"","date","JEF"
"930","2010-09-10",21.097046
"931","2010-09-13",21.862886
"932","2010-09-14",21.489082
"933","2010-09-15",21.644073
"934","2010-09-16",21.479965
"935","2010-09-17",21.470848
"936","2010-09-20",21.926706
"937","2010-09-21",21.744364
"938","2010-09-22",21.261154
"939","2010-09-23",20.759712
"940","2010-09-24",21.580254
"941","2010-09-27",21.589371
"942","2010-09-28",21.689661
"943","2010-09-29",21.534668
"944","2010-09-30",21.534668
"945","2010-10-01",21.689661
"946","2010-10-04",21.379677
"947","2010-10-05",21.890238
"948","2010-10-06",22.063463
"949","2010-10-07",21.972292
"950","2010-10-08",22.373446
"951","2010-10-11",22.39168
"952","2010-10-12",22.583139
"953","2010-10-13",23.093699
"954","2010-10-14",22.820185
"955","2010-10-15",22.847536
"956","2010-10-18",23.093699
"957","2010-10-19",22.546671
"958","2010-10-20",22.893122
"959","2010-10-21",22.80195
"960","2010-10-22",22.884005
"961","2010-10-25",23.020761
"962","2010-10-26",23.020761
"963","2010-10-27",22.947824
"964","2010-10-28",22.774599
"965","2010-10-29",23.175753
"966","2010-11-01",23.376329
"967","2010-11-02",23.576906
"968","2010-11-03",23.923357
"969","2010-11-04",24.625378
"970","2010-11-05",24.889774
"971","2010-11-08",24.825954
"972","2010-11-09",24.215105
"973","2010-11-10",24.898891
"974","2010-11-11",24.707432
"975","2010-11-12",24.297161
"976","2010-11-15",24.360981
"977","2010-11-16",23.841303
"978","2010-11-17",23.832186
"979","2010-11-18",24.324512
"980","2010-11-19",24.616261
"981","2010-11-22",24.497738
"982","2010-11-23",23.841303
"983","2010-11-24",24.470387
"984","2010-11-26",24.123934
"985","2010-11-29",23.932474
"986","2010-11-30",23.668077
"987","2010-12-01",24.470387
"988","2010-12-02",24.990063
"989","2010-12-03",24.771252
"990","2010-12-06",25.108585
"991","2010-12-07",25.017414
"992","2010-12-08",25.290928
"993","2010-12-09",25.992947
"994","2010-12-10",25.929127
"995","2010-12-13",25.774136
"996","2010-12-14",25.719433
"997","2010-12-15",25.53709
"998","2010-12-16",25.828838
"999","2010-12-17",26.038532
"1000","2010-12-20",26.421452
"1001","2010-12-21",26.859076
"1002","2010-12-22",26.913778
"1003","2010-12-23",26.731434
"1004","2010-12-27",26.81349
"1005","2010-12-28",26.685848
"1006","2010-12-29",26.913778
"1007","2010-12-30",26.603794
"1008","2010-12-31",26.603794
"1009","2011-01-03",27.460806
"1010","2011-01-04",27.141706
"1011","2011-01-05",27.533743
"1012","2011-01-06",27.779905
"1013","2011-01-07",27.551977
"1014","2011-01-10",27.524626
"1015","2011-01-11",27.889311
"1016","2011-01-12",28.39987
"1017","2011-01-13",28.700735
"1018","2011-01-14",29.038069
"1019","2011-01-18",28.87396
"1020","2011-01-19",28.472807
"1021","2011-01-20",28.27223
"1022","2011-01-21",29.111006
"1023","2011-01-24",29.220411
"1024","2011-01-25",28.646032
"1025","2011-01-26",28.837492
"1026","2011-01-27",29.539513
"1027","2011-01-28",28.965132
"1028","2011-01-31",29.648918
"1029","2011-02-01",30.706505
"1030","2011-02-02",30.360054
"1031","2011-02-03",30.350937
"1032","2011-02-04",30.369171
"1033","2011-02-07",30.897964
"1034","2011-02-08",30.788559
"1035","2011-02-09",30.569748
"1036","2011-02-10",30.797676
"1037","2011-02-11",31.226181
"1038","2011-02-14",31.217064
"1039","2011-02-15",30.94355
"1040","2011-02-16",31.144127
"1041","2011-02-17",31.153244
"1042","2011-02-18",31.043839
"1043","2011-02-22",29.202177
"1044","2011-02-23",28.864843
"1045","2011-02-24",29.284231
"1046","2011-02-25",30.059189
"1047","2011-02-28",30.205063
"1048","2011-03-01",29.384521
"1049","2011-03-02",29.566864
"1050","2011-03-03",29.794792
"1051","2011-03-04",29.539513
"1052","2011-03-07",29.384521
"1053","2011-03-08",30.624451
"1054","2011-03-09",30.597099
"1055","2011-03-10",30.323586
"1056","2011-03-11",30.724739
"1057","2011-03-14",31.19883
"1058","2011-03-15",31.043839
"1059","2011-03-16",30.679153
"1060","2011-03-17",31.089424
"1061","2011-03-18",31.426758
"1062","2011-03-21",32.438759
"1063","2011-03-22",31.946436
"1064","2011-03-23",32.484344
"1065","2011-03-24",33.30489
"1066","2011-03-25",33.396061
"1067","2011-03-28",33.459881
"1068","2011-03-29",34.289539
"1069","2011-03-30",34.107197
"1070","2011-03-31",34.225719
"1071","2011-04-01",34.736279
"1072","2011-04-04",35.575054
"1073","2011-04-05",34.89127
"1074","2011-04-06",34.271305
"1075","2011-04-07",34.061611
"1076","2011-04-08",33.551052
"1077","2011-04-11",33.824566
"1078","2011-04-12",33.186367
"1079","2011-04-13",32.812561
"1080","2011-04-14",32.183479
"1081","2011-04-15",32.648453
"1082","2011-04-18",31.882614
"1083","2011-04-19",32.739624
"1084","2011-04-20",33.633106
"1085","2011-04-21",33.979557
"1086","2011-04-25",34.006908
"1087","2011-04-26",34.216602
"1088","2011-04-27",34.745396
"1089","2011-04-28",35.064495
"1090","2011-04-29",35.246838
"1091","2011-05-02",34.681576
"1092","2011-05-03",34.517467
"1093","2011-05-04",33.496349
"1094","2011-05-05",32.967552
"1095","2011-05-06",33.086075
"1096","2011-05-09",33.587521
"1097","2011-05-10",34.088963
"1098","2011-05-11",33.30489
"1099","2011-05-12",33.459881
"1100","2011-05-13",32.630219
"1101","2011-05-16",32.621101
"1102","2011-05-17",32.958435
"1103","2011-05-18",33.861034
"1104","2011-05-19",33.742512
"1105","2011-05-20",33.30489
"1106","2011-05-23",32.821678
"1107","2011-05-24",32.365822
"1108","2011-05-25",32.192596
"1109","2011-05-26",32.329353
"1110","2011-05-27",32.584633
"1111","2011-05-31",32.329353
"1112","2011-06-01",31.408524
"1113","2011-06-02",31.873497
"1114","2011-06-03",30.888847
"1115","2011-06-06",30.123009
"1116","2011-06-07",30.378288
"1117","2011-06-08",30.186829
"1118","2011-06-09",30.597099
"1119","2011-06-10",30.296234
"1120","2011-06-13",30.369171
"1121","2011-06-14",30.742973
"1122","2011-06-15",29.694504
"1123","2011-06-16",30.02272
"1124","2011-06-17",29.968018
"1125","2011-06-20",29.986252
"1126","2011-06-21",30.442108
"1127","2011-06-22",29.849495
"1128","2011-06-23",29.940666
"1129","2011-06-24",29.275114
"1130","2011-06-27",29.876846
"1131","2011-06-28",30.396523
"1132","2011-06-29",30.706505
"1133","2011-06-30",31.089424
"1134","2011-07-01",31.86438
"1135","2011-07-05",31.654686
"1136","2011-07-06",32.393173
"1137","2011-07-07",32.684921
"1138","2011-07-08",32.201714
"1139","2011-07-11",31.290001
"1140","2011-07-12",30.861496
"1141","2011-07-13",31.435875
"1142","2011-07-14",30.934433
"1143","2011-07-15",30.970901
"1144","2011-07-18",30.004486
"1145","2011-07-19",30.350937
"1146","2011-07-20",30.670036
"1147","2011-07-21",31.517929
"1148","2011-07-22",31.846146
"1149","2011-07-25",31.362938
"1150","2011-07-26",30.961784
"1151","2011-07-27",30.104774
"1152","2011-07-28",30.369171
"1153","2011-07-29",30.697388
"1154","2011-08-01",30.615334
"1155","2011-08-02",29.3207
"1156","2011-08-03",29.658035
"1157","2011-08-04",27.433455
"1158","2011-08-05",26.804373
"1159","2011-08-08",23.494852
"1160","2011-08-09",25.12682
"1161","2011-08-10",24.096582
"1162","2011-08-11",25.72855
"1163","2011-08-12",25.783253
"1164","2011-08-15",26.886427
"1165","2011-08-16",26.430569
"1166","2011-08-17",26.421452
"1167","2011-08-18",24.634495
"1168","2011-08-19",23.72278
"1169","2011-08-22",23.886889
"1170","2011-08-23",24.862423
"1171","2011-08-24",25.500622
"1172","2011-08-25",24.716549
"1173","2011-08-26",25.546207
"1174","2011-08-29",26.795256
"1175","2011-08-30",26.868193
"1176","2011-08-31",27.014067
"1177","2011-09-01",26.166172
"1178","2011-09-02",24.99918
"1179","2011-09-06",24.880657
"1180","2011-09-07",26.357632
"1181","2011-09-08",25.464153
"1182","2011-09-09",24.579792
"1183","2011-09-12",25.053883
"1184","2011-09-13",25.245342
"1185","2011-09-14",26.065884
"1186","2011-09-15",26.056767
"1187","2011-09-16",25.956478
"1188","2011-09-19",24.953594
"1189","2011-09-20",25.154171
"1190","2011-09-21",23.011644
"1191","2011-09-22",21.489082
"1192","2011-09-23",21.407028
"1193","2011-09-26",21.680542
"1194","2011-09-27",21.662308
"1195","2011-09-28",21.005875
"1196","2011-09-29",21.771715
"1197","2011-09-30",20.677658
"1198","2011-10-03",19.33744
"1199","2011-10-04",20.358559
"1200","2011-10-05",21.11528
"1201","2011-10-06",21.671425
"1202","2011-10-07",20.98764
"1203","2011-10-10",21.744364
"1204","2011-10-11",21.981409
"1205","2011-10-12",22.583139
"1206","2011-10-13",22.564905
"1207","2011-10-14",23.193987
"1208","2011-10-17",22.054346
"1209","2011-10-18",23.066347
"1210","2011-10-19",22.920473
"1211","2011-10-20",23.421915
"1212","2011-10-21",23.668077
"1213","2011-10-24",24.388332
"1214","2011-10-25",23.266924
"1215","2011-10-26",24.005411
"1216","2011-10-27",26.084118
"1217","2011-10-28",25.85619
"1218","2011-10-31",24.461269
"1219","2011-11-01",22.756365
"1220","2011-11-02",23.59514
"1221","2011-11-03",23.649843
"1222","2011-11-04",22.984293
"1223","2011-11-07",23.467501
"1224","2011-11-08",23.987177
"1225","2011-11-09",21.05146
"1226","2011-11-10",21.507317
"1227","2011-11-11",21.954058
"1228","2011-11-14",21.43438
"1229","2011-11-15",21.853769
"1230","2011-11-16",20.932938
"1231","2011-11-17",19.884468
"1232","2011-11-18",20.312973
"1233","2011-11-21",19.59272
"1234","2011-11-22",19.346558
"1235","2011-11-23",18.617186
"1236","2011-11-25",18.726591
"1237","2011-11-28",19.857117
"1238","2011-11-29",19.802414
"1239","2011-11-30",21.352325
"1240","2011-12-01",21.279388
"1241","2011-12-02",21.653191
"1242","2011-12-05",21.862886
"1243","2011-12-06",21.72613
"1244","2011-12-07",21.534668
"1245","2011-12-08",20.522667
"1246","2011-12-09",21.206451
"1247","2011-12-12",20.750595
"1248","2011-12-13",20.312973
"1249","2011-12-14",20.085045
"1250","2011-12-15",20.139748
"1251","2011-12-16",20.094162
"1252","2011-12-19",19.410378
"1253","2011-12-20",20.860001
"1254","2011-12-21",20.559135
"1255","2011-12-22",20.932938
"1256","2011-12-23",21.470848
"1257","2011-12-27",20.905586
"1258","2011-12-28",20.504433
"1259","2011-12-29",20.650307
"1260","2011-12-30",20.732361
"1261","2012-01-03",21.899355
"1262","2012-01-04",21.862886
"1263","2012-01-05",21.908472
"1264","2012-01-06",21.780832
"1265","2012-01-09",21.990526
"1266","2012-01-10",23.002527
"1267","2012-01-11",23.130167
"1268","2012-01-12",23.631609
"1269","2012-01-13",23.203104
"1270","2012-01-17",22.884005
"1271","2012-01-18",24.433918
"1272","2012-01-19",24.825954
"1273","2012-01-20",24.971828
"1274","2012-01-23",24.99918
"1275","2012-01-24",25.199757
"1276","2012-01-25",25.582676
"1277","2012-01-26",25.901775
"1278","2012-01-27",25.801487
"1279","2012-01-30",25.573559
"1280","2012-01-31",25.309162
"1281","2012-02-01",25.92001
"1282","2012-02-02",26.011181
"1283","2012-02-03",26.986715
"1284","2012-02-06",26.932013
"1285","2012-02-07",26.767902
"1286","2012-02-08",26.859076
"1287","2012-02-09",26.822607
"1288","2012-02-10",26.603794
"1289","2012-02-13",27.096121
"1290","2012-02-14",26.102352
"1291","2012-02-15",25.938244
"1292","2012-02-16",26.512623
"1293","2012-02-17",26.767902
"1294","2012-02-21",26.421452
"1295","2012-02-22",25.974712
"1296","2012-02-23",26.767902
"1297","2012-02-24",26.257343
"1298","2012-02-27",26.485271
"1299","2012-02-28",26.3941
"1300","2012-02-29",25.974712
"1301","2012-03-01",25.874424
"1302","2012-03-02",25.682964
"1303","2012-03-05",25.382099
"1304","2012-03-06",24.251575
"1305","2012-03-07",24.288044
"1306","2012-03-08",24.406567
"1307","2012-03-09",24.579792
"1308","2012-03-12",24.379215
"1309","2012-03-13",25.072117
"1310","2012-03-14",24.716549
"1311","2012-03-15",24.835072
"1312","2012-03-16",25.491505
"1313","2012-03-19",25.992947
"1314","2012-03-20",25.810604
"1315","2012-03-21",25.336514
"1316","2012-03-22",24.33363
"1317","2012-03-23",24.506855
"1318","2012-03-26",24.990063
"1319","2012-03-27",24.607143
"1320","2012-03-28",24.433918
"1321","2012-03-29",24.014528
"1322","2012-03-30",23.795717
"1323","2012-04-02",23.695429
"1324","2012-04-03",23.367212
"1325","2012-04-04",22.601374
"1326","2012-04-05",22.674311
"1327","2012-04-09",22.181986
"1328","2012-04-10",21.744364
"1329","2012-04-11",21.753481
"1330","2012-04-12",22.656076
"1331","2012-04-13",22.017878
"1332","2012-04-16",21.826418
"1333","2012-04-17",22.145517
"1334","2012-04-18",22.017878
"1335","2012-04-19",22.172869
"1336","2012-04-20",22.254923
"1337","2012-04-23",21.908472
"1338","2012-04-24",22.282274
"1339","2012-04-25",22.592257
"1340","2012-04-26",22.829302
"1341","2012-04-27",22.874887
"1342","2012-04-30",22.665194
"1343","2012-05-01",23.24869
"1344","2012-05-02",23.066347
"1345","2012-05-03",22.710779
"1346","2012-05-04",22.437265
"1347","2012-05-07",22.355211
"1348","2012-05-08",21.771715
"1349","2012-05-09",21.598488
"1350","2012-05-10",21.324974
"1351","2012-05-11",21.24292
"1352","2012-05-14",20.340324
"1353","2012-05-15",20.048576
"1354","2012-05-16",19.574486
"1355","2012-05-17",19.519783
"1356","2012-05-18",19.136864
"1357","2012-05-21",19.218918
"1358","2012-05-22",19.282738
"1359","2012-05-23",19.373909
"1360","2012-05-24",19.091276
"1361","2012-05-25",19.173332
"1362","2012-05-29",19.583603
"1363","2012-05-30",18.963636
"1364","2012-05-31",18.526014
"1365","2012-06-01",18.225149
"1366","2012-06-04",18.088392
"1367","2012-06-05",18.252501
"1368","2012-06-06",18.835997
"1369","2012-06-07",18.69924
"1370","2012-06-08",18.927168
"1371","2012-06-11",18.50778
"1372","2012-06-12",19.000105
"1373","2012-06-13",18.753942
"1374","2012-06-14",18.908934
"1375","2012-06-15",19.519783
"1376","2012-06-18",19.218918
"1377","2012-06-19",19.775063
"1378","2012-06-20",19.629189
"1379","2012-06-21",18.918051
"1380","2012-06-22",19.310089
"1381","2012-06-25",18.535131
"1382","2012-06-26",18.480429
"1383","2012-06-27",18.890699
"1384","2012-06-28",18.854231
"1385","2012-06-29",19.392143
"1386","2012-07-02",19.629189
"1387","2012-07-03",20.312973
"1388","2012-07-05",19.510666
"1389","2012-07-06",19.437729
"1390","2012-07-09",19.437729
"1391","2012-07-10",19.073042
"1392","2012-07-11",19.72036
"1393","2012-07-12",19.538017
"1394","2012-07-13",20.358559
"1395","2012-07-16",20.203568
"1396","2012-07-17",20.157982
"1397","2012-07-18",19.993874
"1398","2012-07-19",20.012108
"1399","2012-07-20",19.59272
"1400","2012-07-23",19.428612
"1401","2012-07-24",19.273621
"1402","2012-07-25",19.145981
"1403","2012-07-26",19.674774
"1404","2012-07-27",20.376793
"1405","2012-07-30",20.249153
"1406","2012-07-31",19.765945
"1407","2012-08-01",19.857117
"1408","2012-08-02",18.744825
"1409","2012-08-03",19.246269
"1410","2012-08-06",19.72036
"1411","2012-08-07",20.276505
"1412","2012-08-08",20.267387
"1413","2012-08-09",20.25827
"1414","2012-08-10",20.230919
"1415","2012-08-13",19.920937
"1416","2012-08-14",19.838882
"1417","2012-08-15",20.012108
"1418","2012-08-16",20.25827
"1419","2012-08-17",20.531784
"1420","2012-08-20",20.25827
"1421","2012-08-21",20.32209
"1422","2012-08-22",20.249153
"1423","2012-08-23",19.857117
"1424","2012-08-24",20.002991
"1425","2012-08-27",19.930054
"1426","2012-08-28",19.893585
"1427","2012-08-29",20.085045
"1428","2012-08-30",19.410378
"1429","2012-08-31",19.492432
"1430","2012-09-04",19.246269
"1431","2012-09-05",19.082159
"1432","2012-09-06",19.610954
"1433","2012-09-07",20.094162
"1434","2012-09-10",19.920937
"1435","2012-09-11",20.094162
"1436","2012-09-12",20.285622
"1437","2012-09-13",20.878235
"1438","2012-09-14",21.780832
"1439","2012-09-17",21.324974
"1440","2012-09-18",21.324974
"1441","2012-09-19",21.799067
"1442","2012-09-20",21.644073
"1443","2012-09-21",21.489082
"1444","2012-09-24",21.789949
"1445","2012-09-25",20.996758
"1446","2012-09-26",20.996758
"1447","2012-09-27",21.078812
"1448","2012-09-28",20.741478
"1449","2012-10-01",20.869118
"1450","2012-10-02",20.942055
"1451","2012-10-03",20.878235
"1452","2012-10-04",21.133514
"1453","2012-10-05",20.914703
"1454","2012-10-08",20.823532
"1455","2012-10-09",20.431496
"1456","2012-10-10",20.185333
"1457","2012-10-11",20.285622
"1458","2012-10-12",20.167099
"1459","2012-10-15",20.312973
"1460","2012-10-16",20.458847
"1461","2012-10-17",20.951172
"1462","2012-10-18",21.042343
"1463","2012-10-19",20.64119
"1464","2012-10-22",20.705009
"1465","2012-10-23",20.276505
"1466","2012-10-24",20.221802
"1467","2012-10-25",20.796181
"1468","2012-10-26",20.522667
"1469","2012-10-31",20.695892
"1470","2012-11-01",20.942055
"1471","2012-11-02",20.613838
"1472","2012-11-05",20.759712
"1473","2012-11-06",21.060577
"1474","2012-11-07",19.829765
"1475","2012-11-08",19.547134
"1476","2012-11-09",19.875351
"1477","2012-11-12",19.273621
"1478","2012-11-13",18.918051
"1479","2012-11-14",18.872465
"1480","2012-11-15",18.690123
"1481","2012-11-16",18.671888
"1482","2012-11-19",19.027456
"1483","2012-11-20",19.118628
"1484","2012-11-21",19.164215
"1485","2012-11-23",19.237152
"1486","2012-11-26",19.036573
"1487","2012-11-27",19.063925
"1488","2012-11-28",19.392143
"1489","2012-11-29",19.729477
"1490","2012-11-30",20.19445
"1491","2012-12-03",20.458847
"1492","2012-12-04",20.969406
"1493","2012-12-05",21.142632
"1494","2012-12-06",21.069695
"1495","2012-12-07",21.151749
"1496","2012-12-10",21.197334
"1497","2012-12-11",21.315857
"1498","2012-12-12",21.707895
"1499","2012-12-13",21.169983
"1500","2012-12-14",21.215569
"1501","2012-12-17",21.589371
"1502","2012-12-18",22.118166
"1503","2012-12-19",21.853769
"1504","2012-12-20",22.063463
"1505","2012-12-21",21.735247
"1506","2012-12-24",21.835535
"1507","2012-12-26",21.753481
"1508","2012-12-27",21.634956
"1509","2012-12-28",21.397911
"1510","2012-12-31",21.689661
"1511","2013-01-02",22.081697
"1512","2013-01-03",21.963175
"1513","2013-01-04",21.890238
"1514","2013-01-07",21.707895
"1515","2013-01-08",21.808184
"1516","2013-01-09",21.744364
"1517","2013-01-10",22.026995
"1518","2013-01-11",22.054346
"1519","2013-01-14",21.890238
"1520","2013-01-15",21.963175
"1521","2013-01-16",21.762598
"1522","2013-01-17",21.853769
"1523","2013-01-18",21.972292
"1524","2013-01-22",22.273157
"1525","2013-01-23",22.245806
"1526","2013-01-24",22.610491
"1527","2013-01-25",22.884005
"1528","2013-01-28",22.838419
"1529","2013-01-29",23.093699
"1530","2013-01-30",23.066347
"1531","2013-01-31",23.203104
"1532","2013-02-01",23.066347
"1533","2013-02-04",23.193987
"1534","2013-02-05",23.494852
"1535","2013-02-06",23.959826
"1536","2013-02-07",24.342747
"1537","2013-02-08",24.370098
"1538","2013-02-11",24.233339
"1539","2013-02-12",24.497738
"1540","2013-02-13",24.661846
"1541","2013-02-14",25.135937
"1542","2013-02-15",24.670963
"1543","2013-02-19",24.780369
"1544","2013-02-20",24.944477
"1545","2013-02-21",24.898891
"1546","2013-02-22",25.673847
"1547","2013-02-25",24.397449
"1548","2013-02-26",24.831461
"1549","2013-02-27",25.02809
"1550","2013-02-28",25.187265
"1551","2013-03-01",24.719101
"1552","2013-03-04",24.222847
"1553","2013-03-05",24.522472
"1554","2013-03-06",24.719101
"1555","2013-03-07",24.691011
"1556","2013-03-08",24.97191
"1557","2013-03-11",24.97191
"1558","2013-03-12",25.177902
"1559","2013-03-13",24.925093
"1560","2013-03-14",25.449438
"1561","2013-03-15",25.514982
"1562","2013-03-18",24.953184
"1563","2013-03-19",24.812735
"1564","2013-03-20",25.018726
"1565","2013-03-21",24.897003
"1566","2013-03-22",25.121723
"1567","2013-03-25",25.299625
"1568","2013-03-26",25.636703
"1569","2013-03-27",25.458801
"1570","2013-03-28",25.683521
"1571","2013-04-01",25.692884
"1572","2013-04-02",25.617977
"1573","2013-04-03",25.692884
"1574","2013-04-04",26.217228
"1575","2013-04-05",25.7397
"1576","2013-04-08",26.151686
"1577","2013-04-09",26.64794
"1578","2013-04-10",27.284645
"1579","2013-04-11",27.35955
"1580","2013-04-12",27.181648
"1581","2013-04-15",26.657303
"1582","2013-04-16",27.696629
"1583","2013-04-17",27.013109
"1584","2013-04-18",26.779026
"1585","2013-04-19",27.200375
"1586","2013-04-22",27.378277
"1587","2013-04-23",28.014982
"1588","2013-04-24",28.370787
"1589","2013-04-25",28.323971
"1590","2013-04-26",28.080524
"1591","2013-04-29",28.2397
"1592","2013-04-30",28.923222
"1593","2013-05-01",28.651686
"1594","2013-05-02",29.11985
"1595","2013-05-03",29.297752
"1596","2013-05-06",29.850187
"1597","2013-05-07",29.962547
"1598","2013-05-08",30.149813
"1599","2013-05-09",29.822098
"1600","2013-05-10",29.681648
"1601","2013-05-13",29.672285
"1602","2013-05-14",29.822098
"1603","2013-05-15",29.765917
"1604","2013-05-16",29.681648
"1605","2013-05-17",29.981274
"1606","2013-05-20",29.840824
"1607","2013-05-21",29.559925
"1608","2013-05-22",29.288389
"1609","2013-05-23",28.632959
"1610","2013-05-24",28.698502
"1611","2013-05-28",29.166666
"1612","2013-05-29",28.988764
"1613","2013-05-30",29.513109
"1614","2013-05-31",29.382023
"1615","2013-06-03",28.754683
"1616","2013-06-04",28.005617
"1617","2013-06-05",27.35955
"1618","2013-06-06",27.490637
"1619","2013-06-07",27.64045
"1620","2013-06-10",27.38764
"1621","2013-06-11",26.563671
"1622","2013-06-12",25.983147
"1623","2013-06-13",26.357677
"1624","2013-06-14",25.99251
"1625","2013-06-17",25.973783
"1626","2013-06-18",25.617977
"1627","2013-06-19",24.74719
"1628","2013-06-20",23.792135
"1629","2013-06-21",24.073034
"1630","2013-06-24",23.342697
"1631","2013-06-25",23.389513
"1632","2013-06-26",23.417603
"1633","2013-06-27",24.176029
"1634","2013-06-28",24.550562
"1635","2013-07-01",24.765917
"1636","2013-07-02",24.447565
"1637","2013-07-03",24.110487
"1638","2013-07-05",24.466291
"1639","2013-07-08",24.016853
"1640","2013-07-09",24.438202
"1641","2013-07-10",24.382023
"1642","2013-07-11",25.08427
"1643","2013-07-12",25.065542
"1644","2013-07-15",25.056179
"1645","2013-07-16",25.243446
"1646","2013-07-17",25.608614
"1647","2013-07-18",26.189138
"1648","2013-07-19",25.917603
"1649","2013-07-22",25.908239
"1650","2013-07-23",25.983147
"1651","2013-07-24",25.468164
"1652","2013-07-25",25.486891
"1653","2013-07-26",25.290262
"1654","2013-07-29",24.756554
"1655","2013-07-30",25.009363
"1656","2013-07-31",25.121723
"1657","2013-08-01",25.65543
"1658","2013-08-02",25.365168
"1659","2013-08-05",25.327715
"1660","2013-08-06",25.056179
"1661","2013-08-07",25.056179
"1662","2013-08-08",25.22472
"1663","2013-08-09",25.449438
"1664","2013-08-12",25.131086
"1665","2013-08-13",25.187265
"1666","2013-08-14",25.018726
"1667","2013-08-15",24.794008
"1668","2013-08-16",24.897003
"1669","2013-08-19",24.054308
"1670","2013-08-20",24.213484
"1671","2013-08-21",23.941948
"1672","2013-08-22",23.998127
"1673","2013-08-23",24.353933
"1674","2013-08-26",24.101124
"1675","2013-08-27",23.529963
"1676","2013-08-28",23.314608
"1677","2013-08-29",23.483147
"1678","2013-08-30",23.342697
"1679","2013-09-03",23.89513
"1680","2013-09-04",24.522472
"1681","2013-09-05",24.662922
"1682","2013-09-06",24.878277
"1683","2013-09-09",25.524345
"1684","2013-09-10",26.170412
"1685","2013-09-11",26.067415
"1686","2013-09-12",25.786516
"1687","2013-09-13",26.076778
"1688","2013-09-16",26.498127
"1689","2013-09-17",26.264046
"1690","2013-09-18",25.926966
"1691","2013-09-19",25.85206
"1692","2013-09-20",25.533709
"1693","2013-09-23",25.318352
"1694","2013-09-24",25.355804
"1695","2013-09-25",25.543072
"1696","2013-09-26",25.62734
"1697","2013-09-27",25.561798
"1698","2013-09-30",25.505617
"1699","2013-10-01",25.646067
"1700","2013-10-02",25.96442
"1701","2013-10-03",25.571161
"1702","2013-10-04",25.917603
"1703","2013-10-07",25.608614
"1704","2013-10-08",25.421349
"1705","2013-10-09",25.646067
"1706","2013-10-10",26.282772
"1707","2013-10-11",26.947565
"1708","2013-10-14",26.741573
"1709","2013-10-15",26.235954
"1710","2013-10-16",26.629213
"1711","2013-10-17",26.61985
"1712","2013-10-18",26.87266
"1713","2013-10-21",26.947565
"1714","2013-10-22",27.602997
"1715","2013-10-23",27.453184
"1716","2013-10-24",27.481274
"1717","2013-10-25",27.294008
"1718","2013-10-28",27.284645
"1719","2013-10-29",26.985018
"1720","2013-10-30",27.013109
"1721","2013-10-31",26.53558
"1722","2013-11-01",26.882023
"1723","2013-11-04",27.27528
"1724","2013-11-05",27.256554
"1725","2013-11-06",27.228464
"1726","2013-11-07",26.64794
"1727","2013-11-08",27.041199
"1728","2013-11-11",26.919476
"1729","2013-11-12",26.376404
"1730","2013-11-13",26.320225
"1731","2013-11-14",26.273409
"1732","2013-11-15",26.470037
"1733","2013-11-18",26.432585
"1734","2013-11-19",26.544945
"1735","2013-11-20",26.067415
"1736","2013-11-21",26.488764
"1737","2013-11-22",27.050562
"1738","2013-11-25",27.078651
"1739","2013-11-26",26.863297
"1740","2013-11-27",26.722847
"1741","2013-11-29",26.835205
"1742","2013-12-02",26.601124
"1743","2013-12-03",26.029963
"1744","2013-12-04",26.161049
"1745","2013-12-05",26.001873
"1746","2013-12-06",26.320225
"1747","2013-12-09",26.254683
"1748","2013-12-10",26.029963
"1749","2013-12-11",25.374533
"1750","2013-12-12",25.702248
"1751","2013-12-13",25.468164
"1752","2013-12-16",25.692884
"1753","2013-12-17",25.795879
"1754","2013-12-18",26.132959
"1755","2013-12-19",25.664795
"1756","2013-12-20",26.170412
"1757","2013-12-23",26.348314
"1758","2013-12-24",26.441948
"1759","2013-12-26",26.582397
"1760","2013-12-27",26.385767
"1761","2013-12-30",26.488764
"1762","2013-12-31",26.53558
"1763","2014-01-02",26.685392
"1764","2014-01-03",26.563671
"1765","2014-01-06",26.207865
"1766","2014-01-07",26.142323
"1767","2014-01-08",26.029963
"1768","2014-01-09",26.132959
"1769","2014-01-10",26.385767
"1770","2014-01-13",25.62734
"1771","2014-01-14",25.85206
"1772","2014-01-15",26.095505
"1773","2014-01-16",26.076778
"1774","2014-01-17",26.161049
"1775","2014-01-21",26.64794
"1776","2014-01-22",26.825842
"1777","2014-01-23",26.320225
"1778","2014-01-24",25.664795
"1779","2014-01-27",25.308989
"1780","2014-01-28",25.805243
"1781","2014-01-29",25.599251
"1782","2014-01-30",25.76779
"1783","2014-01-31",25.589888
"1784","2014-02-03",24.653559
"1785","2014-02-04",24.97191
"1786","2014-02-05",24.925093
"1787","2014-02-06",25.280899
"1788","2014-02-07",25.945692
"1789","2014-02-10",26.348314
"1790","2014-02-11",26.470037
"1791","2014-02-12",26.385767
"1792","2014-02-13",26.488764
"1793","2014-02-14",26.338951
"1794","2014-02-18",26.413858
"1795","2014-02-19",25.861423
"1796","2014-02-20",26.029963
"1797","2014-02-21",26.170412
"1798","2014-02-24",26.189138
"1799","2014-02-25",26.207865
"1800","2014-02-26",26.207865
"1801","2014-02-27",26.357677
"1802","2014-02-28",26.161049
"1803","2014-03-03",25.805243
"1804","2014-03-04",26.423222
"1805","2014-03-05",26.217228
"1806","2014-03-06",26.245317
"1807","2014-03-07",26.076778
