"","date","RUTH"
"1931","2014-09-03",11.26
"1932","2014-09-04",11.25
"1933","2014-09-05",11.29
"1934","2014-09-08",11.36
"1935","2014-09-09",11.12
"1936","2014-09-10",11.28
"1937","2014-09-11",11.52
"1938","2014-09-12",11.59
"1939","2014-09-15",11.45
"1940","2014-09-16",11.49
"1941","2014-09-17",11.54
"1942","2014-09-18",11.6
"1943","2014-09-19",11.66
"1944","2014-09-22",11.49
"1945","2014-09-23",11.31
"1946","2014-09-24",11.42
"1947","2014-09-25",11.31
"1948","2014-09-26",11.47
"1949","2014-09-29",11.39
"1950","2014-09-30",11.04
"1951","2014-10-01",11
"1952","2014-10-02",11.23
"1953","2014-10-03",11.41
"1954","2014-10-06",11.37
"1955","2014-10-07",11.13
"1956","2014-10-08",11.56
"1957","2014-10-09",11.11
"1958","2014-10-10",11.04
"1959","2014-10-13",10.9
"1960","2014-10-14",11.13
"1961","2014-10-15",11.03
"1962","2014-10-16",11.12
"1963","2014-10-17",10.8
"1964","2014-10-20",11.07
"1965","2014-10-21",11.24
"1966","2014-10-22",11.15
"1967","2014-10-23",11.1
"1968","2014-10-24",11.3
"1969","2014-10-27",11.32
"1970","2014-10-28",11.84
"1971","2014-10-29",11.91
"1972","2014-10-30",12.14
"1973","2014-10-31",12.17
"1974","2014-11-03",12.25
"1975","2014-11-04",12.83
"1976","2014-11-05",12.73
"1977","2014-11-06",12.36
"1978","2014-11-07",12.41
"1979","2014-11-10",12.51
"1980","2014-11-11",12.55
"1981","2014-11-12",12.6
"1982","2014-11-13",12.37
"1983","2014-11-14",12.37
"1984","2014-11-17",12.97
"1985","2014-11-18",12.92
"1986","2014-11-19",12.73
"1987","2014-11-20",12.92
"1988","2014-11-21",12.83
"1989","2014-11-24",12.92
"1990","2014-11-25",12.88
"1991","2014-11-26",12.88
"1992","2014-11-28",13.14
"1993","2014-12-01",12.88
"1994","2014-12-02",13.1
"1995","2014-12-03",13.09
"1996","2014-12-04",13.14
"1997","2014-12-05",13.04
"1998","2014-12-08",13.1
"1999","2014-12-09",13.28
"2000","2014-12-10",13.1
"2001","2014-12-11",13.24
"2002","2014-12-12",13.12
"2003","2014-12-15",13.1
"2004","2014-12-16",13.17
"2005","2014-12-17",13.51
"2006","2014-12-18",13.93
"2007","2014-12-19",13.88
"2008","2014-12-22",14.07
"2009","2014-12-23",14.18
"2010","2014-12-24",14.25
"2011","2014-12-26",14.39
"2012","2014-12-29",14.67
"2013","2014-12-30",14.86
"2014","2014-12-31",15
"2015","2015-01-02",14.4
"2016","2015-01-05",14.4
"2017","2015-01-06",14.23
"2018","2015-01-07",14.52
"2019","2015-01-08",14.64
"2020","2015-01-09",14.35
"2021","2015-01-12",14.48
"2022","2015-01-13",14.84
"2023","2015-01-14",15.32
"2024","2015-01-15",15.09
"2025","2015-01-16",15.25
"2026","2015-01-20",15.17
"2027","2015-01-21",14.91
"2028","2015-01-22",15.37
"2029","2015-01-23",15.14
"2030","2015-01-26",15.22
"2031","2015-01-27",14.98
"2032","2015-01-28",14.8
"2033","2015-01-29",15.14
"2034","2015-01-30",14.52
"2035","2015-02-02",14.84
"2036","2015-02-03",14.95
"2037","2015-02-04",14.96
"2038","2015-02-05",14.55
"2039","2015-02-06",14.75
"2040","2015-02-09",14.54
"2041","2015-02-10",14.74
"2042","2015-02-11",14.75
"2043","2015-02-12",14.86
"2044","2015-02-13",15.73
"2045","2015-02-17",15.41
"2046","2015-02-18",15.55
"2047","2015-02-19",15.51
"2048","2015-02-20",15.38
"2049","2015-02-23",15.44
"2050","2015-02-24",15.24
"2051","2015-02-25",15.44
"2052","2015-02-26",15.53
"2053","2015-02-27",15.26
"2054","2015-03-02",15.55
"2055","2015-03-03",15.35
"2056","2015-03-04",15.26
"2057","2015-03-05",15.36
"2058","2015-03-06",15.1
"2059","2015-03-09",15.27
"2060","2015-03-10",15.14
"2061","2015-03-11",15.09
"2062","2015-03-12",15.15
"2063","2015-03-13",15.19
"2064","2015-03-16",15.27
"2065","2015-03-17",15.06
"2066","2015-03-18",15.16
"2067","2015-03-19",15.54
"2068","2015-03-20",15.85
"2069","2015-03-23",16.01
"2070","2015-03-24",16.09
"2071","2015-03-25",15.47
"2072","2015-03-26",15.51
"2073","2015-03-27",15.57
"2074","2015-03-30",15.75
"2075","2015-03-31",15.88
"2076","2015-04-01",15.66
"2077","2015-04-02",15.73
"2078","2015-04-06",15.47
"2079","2015-04-07",15.19
"2080","2015-04-08",15.76
"2081","2015-04-09",15.53
"2082","2015-04-10",15.45
"2083","2015-04-13",15.78
"2084","2015-04-14",15.65
"2085","2015-04-15",15.67
"2086","2015-04-16",15.61
"2087","2015-04-17",14.95
"2088","2015-04-20",15.39
"2089","2015-04-21",15.07
"2090","2015-04-22",15.27
"2091","2015-04-23",15.4
"2092","2015-04-24",15.38
"2093","2015-04-27",15.18
"2094","2015-04-28",15.3
"2095","2015-04-29",14.78
"2096","2015-04-30",14.55
"2097","2015-05-01",15.22
"2098","2015-05-04",14.76
"2099","2015-05-05",14.83
"2100","2015-05-06",14.73
"2101","2015-05-07",14.85
"2102","2015-05-08",14.69
"2103","2015-05-11",14.7
"2104","2015-05-12",14.51
"2105","2015-05-13",14.42
"2106","2015-05-14",14.67
"2107","2015-05-15",14.76
"2108","2015-05-18",14.77
"2109","2015-05-19",14.83
"2110","2015-05-20",14.68
"2111","2015-05-21",14.57
"2112","2015-05-22",14.31
"2113","2015-05-26",14.34
"2114","2015-05-27",14.61
"2115","2015-05-28",14.71
"2116","2015-05-29",14.73
"2117","2015-06-01",14.83
"2118","2015-06-02",14.82
"2119","2015-06-03",15.05
"2120","2015-06-04",14.93
"2121","2015-06-05",15.09
"2122","2015-06-08",15.07
"2123","2015-06-09",15.29
"2124","2015-06-10",15.46
"2125","2015-06-11",15.4
"2126","2015-06-12",15.68
"2127","2015-06-15",15.64
"2128","2015-06-16",15.65
"2129","2015-06-17",15.81
"2130","2015-06-18",15.87
"2131","2015-06-19",15.98
"2132","2015-06-22",16.059999
"2133","2015-06-23",16.08
"2134","2015-06-24",16.059999
"2135","2015-06-25",16.030001
"2136","2015-06-26",15.98
"2137","2015-06-29",15.76
"2138","2015-06-30",16.120001
"2139","2015-07-01",16.200001
"2140","2015-07-02",16.07
"2141","2015-07-06",16.02
"2142","2015-07-07",16.1
"2143","2015-07-08",15.97
"2144","2015-07-09",16.030001
"2145","2015-07-10",16.299999
"2146","2015-07-13",16.5
"2147","2015-07-14",16.6
"2148","2015-07-15",16.26
"2149","2015-07-16",16.32
"2150","2015-07-17",16.190001
"2151","2015-07-20",16.07
"2152","2015-07-21",16.09
"2153","2015-07-22",16.33
"2154","2015-07-23",15.96
"2155","2015-07-24",15.86
"2156","2015-07-27",15.95
"2157","2015-07-28",16.129999
"2158","2015-07-29",16.32
"2159","2015-07-30",16.32
"2160","2015-07-31",17.530001
"2161","2015-08-03",17.25
"2162","2015-08-04",17.290001
"2163","2015-08-05",17.209999
"2164","2015-08-06",16.66
"2165","2015-08-07",16.790001
"2166","2015-08-10",16.75
"2167","2015-08-11",16.66
"2168","2015-08-12",16.610001
"2169","2015-08-13",16.690001
"2170","2015-08-14",16.719999
"2171","2015-08-17",16.889999
"2172","2015-08-18",16.57
"2173","2015-08-19",16.58
"2174","2015-08-20",16.35
"2175","2015-08-21",16.25
"2176","2015-08-24",15.67
"2177","2015-08-25",15.85
"2178","2015-08-26",16.200001
"2179","2015-08-27",16.33
"2180","2015-08-28",16.26
"2181","2015-08-31",16.08
"2182","2015-09-01",16.030001
"2183","2015-09-02",16.43
"2184","2015-09-03",16.43
"2185","2015-09-04",16.33
"2186","2015-09-08",16.530001
"2187","2015-09-09",16.18
"2188","2015-09-10",16.16
"2189","2015-09-11",16.370001
"2190","2015-09-14",16.450001
"2191","2015-09-15",16.5
"2192","2015-09-16",16.559999
"2193","2015-09-17",16.6
"2194","2015-09-18",16.67
"2195","2015-09-21",16.459999
"2196","2015-09-22",16.360001
"2197","2015-09-23",16.389999
"2198","2015-09-24",16.26
"2199","2015-09-25",16.18
"2200","2015-09-28",16.110001
"2201","2015-09-29",16.219999
"2202","2015-09-30",16.24
"2203","2015-10-01",15.98
"2204","2015-10-02",16.16
"2205","2015-10-05",16.48
"2206","2015-10-06",16.280001
"2207","2015-10-07",16.360001
"2208","2015-10-08",16.27
"2209","2015-10-09",16
"2210","2015-10-12",15.59
"2211","2015-10-13",15.42
"2212","2015-10-14",15.07
"2213","2015-10-15",15.44
"2214","2015-10-16",15.49
"2215","2015-10-19",15.69
"2216","2015-10-20",15.61
"2217","2015-10-21",15.23
"2218","2015-10-22",15.49
"2219","2015-10-23",15.64
"2220","2015-10-26",15.83
"2221","2015-10-27",15.35
"2222","2015-10-28",15.9
"2223","2015-10-29",15.44
"2224","2015-10-30",15.51
"2225","2015-11-02",16.370001
"2226","2015-11-03",16.18
"2227","2015-11-04",15.97
"2228","2015-11-05",16.49
"2229","2015-11-06",16.73
"2230","2015-11-09",16.58
"2231","2015-11-10",16.91
"2232","2015-11-11",17.030001
"2233","2015-11-12",16.780001
"2234","2015-11-13",16.450001
"2235","2015-11-16",16.780001
"2236","2015-11-17",16.889999
"2237","2015-11-18",16.870001
"2238","2015-11-19",17.059999
"2239","2015-11-20",17.24
"2240","2015-11-23",17.280001
"2241","2015-11-24",17.23
"2242","2015-11-25",17.389999
"2243","2015-11-27",17.4
"2244","2015-11-30",17.25
"2245","2015-12-01",17.110001
"2246","2015-12-02",17.23
"2247","2015-12-03",16.879999
"2248","2015-12-04",17.01
"2249","2015-12-07",17.030001
"2250","2015-12-08",17.110001
"2251","2015-12-09",16.76
"2252","2015-12-10",16.65
"2253","2015-12-11",16.110001
"2254","2015-12-14",16.15
"2255","2015-12-15",16.290001
"2256","2015-12-16",16.24
"2257","2015-12-17",16.110001
"2258","2015-12-18",16.02
"2259","2015-12-21",16.18
"2260","2015-12-22",16
"2261","2015-12-23",16.030001
"2262","2015-12-24",16.049999
"2263","2015-12-28",16.139999
"2264","2015-12-29",16.200001
"2265","2015-12-30",16.309999
"2266","2015-12-31",15.92
"2267","2016-01-04",15.44
"2268","2016-01-05",16
"2269","2016-01-06",15.9
"2270","2016-01-07",15.91
"2271","2016-01-08",15.85
"2272","2016-01-11",16.139999
"2273","2016-01-12",16.389999
"2274","2016-01-13",16.049999
"2275","2016-01-14",16.08
"2276","2016-01-15",15.9
"2277","2016-01-19",16.1
"2278","2016-01-20",15.88
"2279","2016-01-21",15.89
"2280","2016-01-22",16.299999
"2281","2016-01-25",16.309999
"2282","2016-01-26",16.360001
"2283","2016-01-27",16.040001
"2284","2016-01-28",15.97
"2285","2016-01-29",16.25
"2286","2016-02-01",16.469999
"2287","2016-02-02",16.23
"2288","2016-02-03",16.059999
"2289","2016-02-04",16.129999
"2290","2016-02-05",15.67
"2291","2016-02-08",15.41
"2292","2016-02-09",15.32
"2293","2016-02-10",15.38
"2294","2016-02-11",15.43
"2295","2016-02-12",16.18
"2296","2016-02-16",16.73
"2297","2016-02-17",17.09
"2298","2016-02-18",16.91
"2299","2016-02-19",17.110001
"2300","2016-02-22",16.85
"2301","2016-02-23",16.99
"2302","2016-02-24",16.91
"2303","2016-02-25",16.85
"2304","2016-02-26",16.790001
"2305","2016-02-29",17.57
"2306","2016-03-01",17.6
"2307","2016-03-02",17.48
"2308","2016-03-03",17.559999
"2309","2016-03-04",17.52
"2310","2016-03-07",17.530001
"2311","2016-03-08",17.67
"2312","2016-03-09",17.440001
"2313","2016-03-10",17.24
"2314","2016-03-11",17.280001
"2315","2016-03-14",16.870001
"2316","2016-03-15",17.190001
"2317","2016-03-16",17.67
"2318","2016-03-17",17.92
"2319","2016-03-18",17.76
"2320","2016-03-21",17.77
"2321","2016-03-22",17.66
"2322","2016-03-23",17.530001
"2323","2016-03-24",17.530001
"2324","2016-03-28",17.940001
"2325","2016-03-29",18.48
"2326","2016-03-30",18.450001
"2327","2016-03-31",18.41
"2328","2016-04-01",18.459999
"2329","2016-04-04",17.98
"2330","2016-04-05",17.879999
"2331","2016-04-06",18.07
"2332","2016-04-07",17.719999
"2333","2016-04-08",17.93
"2334","2016-04-11",17.85
"2335","2016-04-12",17.73
"2336","2016-04-13",17.879999
"2337","2016-04-14",17.85
"2338","2016-04-15",17.84
"2339","2016-04-18",18.049999
"2340","2016-04-19",17.6
"2341","2016-04-20",17.559999
"2342","2016-04-21",17.370001
"2343","2016-04-22",17.58
"2344","2016-04-25",17.530001
"2345","2016-04-26",17.82
"2346","2016-04-27",17.629999
"2347","2016-04-28",16.209999
"2348","2016-04-29",15.88
"2349","2016-05-02",16.780001
"2350","2016-05-03",16.690001
"2351","2016-05-04",16.85
"2352","2016-05-05",16.82
"2353","2016-05-06",16.639999
"2354","2016-05-09",17.16
"2355","2016-05-10",17.389999
"2356","2016-05-11",16.65
"2357","2016-05-12",17
"2358","2016-05-13",16.809999
"2359","2016-05-16",16.74
"2360","2016-05-17",16.51
"2361","2016-05-18",16.57
"2362","2016-05-19",16.360001
"2363","2016-05-20",16.610001
"2364","2016-05-23",16.379999
"2365","2016-05-24",16.76
"2366","2016-05-25",16.74
"2367","2016-05-26",16.73
"2368","2016-05-27",16.969999
"2369","2016-05-31",16.610001
"2370","2016-06-01",17
"2371","2016-06-02",17.16
"2372","2016-06-03",16.959999
"2373","2016-06-06",17
"2374","2016-06-07",16.940001
"2375","2016-06-08",17
"2376","2016-06-09",17.08
"2377","2016-06-10",16.889999
"2378","2016-06-13",16.82
"2379","2016-06-14",16.84
"2380","2016-06-15",16.700001
"2381","2016-06-16",16.639999
"2382","2016-06-17",16.99
"2383","2016-06-20",16.74
"2384","2016-06-21",16.58
"2385","2016-06-22",16.450001
"2386","2016-06-23",16.379999
"2387","2016-06-24",16.17
"2388","2016-06-27",15.82
"2389","2016-06-28",15.78
"2390","2016-06-29",16.07
"2391","2016-06-30",15.95
"2392","2016-07-01",15.99
"2393","2016-07-05",15.87
"2394","2016-07-06",15.87
"2395","2016-07-07",15.75
"2396","2016-07-08",15.99
"2397","2016-07-11",16.120001
"2398","2016-07-12",15.98
"2399","2016-07-13",15.97
"2400","2016-07-14",15.91
"2401","2016-07-15",15.77
"2402","2016-07-18",15.72
"2403","2016-07-19",15.85
"2404","2016-07-20",15.77
"2405","2016-07-21",15.82
"2406","2016-07-22",15.94
"2407","2016-07-25",16.16
"2408","2016-07-26",15.24
"2409","2016-07-27",15.35
"2410","2016-07-28",15.56
"2411","2016-07-29",15.97
"2412","2016-08-01",15.65
"2413","2016-08-02",14.94
"2414","2016-08-03",15.13
"2415","2016-08-04",14.94
"2416","2016-08-05",15.1
"2417","2016-08-08",15.06
"2418","2016-08-09",15.06
"2419","2016-08-10",15.06
"2420","2016-08-11",15.12
"2421","2016-08-12",15.06
"2422","2016-08-15",15.11
"2423","2016-08-16",15
"2424","2016-08-17",15.01
"2425","2016-08-18",15.16
"2426","2016-08-19",14.97
"2427","2016-08-22",15.07
"2428","2016-08-23",15.18
"2429","2016-08-24",15.03
"2430","2016-08-25",15.29
"2431","2016-08-26",15.07
"2432","2016-08-29",15.01
"2433","2016-08-30",14.97
"2434","2016-08-31",14.96
"2435","2016-09-01",14.96
"2436","2016-09-02",15.73
"2437","2016-09-06",15.51
"2438","2016-09-07",15.67
"2439","2016-09-08",15.27
"2440","2016-09-09",15.08
"2441","2016-09-12",15.17
"2442","2016-09-13",14.99
"2443","2016-09-14",15.02
"2444","2016-09-15",15.18
"2445","2016-09-16",14.95
"2446","2016-09-19",15.04
"2447","2016-09-20",14.85
"2448","2016-09-21",15
"2449","2016-09-22",15.21
"2450","2016-09-23",15.26
"2451","2016-09-26",14.98
"2452","2016-09-27",15.02
"2453","2016-09-28",14.56
"2454","2016-09-29",14.07
"2455","2016-09-30",14.12
"2456","2016-10-03",14.02
"2457","2016-10-04",14.04
"2458","2016-10-05",14.02
"2459","2016-10-06",14.02
"2460","2016-10-07",14
"2461","2016-10-10",14.06
"2462","2016-10-11",13.99
"2463","2016-10-12",14.1
"2464","2016-10-13",14
"2465","2016-10-14",14.08
"2466","2016-10-17",14
"2467","2016-10-18",14.35
"2468","2016-10-19",14.8
"2469","2016-10-20",14.8
"2470","2016-10-21",14.65
"2471","2016-10-24",14.9
"2472","2016-10-25",14.45
"2473","2016-10-26",14.25
"2474","2016-10-27",14.45
"2475","2016-10-28",16
"2476","2016-10-31",15.85
"2477","2016-11-01",15.75
"2478","2016-11-02",15.5
"2479","2016-11-03",15.55
"2480","2016-11-04",15.55
"2481","2016-11-07",15.7
"2482","2016-11-08",15.55
"2483","2016-11-09",16.15
"2484","2016-11-10",16.5
"2485","2016-11-11",16.65
"2486","2016-11-14",16.75
"2487","2016-11-15",16.450001
"2488","2016-11-16",16.549999
"2489","2016-11-17",16.700001
"2490","2016-11-18",16.799999
"2491","2016-11-21",16.9
"2492","2016-11-22",17.25
"2493","2016-11-23",17.450001
"2494","2016-11-25",17.4
"2495","2016-11-28",17.1
"2496","2016-11-29",17.299999
"2497","2016-11-30",17
"2498","2016-12-01",17.5
"2499","2016-12-02",17.450001
"2500","2016-12-05",18.1
"2501","2016-12-06",18.049999
"2502","2016-12-07",18.35
"2503","2016-12-08",19.5
"2504","2016-12-09",19.450001
"2505","2016-12-12",19.15
"2506","2016-12-13",19.200001
"2507","2016-12-14",19.049999
"2508","2016-12-15",18.9
"2509","2016-12-16",18.9
"2510","2016-12-19",18.75
"2511","2016-12-20",17.85
"2512","2016-12-21",18.15
"2513","2016-12-22",18.15
"2514","2016-12-23",18.25
"2515","2016-12-27",18.200001
"2516","2016-12-28",18.299999
"2517","2016-12-29",18.450001
"2518","2016-12-30",18.299999
"2519","2017-01-03",18.1
"2520","2017-01-04",18.549999
"2521","2017-01-05",18.15
"2522","2017-01-06",17.75
"2523","2017-01-09",17.35
"2524","2017-01-10",17.950001
"2525","2017-01-11",18.1
"2526","2017-01-12",17.799999
"2527","2017-01-13",17.450001
"2528","2017-01-17",17.25
"2529","2017-01-18",17.35
"2530","2017-01-19",16.700001
"2531","2017-01-20",16.9
"2532","2017-01-23",17
"2533","2017-01-24",17.15
"2534","2017-01-25",17.200001
"2535","2017-01-26",16.9
"2536","2017-01-27",16.9
"2537","2017-01-30",16.950001
"2538","2017-01-31",17.15
"2539","2017-02-01",17.200001
"2540","2017-02-02",16.950001
"2541","2017-02-03",17.049999
"2542","2017-02-06",16.85
"2543","2017-02-07",16.799999
"2544","2017-02-08",17.049999
"2545","2017-02-09",17.25
"2546","2017-02-10",17.5
"2547","2017-02-13",17.6
"2548","2017-02-14",17.65
"2549","2017-02-15",17.75
"2550","2017-02-16",17.799999
"2551","2017-02-17",17.549999
"2552","2017-02-21",17.9
"2553","2017-02-22",17.25
"2554","2017-02-23",17.1
"2555","2017-02-24",17.049999
"2556","2017-02-27",16.85
"2557","2017-02-28",16.85
"2558","2017-03-01",17.1
"2559","2017-03-02",17.049999
"2560","2017-03-03",16.9
"2561","2017-03-06",18.6
"2562","2017-03-07",18.25
"2563","2017-03-08",18.25
"2564","2017-03-09",18.35
"2565","2017-03-10",18.75
"2566","2017-03-13",18.799999
"2567","2017-03-14",19
"2568","2017-03-15",19.299999
"2569","2017-03-16",19.5
"2570","2017-03-17",19.799999
"2571","2017-03-20",19.6
"2572","2017-03-21",19.5
"2573","2017-03-22",19.85
"2574","2017-03-23",19.75
"2575","2017-03-24",19.799999
"2576","2017-03-27",19.75
"2577","2017-03-28",20
"2578","2017-03-29",20
"2579","2017-03-30",20
"2580","2017-03-31",20.049999
"2581","2017-04-03",20
"2582","2017-04-04",20
"2583","2017-04-05",19.9
"2584","2017-04-06",20
"2585","2017-04-07",20.049999
"2586","2017-04-10",20.049999
"2587","2017-04-11",20.15
"2588","2017-04-12",20.15
"2589","2017-04-13",20
"2590","2017-04-17",20.450001
"2591","2017-04-18",20.15
"2592","2017-04-19",20.299999
"2593","2017-04-20",19.85
"2594","2017-04-21",19.6
"2595","2017-04-24",19.85
"2596","2017-04-25",19.85
"2597","2017-04-26",20.15
"2598","2017-04-27",20.1
"2599","2017-04-28",19.9
"2600","2017-05-01",20.15
"2601","2017-05-02",20.1
"2602","2017-05-03",19.950001
"2603","2017-05-04",19.799999
"2604","2017-05-05",21
"2605","2017-05-08",20.700001
"2606","2017-05-09",21.25
"2607","2017-05-10",21.15
"2608","2017-05-11",21.15
"2609","2017-05-12",20.950001
"2610","2017-05-15",20.85
"2611","2017-05-16",20.85
"2612","2017-05-17",21.049999
"2613","2017-05-18",21.25
"2614","2017-05-19",21.299999
"2615","2017-05-22",21.35
"2616","2017-05-23",21.35
"2617","2017-05-24",21.5
"2618","2017-05-25",21.450001
"2619","2017-05-26",21.700001
"2620","2017-05-30",21.549999
"2621","2017-05-31",21.6
"2622","2017-06-01",21.85
"2623","2017-06-02",22.35
"2624","2017-06-05",22.049999
"2625","2017-06-06",22.1
"2626","2017-06-07",22.200001
"2627","2017-06-08",22.35
"2628","2017-06-09",22.1
"2629","2017-06-12",22.15
"2630","2017-06-13",22.35
"2631","2017-06-14",22.200001
"2632","2017-06-15",22.049999
"2633","2017-06-16",22.15
"2634","2017-06-19",22.299999
"2635","2017-06-20",21.9
"2636","2017-06-21",21.549999
"2637","2017-06-22",21.75
"2638","2017-06-23",21.799999
"2639","2017-06-26",22.049999
"2640","2017-06-27",22.200001
"2641","2017-06-28",22
"2642","2017-06-29",21.85
"2643","2017-06-30",21.75
"2644","2017-07-03",21.799999
"2645","2017-07-05",21.5
"2646","2017-07-06",21.35
"2647","2017-07-07",21.4
"2648","2017-07-10",21.15
"2649","2017-07-11",21.25
"2650","2017-07-12",21.200001
"2651","2017-07-13",21
"2652","2017-07-14",20.75
"2653","2017-07-17",20.950001
"2654","2017-07-18",20.75
"2655","2017-07-19",21
"2656","2017-07-20",21.1
"2657","2017-07-21",21.049999
"2658","2017-07-24",20.799999
"2659","2017-07-25",20.950001
"2660","2017-07-26",20.75
"2661","2017-07-27",20.9
"2662","2017-07-28",20.200001
"2663","2017-07-31",20
"2664","2017-08-01",20.1
"2665","2017-08-02",19.75
"2666","2017-08-03",19.450001
"2667","2017-08-04",19.65
"2668","2017-08-07",19.85
"2669","2017-08-08",19.9
"2670","2017-08-09",19.549999
"2671","2017-08-10",19.6
"2672","2017-08-11",19.799999
"2673","2017-08-14",20.200001
"2674","2017-08-15",19.85
"2675","2017-08-16",20.049999
"2676","2017-08-17",19.9
"2677","2017-08-18",19.9
"2678","2017-08-21",19.700001
"2679","2017-08-22",19.950001
"2680","2017-08-23",19.799999
"2681","2017-08-24",19.450001
"2682","2017-08-25",19.799999
"2683","2017-08-28",19.6
"2684","2017-08-29",19.35
"2685","2017-08-30",19.5
"2686","2017-08-31",19.549999
"2687","2017-09-01",19.35
"2688","2017-09-05",19.25
"2689","2017-09-06",18.85
"2690","2017-09-07",18.5
"2691","2017-09-08",18.35
"2692","2017-09-11",19
"2693","2017-09-12",19.9
"2694","2017-09-13",20.35
"2695","2017-09-14",20
"2696","2017-09-15",20.6
"2697","2017-09-18",20.200001
"2698","2017-09-19",20.049999
"2699","2017-09-20",20.15
"2700","2017-09-21",20.1
"2701","2017-09-22",20.200001
"2702","2017-09-25",20.299999
"2703","2017-09-26",20.700001
"2704","2017-09-27",20.950001
"2705","2017-09-28",21.1
"2706","2017-09-29",20.950001
"2707","2017-10-02",21.049999
"2708","2017-10-03",21
"2709","2017-10-04",21.15
"2710","2017-10-05",21.200001
"2711","2017-10-06",21.4
"2712","2017-10-09",21.15
"2713","2017-10-10",21.450001
"2714","2017-10-11",21.299999
"2715","2017-10-12",21.1
"2716","2017-10-13",20.950001
"2717","2017-10-16",21.15
"2718","2017-10-17",21.25
"2719","2017-10-18",21.299999
"2720","2017-10-19",21.299999
"2721","2017-10-20",20.700001
"2722","2017-10-23",20.799999
"2723","2017-10-24",21.049999
"2724","2017-10-25",20.65
"2725","2017-10-26",21.1
"2726","2017-10-27",21.1
"2727","2017-10-30",20.85
"2728","2017-10-31",21.1
"2729","2017-11-01",20.5
"2730","2017-11-02",20.5
"2731","2017-11-03",21.25
"2732","2017-11-06",20.65
"2733","2017-11-07",20.200001
"2734","2017-11-08",19.9
"2735","2017-11-09",19.700001
"2736","2017-11-10",19.9
"2737","2017-11-13",19.700001
"2738","2017-11-14",19.799999
"2739","2017-11-15",19.65
"2740","2017-11-16",19.9
"2741","2017-11-17",19.85
"2742","2017-11-20",20.25
"2743","2017-11-21",20.200001
"2744","2017-11-22",20.15
"2745","2017-11-24",20.43
"2746","2017-11-27",20.4
"2747","2017-11-28",21.049999
"2748","2017-11-29",21.5
"2749","2017-11-30",21.450001
"2750","2017-12-01",21.4
"2751","2017-12-04",21.700001
"2752","2017-12-05",21.25
"2753","2017-12-06",21.4
"2754","2017-12-07",21.450001
"2755","2017-12-08",21.4
"2756","2017-12-11",21.4
"2757","2017-12-12",21.299999
"2758","2017-12-13",21.5
"2759","2017-12-14",21.200001
"2760","2017-12-15",21.5
"2761","2017-12-18",21.700001
"2762","2017-12-19",21.9
"2763","2017-12-20",21.700001
"2764","2017-12-21",21.9
"2765","2017-12-22",21.85
"2766","2017-12-26",21.950001
"2767","2017-12-27",21.950001
"2768","2017-12-28",22.200001
"2769","2017-12-29",21.65
"2770","2018-01-02",21.65
"2771","2018-01-03",22
"2772","2018-01-04",21.25
"2773","2018-01-05",21.299999
"2774","2018-01-08",21.35
"2775","2018-01-09",21.450001
"2776","2018-01-10",21.6
"2777","2018-01-11",22.049999
"2778","2018-01-12",22.4
"2779","2018-01-16",22.65
"2780","2018-01-17",23.1
"2781","2018-01-18",23
"2782","2018-01-19",23.299999
"2783","2018-01-22",23.200001
"2784","2018-01-23",23.450001
"2785","2018-01-24",22.950001
"2786","2018-01-25",23.65
"2787","2018-01-26",23.4
"2788","2018-01-29",23.85
"2789","2018-01-30",23.700001
"2790","2018-01-31",23.700001
"2791","2018-02-01",24
"2792","2018-02-02",23.799999
"2793","2018-02-05",23.549999
"2794","2018-02-06",23.4
"2795","2018-02-07",23.35
"2796","2018-02-08",22.799999
"2797","2018-02-09",22.75
"2798","2018-02-12",22.75
"2799","2018-02-13",23.049999
"2800","2018-02-14",23.049999
"2801","2018-02-15",23.15
"2802","2018-02-16",22.700001
"2803","2018-02-20",22.5
"2804","2018-02-21",24
"2805","2018-02-22",24.200001
"2806","2018-02-23",25.15
"2807","2018-02-26",24.950001
"2808","2018-02-27",24.75
"2809","2018-02-28",24.549999
"2810","2018-03-01",24.799999
"2811","2018-03-02",25.15
"2812","2018-03-05",24.85
"2813","2018-03-06",24.75
"2814","2018-03-07",24.799999
"2815","2018-03-08",24.35
"2816","2018-03-09",24.9
"2817","2018-03-12",24.9
"2818","2018-03-13",24.75
"2819","2018-03-14",24.15
"2820","2018-03-15",24.049999
"2821","2018-03-16",24.4
"2822","2018-03-19",24.299999
"2823","2018-03-20",24.5
"2824","2018-03-21",24.65
"2825","2018-03-22",24.200001
"2826","2018-03-23",24.049999
"2827","2018-03-26",24.049999
"2828","2018-03-27",24
"2829","2018-03-28",24.15
"2830","2018-03-29",24.450001
"2831","2018-04-02",24.299999
"2832","2018-04-03",24.950001
"2833","2018-04-04",25.6
"2834","2018-04-05",25.65
"2835","2018-04-06",25.200001
"2836","2018-04-09",25.15
"2837","2018-04-10",25.4
"2838","2018-04-11",25.35
"2839","2018-04-12",25.5
"2840","2018-04-13",25.549999
"2841","2018-04-16",25.9
"2842","2018-04-17",25.75
"2843","2018-04-18",25.85
"2844","2018-04-19",26.25
"2845","2018-04-20",26.35
"2846","2018-04-23",26.35
"2847","2018-04-24",26.450001
"2848","2018-04-25",26.35
"2849","2018-04-26",26.85
"2850","2018-04-27",26.700001
"2851","2018-04-30",26.85
