"","date","FSLR"
"1842","2014-04-28",65.919998
"1843","2014-04-29",66.279999
"1844","2014-04-30",67.489998
"1845","2014-05-01",67.269997
"1846","2014-05-02",68.029999
"1847","2014-05-05",68.419998
"1848","2014-05-06",67.449997
"1849","2014-05-07",63.57
"1850","2014-05-08",63.43
"1851","2014-05-09",63.209999
"1852","2014-05-12",63.830002
"1853","2014-05-13",63.049999
"1854","2014-05-14",61.889999
"1855","2014-05-15",60.099998
"1856","2014-05-16",59.639999
"1857","2014-05-19",59.830002
"1858","2014-05-20",58.630001
"1859","2014-05-21",60.389999
"1860","2014-05-22",60.630001
"1861","2014-05-23",60.669998
"1862","2014-05-27",61.259998
"1863","2014-05-28",61.869999
"1864","2014-05-29",63.41
"1865","2014-05-30",61.779999
"1866","2014-06-02",62.700001
"1867","2014-06-03",62.93
"1868","2014-06-04",65.389999
"1869","2014-06-05",64.019997
"1870","2014-06-06",62.880001
"1871","2014-06-09",62.57
"1872","2014-06-10",62.32
"1873","2014-06-11",63.540001
"1874","2014-06-12",63.900002
"1875","2014-06-13",64.470001
"1876","2014-06-16",66.849998
"1877","2014-06-17",69.129997
"1878","2014-06-18",69.75
"1879","2014-06-19",68.269997
"1880","2014-06-20",68.900002
"1881","2014-06-23",70.150002
"1882","2014-06-24",68.709999
"1883","2014-06-25",70.18
"1884","2014-06-26",71.470001
"1885","2014-06-27",71.400002
"1886","2014-06-30",71.059998
"1887","2014-07-01",70.690002
"1888","2014-07-02",69.849998
"1889","2014-07-03",69.5
"1890","2014-07-07",67.720001
"1891","2014-07-08",64.389999
"1892","2014-07-09",64.419998
"1893","2014-07-10",63.669998
"1894","2014-07-11",63.43
"1895","2014-07-14",63.27
"1896","2014-07-15",62.950001
"1897","2014-07-16",63.459999
"1898","2014-07-17",61.450001
"1899","2014-07-18",62.360001
"1900","2014-07-21",62.900002
"1901","2014-07-22",63.470001
"1902","2014-07-23",62.810001
"1903","2014-07-24",63.299999
"1904","2014-07-25",64.050003
"1905","2014-07-28",65.529999
"1906","2014-07-29",65.389999
"1907","2014-07-30",65.580002
"1908","2014-07-31",63.110001
"1909","2014-08-01",62.029999
"1910","2014-08-04",63.139999
"1911","2014-08-05",63.66
"1912","2014-08-06",65.599998
"1913","2014-08-07",68.169998
"1914","2014-08-08",67.830002
"1915","2014-08-11",69.169998
"1916","2014-08-12",69.07
"1917","2014-08-13",69.5
"1918","2014-08-14",69.209999
"1919","2014-08-15",69.120003
"1920","2014-08-18",70.279999
"1921","2014-08-19",70.160004
"1922","2014-08-20",70.830002
"1923","2014-08-21",70.699997
"1924","2014-08-22",70.459999
"1925","2014-08-25",71.160004
"1926","2014-08-26",71.019997
"1927","2014-08-27",70
"1928","2014-08-28",69.150002
"1929","2014-08-29",69.68
"1930","2014-09-02",69.410004
"1931","2014-09-03",71.660004
"1932","2014-09-04",71.550003
"1933","2014-09-05",71.470001
"1934","2014-09-08",71.790001
"1935","2014-09-09",70.900002
"1936","2014-09-10",70.970001
"1937","2014-09-11",71.620003
"1938","2014-09-12",72.779999
"1939","2014-09-15",69.919998
"1940","2014-09-16",70.690002
"1941","2014-09-17",71.690002
"1942","2014-09-18",71.690002
"1943","2014-09-19",70.870003
"1944","2014-09-22",67.169998
"1945","2014-09-23",67.75
"1946","2014-09-24",68.43
"1947","2014-09-25",67.199997
"1948","2014-09-26",67.970001
"1949","2014-09-29",67.519997
"1950","2014-09-30",65.809998
"1951","2014-10-01",63.709999
"1952","2014-10-02",63.830002
"1953","2014-10-03",64.099998
"1954","2014-10-06",62.369999
"1955","2014-10-07",60.419998
"1956","2014-10-08",62.189999
"1957","2014-10-09",56.490002
"1958","2014-10-10",53.720001
"1959","2014-10-13",50.509998
"1960","2014-10-14",52
"1961","2014-10-15",53.240002
"1962","2014-10-16",54.220001
"1963","2014-10-17",53.23
"1964","2014-10-20",54.369999
"1965","2014-10-21",56.349998
"1966","2014-10-22",54.75
"1967","2014-10-23",56.27
"1968","2014-10-24",56.439999
"1969","2014-10-27",54.290001
"1970","2014-10-28",57.380001
"1971","2014-10-29",56.16
"1972","2014-10-30",56.099998
"1973","2014-10-31",58.900002
"1974","2014-11-03",58.310001
"1975","2014-11-04",56.869999
"1976","2014-11-05",56.259998
"1977","2014-11-06",56.41
"1978","2014-11-07",50.290001
"1979","2014-11-10",51.959999
"1980","2014-11-11",50.990002
"1981","2014-11-12",49.59
"1982","2014-11-13",47.560001
"1983","2014-11-14",48.490002
"1984","2014-11-17",47.950001
"1985","2014-11-18",49.459999
"1986","2014-11-19",48.82
"1987","2014-11-20",49.43
"1988","2014-11-21",49.759998
"1989","2014-11-24",50.66
"1990","2014-11-25",51.040001
"1991","2014-11-26",51.529999
"1992","2014-11-28",48.799999
"1993","2014-12-01",45.759998
"1994","2014-12-02",46.419998
"1995","2014-12-03",47.119999
"1996","2014-12-04",46.720001
"1997","2014-12-05",46.91
"1998","2014-12-08",44.650002
"1999","2014-12-09",45.060001
"2000","2014-12-10",43.07
"2001","2014-12-11",43.040001
"2002","2014-12-12",42.119999
"2003","2014-12-15",41.66
"2004","2014-12-16",40.900002
"2005","2014-12-17",42.349998
"2006","2014-12-18",45.209999
"2007","2014-12-19",45.029999
"2008","2014-12-22",43.84
"2009","2014-12-23",44.060001
"2010","2014-12-24",43.669998
"2011","2014-12-26",44.34
"2012","2014-12-29",44.419998
"2013","2014-12-30",44.52
"2014","2014-12-31",44.599998
"2015","2015-01-02",44.549999
"2016","2015-01-05",41.830002
"2017","2015-01-06",40.860001
"2018","2015-01-07",41.75
"2019","2015-01-08",43.630001
"2020","2015-01-09",44.200001
"2021","2015-01-12",42.830002
"2022","2015-01-13",42.709999
"2023","2015-01-14",42.279999
"2024","2015-01-15",40.16
"2025","2015-01-16",40.720001
"2026","2015-01-20",39.830002
"2027","2015-01-21",41.400002
"2028","2015-01-22",41.900002
"2029","2015-01-23",42.540001
"2030","2015-01-26",44.169998
"2031","2015-01-27",43.720001
"2032","2015-01-28",42.700001
"2033","2015-01-29",42.360001
"2034","2015-01-30",42.32
"2035","2015-02-02",45.48
"2036","2015-02-03",48.16
"2037","2015-02-04",46.98
"2038","2015-02-05",46.900002
"2039","2015-02-06",46.900002
"2040","2015-02-09",46.330002
"2041","2015-02-10",48.540001
"2042","2015-02-11",48.77
"2043","2015-02-12",49.419998
"2044","2015-02-13",48.84
"2045","2015-02-17",49.619999
"2046","2015-02-18",48.84
"2047","2015-02-19",48.41
"2048","2015-02-20",49.02
"2049","2015-02-23",49.639999
"2050","2015-02-24",54.700001
"2051","2015-02-25",58.540001
"2052","2015-02-26",58.68
"2053","2015-02-27",59.75
"2054","2015-03-02",61.110001
"2055","2015-03-03",60.689999
"2056","2015-03-04",61.200001
"2057","2015-03-05",61.66
"2058","2015-03-06",60.610001
"2059","2015-03-09",61.060001
"2060","2015-03-10",59.860001
"2061","2015-03-11",59.290001
"2062","2015-03-12",60.610001
"2063","2015-03-13",60.599998
"2064","2015-03-16",60.220001
"2065","2015-03-17",60.490002
"2066","2015-03-18",61.43
"2067","2015-03-19",60.299999
"2068","2015-03-20",60.259998
"2069","2015-03-23",60.580002
"2070","2015-03-24",62.52
"2071","2015-03-25",60.09
"2072","2015-03-26",59.619999
"2073","2015-03-27",59.610001
"2074","2015-03-30",60.689999
"2075","2015-03-31",59.790001
"2076","2015-04-01",60.830002
"2077","2015-04-02",61.189999
"2078","2015-04-06",61.509998
"2079","2015-04-07",61.27
"2080","2015-04-08",60.650002
"2081","2015-04-09",61.18
"2082","2015-04-10",61.299999
"2083","2015-04-13",61.41
"2084","2015-04-14",61.07
"2085","2015-04-15",63.740002
"2086","2015-04-16",62.889999
"2087","2015-04-17",61.939999
"2088","2015-04-20",62.25
"2089","2015-04-21",63.110001
"2090","2015-04-22",63.889999
"2091","2015-04-23",64.75
"2092","2015-04-24",63.43
"2093","2015-04-27",62.919998
"2094","2015-04-28",63.57
"2095","2015-04-29",61.939999
"2096","2015-04-30",59.669998
"2097","2015-05-01",57.34
"2098","2015-05-04",56.779999
"2099","2015-05-05",56.810001
"2100","2015-05-06",55.66
"2101","2015-05-07",56.32
"2102","2015-05-08",56.369999
"2103","2015-05-11",56.380001
"2104","2015-05-12",56.049999
"2105","2015-05-13",56.77
"2106","2015-05-14",56.560001
"2107","2015-05-15",56.720001
"2108","2015-05-18",56.18
"2109","2015-05-19",55.279999
"2110","2015-05-20",54.919998
"2111","2015-05-21",55.889999
"2112","2015-05-22",55.07
"2113","2015-05-26",51.060001
"2114","2015-05-27",51.279999
"2115","2015-05-28",50.75
"2116","2015-05-29",49.709999
"2117","2015-06-01",49.900002
"2118","2015-06-02",50.950001
"2119","2015-06-03",50.830002
"2120","2015-06-04",49.669998
"2121","2015-06-05",51.299999
"2122","2015-06-08",49.849998
"2123","2015-06-09",49.169998
"2124","2015-06-10",50.290001
"2125","2015-06-11",50.43
"2126","2015-06-12",50.48
"2127","2015-06-15",53.48
"2128","2015-06-16",52.150002
"2129","2015-06-17",51.759998
"2130","2015-06-18",51.98
"2131","2015-06-19",51.029999
"2132","2015-06-22",51.110001
"2133","2015-06-23",51.490002
"2134","2015-06-24",51.360001
"2135","2015-06-25",50.970001
"2136","2015-06-26",49.950001
"2137","2015-06-29",47.84
"2138","2015-06-30",46.98
"2139","2015-07-01",46.040001
"2140","2015-07-02",45.169998
"2141","2015-07-06",44.189999
"2142","2015-07-07",45.119999
"2143","2015-07-08",43.27
"2144","2015-07-09",43.650002
"2145","2015-07-10",44.029999
"2146","2015-07-13",46.009998
"2147","2015-07-14",45.810001
"2148","2015-07-15",44.490002
"2149","2015-07-16",44.759998
"2150","2015-07-17",43.950001
"2151","2015-07-20",43.279999
"2152","2015-07-21",43.48
"2153","2015-07-22",42.5
"2154","2015-07-23",42.740002
"2155","2015-07-24",42.970001
"2156","2015-07-27",42.27
"2157","2015-07-28",43.380001
"2158","2015-07-29",45.540001
"2159","2015-07-30",45.310001
"2160","2015-07-31",44.299999
"2161","2015-08-03",43.689999
"2162","2015-08-04",44.5
"2163","2015-08-05",51.919998
"2164","2015-08-06",51.200001
"2165","2015-08-07",52.080002
"2166","2015-08-10",53.48
"2167","2015-08-11",51.439999
"2168","2015-08-12",51.880001
"2169","2015-08-13",51.110001
"2170","2015-08-14",51.509998
"2171","2015-08-17",51.740002
"2172","2015-08-18",51.630001
"2173","2015-08-19",49.939999
"2174","2015-08-20",47.91
"2175","2015-08-21",45.27
"2176","2015-08-24",43.610001
"2177","2015-08-25",44.380001
"2178","2015-08-26",46.09
"2179","2015-08-27",47.84
"2180","2015-08-28",47.799999
"2181","2015-08-31",47.84
"2182","2015-09-01",47.259998
"2183","2015-09-02",47.959999
"2184","2015-09-03",48.290001
"2185","2015-09-04",46.939999
"2186","2015-09-08",49.110001
"2187","2015-09-09",47.73
"2188","2015-09-10",48.220001
"2189","2015-09-11",48.790001
"2190","2015-09-14",46.200001
"2191","2015-09-15",46.580002
"2192","2015-09-16",47.759998
"2193","2015-09-17",46.919998
"2194","2015-09-18",45.330002
"2195","2015-09-21",45.139999
"2196","2015-09-22",44.419998
"2197","2015-09-23",43.369999
"2198","2015-09-24",43.639999
"2199","2015-09-25",43.290001
"2200","2015-09-28",40.810001
"2201","2015-09-29",41.02
"2202","2015-09-30",42.75
"2203","2015-10-01",42.68
"2204","2015-10-02",45.459999
"2205","2015-10-05",46.66
"2206","2015-10-06",48.880001
"2207","2015-10-07",49.91
"2208","2015-10-08",51.119999
"2209","2015-10-09",51.200001
"2210","2015-10-12",50.830002
"2211","2015-10-13",50.580002
"2212","2015-10-14",51.950001
"2213","2015-10-15",52.48
"2214","2015-10-16",52.049999
"2215","2015-10-19",51.189999
"2216","2015-10-20",51.77
"2217","2015-10-21",49.939999
"2218","2015-10-22",49.889999
"2219","2015-10-23",50.43
"2220","2015-10-26",50.57
"2221","2015-10-27",49.16
"2222","2015-10-28",50.849998
"2223","2015-10-29",50.990002
"2224","2015-10-30",57.07
"2225","2015-11-02",57.779999
"2226","2015-11-03",58.349998
"2227","2015-11-04",58.66
"2228","2015-11-05",58.330002
"2229","2015-11-06",59.669998
"2230","2015-11-09",58.389999
"2231","2015-11-10",55.869999
"2232","2015-11-11",54.75
"2233","2015-11-12",53.919998
"2234","2015-11-13",52.720001
"2235","2015-11-16",54.18
"2236","2015-11-17",52.75
"2237","2015-11-18",53.939999
"2238","2015-11-19",53.279999
"2239","2015-11-20",54.439999
"2240","2015-11-23",54.880001
"2241","2015-11-24",56.169998
"2242","2015-11-25",56.400002
"2243","2015-11-27",56.099998
"2244","2015-11-30",56.509998
"2245","2015-12-01",58.18
"2246","2015-12-02",59.669998
"2247","2015-12-03",59.459999
"2248","2015-12-04",59.84
"2249","2015-12-07",59.32
"2250","2015-12-08",59.07
"2251","2015-12-09",58.849998
"2252","2015-12-10",54.349998
"2253","2015-12-11",55.259998
"2254","2015-12-14",58.41
"2255","2015-12-15",59.830002
"2256","2015-12-16",65.620003
"2257","2015-12-17",64.480003
"2258","2015-12-18",63.41
"2259","2015-12-21",65.739998
"2260","2015-12-22",64.989998
"2261","2015-12-23",66.169998
"2262","2015-12-24",66.919998
"2263","2015-12-28",66.400002
"2264","2015-12-29",66.410004
"2265","2015-12-30",66.989998
"2266","2015-12-31",65.989998
"2267","2016-01-04",66.720001
"2268","2016-01-05",72.029999
"2269","2016-01-06",69.519997
"2270","2016-01-07",66.220001
"2271","2016-01-08",65.620003
"2272","2016-01-11",65.419998
"2273","2016-01-12",65.220001
"2274","2016-01-13",61.369999
"2275","2016-01-14",61.779999
"2276","2016-01-15",61.32
"2277","2016-01-19",61.490002
"2278","2016-01-20",61.27
"2279","2016-01-21",63.23
"2280","2016-01-22",66.440002
"2281","2016-01-25",64.139999
"2282","2016-01-26",67.400002
"2283","2016-01-27",65.639999
"2284","2016-01-28",65.879997
"2285","2016-01-29",68.660004
"2286","2016-02-01",69.129997
"2287","2016-02-02",66.129997
"2288","2016-02-03",66.489998
"2289","2016-02-04",67.199997
"2290","2016-02-05",65.07
"2291","2016-02-08",64.18
"2292","2016-02-09",66.480003
"2293","2016-02-10",64.410004
"2294","2016-02-11",61.360001
"2295","2016-02-12",60.990002
"2296","2016-02-16",63.049999
"2297","2016-02-17",63.470001
"2298","2016-02-18",63.540001
"2299","2016-02-19",62.759998
"2300","2016-02-22",64.230003
"2301","2016-02-23",61.790001
"2302","2016-02-24",69.449997
"2303","2016-02-25",72.25
"2304","2016-02-26",70.25
"2305","2016-02-29",71.870003
"2306","2016-03-01",69.019997
"2307","2016-03-02",69.139999
"2308","2016-03-03",69.709999
"2309","2016-03-04",69.519997
"2310","2016-03-07",69.18
"2311","2016-03-08",66.870003
"2312","2016-03-09",68.489998
"2313","2016-03-10",69.25
"2314","2016-03-11",70.32
"2315","2016-03-14",70.889999
"2316","2016-03-15",70.779999
"2317","2016-03-16",72.059998
"2318","2016-03-17",73.209999
"2319","2016-03-18",72.440002
"2320","2016-03-21",71.239998
"2321","2016-03-22",71.290001
"2322","2016-03-23",68.230003
"2323","2016-03-24",68.459999
"2324","2016-03-28",68.400002
"2325","2016-03-29",69.300003
"2326","2016-03-30",68.970001
"2327","2016-03-31",68.470001
"2328","2016-04-01",67.480003
"2329","2016-04-04",67.239998
"2330","2016-04-05",62.419998
"2331","2016-04-06",62.759998
"2332","2016-04-07",61.259998
"2333","2016-04-08",60.630001
"2334","2016-04-11",59.959999
"2335","2016-04-12",60.34
"2336","2016-04-13",61.650002
"2337","2016-04-14",60.419998
"2338","2016-04-15",59.59
"2339","2016-04-18",60.360001
"2340","2016-04-19",60.52
"2341","2016-04-20",61.720001
"2342","2016-04-21",61.939999
"2343","2016-04-22",61.540001
"2344","2016-04-25",60.389999
"2345","2016-04-26",61.240002
"2346","2016-04-27",62.029999
"2347","2016-04-28",57.02
"2348","2016-04-29",55.84
"2349","2016-05-02",54.849998
"2350","2016-05-03",52.849998
"2351","2016-05-04",51.779999
"2352","2016-05-05",51.959999
"2353","2016-05-06",51.799999
"2354","2016-05-09",50.599998
"2355","2016-05-10",51.27
"2356","2016-05-11",50.740002
"2357","2016-05-12",49.09
"2358","2016-05-13",48.560001
"2359","2016-05-16",49.07
"2360","2016-05-17",48.509998
"2361","2016-05-18",48.709999
"2362","2016-05-19",47.09
"2363","2016-05-20",48.02
"2364","2016-05-23",49.040001
"2365","2016-05-24",50.459999
"2366","2016-05-25",50.560001
"2367","2016-05-26",49.73
"2368","2016-05-27",49.900002
"2369","2016-05-31",49.650002
"2370","2016-06-01",50.07
"2371","2016-06-02",49.84
"2372","2016-06-03",49.25
"2373","2016-06-06",50.150002
"2374","2016-06-07",50.549999
"2375","2016-06-08",50.93
"2376","2016-06-09",50.450001
"2377","2016-06-10",48.509998
"2378","2016-06-13",47.790001
"2379","2016-06-14",47.889999
"2380","2016-06-15",48.200001
"2381","2016-06-16",48.389999
"2382","2016-06-17",48.52
"2383","2016-06-20",49.32
"2384","2016-06-21",48.91
"2385","2016-06-22",48.619999
"2386","2016-06-23",48.650002
"2387","2016-06-24",46.02
"2388","2016-06-27",44.23
"2389","2016-06-28",46.369999
"2390","2016-06-29",48.09
"2391","2016-06-30",48.48
"2392","2016-07-01",48.490002
"2393","2016-07-05",47.77
"2394","2016-07-06",49.130001
"2395","2016-07-07",44.34
"2396","2016-07-08",45.599998
"2397","2016-07-11",46.490002
"2398","2016-07-12",46.990002
"2399","2016-07-13",46.200001
"2400","2016-07-14",47.349998
"2401","2016-07-15",47.73
"2402","2016-07-18",47.950001
"2403","2016-07-19",47.740002
"2404","2016-07-20",48.43
"2405","2016-07-21",48.330002
"2406","2016-07-22",48.119999
"2407","2016-07-25",47.990002
"2408","2016-07-26",48.580002
"2409","2016-07-27",48.549999
"2410","2016-07-28",47.130001
"2411","2016-07-29",46.68
"2412","2016-08-01",47.380001
"2413","2016-08-02",47.759998
"2414","2016-08-03",49.240002
"2415","2016-08-04",43.720001
"2416","2016-08-05",44.110001
"2417","2016-08-08",43.810001
"2418","2016-08-09",41.66
"2419","2016-08-10",38.66
"2420","2016-08-11",39.009998
"2421","2016-08-12",38.790001
"2422","2016-08-15",38.330002
"2423","2016-08-16",37.740002
"2424","2016-08-17",36.889999
"2425","2016-08-18",37.52
"2426","2016-08-19",37.799999
"2427","2016-08-22",37.68
"2428","2016-08-23",37.450001
"2429","2016-08-24",37.32
"2430","2016-08-25",37.040001
"2431","2016-08-26",37.529999
"2432","2016-08-29",37.59
"2433","2016-08-30",38.25
"2434","2016-08-31",37.82
"2435","2016-09-01",38.439999
"2436","2016-09-02",38.18
"2437","2016-09-06",38.98
"2438","2016-09-07",38.490002
"2439","2016-09-08",38.470001
"2440","2016-09-09",37.130001
"2441","2016-09-12",37.43
"2442","2016-09-13",36.419998
"2443","2016-09-14",35.029999
"2444","2016-09-15",35.349998
"2445","2016-09-16",34.82
"2446","2016-09-19",34.419998
"2447","2016-09-20",34
"2448","2016-09-21",34.029999
"2449","2016-09-22",35.419998
"2450","2016-09-23",37.060001
"2451","2016-09-26",37.25
"2452","2016-09-27",39.09
"2453","2016-09-28",39.080002
"2454","2016-09-29",39.080002
"2455","2016-09-30",39.490002
"2456","2016-10-03",38.57
"2457","2016-10-04",38.209999
"2458","2016-10-05",39.740002
"2459","2016-10-06",39.75
"2460","2016-10-07",37.580002
"2461","2016-10-10",38.580002
"2462","2016-10-11",38.279999
"2463","2016-10-12",38.240002
"2464","2016-10-13",38.68
"2465","2016-10-14",39.470001
"2466","2016-10-17",39.299999
"2467","2016-10-18",39.57
"2468","2016-10-19",41.919998
"2469","2016-10-20",42.080002
"2470","2016-10-21",42.25
"2471","2016-10-24",40.869999
"2472","2016-10-25",40.68
"2473","2016-10-26",41.110001
"2474","2016-10-27",41.060001
"2475","2016-10-28",40.650002
"2476","2016-10-31",40.490002
"2477","2016-11-01",41.049999
"2478","2016-11-02",40.580002
"2479","2016-11-03",34.509998
"2480","2016-11-04",32.48
"2481","2016-11-07",33.759998
"2482","2016-11-08",33.490002
"2483","2016-11-09",32.099998
"2484","2016-11-10",31.950001
"2485","2016-11-11",32.060001
"2486","2016-11-14",33.080002
"2487","2016-11-15",33.189999
"2488","2016-11-16",32.82
"2489","2016-11-17",31.16
"2490","2016-11-18",29.209999
"2491","2016-11-21",29.379999
"2492","2016-11-22",29.66
"2493","2016-11-23",29.780001
"2494","2016-11-25",30.6
"2495","2016-11-28",31.110001
"2496","2016-11-29",29.950001
"2497","2016-11-30",30.32
"2498","2016-12-01",30.139999
"2499","2016-12-02",30.15
"2500","2016-12-05",32.349998
"2501","2016-12-06",32.049999
"2502","2016-12-07",33.59
"2503","2016-12-08",33.169998
"2504","2016-12-09",33.540001
"2505","2016-12-12",33.700001
"2506","2016-12-13",33.619999
"2507","2016-12-14",32.540001
"2508","2016-12-15",32.610001
"2509","2016-12-16",35.110001
"2510","2016-12-19",34.98
"2511","2016-12-20",34.470001
"2512","2016-12-21",33.200001
"2513","2016-12-22",32.68
"2514","2016-12-23",32.619999
"2515","2016-12-27",33.990002
"2516","2016-12-28",32.799999
"2517","2016-12-29",32.57
"2518","2016-12-30",32.09
"2519","2017-01-03",33.540001
"2520","2017-01-04",34.169998
"2521","2017-01-05",33.880001
"2522","2017-01-06",33.32
"2523","2017-01-09",33.57
"2524","2017-01-10",33.389999
"2525","2017-01-11",35
"2526","2017-01-12",34.869999
"2527","2017-01-13",35.75
"2528","2017-01-17",35.169998
"2529","2017-01-18",34.41
"2530","2017-01-19",34.419998
"2531","2017-01-20",34.75
"2532","2017-01-23",33.66
"2533","2017-01-24",32.529999
"2534","2017-01-25",32.900002
"2535","2017-01-26",32.279999
"2536","2017-01-27",31.48
"2537","2017-01-30",31.02
"2538","2017-01-31",31.190001
"2539","2017-02-01",31.790001
"2540","2017-02-02",31.59
"2541","2017-02-03",32.150002
"2542","2017-02-06",32.130001
"2543","2017-02-07",31.790001
"2544","2017-02-08",31.549999
"2545","2017-02-09",32.23
"2546","2017-02-10",32.849998
"2547","2017-02-13",33.330002
"2548","2017-02-14",33.919998
"2549","2017-02-15",34.73
"2550","2017-02-16",34.110001
"2551","2017-02-17",34.84
"2552","2017-02-21",36.619999
"2553","2017-02-22",33.57
"2554","2017-02-23",37.189999
"2555","2017-02-24",37.900002
"2556","2017-02-27",37.830002
"2557","2017-02-28",36.189999
"2558","2017-03-01",35.02
"2559","2017-03-02",35.52
"2560","2017-03-03",34.610001
"2561","2017-03-06",33.330002
"2562","2017-03-07",32.630001
"2563","2017-03-08",32.66
"2564","2017-03-09",32.48
"2565","2017-03-10",32.400002
"2566","2017-03-13",32.84
"2567","2017-03-14",32.07
"2568","2017-03-15",33
"2569","2017-03-16",32.98
"2570","2017-03-17",31.83
"2571","2017-03-20",30.34
"2572","2017-03-21",29.040001
"2573","2017-03-22",28.870001
"2574","2017-03-23",28.58
"2575","2017-03-24",28.309999
"2576","2017-03-27",28.23
"2577","2017-03-28",28.280001
"2578","2017-03-29",28.030001
"2579","2017-03-30",27.469999
"2580","2017-03-31",27.1
"2581","2017-04-03",26.33
"2582","2017-04-04",26.82
"2583","2017-04-05",26.58
"2584","2017-04-06",26.620001
"2585","2017-04-07",26.809999
"2586","2017-04-10",27.969999
"2587","2017-04-11",28.1
"2588","2017-04-12",27.91
"2589","2017-04-13",27.42
"2590","2017-04-17",27.34
"2591","2017-04-18",26.889999
"2592","2017-04-19",26.540001
"2593","2017-04-20",26.74
"2594","2017-04-21",26.799999
"2595","2017-04-24",27.08
"2596","2017-04-25",27.540001
"2597","2017-04-26",28.99
"2598","2017-04-27",29.440001
"2599","2017-04-28",29.549999
"2600","2017-05-01",29.549999
"2601","2017-05-02",30.32
"2602","2017-05-03",33.91
"2603","2017-05-04",34.240002
"2604","2017-05-05",34.540001
"2605","2017-05-08",35.150002
"2606","2017-05-09",35.779999
"2607","2017-05-10",36.57
"2608","2017-05-11",36.619999
"2609","2017-05-12",36.380001
"2610","2017-05-15",37.209999
"2611","2017-05-16",36.779999
"2612","2017-05-17",34.98
"2613","2017-05-18",34.959999
"2614","2017-05-19",36.34
"2615","2017-05-22",36.43
"2616","2017-05-23",36.470001
"2617","2017-05-24",38.900002
"2618","2017-05-25",37.939999
"2619","2017-05-26",36.84
"2620","2017-05-30",39.5
"2621","2017-05-31",38.509998
"2622","2017-06-01",38.32
"2623","2017-06-02",38.330002
"2624","2017-06-05",37.669998
"2625","2017-06-06",37.439999
"2626","2017-06-07",36.939999
"2627","2017-06-08",37.799999
"2628","2017-06-09",36.650002
"2629","2017-06-12",36.400002
"2630","2017-06-13",36.459999
"2631","2017-06-14",36.189999
"2632","2017-06-15",35.73
"2633","2017-06-16",35.830002
"2634","2017-06-19",36.349998
"2635","2017-06-20",35.450001
"2636","2017-06-21",37.23
"2637","2017-06-22",38.419998
"2638","2017-06-23",39.740002
"2639","2017-06-26",40.169998
"2640","2017-06-27",40.049999
"2641","2017-06-28",40.490002
"2642","2017-06-29",40.080002
"2643","2017-06-30",39.880001
"2644","2017-07-03",40.07
"2645","2017-07-05",39.040001
"2646","2017-07-06",38.669998
"2647","2017-07-07",39.400002
"2648","2017-07-10",39.540001
"2649","2017-07-11",39.810001
"2650","2017-07-12",41.790001
"2651","2017-07-13",41.529999
"2652","2017-07-14",42.939999
"2653","2017-07-17",42.720001
"2654","2017-07-18",44.02
"2655","2017-07-19",45.669998
"2656","2017-07-20",46.27
"2657","2017-07-21",45.150002
"2658","2017-07-24",44.98
"2659","2017-07-25",45.459999
"2660","2017-07-26",45.439999
"2661","2017-07-27",44.810001
"2662","2017-07-28",48.869999
"2663","2017-07-31",49.310001
"2664","2017-08-01",49.650002
"2665","2017-08-02",48.630001
"2666","2017-08-03",47.299999
"2667","2017-08-04",47.98
"2668","2017-08-07",48.57
"2669","2017-08-08",47.84
"2670","2017-08-09",47.43
"2671","2017-08-10",46.75
"2672","2017-08-11",47.540001
"2673","2017-08-14",48.869999
"2674","2017-08-15",49.09
"2675","2017-08-16",49.07
"2676","2017-08-17",47.77
"2677","2017-08-18",48.060001
"2678","2017-08-21",45.959999
"2679","2017-08-22",46.59
"2680","2017-08-23",46.48
"2681","2017-08-24",47.200001
"2682","2017-08-25",47.419998
"2683","2017-08-28",48.02
"2684","2017-08-29",48.400002
"2685","2017-08-30",48.09
"2686","2017-08-31",46.959999
"2687","2017-09-01",47.84
"2688","2017-09-05",47.860001
"2689","2017-09-06",47.349998
"2690","2017-09-07",47.450001
"2691","2017-09-08",46.91
"2692","2017-09-11",47.16
"2693","2017-09-12",47.48
"2694","2017-09-13",46.830002
"2695","2017-09-14",48.43
"2696","2017-09-15",50.450001
"2697","2017-09-18",48.540001
"2698","2017-09-19",48.860001
"2699","2017-09-20",48.849998
"2700","2017-09-21",48.759998
"2701","2017-09-22",51.41
"2702","2017-09-25",46.880001
"2703","2017-09-26",46.169998
"2704","2017-09-27",47.049999
"2705","2017-09-28",46.139999
"2706","2017-09-29",45.880001
"2707","2017-10-02",47.18
"2708","2017-10-03",47.23
"2709","2017-10-04",47.650002
"2710","2017-10-05",47.93
"2711","2017-10-06",48.209999
"2712","2017-10-09",46.91
"2713","2017-10-10",47.669998
"2714","2017-10-11",47.200001
"2715","2017-10-12",47.110001
"2716","2017-10-13",47.599998
"2717","2017-10-16",47.310001
"2718","2017-10-17",47.240002
"2719","2017-10-18",46.939999
"2720","2017-10-19",47.639999
"2721","2017-10-20",47.73
"2722","2017-10-23",48.919998
"2723","2017-10-24",48.610001
"2724","2017-10-25",47.389999
"2725","2017-10-26",47.919998
"2726","2017-10-27",57.669998
"2727","2017-10-30",60.43
"2728","2017-10-31",54.82
"2729","2017-11-01",57.209999
"2730","2017-11-02",57.869999
"2731","2017-11-03",59.869999
