"","date","STNG"
"1868","2017-08-29",39.900002
"1869","2017-08-30",40
"1870","2017-08-31",40.700001
"1871","2017-09-01",40.200001
"1872","2017-09-05",37.200001
"1873","2017-09-06",35.099998
"1874","2017-09-07",35.299999
"1875","2017-09-08",35.299999
"1876","2017-09-11",34.5
"1877","2017-09-12",34.5
"1878","2017-09-13",34.099998
"1879","2017-09-14",35.799999
"1880","2017-09-15",35
"1881","2017-09-18",33.900002
"1882","2017-09-19",34.700001
"1883","2017-09-20",35.799999
"1884","2017-09-21",34.400002
"1885","2017-09-22",35.900002
"1886","2017-09-25",35.299999
"1887","2017-09-26",34.099998
"1888","2017-09-27",35.299999
"1889","2017-09-28",34.900002
"1890","2017-09-29",34.299999
"1891","2017-10-02",35.900002
"1892","2017-10-03",35.799999
"1893","2017-10-04",36.200001
"1894","2017-10-05",37
"1895","2017-10-06",36.400002
"1896","2017-10-09",35.400002
"1897","2017-10-10",35.799999
"1898","2017-10-11",35.099998
"1899","2017-10-12",35.700001
"1900","2017-10-13",36.099998
"1901","2017-10-16",36.400002
"1902","2017-10-17",36.900002
"1903","2017-10-18",35.900002
"1904","2017-10-19",35.599998
"1905","2017-10-20",37
"1906","2017-10-23",35.700001
"1907","2017-10-24",35.099998
"1908","2017-10-25",34.299999
"1909","2017-10-26",35
"1910","2017-10-27",36.200001
"1911","2017-10-30",35.400002
"1912","2017-10-31",35.599998
"1913","2017-11-01",34.900002
"1914","2017-11-02",35.299999
"1915","2017-11-03",34.599998
"1916","2017-11-06",35
"1917","2017-11-07",34.5
"1918","2017-11-08",34.599998
"1919","2017-11-09",34.400002
"1920","2017-11-10",34.299999
"1921","2017-11-13",33.799999
"1922","2017-11-14",33.599998
"1923","2017-11-15",33.900002
"1924","2017-11-16",33.400002
"1925","2017-11-17",34
"1926","2017-11-20",34
"1927","2017-11-21",33.799999
"1928","2017-11-22",33.099998
"1929","2017-11-24",33.599998
"1930","2017-11-27",33.099998
"1931","2017-11-28",32.599998
"1932","2017-11-29",32.400002
"1933","2017-11-30",31
"1934","2017-12-01",30.700001
"1935","2017-12-04",31.5
"1936","2017-12-05",30.200001
"1937","2017-12-06",30.299999
"1938","2017-12-07",30.1
"1939","2017-12-08",30.200001
"1940","2017-12-11",30
"1941","2017-12-12",31.9
"1942","2017-12-13",30.4
"1943","2017-12-14",30.4
"1944","2017-12-15",31.700001
"1945","2017-12-18",31.799999
"1946","2017-12-19",31.700001
"1947","2017-12-20",32.400002
"1948","2017-12-21",31.9
"1949","2017-12-22",31.6
"1950","2017-12-26",31.4
"1951","2017-12-27",31.1
"1952","2017-12-28",31.1
"1953","2017-12-29",30.5
"1954","2018-01-02",31.5
"1955","2018-01-03",31.5
"1956","2018-01-04",32.299999
"1957","2018-01-05",32
"1958","2018-01-08",31.700001
"1959","2018-01-09",33
"1960","2018-01-10",32.900002
"1961","2018-01-11",32.200001
"1962","2018-01-12",32.299999
"1963","2018-01-16",31.4
"1964","2018-01-17",30.6
"1965","2018-01-18",30.200001
"1966","2018-01-19",30.700001
"1967","2018-01-22",30.4
"1968","2018-01-23",30.9
"1969","2018-01-24",30
"1970","2018-01-25",29.799999
"1971","2018-01-26",28.5
"1972","2018-01-29",27.299999
"1973","2018-01-30",26.700001
"1974","2018-01-31",26.6
"1975","2018-02-01",24.5
"1976","2018-02-02",23.700001
"1977","2018-02-05",23.6
"1978","2018-02-06",24.1
"1979","2018-02-07",23.1
"1980","2018-02-08",23.299999
"1981","2018-02-09",22.6
"1982","2018-02-12",23.6
"1983","2018-02-13",23.200001
"1984","2018-02-14",24
"1985","2018-02-15",24.700001
"1986","2018-02-16",23.299999
"1987","2018-02-20",23.6
"1988","2018-02-21",23.5
"1989","2018-02-22",23.9
"1990","2018-02-23",24
"1991","2018-02-26",24.6
"1992","2018-02-27",24.299999
"1993","2018-02-28",23
"1994","2018-03-01",22
"1995","2018-03-02",22.1
"1996","2018-03-05",23.799999
"1997","2018-03-06",23.299999
"1998","2018-03-07",23.6
"1999","2018-03-08",23
"2000","2018-03-09",22.200001
"2001","2018-03-12",22.5
"2002","2018-03-13",22
"2003","2018-03-14",22.5
"2004","2018-03-15",21.799999
"2005","2018-03-16",21.9
"2006","2018-03-19",21.6
"2007","2018-03-20",20.9
"2008","2018-03-21",20.9
"2009","2018-03-22",20.799999
"2010","2018-03-23",20.200001
"2011","2018-03-26",20.9
"2012","2018-03-27",20
"2013","2018-03-28",19.200001
"2014","2018-03-29",19.6
"2015","2018-04-02",19.200001
"2016","2018-04-03",19
"2017","2018-04-04",18.799999
"2018","2018-04-05",19.5
"2019","2018-04-06",18.799999
"2020","2018-04-09",18.799999
"2021","2018-04-10",20.4
"2022","2018-04-11",22.5
"2023","2018-04-12",23
"2024","2018-04-13",23.6
"2025","2018-04-16",23.299999
"2026","2018-04-17",23.9
"2027","2018-04-18",23.5
"2028","2018-04-19",24
"2029","2018-04-20",23.6
"2030","2018-04-23",23.799999
"2031","2018-04-24",23.700001
"2032","2018-04-25",27
"2033","2018-04-26",26.700001
"2034","2018-04-27",26.700001
"2035","2018-04-30",26.6
"2036","2018-05-01",26.200001
"2037","2018-05-02",27.1
"2038","2018-05-03",26.9
"2039","2018-05-04",27.9
"2040","2018-05-07",27.700001
"2041","2018-05-08",27.700001
"2042","2018-05-09",29.299999
"2043","2018-05-10",28.1
"2044","2018-05-11",28.9
"2045","2018-05-14",28.5
"2046","2018-05-15",28.1
"2047","2018-05-16",27.6
"2048","2018-05-17",28
"2049","2018-05-18",28.5
"2050","2018-05-21",28.6
"2051","2018-05-22",28.6
"2052","2018-05-23",27.799999
"2053","2018-05-24",28
"2054","2018-05-25",27.799999
"2055","2018-05-29",28.299999
"2056","2018-05-30",28.9
"2057","2018-05-31",29
"2058","2018-06-01",28.9
"2059","2018-06-04",30.9
"2060","2018-06-05",31.5
"2061","2018-06-06",30.4
"2062","2018-06-07",30.299999
"2063","2018-06-08",30.1
"2064","2018-06-11",29.6
"2065","2018-06-12",29.5
"2066","2018-06-13",28
"2067","2018-06-14",28.799999
"2068","2018-06-15",27.299999
"2069","2018-06-18",28.1
"2070","2018-06-19",29.6
"2071","2018-06-20",29.5
"2072","2018-06-21",29
"2073","2018-06-22",30.299999
"2074","2018-06-25",29.5
"2075","2018-06-26",30
"2076","2018-06-27",29.5
"2077","2018-06-28",28.700001
"2078","2018-06-29",28.1
"2079","2018-07-02",28.4
"2080","2018-07-03",28.299999
"2081","2018-07-05",28.6
"2082","2018-07-06",28.4
"2083","2018-07-09",28.6
"2084","2018-07-10",29.299999
"2085","2018-07-11",27.9
"2086","2018-07-12",27.6
"2087","2018-07-13",26.200001
"2088","2018-07-16",25
"2089","2018-07-17",23.5
"2090","2018-07-18",23.9
"2091","2018-07-19",23.5
"2092","2018-07-20",23.1
"2093","2018-07-23",23.1
"2094","2018-07-24",23
"2095","2018-07-25",22.9
"2096","2018-07-26",23.6
"2097","2018-07-27",22.299999
"2098","2018-07-30",21.6
"2099","2018-07-31",21.5
"2100","2018-08-01",20.4
"2101","2018-08-02",21.299999
"2102","2018-08-03",21
"2103","2018-08-06",21.1
"2104","2018-08-07",21.6
"2105","2018-08-08",21.200001
"2106","2018-08-09",21.4
"2107","2018-08-10",21.4
"2108","2018-08-13",21.200001
"2109","2018-08-14",21.200001
"2110","2018-08-15",20.1
"2111","2018-08-16",19.200001
"2112","2018-08-17",19
"2113","2018-08-20",20.6
"2114","2018-08-21",20
"2115","2018-08-22",19.9
"2116","2018-08-23",20
"2117","2018-08-24",20
"2118","2018-08-27",20.1
"2119","2018-08-28",20.1
"2120","2018-08-29",19.700001
"2121","2018-08-30",19.6
"2122","2018-08-31",19.200001
"2123","2018-09-04",19.200001
"2124","2018-09-05",19.1
"2125","2018-09-06",18.200001
"2126","2018-09-07",18.6
"2127","2018-09-10",18.5
"2128","2018-09-11",19.5
"2129","2018-09-12",19
"2130","2018-09-13",18.4
"2131","2018-09-14",19.1
"2132","2018-09-17",18.200001
"2133","2018-09-18",19.1
"2134","2018-09-19",19.6
"2135","2018-09-20",20.5
"2136","2018-09-21",20.299999
"2137","2018-09-24",21.1
"2138","2018-09-25",21
"2139","2018-09-26",19.5
"2140","2018-09-27",19.6
"2141","2018-09-28",20.1
"2142","2018-10-01",20.5
"2143","2018-10-02",20
"2144","2018-10-03",21.299999
"2145","2018-10-04",20.6
"2146","2018-10-05",21.200001
"2147","2018-10-08",20.9
"2148","2018-10-09",21.1
"2149","2018-10-10",18.200001
"2150","2018-10-11",18
"2151","2018-10-12",17.700001
"2152","2018-10-15",17.6
"2153","2018-10-16",18.4
"2154","2018-10-17",18.1
"2155","2018-10-18",17.5
"2156","2018-10-19",17.4
"2157","2018-10-22",17
"2158","2018-10-23",16.4
"2159","2018-10-24",15.3
"2160","2018-10-25",16
"2161","2018-10-26",16.200001
"2162","2018-10-29",16.4
"2163","2018-10-30",16.700001
"2164","2018-10-31",17.9
"2165","2018-11-01",18.9
"2166","2018-11-02",20
"2167","2018-11-05",20.200001
"2168","2018-11-06",20.6
"2169","2018-11-07",20
"2170","2018-11-08",19.9
"2171","2018-11-09",19.5
"2172","2018-11-12",18.1
"2173","2018-11-13",17.6
"2174","2018-11-14",17.799999
"2175","2018-11-15",18
"2176","2018-11-16",17.799999
"2177","2018-11-19",17.5
"2178","2018-11-20",16.200001
"2179","2018-11-21",17
"2180","2018-11-23",17
"2181","2018-11-26",19
"2182","2018-11-27",19.799999
"2183","2018-11-28",20.799999
"2184","2018-11-29",21.200001
"2185","2018-11-30",20.700001
"2186","2018-12-03",20.6
"2187","2018-12-04",20.200001
"2188","2018-12-06",19.799999
"2189","2018-12-07",20.4
"2190","2018-12-10",20.5
"2191","2018-12-11",20.200001
"2192","2018-12-12",21.200001
"2193","2018-12-13",19.9
"2194","2018-12-14",18.9
"2195","2018-12-17",17.299999
"2196","2018-12-18",16.6
"2197","2018-12-19",16.6
"2198","2018-12-20",15.8
"2199","2018-12-21",16.700001
"2200","2018-12-24",17.6
"2201","2018-12-26",18.5
"2202","2018-12-27",18.5
"2203","2018-12-28",18.299999
"2204","2018-12-31",17.6
"2205","2019-01-02",18.700001
"2206","2019-01-03",19.299999
"2207","2019-01-04",20
"2208","2019-01-07",20.4
"2209","2019-01-08",20.4
"2210","2019-01-09",20.200001
"2211","2019-01-10",20.1
"2212","2019-01-11",19.799999
"2213","2019-01-14",19.4
"2214","2019-01-15",19.9
"2215","2019-01-16",19.200001
"2216","2019-01-17",19.799999
"2217","2019-01-18",21.049999
"2218","2019-01-22",20.030001
"2219","2019-01-23",19.879999
"2220","2019-01-24",20.200001
"2221","2019-01-25",20.43
"2222","2019-01-28",20.309999
"2223","2019-01-29",20.07
"2224","2019-01-30",19.709999
"2225","2019-01-31",18.73
"2226","2019-02-01",18.48
"2227","2019-02-04",18.43
"2228","2019-02-05",17.889999
"2229","2019-02-06",16.879999
"2230","2019-02-07",16.030001
"2231","2019-02-08",15.59
"2232","2019-02-11",16.219999
"2233","2019-02-12",17
"2234","2019-02-13",17.84
"2235","2019-02-14",19.389999
"2236","2019-02-15",19.77
"2237","2019-02-19",19.950001
"2238","2019-02-20",19.67
"2239","2019-02-21",19.559999
"2240","2019-02-22",19.43
"2241","2019-02-25",19.5
"2242","2019-02-26",19.639999
"2243","2019-02-27",18.700001
"2244","2019-02-28",18.41
"2245","2019-03-01",18.43
"2246","2019-03-04",18.76
"2247","2019-03-05",18.450001
"2248","2019-03-06",17.540001
"2249","2019-03-07",17.18
"2250","2019-03-08",16.98
"2251","2019-03-11",17.73
"2252","2019-03-12",17.940001
"2253","2019-03-13",17.83
"2254","2019-03-14",17.58
"2255","2019-03-15",18.59
"2256","2019-03-18",19.139999
"2257","2019-03-19",19.280001
"2258","2019-03-20",19.48
"2259","2019-03-21",19.51
"2260","2019-03-22",18.83
"2261","2019-03-25",19
"2262","2019-03-26",19.51
"2263","2019-03-27",19.34
"2264","2019-03-28",19.780001
"2265","2019-03-29",19.84
"2266","2019-04-01",19.57
"2267","2019-04-02",19.59
"2268","2019-04-03",19.4
"2269","2019-04-04",19.42
"2270","2019-04-05",19.5
"2271","2019-04-08",20.370001
"2272","2019-04-09",20.02
"2273","2019-04-10",21.5
"2274","2019-04-11",23.719999
"2275","2019-04-12",24.07
"2276","2019-04-15",24.27
"2277","2019-04-16",23.9
"2278","2019-04-17",24.870001
"2279","2019-04-18",23.879999
"2280","2019-04-22",24.049999
"2281","2019-04-23",24.950001
"2282","2019-04-24",25.35
"2283","2019-04-25",25.6
"2284","2019-04-26",25.58
"2285","2019-04-29",26.469999
"2286","2019-04-30",25.780001
"2287","2019-05-01",25.959999
"2288","2019-05-02",27.82
"2289","2019-05-03",27.73
"2290","2019-05-06",27.620001
"2291","2019-05-07",27.280001
"2292","2019-05-08",26.530001
"2293","2019-05-09",26.65
"2294","2019-05-10",27.57
"2295","2019-05-13",26.08
"2296","2019-05-14",26.559999
"2297","2019-05-15",26.9
"2298","2019-05-16",27.219999
"2299","2019-05-17",26.450001
"2300","2019-05-20",27.129999
"2301","2019-05-21",26.99
"2302","2019-05-22",26.280001
"2303","2019-05-23",24.780001
"2304","2019-05-24",26.389999
"2305","2019-05-28",26.01
"2306","2019-05-29",26.26
"2307","2019-05-30",26.1
"2308","2019-05-31",26.030001
"2309","2019-06-03",26.42
"2310","2019-06-04",26.370001
"2311","2019-06-05",26.5
"2312","2019-06-06",26.139999
"2313","2019-06-07",26.629999
"2314","2019-06-10",26.469999
"2315","2019-06-11",26.049999
"2316","2019-06-12",23.66
"2317","2019-06-13",25.709999
"2318","2019-06-14",25.4
"2319","2019-06-17",25.35
"2320","2019-06-18",26.51
"2321","2019-06-19",25.639999
"2322","2019-06-20",26
"2323","2019-06-21",26.07
"2324","2019-06-24",25.879999
"2325","2019-06-25",26.49
"2326","2019-06-26",27.83
"2327","2019-06-27",27.16
"2328","2019-06-28",29.52
"2329","2019-07-01",30.209999
"2330","2019-07-02",30.209999
"2331","2019-07-03",29.389999
"2332","2019-07-05",30.379999
"2333","2019-07-08",30.299999
"2334","2019-07-09",30.129999
"2335","2019-07-10",30.18
"2336","2019-07-11",29.940001
"2337","2019-07-12",29.51
"2338","2019-07-15",28.34
"2339","2019-07-16",29.4
"2340","2019-07-17",28.629999
"2341","2019-07-18",28.620001
"2342","2019-07-19",27.84
"2343","2019-07-22",28.120001
"2344","2019-07-23",28.17
"2345","2019-07-24",28.719999
"2346","2019-07-25",28.34
"2347","2019-07-26",28.309999
"2348","2019-07-29",26.26
"2349","2019-07-30",26.549999
"2350","2019-07-31",26.209999
"2351","2019-08-01",25.219999
"2352","2019-08-02",25.309999
"2353","2019-08-05",23.67
"2354","2019-08-06",24.530001
"2355","2019-08-07",24.620001
"2356","2019-08-08",24.629999
"2357","2019-08-09",23.5
"2358","2019-08-12",23.57
"2359","2019-08-13",24.01
"2360","2019-08-14",22.969999
"2361","2019-08-15",22.389999
"2362","2019-08-16",23.870001
"2363","2019-08-19",25.379999
"2364","2019-08-20",25.93
"2365","2019-08-21",26.290001
"2366","2019-08-22",26.309999
"2367","2019-08-23",24.6
"2368","2019-08-26",24.969999
"2369","2019-08-27",24.16
"2370","2019-08-28",25.4
"2371","2019-08-29",25.940001
"2372","2019-08-30",26.290001
"2373","2019-09-03",26.35
"2374","2019-09-04",27.110001
"2375","2019-09-05",28.52
"2376","2019-09-06",29.51
"2377","2019-09-09",30.83
"2378","2019-09-10",30.549999
"2379","2019-09-11",30.719999
"2380","2019-09-12",31.190001
"2381","2019-09-13",31.93
"2382","2019-09-16",30.879999
"2383","2019-09-17",30.549999
"2384","2019-09-18",29.07
"2385","2019-09-19",28.299999
"2386","2019-09-20",28.209999
"2387","2019-09-23",28.08
"2388","2019-09-24",27.01
"2389","2019-09-25",27.299999
"2390","2019-09-26",29.040001
"2391","2019-09-27",29.5
"2392","2019-09-30",29.76
"2393","2019-10-01",29.4
"2394","2019-10-02",30.23
"2395","2019-10-03",30.83
"2396","2019-10-04",33.650002
"2397","2019-10-07",33.75
"2398","2019-10-08",33.84
"2399","2019-10-09",34.610001
"2400","2019-10-10",34.330002
"2401","2019-10-11",34.740002
"2402","2019-10-14",36.02
"2403","2019-10-15",35.349998
"2404","2019-10-16",35.220001
"2405","2019-10-17",35.540001
"2406","2019-10-18",34.869999
"2407","2019-10-21",33.43
"2408","2019-10-22",33.689999
"2409","2019-10-23",34.880001
"2410","2019-10-24",34.049999
"2411","2019-10-25",33.369999
"2412","2019-10-28",32.810001
"2413","2019-10-29",32.860001
"2414","2019-10-30",32.98
"2415","2019-10-31",31.809999
"2416","2019-11-01",33.639999
"2417","2019-11-04",34.009998
"2418","2019-11-05",32.700001
"2419","2019-11-06",32.23
"2420","2019-11-07",29.91
"2421","2019-11-08",30.49
"2422","2019-11-11",30.34
"2423","2019-11-12",31.33
"2424","2019-11-13",31.190001
"2425","2019-11-14",31.540001
"2426","2019-11-15",32.07
"2427","2019-11-18",31.17
"2428","2019-11-19",32.380001
"2429","2019-11-20",33.810001
"2430","2019-11-21",33.68
"2431","2019-11-22",34
"2432","2019-11-25",35.82
"2433","2019-11-26",34.700001
"2434","2019-11-27",34.91
"2435","2019-11-29",34.389999
"2436","2019-12-02",33.889999
"2437","2019-12-03",33.630001
"2438","2019-12-04",33.580002
"2439","2019-12-05",33.669998
"2440","2019-12-06",35.27
"2441","2019-12-09",36.529999
"2442","2019-12-10",36.27
"2443","2019-12-11",35.880001
"2444","2019-12-12",35.389999
"2445","2019-12-13",35.349998
"2446","2019-12-16",35.639999
"2447","2019-12-17",35.540001
"2448","2019-12-18",36.23
"2449","2019-12-19",37.549999
"2450","2019-12-20",36.970001
"2451","2019-12-23",38.189999
"2452","2019-12-24",38.59
"2453","2019-12-26",38.509998
"2454","2019-12-27",37.849998
"2455","2019-12-30",38.990002
"2456","2019-12-31",39.34
"2457","2020-01-02",39.689999
"2458","2020-01-03",39.419998
"2459","2020-01-06",38.630001
"2460","2020-01-07",39.080002
"2461","2020-01-08",36.84
"2462","2020-01-09",38.380001
"2463","2020-01-10",35.209999
"2464","2020-01-13",34.23
"2465","2020-01-14",33.470001
"2466","2020-01-15",32.34
"2467","2020-01-16",32.669998
"2468","2020-01-17",32.529999
"2469","2020-01-21",31.629999
"2470","2020-01-22",30.870001
"2471","2020-01-23",30.84
"2472","2020-01-24",29.02
"2473","2020-01-27",26.629999
"2474","2020-01-28",26.309999
"2475","2020-01-29",26.690001
"2476","2020-01-30",24.790001
"2477","2020-01-31",23.34
"2478","2020-02-03",23.389999
"2479","2020-02-04",24.049999
"2480","2020-02-05",24.24
"2481","2020-02-06",22.559999
"2482","2020-02-07",21.73
"2483","2020-02-10",22.120001
"2484","2020-02-11",23.790001
"2485","2020-02-12",23.73
"2486","2020-02-13",23.219999
"2487","2020-02-14",22.82
"2488","2020-02-18",22.66
"2489","2020-02-19",23.33
"2490","2020-02-20",21.870001
"2491","2020-02-21",19.870001
"2492","2020-02-24",18.129999
"2493","2020-02-25",17.42
"2494","2020-02-26",17.709999
"2495","2020-02-27",19
"2496","2020-02-28",19.780001
"2497","2020-03-02",19.200001
"2498","2020-03-03",17.629999
"2499","2020-03-04",18.200001
"2500","2020-03-05",16.540001
"2501","2020-03-06",16.4
"2502","2020-03-09",15.11
"2503","2020-03-10",19.370001
"2504","2020-03-11",17.59
"2505","2020-03-12",17.879999
"2506","2020-03-13",20.5
"2507","2020-03-16",15.93
"2508","2020-03-17",15.25
"2509","2020-03-18",13.02
"2510","2020-03-19",15.2
"2511","2020-03-20",14.09
"2512","2020-03-23",15.98
"2513","2020-03-24",16.74
"2514","2020-03-25",16.35
"2515","2020-03-26",17.889999
"2516","2020-03-27",18.9
"2517","2020-03-30",20.67
"2518","2020-03-31",19.120001
"2519","2020-04-01",19.4
"2520","2020-04-02",15.84
"2521","2020-04-03",14.86
"2522","2020-04-06",16.459999
"2523","2020-04-07",16.690001
"2524","2020-04-08",17.110001
"2525","2020-04-09",17.41
"2526","2020-04-13",17
"2527","2020-04-14",17.67
"2528","2020-04-15",18.129999
"2529","2020-04-16",19.370001
"2530","2020-04-17",19.74
"2531","2020-04-20",23.379999
"2532","2020-04-21",23.799999
"2533","2020-04-22",25.16
"2534","2020-04-23",25.18
"2535","2020-04-24",25
"2536","2020-04-27",26.639999
"2537","2020-04-28",26.25
"2538","2020-04-29",22.139999
"2539","2020-04-30",21.889999
"2540","2020-05-01",20.690001
"2541","2020-05-04",23.33
"2542","2020-05-05",21.25
"2543","2020-05-06",19.040001
"2544","2020-05-07",19.440001
"2545","2020-05-08",19.43
"2546","2020-05-11",17.65
"2547","2020-05-12",17.190001
"2548","2020-05-13",18.690001
"2549","2020-05-14",16.790001
"2550","2020-05-15",16.790001
"2551","2020-05-18",17.110001
"2552","2020-05-19",16.700001
"2553","2020-05-20",17.5
"2554","2020-05-21",17.219999
"2555","2020-05-22",16.98
"2556","2020-05-26",18.26
"2557","2020-05-27",19.379999
"2558","2020-05-28",18.1
"2559","2020-05-29",17.74
"2560","2020-06-01",17.549999
"2561","2020-06-02",16.65
"2562","2020-06-03",16.91
"2563","2020-06-04",16.32
"2564","2020-06-05",17.219999
"2565","2020-06-08",19.030001
"2566","2020-06-09",18.379999
"2567","2020-06-10",17.1
"2568","2020-06-11",15.83
"2569","2020-06-12",16.4
"2570","2020-06-15",16.360001
"2571","2020-06-16",15.74
"2572","2020-06-17",14.84
"2573","2020-06-18",15.19
"2574","2020-06-19",14.89
"2575","2020-06-22",14.64
"2576","2020-06-23",14.7
"2577","2020-06-24",13.87
"2578","2020-06-25",13.45
"2579","2020-06-26",12.85
"2580","2020-06-29",13.24
"2581","2020-06-30",12.81
"2582","2020-07-01",13.69
"2583","2020-07-02",13.05
"2584","2020-07-06",13.59
"2585","2020-07-07",13.12
"2586","2020-07-08",13.36
"2587","2020-07-09",12.58
"2588","2020-07-10",13.3
"2589","2020-07-13",12.8
"2590","2020-07-14",12.75
"2591","2020-07-15",12.99
"2592","2020-07-16",12.64
"2593","2020-07-17",12.93
"2594","2020-07-20",13.21
"2595","2020-07-21",12.86
"2596","2020-07-22",13.04
"2597","2020-07-23",13.26
"2598","2020-07-24",13.31
"2599","2020-07-27",13.02
"2600","2020-07-28",13.2
"2601","2020-07-29",13.9
"2602","2020-07-30",13.31
"2603","2020-07-31",13.22
"2604","2020-08-03",12.85
"2605","2020-08-04",13.1
"2606","2020-08-05",13.44
"2607","2020-08-06",13.04
"2608","2020-08-07",12.58
"2609","2020-08-10",12.14
"2610","2020-08-11",12.2
"2611","2020-08-12",12.67
"2612","2020-08-13",12.56
"2613","2020-08-14",13.35
"2614","2020-08-17",13.22
"2615","2020-08-18",12.68
"2616","2020-08-19",12.29
"2617","2020-08-20",12.52
"2618","2020-08-21",12.14
"2619","2020-08-24",12.32
"2620","2020-08-25",12.5
"2621","2020-08-26",12.21
"2622","2020-08-27",11.37
"2623","2020-08-28",11.73
"2624","2020-08-31",11.84
"2625","2020-09-01",11.36
"2626","2020-09-02",11.13
"2627","2020-09-03",10.9
"2628","2020-09-04",11.6
"2629","2020-09-08",12.88
"2630","2020-09-09",12.68
"2631","2020-09-10",12.81
"2632","2020-09-11",13.32
"2633","2020-09-14",13.71
"2634","2020-09-15",13.44
"2635","2020-09-16",13.27
"2636","2020-09-17",13.24
"2637","2020-09-18",12.85
"2638","2020-09-21",12.21
"2639","2020-09-22",11.38
"2640","2020-09-23",10.75
"2641","2020-09-24",10.72
"2642","2020-09-25",11.12
"2643","2020-09-28",11.02
"2644","2020-09-29",10.95
"2645","2020-09-30",11.07
"2646","2020-10-01",11.24
"2647","2020-10-02",11.19
"2648","2020-10-05",11.3
"2649","2020-10-06",11.18
"2650","2020-10-07",10.92
"2651","2020-10-08",11.54
"2652","2020-10-09",11.34
"2653","2020-10-12",10.82
"2654","2020-10-13",10.64
"2655","2020-10-14",11.32
"2656","2020-10-15",11.46
"2657","2020-10-16",11.2
"2658","2020-10-19",10.79
"2659","2020-10-20",10.81
"2660","2020-10-21",10.8
"2661","2020-10-22",10.94
"2662","2020-10-23",10.71
"2663","2020-10-26",10.15
"2664","2020-10-27",9.77
"2665","2020-10-28",8.88
"2666","2020-10-29",8.93
"2667","2020-10-30",8.82
"2668","2020-11-02",8.95
"2669","2020-11-03",8.94
"2670","2020-11-04",8.81
"2671","2020-11-05",9.78
"2672","2020-11-06",9.29
"2673","2020-11-09",10.63
"2674","2020-11-10",11.05
"2675","2020-11-11",10.94
"2676","2020-11-12",10.1
"2677","2020-11-13",10.55
"2678","2020-11-16",11.08
"2679","2020-11-17",11.22
"2680","2020-11-18",10.86
"2681","2020-11-19",11.28
"2682","2020-11-20",11.29
"2683","2020-11-23",12.02
"2684","2020-11-24",12.38
"2685","2020-11-25",12.06
"2686","2020-11-27",12.21
