"","date","SPH"
"955","2010-10-15",54.130001
"956","2010-10-18",54.040001
"957","2010-10-19",54.349998
"958","2010-10-20",54.580002
"959","2010-10-21",55.02
"960","2010-10-22",54.77
"961","2010-10-25",54.84
"962","2010-10-26",55.110001
"963","2010-10-27",55.360001
"964","2010-10-28",55.540001
"965","2010-10-29",54.5
"966","2010-11-01",54.139999
"967","2010-11-02",54.630001
"968","2010-11-03",54.709999
"969","2010-11-04",54.889999
"970","2010-11-05",55.25
"971","2010-11-08",55.700001
"972","2010-11-09",55.919998
"973","2010-11-10",55.599998
"974","2010-11-11",55.860001
"975","2010-11-12",55.57
"976","2010-11-15",55.869999
"977","2010-11-16",55.299999
"978","2010-11-17",55.27
"979","2010-11-18",54.98
"980","2010-11-19",54.619999
"981","2010-11-22",54.700001
"982","2010-11-23",55
"983","2010-11-24",55.150002
"984","2010-11-26",55.07
"985","2010-11-29",55.099998
"986","2010-11-30",54.619999
"987","2010-12-01",54.080002
"988","2010-12-02",53.580002
"989","2010-12-03",53.41
"990","2010-12-06",53.709999
"991","2010-12-07",54.029999
"992","2010-12-08",54.09
"993","2010-12-09",54.279999
"994","2010-12-10",54.450001
"995","2010-12-13",54.860001
"996","2010-12-14",54.810001
"997","2010-12-15",54.5
"998","2010-12-16",53.799999
"999","2010-12-17",54.470001
"1000","2010-12-20",54.060001
"1001","2010-12-21",54.779999
"1002","2010-12-22",56
"1003","2010-12-23",55.849998
"1004","2010-12-27",55.549999
"1005","2010-12-28",55.82
"1006","2010-12-29",56.09
"1007","2010-12-30",56.209999
"1008","2010-12-31",56.09
"1009","2011-01-03",55.869999
"1010","2011-01-04",55.169998
"1011","2011-01-05",55.509998
"1012","2011-01-06",55.220001
"1013","2011-01-07",55.549999
"1014","2011-01-10",55.900002
"1015","2011-01-11",56.330002
"1016","2011-01-12",56.830002
"1017","2011-01-13",56.880001
"1018","2011-01-14",57.59
"1019","2011-01-18",57.990002
"1020","2011-01-19",57.700001
"1021","2011-01-20",57.380001
"1022","2011-01-21",57.73
"1023","2011-01-24",58.459999
"1024","2011-01-25",58.529999
"1025","2011-01-26",58.75
"1026","2011-01-27",58.52
"1027","2011-01-28",56.799999
"1028","2011-01-31",56.84
"1029","2011-02-01",57.5
"1030","2011-02-02",57.5
"1031","2011-02-03",57
"1032","2011-02-04",57.119999
"1033","2011-02-07",57.290001
"1034","2011-02-08",56.75
"1035","2011-02-09",56.900002
"1036","2011-02-10",56.59
"1037","2011-02-11",56.790001
"1038","2011-02-14",57.25
"1039","2011-02-15",57.5
"1040","2011-02-16",57.759998
"1041","2011-02-17",57.470001
"1042","2011-02-18",57.849998
"1043","2011-02-22",57.200001
"1044","2011-02-23",56.77
"1045","2011-02-24",56.75
"1046","2011-02-25",57.799999
"1047","2011-02-28",57.779999
"1048","2011-03-01",57.41
"1049","2011-03-02",57.52
"1050","2011-03-03",57.950001
"1051","2011-03-04",57.950001
"1052","2011-03-07",57.650002
"1053","2011-03-08",57.610001
"1054","2011-03-09",57.41
"1055","2011-03-10",56.189999
"1056","2011-03-11",55.57
"1057","2011-03-14",55.610001
"1058","2011-03-15",53.330002
"1059","2011-03-16",53.720001
"1060","2011-03-17",54.740002
"1061","2011-03-18",53.709999
"1062","2011-03-21",55.25
"1063","2011-03-22",55.66
"1064","2011-03-23",55.259998
"1065","2011-03-24",55.549999
"1066","2011-03-25",55.73
"1067","2011-03-28",55.349998
"1068","2011-03-29",55.369999
"1069","2011-03-30",55.880001
"1070","2011-03-31",56.43
"1071","2011-04-01",56.43
"1072","2011-04-04",56.599998
"1073","2011-04-05",56.299999
"1074","2011-04-06",55.970001
"1075","2011-04-07",55.939999
"1076","2011-04-08",55.950001
"1077","2011-04-11",55.450001
"1078","2011-04-12",54.73
"1079","2011-04-13",55.150002
"1080","2011-04-14",55.709999
"1081","2011-04-15",56.220001
"1082","2011-04-18",55.75
"1083","2011-04-19",55.98
"1084","2011-04-20",56.32
"1085","2011-04-21",56.549999
"1086","2011-04-25",56.77
"1087","2011-04-26",56.91
"1088","2011-04-27",57.099998
"1089","2011-04-28",57.400002
"1090","2011-04-29",56.209999
"1091","2011-05-02",55.52
"1092","2011-05-03",54.93
"1093","2011-05-04",54.529999
"1094","2011-05-05",52.32
"1095","2011-05-06",53.950001
"1096","2011-05-09",54.540001
"1097","2011-05-10",54.57
"1098","2011-05-11",53.759998
"1099","2011-05-12",53.389999
"1100","2011-05-13",52.900002
"1101","2011-05-16",52.509998
"1102","2011-05-17",51.330002
"1103","2011-05-18",52.189999
"1104","2011-05-19",52.759998
"1105","2011-05-20",53.049999
"1106","2011-05-23",52.84
"1107","2011-05-24",52.700001
"1108","2011-05-25",52.830002
"1109","2011-05-26",52.990002
"1110","2011-05-27",52.810001
"1111","2011-05-31",52.77
"1112","2011-06-01",52.189999
"1113","2011-06-02",51.959999
"1114","2011-06-03",51.77
"1115","2011-06-06",51.16
"1116","2011-06-07",50.959999
"1117","2011-06-08",50.849998
"1118","2011-06-09",50.860001
"1119","2011-06-10",51.200001
"1120","2011-06-13",50.52
"1121","2011-06-14",50.91
"1122","2011-06-15",50.779999
"1123","2011-06-16",50.279999
"1124","2011-06-17",50.110001
"1125","2011-06-20",50.830002
"1126","2011-06-21",51.610001
"1127","2011-06-22",51.740002
"1128","2011-06-23",51.75
"1129","2011-06-24",51.709999
"1130","2011-06-27",51.939999
"1131","2011-06-28",51.919998
"1132","2011-06-29",52.299999
"1133","2011-06-30",52.279999
"1134","2011-07-01",52.959999
"1135","2011-07-05",52.900002
"1136","2011-07-06",52.959999
"1137","2011-07-07",53.099998
"1138","2011-07-08",52.830002
"1139","2011-07-11",52.43
"1140","2011-07-12",52.34
"1141","2011-07-13",52.25
"1142","2011-07-14",51.75
"1143","2011-07-15",51.419998
"1144","2011-07-18",50.630001
"1145","2011-07-19",50.77
"1146","2011-07-20",50.869999
"1147","2011-07-21",51.150002
"1148","2011-07-22",50.610001
"1149","2011-07-25",49.869999
"1150","2011-07-26",48.150002
"1151","2011-07-27",46.529999
"1152","2011-07-28",46.68
"1153","2011-07-29",44.470001
"1154","2011-08-01",45.48
"1155","2011-08-02",45.060001
"1156","2011-08-03",44.330002
"1157","2011-08-04",44.439999
"1158","2011-08-05",43.900002
"1159","2011-08-08",41.040001
"1160","2011-08-09",44.790001
"1161","2011-08-10",45.110001
"1162","2011-08-11",46.529999
"1163","2011-08-12",45.82
"1164","2011-08-15",47.09
"1165","2011-08-16",46.689999
"1166","2011-08-17",47.34
"1167","2011-08-18",46.060001
"1168","2011-08-19",45.110001
"1169","2011-08-22",44.66
"1170","2011-08-23",45.650002
"1171","2011-08-24",46.5
"1172","2011-08-25",46.610001
"1173","2011-08-26",47.18
"1174","2011-08-29",47.529999
"1175","2011-08-30",47.32
"1176","2011-08-31",47.490002
"1177","2011-09-01",47.139999
"1178","2011-09-02",46.599998
"1179","2011-09-06",45.560001
"1180","2011-09-07",47.150002
"1181","2011-09-08",46.849998
"1182","2011-09-09",46.41
"1183","2011-09-12",46.560001
"1184","2011-09-13",46.939999
"1185","2011-09-14",47.139999
"1186","2011-09-15",47.369999
"1187","2011-09-16",46.470001
"1188","2011-09-19",47.57
"1189","2011-09-20",48.279999
"1190","2011-09-21",47.18
"1191","2011-09-22",46.43
"1192","2011-09-23",46.41
"1193","2011-09-26",46.099998
"1194","2011-09-27",46.889999
"1195","2011-09-28",45.700001
"1196","2011-09-29",46.759998
"1197","2011-09-30",46.41
"1198","2011-10-03",46.349998
"1199","2011-10-04",46.189999
"1200","2011-10-05",46.52
"1201","2011-10-06",47.32
"1202","2011-10-07",46.720001
"1203","2011-10-10",47.099998
"1204","2011-10-11",47
"1205","2011-10-12",47.029999
"1206","2011-10-13",47.060001
"1207","2011-10-14",47.490002
"1208","2011-10-17",47.360001
"1209","2011-10-18",47.529999
"1210","2011-10-19",47.52
"1211","2011-10-20",47.720001
"1212","2011-10-21",47.900002
"1213","2011-10-24",47.990002
"1214","2011-10-25",47.959999
"1215","2011-10-26",48.419998
"1216","2011-10-27",48.360001
"1217","2011-10-28",47.529999
"1218","2011-10-31",47.32
"1219","2011-11-01",46.509998
"1220","2011-11-02",47.310001
"1221","2011-11-03",47.799999
"1222","2011-11-04",48.189999
"1223","2011-11-07",47.68
"1224","2011-11-08",47.450001
"1225","2011-11-09",47.130001
"1226","2011-11-10",46.849998
"1227","2011-11-11",46.75
"1228","2011-11-14",47.220001
"1229","2011-11-15",46.880001
"1230","2011-11-16",46.59
"1231","2011-11-17",46.900002
"1232","2011-11-18",47.57
"1233","2011-11-21",47.529999
"1234","2011-11-22",47
"1235","2011-11-23",46.349998
"1236","2011-11-25",46.119999
"1237","2011-11-28",46.529999
"1238","2011-11-29",46.5
"1239","2011-11-30",46.5
"1240","2011-12-01",46.84
"1241","2011-12-02",47.119999
"1242","2011-12-05",47.099998
"1243","2011-12-06",47.59
"1244","2011-12-07",47.509998
"1245","2011-12-08",46.91
"1246","2011-12-09",47.290001
"1247","2011-12-12",47.240002
"1248","2011-12-13",46.939999
"1249","2011-12-14",46.549999
"1250","2011-12-15",47.040001
"1251","2011-12-16",46.130001
"1252","2011-12-19",46.290001
"1253","2011-12-20",47
"1254","2011-12-21",46.869999
"1255","2011-12-22",46.869999
"1256","2011-12-23",47.130001
"1257","2011-12-27",47.23
"1258","2011-12-28",47.27
"1259","2011-12-29",47.73
"1260","2011-12-30",47.610001
"1261","2012-01-03",47.689999
"1262","2012-01-04",47.830002
"1263","2012-01-05",47.950001
"1264","2012-01-06",47.939999
"1265","2012-01-09",47.880001
"1266","2012-01-10",47.720001
"1267","2012-01-11",47.48
"1268","2012-01-12",46.82
"1269","2012-01-13",46.07
"1270","2012-01-17",45.849998
"1271","2012-01-18",45.75
"1272","2012-01-19",45.700001
"1273","2012-01-20",45.799999
"1274","2012-01-23",46.779999
"1275","2012-01-24",46.43
"1276","2012-01-25",46.75
"1277","2012-01-26",46.93
"1278","2012-01-27",45.130001
"1279","2012-01-30",43.93
"1280","2012-01-31",43.119999
"1281","2012-02-01",43.07
"1282","2012-02-02",43
"1283","2012-02-03",42.779999
"1284","2012-02-06",41.779999
"1285","2012-02-07",40.77
"1286","2012-02-08",41.98
"1287","2012-02-09",40.779999
"1288","2012-02-10",40.900002
"1289","2012-02-13",42.09
"1290","2012-02-14",42.650002
"1291","2012-02-15",42.93
"1292","2012-02-16",43.220001
"1293","2012-02-17",43.599998
"1294","2012-02-21",43.77
"1295","2012-02-22",44.040001
"1296","2012-02-23",44.27
"1297","2012-02-24",45.169998
"1298","2012-02-27",44.27
"1299","2012-02-28",44.209999
"1300","2012-02-29",44.150002
"1301","2012-03-01",44.279999
"1302","2012-03-02",44.259998
"1303","2012-03-05",44.740002
"1304","2012-03-06",44.130001
"1305","2012-03-07",43.970001
"1306","2012-03-08",44.200001
"1307","2012-03-09",43.630001
"1308","2012-03-12",43.48
"1309","2012-03-13",43.169998
"1310","2012-03-14",42.720001
"1311","2012-03-15",42.380001
"1312","2012-03-16",41.77
"1313","2012-03-19",42.189999
"1314","2012-03-20",41.860001
"1315","2012-03-21",42.110001
"1316","2012-03-22",42.43
"1317","2012-03-23",42.290001
"1318","2012-03-26",42.209999
"1319","2012-03-27",42.32
"1320","2012-03-28",42.419998
"1321","2012-03-29",42.580002
"1322","2012-03-30",43
"1323","2012-04-02",43.5
"1324","2012-04-03",44.169998
"1325","2012-04-04",43.82
"1326","2012-04-05",43.709999
"1327","2012-04-09",43.5
"1328","2012-04-10",42.900002
"1329","2012-04-11",43.349998
"1330","2012-04-12",43.07
"1331","2012-04-13",42.790001
"1332","2012-04-16",42.970001
"1333","2012-04-17",43.029999
"1334","2012-04-18",42.970001
"1335","2012-04-19",43.279999
"1336","2012-04-20",43.810001
"1337","2012-04-23",43.549999
"1338","2012-04-24",43.599998
"1339","2012-04-25",43.610001
"1340","2012-04-26",43.599998
"1341","2012-04-27",42.599998
"1342","2012-04-30",42.529999
"1343","2012-05-01",42.349998
"1344","2012-05-02",42.02
"1345","2012-05-03",41.549999
"1346","2012-05-04",41.279999
"1347","2012-05-07",41.200001
"1348","2012-05-08",41.880001
"1349","2012-05-09",41.18
"1350","2012-05-10",41.799999
"1351","2012-05-11",41.639999
"1352","2012-05-14",40.709999
"1353","2012-05-15",40.959999
"1354","2012-05-16",41.32
"1355","2012-05-17",41
"1356","2012-05-18",40.709999
"1357","2012-05-21",40.669998
"1358","2012-05-22",40.650002
"1359","2012-05-23",38.959999
"1360","2012-05-24",38.48
"1361","2012-05-25",38.509998
"1362","2012-05-29",38.279999
"1363","2012-05-30",36.98
"1364","2012-05-31",36.82
"1365","2012-06-01",36.110001
"1366","2012-06-04",34.799999
"1367","2012-06-05",35.849998
"1368","2012-06-06",36.82
"1369","2012-06-07",36.709999
"1370","2012-06-08",36.630001
"1371","2012-06-11",37.009998
"1372","2012-06-12",37.700001
"1373","2012-06-13",38.310001
"1374","2012-06-14",38.720001
"1375","2012-06-15",39.93
"1376","2012-06-18",39.68
"1377","2012-06-19",39.810001
"1378","2012-06-20",39.830002
"1379","2012-06-21",39.880001
"1380","2012-06-22",40.200001
"1381","2012-06-25",40.139999
"1382","2012-06-26",40.18
"1383","2012-06-27",40.459999
"1384","2012-06-28",40.869999
"1385","2012-06-29",41.27
"1386","2012-07-02",42.779999
"1387","2012-07-03",43.279999
"1388","2012-07-05",43.900002
"1389","2012-07-06",44.459999
"1390","2012-07-09",44.330002
"1391","2012-07-10",43.970001
"1392","2012-07-11",44.93
"1393","2012-07-12",45.349998
"1394","2012-07-13",45.099998
"1395","2012-07-16",44.799999
"1396","2012-07-17",45.049999
"1397","2012-07-18",45.130001
"1398","2012-07-19",44.73
"1399","2012-07-20",43.799999
"1400","2012-07-23",43.82
"1401","2012-07-24",43.799999
"1402","2012-07-25",43.439999
"1403","2012-07-26",43.610001
"1404","2012-07-27",41.66
"1405","2012-07-30",41.5
"1406","2012-07-31",41.549999
"1407","2012-08-01",41.220001
"1408","2012-08-02",40.75
"1409","2012-08-03",40.91
"1410","2012-08-06",40.150002
"1411","2012-08-07",40.189999
"1412","2012-08-08",37.610001
"1413","2012-08-09",36.849998
"1414","2012-08-10",37.23
"1415","2012-08-13",37.400002
"1416","2012-08-14",37.689999
"1417","2012-08-15",37.779999
"1418","2012-08-16",37.709999
"1419","2012-08-17",37.610001
"1420","2012-08-20",37.5
"1421","2012-08-21",37.599998
"1422","2012-08-22",37.41
"1423","2012-08-23",37.400002
"1424","2012-08-24",37.77
"1425","2012-08-27",38.049999
"1426","2012-08-28",38
"1427","2012-08-29",38.25
"1428","2012-08-30",38.349998
"1429","2012-08-31",38.700001
"1430","2012-09-04",38.799999
"1431","2012-09-05",38.360001
"1432","2012-09-06",38.049999
"1433","2012-09-07",38.09
"1434","2012-09-10",38.09
"1435","2012-09-11",38.07
"1436","2012-09-12",37.990002
"1437","2012-09-13",38.240002
"1438","2012-09-14",38.16
"1439","2012-09-17",38.560001
"1440","2012-09-18",38.330002
"1441","2012-09-19",39.240002
"1442","2012-09-20",39.610001
"1443","2012-09-21",40.630001
"1444","2012-09-24",41.639999
"1445","2012-09-25",41.279999
"1446","2012-09-26",40.650002
"1447","2012-09-27",41
"1448","2012-09-28",41.360001
"1449","2012-10-01",41.470001
"1450","2012-10-02",41.419998
"1451","2012-10-03",42.549999
"1452","2012-10-04",43.700001
"1453","2012-10-05",44.580002
"1454","2012-10-08",43.290001
"1455","2012-10-09",42.189999
"1456","2012-10-10",42.200001
"1457","2012-10-11",41.970001
"1458","2012-10-12",42.189999
"1459","2012-10-15",42.509998
"1460","2012-10-16",42.540001
"1461","2012-10-17",42.84
"1462","2012-10-18",43.549999
"1463","2012-10-19",43.119999
"1464","2012-10-22",43.259998
"1465","2012-10-23",42.790001
"1466","2012-10-24",42.669998
"1467","2012-10-25",42.709999
"1468","2012-10-26",43
"1469","2012-10-31",43
"1470","2012-11-01",42.389999
"1471","2012-11-02",40.779999
"1472","2012-11-05",40.619999
"1473","2012-11-06",40.849998
"1474","2012-11-07",40.650002
"1475","2012-11-08",40.099998
"1476","2012-11-09",39.43
"1477","2012-11-12",38.860001
"1478","2012-11-13",38.73
"1479","2012-11-14",38.310001
"1480","2012-11-15",37.98
"1481","2012-11-16",38.82
"1482","2012-11-19",39.93
"1483","2012-11-20",39.34
"1484","2012-11-21",39.200001
"1485","2012-11-23",39.130001
"1486","2012-11-26",38.990002
"1487","2012-11-27",38.919998
"1488","2012-11-28",38.68
"1489","2012-11-29",38.639999
"1490","2012-11-30",39.389999
"1491","2012-12-03",39.049999
"1492","2012-12-04",38.860001
"1493","2012-12-05",38.59
"1494","2012-12-06",38.099998
"1495","2012-12-07",38.009998
"1496","2012-12-10",38
"1497","2012-12-11",37.779999
"1498","2012-12-12",37.75
"1499","2012-12-13",37.310001
"1500","2012-12-14",37.630001
"1501","2012-12-17",38.220001
"1502","2012-12-18",38.790001
"1503","2012-12-19",39.349998
"1504","2012-12-20",39.529999
"1505","2012-12-21",39.200001
"1506","2012-12-24",38.490002
"1507","2012-12-26",37.889999
"1508","2012-12-27",37.950001
"1509","2012-12-28",38.740002
"1510","2012-12-31",38.860001
"1511","2013-01-02",40.040001
"1512","2013-01-03",40.93
"1513","2013-01-04",41.240002
"1514","2013-01-07",41.549999
"1515","2013-01-08",41.639999
"1516","2013-01-09",41.52
"1517","2013-01-10",41.580002
"1518","2013-01-11",41.540001
"1519","2013-01-14",41.029999
"1520","2013-01-15",40.849998
"1521","2013-01-16",40.849998
"1522","2013-01-17",41.34
"1523","2013-01-18",42
"1524","2013-01-22",42.349998
"1525","2013-01-23",41.73
"1526","2013-01-24",42.099998
"1527","2013-01-25",42.389999
"1528","2013-01-28",42.450001
"1529","2013-01-29",42.349998
"1530","2013-01-30",42.18
"1531","2013-01-31",42.150002
"1532","2013-02-01",40.540001
"1533","2013-02-04",41.09
"1534","2013-02-05",41.41
"1535","2013-02-06",41.34
"1536","2013-02-07",41.200001
"1537","2013-02-08",41.43
"1538","2013-02-11",41.360001
"1539","2013-02-12",42.189999
"1540","2013-02-13",42.919998
"1541","2013-02-14",42.689999
"1542","2013-02-15",42.049999
"1543","2013-02-19",42.759998
"1544","2013-02-20",42.459999
"1545","2013-02-21",42.009998
"1546","2013-02-22",42.130001
"1547","2013-02-25",42.169998
"1548","2013-02-26",41.849998
"1549","2013-02-27",42.290001
"1550","2013-02-28",42.099998
"1551","2013-03-01",42.450001
"1552","2013-03-04",42.950001
"1553","2013-03-05",42.77
"1554","2013-03-06",41.630001
"1555","2013-03-07",42
"1556","2013-03-08",42.66
"1557","2013-03-11",42.68
"1558","2013-03-12",42.5
"1559","2013-03-13",42.529999
"1560","2013-03-14",42.970001
"1561","2013-03-15",43.09
"1562","2013-03-18",42.830002
"1563","2013-03-19",42.52
"1564","2013-03-20",42.889999
"1565","2013-03-21",43.599998
"1566","2013-03-22",44.18
"1567","2013-03-25",44.080002
"1568","2013-03-26",44.799999
"1569","2013-03-27",44.119999
"1570","2013-03-28",44.5
"1571","2013-04-01",44.869999
"1572","2013-04-02",45.119999
"1573","2013-04-03",45.34
"1574","2013-04-04",45.950001
"1575","2013-04-05",46.09
"1576","2013-04-08",46.299999
"1577","2013-04-09",46.040001
"1578","2013-04-10",46.900002
"1579","2013-04-11",47.16
"1580","2013-04-12",46.5
"1581","2013-04-15",46.040001
"1582","2013-04-16",47.07
"1583","2013-04-17",46.82
"1584","2013-04-18",46.580002
"1585","2013-04-19",47.400002
"1586","2013-04-22",48.529999
"1587","2013-04-23",47.91
"1588","2013-04-24",48.650002
"1589","2013-04-25",48.68
"1590","2013-04-26",47.959999
"1591","2013-04-29",48.5
"1592","2013-04-30",49.75
"1593","2013-05-01",49.009998
"1594","2013-05-02",49.139999
"1595","2013-05-03",48.740002
"1596","2013-05-06",48.82
"1597","2013-05-07",48.02
"1598","2013-05-08",48.830002
"1599","2013-05-09",49.27
"1600","2013-05-10",49.52
"1601","2013-05-13",50.049999
"1602","2013-05-14",47.700001
"1603","2013-05-15",48.080002
"1604","2013-05-16",48.16
"1605","2013-05-17",48.380001
"1606","2013-05-20",47.970001
"1607","2013-05-21",47.98
"1608","2013-05-22",48.419998
"1609","2013-05-23",47.779999
"1610","2013-05-24",48.299999
"1611","2013-05-28",48.34
"1612","2013-05-29",48.549999
"1613","2013-05-30",48.16
"1614","2013-05-31",47.240002
"1615","2013-06-03",46.380001
"1616","2013-06-04",45.790001
"1617","2013-06-05",45.5
"1618","2013-06-06",46.169998
"1619","2013-06-07",46.080002
"1620","2013-06-10",46.349998
"1621","2013-06-11",46.490002
"1622","2013-06-12",46.5
"1623","2013-06-13",46.450001
"1624","2013-06-14",47.73
"1625","2013-06-17",47.810001
"1626","2013-06-18",47.43
"1627","2013-06-19",47.380001
"1628","2013-06-20",45.68
"1629","2013-06-21",44.869999
"1630","2013-06-24",44.07
"1631","2013-06-25",44.119999
"1632","2013-06-26",45.400002
"1633","2013-06-27",46.330002
"1634","2013-06-28",46.450001
"1635","2013-07-01",46.77
"1636","2013-07-02",47.009998
"1637","2013-07-03",46.73
"1638","2013-07-05",47.540001
"1639","2013-07-08",47.990002
"1640","2013-07-09",48.189999
"1641","2013-07-10",48.48
"1642","2013-07-11",48.389999
"1643","2013-07-12",48.849998
"1644","2013-07-15",48.5
"1645","2013-07-16",47.689999
"1646","2013-07-17",48.07
"1647","2013-07-18",47.73
"1648","2013-07-19",48.400002
"1649","2013-07-22",48.759998
"1650","2013-07-23",48.48
"1651","2013-07-24",48.459999
"1652","2013-07-25",48.599998
"1653","2013-07-26",48.75
"1654","2013-07-29",48.900002
"1655","2013-07-30",49.23
"1656","2013-07-31",49.080002
"1657","2013-08-01",48.59
"1658","2013-08-02",46.700001
"1659","2013-08-05",46.919998
"1660","2013-08-06",48.099998
"1661","2013-08-07",47.380001
"1662","2013-08-08",46.200001
"1663","2013-08-09",45.689999
"1664","2013-08-12",46.049999
"1665","2013-08-13",46.099998
"1666","2013-08-14",46.41
"1667","2013-08-15",45.939999
"1668","2013-08-16",45.139999
"1669","2013-08-19",44.810001
"1670","2013-08-20",45.580002
"1671","2013-08-21",45.290001
"1672","2013-08-22",45.59
"1673","2013-08-23",46.080002
"1674","2013-08-26",46.119999
"1675","2013-08-27",46.939999
"1676","2013-08-28",46.27
"1677","2013-08-29",46.630001
"1678","2013-08-30",45.799999
"1679","2013-09-03",44.91
"1680","2013-09-04",44.630001
"1681","2013-09-05",45.759998
"1682","2013-09-06",45.630001
"1683","2013-09-09",45.84
"1684","2013-09-10",45.529999
"1685","2013-09-11",45.509998
"1686","2013-09-12",45.98
"1687","2013-09-13",45.619999
"1688","2013-09-16",45.200001
"1689","2013-09-17",45.459999
"1690","2013-09-18",45.849998
"1691","2013-09-19",46.23
"1692","2013-09-20",46.669998
"1693","2013-09-23",46.139999
"1694","2013-09-24",46.32
"1695","2013-09-25",46.150002
"1696","2013-09-26",46.43
"1697","2013-09-27",46.330002
"1698","2013-09-30",46.799999
"1699","2013-10-01",46.299999
"1700","2013-10-02",46.59
"1701","2013-10-03",46.610001
"1702","2013-10-04",46.98
"1703","2013-10-07",46.32
"1704","2013-10-08",47.060001
"1705","2013-10-09",46.5
"1706","2013-10-10",46.77
"1707","2013-10-11",46.470001
"1708","2013-10-14",47.189999
"1709","2013-10-15",46.790001
"1710","2013-10-16",47.299999
"1711","2013-10-17",48.139999
"1712","2013-10-18",48.880001
"1713","2013-10-21",48.700001
"1714","2013-10-22",48.5
"1715","2013-10-23",48.02
"1716","2013-10-24",47.970001
"1717","2013-10-25",48.060001
"1718","2013-10-28",48.43
"1719","2013-10-29",48.18
"1720","2013-10-30",47.919998
"1721","2013-10-31",47.68
"1722","2013-11-01",46.450001
"1723","2013-11-04",46.240002
"1724","2013-11-05",45.889999
"1725","2013-11-06",45.939999
"1726","2013-11-07",46.639999
"1727","2013-11-08",45.75
"1728","2013-11-11",45.650002
"1729","2013-11-12",46.150002
"1730","2013-11-13",46.130001
"1731","2013-11-14",45.919998
"1732","2013-11-15",45.52
"1733","2013-11-18",45.369999
"1734","2013-11-19",45.540001
"1735","2013-11-20",45.549999
"1736","2013-11-21",45.740002
"1737","2013-11-22",45.98
"1738","2013-11-25",46.049999
"1739","2013-11-26",45.639999
"1740","2013-11-27",46.220001
"1741","2013-11-29",45.889999
"1742","2013-12-02",45.07
"1743","2013-12-03",45.419998
"1744","2013-12-04",44.689999
"1745","2013-12-05",44.82
"1746","2013-12-06",44.919998
"1747","2013-12-09",45.439999
"1748","2013-12-10",45.59
"1749","2013-12-11",45.330002
"1750","2013-12-12",45.68
"1751","2013-12-13",46.240002
"1752","2013-12-16",45.619999
"1753","2013-12-17",45.689999
"1754","2013-12-18",45.830002
"1755","2013-12-19",46.150002
"1756","2013-12-20",46.52
"1757","2013-12-23",46.73
"1758","2013-12-24",47.009998
"1759","2013-12-26",46.23
"1760","2013-12-27",46.73
"1761","2013-12-30",46.759998
"1762","2013-12-31",46.900002
"1763","2014-01-02",46.02
"1764","2014-01-03",46.23
"1765","2014-01-06",45.919998
"1766","2014-01-07",45.68
"1767","2014-01-08",45.490002
"1768","2014-01-09",46
"1769","2014-01-10",46.43
"1770","2014-01-13",46.189999
"1771","2014-01-14",46.080002
"1772","2014-01-15",44.779999
"1773","2014-01-16",44.599998
"1774","2014-01-17",44.599998
"1775","2014-01-21",45.720001
"1776","2014-01-22",45.110001
"1777","2014-01-23",45.18
"1778","2014-01-24",44.470001
"1779","2014-01-27",45
"1780","2014-01-28",45.459999
"1781","2014-01-29",45.400002
"1782","2014-01-30",45.27
"1783","2014-01-31",44.299999
"1784","2014-02-03",43.560001
"1785","2014-02-04",43.349998
"1786","2014-02-05",43.799999
"1787","2014-02-06",43.849998
"1788","2014-02-07",44.240002
"1789","2014-02-10",44.990002
"1790","2014-02-11",44.869999
"1791","2014-02-12",44.990002
"1792","2014-02-13",44.66
"1793","2014-02-14",44.560001
"1794","2014-02-18",45
"1795","2014-02-19",44.5
"1796","2014-02-20",44.380001
"1797","2014-02-21",44
"1798","2014-02-24",43.32
"1799","2014-02-25",43.349998
"1800","2014-02-26",43.709999
"1801","2014-02-27",43.380001
"1802","2014-02-28",43.080002
"1803","2014-03-03",42.880001
"1804","2014-03-04",41.450001
"1805","2014-03-05",42.43
"1806","2014-03-06",42.240002
"1807","2014-03-07",42.860001
"1808","2014-03-10",43.029999
"1809","2014-03-11",43.41
"1810","2014-03-12",43.32
"1811","2014-03-13",43.060001
"1812","2014-03-14",42.59
"1813","2014-03-17",43.400002
"1814","2014-03-18",41.939999
"1815","2014-03-19",40.990002
"1816","2014-03-20",40.950001
"1817","2014-03-21",40.700001
"1818","2014-03-24",40.09
"1819","2014-03-25",40.610001
"1820","2014-03-26",40.950001
"1821","2014-03-27",40.900002
"1822","2014-03-28",40.889999
"1823","2014-03-31",41.540001
"1824","2014-04-01",42.009998
"1825","2014-04-02",41.830002
"1826","2014-04-03",42.18
"1827","2014-04-04",42.209999
"1828","2014-04-07",42.32
"1829","2014-04-08",43.049999
"1830","2014-04-09",42.529999
"1831","2014-04-10",42.34
"1832","2014-04-11",42.830002
"1833","2014-04-14",42.650002
"1834","2014-04-15",42.360001
"1835","2014-04-16",42.619999
"1836","2014-04-17",42.900002
"1837","2014-04-21",43.200001
"1838","2014-04-22",43.380001
"1839","2014-04-23",43.389999
"1840","2014-04-24",43.75
"1841","2014-04-25",43.66
"1842","2014-04-28",43.799999
"1843","2014-04-29",44.540001
"1844","2014-04-30",44.610001
"1845","2014-05-01",44.740002
"1846","2014-05-02",43.610001
"1847","2014-05-05",44.130001
"1848","2014-05-06",43.880001
"1849","2014-05-07",43.389999
"1850","2014-05-08",43.400002
