"","date","NSIT"
"989","2010-12-03",13.21
"990","2010-12-06",13.43
"991","2010-12-07",13.46
"992","2010-12-08",13.55
"993","2010-12-09",13.56
"994","2010-12-10",13.41
"995","2010-12-13",13.54
"996","2010-12-14",13.71
"997","2010-12-15",13.67
"998","2010-12-16",13.61
"999","2010-12-17",14.1
"1000","2010-12-20",13.9
"1001","2010-12-21",14.17
"1002","2010-12-22",14.1
"1003","2010-12-23",13.9
"1004","2010-12-27",13.88
"1005","2010-12-28",13.84
"1006","2010-12-29",13.54
"1007","2010-12-30",13.55
"1008","2010-12-31",13.16
"1009","2011-01-03",13.75
"1010","2011-01-04",13.6
"1011","2011-01-05",13.7
"1012","2011-01-06",13.63
"1013","2011-01-07",13.69
"1014","2011-01-10",13.84
"1015","2011-01-11",13.73
"1016","2011-01-12",14.34
"1017","2011-01-13",14.53
"1018","2011-01-14",15
"1019","2011-01-18",15.1
"1020","2011-01-19",15
"1021","2011-01-20",14.97
"1022","2011-01-21",14.75
"1023","2011-01-24",14.77
"1024","2011-01-25",14.66
"1025","2011-01-26",15.09
"1026","2011-01-27",14.84
"1027","2011-01-28",14.35
"1028","2011-01-31",13.92
"1029","2011-02-01",14.65
"1030","2011-02-02",14.71
"1031","2011-02-03",14.74
"1032","2011-02-04",14.77
"1033","2011-02-07",14.71
"1034","2011-02-08",14.85
"1035","2011-02-09",14.89
"1036","2011-02-10",14.45
"1037","2011-02-11",14.7
"1038","2011-02-14",14.61
"1039","2011-02-15",17.629999
"1040","2011-02-16",19.1
"1041","2011-02-17",18.379999
"1042","2011-02-18",18.32
"1043","2011-02-22",17.540001
"1044","2011-02-23",17.620001
"1045","2011-02-24",17.82
"1046","2011-02-25",18.08
"1047","2011-02-28",18.290001
"1048","2011-03-01",17.959999
"1049","2011-03-02",18.08
"1050","2011-03-03",18.33
"1051","2011-03-04",17.84
"1052","2011-03-07",17.530001
"1053","2011-03-08",17.92
"1054","2011-03-09",18
"1055","2011-03-10",17.08
"1056","2011-03-11",17.32
"1057","2011-03-14",17.33
"1058","2011-03-15",16.889999
"1059","2011-03-16",16.43
"1060","2011-03-17",16.35
"1061","2011-03-18",16.389999
"1062","2011-03-21",17.1
"1063","2011-03-22",16.99
"1064","2011-03-23",17.02
"1065","2011-03-24",17.120001
"1066","2011-03-25",17.32
"1067","2011-03-28",17.370001
"1068","2011-03-29",17.01
"1069","2011-03-30",17.280001
"1070","2011-03-31",17.030001
"1071","2011-04-01",17.299999
"1072","2011-04-04",17.299999
"1073","2011-04-05",17.219999
"1074","2011-04-06",17.549999
"1075","2011-04-07",17.68
"1076","2011-04-08",17.5
"1077","2011-04-11",17.530001
"1078","2011-04-12",17.4
"1079","2011-04-13",17.629999
"1080","2011-04-14",17.6
"1081","2011-04-15",17.719999
"1082","2011-04-18",17.24
"1083","2011-04-19",17.120001
"1084","2011-04-20",17.299999
"1085","2011-04-21",17.370001
"1086","2011-04-25",17
"1087","2011-04-26",17.33
"1088","2011-04-27",17.43
"1089","2011-04-28",17.41
"1090","2011-04-29",17.16
"1091","2011-05-02",16.58
"1092","2011-05-03",16.389999
"1093","2011-05-04",16.540001
"1094","2011-05-05",16.6
"1095","2011-05-06",16.540001
"1096","2011-05-09",17.209999
"1097","2011-05-10",17.73
"1098","2011-05-11",17.41
"1099","2011-05-12",17.99
"1100","2011-05-13",17.07
"1101","2011-05-16",16.530001
"1102","2011-05-17",16.639999
"1103","2011-05-18",16.879999
"1104","2011-05-19",16.639999
"1105","2011-05-20",16.110001
"1106","2011-05-23",15.71
"1107","2011-05-24",15.4
"1108","2011-05-25",15.47
"1109","2011-05-26",15.79
"1110","2011-05-27",16
"1111","2011-05-31",16.77
"1112","2011-06-01",16.23
"1113","2011-06-02",16.25
"1114","2011-06-03",16.059999
"1115","2011-06-06",15.57
"1116","2011-06-07",15.86
"1117","2011-06-08",15.96
"1118","2011-06-09",16.01
"1119","2011-06-10",15.71
"1120","2011-06-13",15.7
"1121","2011-06-14",15.96
"1122","2011-06-15",16
"1123","2011-06-16",16.059999
"1124","2011-06-17",16.08
"1125","2011-06-20",16.290001
"1126","2011-06-21",16.389999
"1127","2011-06-22",16.41
"1128","2011-06-23",16.469999
"1129","2011-06-24",16.620001
"1130","2011-06-27",16.459999
"1131","2011-06-28",16.66
"1132","2011-06-29",17.33
"1133","2011-06-30",17.709999
"1134","2011-07-01",17.92
"1135","2011-07-05",18.620001
"1136","2011-07-06",18.93
"1137","2011-07-07",18.950001
"1138","2011-07-08",18.6
"1139","2011-07-11",18.559999
"1140","2011-07-12",18.23
"1141","2011-07-13",18.67
"1142","2011-07-14",18.26
"1143","2011-07-15",18.27
"1144","2011-07-18",17.91
"1145","2011-07-19",18.34
"1146","2011-07-20",18.389999
"1147","2011-07-21",18.43
"1148","2011-07-22",18.459999
"1149","2011-07-25",18.309999
"1150","2011-07-26",17.92
"1151","2011-07-27",16.780001
"1152","2011-07-28",16.65
"1153","2011-07-29",16.83
"1154","2011-08-01",16.639999
"1155","2011-08-02",15.8
"1156","2011-08-03",16.51
"1157","2011-08-04",18.08
"1158","2011-08-05",16.870001
"1159","2011-08-08",14.68
"1160","2011-08-09",15.99
"1161","2011-08-10",15.27
"1162","2011-08-11",15.98
"1163","2011-08-12",16.24
"1164","2011-08-15",17
"1165","2011-08-16",16.84
"1166","2011-08-17",16.860001
"1167","2011-08-18",15.66
"1168","2011-08-19",15.68
"1169","2011-08-22",16.059999
"1170","2011-08-23",17.290001
"1171","2011-08-24",17.67
"1172","2011-08-25",17.48
"1173","2011-08-26",18.280001
"1174","2011-08-29",19.52
"1175","2011-08-30",19.08
"1176","2011-08-31",18.82
"1177","2011-09-01",18.84
"1178","2011-09-02",17.690001
"1179","2011-09-06",17.700001
"1180","2011-09-07",18.57
"1181","2011-09-08",17.639999
"1182","2011-09-09",17.209999
"1183","2011-09-12",16.99
"1184","2011-09-13",16.879999
"1185","2011-09-14",17.129999
"1186","2011-09-15",17.209999
"1187","2011-09-16",16.9
"1188","2011-09-19",16.51
"1189","2011-09-20",16
"1190","2011-09-21",15.52
"1191","2011-09-22",15.24
"1192","2011-09-23",15.53
"1193","2011-09-26",15.59
"1194","2011-09-27",15.91
"1195","2011-09-28",15.36
"1196","2011-09-29",15.78
"1197","2011-09-30",15.14
"1198","2011-10-03",13.92
"1199","2011-10-04",15.31
"1200","2011-10-05",15.26
"1201","2011-10-06",15.95
"1202","2011-10-07",15.06
"1203","2011-10-10",15.75
"1204","2011-10-11",15.57
"1205","2011-10-12",15.69
"1206","2011-10-13",15.88
"1207","2011-10-14",16.24
"1208","2011-10-17",15.15
"1209","2011-10-18",15.66
"1210","2011-10-19",14.97
"1211","2011-10-20",15.41
"1212","2011-10-21",15.91
"1213","2011-10-24",16.610001
"1214","2011-10-25",15.71
"1215","2011-10-26",16.33
"1216","2011-10-27",17.870001
"1217","2011-10-28",17.5
"1218","2011-10-31",16.9
"1219","2011-11-01",16.07
"1220","2011-11-02",17.09
"1221","2011-11-03",18.24
"1222","2011-11-04",17.91
"1223","2011-11-07",17.620001
"1224","2011-11-08",17.73
"1225","2011-11-09",16.17
"1226","2011-11-10",15.92
"1227","2011-11-11",16.42
"1228","2011-11-14",16.02
"1229","2011-11-15",16.32
"1230","2011-11-16",15.6
"1231","2011-11-17",15.33
"1232","2011-11-18",15.46
"1233","2011-11-21",15
"1234","2011-11-22",14.48
"1235","2011-11-23",13.59
"1236","2011-11-25",13.01
"1237","2011-11-28",13.8
"1238","2011-11-29",13.83
"1239","2011-11-30",14.64
"1240","2011-12-01",15.03
"1241","2011-12-02",15.07
"1242","2011-12-05",15.18
"1243","2011-12-06",15.95
"1244","2011-12-07",16
"1245","2011-12-08",15.2
"1246","2011-12-09",15.95
"1247","2011-12-12",15.42
"1248","2011-12-13",15.09
"1249","2011-12-14",14.75
"1250","2011-12-15",15.04
"1251","2011-12-16",15.16
"1252","2011-12-19",14.15
"1253","2011-12-20",15.51
"1254","2011-12-21",15.42
"1255","2011-12-22",15.37
"1256","2011-12-23",15.52
"1257","2011-12-27",15.54
"1258","2011-12-28",15.15
"1259","2011-12-29",15.42
"1260","2011-12-30",15.29
"1261","2012-01-03",15.97
"1262","2012-01-04",16.110001
"1263","2012-01-05",16.08
"1264","2012-01-06",16.440001
"1265","2012-01-09",17.120001
"1266","2012-01-10",17.34
"1267","2012-01-11",17.51
"1268","2012-01-12",18.129999
"1269","2012-01-13",17.85
"1270","2012-01-17",17.74
"1271","2012-01-18",18.549999
"1272","2012-01-19",18.25
"1273","2012-01-20",18.49
"1274","2012-01-23",18.309999
"1275","2012-01-24",18.33
"1276","2012-01-25",18.41
"1277","2012-01-26",18.299999
"1278","2012-01-27",18.09
"1279","2012-01-30",18.26
"1280","2012-01-31",18.459999
"1281","2012-02-01",18.959999
"1282","2012-02-02",19.09
"1283","2012-02-03",19.559999
"1284","2012-02-06",19.08
"1285","2012-02-07",19.1
"1286","2012-02-08",19.27
"1287","2012-02-09",18.969999
"1288","2012-02-10",18.51
"1289","2012-02-13",18.969999
"1290","2012-02-14",21.99
"1291","2012-02-15",21.889999
"1292","2012-02-16",22.030001
"1293","2012-02-17",21.98
"1294","2012-02-21",22.110001
"1295","2012-02-22",21.950001
"1296","2012-02-23",21.99
"1297","2012-02-24",21.889999
"1298","2012-02-27",21.75
"1299","2012-02-28",21.93
"1300","2012-02-29",20.9
"1301","2012-03-01",20.969999
"1302","2012-03-02",20.5
"1303","2012-03-05",20.620001
"1304","2012-03-06",20.450001
"1305","2012-03-07",20.379999
"1306","2012-03-08",20.879999
"1307","2012-03-09",21.049999
"1308","2012-03-12",20.969999
"1309","2012-03-13",21.49
"1310","2012-03-14",21.309999
"1311","2012-03-15",21.42
"1312","2012-03-16",21.48
"1313","2012-03-19",21.59
"1314","2012-03-20",21.57
"1315","2012-03-21",21.889999
"1316","2012-03-22",21.450001
"1317","2012-03-23",21.67
"1318","2012-03-26",22.16
"1319","2012-03-27",22.07
"1320","2012-03-28",22.709999
"1321","2012-03-29",22.440001
"1322","2012-03-30",21.93
"1323","2012-04-02",22.59
"1324","2012-04-03",22.57
"1325","2012-04-04",22.049999
"1326","2012-04-05",21.91
"1327","2012-04-09",21.49
"1328","2012-04-10",20.23
"1329","2012-04-11",21
"1330","2012-04-12",20.93
"1331","2012-04-13",20.540001
"1332","2012-04-16",20.58
"1333","2012-04-17",20.969999
"1334","2012-04-18",20.65
"1335","2012-04-19",20.129999
"1336","2012-04-20",20.459999
"1337","2012-04-23",19.860001
"1338","2012-04-24",19.700001
"1339","2012-04-25",20.27
"1340","2012-04-26",20.379999
"1341","2012-04-27",20.6
"1342","2012-04-30",20.309999
"1343","2012-05-01",19.92
"1344","2012-05-02",20.370001
"1345","2012-05-03",17.879999
"1346","2012-05-04",17.42
"1347","2012-05-07",16.83
"1348","2012-05-08",16.709999
"1349","2012-05-09",16.75
"1350","2012-05-10",17.110001
"1351","2012-05-11",16.709999
"1352","2012-05-14",16.73
"1353","2012-05-15",16.870001
"1354","2012-05-16",16.27
"1355","2012-05-17",15.91
"1356","2012-05-18",15.54
"1357","2012-05-21",16
"1358","2012-05-22",15.78
"1359","2012-05-23",15.72
"1360","2012-05-24",15.4
"1361","2012-05-25",15.49
"1362","2012-05-29",15.67
"1363","2012-05-30",14.99
"1364","2012-05-31",14.89
"1365","2012-06-01",14.39
"1366","2012-06-04",14.47
"1367","2012-06-05",14.86
"1368","2012-06-06",15.25
"1369","2012-06-07",14.77
"1370","2012-06-08",14.9
"1371","2012-06-11",14.5
"1372","2012-06-12",14.57
"1373","2012-06-13",14.46
"1374","2012-06-14",14.84
"1375","2012-06-15",15.13
"1376","2012-06-18",15.25
"1377","2012-06-19",15.6
"1378","2012-06-20",15.43
"1379","2012-06-21",15.14
"1380","2012-06-22",15.35
"1381","2012-06-25",15.06
"1382","2012-06-26",14.95
"1383","2012-06-27",15.27
"1384","2012-06-28",15.83
"1385","2012-06-29",16.83
"1386","2012-07-02",17.23
"1387","2012-07-03",17.82
"1388","2012-07-05",17.85
"1389","2012-07-06",17.59
"1390","2012-07-09",17.07
"1391","2012-07-10",16.969999
"1392","2012-07-11",17.02
"1393","2012-07-12",16.950001
"1394","2012-07-13",16.49
"1395","2012-07-16",16.450001
"1396","2012-07-17",16.4
"1397","2012-07-18",16.77
"1398","2012-07-19",16.780001
"1399","2012-07-20",16.48
"1400","2012-07-23",16.41
"1401","2012-07-24",15.71
"1402","2012-07-25",16
"1403","2012-07-26",16.299999
"1404","2012-07-27",17.040001
"1405","2012-07-30",16.84
"1406","2012-07-31",16.76
"1407","2012-08-01",16.33
"1408","2012-08-02",18.209999
"1409","2012-08-03",18.43
"1410","2012-08-06",18.33
"1411","2012-08-07",18.17
"1412","2012-08-08",18.25
"1413","2012-08-09",18.4
"1414","2012-08-10",18.370001
"1415","2012-08-13",18.299999
"1416","2012-08-14",18.15
"1417","2012-08-15",18.4
"1418","2012-08-16",18.450001
"1419","2012-08-17",18.35
"1420","2012-08-20",18.459999
"1421","2012-08-21",18.25
"1422","2012-08-22",18.4
"1423","2012-08-23",17.620001
"1424","2012-08-24",17.48
"1425","2012-08-27",17.549999
"1426","2012-08-28",17.629999
"1427","2012-08-29",17.9
"1428","2012-08-30",17.940001
"1429","2012-08-31",17.959999
"1430","2012-09-04",18.35
"1431","2012-09-05",18.41
"1432","2012-09-06",18.950001
"1433","2012-09-07",19.27
"1434","2012-09-10",18.98
"1435","2012-09-11",19.059999
"1436","2012-09-12",19.07
"1437","2012-09-13",19.110001
"1438","2012-09-14",19.43
"1439","2012-09-17",18.879999
"1440","2012-09-18",18.799999
"1441","2012-09-19",18.790001
"1442","2012-09-20",18.549999
"1443","2012-09-21",19.01
"1444","2012-09-24",18.74
"1445","2012-09-25",18.299999
"1446","2012-09-26",17.809999
"1447","2012-09-27",17.950001
"1448","2012-09-28",17.469999
"1449","2012-10-01",17.82
"1450","2012-10-02",17.82
"1451","2012-10-03",17.34
"1452","2012-10-04",17.33
"1453","2012-10-05",17.17
"1454","2012-10-08",16.969999
"1455","2012-10-09",16.83
"1456","2012-10-10",16.540001
"1457","2012-10-11",16.469999
"1458","2012-10-12",16.08
"1459","2012-10-15",16.200001
"1460","2012-10-16",16.6
"1461","2012-10-17",16.67
"1462","2012-10-18",16.719999
"1463","2012-10-19",16.209999
"1464","2012-10-22",16.219999
"1465","2012-10-23",16.15
"1466","2012-10-24",15.94
"1467","2012-10-25",16.059999
"1468","2012-10-26",16.18
"1469","2012-10-31",16.17
"1470","2012-11-01",16.6
"1471","2012-11-02",16.02
"1472","2012-11-05",16.379999
"1473","2012-11-06",16.59
"1474","2012-11-07",15.8
"1475","2012-11-08",15.23
"1476","2012-11-09",15.5
"1477","2012-11-12",15.52
"1478","2012-11-13",15.57
"1479","2012-11-14",15.21
"1480","2012-11-15",15.21
"1481","2012-11-16",15.01
"1482","2012-11-19",15.12
"1483","2012-11-20",15.08
"1484","2012-11-21",15.15
"1485","2012-11-23",15.85
"1486","2012-11-26",15.85
"1487","2012-11-27",15.8
"1488","2012-11-28",16.58
"1489","2012-11-29",16.9
"1490","2012-11-30",16.940001
"1491","2012-12-03",16.73
"1492","2012-12-04",16.709999
"1493","2012-12-05",16.790001
"1494","2012-12-06",17.25
"1495","2012-12-07",17
"1496","2012-12-10",17.41
"1497","2012-12-11",17.93
"1498","2012-12-12",17.690001
"1499","2012-12-13",17.51
"1500","2012-12-14",17.530001
"1501","2012-12-17",18.030001
"1502","2012-12-18",18.129999
"1503","2012-12-19",18.09
"1504","2012-12-20",18.23
"1505","2012-12-21",17.24
"1506","2012-12-24",17.370001
"1507","2012-12-26",17.469999
"1508","2012-12-27",17.379999
"1509","2012-12-28",16.91
"1510","2012-12-31",17.370001
"1511","2013-01-02",18.620001
"1512","2013-01-03",18.75
"1513","2013-01-04",18.48
"1514","2013-01-07",18.73
"1515","2013-01-08",19.139999
"1516","2013-01-09",19.16
"1517","2013-01-10",19.07
"1518","2013-01-11",19.51
"1519","2013-01-14",19.33
"1520","2013-01-15",18.92
"1521","2013-01-16",18.780001
"1522","2013-01-17",19.129999
"1523","2013-01-18",18.690001
"1524","2013-01-22",18.73
"1525","2013-01-23",18.690001
"1526","2013-01-24",19.58
"1527","2013-01-25",19.33
"1528","2013-01-28",20.01
"1529","2013-01-29",19.629999
"1530","2013-01-30",19.26
"1531","2013-01-31",19.6
"1532","2013-02-01",19.950001
"1533","2013-02-04",19.450001
"1534","2013-02-05",19.92
"1535","2013-02-06",19.66
"1536","2013-02-07",19.450001
"1537","2013-02-08",19.870001
"1538","2013-02-11",19.860001
"1539","2013-02-12",20.01
"1540","2013-02-13",20.26
"1541","2013-02-14",20.49
"1542","2013-02-15",19.459999
"1543","2013-02-19",20.610001
"1544","2013-02-20",20.51
"1545","2013-02-21",19.809999
"1546","2013-02-22",19.620001
"1547","2013-02-25",19.209999
"1548","2013-02-26",19.040001
"1549","2013-02-27",19.17
"1550","2013-02-28",19.219999
"1551","2013-03-01",19.67
"1552","2013-03-04",19.559999
"1553","2013-03-05",19.889999
"1554","2013-03-06",19.870001
"1555","2013-03-07",20.15
"1556","2013-03-08",20.5
"1557","2013-03-11",20.629999
"1558","2013-03-12",20.610001
"1559","2013-03-13",20.68
"1560","2013-03-14",21.08
"1561","2013-03-15",20.950001
"1562","2013-03-18",20.700001
"1563","2013-03-19",21.200001
"1564","2013-03-20",21.25
"1565","2013-03-21",21.120001
"1566","2013-03-22",20.610001
"1567","2013-03-25",20.58
"1568","2013-03-26",20.6
"1569","2013-03-27",20.559999
"1570","2013-03-28",20.620001
"1571","2013-04-01",20.450001
"1572","2013-04-02",20.049999
"1573","2013-04-03",20.25
"1574","2013-04-04",20.389999
"1575","2013-04-05",20.15
"1576","2013-04-08",20.09
"1577","2013-04-09",20.049999
"1578","2013-04-10",20.469999
"1579","2013-04-11",20.32
"1580","2013-04-12",20.1
"1581","2013-04-15",18.92
"1582","2013-04-16",19.35
"1583","2013-04-17",18.629999
"1584","2013-04-18",18.530001
"1585","2013-04-19",16.51
"1586","2013-04-22",16.790001
"1587","2013-04-23",17.299999
"1588","2013-04-24",17.370001
"1589","2013-04-25",17.84
"1590","2013-04-26",17.360001
"1591","2013-04-29",17.790001
"1592","2013-04-30",18.120001
"1593","2013-05-01",17.700001
"1594","2013-05-02",17.35
"1595","2013-05-03",17.4
"1596","2013-05-06",17.459999
"1597","2013-05-07",17.610001
"1598","2013-05-08",17.870001
"1599","2013-05-09",17.99
"1600","2013-05-10",18.139999
"1601","2013-05-13",17.93
"1602","2013-05-14",18.559999
"1603","2013-05-15",18.639999
"1604","2013-05-16",18.5
"1605","2013-05-17",18.75
"1606","2013-05-20",18.77
"1607","2013-05-21",19.110001
"1608","2013-05-22",18.6
"1609","2013-05-23",18.629999
"1610","2013-05-24",18.82
"1611","2013-05-28",19.16
"1612","2013-05-29",19.139999
"1613","2013-05-30",19.49
"1614","2013-05-31",19.25
"1615","2013-06-03",19.799999
"1616","2013-06-04",19.51
"1617","2013-06-05",19.299999
"1618","2013-06-06",19.809999
"1619","2013-06-07",19.42
"1620","2013-06-10",19.58
"1621","2013-06-11",19.219999
"1622","2013-06-12",18.969999
"1623","2013-06-13",19.370001
"1624","2013-06-14",18.92
"1625","2013-06-17",18.65
"1626","2013-06-18",18.93
"1627","2013-06-19",18.35
"1628","2013-06-20",17.530001
"1629","2013-06-21",17.559999
"1630","2013-06-24",17.09
"1631","2013-06-25",17.110001
"1632","2013-06-26",17.030001
"1633","2013-06-27",17.559999
"1634","2013-06-28",17.74
"1635","2013-07-01",18.49
"1636","2013-07-02",18.360001
"1637","2013-07-03",18.549999
"1638","2013-07-05",19.110001
"1639","2013-07-08",18.99
"1640","2013-07-09",19.24
"1641","2013-07-10",19.41
"1642","2013-07-11",20
"1643","2013-07-12",20.030001
"1644","2013-07-15",20.190001
"1645","2013-07-16",20.190001
"1646","2013-07-17",20.26
"1647","2013-07-18",20.51
"1648","2013-07-19",20.530001
"1649","2013-07-22",20.690001
"1650","2013-07-23",20.879999
"1651","2013-07-24",21.059999
"1652","2013-07-25",21.700001
"1653","2013-07-26",21.209999
"1654","2013-07-29",20.98
"1655","2013-07-30",21.01
"1656","2013-07-31",21.450001
"1657","2013-08-01",21.9
"1658","2013-08-02",22.08
"1659","2013-08-05",21.969999
"1660","2013-08-06",22.110001
"1661","2013-08-07",22.049999
"1662","2013-08-08",21.870001
"1663","2013-08-09",20.9
"1664","2013-08-12",20.99
"1665","2013-08-13",20.860001
"1666","2013-08-14",21.059999
"1667","2013-08-15",20.700001
"1668","2013-08-16",20.879999
"1669","2013-08-19",20.889999
"1670","2013-08-20",20.870001
"1671","2013-08-21",20.610001
"1672","2013-08-22",20.950001
"1673","2013-08-23",20.85
"1674","2013-08-26",20.16
"1675","2013-08-27",19.440001
"1676","2013-08-28",19.43
"1677","2013-08-29",19.639999
"1678","2013-08-30",19.110001
"1679","2013-09-03",19.09
"1680","2013-09-04",19.139999
"1681","2013-09-05",19.049999
"1682","2013-09-06",18.889999
"1683","2013-09-09",19.049999
"1684","2013-09-10",19.43
"1685","2013-09-11",19.59
"1686","2013-09-12",19.67
"1687","2013-09-13",19.73
"1688","2013-09-16",19.5
"1689","2013-09-17",19.5
"1690","2013-09-18",19.549999
"1691","2013-09-19",19.42
"1692","2013-09-20",19.4
"1693","2013-09-23",19.32
"1694","2013-09-24",19.34
"1695","2013-09-25",19.34
"1696","2013-09-26",19.42
"1697","2013-09-27",19.049999
"1698","2013-09-30",18.91
"1699","2013-10-01",19.1
"1700","2013-10-02",18.969999
"1701","2013-10-03",18.74
"1702","2013-10-04",18.93
"1703","2013-10-07",18.58
"1704","2013-10-08",18.370001
"1705","2013-10-09",18.42
"1706","2013-10-10",18.799999
"1707","2013-10-11",19.299999
"1708","2013-10-14",19.43
"1709","2013-10-15",19.459999
"1710","2013-10-16",19.74
"1711","2013-10-17",19.700001
"1712","2013-10-18",20.450001
"1713","2013-10-21",20.59
"1714","2013-10-22",20.860001
"1715","2013-10-23",21.059999
"1716","2013-10-24",21.42
"1717","2013-10-25",21.290001
"1718","2013-10-28",21.360001
"1719","2013-10-29",21.49
"1720","2013-10-30",21.129999
"1721","2013-10-31",21.07
"1722","2013-11-01",20.629999
"1723","2013-11-04",20.73
"1724","2013-11-05",21.16
"1725","2013-11-06",21.65
"1726","2013-11-07",21.440001
"1727","2013-11-08",21.75
"1728","2013-11-11",21.76
"1729","2013-11-12",21.719999
"1730","2013-11-13",22.07
"1731","2013-11-14",22.33
"1732","2013-11-15",22.48
"1733","2013-11-18",22.66
"1734","2013-11-19",22.59
"1735","2013-11-20",22.48
"1736","2013-11-21",22.889999
"1737","2013-11-22",23.360001
"1738","2013-11-25",23.469999
"1739","2013-11-26",23.73
"1740","2013-11-27",23.84
"1741","2013-11-29",24.07
"1742","2013-12-02",24.370001
"1743","2013-12-03",24.690001
"1744","2013-12-04",24.48
"1745","2013-12-05",24.459999
"1746","2013-12-06",25.02
"1747","2013-12-09",24.82
"1748","2013-12-10",24.549999
"1749","2013-12-11",23.799999
"1750","2013-12-12",23.51
"1751","2013-12-13",23.450001
"1752","2013-12-16",23.68
"1753","2013-12-17",23.780001
"1754","2013-12-18",23.17
"1755","2013-12-19",22.9
"1756","2013-12-20",23.200001
"1757","2013-12-23",22.950001
"1758","2013-12-24",23.1
"1759","2013-12-26",22.969999
"1760","2013-12-27",22.940001
"1761","2013-12-30",22.690001
"1762","2013-12-31",22.709999
"1763","2014-01-02",22.25
"1764","2014-01-03",22.110001
"1765","2014-01-06",22.24
"1766","2014-01-07",22.24
"1767","2014-01-08",22.290001
"1768","2014-01-09",22.309999
"1769","2014-01-10",22.48
"1770","2014-01-13",22.379999
"1771","2014-01-14",22.969999
"1772","2014-01-15",23.16
"1773","2014-01-16",23.09
"1774","2014-01-17",22.860001
"1775","2014-01-21",22.82
"1776","2014-01-22",23.030001
"1777","2014-01-23",22.870001
"1778","2014-01-24",22.09
"1779","2014-01-27",21.48
"1780","2014-01-28",21.639999
"1781","2014-01-29",21.209999
"1782","2014-01-30",21.559999
"1783","2014-01-31",21.1
"1784","2014-02-03",20.200001
"1785","2014-02-04",19.84
"1786","2014-02-05",19.790001
"1787","2014-02-06",20.09
"1788","2014-02-07",20.49
"1789","2014-02-10",20.450001
"1790","2014-02-11",21.049999
"1791","2014-02-12",21.139999
"1792","2014-02-13",23.309999
"1793","2014-02-14",23.32
"1794","2014-02-18",23.360001
"1795","2014-02-19",22.889999
"1796","2014-02-20",23.15
"1797","2014-02-21",22.76
"1798","2014-02-24",22.77
"1799","2014-02-25",22.65
"1800","2014-02-26",22.870001
"1801","2014-02-27",23.1
"1802","2014-02-28",22.98
"1803","2014-03-03",22.959999
"1804","2014-03-04",24.299999
"1805","2014-03-05",24.889999
"1806","2014-03-06",25.02
"1807","2014-03-07",24.98
"1808","2014-03-10",24.91
"1809","2014-03-11",24.540001
"1810","2014-03-12",24.9
"1811","2014-03-13",24.67
"1812","2014-03-14",24.84
"1813","2014-03-17",24.780001
"1814","2014-03-18",25.15
"1815","2014-03-19",24.559999
"1816","2014-03-20",24.92
"1817","2014-03-21",25.02
"1818","2014-03-24",25.16
"1819","2014-03-25",25.01
"1820","2014-03-26",24.540001
"1821","2014-03-27",24.52
"1822","2014-03-28",24.620001
"1823","2014-03-31",25.110001
"1824","2014-04-01",25.76
"1825","2014-04-02",25.860001
"1826","2014-04-03",25.82
"1827","2014-04-04",25.4
"1828","2014-04-07",25.540001
"1829","2014-04-08",26.02
"1830","2014-04-09",27.280001
"1831","2014-04-10",26.68
"1832","2014-04-11",26.17
"1833","2014-04-14",26.379999
"1834","2014-04-15",26.6
"1835","2014-04-16",26.67
"1836","2014-04-17",27.040001
"1837","2014-04-21",27.07
"1838","2014-04-22",27.59
"1839","2014-04-23",27.07
"1840","2014-04-24",26.799999
"1841","2014-04-25",26.559999
"1842","2014-04-28",26.41
"1843","2014-04-29",26.209999
"1844","2014-04-30",26.120001
"1845","2014-05-01",26.110001
"1846","2014-05-02",27.99
"1847","2014-05-05",28.75
"1848","2014-05-06",28
"1849","2014-05-07",27.49
"1850","2014-05-08",27.42
"1851","2014-05-09",27.76
"1852","2014-05-12",29.15
"1853","2014-05-13",29.049999
"1854","2014-05-14",28.209999
"1855","2014-05-15",27.76
"1856","2014-05-16",28.07
"1857","2014-05-19",28.200001
"1858","2014-05-20",27.5
"1859","2014-05-21",27.610001
"1860","2014-05-22",27.42
"1861","2014-05-23",27.66
"1862","2014-05-27",27.870001
"1863","2014-05-28",27.780001
"1864","2014-05-29",27.57
"1865","2014-05-30",27.18
"1866","2014-06-02",27.42
"1867","2014-06-03",27.66
"1868","2014-06-04",27.66
"1869","2014-06-05",28.75
"1870","2014-06-06",29.09
"1871","2014-06-09",28.85
"1872","2014-06-10",28.91
"1873","2014-06-11",28.23
"1874","2014-06-12",27.85
"1875","2014-06-13",27.639999
"1876","2014-06-16",27.51
"1877","2014-06-17",28.709999
"1878","2014-06-18",28.82
"1879","2014-06-19",28.9
"1880","2014-06-20",28.690001
"1881","2014-06-23",28.25
"1882","2014-06-24",28.620001
"1883","2014-06-25",29.48
"1884","2014-06-26",29.83
"1885","2014-06-27",30.719999
"1886","2014-06-30",30.74
"1887","2014-07-01",31.450001
"1888","2014-07-02",31.459999
"1889","2014-07-03",31.49
"1890","2014-07-07",29.309999
"1891","2014-07-08",28.700001
"1892","2014-07-09",28.67
"1893","2014-07-10",27.889999
"1894","2014-07-11",27.83
"1895","2014-07-14",28.18
"1896","2014-07-15",27.799999
"1897","2014-07-16",27.91
"1898","2014-07-17",27.860001
"1899","2014-07-18",28.33
"1900","2014-07-21",27.82
