"","date","DAKT"
"1922","2014-08-20",11.7
"1923","2014-08-21",11.66
"1924","2014-08-22",11.85
"1925","2014-08-25",11.99
"1926","2014-08-26",13.09
"1927","2014-08-27",12.97
"1928","2014-08-28",13.01
"1929","2014-08-29",13.16
"1930","2014-09-02",13.36
"1931","2014-09-03",13.23
"1932","2014-09-04",13.31
"1933","2014-09-05",13.54
"1934","2014-09-08",13.68
"1935","2014-09-09",13.39
"1936","2014-09-10",13.63
"1937","2014-09-11",13.58
"1938","2014-09-12",13.3
"1939","2014-09-15",13.21
"1940","2014-09-16",13.18
"1941","2014-09-17",13.2
"1942","2014-09-18",13.28
"1943","2014-09-19",13.05
"1944","2014-09-22",12.88
"1945","2014-09-23",12.65
"1946","2014-09-24",12.71
"1947","2014-09-25",12.43
"1948","2014-09-26",12.71
"1949","2014-09-29",12.52
"1950","2014-09-30",12.29
"1951","2014-10-01",12.18
"1952","2014-10-02",12.23
"1953","2014-10-03",12.24
"1954","2014-10-06",12.14
"1955","2014-10-07",11.98
"1956","2014-10-08",12.29
"1957","2014-10-09",11.95
"1958","2014-10-10",11.82
"1959","2014-10-13",11.97
"1960","2014-10-14",12.13
"1961","2014-10-15",12.27
"1962","2014-10-16",12.35
"1963","2014-10-17",12.37
"1964","2014-10-20",11.92
"1965","2014-10-21",11.93
"1966","2014-10-22",11.86
"1967","2014-10-23",12.15
"1968","2014-10-24",12.32
"1969","2014-10-27",12.36
"1970","2014-10-28",12.91
"1971","2014-10-29",12.81
"1972","2014-10-30",13.13
"1973","2014-10-31",13.31
"1974","2014-11-03",13.33
"1975","2014-11-04",13.49
"1976","2014-11-05",13.49
"1977","2014-11-06",13.64
"1978","2014-11-07",13.57
"1979","2014-11-10",13.7
"1980","2014-11-11",13.6
"1981","2014-11-12",13.87
"1982","2014-11-13",13.59
"1983","2014-11-14",13.6
"1984","2014-11-17",13.38
"1985","2014-11-18",13.63
"1986","2014-11-19",13.3
"1987","2014-11-20",13.54
"1988","2014-11-21",13.4
"1989","2014-11-24",13.71
"1990","2014-11-25",12.43
"1991","2014-11-26",12.13
"1992","2014-11-28",11.93
"1993","2014-12-01",11.74
"1994","2014-12-02",12.1
"1995","2014-12-03",11.97
"1996","2014-12-04",12.02
"1997","2014-12-05",12.22
"1998","2014-12-08",12.1
"1999","2014-12-09",12.53
"2000","2014-12-10",12.25
"2001","2014-12-11",12.13
"2002","2014-12-12",12.03
"2003","2014-12-15",11.96
"2004","2014-12-16",11.95
"2005","2014-12-17",12.26
"2006","2014-12-18",12.31
"2007","2014-12-19",12.41
"2008","2014-12-22",12.6
"2009","2014-12-23",12.48
"2010","2014-12-24",12.61
"2011","2014-12-26",12.7
"2012","2014-12-29",12.54
"2013","2014-12-30",12.55
"2014","2014-12-31",12.51
"2015","2015-01-02",12.14
"2016","2015-01-05",11.88
"2017","2015-01-06",11.9
"2018","2015-01-07",12.1
"2019","2015-01-08",12.06
"2020","2015-01-09",11.97
"2021","2015-01-12",11.76
"2022","2015-01-13",11.8
"2023","2015-01-14",11.62
"2024","2015-01-15",11.48
"2025","2015-01-16",11.75
"2026","2015-01-20",11.83
"2027","2015-01-21",12.04
"2028","2015-01-22",12.43
"2029","2015-01-23",12.31
"2030","2015-01-26",12.27
"2031","2015-01-27",12.44
"2032","2015-01-28",12.18
"2033","2015-01-29",12.75
"2034","2015-01-30",12.38
"2035","2015-02-02",12.68
"2036","2015-02-03",12.99
"2037","2015-02-04",12.65
"2038","2015-02-05",12.87
"2039","2015-02-06",12.87
"2040","2015-02-09",12.6
"2041","2015-02-10",12.72
"2042","2015-02-11",12.73
"2043","2015-02-12",12.85
"2044","2015-02-13",12.81
"2045","2015-02-17",12.88
"2046","2015-02-18",13.05
"2047","2015-02-19",12.94
"2048","2015-02-20",12.68
"2049","2015-02-23",12.95
"2050","2015-02-24",11.01
"2051","2015-02-25",11.01
"2052","2015-02-26",10.24
"2053","2015-02-27",10.23
"2054","2015-03-02",10.17
"2055","2015-03-03",10.07
"2056","2015-03-04",10.05
"2057","2015-03-05",10.21
"2058","2015-03-06",10.03
"2059","2015-03-09",10.1
"2060","2015-03-10",10.09
"2061","2015-03-11",10.15
"2062","2015-03-12",10.47
"2063","2015-03-13",10.62
"2064","2015-03-16",10.6
"2065","2015-03-17",10.68
"2066","2015-03-18",11.01
"2067","2015-03-19",10.9
"2068","2015-03-20",11.1
"2069","2015-03-23",11.21
"2070","2015-03-24",10.74
"2071","2015-03-25",10.75
"2072","2015-03-26",10.75
"2073","2015-03-27",10.49
"2074","2015-03-30",10.54
"2075","2015-03-31",10.81
"2076","2015-04-01",10.66
"2077","2015-04-02",10.61
"2078","2015-04-06",10.73
"2079","2015-04-07",10.89
"2080","2015-04-08",11.05
"2081","2015-04-09",10.96
"2082","2015-04-10",11.04
"2083","2015-04-13",11.05
"2084","2015-04-14",11.19
"2085","2015-04-15",11.32
"2086","2015-04-16",11.34
"2087","2015-04-17",11.16
"2088","2015-04-20",11.24
"2089","2015-04-21",11.03
"2090","2015-04-22",11.26
"2091","2015-04-23",11.09
"2092","2015-04-24",11.19
"2093","2015-04-27",11.11
"2094","2015-04-28",11.38
"2095","2015-04-29",11.05
"2096","2015-04-30",10.73
"2097","2015-05-01",10.75
"2098","2015-05-04",10.73
"2099","2015-05-05",10.46
"2100","2015-05-06",10.13
"2101","2015-05-07",10.4
"2102","2015-05-08",10.69
"2103","2015-05-11",10.57
"2104","2015-05-12",10.5
"2105","2015-05-13",10.59
"2106","2015-05-14",10.64
"2107","2015-05-15",10.55
"2108","2015-05-18",10.63
"2109","2015-05-19",10.53
"2110","2015-05-20",10.71
"2111","2015-05-21",10.75
"2112","2015-05-22",10.71
"2113","2015-05-26",10.65
"2114","2015-05-27",10.91
"2115","2015-05-28",10.9
"2116","2015-05-29",10.78
"2117","2015-06-01",10.79
"2118","2015-06-02",10.81
"2119","2015-06-03",11.35
"2120","2015-06-04",11.09
"2121","2015-06-05",11.2
"2122","2015-06-08",11.21
"2123","2015-06-09",11.29
"2124","2015-06-10",11.46
"2125","2015-06-11",11.35
"2126","2015-06-12",11.58
"2127","2015-06-15",11.46
"2128","2015-06-16",11.39
"2129","2015-06-17",11.34
"2130","2015-06-18",11.52
"2131","2015-06-19",11.64
"2132","2015-06-22",11.59
"2133","2015-06-23",11.76
"2134","2015-06-24",11.83
"2135","2015-06-25",12.04
"2136","2015-06-26",12.23
"2137","2015-06-29",11.95
"2138","2015-06-30",11.86
"2139","2015-07-01",12.01
"2140","2015-07-02",11.85
"2141","2015-07-06",11.72
"2142","2015-07-07",11.49
"2143","2015-07-08",11.19
"2144","2015-07-09",11.15
"2145","2015-07-10",11.33
"2146","2015-07-13",11.33
"2147","2015-07-14",11.47
"2148","2015-07-15",11.29
"2149","2015-07-16",11.34
"2150","2015-07-17",11.16
"2151","2015-07-20",10.91
"2152","2015-07-21",10.88
"2153","2015-07-22",11.07
"2154","2015-07-23",11.07
"2155","2015-07-24",10.95
"2156","2015-07-27",11
"2157","2015-07-28",11.18
"2158","2015-07-29",11.12
"2159","2015-07-30",11.38
"2160","2015-07-31",11.43
"2161","2015-08-03",11.47
"2162","2015-08-04",11.41
"2163","2015-08-05",11.57
"2164","2015-08-06",11.58
"2165","2015-08-07",11.65
"2166","2015-08-10",11.84
"2167","2015-08-11",11.78
"2168","2015-08-12",11.71
"2169","2015-08-13",11.73
"2170","2015-08-14",12.09
"2171","2015-08-17",12.24
"2172","2015-08-18",11.75
"2173","2015-08-19",11.68
"2174","2015-08-20",11.71
"2175","2015-08-21",11.7
"2176","2015-08-24",11.05
"2177","2015-08-25",8.81
"2178","2015-08-26",8.2
"2179","2015-08-27",8.53
"2180","2015-08-28",8.64
"2181","2015-08-31",8.69
"2182","2015-09-01",8.38
"2183","2015-09-02",8.54
"2184","2015-09-03",8.51
"2185","2015-09-04",8.41
"2186","2015-09-08",8.53
"2187","2015-09-09",8.48
"2188","2015-09-10",8.52
"2189","2015-09-11",8.53
"2190","2015-09-14",8.37
"2191","2015-09-15",8.39
"2192","2015-09-16",8.72
"2193","2015-09-17",8.66
"2194","2015-09-18",8.33
"2195","2015-09-21",8.22
"2196","2015-09-22",8.24
"2197","2015-09-23",8.45
"2198","2015-09-24",8.51
"2199","2015-09-25",8.7
"2200","2015-09-28",8.54
"2201","2015-09-29",8.55
"2202","2015-09-30",8.67
"2203","2015-10-01",8.39
"2204","2015-10-02",8.66
"2205","2015-10-05",9.41
"2206","2015-10-06",9.43
"2207","2015-10-07",9.65
"2208","2015-10-08",9.67
"2209","2015-10-09",9.49
"2210","2015-10-12",9.47
"2211","2015-10-13",9.29
"2212","2015-10-14",9.17
"2213","2015-10-15",9.47
"2214","2015-10-16",9.42
"2215","2015-10-19",9.38
"2216","2015-10-20",9.64
"2217","2015-10-21",9.3
"2218","2015-10-22",9.43
"2219","2015-10-23",9.7
"2220","2015-10-26",9.62
"2221","2015-10-27",9.48
"2222","2015-10-28",9.75
"2223","2015-10-29",9.72
"2224","2015-10-30",9.7
"2225","2015-11-02",9.96
"2226","2015-11-03",10.11
"2227","2015-11-04",10.04
"2228","2015-11-05",10.02
"2229","2015-11-06",10.25
"2230","2015-11-09",9.96
"2231","2015-11-10",10.01
"2232","2015-11-11",9.9
"2233","2015-11-12",9.71
"2234","2015-11-13",9.74
"2235","2015-11-16",9.7
"2236","2015-11-17",9.8
"2237","2015-11-18",10.01
"2238","2015-11-19",10.01
"2239","2015-11-20",9.95
"2240","2015-11-23",10.08
"2241","2015-11-24",8.21
"2242","2015-11-25",8.58
"2243","2015-11-27",8.25
"2244","2015-11-30",8.67
"2245","2015-12-01",8.78
"2246","2015-12-02",8.87
"2247","2015-12-03",8.96
"2248","2015-12-04",9.11
"2249","2015-12-07",9.23
"2250","2015-12-08",9.12
"2251","2015-12-09",9.07
"2252","2015-12-10",9.14
"2253","2015-12-11",8.91
"2254","2015-12-14",8.74
"2255","2015-12-15",8.9
"2256","2015-12-16",9.21
"2257","2015-12-17",8.86
"2258","2015-12-18",8.71
"2259","2015-12-21",8.76
"2260","2015-12-22",8.86
"2261","2015-12-23",8.9
"2262","2015-12-24",9.14
"2263","2015-12-28",9.03
"2264","2015-12-29",9.13
"2265","2015-12-30",9.02
"2266","2015-12-31",8.72
"2267","2016-01-04",8.17
"2268","2016-01-05",8.34
"2269","2016-01-06",8.03
"2270","2016-01-07",7.67
"2271","2016-01-08",7.43
"2272","2016-01-11",7.43
"2273","2016-01-12",7.64
"2274","2016-01-13",7.42
"2275","2016-01-14",7.65
"2276","2016-01-15",7.65
"2277","2016-01-19",7.45
"2278","2016-01-20",7.44
"2279","2016-01-21",7.52
"2280","2016-01-22",7.72
"2281","2016-01-25",7.37
"2282","2016-01-26",7.53
"2283","2016-01-27",7.38
"2284","2016-01-28",7.58
"2285","2016-01-29",8.03
"2286","2016-02-01",7.88
"2287","2016-02-02",7.52
"2288","2016-02-03",7.62
"2289","2016-02-04",7.67
"2290","2016-02-05",7.44
"2291","2016-02-08",7.52
"2292","2016-02-09",7.49
"2293","2016-02-10",7.51
"2294","2016-02-11",7.58
"2295","2016-02-12",7.73
"2296","2016-02-16",8.21
"2297","2016-02-17",8.21
"2298","2016-02-18",8.21
"2299","2016-02-19",8.37
"2300","2016-02-22",8.62
"2301","2016-02-23",7.71
"2302","2016-02-24",7.08
"2303","2016-02-25",6.9
"2304","2016-02-26",6.91
"2305","2016-02-29",7.07
"2306","2016-03-01",7.31
"2307","2016-03-02",7.37
"2308","2016-03-03",7.45
"2309","2016-03-04",7.57
"2310","2016-03-07",7.69
"2311","2016-03-08",7.46
"2312","2016-03-09",7.38
"2313","2016-03-10",7.43
"2314","2016-03-11",7.61
"2315","2016-03-14",7.82
"2316","2016-03-15",7.69
"2317","2016-03-16",7.74
"2318","2016-03-17",8.03
"2319","2016-03-18",7.88
"2320","2016-03-21",7.96
"2321","2016-03-22",7.91
"2322","2016-03-23",7.79
"2323","2016-03-24",7.74
"2324","2016-03-28",7.94
"2325","2016-03-29",8.18
"2326","2016-03-30",8.09
"2327","2016-03-31",7.9
"2328","2016-04-01",8.03
"2329","2016-04-04",7.86
"2330","2016-04-05",7.78
"2331","2016-04-06",7.95
"2332","2016-04-07",7.89
"2333","2016-04-08",8.16
"2334","2016-04-11",7.96
"2335","2016-04-12",8.07
"2336","2016-04-13",8.32
"2337","2016-04-14",8.42
"2338","2016-04-15",8.34
"2339","2016-04-18",8.53
"2340","2016-04-19",8.56
"2341","2016-04-20",8.54
"2342","2016-04-21",8.48
"2343","2016-04-22",8.67
"2344","2016-04-25",8.3
"2345","2016-04-26",8.65
"2346","2016-04-27",8.72
"2347","2016-04-28",8.63
"2348","2016-04-29",8.7
"2349","2016-05-02",8.55
"2350","2016-05-03",8.37
"2351","2016-05-04",8.25
"2352","2016-05-05",8.18
"2353","2016-05-06",8.2
"2354","2016-05-09",8.22
"2355","2016-05-10",8.41
"2356","2016-05-11",8.26
"2357","2016-05-12",8.25
"2358","2016-05-13",8.04
"2359","2016-05-16",8.18
"2360","2016-05-17",8.03
"2361","2016-05-18",7.97
"2362","2016-05-19",7.28
"2363","2016-05-20",7.51
"2364","2016-05-23",7.52
"2365","2016-05-24",7.66
"2366","2016-05-25",7.81
"2367","2016-05-26",7.84
"2368","2016-05-27",7.98
"2369","2016-05-31",7.97
"2370","2016-06-01",6.41
"2371","2016-06-02",6.22
"2372","2016-06-03",6
"2373","2016-06-06",6.11
"2374","2016-06-07",6.43
"2375","2016-06-08",6.6
"2376","2016-06-09",6.57
"2377","2016-06-10",6.47
"2378","2016-06-13",6.29
"2379","2016-06-14",6.26
"2380","2016-06-15",6.3
"2381","2016-06-16",6.28
"2382","2016-06-17",6.62
"2383","2016-06-20",6.43
"2384","2016-06-21",6.55
"2385","2016-06-22",6.44
"2386","2016-06-23",6.44
"2387","2016-06-24",6.24
"2388","2016-06-27",6.18
"2389","2016-06-28",6.14
"2390","2016-06-29",6.18
"2391","2016-06-30",6.25
"2392","2016-07-01",6.34
"2393","2016-07-05",6.37
"2394","2016-07-06",6.41
"2395","2016-07-07",6.44
"2396","2016-07-08",6.53
"2397","2016-07-11",6.6
"2398","2016-07-12",6.76
"2399","2016-07-13",6.92
"2400","2016-07-14",6.74
"2401","2016-07-15",6.68
"2402","2016-07-18",6.69
"2403","2016-07-19",6.49
"2404","2016-07-20",6.57
"2405","2016-07-21",6.47
"2406","2016-07-22",6.58
"2407","2016-07-25",6.54
"2408","2016-07-26",6.62
"2409","2016-07-27",6.63
"2410","2016-07-28",6.56
"2411","2016-07-29",6.47
"2412","2016-08-01",6.45
"2413","2016-08-02",6.46
"2414","2016-08-03",6.54
"2415","2016-08-04",6.6
"2416","2016-08-05",6.65
"2417","2016-08-08",6.72
"2418","2016-08-09",6.8
"2419","2016-08-10",6.69
"2420","2016-08-11",6.79
"2421","2016-08-12",6.86
"2422","2016-08-15",6.99
"2423","2016-08-16",6.97
"2424","2016-08-17",7.02
"2425","2016-08-18",7.12
"2426","2016-08-19",7.01
"2427","2016-08-22",6.93
"2428","2016-08-23",8.28
"2429","2016-08-24",9.03
"2430","2016-08-25",9.35
"2431","2016-08-26",9.52
"2432","2016-08-29",9.97
"2433","2016-08-30",9.65
"2434","2016-08-31",9.53
"2435","2016-09-01",9.57
"2436","2016-09-02",9.73
"2437","2016-09-06",9.85
"2438","2016-09-07",9.67
"2439","2016-09-08",9.8
"2440","2016-09-09",9.43
"2441","2016-09-12",9.54
"2442","2016-09-13",9.59
"2443","2016-09-14",9.68
"2444","2016-09-15",9.74
"2445","2016-09-16",9.7
"2446","2016-09-19",9.83
"2447","2016-09-20",9.88
"2448","2016-09-21",9.93
"2449","2016-09-22",9.89
"2450","2016-09-23",9.84
"2451","2016-09-26",9.56
"2452","2016-09-27",9.52
"2453","2016-09-28",9.51
"2454","2016-09-29",9.38
"2455","2016-09-30",9.54
"2456","2016-10-03",9.5
"2457","2016-10-04",9.36
"2458","2016-10-05",9.46
"2459","2016-10-06",9.34
"2460","2016-10-07",9.18
"2461","2016-10-10",9.24
"2462","2016-10-11",8.9
"2463","2016-10-12",9
"2464","2016-10-13",8.94
"2465","2016-10-14",8.84
"2466","2016-10-17",8.67
"2467","2016-10-18",8.6
"2468","2016-10-19",8.68
"2469","2016-10-20",8.49
"2470","2016-10-21",8.38
"2471","2016-10-24",8.78
"2472","2016-10-25",8.58
"2473","2016-10-26",8.6
"2474","2016-10-27",8.4
"2475","2016-10-28",8.36
"2476","2016-10-31",8.35
"2477","2016-11-01",8.34
"2478","2016-11-02",8.29
"2479","2016-11-03",8.19
"2480","2016-11-04",8.3
"2481","2016-11-07",8.67
"2482","2016-11-08",8.39
"2483","2016-11-09",8.82
"2484","2016-11-10",9.04
"2485","2016-11-11",9.39
"2486","2016-11-14",9.24
"2487","2016-11-15",9.2
"2488","2016-11-16",9.29
"2489","2016-11-17",9.48
"2490","2016-11-18",9.34
"2491","2016-11-21",9.41
"2492","2016-11-22",9.99
"2493","2016-11-23",10.43
"2494","2016-11-25",10.64
"2495","2016-11-28",10.81
"2496","2016-11-29",10.58
"2497","2016-11-30",10.29
"2498","2016-12-01",10.48
"2499","2016-12-02",10.35
"2500","2016-12-05",10.49
"2501","2016-12-06",10.46
"2502","2016-12-07",10.47
"2503","2016-12-08",10.69
"2504","2016-12-09",10.62
"2505","2016-12-12",10.29
"2506","2016-12-13",10.29
"2507","2016-12-14",10.17
"2508","2016-12-15",10.18
"2509","2016-12-16",10.21
"2510","2016-12-19",10.41
"2511","2016-12-20",10.5
"2512","2016-12-21",10.67
"2513","2016-12-22",10.41
"2514","2016-12-23",10.6
"2515","2016-12-27",10.73
"2516","2016-12-28",10.49
"2517","2016-12-29",10.6
"2518","2016-12-30",10.7
"2519","2017-01-03",10.85
"2520","2017-01-04",11
"2521","2017-01-05",10.82
"2522","2017-01-06",10.65
"2523","2017-01-09",10.53
"2524","2017-01-10",10.6
"2525","2017-01-11",10.77
"2526","2017-01-12",10.63
"2527","2017-01-13",10.6
"2528","2017-01-17",10.23
"2529","2017-01-18",10.34
"2530","2017-01-19",10.3
"2531","2017-01-20",10.3
"2532","2017-01-23",10.19
"2533","2017-01-24",10.38
"2534","2017-01-25",10.4
"2535","2017-01-26",10.33
"2536","2017-01-27",10.39
"2537","2017-01-30",10.01
"2538","2017-01-31",10.16
"2539","2017-02-01",10.14
"2540","2017-02-02",10.11
"2541","2017-02-03",10.17
"2542","2017-02-06",10.1
"2543","2017-02-07",10.06
"2544","2017-02-08",10.04
"2545","2017-02-09",9.97
"2546","2017-02-10",10.09
"2547","2017-02-13",9.99
"2548","2017-02-14",10.04
"2549","2017-02-15",10.01
"2550","2017-02-16",9.83
"2551","2017-02-17",10.11
"2552","2017-02-21",9.49
"2553","2017-02-22",9.5
"2554","2017-02-23",9.72
"2555","2017-02-24",9.72
"2556","2017-02-27",9.76
"2557","2017-02-28",9.37
"2558","2017-03-01",9.47
"2559","2017-03-02",9.32
"2560","2017-03-03",9.27
"2561","2017-03-06",9.24
"2562","2017-03-07",9.41
"2563","2017-03-08",9.44
"2564","2017-03-09",9.25
"2565","2017-03-10",9.37
"2566","2017-03-13",9.36
"2567","2017-03-14",9.29
"2568","2017-03-15",9.37
"2569","2017-03-16",9.36
"2570","2017-03-17",9.47
"2571","2017-03-20",9.3
"2572","2017-03-21",9.16
"2573","2017-03-22",9.13
"2574","2017-03-23",9.15
"2575","2017-03-24",9.19
"2576","2017-03-27",9.15
"2577","2017-03-28",9.19
"2578","2017-03-29",9.17
"2579","2017-03-30",9.29
"2580","2017-03-31",9.45
"2581","2017-04-03",9
"2582","2017-04-04",9.02
"2583","2017-04-05",9.02
"2584","2017-04-06",9.18
"2585","2017-04-07",9.2
"2586","2017-04-10",9.18
"2587","2017-04-11",9.19
"2588","2017-04-12",9.1
"2589","2017-04-13",8.97
"2590","2017-04-17",9.06
"2591","2017-04-18",9.14
"2592","2017-04-19",9.2
"2593","2017-04-20",9.2
"2594","2017-04-21",9.16
"2595","2017-04-24",9.19
"2596","2017-04-25",9.17
"2597","2017-04-26",9.47
"2598","2017-04-27",9.51
"2599","2017-04-28",9.46
"2600","2017-05-01",9.34
"2601","2017-05-02",9.44
"2602","2017-05-03",9.31
"2603","2017-05-04",9.41
"2604","2017-05-05",9.66
"2605","2017-05-08",9.74
"2606","2017-05-09",9.63
"2607","2017-05-10",9.72
"2608","2017-05-11",9.65
"2609","2017-05-12",9.44
"2610","2017-05-15",9.38
"2611","2017-05-16",9.21
"2612","2017-05-17",8.94
"2613","2017-05-18",8.95
"2614","2017-05-19",9.03
"2615","2017-05-22",9.14
"2616","2017-05-23",9.15
"2617","2017-05-24",9.13
"2618","2017-05-25",9.11
"2619","2017-05-26",9.14
"2620","2017-05-30",9.28
"2621","2017-05-31",9.93
"2622","2017-06-01",9.72
"2623","2017-06-02",9.73
"2624","2017-06-05",9.75
"2625","2017-06-06",9.65
"2626","2017-06-07",9.64
"2627","2017-06-08",9.87
"2628","2017-06-09",9.82
"2629","2017-06-12",9.92
"2630","2017-06-13",9.81
"2631","2017-06-14",9.78
"2632","2017-06-15",9.74
"2633","2017-06-16",9.65
"2634","2017-06-19",9.85
"2635","2017-06-20",9.72
"2636","2017-06-21",9.57
"2637","2017-06-22",9.69
"2638","2017-06-23",9.68
"2639","2017-06-26",9.68
"2640","2017-06-27",9.63
"2641","2017-06-28",9.81
"2642","2017-06-29",9.68
"2643","2017-06-30",9.63
"2644","2017-07-03",9.71
"2645","2017-07-05",9.61
"2646","2017-07-06",9.4
"2647","2017-07-07",9.52
"2648","2017-07-10",9.51
"2649","2017-07-11",9.54
"2650","2017-07-12",9.73
"2651","2017-07-13",9.68
"2652","2017-07-14",9.64
"2653","2017-07-17",9.68
"2654","2017-07-18",9.65
"2655","2017-07-19",9.66
"2656","2017-07-20",9.83
"2657","2017-07-21",9.74
"2658","2017-07-24",9.59
"2659","2017-07-25",9.66
"2660","2017-07-26",9.58
"2661","2017-07-27",9.59
"2662","2017-07-28",9.65
"2663","2017-07-31",9.78
"2664","2017-08-01",9.93
"2665","2017-08-02",9.77
"2666","2017-08-03",9.6
"2667","2017-08-04",9.62
"2668","2017-08-07",9.56
"2669","2017-08-08",9.48
"2670","2017-08-09",9.37
"2671","2017-08-10",9.32
"2672","2017-08-11",9.4
"2673","2017-08-14",9.61
"2674","2017-08-15",9.61
"2675","2017-08-16",9.61
"2676","2017-08-17",9.24
"2677","2017-08-18",9.37
"2678","2017-08-21",9.34
"2679","2017-08-22",9.72
"2680","2017-08-23",9.41
"2681","2017-08-24",9.52
"2682","2017-08-25",9.4
"2683","2017-08-28",9.4
"2684","2017-08-29",9.45
"2685","2017-08-30",9.43
"2686","2017-08-31",9.63
"2687","2017-09-01",9.58
"2688","2017-09-05",9.51
"2689","2017-09-06",9.58
"2690","2017-09-07",9.58
"2691","2017-09-08",9.59
"2692","2017-09-11",9.66
"2693","2017-09-12",9.73
"2694","2017-09-13",9.89
"2695","2017-09-14",9.93
"2696","2017-09-15",9.95
"2697","2017-09-18",10.19
"2698","2017-09-19",10.03
"2699","2017-09-20",9.99
"2700","2017-09-21",10.26
"2701","2017-09-22",10.27
"2702","2017-09-25",10.22
"2703","2017-09-26",10.46
"2704","2017-09-27",10.6
"2705","2017-09-28",10.58
"2706","2017-09-29",10.57
"2707","2017-10-02",10.61
"2708","2017-10-03",10.74
"2709","2017-10-04",10.76
"2710","2017-10-05",10.67
"2711","2017-10-06",10.66
"2712","2017-10-09",10.6
"2713","2017-10-10",10.68
"2714","2017-10-11",10.69
"2715","2017-10-12",10.61
"2716","2017-10-13",10.65
"2717","2017-10-16",10.68
"2718","2017-10-17",10.5
"2719","2017-10-18",10.5
"2720","2017-10-19",10.26
"2721","2017-10-20",10.32
"2722","2017-10-23",10.24
"2723","2017-10-24",10.29
"2724","2017-10-25",10.39
"2725","2017-10-26",10.41
"2726","2017-10-27",10.46
"2727","2017-10-30",10.21
"2728","2017-10-31",10.27
"2729","2017-11-01",10.09
"2730","2017-11-02",9.85
"2731","2017-11-03",9.72
"2732","2017-11-06",9.68
"2733","2017-11-07",9.8
"2734","2017-11-08",10.02
"2735","2017-11-09",9.99
"2736","2017-11-10",9.94
"2737","2017-11-13",9.95
"2738","2017-11-14",9.92
"2739","2017-11-15",9.74
"2740","2017-11-16",9.99
"2741","2017-11-17",9.94
"2742","2017-11-20",10.09
"2743","2017-11-21",9.81
"2744","2017-11-22",9.51
"2745","2017-11-24",9.65
"2746","2017-11-27",9.55
"2747","2017-11-28",9.62
"2748","2017-11-29",9.65
"2749","2017-11-30",9.58
"2750","2017-12-01",9.37
"2751","2017-12-04",9.33
"2752","2017-12-05",9.32
"2753","2017-12-06",9.22
"2754","2017-12-07",9.2
"2755","2017-12-08",9.04
"2756","2017-12-11",9.1
"2757","2017-12-12",9.1
"2758","2017-12-13",9.26
"2759","2017-12-14",9.12
"2760","2017-12-15",9.31
"2761","2017-12-18",9.39
"2762","2017-12-19",9.27
"2763","2017-12-20",9.36
"2764","2017-12-21",9.37
"2765","2017-12-22",9.27
"2766","2017-12-26",9.14
"2767","2017-12-27",9.18
"2768","2017-12-28",9.19
"2769","2017-12-29",9.13
"2770","2018-01-02",9.19
"2771","2018-01-03",9.16
"2772","2018-01-04",9.3
"2773","2018-01-05",9.49
"2774","2018-01-08",9.51
"2775","2018-01-09",9.48
"2776","2018-01-10",9.32
"2777","2018-01-11",9.4
"2778","2018-01-12",9.34
"2779","2018-01-16",9.21
"2780","2018-01-17",9.38
"2781","2018-01-18",9.28
"2782","2018-01-19",9.54
"2783","2018-01-22",9.49
"2784","2018-01-23",9.49
"2785","2018-01-24",9.44
"2786","2018-01-25",9.47
"2787","2018-01-26",9.42
"2788","2018-01-29",9.36
"2789","2018-01-30",9.25
"2790","2018-01-31",9.26
"2791","2018-02-01",9.41
"2792","2018-02-02",9.38
"2793","2018-02-05",9.03
"2794","2018-02-06",9.14
"2795","2018-02-07",9.3
"2796","2018-02-08",9.15
"2797","2018-02-09",9.29
"2798","2018-02-12",9.28
"2799","2018-02-13",9.39
"2800","2018-02-14",9.39
"2801","2018-02-15",9.4
"2802","2018-02-16",9.45
"2803","2018-02-20",8.99
"2804","2018-02-21",9.04
"2805","2018-02-22",9.03
"2806","2018-02-23",9.05
"2807","2018-02-26",9.08
"2808","2018-02-27",8.93
"2809","2018-02-28",8.91
"2810","2018-03-01",8.83
"2811","2018-03-02",8.95
"2812","2018-03-05",9.02
"2813","2018-03-06",9.2
"2814","2018-03-07",9.25
"2815","2018-03-08",9.16
"2816","2018-03-09",9.26
"2817","2018-03-12",9.29
"2818","2018-03-13",9.19
"2819","2018-03-14",9.07
"2820","2018-03-15",9.21
"2821","2018-03-16",9.29
"2822","2018-03-19",9.17
"2823","2018-03-20",9.17
"2824","2018-03-21",9.19
"2825","2018-03-22",8.95
"2826","2018-03-23",8.7
"2827","2018-03-26",8.91
"2828","2018-03-27",8.84
"2829","2018-03-28",8.81
"2830","2018-03-29",8.81
"2831","2018-04-02",8.55
"2832","2018-04-03",8.88
"2833","2018-04-04",9.01
"2834","2018-04-05",9.09
"2835","2018-04-06",9
"2836","2018-04-09",8.81
"2837","2018-04-10",9.07
"2838","2018-04-11",9.09
"2839","2018-04-12",9.06
"2840","2018-04-13",9.04
"2841","2018-04-16",9.19
"2842","2018-04-17",9.28
"2843","2018-04-18",9.27
"2844","2018-04-19",9.17
"2845","2018-04-20",9.12
"2846","2018-04-23",9.04
"2847","2018-04-24",9
"2848","2018-04-25",8.99
"2849","2018-04-26",9.04
"2850","2018-04-27",9.01
"2851","2018-04-30",9.01
"2852","2018-05-01",9.02
"2853","2018-05-02",9.1
"2854","2018-05-03",9.06
