"","date","DD"
"933","2010-09-15",37.246971
"934","2010-09-16",37.588554
"935","2010-09-17",38.029766
"936","2010-09-20",38.670238
"937","2010-09-21",38.7841
"938","2010-09-22",38.940659
"939","2010-09-23",38.385586
"940","2010-09-24",39.951183
"941","2010-09-27",39.73769
"942","2010-09-28",39.652294
"943","2010-09-29",38.98336
"944","2010-09-30",39.082989
"945","2010-10-01",39.680759
"946","2010-10-04",39.097221
"947","2010-10-05",40.520489
"948","2010-10-06",41.203659
"949","2010-10-07",41.488312
"950","2010-10-08",42.740791
"951","2010-10-11",42.484604
"952","2010-10-12",42.42767
"953","2010-10-13",42.441902
"954","2010-10-14",41.716038
"955","2010-10-15",41.886829
"956","2010-10-18",42.470367
"957","2010-10-19",41.758736
"958","2010-10-20",42.968513
"959","2010-10-21",43.438194
"960","2010-10-22",42.982746
"961","2010-10-25",44.918392
"962","2010-10-26",44.832996
"963","2010-10-27",44.42025
"964","2010-10-28",43.922104
"965","2010-10-29",43.893639
"966","2010-11-01",43.964802
"967","2010-11-02",44.676437
"968","2010-11-03",44.918392
"969","2010-11-04",46.640549
"970","2010-11-05",46.256268
"971","2010-11-08",46.042778
"972","2010-11-09",45.274212
"973","2010-11-10",45.103416
"974","2010-11-11",45.274212
"975","2010-11-12",44.548344
"976","2010-11-15",44.349087
"977","2010-11-16",43.495125
"978","2010-11-17",43.495125
"979","2010-11-18",44.633739
"980","2010-11-19",45.131886
"981","2010-11-22",44.832996
"982","2010-11-23",43.865173
"983","2010-11-24",45.074951
"984","2010-11-26",44.534111
"985","2010-11-29",44.519878
"986","2010-11-30",44.377552
"987","2010-12-01",46.142406
"988","2010-12-02",47.309486
"989","2010-12-03",47.480278
"990","2010-12-06",47.722233
"991","2010-12-07",48.049587
"992","2010-12-08",47.764935
"993","2010-12-09",48.320007
"994","2010-12-10",48.490799
"995","2010-12-13",48.505032
"996","2010-12-14",48.476566
"997","2010-12-15",48.163448
"998","2010-12-16",48.889317
"999","2010-12-17",48.320007
"1000","2010-12-20",48.163448
"1001","2010-12-21",48.505032
"1002","2010-12-22",48.917782
"1003","2010-12-23",48.974712
"1004","2010-12-27",48.860851
"1005","2010-12-28",48.932014
"1006","2010-12-29",48.718525
"1007","2010-12-30",48.74699
"1008","2010-12-31",48.590427
"1009","2011-01-03",49.785976
"1010","2011-01-04",49.444389
"1011","2011-01-05",49.358994
"1012","2011-01-06",50.298351
"1013","2011-01-07",49.714813
"1014","2011-01-10",50.526077
"1015","2011-01-11",50.511845
"1016","2011-01-12",51.02422
"1017","2011-01-13",50.739567
"1018","2011-01-14",51.138081
"1019","2011-01-18",51.223476
"1020","2011-01-19",50.056396
"1021","2011-01-20",48.803921
"1022","2011-01-21",49.088573
"1023","2011-01-24",49.800209
"1024","2011-01-25",50.212955
"1025","2011-01-26",50.255653
"1026","2011-01-27",50.625706
"1027","2011-01-28",49.899837
"1028","2011-01-31",50.497612
"1029","2011-02-01",51.750088
"1030","2011-02-02",52.148605
"1031","2011-02-03",52.290932
"1032","2011-02-04",52.675213
"1033","2011-02-07",53.543407
"1034","2011-02-08",53.998856
"1035","2011-02-09",53.315685
"1036","2011-02-10",54.269276
"1037","2011-02-11",54.625092
"1038","2011-02-14",54.781654
"1039","2011-02-15",54.027321
"1040","2011-02-16",54.51123
"1041","2011-02-17",55.165936
"1042","2011-02-18",54.852818
"1043","2011-02-22",52.888702
"1044","2011-02-23",51.266178
"1045","2011-02-24",50.511845
"1046","2011-02-25",51.693157
"1047","2011-02-28",52.888702
"1048","2011-03-01",51.43697
"1049","2011-03-02",52.12014
"1050","2011-03-03",53.927692
"1051","2011-03-04",53.401081
"1052","2011-03-07",53.031033
"1053","2011-03-08",54.51123
"1054","2011-03-09",53.956158
"1055","2011-03-10",52.404793
"1056","2011-03-11",52.362095
"1057","2011-03-14",52.105904
"1058","2011-03-15",51.180779
"1059","2011-03-16",50.042164
"1060","2011-03-17",50.824963
"1061","2011-03-18",51.02422
"1062","2011-03-21",52.618282
"1063","2011-03-22",52.276699
"1064","2011-03-23",52.234001
"1065","2011-03-24",52.319397
"1066","2011-03-25",52.87447
"1067","2011-03-28",52.717911
"1068","2011-03-29",53.002567
"1069","2011-03-30",53.045265
"1070","2011-03-31",53.728432
"1071","2011-04-01",53.956158
"1072","2011-04-04",54.297741
"1073","2011-04-05",55.023609
"1074","2011-04-06",54.781654
"1075","2011-04-07",54.553928
"1076","2011-04-08",54.824352
"1077","2011-04-11",53.742664
"1078","2011-04-12",52.60405
"1079","2011-04-13",52.234001
"1080","2011-04-14",52.561352
"1081","2011-04-15",53.77113
"1082","2011-04-18",52.675213
"1083","2011-04-19",53.657269
"1084","2011-04-20",54.411602
"1085","2011-04-21",56.190689
"1086","2011-04-25",56.005665
"1087","2011-04-26",56.888092
"1088","2011-04-27",56.816929
"1089","2011-04-28",57.941311
"1090","2011-04-29",58.339828
"1091","2011-05-02",58.837971
"1092","2011-05-03",57.656658
"1093","2011-05-04",56.418411
"1094","2011-05-05",55.834873
"1095","2011-05-06",56.532276
"1096","2011-05-09",56.7173
"1097","2011-05-10",57.984009
"1098","2011-05-11",55.507519
"1099","2011-05-12",55.40789
"1100","2011-05-13",54.610859
"1101","2011-05-16",53.671501
"1102","2011-05-17",51.992043
"1103","2011-05-18",52.618282
"1104","2011-05-19",52.447491
"1105","2011-05-20",51.251945
"1106","2011-05-23",50.682636
"1107","2011-05-24",50.483379
"1108","2011-05-25",51.508133
"1109","2011-05-26",50.81073
"1110","2011-05-27",50.668404
"1111","2011-05-31",51.422737
"1112","2011-06-01",49.956768
"1113","2011-06-02",50.896126
"1114","2011-06-03",50.099094
"1115","2011-06-06",49.899837
"1116","2011-06-07",50.070629
"1117","2011-06-08",49.629417
"1118","2011-06-09",50.056396
"1119","2011-06-10",49.91407
"1120","2011-06-13",49.757511
"1121","2011-06-14",50.639938
"1122","2011-06-15",49.273598
"1123","2011-06-16",49.003178
"1124","2011-06-17",49.2309
"1125","2011-06-20",49.757511
"1126","2011-06-21",51.351574
"1127","2011-06-22",51.209244
"1128","2011-06-23",50.696869
"1129","2011-06-24",50.141792
"1130","2011-06-27",49.971001
"1131","2011-06-28",50.469147
"1132","2011-06-29",50.938824
"1133","2011-06-30",51.237713
"1134","2011-07-01",51.693157
"1135","2011-07-05",51.664692
"1136","2011-07-06",51.892414
"1137","2011-07-07",52.902935
"1138","2011-07-08",51.778553
"1139","2011-07-11",49.928303
"1140","2011-07-12",48.462334
"1141","2011-07-13",48.74699
"1142","2011-07-14",49.173969
"1143","2011-07-15",49.743279
"1144","2011-07-18",48.775455
"1145","2011-07-19",49.472855
"1146","2011-07-20",49.985233
"1147","2011-07-21",50.881893
"1148","2011-07-22",50.639938
"1149","2011-07-25",51.223476
"1150","2011-07-26",51.02422
"1151","2011-07-27",49.800209
"1152","2011-07-28",50.341049
"1153","2011-07-29",49.629417
"1154","2011-08-01",50.013699
"1155","2011-08-02",47.921494
"1156","2011-08-03",48.06382
"1157","2011-08-04",43.139305
"1158","2011-08-05",43.011211
"1159","2011-08-08",38.527912
"1160","2011-08-09",41.787201
"1161","2011-08-10",40.022346
"1162","2011-08-11",41.872597
"1163","2011-08-12",41.886829
"1164","2011-08-15",42.811954
"1165","2011-08-16",41.73027
"1166","2011-08-17",42.057621
"1167","2011-08-18",38.271725
"1168","2011-08-19",37.375065
"1169","2011-08-22",36.421474
"1170","2011-08-23",37.531624
"1171","2011-08-24",38.186329
"1172","2011-08-25",37.574322
"1173","2011-08-26",38.172096
"1174","2011-08-29",40.292767
"1175","2011-08-30",40.221603
"1176","2011-08-31",40.492023
"1177","2011-09-01",39.282246
"1178","2011-09-02",38.015533
"1179","2011-09-06",37.204269
"1180","2011-09-07",38.527912
"1181","2011-09-08",38.285957
"1182","2011-09-09",36.677662
"1183","2011-09-12",36.663429
"1184","2011-09-13",37.446228
"1185","2011-09-14",38.30019
"1186","2011-09-15",39.495735
"1187","2011-09-16",40.278534
"1188","2011-09-19",39.453037
"1189","2011-09-20",38.812565
"1190","2011-09-21",36.350311
"1191","2011-09-22",32.763668
"1192","2011-09-23",33.489536
"1193","2011-09-26",34.884342
"1194","2011-09-27",36.421474
"1195","2011-09-28",33.816891
"1196","2011-09-29",33.788425
"1197","2011-09-30",31.966639
"1198","2011-10-03",30.614532
"1199","2011-10-04",32.45055
"1200","2011-10-05",34.87011
"1201","2011-10-06",36.037189
"1202","2011-10-07",35.240158
"1203","2011-10-10",37.275436
"1204","2011-10-11",37.574322
"1205","2011-10-12",38.84103
"1206","2011-10-13",37.958603
"1207","2011-10-14",39.396107
"1208","2011-10-17",37.759346
"1209","2011-10-18",39.5242
"1210","2011-10-19",37.844742
"1211","2011-10-20",37.61702
"1212","2011-10-21",38.769867
"1213","2011-10-24",39.709225
"1214","2011-10-25",37.702415
"1215","2011-10-26",38.271725
"1216","2011-10-27",41.417149
"1217","2011-10-28",41.630642
"1218","2011-10-31",39.680759
"1219","2011-11-01",38.912193
"1220","2011-11-02",39.851555
"1221","2011-11-03",40.733982
"1222","2011-11-04",40.107742
"1223","2011-11-07",40.15044
"1224","2011-11-08",40.662815
"1225","2011-11-09",38.684471
"1226","2011-11-10",39.011826
"1227","2011-11-11",40.121975
"1228","2011-11-14",39.652294
"1229","2011-11-15",39.396107
"1230","2011-11-16",38.371353
"1231","2011-11-17",37.275436
"1232","2011-11-18",36.933849
"1233","2011-11-21",35.951794
"1234","2011-11-22",35.795235
"1235","2011-11-23",35.012436
"1236","2011-11-25",34.827412
"1237","2011-11-28",36.50687
"1238","2011-11-29",36.649197
"1239","2011-11-30",39.438805
"1240","2011-12-01",39.239548
"1241","2011-12-02",39.495735
"1242","2011-12-05",39.837318
"1243","2011-12-06",39.922718
"1244","2011-12-07",39.581131
"1245","2011-12-08",38.100933
"1246","2011-12-09",38.57061
"1247","2011-12-12",37.488926
"1248","2011-12-13",36.649197
"1249","2011-12-14",36.122585
"1250","2011-12-15",36.72036
"1251","2011-12-16",37.517391
"1252","2011-12-19",36.634964
"1253","2011-12-20",38.371353
"1254","2011-12-21",38.826797
"1255","2011-12-22",39.936951
"1256","2011-12-23",41.0471
"1257","2011-12-27",41.0471
"1258","2011-12-28",40.09351
"1259","2011-12-29",40.890541
"1260","2011-12-30",40.933239
"1261","2012-01-03",42.399204
"1262","2012-01-04",42.62693
"1263","2012-01-05",42.89735
"1264","2012-01-06",43.153538
"1265","2012-01-09",43.139305
"1266","2012-01-10",44.092896
"1267","2012-01-11",44.733368
"1268","2012-01-12",46.341663
"1269","2012-01-13",45.573097
"1270","2012-01-17",46.441292
"1271","2012-01-18",47.181393
"1272","2012-01-19",46.939438
"1273","2012-01-20",47.522976
"1274","2012-01-23",47.110229
"1275","2012-01-24",47.508743
"1276","2012-01-25",48.021122
"1277","2012-01-26",47.551441
"1278","2012-01-27",47.622604
"1279","2012-01-30",47.238323
"1280","2012-01-31",47.693768
"1281","2012-02-01",48.305775
"1282","2012-02-02",47.736469
"1283","2012-02-03",48.647362
"1284","2012-02-06",48.362705
"1285","2012-02-07",48.191914
"1286","2012-02-08",48.320007
"1287","2012-02-09",48.988945
"1288","2012-02-10",48.391171
"1289","2012-02-13",48.661594
"1290","2012-02-14",47.821865
"1291","2012-02-15",47.907261
"1292","2012-02-16",49.01741
"1293","2012-02-17",49.814442
"1294","2012-02-21",49.316296
"1295","2012-02-22",47.921494
"1296","2012-02-23",48.191914
"1297","2012-02-24",48.134983
"1298","2012-02-27",48.661594
"1299","2012-02-28",48.889317
"1300","2012-02-29",47.693768
"1301","2012-03-01",48.533497
"1302","2012-03-02",48.675827
"1303","2012-03-05",47.949959
"1304","2012-03-06",46.256268
"1305","2012-03-07",47.138695
"1306","2012-03-08",48.191914
"1307","2012-03-09",48.476566
"1308","2012-03-12",47.836098
"1309","2012-03-13",49.245132
"1310","2012-03-14",49.031643
"1311","2012-03-15",49.814442
"1312","2012-03-16",50.241421
"1313","2012-03-19",50.440681
"1314","2012-03-20",50.241421
"1315","2012-03-21",49.871372
"1316","2012-03-22",49.060108
"1317","2012-03-23",49.842907
"1318","2012-03-26",50.782265
"1319","2012-03-27",50.042164
"1320","2012-03-28",48.561962
"1321","2012-03-29",48.647362
"1322","2012-03-30",49.302063
"1323","2012-04-02",49.771744
"1324","2012-04-03",48.462334
"1325","2012-04-04",47.821865
"1326","2012-04-05",47.565674
"1327","2012-04-09",46.242035
"1328","2012-04-10",45.117653
"1329","2012-04-11",45.359608
"1330","2012-04-12",46.498222
"1331","2012-04-13",47.252556
"1332","2012-04-16",47.821865
"1333","2012-04-17",49.273598
"1334","2012-04-18",49.259365
"1335","2012-04-19",49.757511
"1336","2012-04-20",50.255653
"1337","2012-04-23",49.472855
"1338","2012-04-24",49.28783
"1339","2012-04-25",51.351574
"1340","2012-04-26",49.600952
"1341","2012-04-27",49.430157
"1342","2012-04-30",48.220379
"1343","2012-05-01",48.177681
"1344","2012-05-02",47.466045
"1345","2012-05-03",46.768642
"1346","2012-05-04",46.014313
"1347","2012-05-07",45.957378
"1348","2012-05-08",45.701191
"1349","2012-05-09",45.729656
"1350","2012-05-10",45.815052
"1351","2012-05-11",45.758121
"1352","2012-05-14",45.074951
"1353","2012-05-15",43.936337
"1354","2012-05-16",42.911583
"1355","2012-05-17",41.829899
"1356","2012-05-18",41.915295
"1357","2012-05-21",43.46666
"1358","2012-05-22",43.381264
"1359","2012-05-23",43.438194
"1360","2012-05-24",44.90416
"1361","2012-05-25",44.548344
"1362","2012-05-29",45.516167
"1363","2012-05-30",44.434483
"1364","2012-05-31",44.206757
"1365","2012-06-01",43.210468
"1366","2012-06-04",43.395496
"1367","2012-06-05",43.893639
"1368","2012-06-06",45.103416
"1369","2012-06-07",45.31691
"1370","2012-06-08",45.701191
"1371","2012-06-11",44.90416
"1372","2012-06-12",45.701191
"1373","2012-06-13",45.060719
"1374","2012-06-14",45.544632
"1375","2012-06-15",46.81134
"1376","2012-06-18",46.996368
"1377","2012-06-19",47.85033
"1378","2012-06-20",48.049587
"1379","2012-06-21",46.839806
"1380","2012-06-22",46.711712
"1381","2012-06-25",45.886215
"1382","2012-06-26",44.576809
"1383","2012-06-27",43.779778
"1384","2012-06-28",43.637451
"1385","2012-06-29",44.832996
"1386","2012-07-02",44.847229
"1387","2012-07-03",45.103416
"1388","2012-07-05",45.060719
"1389","2012-07-06",44.847229
"1390","2012-07-09",44.391785
"1391","2012-07-10",43.495125
"1392","2012-07-11",43.11084
"1393","2012-07-12",42.413437
"1394","2012-07-13",43.153538
"1395","2012-07-16",42.57
"1396","2012-07-17",43.053909
"1397","2012-07-18",43.751312
"1398","2012-07-19",44.576809
"1399","2012-07-20",44.0075
"1400","2012-07-23",43.310097
"1401","2012-07-24",42.769257
"1402","2012-07-25",43.082375
"1403","2012-07-26",41.53101
"1404","2012-07-27",41.388683
"1405","2012-07-30",41.0471
"1406","2012-07-31",40.961704
"1407","2012-08-01",41.701805
"1408","2012-08-02",41.388683
"1409","2012-08-03",42.456135
"1410","2012-08-06",42.683861
"1411","2012-08-07",42.783489
"1412","2012-08-08",42.584232
"1413","2012-08-09",42.498837
"1414","2012-08-10",42.313808
"1415","2012-08-13",41.915295
"1416","2012-08-14",42.242645
"1417","2012-08-15",42.228413
"1418","2012-08-16",42.769257
"1419","2012-08-17",42.925816
"1420","2012-08-20",42.954281
"1421","2012-08-21",43.025444
"1422","2012-08-22",42.982746
"1423","2012-08-23",42.399204
"1424","2012-08-24",42.541534
"1425","2012-08-27",41.886829
"1426","2012-08-28",41.644875
"1427","2012-08-29",41.73027
"1428","2012-08-30",41.801434
"1429","2012-08-31",41.716038
"1430","2012-09-04",40.762447
"1431","2012-09-05",40.492023
"1432","2012-09-06",42.029156
"1433","2012-09-07",43.16777
"1434","2012-09-10",43.125072
"1435","2012-09-11",43.039677
"1436","2012-09-12",42.954281
"1437","2012-09-13",44.733368
"1438","2012-09-14",45.900448
"1439","2012-09-17",44.306389
"1440","2012-09-18",44.149826
"1441","2012-09-19",44.06443
"1442","2012-09-20",43.950569
"1443","2012-09-21",43.068142
"1444","2012-09-24",43.011211
"1445","2012-09-25",42.399204
"1446","2012-09-26",41.417149
"1447","2012-09-27",41.488312
"1448","2012-09-28",41.217892
"1449","2012-10-01",41.73027
"1450","2012-10-02",41.502544
"1451","2012-10-03",40.862076
"1452","2012-10-04",41.53101
"1453","2012-10-05",41.559475
"1454","2012-10-08",41.274822
"1455","2012-10-09",40.42086
"1456","2012-10-10",39.965416
"1457","2012-10-11",40.164673
"1458","2012-10-12",39.965416
"1459","2012-10-15",40.306999
"1460","2012-10-16",42.57
"1461","2012-10-17",43.039677
"1462","2012-10-18",43.011211
"1463","2012-10-19",42.498837
"1464","2012-10-22",42.328041
"1465","2012-10-23",40.63435
"1466","2012-10-24",42.527302
"1467","2012-10-25",42.21418
"1468","2012-10-26",42.086086
"1469","2012-10-31",41.701805
"1470","2012-11-01",42.854652
"1471","2012-11-02",42.342274
"1472","2012-11-05",42.783489
"1473","2012-11-06",43.438194
"1474","2012-11-07",43.11084
"1475","2012-11-08",42.057621
"1476","2012-11-09",41.787201
"1477","2012-11-12",40.975937
"1478","2012-11-13",41.032867
"1479","2012-11-14",40.250069
"1480","2012-11-15",39.694992
"1481","2012-11-16",39.481503
"1482","2012-11-19",40.961704
"1483","2012-11-20",40.975937
"1484","2012-11-21",41.018635
"1485","2012-11-23",41.815666
"1486","2012-11-26",42.114552
"1487","2012-11-27",42.285343
"1488","2012-11-28",42.513069
"1489","2012-11-29",42.698093
"1490","2012-11-30",42.968513
"1491","2012-12-03",41.701805
"1492","2012-12-04",41.701805
"1493","2012-12-05",41.972225
"1494","2012-12-06",42.185715
"1495","2012-12-07",43.125072
"1496","2012-12-10",43.566288
"1497","2012-12-11",44.192524
"1498","2012-12-12",44.334854
"1499","2012-12-13",44.164059
"1500","2012-12-14",44.719135
"1501","2012-12-17",45.288445
"1502","2012-12-18",46.669014
"1503","2012-12-19",46.156639
"1504","2012-12-20",46.242035
"1505","2012-12-21",45.530399
"1506","2012-12-24",45.800819
"1507","2012-12-26",46.142406
"1508","2012-12-27",45.715424
"1509","2012-12-28",45.003788
"1510","2012-12-31",46.014313
"1511","2013-01-02",47.039066
"1512","2013-01-03",47.181393
"1513","2013-01-04",47.864563
"1514","2013-01-07",47.807632
"1515","2013-01-08",47.110229
"1516","2013-01-09",47.679535
"1517","2013-01-10",48.163448
"1518","2013-01-11",48.191914
"1519","2013-01-14",48.789688
"1520","2013-01-15",48.519264
"1521","2013-01-16",47.907261
"1522","2013-01-17",48.12075
"1523","2013-01-18",48.106518
"1524","2013-01-22",48.320007
"1525","2013-01-23",48.505032
"1526","2013-01-24",49.003178
"1527","2013-01-25",49.216667
"1528","2013-01-28",48.988945
"1529","2013-01-29",49.430157
"1530","2013-01-30",49.259365
"1531","2013-01-31",45.829285
"1532","2013-02-01",46.384361
"1533","2013-02-04",45.729656
"1534","2013-02-05",45.985847
"1535","2013-02-06",46.298965
"1536","2013-02-07",45.829285
"1537","2013-02-08",46.142406
"1538","2013-02-11",46.227802
"1539","2013-02-12",46.626316
"1540","2013-02-13",46.967903
"1541","2013-02-14",46.242035
"1542","2013-02-15",45.772354
"1543","2013-02-19",45.829285
"1544","2013-02-20",45.032253
"1545","2013-02-21",43.893639
"1546","2013-02-22",44.662205
"1547","2013-02-25",43.608986
"1548","2013-02-26",43.964802
"1549","2013-02-27",45.274212
"1550","2013-02-28",45.146118
"1551","2013-03-01",45.274212
"1552","2013-03-04",45.430771
"1553","2013-03-05",45.829285
"1554","2013-03-06",46.555153
"1555","2013-03-07",46.256268
"1556","2013-03-08",46.640549
"1557","2013-03-11",46.953671
"1558","2013-03-12",47.309486
"1559","2013-03-13",47.266788
"1560","2013-03-14",47.921494
"1561","2013-03-15",48.12075
"1562","2013-03-18",47.352184
"1563","2013-03-19",47.238323
"1564","2013-03-20",47.594139
"1565","2013-03-21",46.227802
"1566","2013-03-22",46.654781
"1567","2013-03-25",45.957378
"1568","2013-03-26",45.544632
"1569","2013-03-27",45.231514
"1570","2013-03-28",45.31691
"1571","2013-04-01",44.647972
"1572","2013-04-02",44.050198
"1573","2013-04-03",44.121361
"1574","2013-04-04",44.733368
"1575","2013-04-05",43.979034
"1576","2013-04-08",43.665916
"1577","2013-04-09",44.747601
"1578","2013-04-10",45.302677
"1579","2013-04-11",45.345375
"1580","2013-04-12",45.188816
"1581","2013-04-15",42.954281
"1582","2013-04-16",43.082375
"1583","2013-04-17",43.125072
"1584","2013-04-18",42.954281
"1585","2013-04-19",43.480892
"1586","2013-04-22",44.107128
"1587","2013-04-23",45.060719
"1588","2013-04-24",45.786587
"1589","2013-04-25",48.348473
"1590","2013-04-26",47.565674
"1591","2013-04-29",48.206146
"1592","2013-04-30",48.263077
"1593","2013-05-01",47.181393
"1594","2013-05-02",47.138695
"1595","2013-05-03",48.33424
"1596","2013-05-06",48.405403
"1597","2013-05-07",49.159737
"1598","2013-05-08",49.117039
"1599","2013-05-09",49.700581
"1600","2013-05-10",49.045876
"1601","2013-05-13",48.889317
"1602","2013-05-14",49.714813
"1603","2013-05-15",50.298351
"1604","2013-05-16",49.956768
"1605","2013-05-17",50.981522
"1606","2013-05-20",50.682636
"1607","2013-05-21",50.924591
"1608","2013-05-22",49.985233
"1609","2013-05-23",49.956768
"1610","2013-05-24",49.928303
"1611","2013-05-28",49.871372
"1612","2013-05-29",49.729046
"1613","2013-05-30",49.529789
"1614","2013-05-31",49.045876
"1615","2013-06-03",48.875084
"1616","2013-06-04",49.273598
"1617","2013-06-05",47.907261
"1618","2013-06-06",48.234612
"1619","2013-06-07",48.889317
"1620","2013-06-10",48.860851
"1621","2013-06-11",48.391171
"1622","2013-06-12",48.092285
"1623","2013-06-13",49.316296
"1624","2013-06-14",48.405403
"1625","2013-06-17",48.590427
"1626","2013-06-18",49.273598
"1627","2013-06-19",48.533497
"1628","2013-06-20",47.238323
"1629","2013-06-21",46.441292
"1630","2013-06-24",46.042778
"1631","2013-06-25",46.256268
"1632","2013-06-26",45.829285
"1633","2013-06-27",46.042778
"1634","2013-06-28",45.786587
"1635","2013-07-01",46.256268
"1636","2013-07-02",46.170872
"1637","2013-07-03",46.156639
"1638","2013-07-05",46.526688
"1639","2013-07-08",47.095997
"1640","2013-07-09",48.419636
"1641","2013-07-10",48.092285
"1642","2013-07-11",48.675827
"1643","2013-07-12",48.561962
"1644","2013-07-15",48.96048
"1645","2013-07-16",48.348473
"1646","2013-07-17",49.430157
"1647","2013-07-18",49.216667
"1648","2013-07-19",49.344761
"1649","2013-07-22",49.2309
"1650","2013-07-23",49.173969
"1651","2013-07-24",48.917782
"1652","2013-07-25",49.800209
"1653","2013-07-26",49.387459
"1654","2013-07-29",49.814442
"1655","2013-07-30",49.899837
"1656","2013-07-31",49.871372
"1657","2013-08-01",50.383751
"1658","2013-08-02",51.550831
"1659","2013-08-05",51.920879
"1660","2013-08-06",51.323109
"1661","2013-08-07",51.650459
"1662","2013-08-08",52.532887
"1663","2013-08-09",54.141182
"1664","2013-08-12",53.344151
"1665","2013-08-13",53.91346
"1666","2013-08-14",53.728432
"1667","2013-08-15",52.87447
"1668","2013-08-16",52.504421
"1669","2013-08-19",52.134373
"1670","2013-08-20",52.589817
"1671","2013-08-21",52.860237
"1672","2013-08-22",52.9314
"1673","2013-08-23",55.13747
"1674","2013-08-26",55.009377
"1675","2013-08-27",53.458012
"1676","2013-08-28",53.301453
"1677","2013-08-29",53.401081
"1678","2013-08-30",53.230289
"1679","2013-09-03",53.28722
"1680","2013-09-04",53.77113
"1681","2013-09-05",54.667789
"1682","2013-09-06",54.881283
"1683","2013-09-09",55.237099
"1684","2013-09-10",56.902325
"1685","2013-09-11",56.7173
"1686","2013-09-12",55.308262
"1687","2013-09-13",56.745766
"1688","2013-09-16",56.646137
"1689","2013-09-17",56.518044
"1690","2013-09-18",58.1548
"1691","2013-09-19",57.798985
"1692","2013-09-20",56.503811
"1693","2013-09-23",55.849106
"1694","2013-09-24",55.664082
"1695","2013-09-25",56.731533
"1696","2013-09-26",56.916557
"1697","2013-09-27",55.535984
"1698","2013-09-30",54.653557
"1699","2013-10-01",54.525463
"1700","2013-10-02",55.08054
"1701","2013-10-03",55.180168
"1702","2013-10-04",56.916557
"1703","2013-10-07",56.005665
"1704","2013-10-08",54.824352
"1705","2013-10-09",55.393658
"1706","2013-10-10",57.500099
"1707","2013-10-11",58.45369
"1708","2013-10-14",58.09787
"1709","2013-10-15",57.542797
"1710","2013-10-16",58.539085
"1711","2013-10-17",58.909134
"1712","2013-10-18",58.795273
"1713","2013-10-21",58.866436
"1714","2013-10-22",59.13686
"1715","2013-10-23",58.410992
"1716","2013-10-24",57.813217
"1717","2013-10-25",56.24762
"1718","2013-10-28",55.664082
"1719","2013-10-29",56.162224
"1720","2013-10-30",55.877571
"1721","2013-10-31",56.176456
"1722","2013-11-01",55.436356
"1723","2013-11-04",54.653557
"1724","2013-11-05",55.109005
"1725","2013-11-06",55.877571
"1726","2013-11-07",55.037842
"1727","2013-11-08",56.461109
"1728","2013-11-11",56.446877
"1729","2013-11-12",55.991432
"1730","2013-11-13",56.361481
"1731","2013-11-14",57.073116
"1732","2013-11-15",57.258141
"1733","2013-11-18",56.745766
"1734","2013-11-19",56.503811
"1735","2013-11-20",55.877571
"1736","2013-11-21",56.404179
"1737","2013-11-22",56.446877
"1738","2013-11-25",55.521751
"1739","2013-11-26",55.208633
"1740","2013-11-27",55.649849
"1741","2013-11-29",55.592915
"1742","2013-12-02",56.902325
"1743","2013-12-03",55.109005
"1744","2013-12-04",55.35096
"1745","2013-12-05",54.952446
"1746","2013-12-06",55.891804
"1747","2013-12-09",58.069405
"1748","2013-12-10",59.464211
"1749","2013-12-11",58.425224
"1750","2013-12-12",58.012474
"1751","2013-12-13",59.094158
"1752","2013-12-16",59.208023
"1753","2013-12-17",60.061985
"1754","2013-12-18",61.926468
"1755","2013-12-19",62.481541
"1756","2013-12-20",62.310749
"1757","2013-12-23",62.453075
"1758","2013-12-24",63.221642
"1759","2013-12-26",63.847881
"1760","2013-12-27",63.477829
"1761","2013-12-30",63.477829
"1762","2013-12-31",63.193176
"1763","2014-01-02",62.438843
"1764","2014-01-03",62.15419
"1765","2014-01-06",62.040329
"1766","2014-01-07",61.357159
"1767","2014-01-08",61.428322
"1768","2014-01-09",60.63129
"1769","2014-01-10",60.787849
"1770","2014-01-13",59.62077
"1771","2014-01-14",60.702454
"1772","2014-01-15",61.271763
"1773","2014-01-16",61.328693
"1774","2014-01-17",61.300228
"1775","2014-01-21",65.370781
"1776","2014-01-22",65.014961
"1777","2014-01-23",63.648624
"1778","2014-01-24",61.784142
"1779","2014-01-27",61.342926
"1780","2014-01-28",61.285995
"1781","2014-01-29",63.662857
"1782","2014-01-30",64.48835
"1783","2014-01-31",64.773003
"1784","2014-02-03",63.605927
"1785","2014-02-04",63.990208
"1786","2014-02-05",63.833649
"1787","2014-02-06",64.886871
"1788","2014-02-07",64.9011
"1789","2014-02-10",65.242683
"1790","2014-02-11",66.665955
"1791","2014-02-12",65.997017
"1792","2014-02-13",65.897392
"1793","2014-02-14",66.480927
"1794","2014-02-18",66.580559
"1795","2014-02-19",66.096649
"1796","2014-02-20",67.092934
"1797","2014-02-21",66.836746
"1798","2014-02-24",66.822517
"1799","2014-02-25",67.206795
"1800","2014-02-26",68.074989
"1801","2014-02-27",69.042816
"1802","2014-02-28",69.327469
"1803","2014-03-03",68.943184
"1804","2014-03-04",70.39492
"1805","2014-03-05",71.035393
"1806","2014-03-06",70.850365
"1807","2014-03-07",70.466087
"1808","2014-03-10",70.921532
"1809","2014-03-11",70.110268
"1810","2014-03-12",69.782913
