"","date","FRT"
"947","2010-10-05",84.25
"948","2010-10-06",83.150002
"949","2010-10-07",82.910004
"950","2010-10-08",82.650002
"951","2010-10-11",82.389999
"952","2010-10-12",82.059998
"953","2010-10-13",82.290001
"954","2010-10-14",82.110001
"955","2010-10-15",82.010002
"956","2010-10-18",82.669998
"957","2010-10-19",82.139999
"958","2010-10-20",83.550003
"959","2010-10-21",84.309998
"960","2010-10-22",84.269997
"961","2010-10-25",84.32
"962","2010-10-26",83.269997
"963","2010-10-27",82.400002
"964","2010-10-28",81.779999
"965","2010-10-29",81.980003
"966","2010-11-01",82.989998
"967","2010-11-02",82.989998
"968","2010-11-03",82.449997
"969","2010-11-04",82.110001
"970","2010-11-05",82.540001
"971","2010-11-08",82.029999
"972","2010-11-09",79.589996
"973","2010-11-10",80.709999
"974","2010-11-11",80.120003
"975","2010-11-12",79.690002
"976","2010-11-15",79.059998
"977","2010-11-16",77.239998
"978","2010-11-17",77.760002
"979","2010-11-18",78.099998
"980","2010-11-19",78.059998
"981","2010-11-22",78.860001
"982","2010-11-23",77.959999
"983","2010-11-24",79.339996
"984","2010-11-26",78.900002
"985","2010-11-29",78.599998
"986","2010-11-30",77.389999
"987","2010-12-01",78.089996
"988","2010-12-02",78.309998
"989","2010-12-03",78.160004
"990","2010-12-06",77.75
"991","2010-12-07",77.769997
"992","2010-12-08",77.220001
"993","2010-12-09",76.599998
"994","2010-12-10",77
"995","2010-12-13",76.5
"996","2010-12-14",75.779999
"997","2010-12-15",74.870003
"998","2010-12-16",75.150002
"999","2010-12-17",75.650002
"1000","2010-12-20",76.43
"1001","2010-12-21",77.139999
"1002","2010-12-22",77.349998
"1003","2010-12-23",76.690002
"1004","2010-12-27",77.489998
"1005","2010-12-28",77.970001
"1006","2010-12-29",78.309998
"1007","2010-12-30",78.269997
"1008","2010-12-31",77.93
"1009","2011-01-03",80.010002
"1010","2011-01-04",78.389999
"1011","2011-01-05",77.580002
"1012","2011-01-06",77.209999
"1013","2011-01-07",77.360001
"1014","2011-01-10",77.150002
"1015","2011-01-11",76.32
"1016","2011-01-12",76.139999
"1017","2011-01-13",76.230003
"1018","2011-01-14",76.870003
"1019","2011-01-18",77.470001
"1020","2011-01-19",76.769997
"1021","2011-01-20",77.169998
"1022","2011-01-21",77.519997
"1023","2011-01-24",77.769997
"1024","2011-01-25",79.230003
"1025","2011-01-26",79.410004
"1026","2011-01-27",80.5
"1027","2011-01-28",79.25
"1028","2011-01-31",80.43
"1029","2011-02-01",79.809998
"1030","2011-02-02",80.360001
"1031","2011-02-03",80.239998
"1032","2011-02-04",79.269997
"1033","2011-02-07",80.330002
"1034","2011-02-08",80.309998
"1035","2011-02-09",81.440002
"1036","2011-02-10",81.980003
"1037","2011-02-11",82.190002
"1038","2011-02-14",82.120003
"1039","2011-02-15",82.010002
"1040","2011-02-16",81.93
"1041","2011-02-17",81.559998
"1042","2011-02-18",81.589996
"1043","2011-02-22",81.510002
"1044","2011-02-23",81.669998
"1045","2011-02-24",81.510002
"1046","2011-02-25",83.029999
"1047","2011-02-28",84.18
"1048","2011-03-01",82.169998
"1049","2011-03-02",80.830002
"1050","2011-03-03",82.449997
"1051","2011-03-04",81.910004
"1052","2011-03-07",81.709999
"1053","2011-03-08",82.68
"1054","2011-03-09",82.900002
"1055","2011-03-10",82.239998
"1056","2011-03-11",82.360001
"1057","2011-03-14",81.459999
"1058","2011-03-15",80.5
"1059","2011-03-16",79.690002
"1060","2011-03-17",80.459999
"1061","2011-03-18",81.25
"1062","2011-03-21",81.739998
"1063","2011-03-22",80.989998
"1064","2011-03-23",79.839996
"1065","2011-03-24",80.400002
"1066","2011-03-25",80.989998
"1067","2011-03-28",80.580002
"1068","2011-03-29",80.849998
"1069","2011-03-30",81.110001
"1070","2011-03-31",81.559998
"1071","2011-04-01",81.589996
"1072","2011-04-04",81.849998
"1073","2011-04-05",81.529999
"1074","2011-04-06",81.330002
"1075","2011-04-07",80.209999
"1076","2011-04-08",80.720001
"1077","2011-04-11",81.449997
"1078","2011-04-12",81.360001
"1079","2011-04-13",81.099998
"1080","2011-04-14",82.669998
"1081","2011-04-15",83.639999
"1082","2011-04-18",83.150002
"1083","2011-04-19",83.589996
"1084","2011-04-20",84.709999
"1085","2011-04-21",85.32
"1086","2011-04-25",85.699997
"1087","2011-04-26",85.949997
"1088","2011-04-27",86.209999
"1089","2011-04-28",88.120003
"1090","2011-04-29",87.559998
"1091","2011-05-02",87.669998
"1092","2011-05-03",87.580002
"1093","2011-05-04",87.57
"1094","2011-05-05",87.410004
"1095","2011-05-06",87.989998
"1096","2011-05-09",87.07
"1097","2011-05-10",87.209999
"1098","2011-05-11",86.029999
"1099","2011-05-12",85.610001
"1100","2011-05-13",85.269997
"1101","2011-05-16",85.699997
"1102","2011-05-17",85.529999
"1103","2011-05-18",86.220001
"1104","2011-05-19",86.239998
"1105","2011-05-20",84.910004
"1106","2011-05-23",84.699997
"1107","2011-05-24",84.690002
"1108","2011-05-25",85.099998
"1109","2011-05-26",85.260002
"1110","2011-05-27",85.209999
"1111","2011-05-31",87.599998
"1112","2011-06-01",85.330002
"1113","2011-06-02",84.900002
"1114","2011-06-03",84.870003
"1115","2011-06-06",84.18
"1116","2011-06-07",84.709999
"1117","2011-06-08",84.279999
"1118","2011-06-09",83.480003
"1119","2011-06-10",81.690002
"1120","2011-06-13",82.419998
"1121","2011-06-14",83.339996
"1122","2011-06-15",82.330002
"1123","2011-06-16",84.150002
"1124","2011-06-17",85.050003
"1125","2011-06-20",86.139999
"1126","2011-06-21",86.400002
"1127","2011-06-22",86.120003
"1128","2011-06-23",84.209999
"1129","2011-06-24",83.809998
"1130","2011-06-27",84.129997
"1131","2011-06-28",84.720001
"1132","2011-06-29",85.900002
"1133","2011-06-30",85.18
"1134","2011-07-01",86.860001
"1135","2011-07-05",87.449997
"1136","2011-07-06",88.410004
"1137","2011-07-07",89.43
"1138","2011-07-08",89.379997
"1139","2011-07-11",88.230003
"1140","2011-07-12",88.639999
"1141","2011-07-13",88.190002
"1142","2011-07-14",87.150002
"1143","2011-07-15",88.470001
"1144","2011-07-18",88
"1145","2011-07-19",88.919998
"1146","2011-07-20",89.309998
"1147","2011-07-21",89.610001
"1148","2011-07-22",90.290001
"1149","2011-07-25",89.239998
"1150","2011-07-26",88.970001
"1151","2011-07-27",86.419998
"1152","2011-07-28",86.610001
"1153","2011-07-29",87.339996
"1154","2011-08-01",86.169998
"1155","2011-08-02",84.230003
"1156","2011-08-03",83.779999
"1157","2011-08-04",81.610001
"1158","2011-08-05",80.540001
"1159","2011-08-08",75.309998
"1160","2011-08-09",82.93
"1161","2011-08-10",82.900002
"1162","2011-08-11",86.019997
"1163","2011-08-12",85.129997
"1164","2011-08-15",87.25
"1165","2011-08-16",86.980003
"1166","2011-08-17",87.139999
"1167","2011-08-18",84.849998
"1168","2011-08-19",83.660004
"1169","2011-08-22",84.040001
"1170","2011-08-23",85.589996
"1171","2011-08-24",87.019997
"1172","2011-08-25",86.400002
"1173","2011-08-26",86.760002
"1174","2011-08-29",89.010002
"1175","2011-08-30",90.349998
"1176","2011-08-31",90.550003
"1177","2011-09-01",88.410004
"1178","2011-09-02",86.510002
"1179","2011-09-06",87.150002
"1180","2011-09-07",89.379997
"1181","2011-09-08",88.839996
"1182","2011-09-09",86.559998
"1183","2011-09-12",86.82
"1184","2011-09-13",86.910004
"1185","2011-09-14",87.239998
"1186","2011-09-15",87.870003
"1187","2011-09-16",87.419998
"1188","2011-09-19",85.290001
"1189","2011-09-20",84.879997
"1190","2011-09-21",83.709999
"1191","2011-09-22",84.160004
"1192","2011-09-23",84.410004
"1193","2011-09-26",84.120003
"1194","2011-09-27",84.18
"1195","2011-09-28",81.690002
"1196","2011-09-29",84.209999
"1197","2011-09-30",82.410004
"1198","2011-10-03",80.150002
"1199","2011-10-04",83.230003
"1200","2011-10-05",81.699997
"1201","2011-10-06",83.160004
"1202","2011-10-07",81.639999
"1203","2011-10-10",84.910004
"1204","2011-10-11",82.029999
"1205","2011-10-12",83.260002
"1206","2011-10-13",82.199997
"1207","2011-10-14",83.779999
"1208","2011-10-17",81.57
"1209","2011-10-18",83.480003
"1210","2011-10-19",83.260002
"1211","2011-10-20",83.470001
"1212","2011-10-21",85
"1213","2011-10-24",87.330002
"1214","2011-10-25",86.099998
"1215","2011-10-26",86.720001
"1216","2011-10-27",89.330002
"1217","2011-10-28",88.970001
"1218","2011-10-31",88.760002
"1219","2011-11-01",85.029999
"1220","2011-11-02",87.739998
"1221","2011-11-03",88.709999
"1222","2011-11-04",89.290001
"1223","2011-11-07",89.589996
"1224","2011-11-08",90.559998
"1225","2011-11-09",86.389999
"1226","2011-11-10",86.239998
"1227","2011-11-11",88
"1228","2011-11-14",86.459999
"1229","2011-11-15",87.510002
"1230","2011-11-16",86.980003
"1231","2011-11-17",85.919998
"1232","2011-11-18",86.540001
"1233","2011-11-21",85.440002
"1234","2011-11-22",85.419998
"1235","2011-11-23",82.860001
"1236","2011-11-25",83.040001
"1237","2011-11-28",85.610001
"1238","2011-11-29",85.360001
"1239","2011-11-30",88.43
"1240","2011-12-01",87.419998
"1241","2011-12-02",89.400002
"1242","2011-12-05",89.400002
"1243","2011-12-06",88.980003
"1244","2011-12-07",90.089996
"1245","2011-12-08",88.650002
"1246","2011-12-09",90
"1247","2011-12-12",89.129997
"1248","2011-12-13",88.980003
"1249","2011-12-14",89.529999
"1250","2011-12-15",89.5
"1251","2011-12-16",90.449997
"1252","2011-12-19",90.050003
"1253","2011-12-20",91.620003
"1254","2011-12-21",91.230003
"1255","2011-12-22",92.160004
"1256","2011-12-23",92.300003
"1257","2011-12-27",92.449997
"1258","2011-12-28",91.300003
"1259","2011-12-29",91.209999
"1260","2011-12-30",90.75
"1261","2012-01-03",90.75
"1262","2012-01-04",89.230003
"1263","2012-01-05",90.110001
"1264","2012-01-06",89.959999
"1265","2012-01-09",89.580002
"1266","2012-01-10",91.32
"1267","2012-01-11",91.559998
"1268","2012-01-12",90.580002
"1269","2012-01-13",90.129997
"1270","2012-01-17",90.75
"1271","2012-01-18",90.910004
"1272","2012-01-19",91.720001
"1273","2012-01-20",92.230003
"1274","2012-01-23",92.75
"1275","2012-01-24",93.120003
"1276","2012-01-25",94.169998
"1277","2012-01-26",95.139999
"1278","2012-01-27",95.150002
"1279","2012-01-30",94.989998
"1280","2012-01-31",94.459999
"1281","2012-02-01",95.449997
"1282","2012-02-02",95.120003
"1283","2012-02-03",96.309998
"1284","2012-02-06",96.639999
"1285","2012-02-07",96.510002
"1286","2012-02-08",96.760002
"1287","2012-02-09",95.959999
"1288","2012-02-10",95.190002
"1289","2012-02-13",97.839996
"1290","2012-02-14",96.940002
"1291","2012-02-15",96.510002
"1292","2012-02-16",96.660004
"1293","2012-02-17",96.589996
"1294","2012-02-21",95.150002
"1295","2012-02-22",95.769997
"1296","2012-02-23",96.699997
"1297","2012-02-24",97.07
"1298","2012-02-27",96.690002
"1299","2012-02-28",95.440002
"1300","2012-02-29",95.349998
"1301","2012-03-01",96.080002
"1302","2012-03-02",96.360001
"1303","2012-03-05",96.540001
"1304","2012-03-06",96.080002
"1305","2012-03-07",96.5
"1306","2012-03-08",95.720001
"1307","2012-03-09",95.870003
"1308","2012-03-12",95.879997
"1309","2012-03-13",97.730003
"1310","2012-03-14",97.150002
"1311","2012-03-15",96.260002
"1312","2012-03-16",96.510002
"1313","2012-03-19",97.5
"1314","2012-03-20",97.360001
"1315","2012-03-21",97.209999
"1316","2012-03-22",95.800003
"1317","2012-03-23",96.400002
"1318","2012-03-26",97.379997
"1319","2012-03-27",97.290001
"1320","2012-03-28",96.410004
"1321","2012-03-29",96.129997
"1322","2012-03-30",96.790001
"1323","2012-04-02",96.949997
"1324","2012-04-03",97.639999
"1325","2012-04-04",96.809998
"1326","2012-04-05",96.580002
"1327","2012-04-09",96.18
"1328","2012-04-10",94.949997
"1329","2012-04-11",96.160004
"1330","2012-04-12",96.480003
"1331","2012-04-13",95.779999
"1332","2012-04-16",96.870003
"1333","2012-04-17",97.220001
"1334","2012-04-18",97
"1335","2012-04-19",96.870003
"1336","2012-04-20",98.190002
"1337","2012-04-23",97.220001
"1338","2012-04-24",98.760002
"1339","2012-04-25",99.970001
"1340","2012-04-26",100.199997
"1341","2012-04-27",100.830002
"1342","2012-04-30",100.660004
"1343","2012-05-01",101.620003
"1344","2012-05-02",101.959999
"1345","2012-05-03",101.5
"1346","2012-05-04",101.169998
"1347","2012-05-07",102.029999
"1348","2012-05-08",101.900002
"1349","2012-05-09",101.330002
"1350","2012-05-10",101
"1351","2012-05-11",101.540001
"1352","2012-05-14",100.470001
"1353","2012-05-15",100.800003
"1354","2012-05-16",99.540001
"1355","2012-05-17",96.470001
"1356","2012-05-18",95.330002
"1357","2012-05-21",97.139999
"1358","2012-05-22",98.260002
"1359","2012-05-23",98.410004
"1360","2012-05-24",99.190002
"1361","2012-05-25",98.589996
"1362","2012-05-29",99.849998
"1363","2012-05-30",97.599998
"1364","2012-05-31",98.279999
"1365","2012-06-01",96.650002
"1366","2012-06-04",96.330002
"1367","2012-06-05",98.190002
"1368","2012-06-06",99.949997
"1369","2012-06-07",99.099998
"1370","2012-06-08",99.970001
"1371","2012-06-11",97.949997
"1372","2012-06-12",98.970001
"1373","2012-06-13",97.970001
"1374","2012-06-14",99.18
"1375","2012-06-15",99.610001
"1376","2012-06-18",100.860001
"1377","2012-06-19",101.699997
"1378","2012-06-20",101.160004
"1379","2012-06-21",100.349998
"1380","2012-06-22",100.139999
"1381","2012-06-25",100.050003
"1382","2012-06-26",100.379997
"1383","2012-06-27",100.93
"1384","2012-06-28",102.139999
"1385","2012-06-29",104.089996
"1386","2012-07-02",105.150002
"1387","2012-07-03",106.5
"1388","2012-07-05",106.080002
"1389","2012-07-06",106.080002
"1390","2012-07-09",106.529999
"1391","2012-07-10",105.889999
"1392","2012-07-11",105.900002
"1393","2012-07-12",106.93
"1394","2012-07-13",107.470001
"1395","2012-07-16",107.400002
"1396","2012-07-17",108.279999
"1397","2012-07-18",107.559998
"1398","2012-07-19",107.209999
"1399","2012-07-20",106.629997
"1400","2012-07-23",106.550003
"1401","2012-07-24",106.110001
"1402","2012-07-25",106.209999
"1403","2012-07-26",106.769997
"1404","2012-07-27",107.660004
"1405","2012-07-30",108.419998
"1406","2012-07-31",108.660004
"1407","2012-08-01",107.940002
"1408","2012-08-02",107.150002
"1409","2012-08-03",108.220001
"1410","2012-08-06",106.889999
"1411","2012-08-07",105.489998
"1412","2012-08-08",105.160004
"1413","2012-08-09",104.589996
"1414","2012-08-10",104.360001
"1415","2012-08-13",104.360001
"1416","2012-08-14",105.029999
"1417","2012-08-15",105.82
"1418","2012-08-16",106.809998
"1419","2012-08-17",106.690002
"1420","2012-08-20",106.589996
"1421","2012-08-21",107.080002
"1422","2012-08-22",107.300003
"1423","2012-08-23",107.43
"1424","2012-08-24",107.43
"1425","2012-08-27",107.440002
"1426","2012-08-28",107.599998
"1427","2012-08-29",107.559998
"1428","2012-08-30",107.599998
"1429","2012-08-31",107.910004
"1430","2012-09-04",109.489998
"1431","2012-09-05",109.050003
"1432","2012-09-06",109.120003
"1433","2012-09-07",108.93
"1434","2012-09-10",108.239998
"1435","2012-09-11",108.540001
"1436","2012-09-12",108.43
"1437","2012-09-13",109
"1438","2012-09-14",108.709999
"1439","2012-09-17",108.360001
"1440","2012-09-18",107.739998
"1441","2012-09-19",106.620003
"1442","2012-09-20",105.07
"1443","2012-09-21",104.779999
"1444","2012-09-24",104.360001
"1445","2012-09-25",103.57
"1446","2012-09-26",105.059998
"1447","2012-09-27",105
"1448","2012-09-28",105.300003
"1449","2012-10-01",105.129997
"1450","2012-10-02",106.110001
"1451","2012-10-03",107.370003
"1452","2012-10-04",107.230003
"1453","2012-10-05",107.459999
"1454","2012-10-08",107.5
"1455","2012-10-09",106.900002
"1456","2012-10-10",107.599998
"1457","2012-10-11",107.410004
"1458","2012-10-12",107.449997
"1459","2012-10-15",108.470001
"1460","2012-10-16",108.989998
"1461","2012-10-17",108.889999
"1462","2012-10-18",110.029999
"1463","2012-10-19",109.07
"1464","2012-10-22",108.830002
"1465","2012-10-23",107.790001
"1466","2012-10-24",106.870003
"1467","2012-10-25",106.309998
"1468","2012-10-26",105.540001
"1469","2012-10-31",107.830002
"1470","2012-11-01",107
"1471","2012-11-02",105.93
"1472","2012-11-05",105.709999
"1473","2012-11-06",104.489998
"1474","2012-11-07",105.330002
"1475","2012-11-08",104.199997
"1476","2012-11-09",103.650002
"1477","2012-11-12",103.18
"1478","2012-11-13",102.839996
"1479","2012-11-14",100.75
"1480","2012-11-15",99.82
"1481","2012-11-16",100.739998
"1482","2012-11-19",101.290001
"1483","2012-11-20",102.300003
"1484","2012-11-21",102.660004
"1485","2012-11-23",103.660004
"1486","2012-11-26",104
"1487","2012-11-27",103.510002
"1488","2012-11-28",102.480003
"1489","2012-11-29",102.489998
"1490","2012-11-30",104.040001
"1491","2012-12-03",103.739998
"1492","2012-12-04",103.760002
"1493","2012-12-05",103.519997
"1494","2012-12-06",104.410004
"1495","2012-12-07",104.220001
"1496","2012-12-10",104.110001
"1497","2012-12-11",104.260002
"1498","2012-12-12",104
"1499","2012-12-13",104.050003
"1500","2012-12-14",103.400002
"1501","2012-12-17",103.779999
"1502","2012-12-18",104.720001
"1503","2012-12-19",104.209999
"1504","2012-12-20",105.080002
"1505","2012-12-21",104.519997
"1506","2012-12-24",104.669998
"1507","2012-12-26",104.470001
"1508","2012-12-27",105.010002
"1509","2012-12-28",103.580002
"1510","2012-12-31",104.019997
"1511","2013-01-02",105.32
"1512","2013-01-03",104.5
"1513","2013-01-04",105.169998
"1514","2013-01-07",105.709999
"1515","2013-01-08",104.769997
"1516","2013-01-09",105.139999
"1517","2013-01-10",105.410004
"1518","2013-01-11",105.480003
"1519","2013-01-14",106.18
"1520","2013-01-15",106.260002
"1521","2013-01-16",105.160004
"1522","2013-01-17",104.830002
"1523","2013-01-18",105.089996
"1524","2013-01-22",105.709999
"1525","2013-01-23",105.809998
"1526","2013-01-24",105.540001
"1527","2013-01-25",105.449997
"1528","2013-01-28",105.68
"1529","2013-01-29",105.940002
"1530","2013-01-30",106.360001
"1531","2013-01-31",105.849998
"1532","2013-02-01",106.269997
"1533","2013-02-04",106.019997
"1534","2013-02-05",106.230003
"1535","2013-02-06",106.849998
"1536","2013-02-07",106.989998
"1537","2013-02-08",107.760002
"1538","2013-02-11",107.82
"1539","2013-02-12",108.949997
"1540","2013-02-13",109.18
"1541","2013-02-14",108.529999
"1542","2013-02-15",108.529999
"1543","2013-02-19",109.300003
"1544","2013-02-20",108.489998
"1545","2013-02-21",107.419998
"1546","2013-02-22",107.849998
"1547","2013-02-25",106.150002
"1548","2013-02-26",106.18
"1549","2013-02-27",107.040001
"1550","2013-02-28",106.209999
"1551","2013-03-01",105.739998
"1552","2013-03-04",106.559998
"1553","2013-03-05",108.010002
"1554","2013-03-06",107.720001
"1555","2013-03-07",107.150002
"1556","2013-03-08",106.370003
"1557","2013-03-11",106.199997
"1558","2013-03-12",104.970001
"1559","2013-03-13",104.93
"1560","2013-03-14",104.970001
"1561","2013-03-15",105.25
"1562","2013-03-18",105
"1563","2013-03-19",105.57
"1564","2013-03-20",105.900002
"1565","2013-03-21",105.650002
"1566","2013-03-22",106.580002
"1567","2013-03-25",106.440002
"1568","2013-03-26",106.779999
"1569","2013-03-27",107.209999
"1570","2013-03-28",108.040001
"1571","2013-04-01",108.669998
"1572","2013-04-02",108.169998
"1573","2013-04-03",108.620003
"1574","2013-04-04",109.730003
"1575","2013-04-05",110.610001
"1576","2013-04-08",111.739998
"1577","2013-04-09",111.830002
"1578","2013-04-10",112.690002
"1579","2013-04-11",112.940002
"1580","2013-04-12",113.720001
"1581","2013-04-15",111.260002
"1582","2013-04-16",111.809998
"1583","2013-04-17",110.809998
"1584","2013-04-18",111
"1585","2013-04-19",113.370003
"1586","2013-04-22",113.419998
"1587","2013-04-23",113.940002
"1588","2013-04-24",113.970001
"1589","2013-04-25",114.57
"1590","2013-04-26",114.279999
"1591","2013-04-29",115.279999
"1592","2013-04-30",117.010002
"1593","2013-05-01",115.779999
"1594","2013-05-02",116.660004
"1595","2013-05-03",117.370003
"1596","2013-05-06",117.290001
"1597","2013-05-07",116.639999
"1598","2013-05-08",116.709999
"1599","2013-05-09",116.010002
"1600","2013-05-10",116.410004
"1601","2013-05-13",117.120003
"1602","2013-05-14",116.699997
"1603","2013-05-15",117.959999
"1604","2013-05-16",116.540001
"1605","2013-05-17",116.82
"1606","2013-05-20",116.760002
"1607","2013-05-21",117.419998
"1608","2013-05-22",114.139999
"1609","2013-05-23",111.599998
"1610","2013-05-24",113.339996
"1611","2013-05-28",112.459999
"1612","2013-05-29",110.220001
"1613","2013-05-30",109.120003
"1614","2013-05-31",107.75
"1615","2013-06-03",108.239998
"1616","2013-06-04",106.949997
"1617","2013-06-05",106.059998
"1618","2013-06-06",107.589996
"1619","2013-06-07",107.400002
"1620","2013-06-10",106.690002
"1621","2013-06-11",105.709999
"1622","2013-06-12",103.480003
"1623","2013-06-13",105.459999
"1624","2013-06-14",105.800003
"1625","2013-06-17",105.300003
"1626","2013-06-18",104.849998
"1627","2013-06-19",100.769997
"1628","2013-06-20",96.209999
"1629","2013-06-21",97.230003
"1630","2013-06-24",96.68
"1631","2013-06-25",98.57
"1632","2013-06-26",99.650002
"1633","2013-06-27",103.110001
"1634","2013-06-28",103.68
"1635","2013-07-01",102.480003
"1636","2013-07-02",103.889999
"1637","2013-07-03",102.209999
"1638","2013-07-05",102.080002
"1639","2013-07-08",102.160004
"1640","2013-07-09",103.470001
"1641","2013-07-10",102.93
"1642","2013-07-11",104.809998
"1643","2013-07-12",105.160004
"1644","2013-07-15",105.650002
"1645","2013-07-16",105.690002
"1646","2013-07-17",104.900002
"1647","2013-07-18",105.82
"1648","2013-07-19",105.650002
"1649","2013-07-22",105.900002
"1650","2013-07-23",107.440002
"1651","2013-07-24",104.650002
"1652","2013-07-25",105.510002
"1653","2013-07-26",105.830002
"1654","2013-07-29",105.809998
"1655","2013-07-30",106.169998
"1656","2013-07-31",105.330002
"1657","2013-08-01",106
"1658","2013-08-02",104.580002
"1659","2013-08-05",104.540001
"1660","2013-08-06",103.870003
"1661","2013-08-07",103.510002
"1662","2013-08-08",103.720001
"1663","2013-08-09",104.349998
"1664","2013-08-12",104.099998
"1665","2013-08-13",103.400002
"1666","2013-08-14",103.449997
"1667","2013-08-15",102.360001
"1668","2013-08-16",99.980003
"1669","2013-08-19",98.150002
"1670","2013-08-20",100.370003
"1671","2013-08-21",99.339996
"1672","2013-08-22",99.480003
"1673","2013-08-23",100.330002
"1674","2013-08-26",99.480003
"1675","2013-08-27",99.199997
"1676","2013-08-28",98.410004
"1677","2013-08-29",99.010002
"1678","2013-08-30",97.309998
"1679","2013-09-03",96.989998
"1680","2013-09-04",98.010002
"1681","2013-09-05",97.190002
"1682","2013-09-06",98.480003
"1683","2013-09-09",99.790001
"1684","2013-09-10",99.540001
"1685","2013-09-11",100.059998
"1686","2013-09-12",99.82
"1687","2013-09-13",100.550003
"1688","2013-09-16",100.580002
"1689","2013-09-17",100.75
"1690","2013-09-18",105.010002
"1691","2013-09-19",104.400002
"1692","2013-09-20",102.760002
"1693","2013-09-23",102.57
"1694","2013-09-24",102.029999
"1695","2013-09-25",101.589996
"1696","2013-09-26",102.440002
"1697","2013-09-27",102.290001
"1698","2013-09-30",101.449997
"1699","2013-10-01",103.370003
"1700","2013-10-02",103.510002
"1701","2013-10-03",102.540001
"1702","2013-10-04",102.639999
"1703","2013-10-07",103.129997
"1704","2013-10-08",102.040001
"1705","2013-10-09",101.239998
"1706","2013-10-10",103.959999
"1707","2013-10-11",104.389999
"1708","2013-10-14",104.449997
"1709","2013-10-15",104.019997
"1710","2013-10-16",106
"1711","2013-10-17",106.889999
"1712","2013-10-18",106.529999
"1713","2013-10-21",105.199997
"1714","2013-10-22",106.059998
"1715","2013-10-23",106.339996
"1716","2013-10-24",106.470001
"1717","2013-10-25",107.18
"1718","2013-10-28",105.860001
"1719","2013-10-29",106.010002
"1720","2013-10-30",105.050003
"1721","2013-10-31",103.599998
"1722","2013-11-01",108.150002
"1723","2013-11-04",108.010002
"1724","2013-11-05",107.080002
"1725","2013-11-06",106.970001
"1726","2013-11-07",105.400002
"1727","2013-11-08",105.029999
"1728","2013-11-11",105.07
"1729","2013-11-12",104.82
"1730","2013-11-13",105.639999
"1731","2013-11-14",107.370003
"1732","2013-11-15",107.480003
"1733","2013-11-18",106.660004
"1734","2013-11-19",106
"1735","2013-11-20",105.269997
"1736","2013-11-21",105.980003
"1737","2013-11-22",105.419998
"1738","2013-11-25",104.610001
"1739","2013-11-26",104.389999
"1740","2013-11-27",104.910004
"1741","2013-11-29",103.519997
"1742","2013-12-02",103.139999
"1743","2013-12-03",103.790001
"1744","2013-12-04",103.32
"1745","2013-12-05",103.800003
"1746","2013-12-06",104.040001
"1747","2013-12-09",103.980003
"1748","2013-12-10",103.720001
"1749","2013-12-11",101.029999
"1750","2013-12-12",100.419998
"1751","2013-12-13",100.300003
"1752","2013-12-16",100.370003
"1753","2013-12-17",101
"1754","2013-12-18",102.699997
"1755","2013-12-19",100.839996
"1756","2013-12-20",101.830002
"1757","2013-12-23",101.720001
"1758","2013-12-24",102.150002
"1759","2013-12-26",101.959999
"1760","2013-12-27",101.690002
"1761","2013-12-30",101.370003
"1762","2013-12-31",101.410004
"1763","2014-01-02",100.900002
"1764","2014-01-03",101.93
"1765","2014-01-06",103.260002
"1766","2014-01-07",103.970001
"1767","2014-01-08",103.470001
"1768","2014-01-09",103.32
"1769","2014-01-10",104.779999
"1770","2014-01-13",104.269997
"1771","2014-01-14",105.160004
"1772","2014-01-15",104.720001
"1773","2014-01-16",104.5
"1774","2014-01-17",103.720001
"1775","2014-01-21",104.940002
"1776","2014-01-22",106.720001
"1777","2014-01-23",107.709999
"1778","2014-01-24",107.080002
"1779","2014-01-27",106.550003
"1780","2014-01-28",108.279999
"1781","2014-01-29",108.160004
"1782","2014-01-30",108.379997
"1783","2014-01-31",109
"1784","2014-02-03",106.220001
"1785","2014-02-04",108.5
"1786","2014-02-05",110.370003
"1787","2014-02-06",111.699997
"1788","2014-02-07",112.620003
"1789","2014-02-10",113
"1790","2014-02-11",113.260002
"1791","2014-02-12",111.080002
"1792","2014-02-13",110.760002
"1793","2014-02-14",111.43
"1794","2014-02-18",111.529999
"1795","2014-02-19",111.199997
"1796","2014-02-20",110.480003
"1797","2014-02-21",111.57
"1798","2014-02-24",110.959999
"1799","2014-02-25",111.489998
"1800","2014-02-26",111.260002
"1801","2014-02-27",110.940002
"1802","2014-02-28",111.309998
"1803","2014-03-03",110.68
"1804","2014-03-04",112.260002
"1805","2014-03-05",111.239998
"1806","2014-03-06",110.690002
"1807","2014-03-07",110.230003
"1808","2014-03-10",110.110001
"1809","2014-03-11",110.82
"1810","2014-03-12",111.360001
"1811","2014-03-13",111.029999
"1812","2014-03-14",110.870003
"1813","2014-03-17",110.699997
"1814","2014-03-18",112.059998
"1815","2014-03-19",109.660004
"1816","2014-03-20",111
"1817","2014-03-21",112.93
"1818","2014-03-24",112.199997
"1819","2014-03-25",113.209999
"1820","2014-03-26",112.540001
"1821","2014-03-27",113.279999
"1822","2014-03-28",113.529999
"1823","2014-03-31",114.720001
"1824","2014-04-01",115.599998
"1825","2014-04-02",114.720001
"1826","2014-04-03",113.830002
"1827","2014-04-04",114.010002
"1828","2014-04-07",114.129997
"1829","2014-04-08",114.650002
"1830","2014-04-09",113.779999
"1831","2014-04-10",112.580002
"1832","2014-04-11",112.07
"1833","2014-04-14",113.589996
