"","date","CACC"
"1861","2014-05-23",128.550003
"1862","2014-05-27",130.770004
"1863","2014-05-28",129.100006
"1864","2014-05-29",128.929993
"1865","2014-05-30",130.600006
"1866","2014-06-02",129.050003
"1867","2014-06-03",127.690002
"1868","2014-06-04",128.399994
"1869","2014-06-05",131.899994
"1870","2014-06-06",134.970001
"1871","2014-06-09",134.570007
"1872","2014-06-10",130.5
"1873","2014-06-11",129.520004
"1874","2014-06-12",128.820007
"1875","2014-06-13",128.800003
"1876","2014-06-16",125.300003
"1877","2014-06-17",126.110001
"1878","2014-06-18",127.199997
"1879","2014-06-19",126.529999
"1880","2014-06-20",126.220001
"1881","2014-06-23",124.099998
"1882","2014-06-24",123.889999
"1883","2014-06-25",124.739998
"1884","2014-06-26",123.510002
"1885","2014-06-27",123.889999
"1886","2014-06-30",123.099998
"1887","2014-07-01",124.150002
"1888","2014-07-02",125.75
"1889","2014-07-03",126.5
"1890","2014-07-07",126.730003
"1891","2014-07-08",123.690002
"1892","2014-07-09",123.139999
"1893","2014-07-10",121.040001
"1894","2014-07-11",121.230003
"1895","2014-07-14",121.199997
"1896","2014-07-15",120.989998
"1897","2014-07-16",120.330002
"1898","2014-07-17",118.290001
"1899","2014-07-18",118.790001
"1900","2014-07-21",118.440002
"1901","2014-07-22",120.769997
"1902","2014-07-23",120.019997
"1903","2014-07-24",119.029999
"1904","2014-07-25",117.949997
"1905","2014-07-28",117.959999
"1906","2014-07-29",117.959999
"1907","2014-07-30",117.849998
"1908","2014-07-31",113.730003
"1909","2014-08-01",113.370003
"1910","2014-08-04",116.209999
"1911","2014-08-05",116.019997
"1912","2014-08-06",116.900002
"1913","2014-08-07",120.029999
"1914","2014-08-08",120.050003
"1915","2014-08-11",122.129997
"1916","2014-08-12",122.540001
"1917","2014-08-13",124.940002
"1918","2014-08-14",125.040001
"1919","2014-08-15",125.529999
"1920","2014-08-18",126.5
"1921","2014-08-19",126
"1922","2014-08-20",125.660004
"1923","2014-08-21",125.779999
"1924","2014-08-22",126.099998
"1925","2014-08-25",126.190002
"1926","2014-08-26",125.93
"1927","2014-08-27",125.290001
"1928","2014-08-28",123.099998
"1929","2014-08-29",123.239998
"1930","2014-09-02",123.599998
"1931","2014-09-03",123.610001
"1932","2014-09-04",123.239998
"1933","2014-09-05",125.129997
"1934","2014-09-08",123.860001
"1935","2014-09-09",123.529999
"1936","2014-09-10",123.449997
"1937","2014-09-11",123.379997
"1938","2014-09-12",124
"1939","2014-09-15",123.830002
"1940","2014-09-16",124.019997
"1941","2014-09-17",124.690002
"1942","2014-09-18",125.540001
"1943","2014-09-19",124.849998
"1944","2014-09-22",124.970001
"1945","2014-09-23",124.510002
"1946","2014-09-24",124.82
"1947","2014-09-25",124.150002
"1948","2014-09-26",125.18
"1949","2014-09-29",125.57
"1950","2014-09-30",126.07
"1951","2014-10-01",124.830002
"1952","2014-10-02",124.900002
"1953","2014-10-03",125.25
"1954","2014-10-06",125.169998
"1955","2014-10-07",124.099998
"1956","2014-10-08",125.290001
"1957","2014-10-09",124.07
"1958","2014-10-10",123.040001
"1959","2014-10-13",124.269997
"1960","2014-10-14",125.050003
"1961","2014-10-15",125.440002
"1962","2014-10-16",124.739998
"1963","2014-10-17",125.339996
"1964","2014-10-20",128.309998
"1965","2014-10-21",137.389999
"1966","2014-10-22",136
"1967","2014-10-23",135.139999
"1968","2014-10-24",135.389999
"1969","2014-10-27",134.289993
"1970","2014-10-28",136.270004
"1971","2014-10-29",137.009995
"1972","2014-10-30",144.910004
"1973","2014-10-31",147.559998
"1974","2014-11-03",145.600006
"1975","2014-11-04",148.100006
"1976","2014-11-05",148.970001
"1977","2014-11-06",152.940002
"1978","2014-11-07",154.399994
"1979","2014-11-10",158.509995
"1980","2014-11-11",161.5
"1981","2014-11-12",162.020004
"1982","2014-11-13",161.039993
"1983","2014-11-14",160.559998
"1984","2014-11-17",158.330002
"1985","2014-11-18",157.589996
"1986","2014-11-19",155.809998
"1987","2014-11-20",149.289993
"1988","2014-11-21",148.009995
"1989","2014-11-24",151.649994
"1990","2014-11-25",150.839996
"1991","2014-11-26",150.240005
"1992","2014-11-28",149.75
"1993","2014-12-01",147.75
"1994","2014-12-02",150.339996
"1995","2014-12-03",150.419998
"1996","2014-12-04",147.919998
"1997","2014-12-05",147.229996
"1998","2014-12-08",144.229996
"1999","2014-12-09",145.880005
"2000","2014-12-10",143.600006
"2001","2014-12-11",144.600006
"2002","2014-12-12",143.169998
"2003","2014-12-15",138.539993
"2004","2014-12-16",135.979996
"2005","2014-12-17",136.699997
"2006","2014-12-18",138.190002
"2007","2014-12-19",137.5
"2008","2014-12-22",137.729996
"2009","2014-12-23",139.070007
"2010","2014-12-24",138.100006
"2011","2014-12-26",139.220001
"2012","2014-12-29",138.649994
"2013","2014-12-30",136.100006
"2014","2014-12-31",136.410004
"2015","2015-01-02",136.899994
"2016","2015-01-05",135.210007
"2017","2015-01-06",134.779999
"2018","2015-01-07",135.139999
"2019","2015-01-08",136.690002
"2020","2015-01-09",134.669998
"2021","2015-01-12",132.949997
"2022","2015-01-13",133.729996
"2023","2015-01-14",134.380005
"2024","2015-01-15",136.490005
"2025","2015-01-16",139.839996
"2026","2015-01-20",142.259995
"2027","2015-01-21",139.169998
"2028","2015-01-22",139.830002
"2029","2015-01-23",137.880005
"2030","2015-01-26",139.789993
"2031","2015-01-27",138.25
"2032","2015-01-28",139
"2033","2015-01-29",142.639999
"2034","2015-01-30",157.639999
"2035","2015-02-02",166.050003
"2036","2015-02-03",170.309998
"2037","2015-02-04",173.020004
"2038","2015-02-05",170.710007
"2039","2015-02-06",170.309998
"2040","2015-02-09",173.429993
"2041","2015-02-10",174.110001
"2042","2015-02-11",174.850006
"2043","2015-02-12",175.380005
"2044","2015-02-13",172.649994
"2045","2015-02-17",172.910004
"2046","2015-02-18",172.759995
"2047","2015-02-19",173.25
"2048","2015-02-20",172.259995
"2049","2015-02-23",182.490005
"2050","2015-02-24",185.800003
"2051","2015-02-25",183.229996
"2052","2015-02-26",183.869995
"2053","2015-02-27",183.300003
"2054","2015-03-02",185.399994
"2055","2015-03-03",184.020004
"2056","2015-03-04",184.660004
"2057","2015-03-05",184.009995
"2058","2015-03-06",182.169998
"2059","2015-03-09",187.139999
"2060","2015-03-10",189.320007
"2061","2015-03-11",189.259995
"2062","2015-03-12",192.860001
"2063","2015-03-13",188.059998
"2064","2015-03-16",195.759995
"2065","2015-03-17",197.130005
"2066","2015-03-18",206.410004
"2067","2015-03-19",203.940002
"2068","2015-03-20",201.75
"2069","2015-03-23",195.580002
"2070","2015-03-24",193.389999
"2071","2015-03-25",189.229996
"2072","2015-03-26",193.059998
"2073","2015-03-27",192.289993
"2074","2015-03-30",194.410004
"2075","2015-03-31",195
"2076","2015-04-01",195.199997
"2077","2015-04-02",198.580002
"2078","2015-04-06",197.919998
"2079","2015-04-07",196.110001
"2080","2015-04-08",202.25
"2081","2015-04-09",199.509995
"2082","2015-04-10",200.449997
"2083","2015-04-13",196.800003
"2084","2015-04-14",200.860001
"2085","2015-04-15",202.419998
"2086","2015-04-16",202.779999
"2087","2015-04-17",197.220001
"2088","2015-04-20",198.770004
"2089","2015-04-21",206.110001
"2090","2015-04-22",211.5
"2091","2015-04-23",210.990005
"2092","2015-04-24",216.380005
"2093","2015-04-27",216.449997
"2094","2015-04-28",215.009995
"2095","2015-04-29",216.639999
"2096","2015-04-30",236.199997
"2097","2015-05-01",231
"2098","2015-05-04",228.009995
"2099","2015-05-05",227.240005
"2100","2015-05-06",227.600006
"2101","2015-05-07",227.809998
"2102","2015-05-08",228.830002
"2103","2015-05-11",228.279999
"2104","2015-05-12",231.529999
"2105","2015-05-13",231.610001
"2106","2015-05-14",233.509995
"2107","2015-05-15",230.240005
"2108","2015-05-18",229.5
"2109","2015-05-19",229.009995
"2110","2015-05-20",234.720001
"2111","2015-05-21",234.910004
"2112","2015-05-22",235.100006
"2113","2015-05-26",232.300003
"2114","2015-05-27",236.899994
"2115","2015-05-28",237.020004
"2116","2015-05-29",230.419998
"2117","2015-06-01",230.339996
"2118","2015-06-02",226.729996
"2119","2015-06-03",226.649994
"2120","2015-06-04",220.539993
"2121","2015-06-05",222.940002
"2122","2015-06-08",218.699997
"2123","2015-06-09",219.190002
"2124","2015-06-10",221.699997
"2125","2015-06-11",221.669998
"2126","2015-06-12",222
"2127","2015-06-15",221.330002
"2128","2015-06-16",226.990005
"2129","2015-06-17",225.740005
"2130","2015-06-18",231.449997
"2131","2015-06-19",226.800003
"2132","2015-06-22",232.800003
"2133","2015-06-23",236.490005
"2134","2015-06-24",228.399994
"2135","2015-06-25",229.690002
"2136","2015-06-26",234.029999
"2137","2015-06-29",236.360001
"2138","2015-06-30",246.179993
"2139","2015-07-01",257.100006
"2140","2015-07-02",261.140015
"2141","2015-07-06",263.070007
"2142","2015-07-07",262.059998
"2143","2015-07-08",273.369995
"2144","2015-07-09",252.800003
"2145","2015-07-10",250.600006
"2146","2015-07-13",249.75
"2147","2015-07-14",250
"2148","2015-07-15",232.080002
"2149","2015-07-16",230.679993
"2150","2015-07-17",233.639999
"2151","2015-07-20",234.130005
"2152","2015-07-21",229
"2153","2015-07-22",229.789993
"2154","2015-07-23",230.179993
"2155","2015-07-24",228.440002
"2156","2015-07-27",227.639999
"2157","2015-07-28",227.350006
"2158","2015-07-29",233.320007
"2159","2015-07-30",249.710007
"2160","2015-07-31",240.210007
"2161","2015-08-03",239.759995
"2162","2015-08-04",237.979996
"2163","2015-08-05",238.160004
"2164","2015-08-06",232.149994
"2165","2015-08-07",231.179993
"2166","2015-08-10",229.949997
"2167","2015-08-11",220.119995
"2168","2015-08-12",214.789993
"2169","2015-08-13",208.350006
"2170","2015-08-14",206.669998
"2171","2015-08-17",206.800003
"2172","2015-08-18",202.520004
"2173","2015-08-19",193.949997
"2174","2015-08-20",191.710007
"2175","2015-08-21",192.850006
"2176","2015-08-24",188.389999
"2177","2015-08-25",190.639999
"2178","2015-08-26",195.679993
"2179","2015-08-27",197.869995
"2180","2015-08-28",197.509995
"2181","2015-08-31",203.809998
"2182","2015-09-01",199.130005
"2183","2015-09-02",202.470001
"2184","2015-09-03",202.589996
"2185","2015-09-04",195.949997
"2186","2015-09-08",202.5
"2187","2015-09-09",202.289993
"2188","2015-09-10",199.75
"2189","2015-09-11",202.080002
"2190","2015-09-14",203.759995
"2191","2015-09-15",207.059998
"2192","2015-09-16",206.139999
"2193","2015-09-17",206.600006
"2194","2015-09-18",205.020004
"2195","2015-09-21",206.270004
"2196","2015-09-22",201
"2197","2015-09-23",200.990005
"2198","2015-09-24",204.289993
"2199","2015-09-25",206.25
"2200","2015-09-28",200.690002
"2201","2015-09-29",193.410004
"2202","2015-09-30",196.869995
"2203","2015-10-01",205.089996
"2204","2015-10-02",210
"2205","2015-10-05",215.580002
"2206","2015-10-06",218.009995
"2207","2015-10-07",221.279999
"2208","2015-10-08",226.740005
"2209","2015-10-09",220.899994
"2210","2015-10-12",220.649994
"2211","2015-10-13",216.729996
"2212","2015-10-14",211.339996
"2213","2015-10-15",216.520004
"2214","2015-10-16",221.059998
"2215","2015-10-19",213.429993
"2216","2015-10-20",209.139999
"2217","2015-10-21",205.610001
"2218","2015-10-22",206.130005
"2219","2015-10-23",213.059998
"2220","2015-10-26",217.679993
"2221","2015-10-27",211.75
"2222","2015-10-28",217.5
"2223","2015-10-29",209.639999
"2224","2015-10-30",189.089996
"2225","2015-11-02",195.789993
"2226","2015-11-03",184.100006
"2227","2015-11-04",180.320007
"2228","2015-11-05",177.169998
"2229","2015-11-06",178.990005
"2230","2015-11-09",170.399994
"2231","2015-11-10",169.789993
"2232","2015-11-11",163.080002
"2233","2015-11-12",169.259995
"2234","2015-11-13",162.460007
"2235","2015-11-16",172.779999
"2236","2015-11-17",186.800003
"2237","2015-11-18",177
"2238","2015-11-19",164.169998
"2239","2015-11-20",169.759995
"2240","2015-11-23",181.740005
"2241","2015-11-24",182.139999
"2242","2015-11-25",203.199997
"2243","2015-11-27",200.850006
"2244","2015-11-30",200.419998
"2245","2015-12-01",214.710007
"2246","2015-12-02",230.300003
"2247","2015-12-03",220.580002
"2248","2015-12-04",236.169998
"2249","2015-12-07",237.610001
"2250","2015-12-08",244.860001
"2251","2015-12-09",233.300003
"2252","2015-12-10",223.419998
"2253","2015-12-11",208.970001
"2254","2015-12-14",200.699997
"2255","2015-12-15",208.479996
"2256","2015-12-16",209.399994
"2257","2015-12-17",211.679993
"2258","2015-12-18",208.649994
"2259","2015-12-21",211.610001
"2260","2015-12-22",208
"2261","2015-12-23",209.449997
"2262","2015-12-24",219.110001
"2263","2015-12-28",219.039993
"2264","2015-12-29",208.830002
"2265","2015-12-30",210.360001
"2266","2015-12-31",214.020004
"2267","2016-01-04",213.309998
"2268","2016-01-05",214.029999
"2269","2016-01-06",215.050003
"2270","2016-01-07",206.600006
"2271","2016-01-08",206.800003
"2272","2016-01-11",198.119995
"2273","2016-01-12",200.529999
"2274","2016-01-13",193.850006
"2275","2016-01-14",185.949997
"2276","2016-01-15",178.940002
"2277","2016-01-19",178.910004
"2278","2016-01-20",182.440002
"2279","2016-01-21",178.330002
"2280","2016-01-22",180.690002
"2281","2016-01-25",178.300003
"2282","2016-01-26",185.220001
"2283","2016-01-27",179.660004
"2284","2016-01-28",170.490005
"2285","2016-01-29",178.960007
"2286","2016-02-01",184.309998
"2287","2016-02-02",172.839996
"2288","2016-02-03",173.690002
"2289","2016-02-04",173.460007
"2290","2016-02-05",174.949997
"2291","2016-02-08",177.570007
"2292","2016-02-09",177.970001
"2293","2016-02-10",174.649994
"2294","2016-02-11",174.610001
"2295","2016-02-12",176
"2296","2016-02-16",178.869995
"2297","2016-02-17",196.649994
"2298","2016-02-18",200.699997
"2299","2016-02-19",194.669998
"2300","2016-02-22",194.789993
"2301","2016-02-23",197.729996
"2302","2016-02-24",202.839996
"2303","2016-02-25",194.720001
"2304","2016-02-26",196.960007
"2305","2016-02-29",197.070007
"2306","2016-03-01",196.380005
"2307","2016-03-02",199.850006
"2308","2016-03-03",207.5
"2309","2016-03-04",208.919998
"2310","2016-03-07",210.300003
"2311","2016-03-08",216.660004
"2312","2016-03-09",217.630005
"2313","2016-03-10",208.100006
"2314","2016-03-11",203.270004
"2315","2016-03-14",200.160004
"2316","2016-03-15",185.419998
"2317","2016-03-16",174.669998
"2318","2016-03-17",194.919998
"2319","2016-03-18",198.009995
"2320","2016-03-21",192.869995
"2321","2016-03-22",186.880005
"2322","2016-03-23",183.479996
"2323","2016-03-24",181.029999
"2324","2016-03-28",180.360001
"2325","2016-03-29",182.809998
"2326","2016-03-30",181.800003
"2327","2016-03-31",181.550003
"2328","2016-04-01",183.600006
"2329","2016-04-04",181.520004
"2330","2016-04-05",179.570007
"2331","2016-04-06",181.179993
"2332","2016-04-07",175.919998
"2333","2016-04-08",173.210007
"2334","2016-04-11",176.039993
"2335","2016-04-12",183.619995
"2336","2016-04-13",187.360001
"2337","2016-04-14",189.25
"2338","2016-04-15",189.990005
"2339","2016-04-18",194.160004
"2340","2016-04-19",199.419998
"2341","2016-04-20",206.309998
"2342","2016-04-21",200.5
"2343","2016-04-22",197.570007
"2344","2016-04-25",197.949997
"2345","2016-04-26",200.080002
"2346","2016-04-27",200.100006
"2347","2016-04-28",198.279999
"2348","2016-04-29",196.270004
"2349","2016-05-02",192.149994
"2350","2016-05-03",184.929993
"2351","2016-05-04",184
"2352","2016-05-05",182.850006
"2353","2016-05-06",185.350006
"2354","2016-05-09",183.580002
"2355","2016-05-10",182.899994
"2356","2016-05-11",181.380005
"2357","2016-05-12",177.75
"2358","2016-05-13",175.339996
"2359","2016-05-16",175.210007
"2360","2016-05-17",176.460007
"2361","2016-05-18",177.529999
"2362","2016-05-19",173.490005
"2363","2016-05-20",176.880005
"2364","2016-05-23",183.759995
"2365","2016-05-24",189.830002
"2366","2016-05-25",186.699997
"2367","2016-05-26",187.339996
"2368","2016-05-27",186.289993
"2369","2016-05-31",187.339996
"2370","2016-06-01",184.320007
"2371","2016-06-02",185.809998
"2372","2016-06-03",182.529999
"2373","2016-06-06",191.259995
"2374","2016-06-07",182.850006
"2375","2016-06-08",180.559998
"2376","2016-06-09",175.080002
"2377","2016-06-10",178.210007
"2378","2016-06-13",176.059998
"2379","2016-06-14",172.009995
"2380","2016-06-15",174.75
"2381","2016-06-16",170
"2382","2016-06-17",167.490005
"2383","2016-06-20",178.649994
"2384","2016-06-21",173.669998
"2385","2016-06-22",171.889999
"2386","2016-06-23",178.009995
"2387","2016-06-24",172.770004
"2388","2016-06-27",170.029999
"2389","2016-06-28",175.660004
"2390","2016-06-29",179.860001
"2391","2016-06-30",185.080002
"2392","2016-07-01",182.800003
"2393","2016-07-05",172.899994
"2394","2016-07-06",178.889999
"2395","2016-07-07",177.360001
"2396","2016-07-08",184.470001
"2397","2016-07-11",183.589996
"2398","2016-07-12",187.029999
"2399","2016-07-13",190.580002
"2400","2016-07-14",193.330002
"2401","2016-07-15",197.990005
"2402","2016-07-18",196.509995
"2403","2016-07-19",194.639999
"2404","2016-07-20",195.240005
"2405","2016-07-21",199.110001
"2406","2016-07-22",193.669998
"2407","2016-07-25",189.309998
"2408","2016-07-26",188.919998
"2409","2016-07-27",186.330002
"2410","2016-07-28",184.919998
"2411","2016-07-29",180.669998
"2412","2016-08-01",194.190002
"2413","2016-08-02",190.449997
"2414","2016-08-03",196.259995
"2415","2016-08-04",199.119995
"2416","2016-08-05",207.669998
"2417","2016-08-08",205.529999
"2418","2016-08-09",203
"2419","2016-08-10",200.160004
"2420","2016-08-11",200.710007
"2421","2016-08-12",199.850006
"2422","2016-08-15",203.449997
"2423","2016-08-16",202.800003
"2424","2016-08-17",197.960007
"2425","2016-08-18",197.309998
"2426","2016-08-19",196.369995
"2427","2016-08-22",198.979996
"2428","2016-08-23",202.380005
"2429","2016-08-24",199.919998
"2430","2016-08-25",201.009995
"2431","2016-08-26",199.759995
"2432","2016-08-29",205.169998
"2433","2016-08-30",197.220001
"2434","2016-08-31",199.649994
"2435","2016-09-01",200.710007
"2436","2016-09-02",199.720001
"2437","2016-09-06",194.610001
"2438","2016-09-07",202.179993
"2439","2016-09-08",200.229996
"2440","2016-09-09",193.809998
"2441","2016-09-12",200.919998
"2442","2016-09-13",193.820007
"2443","2016-09-14",197
"2444","2016-09-15",197.779999
"2445","2016-09-16",198.600006
"2446","2016-09-19",200.880005
"2447","2016-09-20",198.320007
"2448","2016-09-21",197.850006
"2449","2016-09-22",195.949997
"2450","2016-09-23",195.729996
"2451","2016-09-26",198.020004
"2452","2016-09-27",194.539993
"2453","2016-09-28",195.229996
"2454","2016-09-29",194.929993
"2455","2016-09-30",201.070007
"2456","2016-10-03",192.5
"2457","2016-10-04",191.529999
"2458","2016-10-05",192.660004
"2459","2016-10-06",191.380005
"2460","2016-10-07",186.059998
"2461","2016-10-10",190.350006
"2462","2016-10-11",190.679993
"2463","2016-10-12",192.130005
"2464","2016-10-13",191.460007
"2465","2016-10-14",188.149994
"2466","2016-10-17",190.369995
"2467","2016-10-18",185.139999
"2468","2016-10-19",184.449997
"2469","2016-10-20",183.919998
"2470","2016-10-21",184.440002
"2471","2016-10-24",186.589996
"2472","2016-10-25",187.389999
"2473","2016-10-26",184.020004
"2474","2016-10-27",182.869995
"2475","2016-10-28",183.080002
"2476","2016-10-31",184.100006
"2477","2016-11-01",185.210007
"2478","2016-11-02",163.089996
"2479","2016-11-03",166.440002
"2480","2016-11-04",167.160004
"2481","2016-11-07",168.039993
"2482","2016-11-08",164.580002
"2483","2016-11-09",177.720001
"2484","2016-11-10",183.110001
"2485","2016-11-11",186.789993
"2486","2016-11-14",190.070007
"2487","2016-11-15",196.309998
"2488","2016-11-16",190.070007
"2489","2016-11-17",190.529999
"2490","2016-11-18",190
"2491","2016-11-21",193.910004
"2492","2016-11-22",196.270004
"2493","2016-11-23",199.270004
"2494","2016-11-25",197.259995
"2495","2016-11-28",197.050003
"2496","2016-11-29",198.169998
"2497","2016-11-30",191.839996
"2498","2016-12-01",191.070007
"2499","2016-12-02",192.779999
"2500","2016-12-05",190.139999
"2501","2016-12-06",194.330002
"2502","2016-12-07",199.880005
"2503","2016-12-08",213
"2504","2016-12-09",216.979996
"2505","2016-12-12",207.300003
"2506","2016-12-13",209.990005
"2507","2016-12-14",206.070007
"2508","2016-12-15",209.130005
"2509","2016-12-16",205.570007
"2510","2016-12-19",208.259995
"2511","2016-12-20",219.089996
"2512","2016-12-21",215.470001
"2513","2016-12-22",215.050003
"2514","2016-12-23",214.630005
"2515","2016-12-27",217.820007
"2516","2016-12-28",216.300003
"2517","2016-12-29",215.820007
"2518","2016-12-30",217.509995
"2519","2017-01-03",216.339996
"2520","2017-01-04",220.619995
"2521","2017-01-05",209.490005
"2522","2017-01-06",209.679993
"2523","2017-01-09",207.639999
"2524","2017-01-10",209.690002
"2525","2017-01-11",211.539993
"2526","2017-01-12",210.410004
"2527","2017-01-13",208.479996
"2528","2017-01-17",207.990005
"2529","2017-01-18",206
"2530","2017-01-19",200.440002
"2531","2017-01-20",203.259995
"2532","2017-01-23",204.179993
"2533","2017-01-24",209.740005
"2534","2017-01-25",208.5
"2535","2017-01-26",206.059998
"2536","2017-01-27",206.289993
"2537","2017-01-30",206.449997
"2538","2017-01-31",205.279999
"2539","2017-02-01",195
"2540","2017-02-02",198.990005
"2541","2017-02-03",202.979996
"2542","2017-02-06",203.389999
"2543","2017-02-07",197.949997
"2544","2017-02-08",196.789993
"2545","2017-02-09",198.800003
"2546","2017-02-10",200.050003
"2547","2017-02-13",203.330002
"2548","2017-02-14",201.949997
"2549","2017-02-15",203.100006
"2550","2017-02-16",202.399994
"2551","2017-02-17",191.990005
"2552","2017-02-21",194.080002
"2553","2017-02-22",196.960007
"2554","2017-02-23",198.389999
"2555","2017-02-24",200.789993
"2556","2017-02-27",203.119995
"2557","2017-02-28",200.460007
"2558","2017-03-01",204.020004
"2559","2017-03-02",203.559998
"2560","2017-03-03",203.389999
"2561","2017-03-06",199.800003
"2562","2017-03-07",197.690002
"2563","2017-03-08",196.149994
"2564","2017-03-09",196.360001
"2565","2017-03-10",197.470001
"2566","2017-03-13",197.610001
"2567","2017-03-14",198.270004
"2568","2017-03-15",201.210007
"2569","2017-03-16",204.050003
"2570","2017-03-17",202.740005
"2571","2017-03-20",202.789993
"2572","2017-03-21",194.699997
"2573","2017-03-22",185.759995
"2574","2017-03-23",185.369995
"2575","2017-03-24",189.419998
"2576","2017-03-27",188.080002
"2577","2017-03-28",190.380005
"2578","2017-03-29",192.360001
"2579","2017-03-30",200.139999
"2580","2017-03-31",199.410004
"2581","2017-04-03",197
"2582","2017-04-04",193.710007
"2583","2017-04-05",186
"2584","2017-04-06",188.899994
"2585","2017-04-07",193.990005
"2586","2017-04-10",192.339996
"2587","2017-04-11",196.110001
"2588","2017-04-12",193.690002
"2589","2017-04-13",192.559998
"2590","2017-04-17",194.130005
"2591","2017-04-18",195.970001
"2592","2017-04-19",197.419998
"2593","2017-04-20",205.059998
"2594","2017-04-21",206.470001
"2595","2017-04-24",203.289993
"2596","2017-04-25",203.149994
"2597","2017-04-26",206.630005
"2598","2017-04-27",205.899994
"2599","2017-04-28",203.25
"2600","2017-05-01",206.809998
"2601","2017-05-02",219.330002
"2602","2017-05-03",216.050003
"2603","2017-05-04",217.669998
"2604","2017-05-05",215.619995
"2605","2017-05-08",215.050003
"2606","2017-05-09",217.559998
"2607","2017-05-10",216.410004
"2608","2017-05-11",215.580002
"2609","2017-05-12",213.429993
"2610","2017-05-15",216.070007
"2611","2017-05-16",215.110001
"2612","2017-05-17",211.210007
"2613","2017-05-18",215.860001
"2614","2017-05-19",221.130005
"2615","2017-05-22",225.210007
"2616","2017-05-23",226.729996
"2617","2017-05-24",222.610001
"2618","2017-05-25",218.990005
"2619","2017-05-26",217.899994
"2620","2017-05-30",215
"2621","2017-05-31",215.020004
"2622","2017-06-01",218.479996
"2623","2017-06-02",219.899994
"2624","2017-06-05",223.270004
"2625","2017-06-06",223.720001
"2626","2017-06-07",225.520004
"2627","2017-06-08",224.490005
"2628","2017-06-09",231.300003
"2629","2017-06-12",238.800003
"2630","2017-06-13",241.389999
"2631","2017-06-14",238.440002
"2632","2017-06-15",237.179993
"2633","2017-06-16",239.050003
"2634","2017-06-19",239.389999
"2635","2017-06-20",240.440002
"2636","2017-06-21",246.360001
"2637","2017-06-22",249.710007
"2638","2017-06-23",249.869995
"2639","2017-06-26",253.059998
"2640","2017-06-27",257.48999
"2641","2017-06-28",262.549988
"2642","2017-06-29",259.890015
"2643","2017-06-30",257.140015
"2644","2017-07-03",256.829987
"2645","2017-07-05",249.990005
"2646","2017-07-06",240.990005
"2647","2017-07-07",241.800003
"2648","2017-07-10",242.300003
"2649","2017-07-11",241.990005
"2650","2017-07-12",242.259995
"2651","2017-07-13",241.589996
"2652","2017-07-14",242.279999
"2653","2017-07-17",242.160004
"2654","2017-07-18",245.369995
"2655","2017-07-19",248.580002
"2656","2017-07-20",248.130005
"2657","2017-07-21",250.029999
"2658","2017-07-24",253.130005
"2659","2017-07-25",254.089996
"2660","2017-07-26",248.990005
"2661","2017-07-27",248.860001
"2662","2017-07-28",248.429993
"2663","2017-07-31",249.100006
"2664","2017-08-01",271.070007
"2665","2017-08-02",276.540009
"2666","2017-08-03",271.440002
"2667","2017-08-04",271.119995
"2668","2017-08-07",275.899994
"2669","2017-08-08",279.920013
"2670","2017-08-09",278.320007
"2671","2017-08-10",272.470001
"2672","2017-08-11",273.299988
"2673","2017-08-14",272.559998
"2674","2017-08-15",271.470001
"2675","2017-08-16",266.450012
"2676","2017-08-17",262.179993
"2677","2017-08-18",261.829987
"2678","2017-08-21",263.709991
"2679","2017-08-22",264.529999
"2680","2017-08-23",267.380005
"2681","2017-08-24",268.040009
"2682","2017-08-25",267.679993
"2683","2017-08-28",266.279999
"2684","2017-08-29",265.980011
"2685","2017-08-30",270.5
"2686","2017-08-31",272.299988
"2687","2017-09-01",275.480011
"2688","2017-09-05",266.570007
"2689","2017-09-06",267.829987
"2690","2017-09-07",260.839996
"2691","2017-09-08",261.75
"2692","2017-09-11",263.779999
"2693","2017-09-12",267.970001
"2694","2017-09-13",266.970001
"2695","2017-09-14",265.350006
"2696","2017-09-15",269.420013
"2697","2017-09-18",267.519989
"2698","2017-09-19",264.859985
"2699","2017-09-20",268.880005
"2700","2017-09-21",270.269989
"2701","2017-09-22",273.209991
"2702","2017-09-25",271.209991
"2703","2017-09-26",271.75
"2704","2017-09-27",277.100006
"2705","2017-09-28",279
"2706","2017-09-29",280.170013
"2707","2017-10-02",281.660004
"2708","2017-10-03",283.670013
"2709","2017-10-04",283.600006
"2710","2017-10-05",285.549988
"2711","2017-10-06",286.959991
"2712","2017-10-09",279.119995
"2713","2017-10-10",282.920013
"2714","2017-10-11",283.709991
"2715","2017-10-12",281.299988
"2716","2017-10-13",282.950012
"2717","2017-10-16",282.700012
"2718","2017-10-17",278.410004
"2719","2017-10-18",282.299988
"2720","2017-10-19",282.549988
"2721","2017-10-20",284
"2722","2017-10-23",285.140015
"2723","2017-10-24",284.899994
"2724","2017-10-25",286.149994
"2725","2017-10-26",294.559998
"2726","2017-10-27",299
"2727","2017-10-30",296.019989
"2728","2017-10-31",286.730011
"2729","2017-11-01",283.079987
"2730","2017-11-02",280.850006
"2731","2017-11-03",280.790009
"2732","2017-11-06",284.730011
"2733","2017-11-07",284.149994
"2734","2017-11-08",286.799988
"2735","2017-11-09",283.149994
"2736","2017-11-10",283.350006
"2737","2017-11-13",283.600006
"2738","2017-11-14",285.059998
"2739","2017-11-15",284.589996
"2740","2017-11-16",286.119995
"2741","2017-11-17",286.01001
"2742","2017-11-20",289.399994
