"","date","ICFI"
"2768","2017-12-28",53.200001
"2769","2017-12-29",52.5
"2770","2018-01-02",53.799999
"2771","2018-01-03",54.099998
"2772","2018-01-04",53.799999
"2773","2018-01-05",53.450001
"2774","2018-01-08",53.950001
"2775","2018-01-09",53.5
"2776","2018-01-10",53.200001
"2777","2018-01-11",55.200001
"2778","2018-01-12",54.299999
"2779","2018-01-16",54.5
"2780","2018-01-17",55.049999
"2781","2018-01-18",54.25
"2782","2018-01-19",55.25
"2783","2018-01-22",54.75
"2784","2018-01-23",54.5
"2785","2018-01-24",53.599998
"2786","2018-01-25",53.5
"2787","2018-01-26",54
"2788","2018-01-29",53.549999
"2789","2018-01-30",53.25
"2790","2018-01-31",53.099998
"2791","2018-02-01",54
"2792","2018-02-02",53.299999
"2793","2018-02-05",50.900002
"2794","2018-02-06",51.599998
"2795","2018-02-07",52.75
"2796","2018-02-08",51.799999
"2797","2018-02-09",53.400002
"2798","2018-02-12",54.049999
"2799","2018-02-13",55.099998
"2800","2018-02-14",56.299999
"2801","2018-02-15",56.099998
"2802","2018-02-16",55.5
"2803","2018-02-20",56.25
"2804","2018-02-21",56.849998
"2805","2018-02-22",56.849998
"2806","2018-02-23",56.049999
"2807","2018-02-26",56.049999
"2808","2018-02-27",56.700001
"2809","2018-02-28",57
"2810","2018-03-01",59.950001
"2811","2018-03-02",59.849998
"2812","2018-03-05",60.049999
"2813","2018-03-06",60.450001
"2814","2018-03-07",60.200001
"2815","2018-03-08",59.549999
"2816","2018-03-09",61.299999
"2817","2018-03-12",60.650002
"2818","2018-03-13",61
"2819","2018-03-14",60.5
"2820","2018-03-15",61
"2821","2018-03-16",61.200001
"2822","2018-03-19",61.049999
"2823","2018-03-20",61.099998
"2824","2018-03-21",61.400002
"2825","2018-03-22",61.049999
"2826","2018-03-23",59.75
"2827","2018-03-26",58.950001
"2828","2018-03-27",59.049999
"2829","2018-03-28",57.900002
"2830","2018-03-29",58.450001
"2831","2018-04-02",59.549999
"2832","2018-04-03",60.900002
"2833","2018-04-04",62.349998
"2834","2018-04-05",64.650002
"2835","2018-04-06",63.75
"2836","2018-04-09",63.5
"2837","2018-04-10",63.299999
"2838","2018-04-11",63.5
"2839","2018-04-12",63.799999
"2840","2018-04-13",63.900002
"2841","2018-04-16",64.349998
"2842","2018-04-17",65.849998
"2843","2018-04-18",66.75
"2844","2018-04-19",66.599998
"2845","2018-04-20",67.5
"2846","2018-04-23",67.849998
"2847","2018-04-24",68
"2848","2018-04-25",66.599998
"2849","2018-04-26",67.25
"2850","2018-04-27",66.949997
"2851","2018-04-30",67.099998
"2852","2018-05-01",67.050003
"2853","2018-05-02",66.949997
"2854","2018-05-03",65.25
"2855","2018-05-04",64.75
"2856","2018-05-07",64.449997
"2857","2018-05-08",65.349998
"2858","2018-05-09",66.550003
"2859","2018-05-10",66
"2860","2018-05-11",65.599998
"2861","2018-05-14",64.900002
"2862","2018-05-15",65.550003
"2863","2018-05-16",66.449997
"2864","2018-05-17",66.400002
"2865","2018-05-18",65.849998
"2866","2018-05-21",66.550003
"2867","2018-05-22",65.849998
"2868","2018-05-23",67.550003
"2869","2018-05-24",67.25
"2870","2018-05-25",68.349998
"2871","2018-05-29",69.699997
"2872","2018-05-30",71.449997
"2873","2018-05-31",70.650002
"2874","2018-06-01",70.949997
"2875","2018-06-04",70.599998
"2876","2018-06-05",70.900002
"2877","2018-06-06",71
"2878","2018-06-07",71.150002
"2879","2018-06-08",74.050003
"2880","2018-06-11",73.5
"2881","2018-06-12",73.099998
"2882","2018-06-13",71.25
"2883","2018-06-14",71.349998
"2884","2018-06-15",71.449997
"2885","2018-06-18",71.599998
"2886","2018-06-19",72.900002
"2887","2018-06-20",72.050003
"2888","2018-06-21",72.599998
"2889","2018-06-22",73.550003
"2890","2018-06-25",72.849998
"2891","2018-06-26",72.050003
"2892","2018-06-27",70.900002
"2893","2018-06-28",70.900002
"2894","2018-06-29",71.050003
"2895","2018-07-02",72.349998
"2896","2018-07-03",72.349998
"2897","2018-07-05",73.050003
"2898","2018-07-06",73.050003
"2899","2018-07-09",73.5
"2900","2018-07-10",73.699997
"2901","2018-07-11",73.75
"2902","2018-07-12",74.550003
"2903","2018-07-13",74.949997
"2904","2018-07-16",73.25
"2905","2018-07-17",73.050003
"2906","2018-07-18",72.650002
"2907","2018-07-19",72.699997
"2908","2018-07-20",72
"2909","2018-07-23",72.699997
"2910","2018-07-24",72.75
"2911","2018-07-25",73.550003
"2912","2018-07-26",73.900002
"2913","2018-07-27",73.349998
"2914","2018-07-30",73
"2915","2018-07-31",73.650002
"2916","2018-08-01",73.699997
"2917","2018-08-02",73.550003
"2918","2018-08-03",78.050003
"2919","2018-08-06",76.300003
"2920","2018-08-07",74.199997
"2921","2018-08-08",75.5
"2922","2018-08-09",75.75
"2923","2018-08-10",76.099998
"2924","2018-08-13",78
"2925","2018-08-14",80.349998
"2926","2018-08-15",79.5
"2927","2018-08-16",80.300003
"2928","2018-08-17",80.75
"2929","2018-08-20",80.550003
"2930","2018-08-21",81.150002
"2931","2018-08-22",80.449997
"2932","2018-08-23",80.949997
"2933","2018-08-24",81.099998
"2934","2018-08-27",80.900002
"2935","2018-08-28",80.300003
"2936","2018-08-29",81.25
"2937","2018-08-30",81.75
"2938","2018-08-31",81.650002
"2939","2018-09-04",82.150002
"2940","2018-09-05",81.849998
"2941","2018-09-06",80.849998
"2942","2018-09-07",81.650002
"2943","2018-09-10",80.099998
"2944","2018-09-11",81.25
"2945","2018-09-12",80.400002
"2946","2018-09-13",79.25
"2947","2018-09-14",81.150002
"2948","2018-09-17",79.900002
"2949","2018-09-18",79.150002
"2950","2018-09-19",75.75
"2951","2018-09-20",74.849998
"2952","2018-09-21",73.949997
"2953","2018-09-24",73.5
"2954","2018-09-25",73.050003
"2955","2018-09-26",74.400002
"2956","2018-09-27",73.150002
"2957","2018-09-28",75.449997
"2958","2018-10-01",72.650002
"2959","2018-10-02",73.160004
"2960","2018-10-03",71.470001
"2961","2018-10-04",72.300003
"2962","2018-10-05",72.82
"2963","2018-10-08",73.57
"2964","2018-10-09",73.089996
"2965","2018-10-10",73.290001
"2966","2018-10-11",71.699997
"2967","2018-10-12",71.510002
"2968","2018-10-15",71.599998
"2969","2018-10-16",73.860001
"2970","2018-10-17",73.559998
"2971","2018-10-18",72.419998
"2972","2018-10-19",72.82
"2973","2018-10-22",73.5
"2974","2018-10-23",73.290001
"2975","2018-10-24",72.75
"2976","2018-10-25",73.790001
"2977","2018-10-26",73.669998
"2978","2018-10-29",73.5
"2979","2018-10-30",74.019997
"2980","2018-10-31",73.639999
"2981","2018-11-01",74.440002
"2982","2018-11-02",73.940002
"2983","2018-11-05",68.610001
"2984","2018-11-06",68.480003
"2985","2018-11-07",72.629997
"2986","2018-11-08",72.559998
"2987","2018-11-09",71.940002
"2988","2018-11-12",74.18
"2989","2018-11-13",72.279999
"2990","2018-11-14",71.889999
"2991","2018-11-15",71.779999
"2992","2018-11-16",71.349998
"2993","2018-11-19",69.879997
"2994","2018-11-20",67.68
"2995","2018-11-21",68.300003
"2996","2018-11-23",68.699997
"2997","2018-11-26",69.580002
"2998","2018-11-27",69.690002
"2999","2018-11-28",71.230003
"3000","2018-11-29",69.860001
"3001","2018-11-30",70.029999
"3002","2018-12-03",70.279999
"3003","2018-12-04",68.669998
"3004","2018-12-06",67.519997
"3005","2018-12-07",65.470001
"3006","2018-12-10",65.300003
"3007","2018-12-11",66.290001
"3008","2018-12-12",69.449997
"3009","2018-12-13",67.940002
"3010","2018-12-14",67.620003
"3011","2018-12-17",65.900002
"3012","2018-12-18",64.739998
"3013","2018-12-19",64.529999
"3014","2018-12-20",64.620003
"3015","2018-12-21",62.169998
"3016","2018-12-24",61.189999
"3017","2018-12-26",62.950001
"3018","2018-12-27",62.900002
"3019","2018-12-28",63.889999
"3020","2018-12-31",64.779999
"3021","2019-01-02",64.620003
"3022","2019-01-03",62.889999
"3023","2019-01-04",64.25
"3024","2019-01-07",64.900002
"3025","2019-01-08",66.120003
"3026","2019-01-09",65.160004
"3027","2019-01-10",65.18
"3028","2019-01-11",64.489998
"3029","2019-01-14",63.43
"3030","2019-01-15",64.199997
"3031","2019-01-16",63.959999
"3032","2019-01-17",65.620003
"3033","2019-01-18",65
"3034","2019-01-22",64.260002
"3035","2019-01-23",64.25
"3036","2019-01-24",63.82
"3037","2019-01-25",63.459999
"3038","2019-01-28",61.970001
"3039","2019-01-29",62.610001
"3040","2019-01-30",65.260002
"3041","2019-01-31",65.919998
"3042","2019-02-01",66
"3043","2019-02-04",66.019997
"3044","2019-02-05",65.949997
"3045","2019-02-06",68.040001
"3046","2019-02-07",69.199997
"3047","2019-02-08",69.589996
"3048","2019-02-11",71.040001
"3049","2019-02-12",72.150002
"3050","2019-02-13",72.080002
"3051","2019-02-14",72.959999
"3052","2019-02-15",74.050003
"3053","2019-02-19",74.440002
"3054","2019-02-20",73.919998
"3055","2019-02-21",74.029999
"3056","2019-02-22",74.5
"3057","2019-02-25",74
"3058","2019-02-26",72.620003
"3059","2019-02-27",75.370003
"3060","2019-02-28",75.519997
"3061","2019-03-01",76.25
"3062","2019-03-04",75.739998
"3063","2019-03-05",76.089996
"3064","2019-03-06",75.290001
"3065","2019-03-07",75.129997
"3066","2019-03-08",75.529999
"3067","2019-03-11",76.559998
"3068","2019-03-12",75.989998
"3069","2019-03-13",75.75
"3070","2019-03-14",77.75
"3071","2019-03-15",76.169998
"3072","2019-03-18",76.970001
"3073","2019-03-19",75.989998
"3074","2019-03-20",75.209999
"3075","2019-03-21",75.279999
"3076","2019-03-22",72.620003
"3077","2019-03-25",73.660004
"3078","2019-03-26",75.470001
"3079","2019-03-27",76.379997
"3080","2019-03-28",76.050003
"3081","2019-03-29",76.080002
"3082","2019-04-01",75.5
"3083","2019-04-02",75.379997
"3084","2019-04-03",75.330002
"3085","2019-04-04",74.809998
"3086","2019-04-05",75.800003
"3087","2019-04-08",75.050003
"3088","2019-04-09",74
"3089","2019-04-10",75.370003
"3090","2019-04-11",75.839996
"3091","2019-04-12",75.959999
"3092","2019-04-15",76.480003
"3093","2019-04-16",76.739998
"3094","2019-04-17",76.839996
"3095","2019-04-18",75.18
"3096","2019-04-22",74.459999
"3097","2019-04-23",76.419998
"3098","2019-04-24",77.220001
"3099","2019-04-25",77.190002
"3100","2019-04-26",77.650002
"3101","2019-04-29",78.300003
"3102","2019-04-30",77.870003
"3103","2019-05-01",76.790001
"3104","2019-05-02",77.400002
"3105","2019-05-03",76.870003
"3106","2019-05-06",77.43
"3107","2019-05-07",76.389999
"3108","2019-05-08",75.349998
"3109","2019-05-09",74.510002
"3110","2019-05-10",74.800003
"3111","2019-05-13",73.080002
"3112","2019-05-14",73.519997
"3113","2019-05-15",74.029999
"3114","2019-05-16",74.690002
"3115","2019-05-17",73.959999
"3116","2019-05-20",76.910004
"3117","2019-05-21",76.540001
"3118","2019-05-22",75.839996
"3119","2019-05-23",73.519997
"3120","2019-05-24",73.540001
"3121","2019-05-28",74.190002
"3122","2019-05-29",72.489998
"3123","2019-05-30",72.919998
"3124","2019-05-31",72.889999
"3125","2019-06-03",73.25
"3126","2019-06-04",73.75
"3127","2019-06-05",73.779999
"3128","2019-06-06",73.169998
"3129","2019-06-07",73.510002
"3130","2019-06-10",74.43
"3131","2019-06-11",74.519997
"3132","2019-06-12",74.620003
"3133","2019-06-13",74.080002
"3134","2019-06-14",75
"3135","2019-06-17",74.25
"3136","2019-06-18",74.010002
"3137","2019-06-19",75.220001
"3138","2019-06-20",74.599998
"3139","2019-06-21",73.540001
"3140","2019-06-24",72.5
"3141","2019-06-25",72.120003
"3142","2019-06-26",72.209999
"3143","2019-06-27",72.199997
"3144","2019-06-28",72.800003
"3145","2019-07-01",73.940002
"3146","2019-07-02",77.010002
"3147","2019-07-03",78.360001
"3148","2019-07-05",78.25
"3149","2019-07-08",77.730003
"3150","2019-07-09",78.07
"3151","2019-07-10",78.830002
"3152","2019-07-11",80.019997
"3153","2019-07-12",81.139999
"3154","2019-07-15",81.75
"3155","2019-07-16",82.019997
"3156","2019-07-17",81.860001
"3157","2019-07-18",82.449997
"3158","2019-07-19",81.93
"3159","2019-07-22",82
"3160","2019-07-23",82.129997
"3161","2019-07-24",83.910004
"3162","2019-07-25",84.309998
"3163","2019-07-26",84.879997
"3164","2019-07-29",84
"3165","2019-07-30",83.879997
"3166","2019-07-31",85.190002
"3167","2019-08-01",82.300003
"3168","2019-08-02",82.400002
"3169","2019-08-05",80.739998
"3170","2019-08-06",79.849998
"3171","2019-08-07",81.160004
"3172","2019-08-08",82.849998
"3173","2019-08-09",82.529999
"3174","2019-08-12",82.209999
"3175","2019-08-13",82.019997
"3176","2019-08-14",81.029999
"3177","2019-08-15",81.120003
"3178","2019-08-16",82.650002
"3179","2019-08-19",83.230003
"3180","2019-08-20",82.190002
"3181","2019-08-21",83.830002
"3182","2019-08-22",84.220001
"3183","2019-08-23",82.529999
"3184","2019-08-26",83.43
"3185","2019-08-27",82.540001
"3186","2019-08-28",83.519997
"3187","2019-08-29",84.610001
"3188","2019-08-30",84.660004
"3189","2019-09-03",81.339996
"3190","2019-09-04",79.879997
"3191","2019-09-05",80
"3192","2019-09-06",79.309998
"3193","2019-09-09",77.419998
"3194","2019-09-10",76.940002
"3195","2019-09-11",77.690002
"3196","2019-09-12",76.699997
"3197","2019-09-13",76.82
"3198","2019-09-16",76.860001
"3199","2019-09-17",79.330002
"3200","2019-09-18",80.25
"3201","2019-09-19",81.849998
"3202","2019-09-20",80.730003
"3203","2019-09-23",79.279999
"3204","2019-09-24",79.75
"3205","2019-09-25",83.849998
"3206","2019-09-26",84.620003
"3207","2019-09-27",84.040001
"3208","2019-09-30",84.470001
"3209","2019-10-01",82.139999
"3210","2019-10-02",80.699997
"3211","2019-10-03",78.599998
"3212","2019-10-04",80.32
"3213","2019-10-07",79.959999
"3214","2019-10-08",77.32
"3215","2019-10-09",76.669998
"3216","2019-10-10",77.43
"3217","2019-10-11",78.379997
"3218","2019-10-14",76.580002
"3219","2019-10-15",77.290001
"3220","2019-10-16",76.480003
"3221","2019-10-17",79.199997
"3222","2019-10-18",79.730003
"3223","2019-10-21",80.18
"3224","2019-10-22",80.959999
"3225","2019-10-23",80.730003
"3226","2019-10-24",83.029999
"3227","2019-10-25",83.809998
"3228","2019-10-28",83.589996
"3229","2019-10-29",84.190002
"3230","2019-10-30",84.489998
"3231","2019-10-31",85.690002
"3232","2019-11-01",85.029999
"3233","2019-11-04",86.449997
"3234","2019-11-05",86.459999
"3235","2019-11-06",85.910004
"3236","2019-11-07",89.370003
"3237","2019-11-08",88.230003
"3238","2019-11-11",85.959999
"3239","2019-11-12",87.239998
"3240","2019-11-13",86.639999
"3241","2019-11-14",87.019997
"3242","2019-11-15",86.190002
"3243","2019-11-18",86.489998
"3244","2019-11-19",86.330002
"3245","2019-11-20",86.870003
"3246","2019-11-21",85.290001
"3247","2019-11-22",85.589996
"3248","2019-11-25",88.010002
"3249","2019-11-26",89.089996
"3250","2019-11-27",89.239998
"3251","2019-11-29",89.730003
"3252","2019-12-02",90.019997
"3253","2019-12-03",90.410004
"3254","2019-12-04",92.720001
"3255","2019-12-05",90.550003
"3256","2019-12-06",92.809998
"3257","2019-12-09",91.5
"3258","2019-12-10",91
"3259","2019-12-11",89.349998
"3260","2019-12-12",90.57
"3261","2019-12-13",90.720001
"3262","2019-12-16",90.769997
"3263","2019-12-17",91.879997
"3264","2019-12-18",89.459999
"3265","2019-12-19",90.900002
"3266","2019-12-20",93.010002
"3267","2019-12-23",92.239998
"3268","2019-12-24",92.870003
"3269","2019-12-26",92.18
"3270","2019-12-27",92.190002
"3271","2019-12-30",91.690002
"3272","2019-12-31",91.620003
"3273","2020-01-02",92.730003
"3274","2020-01-03",92.639999
"3275","2020-01-06",92.489998
"3276","2020-01-07",91.769997
"3277","2020-01-08",91.879997
"3278","2020-01-09",93.050003
"3279","2020-01-10",93.230003
"3280","2020-01-13",94.300003
"3281","2020-01-14",92.879997
"3282","2020-01-15",92.739998
"3283","2020-01-16",92.650002
"3284","2020-01-17",92.25
"3285","2020-01-21",90.739998
"3286","2020-01-22",90.620003
"3287","2020-01-23",89.650002
"3288","2020-01-24",88.879997
"3289","2020-01-27",88.870003
"3290","2020-01-28",89.699997
"3291","2020-01-29",89.639999
"3292","2020-01-30",89.349998
"3293","2020-01-31",87.589996
"3294","2020-02-03",88.269997
"3295","2020-02-04",88.720001
"3296","2020-02-05",88.459999
"3297","2020-02-06",87.599998
"3298","2020-02-07",87.150002
"3299","2020-02-10",87.709999
"3300","2020-02-11",87.32
"3301","2020-02-12",86.32
"3302","2020-02-13",86.900002
"3303","2020-02-14",87.309998
"3304","2020-02-18",86.529999
"3305","2020-02-19",87.32
"3306","2020-02-20",86
"3307","2020-02-21",85.339996
"3308","2020-02-24",85.5
"3309","2020-02-25",80.720001
"3310","2020-02-26",80.489998
"3311","2020-02-27",78.190002
"3312","2020-02-28",75.980003
"3313","2020-03-02",81.519997
"3314","2020-03-03",80.169998
"3315","2020-03-04",82.589996
"3316","2020-03-05",81.190002
"3317","2020-03-06",82.5
"3318","2020-03-09",75.760002
"3319","2020-03-10",76.660004
"3320","2020-03-11",77.300003
"3321","2020-03-12",69.059998
"3322","2020-03-13",72
"3323","2020-03-16",59.389999
"3324","2020-03-17",55.709999
"3325","2020-03-18",51.080002
"3326","2020-03-19",58.02
"3327","2020-03-20",57.759998
"3328","2020-03-23",61.709999
"3329","2020-03-24",61.619999
"3330","2020-03-25",64.510002
"3331","2020-03-26",66.57
"3332","2020-03-27",64.809998
"3333","2020-03-30",69.620003
"3334","2020-03-31",68.699997
"3335","2020-04-01",65.739998
"3336","2020-04-02",66.910004
"3337","2020-04-03",64.580002
"3338","2020-04-06",69.059998
"3339","2020-04-07",70.019997
"3340","2020-04-08",71.57
"3341","2020-04-09",73.379997
"3342","2020-04-13",67.150002
"3343","2020-04-14",68.489998
"3344","2020-04-15",65.230003
"3345","2020-04-16",64.089996
"3346","2020-04-17",70.480003
"3347","2020-04-20",67.169998
"3348","2020-04-21",65.290001
"3349","2020-04-22",67.330002
"3350","2020-04-23",67.68
"3351","2020-04-24",68.25
"3352","2020-04-27",71.279999
"3353","2020-04-28",72.099998
"3354","2020-04-29",75.830002
"3355","2020-04-30",73.540001
"3356","2020-05-01",71.260002
"3357","2020-05-04",70.709999
"3358","2020-05-05",69.949997
"3359","2020-05-06",66.43
"3360","2020-05-07",64.980003
"3361","2020-05-08",64.349998
"3362","2020-05-11",61.610001
"3363","2020-05-12",57.75
"3364","2020-05-13",53.990002
"3365","2020-05-14",52.380001
"3366","2020-05-15",57.580002
"3367","2020-05-18",59.259998
"3368","2020-05-19",58.5
"3369","2020-05-20",59.060001
"3370","2020-05-21",60.5
"3371","2020-05-22",60.380001
"3372","2020-05-26",63.610001
"3373","2020-05-27",66.610001
"3374","2020-05-28",66.459999
"3375","2020-05-29",65.580002
"3376","2020-06-01",64.620003
"3377","2020-06-02",65.089996
"3378","2020-06-03",69.809998
"3379","2020-06-04",69.650002
"3380","2020-06-05",71.120003
"3381","2020-06-08",70.910004
"3382","2020-06-09",68.160004
"3383","2020-06-10",66.580002
"3384","2020-06-11",62.52
"3385","2020-06-12",62.389999
"3386","2020-06-15",63.529999
"3387","2020-06-16",66.029999
"3388","2020-06-17",64.470001
"3389","2020-06-18",64.650002
"3390","2020-06-19",63.099998
"3391","2020-06-22",64.440002
"3392","2020-06-23",65.190002
"3393","2020-06-24",62.080002
"3394","2020-06-25",62.389999
"3395","2020-06-26",60.18
"3396","2020-06-29",61.93
"3397","2020-06-30",64.830002
"3398","2020-07-01",64.959999
"3399","2020-07-02",65.080002
"3400","2020-07-06",62.549999
"3401","2020-07-07",61.959999
"3402","2020-07-08",62
"3403","2020-07-09",59.93
"3404","2020-07-10",60.5
"3405","2020-07-13",60.490002
"3406","2020-07-14",60.049999
"3407","2020-07-15",63.950001
"3408","2020-07-16",64.830002
"3409","2020-07-17",64.660004
"3410","2020-07-20",64.190002
"3411","2020-07-21",64.599998
"3412","2020-07-22",65.150002
"3413","2020-07-23",65.389999
"3414","2020-07-24",63.93
"3415","2020-07-27",63.830002
"3416","2020-07-28",64.510002
"3417","2020-07-29",66.349998
"3418","2020-07-30",67.110001
"3419","2020-07-31",67.610001
"3420","2020-08-03",68.129997
"3421","2020-08-04",68.919998
"3422","2020-08-05",74.889999
"3423","2020-08-06",70.989998
"3424","2020-08-07",72.040001
"3425","2020-08-10",73.220001
"3426","2020-08-11",75.529999
"3427","2020-08-12",73.110001
"3428","2020-08-13",72.510002
"3429","2020-08-14",71.529999
"3430","2020-08-17",69.080002
"3431","2020-08-18",69.150002
"3432","2020-08-19",69.230003
"3433","2020-08-20",69.040001
"3434","2020-08-21",67.940002
"3435","2020-08-24",68.339996
"3436","2020-08-25",68.470001
"3437","2020-08-26",66.809998
"3438","2020-08-27",68.57
"3439","2020-08-28",68.169998
"3440","2020-08-31",68.309998
"3441","2020-09-01",69.120003
"3442","2020-09-02",70.690002
"3443","2020-09-03",68.93
"3444","2020-09-04",68.510002
"3445","2020-09-08",66.779999
"3446","2020-09-09",66.5
"3447","2020-09-10",65.519997
"3448","2020-09-11",66.099998
"3449","2020-09-14",66.93
"3450","2020-09-15",65.779999
"3451","2020-09-16",67.239998
"3452","2020-09-17",66.769997
"3453","2020-09-18",65.870003
"3454","2020-09-21",61.459999
"3455","2020-09-22",61.900002
"3456","2020-09-23",61.150002
"3457","2020-09-24",62.080002
"3458","2020-09-25",62.700001
"3459","2020-09-28",63.75
"3460","2020-09-29",62.200001
"3461","2020-09-30",61.529999
"3462","2020-10-01",61.669998
"3463","2020-10-02",62.919998
"3464","2020-10-05",63.720001
"3465","2020-10-06",64.660004
"3466","2020-10-07",66.68
"3467","2020-10-08",67.57
"3468","2020-10-09",67.190002
"3469","2020-10-12",68.949997
"3470","2020-10-13",68.099998
"3471","2020-10-14",68.190002
"3472","2020-10-15",68.120003
"3473","2020-10-16",68.050003
"3474","2020-10-19",67.589996
"3475","2020-10-20",69.970001
"3476","2020-10-21",70.480003
"3477","2020-10-22",71.029999
"3478","2020-10-23",71.150002
"3479","2020-10-26",69.580002
"3480","2020-10-27",67.709999
"3481","2020-10-28",65.559998
"3482","2020-10-29",64.489998
"3483","2020-10-30",65.389999
"3484","2020-11-02",67.089996
"3485","2020-11-03",70.580002
"3486","2020-11-04",68.309998
"3487","2020-11-05",69.720001
"3488","2020-11-06",69.709999
"3489","2020-11-09",72.589996
"3490","2020-11-10",75.940002
"3491","2020-11-11",74.709999
"3492","2020-11-12",72.290001
"3493","2020-11-13",73.82
"3494","2020-11-16",75.699997
"3495","2020-11-17",76.190002
"3496","2020-11-18",74.230003
"3497","2020-11-19",72.800003
"3498","2020-11-20",73.360001
"3499","2020-11-23",74.349998
"3500","2020-11-24",77.019997
"3501","2020-11-25",75.169998
"3502","2020-11-27",74.139999
