"","date","RBA"
"961","2010-10-25",20.950001
"962","2010-10-26",20.719999
"963","2010-10-27",20.43
"964","2010-10-28",20.709999
"965","2010-10-29",21.18
"966","2010-11-01",21.01
"967","2010-11-02",21.15
"968","2010-11-03",21.139999
"969","2010-11-04",21.23
"970","2010-11-05",20.98
"971","2010-11-08",20.75
"972","2010-11-09",20.610001
"973","2010-11-10",20.450001
"974","2010-11-11",20.34
"975","2010-11-12",20.01
"976","2010-11-15",20.01
"977","2010-11-16",19.719999
"978","2010-11-17",19.629999
"979","2010-11-18",19.969999
"980","2010-11-19",19.940001
"981","2010-11-22",19.959999
"982","2010-11-23",19.85
"983","2010-11-24",20.049999
"984","2010-11-26",19.950001
"985","2010-11-29",19.799999
"986","2010-11-30",20.02
"987","2010-12-01",20.26
"988","2010-12-02",20.379999
"989","2010-12-03",20.17
"990","2010-12-06",20.48
"991","2010-12-07",20.690001
"992","2010-12-08",20.709999
"993","2010-12-09",20.530001
"994","2010-12-10",20.43
"995","2010-12-13",20.639999
"996","2010-12-14",20.76
"997","2010-12-15",20.93
"998","2010-12-16",21.18
"999","2010-12-17",21.190001
"1000","2010-12-20",21.459999
"1001","2010-12-21",21.65
"1002","2010-12-22",22
"1003","2010-12-23",22.129999
"1004","2010-12-27",22.68
"1005","2010-12-28",22.91
"1006","2010-12-29",23.26
"1007","2010-12-30",23.6
"1008","2010-12-31",23.049999
"1009","2011-01-03",23.16
"1010","2011-01-04",23.42
"1011","2011-01-05",23.719999
"1012","2011-01-06",23.559999
"1013","2011-01-07",24
"1014","2011-01-10",24.120001
"1015","2011-01-11",24.370001
"1016","2011-01-12",25.030001
"1017","2011-01-13",25.129999
"1018","2011-01-14",25.450001
"1019","2011-01-18",25.139999
"1020","2011-01-19",24.280001
"1021","2011-01-20",24.33
"1022","2011-01-21",24.610001
"1023","2011-01-24",24.950001
"1024","2011-01-25",24.84
"1025","2011-01-26",25.17
"1026","2011-01-27",25.15
"1027","2011-01-28",25
"1028","2011-01-31",24.93
"1029","2011-02-01",25.309999
"1030","2011-02-02",25.17
"1031","2011-02-03",25.209999
"1032","2011-02-04",25.27
"1033","2011-02-07",25.83
"1034","2011-02-08",25.85
"1035","2011-02-09",25.870001
"1036","2011-02-10",25.879999
"1037","2011-02-11",25.85
"1038","2011-02-14",25.83
"1039","2011-02-15",25.790001
"1040","2011-02-16",26.040001
"1041","2011-02-17",26.049999
"1042","2011-02-18",26.35
"1043","2011-02-22",26.440001
"1044","2011-02-23",26.43
"1045","2011-02-24",25.84
"1046","2011-02-25",25.290001
"1047","2011-02-28",25.5
"1048","2011-03-01",25.52
"1049","2011-03-02",25.889999
"1050","2011-03-03",25.91
"1051","2011-03-04",25.379999
"1052","2011-03-07",24.6
"1053","2011-03-08",24.790001
"1054","2011-03-09",24.85
"1055","2011-03-10",24.52
"1056","2011-03-11",24.459999
"1057","2011-03-14",24.459999
"1058","2011-03-15",24.879999
"1059","2011-03-16",25.35
"1060","2011-03-17",25.290001
"1061","2011-03-18",25.809999
"1062","2011-03-21",26.129999
"1063","2011-03-22",26.200001
"1064","2011-03-23",26.16
"1065","2011-03-24",25.809999
"1066","2011-03-25",25.75
"1067","2011-03-28",26.17
"1068","2011-03-29",27.49
"1069","2011-03-30",28.01
"1070","2011-03-31",28.15
"1071","2011-04-01",28.52
"1072","2011-04-04",28.540001
"1073","2011-04-05",28.440001
"1074","2011-04-06",27.719999
"1075","2011-04-07",27.299999
"1076","2011-04-08",27.559999
"1077","2011-04-11",27.5
"1078","2011-04-12",27.5
"1079","2011-04-13",27.57
"1080","2011-04-14",27.639999
"1081","2011-04-15",28.040001
"1082","2011-04-18",28.43
"1083","2011-04-19",27.92
"1084","2011-04-20",28.389999
"1085","2011-04-21",28.82
"1086","2011-04-25",29.139999
"1087","2011-04-26",29.889999
"1088","2011-04-27",30.07
"1089","2011-04-28",30.15
"1090","2011-04-29",31.27
"1091","2011-05-02",30.129999
"1092","2011-05-03",29.780001
"1093","2011-05-04",28.48
"1094","2011-05-05",28.799999
"1095","2011-05-06",28.559999
"1096","2011-05-09",28.42
"1097","2011-05-10",28.790001
"1098","2011-05-11",28.49
"1099","2011-05-12",28.35
"1100","2011-05-13",27.84
"1101","2011-05-16",27.24
"1102","2011-05-17",26.959999
"1103","2011-05-18",27.25
"1104","2011-05-19",27.57
"1105","2011-05-20",27.299999
"1106","2011-05-23",27.02
"1107","2011-05-24",26.77
"1108","2011-05-25",26.93
"1109","2011-05-26",26.76
"1110","2011-05-27",27.459999
"1111","2011-05-31",27.719999
"1112","2011-06-01",26.85
"1113","2011-06-02",26.85
"1114","2011-06-03",26.469999
"1115","2011-06-06",26.34
"1116","2011-06-07",26.18
"1117","2011-06-08",25.780001
"1118","2011-06-09",26
"1119","2011-06-10",25.700001
"1120","2011-06-13",25.309999
"1121","2011-06-14",25.559999
"1122","2011-06-15",25.27
"1123","2011-06-16",25.530001
"1124","2011-06-17",25.139999
"1125","2011-06-20",25.620001
"1126","2011-06-21",26.34
"1127","2011-06-22",26.07
"1128","2011-06-23",25.959999
"1129","2011-06-24",25.620001
"1130","2011-06-27",25.969999
"1131","2011-06-28",26.059999
"1132","2011-06-29",26.67
"1133","2011-06-30",27.49
"1134","2011-07-01",27.49
"1135","2011-07-05",27.299999
"1136","2011-07-06",27.42
"1137","2011-07-07",28.32
"1138","2011-07-08",28.280001
"1139","2011-07-11",27.620001
"1140","2011-07-12",27.59
"1141","2011-07-13",28.299999
"1142","2011-07-14",28.440001
"1143","2011-07-15",28.450001
"1144","2011-07-18",27.780001
"1145","2011-07-19",27.35
"1146","2011-07-20",27.860001
"1147","2011-07-21",28.030001
"1148","2011-07-22",27.82
"1149","2011-07-25",28.790001
"1150","2011-07-26",28.17
"1151","2011-07-27",28.02
"1152","2011-07-28",27.33
"1153","2011-07-29",27.389999
"1154","2011-08-01",27.370001
"1155","2011-08-02",27.299999
"1156","2011-08-03",27.370001
"1157","2011-08-04",25.799999
"1158","2011-08-05",23.9
"1159","2011-08-08",21.620001
"1160","2011-08-09",22.889999
"1161","2011-08-10",22.43
"1162","2011-08-11",22.75
"1163","2011-08-12",23.110001
"1164","2011-08-15",23.43
"1165","2011-08-16",23.1
"1166","2011-08-17",22.77
"1167","2011-08-18",21.459999
"1168","2011-08-19",21.4
"1169","2011-08-22",21.67
"1170","2011-08-23",22.700001
"1171","2011-08-24",22.629999
"1172","2011-08-25",22
"1173","2011-08-26",22.82
"1174","2011-08-29",22.98
"1175","2011-08-30",23.17
"1176","2011-08-31",22.99
"1177","2011-09-01",22.49
"1178","2011-09-02",21.780001
"1179","2011-09-06",21.4
"1180","2011-09-07",21.959999
"1181","2011-09-08",21.66
"1182","2011-09-09",21.33
"1183","2011-09-12",21.209999
"1184","2011-09-13",21.58
"1185","2011-09-14",22.09
"1186","2011-09-15",21.950001
"1187","2011-09-16",21.700001
"1188","2011-09-19",21.030001
"1189","2011-09-20",21.700001
"1190","2011-09-21",20.809999
"1191","2011-09-22",20.33
"1192","2011-09-23",20.540001
"1193","2011-09-26",20.610001
"1194","2011-09-27",21.15
"1195","2011-09-28",20.549999
"1196","2011-09-29",20.530001
"1197","2011-09-30",20.190001
"1198","2011-10-03",19.43
"1199","2011-10-04",19.5
"1200","2011-10-05",19.5
"1201","2011-10-06",19.200001
"1202","2011-10-07",18.870001
"1203","2011-10-10",19.4
"1204","2011-10-11",19
"1205","2011-10-12",18.75
"1206","2011-10-13",18.33
"1207","2011-10-14",18.620001
"1208","2011-10-17",18.629999
"1209","2011-10-18",18.82
"1210","2011-10-19",18.52
"1211","2011-10-20",18.98
"1212","2011-10-21",18.92
"1213","2011-10-24",19.370001
"1214","2011-10-25",19.15
"1215","2011-10-26",19.190001
"1216","2011-10-27",20.68
"1217","2011-10-28",21.690001
"1218","2011-10-31",19.940001
"1219","2011-11-01",19.91
"1220","2011-11-02",20.43
"1221","2011-11-03",21.110001
"1222","2011-11-04",20.59
"1223","2011-11-07",21.02
"1224","2011-11-08",20.969999
"1225","2011-11-09",20.280001
"1226","2011-11-10",20.09
"1227","2011-11-11",20.530001
"1228","2011-11-14",19.879999
"1229","2011-11-15",19.77
"1230","2011-11-16",20.66
"1231","2011-11-17",20.690001
"1232","2011-11-18",20.92
"1233","2011-11-21",20.200001
"1234","2011-11-22",19.700001
"1235","2011-11-23",19.18
"1236","2011-11-25",19.040001
"1237","2011-11-28",19.549999
"1238","2011-11-29",19.290001
"1239","2011-11-30",20.57
"1240","2011-12-01",20.49
"1241","2011-12-02",20.65
"1242","2011-12-05",20.299999
"1243","2011-12-06",20.049999
"1244","2011-12-07",20.030001
"1245","2011-12-08",19.57
"1246","2011-12-09",19.959999
"1247","2011-12-12",20.65
"1248","2011-12-13",20.139999
"1249","2011-12-14",19.9
"1250","2011-12-15",19.790001
"1251","2011-12-16",20.059999
"1252","2011-12-19",20.540001
"1253","2011-12-20",21.790001
"1254","2011-12-21",21.67
"1255","2011-12-22",22.440001
"1256","2011-12-23",22.200001
"1257","2011-12-27",22.370001
"1258","2011-12-28",21.940001
"1259","2011-12-29",22.01
"1260","2011-12-30",22.08
"1261","2012-01-03",21.85
"1262","2012-01-04",22.09
"1263","2012-01-05",21.559999
"1264","2012-01-06",21.299999
"1265","2012-01-09",21.200001
"1266","2012-01-10",21.68
"1267","2012-01-11",21.440001
"1268","2012-01-12",21.42
"1269","2012-01-13",21.219999
"1270","2012-01-17",21.139999
"1271","2012-01-18",21.530001
"1272","2012-01-19",22.49
"1273","2012-01-20",23.200001
"1274","2012-01-23",23.09
"1275","2012-01-24",23.49
"1276","2012-01-25",23.639999
"1277","2012-01-26",23.51
"1278","2012-01-27",23.299999
"1279","2012-01-30",23.24
"1280","2012-01-31",23.549999
"1281","2012-02-01",23.59
"1282","2012-02-02",23.620001
"1283","2012-02-03",24.690001
"1284","2012-02-06",24.67
"1285","2012-02-07",24.379999
"1286","2012-02-08",24.280001
"1287","2012-02-09",24.209999
"1288","2012-02-10",24.049999
"1289","2012-02-13",24.48
"1290","2012-02-14",24.26
"1291","2012-02-15",24.620001
"1292","2012-02-16",25.33
"1293","2012-02-17",25.32
"1294","2012-02-21",25.52
"1295","2012-02-22",25.530001
"1296","2012-02-23",25.620001
"1297","2012-02-24",25.799999
"1298","2012-02-27",25.52
"1299","2012-02-28",23.9
"1300","2012-02-29",24.42
"1301","2012-03-01",24.35
"1302","2012-03-02",23.870001
"1303","2012-03-05",23.799999
"1304","2012-03-06",23.440001
"1305","2012-03-07",23.360001
"1306","2012-03-08",23.66
"1307","2012-03-09",23.610001
"1308","2012-03-12",23.66
"1309","2012-03-13",23.65
"1310","2012-03-14",23.360001
"1311","2012-03-15",23.58
"1312","2012-03-16",23.870001
"1313","2012-03-19",24.17
"1314","2012-03-20",23.610001
"1315","2012-03-21",23.549999
"1316","2012-03-22",23.23
"1317","2012-03-23",23.299999
"1318","2012-03-26",23.549999
"1319","2012-03-27",23.84
"1320","2012-03-28",23.98
"1321","2012-03-29",23.74
"1322","2012-03-30",23.76
"1323","2012-04-02",23.620001
"1324","2012-04-03",23.299999
"1325","2012-04-04",22.719999
"1326","2012-04-05",22.610001
"1327","2012-04-09",22.33
"1328","2012-04-10",21.379999
"1329","2012-04-11",21.6
"1330","2012-04-12",21.389999
"1331","2012-04-13",21.09
"1332","2012-04-16",21.219999
"1333","2012-04-17",21.200001
"1334","2012-04-18",20.879999
"1335","2012-04-19",20.93
"1336","2012-04-20",20.91
"1337","2012-04-23",20.48
"1338","2012-04-24",20.309999
"1339","2012-04-25",20.620001
"1340","2012-04-26",20.6
"1341","2012-04-27",21.120001
"1342","2012-04-30",21.129999
"1343","2012-05-01",20.99
"1344","2012-05-02",21.08
"1345","2012-05-03",21.76
"1346","2012-05-04",21.610001
"1347","2012-05-07",21.27
"1348","2012-05-08",21.25
"1349","2012-05-09",20.719999
"1350","2012-05-10",20.879999
"1351","2012-05-11",20.57
"1352","2012-05-14",20.379999
"1353","2012-05-15",20.610001
"1354","2012-05-16",20.450001
"1355","2012-05-17",19.389999
"1356","2012-05-18",19.950001
"1357","2012-05-21",19.940001
"1358","2012-05-22",19.6
"1359","2012-05-23",19.83
"1360","2012-05-24",19.75
"1361","2012-05-25",19.99
"1362","2012-05-29",20.4
"1363","2012-05-30",20.16
"1364","2012-05-31",19.82
"1365","2012-06-01",19.530001
"1366","2012-06-04",19.02
"1367","2012-06-05",19.370001
"1368","2012-06-06",20.030001
"1369","2012-06-07",19.75
"1370","2012-06-08",19.85
"1371","2012-06-11",19.26
"1372","2012-06-12",19.52
"1373","2012-06-13",19.25
"1374","2012-06-14",19.379999
"1375","2012-06-15",20.09
"1376","2012-06-18",20.309999
"1377","2012-06-19",20.67
"1378","2012-06-20",20.49
"1379","2012-06-21",19.700001
"1380","2012-06-22",19.639999
"1381","2012-06-25",19.780001
"1382","2012-06-26",20.049999
"1383","2012-06-27",20.48
"1384","2012-06-28",20.5
"1385","2012-06-29",21.25
"1386","2012-07-02",21.799999
"1387","2012-07-03",21.969999
"1388","2012-07-05",21.9
"1389","2012-07-06",21.58
"1390","2012-07-09",21.540001
"1391","2012-07-10",21.370001
"1392","2012-07-11",21.459999
"1393","2012-07-12",21.549999
"1394","2012-07-13",21.559999
"1395","2012-07-16",21.15
"1396","2012-07-17",21
"1397","2012-07-18",21.030001
"1398","2012-07-19",20.959999
"1399","2012-07-20",20.620001
"1400","2012-07-23",20.49
"1401","2012-07-24",20.209999
"1402","2012-07-25",20.719999
"1403","2012-07-26",21.07
"1404","2012-07-27",21.65
"1405","2012-07-30",21.360001
"1406","2012-07-31",21.07
"1407","2012-08-01",20.370001
"1408","2012-08-02",19.01
"1409","2012-08-03",19.02
"1410","2012-08-06",19
"1411","2012-08-07",18.959999
"1412","2012-08-08",18.860001
"1413","2012-08-09",18.98
"1414","2012-08-10",19.16
"1415","2012-08-13",19.209999
"1416","2012-08-14",19.18
"1417","2012-08-15",19.25
"1418","2012-08-16",19.51
"1419","2012-08-17",19.4
"1420","2012-08-20",19.620001
"1421","2012-08-21",19.799999
"1422","2012-08-22",19.629999
"1423","2012-08-23",19.48
"1424","2012-08-24",19.57
"1425","2012-08-27",19.209999
"1426","2012-08-28",19.299999
"1427","2012-08-29",19.309999
"1428","2012-08-30",18.4
"1429","2012-08-31",18.66
"1430","2012-09-04",18.469999
"1431","2012-09-05",18.620001
"1432","2012-09-06",18.719999
"1433","2012-09-07",18.74
"1434","2012-09-10",18.75
"1435","2012-09-11",19.049999
"1436","2012-09-12",19.41
"1437","2012-09-13",19.49
"1438","2012-09-14",19.700001
"1439","2012-09-17",19.34
"1440","2012-09-18",19.559999
"1441","2012-09-19",19.290001
"1442","2012-09-20",19.219999
"1443","2012-09-21",19.299999
"1444","2012-09-24",19.58
"1445","2012-09-25",20.33
"1446","2012-09-26",20.08
"1447","2012-09-27",19.85
"1448","2012-09-28",19.23
"1449","2012-10-01",19.379999
"1450","2012-10-02",19.299999
"1451","2012-10-03",19.870001
"1452","2012-10-04",20.08
"1453","2012-10-05",20.24
"1454","2012-10-08",20.52
"1455","2012-10-09",20.200001
"1456","2012-10-10",20.299999
"1457","2012-10-11",20.9
"1458","2012-10-12",20.74
"1459","2012-10-15",20.629999
"1460","2012-10-16",20.59
"1461","2012-10-17",20.76
"1462","2012-10-18",20.799999
"1463","2012-10-19",20.780001
"1464","2012-10-22",21.200001
"1465","2012-10-23",21.209999
"1466","2012-10-24",21.08
"1467","2012-10-25",21.09
"1468","2012-10-26",20.860001
"1469","2012-10-31",22.49
"1470","2012-11-01",22.17
"1471","2012-11-02",21.690001
"1472","2012-11-05",21.799999
"1473","2012-11-06",22.049999
"1474","2012-11-07",22.23
"1475","2012-11-08",21.309999
"1476","2012-11-09",21.360001
"1477","2012-11-12",21
"1478","2012-11-13",20.799999
"1479","2012-11-14",20.51
"1480","2012-11-15",20.76
"1481","2012-11-16",21.17
"1482","2012-11-19",21.17
"1483","2012-11-20",21.24
"1484","2012-11-21",21.370001
"1485","2012-11-23",21.65
"1486","2012-11-26",21.9
"1487","2012-11-27",22
"1488","2012-11-28",22.4
"1489","2012-11-29",22.6
"1490","2012-11-30",22.91
"1491","2012-12-03",22.540001
"1492","2012-12-04",22.040001
"1493","2012-12-05",22.18
"1494","2012-12-06",22.120001
"1495","2012-12-07",21.18
"1496","2012-12-10",21.09
"1497","2012-12-11",21.15
"1498","2012-12-12",21.290001
"1499","2012-12-13",21.129999
"1500","2012-12-14",21.23
"1501","2012-12-17",21.58
"1502","2012-12-18",21.67
"1503","2012-12-19",21.610001
"1504","2012-12-20",21.26
"1505","2012-12-21",21.139999
"1506","2012-12-24",21.18
"1507","2012-12-26",21
"1508","2012-12-27",20.82
"1509","2012-12-28",20.65
"1510","2012-12-31",20.889999
"1511","2013-01-02",21
"1512","2013-01-03",21
"1513","2013-01-04",21.17
"1514","2013-01-07",20.99
"1515","2013-01-08",20.99
"1516","2013-01-09",21.08
"1517","2013-01-10",21.120001
"1518","2013-01-11",21.17
"1519","2013-01-14",21.07
"1520","2013-01-15",21.18
"1521","2013-01-16",21.120001
"1522","2013-01-17",21.219999
"1523","2013-01-18",21.48
"1524","2013-01-22",21.66
"1525","2013-01-23",21.41
"1526","2013-01-24",21.469999
"1527","2013-01-25",21.77
"1528","2013-01-28",21.559999
"1529","2013-01-29",21.73
"1530","2013-01-30",21.67
"1531","2013-01-31",21.91
"1532","2013-02-01",21.85
"1533","2013-02-04",21.879999
"1534","2013-02-05",21.32
"1535","2013-02-06",21.32
"1536","2013-02-07",21.34
"1537","2013-02-08",21.280001
"1538","2013-02-11",21.57
"1539","2013-02-12",21.93
"1540","2013-02-13",22.370001
"1541","2013-02-14",22.440001
"1542","2013-02-15",22.42
"1543","2013-02-19",22.58
"1544","2013-02-20",22.709999
"1545","2013-02-21",22.59
"1546","2013-02-22",22.5
"1547","2013-02-25",21.26
"1548","2013-02-26",22.15
"1549","2013-02-27",22.540001
"1550","2013-02-28",22.780001
"1551","2013-03-01",22.879999
"1552","2013-03-04",21.200001
"1553","2013-03-05",21.34
"1554","2013-03-06",20.92
"1555","2013-03-07",20.76
"1556","2013-03-08",20.959999
"1557","2013-03-11",21.07
"1558","2013-03-12",21.17
"1559","2013-03-13",21.219999
"1560","2013-03-14",21.200001
"1561","2013-03-15",21.540001
"1562","2013-03-18",21.5
"1563","2013-03-19",21.049999
"1564","2013-03-20",21.15
"1565","2013-03-21",21.059999
"1566","2013-03-22",21.120001
"1567","2013-03-25",21.200001
"1568","2013-03-26",21.23
"1569","2013-03-27",21.32
"1570","2013-03-28",21.700001
"1571","2013-04-01",21.370001
"1572","2013-04-02",21.059999
"1573","2013-04-03",20.809999
"1574","2013-04-04",20.32
"1575","2013-04-05",19.75
"1576","2013-04-08",19.879999
"1577","2013-04-09",19.9
"1578","2013-04-10",20.1
"1579","2013-04-11",20.15
"1580","2013-04-12",19.870001
"1581","2013-04-15",19.51
"1582","2013-04-16",19.74
"1583","2013-04-17",19.1
"1584","2013-04-18",19.07
"1585","2013-04-19",19.110001
"1586","2013-04-22",19.1
"1587","2013-04-23",19.440001
"1588","2013-04-24",20.049999
"1589","2013-04-25",20.07
"1590","2013-04-26",19.440001
"1591","2013-04-29",19.559999
"1592","2013-04-30",20.17
"1593","2013-05-01",19.6
"1594","2013-05-02",19.43
"1595","2013-05-03",19.66
"1596","2013-05-06",19.93
"1597","2013-05-07",20.41
"1598","2013-05-08",20.51
"1599","2013-05-09",20.4
"1600","2013-05-10",20.450001
"1601","2013-05-13",20.280001
"1602","2013-05-14",20.370001
"1603","2013-05-15",20.51
"1604","2013-05-16",20.620001
"1605","2013-05-17",20.52
"1606","2013-05-20",20.57
"1607","2013-05-21",20.67
"1608","2013-05-22",20.35
"1609","2013-05-23",20.610001
"1610","2013-05-24",20.5
"1611","2013-05-28",20.59
"1612","2013-05-29",20.74
"1613","2013-05-30",21.030001
"1614","2013-05-31",20.700001
"1615","2013-06-03",21.469999
"1616","2013-06-04",21.290001
"1617","2013-06-05",21.08
"1618","2013-06-06",21.08
"1619","2013-06-07",21.309999
"1620","2013-06-10",20.860001
"1621","2013-06-11",20.639999
"1622","2013-06-12",20.59
"1623","2013-06-13",20.799999
"1624","2013-06-14",20.73
"1625","2013-06-17",20.9
"1626","2013-06-18",21
"1627","2013-06-19",20.82
"1628","2013-06-20",20.07
"1629","2013-06-21",19.74
"1630","2013-06-24",19.35
"1631","2013-06-25",19.33
"1632","2013-06-26",19.24
"1633","2013-06-27",19.299999
"1634","2013-06-28",19.219999
"1635","2013-07-01",19.049999
"1636","2013-07-02",19.440001
"1637","2013-07-03",19.43
"1638","2013-07-05",19.559999
"1639","2013-07-08",19.59
"1640","2013-07-09",19
"1641","2013-07-10",19
"1642","2013-07-11",19.030001
"1643","2013-07-12",19.059999
"1644","2013-07-15",18.950001
"1645","2013-07-16",18.940001
"1646","2013-07-17",18.940001
"1647","2013-07-18",19.01
"1648","2013-07-19",19.209999
"1649","2013-07-22",19.23
"1650","2013-07-23",19.290001
"1651","2013-07-24",19.02
"1652","2013-07-25",18.9
"1653","2013-07-26",18.799999
"1654","2013-07-29",18.99
"1655","2013-07-30",19.27
"1656","2013-07-31",19.25
"1657","2013-08-01",18.610001
"1658","2013-08-02",18.57
"1659","2013-08-05",18.58
"1660","2013-08-06",19.959999
"1661","2013-08-07",19.74
"1662","2013-08-08",19.5
"1663","2013-08-09",19.51
"1664","2013-08-12",19.379999
"1665","2013-08-13",19.48
"1666","2013-08-14",19.58
"1667","2013-08-15",19.299999
"1668","2013-08-16",18.940001
"1669","2013-08-19",19.110001
"1670","2013-08-20",18.799999
"1671","2013-08-21",18.52
"1672","2013-08-22",18.719999
"1673","2013-08-23",18.790001
"1674","2013-08-26",18.99
"1675","2013-08-27",18.9
"1676","2013-08-28",18.66
"1677","2013-08-29",18.549999
"1678","2013-08-30",18.530001
"1679","2013-09-03",18.450001
"1680","2013-09-04",18.5
"1681","2013-09-05",18.549999
"1682","2013-09-06",18.82
"1683","2013-09-09",19.18
"1684","2013-09-10",19.879999
"1685","2013-09-11",19.75
"1686","2013-09-12",19.99
"1687","2013-09-13",19.91
"1688","2013-09-16",20
"1689","2013-09-17",20.200001
"1690","2013-09-18",20.48
"1691","2013-09-19",20.950001
"1692","2013-09-20",20.450001
"1693","2013-09-23",20.48
"1694","2013-09-24",20.25
"1695","2013-09-25",20.34
"1696","2013-09-26",20.5
"1697","2013-09-27",20.25
"1698","2013-09-30",20.18
"1699","2013-10-01",20.459999
"1700","2013-10-02",20.33
"1701","2013-10-03",19.780001
"1702","2013-10-04",20.129999
"1703","2013-10-07",20
"1704","2013-10-08",19.23
"1705","2013-10-09",18.18
"1706","2013-10-10",18.5
"1707","2013-10-11",18.5
"1708","2013-10-14",18.32
"1709","2013-10-15",18.35
"1710","2013-10-16",18.450001
"1711","2013-10-17",18.889999
"1712","2013-10-18",19.129999
"1713","2013-10-21",19.209999
"1714","2013-10-22",18.809999
"1715","2013-10-23",18.549999
"1716","2013-10-24",19.389999
"1717","2013-10-25",19.639999
"1718","2013-10-28",19.719999
"1719","2013-10-29",20.01
"1720","2013-10-30",19.83
"1721","2013-10-31",19.799999
"1722","2013-11-01",19.57
"1723","2013-11-04",19.51
"1724","2013-11-05",20.790001
"1725","2013-11-06",20.530001
"1726","2013-11-07",19.76
"1727","2013-11-08",20.08
"1728","2013-11-11",19.98
"1729","2013-11-12",20.190001
"1730","2013-11-13",20.49
"1731","2013-11-14",20.85
"1732","2013-11-15",20.969999
"1733","2013-11-18",21.01
"1734","2013-11-19",20.959999
"1735","2013-11-20",20.309999
"1736","2013-11-21",20.389999
"1737","2013-11-22",20.450001
"1738","2013-11-25",20.4
"1739","2013-11-26",20.41
"1740","2013-11-27",20.58
"1741","2013-11-29",20.65
"1742","2013-12-02",20.370001
"1743","2013-12-03",20.200001
"1744","2013-12-04",20.209999
"1745","2013-12-05",19.75
"1746","2013-12-06",20.290001
"1747","2013-12-09",21.15
"1748","2013-12-10",21.41
"1749","2013-12-11",21.6
"1750","2013-12-12",22.1
"1751","2013-12-13",21.950001
"1752","2013-12-16",22.74
"1753","2013-12-17",22.41
"1754","2013-12-18",22.41
"1755","2013-12-19",22.280001
"1756","2013-12-20",22.5
"1757","2013-12-23",22.690001
"1758","2013-12-24",22.700001
"1759","2013-12-26",22.780001
"1760","2013-12-27",22.58
"1761","2013-12-30",23.049999
"1762","2013-12-31",22.93
"1763","2014-01-02",22.790001
"1764","2014-01-03",23.33
"1765","2014-01-06",23.030001
"1766","2014-01-07",23.15
"1767","2014-01-08",23.059999
"1768","2014-01-09",23.440001
"1769","2014-01-10",23.459999
"1770","2014-01-13",22.879999
"1771","2014-01-14",23.26
"1772","2014-01-15",23.52
"1773","2014-01-16",23.73
"1774","2014-01-17",23.5
"1775","2014-01-21",23.709999
"1776","2014-01-22",23.549999
"1777","2014-01-23",23.33
"1778","2014-01-24",22.959999
"1779","2014-01-27",22.6
"1780","2014-01-28",22.969999
"1781","2014-01-29",22.690001
"1782","2014-01-30",22.99
"1783","2014-01-31",22.959999
"1784","2014-02-03",22.34
"1785","2014-02-04",22.450001
"1786","2014-02-05",22.370001
"1787","2014-02-06",22.34
"1788","2014-02-07",22.65
"1789","2014-02-10",22.559999
"1790","2014-02-11",22.66
"1791","2014-02-12",22.629999
"1792","2014-02-13",22.870001
"1793","2014-02-14",22.48
"1794","2014-02-18",22.469999
"1795","2014-02-19",22.23
"1796","2014-02-20",22.34
"1797","2014-02-21",22.33
"1798","2014-02-24",22.49
"1799","2014-02-25",22.690001
"1800","2014-02-26",22.889999
"1801","2014-02-27",22.959999
"1802","2014-02-28",23.26
"1803","2014-03-03",22.34
"1804","2014-03-04",22.790001
"1805","2014-03-05",22.690001
"1806","2014-03-06",22.700001
"1807","2014-03-07",22.32
"1808","2014-03-10",22.16
"1809","2014-03-11",22.459999
"1810","2014-03-12",22.42
"1811","2014-03-13",22.370001
"1812","2014-03-14",22.389999
"1813","2014-03-17",22.799999
"1814","2014-03-18",23.139999
"1815","2014-03-19",23.51
"1816","2014-03-20",23.309999
"1817","2014-03-21",23.67
"1818","2014-03-24",23.34
"1819","2014-03-25",23.35
"1820","2014-03-26",23.23
"1821","2014-03-27",23.559999
"1822","2014-03-28",24.049999
"1823","2014-03-31",24.129999
"1824","2014-04-01",24.91
"1825","2014-04-02",24.68
"1826","2014-04-03",24.620001
"1827","2014-04-04",24.35
"1828","2014-04-07",23.870001
"1829","2014-04-08",24.32
"1830","2014-04-09",24.5
"1831","2014-04-10",24.059999
"1832","2014-04-11",24
"1833","2014-04-14",24.09
"1834","2014-04-15",24.02
"1835","2014-04-16",24.09
"1836","2014-04-17",24.1
"1837","2014-04-21",24.18
"1838","2014-04-22",24.209999
"1839","2014-04-23",24.209999
"1840","2014-04-24",24.1
"1841","2014-04-25",23.98
"1842","2014-04-28",24.33
"1843","2014-04-29",24.73
"1844","2014-04-30",25
"1845","2014-05-01",24.92
"1846","2014-05-02",25.08
"1847","2014-05-05",23.280001
"1848","2014-05-06",23.639999
"1849","2014-05-07",23.360001
"1850","2014-05-08",23.17
"1851","2014-05-09",23.01
"1852","2014-05-12",22.950001
"1853","2014-05-13",22.74
"1854","2014-05-14",22.57
"1855","2014-05-15",22.58
"1856","2014-05-16",22.52
"1857","2014-05-19",22.4
"1858","2014-05-20",22.139999
"1859","2014-05-21",22.139999
"1860","2014-05-22",22.059999
"1861","2014-05-23",21.91
"1862","2014-05-27",22.66
"1863","2014-05-28",23.120001
"1864","2014-05-29",23.1
"1865","2014-05-30",22.950001
"1866","2014-06-02",22.85
"1867","2014-06-03",22.959999
"1868","2014-06-04",23.190001
"1869","2014-06-05",23.040001
