"","date","CNOB"
"1930","2014-09-02",19.43
"1931","2014-09-03",19.370001
"1932","2014-09-04",19.129999
"1933","2014-09-05",19.049999
"1934","2014-09-08",19.129999
"1935","2014-09-09",19.030001
"1936","2014-09-10",19.24
"1937","2014-09-11",19.440001
"1938","2014-09-12",19.450001
"1939","2014-09-15",19.32
"1940","2014-09-16",19.200001
"1941","2014-09-17",19.110001
"1942","2014-09-18",19.33
"1943","2014-09-19",19.200001
"1944","2014-09-22",19.15
"1945","2014-09-23",19
"1946","2014-09-24",19.07
"1947","2014-09-25",19
"1948","2014-09-26",19.129999
"1949","2014-09-29",19.059999
"1950","2014-09-30",19.049999
"1951","2014-10-01",18.82
"1952","2014-10-02",18.58
"1953","2014-10-03",18.66
"1954","2014-10-06",18.42
"1955","2014-10-07",18.17
"1956","2014-10-08",18.459999
"1957","2014-10-09",17.91
"1958","2014-10-10",17.85
"1959","2014-10-13",18.360001
"1960","2014-10-14",18.32
"1961","2014-10-15",18.530001
"1962","2014-10-16",18.65
"1963","2014-10-17",18.51
"1964","2014-10-20",18.41
"1965","2014-10-21",18.540001
"1966","2014-10-22",18.309999
"1967","2014-10-23",18.49
"1968","2014-10-24",18.379999
"1969","2014-10-27",18.469999
"1970","2014-10-28",18.84
"1971","2014-10-29",18.65
"1972","2014-10-30",18.48
"1973","2014-10-31",18.5
"1974","2014-11-03",18.5
"1975","2014-11-04",18.469999
"1976","2014-11-05",18.59
"1977","2014-11-06",18.639999
"1978","2014-11-07",18.809999
"1979","2014-11-10",18.969999
"1980","2014-11-11",18.860001
"1981","2014-11-12",18.99
"1982","2014-11-13",18.66
"1983","2014-11-14",18.860001
"1984","2014-11-17",18.639999
"1985","2014-11-18",18.309999
"1986","2014-11-19",18.09
"1987","2014-11-20",18.32
"1988","2014-11-21",18.209999
"1989","2014-11-24",18.5
"1990","2014-11-25",18.58
"1991","2014-11-26",18.51
"1992","2014-11-28",18.48
"1993","2014-12-01",18.370001
"1994","2014-12-02",18.610001
"1995","2014-12-03",18.6
"1996","2014-12-04",18.51
"1997","2014-12-05",18.58
"1998","2014-12-08",18.459999
"1999","2014-12-09",18.59
"2000","2014-12-10",18.35
"2001","2014-12-11",18.280001
"2002","2014-12-12",17.99
"2003","2014-12-15",18
"2004","2014-12-16",18.18
"2005","2014-12-17",18.700001
"2006","2014-12-18",18.93
"2007","2014-12-19",18.65
"2008","2014-12-22",18.75
"2009","2014-12-23",18.870001
"2010","2014-12-24",18.91
"2011","2014-12-26",19
"2012","2014-12-29",19.09
"2013","2014-12-30",19.07
"2014","2014-12-31",19
"2015","2015-01-02",18.860001
"2016","2015-01-05",18.809999
"2017","2015-01-06",18.459999
"2018","2015-01-07",18.379999
"2019","2015-01-08",18.620001
"2020","2015-01-09",18.6
"2021","2015-01-12",18.549999
"2022","2015-01-13",18.49
"2023","2015-01-14",18.120001
"2024","2015-01-15",18.02
"2025","2015-01-16",18.49
"2026","2015-01-20",18.120001
"2027","2015-01-21",17.85
"2028","2015-01-22",18.49
"2029","2015-01-23",18.620001
"2030","2015-01-26",18.540001
"2031","2015-01-27",18.49
"2032","2015-01-28",18.440001
"2033","2015-01-29",18.639999
"2034","2015-01-30",18.4
"2035","2015-02-02",18.790001
"2036","2015-02-03",18.790001
"2037","2015-02-04",18.57
"2038","2015-02-05",18.74
"2039","2015-02-06",18.66
"2040","2015-02-09",18.33
"2041","2015-02-10",18.43
"2042","2015-02-11",18.4
"2043","2015-02-12",18.66
"2044","2015-02-13",18.4
"2045","2015-02-17",18.49
"2046","2015-02-18",18.34
"2047","2015-02-19",18.469999
"2048","2015-02-20",18.459999
"2049","2015-02-23",18.49
"2050","2015-02-24",18.299999
"2051","2015-02-25",18.33
"2052","2015-02-26",18.4
"2053","2015-02-27",18.26
"2054","2015-03-02",18.25
"2055","2015-03-03",18.209999
"2056","2015-03-04",18.059999
"2057","2015-03-05",18.25
"2058","2015-03-06",18.16
"2059","2015-03-09",18.07
"2060","2015-03-10",18.02
"2061","2015-03-11",18.17
"2062","2015-03-12",18.6
"2063","2015-03-13",18.700001
"2064","2015-03-16",18.91
"2065","2015-03-17",18.9
"2066","2015-03-18",19.02
"2067","2015-03-19",19.08
"2068","2015-03-20",19.309999
"2069","2015-03-23",19.450001
"2070","2015-03-24",19.27
"2071","2015-03-25",19.15
"2072","2015-03-26",19.24
"2073","2015-03-27",19.25
"2074","2015-03-30",19.5
"2075","2015-03-31",19.459999
"2076","2015-04-01",19.530001
"2077","2015-04-02",19.48
"2078","2015-04-06",19.58
"2079","2015-04-07",19.639999
"2080","2015-04-08",19.73
"2081","2015-04-09",19.629999
"2082","2015-04-10",19.6
"2083","2015-04-13",19.73
"2084","2015-04-14",19.73
"2085","2015-04-15",19.809999
"2086","2015-04-16",19.860001
"2087","2015-04-17",19.6
"2088","2015-04-20",19.76
"2089","2015-04-21",19.74
"2090","2015-04-22",19.75
"2091","2015-04-23",19.91
"2092","2015-04-24",19.870001
"2093","2015-04-27",19.690001
"2094","2015-04-28",19.870001
"2095","2015-04-29",19.610001
"2096","2015-04-30",19.219999
"2097","2015-05-01",19.27
"2098","2015-05-04",19.26
"2099","2015-05-05",19.040001
"2100","2015-05-06",19
"2101","2015-05-07",19
"2102","2015-05-08",19.129999
"2103","2015-05-11",19.120001
"2104","2015-05-12",19.200001
"2105","2015-05-13",19.25
"2106","2015-05-14",19.549999
"2107","2015-05-15",19.450001
"2108","2015-05-18",19.389999
"2109","2015-05-19",19.540001
"2110","2015-05-20",19.549999
"2111","2015-05-21",19.440001
"2112","2015-05-22",19.290001
"2113","2015-05-26",19.1
"2114","2015-05-27",19.17
"2115","2015-05-28",19.24
"2116","2015-05-29",19.450001
"2117","2015-06-01",19.440001
"2118","2015-06-02",19.43
"2119","2015-06-03",19.549999
"2120","2015-06-04",19.299999
"2121","2015-06-05",19.459999
"2122","2015-06-08",19.5
"2123","2015-06-09",19.700001
"2124","2015-06-10",19.98
"2125","2015-06-11",19.950001
"2126","2015-06-12",19.99
"2127","2015-06-15",20.360001
"2128","2015-06-16",20.540001
"2129","2015-06-17",20.24
"2130","2015-06-18",20.540001
"2131","2015-06-19",20.66
"2132","2015-06-22",21.34
"2133","2015-06-23",21.68
"2134","2015-06-24",21.639999
"2135","2015-06-25",21.879999
"2136","2015-06-26",21.549999
"2137","2015-06-29",21.52
"2138","2015-06-30",21.530001
"2139","2015-07-01",21.860001
"2140","2015-07-02",21.719999
"2141","2015-07-06",21.84
"2142","2015-07-07",21.719999
"2143","2015-07-08",21.719999
"2144","2015-07-09",21.790001
"2145","2015-07-10",22.08
"2146","2015-07-13",21.950001
"2147","2015-07-14",21.99
"2148","2015-07-15",22.18
"2149","2015-07-16",22.15
"2150","2015-07-17",22.17
"2151","2015-07-20",22.16
"2152","2015-07-21",21.879999
"2153","2015-07-22",22.27
"2154","2015-07-23",21.629999
"2155","2015-07-24",21.450001
"2156","2015-07-27",21.290001
"2157","2015-07-28",21.370001
"2158","2015-07-29",21.190001
"2159","2015-07-30",21.42
"2160","2015-07-31",21.360001
"2161","2015-08-03",21.139999
"2162","2015-08-04",21.200001
"2163","2015-08-05",21.41
"2164","2015-08-06",21.33
"2165","2015-08-07",21
"2166","2015-08-10",20.870001
"2167","2015-08-11",20.57
"2168","2015-08-12",20.219999
"2169","2015-08-13",20.16
"2170","2015-08-14",20.290001
"2171","2015-08-17",20.43
"2172","2015-08-18",20.129999
"2173","2015-08-19",20.27
"2174","2015-08-20",19.91
"2175","2015-08-21",19.5
"2176","2015-08-24",18.75
"2177","2015-08-25",18.85
"2178","2015-08-26",19.190001
"2179","2015-08-27",19.52
"2180","2015-08-28",19.01
"2181","2015-08-31",19.15
"2182","2015-09-01",18.700001
"2183","2015-09-02",19.059999
"2184","2015-09-03",18.83
"2185","2015-09-04",18.91
"2186","2015-09-08",19
"2187","2015-09-09",18.83
"2188","2015-09-10",18.879999
"2189","2015-09-11",19
"2190","2015-09-14",19
"2191","2015-09-15",19
"2192","2015-09-16",18.99
"2193","2015-09-17",18.76
"2194","2015-09-18",18.610001
"2195","2015-09-21",18.620001
"2196","2015-09-22",18.51
"2197","2015-09-23",18.709999
"2198","2015-09-24",18.790001
"2199","2015-09-25",18.5
"2200","2015-09-28",18.870001
"2201","2015-09-29",18.9
"2202","2015-09-30",19.299999
"2203","2015-10-01",19.08
"2204","2015-10-02",18.450001
"2205","2015-10-05",18.639999
"2206","2015-10-06",18.190001
"2207","2015-10-07",18.309999
"2208","2015-10-08",18.34
"2209","2015-10-09",18.209999
"2210","2015-10-12",18.219999
"2211","2015-10-13",17.940001
"2212","2015-10-14",17.559999
"2213","2015-10-15",18
"2214","2015-10-16",17.690001
"2215","2015-10-19",17.700001
"2216","2015-10-20",17.700001
"2217","2015-10-21",17.559999
"2218","2015-10-22",17.5
"2219","2015-10-23",18.18
"2220","2015-10-26",17.790001
"2221","2015-10-27",17.719999
"2222","2015-10-28",18.35
"2223","2015-10-29",18.15
"2224","2015-10-30",17.85
"2225","2015-11-02",18.129999
"2226","2015-11-03",18.120001
"2227","2015-11-04",18
"2228","2015-11-05",18.32
"2229","2015-11-06",18.74
"2230","2015-11-09",18.290001
"2231","2015-11-10",18.17
"2232","2015-11-11",18.25
"2233","2015-11-12",17.93
"2234","2015-11-13",17.959999
"2235","2015-11-16",17.99
"2236","2015-11-17",18.18
"2237","2015-11-18",18.549999
"2238","2015-11-19",18.67
"2239","2015-11-20",18.870001
"2240","2015-11-23",19.24
"2241","2015-11-24",19.25
"2242","2015-11-25",19.190001
"2243","2015-11-27",19.209999
"2244","2015-11-30",19.51
"2245","2015-12-01",19.299999
"2246","2015-12-02",19.15
"2247","2015-12-03",18.889999
"2248","2015-12-04",19.110001
"2249","2015-12-07",18.799999
"2250","2015-12-08",18.530001
"2251","2015-12-09",18.41
"2252","2015-12-10",18.49
"2253","2015-12-11",18.17
"2254","2015-12-14",17.82
"2255","2015-12-15",18.719999
"2256","2015-12-16",19.15
"2257","2015-12-17",18.889999
"2258","2015-12-18",18.85
"2259","2015-12-21",19.09
"2260","2015-12-22",19.129999
"2261","2015-12-23",19.190001
"2262","2015-12-24",19.16
"2263","2015-12-28",18.950001
"2264","2015-12-29",19.24
"2265","2015-12-30",18.9
"2266","2015-12-31",18.690001
"2267","2016-01-04",18.389999
"2268","2016-01-05",18.629999
"2269","2016-01-06",18.51
"2270","2016-01-07",18
"2271","2016-01-08",17.719999
"2272","2016-01-11",17.809999
"2273","2016-01-12",17.75
"2274","2016-01-13",17.25
"2275","2016-01-14",17.23
"2276","2016-01-15",17.059999
"2277","2016-01-19",16.959999
"2278","2016-01-20",17.08
"2279","2016-01-21",16.780001
"2280","2016-01-22",16.98
"2281","2016-01-25",16.559999
"2282","2016-01-26",16.67
"2283","2016-01-27",16.27
"2284","2016-01-28",16.49
"2285","2016-01-29",16.629999
"2286","2016-02-01",16.639999
"2287","2016-02-02",16.549999
"2288","2016-02-03",16.469999
"2289","2016-02-04",16.27
"2290","2016-02-05",15.82
"2291","2016-02-08",15.63
"2292","2016-02-09",15.61
"2293","2016-02-10",15.51
"2294","2016-02-11",15.27
"2295","2016-02-12",15.66
"2296","2016-02-16",15.86
"2297","2016-02-17",15.37
"2298","2016-02-18",15.33
"2299","2016-02-19",15.36
"2300","2016-02-22",15.33
"2301","2016-02-23",15.17
"2302","2016-02-24",15.28
"2303","2016-02-25",15.4
"2304","2016-02-26",15.64
"2305","2016-02-29",15.42
"2306","2016-03-01",15.91
"2307","2016-03-02",15.73
"2308","2016-03-03",15.78
"2309","2016-03-04",15.98
"2310","2016-03-07",16.219999
"2311","2016-03-08",15.78
"2312","2016-03-09",15.58
"2313","2016-03-10",15.79
"2314","2016-03-11",16.290001
"2315","2016-03-14",16.370001
"2316","2016-03-15",15.61
"2317","2016-03-16",15.61
"2318","2016-03-17",16.049999
"2319","2016-03-18",16.190001
"2320","2016-03-21",16.040001
"2321","2016-03-22",15.72
"2322","2016-03-23",15.6
"2323","2016-03-24",15.79
"2324","2016-03-28",15.71
"2325","2016-03-29",16.379999
"2326","2016-03-30",16.459999
"2327","2016-03-31",16.35
"2328","2016-04-01",16.42
"2329","2016-04-04",15.98
"2330","2016-04-05",15.63
"2331","2016-04-06",15.71
"2332","2016-04-07",15.54
"2333","2016-04-08",15.51
"2334","2016-04-11",15.4
"2335","2016-04-12",15.59
"2336","2016-04-13",16.65
"2337","2016-04-14",16.620001
"2338","2016-04-15",16.530001
"2339","2016-04-18",16.629999
"2340","2016-04-19",16.65
"2341","2016-04-20",16.559999
"2342","2016-04-21",16.700001
"2343","2016-04-22",16.879999
"2344","2016-04-25",16.75
"2345","2016-04-26",17.190001
"2346","2016-04-27",17.07
"2347","2016-04-28",16.92
"2348","2016-04-29",17.209999
"2349","2016-05-02",17.299999
"2350","2016-05-03",16.940001
"2351","2016-05-04",16.59
"2352","2016-05-05",16.530001
"2353","2016-05-06",16.51
"2354","2016-05-09",16.59
"2355","2016-05-10",16.68
"2356","2016-05-11",16.389999
"2357","2016-05-12",16.34
"2358","2016-05-13",16.01
"2359","2016-05-16",15.98
"2360","2016-05-17",15.48
"2361","2016-05-18",16.459999
"2362","2016-05-19",15.69
"2363","2016-05-20",15.85
"2364","2016-05-23",15.82
"2365","2016-05-24",16.309999
"2366","2016-05-25",16.370001
"2367","2016-05-26",16.25
"2368","2016-05-27",16.26
"2369","2016-05-31",15.84
"2370","2016-06-01",16
"2371","2016-06-02",16.48
"2372","2016-06-03",15.99
"2373","2016-06-06",15.95
"2374","2016-06-07",15.98
"2375","2016-06-08",15.99
"2376","2016-06-09",15.96
"2377","2016-06-10",15.85
"2378","2016-06-13",15.74
"2379","2016-06-14",15.62
"2380","2016-06-15",15.71
"2381","2016-06-16",15.69
"2382","2016-06-17",15.64
"2383","2016-06-20",15.66
"2384","2016-06-21",15.65
"2385","2016-06-22",15.58
"2386","2016-06-23",15.93
"2387","2016-06-24",15.53
"2388","2016-06-27",15.12
"2389","2016-06-28",15.14
"2390","2016-06-29",15.38
"2391","2016-06-30",15.69
"2392","2016-07-01",15.45
"2393","2016-07-05",15.22
"2394","2016-07-06",15.33
"2395","2016-07-07",15.27
"2396","2016-07-08",15.55
"2397","2016-07-11",15.86
"2398","2016-07-12",16.15
"2399","2016-07-13",16.24
"2400","2016-07-14",16.48
"2401","2016-07-15",16.639999
"2402","2016-07-18",16.379999
"2403","2016-07-19",16.370001
"2404","2016-07-20",16.09
"2405","2016-07-21",15.95
"2406","2016-07-22",17.059999
"2407","2016-07-25",17.09
"2408","2016-07-26",17.219999
"2409","2016-07-27",17.23
"2410","2016-07-28",16.93
"2411","2016-07-29",16.91
"2412","2016-08-01",16.9
"2413","2016-08-02",16.790001
"2414","2016-08-03",16.92
"2415","2016-08-04",16.780001
"2416","2016-08-05",17.26
"2417","2016-08-08",17.190001
"2418","2016-08-09",17.5
"2419","2016-08-10",17.299999
"2420","2016-08-11",17.34
"2421","2016-08-12",17.209999
"2422","2016-08-15",17.309999
"2423","2016-08-16",17.280001
"2424","2016-08-17",17.190001
"2425","2016-08-18",17.15
"2426","2016-08-19",17.25
"2427","2016-08-22",17.32
"2428","2016-08-23",17.25
"2429","2016-08-24",17.52
"2430","2016-08-25",17.870001
"2431","2016-08-26",17.92
"2432","2016-08-29",18.040001
"2433","2016-08-30",18.030001
"2434","2016-08-31",17.790001
"2435","2016-09-01",18.129999
"2436","2016-09-02",18.620001
"2437","2016-09-06",18.42
"2438","2016-09-07",18.59
"2439","2016-09-08",18.860001
"2440","2016-09-09",18.549999
"2441","2016-09-12",18.52
"2442","2016-09-13",18.1
"2443","2016-09-14",17.85
"2444","2016-09-15",18.16
"2445","2016-09-16",18.41
"2446","2016-09-19",18.32
"2447","2016-09-20",18.280001
"2448","2016-09-21",18.379999
"2449","2016-09-22",18.75
"2450","2016-09-23",18.700001
"2451","2016-09-26",18.02
"2452","2016-09-27",18.360001
"2453","2016-09-28",18.389999
"2454","2016-09-29",18.07
"2455","2016-09-30",18.059999
"2456","2016-10-03",17.780001
"2457","2016-10-04",17.879999
"2458","2016-10-05",18.18
"2459","2016-10-06",18.209999
"2460","2016-10-07",17.940001
"2461","2016-10-10",18.25
"2462","2016-10-11",18.030001
"2463","2016-10-12",18.26
"2464","2016-10-13",17.969999
"2465","2016-10-14",18.219999
"2466","2016-10-17",18.15
"2467","2016-10-18",18.200001
"2468","2016-10-19",18.5
"2469","2016-10-20",17.950001
"2470","2016-10-21",17.799999
"2471","2016-10-24",17.950001
"2472","2016-10-25",18.450001
"2473","2016-10-26",18.4
"2474","2016-10-27",18.25
"2475","2016-10-28",18.299999
"2476","2016-10-31",18.35
"2477","2016-11-01",18.35
"2478","2016-11-02",18.200001
"2479","2016-11-03",18.15
"2480","2016-11-04",18.1
"2481","2016-11-07",18.450001
"2482","2016-11-08",18.450001
"2483","2016-11-09",19.75
"2484","2016-11-10",20.200001
"2485","2016-11-11",21.15
"2486","2016-11-14",21.35
"2487","2016-11-15",21.65
"2488","2016-11-16",21.700001
"2489","2016-11-17",22.4
"2490","2016-11-18",23.9
"2491","2016-11-21",23.4
"2492","2016-11-22",23.5
"2493","2016-11-23",24.1
"2494","2016-11-25",24.049999
"2495","2016-11-28",23.85
"2496","2016-11-29",23.75
"2497","2016-11-30",23.5
"2498","2016-12-01",23.549999
"2499","2016-12-02",23.35
"2500","2016-12-05",24.25
"2501","2016-12-06",25.049999
"2502","2016-12-07",25.200001
"2503","2016-12-08",25.6
"2504","2016-12-09",25.700001
"2505","2016-12-12",25.85
"2506","2016-12-13",25.85
"2507","2016-12-14",25.6
"2508","2016-12-15",26.4
"2509","2016-12-16",26.15
"2510","2016-12-19",25.85
"2511","2016-12-20",26.5
"2512","2016-12-21",26
"2513","2016-12-22",26.15
"2514","2016-12-23",25.950001
"2515","2016-12-27",26.049999
"2516","2016-12-28",26.200001
"2517","2016-12-29",25.950001
"2518","2016-12-30",25.950001
"2519","2017-01-03",25.85
"2520","2017-01-04",25.799999
"2521","2017-01-05",25.35
"2522","2017-01-06",25.450001
"2523","2017-01-09",24.549999
"2524","2017-01-10",25.35
"2525","2017-01-11",25.450001
"2526","2017-01-12",24.85
"2527","2017-01-13",25.25
"2528","2017-01-17",24.200001
"2529","2017-01-18",24.1
"2530","2017-01-19",24.35
"2531","2017-01-20",24.450001
"2532","2017-01-23",24.549999
"2533","2017-01-24",25.5
"2534","2017-01-25",25.799999
"2535","2017-01-26",25.85
"2536","2017-01-27",25.85
"2537","2017-01-30",25.299999
"2538","2017-01-31",24.700001
"2539","2017-02-01",24.799999
"2540","2017-02-02",24.549999
"2541","2017-02-03",25.35
"2542","2017-02-06",25.049999
"2543","2017-02-07",25
"2544","2017-02-08",24.700001
"2545","2017-02-09",24.75
"2546","2017-02-10",24.950001
"2547","2017-02-13",25.1
"2548","2017-02-14",25.799999
"2549","2017-02-15",25.799999
"2550","2017-02-16",25.700001
"2551","2017-02-17",25.35
"2552","2017-02-21",25.299999
"2553","2017-02-22",25.799999
"2554","2017-02-23",26
"2555","2017-02-24",25.6
"2556","2017-02-27",25.6
"2557","2017-02-28",25.1
"2558","2017-03-01",25.75
"2559","2017-03-02",25.1
"2560","2017-03-03",25.049999
"2561","2017-03-06",24.75
"2562","2017-03-07",24.549999
"2563","2017-03-08",24.1
"2564","2017-03-09",23.85
"2565","2017-03-10",23.65
"2566","2017-03-13",23.65
"2567","2017-03-14",23.6
"2568","2017-03-15",23.65
"2569","2017-03-16",24.049999
"2570","2017-03-17",24.4
"2571","2017-03-20",24.200001
"2572","2017-03-21",22.450001
"2573","2017-03-22",22.450001
"2574","2017-03-23",22.75
"2575","2017-03-24",23
"2576","2017-03-27",22.950001
"2577","2017-03-28",23.4
"2578","2017-03-29",23.1
"2579","2017-03-30",23.950001
"2580","2017-03-31",24.25
"2581","2017-04-03",24.25
"2582","2017-04-04",24.35
"2583","2017-04-05",23.549999
"2584","2017-04-06",23.9
"2585","2017-04-07",23.9
"2586","2017-04-10",23.75
"2587","2017-04-11",24.049999
"2588","2017-04-12",23.5
"2589","2017-04-13",22.6
"2590","2017-04-17",22.950001
"2591","2017-04-18",22.799999
"2592","2017-04-19",22.950001
"2593","2017-04-20",23.4
"2594","2017-04-21",23.700001
"2595","2017-04-24",23.9
"2596","2017-04-25",24.1
"2597","2017-04-26",24.4
"2598","2017-04-27",23.200001
"2599","2017-04-28",22.200001
"2600","2017-05-01",22.450001
"2601","2017-05-02",22.65
"2602","2017-05-03",22.700001
"2603","2017-05-04",22.549999
"2604","2017-05-05",22.549999
"2605","2017-05-08",22.85
"2606","2017-05-09",22.5
"2607","2017-05-10",22.549999
"2608","2017-05-11",22.200001
"2609","2017-05-12",21.799999
"2610","2017-05-15",22.1
"2611","2017-05-16",22.299999
"2612","2017-05-17",21.5
"2613","2017-05-18",21.549999
"2614","2017-05-19",21.549999
"2615","2017-05-22",21.549999
"2616","2017-05-23",21.700001
"2617","2017-05-24",21.950001
"2618","2017-05-25",21.85
"2619","2017-05-26",21.9
"2620","2017-05-30",21.65
"2621","2017-05-31",21.799999
"2622","2017-06-01",22.049999
"2623","2017-06-02",22.450001
"2624","2017-06-05",22.049999
"2625","2017-06-06",21.950001
"2626","2017-06-07",22.25
"2627","2017-06-08",23.549999
"2628","2017-06-09",24.1
"2629","2017-06-12",24.1
"2630","2017-06-13",23.950001
"2631","2017-06-14",23.9
"2632","2017-06-15",23.799999
"2633","2017-06-16",23.25
"2634","2017-06-19",23.25
"2635","2017-06-20",22.799999
"2636","2017-06-21",22.4
"2637","2017-06-22",22.4
"2638","2017-06-23",22.25
"2639","2017-06-26",22.35
"2640","2017-06-27",22.299999
"2641","2017-06-28",22.6
"2642","2017-06-29",22.700001
"2643","2017-06-30",22.549999
"2644","2017-07-03",22.950001
"2645","2017-07-05",23
"2646","2017-07-06",22.65
"2647","2017-07-07",22.950001
"2648","2017-07-10",22.450001
"2649","2017-07-11",22.700001
"2650","2017-07-12",22.9
"2651","2017-07-13",22.85
"2652","2017-07-14",22.549999
"2653","2017-07-17",22.450001
"2654","2017-07-18",22.5
"2655","2017-07-19",22.4
"2656","2017-07-20",22.450001
"2657","2017-07-21",22.15
"2658","2017-07-24",22.549999
"2659","2017-07-25",23.15
"2660","2017-07-26",22.85
"2661","2017-07-27",23.35
"2662","2017-07-28",22.65
"2663","2017-07-31",22.5
"2664","2017-08-01",23
"2665","2017-08-02",22.950001
"2666","2017-08-03",22.700001
"2667","2017-08-04",22.700001
"2668","2017-08-07",22.549999
"2669","2017-08-08",22.799999
"2670","2017-08-09",22.950001
"2671","2017-08-10",22.5
"2672","2017-08-11",22.25
"2673","2017-08-14",23.15
"2674","2017-08-15",23
"2675","2017-08-16",22.85
"2676","2017-08-17",22.25
"2677","2017-08-18",22.15
"2678","2017-08-21",22.1
"2679","2017-08-22",22.25
"2680","2017-08-23",22.549999
"2681","2017-08-24",22.5
"2682","2017-08-25",22.85
"2683","2017-08-28",22.700001
"2684","2017-08-29",22.5
"2685","2017-08-30",22.549999
"2686","2017-08-31",22.799999
"2687","2017-09-01",22.9
"2688","2017-09-05",22.25
"2689","2017-09-06",22.15
"2690","2017-09-07",21.25
"2691","2017-09-08",21.35
"2692","2017-09-11",22.049999
"2693","2017-09-12",22.65
"2694","2017-09-13",22.799999
"2695","2017-09-14",22.450001
"2696","2017-09-15",22.15
"2697","2017-09-18",22.15
"2698","2017-09-19",22.1
"2699","2017-09-20",22.75
"2700","2017-09-21",23
"2701","2017-09-22",23.5
"2702","2017-09-25",23.6
"2703","2017-09-26",23.799999
"2704","2017-09-27",24.35
"2705","2017-09-28",24.6
"2706","2017-09-29",24.6
"2707","2017-10-02",24.85
"2708","2017-10-03",24.85
"2709","2017-10-04",24.700001
"2710","2017-10-05",24.85
"2711","2017-10-06",24.799999
"2712","2017-10-09",25
"2713","2017-10-10",25.4
"2714","2017-10-11",25.4
"2715","2017-10-12",25.200001
"2716","2017-10-13",24.9
"2717","2017-10-16",25.35
"2718","2017-10-17",25
"2719","2017-10-18",25.299999
"2720","2017-10-19",25.450001
"2721","2017-10-20",25.65
"2722","2017-10-23",25.200001
"2723","2017-10-24",25.25
"2724","2017-10-25",25.15
"2725","2017-10-26",26.549999
"2726","2017-10-27",27.1
"2727","2017-10-30",26.450001
"2728","2017-10-31",26.85
"2729","2017-11-01",26.799999
"2730","2017-11-02",27
"2731","2017-11-03",27.1
"2732","2017-11-06",27
"2733","2017-11-07",26.200001
"2734","2017-11-08",26.049999
"2735","2017-11-09",25.9
"2736","2017-11-10",25.75
"2737","2017-11-13",26.1
"2738","2017-11-14",26.15
"2739","2017-11-15",26.35
"2740","2017-11-16",26.5
"2741","2017-11-17",26.6
"2742","2017-11-20",26.85
"2743","2017-11-21",27.049999
"2744","2017-11-22",26.65
"2745","2017-11-24",26.450001
"2746","2017-11-27",26.4
"2747","2017-11-28",27.15
"2748","2017-11-29",27.799999
"2749","2017-11-30",27.15
"2750","2017-12-01",27.299999
"2751","2017-12-04",27.700001
"2752","2017-12-05",27.15
"2753","2017-12-06",27.049999
"2754","2017-12-07",27.049999
"2755","2017-12-08",26.799999
"2756","2017-12-11",26.4
"2757","2017-12-12",26.75
"2758","2017-12-13",26.6
"2759","2017-12-14",26.35
"2760","2017-12-15",27.35
"2761","2017-12-18",27.5
"2762","2017-12-19",27.15
"2763","2017-12-20",27.049999
"2764","2017-12-21",26.85
"2765","2017-12-22",26.549999
"2766","2017-12-26",26.25
"2767","2017-12-27",26.049999
"2768","2017-12-28",26
"2769","2017-12-29",25.75
"2770","2018-01-02",26.299999
"2771","2018-01-03",26.1
"2772","2018-01-04",26.35
"2773","2018-01-05",26.799999
"2774","2018-01-08",26.799999
"2775","2018-01-09",27.15
"2776","2018-01-10",27.65
"2777","2018-01-11",28.6
"2778","2018-01-12",28.5
"2779","2018-01-16",28.65
"2780","2018-01-17",29.049999
"2781","2018-01-18",28.85
"2782","2018-01-19",28.799999
"2783","2018-01-22",28.65
"2784","2018-01-23",28.450001
"2785","2018-01-24",28.15
"2786","2018-01-25",28.9
"2787","2018-01-26",28.75
"2788","2018-01-29",29.35
"2789","2018-01-30",29.15
"2790","2018-01-31",29.15
"2791","2018-02-01",29.5
"2792","2018-02-02",29.549999
"2793","2018-02-05",28.35
"2794","2018-02-06",28.799999
"2795","2018-02-07",28.950001
"2796","2018-02-08",28.15
"2797","2018-02-09",28.65
"2798","2018-02-12",28.700001
"2799","2018-02-13",28.65
"2800","2018-02-14",29.1
"2801","2018-02-15",29.299999
"2802","2018-02-16",29.549999
"2803","2018-02-20",29.25
"2804","2018-02-21",29.5
"2805","2018-02-22",29
"2806","2018-02-23",29.35
"2807","2018-02-26",29.25
"2808","2018-02-27",28.799999
"2809","2018-02-28",28.799999
"2810","2018-03-01",29
"2811","2018-03-02",29.6
"2812","2018-03-05",29.950001
"2813","2018-03-06",30.25
"2814","2018-03-07",30.9
"2815","2018-03-08",30.700001
"2816","2018-03-09",31.25
"2817","2018-03-12",31.25
"2818","2018-03-13",31.15
"2819","2018-03-14",30.75
"2820","2018-03-15",31.35
"2821","2018-03-16",30.85
"2822","2018-03-19",30.75
"2823","2018-03-20",30.25
"2824","2018-03-21",30.35
"2825","2018-03-22",29.75
"2826","2018-03-23",28.65
"2827","2018-03-26",29.65
"2828","2018-03-27",29.15
"2829","2018-03-28",29.25
"2830","2018-03-29",28.799999
"2831","2018-04-02",28.450001
"2832","2018-04-03",28.75
"2833","2018-04-04",29
"2834","2018-04-05",29.200001
"2835","2018-04-06",28.6
"2836","2018-04-09",28.450001
"2837","2018-04-10",28.75
"2838","2018-04-11",28.6
"2839","2018-04-12",28.950001
"2840","2018-04-13",28.299999
"2841","2018-04-16",28.75
