"","date","MOS"
"2745","2017-11-24",23.85
"2746","2017-11-27",23.48
"2747","2017-11-28",24.09
"2748","2017-11-29",24.389999
"2749","2017-11-30",24.290001
"2750","2017-12-01",24.280001
"2751","2017-12-04",23.700001
"2752","2017-12-05",23.84
"2753","2017-12-06",23.41
"2754","2017-12-07",23.870001
"2755","2017-12-08",23.620001
"2756","2017-12-11",23.84
"2757","2017-12-12",24.82
"2758","2017-12-13",24.690001
"2759","2017-12-14",24.9
"2760","2017-12-15",24.92
"2761","2017-12-18",24.51
"2762","2017-12-19",24.49
"2763","2017-12-20",24.48
"2764","2017-12-21",25.24
"2765","2017-12-22",25.52
"2766","2017-12-26",25.5
"2767","2017-12-27",25.49
"2768","2017-12-28",25.559999
"2769","2017-12-29",25.66
"2770","2018-01-02",26.65
"2771","2018-01-03",26.41
"2772","2018-01-04",26.82
"2773","2018-01-05",26.860001
"2774","2018-01-08",26.290001
"2775","2018-01-09",26.110001
"2776","2018-01-10",25.91
"2777","2018-01-11",27.07
"2778","2018-01-12",27.219999
"2779","2018-01-16",25.68
"2780","2018-01-17",25.540001
"2781","2018-01-18",26.219999
"2782","2018-01-19",26.530001
"2783","2018-01-22",26.66
"2784","2018-01-23",27.299999
"2785","2018-01-24",27.200001
"2786","2018-01-25",26.690001
"2787","2018-01-26",27.620001
"2788","2018-01-29",27.700001
"2789","2018-01-30",27.190001
"2790","2018-01-31",27.299999
"2791","2018-02-01",26.870001
"2792","2018-02-02",26.040001
"2793","2018-02-05",24.780001
"2794","2018-02-06",25.07
"2795","2018-02-07",25.25
"2796","2018-02-08",24.129999
"2797","2018-02-09",24.35
"2798","2018-02-12",25.209999
"2799","2018-02-13",25.209999
"2800","2018-02-14",25.719999
"2801","2018-02-15",25.860001
"2802","2018-02-16",25.43
"2803","2018-02-20",26.76
"2804","2018-02-21",27.459999
"2805","2018-02-22",27.450001
"2806","2018-02-23",28.74
"2807","2018-02-26",28.190001
"2808","2018-02-27",26.82
"2809","2018-02-28",26.32
"2810","2018-03-01",26.360001
"2811","2018-03-02",26.75
"2812","2018-03-05",27.98
"2813","2018-03-06",27.74
"2814","2018-03-07",27.280001
"2815","2018-03-08",27.290001
"2816","2018-03-09",28.25
"2817","2018-03-12",27.620001
"2818","2018-03-13",27.610001
"2819","2018-03-14",27.1
"2820","2018-03-15",26.389999
"2821","2018-03-16",26.1
"2822","2018-03-19",25.59
"2823","2018-03-20",25.030001
"2824","2018-03-21",25.26
"2825","2018-03-22",24.68
"2826","2018-03-23",24.26
"2827","2018-03-26",24.65
"2828","2018-03-27",24.200001
"2829","2018-03-28",23.57
"2830","2018-03-29",24.280001
"2831","2018-04-02",23.67
"2832","2018-04-03",23.93
"2833","2018-04-04",24.1
"2834","2018-04-05",25.190001
"2835","2018-04-06",24.219999
"2836","2018-04-09",24.49
"2837","2018-04-10",25.030001
"2838","2018-04-11",24.4
"2839","2018-04-12",24.82
"2840","2018-04-13",24.84
"2841","2018-04-16",25.200001
"2842","2018-04-17",25.59
"2843","2018-04-18",26.040001
"2844","2018-04-19",25.85
"2845","2018-04-20",25.68
"2846","2018-04-23",25.889999
"2847","2018-04-24",26.09
"2848","2018-04-25",27
"2849","2018-04-26",27.17
"2850","2018-04-27",27.15
"2851","2018-04-30",26.950001
"2852","2018-05-01",26.85
"2853","2018-05-02",27.139999
"2854","2018-05-03",27.01
"2855","2018-05-04",27.43
"2856","2018-05-07",27.559999
"2857","2018-05-08",26.1
"2858","2018-05-09",25.799999
"2859","2018-05-10",26.379999
"2860","2018-05-11",26.559999
"2861","2018-05-14",27.17
"2862","2018-05-15",27.57
"2863","2018-05-16",27.73
"2864","2018-05-17",28.02
"2865","2018-05-18",27.91
"2866","2018-05-21",28.280001
"2867","2018-05-22",27.950001
"2868","2018-05-23",28.049999
"2869","2018-05-24",27.860001
"2870","2018-05-25",28.030001
"2871","2018-05-29",27.83
"2872","2018-05-30",28.040001
"2873","2018-05-31",27.49
"2874","2018-06-01",27.66
"2875","2018-06-04",27.459999
"2876","2018-06-05",27.870001
"2877","2018-06-06",29.08
"2878","2018-06-07",29.299999
"2879","2018-06-08",29.459999
"2880","2018-06-11",29.440001
"2881","2018-06-12",29.469999
"2882","2018-06-13",29.68
"2883","2018-06-14",29.48
"2884","2018-06-15",28.98
"2885","2018-06-18",29.25
"2886","2018-06-19",28.309999
"2887","2018-06-20",27.790001
"2888","2018-06-21",28.379999
"2889","2018-06-22",28.879999
"2890","2018-06-25",28.129999
"2891","2018-06-26",28.049999
"2892","2018-06-27",28.07
"2893","2018-06-28",28.309999
"2894","2018-06-29",28.049999
"2895","2018-07-02",27.790001
"2896","2018-07-03",27.620001
"2897","2018-07-05",27.799999
"2898","2018-07-06",28.120001
"2899","2018-07-09",28.360001
"2900","2018-07-10",28.93
"2901","2018-07-11",28
"2902","2018-07-12",28.25
"2903","2018-07-13",28.15
"2904","2018-07-16",27.98
"2905","2018-07-17",28.459999
"2906","2018-07-18",28.440001
"2907","2018-07-19",28.200001
"2908","2018-07-20",28.32
"2909","2018-07-23",28.379999
"2910","2018-07-24",29.02
"2911","2018-07-25",29.35
"2912","2018-07-26",29.870001
"2913","2018-07-27",29.780001
"2914","2018-07-30",29.690001
"2915","2018-07-31",30.110001
"2916","2018-08-01",29.530001
"2917","2018-08-02",30.09
"2918","2018-08-03",30.450001
"2919","2018-08-06",30.1
"2920","2018-08-07",31.700001
"2921","2018-08-08",31.540001
"2922","2018-08-09",32.060001
"2923","2018-08-10",31.49
"2924","2018-08-13",30.34
"2925","2018-08-14",30.639999
"2926","2018-08-15",29.65
"2927","2018-08-16",29.629999
"2928","2018-08-17",29.629999
"2929","2018-08-20",29.76
"2930","2018-08-21",29.52
"2931","2018-08-22",29.48
"2932","2018-08-23",29.43
"2933","2018-08-24",29.639999
"2934","2018-08-27",30.620001
"2935","2018-08-28",30.84
"2936","2018-08-29",31.59
"2937","2018-08-30",31.33
"2938","2018-08-31",31.27
"2939","2018-09-04",30.83
"2940","2018-09-05",30.51
"2941","2018-09-06",30.280001
"2942","2018-09-07",29.940001
"2943","2018-09-10",30.299999
"2944","2018-09-11",30.93
"2945","2018-09-12",31.120001
"2946","2018-09-13",30.68
"2947","2018-09-14",30.790001
"2948","2018-09-17",31.99
"2949","2018-09-18",31.49
"2950","2018-09-19",31.799999
"2951","2018-09-20",32.310001
"2952","2018-09-21",32.330002
"2953","2018-09-24",31.99
"2954","2018-09-25",32.610001
"2955","2018-09-26",32.549999
"2956","2018-09-27",32.27
"2957","2018-09-28",32.48
"2958","2018-10-01",32.869999
"2959","2018-10-02",33.049999
"2960","2018-10-03",33.540001
"2961","2018-10-04",33.779999
"2962","2018-10-05",33.110001
"2963","2018-10-08",33.720001
"2964","2018-10-09",33.099998
"2965","2018-10-10",32.310001
"2966","2018-10-11",32.689999
"2967","2018-10-12",32.889999
"2968","2018-10-15",32.919998
"2969","2018-10-16",33.130001
"2970","2018-10-17",33.049999
"2971","2018-10-18",32.849998
"2972","2018-10-19",33.16
"2973","2018-10-22",32.779999
"2974","2018-10-23",31.41
"2975","2018-10-24",29.52
"2976","2018-10-25",30
"2977","2018-10-26",29.82
"2978","2018-10-29",29.629999
"2979","2018-10-30",30.440001
"2980","2018-10-31",30.940001
"2981","2018-11-01",32.119999
"2982","2018-11-02",31.91
"2983","2018-11-05",32.220001
"2984","2018-11-06",35.639999
"2985","2018-11-07",36.599998
"2986","2018-11-08",36.990002
"2987","2018-11-09",36.630001
"2988","2018-11-12",36.299999
"2989","2018-11-13",36.130001
"2990","2018-11-14",35.720001
"2991","2018-11-15",36.139999
"2992","2018-11-16",36.669998
"2993","2018-11-19",34.93
"2994","2018-11-20",34.700001
"2995","2018-11-21",35.459999
"2996","2018-11-23",35
"2997","2018-11-26",35.77
"2998","2018-11-27",35.060001
"2999","2018-11-28",35.32
"3000","2018-11-29",36.169998
"3001","2018-11-30",36
"3002","2018-12-03",36.860001
"3003","2018-12-04",35.279999
"3004","2018-12-06",34.549999
"3005","2018-12-07",33.52
"3006","2018-12-10",33.200001
"3007","2018-12-11",33
"3008","2018-12-12",30.91
"3009","2018-12-13",30.91
"3010","2018-12-14",30.93
"3011","2018-12-17",30.059999
"3012","2018-12-18",30.33
"3013","2018-12-19",29.58
"3014","2018-12-20",28.790001
"3015","2018-12-21",28.559999
"3016","2018-12-24",27.65
"3017","2018-12-26",29.309999
"3018","2018-12-27",29.559999
"3019","2018-12-28",28.82
"3020","2018-12-31",29.209999
"3021","2019-01-02",29.18
"3022","2019-01-03",28.450001
"3023","2019-01-04",30.389999
"3024","2019-01-07",30.620001
"3025","2019-01-08",31.360001
"3026","2019-01-09",31.35
"3027","2019-01-10",31.57
"3028","2019-01-11",31.639999
"3029","2019-01-14",31.379999
"3030","2019-01-15",31.4
"3031","2019-01-16",31.49
"3032","2019-01-17",31.959999
"3033","2019-01-18",32.200001
"3034","2019-01-22",30.969999
"3035","2019-01-23",31.16
"3036","2019-01-24",31.01
"3037","2019-01-25",31.889999
"3038","2019-01-28",31.59
"3039","2019-01-29",31.780001
"3040","2019-01-30",31.91
"3041","2019-01-31",32.279999
"3042","2019-02-01",32.599998
"3043","2019-02-04",31.950001
"3044","2019-02-05",32.200001
"3045","2019-02-06",32.459999
"3046","2019-02-07",31.4
"3047","2019-02-08",31.190001
"3048","2019-02-11",30.92
"3049","2019-02-12",31.889999
"3050","2019-02-13",32.060001
"3051","2019-02-14",31.940001
"3052","2019-02-15",32.110001
"3053","2019-02-19",32.279999
"3054","2019-02-20",33.48
"3055","2019-02-21",33.169998
"3056","2019-02-22",32.299999
"3057","2019-02-25",32.77
"3058","2019-02-26",31.440001
"3059","2019-02-27",32.169998
"3060","2019-02-28",31.27
"3061","2019-03-01",31
"3062","2019-03-04",30.82
"3063","2019-03-05",29.889999
"3064","2019-03-06",29.23
"3065","2019-03-07",27.92
"3066","2019-03-08",28.02
"3067","2019-03-11",28.709999
"3068","2019-03-12",28.67
"3069","2019-03-13",28.75
"3070","2019-03-14",28.379999
"3071","2019-03-15",28.709999
"3072","2019-03-18",28.639999
"3073","2019-03-19",28.549999
"3074","2019-03-20",28.18
"3075","2019-03-21",28.299999
"3076","2019-03-22",26.85
"3077","2019-03-25",26.93
"3078","2019-03-26",26.42
"3079","2019-03-27",26.6
"3080","2019-03-28",27.17
"3081","2019-03-29",27.309999
"3082","2019-04-01",27.84
"3083","2019-04-02",27.51
"3084","2019-04-03",27.360001
"3085","2019-04-04",27.719999
"3086","2019-04-05",27.92
"3087","2019-04-08",27.85
"3088","2019-04-09",27.440001
"3089","2019-04-10",27.360001
"3090","2019-04-11",27
"3091","2019-04-12",26.799999
"3092","2019-04-15",26.629999
"3093","2019-04-16",26.84
"3094","2019-04-17",26.9
"3095","2019-04-18",27.07
"3096","2019-04-22",27.16
"3097","2019-04-23",26.83
"3098","2019-04-24",26.32
"3099","2019-04-25",26.049999
"3100","2019-04-26",26.18
"3101","2019-04-29",26.129999
"3102","2019-04-30",26.110001
"3103","2019-05-01",25.809999
"3104","2019-05-02",25.25
"3105","2019-05-03",25.620001
"3106","2019-05-06",25.27
"3107","2019-05-07",23.25
"3108","2019-05-08",23.93
"3109","2019-05-09",23.65
"3110","2019-05-10",23.9
"3111","2019-05-13",22.91
"3112","2019-05-14",22.809999
"3113","2019-05-15",22.82
"3114","2019-05-16",23.16
"3115","2019-05-17",22.799999
"3116","2019-05-20",22.48
"3117","2019-05-21",22.85
"3118","2019-05-22",22.34
"3119","2019-05-23",21.620001
"3120","2019-05-24",21.6
"3121","2019-05-28",21.32
"3122","2019-05-29",21.4
"3123","2019-05-30",21.27
"3124","2019-05-31",21.469999
"3125","2019-06-03",22.030001
"3126","2019-06-04",22.719999
"3127","2019-06-05",22.25
"3128","2019-06-06",22.459999
"3129","2019-06-07",22.15
"3130","2019-06-10",22.25
"3131","2019-06-11",22.389999
"3132","2019-06-12",22.66
"3133","2019-06-13",22.84
"3134","2019-06-14",22.360001
"3135","2019-06-17",23.280001
"3136","2019-06-18",24.059999
"3137","2019-06-19",23.469999
"3138","2019-06-20",23.629999
"3139","2019-06-21",23.42
"3140","2019-06-24",23.43
"3141","2019-06-25",24.16
"3142","2019-06-26",24.139999
"3143","2019-06-27",24.389999
"3144","2019-06-28",25.030001
"3145","2019-07-01",25.27
"3146","2019-07-02",24.65
"3147","2019-07-03",24.76
"3148","2019-07-05",24.799999
"3149","2019-07-08",24.049999
"3150","2019-07-09",23.33
"3151","2019-07-10",23.08
"3152","2019-07-11",22.49
"3153","2019-07-12",23
"3154","2019-07-15",23.370001
"3155","2019-07-16",23.709999
"3156","2019-07-17",23.860001
"3157","2019-07-18",23.83
"3158","2019-07-19",24.219999
"3159","2019-07-22",24.25
"3160","2019-07-23",24.790001
"3161","2019-07-24",24.83
"3162","2019-07-25",24.25
"3163","2019-07-26",24.309999
"3164","2019-07-29",23.84
"3165","2019-07-30",25.25
"3166","2019-07-31",25.190001
"3167","2019-08-01",25.08
"3168","2019-08-02",24.389999
"3169","2019-08-05",23.6
"3170","2019-08-06",22.02
"3171","2019-08-07",22.719999
"3172","2019-08-08",23.07
"3173","2019-08-09",22.6
"3174","2019-08-12",20.76
"3175","2019-08-13",20.610001
"3176","2019-08-14",19.639999
"3177","2019-08-15",19.290001
"3178","2019-08-16",19.74
"3179","2019-08-19",19.98
"3180","2019-08-20",19.370001
"3181","2019-08-21",19.07
"3182","2019-08-22",19.07
"3183","2019-08-23",18.01
"3184","2019-08-26",17.959999
"3185","2019-08-27",17.66
"3186","2019-08-28",17.860001
"3187","2019-08-29",18.370001
"3188","2019-08-30",18.389999
"3189","2019-09-03",17.92
"3190","2019-09-04",18.16
"3191","2019-09-05",19.379999
"3192","2019-09-06",19.540001
"3193","2019-09-09",20.18
"3194","2019-09-10",21.379999
"3195","2019-09-11",21.99
"3196","2019-09-12",21.98
"3197","2019-09-13",22.65
"3198","2019-09-16",22.969999
"3199","2019-09-17",21.809999
"3200","2019-09-18",21.57
"3201","2019-09-19",20.99
"3202","2019-09-20",20.690001
"3203","2019-09-23",20.889999
"3204","2019-09-24",20.049999
"3205","2019-09-25",20.549999
"3206","2019-09-26",19.950001
"3207","2019-09-27",20.26
"3208","2019-09-30",20.5
"3209","2019-10-01",20.209999
"3210","2019-10-02",20.07
"3211","2019-10-03",19.73
"3212","2019-10-04",19.389999
"3213","2019-10-07",19.200001
"3214","2019-10-08",18.549999
"3215","2019-10-09",18.82
"3216","2019-10-10",19.34
"3217","2019-10-11",20.719999
"3218","2019-10-14",20.059999
"3219","2019-10-15",20.17
"3220","2019-10-16",20.059999
"3221","2019-10-17",19.639999
"3222","2019-10-18",19.549999
"3223","2019-10-21",19.469999
"3224","2019-10-22",19.68
"3225","2019-10-23",20.17
"3226","2019-10-24",19.92
"3227","2019-10-25",20.540001
"3228","2019-10-28",20.58
"3229","2019-10-29",20.610001
"3230","2019-10-30",20.18
"3231","2019-10-31",19.879999
"3232","2019-11-01",20.66
"3233","2019-11-04",21.34
"3234","2019-11-05",21.65
"3235","2019-11-06",20.68
"3236","2019-11-07",20.74
"3237","2019-11-08",20.809999
"3238","2019-11-11",20.93
"3239","2019-11-12",20.93
"3240","2019-11-13",19.68
"3241","2019-11-14",20.290001
"3242","2019-11-15",19.75
"3243","2019-11-18",18.950001
"3244","2019-11-19",18.809999
"3245","2019-11-20",18.129999
"3246","2019-11-21",18.02
"3247","2019-11-22",18.16
"3248","2019-11-25",18.639999
"3249","2019-11-26",18.75
"3250","2019-11-27",19
"3251","2019-11-29",19.049999
"3252","2019-12-02",18.99
"3253","2019-12-03",18.43
"3254","2019-12-04",18.370001
"3255","2019-12-05",18.549999
"3256","2019-12-06",19.08
"3257","2019-12-09",18.74
"3258","2019-12-10",18.25
"3259","2019-12-11",18.219999
"3260","2019-12-12",18.959999
"3261","2019-12-13",18.629999
"3262","2019-12-16",19.48
"3263","2019-12-17",20.15
"3264","2019-12-18",20.860001
"3265","2019-12-19",20.6
"3266","2019-12-20",21.709999
"3267","2019-12-23",21.540001
"3268","2019-12-24",21.450001
"3269","2019-12-26",21.66
"3270","2019-12-27",21.219999
"3271","2019-12-30",21.030001
"3272","2019-12-31",21.639999
"3273","2020-01-02",21.43
"3274","2020-01-03",20.76
"3275","2020-01-06",20.76
"3276","2020-01-07",20.92
"3277","2020-01-08",21.110001
"3278","2020-01-09",21.1
"3279","2020-01-10",20.620001
"3280","2020-01-13",21.049999
"3281","2020-01-14",21.34
"3282","2020-01-15",21.52
"3283","2020-01-16",22.02
"3284","2020-01-17",21.870001
"3285","2020-01-21",21.15
"3286","2020-01-22",20.030001
"3287","2020-01-23",19.950001
"3288","2020-01-24",19.139999
"3289","2020-01-27",18.559999
"3290","2020-01-28",19.35
"3291","2020-01-29",19.309999
"3292","2020-01-30",20.17
"3293","2020-01-31",19.84
"3294","2020-02-03",19.959999
"3295","2020-02-04",20.82
"3296","2020-02-05",21.360001
"3297","2020-02-06",20.870001
"3298","2020-02-07",20.25
"3299","2020-02-10",19.83
"3300","2020-02-11",20.129999
"3301","2020-02-12",20.35
"3302","2020-02-13",19.48
"3303","2020-02-14",18.75
"3304","2020-02-18",18.25
"3305","2020-02-19",18.41
"3306","2020-02-20",18.469999
"3307","2020-02-21",19.190001
"3308","2020-02-24",19.41
"3309","2020-02-25",18.1
"3310","2020-02-26",17.450001
"3311","2020-02-27",16.549999
"3312","2020-02-28",17.030001
"3313","2020-03-02",17.66
"3314","2020-03-03",17.01
"3315","2020-03-04",17.09
"3316","2020-03-05",16.190001
"3317","2020-03-06",14.3
"3318","2020-03-09",11.92
"3319","2020-03-10",12.64
"3320","2020-03-11",11.47
"3321","2020-03-12",9.69
"3322","2020-03-13",11.01
"3323","2020-03-16",9.95
"3324","2020-03-17",9.67
"3325","2020-03-18",7.01
"3326","2020-03-19",8.22
"3327","2020-03-20",9.59
"3328","2020-03-23",9.22
"3329","2020-03-24",10.7
"3330","2020-03-25",10.87
"3331","2020-03-26",10.72
"3332","2020-03-27",9.9
"3333","2020-03-30",10
"3334","2020-03-31",10.82
"3335","2020-04-01",10.11
"3336","2020-04-02",9.82
"3337","2020-04-03",9.94
"3338","2020-04-06",11.33
"3339","2020-04-07",11.67
"3340","2020-04-08",11.8
"3341","2020-04-09",12.97
"3342","2020-04-13",12.2
"3343","2020-04-14",12.18
"3344","2020-04-15",11.37
"3345","2020-04-16",10.83
"3346","2020-04-17",11.45
"3347","2020-04-20",11.14
"3348","2020-04-21",10.89
"3349","2020-04-22",11.04
"3350","2020-04-23",11.23
"3351","2020-04-24",11.33
"3352","2020-04-27",11.58
"3353","2020-04-28",11.53
"3354","2020-04-29",12
"3355","2020-04-30",11.51
"3356","2020-05-01",11.15
"3357","2020-05-04",10.98
"3358","2020-05-05",11.78
"3359","2020-05-06",10.8
"3360","2020-05-07",11.1
"3361","2020-05-08",11.91
"3362","2020-05-11",11.22
"3363","2020-05-12",10.82
"3364","2020-05-13",10.2
"3365","2020-05-14",10.4
"3366","2020-05-15",10.08
"3367","2020-05-18",10.96
"3368","2020-05-19",11.03
"3369","2020-05-20",11.72
"3370","2020-05-21",11.55
"3371","2020-05-22",11.56
"3372","2020-05-26",12.15
"3373","2020-05-27",12.94
"3374","2020-05-28",12.2
"3375","2020-05-29",12.09
"3376","2020-06-01",12.52
"3377","2020-06-02",12.64
"3378","2020-06-03",13.72
"3379","2020-06-04",13.86
"3380","2020-06-05",14.1
"3381","2020-06-08",14.98
"3382","2020-06-09",14.75
"3383","2020-06-10",14.09
"3384","2020-06-11",12.51
"3385","2020-06-12",13.28
"3386","2020-06-15",13.37
"3387","2020-06-16",13.64
"3388","2020-06-17",13.31
"3389","2020-06-18",13.09
"3390","2020-06-19",12.9
"3391","2020-06-22",13.05
"3392","2020-06-23",12.92
"3393","2020-06-24",11.97
"3394","2020-06-25",12.31
"3395","2020-06-26",12.08
"3396","2020-06-29",12.65
"3397","2020-06-30",12.51
"3398","2020-07-01",12.37
"3399","2020-07-02",12.85
"3400","2020-07-06",13.14
"3401","2020-07-07",12.87
"3402","2020-07-08",12.11
"3403","2020-07-09",11.68
"3404","2020-07-10",12.3
"3405","2020-07-13",12.95
"3406","2020-07-14",13.1
"3407","2020-07-15",13.41
"3408","2020-07-16",13.2
"3409","2020-07-17",13.41
"3410","2020-07-20",12.85
"3411","2020-07-21",13.27
"3412","2020-07-22",13.41
"3413","2020-07-23",13.54
"3414","2020-07-24",13.67
"3415","2020-07-27",14
"3416","2020-07-28",13.5
"3417","2020-07-29",13.98
"3418","2020-07-30",13.5
"3419","2020-07-31",13.47
"3420","2020-08-03",13.68
"3421","2020-08-04",15.53
"3422","2020-08-05",16.309999
"3423","2020-08-06",16.139999
"3424","2020-08-07",17.190001
"3425","2020-08-10",18.4
"3426","2020-08-11",17.639999
"3427","2020-08-12",17.41
"3428","2020-08-13",17.459999
"3429","2020-08-14",17.83
"3430","2020-08-17",17.85
"3431","2020-08-18",18.280001
"3432","2020-08-19",17.93
"3433","2020-08-20",17.809999
"3434","2020-08-21",17.49
"3435","2020-08-24",18.5
"3436","2020-08-25",18.34
"3437","2020-08-26",18.469999
"3438","2020-08-27",18.42
"3439","2020-08-28",18.91
"3440","2020-08-31",18.23
"3441","2020-09-01",18.700001
"3442","2020-09-02",18.889999
"3443","2020-09-03",18.48
"3444","2020-09-04",18.530001
"3445","2020-09-08",17.49
"3446","2020-09-09",17.969999
"3447","2020-09-10",17.719999
"3448","2020-09-11",18.309999
"3449","2020-09-14",18.129999
"3450","2020-09-15",18.030001
"3451","2020-09-16",18.1
"3452","2020-09-17",19.26
"3453","2020-09-18",19.26
"3454","2020-09-21",17.809999
"3455","2020-09-22",18.049999
"3456","2020-09-23",18.26
"3457","2020-09-24",18.82
"3458","2020-09-25",18.59
"3459","2020-09-28",18.469999
"3460","2020-09-29",17.98
"3461","2020-09-30",18.27
"3462","2020-10-01",17.790001
"3463","2020-10-02",18.309999
"3464","2020-10-05",19.280001
"3465","2020-10-06",18.83
"3466","2020-10-07",19.74
"3467","2020-10-08",19.719999
"3468","2020-10-09",19.709999
"3469","2020-10-12",19.34
"3470","2020-10-13",19.280001
"3471","2020-10-14",19.309999
"3472","2020-10-15",19.49
"3473","2020-10-16",19.139999
"3474","2020-10-19",19.07
"3475","2020-10-20",18.84
"3476","2020-10-21",18.91
"3477","2020-10-22",18.709999
"3478","2020-10-23",18.700001
"3479","2020-10-26",18.15
"3480","2020-10-27",18.35
"3481","2020-10-28",18.07
"3482","2020-10-29",18.299999
"3483","2020-10-30",18.5
"3484","2020-11-02",19.559999
"3485","2020-11-03",17.190001
"3486","2020-11-04",16.75
"3487","2020-11-05",17.17
"3488","2020-11-06",16.889999
"3489","2020-11-09",17
"3490","2020-11-10",17.620001
"3491","2020-11-11",17.65
"3492","2020-11-12",17.360001
"3493","2020-11-13",18.02
"3494","2020-11-16",18.780001
"3495","2020-11-17",18.959999
"3496","2020-11-18",19.190001
"3497","2020-11-19",19.58
"3498","2020-11-20",19.610001
"3499","2020-11-23",20.540001
"3500","2020-11-24",23.18
"3501","2020-11-25",22.57
"3502","2020-11-27",22.68
