"","date","SATS"
"933","2011-09-13",18.962723
"934","2011-09-14",19.513777
"935","2011-09-15",19.635332
"936","2011-09-16",19.343597
"937","2011-09-19",18.881685
"938","2011-09-20",18.638575
"939","2011-09-21",18.290113
"940","2011-09-22",17.309563
"941","2011-09-23",17.860617
"942","2011-09-26",18.241491
"943","2011-09-27",18.954618
"944","2011-09-28",18.273907
"945","2011-09-29",18.460291
"946","2011-09-30",18.322529
"947","2011-10-03",17.139383
"948","2011-10-04",18.168558
"949","2011-10-05",19.197731
"950","2011-10-06",19.108589
"951","2011-10-07",18.581848
"952","2011-10-10",19.003241
"953","2011-10-11",19.311184
"954","2011-10-12",19.967585
"955","2011-10-13",19.497568
"956","2011-10-14",20.202593
"957","2011-10-17",19.489466
"958","2011-10-18",20.397083
"959","2011-10-19",19.975689
"960","2011-10-20",20.137764
"961","2011-10-21",20.461912
"962","2011-10-24",21.377634
"963","2011-10-25",20.948135
"964","2011-10-26",20.948135
"965","2011-10-27",21.717991
"966","2011-10-28",21.669369
"967","2011-10-31",21.361425
"968","2011-11-01",20.41329
"969","2011-11-02",20.54295
"970","2011-11-03",21.296597
"971","2011-11-04",21.426256
"972","2011-11-07",20.551054
"973","2011-11-08",20.421394
"974","2011-11-09",19.489466
"975","2011-11-10",19.26256
"976","2011-11-11",19.230146
"977","2011-11-14",19.076176
"978","2011-11-15",19.238249
"979","2011-11-16",18.946516
"980","2011-11-17",18.711508
"981","2011-11-18",18.265802
"982","2011-11-21",17.487844
"983","2011-11-22",17.398703
"984","2011-11-23",16.628849
"985","2011-11-25",16.604538
"986","2011-11-28",17.317667
"987","2011-11-29",17.212318
"988","2011-11-30",17.811993
"989","2011-12-01",18.209076
"990","2011-12-02",18.695299
"991","2011-12-05",19.003241
"992","2011-12-06",18.768234
"993","2011-12-07",18.427877
"994","2011-12-08",17.982172
"995","2011-12-09",18.622366
"996","2011-12-12",17.998379
"997","2011-12-13",17.868719
"998","2011-12-14",17.285252
"999","2011-12-15",16.904375
"1000","2011-12-16",16.790924
"1001","2011-12-19",16.580227
"1002","2011-12-20",16.912479
"1003","2011-12-21",16.491085
"1004","2011-12-22",17.163694
"1005","2011-12-23",17.009724
"1006","2011-12-27",17.341978
"1007","2011-12-28",16.928688
"1008","2011-12-29",17.155592
"1009","2011-12-30",16.969206
"1010","2012-01-03",17.674231
"1011","2012-01-04",17.487844
"1012","2012-01-05",17.285252
"1013","2012-01-06",17.398703
"1014","2012-01-09",17.560778
"1015","2012-01-10",18.02269
"1016","2012-01-11",18.379255
"1017","2012-01-12",18.654781
"1018","2012-01-13",18.468395
"1019","2012-01-17",18.638575
"1020","2012-01-18",19.205835
"1021","2012-01-19",19.611021
"1022","2012-01-20",19.611021
"1023","2012-01-23",20.267424
"1024","2012-01-24",20.672609
"1025","2012-01-25",20.429497
"1026","2012-01-26",20.640194
"1027","2012-01-27",20.640194
"1028","2012-01-30",20.623987
"1029","2012-01-31",21.264181
"1030","2012-02-01",22.009724
"1031","2012-02-02",22.560778
"1032","2012-02-03",23.525122
"1033","2012-02-06",23.841167
"1034","2012-02-07",25.024311
"1035","2012-02-08",24.983793
"1036","2012-02-09",25.567261
"1037","2012-02-10",25.405186
"1038","2012-02-13",25.623987
"1039","2012-02-14",25.656403
"1040","2012-02-15",25.510534
"1041","2012-02-16",25.526743
"1042","2012-02-17",25.753647
"1043","2012-02-21",24.975689
"1044","2012-02-22",24.797407
"1045","2012-02-23",25.081038
"1046","2012-02-24",24.829823
"1047","2012-02-27",24.813614
"1048","2012-02-28",24.521879
"1049","2012-02-29",24.286873
"1050","2012-03-01",24.39222
"1051","2012-03-02",24.157213
"1052","2012-03-05",24.1329
"1053","2012-03-06",23.841167
"1054","2012-03-07",23.914101
"1055","2012-03-08",23.71961
"1056","2012-03-09",23.209076
"1057","2012-03-12",22.941652
"1058","2012-03-13",23.257698
"1059","2012-03-14",23.209076
"1060","2012-03-15",23.290113
"1061","2012-03-16",23.314425
"1062","2012-03-19",23.290113
"1063","2012-03-20",23.168558
"1064","2012-03-21",23.136143
"1065","2012-03-22",22.982172
"1066","2012-03-23",23.21718
"1067","2012-03-26",23.379255
"1068","2012-03-27",23.265802
"1069","2012-03-28",23.192869
"1070","2012-03-29",22.820097
"1071","2012-03-30",22.80389
"1072","2012-04-02",22.80389
"1073","2012-04-03",22.568882
"1074","2012-04-04",22.074554
"1075","2012-04-05",21.863857
"1076","2012-04-09",21.896273
"1077","2012-04-10",21.401945
"1078","2012-04-11",21.831442
"1079","2012-04-12",22.131281
"1080","2012-04-13",22.001621
"1081","2012-04-16",22.034035
"1082","2012-04-17",22.325769
"1083","2012-04-18",22.228525
"1084","2012-04-19",22.19611
"1085","2012-04-20",22.341978
"1086","2012-04-23",22.212318
"1087","2012-04-24",22.188007
"1088","2012-04-25",22.787682
"1089","2012-04-26",23.06321
"1090","2012-04-27",23.209076
"1091","2012-04-30",23.541328
"1092","2012-05-01",23.614262
"1093","2012-05-02",23.265802
"1094","2012-05-03",23.379255
"1095","2012-05-04",22.884928
"1096","2012-05-07",22.722853
"1097","2012-05-08",22.504051
"1098","2012-05-09",22.698542
"1099","2012-05-10",22.747164
"1100","2012-05-11",22.406807
"1101","2012-05-14",22.260941
"1102","2012-05-15",22.722853
"1103","2012-05-16",22.795786
"1104","2012-05-17",22.447327
"1105","2012-05-18",21.677471
"1106","2012-05-21",21.920584
"1107","2012-05-22",22.236629
"1108","2012-05-23",22.309563
"1109","2012-05-24",22.171799
"1110","2012-05-25",22.593193
"1111","2012-05-29",22.601297
"1112","2012-05-30",22.544571
"1113","2012-05-31",22.666126
"1114","2012-06-01",22.236629
"1115","2012-06-04",21.377634
"1116","2012-06-05",21.807131
"1117","2012-06-06",22.382496
"1118","2012-06-07",22.123177
"1119","2012-06-08",22.090761
"1120","2012-06-11",21.36953
"1121","2012-06-12",21.612642
"1122","2012-06-13",21.337114
"1123","2012-06-14",21.23987
"1124","2012-06-15",21.742302
"1125","2012-06-18",21.880064
"1126","2012-06-19",22.431118
"1127","2012-06-20",22.625608
"1128","2012-06-21",21.807131
"1129","2012-06-22",22.252836
"1130","2012-06-25",21.385738
"1131","2012-06-26",21.191248
"1132","2012-06-27",20.980551
"1133","2012-06-28",20.842787
"1134","2012-06-29",21.410049
"1135","2012-07-02",21.215559
"1136","2012-07-03",22.220421
"1137","2012-07-05",22.666126
"1138","2012-07-06",22.982172
"1139","2012-07-09",22.593193
"1140","2012-07-10",21.920584
"1141","2012-07-11",21.361425
"1142","2012-07-12",21.004862
"1143","2012-07-13",21.053484
"1144","2012-07-16",21.061588
"1145","2012-07-17",21.069693
"1146","2012-07-18",21.353323
"1147","2012-07-19",21.758509
"1148","2012-07-20",21.799028
"1149","2012-07-23",21.636953
"1150","2012-07-24",21.499189
"1151","2012-07-25",21.961102
"1152","2012-07-26",22.682333
"1153","2012-07-27",23.249596
"1154","2012-07-30",23.249596
"1155","2012-07-31",23.338736
"1156","2012-08-01",23.079416
"1157","2012-08-02",22.941652
"1158","2012-08-03",23.06321
"1159","2012-08-06",23.460291
"1160","2012-08-07",23.103727
"1161","2012-08-08",23.970827
"1162","2012-08-09",23.881685
"1163","2012-08-10",23.387358
"1164","2012-08-13",23.225285
"1165","2012-08-14",23.273907
"1166","2012-08-15",23.014587
"1167","2012-08-16",23.055105
"1168","2012-08-17",22.965965
"1169","2012-08-20",22.957861
"1170","2012-08-21",22.941652
"1171","2012-08-22",22.714748
"1172","2012-08-23",22.244732
"1173","2012-08-24",22.317667
"1174","2012-08-27",22.269043
"1175","2012-08-28",22.06645
"1176","2012-08-29",22.042139
"1177","2012-08-30",21.880064
"1178","2012-08-31",21.888168
"1179","2012-09-04",23.038898
"1180","2012-09-05",23.492706
"1181","2012-09-06",24.100487
"1182","2012-09-07",24.149109
"1183","2012-09-10",23.970827
"1184","2012-09-11",24.165316
"1185","2012-09-12",24.213938
"1186","2012-09-13",24.011345
"1187","2012-09-14",24.230146
"1188","2012-09-17",23.492706
"1189","2012-09-18",23.363047
"1190","2012-09-19",23.63047
"1191","2012-09-20",23.176661
"1192","2012-09-21",22.998379
"1193","2012-09-24",23.233387
"1194","2012-09-25",22.844408
"1195","2012-09-26",22.722853
"1196","2012-09-27",22.974068
"1197","2012-09-28",23.225285
"1198","2012-10-01",23.225285
"1199","2012-10-02",23.930307
"1200","2012-10-03",23.84927
"1201","2012-10-04",23.930307
"1202","2012-10-05",24.084278
"1203","2012-10-08",24.862236
"1204","2012-10-09",24.886547
"1205","2012-10-10",24.554295
"1206","2012-10-11",24.935171
"1207","2012-10-12",25.016207
"1208","2012-10-15",25.210697
"1209","2012-10-16",25.583467
"1210","2012-10-17",25.656403
"1211","2012-10-18",25.388979
"1212","2012-10-19",25.081038
"1213","2012-10-22",25.226904
"1214","2012-10-23",25.534845
"1215","2012-10-24",25.705025
"1216","2012-10-25",25.664505
"1217","2012-10-26",25.713127
"1218","2012-10-31",25.73744
"1219","2012-11-01",26.491085
"1220","2012-11-02",26.709887
"1221","2012-11-05",26.418152
"1222","2012-11-06",26.766613
"1223","2012-11-07",26.612642
"1224","2012-11-08",26.004862
"1225","2012-11-09",25.632092
"1226","2012-11-12",25.972446
"1227","2012-11-13",25.842787
"1228","2012-11-14",24.918962
"1229","2012-11-15",24.789303
"1230","2012-11-16",24.683954
"1231","2012-11-19",25.28363
"1232","2012-11-20",25.583467
"1233","2012-11-21",25.632092
"1234","2012-11-23",25.672609
"1235","2012-11-26",25.567261
"1236","2012-11-27",25.470016
"1237","2012-11-28",25.858995
"1238","2012-11-29",25.494328
"1239","2012-11-30",25.41329
"1240","2012-12-03",26.361425
"1241","2012-12-04",26.507294
"1242","2012-12-05",26.555916
"1243","2012-12-06",26.531605
"1244","2012-12-07",26.912479
"1245","2012-12-10",26.871962
"1246","2012-12-11",27.123177
"1247","2012-12-12",27.115072
"1248","2012-12-13",27.188007
"1249","2012-12-14",27.204214
"1250","2012-12-17",27.285252
"1251","2012-12-18",27.852512
"1252","2012-12-19",27.666126
"1253","2012-12-20",27.811993
"1254","2012-12-21",27.755268
"1255","2012-12-24",28.128038
"1256","2012-12-26",27.487844
"1257","2012-12-27",27.64992
"1258","2012-12-28",27.309563
"1259","2012-12-31",27.730957
"1260","2013-01-02",28.371151
"1261","2013-01-03",28.087521
"1262","2013-01-04",28.152349
"1263","2013-01-07",27.949757
"1264","2013-01-08",27.949757
"1265","2013-01-09",27.965965
"1266","2013-01-10",27.949757
"1267","2013-01-11",27.965965
"1268","2013-01-14",27.747164
"1269","2013-01-15",28.298218
"1270","2013-01-16",28.395462
"1271","2013-01-17",28.614262
"1272","2013-01-18",28.841167
"1273","2013-01-22",29.076176
"1274","2013-01-23",29.019449
"1275","2013-01-24",29.197731
"1276","2013-01-25",29.327391
"1277","2013-01-28",30.056726
"1278","2013-01-29",29.465155
"1279","2013-01-30",29.692059
"1280","2013-01-31",29.481361
"1281","2013-02-01",30.170177
"1282","2013-02-04",29.30308
"1283","2013-02-05",30.421394
"1284","2013-02-06",30.235008
"1285","2013-02-07",31.296597
"1286","2013-02-08",31.56402
"1287","2013-02-11",31.28039
"1288","2013-02-12",31.547812
"1289","2013-02-13",31.329012
"1290","2013-02-14",31.085899
"1291","2013-02-15",31.515398
"1292","2013-02-19",31.912479
"1293","2013-02-20",32.050243
"1294","2013-02-21",31.863857
"1295","2013-02-22",31.085899
"1296","2013-02-25",30.526743
"1297","2013-02-26",30.599676
"1298","2013-02-27",30.996759
"1299","2013-02-28",30.664505
"1300","2013-03-01",30.534845
"1301","2013-03-04",30.356564
"1302","2013-03-05",30.907618
"1303","2013-03-06",30.931929
"1304","2013-03-07",31.045382
"1305","2013-03-08",31.061588
"1306","2013-03-11",31.085899
"1307","2013-03-12",30.964344
"1308","2013-03-13",30.964344
"1309","2013-03-14",31.215559
"1310","2013-03-15",30.996759
"1311","2013-03-18",31.183144
"1312","2013-03-19",31.491085
"1313","2013-03-20",30.794165
"1314","2013-03-21",30.883307
"1315","2013-03-22",31.28039
"1316","2013-03-25",31.458672
"1317","2013-03-26",31.320908
"1318","2013-03-27",31.377634
"1319","2013-03-28",31.580227
"1320","2013-04-01",31.102106
"1321","2013-04-02",31.56402
"1322","2013-04-03",30.713127
"1323","2013-04-04",30.988655
"1324","2013-04-05",30.299837
"1325","2013-04-08",30.794165
"1326","2013-04-09",30.551054
"1327","2013-04-10",30.745543
"1328","2013-04-11",30.891411
"1329","2013-04-12",31.320908
"1330","2013-04-15",30.510534
"1331","2013-04-16",31.215559
"1332","2013-04-17",30.54295
"1333","2013-04-18",30.153971
"1334","2013-04-19",30.259319
"1335","2013-04-22",30.777958
"1336","2013-04-23",31.312803
"1337","2013-04-24",31.952999
"1338","2013-04-25",31.709887
"1339","2013-04-26",31.709887
"1340","2013-04-29",31.531605
"1341","2013-04-30",31.823339
"1342","2013-05-01",31.588331
"1343","2013-05-02",31.839546
"1344","2013-05-03",32.228523
"1345","2013-05-06",32.333874
"1346","2013-05-07",32.414909
"1347","2013-05-08",32.358185
"1348","2013-05-09",32.544571
"1349","2013-05-10",32.431118
"1350","2013-05-13",31.118315
"1351","2013-05-14",31.944895
"1352","2013-05-15",32.277149
"1353","2013-05-16",32.15559
"1354","2013-05-17",32.787682
"1355","2013-05-20",32.80389
"1356","2013-05-21",32.609402
"1357","2013-05-22",31.839546
"1358","2013-05-23",31.426256
"1359","2013-05-24",31.264181
"1360","2013-05-28",31.774715
"1361","2013-05-29",32.090763
"1362","2013-05-30",32.050243
"1363","2013-05-31",32.179901
"1364","2013-06-03",32.131279
"1365","2013-06-04",31.790924
"1366","2013-06-05",31.580227
"1367","2013-06-06",31.847651
"1368","2013-06-07",32.69854
"1369","2013-06-10",33.047001
"1370","2013-06-11",32.414909
"1371","2013-06-12",32.431118
"1372","2013-06-13",32.431118
"1373","2013-06-14",32.042141
"1374","2013-06-17",32.317665
"1375","2013-06-18",32.390598
"1376","2013-06-19",32.171799
"1377","2013-06-20",31.466774
"1378","2013-06-21",31.296597
"1379","2013-06-24",30.899513
"1380","2013-06-25",31.207455
"1381","2013-06-26",31.207455
"1382","2013-06-27",31.645058
"1383","2013-06-28",31.69368
"1384","2013-07-01",31.645058
"1385","2013-07-02",31.491085
"1386","2013-07-03",31.56402
"1387","2013-07-05",31.855753
"1388","2013-07-08",32.212318
"1389","2013-07-09",32.366287
"1390","2013-07-10",32.431118
"1391","2013-07-11",32.974068
"1392","2013-07-12",33.217178
"1393","2013-07-15",33.233387
"1394","2013-07-16",33.241489
"1395","2013-07-17",33.379253
"1396","2013-07-18",33.768234
"1397","2013-07-19",33.290115
"1398","2013-07-22",33.249596
"1399","2013-07-23",33.119934
"1400","2013-07-24",32.820099
"1401","2013-07-25",32.739059
"1402","2013-07-26",32.220421
"1403","2013-07-29",32.139385
"1404","2013-07-30",32.123177
"1405","2013-07-31",32.382496
"1406","2013-08-01",32.487843
"1407","2013-08-02",32.933548
"1408","2013-08-05",33.533226
"1409","2013-08-06",34.740681
"1410","2013-08-07",35.437603
"1411","2013-08-08",35.251217
"1412","2013-08-09",35.421394
"1413","2013-08-12",35.494328
"1414","2013-08-13",35.494328
"1415","2013-08-14",35.259319
"1416","2013-08-15",34.578606
"1417","2013-08-16",34.165318
"1418","2013-08-19",33.614262
"1419","2013-08-20",33.816856
"1420","2013-08-21",33.67099
"1421","2013-08-22",33.703403
"1422","2013-08-23",33.541328
"1423","2013-08-26",33.508915
"1424","2013-08-27",32.893032
"1425","2013-08-28",32.641815
"1426","2013-08-29",32.84441
"1427","2013-08-30",32.625607
"1428","2013-09-03",33.371151
"1429","2013-09-04",34.197731
"1430","2013-09-05",34.692059
"1431","2013-09-06",33.541328
"1432","2013-09-09",34.003242
"1433","2013-09-10",34.505672
"1434","2013-09-11",35.170177
"1435","2013-09-12",34.594814
"1436","2013-09-13",34.748783
"1437","2013-09-16",34.910858
"1438","2013-09-17",34.910858
"1439","2013-09-18",36.426254
"1440","2013-09-19",36.142624
"1441","2013-09-20",35.380875
"1442","2013-09-23",34.862236
"1443","2013-09-24",36.337116
"1444","2013-09-25",35.753647
"1445","2013-09-26",35.32415
"1446","2013-09-27",35.170177
"1447","2013-09-30",35.60778
"1448","2013-10-01",38.241489
"1449","2013-10-02",38.67099
"1450","2013-10-03",38.176662
"1451","2013-10-04",38.695301
"1452","2013-10-07",37.84441
"1453","2013-10-08",37.269043
"1454","2013-10-09",36.726093
"1455","2013-10-10",37.220421
"1456","2013-10-11",37.998379
"1457","2013-10-14",38.047001
"1458","2013-10-15",37.901134
"1459","2013-10-16",38.654781
"1460","2013-10-17",38.34684
"1461","2013-10-18",38.873581
"1462","2013-10-21",38.857376
"1463","2013-10-22",38.914101
"1464","2013-10-23",38.792545
"1465","2013-10-24",38.338737
"1466","2013-10-25",38.841167
"1467","2013-10-28",38.695301
"1468","2013-10-29",38.824959
"1469","2013-10-30",38.079418
"1470","2013-10-31",38.865479
"1471","2013-11-01",38.298218
"1472","2013-11-04",38.687195
"1473","2013-11-05",38.52512
"1474","2013-11-06",38.282009
"1475","2013-11-07",37.755268
"1476","2013-11-08",38.02269
"1477","2013-11-11",38.241489
"1478","2013-11-12",40.194489
"1479","2013-11-13",41.077797
"1480","2013-11-14",41.11021
"1481","2013-11-15",40.810371
"1482","2013-11-18",40.332253
"1483","2013-11-19",40.178284
"1484","2013-11-20",40.340355
"1485","2013-11-21",40.494328
"1486","2013-11-22",40.113453
"1487","2013-11-25",39.991898
"1488","2013-11-26",39.611023
"1489","2013-11-27",40
"1490","2013-11-29",40.559158
"1491","2013-12-02",40.486225
"1492","2013-12-03",40.453808
"1493","2013-12-04",40.307941
"1494","2013-12-05",39.935169
"1495","2013-12-06",39.319286
"1496","2013-12-09",39.303078
"1497","2013-12-10",39.294975
"1498","2013-12-11",39.481361
"1499","2013-12-12",39.789303
"1500","2013-12-13",38.217178
"1501","2013-12-16",38.06321
"1502","2013-12-17",38.071312
"1503","2013-12-18",38.071312
"1504","2013-12-19",37.876823
"1505","2013-12-20",39.124798
"1506","2013-12-23",39.465153
"1507","2013-12-24",39.611023
"1508","2013-12-26",40.081036
"1509","2013-12-27",40.097244
"1510","2013-12-30",40.316044
"1511","2013-12-31",40.291733
"1512","2014-01-02",40.202595
"1513","2014-01-03",40.50243
"1514","2014-01-06",40.453808
"1515","2014-01-07",40.794167
"1516","2014-01-08",41.823338
"1517","2014-01-09",41.175041
"1518","2014-01-10",41.094002
"1519","2014-01-13",40.60778
"1520","2014-01-14",40.243111
"1521","2014-01-15",40.072933
"1522","2014-01-16",39.39222
"1523","2014-01-17",38.760128
"1524","2014-01-21",38.484604
"1525","2014-01-22",39.011345
"1526","2014-01-23",38.897892
"1527","2014-01-24",38.119934
"1528","2014-01-27",38.30632
"1529","2014-01-28",38.403564
"1530","2014-01-29",38.006481
"1531","2014-01-30",38.800648
"1532","2014-01-31",38.111832
"1533","2014-02-03",37.771477
"1534","2014-02-04",38.095623
"1535","2014-02-05",37.949757
"1536","2014-02-06",38.160454
"1537","2014-02-07",38.225285
"1538","2014-02-10",38.987034
"1539","2014-02-11",39.546192
"1540","2014-02-12",39.303078
"1541","2014-02-13",38.792545
"1542","2014-02-14",38.800648
"1543","2014-02-18",38.703403
"1544","2014-02-19",38.606159
"1545","2014-02-20",38.824959
"1546","2014-02-21",37.674229
"1547","2014-02-24",40.518639
"1548","2014-02-25",40.129658
"1549","2014-02-26",40.299839
"1550","2014-02-27",40.397083
"1551","2014-02-28",40.372772
"1552","2014-03-03",40.54295
"1553","2014-03-04",40.364666
"1554","2014-03-05",40.388977
"1555","2014-03-06",40.818478
"1556","2014-03-07",40.964344
"1557","2014-03-10",41.32901
"1558","2014-03-11",40.486225
"1559","2014-03-12",40.478119
"1560","2014-03-13",40.275528
"1561","2014-03-14",40.54295
"1562","2014-03-17",40.50243
"1563","2014-03-18",40.583469
"1564","2014-03-19",40.251217
"1565","2014-03-20",40.372772
"1566","2014-03-21",39.667747
"1567","2014-03-24",38.88979
"1568","2014-03-25",38.500809
"1569","2014-03-26",38.314426
"1570","2014-03-27",38.176662
"1571","2014-03-28",38.119934
"1572","2014-03-31",38.541328
"1573","2014-04-01",39.076176
"1574","2014-04-02",39.408428
"1575","2014-04-03",39.562397
"1576","2014-04-04",38.452187
"1577","2014-04-07",37.755268
"1578","2014-04-08",37.730957
"1579","2014-04-09",38.492706
"1580","2014-04-10",37.730957
"1581","2014-04-11",37.123177
"1582","2014-04-14",37.244732
"1583","2014-04-15",37.317665
"1584","2014-04-16",37.325771
"1585","2014-04-17",37.585091
"1586","2014-04-21",37.30146
"1587","2014-04-22",37.568882
"1588","2014-04-23",38.30632
"1589","2014-04-24",37.641815
"1590","2014-04-25",36.750404
"1591","2014-04-28",36.393841
"1592","2014-04-29",36.304699
"1593","2014-04-30",36.434361
"1594","2014-05-01",36.823338
"1595","2014-05-02",37.244732
"1596","2014-05-05",37.495949
"1597","2014-05-06",37.309563
"1598","2014-05-07",37.179901
"1599","2014-05-08",37.423016
"1600","2014-05-09",38.217178
"1601","2014-05-12",40.591572
"1602","2014-05-13",40.559158
"1603","2014-05-14",40.081036
"1604","2014-05-15",40.162075
"1605","2014-05-16",40.275528
"1606","2014-05-19",40.940033
"1607","2014-05-20",40.777958
"1608","2014-05-21",40.891411
"1609","2014-05-22",41.215561
"1610","2014-05-23",41.11021
"1611","2014-05-27",41.547813
"1612","2014-05-28",41.491085
"1613","2014-05-29",41.36953
"1614","2014-05-30",41.385738
"1615","2014-06-02",41.69368
"1616","2014-06-03",41.450569
"1617","2014-06-04",41.166935
"1618","2014-06-05",41.863857
"1619","2014-06-06",41.742302
"1620","2014-06-09",41.766613
"1621","2014-06-10",41.93679
"1622","2014-06-11",42.47974
"1623","2014-06-12",42.204212
"1624","2014-06-13",42.147488
"1625","2014-06-16",41.993519
"1626","2014-06-17",41.97731
"1627","2014-06-18",42.504051
"1628","2014-06-19",42.463531
"1629","2014-06-20",42.795788
"1630","2014-06-23",42.447327
"1631","2014-06-24",42.350082
"1632","2014-06-25",42.625607
"1633","2014-06-26",42.139385
"1634","2014-06-27",43.427876
"1635","2014-06-30",42.901134
"1636","2014-07-01",42.536469
"1637","2014-07-02",42.528362
"1638","2014-07-03",42.52026
"1639","2014-07-07",42.423016
"1640","2014-07-08",41.782822
"1641","2014-07-09",41.564018
"1642","2014-07-10",41.61264
"1643","2014-07-11",41.969204
"1644","2014-07-14",42.19611
"1645","2014-07-15",41.912479
"1646","2014-07-16",42.042141
"1647","2014-07-17",41.491085
"1648","2014-07-18",41.985413
"1649","2014-07-21",41.677471
"1650","2014-07-22",42.317665
"1651","2014-07-23",42.15559
"1652","2014-07-24",42.115074
"1653","2014-07-25",41.32901
"1654","2014-07-28",40.899513
"1655","2014-07-29",41.004864
"1656","2014-07-30",41.709885
"1657","2014-07-31",41.085899
"1658","2014-08-01",40.599674
"1659","2014-08-04",41.102108
"1660","2014-08-05",40.875202
"1661","2014-08-06",41.004864
"1662","2014-08-07",39.854134
"1663","2014-08-08",39.692059
"1664","2014-08-11",40.121555
"1665","2014-08-12",40.04052
"1666","2014-08-13",39.578606
"1667","2014-08-14",39.39222
"1668","2014-08-15",39.181522
"1669","2014-08-18",39.692059
"1670","2014-08-19",39.667747
"1671","2014-08-20",39.951378
"1672","2014-08-21",40.178284
"1673","2014-08-22",40.2188
"1674","2014-08-25",40.081036
"1675","2014-08-26",40.28363
"1676","2014-08-27",40.113453
"1677","2014-08-28",40.372772
"1678","2014-08-29",40.8671
"1679","2014-09-02",41.158833
"1680","2014-09-03",41.377632
"1681","2014-09-04",41.134521
"1682","2014-09-05",41.426254
"1683","2014-09-08",41.442463
"1684","2014-09-09",41.361427
"1685","2014-09-10",41.531605
"1686","2014-09-11",41.742302
"1687","2014-09-12",41.47488
"1688","2014-09-15",41.450569
"1689","2014-09-16",41.247974
"1690","2014-09-17",41.434361
"1691","2014-09-18",41.547813
"1692","2014-09-19",41.401943
"1693","2014-09-22",40.858994
"1694","2014-09-23",40.60778
"1695","2014-09-24",40.340355
"1696","2014-09-25",39.829823
"1697","2014-09-26",39.902756
"1698","2014-09-29",39.651539
"1699","2014-09-30",39.513775
"1700","2014-10-01",37.965965
"1701","2014-10-02",37.836304
"1702","2014-10-03",38.014587
"1703","2014-10-06",37.925446
"1704","2014-10-07",37.098866
"1705","2014-10-08",36.952999
"1706","2014-10-09",36.588329
"1707","2014-10-10",35.915722
"1708","2014-10-13",35.559158
"1709","2014-10-14",35.696922
"1710","2014-10-15",35.794167
"1711","2014-10-16",36.061588
"1712","2014-10-17",36.199352
"1713","2014-10-20",36.499191
"1714","2014-10-21",37.30146
"1715","2014-10-22",36.855755
"1716","2014-10-23",37.358185
"1717","2014-10-24",37.536469
"1718","2014-10-27",37.544571
"1719","2014-10-28",37.820099
"1720","2014-10-29",37.763371
"1721","2014-10-30",37.771477
"1722","2014-10-31",37.868721
"1723","2014-11-03",38.184765
"1724","2014-11-04",37.050243
"1725","2014-11-05",37.163696
"1726","2014-11-06",39.335495
"1727","2014-11-07",40.413292
"1728","2014-11-10",39.529984
"1729","2014-11-11",39.513775
"1730","2014-11-12",39.651539
"1731","2014-11-13",40.640194
"1732","2014-11-14",41.004864
"1733","2014-11-17",40.680714
"1734","2014-11-18",40.591572
"1735","2014-11-19",40.705025
"1736","2014-11-20",42.269043
"1737","2014-11-21",42.641815
"1738","2014-11-24",42.98217
"1739","2014-11-25",42.739059
"1740","2014-11-26",43.322529
"1741","2014-11-28",43.662884
"1742","2014-12-01",43.168556
"1743","2014-12-02",42.730957
"1744","2014-12-03",42.414909
"1745","2014-12-04",42.463531
"1746","2014-12-05",42.868721
"1747","2014-12-08",42.641815
"1748","2014-12-09",42.212318
"1749","2014-12-10",41.304699
"1750","2014-12-11",41.15073
"1751","2014-12-12",40.705025
"1752","2014-12-15",40.299839
"1753","2014-12-16",39.805511
"1754","2014-12-17",40.575363
"1755","2014-12-18",41.15073
"1756","2014-12-19",41.32901
"1757","2014-12-22",41.353321
"1758","2014-12-23",41.896271
"1759","2014-12-24",42.171799
"1760","2014-12-26",42.139385
"1761","2014-12-29",42.585091
"1762","2014-12-30",42.463531
"1763","2014-12-31",42.544571
"1764","2015-01-02",42.204212
"1765","2015-01-05",40.615883
"1766","2015-01-06",40.470016
"1767","2015-01-07",40
"1768","2015-01-08",41.596436
"1769","2015-01-09",41.969204
"1770","2015-01-12",41.645058
"1771","2015-01-13",41.880066
"1772","2015-01-14",41.604538
"1773","2015-01-15",41.004864
"1774","2015-01-16",41.361427
"1775","2015-01-20",41.491085
"1776","2015-01-21",41.799026
"1777","2015-01-22",42.568882
"1778","2015-01-23",42.43922
"1779","2015-01-26",42.828201
"1780","2015-01-27",42.544571
"1781","2015-01-28",42.366287
"1782","2015-01-29",42.901134
"1783","2015-01-30",42.277149
"1784","2015-02-02",42.252838
"1785","2015-02-03",43.249596
"1786","2015-02-04",42.828201
"1787","2015-02-05",43.508915
"1788","2015-02-06",43.282009
"1789","2015-02-09",43.419773
"1790","2015-02-10",43.52512
"1791","2015-02-11",43.557537
"1792","2015-02-12",44.157211
"1793","2015-02-13",44.635334
"1794","2015-02-17",44.554295
"1795","2015-02-18",44.764992
"1796","2015-02-19",44.059967
"1797","2015-02-20",44.821716
"1798","2015-02-23",44.489464
"1799","2015-02-24",44.189629
"1800","2015-02-25",43.987034
"1801","2015-02-26",43.719612
"1802","2015-02-27",44.043758
"1803","2015-03-02",44.335495
"1804","2015-03-03",44.554295
"1805","2015-03-04",43.298218
"1806","2015-03-05",43.395462
"1807","2015-03-06",43.492706
"1808","2015-03-09",42.917343
"1809","2015-03-10",41.118313
"1810","2015-03-11",41.904377
"1811","2015-03-12",42.212318
