"","date","FITB"
"986","2010-11-30",11.95
"987","2010-12-01",12.27
"988","2010-12-02",13.05
"989","2010-12-03",13.27
"990","2010-12-06",13.02
"991","2010-12-07",13.08
"992","2010-12-08",13.93
"993","2010-12-09",14.24
"994","2010-12-10",14.57
"995","2010-12-13",14.49
"996","2010-12-14",14.27
"997","2010-12-15",14.16
"998","2010-12-16",13.92
"999","2010-12-17",14.07
"1000","2010-12-20",14.16
"1001","2010-12-21",14.3
"1002","2010-12-22",14.71
"1003","2010-12-23",14.39
"1004","2010-12-27",14.74
"1005","2010-12-28",15.04
"1006","2010-12-29",14.77
"1007","2010-12-30",14.64
"1008","2010-12-31",14.68
"1009","2011-01-03",14.78
"1010","2011-01-04",14.73
"1011","2011-01-05",14.96
"1012","2011-01-06",14.62
"1013","2011-01-07",14.68
"1014","2011-01-10",14.43
"1015","2011-01-11",14.55
"1016","2011-01-12",14.76
"1017","2011-01-13",14.62
"1018","2011-01-14",14.95
"1019","2011-01-18",14.86
"1020","2011-01-19",14.61
"1021","2011-01-20",14.22
"1022","2011-01-21",14.6
"1023","2011-01-24",14.34
"1024","2011-01-25",14.43
"1025","2011-01-26",14.57
"1026","2011-01-27",14.79
"1027","2011-01-28",14.64
"1028","2011-01-31",14.87
"1029","2011-02-01",15.52
"1030","2011-02-02",15.46
"1031","2011-02-03",15.4
"1032","2011-02-04",15.39
"1033","2011-02-07",15.36
"1034","2011-02-08",15.39
"1035","2011-02-09",15.07
"1036","2011-02-10",15.18
"1037","2011-02-11",15.46
"1038","2011-02-14",15.51
"1039","2011-02-15",15.45
"1040","2011-02-16",15.38
"1041","2011-02-17",15.09
"1042","2011-02-18",14.99
"1043","2011-02-22",14.5
"1044","2011-02-23",14.45
"1045","2011-02-24",14.3
"1046","2011-02-25",14.6
"1047","2011-02-28",14.6
"1048","2011-03-01",13.95
"1049","2011-03-02",13.87
"1050","2011-03-03",14.09
"1051","2011-03-04",13.9
"1052","2011-03-07",13.6
"1053","2011-03-08",13.7
"1054","2011-03-09",13.87
"1055","2011-03-10",13.69
"1056","2011-03-11",13.89
"1057","2011-03-14",13.9
"1058","2011-03-15",13.57
"1059","2011-03-16",13.4
"1060","2011-03-17",13.81
"1061","2011-03-18",14.03
"1062","2011-03-21",14.02
"1063","2011-03-22",13.85
"1064","2011-03-23",13.8
"1065","2011-03-24",13.78
"1066","2011-03-25",13.85
"1067","2011-03-28",13.78
"1068","2011-03-29",13.93
"1069","2011-03-30",13.81
"1070","2011-03-31",13.89
"1071","2011-04-01",13.99
"1072","2011-04-04",13.97
"1073","2011-04-05",13.89
"1074","2011-04-06",14.07
"1075","2011-04-07",13.87
"1076","2011-04-08",13.7
"1077","2011-04-11",13.73
"1078","2011-04-12",13.66
"1079","2011-04-13",13.6
"1080","2011-04-14",13.65
"1081","2011-04-15",13.8
"1082","2011-04-18",13.53
"1083","2011-04-19",13.36
"1084","2011-04-20",13.32
"1085","2011-04-21",13.16
"1086","2011-04-25",12.92
"1087","2011-04-26",13.04
"1088","2011-04-27",13.32
"1089","2011-04-28",13.43
"1090","2011-04-29",13.27
"1091","2011-05-02",13.05
"1092","2011-05-03",13.4
"1093","2011-05-04",13.15
"1094","2011-05-05",12.82
"1095","2011-05-06",12.99
"1096","2011-05-09",12.8
"1097","2011-05-10",12.98
"1098","2011-05-11",12.82
"1099","2011-05-12",12.71
"1100","2011-05-13",12.49
"1101","2011-05-16",12.47
"1102","2011-05-17",12.79
"1103","2011-05-18",12.9
"1104","2011-05-19",13
"1105","2011-05-20",12.72
"1106","2011-05-23",12.39
"1107","2011-05-24",12.48
"1108","2011-05-25",12.61
"1109","2011-05-26",12.73
"1110","2011-05-27",12.93
"1111","2011-05-31",13.06
"1112","2011-06-01",12.34
"1113","2011-06-02",12.37
"1114","2011-06-03",12.39
"1115","2011-06-06",12.14
"1116","2011-06-07",12.3
"1117","2011-06-08",12.29
"1118","2011-06-09",12.33
"1119","2011-06-10",12.25
"1120","2011-06-13",12.28
"1121","2011-06-14",12.47
"1122","2011-06-15",12.32
"1123","2011-06-16",12.28
"1124","2011-06-17",12.55
"1125","2011-06-20",12.55
"1126","2011-06-21",12.67
"1127","2011-06-22",12.41
"1128","2011-06-23",12.09
"1129","2011-06-24",12.18
"1130","2011-06-27",12.28
"1131","2011-06-28",12.42
"1132","2011-06-29",12.71
"1133","2011-06-30",12.75
"1134","2011-07-01",12.97
"1135","2011-07-05",12.91
"1136","2011-07-06",12.65
"1137","2011-07-07",12.9
"1138","2011-07-08",12.56
"1139","2011-07-11",12.17
"1140","2011-07-12",12.02
"1141","2011-07-13",12.17
"1142","2011-07-14",12.02
"1143","2011-07-15",12.05
"1144","2011-07-18",11.99
"1145","2011-07-19",12.2
"1146","2011-07-20",12.33
"1147","2011-07-21",12.76
"1148","2011-07-22",12.81
"1149","2011-07-25",13
"1150","2011-07-26",12.92
"1151","2011-07-27",12.7
"1152","2011-07-28",12.67
"1153","2011-07-29",12.65
"1154","2011-08-01",12.52
"1155","2011-08-02",11.91
"1156","2011-08-03",12.13
"1157","2011-08-04",11.36
"1158","2011-08-05",11.26
"1159","2011-08-08",9.98
"1160","2011-08-09",10.55
"1161","2011-08-10",9.42
"1162","2011-08-11",9.86
"1163","2011-08-12",9.55
"1164","2011-08-15",10.15
"1165","2011-08-16",10.09
"1166","2011-08-17",10.25
"1167","2011-08-18",9.6
"1168","2011-08-19",9.28
"1169","2011-08-22",9.25
"1170","2011-08-23",9.76
"1171","2011-08-24",10.1
"1172","2011-08-25",9.74
"1173","2011-08-26",10.05
"1174","2011-08-29",10.51
"1175","2011-08-30",10.46
"1176","2011-08-31",10.62
"1177","2011-09-01",10.18
"1178","2011-09-02",9.62
"1179","2011-09-06",9.75
"1180","2011-09-07",10.45
"1181","2011-09-08",10.12
"1182","2011-09-09",9.81
"1183","2011-09-12",9.93
"1184","2011-09-13",10.35
"1185","2011-09-14",10.51
"1186","2011-09-15",10.7
"1187","2011-09-16",10.67
"1188","2011-09-19",10.47
"1189","2011-09-20",10.38
"1190","2011-09-21",9.77
"1191","2011-09-22",9.6
"1192","2011-09-23",9.84
"1193","2011-09-26",10.52
"1194","2011-09-27",10.45
"1195","2011-09-28",10.09
"1196","2011-09-29",10.46
"1197","2011-09-30",10.1
"1198","2011-10-03",9.8
"1199","2011-10-04",10.64
"1200","2011-10-05",10.63
"1201","2011-10-06",11.11
"1202","2011-10-07",10.58
"1203","2011-10-10",10.97
"1204","2011-10-11",10.91
"1205","2011-10-12",11.51
"1206","2011-10-13",11.23
"1207","2011-10-14",11.34
"1208","2011-10-17",10.62
"1209","2011-10-18",11.21
"1210","2011-10-19",10.66
"1211","2011-10-20",11.63
"1212","2011-10-21",11.66
"1213","2011-10-24",12.01
"1214","2011-10-25",11.69
"1215","2011-10-26",12
"1216","2011-10-27",12.49
"1217","2011-10-28",12.31
"1218","2011-10-31",12.01
"1219","2011-11-01",11.39
"1220","2011-11-02",11.83
"1221","2011-11-03",12.01
"1222","2011-11-04",12.01
"1223","2011-11-07",12.25
"1224","2011-11-08",12.49
"1225","2011-11-09",11.73
"1226","2011-11-10",12.01
"1227","2011-11-11",12.18
"1228","2011-11-14",11.87
"1229","2011-11-15",11.96
"1230","2011-11-16",11.98
"1231","2011-11-17",11.81
"1232","2011-11-18",11.89
"1233","2011-11-21",11.52
"1234","2011-11-22",11.35
"1235","2011-11-23",10.94
"1236","2011-11-25",10.97
"1237","2011-11-28",11.36
"1238","2011-11-29",11.22
"1239","2011-11-30",12.09
"1240","2011-12-01",11.95
"1241","2011-12-02",12.12
"1242","2011-12-05",12.56
"1243","2011-12-06",12.32
"1244","2011-12-07",12.39
"1245","2011-12-08",11.97
"1246","2011-12-09",12.51
"1247","2011-12-12",12.23
"1248","2011-12-13",11.91
"1249","2011-12-14",11.8
"1250","2011-12-15",11.97
"1251","2011-12-16",12.07
"1252","2011-12-19",11.84
"1253","2011-12-20",12.19
"1254","2011-12-21",12.49
"1255","2011-12-22",12.92
"1256","2011-12-23",12.84
"1257","2011-12-27",12.75
"1258","2011-12-28",12.58
"1259","2011-12-29",12.91
"1260","2011-12-30",12.72
"1261","2012-01-03",13.08
"1262","2012-01-04",13.09
"1263","2012-01-05",13.47
"1264","2012-01-06",13.49
"1265","2012-01-09",13.42
"1266","2012-01-10",13.85
"1267","2012-01-11",13.75
"1268","2012-01-12",13.83
"1269","2012-01-13",14.03
"1270","2012-01-17",13.74
"1271","2012-01-18",13.75
"1272","2012-01-19",13.56
"1273","2012-01-20",13.17
"1274","2012-01-23",13.4
"1275","2012-01-24",13.43
"1276","2012-01-25",13.49
"1277","2012-01-26",13.08
"1278","2012-01-27",13.23
"1279","2012-01-30",12.99
"1280","2012-01-31",13.01
"1281","2012-02-01",13.14
"1282","2012-02-02",13.23
"1283","2012-02-03",13.59
"1284","2012-02-06",13.49
"1285","2012-02-07",13.53
"1286","2012-02-08",13.61
"1287","2012-02-09",13.52
"1288","2012-02-10",13.35
"1289","2012-02-13",13.5
"1290","2012-02-14",13.3
"1291","2012-02-15",13.36
"1292","2012-02-16",13.63
"1293","2012-02-17",13.8
"1294","2012-02-21",13.91
"1295","2012-02-22",13.59
"1296","2012-02-23",13.81
"1297","2012-02-24",13.6
"1298","2012-02-27",13.58
"1299","2012-02-28",13.62
"1300","2012-02-29",13.61
"1301","2012-03-01",13.72
"1302","2012-03-02",13.61
"1303","2012-03-05",13.31
"1304","2012-03-06",12.94
"1305","2012-03-07",13.3
"1306","2012-03-08",13.48
"1307","2012-03-09",13.76
"1308","2012-03-12",13.58
"1309","2012-03-13",14.16
"1310","2012-03-14",14.28
"1311","2012-03-15",14.47
"1312","2012-03-16",14.33
"1313","2012-03-19",14.5
"1314","2012-03-20",14.5
"1315","2012-03-21",14.24
"1316","2012-03-22",14.09
"1317","2012-03-23",14.14
"1318","2012-03-26",14.3
"1319","2012-03-27",14
"1320","2012-03-28",14.1
"1321","2012-03-29",14.03
"1322","2012-03-30",14.05
"1323","2012-04-02",14.44
"1324","2012-04-03",14.58
"1325","2012-04-04",14.48
"1326","2012-04-05",14.62
"1327","2012-04-09",14.31
"1328","2012-04-10",13.9
"1329","2012-04-11",14.26
"1330","2012-04-12",14.48
"1331","2012-04-13",14.02
"1332","2012-04-16",14.11
"1333","2012-04-17",14.36
"1334","2012-04-18",14.16
"1335","2012-04-19",13.73
"1336","2012-04-20",13.95
"1337","2012-04-23",13.81
"1338","2012-04-24",13.95
"1339","2012-04-25",14.31
"1340","2012-04-26",14.37
"1341","2012-04-27",14.39
"1342","2012-04-30",14.23
"1343","2012-05-01",14.4
"1344","2012-05-02",14.4
"1345","2012-05-03",14.45
"1346","2012-05-04",13.99
"1347","2012-05-07",14.39
"1348","2012-05-08",14.21
"1349","2012-05-09",13.99
"1350","2012-05-10",14.19
"1351","2012-05-11",14.07
"1352","2012-05-14",13.76
"1353","2012-05-15",13.58
"1354","2012-05-16",13.55
"1355","2012-05-17",13.29
"1356","2012-05-18",13.35
"1357","2012-05-21",13.38
"1358","2012-05-22",13.45
"1359","2012-05-23",13.59
"1360","2012-05-24",13.57
"1361","2012-05-25",13.52
"1362","2012-05-29",13.52
"1363","2012-05-30",13.23
"1364","2012-05-31",13.35
"1365","2012-06-01",12.52
"1366","2012-06-04",12.09
"1367","2012-06-05",12.23
"1368","2012-06-06",12.67
"1369","2012-06-07",12.74
"1370","2012-06-08",12.93
"1371","2012-06-11",12.71
"1372","2012-06-12",12.86
"1373","2012-06-13",12.78
"1374","2012-06-14",13.04
"1375","2012-06-15",13.18
"1376","2012-06-18",12.95
"1377","2012-06-19",13.13
"1378","2012-06-20",13.12
"1379","2012-06-21",13.04
"1380","2012-06-22",13.27
"1381","2012-06-25",12.72
"1382","2012-06-26",12.87
"1383","2012-06-27",12.98
"1384","2012-06-28",13.02
"1385","2012-06-29",13.4
"1386","2012-07-02",13.5
"1387","2012-07-03",13.5
"1388","2012-07-05",13.42
"1389","2012-07-06",13.38
"1390","2012-07-09",13.31
"1391","2012-07-10",13.11
"1392","2012-07-11",13.41
"1393","2012-07-12",13.34
"1394","2012-07-13",13.69
"1395","2012-07-16",13.65
"1396","2012-07-17",13.92
"1397","2012-07-18",13.77
"1398","2012-07-19",13.8
"1399","2012-07-20",13.64
"1400","2012-07-23",13.51
"1401","2012-07-24",13.69
"1402","2012-07-25",13.75
"1403","2012-07-26",14.14
"1404","2012-07-27",14.24
"1405","2012-07-30",14.02
"1406","2012-07-31",13.82
"1407","2012-08-01",13.79
"1408","2012-08-02",13.67
"1409","2012-08-03",14.07
"1410","2012-08-06",13.98
"1411","2012-08-07",14.23
"1412","2012-08-08",14.3
"1413","2012-08-09",14.32
"1414","2012-08-10",14.29
"1415","2012-08-13",14.32
"1416","2012-08-14",14.25
"1417","2012-08-15",14.29
"1418","2012-08-16",14.33
"1419","2012-08-17",14.4
"1420","2012-08-20",14.37
"1421","2012-08-21",14.39
"1422","2012-08-22",14.81
"1423","2012-08-23",14.63
"1424","2012-08-24",14.81
"1425","2012-08-27",14.91
"1426","2012-08-28",14.93
"1427","2012-08-29",15.12
"1428","2012-08-30",15.08
"1429","2012-08-31",15.14
"1430","2012-09-04",15.05
"1431","2012-09-05",14.92
"1432","2012-09-06",15.06
"1433","2012-09-07",15.31
"1434","2012-09-10",15.2
"1435","2012-09-11",15.18
"1436","2012-09-12",15.27
"1437","2012-09-13",15.61
"1438","2012-09-14",15.78
"1439","2012-09-17",15.74
"1440","2012-09-18",15.65
"1441","2012-09-19",15.6
"1442","2012-09-20",15.59
"1443","2012-09-21",15.58
"1444","2012-09-24",15.67
"1445","2012-09-25",15.56
"1446","2012-09-26",15.36
"1447","2012-09-27",15.49
"1448","2012-09-28",15.51
"1449","2012-10-01",15.49
"1450","2012-10-02",15.46
"1451","2012-10-03",15.71
"1452","2012-10-04",15.99
"1453","2012-10-05",15.99
"1454","2012-10-08",15.98
"1455","2012-10-09",15.86
"1456","2012-10-10",15.82
"1457","2012-10-11",15.89
"1458","2012-10-12",15.27
"1459","2012-10-15",15.37
"1460","2012-10-16",15
"1461","2012-10-17",15.13
"1462","2012-10-18",15.12
"1463","2012-10-19",15.02
"1464","2012-10-22",15.04
"1465","2012-10-23",14.69
"1466","2012-10-24",14.57
"1467","2012-10-25",14.64
"1468","2012-10-26",14.49
"1469","2012-10-31",14.53
"1470","2012-11-01",14.56
"1471","2012-11-02",14.38
"1472","2012-11-05",14.32
"1473","2012-11-06",14.59
"1474","2012-11-07",14.12
"1475","2012-11-08",14.04
"1476","2012-11-09",14.16
"1477","2012-11-12",14.23
"1478","2012-11-13",14
"1479","2012-11-14",13.81
"1480","2012-11-15",14
"1481","2012-11-16",14.1
"1482","2012-11-19",14.48
"1483","2012-11-20",14.6
"1484","2012-11-21",14.58
"1485","2012-11-23",14.89
"1486","2012-11-26",14.73
"1487","2012-11-27",14.55
"1488","2012-11-28",14.67
"1489","2012-11-29",14.66
"1490","2012-11-30",14.64
"1491","2012-12-03",14.41
"1492","2012-12-04",14.14
"1493","2012-12-05",14.36
"1494","2012-12-06",14.34
"1495","2012-12-07",14.54
"1496","2012-12-10",14.56
"1497","2012-12-11",14.53
"1498","2012-12-12",14.62
"1499","2012-12-13",14.51
"1500","2012-12-14",14.36
"1501","2012-12-17",14.67
"1502","2012-12-18",15.08
"1503","2012-12-19",14.95
"1504","2012-12-20",15.14
"1505","2012-12-21",15.12
"1506","2012-12-24",15.04
"1507","2012-12-26",15.14
"1508","2012-12-27",15.08
"1509","2012-12-28",14.99
"1510","2012-12-31",15.2
"1511","2013-01-02",15.77
"1512","2013-01-03",15.63
"1513","2013-01-04",15.69
"1514","2013-01-07",15.58
"1515","2013-01-08",15.44
"1516","2013-01-09",15.41
"1517","2013-01-10",15.7
"1518","2013-01-11",15.47
"1519","2013-01-14",15.35
"1520","2013-01-15",15.41
"1521","2013-01-16",15.55
"1522","2013-01-17",16.290001
"1523","2013-01-18",16.379999
"1524","2013-01-22",16.5
"1525","2013-01-23",16.370001
"1526","2013-01-24",16.389999
"1527","2013-01-25",16.370001
"1528","2013-01-28",16.18
"1529","2013-01-29",16.27
"1530","2013-01-30",16.33
"1531","2013-01-31",16.290001
"1532","2013-02-01",16.49
"1533","2013-02-04",16.200001
"1534","2013-02-05",16.51
"1535","2013-02-06",16.59
"1536","2013-02-07",16.469999
"1537","2013-02-08",16.610001
"1538","2013-02-11",16.5
"1539","2013-02-12",16.559999
"1540","2013-02-13",16.110001
"1541","2013-02-14",16.129999
"1542","2013-02-15",16.049999
"1543","2013-02-19",15.96
"1544","2013-02-20",15.83
"1545","2013-02-21",15.6
"1546","2013-02-22",15.8
"1547","2013-02-25",15.53
"1548","2013-02-26",15.56
"1549","2013-02-27",15.72
"1550","2013-02-28",15.84
"1551","2013-03-01",15.83
"1552","2013-03-04",16.02
"1553","2013-03-05",16.02
"1554","2013-03-06",16.030001
"1555","2013-03-07",16.23
"1556","2013-03-08",16.34
"1557","2013-03-11",16.35
"1558","2013-03-12",16.25
"1559","2013-03-13",16.389999
"1560","2013-03-14",16.370001
"1561","2013-03-15",16.610001
"1562","2013-03-18",16.48
"1563","2013-03-19",16.51
"1564","2013-03-20",16.52
"1565","2013-03-21",16.370001
"1566","2013-03-22",16.290001
"1567","2013-03-25",16.35
"1568","2013-03-26",16.41
"1569","2013-03-27",16.370001
"1570","2013-03-28",16.309999
"1571","2013-04-01",16.139999
"1572","2013-04-02",16.16
"1573","2013-04-03",15.99
"1574","2013-04-04",15.95
"1575","2013-04-05",16.02
"1576","2013-04-08",16.219999
"1577","2013-04-09",16.389999
"1578","2013-04-10",16.629999
"1579","2013-04-11",16.860001
"1580","2013-04-12",16.49
"1581","2013-04-15",16.08
"1582","2013-04-16",16.15
"1583","2013-04-17",15.8
"1584","2013-04-18",15.92
"1585","2013-04-19",16.4
"1586","2013-04-22",16.25
"1587","2013-04-23",16.469999
"1588","2013-04-24",16.719999
"1589","2013-04-25",16.83
"1590","2013-04-26",16.76
"1591","2013-04-29",16.83
"1592","2013-04-30",17.030001
"1593","2013-05-01",16.75
"1594","2013-05-02",16.860001
"1595","2013-05-03",17.1
"1596","2013-05-06",17.299999
"1597","2013-05-07",17.51
"1598","2013-05-08",17.620001
"1599","2013-05-09",17.57
"1600","2013-05-10",17.709999
"1601","2013-05-13",17.700001
"1602","2013-05-14",17.91
"1603","2013-05-15",18.08
"1604","2013-05-16",18.02
"1605","2013-05-17",18.25
"1606","2013-05-20",18.389999
"1607","2013-05-21",18.299999
"1608","2013-05-22",18
"1609","2013-05-23",18.1
"1610","2013-05-24",18.25
"1611","2013-05-28",18.43
"1612","2013-05-29",18.469999
"1613","2013-05-30",18.530001
"1614","2013-05-31",18.200001
"1615","2013-06-03",18.200001
"1616","2013-06-04",17.92
"1617","2013-06-05",17.709999
"1618","2013-06-06",18.07
"1619","2013-06-07",18.42
"1620","2013-06-10",18.6
"1621","2013-06-11",18.34
"1622","2013-06-12",18.32
"1623","2013-06-13",18.450001
"1624","2013-06-14",18.309999
"1625","2013-06-17",18.290001
"1626","2013-06-18",18.4
"1627","2013-06-19",18.1
"1628","2013-06-20",17.780001
"1629","2013-06-21",17.700001
"1630","2013-06-24",17.459999
"1631","2013-06-25",17.879999
"1632","2013-06-26",17.93
"1633","2013-06-27",18.1
"1634","2013-06-28",18.049999
"1635","2013-07-01",18.280001
"1636","2013-07-02",18.48
"1637","2013-07-03",18.370001
"1638","2013-07-05",18.67
"1639","2013-07-08",18.58
"1640","2013-07-09",18.799999
"1641","2013-07-10",18.790001
"1642","2013-07-11",18.809999
"1643","2013-07-12",18.98
"1644","2013-07-15",18.99
"1645","2013-07-16",18.860001
"1646","2013-07-17",18.99
"1647","2013-07-18",18.950001
"1648","2013-07-19",19.02
"1649","2013-07-22",19.34
"1650","2013-07-23",19.42
"1651","2013-07-24",19.59
"1652","2013-07-25",19.370001
"1653","2013-07-26",19.370001
"1654","2013-07-29",19.209999
"1655","2013-07-30",19.26
"1656","2013-07-31",19.24
"1657","2013-08-01",19.6
"1658","2013-08-02",19.690001
"1659","2013-08-05",19.58
"1660","2013-08-06",19.360001
"1661","2013-08-07",19.219999
"1662","2013-08-08",19.23
"1663","2013-08-09",19.299999
"1664","2013-08-12",19.27
"1665","2013-08-13",19.09
"1666","2013-08-14",19.139999
"1667","2013-08-15",19.040001
"1668","2013-08-16",19.16
"1669","2013-08-19",19.01
"1670","2013-08-20",19.059999
"1671","2013-08-21",18.93
"1672","2013-08-22",19.18
"1673","2013-08-23",19.200001
"1674","2013-08-26",18.99
"1675","2013-08-27",18.43
"1676","2013-08-28",18.35
"1677","2013-08-29",18.389999
"1678","2013-08-30",18.290001
"1679","2013-09-03",18.309999
"1680","2013-09-04",18.360001
"1681","2013-09-05",18.530001
"1682","2013-09-06",18.469999
"1683","2013-09-09",18.379999
"1684","2013-09-10",18.5
"1685","2013-09-11",18.58
"1686","2013-09-12",18.49
"1687","2013-09-13",18.379999
"1688","2013-09-16",18.49
"1689","2013-09-17",18.549999
"1690","2013-09-18",18.620001
"1691","2013-09-19",18.530001
"1692","2013-09-20",18.389999
"1693","2013-09-23",18.15
"1694","2013-09-24",18.040001
"1695","2013-09-25",18.290001
"1696","2013-09-26",18.08
"1697","2013-09-27",18.08
"1698","2013-09-30",18.049999
"1699","2013-10-01",18.26
"1700","2013-10-02",18.049999
"1701","2013-10-03",18
"1702","2013-10-04",18.190001
"1703","2013-10-07",17.77
"1704","2013-10-08",17.5
"1705","2013-10-09",17.76
"1706","2013-10-10",18.139999
"1707","2013-10-11",18.200001
"1708","2013-10-14",18.309999
"1709","2013-10-15",18.129999
"1710","2013-10-16",18.4
"1711","2013-10-17",18.969999
"1712","2013-10-18",19.280001
"1713","2013-10-21",19.219999
"1714","2013-10-22",19.34
"1715","2013-10-23",19.23
"1716","2013-10-24",19.120001
"1717","2013-10-25",19.08
"1718","2013-10-28",19.18
"1719","2013-10-29",19.209999
"1720","2013-10-30",19.24
"1721","2013-10-31",19.040001
"1722","2013-11-01",18.99
"1723","2013-11-04",18.84
"1724","2013-11-05",19.139999
"1725","2013-11-06",19.129999
"1726","2013-11-07",19.08
"1727","2013-11-08",20.01
"1728","2013-11-11",19.77
"1729","2013-11-12",19.559999
"1730","2013-11-13",19.91
"1731","2013-11-14",20.02
"1732","2013-11-15",19.940001
"1733","2013-11-18",20
"1734","2013-11-19",19.91
"1735","2013-11-20",19.92
"1736","2013-11-21",20.34
"1737","2013-11-22",20.58
"1738","2013-11-25",20.57
"1739","2013-11-26",20.34
"1740","2013-11-27",20.450001
"1741","2013-11-29",20.32
"1742","2013-12-02",20.200001
"1743","2013-12-03",19.99
"1744","2013-12-04",19.879999
"1745","2013-12-05",19.82
"1746","2013-12-06",20.34
"1747","2013-12-09",20.24
"1748","2013-12-10",20.309999
"1749","2013-12-11",20.16
"1750","2013-12-12",20.25
"1751","2013-12-13",20.09
"1752","2013-12-16",20.35
"1753","2013-12-17",20.15
"1754","2013-12-18",20.450001
"1755","2013-12-19",20.67
"1756","2013-12-20",20.809999
"1757","2013-12-23",20.950001
"1758","2013-12-24",20.98
"1759","2013-12-26",21.040001
"1760","2013-12-27",20.92
"1761","2013-12-30",20.92
"1762","2013-12-31",21.030001
"1763","2014-01-02",20.870001
"1764","2014-01-03",20.92
"1765","2014-01-06",20.950001
"1766","2014-01-07",21.030001
"1767","2014-01-08",21.129999
"1768","2014-01-09",21.32
"1769","2014-01-10",21.530001
"1770","2014-01-13",21.25
"1771","2014-01-14",21.360001
"1772","2014-01-15",21.57
"1773","2014-01-16",21.370001
"1774","2014-01-17",21.549999
"1775","2014-01-21",21.82
"1776","2014-01-22",21.92
"1777","2014-01-23",21.52
"1778","2014-01-24",21.32
"1779","2014-01-27",21.129999
"1780","2014-01-28",21.299999
"1781","2014-01-29",20.950001
"1782","2014-01-30",21.24
"1783","2014-01-31",21.02
"1784","2014-02-03",20.5
"1785","2014-02-04",20.59
"1786","2014-02-05",20.65
"1787","2014-02-06",21.08
"1788","2014-02-07",21.1
"1789","2014-02-10",21.27
"1790","2014-02-11",21.370001
"1791","2014-02-12",21.360001
"1792","2014-02-13",21.540001
"1793","2014-02-14",21.629999
"1794","2014-02-18",21.66
"1795","2014-02-19",21.309999
"1796","2014-02-20",21.34
"1797","2014-02-21",21.440001
"1798","2014-02-24",21.610001
"1799","2014-02-25",21.610001
"1800","2014-02-26",21.66
"1801","2014-02-27",21.719999
"1802","2014-02-28",21.700001
"1803","2014-03-03",21.52
"1804","2014-03-04",21.959999
"1805","2014-03-05",22.200001
"1806","2014-03-06",22.299999
"1807","2014-03-07",22.629999
"1808","2014-03-10",22.700001
"1809","2014-03-11",22.51
"1810","2014-03-12",22.530001
"1811","2014-03-13",22.43
"1812","2014-03-14",22.34
"1813","2014-03-17",22.6
"1814","2014-03-18",22.780001
"1815","2014-03-19",22.83
"1816","2014-03-20",23.360001
"1817","2014-03-21",23.389999
"1818","2014-03-24",23.379999
"1819","2014-03-25",23.34
"1820","2014-03-26",23.26
"1821","2014-03-27",22.549999
"1822","2014-03-28",22.719999
"1823","2014-03-31",22.959999
"1824","2014-04-01",23.08
"1825","2014-04-02",23.059999
"1826","2014-04-03",23.190001
"1827","2014-04-04",22.92
"1828","2014-04-07",22.51
"1829","2014-04-08",22.450001
"1830","2014-04-09",22.610001
"1831","2014-04-10",21.799999
"1832","2014-04-11",21.559999
"1833","2014-04-14",21.6
"1834","2014-04-15",21.629999
"1835","2014-04-16",21.85
"1836","2014-04-17",20.950001
"1837","2014-04-21",20.719999
"1838","2014-04-22",21
"1839","2014-04-23",21.15
"1840","2014-04-24",21.030001
"1841","2014-04-25",20.75
"1842","2014-04-28",20.51
"1843","2014-04-29",20.48
"1844","2014-04-30",20.610001
"1845","2014-05-01",20.35
"1846","2014-05-02",20.559999
"1847","2014-05-05",20.59
"1848","2014-05-06",20.280001
"1849","2014-05-07",20.709999
"1850","2014-05-08",20.6
"1851","2014-05-09",20.549999
"1852","2014-05-12",20.879999
"1853","2014-05-13",20.799999
"1854","2014-05-14",20.469999
"1855","2014-05-15",20.16
"1856","2014-05-16",20.030001
"1857","2014-05-19",20.200001
"1858","2014-05-20",20.059999
"1859","2014-05-21",20.370001
"1860","2014-05-22",20.41
"1861","2014-05-23",20.540001
"1862","2014-05-27",20.700001
"1863","2014-05-28",20.6
"1864","2014-05-29",20.549999
"1865","2014-05-30",20.690001
"1866","2014-06-02",20.950001
"1867","2014-06-03",21.190001
"1868","2014-06-04",21.09
"1869","2014-06-05",21.190001
"1870","2014-06-06",21.33
"1871","2014-06-09",21.639999
"1872","2014-06-10",21.540001
"1873","2014-06-11",21.440001
"1874","2014-06-12",21.290001
"1875","2014-06-13",21.370001
"1876","2014-06-16",21.110001
"1877","2014-06-17",21.48
"1878","2014-06-18",21.49
"1879","2014-06-19",21.51
"1880","2014-06-20",21.59
"1881","2014-06-23",21.530001
"1882","2014-06-24",21.459999
"1883","2014-06-25",21.450001
"1884","2014-06-26",21.290001
"1885","2014-06-27",21.26
"1886","2014-06-30",21.35
"1887","2014-07-01",21.540001
"1888","2014-07-02",21.41
"1889","2014-07-03",21.629999
"1890","2014-07-07",21.57
"1891","2014-07-08",21.41
"1892","2014-07-09",21.52
"1893","2014-07-10",21.219999
"1894","2014-07-11",21.43
"1895","2014-07-14",21.4
"1896","2014-07-15",21.75
"1897","2014-07-16",21.549999
"1898","2014-07-17",20.280001
"1899","2014-07-18",20.450001
"1900","2014-07-21",20.530001
"1901","2014-07-22",20.700001
"1902","2014-07-23",20.74
"1903","2014-07-24",21.09
"1904","2014-07-25",21.18
"1905","2014-07-28",20.879999
"1906","2014-07-29",20.74
"1907","2014-07-30",20.790001
