"","date","MTEM"
"973","2010-11-10",12.98
"974","2010-11-11",13.09
"975","2010-11-12",13.2
"976","2010-11-15",12.43
"977","2010-11-16",12.43
"978","2010-11-17",12.87
"979","2010-11-18",13.75
"980","2010-11-19",13.86
"981","2010-11-22",12.65
"982","2010-11-23",12.32
"983","2010-11-24",12.87
"984","2010-11-26",12.32
"985","2010-11-29",12.1
"986","2010-11-30",11.99
"987","2010-12-01",12.21
"988","2010-12-02",12.32
"989","2010-12-03",11.99
"990","2010-12-06",12.21
"991","2010-12-07",12.54
"992","2010-12-08",12.1
"993","2010-12-09",12.65
"994","2010-12-10",12.21
"995","2010-12-13",13.64
"996","2010-12-14",12.54
"997","2010-12-15",14.52
"998","2010-12-16",12.65
"999","2010-12-17",13.2
"1000","2010-12-20",13.2
"1001","2010-12-21",12.43
"1002","2010-12-22",13.97
"1003","2010-12-23",14.63
"1004","2010-12-27",15.07
"1005","2010-12-28",15.29
"1006","2010-12-29",14.52
"1007","2010-12-30",14.08
"1008","2010-12-31",14.85
"1009","2011-01-03",20.35
"1010","2011-01-04",20.02
"1011","2011-01-05",19.799999
"1012","2011-01-06",19.139999
"1013","2011-01-07",17.049999
"1014","2011-01-10",17.379999
"1015","2011-01-11",19.25
"1016","2011-01-12",18.92
"1017","2011-01-13",22
"1018","2011-01-14",22.549999
"1019","2011-01-18",21.34
"1020","2011-01-19",19.469999
"1021","2011-01-20",19.58
"1022","2011-01-21",19.91
"1023","2011-01-24",20.459999
"1024","2011-01-25",19.360001
"1025","2011-01-26",19.360001
"1026","2011-01-27",18.92
"1027","2011-01-28",20.129999
"1028","2011-01-31",19.030001
"1029","2011-02-01",19.360001
"1030","2011-02-02",19.469999
"1031","2011-02-03",19.360001
"1032","2011-02-04",19.139999
"1033","2011-02-07",19.58
"1034","2011-02-08",19.469999
"1035","2011-02-09",19.799999
"1036","2011-02-10",19.469999
"1037","2011-02-11",19.469999
"1038","2011-02-14",19.139999
"1039","2011-02-15",19.25
"1040","2011-02-16",30.25
"1041","2011-02-17",25.959999
"1042","2011-02-18",25.74
"1043","2011-02-22",24.530001
"1044","2011-02-23",26.51
"1045","2011-02-24",24.75
"1046","2011-02-25",26.290001
"1047","2011-02-28",25.85
"1048","2011-03-01",24.309999
"1049","2011-03-02",24.75
"1050","2011-03-03",23.98
"1051","2011-03-04",23.98
"1052","2011-03-07",23.32
"1053","2011-03-08",24.200001
"1054","2011-03-09",23.76
"1055","2011-03-10",22.440001
"1056","2011-03-11",20.9
"1057","2011-03-14",19.799999
"1058","2011-03-15",19.58
"1059","2011-03-16",18.370001
"1060","2011-03-17",18.040001
"1061","2011-03-18",18.15
"1062","2011-03-21",18.700001
"1063","2011-03-22",18.370001
"1064","2011-03-23",18.15
"1065","2011-03-24",17.6
"1066","2011-03-25",19.25
"1067","2011-03-28",18.48
"1068","2011-03-29",18.59
"1069","2011-03-30",17.049999
"1070","2011-03-31",16.940001
"1071","2011-04-01",17.709999
"1072","2011-04-04",18.15
"1073","2011-04-05",19.690001
"1074","2011-04-06",19.58
"1075","2011-04-07",20.24
"1076","2011-04-08",20.02
"1077","2011-04-11",21.450001
"1078","2011-04-12",21.34
"1079","2011-04-13",20.35
"1080","2011-04-14",20.790001
"1081","2011-04-15",20.790001
"1082","2011-04-18",20.459999
"1083","2011-04-19",20.35
"1084","2011-04-20",21.120001
"1085","2011-04-21",20.459999
"1086","2011-04-25",20.57
"1087","2011-04-26",20.57
"1088","2011-04-27",20.129999
"1089","2011-04-28",20.57
"1090","2011-04-29",22.77
"1091","2011-05-02",22.99
"1092","2011-05-03",22.879999
"1093","2011-05-04",22
"1094","2011-05-05",20.57
"1095","2011-05-06",20.68
"1096","2011-05-09",21.34
"1097","2011-05-10",20.9
"1098","2011-05-11",20.68
"1099","2011-05-12",20.129999
"1100","2011-05-13",22
"1101","2011-05-16",21.23
"1102","2011-05-17",20.9
"1103","2011-05-18",21.34
"1104","2011-05-19",20.24
"1105","2011-05-20",19.91
"1106","2011-05-23",19.030001
"1107","2011-05-24",19.690001
"1108","2011-05-25",19.469999
"1109","2011-05-26",19.139999
"1110","2011-05-27",18.809999
"1111","2011-05-31",18.92
"1112","2011-06-01",19.139999
"1113","2011-06-02",18.59
"1114","2011-06-03",18.92
"1115","2011-06-06",17.93
"1116","2011-06-07",18.040001
"1117","2011-06-08",16.83
"1118","2011-06-09",17.379999
"1119","2011-06-10",17.16
"1120","2011-06-13",17.16
"1121","2011-06-14",16.940001
"1122","2011-06-15",16.280001
"1123","2011-06-16",16.940001
"1124","2011-06-17",16.940001
"1125","2011-06-20",17.49
"1126","2011-06-21",17.379999
"1127","2011-06-22",18.700001
"1128","2011-06-23",18.48
"1129","2011-06-24",19.25
"1130","2011-06-27",17.49
"1131","2011-06-28",18.040001
"1132","2011-06-29",17.93
"1133","2011-06-30",18.370001
"1134","2011-07-01",18.59
"1135","2011-07-05",19.030001
"1136","2011-07-06",19.25
"1137","2011-07-07",20.459999
"1138","2011-07-08",20.24
"1139","2011-07-11",22.66
"1140","2011-07-12",21.780001
"1141","2011-07-13",21.889999
"1142","2011-07-14",21.450001
"1143","2011-07-15",22
"1144","2011-07-18",22.219999
"1145","2011-07-19",22.66
"1146","2011-07-20",22
"1147","2011-07-21",20.790001
"1148","2011-07-22",20.9
"1149","2011-07-25",21.120001
"1150","2011-07-26",20.02
"1151","2011-07-27",18.370001
"1152","2011-07-28",18.48
"1153","2011-07-29",18.15
"1154","2011-08-01",18.59
"1155","2011-08-02",17.82
"1156","2011-08-03",17.49
"1157","2011-08-04",16.059999
"1158","2011-08-05",15.84
"1159","2011-08-08",14.08
"1160","2011-08-09",14.74
"1161","2011-08-10",13.75
"1162","2011-08-11",13.97
"1163","2011-08-12",14.19
"1164","2011-08-15",14.85
"1165","2011-08-16",14.3
"1166","2011-08-17",14.74
"1167","2011-08-18",14.19
"1168","2011-08-19",14.74
"1169","2011-08-22",14.96
"1170","2011-08-23",15.51
"1171","2011-08-24",15.84
"1172","2011-08-25",15.4
"1173","2011-08-26",15.84
"1174","2011-08-29",15.95
"1175","2011-08-30",16.83
"1176","2011-08-31",16.719999
"1177","2011-09-01",16.610001
"1178","2011-09-02",17.049999
"1179","2011-09-06",16.940001
"1180","2011-09-07",17.49
"1181","2011-09-08",17.379999
"1182","2011-09-09",16.940001
"1183","2011-09-12",16.610001
"1184","2011-09-13",16.940001
"1185","2011-09-14",17.6
"1186","2011-09-15",17.93
"1187","2011-09-16",18.48
"1188","2011-09-19",19.139999
"1189","2011-09-20",19.139999
"1190","2011-09-21",19.030001
"1191","2011-09-22",18.26
"1192","2011-09-23",18.26
"1193","2011-09-26",18.15
"1194","2011-09-27",18.370001
"1195","2011-09-28",17.16
"1196","2011-09-29",15.73
"1197","2011-09-30",15.84
"1198","2011-10-03",14.41
"1199","2011-10-04",14.74
"1200","2011-10-05",15.84
"1201","2011-10-06",17.049999
"1202","2011-10-07",17.049999
"1203","2011-10-10",18.15
"1204","2011-10-11",17.49
"1205","2011-10-12",16.83
"1206","2011-10-13",17.16
"1207","2011-10-14",16.940001
"1208","2011-10-17",17.49
"1209","2011-10-18",18.15
"1210","2011-10-19",19.690001
"1211","2011-10-20",18.26
"1212","2011-10-21",17.16
"1213","2011-10-24",17.16
"1214","2011-10-25",17.049999
"1215","2011-10-26",18.15
"1216","2011-10-27",17.709999
"1217","2011-10-28",17.709999
"1218","2011-10-31",17.6
"1219","2011-11-01",16.719999
"1220","2011-11-02",17.049999
"1221","2011-11-03",16.940001
"1222","2011-11-04",17.049999
"1223","2011-11-07",18.15
"1224","2011-11-08",17.379999
"1225","2011-11-09",17.049999
"1226","2011-11-10",17.16
"1227","2011-11-11",17.379999
"1228","2011-11-14",17.049999
"1229","2011-11-15",17.16
"1230","2011-11-16",18.26
"1231","2011-11-17",18.59
"1232","2011-11-18",17.379999
"1233","2011-11-21",16.280001
"1234","2011-11-22",15.51
"1235","2011-11-23",15.18
"1236","2011-11-25",15.4
"1237","2011-11-28",15.29
"1238","2011-11-29",16.059999
"1239","2011-11-30",16.389999
"1240","2011-12-01",16.83
"1241","2011-12-02",16.5
"1242","2011-12-05",16.83
"1243","2011-12-06",16.940001
"1244","2011-12-07",16.17
"1245","2011-12-08",14.08
"1246","2011-12-09",14.85
"1247","2011-12-12",14.63
"1248","2011-12-13",14.41
"1249","2011-12-14",14.08
"1250","2011-12-15",13.97
"1251","2011-12-16",13.97
"1252","2011-12-19",13.75
"1253","2011-12-20",13.53
"1254","2011-12-21",13.53
"1255","2011-12-22",13.97
"1256","2011-12-23",14.3
"1257","2011-12-27",14.41
"1258","2011-12-28",13.75
"1259","2011-12-29",13.31
"1260","2011-12-30",13.42
"1261","2012-01-03",15.18
"1262","2012-01-04",15.18
"1263","2012-01-05",15.18
"1264","2012-01-06",15.95
"1265","2012-01-09",16.940001
"1266","2012-01-10",17.049999
"1267","2012-01-11",17.16
"1268","2012-01-12",17.049999
"1269","2012-01-13",16.5
"1270","2012-01-17",16.389999
"1271","2012-01-18",16.719999
"1272","2012-01-19",16.83
"1273","2012-01-20",16.83
"1274","2012-01-23",15.62
"1275","2012-01-24",15.84
"1276","2012-01-25",16.280001
"1277","2012-01-26",15.4
"1278","2012-01-27",14.96
"1279","2012-01-30",14.41
"1280","2012-01-31",14.52
"1281","2012-02-01",14.52
"1282","2012-02-02",14.19
"1283","2012-02-03",32.889999
"1284","2012-02-06",37.18
"1285","2012-02-07",36.189999
"1286","2012-02-08",38.5
"1287","2012-02-09",35.419998
"1288","2012-02-10",34.32
"1289","2012-02-13",33.66
"1290","2012-02-14",33
"1291","2012-02-15",37.84
"1292","2012-02-16",38.060001
"1293","2012-02-17",38.830002
"1294","2012-02-21",55.110001
"1295","2012-02-22",66.330002
"1296","2012-02-23",65.010002
"1297","2012-02-24",66.879997
"1298","2012-02-27",64.459999
"1299","2012-02-28",57.419998
"1300","2012-02-29",57.09
"1301","2012-03-01",55.66
"1302","2012-03-02",53.02
"1303","2012-03-05",51.919998
"1304","2012-03-06",50.16
"1305","2012-03-07",52.360001
"1306","2012-03-08",67.650002
"1307","2012-03-09",71.059998
"1308","2012-03-12",72.160004
"1309","2012-03-13",75.019997
"1310","2012-03-14",76.889999
"1311","2012-03-15",74.029999
"1312","2012-03-16",76.889999
"1313","2012-03-19",77.879997
"1314","2012-03-20",79.089996
"1315","2012-03-21",77.660004
"1316","2012-03-22",77.660004
"1317","2012-03-23",80.739998
"1318","2012-03-26",88.330002
"1319","2012-03-27",86.349998
"1320","2012-03-28",87.559998
"1321","2012-03-29",92.620003
"1322","2012-03-30",96.800003
"1323","2012-04-02",91.190002
"1324","2012-04-03",80.410004
"1325","2012-04-04",79.75
"1326","2012-04-05",79.419998
"1327","2012-04-09",72.709999
"1328","2012-04-10",69.849998
"1329","2012-04-11",71.610001
"1330","2012-04-12",68.199997
"1331","2012-04-13",68.639999
"1332","2012-04-16",67.980003
"1333","2012-04-17",72.269997
"1334","2012-04-18",69.739998
"1335","2012-04-19",71.389999
"1336","2012-04-20",71.279999
"1337","2012-04-23",75.349998
"1338","2012-04-24",74.25
"1339","2012-04-25",74.470001
"1340","2012-04-26",77.989998
"1341","2012-04-27",79.75
"1342","2012-04-30",80.080002
"1343","2012-05-01",77.769997
"1344","2012-05-02",76.449997
"1345","2012-05-03",73.480003
"1346","2012-05-04",68.75
"1347","2012-05-07",69.300003
"1348","2012-05-08",68.199997
"1349","2012-05-09",67.209999
"1350","2012-05-10",68.089996
"1351","2012-05-11",68.75
"1352","2012-05-14",69.080002
"1353","2012-05-15",70.949997
"1354","2012-05-16",77
"1355","2012-05-17",70.290001
"1356","2012-05-18",67.209999
"1357","2012-05-21",70.07
"1358","2012-05-22",71.720001
"1359","2012-05-23",76.230003
"1360","2012-05-24",74.910004
"1361","2012-05-25",74.800003
"1362","2012-05-29",76.339996
"1363","2012-05-30",79.199997
"1364","2012-05-31",80.629997
"1365","2012-06-01",76.120003
"1366","2012-06-04",72.160004
"1367","2012-06-05",74.800003
"1368","2012-06-06",75.019997
"1369","2012-06-07",70.620003
"1370","2012-06-08",72.93
"1371","2012-06-11",68.860001
"1372","2012-06-12",70.290001
"1373","2012-06-13",69.849998
"1374","2012-06-14",68.639999
"1375","2012-06-15",70.07
"1376","2012-06-18",71.5
"1377","2012-06-19",75.57
"1378","2012-06-20",74.25
"1379","2012-06-21",72.269997
"1380","2012-06-22",75.349998
"1381","2012-06-25",78.760002
"1382","2012-06-26",81.620003
"1383","2012-06-27",83.379997
"1384","2012-06-28",80.080002
"1385","2012-06-29",81.400002
"1386","2012-07-02",82.610001
"1387","2012-07-03",85.360001
"1388","2012-07-05",87.339996
"1389","2012-07-06",90.089996
"1390","2012-07-09",89.650002
"1391","2012-07-10",88.220001
"1392","2012-07-11",86.900002
"1393","2012-07-12",85.139999
"1394","2012-07-13",86.019997
"1395","2012-07-16",83.269997
"1396","2012-07-17",84.589996
"1397","2012-07-18",82.610001
"1398","2012-07-19",78.540001
"1399","2012-07-20",78.760002
"1400","2012-07-23",75.68
"1401","2012-07-24",73.150002
"1402","2012-07-25",74.910004
"1403","2012-07-26",77.440002
"1404","2012-07-27",78.980003
"1405","2012-07-30",79.309998
"1406","2012-07-31",76.339996
"1407","2012-08-01",73.040001
"1408","2012-08-02",75.349998
"1409","2012-08-03",77.879997
"1410","2012-08-06",82.059998
"1411","2012-08-07",82.940002
"1412","2012-08-08",84.919998
"1413","2012-08-09",85.029999
"1414","2012-08-10",85.139999
"1415","2012-08-13",85.029999
"1416","2012-08-14",84.809998
"1417","2012-08-15",85.25
"1418","2012-08-16",84.480003
"1419","2012-08-17",83.379997
"1420","2012-08-20",81.949997
"1421","2012-08-21",80.190002
"1422","2012-08-22",82.389999
"1423","2012-08-23",81.730003
"1424","2012-08-24",87.779999
"1425","2012-08-27",87.449997
"1426","2012-08-28",90.860001
"1427","2012-08-29",90.529999
"1428","2012-08-30",90.309998
"1429","2012-08-31",96.910004
"1430","2012-09-04",98.339996
"1431","2012-09-05",93.279999
"1432","2012-09-06",92.949997
"1433","2012-09-07",95.370003
"1434","2012-09-10",92.510002
"1435","2012-09-11",93.940002
"1436","2012-09-12",93.940002
"1437","2012-09-13",96.139999
"1438","2012-09-14",95.919998
"1439","2012-09-17",77
"1440","2012-09-18",81.510002
"1441","2012-09-19",85.580002
"1442","2012-09-20",81.620003
"1443","2012-09-21",82.169998
"1444","2012-09-24",80.080002
"1445","2012-09-25",79.309998
"1446","2012-09-26",75.129997
"1447","2012-09-27",81.07
"1448","2012-09-28",79.639999
"1449","2012-10-01",69.849998
"1450","2012-10-02",72.050003
"1451","2012-10-03",70.620003
"1452","2012-10-04",71.720001
"1453","2012-10-05",70.510002
"1454","2012-10-08",68.639999
"1455","2012-10-09",65.559998
"1456","2012-10-10",57.860001
"1457","2012-10-11",61.709999
"1458","2012-10-12",58.299999
"1459","2012-10-15",57.75
"1460","2012-10-16",58.080002
"1461","2012-10-17",56.98
"1462","2012-10-18",56.099998
"1463","2012-10-19",55.220001
"1464","2012-10-22",53.57
"1465","2012-10-23",52.25
"1466","2012-10-24",50.93
"1467","2012-10-25",49.279999
"1468","2012-10-26",48.290001
"1469","2012-10-31",45.32
"1470","2012-11-01",45.099998
"1471","2012-11-02",49.279999
"1472","2012-11-05",45.099998
"1473","2012-11-06",44.990002
"1474","2012-11-07",46.860001
"1475","2012-11-08",44.549999
"1476","2012-11-09",48.18
"1477","2012-11-12",47.080002
"1478","2012-11-13",46.419998
"1479","2012-11-14",43.779999
"1480","2012-11-15",45.32
"1481","2012-11-16",45.650002
"1482","2012-11-19",50.049999
"1483","2012-11-20",50.93
"1484","2012-11-21",50.490002
"1485","2012-11-23",49.939999
"1486","2012-11-26",49.060001
"1487","2012-11-27",50.490002
"1488","2012-11-28",49.720001
"1489","2012-11-29",49.720001
"1490","2012-11-30",48.619999
"1491","2012-12-03",47.959999
"1492","2012-12-04",46.75
"1493","2012-12-05",46.529999
"1494","2012-12-06",47.849998
"1495","2012-12-07",45.209999
"1496","2012-12-10",46.639999
"1497","2012-12-11",47.959999
"1498","2012-12-12",47.740002
"1499","2012-12-13",46.860001
"1500","2012-12-14",48.73
"1501","2012-12-17",47.630001
"1502","2012-12-18",48.290001
"1503","2012-12-19",48.400002
"1504","2012-12-20",48.290001
"1505","2012-12-21",47.080002
"1506","2012-12-24",48.290001
"1507","2012-12-26",46.75
"1508","2012-12-27",46.75
"1509","2012-12-28",46.200001
"1510","2012-12-31",46.310001
"1511","2013-01-02",47.630001
"1512","2013-01-03",46.75
"1513","2013-01-04",46.310001
"1514","2013-01-07",46.75
"1515","2013-01-08",53.459999
"1516","2013-01-09",55.77
"1517","2013-01-10",51.810001
"1518","2013-01-11",50.599998
"1519","2013-01-14",52.139999
"1520","2013-01-15",50.380001
"1521","2013-01-16",49.389999
"1522","2013-01-17",49.610001
"1523","2013-01-18",47.630001
"1524","2013-01-22",47.41
"1525","2013-01-23",56.540001
"1526","2013-01-24",54.009998
"1527","2013-01-25",54.669998
"1528","2013-01-28",52.139999
"1529","2013-01-29",49.5
"1530","2013-01-30",49.169998
"1531","2013-01-31",50.82
"1532","2013-02-01",50.27
"1533","2013-02-04",48.619999
"1534","2013-02-05",49.939999
"1535","2013-02-06",50.490002
"1536","2013-02-07",48.73
"1537","2013-02-08",48.950001
"1538","2013-02-11",48.400002
"1539","2013-02-12",49.060001
"1540","2013-02-13",48.950001
"1541","2013-02-14",50.049999
"1542","2013-02-15",50.049999
"1543","2013-02-19",49.060001
"1544","2013-02-20",54.450001
"1545","2013-02-21",50.93
"1546","2013-02-22",51.150002
"1547","2013-02-25",50.93
"1548","2013-02-26",50.490002
"1549","2013-02-27",52.139999
"1550","2013-02-28",50.93
"1551","2013-03-01",52.029999
"1552","2013-03-04",53.459999
"1553","2013-03-05",54.889999
"1554","2013-03-06",54.34
"1555","2013-03-07",53.900002
"1556","2013-03-08",55.110001
"1557","2013-03-11",56.759998
"1558","2013-03-12",56.650002
"1559","2013-03-13",55.990002
"1560","2013-03-14",55.66
"1561","2013-03-15",53.900002
"1562","2013-03-18",52.360001
"1563","2013-03-19",54.009998
"1564","2013-03-20",53.349998
"1565","2013-03-21",53.790001
"1566","2013-03-22",51.259998
"1567","2013-03-25",52.689999
"1568","2013-03-26",54.23
"1569","2013-03-27",51.150002
"1570","2013-03-28",50.709999
"1571","2013-04-01",46.529999
"1572","2013-04-02",49.5
"1573","2013-04-03",49.060001
"1574","2013-04-04",50.27
"1575","2013-04-05",50.93
"1576","2013-04-08",49.830002
"1577","2013-04-09",49.939999
"1578","2013-04-10",51.700001
"1579","2013-04-11",50.82
"1580","2013-04-12",51.040001
"1581","2013-04-15",50.93
"1582","2013-04-16",50.27
"1583","2013-04-17",50.27
"1584","2013-04-18",48.84
"1585","2013-04-19",50.709999
"1586","2013-04-22",51.48
"1587","2013-04-23",53.459999
"1588","2013-04-24",53.68
"1589","2013-04-25",54.450001
"1590","2013-04-26",54.560001
"1591","2013-04-29",53.02
"1592","2013-04-30",53.02
"1593","2013-05-01",52.029999
"1594","2013-05-02",50.049999
"1595","2013-05-03",50.599998
"1596","2013-05-06",53.790001
"1597","2013-05-07",54.560001
"1598","2013-05-08",54.779999
"1599","2013-05-09",55.880001
"1600","2013-05-10",57.310001
"1601","2013-05-13",60.5
"1602","2013-05-14",63.689999
"1603","2013-05-15",62.810001
"1604","2013-05-16",58.299999
"1605","2013-05-17",61.27
"1606","2013-05-20",60.279999
"1607","2013-05-21",61.380001
"1608","2013-05-22",59.84
"1609","2013-05-23",61.93
"1610","2013-05-24",60.939999
"1611","2013-05-28",64.019997
"1612","2013-05-29",63.580002
"1613","2013-05-30",64.349998
"1614","2013-05-31",62.919998
"1615","2013-06-03",63.689999
"1616","2013-06-04",61.82
"1617","2013-06-05",62.150002
"1618","2013-06-06",62.369999
"1619","2013-06-07",60.279999
"1620","2013-06-10",59.950001
"1621","2013-06-11",62.150002
"1622","2013-06-12",59.619999
"1623","2013-06-13",59.84
"1624","2013-06-14",59.400002
"1625","2013-06-17",60.5
"1626","2013-06-18",60.5
"1627","2013-06-19",60.060001
"1628","2013-06-20",57.09
"1629","2013-06-21",57.970001
"1630","2013-06-24",56.209999
"1631","2013-06-25",55.110001
"1632","2013-06-26",55.66
"1633","2013-06-27",56.43
"1634","2013-06-28",57.860001
"1635","2013-07-01",59.619999
"1636","2013-07-02",61.380001
"1637","2013-07-03",61.16
"1638","2013-07-05",59.73
"1639","2013-07-08",61.27
"1640","2013-07-09",59.509998
"1641","2013-07-10",60.389999
"1642","2013-07-11",60.279999
"1643","2013-07-12",59.84
"1644","2013-07-15",61.380001
"1645","2013-07-16",64.239998
"1646","2013-07-17",62.810001
"1647","2013-07-18",60.5
"1648","2013-07-19",58.740002
"1649","2013-07-22",59.619999
"1650","2013-07-23",60.939999
"1651","2013-07-24",60.610001
"1652","2013-07-25",62.369999
"1653","2013-07-26",61.93
"1654","2013-07-29",60.169998
"1655","2013-07-30",59.619999
"1656","2013-07-31",59.619999
"1657","2013-08-01",58.299999
"1658","2013-08-02",56.32
"1659","2013-08-05",55.880001
"1660","2013-08-06",58.41
"1661","2013-08-07",56.43
"1662","2013-08-08",55.110001
"1663","2013-08-09",53.57
"1664","2013-08-12",53.900002
"1665","2013-08-13",53.349998
"1666","2013-08-14",53.57
"1667","2013-08-15",52.799999
"1668","2013-08-16",50.709999
"1669","2013-08-19",48.400002
"1670","2013-08-20",50.049999
"1671","2013-08-21",50.709999
"1672","2013-08-22",51.369999
"1673","2013-08-23",51.48
"1674","2013-08-26",51.48
"1675","2013-08-27",49.060001
"1676","2013-08-28",49.720001
"1677","2013-08-29",48.400002
"1678","2013-08-30",47.849998
"1679","2013-09-03",48.18
"1680","2013-09-04",49.060001
"1681","2013-09-05",48.619999
"1682","2013-09-06",50.049999
"1683","2013-09-09",50.380001
"1684","2013-09-10",49.279999
"1685","2013-09-11",49.939999
"1686","2013-09-12",49.830002
"1687","2013-09-13",49.5
"1688","2013-09-16",50.709999
"1689","2013-09-17",51.48
"1690","2013-09-18",52.799999
"1691","2013-09-19",52.470001
"1692","2013-09-20",50.599998
"1693","2013-09-23",51.810001
"1694","2013-09-24",51.150002
"1695","2013-09-25",51.48
"1696","2013-09-26",52.470001
"1697","2013-09-27",52.25
"1698","2013-09-30",51.150002
"1699","2013-10-01",53.459999
"1700","2013-10-02",55.330002
"1701","2013-10-03",54.560001
"1702","2013-10-04",55
"1703","2013-10-07",53.02
"1704","2013-10-08",49.720001
"1705","2013-10-09",47.630001
"1706","2013-10-10",51.150002
"1707","2013-10-11",51.919998
"1708","2013-10-14",51.919998
"1709","2013-10-15",52.029999
"1710","2013-10-16",51.59
"1711","2013-10-17",51.150002
"1712","2013-10-18",50.93
"1713","2013-10-21",51.040001
"1714","2013-10-22",50.049999
"1715","2013-10-23",50.16
"1716","2013-10-24",49.830002
"1717","2013-10-25",49.830002
"1718","2013-10-28",48.400002
"1719","2013-10-29",48.84
"1720","2013-10-30",47.52
"1721","2013-10-31",47.740002
"1722","2013-11-01",45.869999
"1723","2013-11-04",44.990002
"1724","2013-11-05",47.630001
"1725","2013-11-06",45.98
"1726","2013-11-07",45.540001
"1727","2013-11-08",46.75
"1728","2013-11-11",48.950001
"1729","2013-11-12",49.060001
"1730","2013-11-13",49.939999
"1731","2013-11-14",49.389999
"1732","2013-11-15",48.950001
"1733","2013-11-18",47.41
"1734","2013-11-19",46.529999
"1735","2013-11-20",47.299999
"1736","2013-11-21",48.07
"1737","2013-11-22",48.950001
"1738","2013-11-25",49.939999
"1739","2013-11-26",51.150002
"1740","2013-11-27",53.130001
"1741","2013-11-29",54.23
"1742","2013-12-02",54.450001
"1743","2013-12-03",51.259998
"1744","2013-12-04",53.02
"1745","2013-12-05",52.139999
"1746","2013-12-06",53.130001
"1747","2013-12-09",52.580002
"1748","2013-12-10",50.93
"1749","2013-12-11",50.16
"1750","2013-12-12",49.720001
"1751","2013-12-13",49.830002
"1752","2013-12-16",49.830002
"1753","2013-12-17",49.610001
"1754","2013-12-18",49.169998
"1755","2013-12-19",51.48
"1756","2013-12-20",50.709999
"1757","2013-12-23",51.48
"1758","2013-12-24",51.040001
"1759","2013-12-26",50.490002
"1760","2013-12-27",51.59
"1761","2013-12-30",50.82
"1762","2013-12-31",51.369999
"1763","2014-01-02",52.689999
"1764","2014-01-03",54.669998
"1765","2014-01-06",54.34
"1766","2014-01-07",53.900002
"1767","2014-01-08",53.459999
"1768","2014-01-09",53.68
"1769","2014-01-10",53.349998
"1770","2014-01-13",53.02
"1771","2014-01-14",53.240002
"1772","2014-01-15",53.349998
"1773","2014-01-16",55
"1774","2014-01-17",58.959999
"1775","2014-01-21",60.060001
"1776","2014-01-22",62.919998
"1777","2014-01-23",62.700001
"1778","2014-01-24",59.400002
"1779","2014-01-27",54.23
"1780","2014-01-28",55.77
"1781","2014-01-29",54.779999
"1782","2014-01-30",56.540001
"1783","2014-01-31",53.68
"1784","2014-02-03",49.610001
"1785","2014-02-04",49.939999
"1786","2014-02-05",47.740002
"1787","2014-02-06",47.849998
"1788","2014-02-07",49.939999
"1789","2014-02-10",50.490002
"1790","2014-02-11",51.48
"1791","2014-02-12",50.709999
"1792","2014-02-13",52.91
"1793","2014-02-14",51.48
"1794","2014-02-18",51.48
"1795","2014-02-19",50.27
"1796","2014-02-20",52.139999
"1797","2014-02-21",52.470001
"1798","2014-02-24",54.009998
"1799","2014-02-25",53.459999
"1800","2014-02-26",53.240002
"1801","2014-02-27",53.240002
"1802","2014-02-28",55
"1803","2014-03-03",58.080002
"1804","2014-03-04",60.5
"1805","2014-03-05",58.630001
"1806","2014-03-06",56.759998
"1807","2014-03-07",55.77
"1808","2014-03-10",55.220001
"1809","2014-03-11",56.099998
"1810","2014-03-12",55.330002
"1811","2014-03-13",55.439999
"1812","2014-03-14",54.889999
"1813","2014-03-17",54.889999
"1814","2014-03-18",56.099998
"1815","2014-03-19",56.32
"1816","2014-03-20",55.549999
"1817","2014-03-21",54.779999
"1818","2014-03-24",53.349998
"1819","2014-03-25",51.700001
"1820","2014-03-26",51.48
"1821","2014-03-27",51.700001
"1822","2014-03-28",50.490002
"1823","2014-03-31",52.360001
"1824","2014-04-01",52.91
"1825","2014-04-02",52.799999
"1826","2014-04-03",51.59
"1827","2014-04-04",49.279999
"1828","2014-04-07",48.18
"1829","2014-04-08",48.290001
"1830","2014-04-09",51.150002
"1831","2014-04-10",47.630001
"1832","2014-04-11",44.549999
"1833","2014-04-14",44
"1834","2014-04-15",43.779999
"1835","2014-04-16",44.220001
"1836","2014-04-17",42.130001
"1837","2014-04-21",43.23
"1838","2014-04-22",47.849998
"1839","2014-04-23",45.43
"1840","2014-04-24",45.32
"1841","2014-04-25",44
"1842","2014-04-28",43.009998
"1843","2014-04-29",44.330002
"1844","2014-04-30",45.099998
"1845","2014-05-01",44.330002
"1846","2014-05-02",43.889999
"1847","2014-05-05",42.68
"1848","2014-05-06",42.02
"1849","2014-05-07",41.689999
"1850","2014-05-08",39.82
"1851","2014-05-09",41.25
"1852","2014-05-12",41.91
"1853","2014-05-13",41.799999
"1854","2014-05-14",40.59
"1855","2014-05-15",40.810001
"1856","2014-05-16",39.82
"1857","2014-05-19",40.48
"1858","2014-05-20",39.049999
"1859","2014-05-21",38.830002
"1860","2014-05-22",39.93
"1861","2014-05-23",40.369999
"1862","2014-05-27",41.91
"1863","2014-05-28",42.459999
"1864","2014-05-29",43.119999
"1865","2014-05-30",42.459999
"1866","2014-06-02",42.240002
"1867","2014-06-03",41.470001
"1868","2014-06-04",41.689999
"1869","2014-06-05",43.450001
"1870","2014-06-06",44.66
"1871","2014-06-09",47.630001
