"","date","TCI"
"1940","2014-09-16",9.57
"1941","2014-09-17",10.11
"1942","2014-09-18",10.31
"1943","2014-09-19",10.35
"1944","2014-09-22",10.69
"1945","2014-09-23",11.13
"1946","2014-09-24",11.29
"1947","2014-09-25",11.3
"1948","2014-09-26",11.25
"1949","2014-09-29",11.44
"1950","2014-09-30",10
"1951","2014-10-01",10
"1952","2014-10-02",10.28
"1953","2014-10-03",9.6
"1954","2014-10-06",9.62
"1955","2014-10-07",9.55
"1956","2014-10-08",9.5
"1957","2014-10-09",9.72
"1958","2014-10-10",9.52
"1959","2014-10-13",10.15
"1960","2014-10-14",10.04
"1961","2014-10-15",10.11
"1962","2014-10-16",9.68
"1963","2014-10-17",9.86
"1964","2014-10-20",9.98
"1965","2014-10-21",10.54
"1966","2014-10-22",10.66
"1967","2014-10-23",10.6
"1968","2014-10-24",10.92
"1969","2014-10-27",11.08
"1970","2014-10-28",11
"1971","2014-10-29",11.11
"1972","2014-10-30",11.11
"1973","2014-10-31",11.5
"1974","2014-11-03",11.26
"1975","2014-11-04",11.91
"1976","2014-11-05",12.44
"1977","2014-11-06",12.44
"1978","2014-11-07",12.14
"1979","2014-11-10",12.13
"1980","2014-11-11",12.15
"1981","2014-11-12",12.25
"1982","2014-11-13",12.91
"1983","2014-11-14",12
"1984","2014-11-17",12.18
"1985","2014-11-18",12
"1986","2014-11-19",12.2
"1987","2014-11-20",12.15
"1988","2014-11-21",12
"1989","2014-11-24",12.01
"1990","2014-11-25",11.97
"1991","2014-11-26",11.91
"1992","2014-11-28",12.1
"1993","2014-12-01",12.41
"1994","2014-12-02",11.9
"1995","2014-12-03",11.98
"1996","2014-12-04",12.43
"1997","2014-12-05",12.28
"1998","2014-12-08",11.69
"1999","2014-12-09",11.75
"2000","2014-12-10",9.76
"2001","2014-12-11",9.22
"2002","2014-12-12",9.07
"2003","2014-12-15",9.54
"2004","2014-12-16",9.59
"2005","2014-12-17",10.49
"2006","2014-12-18",10.51
"2007","2014-12-19",10.15
"2008","2014-12-22",10.15
"2009","2014-12-23",10.24
"2010","2014-12-24",10.24
"2011","2014-12-26",10.15
"2012","2014-12-29",10.17
"2013","2014-12-30",10.15
"2014","2014-12-31",10.3
"2015","2015-01-02",10.3
"2016","2015-01-05",10.32
"2017","2015-01-06",10.32
"2018","2015-01-07",10.2
"2019","2015-01-08",11.01
"2020","2015-01-09",10.81
"2021","2015-01-12",10.28
"2022","2015-01-13",10.63
"2023","2015-01-14",10.61
"2024","2015-01-15",10.99
"2025","2015-01-16",10.62
"2026","2015-01-20",10.39
"2027","2015-01-21",10.45
"2028","2015-01-22",10.56
"2029","2015-01-23",10.45
"2030","2015-01-26",10.74
"2031","2015-01-27",10.74
"2032","2015-01-28",9.5
"2033","2015-01-29",9.5
"2034","2015-01-30",11.09
"2035","2015-02-02",10.93
"2036","2015-02-03",11.1
"2037","2015-02-04",10.99
"2038","2015-02-05",10.99
"2039","2015-02-06",10.91
"2040","2015-02-09",11
"2041","2015-02-10",11
"2042","2015-02-11",10.65
"2043","2015-02-12",10.8
"2044","2015-02-13",10.67
"2045","2015-02-17",10.89
"2046","2015-02-18",11
"2047","2015-02-19",11
"2048","2015-02-20",11.11
"2049","2015-02-23",11.23
"2050","2015-02-24",11.91
"2051","2015-02-25",11.64
"2052","2015-02-26",11.93
"2053","2015-02-27",11.71
"2054","2015-03-02",11.68
"2055","2015-03-03",11.25
"2056","2015-03-04",10.8
"2057","2015-03-05",10.74
"2058","2015-03-06",10.58
"2059","2015-03-09",10.6
"2060","2015-03-10",10.6
"2061","2015-03-11",10.52
"2062","2015-03-12",10.76
"2063","2015-03-13",10.76
"2064","2015-03-16",10.72
"2065","2015-03-17",10.72
"2066","2015-03-18",10.71
"2067","2015-03-19",10.71
"2068","2015-03-20",10.71
"2069","2015-03-23",10.96
"2070","2015-03-24",10.96
"2071","2015-03-25",9.5
"2072","2015-03-26",10.97
"2073","2015-03-27",10.89
"2074","2015-03-30",10.73
"2075","2015-03-31",11.15
"2076","2015-04-01",11.27
"2077","2015-04-02",11.35
"2078","2015-04-06",10.91
"2079","2015-04-07",10.71
"2080","2015-04-08",10.71
"2081","2015-04-09",10.77
"2082","2015-04-10",10.77
"2083","2015-04-13",11.26
"2084","2015-04-14",11.6
"2085","2015-04-15",11.1
"2086","2015-04-16",10.71
"2087","2015-04-17",10.98
"2088","2015-04-20",11.06
"2089","2015-04-21",11.04
"2090","2015-04-22",11.05
"2091","2015-04-23",11.05
"2092","2015-04-24",10.75
"2093","2015-04-27",10.75
"2094","2015-04-28",10.75
"2095","2015-04-29",10.5
"2096","2015-04-30",10.5
"2097","2015-05-01",10.99
"2098","2015-05-04",10.6
"2099","2015-05-05",10.96
"2100","2015-05-06",10.96
"2101","2015-05-07",9.5
"2102","2015-05-08",10.83
"2103","2015-05-11",10.5
"2104","2015-05-12",10.62
"2105","2015-05-13",11
"2106","2015-05-14",12.41
"2107","2015-05-15",11.65
"2108","2015-05-18",11.44
"2109","2015-05-19",11.5
"2110","2015-05-20",11.5
"2111","2015-05-21",11.5
"2112","2015-05-22",10.79
"2113","2015-05-26",10.79
"2114","2015-05-27",11
"2115","2015-05-28",11
"2116","2015-05-29",10.91
"2117","2015-06-01",10.71
"2118","2015-06-02",10.71
"2119","2015-06-03",10.71
"2120","2015-06-04",10.71
"2121","2015-06-05",10.71
"2122","2015-06-08",11
"2123","2015-06-09",11
"2124","2015-06-10",11.33
"2125","2015-06-11",12.59
"2126","2015-06-12",11.99
"2127","2015-06-15",11.6
"2128","2015-06-16",11.43
"2129","2015-06-17",11.3
"2130","2015-06-18",11.43
"2131","2015-06-19",11.31
"2132","2015-06-22",11.77
"2133","2015-06-23",11.25
"2134","2015-06-24",11.25
"2135","2015-06-25",11.25
"2136","2015-06-26",11.25
"2137","2015-06-29",11.25
"2138","2015-06-30",11.35
"2139","2015-07-01",11.35
"2140","2015-07-02",11.08
"2141","2015-07-06",10.84
"2142","2015-07-07",10.68
"2143","2015-07-08",10.68
"2144","2015-07-09",10.71
"2145","2015-07-10",10.64
"2146","2015-07-13",10.53
"2147","2015-07-14",10.25
"2148","2015-07-15",10.25
"2149","2015-07-16",10.29
"2150","2015-07-17",10.05
"2151","2015-07-20",10.05
"2152","2015-07-21",10.05
"2153","2015-07-22",10.05
"2154","2015-07-23",10.1
"2155","2015-07-24",10.46
"2156","2015-07-27",10.75
"2157","2015-07-28",10.75
"2158","2015-07-29",10.75
"2159","2015-07-30",10.75
"2160","2015-07-31",10.75
"2161","2015-08-03",10.75
"2162","2015-08-04",12.09
"2163","2015-08-05",12.88
"2164","2015-08-06",12.88
"2165","2015-08-07",12.88
"2166","2015-08-10",12.88
"2167","2015-08-11",12.88
"2168","2015-08-12",12.74
"2169","2015-08-13",12.74
"2170","2015-08-14",12.55
"2171","2015-08-17",12.55
"2172","2015-08-18",12.55
"2173","2015-08-19",12.77
"2174","2015-08-20",12.59
"2175","2015-08-21",12.49
"2176","2015-08-24",12.75
"2177","2015-08-25",12.57
"2178","2015-08-26",12.57
"2179","2015-08-27",13.27
"2180","2015-08-28",13.16
"2181","2015-08-31",13.16
"2182","2015-09-01",13.03
"2183","2015-09-02",12.75
"2184","2015-09-03",12.44
"2185","2015-09-04",12.5
"2186","2015-09-08",12.91
"2187","2015-09-09",13.41
"2188","2015-09-10",13.5
"2189","2015-09-11",13.8
"2190","2015-09-14",13.8
"2191","2015-09-15",14.2
"2192","2015-09-16",14.25
"2193","2015-09-17",14.25
"2194","2015-09-18",13.66
"2195","2015-09-21",12.82
"2196","2015-09-22",12.85
"2197","2015-09-23",12.85
"2198","2015-09-24",12.85
"2199","2015-09-25",12.85
"2200","2015-09-28",12.65
"2201","2015-09-29",12.86
"2202","2015-09-30",12.86
"2203","2015-10-01",12.86
"2204","2015-10-02",12.58
"2205","2015-10-05",12.95
"2206","2015-10-06",13.47
"2207","2015-10-07",12.5
"2208","2015-10-08",12.82
"2209","2015-10-09",12.82
"2210","2015-10-12",12.85
"2211","2015-10-13",12.85
"2212","2015-10-14",12.9
"2213","2015-10-15",12.9
"2214","2015-10-16",12.9
"2215","2015-10-19",12.9
"2216","2015-10-20",13.12
"2217","2015-10-21",13.12
"2218","2015-10-22",12.84
"2219","2015-10-23",12.84
"2220","2015-10-26",12.26
"2221","2015-10-27",13.44
"2222","2015-10-28",13.44
"2223","2015-10-29",12.5
"2224","2015-10-30",12.5
"2225","2015-11-02",12.5
"2226","2015-11-03",11.37
"2227","2015-11-04",11.52
"2228","2015-11-05",11.37
"2229","2015-11-06",10.87
"2230","2015-11-09",12.14
"2231","2015-11-10",11.55
"2232","2015-11-11",12.64
"2233","2015-11-12",12.64
"2234","2015-11-13",10.52
"2235","2015-11-16",10
"2236","2015-11-17",8.3
"2237","2015-11-18",8.25
"2238","2015-11-19",8.55
"2239","2015-11-20",8.45
"2240","2015-11-23",8.8
"2241","2015-11-24",8.46
"2242","2015-11-25",8.67
"2243","2015-11-27",8.05
"2244","2015-11-30",9
"2245","2015-12-01",8.61
"2246","2015-12-02",8.58
"2247","2015-12-03",9.46
"2248","2015-12-04",9.75
"2249","2015-12-07",8.56
"2250","2015-12-08",8.55
"2251","2015-12-09",8.67
"2252","2015-12-10",8.55
"2253","2015-12-11",8.55
"2254","2015-12-14",8.55
"2255","2015-12-15",8.55
"2256","2015-12-16",8.99
"2257","2015-12-17",9.96
"2258","2015-12-18",10.47
"2259","2015-12-21",9
"2260","2015-12-22",9.45
"2261","2015-12-23",9.3
"2262","2015-12-24",9.54
"2263","2015-12-28",9.55
"2264","2015-12-29",9.37
"2265","2015-12-30",10.04
"2266","2015-12-31",10.3
"2267","2016-01-04",10.08
"2268","2016-01-05",10.07
"2269","2016-01-06",10.21
"2270","2016-01-07",10.16
"2271","2016-01-08",9.73
"2272","2016-01-11",10.03
"2273","2016-01-12",10.01
"2274","2016-01-13",9.84
"2275","2016-01-14",9.82
"2276","2016-01-15",9
"2277","2016-01-19",9.01
"2278","2016-01-20",9.02
"2279","2016-01-21",9.25
"2280","2016-01-22",8.64
"2281","2016-01-25",9
"2282","2016-01-26",9.43
"2283","2016-01-27",9.55
"2284","2016-01-28",9.73
"2285","2016-01-29",9.7
"2286","2016-02-01",9.26
"2287","2016-02-02",9.26
"2288","2016-02-03",8.77
"2289","2016-02-04",9.05
"2290","2016-02-05",9.39
"2291","2016-02-08",9.8
"2292","2016-02-09",9.78
"2293","2016-02-10",9.51
"2294","2016-02-11",9.51
"2295","2016-02-12",10.02
"2296","2016-02-16",10.02
"2297","2016-02-17",10.3
"2298","2016-02-18",10.3
"2299","2016-02-19",10.6
"2300","2016-02-22",10.1
"2301","2016-02-23",10.33
"2302","2016-02-24",10.75
"2303","2016-02-25",10.75
"2304","2016-02-26",11.23
"2305","2016-02-29",11.23
"2306","2016-03-01",11.23
"2307","2016-03-02",10.63
"2308","2016-03-03",11.21
"2309","2016-03-04",11.3
"2310","2016-03-07",11.53
"2311","2016-03-08",11.53
"2312","2016-03-09",11.53
"2313","2016-03-10",11.53
"2314","2016-03-11",11.03
"2315","2016-03-14",10.4
"2316","2016-03-15",10.4
"2317","2016-03-16",10.4
"2318","2016-03-17",10.4
"2319","2016-03-18",9.5
"2320","2016-03-21",9.5
"2321","2016-03-22",9.5
"2322","2016-03-23",9.5
"2323","2016-03-24",9.5
"2324","2016-03-28",9.79
"2325","2016-03-29",9.25
"2326","2016-03-30",10.08
"2327","2016-03-31",9.91
"2328","2016-04-01",9.91
"2329","2016-04-04",12.03
"2330","2016-04-05",11.2
"2331","2016-04-06",11.01
"2332","2016-04-07",10.79
"2333","2016-04-08",10.86
"2334","2016-04-11",10.49
"2335","2016-04-12",10.32
"2336","2016-04-13",9.6
"2337","2016-04-14",9.05
"2338","2016-04-15",9.2
"2339","2016-04-18",8.78
"2340","2016-04-19",9.25
"2341","2016-04-20",8.46
"2342","2016-04-21",9.06
"2343","2016-04-22",9.15
"2344","2016-04-25",9.35
"2345","2016-04-26",9.06
"2346","2016-04-27",8.98
"2347","2016-04-28",8.75
"2348","2016-04-29",8.77
"2349","2016-05-02",9.3
"2350","2016-05-03",9.23
"2351","2016-05-04",9.23
"2352","2016-05-05",8.84
"2353","2016-05-06",8.84
"2354","2016-05-09",8.64
"2355","2016-05-10",8.76
"2356","2016-05-11",9.16
"2357","2016-05-12",9.16
"2358","2016-05-13",8.77
"2359","2016-05-16",8.77
"2360","2016-05-17",8.76
"2361","2016-05-18",8.76
"2362","2016-05-19",8.76
"2363","2016-05-20",8.76
"2364","2016-05-23",8.76
"2365","2016-05-24",8.76
"2366","2016-05-25",8.76
"2367","2016-05-26",8.76
"2368","2016-05-27",9.11
"2369","2016-05-31",9.4
"2370","2016-06-01",9.6
"2371","2016-06-02",9.4
"2372","2016-06-03",9.54
"2373","2016-06-06",9.4
"2374","2016-06-07",9.56
"2375","2016-06-08",10.04
"2376","2016-06-09",9.51
"2377","2016-06-10",9.51
"2378","2016-06-13",9.54
"2379","2016-06-14",9.17
"2380","2016-06-15",9.36
"2381","2016-06-16",9.42
"2382","2016-06-17",9.1
"2383","2016-06-20",9.1
"2384","2016-06-21",9.35
"2385","2016-06-22",9.35
"2386","2016-06-23",9.72
"2387","2016-06-24",9.54
"2388","2016-06-27",9.54
"2389","2016-06-28",9.59
"2390","2016-06-29",9.59
"2391","2016-06-30",9.96
"2392","2016-07-01",9.35
"2393","2016-07-05",9.5
"2394","2016-07-06",10
"2395","2016-07-07",10
"2396","2016-07-08",9.8
"2397","2016-07-11",10
"2398","2016-07-12",10.87
"2399","2016-07-13",10.87
"2400","2016-07-14",11.4
"2401","2016-07-15",11.4
"2402","2016-07-18",11.32
"2403","2016-07-19",11.32
"2404","2016-07-20",11.7
"2405","2016-07-21",11.9
"2406","2016-07-22",11.37
"2407","2016-07-25",11.5
"2408","2016-07-26",11.73
"2409","2016-07-27",11.73
"2410","2016-07-28",11.3
"2411","2016-07-29",11.3
"2412","2016-08-01",11.3
"2413","2016-08-02",11.3
"2414","2016-08-03",11.3
"2415","2016-08-04",11.3
"2416","2016-08-05",11.77
"2417","2016-08-08",11.77
"2418","2016-08-09",11.35
"2419","2016-08-10",11.29
"2420","2016-08-11",11.29
"2421","2016-08-12",11.08
"2422","2016-08-15",11.08
"2423","2016-08-16",11.15
"2424","2016-08-17",11.15
"2425","2016-08-18",11.15
"2426","2016-08-19",11.37
"2427","2016-08-22",11.02
"2428","2016-08-23",11.26
"2429","2016-08-24",11.1
"2430","2016-08-25",11.16
"2431","2016-08-26",11.16
"2432","2016-08-29",11.16
"2433","2016-08-30",11.16
"2434","2016-08-31",11.28
"2435","2016-09-01",11.28
"2436","2016-09-02",11.28
"2437","2016-09-06",11.28
"2438","2016-09-07",11.01
"2439","2016-09-08",11.05
"2440","2016-09-09",11.25
"2441","2016-09-12",11.33
"2442","2016-09-13",11.15
"2443","2016-09-14",11.15
"2444","2016-09-15",11.08
"2445","2016-09-16",11.8
"2446","2016-09-19",11.8
"2447","2016-09-20",11.65
"2448","2016-09-21",11.62
"2449","2016-09-22",11.62
"2450","2016-09-23",11.72
"2451","2016-09-26",11.72
"2452","2016-09-27",11.79
"2453","2016-09-28",11.79
"2454","2016-09-29",11.68
"2455","2016-09-30",11.65
"2456","2016-10-03",11.69
"2457","2016-10-04",11.43
"2458","2016-10-05",11.43
"2459","2016-10-06",11.43
"2460","2016-10-07",11.43
"2461","2016-10-10",11.43
"2462","2016-10-11",11.43
"2463","2016-10-12",11.43
"2464","2016-10-13",11.57
"2465","2016-10-14",11.57
"2466","2016-10-17",11.62
"2467","2016-10-18",11.46
"2468","2016-10-19",11.46
"2469","2016-10-20",12.1
"2470","2016-10-21",11.84
"2471","2016-10-24",11.84
"2472","2016-10-25",11.8
"2473","2016-10-26",11.82
"2474","2016-10-27",11.82
"2475","2016-10-28",11.82
"2476","2016-10-31",11.9
"2477","2016-11-01",11.94
"2478","2016-11-02",11.94
"2479","2016-11-03",11.95
"2480","2016-11-04",11.95
"2481","2016-11-07",11.95
"2482","2016-11-08",11.95
"2483","2016-11-09",11.95
"2484","2016-11-10",11.95
"2485","2016-11-11",11.45
"2486","2016-11-14",11.15
"2487","2016-11-15",11.15
"2488","2016-11-16",11.15
"2489","2016-11-17",11.15
"2490","2016-11-18",11.1
"2491","2016-11-21",11.1
"2492","2016-11-22",11.1
"2493","2016-11-23",9.62
"2494","2016-11-25",9.99
"2495","2016-11-28",9.99
"2496","2016-11-29",9.55
"2497","2016-11-30",9.55
"2498","2016-12-01",10.2
"2499","2016-12-02",10.3
"2500","2016-12-05",10.5
"2501","2016-12-06",10.6
"2502","2016-12-07",10.13
"2503","2016-12-08",10.4
"2504","2016-12-09",10.4
"2505","2016-12-12",10.5
"2506","2016-12-13",10.5
"2507","2016-12-14",10.5
"2508","2016-12-15",10.89
"2509","2016-12-16",11.48
"2510","2016-12-19",11.6
"2511","2016-12-20",11.6
"2512","2016-12-21",11.52
"2513","2016-12-22",11.29
"2514","2016-12-23",11.25
"2515","2016-12-27",11.75
"2516","2016-12-28",11.73
"2517","2016-12-29",12.02
"2518","2016-12-30",12.02
"2519","2017-01-03",12.25
"2520","2017-01-04",12.25
"2521","2017-01-05",12.99
"2522","2017-01-06",12.99
"2523","2017-01-09",13.48
"2524","2017-01-10",13.48
"2525","2017-01-11",13.48
"2526","2017-01-12",13.39
"2527","2017-01-13",13.19
"2528","2017-01-17",13.19
"2529","2017-01-18",13.31
"2530","2017-01-19",13.06
"2531","2017-01-20",13.4
"2532","2017-01-23",13.47
"2533","2017-01-24",14.64
"2534","2017-01-25",15.67
"2535","2017-01-26",15.67
"2536","2017-01-27",15.97
"2537","2017-01-30",15.52
"2538","2017-01-31",15.15
"2539","2017-02-01",16.280001
"2540","2017-02-02",16.02
"2541","2017-02-03",16.02
"2542","2017-02-06",16.02
"2543","2017-02-07",17
"2544","2017-02-08",19.200001
"2545","2017-02-09",19
"2546","2017-02-10",19.5
"2547","2017-02-13",19.4
"2548","2017-02-14",18.809999
"2549","2017-02-15",19.5
"2550","2017-02-16",19.5
"2551","2017-02-17",20.57
"2552","2017-02-21",20.889999
"2553","2017-02-22",20.309999
"2554","2017-02-23",20.309999
"2555","2017-02-24",20.27
"2556","2017-02-27",21
"2557","2017-02-28",20.030001
"2558","2017-03-01",20.15
"2559","2017-03-02",20.15
"2560","2017-03-03",20
"2561","2017-03-06",20.35
"2562","2017-03-07",21
"2563","2017-03-08",19.98
"2564","2017-03-09",20.77
"2565","2017-03-10",19.950001
"2566","2017-03-13",20.950001
"2567","2017-03-14",21.4
"2568","2017-03-15",21.4
"2569","2017-03-16",21.4
"2570","2017-03-17",21.370001
"2571","2017-03-20",21.370001
"2572","2017-03-21",21.370001
"2573","2017-03-22",21.370001
"2574","2017-03-23",20.629999
"2575","2017-03-24",20.549999
"2576","2017-03-27",20.67
"2577","2017-03-28",21.5
"2578","2017-03-29",18
"2579","2017-03-30",17.6
"2580","2017-03-31",19.27
"2581","2017-04-03",17.98
"2582","2017-04-04",18.200001
"2583","2017-04-05",19.25
"2584","2017-04-06",19.4
"2585","2017-04-07",19.780001
"2586","2017-04-10",19.780001
"2587","2017-04-11",19.82
"2588","2017-04-12",19.6
"2589","2017-04-13",20.6
"2590","2017-04-17",21.209999
"2591","2017-04-18",21.209999
"2592","2017-04-19",19.780001
"2593","2017-04-20",20.5
"2594","2017-04-21",21
"2595","2017-04-24",20.5
"2596","2017-04-25",20.709999
"2597","2017-04-26",20.9
"2598","2017-04-27",20.389999
"2599","2017-04-28",20.58
"2600","2017-05-01",21.5
"2601","2017-05-02",21.5
"2602","2017-05-03",21
"2603","2017-05-04",20.5
"2604","2017-05-05",19
"2605","2017-05-08",17.1
"2606","2017-05-09",17.25
"2607","2017-05-10",18.450001
"2608","2017-05-11",19.59
"2609","2017-05-12",19.950001
"2610","2017-05-15",19.4
"2611","2017-05-16",20.25
"2612","2017-05-17",21.5
"2613","2017-05-18",20.799999
"2614","2017-05-19",18.25
"2615","2017-05-22",18.299999
"2616","2017-05-23",19.68
"2617","2017-05-24",19.120001
"2618","2017-05-25",19.68
"2619","2017-05-26",19.559999
"2620","2017-05-30",20
"2621","2017-05-31",19.870001
"2622","2017-06-01",19.700001
"2623","2017-06-02",22.5
"2624","2017-06-05",22.75
"2625","2017-06-06",24.15
"2626","2017-06-07",26.799999
"2627","2017-06-08",27
"2628","2017-06-09",27.43
"2629","2017-06-12",26
"2630","2017-06-13",25.450001
"2631","2017-06-14",25.049999
"2632","2017-06-15",25.639999
"2633","2017-06-16",26.41
"2634","2017-06-19",26.799999
"2635","2017-06-20",26.15
"2636","2017-06-21",25.959999
"2637","2017-06-22",25.389999
"2638","2017-06-23",26.190001
"2639","2017-06-26",26.83
"2640","2017-06-27",26.209999
"2641","2017-06-28",26.43
"2642","2017-06-29",27.620001
"2643","2017-06-30",26.889999
"2644","2017-07-03",28.98
"2645","2017-07-05",29.35
"2646","2017-07-06",29.389999
"2647","2017-07-07",29.16
"2648","2017-07-10",28.84
"2649","2017-07-11",28.41
"2650","2017-07-12",28.4
"2651","2017-07-13",28.389999
"2652","2017-07-14",28.09
"2653","2017-07-17",27.959999
"2654","2017-07-18",26.4
"2655","2017-07-19",25.860001
"2656","2017-07-20",25.799999
"2657","2017-07-21",25.18
"2658","2017-07-24",24.799999
"2659","2017-07-25",24.76
"2660","2017-07-26",25.49
"2661","2017-07-27",25.4
"2662","2017-07-28",25.35
"2663","2017-07-31",25.48
"2664","2017-08-01",24.719999
"2665","2017-08-02",24.59
"2666","2017-08-03",24.040001
"2667","2017-08-04",23.32
"2668","2017-08-07",22.25
"2669","2017-08-08",21.129999
"2670","2017-08-09",20.879999
"2671","2017-08-10",20.75
"2672","2017-08-11",21.77
"2673","2017-08-14",23.07
"2674","2017-08-15",23.75
"2675","2017-08-16",23.17
"2676","2017-08-17",23.059999
"2677","2017-08-18",22.08
"2678","2017-08-21",22.360001
"2679","2017-08-22",22.49
"2680","2017-08-23",22.35
"2681","2017-08-24",22.120001
"2682","2017-08-25",22.4
"2683","2017-08-28",21.799999
"2684","2017-08-29",21
"2685","2017-08-30",21.23
"2686","2017-08-31",21.280001
"2687","2017-09-01",21.780001
"2688","2017-09-05",21.870001
"2689","2017-09-06",21.709999
"2690","2017-09-07",22.629999
"2691","2017-09-08",23.219999
"2692","2017-09-11",23.57
"2693","2017-09-12",22.9
"2694","2017-09-13",24
"2695","2017-09-14",23.719999
"2696","2017-09-15",24.440001
"2697","2017-09-18",25.67
"2698","2017-09-19",26.42
"2699","2017-09-20",26.950001
"2700","2017-09-21",26.799999
"2701","2017-09-22",27.52
"2702","2017-09-25",26.879999
"2703","2017-09-26",27.110001
"2704","2017-09-27",27.82
"2705","2017-09-28",27.99
"2706","2017-09-29",27.200001
"2707","2017-10-02",27.17
"2708","2017-10-03",28.33
"2709","2017-10-04",27.73
"2710","2017-10-05",27.59
"2711","2017-10-06",27
"2712","2017-10-09",27
"2713","2017-10-10",27.73
"2714","2017-10-11",27.73
"2715","2017-10-12",27.74
"2716","2017-10-13",27.34
"2717","2017-10-16",27.34
"2718","2017-10-17",28.17
"2719","2017-10-18",28.17
"2720","2017-10-19",28.200001
"2721","2017-10-20",28.08
"2722","2017-10-23",28.08
"2723","2017-10-24",28.65
"2724","2017-10-25",27.799999
"2725","2017-10-26",28.74
"2726","2017-10-27",29.66
"2727","2017-10-30",29.23
"2728","2017-10-31",29.68
"2729","2017-11-01",30.17
"2730","2017-11-02",30.110001
"2731","2017-11-03",30.110001
"2732","2017-11-06",30.190001
"2733","2017-11-07",30.51
"2734","2017-11-08",29.5
"2735","2017-11-09",28.969999
"2736","2017-11-10",28.610001
"2737","2017-11-13",28.42
"2738","2017-11-14",28.75
"2739","2017-11-15",28.24
"2740","2017-11-16",28.530001
"2741","2017-11-17",27.530001
"2742","2017-11-20",27.540001
"2743","2017-11-21",29.219999
"2744","2017-11-22",29.219999
"2745","2017-11-24",30
"2746","2017-11-27",30
"2747","2017-11-28",30
"2748","2017-11-29",31.559999
"2749","2017-11-30",32.75
"2750","2017-12-01",32.880001
"2751","2017-12-04",32.5
"2752","2017-12-05",32.25
"2753","2017-12-06",31.299999
"2754","2017-12-07",30.360001
"2755","2017-12-08",30.08
"2756","2017-12-11",28.969999
"2757","2017-12-12",29.379999
"2758","2017-12-13",31
"2759","2017-12-14",33.110001
"2760","2017-12-15",33.990002
"2761","2017-12-18",35
"2762","2017-12-19",34.59
"2763","2017-12-20",34.16
"2764","2017-12-21",33.59
"2765","2017-12-22",33.299999
"2766","2017-12-26",32.75
"2767","2017-12-27",32.209999
"2768","2017-12-28",31.77
"2769","2017-12-29",31.32
"2770","2018-01-02",32.23
"2771","2018-01-03",32.09
"2772","2018-01-04",32.900002
"2773","2018-01-05",33.5
"2774","2018-01-08",33.5
"2775","2018-01-09",33.110001
"2776","2018-01-10",33.950001
"2777","2018-01-11",33.450001
"2778","2018-01-12",34
"2779","2018-01-16",33.330002
"2780","2018-01-17",33.200001
"2781","2018-01-18",32.970001
"2782","2018-01-19",33.709999
"2783","2018-01-22",34
"2784","2018-01-23",33.049999
"2785","2018-01-24",33.709999
"2786","2018-01-25",33.220001
"2787","2018-01-26",33.450001
"2788","2018-01-29",32.23
"2789","2018-01-30",32.68
"2790","2018-01-31",32.669998
"2791","2018-02-01",31.809999
"2792","2018-02-02",30.860001
"2793","2018-02-05",25.67
"2794","2018-02-06",26.620001
"2795","2018-02-07",27.190001
"2796","2018-02-08",27.98
"2797","2018-02-09",27.969999
"2798","2018-02-12",28.799999
"2799","2018-02-13",27.940001
"2800","2018-02-14",28.9
"2801","2018-02-15",28.07
"2802","2018-02-16",29.129999
"2803","2018-02-20",28.93
"2804","2018-02-21",29.799999
"2805","2018-02-22",29.4
"2806","2018-02-23",29.959999
"2807","2018-02-26",29.32
"2808","2018-02-27",30.77
"2809","2018-02-28",29.879999
"2810","2018-03-01",30.01
"2811","2018-03-02",30
"2812","2018-03-05",36.959999
"2813","2018-03-06",41.98
"2814","2018-03-07",43.169998
"2815","2018-03-08",44.950001
"2816","2018-03-09",45.830002
"2817","2018-03-12",45.599998
"2818","2018-03-13",45.66
"2819","2018-03-14",43.380001
"2820","2018-03-15",42.290001
"2821","2018-03-16",42.52
"2822","2018-03-19",40.369999
"2823","2018-03-20",40.459999
"2824","2018-03-21",41.77
"2825","2018-03-22",40.34
"2826","2018-03-23",39.950001
"2827","2018-03-26",42.139999
"2828","2018-03-27",38.939999
"2829","2018-03-28",39.529999
"2830","2018-03-29",40.610001
"2831","2018-04-02",41.650002
"2832","2018-04-03",43.75
"2833","2018-04-04",43.720001
"2834","2018-04-05",43.709999
"2835","2018-04-06",43.650002
"2836","2018-04-09",43.830002
"2837","2018-04-10",43.84
"2838","2018-04-11",43.75
"2839","2018-04-12",44.939999
"2840","2018-04-13",44.919998
"2841","2018-04-16",47.540001
"2842","2018-04-17",48.689999
"2843","2018-04-18",50.220001
"2844","2018-04-19",49.990002
"2845","2018-04-20",50.200001
"2846","2018-04-23",49.75
"2847","2018-04-24",47.049999
"2848","2018-04-25",46.91
"2849","2018-04-26",47
"2850","2018-04-27",44.279999
"2851","2018-04-30",43.84
"2852","2018-05-01",43.84
"2853","2018-05-02",43.630001
"2854","2018-05-03",43.470001
"2855","2018-05-04",43.459999
"2856","2018-05-07",43.459999
"2857","2018-05-08",44.220001
"2858","2018-05-09",48.029999
"2859","2018-05-10",48.919998
"2860","2018-05-11",51.599998
"2861","2018-05-14",49.959999
"2862","2018-05-15",47
"2863","2018-05-16",43.5
"2864","2018-05-17",41
"2865","2018-05-18",41.25
"2866","2018-05-21",39.709999
"2867","2018-05-22",38.169998
"2868","2018-05-23",36.849998
