"","date","CIVB"
"1001","2010-12-21",3.93
"1002","2010-12-22",4.05
"1003","2010-12-23",4
"1004","2010-12-27",3.92
"1005","2010-12-28",3.95
"1006","2010-12-29",3.92
"1007","2010-12-30",3.92
"1008","2010-12-31",3.98
"1009","2011-01-03",4
"1010","2011-01-04",4
"1011","2011-01-05",3.97
"1012","2011-01-06",3.99
"1013","2011-01-07",4.08
"1014","2011-01-10",4.16
"1015","2011-01-11",4.01
"1016","2011-01-12",4
"1017","2011-01-13",4
"1018","2011-01-14",4
"1019","2011-01-18",4.84
"1020","2011-01-19",4.77
"1021","2011-01-20",4.74
"1022","2011-01-21",4.65
"1023","2011-01-24",4.65
"1024","2011-01-25",4.5
"1025","2011-01-26",4.6
"1026","2011-01-27",4.55
"1027","2011-01-28",4.65
"1028","2011-01-31",4.6
"1029","2011-02-01",4.77
"1030","2011-02-02",4.65
"1031","2011-02-03",4.55
"1032","2011-02-04",4.55
"1033","2011-02-07",4.5
"1034","2011-02-08",4.5
"1035","2011-02-09",4.55
"1036","2011-02-10",4.55
"1037","2011-02-11",4.55
"1038","2011-02-14",4.46
"1039","2011-02-15",4.5
"1040","2011-02-16",4.46
"1041","2011-02-17",4.3
"1042","2011-02-18",4.3
"1043","2011-02-22",4.24
"1044","2011-02-23",4.2
"1045","2011-02-24",4.25
"1046","2011-02-25",4.08
"1047","2011-02-28",4.23
"1048","2011-03-01",4.13
"1049","2011-03-02",4.07
"1050","2011-03-03",4.19
"1051","2011-03-04",4.2
"1052","2011-03-07",4.03
"1053","2011-03-08",4.12
"1054","2011-03-09",4.16
"1055","2011-03-10",4.18
"1056","2011-03-11",4.2
"1057","2011-03-14",4.21
"1058","2011-03-15",4.21
"1059","2011-03-16",4.19
"1060","2011-03-17",4.19
"1061","2011-03-18",4.2
"1062","2011-03-21",4.22
"1063","2011-03-22",4.22
"1064","2011-03-23",4.21
"1065","2011-03-24",4.21
"1066","2011-03-25",4.24
"1067","2011-03-28",4.24
"1068","2011-03-29",4.23
"1069","2011-03-30",4.14
"1070","2011-03-31",4.18
"1071","2011-04-01",4.22
"1072","2011-04-04",4.15
"1073","2011-04-05",4.11
"1074","2011-04-06",4.12
"1075","2011-04-07",4.08
"1076","2011-04-08",4.21
"1077","2011-04-11",4.2
"1078","2011-04-12",4.2
"1079","2011-04-13",4.2
"1080","2011-04-14",4.17
"1081","2011-04-15",4.17
"1082","2011-04-18",4.17
"1083","2011-04-19",4.17
"1084","2011-04-20",4.12
"1085","2011-04-21",4.16
"1086","2011-04-25",4.09
"1087","2011-04-26",4.17
"1088","2011-04-27",4.17
"1089","2011-04-28",4.14
"1090","2011-04-29",4.08
"1091","2011-05-02",4.08
"1092","2011-05-03",4.08
"1093","2011-05-04",4.11
"1094","2011-05-05",4.05
"1095","2011-05-06",4.13
"1096","2011-05-09",4.12
"1097","2011-05-10",4.08
"1098","2011-05-11",4.08
"1099","2011-05-12",4.07
"1100","2011-05-13",4.14
"1101","2011-05-16",4.14
"1102","2011-05-17",4.14
"1103","2011-05-18",4.1
"1104","2011-05-19",4.09
"1105","2011-05-20",4.07
"1106","2011-05-23",4.1
"1107","2011-05-24",4.15
"1108","2011-05-25",4.14
"1109","2011-05-26",4.05
"1110","2011-05-27",4.1
"1111","2011-05-31",4
"1112","2011-06-01",3.78
"1113","2011-06-02",3.85
"1114","2011-06-03",3.89
"1115","2011-06-06",3.91
"1116","2011-06-07",3.95
"1117","2011-06-08",3.98
"1118","2011-06-09",4.13
"1119","2011-06-10",3.9
"1120","2011-06-13",3.87
"1121","2011-06-14",3.85
"1122","2011-06-15",3.84
"1123","2011-06-16",3.92
"1124","2011-06-17",4
"1125","2011-06-20",3.83
"1126","2011-06-21",3.82
"1127","2011-06-22",3.86
"1128","2011-06-23",3.82
"1129","2011-06-24",3.75
"1130","2011-06-27",3.8
"1131","2011-06-28",3.88
"1132","2011-06-29",3.87
"1133","2011-06-30",3.79
"1134","2011-07-01",3.82
"1135","2011-07-05",3.8
"1136","2011-07-06",3.91
"1137","2011-07-07",3.95
"1138","2011-07-08",3.99
"1139","2011-07-11",3.95
"1140","2011-07-12",4
"1141","2011-07-13",3.95
"1142","2011-07-14",4
"1143","2011-07-15",3.97
"1144","2011-07-18",3.93
"1145","2011-07-19",3.86
"1146","2011-07-20",3.95
"1147","2011-07-21",4
"1148","2011-07-22",3.95
"1149","2011-07-25",3.9
"1150","2011-07-26",3.89
"1151","2011-07-27",3.83
"1152","2011-07-28",3.82
"1153","2011-07-29",3.91
"1154","2011-08-01",3.92
"1155","2011-08-02",3.95
"1156","2011-08-03",4.07
"1157","2011-08-04",3.95
"1158","2011-08-05",3.78
"1159","2011-08-08",3.7
"1160","2011-08-09",3.9
"1161","2011-08-10",3.73
"1162","2011-08-11",3.9
"1163","2011-08-12",3.9
"1164","2011-08-15",3.76
"1165","2011-08-16",3.82
"1166","2011-08-17",4
"1167","2011-08-18",3.75
"1168","2011-08-19",3.62
"1169","2011-08-22",3.75
"1170","2011-08-23",3.77
"1171","2011-08-24",3.77
"1172","2011-08-25",3.6
"1173","2011-08-26",3.5
"1174","2011-08-29",3.5
"1175","2011-08-30",3.6
"1176","2011-08-31",3.52
"1177","2011-09-01",3.6
"1178","2011-09-02",3.51
"1179","2011-09-06",3.56
"1180","2011-09-07",3.56
"1181","2011-09-08",3.56
"1182","2011-09-09",3.55
"1183","2011-09-12",3.42
"1184","2011-09-13",3.5
"1185","2011-09-14",3.72
"1186","2011-09-15",3.61
"1187","2011-09-16",3.8
"1188","2011-09-19",3.47
"1189","2011-09-20",3.47
"1190","2011-09-21",3.51
"1191","2011-09-22",3.26
"1192","2011-09-23",3.25
"1193","2011-09-26",3.33
"1194","2011-09-27",3.33
"1195","2011-09-28",3.33
"1196","2011-09-29",3.33
"1197","2011-09-30",3.33
"1198","2011-10-03",3.48
"1199","2011-10-04",3.47
"1200","2011-10-05",3.41
"1201","2011-10-06",3.41
"1202","2011-10-07",3.21
"1203","2011-10-10",3.35
"1204","2011-10-11",3.42
"1205","2011-10-12",3.57
"1206","2011-10-13",3.64
"1207","2011-10-14",3.5
"1208","2011-10-17",3.75
"1209","2011-10-18",3.6
"1210","2011-10-19",3.62
"1211","2011-10-20",3.62
"1212","2011-10-21",3.62
"1213","2011-10-24",3.65
"1214","2011-10-25",3.79
"1215","2011-10-26",3.62
"1216","2011-10-27",4.08
"1217","2011-10-28",3.9
"1218","2011-10-31",3.9
"1219","2011-11-01",3.71
"1220","2011-11-02",3.9
"1221","2011-11-03",3.98
"1222","2011-11-04",3.98
"1223","2011-11-07",3.94
"1224","2011-11-08",3.86
"1225","2011-11-09",3.86
"1226","2011-11-10",4.08
"1227","2011-11-11",4.18
"1228","2011-11-14",4.17
"1229","2011-11-15",4.15
"1230","2011-11-16",4.14
"1231","2011-11-17",4.05
"1232","2011-11-18",4.05
"1233","2011-11-21",4.05
"1234","2011-11-22",4.05
"1235","2011-11-23",4.05
"1236","2011-11-25",4.05
"1237","2011-11-28",4.05
"1238","2011-11-29",4.05
"1239","2011-11-30",4.01
"1240","2011-12-01",4.01
"1241","2011-12-02",4.17
"1242","2011-12-05",4.03
"1243","2011-12-06",3.86
"1244","2011-12-07",3.95
"1245","2011-12-08",3.72
"1246","2011-12-09",3.72
"1247","2011-12-12",3.94
"1248","2011-12-13",3.94
"1249","2011-12-14",3.84
"1250","2011-12-15",3.8
"1251","2011-12-16",3.89
"1252","2011-12-19",3.77
"1253","2011-12-20",3.65
"1254","2011-12-21",3.62
"1255","2011-12-22",3.84
"1256","2011-12-23",3.91
"1257","2011-12-27",3.9
"1258","2011-12-28",3.93
"1259","2011-12-29",3.85
"1260","2011-12-30",4.03
"1261","2012-01-03",4.04
"1262","2012-01-04",3.9
"1263","2012-01-05",3.88
"1264","2012-01-06",3.98
"1265","2012-01-09",4.15
"1266","2012-01-10",4.25
"1267","2012-01-11",4.23
"1268","2012-01-12",4.3
"1269","2012-01-13",4.3
"1270","2012-01-17",4.24
"1271","2012-01-18",4.01
"1272","2012-01-19",4.22
"1273","2012-01-20",4.22
"1274","2012-01-23",4.2
"1275","2012-01-24",4.2
"1276","2012-01-25",4.2
"1277","2012-01-26",4.2
"1278","2012-01-27",4.35
"1279","2012-01-30",4.36
"1280","2012-01-31",4.52
"1281","2012-02-01",4.3
"1282","2012-02-02",4.55
"1283","2012-02-03",4.85
"1284","2012-02-06",4.85
"1285","2012-02-07",4.89
"1286","2012-02-08",5.39
"1287","2012-02-09",5.35
"1288","2012-02-10",5
"1289","2012-02-13",5.1
"1290","2012-02-14",5.32
"1291","2012-02-15",5.08
"1292","2012-02-16",5.07
"1293","2012-02-17",5.12
"1294","2012-02-21",5.2
"1295","2012-02-22",5.28
"1296","2012-02-23",5.17
"1297","2012-02-24",5.24
"1298","2012-02-27",5.24
"1299","2012-02-28",5.24
"1300","2012-02-29",5.22
"1301","2012-03-01",5.24
"1302","2012-03-02",5.26
"1303","2012-03-05",5.16
"1304","2012-03-06",5.3
"1305","2012-03-07",5.45
"1306","2012-03-08",5.35
"1307","2012-03-09",5.35
"1308","2012-03-12",5.35
"1309","2012-03-13",5.42
"1310","2012-03-14",5.41
"1311","2012-03-15",5.45
"1312","2012-03-16",5.45
"1313","2012-03-19",5.4
"1314","2012-03-20",5.4
"1315","2012-03-21",5.38
"1316","2012-03-22",5.35
"1317","2012-03-23",5.36
"1318","2012-03-26",5.37
"1319","2012-03-27",5.35
"1320","2012-03-28",5.37
"1321","2012-03-29",5.68
"1322","2012-03-30",5.59
"1323","2012-04-02",5.59
"1324","2012-04-03",5.58
"1325","2012-04-04",5.58
"1326","2012-04-05",5.58
"1327","2012-04-09",5.6
"1328","2012-04-10",5.6
"1329","2012-04-11",5.57
"1330","2012-04-12",5.94
"1331","2012-04-13",5.89
"1332","2012-04-16",5.95
"1333","2012-04-17",6.23
"1334","2012-04-18",6.3
"1335","2012-04-19",6.32
"1336","2012-04-20",6.6
"1337","2012-04-23",6.65
"1338","2012-04-24",6.8
"1339","2012-04-25",7
"1340","2012-04-26",6.9
"1341","2012-04-27",6.9
"1342","2012-04-30",6.9
"1343","2012-05-01",6.94
"1344","2012-05-02",6.95
"1345","2012-05-03",6.94
"1346","2012-05-04",6.66
"1347","2012-05-07",6.48
"1348","2012-05-08",6.45
"1349","2012-05-09",6.75
"1350","2012-05-10",6.75
"1351","2012-05-11",6.63
"1352","2012-05-14",6.49
"1353","2012-05-15",6.78
"1354","2012-05-16",6.48
"1355","2012-05-17",6.45
"1356","2012-05-18",6.45
"1357","2012-05-21",6.5
"1358","2012-05-22",6.45
"1359","2012-05-23",6.45
"1360","2012-05-24",6.3
"1361","2012-05-25",6.49
"1362","2012-05-29",6.31
"1363","2012-05-30",6.05
"1364","2012-05-31",6.25
"1365","2012-06-01",5.92
"1366","2012-06-04",5.75
"1367","2012-06-05",5.97
"1368","2012-06-06",6.04
"1369","2012-06-07",5.87
"1370","2012-06-08",5.87
"1371","2012-06-11",5.72
"1372","2012-06-12",5.69
"1373","2012-06-13",5.69
"1374","2012-06-14",5.8
"1375","2012-06-15",5.9
"1376","2012-06-18",5.57
"1377","2012-06-19",5.69
"1378","2012-06-20",5.69
"1379","2012-06-21",5.67
"1380","2012-06-22",5.94
"1381","2012-06-25",5.86
"1382","2012-06-26",6.1
"1383","2012-06-27",5.95
"1384","2012-06-28",5.77
"1385","2012-06-29",5.91
"1386","2012-07-02",6.29
"1387","2012-07-03",6.81
"1388","2012-07-05",6.22
"1389","2012-07-06",6.1
"1390","2012-07-09",5.99
"1391","2012-07-10",5.91
"1392","2012-07-11",5.91
"1393","2012-07-12",5.72
"1394","2012-07-13",5.78
"1395","2012-07-16",5.97
"1396","2012-07-17",6.17
"1397","2012-07-18",6.03
"1398","2012-07-19",6.03
"1399","2012-07-20",5.88
"1400","2012-07-23",5.7
"1401","2012-07-24",5.65
"1402","2012-07-25",5.65
"1403","2012-07-26",5.5
"1404","2012-07-27",5.64
"1405","2012-07-30",5.8
"1406","2012-07-31",5.27
"1407","2012-08-01",5.56
"1408","2012-08-02",5.52
"1409","2012-08-03",5.6
"1410","2012-08-06",5.76
"1411","2012-08-07",5.52
"1412","2012-08-08",5.79
"1413","2012-08-09",5.71
"1414","2012-08-10",5.87
"1415","2012-08-13",5.66
"1416","2012-08-14",5.6
"1417","2012-08-15",5.59
"1418","2012-08-16",5.5
"1419","2012-08-17",5.37
"1420","2012-08-20",5.66
"1421","2012-08-21",5.42
"1422","2012-08-22",5.5
"1423","2012-08-23",5.65
"1424","2012-08-24",5.65
"1425","2012-08-27",5.41
"1426","2012-08-28",5.42
"1427","2012-08-29",5.45
"1428","2012-08-30",5.6
"1429","2012-08-31",5.6
"1430","2012-09-04",5.64
"1431","2012-09-05",5.12
"1432","2012-09-06",5.34
"1433","2012-09-07",5.45
"1434","2012-09-10",5.28
"1435","2012-09-11",5.3
"1436","2012-09-12",5.25
"1437","2012-09-13",5.3
"1438","2012-09-14",5.3
"1439","2012-09-17",5.25
"1440","2012-09-18",5.22
"1441","2012-09-19",5.22
"1442","2012-09-20",5.25
"1443","2012-09-21",5.4
"1444","2012-09-24",5.41
"1445","2012-09-25",5.35
"1446","2012-09-26",5.34
"1447","2012-09-27",5.35
"1448","2012-09-28",5.35
"1449","2012-10-01",5.33
"1450","2012-10-02",5.33
"1451","2012-10-03",5.35
"1452","2012-10-04",5.36
"1453","2012-10-05",5.44
"1454","2012-10-08",5.54
"1455","2012-10-09",5.5
"1456","2012-10-10",5.5
"1457","2012-10-11",5.9
"1458","2012-10-12",5.8
"1459","2012-10-15",5.8
"1460","2012-10-16",5.81
"1461","2012-10-17",5.86
"1462","2012-10-18",5.86
"1463","2012-10-19",5.8
"1464","2012-10-22",5.75
"1465","2012-10-23",6
"1466","2012-10-24",6
"1467","2012-10-25",6
"1468","2012-10-26",6
"1469","2012-10-31",6.05
"1470","2012-11-01",6.07
"1471","2012-11-02",5.7
"1472","2012-11-05",5.88
"1473","2012-11-06",6
"1474","2012-11-07",6
"1475","2012-11-08",5.7
"1476","2012-11-09",5.72
"1477","2012-11-12",5.69
"1478","2012-11-13",5.69
"1479","2012-11-14",5.6
"1480","2012-11-15",5.6
"1481","2012-11-16",5.63
"1482","2012-11-19",5.55
"1483","2012-11-20",5.55
"1484","2012-11-21",5.55
"1485","2012-11-23",5.6
"1486","2012-11-26",5.71
"1487","2012-11-27",5.58
"1488","2012-11-28",5.68
"1489","2012-11-29",5.35
"1490","2012-11-30",5.33
"1491","2012-12-03",5.35
"1492","2012-12-04",5.29
"1493","2012-12-05",5.44
"1494","2012-12-06",5.43
"1495","2012-12-07",5.35
"1496","2012-12-10",5.42
"1497","2012-12-11",5.47
"1498","2012-12-12",4.95
"1499","2012-12-13",5.17
"1500","2012-12-14",5.43
"1501","2012-12-17",5.41
"1502","2012-12-18",5.3
"1503","2012-12-19",5.35
"1504","2012-12-20",5.4
"1505","2012-12-21",5.26
"1506","2012-12-24",5.44
"1507","2012-12-26",5.44
"1508","2012-12-27",5.53
"1509","2012-12-28",5.4
"1510","2012-12-31",5.25
"1511","2013-01-02",5.38
"1512","2013-01-03",5.15
"1513","2013-01-04",5.35
"1514","2013-01-07",5.47
"1515","2013-01-08",5.52
"1516","2013-01-09",5.57
"1517","2013-01-10",5.57
"1518","2013-01-11",5.65
"1519","2013-01-14",5.64
"1520","2013-01-15",5.65
"1521","2013-01-16",5.7
"1522","2013-01-17",5.47
"1523","2013-01-18",5.7
"1524","2013-01-22",5.84
"1525","2013-01-23",5.79
"1526","2013-01-24",5.85
"1527","2013-01-25",5.89
"1528","2013-01-28",5.82
"1529","2013-01-29",5.84
"1530","2013-01-30",5.9
"1531","2013-01-31",6
"1532","2013-02-01",6.01
"1533","2013-02-04",6.44
"1534","2013-02-05",6.5
"1535","2013-02-06",6.42
"1536","2013-02-07",6.39
"1537","2013-02-08",6.5
"1538","2013-02-11",6.75
"1539","2013-02-12",6.56
"1540","2013-02-13",6.7
"1541","2013-02-14",6.67
"1542","2013-02-15",6.77
"1543","2013-02-19",6.68
"1544","2013-02-20",6.68
"1545","2013-02-21",6.6
"1546","2013-02-22",6.6
"1547","2013-02-25",6.5
"1548","2013-02-26",6.57
"1549","2013-02-27",6.55
"1550","2013-02-28",6.54
"1551","2013-03-01",6.51
"1552","2013-03-04",6.6
"1553","2013-03-05",6.68
"1554","2013-03-06",6.62
"1555","2013-03-07",6.79
"1556","2013-03-08",6.63
"1557","2013-03-11",6.63
"1558","2013-03-12",6.57
"1559","2013-03-13",6.52
"1560","2013-03-14",6.52
"1561","2013-03-15",6.51
"1562","2013-03-18",6.9
"1563","2013-03-19",6.75
"1564","2013-03-20",6.75
"1565","2013-03-21",6.69
"1566","2013-03-22",6.8
"1567","2013-03-25",6.8
"1568","2013-03-26",6.84
"1569","2013-03-27",7
"1570","2013-03-28",6.93
"1571","2013-04-01",7.58
"1572","2013-04-02",7.63
"1573","2013-04-03",7.64
"1574","2013-04-04",7.5
"1575","2013-04-05",7.25
"1576","2013-04-08",7.3
"1577","2013-04-09",7.18
"1578","2013-04-10",7.27
"1579","2013-04-11",7.65
"1580","2013-04-12",7.38
"1581","2013-04-15",7.3
"1582","2013-04-16",7.2
"1583","2013-04-17",7.3
"1584","2013-04-18",7.3
"1585","2013-04-19",7.33
"1586","2013-04-22",7.22
"1587","2013-04-23",7.16
"1588","2013-04-24",7.15
"1589","2013-04-25",7.17
"1590","2013-04-26",7.29
"1591","2013-04-29",7.27
"1592","2013-04-30",7.21
"1593","2013-05-01",7.3
"1594","2013-05-02",7.3
"1595","2013-05-03",7.3
"1596","2013-05-06",7.4
"1597","2013-05-07",7.1
"1598","2013-05-08",7.26
"1599","2013-05-09",7.3
"1600","2013-05-10",7.2
"1601","2013-05-13",7.2
"1602","2013-05-14",7.26
"1603","2013-05-15",7.47
"1604","2013-05-16",7.45
"1605","2013-05-17",7.45
"1606","2013-05-20",7.35
"1607","2013-05-21",7.22
"1608","2013-05-22",7.31
"1609","2013-05-23",7.25
"1610","2013-05-24",7.25
"1611","2013-05-28",7.57
"1612","2013-05-29",7.5
"1613","2013-05-30",7.42
"1614","2013-05-31",7.39
"1615","2013-06-03",7.29
"1616","2013-06-04",7.29
"1617","2013-06-05",7.3
"1618","2013-06-06",7.3
"1619","2013-06-07",7.21
"1620","2013-06-10",7.29
"1621","2013-06-11",7.28
"1622","2013-06-12",7.3
"1623","2013-06-13",7.2
"1624","2013-06-14",7.15
"1625","2013-06-17",6.84
"1626","2013-06-18",7.02
"1627","2013-06-19",7.23
"1628","2013-06-20",7.18
"1629","2013-06-21",7.25
"1630","2013-06-24",6.95
"1631","2013-06-25",7.12
"1632","2013-06-26",7.12
"1633","2013-06-27",7.24
"1634","2013-06-28",7.21
"1635","2013-07-01",7.26
"1636","2013-07-02",7.22
"1637","2013-07-03",7.29
"1638","2013-07-05",7.35
"1639","2013-07-08",7.3
"1640","2013-07-09",7.33
"1641","2013-07-10",7.05
"1642","2013-07-11",7.06
"1643","2013-07-12",7.1
"1644","2013-07-15",7.05
"1645","2013-07-16",7.39
"1646","2013-07-17",7.07
"1647","2013-07-18",7.17
"1648","2013-07-19",7.19
"1649","2013-07-22",7.12
"1650","2013-07-23",7.03
"1651","2013-07-24",7.03
"1652","2013-07-25",6.88
"1653","2013-07-26",6.93
"1654","2013-07-29",6.75
"1655","2013-07-30",6.94
"1656","2013-07-31",6.77
"1657","2013-08-01",6.94
"1658","2013-08-02",6.92
"1659","2013-08-05",6.91
"1660","2013-08-06",6.91
"1661","2013-08-07",6.8
"1662","2013-08-08",6.85
"1663","2013-08-09",6.85
"1664","2013-08-12",6.93
"1665","2013-08-13",6.98
"1666","2013-08-14",6.98
"1667","2013-08-15",7.03
"1668","2013-08-16",6.88
"1669","2013-08-19",6.9
"1670","2013-08-20",7.05
"1671","2013-08-21",6.92
"1672","2013-08-22",7.09
"1673","2013-08-23",6.9
"1674","2013-08-26",6.89
"1675","2013-08-27",6.72
"1676","2013-08-28",6.72
"1677","2013-08-29",6.79
"1678","2013-08-30",6.8
"1679","2013-09-03",6.98
"1680","2013-09-04",6.85
"1681","2013-09-05",6.8
"1682","2013-09-06",6.8
"1683","2013-09-09",6.75
"1684","2013-09-10",6.61
"1685","2013-09-11",6.59
"1686","2013-09-12",6.59
"1687","2013-09-13",6.58
"1688","2013-09-16",6.6
"1689","2013-09-17",6.8
"1690","2013-09-18",6.59
"1691","2013-09-19",6.7
"1692","2013-09-20",6.89
"1693","2013-09-23",6.77
"1694","2013-09-24",6.72
"1695","2013-09-25",6.72
"1696","2013-09-26",6.87
"1697","2013-09-27",6.89
"1698","2013-09-30",6.98
"1699","2013-10-01",6.96
"1700","2013-10-02",6.93
"1701","2013-10-03",6.74
"1702","2013-10-04",6.7
"1703","2013-10-07",6.63
"1704","2013-10-08",6.65
"1705","2013-10-09",6.6
"1706","2013-10-10",6.37
"1707","2013-10-11",6.35
"1708","2013-10-14",6.2
"1709","2013-10-15",6.21
"1710","2013-10-16",6.11
"1711","2013-10-17",6.19
"1712","2013-10-18",6.22
"1713","2013-10-21",6.31
"1714","2013-10-22",6.23
"1715","2013-10-23",6.47
"1716","2013-10-24",6.24
"1717","2013-10-25",6.67
"1718","2013-10-28",6.59
"1719","2013-10-29",6.58
"1720","2013-10-30",6.55
"1721","2013-10-31",6.55
"1722","2013-11-01",6.72
"1723","2013-11-04",6.95
"1724","2013-11-05",6.94
"1725","2013-11-06",6.7
"1726","2013-11-07",6.59
"1727","2013-11-08",6.67
"1728","2013-11-11",6.7
"1729","2013-11-12",6.75
"1730","2013-11-13",6.71
"1731","2013-11-14",6.62
"1732","2013-11-15",6.72
"1733","2013-11-18",6.64
"1734","2013-11-19",6.69
"1735","2013-11-20",6.64
"1736","2013-11-21",6.68
"1737","2013-11-22",6.56
"1738","2013-11-25",6.75
"1739","2013-11-26",6.6
"1740","2013-11-27",6.82
"1741","2013-11-29",6.72
"1742","2013-12-02",6.65
"1743","2013-12-03",6.62
"1744","2013-12-04",6.7
"1745","2013-12-05",6.65
"1746","2013-12-06",6.27
"1747","2013-12-09",6.42
"1748","2013-12-10",6.27
"1749","2013-12-11",6.19
"1750","2013-12-12",6.19
"1751","2013-12-13",6.32
"1752","2013-12-16",6.46
"1753","2013-12-17",6.35
"1754","2013-12-18",6.25
"1755","2013-12-19",6.42
"1756","2013-12-20",6.28
"1757","2013-12-23",6.44
"1758","2013-12-24",6.65
"1759","2013-12-26",6.62
"1760","2013-12-27",6.59
"1761","2013-12-30",6.53
"1762","2013-12-31",6.52
"1763","2014-01-02",6.57
"1764","2014-01-03",6.6
"1765","2014-01-06",6.63
"1766","2014-01-07",6.61
"1767","2014-01-08",6.65
"1768","2014-01-09",6.61
"1769","2014-01-10",6.75
"1770","2014-01-13",6.74
"1771","2014-01-14",6.92
"1772","2014-01-15",7.15
"1773","2014-01-16",7.11
"1774","2014-01-17",7.25
"1775","2014-01-21",7.3
"1776","2014-01-22",7.36
"1777","2014-01-23",7.39
"1778","2014-01-24",7.27
"1779","2014-01-27",7.29
"1780","2014-01-28",7.32
"1781","2014-01-29",7.35
"1782","2014-01-30",7.35
"1783","2014-01-31",7.29
"1784","2014-02-03",7.32
"1785","2014-02-04",7.34
"1786","2014-02-05",7.32
"1787","2014-02-06",7.29
"1788","2014-02-07",7.34
"1789","2014-02-10",7.94
"1790","2014-02-11",7.89
"1791","2014-02-12",7.89
"1792","2014-02-13",7.93
"1793","2014-02-14",8.56
"1794","2014-02-18",9.13
"1795","2014-02-19",8.94
"1796","2014-02-20",8.81
"1797","2014-02-21",8.84
"1798","2014-02-24",8.71
"1799","2014-02-25",8.51
"1800","2014-02-26",8.7
"1801","2014-02-27",8.87
"1802","2014-02-28",8.87
"1803","2014-03-03",8.93
"1804","2014-03-04",9.15
"1805","2014-03-05",8.97
"1806","2014-03-06",8.92
"1807","2014-03-07",9.22
"1808","2014-03-10",8.76
"1809","2014-03-11",8.74
"1810","2014-03-12",8.5
"1811","2014-03-13",8.75
"1812","2014-03-14",8.5
"1813","2014-03-17",8.51
"1814","2014-03-18",8.6
"1815","2014-03-19",8.55
"1816","2014-03-20",8.93
"1817","2014-03-21",9.14
"1818","2014-03-24",9.15
"1819","2014-03-25",9.34
"1820","2014-03-26",9.29
"1821","2014-03-27",9.21
"1822","2014-03-28",9.07
"1823","2014-03-31",9.23
"1824","2014-04-01",9.28
"1825","2014-04-02",9.28
"1826","2014-04-03",9.47
"1827","2014-04-04",9.19
"1828","2014-04-07",9.05
"1829","2014-04-08",8.97
"1830","2014-04-09",8.99
"1831","2014-04-10",8.81
"1832","2014-04-11",8.77
"1833","2014-04-14",8.95
"1834","2014-04-15",9
"1835","2014-04-16",9.04
"1836","2014-04-17",9.05
"1837","2014-04-21",9.15
"1838","2014-04-22",9.19
"1839","2014-04-23",9.23
"1840","2014-04-24",9.23
"1841","2014-04-25",9.1
"1842","2014-04-28",9.06
"1843","2014-04-29",9
"1844","2014-04-30",8.77
"1845","2014-05-01",8.91
"1846","2014-05-02",8.92
"1847","2014-05-05",8.9
"1848","2014-05-06",8.9
"1849","2014-05-07",8.97
"1850","2014-05-08",8.9
"1851","2014-05-09",8.92
"1852","2014-05-12",8.92
"1853","2014-05-13",8.81
"1854","2014-05-14",8.95
"1855","2014-05-15",8.87
"1856","2014-05-16",8.75
"1857","2014-05-19",8.7
"1858","2014-05-20",8.75
"1859","2014-05-21",8.74
"1860","2014-05-22",8.74
"1861","2014-05-23",8.84
"1862","2014-05-27",8.98
"1863","2014-05-28",8.98
"1864","2014-05-29",8.9
"1865","2014-05-30",8.71
"1866","2014-06-02",8.77
"1867","2014-06-03",8.61
"1868","2014-06-04",8.72
"1869","2014-06-05",8.64
"1870","2014-06-06",8.63
"1871","2014-06-09",8.72
"1872","2014-06-10",8.72
"1873","2014-06-11",8.7
"1874","2014-06-12",8.76
"1875","2014-06-13",8.78
"1876","2014-06-16",8.67
"1877","2014-06-17",8.62
"1878","2014-06-18",8.46
"1879","2014-06-19",8.59
"1880","2014-06-20",8.94
"1881","2014-06-23",9.12
"1882","2014-06-24",9
"1883","2014-06-25",8.95
"1884","2014-06-26",9.02
"1885","2014-06-27",9.05
"1886","2014-06-30",9.01
"1887","2014-07-01",9.15
"1888","2014-07-02",8.93
"1889","2014-07-03",9.01
"1890","2014-07-07",8.85
"1891","2014-07-08",8.8
"1892","2014-07-09",8.83
"1893","2014-07-10",8.87
"1894","2014-07-11",8.83
"1895","2014-07-14",8.71
"1896","2014-07-15",8.84
"1897","2014-07-16",8.78
"1898","2014-07-17",8.77
"1899","2014-07-18",8.85
"1900","2014-07-21",8.78
"1901","2014-07-22",8.94
"1902","2014-07-23",9.04
"1903","2014-07-24",8.88
"1904","2014-07-25",8.91
"1905","2014-07-28",8.98
"1906","2014-07-29",9.15
"1907","2014-07-30",9.06
"1908","2014-07-31",8.88
"1909","2014-08-01",8.97
"1910","2014-08-04",9.1
"1911","2014-08-05",9
"1912","2014-08-06",8.9
"1913","2014-08-07",8.87
"1914","2014-08-08",8.86
"1915","2014-08-11",8.77
"1916","2014-08-12",8.98
"1917","2014-08-13",9.12
"1918","2014-08-14",9.2
"1919","2014-08-15",9.23
"1920","2014-08-18",9.2
"1921","2014-08-19",9.24
"1922","2014-08-20",9.15
"1923","2014-08-21",9.06
"1924","2014-08-22",9.08
"1925","2014-08-25",9.1
"1926","2014-08-26",9.07
"1927","2014-08-27",9.14
"1928","2014-08-28",8.99
"1929","2014-08-29",9
"1930","2014-09-02",9.05
"1931","2014-09-03",9.1
"1932","2014-09-04",9.03
"1933","2014-09-05",9
"1934","2014-09-08",9.57
"1935","2014-09-09",9.68
"1936","2014-09-10",10
