"","date","PDCO"
"963","2010-10-27",27.780001
"964","2010-10-28",27.65
"965","2010-10-29",27.65
"966","2010-11-01",27.77
"967","2010-11-02",28.07
"968","2010-11-03",27.969999
"969","2010-11-04",28.200001
"970","2010-11-05",28.290001
"971","2010-11-08",28.17
"972","2010-11-09",28.219999
"973","2010-11-10",28.52
"974","2010-11-11",28.91
"975","2010-11-12",28.610001
"976","2010-11-15",28.49
"977","2010-11-16",28.110001
"978","2010-11-17",28.23
"979","2010-11-18",28.559999
"980","2010-11-19",28.67
"981","2010-11-22",29.059999
"982","2010-11-23",29.040001
"983","2010-11-24",30.190001
"984","2010-11-26",30.1
"985","2010-11-29",29.83
"986","2010-11-30",29.73
"987","2010-12-01",30.25
"988","2010-12-02",30.4
"989","2010-12-03",30.52
"990","2010-12-06",30.02
"991","2010-12-07",29.98
"992","2010-12-08",29.65
"993","2010-12-09",29.610001
"994","2010-12-10",29.75
"995","2010-12-13",29.66
"996","2010-12-14",30.15
"997","2010-12-15",30.280001
"998","2010-12-16",30.92
"999","2010-12-17",30.889999
"1000","2010-12-20",30.98
"1001","2010-12-21",31.02
"1002","2010-12-22",31
"1003","2010-12-23",30.799999
"1004","2010-12-27",30.629999
"1005","2010-12-28",30.860001
"1006","2010-12-29",30.889999
"1007","2010-12-30",30.780001
"1008","2010-12-31",30.629999
"1009","2011-01-03",30.99
"1010","2011-01-04",31.02
"1011","2011-01-05",31.02
"1012","2011-01-06",31.110001
"1013","2011-01-07",31.09
"1014","2011-01-10",31.209999
"1015","2011-01-11",31.440001
"1016","2011-01-12",31.49
"1017","2011-01-13",31.48
"1018","2011-01-14",31.4
"1019","2011-01-18",31.65
"1020","2011-01-19",31.389999
"1021","2011-01-20",31.27
"1022","2011-01-21",31.540001
"1023","2011-01-24",31.6
"1024","2011-01-25",32.799999
"1025","2011-01-26",32.950001
"1026","2011-01-27",33.119999
"1027","2011-01-28",32.98
"1028","2011-01-31",33.060001
"1029","2011-02-01",33.32
"1030","2011-02-02",33.27
"1031","2011-02-03",33.18
"1032","2011-02-04",33.389999
"1033","2011-02-07",33.630001
"1034","2011-02-08",33.75
"1035","2011-02-09",33.720001
"1036","2011-02-10",33.700001
"1037","2011-02-11",33.93
"1038","2011-02-14",33.889999
"1039","2011-02-15",33.959999
"1040","2011-02-16",34.16
"1041","2011-02-17",34.360001
"1042","2011-02-18",33.849998
"1043","2011-02-22",32.18
"1044","2011-02-23",32.740002
"1045","2011-02-24",32.639999
"1046","2011-02-25",33.09
"1047","2011-02-28",33.380001
"1048","2011-03-01",32.939999
"1049","2011-03-02",32.919998
"1050","2011-03-03",33.360001
"1051","2011-03-04",33.240002
"1052","2011-03-07",32.93
"1053","2011-03-08",33.400002
"1054","2011-03-09",32.869999
"1055","2011-03-10",32.43
"1056","2011-03-11",32.02
"1057","2011-03-14",31.690001
"1058","2011-03-15",31.42
"1059","2011-03-16",31.42
"1060","2011-03-17",31.57
"1061","2011-03-18",31.57
"1062","2011-03-21",31.75
"1063","2011-03-22",31.440001
"1064","2011-03-23",31.280001
"1065","2011-03-24",31.530001
"1066","2011-03-25",31.5
"1067","2011-03-28",31.809999
"1068","2011-03-29",32.07
"1069","2011-03-30",32.150002
"1070","2011-03-31",32.189999
"1071","2011-04-01",32.849998
"1072","2011-04-04",32.98
"1073","2011-04-05",33.060001
"1074","2011-04-06",33.299999
"1075","2011-04-07",33.32
"1076","2011-04-08",33.009998
"1077","2011-04-11",33.07
"1078","2011-04-12",32.950001
"1079","2011-04-13",33.18
"1080","2011-04-14",33.279999
"1081","2011-04-15",33.400002
"1082","2011-04-18",32.900002
"1083","2011-04-19",33.080002
"1084","2011-04-20",33.41
"1085","2011-04-21",33.91
"1086","2011-04-25",33.740002
"1087","2011-04-26",33.799999
"1088","2011-04-27",34.02
"1089","2011-04-28",34.560001
"1090","2011-04-29",34.709999
"1091","2011-05-02",35.41
"1092","2011-05-03",35.209999
"1093","2011-05-04",35.040001
"1094","2011-05-05",34.75
"1095","2011-05-06",35.049999
"1096","2011-05-09",35.540001
"1097","2011-05-10",35.700001
"1098","2011-05-11",35.52
"1099","2011-05-12",35.889999
"1100","2011-05-13",35.639999
"1101","2011-05-16",35.889999
"1102","2011-05-17",36.200001
"1103","2011-05-18",36.720001
"1104","2011-05-19",36.799999
"1105","2011-05-20",35.790001
"1106","2011-05-23",35.470001
"1107","2011-05-24",35.23
"1108","2011-05-25",35.130001
"1109","2011-05-26",35.110001
"1110","2011-05-27",35.099998
"1111","2011-05-31",34.59
"1112","2011-06-01",33.84
"1113","2011-06-02",33.360001
"1114","2011-06-03",32.77
"1115","2011-06-06",32.310001
"1116","2011-06-07",32.169998
"1117","2011-06-08",31.719999
"1118","2011-06-09",32.529999
"1119","2011-06-10",32.09
"1120","2011-06-13",32.099998
"1121","2011-06-14",32.470001
"1122","2011-06-15",31.76
"1123","2011-06-16",32.040001
"1124","2011-06-17",31.950001
"1125","2011-06-20",32.150002
"1126","2011-06-21",32.810001
"1127","2011-06-22",32.290001
"1128","2011-06-23",32.169998
"1129","2011-06-24",31.639999
"1130","2011-06-27",32.07
"1131","2011-06-28",32.52
"1132","2011-06-29",32.560001
"1133","2011-06-30",32.889999
"1134","2011-07-01",33.77
"1135","2011-07-05",33.700001
"1136","2011-07-06",33.830002
"1137","2011-07-07",34.040001
"1138","2011-07-08",33.549999
"1139","2011-07-11",32.849998
"1140","2011-07-12",33.040001
"1141","2011-07-13",33.279999
"1142","2011-07-14",32.82
"1143","2011-07-15",32.810001
"1144","2011-07-18",32.189999
"1145","2011-07-19",32.310001
"1146","2011-07-20",32.299999
"1147","2011-07-21",32.759998
"1148","2011-07-22",32.75
"1149","2011-07-25",32.5
"1150","2011-07-26",31.74
"1151","2011-07-27",30.84
"1152","2011-07-28",30.83
"1153","2011-07-29",30.84
"1154","2011-08-01",29.950001
"1155","2011-08-02",29.639999
"1156","2011-08-03",29.299999
"1157","2011-08-04",28.389999
"1158","2011-08-05",29.040001
"1159","2011-08-08",27.51
"1160","2011-08-09",28.379999
"1161","2011-08-10",27.15
"1162","2011-08-11",28.559999
"1163","2011-08-12",29.040001
"1164","2011-08-15",29.58
"1165","2011-08-16",29.209999
"1166","2011-08-17",29.299999
"1167","2011-08-18",27.9
"1168","2011-08-19",27.809999
"1169","2011-08-22",27.709999
"1170","2011-08-23",29.02
"1171","2011-08-24",29.91
"1172","2011-08-25",26.870001
"1173","2011-08-26",27.25
"1174","2011-08-29",28.530001
"1175","2011-08-30",28.73
"1176","2011-08-31",29.219999
"1177","2011-09-01",29.120001
"1178","2011-09-02",28.120001
"1179","2011-09-06",27.709999
"1180","2011-09-07",28.68
"1181","2011-09-08",28.33
"1182","2011-09-09",27.200001
"1183","2011-09-12",27.17
"1184","2011-09-13",27.360001
"1185","2011-09-14",27.93
"1186","2011-09-15",27.74
"1187","2011-09-16",28.030001
"1188","2011-09-19",27.940001
"1189","2011-09-20",28.43
"1190","2011-09-21",28.139999
"1191","2011-09-22",27.57
"1192","2011-09-23",27.98
"1193","2011-09-26",28.469999
"1194","2011-09-27",29.76
"1195","2011-09-28",28.85
"1196","2011-09-29",29.209999
"1197","2011-09-30",28.629999
"1198","2011-10-03",27.360001
"1199","2011-10-04",27.98
"1200","2011-10-05",28.450001
"1201","2011-10-06",28.74
"1202","2011-10-07",28.469999
"1203","2011-10-10",29.5
"1204","2011-10-11",29.379999
"1205","2011-10-12",29.290001
"1206","2011-10-13",28.85
"1207","2011-10-14",29.200001
"1208","2011-10-17",28.5
"1209","2011-10-18",28.77
"1210","2011-10-19",28.879999
"1211","2011-10-20",29.02
"1212","2011-10-21",30.139999
"1213","2011-10-24",31.07
"1214","2011-10-25",30.58
"1215","2011-10-26",30.870001
"1216","2011-10-27",32.330002
"1217","2011-10-28",32.439999
"1218","2011-10-31",31.469999
"1219","2011-11-01",29.27
"1220","2011-11-02",29.99
"1221","2011-11-03",30.25
"1222","2011-11-04",30.030001
"1223","2011-11-07",30.32
"1224","2011-11-08",30.969999
"1225","2011-11-09",29.549999
"1226","2011-11-10",29.91
"1227","2011-11-11",30.01
"1228","2011-11-14",29.93
"1229","2011-11-15",30.219999
"1230","2011-11-16",29.709999
"1231","2011-11-17",29.389999
"1232","2011-11-18",29.02
"1233","2011-11-21",29.32
"1234","2011-11-22",28.370001
"1235","2011-11-23",28.08
"1236","2011-11-25",28.09
"1237","2011-11-28",29.110001
"1238","2011-11-29",28.73
"1239","2011-11-30",30.17
"1240","2011-12-01",30.549999
"1241","2011-12-02",30.129999
"1242","2011-12-05",30.389999
"1243","2011-12-06",30.25
"1244","2011-12-07",30.040001
"1245","2011-12-08",29.209999
"1246","2011-12-09",29.34
"1247","2011-12-12",28.9
"1248","2011-12-13",28.719999
"1249","2011-12-14",28.49
"1250","2011-12-15",28.57
"1251","2011-12-16",28.549999
"1252","2011-12-19",28.219999
"1253","2011-12-20",28.99
"1254","2011-12-21",29.049999
"1255","2011-12-22",29.389999
"1256","2011-12-23",29.559999
"1257","2011-12-27",29.84
"1258","2011-12-28",29.639999
"1259","2011-12-29",29.74
"1260","2011-12-30",29.52
"1261","2012-01-03",30
"1262","2012-01-04",29.49
"1263","2012-01-05",29.33
"1264","2012-01-06",29.58
"1265","2012-01-09",29.6
"1266","2012-01-10",29.67
"1267","2012-01-11",30.43
"1268","2012-01-12",31
"1269","2012-01-13",30.26
"1270","2012-01-17",30.48
"1271","2012-01-18",30.370001
"1272","2012-01-19",31.08
"1273","2012-01-20",31.360001
"1274","2012-01-23",31.610001
"1275","2012-01-24",31.969999
"1276","2012-01-25",32.099998
"1277","2012-01-26",32.09
"1278","2012-01-27",32.130001
"1279","2012-01-30",31.92
"1280","2012-01-31",32.189999
"1281","2012-02-01",32.549999
"1282","2012-02-02",32.310001
"1283","2012-02-03",32.639999
"1284","2012-02-06",32.360001
"1285","2012-02-07",32.34
"1286","2012-02-08",32.220001
"1287","2012-02-09",32.09
"1288","2012-02-10",31.82
"1289","2012-02-13",32
"1290","2012-02-14",32.439999
"1291","2012-02-15",32.57
"1292","2012-02-16",33.23
"1293","2012-02-17",33.040001
"1294","2012-02-21",33.040001
"1295","2012-02-22",32.799999
"1296","2012-02-23",32.189999
"1297","2012-02-24",32.139999
"1298","2012-02-27",32.060001
"1299","2012-02-28",32.259998
"1300","2012-02-29",31.92
"1301","2012-03-01",31.43
"1302","2012-03-02",31.030001
"1303","2012-03-05",30.809999
"1304","2012-03-06",30.58
"1305","2012-03-07",30.540001
"1306","2012-03-08",30.959999
"1307","2012-03-09",31.040001
"1308","2012-03-12",31
"1309","2012-03-13",31.49
"1310","2012-03-14",32.049999
"1311","2012-03-15",32.27
"1312","2012-03-16",32.360001
"1313","2012-03-19",32.34
"1314","2012-03-20",32.07
"1315","2012-03-21",32
"1316","2012-03-22",31.799999
"1317","2012-03-23",31.75
"1318","2012-03-26",32.540001
"1319","2012-03-27",32.610001
"1320","2012-03-28",33.009998
"1321","2012-03-29",32.939999
"1322","2012-03-30",33.400002
"1323","2012-04-02",33.48
"1324","2012-04-03",33.290001
"1325","2012-04-04",32.970001
"1326","2012-04-05",33.009998
"1327","2012-04-09",32.52
"1328","2012-04-10",32.18
"1329","2012-04-11",32.529999
"1330","2012-04-12",33.080002
"1331","2012-04-13",32.889999
"1332","2012-04-16",32.610001
"1333","2012-04-17",33.150002
"1334","2012-04-18",33.209999
"1335","2012-04-19",32.84
"1336","2012-04-20",32.939999
"1337","2012-04-23",32.41
"1338","2012-04-24",32.52
"1339","2012-04-25",32.91
"1340","2012-04-26",33.220001
"1341","2012-04-27",33.990002
"1342","2012-04-30",34.09
"1343","2012-05-01",34.52
"1344","2012-05-02",34.459999
"1345","2012-05-03",34.290001
"1346","2012-05-04",33.549999
"1347","2012-05-07",33.5
"1348","2012-05-08",33.82
"1349","2012-05-09",33.689999
"1350","2012-05-10",33.52
"1351","2012-05-11",33.509998
"1352","2012-05-14",33.23
"1353","2012-05-15",33.459999
"1354","2012-05-16",33.529999
"1355","2012-05-17",32.790001
"1356","2012-05-18",32.25
"1357","2012-05-21",32.669998
"1358","2012-05-22",32.650002
"1359","2012-05-23",32.669998
"1360","2012-05-24",33.450001
"1361","2012-05-25",34.040001
"1362","2012-05-29",34.34
"1363","2012-05-30",33.740002
"1364","2012-05-31",33.240002
"1365","2012-06-01",32.599998
"1366","2012-06-04",32.389999
"1367","2012-06-05",32.759998
"1368","2012-06-06",32.990002
"1369","2012-06-07",32.91
"1370","2012-06-08",33.189999
"1371","2012-06-11",32.810001
"1372","2012-06-12",33.040001
"1373","2012-06-13",32.77
"1374","2012-06-14",32.740002
"1375","2012-06-15",33.02
"1376","2012-06-18",33.84
"1377","2012-06-19",34.259998
"1378","2012-06-20",34.220001
"1379","2012-06-21",33.599998
"1380","2012-06-22",34.049999
"1381","2012-06-25",33.290001
"1382","2012-06-26",33.080002
"1383","2012-06-27",33.650002
"1384","2012-06-28",33.610001
"1385","2012-06-29",34.470001
"1386","2012-07-02",34.889999
"1387","2012-07-03",35.169998
"1388","2012-07-05",35.259998
"1389","2012-07-06",34.860001
"1390","2012-07-09",34.869999
"1391","2012-07-10",34.689999
"1392","2012-07-11",34.860001
"1393","2012-07-12",34.25
"1394","2012-07-13",34.509998
"1395","2012-07-16",34.369999
"1396","2012-07-17",34.869999
"1397","2012-07-18",35.02
"1398","2012-07-19",35.049999
"1399","2012-07-20",34.77
"1400","2012-07-23",34.060001
"1401","2012-07-24",33.450001
"1402","2012-07-25",33.970001
"1403","2012-07-26",34.32
"1404","2012-07-27",35.240002
"1405","2012-07-30",35.080002
"1406","2012-07-31",34.099998
"1407","2012-08-01",33.91
"1408","2012-08-02",33.700001
"1409","2012-08-03",34.439999
"1410","2012-08-06",34.669998
"1411","2012-08-07",34.830002
"1412","2012-08-08",34.779999
"1413","2012-08-09",34.490002
"1414","2012-08-10",35.369999
"1415","2012-08-13",35.360001
"1416","2012-08-14",35.369999
"1417","2012-08-15",35.759998
"1418","2012-08-16",35.91
"1419","2012-08-17",36.130001
"1420","2012-08-20",36.169998
"1421","2012-08-21",36.119999
"1422","2012-08-22",35.91
"1423","2012-08-23",34.150002
"1424","2012-08-24",34.060001
"1425","2012-08-27",34.150002
"1426","2012-08-28",34.060001
"1427","2012-08-29",34.360001
"1428","2012-08-30",34.029999
"1429","2012-08-31",33.970001
"1430","2012-09-04",33.900002
"1431","2012-09-05",33.93
"1432","2012-09-06",34.41
"1433","2012-09-07",34.240002
"1434","2012-09-10",34.18
"1435","2012-09-11",34.34
"1436","2012-09-12",34.459999
"1437","2012-09-13",34.549999
"1438","2012-09-14",34.389999
"1439","2012-09-17",34.330002
"1440","2012-09-18",34.400002
"1441","2012-09-19",34.189999
"1442","2012-09-20",34.82
"1443","2012-09-21",35.07
"1444","2012-09-24",35.110001
"1445","2012-09-25",34.880001
"1446","2012-09-26",34.419998
"1447","2012-09-27",34.610001
"1448","2012-09-28",34.240002
"1449","2012-10-01",34.27
"1450","2012-10-02",34.27
"1451","2012-10-03",34.580002
"1452","2012-10-04",35.220001
"1453","2012-10-05",35.389999
"1454","2012-10-08",35.66
"1455","2012-10-09",34.689999
"1456","2012-10-10",34.439999
"1457","2012-10-11",34.68
"1458","2012-10-12",34.349998
"1459","2012-10-15",34.59
"1460","2012-10-16",34.689999
"1461","2012-10-17",34.400002
"1462","2012-10-18",33.919998
"1463","2012-10-19",33.490002
"1464","2012-10-22",33.580002
"1465","2012-10-23",33.290001
"1466","2012-10-24",33.470001
"1467","2012-10-25",33.68
"1468","2012-10-26",33.490002
"1469","2012-10-31",33.400002
"1470","2012-11-01",34
"1471","2012-11-02",33.880001
"1472","2012-11-05",34.380001
"1473","2012-11-06",34.860001
"1474","2012-11-07",34.43
"1475","2012-11-08",34.110001
"1476","2012-11-09",34.240002
"1477","2012-11-12",34.209999
"1478","2012-11-13",34.349998
"1479","2012-11-14",34.060001
"1480","2012-11-15",34.57
"1481","2012-11-16",35.25
"1482","2012-11-19",36.02
"1483","2012-11-20",32.990002
"1484","2012-11-21",33.5
"1485","2012-11-23",33.830002
"1486","2012-11-26",33.630001
"1487","2012-11-27",33.639999
"1488","2012-11-28",33.68
"1489","2012-11-29",33.599998
"1490","2012-11-30",34.099998
"1491","2012-12-03",34.009998
"1492","2012-12-04",33.349998
"1493","2012-12-05",33.25
"1494","2012-12-06",33.220001
"1495","2012-12-07",33.259998
"1496","2012-12-10",33.349998
"1497","2012-12-11",33.389999
"1498","2012-12-12",33.59
"1499","2012-12-13",33.279999
"1500","2012-12-14",33.290001
"1501","2012-12-17",33.700001
"1502","2012-12-18",33.990002
"1503","2012-12-19",33.959999
"1504","2012-12-20",34.189999
"1505","2012-12-21",34.150002
"1506","2012-12-24",34.150002
"1507","2012-12-26",33.939999
"1508","2012-12-27",33.91
"1509","2012-12-28",33.849998
"1510","2012-12-31",34.23
"1511","2013-01-02",34.700001
"1512","2013-01-03",34.740002
"1513","2013-01-04",34.709999
"1514","2013-01-07",35.139999
"1515","2013-01-08",35.16
"1516","2013-01-09",35.509998
"1517","2013-01-10",35.599998
"1518","2013-01-11",35.490002
"1519","2013-01-14",35.610001
"1520","2013-01-15",34.799999
"1521","2013-01-16",34.810001
"1522","2013-01-17",35.169998
"1523","2013-01-18",35.459999
"1524","2013-01-22",35.799999
"1525","2013-01-23",36.18
"1526","2013-01-24",36.509998
"1527","2013-01-25",36.639999
"1528","2013-01-28",36.450001
"1529","2013-01-29",36.360001
"1530","2013-01-30",36.220001
"1531","2013-01-31",36.130001
"1532","2013-02-01",36.860001
"1533","2013-02-04",36.66
"1534","2013-02-05",36.810001
"1535","2013-02-06",37.139999
"1536","2013-02-07",37.259998
"1537","2013-02-08",37.310001
"1538","2013-02-11",37.07
"1539","2013-02-12",37.34
"1540","2013-02-13",37.150002
"1541","2013-02-14",37.080002
"1542","2013-02-15",37.220001
"1543","2013-02-19",37.220001
"1544","2013-02-20",37.049999
"1545","2013-02-21",35.689999
"1546","2013-02-22",36.040001
"1547","2013-02-25",35.779999
"1548","2013-02-26",35.790001
"1549","2013-02-27",36.18
"1550","2013-02-28",36.34
"1551","2013-03-01",36.450001
"1552","2013-03-04",36.32
"1553","2013-03-05",36.48
"1554","2013-03-06",36.439999
"1555","2013-03-07",36.560001
"1556","2013-03-08",36.849998
"1557","2013-03-11",37.169998
"1558","2013-03-12",37.18
"1559","2013-03-13",37.380001
"1560","2013-03-14",37.450001
"1561","2013-03-15",37.209999
"1562","2013-03-18",37.02
"1563","2013-03-19",37.57
"1564","2013-03-20",37.990002
"1565","2013-03-21",37.610001
"1566","2013-03-22",37.740002
"1567","2013-03-25",37.5
"1568","2013-03-26",37.490002
"1569","2013-03-27",37.650002
"1570","2013-03-28",38.040001
"1571","2013-04-01",37.790001
"1572","2013-04-02",37.669998
"1573","2013-04-03",37.009998
"1574","2013-04-04",37.220001
"1575","2013-04-05",36.860001
"1576","2013-04-08",37.290001
"1577","2013-04-09",36.59
"1578","2013-04-10",36.720001
"1579","2013-04-11",37.290001
"1580","2013-04-12",37.279999
"1581","2013-04-15",36.669998
"1582","2013-04-16",37.279999
"1583","2013-04-17",36.73
"1584","2013-04-18",36.470001
"1585","2013-04-19",37.200001
"1586","2013-04-22",37.07
"1587","2013-04-23",37.279999
"1588","2013-04-24",37.650002
"1589","2013-04-25",37.73
"1590","2013-04-26",37.470001
"1591","2013-04-29",37.700001
"1592","2013-04-30",37.950001
"1593","2013-05-01",37.669998
"1594","2013-05-02",38.16
"1595","2013-05-03",38.439999
"1596","2013-05-06",38.490002
"1597","2013-05-07",38.540001
"1598","2013-05-08",38.860001
"1599","2013-05-09",38.790001
"1600","2013-05-10",38.790001
"1601","2013-05-13",38.450001
"1602","2013-05-14",38.669998
"1603","2013-05-15",38.91
"1604","2013-05-16",38.720001
"1605","2013-05-17",38.68
"1606","2013-05-20",38.790001
"1607","2013-05-21",39.23
"1608","2013-05-22",39
"1609","2013-05-23",39.549999
"1610","2013-05-24",39.200001
"1611","2013-05-28",39.700001
"1612","2013-05-29",38.93
"1613","2013-05-30",39.080002
"1614","2013-05-31",39.080002
"1615","2013-06-03",39.209999
"1616","2013-06-04",38.990002
"1617","2013-06-05",38.400002
"1618","2013-06-06",38.41
"1619","2013-06-07",38.98
"1620","2013-06-10",39.240002
"1621","2013-06-11",39.07
"1622","2013-06-12",38.669998
"1623","2013-06-13",39.049999
"1624","2013-06-14",38.759998
"1625","2013-06-17",39.209999
"1626","2013-06-18",39.080002
"1627","2013-06-19",38.310001
"1628","2013-06-20",37.310001
"1629","2013-06-21",37.419998
"1630","2013-06-24",37.240002
"1631","2013-06-25",37.299999
"1632","2013-06-26",37.200001
"1633","2013-06-27",37.580002
"1634","2013-06-28",37.599998
"1635","2013-07-01",37.73
"1636","2013-07-02",37.860001
"1637","2013-07-03",37.740002
"1638","2013-07-05",37.970001
"1639","2013-07-08",38.32
"1640","2013-07-09",38.57
"1641","2013-07-10",39.099998
"1642","2013-07-11",39.380001
"1643","2013-07-12",39.650002
"1644","2013-07-15",39.849998
"1645","2013-07-16",39.75
"1646","2013-07-17",39.830002
"1647","2013-07-18",40.27
"1648","2013-07-19",40.349998
"1649","2013-07-22",40.470001
"1650","2013-07-23",40.400002
"1651","2013-07-24",40.130001
"1652","2013-07-25",40.549999
"1653","2013-07-26",40.59
"1654","2013-07-29",40.52
"1655","2013-07-30",40.740002
"1656","2013-07-31",40.889999
"1657","2013-08-01",41.639999
"1658","2013-08-02",41.84
"1659","2013-08-05",41.77
"1660","2013-08-06",41.799999
"1661","2013-08-07",41.790001
"1662","2013-08-08",42.27
"1663","2013-08-09",42.09
"1664","2013-08-12",42.32
"1665","2013-08-13",42.599998
"1666","2013-08-14",42.349998
"1667","2013-08-15",41.59
"1668","2013-08-16",41.52
"1669","2013-08-19",41.470001
"1670","2013-08-20",41.869999
"1671","2013-08-21",41.650002
"1672","2013-08-22",40.650002
"1673","2013-08-23",41.009998
"1674","2013-08-26",40.450001
"1675","2013-08-27",39.959999
"1676","2013-08-28",39.799999
"1677","2013-08-29",39.98
"1678","2013-08-30",39.880001
"1679","2013-09-03",39.830002
"1680","2013-09-04",40.009998
"1681","2013-09-05",40.07
"1682","2013-09-06",40.029999
"1683","2013-09-09",40.259998
"1684","2013-09-10",40.650002
"1685","2013-09-11",40.990002
"1686","2013-09-12",41
"1687","2013-09-13",40.93
"1688","2013-09-16",41.240002
"1689","2013-09-17",41.279999
"1690","2013-09-18",41.310001
"1691","2013-09-19",41.200001
"1692","2013-09-20",40.779999
"1693","2013-09-23",40.73
"1694","2013-09-24",40.349998
"1695","2013-09-25",40.139999
"1696","2013-09-26",40.299999
"1697","2013-09-27",39.970001
"1698","2013-09-30",40.189999
"1699","2013-10-01",40.360001
"1700","2013-10-02",40
"1701","2013-10-03",39.880001
"1702","2013-10-04",40.169998
"1703","2013-10-07",39.91
"1704","2013-10-08",39.59
"1705","2013-10-09",40.439999
"1706","2013-10-10",40.470001
"1707","2013-10-11",40.389999
"1708","2013-10-14",40.459999
"1709","2013-10-15",39.82
"1710","2013-10-16",40.459999
"1711","2013-10-17",40.970001
"1712","2013-10-18",41.48
"1713","2013-10-21",41.400002
"1714","2013-10-22",41.419998
"1715","2013-10-23",41.450001
"1716","2013-10-24",41.48
"1717","2013-10-25",41.580002
"1718","2013-10-28",41.73
"1719","2013-10-29",42.299999
"1720","2013-10-30",42.32
"1721","2013-10-31",42.509998
"1722","2013-11-01",42.639999
"1723","2013-11-04",43.169998
"1724","2013-11-05",42.790001
"1725","2013-11-06",43.099998
"1726","2013-11-07",42.82
"1727","2013-11-08",43.25
"1728","2013-11-11",43.240002
"1729","2013-11-12",43.240002
"1730","2013-11-13",43.709999
"1731","2013-11-14",44.27
"1732","2013-11-15",43.68
"1733","2013-11-18",43.139999
"1734","2013-11-19",42.880001
"1735","2013-11-20",42.599998
"1736","2013-11-21",41.110001
"1737","2013-11-22",41.73
"1738","2013-11-25",41.950001
"1739","2013-11-26",41.57
"1740","2013-11-27",41.349998
"1741","2013-11-29",41.490002
"1742","2013-12-02",41.34
"1743","2013-12-03",41.32
"1744","2013-12-04",41.02
"1745","2013-12-05",40.970001
"1746","2013-12-06",41.759998
"1747","2013-12-09",41.529999
"1748","2013-12-10",41.799999
"1749","2013-12-11",40.790001
"1750","2013-12-12",40.5
"1751","2013-12-13",40.34
"1752","2013-12-16",40.360001
"1753","2013-12-17",40.150002
"1754","2013-12-18",40.630001
"1755","2013-12-19",40.52
"1756","2013-12-20",40.5
"1757","2013-12-23",40.779999
"1758","2013-12-24",40.889999
"1759","2013-12-26",40.889999
"1760","2013-12-27",41.09
"1761","2013-12-30",41.18
"1762","2013-12-31",41.200001
"1763","2014-01-02",40.799999
"1764","2014-01-03",41.330002
"1765","2014-01-06",40.950001
"1766","2014-01-07",41.580002
"1767","2014-01-08",41.259998
"1768","2014-01-09",41.290001
"1769","2014-01-10",40.950001
"1770","2014-01-13",40.509998
"1771","2014-01-14",40.880001
"1772","2014-01-15",40.990002
"1773","2014-01-16",41.200001
"1774","2014-01-17",40.98
"1775","2014-01-21",41.330002
"1776","2014-01-22",41.5
"1777","2014-01-23",40.68
"1778","2014-01-24",39.990002
"1779","2014-01-27",39.849998
"1780","2014-01-28",40.110001
"1781","2014-01-29",39.98
"1782","2014-01-30",40.27
"1783","2014-01-31",39.959999
"1784","2014-02-03",39.049999
"1785","2014-02-04",39.25
"1786","2014-02-05",39.380001
"1787","2014-02-06",39.52
"1788","2014-02-07",39.689999
"1789","2014-02-10",40.299999
"1790","2014-02-11",40.610001
"1791","2014-02-12",40.080002
"1792","2014-02-13",40.389999
"1793","2014-02-14",40.299999
"1794","2014-02-18",39.98
"1795","2014-02-19",39.740002
"1796","2014-02-20",40.549999
"1797","2014-02-21",40.720001
"1798","2014-02-24",40.82
"1799","2014-02-25",40.68
"1800","2014-02-26",40.560001
"1801","2014-02-27",40.849998
"1802","2014-02-28",41.16
"1803","2014-03-03",40.830002
"1804","2014-03-04",41.68
"1805","2014-03-05",41.610001
"1806","2014-03-06",42
"1807","2014-03-07",42
"1808","2014-03-10",41.860001
"1809","2014-03-11",42.209999
"1810","2014-03-12",42.41
"1811","2014-03-13",41.810001
"1812","2014-03-14",41.150002
"1813","2014-03-17",41.549999
"1814","2014-03-18",41.790001
"1815","2014-03-19",41.639999
"1816","2014-03-20",41.610001
"1817","2014-03-21",41.139999
"1818","2014-03-24",41
"1819","2014-03-25",40.990002
"1820","2014-03-26",41.049999
"1821","2014-03-27",40.790001
"1822","2014-03-28",41.029999
"1823","2014-03-31",41.759998
"1824","2014-04-01",42.130001
"1825","2014-04-02",42.299999
"1826","2014-04-03",43.009998
"1827","2014-04-04",42.470001
"1828","2014-04-07",41.82
"1829","2014-04-08",42.169998
"1830","2014-04-09",43.009998
"1831","2014-04-10",41.580002
"1832","2014-04-11",40.82
"1833","2014-04-14",41.130001
"1834","2014-04-15",41.369999
"1835","2014-04-16",40.779999
"1836","2014-04-17",41.040001
"1837","2014-04-21",41.290001
"1838","2014-04-22",41.209999
"1839","2014-04-23",41.200001
"1840","2014-04-24",40.93
"1841","2014-04-25",40.91
"1842","2014-04-28",41.02
"1843","2014-04-29",41.02
"1844","2014-04-30",40.700001
"1845","2014-05-01",40.82
"1846","2014-05-02",40.459999
"1847","2014-05-05",40.560001
"1848","2014-05-06",40.290001
"1849","2014-05-07",40.5
"1850","2014-05-08",40.52
"1851","2014-05-09",41.349998
"1852","2014-05-12",41.540001
"1853","2014-05-13",41.490002
"1854","2014-05-14",41.200001
"1855","2014-05-15",40.869999
"1856","2014-05-16",41.130001
"1857","2014-05-19",41.220001
"1858","2014-05-20",40.66
"1859","2014-05-21",41.029999
