"","date","WBK"
"972","2010-11-09",22.177999
"973","2010-11-10",22.351999
"974","2010-11-11",21.993999
"975","2010-11-12",21.604
"976","2010-11-15",21.688
"977","2010-11-16",21.424
"978","2010-11-17",21.598
"979","2010-11-18",21.742001
"980","2010-11-19",21.49
"981","2010-11-22",21.448
"982","2010-11-23",20.598
"983","2010-11-24",21.284
"984","2010-11-26",20.41
"985","2010-11-29",20.816
"986","2010-11-30",20.606001
"987","2010-12-01",21.110001
"988","2010-12-02",21.658001
"989","2010-12-03",21.84
"990","2010-12-06",21.554001
"991","2010-12-07",21.562
"992","2010-12-08",21.576
"993","2010-12-09",21.898001
"994","2010-12-10",22.34
"995","2010-12-13",22.802
"996","2010-12-14",22.846001
"997","2010-12-15",22.582001
"998","2010-12-16",22.799999
"999","2010-12-17",22.862
"1000","2010-12-20",22.764
"1001","2010-12-21",22.766001
"1002","2010-12-22",22.780001
"1003","2010-12-23",22.93
"1004","2010-12-27",22.882
"1005","2010-12-28",23.018
"1006","2010-12-29",23.208
"1007","2010-12-30",23.030001
"1008","2010-12-31",22.892
"1009","2011-01-03",22.997999
"1010","2011-01-04",22.360001
"1011","2011-01-05",22.27
"1012","2011-01-06",21.954
"1013","2011-01-07",21.968
"1014","2011-01-10",21.959999
"1015","2011-01-11",21.936001
"1016","2011-01-12",22.040001
"1017","2011-01-13",22.326
"1018","2011-01-14",22.393999
"1019","2011-01-18",22.441999
"1020","2011-01-19",22.466
"1021","2011-01-20",22.17
"1022","2011-01-21",22.42
"1023","2011-01-24",22.761999
"1024","2011-01-25",22.712
"1025","2011-01-26",22.812
"1026","2011-01-27",22.896
"1027","2011-01-28",22.528
"1028","2011-01-31",22.898001
"1029","2011-02-01",23.445999
"1030","2011-02-02",23.184
"1031","2011-02-03",23.624001
"1032","2011-02-04",23.558001
"1033","2011-02-07",23.802
"1034","2011-02-08",24.038
"1035","2011-02-09",24.358
"1036","2011-02-10",24.450001
"1037","2011-02-11",24.348
"1038","2011-02-14",24.582001
"1039","2011-02-15",24.370001
"1040","2011-02-16",24.496
"1041","2011-02-17",24.676001
"1042","2011-02-18",24.604
"1043","2011-02-22",23.389999
"1044","2011-02-23",23.582001
"1045","2011-02-24",23.653999
"1046","2011-02-25",24.204
"1047","2011-02-28",24.184
"1048","2011-03-01",23.318001
"1049","2011-03-02",23.719999
"1050","2011-03-03",23.732
"1051","2011-03-04",23.718
"1052","2011-03-07",23.341999
"1053","2011-03-08",23.768
"1054","2011-03-09",23.666
"1055","2011-03-10",22.938
"1056","2011-03-11",23.204
"1057","2011-03-14",23.101999
"1058","2011-03-15",22.469999
"1059","2011-03-16",21.700001
"1060","2011-03-17",22.15
"1061","2011-03-18",22.566
"1062","2011-03-21",23.068001
"1063","2011-03-22",23.153999
"1064","2011-03-23",23.341999
"1065","2011-03-24",23.9
"1066","2011-03-25",24.274
"1067","2011-03-28",24.341999
"1068","2011-03-29",24.83
"1069","2011-03-30",25.014
"1070","2011-03-31",25.02
"1071","2011-04-01",25.35
"1072","2011-04-04",25.27
"1073","2011-04-05",25.162001
"1074","2011-04-06",25.506001
"1075","2011-04-07",25.445999
"1076","2011-04-08",25.686001
"1077","2011-04-11",25.950001
"1078","2011-04-12",25.497999
"1079","2011-04-13",26.068001
"1080","2011-04-14",26.112
"1081","2011-04-15",26.146
"1082","2011-04-18",25.868
"1083","2011-04-19",25.959999
"1084","2011-04-20",26.813999
"1085","2011-04-21",27.416
"1086","2011-04-25",27.444
"1087","2011-04-26",27.652
"1088","2011-04-27",27.636
"1089","2011-04-28",27.68
"1090","2011-04-29",27.448
"1091","2011-05-02",27.1
"1092","2011-05-03",26.872
"1093","2011-05-04",25.841999
"1094","2011-05-05",24.972
"1095","2011-05-06",25.584
"1096","2011-05-09",26.044001
"1097","2011-05-10",25.794001
"1098","2011-05-11",25.337999
"1099","2011-05-12",25.308001
"1100","2011-05-13",25.002001
"1101","2011-05-16",24.944
"1102","2011-05-17",24.27
"1103","2011-05-18",24.375999
"1104","2011-05-19",24.556
"1105","2011-05-20",24.153999
"1106","2011-05-23",23.112
"1107","2011-05-24",23.158001
"1108","2011-05-25",23.129999
"1109","2011-05-26",23.736
"1110","2011-05-27",23.77
"1111","2011-05-31",23.624001
"1112","2011-06-01",22.988001
"1113","2011-06-02",23
"1114","2011-06-03",22.816
"1115","2011-06-06",22.709999
"1116","2011-06-07",23.198
"1117","2011-06-08",22.872
"1118","2011-06-09",23.4
"1119","2011-06-10",22.91
"1120","2011-06-13",22.945999
"1121","2011-06-14",23.694
"1122","2011-06-15",22.832001
"1123","2011-06-16",22.444
"1124","2011-06-17",22.662001
"1125","2011-06-20",22.594
"1126","2011-06-21",22.993999
"1127","2011-06-22",22.788
"1128","2011-06-23",22.360001
"1129","2011-06-24",22.424
"1130","2011-06-27",22.534
"1131","2011-06-28",23.096001
"1132","2011-06-29",23.51
"1133","2011-06-30",24.032
"1134","2011-07-01",24.016001
"1135","2011-07-05",23.606001
"1136","2011-07-06",23.374001
"1137","2011-07-07",23.716
"1138","2011-07-08",23.684
"1139","2011-07-11",22.832001
"1140","2011-07-12",22.4
"1141","2011-07-13",22.73
"1142","2011-07-14",22.337999
"1143","2011-07-15",22.072001
"1144","2011-07-18",21.771999
"1145","2011-07-19",22.412001
"1146","2011-07-20",22.896
"1147","2011-07-21",23.254
"1148","2011-07-22",23.426001
"1149","2011-07-25",23.18
"1150","2011-07-26",23.209999
"1151","2011-07-27",22.822001
"1152","2011-07-28",22.74
"1153","2011-07-29",22.472
"1154","2011-08-01",22.598
"1155","2011-08-02",21.700001
"1156","2011-08-03",21.738001
"1157","2011-08-04",19.982
"1158","2011-08-05",20.25
"1159","2011-08-08",18.732
"1160","2011-08-09",20.681999
"1161","2011-08-10",19.916
"1162","2011-08-11",21.563999
"1163","2011-08-12",21.406
"1164","2011-08-15",22.396
"1165","2011-08-16",21.257999
"1166","2011-08-17",21.726
"1167","2011-08-18",20.544001
"1168","2011-08-19",20.322001
"1169","2011-08-22",20.200001
"1170","2011-08-23",21.535999
"1171","2011-08-24",21.030001
"1172","2011-08-25",20.837999
"1173","2011-08-26",21.422001
"1174","2011-08-29",22
"1175","2011-08-30",21.893999
"1176","2011-08-31",22.202
"1177","2011-09-01",21.978001
"1178","2011-09-02",21.521999
"1179","2011-09-06",20.860001
"1180","2011-09-07",21.596001
"1181","2011-09-08",21.205999
"1182","2011-09-09",20.615999
"1183","2011-09-12",20.172001
"1184","2011-09-13",20.108
"1185","2011-09-14",19.856001
"1186","2011-09-15",20.274
"1187","2011-09-16",20.712
"1188","2011-09-19",20.084
"1189","2011-09-20",19.903999
"1190","2011-09-21",19.072001
"1191","2011-09-22",18.326
"1192","2011-09-23",18.393999
"1193","2011-09-26",19.268
"1194","2011-09-27",20.148001
"1195","2011-09-28",19.846001
"1196","2011-09-29",20.030001
"1197","2011-09-30",19.212
"1198","2011-10-03",18.468
"1199","2011-10-04",18.865999
"1200","2011-10-05",19.507999
"1201","2011-10-06",20.332001
"1202","2011-10-07",20.464001
"1203","2011-10-10",21.705999
"1204","2011-10-11",21.722
"1205","2011-10-12",21.958
"1206","2011-10-13",21.997999
"1207","2011-10-14",22.49
"1208","2011-10-17",21.938
"1209","2011-10-18",22.393999
"1210","2011-10-19",22.115999
"1211","2011-10-20",22.166
"1212","2011-10-21",22.568001
"1213","2011-10-24",23.34
"1214","2011-10-25",22.606001
"1215","2011-10-26",23.232
"1216","2011-10-27",24.57
"1217","2011-10-28",24.226
"1218","2011-10-31",23.290001
"1219","2011-11-01",22.412001
"1220","2011-11-02",22.552
"1221","2011-11-03",22.945999
"1222","2011-11-04",22.826
"1223","2011-11-07",22.708
"1224","2011-11-08",23.226
"1225","2011-11-09",21.374001
"1226","2011-11-10",21.356001
"1227","2011-11-11",21.856001
"1228","2011-11-14",21.312
"1229","2011-11-15",21.51
"1230","2011-11-16",20.837999
"1231","2011-11-17",20.486
"1232","2011-11-18",20.493999
"1233","2011-11-21",19.992001
"1234","2011-11-22",20.028
"1235","2011-11-23",19.304001
"1236","2011-11-25",19.1
"1237","2011-11-28",20.104
"1238","2011-11-29",20.372
"1239","2011-11-30",21.746
"1240","2011-12-01",21.360001
"1241","2011-12-02",21.941999
"1242","2011-12-05",22.208
"1243","2011-12-06",22.115999
"1244","2011-12-07",22.122
"1245","2011-12-08",21.438
"1246","2011-12-09",21.914
"1247","2011-12-12",21.285999
"1248","2011-12-13",20.736
"1249","2011-12-14",20.412001
"1250","2011-12-15",20.424
"1251","2011-12-16",20.302
"1252","2011-12-19",19.746
"1253","2011-12-20",20.556
"1254","2011-12-21",20.556
"1255","2011-12-22",20.812
"1256","2011-12-23",20.864
"1257","2011-12-27",20.940001
"1258","2011-12-28",20.194
"1259","2011-12-29",20.518
"1260","2011-12-30",20.48
"1261","2012-01-03",21.056
"1262","2012-01-04",21.205999
"1263","2012-01-05",21.011999
"1264","2012-01-06",20.584
"1265","2012-01-09",20.648001
"1266","2012-01-10",21.02
"1267","2012-01-11",21.382
"1268","2012-01-12",21.486
"1269","2012-01-13",21.285999
"1270","2012-01-17",21.384001
"1271","2012-01-18",21.700001
"1272","2012-01-19",21.74
"1273","2012-01-20",21.799999
"1274","2012-01-23",21.718
"1275","2012-01-24",21.65
"1276","2012-01-25",22.629999
"1277","2012-01-26",22.691999
"1278","2012-01-27",22.724001
"1279","2012-01-30",22.438
"1280","2012-01-31",22.462
"1281","2012-02-01",22.563999
"1282","2012-02-02",22.516001
"1283","2012-02-03",22.896
"1284","2012-02-06",22.718
"1285","2012-02-07",22.708
"1286","2012-02-08",22.629999
"1287","2012-02-09",22.794001
"1288","2012-02-10",22.200001
"1289","2012-02-13",22.719999
"1290","2012-02-14",22.378
"1291","2012-02-15",22.247999
"1292","2012-02-16",22.007999
"1293","2012-02-17",21.719999
"1294","2012-02-21",22.084
"1295","2012-02-22",22.122
"1296","2012-02-23",22.153999
"1297","2012-02-24",22.280001
"1298","2012-02-27",22.344
"1299","2012-02-28",22.459999
"1300","2012-02-29",22.298
"1301","2012-03-01",22.525999
"1302","2012-03-02",22.309999
"1303","2012-03-05",22.056
"1304","2012-03-06",21.48
"1305","2012-03-07",21.656
"1306","2012-03-08",21.969999
"1307","2012-03-09",21.934
"1308","2012-03-12",21.636
"1309","2012-03-13",22.164
"1310","2012-03-14",21.948
"1311","2012-03-15",22.204
"1312","2012-03-16",22.540001
"1313","2012-03-19",22.620001
"1314","2012-03-20",22.202
"1315","2012-03-21",21.976
"1316","2012-03-22",21.964001
"1317","2012-03-23",22.316
"1318","2012-03-26",22.704
"1319","2012-03-27",22.620001
"1320","2012-03-28",22.733999
"1321","2012-03-29",22.622
"1322","2012-03-30",22.75
"1323","2012-04-02",22.888
"1324","2012-04-03",22.525999
"1325","2012-04-04",22.587999
"1326","2012-04-05",22.562
"1327","2012-04-09",22.482
"1328","2012-04-10",22.198
"1329","2012-04-11",22.534
"1330","2012-04-12",23.152
"1331","2012-04-13",22.714001
"1332","2012-04-16",22.9
"1333","2012-04-17",23.1
"1334","2012-04-18",22.813999
"1335","2012-04-19",22.790001
"1336","2012-04-20",22.874001
"1337","2012-04-23",22.714001
"1338","2012-04-24",23.114
"1339","2012-04-25",23.386
"1340","2012-04-26",23.672001
"1341","2012-04-27",23.799999
"1342","2012-04-30",23.681999
"1343","2012-05-01",23.76
"1344","2012-05-02",23.488001
"1345","2012-05-03",23.452
"1346","2012-05-04",23.098
"1347","2012-05-07",23.274
"1348","2012-05-08",22.955999
"1349","2012-05-09",22.955999
"1350","2012-05-10",23.17
"1351","2012-05-11",22.854
"1352","2012-05-14",22.618
"1353","2012-05-15",21.572001
"1354","2012-05-16",21.41
"1355","2012-05-17",20.642
"1356","2012-05-18",20.054001
"1357","2012-05-21",20.572001
"1358","2012-05-22",20.388
"1359","2012-05-23",20.202
"1360","2012-05-24",20.063999
"1361","2012-05-25",19.742001
"1362","2012-05-29",20.290001
"1363","2012-05-30",19.690001
"1364","2012-05-31",19.742001
"1365","2012-06-01",19.542
"1366","2012-06-04",19.796
"1367","2012-06-05",20.124001
"1368","2012-06-06",20.525999
"1369","2012-06-07",20.622
"1370","2012-06-08",20.497999
"1371","2012-06-11",20.224001
"1372","2012-06-12",20.554001
"1373","2012-06-13",20.346001
"1374","2012-06-14",20.34
"1375","2012-06-15",20.646
"1376","2012-06-18",20.836
"1377","2012-06-19",21.351999
"1378","2012-06-20",21.6
"1379","2012-06-21",20.808001
"1380","2012-06-22",21.004
"1381","2012-06-25",20.483999
"1382","2012-06-26",20.790001
"1383","2012-06-27",21.205999
"1384","2012-06-28",20.9
"1385","2012-06-29",21.761999
"1386","2012-07-02",22.162001
"1387","2012-07-03",22.379999
"1388","2012-07-05",22.261999
"1389","2012-07-06",22.098
"1390","2012-07-09",22.15
"1391","2012-07-10",21.906
"1392","2012-07-11",22.414
"1393","2012-07-12",22.18
"1394","2012-07-13",22.74
"1395","2012-07-16",22.84
"1396","2012-07-17",23.296
"1397","2012-07-18",23.601999
"1398","2012-07-19",23.902
"1399","2012-07-20",23.57
"1400","2012-07-23",23.299999
"1401","2012-07-24",23.18
"1402","2012-07-25",23.278
"1403","2012-07-26",23.77
"1404","2012-07-27",24.389999
"1405","2012-07-30",24.469999
"1406","2012-07-31",24.176001
"1407","2012-08-01",24.26
"1408","2012-08-02",24.362
"1409","2012-08-03",25
"1410","2012-08-06",24.798
"1411","2012-08-07",25.073999
"1412","2012-08-08",25.525999
"1413","2012-08-09",25.417999
"1414","2012-08-10",25.184
"1415","2012-08-13",24.878
"1416","2012-08-14",24.889999
"1417","2012-08-15",24.968
"1418","2012-08-16",25.472
"1419","2012-08-17",25.559999
"1420","2012-08-20",26.072001
"1421","2012-08-21",26.028
"1422","2012-08-22",26.125999
"1423","2012-08-23",25.615999
"1424","2012-08-24",25.768
"1425","2012-08-27",25.704
"1426","2012-08-28",25.841999
"1427","2012-08-29",25.694
"1428","2012-08-30",25.358
"1429","2012-08-31",25.764
"1430","2012-09-04",24.784
"1431","2012-09-05",24.34
"1432","2012-09-06",24.862
"1433","2012-09-07",24.809999
"1434","2012-09-10",24.354
"1435","2012-09-11",24.677999
"1436","2012-09-12",24.941999
"1437","2012-09-13",25.322001
"1438","2012-09-14",25.52
"1439","2012-09-17",25.532
"1440","2012-09-18",25.417999
"1441","2012-09-19",25.620001
"1442","2012-09-20",25.316
"1443","2012-09-21",25.642
"1444","2012-09-24",25.559999
"1445","2012-09-25",25.356001
"1446","2012-09-26",25.222
"1447","2012-09-27",25.934
"1448","2012-09-28",25.666
"1449","2012-10-01",25.997999
"1450","2012-10-02",25.888
"1451","2012-10-03",25.764
"1452","2012-10-04",26.222
"1453","2012-10-05",26.298
"1454","2012-10-08",26.243999
"1455","2012-10-09",26.004
"1456","2012-10-10",26.084
"1457","2012-10-11",26.454
"1458","2012-10-12",26.242001
"1459","2012-10-15",26.493999
"1460","2012-10-16",26.584
"1461","2012-10-17",27.006001
"1462","2012-10-18",26.889999
"1463","2012-10-19",25.966
"1464","2012-10-22",26.198
"1465","2012-10-23",25.870001
"1466","2012-10-24",26.066
"1467","2012-10-25",26.176001
"1468","2012-10-26",26.190001
"1469","2012-10-31",26.408001
"1470","2012-11-01",26.378
"1471","2012-11-02",25.882
"1472","2012-11-05",26.306
"1473","2012-11-06",26.712
"1474","2012-11-07",26.596001
"1475","2012-11-08",26.686001
"1476","2012-11-09",26.837999
"1477","2012-11-12",27.257999
"1478","2012-11-13",25.934
"1479","2012-11-14",25.431999
"1480","2012-11-15",25.41
"1481","2012-11-16",25.299999
"1482","2012-11-19",25.66
"1483","2012-11-20",25.742001
"1484","2012-11-21",25.705999
"1485","2012-11-23",26.224001
"1486","2012-11-26",25.986
"1487","2012-11-27",25.931999
"1488","2012-11-28",26.243999
"1489","2012-11-29",26.452
"1490","2012-11-30",26.742001
"1491","2012-12-03",26.534
"1492","2012-12-04",26.591999
"1493","2012-12-05",26.792
"1494","2012-12-06",26.66
"1495","2012-12-07",26.986
"1496","2012-12-10",27.190001
"1497","2012-12-11",27.351999
"1498","2012-12-12",27.312
"1499","2012-12-13",27.216
"1500","2012-12-14",27.232
"1501","2012-12-17",27.222
"1502","2012-12-18",27.436001
"1503","2012-12-19",27.108
"1504","2012-12-20",27.327999
"1505","2012-12-21",27.304001
"1506","2012-12-24",27.124001
"1507","2012-12-26",27.152
"1508","2012-12-27",27.166
"1509","2012-12-28",27.066
"1510","2012-12-31",27.582001
"1511","2013-01-02",27.632
"1512","2013-01-03",27.396
"1513","2013-01-04",27.676001
"1514","2013-01-07",27.66
"1515","2013-01-08",27.584
"1516","2013-01-09",27.868
"1517","2013-01-10",28.208
"1518","2013-01-11",28.025999
"1519","2013-01-14",28
"1520","2013-01-15",27.882
"1521","2013-01-16",28
"1522","2013-01-17",28.280001
"1523","2013-01-18",28.115999
"1524","2013-01-22",28.084
"1525","2013-01-23",28.32
"1526","2013-01-24",28.511999
"1527","2013-01-25",28.959999
"1528","2013-01-28",28.906
"1529","2013-01-29",29.558001
"1530","2013-01-30",29.379999
"1531","2013-01-31",29.368
"1532","2013-02-01",29.65
"1533","2013-02-04",29.006001
"1534","2013-02-05",29.238001
"1535","2013-02-06",29.186001
"1536","2013-02-07",28.836
"1537","2013-02-08",29.030001
"1538","2013-02-11",28.9
"1539","2013-02-12",28.77
"1540","2013-02-13",29.337999
"1541","2013-02-14",29.808001
"1542","2013-02-15",30.068001
"1543","2013-02-19",31.408001
"1544","2013-02-20",30.917999
"1545","2013-02-21",29.851999
"1546","2013-02-22",30.938
"1547","2013-02-25",30.837999
"1548","2013-02-26",30.993999
"1549","2013-02-27",31.228001
"1550","2013-02-28",31.290001
"1551","2013-03-01",31.606001
"1552","2013-03-04",31.336
"1553","2013-03-05",32.088001
"1554","2013-03-06",32.403999
"1555","2013-03-07",32.183998
"1556","2013-03-08",32.105999
"1557","2013-03-11",32.150002
"1558","2013-03-12",32.231998
"1559","2013-03-13",31.558001
"1560","2013-03-14",31.42
"1561","2013-03-15",32.048
"1562","2013-03-18",31.389999
"1563","2013-03-19",30.886
"1564","2013-03-20",31.200001
"1565","2013-03-21",31.271999
"1566","2013-03-22",31.892
"1567","2013-03-25",32.071999
"1568","2013-03-26",32.220001
"1569","2013-03-27",32.122002
"1570","2013-03-28",32.212002
"1571","2013-04-01",32.175999
"1572","2013-04-02",32.442001
"1573","2013-04-03",32.32
"1574","2013-04-04",32.32
"1575","2013-04-05",31.724001
"1576","2013-04-08",31.93
"1577","2013-04-09",32.82
"1578","2013-04-10",32.888
"1579","2013-04-11",33.438
"1580","2013-04-12",33.074001
"1581","2013-04-15",32.226002
"1582","2013-04-16",32.914001
"1583","2013-04-17",32.566002
"1584","2013-04-18",32.650002
"1585","2013-04-19",32.346001
"1586","2013-04-22",32.301998
"1587","2013-04-23",32.953999
"1588","2013-04-24",33.411999
"1589","2013-04-25",33.619999
"1590","2013-04-26",33.66
"1591","2013-04-29",34.493999
"1592","2013-04-30",35.026001
"1593","2013-05-01",34.75
"1594","2013-05-02",34.919998
"1595","2013-05-03",35.057999
"1596","2013-05-06",34.220001
"1597","2013-05-07",33.444
"1598","2013-05-08",33.720001
"1599","2013-05-09",33.678001
"1600","2013-05-10",33.042
"1601","2013-05-13",32.720001
"1602","2013-05-14",31.562
"1603","2013-05-15",31.336
"1604","2013-05-16",30.823999
"1605","2013-05-17",30.622
"1606","2013-05-20",31.198
"1607","2013-05-21",30.832001
"1608","2013-05-22",29.9
"1609","2013-05-23",29.138
"1610","2013-05-24",28.214001
"1611","2013-05-28",28.43
"1612","2013-05-29",27.525999
"1613","2013-05-30",27.884001
"1614","2013-05-31",26.884001
"1615","2013-06-03",28.138
"1616","2013-06-04",27.85
"1617","2013-06-05",26.66
"1618","2013-06-06",26.822001
"1619","2013-06-07",26.722
"1620","2013-06-10",26.417999
"1621","2013-06-11",25.966
"1622","2013-06-12",25.764
"1623","2013-06-13",27.431999
"1624","2013-06-14",27.372
"1625","2013-06-17",28.07
"1626","2013-06-18",28.08
"1627","2013-06-19",26.983999
"1628","2013-06-20",25.459999
"1629","2013-06-21",25.58
"1630","2013-06-24",25.181999
"1631","2013-06-25",25.82
"1632","2013-06-26",26.386
"1633","2013-06-27",26.83
"1634","2013-06-28",26.378
"1635","2013-07-01",25.945999
"1636","2013-07-02",25.955999
"1637","2013-07-03",25.462
"1638","2013-07-05",25.622
"1639","2013-07-08",25.969999
"1640","2013-07-09",26.667999
"1641","2013-07-10",26.402
"1642","2013-07-11",27.158001
"1643","2013-07-12",26.558001
"1644","2013-07-15",26.92
"1645","2013-07-16",27.365999
"1646","2013-07-17",27.35
"1647","2013-07-18",27.341999
"1648","2013-07-19",27.15
"1649","2013-07-22",27.218
"1650","2013-07-23",27.455999
"1651","2013-07-24",27.312
"1652","2013-07-25",28.129999
"1653","2013-07-26",28.378
"1654","2013-07-29",28.426001
"1655","2013-07-30",28.091999
"1656","2013-07-31",27.823999
"1657","2013-08-01",27.77
"1658","2013-08-02",28.125999
"1659","2013-08-05",28.1
"1660","2013-08-06",28.030001
"1661","2013-08-07",27.497999
"1662","2013-08-08",28.275999
"1663","2013-08-09",28.271999
"1664","2013-08-12",28.524
"1665","2013-08-13",28.573999
"1666","2013-08-14",28.837999
"1667","2013-08-15",28.698
"1668","2013-08-16",28.872
"1669","2013-08-19",28.799999
"1670","2013-08-20",28.52
"1671","2013-08-21",28.030001
"1672","2013-08-22",28.16
"1673","2013-08-23",28.77
"1674","2013-08-26",28.58
"1675","2013-08-27",28.24
"1676","2013-08-28",27.98
"1677","2013-08-29",28.049999
"1678","2013-08-30",28.040001
"1679","2013-09-03",28.84
"1680","2013-09-04",29.23
"1681","2013-09-05",28.860001
"1682","2013-09-06",29.219999
"1683","2013-09-09",29.799999
"1684","2013-09-10",30.5
"1685","2013-09-11",30.540001
"1686","2013-09-12",30.1
"1687","2013-09-13",29.879999
"1688","2013-09-16",29.879999
"1689","2013-09-17",30.620001
"1690","2013-09-18",31.4
"1691","2013-09-19",31.139999
"1692","2013-09-20",30.790001
"1693","2013-09-23",30.98
"1694","2013-09-24",30.84
"1695","2013-09-25",31.08
"1696","2013-09-26",31.309999
"1697","2013-09-27",31.1
"1698","2013-09-30",30.67
"1699","2013-10-01",30.780001
"1700","2013-10-02",30.700001
"1701","2013-10-03",30.66
"1702","2013-10-04",30.889999
"1703","2013-10-07",30.51
"1704","2013-10-08",30.07
"1705","2013-10-09",30.450001
"1706","2013-10-10",30.98
"1707","2013-10-11",31.549999
"1708","2013-10-14",31.66
"1709","2013-10-15",31.58
"1710","2013-10-16",31.77
"1711","2013-10-17",32.689999
"1712","2013-10-18",33.150002
"1713","2013-10-21",33.060001
"1714","2013-10-22",33.310001
"1715","2013-10-23",32.77
"1716","2013-10-24",33
"1717","2013-10-25",33.189999
"1718","2013-10-28",33.200001
"1719","2013-10-29",33.040001
"1720","2013-10-30",32.830002
"1721","2013-10-31",32.650002
"1722","2013-11-01",32.779999
"1723","2013-11-04",32.599998
"1724","2013-11-05",32.610001
"1725","2013-11-06",33.080002
"1726","2013-11-07",32.09
"1727","2013-11-08",32.529999
"1728","2013-11-11",32.040001
"1729","2013-11-12",30.49
"1730","2013-11-13",30.4
"1731","2013-11-14",30.700001
"1732","2013-11-15",31.1
"1733","2013-11-18",30.92
"1734","2013-11-19",30.58
"1735","2013-11-20",30.33
"1736","2013-11-21",30.110001
"1737","2013-11-22",29.91
"1738","2013-11-25",29.93
"1739","2013-11-26",30.030001
"1740","2013-11-27",29.940001
"1741","2013-11-29",30.02
"1742","2013-12-02",29.67
"1743","2013-12-03",29.43
"1744","2013-12-04",29.299999
"1745","2013-12-05",28.629999
"1746","2013-12-06",28.950001
"1747","2013-12-09",28.459999
"1748","2013-12-10",28.52
"1749","2013-12-11",27.950001
"1750","2013-12-12",27.450001
"1751","2013-12-13",27.809999
"1752","2013-12-16",27.85
"1753","2013-12-17",27.51
"1754","2013-12-18",27.68
"1755","2013-12-19",28.02
"1756","2013-12-20",28.370001
"1757","2013-12-23",28.74
"1758","2013-12-24",28.950001
"1759","2013-12-26",29.040001
"1760","2013-12-27",28.77
"1761","2013-12-30",28.98
"1762","2013-12-31",29.049999
"1763","2014-01-02",28.66
"1764","2014-01-03",29.059999
"1765","2014-01-06",28.950001
"1766","2014-01-07",28.950001
"1767","2014-01-08",28.559999
"1768","2014-01-09",28.58
"1769","2014-01-10",29.09
"1770","2014-01-13",28.93
"1771","2014-01-14",28.440001
"1772","2014-01-15",28.360001
"1773","2014-01-16",27.99
"1774","2014-01-17",27.809999
"1775","2014-01-21",27.969999
"1776","2014-01-22",28.049999
"1777","2014-01-23",27.52
"1778","2014-01-24",26.75
"1779","2014-01-27",26.879999
"1780","2014-01-28",27.01
"1781","2014-01-29",26.780001
"1782","2014-01-30",27.139999
"1783","2014-01-31",26.77
"1784","2014-02-03",26.700001
"1785","2014-02-04",27.23
"1786","2014-02-05",27
"1787","2014-02-06",28.120001
"1788","2014-02-07",28.35
"1789","2014-02-10",28.35
"1790","2014-02-11",29.360001
"1791","2014-02-12",29.610001
"1792","2014-02-13",29.34
"1793","2014-02-14",29.780001
"1794","2014-02-18",29.6
"1795","2014-02-19",29.639999
"1796","2014-02-20",29.940001
"1797","2014-02-21",29.82
"1798","2014-02-24",30.469999
"1799","2014-02-25",30.110001
"1800","2014-02-26",30.02
"1801","2014-02-27",30.26
"1802","2014-02-28",30.15
"1803","2014-03-03",29.799999
"1804","2014-03-04",30.370001
"1805","2014-03-05",30.66
"1806","2014-03-06",30.99
"1807","2014-03-07",30.76
"1808","2014-03-10",30.57
"1809","2014-03-11",30.629999
"1810","2014-03-12",30.49
"1811","2014-03-13",30.52
"1812","2014-03-14",30.290001
"1813","2014-03-17",30.719999
"1814","2014-03-18",30.809999
"1815","2014-03-19",30.459999
"1816","2014-03-20",30.290001
"1817","2014-03-21",30.49
"1818","2014-03-24",30.65
"1819","2014-03-25",31.190001
"1820","2014-03-26",31.35
"1821","2014-03-27",31.67
"1822","2014-03-28",31.799999
"1823","2014-03-31",32.060001
"1824","2014-04-01",32.09
"1825","2014-04-02",32.220001
"1826","2014-04-03",31.84
"1827","2014-04-04",31.93
"1828","2014-04-07",31.879999
"1829","2014-04-08",32.389999
"1830","2014-04-09",32.900002
"1831","2014-04-10",32.32
"1832","2014-04-11",32.52
"1833","2014-04-14",32.450001
"1834","2014-04-15",32.130001
"1835","2014-04-16",32.52
"1836","2014-04-17",32.700001
"1837","2014-04-21",32.689999
"1838","2014-04-22",33.060001
"1839","2014-04-23",33.16
"1840","2014-04-24",33.080002
"1841","2014-04-25",32.950001
"1842","2014-04-28",33.16
"1843","2014-04-29",32.68
"1844","2014-04-30",32.689999
"1845","2014-05-01",32.299999
"1846","2014-05-02",32.490002
"1847","2014-05-05",32.139999
"1848","2014-05-06",32.400002
"1849","2014-05-07",32.48
"1850","2014-05-08",32.860001
"1851","2014-05-09",32.77
"1852","2014-05-12",32.860001
"1853","2014-05-13",32.09
"1854","2014-05-14",31.870001
"1855","2014-05-15",32.07
"1856","2014-05-16",32.189999
"1857","2014-05-19",31.76
"1858","2014-05-20",31.09
"1859","2014-05-21",31.280001
"1860","2014-05-22",31.379999
"1861","2014-05-23",31.74
"1862","2014-05-27",31.76
"1863","2014-05-28",31.84
"1864","2014-05-29",32.130001
"1865","2014-05-30",32.02
"1866","2014-06-02",32.18
"1867","2014-06-03",32.029999
"1868","2014-06-04",31.809999
"1869","2014-06-05",32.02
"1870","2014-06-06",32.419998
"1871","2014-06-09",32.549999
"1872","2014-06-10",32.560001
"1873","2014-06-11",32.529999
"1874","2014-06-12",32.450001
"1875","2014-06-13",32.310001
"1876","2014-06-16",32.360001
