"","date","PAG"
"1888","2014-07-02",50.150002
"1889","2014-07-03",51.16
"1890","2014-07-07",50.439999
"1891","2014-07-08",49.939999
"1892","2014-07-09",50.349998
"1893","2014-07-10",50
"1894","2014-07-11",49.869999
"1895","2014-07-14",50.02
"1896","2014-07-15",49.549999
"1897","2014-07-16",49.330002
"1898","2014-07-17",48.09
"1899","2014-07-18",48.889999
"1900","2014-07-21",48.59
"1901","2014-07-22",48.560001
"1902","2014-07-23",49.040001
"1903","2014-07-24",49.810001
"1904","2014-07-25",48.360001
"1905","2014-07-28",48.25
"1906","2014-07-29",48.040001
"1907","2014-07-30",47.360001
"1908","2014-07-31",46.450001
"1909","2014-08-01",46.889999
"1910","2014-08-04",47.360001
"1911","2014-08-05",46.959999
"1912","2014-08-06",46.59
"1913","2014-08-07",46.560001
"1914","2014-08-08",47.25
"1915","2014-08-11",47.59
"1916","2014-08-12",47.18
"1917","2014-08-13",47.380001
"1918","2014-08-14",47.889999
"1919","2014-08-15",47.220001
"1920","2014-08-18",47.84
"1921","2014-08-19",47.91
"1922","2014-08-20",48.18
"1923","2014-08-21",47.93
"1924","2014-08-22",47.689999
"1925","2014-08-25",48.34
"1926","2014-08-26",48.450001
"1927","2014-08-27",48.119999
"1928","2014-08-28",47.959999
"1929","2014-08-29",47.970001
"1930","2014-09-02",47.77
"1931","2014-09-03",47.700001
"1932","2014-09-04",47.5
"1933","2014-09-05",47.43
"1934","2014-09-08",46.209999
"1935","2014-09-09",46.060001
"1936","2014-09-10",44.790001
"1937","2014-09-11",44.060001
"1938","2014-09-12",43.779999
"1939","2014-09-15",43.509998
"1940","2014-09-16",43.560001
"1941","2014-09-17",43.700001
"1942","2014-09-18",44.209999
"1943","2014-09-19",43.669998
"1944","2014-09-22",42.790001
"1945","2014-09-23",41.380001
"1946","2014-09-24",41.900002
"1947","2014-09-25",41.25
"1948","2014-09-26",41.580002
"1949","2014-09-29",41.310001
"1950","2014-09-30",40.59
"1951","2014-10-01",39.990002
"1952","2014-10-02",41.09
"1953","2014-10-03",43.549999
"1954","2014-10-06",42.5
"1955","2014-10-07",41.509998
"1956","2014-10-08",42.490002
"1957","2014-10-09",41.369999
"1958","2014-10-10",41.439999
"1959","2014-10-13",37.509998
"1960","2014-10-14",37.799999
"1961","2014-10-15",38.259998
"1962","2014-10-16",39.240002
"1963","2014-10-17",40.049999
"1964","2014-10-20",40.34
"1965","2014-10-21",41.139999
"1966","2014-10-22",40.209999
"1967","2014-10-23",42.549999
"1968","2014-10-24",42.990002
"1969","2014-10-27",42.450001
"1970","2014-10-28",44.41
"1971","2014-10-29",43.790001
"1972","2014-10-30",44.400002
"1973","2014-10-31",45.240002
"1974","2014-11-03",45.150002
"1975","2014-11-04",44.900002
"1976","2014-11-05",46.560001
"1977","2014-11-06",46.880001
"1978","2014-11-07",46.990002
"1979","2014-11-10",47.099998
"1980","2014-11-11",47.419998
"1981","2014-11-12",47.990002
"1982","2014-11-13",47.73
"1983","2014-11-14",47.59
"1984","2014-11-17",47.299999
"1985","2014-11-18",47.360001
"1986","2014-11-19",47.439999
"1987","2014-11-20",47.580002
"1988","2014-11-21",48.209999
"1989","2014-11-24",47.939999
"1990","2014-11-25",47.91
"1991","2014-11-26",47.5
"1992","2014-11-28",47.349998
"1993","2014-12-01",46.419998
"1994","2014-12-02",47.900002
"1995","2014-12-03",48.93
"1996","2014-12-04",48.630001
"1997","2014-12-05",48.869999
"1998","2014-12-08",48.130001
"1999","2014-12-09",48.610001
"2000","2014-12-10",47.759998
"2001","2014-12-11",48.189999
"2002","2014-12-12",47.810001
"2003","2014-12-15",47.439999
"2004","2014-12-16",46.73
"2005","2014-12-17",47.91
"2006","2014-12-18",48.599998
"2007","2014-12-19",49.220001
"2008","2014-12-22",49.450001
"2009","2014-12-23",49.959999
"2010","2014-12-24",49.84
"2011","2014-12-26",49.59
"2012","2014-12-29",50.43
"2013","2014-12-30",49.939999
"2014","2014-12-31",49.07
"2015","2015-01-02",49.080002
"2016","2015-01-05",48.23
"2017","2015-01-06",48.68
"2018","2015-01-07",48.939999
"2019","2015-01-08",49.880001
"2020","2015-01-09",49.310001
"2021","2015-01-12",49.029999
"2022","2015-01-13",48.259998
"2023","2015-01-14",47.349998
"2024","2015-01-15",46.130001
"2025","2015-01-16",47.439999
"2026","2015-01-20",46.619999
"2027","2015-01-21",47.25
"2028","2015-01-22",48.189999
"2029","2015-01-23",48.84
"2030","2015-01-26",50.450001
"2031","2015-01-27",50.09
"2032","2015-01-28",49.189999
"2033","2015-01-29",49.849998
"2034","2015-01-30",48.349998
"2035","2015-02-02",48.259998
"2036","2015-02-03",50.740002
"2037","2015-02-04",50.279999
"2038","2015-02-05",51.57
"2039","2015-02-06",52.189999
"2040","2015-02-09",51.970001
"2041","2015-02-10",52.18
"2042","2015-02-11",48.459999
"2043","2015-02-12",47.959999
"2044","2015-02-13",49.02
"2045","2015-02-17",47.700001
"2046","2015-02-18",47.66
"2047","2015-02-19",48.349998
"2048","2015-02-20",48.099998
"2049","2015-02-23",47.799999
"2050","2015-02-24",47.869999
"2051","2015-02-25",47.790001
"2052","2015-02-26",48
"2053","2015-02-27",49.330002
"2054","2015-03-02",50.560001
"2055","2015-03-03",49.759998
"2056","2015-03-04",48.790001
"2057","2015-03-05",49.299999
"2058","2015-03-06",48.759998
"2059","2015-03-09",49.080002
"2060","2015-03-10",48.150002
"2061","2015-03-11",48.759998
"2062","2015-03-12",50.369999
"2063","2015-03-13",49.860001
"2064","2015-03-16",50.59
"2065","2015-03-17",50.599998
"2066","2015-03-18",50.82
"2067","2015-03-19",50.91
"2068","2015-03-20",50.59
"2069","2015-03-23",50.740002
"2070","2015-03-24",51
"2071","2015-03-25",49.790001
"2072","2015-03-26",49.630001
"2073","2015-03-27",50.490002
"2074","2015-03-30",51.490002
"2075","2015-03-31",51.490002
"2076","2015-04-01",50.849998
"2077","2015-04-02",52.669998
"2078","2015-04-06",53.400002
"2079","2015-04-07",53.189999
"2080","2015-04-08",52.869999
"2081","2015-04-09",52.869999
"2082","2015-04-10",52.630001
"2083","2015-04-13",52.360001
"2084","2015-04-14",51.959999
"2085","2015-04-15",52.389999
"2086","2015-04-16",53.130001
"2087","2015-04-17",51.869999
"2088","2015-04-20",53.189999
"2089","2015-04-21",53.189999
"2090","2015-04-22",53.279999
"2091","2015-04-23",52.990002
"2092","2015-04-24",53.27
"2093","2015-04-27",52.700001
"2094","2015-04-28",50.220001
"2095","2015-04-29",49.959999
"2096","2015-04-30",48.810001
"2097","2015-05-01",48.900002
"2098","2015-05-04",49.93
"2099","2015-05-05",49.529999
"2100","2015-05-06",50.779999
"2101","2015-05-07",50.540001
"2102","2015-05-08",51.200001
"2103","2015-05-11",51.25
"2104","2015-05-12",50.77
"2105","2015-05-13",50.27
"2106","2015-05-14",49.990002
"2107","2015-05-15",50.790001
"2108","2015-05-18",51.240002
"2109","2015-05-19",51.080002
"2110","2015-05-20",51.209999
"2111","2015-05-21",51.470001
"2112","2015-05-22",50.939999
"2113","2015-05-26",50.09
"2114","2015-05-27",50.740002
"2115","2015-05-28",52.049999
"2116","2015-05-29",51.610001
"2117","2015-06-01",51.049999
"2118","2015-06-02",51.259998
"2119","2015-06-03",52.560001
"2120","2015-06-04",52.220001
"2121","2015-06-05",52.77
"2122","2015-06-08",52.349998
"2123","2015-06-09",51.810001
"2124","2015-06-10",52.200001
"2125","2015-06-11",52.310001
"2126","2015-06-12",52.18
"2127","2015-06-15",51.66
"2128","2015-06-16",52.25
"2129","2015-06-17",52.09
"2130","2015-06-18",52.580002
"2131","2015-06-19",52.52
"2132","2015-06-22",52.389999
"2133","2015-06-23",53.150002
"2134","2015-06-24",53.060001
"2135","2015-06-25",52.990002
"2136","2015-06-26",53.970001
"2137","2015-06-29",51.779999
"2138","2015-06-30",52.110001
"2139","2015-07-01",52.619999
"2140","2015-07-02",52.23
"2141","2015-07-06",51.91
"2142","2015-07-07",50.830002
"2143","2015-07-08",49.52
"2144","2015-07-09",49.709999
"2145","2015-07-10",49.91
"2146","2015-07-13",51.540001
"2147","2015-07-14",52.630001
"2148","2015-07-15",52.560001
"2149","2015-07-16",53.279999
"2150","2015-07-17",52.950001
"2151","2015-07-20",52.889999
"2152","2015-07-21",51.619999
"2153","2015-07-22",51.57
"2154","2015-07-23",51.630001
"2155","2015-07-24",50.220001
"2156","2015-07-27",49.419998
"2157","2015-07-28",50.169998
"2158","2015-07-29",52.580002
"2159","2015-07-30",53.16
"2160","2015-07-31",54
"2161","2015-08-03",53.130001
"2162","2015-08-04",53.25
"2163","2015-08-05",54.209999
"2164","2015-08-06",53.25
"2165","2015-08-07",52.869999
"2166","2015-08-10",53.709999
"2167","2015-08-11",53.07
"2168","2015-08-12",52.48
"2169","2015-08-13",52.779999
"2170","2015-08-14",53.02
"2171","2015-08-17",53.689999
"2172","2015-08-18",53.380001
"2173","2015-08-19",52.470001
"2174","2015-08-20",51.029999
"2175","2015-08-21",49.060001
"2176","2015-08-24",47.490002
"2177","2015-08-25",48
"2178","2015-08-26",49.689999
"2179","2015-08-27",50.880001
"2180","2015-08-28",51.41
"2181","2015-08-31",50.599998
"2182","2015-09-01",49.220001
"2183","2015-09-02",49.810001
"2184","2015-09-03",49.77
"2185","2015-09-04",49.610001
"2186","2015-09-08",51.139999
"2187","2015-09-09",50.93
"2188","2015-09-10",50.959999
"2189","2015-09-11",51
"2190","2015-09-14",50.419998
"2191","2015-09-15",50.990002
"2192","2015-09-16",51.720001
"2193","2015-09-17",52.580002
"2194","2015-09-18",51.560001
"2195","2015-09-21",51.919998
"2196","2015-09-22",50.52
"2197","2015-09-23",50.689999
"2198","2015-09-24",48.790001
"2199","2015-09-25",49.259998
"2200","2015-09-28",46.259998
"2201","2015-09-29",47.189999
"2202","2015-09-30",48.439999
"2203","2015-10-01",48.799999
"2204","2015-10-02",50.169998
"2205","2015-10-05",51.220001
"2206","2015-10-06",50.5
"2207","2015-10-07",50.75
"2208","2015-10-08",51.43
"2209","2015-10-09",50.91
"2210","2015-10-12",51.040001
"2211","2015-10-13",50.040001
"2212","2015-10-14",49.540001
"2213","2015-10-15",50.59
"2214","2015-10-16",50.799999
"2215","2015-10-19",51
"2216","2015-10-20",51.200001
"2217","2015-10-21",50.43
"2218","2015-10-22",50.700001
"2219","2015-10-23",50.84
"2220","2015-10-26",50.880001
"2221","2015-10-27",49.610001
"2222","2015-10-28",51.099998
"2223","2015-10-29",48.41
"2224","2015-10-30",48.84
"2225","2015-11-02",49.290001
"2226","2015-11-03",50.040001
"2227","2015-11-04",49.779999
"2228","2015-11-05",49.77
"2229","2015-11-06",49.32
"2230","2015-11-09",47.93
"2231","2015-11-10",48.099998
"2232","2015-11-11",47.099998
"2233","2015-11-12",45.610001
"2234","2015-11-13",43.799999
"2235","2015-11-16",44.639999
"2236","2015-11-17",44.849998
"2237","2015-11-18",45.099998
"2238","2015-11-19",45.009998
"2239","2015-11-20",45.549999
"2240","2015-11-23",45.77
"2241","2015-11-24",46.470001
"2242","2015-11-25",46.700001
"2243","2015-11-27",46.869999
"2244","2015-11-30",46.66
"2245","2015-12-01",46.470001
"2246","2015-12-02",46.27
"2247","2015-12-03",45.610001
"2248","2015-12-04",45.84
"2249","2015-12-07",45.349998
"2250","2015-12-08",45.119999
"2251","2015-12-09",45.07
"2252","2015-12-10",44.689999
"2253","2015-12-11",44.09
"2254","2015-12-14",43.860001
"2255","2015-12-15",43.860001
"2256","2015-12-16",44.119999
"2257","2015-12-17",43.240002
"2258","2015-12-18",41.98
"2259","2015-12-21",41.790001
"2260","2015-12-22",41.849998
"2261","2015-12-23",43.09
"2262","2015-12-24",42.209999
"2263","2015-12-28",42.09
"2264","2015-12-29",43.27
"2265","2015-12-30",42.5
"2266","2015-12-31",42.34
"2267","2016-01-04",40.77
"2268","2016-01-05",39.400002
"2269","2016-01-06",36.599998
"2270","2016-01-07",35.290001
"2271","2016-01-08",34.91
"2272","2016-01-11",35.540001
"2273","2016-01-12",34.68
"2274","2016-01-13",33.810001
"2275","2016-01-14",34.23
"2276","2016-01-15",33.540001
"2277","2016-01-19",32.380001
"2278","2016-01-20",32.939999
"2279","2016-01-21",32.759998
"2280","2016-01-22",33.41
"2281","2016-01-25",32.849998
"2282","2016-01-26",33.16
"2283","2016-01-27",31.93
"2284","2016-01-28",30.51
"2285","2016-01-29",31.370001
"2286","2016-02-01",31.889999
"2287","2016-02-02",30.42
"2288","2016-02-03",29.959999
"2289","2016-02-04",31.469999
"2290","2016-02-05",31.059999
"2291","2016-02-08",30.09
"2292","2016-02-09",30.27
"2293","2016-02-10",31.110001
"2294","2016-02-11",31.360001
"2295","2016-02-12",31.389999
"2296","2016-02-16",33.290001
"2297","2016-02-17",34.25
"2298","2016-02-18",34.630001
"2299","2016-02-19",33.959999
"2300","2016-02-22",34.830002
"2301","2016-02-23",36.110001
"2302","2016-02-24",37.07
"2303","2016-02-25",37.349998
"2304","2016-02-26",37.700001
"2305","2016-02-29",37.720001
"2306","2016-03-01",38.130001
"2307","2016-03-02",38.189999
"2308","2016-03-03",39.75
"2309","2016-03-04",39.23
"2310","2016-03-07",40.02
"2311","2016-03-08",38.529999
"2312","2016-03-09",39.060001
"2313","2016-03-10",39.279999
"2314","2016-03-11",40.77
"2315","2016-03-14",39.849998
"2316","2016-03-15",37.98
"2317","2016-03-16",37.869999
"2318","2016-03-17",38.450001
"2319","2016-03-18",39.34
"2320","2016-03-21",39.5
"2321","2016-03-22",38.889999
"2322","2016-03-23",38.110001
"2323","2016-03-24",38.380001
"2324","2016-03-28",38.119999
"2325","2016-03-29",38.849998
"2326","2016-03-30",39.299999
"2327","2016-03-31",37.900002
"2328","2016-04-01",36.700001
"2329","2016-04-04",35.82
"2330","2016-04-05",35.68
"2331","2016-04-06",35.740002
"2332","2016-04-07",34.349998
"2333","2016-04-08",33.970001
"2334","2016-04-11",34.200001
"2335","2016-04-12",34.860001
"2336","2016-04-13",36.540001
"2337","2016-04-14",36.32
"2338","2016-04-15",35.790001
"2339","2016-04-18",36.23
"2340","2016-04-19",36.509998
"2341","2016-04-20",36.599998
"2342","2016-04-21",35.470001
"2343","2016-04-22",35.990002
"2344","2016-04-25",36.029999
"2345","2016-04-26",40.060001
"2346","2016-04-27",39.970001
"2347","2016-04-28",39.880001
"2348","2016-04-29",39.130001
"2349","2016-05-02",38.599998
"2350","2016-05-03",37.779999
"2351","2016-05-04",37.360001
"2352","2016-05-05",37.02
"2353","2016-05-06",36.939999
"2354","2016-05-09",36.950001
"2355","2016-05-10",37.68
"2356","2016-05-11",35.84
"2357","2016-05-12",35.59
"2358","2016-05-13",35.75
"2359","2016-05-16",36.209999
"2360","2016-05-17",36.529999
"2361","2016-05-18",36.540001
"2362","2016-05-19",36.23
"2363","2016-05-20",37.16
"2364","2016-05-23",36.939999
"2365","2016-05-24",37.240002
"2366","2016-05-25",38.200001
"2367","2016-05-26",38.5
"2368","2016-05-27",39.23
"2369","2016-05-31",39.52
"2370","2016-06-01",39.470001
"2371","2016-06-02",39.720001
"2372","2016-06-03",38.32
"2373","2016-06-06",38.389999
"2374","2016-06-07",39.009998
"2375","2016-06-08",38.799999
"2376","2016-06-09",37.509998
"2377","2016-06-10",36.23
"2378","2016-06-13",35.52
"2379","2016-06-14",35.279999
"2380","2016-06-15",35.75
"2381","2016-06-16",35.619999
"2382","2016-06-17",35.990002
"2383","2016-06-20",36.799999
"2384","2016-06-21",35.77
"2385","2016-06-22",35.32
"2386","2016-06-23",37.02
"2387","2016-06-24",33.189999
"2388","2016-06-27",31.719999
"2389","2016-06-28",31.809999
"2390","2016-06-29",32.02
"2391","2016-06-30",31.459999
"2392","2016-07-01",31.780001
"2393","2016-07-05",29.959999
"2394","2016-07-06",30.620001
"2395","2016-07-07",30.459999
"2396","2016-07-08",31.629999
"2397","2016-07-11",32.759998
"2398","2016-07-12",33.23
"2399","2016-07-13",33.259998
"2400","2016-07-14",34.669998
"2401","2016-07-15",34.720001
"2402","2016-07-18",35.470001
"2403","2016-07-19",35.150002
"2404","2016-07-20",35.34
"2405","2016-07-21",36.25
"2406","2016-07-22",35.919998
"2407","2016-07-25",36.23
"2408","2016-07-26",36.130001
"2409","2016-07-27",35.650002
"2410","2016-07-28",37.119999
"2411","2016-07-29",39.619999
"2412","2016-08-01",39.790001
"2413","2016-08-02",37.860001
"2414","2016-08-03",38.75
"2415","2016-08-04",39.380001
"2416","2016-08-05",40
"2417","2016-08-08",39.849998
"2418","2016-08-09",39.669998
"2419","2016-08-10",40.200001
"2420","2016-08-11",41.299999
"2421","2016-08-12",41.279999
"2422","2016-08-15",42.84
"2423","2016-08-16",42.68
"2424","2016-08-17",42.900002
"2425","2016-08-18",42.919998
"2426","2016-08-19",42.57
"2427","2016-08-22",42.27
"2428","2016-08-23",44
"2429","2016-08-24",44
"2430","2016-08-25",44.130001
"2431","2016-08-26",44.349998
"2432","2016-08-29",44.599998
"2433","2016-08-30",45.549999
"2434","2016-08-31",45.299999
"2435","2016-09-01",45.369999
"2436","2016-09-02",46.360001
"2437","2016-09-06",46.889999
"2438","2016-09-07",47.689999
"2439","2016-09-08",48.560001
"2440","2016-09-09",47.09
"2441","2016-09-12",48.330002
"2442","2016-09-13",49.139999
"2443","2016-09-14",49.400002
"2444","2016-09-15",49.639999
"2445","2016-09-16",49.110001
"2446","2016-09-19",48.470001
"2447","2016-09-20",48.259998
"2448","2016-09-21",48.279999
"2449","2016-09-22",49.029999
"2450","2016-09-23",48.959999
"2451","2016-09-26",48.360001
"2452","2016-09-27",48.549999
"2453","2016-09-28",47.580002
"2454","2016-09-29",47.18
"2455","2016-09-30",48.18
"2456","2016-10-03",48.380001
"2457","2016-10-04",48.459999
"2458","2016-10-05",49.990002
"2459","2016-10-06",49.98
"2460","2016-10-07",47.970001
"2461","2016-10-10",47.619999
"2462","2016-10-11",46.130001
"2463","2016-10-12",46.27
"2464","2016-10-13",44.73
"2465","2016-10-14",45.279999
"2466","2016-10-17",45.169998
"2467","2016-10-18",45.32
"2468","2016-10-19",46.580002
"2469","2016-10-20",43.549999
"2470","2016-10-21",43.549999
"2471","2016-10-24",44.759998
"2472","2016-10-25",43.66
"2473","2016-10-26",44.52
"2474","2016-10-27",43.310001
"2475","2016-10-28",44.139999
"2476","2016-10-31",44.75
"2477","2016-11-01",44.009998
"2478","2016-11-02",43.810001
"2479","2016-11-03",43.34
"2480","2016-11-04",43.27
"2481","2016-11-07",43.98
"2482","2016-11-08",42.779999
"2483","2016-11-09",45.060001
"2484","2016-11-10",46.59
"2485","2016-11-11",47.18
"2486","2016-11-14",50.110001
"2487","2016-11-15",49.48
"2488","2016-11-16",48.799999
"2489","2016-11-17",48.650002
"2490","2016-11-18",48.439999
"2491","2016-11-21",48.860001
"2492","2016-11-22",48.919998
"2493","2016-11-23",49.43
"2494","2016-11-25",49.709999
"2495","2016-11-28",49
"2496","2016-11-29",49.189999
"2497","2016-11-30",49.91
"2498","2016-12-01",51.720001
"2499","2016-12-02",51.130001
"2500","2016-12-05",52.700001
"2501","2016-12-06",54.009998
"2502","2016-12-07",55.380001
"2503","2016-12-08",55.98
"2504","2016-12-09",55.75
"2505","2016-12-12",54.099998
"2506","2016-12-13",53.860001
"2507","2016-12-14",52.790001
"2508","2016-12-15",53.049999
"2509","2016-12-16",52.779999
"2510","2016-12-19",52.950001
"2511","2016-12-20",53.93
"2512","2016-12-21",53.5
"2513","2016-12-22",52.02
"2514","2016-12-23",52.400002
"2515","2016-12-27",52.73
"2516","2016-12-28",51.740002
"2517","2016-12-29",52.099998
"2518","2016-12-30",51.84
"2519","2017-01-03",52.310001
"2520","2017-01-04",53.709999
"2521","2017-01-05",51.91
"2522","2017-01-06",51.82
"2523","2017-01-09",51.59
"2524","2017-01-10",52.619999
"2525","2017-01-11",52.549999
"2526","2017-01-12",52.43
"2527","2017-01-13",52.310001
"2528","2017-01-17",52.310001
"2529","2017-01-18",53.02
"2530","2017-01-19",52.439999
"2531","2017-01-20",52.200001
"2532","2017-01-23",51.919998
"2533","2017-01-24",53.880001
"2534","2017-01-25",54.919998
"2535","2017-01-26",54.419998
"2536","2017-01-27",54.189999
"2537","2017-01-30",54.330002
"2538","2017-01-31",54.360001
"2539","2017-02-01",53.830002
"2540","2017-02-02",54.389999
"2541","2017-02-03",54.509998
"2542","2017-02-06",54.07
"2543","2017-02-07",53.369999
"2544","2017-02-08",51.799999
"2545","2017-02-09",51.939999
"2546","2017-02-10",52.650002
"2547","2017-02-13",52.369999
"2548","2017-02-14",52.740002
"2549","2017-02-15",53.610001
"2550","2017-02-16",51.939999
"2551","2017-02-17",52.060001
"2552","2017-02-21",52.790001
"2553","2017-02-22",51.970001
"2554","2017-02-23",51.119999
"2555","2017-02-24",51.700001
"2556","2017-02-27",52.009998
"2557","2017-02-28",50.299999
"2558","2017-03-01",50.73
"2559","2017-03-02",50.459999
"2560","2017-03-03",49.709999
"2561","2017-03-06",48.73
"2562","2017-03-07",48.43
"2563","2017-03-08",49.540001
"2564","2017-03-09",48.93
"2565","2017-03-10",48.889999
"2566","2017-03-13",48.889999
"2567","2017-03-14",49.209999
"2568","2017-03-15",50.049999
"2569","2017-03-16",49.759998
"2570","2017-03-17",49.09
"2571","2017-03-20",48.169998
"2572","2017-03-21",46.369999
"2573","2017-03-22",46.220001
"2574","2017-03-23",46.189999
"2575","2017-03-24",45.990002
"2576","2017-03-27",46.150002
"2577","2017-03-28",46.849998
"2578","2017-03-29",47.34
"2579","2017-03-30",47.66
"2580","2017-03-31",46.810001
"2581","2017-04-03",45.939999
"2582","2017-04-04",45.48
"2583","2017-04-05",43.919998
"2584","2017-04-06",44.470001
"2585","2017-04-07",44.220001
"2586","2017-04-10",45.279999
"2587","2017-04-11",45.419998
"2588","2017-04-12",44.830002
"2589","2017-04-13",44.060001
"2590","2017-04-17",45.07
"2591","2017-04-18",45.189999
"2592","2017-04-19",47.009998
"2593","2017-04-20",48.369999
"2594","2017-04-21",47.900002
"2595","2017-04-24",48.700001
"2596","2017-04-25",48.849998
"2597","2017-04-26",47.740002
"2598","2017-04-27",49.049999
"2599","2017-04-28",47.709999
"2600","2017-05-01",47.490002
"2601","2017-05-02",46.18
"2602","2017-05-03",45.830002
"2603","2017-05-04",44.59
"2604","2017-05-05",45.189999
"2605","2017-05-08",45.330002
"2606","2017-05-09",44.720001
"2607","2017-05-10",44.790001
"2608","2017-05-11",43.779999
"2609","2017-05-12",42.650002
"2610","2017-05-15",43.470001
"2611","2017-05-16",43.84
"2612","2017-05-17",42.549999
"2613","2017-05-18",42.91
"2614","2017-05-19",43.639999
"2615","2017-05-22",44.169998
"2616","2017-05-23",43.119999
"2617","2017-05-24",42.889999
"2618","2017-05-25",42.599998
"2619","2017-05-26",43.009998
"2620","2017-05-30",42.299999
"2621","2017-05-31",42.349998
"2622","2017-06-01",43.279999
"2623","2017-06-02",42.139999
"2624","2017-06-05",41.98
"2625","2017-06-06",41.639999
"2626","2017-06-07",41.650002
"2627","2017-06-08",41.110001
"2628","2017-06-09",41.529999
"2629","2017-06-12",42.759998
"2630","2017-06-13",43.049999
"2631","2017-06-14",43.009998
"2632","2017-06-15",43.939999
"2633","2017-06-16",41.34
"2634","2017-06-19",42.459999
"2635","2017-06-20",41.41
"2636","2017-06-21",41.169998
"2637","2017-06-22",40.970001
"2638","2017-06-23",41.419998
"2639","2017-06-26",42.490002
"2640","2017-06-27",42.709999
"2641","2017-06-28",42.889999
"2642","2017-06-29",43.209999
"2643","2017-06-30",43.91
"2644","2017-07-03",44.529999
"2645","2017-07-05",43.900002
"2646","2017-07-06",43.32
"2647","2017-07-07",44.130001
"2648","2017-07-10",43.369999
"2649","2017-07-11",43.799999
"2650","2017-07-12",44.299999
"2651","2017-07-13",45.099998
"2652","2017-07-14",44.119999
"2653","2017-07-17",44.5
"2654","2017-07-18",43.860001
"2655","2017-07-19",44.470001
"2656","2017-07-20",44.580002
"2657","2017-07-21",44.32
"2658","2017-07-24",43.650002
"2659","2017-07-25",43.669998
"2660","2017-07-26",44.700001
"2661","2017-07-27",44.48
"2662","2017-07-28",44.959999
"2663","2017-07-31",43.540001
"2664","2017-08-01",43.349998
"2665","2017-08-02",42.860001
"2666","2017-08-03",42.209999
"2667","2017-08-04",42.610001
"2668","2017-08-07",42.630001
"2669","2017-08-08",41.040001
"2670","2017-08-09",41.450001
"2671","2017-08-10",40.950001
"2672","2017-08-11",40.849998
"2673","2017-08-14",40.990002
"2674","2017-08-15",40.799999
"2675","2017-08-16",40.5
"2676","2017-08-17",39.040001
"2677","2017-08-18",39.700001
"2678","2017-08-21",39.700001
"2679","2017-08-22",40
"2680","2017-08-23",40.119999
"2681","2017-08-24",39.91
"2682","2017-08-25",40.259998
"2683","2017-08-28",40
"2684","2017-08-29",40.16
"2685","2017-08-30",41.459999
"2686","2017-08-31",42.360001
"2687","2017-09-01",43.110001
"2688","2017-09-05",42.57
"2689","2017-09-06",42.279999
"2690","2017-09-07",42.68
"2691","2017-09-08",43.330002
"2692","2017-09-11",43.790001
"2693","2017-09-12",44.279999
"2694","2017-09-13",44.860001
"2695","2017-09-14",44.209999
"2696","2017-09-15",44.91
"2697","2017-09-18",44.439999
"2698","2017-09-19",44.490002
"2699","2017-09-20",44.880001
"2700","2017-09-21",44.66
"2701","2017-09-22",46.150002
"2702","2017-09-25",45.77
"2703","2017-09-26",46.360001
"2704","2017-09-27",46.860001
"2705","2017-09-28",47.459999
"2706","2017-09-29",47.57
"2707","2017-10-02",47.5
"2708","2017-10-03",47.93
"2709","2017-10-04",47.450001
"2710","2017-10-05",46.689999
"2711","2017-10-06",46.32
"2712","2017-10-09",45.939999
"2713","2017-10-10",46.209999
"2714","2017-10-11",45.5
"2715","2017-10-12",45.27
"2716","2017-10-13",45.240002
"2717","2017-10-16",45.369999
"2718","2017-10-17",45.580002
"2719","2017-10-18",45.619999
"2720","2017-10-19",45.279999
"2721","2017-10-20",45.540001
"2722","2017-10-23",45.139999
"2723","2017-10-24",45.970001
"2724","2017-10-25",47.939999
"2725","2017-10-26",49.150002
"2726","2017-10-27",47.790001
"2727","2017-10-30",47.66
"2728","2017-10-31",46.619999
"2729","2017-11-01",47.369999
"2730","2017-11-02",48.650002
"2731","2017-11-03",48.040001
"2732","2017-11-06",47.240002
"2733","2017-11-07",46.34
"2734","2017-11-08",45.98
"2735","2017-11-09",45.689999
"2736","2017-11-10",46.599998
"2737","2017-11-13",46.200001
"2738","2017-11-14",46.459999
"2739","2017-11-15",46.029999
"2740","2017-11-16",46.34
"2741","2017-11-17",46.029999
"2742","2017-11-20",46.209999
"2743","2017-11-21",46.400002
"2744","2017-11-22",46.240002
"2745","2017-11-24",45.950001
"2746","2017-11-27",46.130001
"2747","2017-11-28",47.310001
"2748","2017-11-29",48.98
"2749","2017-11-30",48.360001
"2750","2017-12-01",48.689999
"2751","2017-12-04",49.66
"2752","2017-12-05",48.279999
"2753","2017-12-06",47.490002
"2754","2017-12-07",48.369999
"2755","2017-12-08",48.240002
"2756","2017-12-11",48.23
"2757","2017-12-12",48.119999
"2758","2017-12-13",48.130001
"2759","2017-12-14",46.77
"2760","2017-12-15",47.490002
"2761","2017-12-18",48.970001
"2762","2017-12-19",48.549999
"2763","2017-12-20",48.360001
"2764","2017-12-21",48.150002
"2765","2017-12-22",48.209999
"2766","2017-12-26",48.240002
"2767","2017-12-27",47.880001
"2768","2017-12-28",47.93
"2769","2017-12-29",47.849998
"2770","2018-01-02",47.84
"2771","2018-01-03",48.209999
"2772","2018-01-04",48.52
"2773","2018-01-05",49.779999
"2774","2018-01-08",51.130001
"2775","2018-01-09",50.77
"2776","2018-01-10",50.84
"2777","2018-01-11",52.259998
"2778","2018-01-12",53.310001
