"","date","CFR"
"953","2010-10-13",54.02
"954","2010-10-14",53.389999
"955","2010-10-15",53.139999
"956","2010-10-18",53.860001
"957","2010-10-19",53.330002
"958","2010-10-20",52.810001
"959","2010-10-21",52.779999
"960","2010-10-22",52.82
"961","2010-10-25",52.09
"962","2010-10-26",52.459999
"963","2010-10-27",53.439999
"964","2010-10-28",52.830002
"965","2010-10-29",52.439999
"966","2010-11-01",52.009998
"967","2010-11-02",52.959999
"968","2010-11-03",53.470001
"969","2010-11-04",54.91
"970","2010-11-05",55.75
"971","2010-11-08",55.330002
"972","2010-11-09",54.720001
"973","2010-11-10",55.310001
"974","2010-11-11",55.27
"975","2010-11-12",54.57
"976","2010-11-15",54.990002
"977","2010-11-16",54.279999
"978","2010-11-17",54.18
"979","2010-11-18",54.66
"980","2010-11-19",54.610001
"981","2010-11-22",54.48
"982","2010-11-23",54.200001
"983","2010-11-24",54.639999
"984","2010-11-26",54.049999
"985","2010-11-29",54.130001
"986","2010-11-30",53.540001
"987","2010-12-01",54.630001
"988","2010-12-02",55.82
"989","2010-12-03",56.349998
"990","2010-12-06",56.369999
"991","2010-12-07",56.580002
"992","2010-12-08",57.720001
"993","2010-12-09",58.509998
"994","2010-12-10",59.279999
"995","2010-12-13",59.389999
"996","2010-12-14",59.310001
"997","2010-12-15",58.93
"998","2010-12-16",59.299999
"999","2010-12-17",59.950001
"1000","2010-12-20",60.2
"1001","2010-12-21",61.11
"1002","2010-12-22",62.01
"1003","2010-12-23",61.4
"1004","2010-12-27",61.68
"1005","2010-12-28",61.77
"1006","2010-12-29",61.87
"1007","2010-12-30",61.77
"1008","2010-12-31",61.12
"1009","2011-01-03",61.83
"1010","2011-01-04",60.91
"1011","2011-01-05",61.29
"1012","2011-01-06",60.98
"1013","2011-01-07",60.22
"1014","2011-01-10",60.52
"1015","2011-01-11",60.62
"1016","2011-01-12",60.82
"1017","2011-01-13",60.49
"1018","2011-01-14",61.83
"1019","2011-01-18",62.57
"1020","2011-01-19",61.74
"1021","2011-01-20",61.51
"1022","2011-01-21",61.4
"1023","2011-01-24",61.3
"1024","2011-01-25",61.8
"1025","2011-01-26",58.92
"1026","2011-01-27",58.58
"1027","2011-01-28",58.22
"1028","2011-01-31",57.78
"1029","2011-02-01",58.58
"1030","2011-02-02",58.27
"1031","2011-02-03",58.51
"1032","2011-02-04",58.55
"1033","2011-02-07",59.05
"1034","2011-02-08",59.48
"1035","2011-02-09",59.09
"1036","2011-02-10",59.17
"1037","2011-02-11",59.61
"1038","2011-02-14",59.43
"1039","2011-02-15",59.19
"1040","2011-02-16",59.78
"1041","2011-02-17",59.61
"1042","2011-02-18",60.41
"1043","2011-02-22",59.51
"1044","2011-02-23",58.67
"1045","2011-02-24",58.14
"1046","2011-02-25",59.39
"1047","2011-02-28",58.56
"1048","2011-03-01",58.18
"1049","2011-03-02",58.05
"1050","2011-03-03",58.54
"1051","2011-03-04",58.18
"1052","2011-03-07",58.04
"1053","2011-03-08",59.31
"1054","2011-03-09",58.98
"1055","2011-03-10",57.73
"1056","2011-03-11",58.01
"1057","2011-03-14",57.96
"1058","2011-03-15",57.77
"1059","2011-03-16",57.48
"1060","2011-03-17",57.65
"1061","2011-03-18",57.98
"1062","2011-03-21",58.36
"1063","2011-03-22",57.82
"1064","2011-03-23",57.35
"1065","2011-03-24",57.4
"1066","2011-03-25",57.96
"1067","2011-03-28",57.75
"1068","2011-03-29",57.87
"1069","2011-03-30",58.5
"1070","2011-03-31",59.02
"1071","2011-04-01",59.79
"1072","2011-04-04",59.79
"1073","2011-04-05",59.22
"1074","2011-04-06",60.16
"1075","2011-04-07",59.74
"1076","2011-04-08",59.66
"1077","2011-04-11",59.98
"1078","2011-04-12",59.88
"1079","2011-04-13",59.59
"1080","2011-04-14",59.85
"1081","2011-04-15",59.99
"1082","2011-04-18",59.3
"1083","2011-04-19",58.91
"1084","2011-04-20",59.56
"1085","2011-04-21",59.53
"1086","2011-04-25",59.63
"1087","2011-04-26",60.43
"1088","2011-04-27",59.5
"1089","2011-04-28",59.18
"1090","2011-04-29",59.24
"1091","2011-05-02",59.02
"1092","2011-05-03",59.48
"1093","2011-05-04",59.52
"1094","2011-05-05",58.99
"1095","2011-05-06",58.51
"1096","2011-05-09",58.31
"1097","2011-05-10",58.89
"1098","2011-05-11",58.87
"1099","2011-05-12",58.92
"1100","2011-05-13",57.94
"1101","2011-05-16",58.19
"1102","2011-05-17",58.75
"1103","2011-05-18",59.13
"1104","2011-05-19",59.27
"1105","2011-05-20",58.66
"1106","2011-05-23",57.7
"1107","2011-05-24",57.39
"1108","2011-05-25",57.13
"1109","2011-05-26",56.98
"1110","2011-05-27",57.17
"1111","2011-05-31",58.24
"1112","2011-06-01",56.68
"1113","2011-06-02",55.82
"1114","2011-06-03",55.09
"1115","2011-06-06",55.02
"1116","2011-06-07",55.25
"1117","2011-06-08",55.15
"1118","2011-06-09",55.36
"1119","2011-06-10",54.91
"1120","2011-06-13",55.31
"1121","2011-06-14",55.65
"1122","2011-06-15",55.37
"1123","2011-06-16",56.31
"1124","2011-06-17",56.49
"1125","2011-06-20",56.44
"1126","2011-06-21",56.68
"1127","2011-06-22",56.13
"1128","2011-06-23",55.54
"1129","2011-06-24",55.43
"1130","2011-06-27",55.49
"1131","2011-06-28",55.95
"1132","2011-06-29",56.69
"1133","2011-06-30",56.85
"1134","2011-07-01",57.63
"1135","2011-07-05",57.31
"1136","2011-07-06",57.03
"1137","2011-07-07",57.22
"1138","2011-07-08",56.77
"1139","2011-07-11",55.75
"1140","2011-07-12",55.97
"1141","2011-07-13",56.17
"1142","2011-07-14",55.31
"1143","2011-07-15",55.04
"1144","2011-07-18",54.18
"1145","2011-07-19",54.86
"1146","2011-07-20",55.13
"1147","2011-07-21",56.08
"1148","2011-07-22",55.77
"1149","2011-07-25",55.68
"1150","2011-07-26",55.41
"1151","2011-07-27",54.69
"1152","2011-07-28",54.24
"1153","2011-07-29",53.88
"1154","2011-08-01",54.02
"1155","2011-08-02",52.94
"1156","2011-08-03",53.92
"1157","2011-08-04",52.06
"1158","2011-08-05",51.28
"1159","2011-08-08",47.28
"1160","2011-08-09",49.99
"1161","2011-08-10",47.04
"1162","2011-08-11",50.7
"1163","2011-08-12",49.71
"1164","2011-08-15",51.54
"1165","2011-08-16",49.9
"1166","2011-08-17",49.94
"1167","2011-08-18",47.77
"1168","2011-08-19",46.21
"1169","2011-08-22",46.41
"1170","2011-08-23",48.32
"1171","2011-08-24",49.34
"1172","2011-08-25",48.53
"1173","2011-08-26",49.23
"1174","2011-08-29",51.01
"1175","2011-08-30",50.23
"1176","2011-08-31",50.99
"1177","2011-09-01",49.27
"1178","2011-09-02",47.44
"1179","2011-09-06",47.26
"1180","2011-09-07",49.02
"1181","2011-09-08",48.12
"1182","2011-09-09",46.68
"1183","2011-09-12",47.69
"1184","2011-09-13",47.91
"1185","2011-09-14",48.57
"1186","2011-09-15",49.67
"1187","2011-09-16",48.98
"1188","2011-09-19",48.08
"1189","2011-09-20",47.62
"1190","2011-09-21",45.18
"1191","2011-09-22",44.82
"1192","2011-09-23",45.43
"1193","2011-09-26",47.15
"1194","2011-09-27",47.5
"1195","2011-09-28",45.63
"1196","2011-09-29",47.11
"1197","2011-09-30",45.86
"1198","2011-10-03",44.29
"1199","2011-10-04",46.96
"1200","2011-10-05",47.14
"1201","2011-10-06",48.14
"1202","2011-10-07",46.11
"1203","2011-10-10",48.04
"1204","2011-10-11",47.85
"1205","2011-10-12",48.29
"1206","2011-10-13",47.3
"1207","2011-10-14",47.24
"1208","2011-10-17",45.57
"1209","2011-10-18",47.91
"1210","2011-10-19",46.99
"1211","2011-10-20",47.61
"1212","2011-10-21",48.65
"1213","2011-10-24",49.15
"1214","2011-10-25",48
"1215","2011-10-26",48.11
"1216","2011-10-27",50.5
"1217","2011-10-28",50.4
"1218","2011-10-31",49.04
"1219","2011-11-01",47.2
"1220","2011-11-02",48.86
"1221","2011-11-03",49.76
"1222","2011-11-04",49.82
"1223","2011-11-07",50.27
"1224","2011-11-08",51.11
"1225","2011-11-09",49.45
"1226","2011-11-10",50.3
"1227","2011-11-11",50.65
"1228","2011-11-14",49.96
"1229","2011-11-15",50.39
"1230","2011-11-16",49.7
"1231","2011-11-17",49.38
"1232","2011-11-18",49.87
"1233","2011-11-21",48.8
"1234","2011-11-22",48.75
"1235","2011-11-23",47.03
"1236","2011-11-25",47.14
"1237","2011-11-28",47.94
"1238","2011-11-29",47.24
"1239","2011-11-30",50.57
"1240","2011-12-01",49.75
"1241","2011-12-02",50.41
"1242","2011-12-05",51.25
"1243","2011-12-06",50.98
"1244","2011-12-07",51.67
"1245","2011-12-08",50.44
"1246","2011-12-09",52.12
"1247","2011-12-12",51.42
"1248","2011-12-13",50.83
"1249","2011-12-14",50.75
"1250","2011-12-15",51.31
"1251","2011-12-16",51.68
"1252","2011-12-19",50.83
"1253","2011-12-20",52.52
"1254","2011-12-21",51.97
"1255","2011-12-22",53.07
"1256","2011-12-23",53.21
"1257","2011-12-27",53.25
"1258","2011-12-28",52.58
"1259","2011-12-29",53.46
"1260","2011-12-30",52.91
"1261","2012-01-03",53.99
"1262","2012-01-04",54.39
"1263","2012-01-05",54.89
"1264","2012-01-06",54.59
"1265","2012-01-09",55.6
"1266","2012-01-10",55.85
"1267","2012-01-11",55.68
"1268","2012-01-12",55.84
"1269","2012-01-13",56.31
"1270","2012-01-17",56.13
"1271","2012-01-18",56.86
"1272","2012-01-19",56.94
"1273","2012-01-20",57.49
"1274","2012-01-23",57.08
"1275","2012-01-24",57.11
"1276","2012-01-25",57.35
"1277","2012-01-26",56.4
"1278","2012-01-27",56.52
"1279","2012-01-30",55.48
"1280","2012-01-31",55.67
"1281","2012-02-01",56.63
"1282","2012-02-02",56.52
"1283","2012-02-03",57.55
"1284","2012-02-06",56.76
"1285","2012-02-07",56.58
"1286","2012-02-08",56.78
"1287","2012-02-09",57.02
"1288","2012-02-10",56.49
"1289","2012-02-13",56.62
"1290","2012-02-14",56.26
"1291","2012-02-15",56.32
"1292","2012-02-16",57.59
"1293","2012-02-17",57.78
"1294","2012-02-21",57.57
"1295","2012-02-22",56.58
"1296","2012-02-23",57.32
"1297","2012-02-24",56.89
"1298","2012-02-27",57.44
"1299","2012-02-28",56.71
"1300","2012-02-29",56.48
"1301","2012-03-01",56.95
"1302","2012-03-02",56.33
"1303","2012-03-05",56.64
"1304","2012-03-06",55.81
"1305","2012-03-07",56.66
"1306","2012-03-08",57.11
"1307","2012-03-09",58.03
"1308","2012-03-12",57.73
"1309","2012-03-13",59.79
"1310","2012-03-14",59.14
"1311","2012-03-15",59.76
"1312","2012-03-16",60.67
"1313","2012-03-19",59.72
"1314","2012-03-20",58.98
"1315","2012-03-21",58.66
"1316","2012-03-22",58.33
"1317","2012-03-23",58.69
"1318","2012-03-26",59.03
"1319","2012-03-27",58.43
"1320","2012-03-28",59.05
"1321","2012-03-29",58.75
"1322","2012-03-30",58.19
"1323","2012-04-02",58.66
"1324","2012-04-03",58.49
"1325","2012-04-04",57.84
"1326","2012-04-05",57.56
"1327","2012-04-09",56.94
"1328","2012-04-10",55.99
"1329","2012-04-11",56.62
"1330","2012-04-12",57.08
"1331","2012-04-13",55.93
"1332","2012-04-16",56.46
"1333","2012-04-17",57.14
"1334","2012-04-18",56.3
"1335","2012-04-19",56.18
"1336","2012-04-20",56.58
"1337","2012-04-23",56.29
"1338","2012-04-24",57.01
"1339","2012-04-25",58.35
"1340","2012-04-26",58.54
"1341","2012-04-27",59.16
"1342","2012-04-30",58.96
"1343","2012-05-01",59.1
"1344","2012-05-02",59.2
"1345","2012-05-03",59.18
"1346","2012-05-04",58.45
"1347","2012-05-07",58.85
"1348","2012-05-08",58.91
"1349","2012-05-09",58.12
"1350","2012-05-10",58.4
"1351","2012-05-11",58.3
"1352","2012-05-14",57.63
"1353","2012-05-15",57.31
"1354","2012-05-16",56.95
"1355","2012-05-17",56.36
"1356","2012-05-18",55.71
"1357","2012-05-21",56.4
"1358","2012-05-22",56.57
"1359","2012-05-23",56.96
"1360","2012-05-24",57.51
"1361","2012-05-25",57.51
"1362","2012-05-29",57.94
"1363","2012-05-30",56.84
"1364","2012-05-31",56.89
"1365","2012-06-01",55.05
"1366","2012-06-04",54.6
"1367","2012-06-05",54.24
"1368","2012-06-06",54.86
"1369","2012-06-07",55.22
"1370","2012-06-08",55.79
"1371","2012-06-11",54.95
"1372","2012-06-12",55.6
"1373","2012-06-13",54.57
"1374","2012-06-14",55.22
"1375","2012-06-15",55.68
"1376","2012-06-18",55.87
"1377","2012-06-19",56.49
"1378","2012-06-20",56.43
"1379","2012-06-21",55.56
"1380","2012-06-22",56.47
"1381","2012-06-25",55.44
"1382","2012-06-26",55.63
"1383","2012-06-27",56.37
"1384","2012-06-28",56.27
"1385","2012-06-29",57.49
"1386","2012-07-02",57.76
"1387","2012-07-03",58.07
"1388","2012-07-05",58.04
"1389","2012-07-06",57.58
"1390","2012-07-09",57.63
"1391","2012-07-10",57.18
"1392","2012-07-11",56.65
"1393","2012-07-12",55.94
"1394","2012-07-13",57.35
"1395","2012-07-16",57.37
"1396","2012-07-17",57.88
"1397","2012-07-18",58.23
"1398","2012-07-19",57.52
"1399","2012-07-20",56.43
"1400","2012-07-23",55.86
"1401","2012-07-24",55.59
"1402","2012-07-25",54.77
"1403","2012-07-26",54.87
"1404","2012-07-27",55.84
"1405","2012-07-30",55.47
"1406","2012-07-31",55.31
"1407","2012-08-01",54.82
"1408","2012-08-02",54.27
"1409","2012-08-03",55.52
"1410","2012-08-06",55.22
"1411","2012-08-07",55.53
"1412","2012-08-08",55.76
"1413","2012-08-09",55.89
"1414","2012-08-10",55.59
"1415","2012-08-13",55.67
"1416","2012-08-14",56.08
"1417","2012-08-15",56.21
"1418","2012-08-16",56.47
"1419","2012-08-17",56.75
"1420","2012-08-20",56.86
"1421","2012-08-21",57.06
"1422","2012-08-22",56.94
"1423","2012-08-23",56.14
"1424","2012-08-24",56.19
"1425","2012-08-27",56.09
"1426","2012-08-28",56.01
"1427","2012-08-29",56.03
"1428","2012-08-30",55.63
"1429","2012-08-31",55.6
"1430","2012-09-04",56.37
"1431","2012-09-05",56.43
"1432","2012-09-06",57.67
"1433","2012-09-07",57.79
"1434","2012-09-10",57.68
"1435","2012-09-11",57.9
"1436","2012-09-12",58.3
"1437","2012-09-13",59.12
"1438","2012-09-14",59.78
"1439","2012-09-17",58.58
"1440","2012-09-18",58.52
"1441","2012-09-19",58.74
"1442","2012-09-20",58.06
"1443","2012-09-21",57.99
"1444","2012-09-24",58.09
"1445","2012-09-25",57.75
"1446","2012-09-26",57.56
"1447","2012-09-27",57.88
"1448","2012-09-28",57.43
"1449","2012-10-01",57.06
"1450","2012-10-02",57.28
"1451","2012-10-03",57.44
"1452","2012-10-04",57.99
"1453","2012-10-05",58.03
"1454","2012-10-08",57.76
"1455","2012-10-09",57.23
"1456","2012-10-10",57.18
"1457","2012-10-11",57.3
"1458","2012-10-12",56.06
"1459","2012-10-15",55.88
"1460","2012-10-16",54.59
"1461","2012-10-17",54.69
"1462","2012-10-18",54.65
"1463","2012-10-19",54.49
"1464","2012-10-22",54.8
"1465","2012-10-23",54.56
"1466","2012-10-24",54.13
"1467","2012-10-25",55.61
"1468","2012-10-26",55.26
"1469","2012-10-31",55.3
"1470","2012-11-01",56.69
"1471","2012-11-02",56.4
"1472","2012-11-05",56.49
"1473","2012-11-06",57.38
"1474","2012-11-07",56.17
"1475","2012-11-08",55.86
"1476","2012-11-09",55.81
"1477","2012-11-12",55.96
"1478","2012-11-13",55.38
"1479","2012-11-14",54.46
"1480","2012-11-15",54.42
"1481","2012-11-16",54.34
"1482","2012-11-19",54.8
"1483","2012-11-20",55.18
"1484","2012-11-21",55
"1485","2012-11-23",56.03
"1486","2012-11-26",55.75
"1487","2012-11-27",54.97
"1488","2012-11-28",54.48
"1489","2012-11-29",54.57
"1490","2012-11-30",54.61
"1491","2012-12-03",54.14
"1492","2012-12-04",53.78
"1493","2012-12-05",53.66
"1494","2012-12-06",54.08
"1495","2012-12-07",54
"1496","2012-12-10",54.2
"1497","2012-12-11",54.34
"1498","2012-12-12",54.16
"1499","2012-12-13",54
"1500","2012-12-14",53.87
"1501","2012-12-17",54.83
"1502","2012-12-18",55.17
"1503","2012-12-19",55.22
"1504","2012-12-20",55.29
"1505","2012-12-21",54.76
"1506","2012-12-24",54.67
"1507","2012-12-26",54.28
"1508","2012-12-27",54.23
"1509","2012-12-28",54.08
"1510","2012-12-31",54.27
"1511","2013-01-02",55.75
"1512","2013-01-03",56.33
"1513","2013-01-04",57.07
"1514","2013-01-07",56.88
"1515","2013-01-08",56.71
"1516","2013-01-09",56.98
"1517","2013-01-10",57.1
"1518","2013-01-11",56.98
"1519","2013-01-14",57.05
"1520","2013-01-15",57.28
"1521","2013-01-16",57.55
"1522","2013-01-17",58.09
"1523","2013-01-18",58.22
"1524","2013-01-22",58.36
"1525","2013-01-23",58.21
"1526","2013-01-24",58.22
"1527","2013-01-25",58.22
"1528","2013-01-28",58.61
"1529","2013-01-29",58.57
"1530","2013-01-30",59.24
"1531","2013-01-31",58.89
"1532","2013-02-01",59.18
"1533","2013-02-04",58.92
"1534","2013-02-05",60.01
"1535","2013-02-06",59.94
"1536","2013-02-07",59.97
"1537","2013-02-08",59.95
"1538","2013-02-11",59.6
"1539","2013-02-12",60.47
"1540","2013-02-13",61.25
"1541","2013-02-14",61.16
"1542","2013-02-15",61.11
"1543","2013-02-19",61.56
"1544","2013-02-20",61.49
"1545","2013-02-21",61.01
"1546","2013-02-22",61.22
"1547","2013-02-25",60.04
"1548","2013-02-26",60.29
"1549","2013-02-27",60.23
"1550","2013-02-28",60.56
"1551","2013-03-01",60.4
"1552","2013-03-04",60.66
"1553","2013-03-05",60.8
"1554","2013-03-06",60.79
"1555","2013-03-07",61
"1556","2013-03-08",60.99
"1557","2013-03-11",61.21
"1558","2013-03-12",61.17
"1559","2013-03-13",61.31
"1560","2013-03-14",61.49
"1561","2013-03-15",61.68
"1562","2013-03-18",60.98
"1563","2013-03-19",61.33
"1564","2013-03-20",61.8
"1565","2013-03-21",61.79
"1566","2013-03-22",62.17
"1567","2013-03-25",62.36
"1568","2013-03-26",62.45
"1569","2013-03-27",62.46
"1570","2013-03-28",62.53
"1571","2013-04-01",62.4
"1572","2013-04-02",62.13
"1573","2013-04-03",61.46
"1574","2013-04-04",62.22
"1575","2013-04-05",62.01
"1576","2013-04-08",62.27
"1577","2013-04-09",62.14
"1578","2013-04-10",62.62
"1579","2013-04-11",62.4
"1580","2013-04-12",62.47
"1581","2013-04-15",61.17
"1582","2013-04-16",61.81
"1583","2013-04-17",61.16
"1584","2013-04-18",60.7
"1585","2013-04-19",61.33
"1586","2013-04-22",61.23
"1587","2013-04-23",61.69
"1588","2013-04-24",60.75
"1589","2013-04-25",60.07
"1590","2013-04-26",60.18
"1591","2013-04-29",60.44
"1592","2013-04-30",60.41
"1593","2013-05-01",59.76
"1594","2013-05-02",60
"1595","2013-05-03",60.64
"1596","2013-05-06",61.18
"1597","2013-05-07",62
"1598","2013-05-08",62.18
"1599","2013-05-09",62.16
"1600","2013-05-10",62.49
"1601","2013-05-13",62.53
"1602","2013-05-14",62.99
"1603","2013-05-15",63.11
"1604","2013-05-16",63.27
"1605","2013-05-17",64.69
"1606","2013-05-20",64.45
"1607","2013-05-21",64.42
"1608","2013-05-22",63.66
"1609","2013-05-23",64.04
"1610","2013-05-24",64.32
"1611","2013-05-28",65.16
"1612","2013-05-29",64.21
"1613","2013-05-30",64.93
"1614","2013-05-31",64.35
"1615","2013-06-03",64.3
"1616","2013-06-04",63.97
"1617","2013-06-05",63.33
"1618","2013-06-06",63.97
"1619","2013-06-07",64.59
"1620","2013-06-10",65.01
"1621","2013-06-11",64.65
"1622","2013-06-12",64.22
"1623","2013-06-13",64.8
"1624","2013-06-14",63.51
"1625","2013-06-17",63.98
"1626","2013-06-18",64.53
"1627","2013-06-19",63.9
"1628","2013-06-20",63.92
"1629","2013-06-21",64.85
"1630","2013-06-24",64.92
"1631","2013-06-25",66.02
"1632","2013-06-26",66.07
"1633","2013-06-27",66.93
"1634","2013-06-28",66.77
"1635","2013-07-01",67.4
"1636","2013-07-02",69.15
"1637","2013-07-03",70.14
"1638","2013-07-05",72.22
"1639","2013-07-08",71.74
"1640","2013-07-09",71.57
"1641","2013-07-10",70.34
"1642","2013-07-11",68.99
"1643","2013-07-12",69.67
"1644","2013-07-15",70.35
"1645","2013-07-16",69.49
"1646","2013-07-17",70.57
"1647","2013-07-18",71.62
"1648","2013-07-19",72.07
"1649","2013-07-22",72.31
"1650","2013-07-23",72.99
"1651","2013-07-24",72.29
"1652","2013-07-25",71.78
"1653","2013-07-26",71.56
"1654","2013-07-29",71.36
"1655","2013-07-30",71.28
"1656","2013-07-31",72.04
"1657","2013-08-01",73.4
"1658","2013-08-02",73.24
"1659","2013-08-05",73.18
"1660","2013-08-06",72.06
"1661","2013-08-07",71.74
"1662","2013-08-08",71.48
"1663","2013-08-09",71.4
"1664","2013-08-12",71.43
"1665","2013-08-13",71.98
"1666","2013-08-14",73.34
"1667","2013-08-15",72.39
"1668","2013-08-16",72.12
"1669","2013-08-19",71.71
"1670","2013-08-20",73.1
"1671","2013-08-21",73.65
"1672","2013-08-22",75.58
"1673","2013-08-23",75.49
"1674","2013-08-26",75.12
"1675","2013-08-27",72.27
"1676","2013-08-28",72.08
"1677","2013-08-29",71.84
"1678","2013-08-30",70.84
"1679","2013-09-03",70.07
"1680","2013-09-04",70.04
"1681","2013-09-05",70.39
"1682","2013-09-06",69.95
"1683","2013-09-09",70.17
"1684","2013-09-10",70.41
"1685","2013-09-11",69.93
"1686","2013-09-12",69.59
"1687","2013-09-13",69.5
"1688","2013-09-16",69.6
"1689","2013-09-17",70.24
"1690","2013-09-18",69.56
"1691","2013-09-19",68.24
"1692","2013-09-20",69.44
"1693","2013-09-23",68.72
"1694","2013-09-24",69.23
"1695","2013-09-25",69.71
"1696","2013-09-26",69.78
"1697","2013-09-27",69.66
"1698","2013-09-30",70.55
"1699","2013-10-01",70.65
"1700","2013-10-02",70.03
"1701","2013-10-03",69.91
"1702","2013-10-04",70.6
"1703","2013-10-07",69.61
"1704","2013-10-08",69.27
"1705","2013-10-09",69.31
"1706","2013-10-10",70.94
"1707","2013-10-11",70.99
"1708","2013-10-14",71
"1709","2013-10-15",70.39
"1710","2013-10-16",70.93
"1711","2013-10-17",71.2
"1712","2013-10-18",71.29
"1713","2013-10-21",71.47
"1714","2013-10-22",71.49
"1715","2013-10-23",70.96
"1716","2013-10-24",71.5
"1717","2013-10-25",71.52
"1718","2013-10-28",71.63
"1719","2013-10-29",71.39
"1720","2013-10-30",71.76
"1721","2013-10-31",70.79
"1722","2013-11-01",70.46
"1723","2013-11-04",70.5
"1724","2013-11-05",70.28
"1725","2013-11-06",71.01
"1726","2013-11-07",70.2
"1727","2013-11-08",72.48
"1728","2013-11-11",71.74
"1729","2013-11-12",70.91
"1730","2013-11-13",71.1
"1731","2013-11-14",71.25
"1732","2013-11-15",70.85
"1733","2013-11-18",71.02
"1734","2013-11-19",71.23
"1735","2013-11-20",71.62
"1736","2013-11-21",72.62
"1737","2013-11-22",73.03
"1738","2013-11-25",72.51
"1739","2013-11-26",71.74
"1740","2013-11-27",72.21
"1741","2013-11-29",71.82
"1742","2013-12-02",72.05
"1743","2013-12-03",71.36
"1744","2013-12-04",71.44
"1745","2013-12-05",72.03
"1746","2013-12-06",73.01
"1747","2013-12-09",72.71
"1748","2013-12-10",72.28
"1749","2013-12-11",70.82
"1750","2013-12-12",71.21
"1751","2013-12-13",71.04
"1752","2013-12-16",71.9
"1753","2013-12-17",71.54
"1754","2013-12-18",72.64
"1755","2013-12-19",72.46
"1756","2013-12-20",72.83
"1757","2013-12-23",73.78
"1758","2013-12-24",74.13
"1759","2013-12-26",73.97
"1760","2013-12-27",73.88
"1761","2013-12-30",74.18
"1762","2013-12-31",74.43
"1763","2014-01-02",73.45
"1764","2014-01-03",73.67
"1765","2014-01-06",73.05
"1766","2014-01-07",74.19
"1767","2014-01-08",74.85
"1768","2014-01-09",75.7
"1769","2014-01-10",74.9
"1770","2014-01-13",74.8
"1771","2014-01-14",75.06
"1772","2014-01-15",75.28
"1773","2014-01-16",75.26
"1774","2014-01-17",74.77
"1775","2014-01-21",76.03
"1776","2014-01-22",76.42
"1777","2014-01-23",75.19
"1778","2014-01-24",73.69
"1779","2014-01-27",73.54
"1780","2014-01-28",73.6
"1781","2014-01-29",72.74
"1782","2014-01-30",74.89
"1783","2014-01-31",74.02
"1784","2014-02-03",70.3
"1785","2014-02-04",71.4
"1786","2014-02-05",72
"1787","2014-02-06",72.69
"1788","2014-02-07",73.04
"1789","2014-02-10",73.2
"1790","2014-02-11",74.1
"1791","2014-02-12",74.03
"1792","2014-02-13",74.3
"1793","2014-02-14",74.71
"1794","2014-02-18",75.07
"1795","2014-02-19",73.02
"1796","2014-02-20",73.29
"1797","2014-02-21",73.47
"1798","2014-02-24",74.56
"1799","2014-02-25",73.9
"1800","2014-02-26",73.81
"1801","2014-02-27",74.23
"1802","2014-02-28",74.64
"1803","2014-03-03",74.04
"1804","2014-03-04",74.96
"1805","2014-03-05",74.88
"1806","2014-03-06",75.26
"1807","2014-03-07",75.9
"1808","2014-03-10",76.09
"1809","2014-03-11",75.82
"1810","2014-03-12",75.65
"1811","2014-03-13",75.21
"1812","2014-03-14",75.19
"1813","2014-03-17",75.55
"1814","2014-03-18",75.59
"1815","2014-03-19",75.6
"1816","2014-03-20",77.01
"1817","2014-03-21",78.16
"1818","2014-03-24",77.45
"1819","2014-03-25",77.61
"1820","2014-03-26",77.32
"1821","2014-03-27",76.03
"1822","2014-03-28",76.32
"1823","2014-03-31",77.53
"1824","2014-04-01",79.04
"1825","2014-04-02",79.37
"1826","2014-04-03",79.54
"1827","2014-04-04",78.53
"1828","2014-04-07",78.51
"1829","2014-04-08",78.37
"1830","2014-04-09",78.19
"1831","2014-04-10",76.76
"1832","2014-04-11",76.06
"1833","2014-04-14",76.38
"1834","2014-04-15",76.63
"1835","2014-04-16",77.07
"1836","2014-04-17",77.31
"1837","2014-04-21",77.48
"1838","2014-04-22",77.79
"1839","2014-04-23",79.3
"1840","2014-04-24",78.04
"1841","2014-04-25",76.93
"1842","2014-04-28",76.36
"1843","2014-04-29",76.24
"1844","2014-04-30",76.41
"1845","2014-05-01",76.26
"1846","2014-05-02",76.73
"1847","2014-05-05",76.27
"1848","2014-05-06",75.29
"1849","2014-05-07",75.64
"1850","2014-05-08",75.73
"1851","2014-05-09",75.92
"1852","2014-05-12",77.25
"1853","2014-05-13",75.72
"1854","2014-05-14",74.04
"1855","2014-05-15",74.06
"1856","2014-05-16",74.02
"1857","2014-05-19",75
"1858","2014-05-20",74.78
"1859","2014-05-21",75.05
"1860","2014-05-22",75.09
"1861","2014-05-23",75.31
"1862","2014-05-27",75.8
"1863","2014-05-28",74.8
"1864","2014-05-29",74.97
"1865","2014-05-30",74.86
"1866","2014-06-02",75.82
"1867","2014-06-03",76.12
"1868","2014-06-04",76.29
"1869","2014-06-05",76.72
"1870","2014-06-06",77.36
"1871","2014-06-09",78.71
"1872","2014-06-10",78.68
"1873","2014-06-11",77.98
"1874","2014-06-12",78.1
"1875","2014-06-13",78.05
"1876","2014-06-16",77.55
"1877","2014-06-17",78.69
"1878","2014-06-18",78.98
"1879","2014-06-19",78.77
"1880","2014-06-20",79.25
"1881","2014-06-23",78.8
"1882","2014-06-24",78.44
"1883","2014-06-25",78.67
"1884","2014-06-26",78.83
"1885","2014-06-27",79.14
"1886","2014-06-30",79.42
