"","date","AAL"
"1","2007-01-03",56.299999
"2","2007-01-04",58.84
"3","2007-01-05",58.290001
"4","2007-01-08",57.93
"5","2007-01-09",57.900002
"6","2007-01-10",58.93
"7","2007-01-11",61.200001
"8","2007-01-12",60.810001
"9","2007-01-16",61.959999
"10","2007-01-17",58.650002
"11","2007-01-18",57.830002
"12","2007-01-19",58.290001
"13","2007-01-22",57.029999
"14","2007-01-23",53.27
"15","2007-01-24",53.349998
"16","2007-01-25",53.860001
"17","2007-01-26",52.130001
"18","2007-01-29",54.43
"19","2007-01-30",53.099998
"20","2007-01-31",55.98
"21","2007-02-01",57.990002
"22","2007-02-02",57.98
"23","2007-02-05",58.41
"24","2007-02-06",58.310001
"25","2007-02-07",58.080002
"26","2007-02-08",59.310001
"27","2007-02-09",58.139999
"28","2007-02-12",58.880001
"29","2007-02-13",59.169998
"30","2007-02-14",57.790001
"31","2007-02-15",57.400002
"32","2007-02-16",56.700001
"33","2007-02-20",56.380001
"34","2007-02-21",55.73
"35","2007-02-22",54.619999
"36","2007-02-23",54.25
"37","2007-02-26",53.34
"38","2007-02-27",51.790001
"39","2007-02-28",52.290001
"40","2007-03-01",52.080002
"41","2007-03-02",50.650002
"42","2007-03-05",50.09
"43","2007-03-06",50.23
"44","2007-03-07",49.349998
"45","2007-03-08",49.310001
"46","2007-03-09",48.93
"47","2007-03-12",49.450001
"48","2007-03-13",47.439999
"49","2007-03-14",45.779999
"50","2007-03-15",46.540001
"51","2007-03-16",46.389999
"52","2007-03-19",47.860001
"53","2007-03-20",48.529999
"54","2007-03-21",49.41
"55","2007-03-22",47.900002
"56","2007-03-23",47.580002
"57","2007-03-26",46.720001
"58","2007-03-27",46.709999
"59","2007-03-28",46.41
"60","2007-03-29",45.529999
"61","2007-03-30",45.48
"62","2007-04-02",45.049999
"63","2007-04-03",47.869999
"64","2007-04-04",46.490002
"65","2007-04-05",47.049999
"66","2007-04-09",47.810001
"67","2007-04-10",45.84
"68","2007-04-11",45.009998
"69","2007-04-12",44.119999
"70","2007-04-13",45.23
"71","2007-04-16",45.34
"72","2007-04-17",45.950001
"73","2007-04-18",46.98
"74","2007-04-19",45.419998
"75","2007-04-20",45.310001
"76","2007-04-23",43.209999
"77","2007-04-24",42.77
"78","2007-04-25",42.650002
"79","2007-04-26",39.330002
"80","2007-04-27",37.18
"81","2007-04-30",36.939999
"82","2007-05-01",37.060001
"83","2007-05-02",36.18
"84","2007-05-03",35.549999
"85","2007-05-04",36.150002
"86","2007-05-07",35.110001
"87","2007-05-08",34.400002
"88","2007-05-09",34.34
"89","2007-05-10",33.279999
"90","2007-05-11",33.360001
"91","2007-05-14",33.529999
"92","2007-05-15",32.450001
"93","2007-05-16",32.98
"94","2007-05-17",33.27
"95","2007-05-18",33.48
"96","2007-05-21",33.009998
"97","2007-05-22",34.77
"98","2007-05-23",34.950001
"99","2007-05-24",35.130001
"100","2007-05-25",34.25
"101","2007-05-29",35.599998
"102","2007-05-30",35.66
"103","2007-05-31",35.650002
"104","2007-06-01",35.25
"105","2007-06-04",33.950001
"106","2007-06-05",33.529999
"107","2007-06-06",32.630001
"108","2007-06-07",30.200001
"109","2007-06-08",30.889999
"110","2007-06-11",29.66
"111","2007-06-12",29.190001
"112","2007-06-13",28.719999
"113","2007-06-14",28.799999
"114","2007-06-15",27.610001
"115","2007-06-18",27.290001
"116","2007-06-19",29.139999
"117","2007-06-20",29.709999
"118","2007-06-21",29.5
"119","2007-06-22",29.34
"120","2007-06-25",29.24
"121","2007-06-26",28.26
"122","2007-06-27",29.67
"123","2007-06-28",31
"124","2007-06-29",30.27
"125","2007-07-02",30.700001
"126","2007-07-03",32.860001
"127","2007-07-05",33.82
"128","2007-07-06",34.619999
"129","2007-07-09",35.860001
"130","2007-07-10",33.830002
"131","2007-07-11",34.73
"132","2007-07-12",34.93
"133","2007-07-13",34.099998
"134","2007-07-16",34.959999
"135","2007-07-17",35.299999
"136","2007-07-18",34.91
"137","2007-07-19",36
"138","2007-07-20",34.709999
"139","2007-07-23",34.5
"140","2007-07-24",35.279999
"141","2007-07-25",34.84
"142","2007-07-26",34.57
"143","2007-07-27",33.48
"144","2007-07-30",32.68
"145","2007-07-31",31.01
"146","2007-08-01",30.440001
"147","2007-08-02",30.700001
"148","2007-08-03",31.139999
"149","2007-08-06",30
"150","2007-08-07",31.27
"151","2007-08-08",31.389999
"152","2007-08-09",29.15
"153","2007-08-10",28.98
"154","2007-08-13",29.459999
"155","2007-08-14",28.719999
"156","2007-08-15",25.59
"157","2007-08-16",26.91
"158","2007-08-17",26.309999
"159","2007-08-20",26.66
"160","2007-08-21",28.51
"161","2007-08-22",30.57
"162","2007-08-23",29.620001
"163","2007-08-24",30.719999
"164","2007-08-27",29.780001
"165","2007-08-28",28.700001
"166","2007-08-29",29.84
"167","2007-08-30",30.16
"168","2007-08-31",30.950001
"169","2007-09-04",32.560001
"170","2007-09-05",31.57
"171","2007-09-06",31.139999
"172","2007-09-07",29.809999
"173","2007-09-10",29.51
"174","2007-09-11",31.15
"175","2007-09-12",29.889999
"176","2007-09-13",29.9
"177","2007-09-14",30.08
"178","2007-09-17",29.16
"179","2007-09-18",29.790001
"180","2007-09-19",30.459999
"181","2007-09-20",29.76
"182","2007-09-21",29.389999
"183","2007-09-24",25.98
"184","2007-09-25",26.6
"185","2007-09-26",26.9
"186","2007-09-27",26.5
"187","2007-09-28",26.25
"188","2007-10-01",27.459999
"189","2007-10-02",28.65
"190","2007-10-03",29.040001
"191","2007-10-04",29.51
"192","2007-10-05",30.01
"193","2007-10-08",30.57
"194","2007-10-09",31.530001
"195","2007-10-10",30.799999
"196","2007-10-11",29.15
"197","2007-10-12",30.15
"198","2007-10-15",28.200001
"199","2007-10-16",28.790001
"200","2007-10-17",28.809999
"201","2007-10-18",27.719999
"202","2007-10-19",26.379999
"203","2007-10-22",26.5
"204","2007-10-23",28.67
"205","2007-10-24",28.74
"206","2007-10-25",27.389999
"207","2007-10-26",27.35
"208","2007-10-29",27.07
"209","2007-10-30",28.469999
"210","2007-10-31",27.66
"211","2007-11-01",26.84
"212","2007-11-02",25.879999
"213","2007-11-05",25.15
"214","2007-11-06",23.08
"215","2007-11-07",22.6
"216","2007-11-08",22.040001
"217","2007-11-09",21.030001
"218","2007-11-12",22.030001
"219","2007-11-13",23.41
"220","2007-11-14",23.48
"221","2007-11-15",23.23
"222","2007-11-16",22.41
"223","2007-11-19",20.610001
"224","2007-11-20",19.219999
"225","2007-11-21",19.940001
"226","2007-11-23",20.35
"227","2007-11-26",19.549999
"228","2007-11-27",19.51
"229","2007-11-28",20.969999
"230","2007-11-29",20.059999
"231","2007-11-30",20.77
"232","2007-12-03",19.93
"233","2007-12-04",19.620001
"234","2007-12-05",18.040001
"235","2007-12-06",17.540001
"236","2007-12-07",18.25
"237","2007-12-10",18.76
"238","2007-12-11",17.59
"239","2007-12-12",15.31
"240","2007-12-13",15.74
"241","2007-12-14",15.66
"242","2007-12-17",14.76
"243","2007-12-18",14.81
"244","2007-12-19",15.44
"245","2007-12-20",15.5
"246","2007-12-21",15.4
"247","2007-12-24",15.98
"248","2007-12-26",15.72
"249","2007-12-27",15.18
"250","2007-12-28",14.71
"251","2007-12-31",14.71
"252","2008-01-02",13.32
"253","2008-01-03",12.72
"254","2008-01-04",12.41
"255","2008-01-07",12.23
"256","2008-01-08",11.01
"257","2008-01-09",10.89
"258","2008-01-10",12.55
"259","2008-01-11",11.89
"260","2008-01-14",12.04
"261","2008-01-15",12.51
"262","2008-01-16",12.54
"263","2008-01-17",12.51
"264","2008-01-18",12.92
"265","2008-01-22",12.02
"266","2008-01-23",13.14
"267","2008-01-24",12.66
"268","2008-01-25",12.29
"269","2008-01-28",13.33
"270","2008-01-29",13.1
"271","2008-01-30",13.38
"272","2008-01-31",13.84
"273","2008-02-01",15.39
"274","2008-02-04",14.46
"275","2008-02-05",14.55
"276","2008-02-06",15.34
"277","2008-02-07",15.4
"278","2008-02-08",15.17
"279","2008-02-11",15.11
"280","2008-02-12",14.9
"281","2008-02-13",15.32
"282","2008-02-14",14.04
"283","2008-02-15",14.41
"284","2008-02-19",13.91
"285","2008-02-20",14.21
"286","2008-02-21",13.93
"287","2008-02-22",13.48
"288","2008-02-25",13.7
"289","2008-02-26",13.89
"290","2008-02-27",13.8
"291","2008-02-28",13.15
"292","2008-02-29",12.4
"293","2008-03-03",11.99
"294","2008-03-04",12.61
"295","2008-03-05",12.76
"296","2008-03-06",11.56
"297","2008-03-07",10.99
"298","2008-03-10",10.29
"299","2008-03-11",9.98
"300","2008-03-12",9.02
"301","2008-03-13",8.76
"302","2008-03-14",8.29
"303","2008-03-17",7.45
"304","2008-03-18",7.98
"305","2008-03-19",8.43
"306","2008-03-20",8.73
"307","2008-03-24",9.1
"308","2008-03-25",9.12
"309","2008-03-26",8.53
"310","2008-03-27",8.2
"311","2008-03-28",8.57
"312","2008-03-31",8.91
"313","2008-04-01",9.63
"314","2008-04-02",9.17
"315","2008-04-03",9.25
"316","2008-04-04",9.43
"317","2008-04-07",9.62
"318","2008-04-08",9.87
"319","2008-04-09",8.84
"320","2008-04-10",9.16
"321","2008-04-11",8.81
"322","2008-04-14",8.74
"323","2008-04-15",8.15
"324","2008-04-16",8.05
"325","2008-04-17",7.87
"326","2008-04-18",8.03
"327","2008-04-21",7.83
"328","2008-04-22",6.84
"329","2008-04-23",6.25
"330","2008-04-24",7.06
"331","2008-04-25",7.16
"332","2008-04-28",8.62
"333","2008-04-29",8.96
"334","2008-04-30",8.59
"335","2008-05-01",9.35
"336","2008-05-02",8.72
"337","2008-05-05",8.32
"338","2008-05-06",8.03
"339","2008-05-07",7.34
"340","2008-05-08",7.04
"341","2008-05-09",7.08
"342","2008-05-12",6.99
"343","2008-05-13",6.98
"344","2008-05-14",7.25
"345","2008-05-15",7.62
"346","2008-05-16",7.8
"347","2008-05-19",7.31
"348","2008-05-20",6.87
"349","2008-05-21",5.35
"350","2008-05-22",5.22
"351","2008-05-23",4.18
"352","2008-05-27",4.44
"353","2008-05-28",4.08
"354","2008-05-29",4.32
"355","2008-05-30",3.96
"356","2008-06-02",3.76
"357","2008-06-03",4.06
"358","2008-06-04",4.19
"359","2008-06-05",4.42
"360","2008-06-06",4.12
"361","2008-06-09",3.92
"362","2008-06-10",3.78
"363","2008-06-11",3.2
"364","2008-06-12",2.69
"365","2008-06-13",2.86
"366","2008-06-16",3.11
"367","2008-06-17",3.26
"368","2008-06-18",3.01
"369","2008-06-19",3.54
"370","2008-06-20",3.15
"371","2008-06-23",2.54
"372","2008-06-24",2.44
"373","2008-06-25",2.58
"374","2008-06-26",2.45
"375","2008-06-27",2.45
"376","2008-06-30",2.5
"377","2008-07-01",2.41
"378","2008-07-02",2.37
"379","2008-07-03",2.4
"380","2008-07-07",2.47
"381","2008-07-08",2.7
"382","2008-07-09",2.61
"383","2008-07-10",2.42
"384","2008-07-11",2.18
"385","2008-07-14",1.91
"386","2008-07-15",1.76
"387","2008-07-16",2.24
"388","2008-07-17",2.53
"389","2008-07-18",2.87
"390","2008-07-21",2.69
"391","2008-07-22",4.27
"392","2008-07-23",5.06
"393","2008-07-24",4.52
"394","2008-07-25",4.54
"395","2008-07-28",4.17
"396","2008-07-29",4.85
"397","2008-07-30",4.87
"398","2008-07-31",5.06
"399","2008-08-01",5.16
"400","2008-08-04",5.68
"401","2008-08-05",6.7
"402","2008-08-06",6.66
"403","2008-08-07",6.77
"404","2008-08-08",7.96
"405","2008-08-11",8.39
"406","2008-08-12",9.39
"407","2008-08-13",9.11
"408","2008-08-14",8.86
"409","2008-08-15",9.02
"410","2008-08-18",8.99
"411","2008-08-19",7.64
"412","2008-08-20",7.51
"413","2008-08-21",6.8
"414","2008-08-22",7.86
"415","2008-08-25",7.78
"416","2008-08-26",7.34
"417","2008-08-27",7.08
"418","2008-08-28",8.16
"419","2008-08-29",8.49
"420","2008-09-02",8.82
"421","2008-09-03",8.54
"422","2008-09-04",7.65
"423","2008-09-05",7.91
"424","2008-09-08",7.68
"425","2008-09-09",7.13
"426","2008-09-10",6.67
"427","2008-09-11",7.52
"428","2008-09-12",7.88
"429","2008-09-15",7.84
"430","2008-09-16",9.1
"431","2008-09-17",7.74
"432","2008-09-18",7.95
"433","2008-09-19",7.91
"434","2008-09-22",6.86
"435","2008-09-23",7.06
"436","2008-09-24",6.27
"437","2008-09-25",6.22
"438","2008-09-26",6.12
"439","2008-09-29",5.6
"440","2008-09-30",6.03
"441","2008-10-01",7
"442","2008-10-02",6.92
"443","2008-10-03",6.49
"444","2008-10-06",6.18
"445","2008-10-07",5.11
"446","2008-10-08",4.13
"447","2008-10-09",3.63
"448","2008-10-10",4.6
"449","2008-10-13",5.68
"450","2008-10-14",5.54
"451","2008-10-15",5.29
"452","2008-10-16",6.78
"453","2008-10-17",7.38
"454","2008-10-20",7.39
"455","2008-10-21",7.83
"456","2008-10-22",8.49
"457","2008-10-23",7.14
"458","2008-10-24",7.97
"459","2008-10-27",7.15
"460","2008-10-28",8.56
"461","2008-10-29",8.46
"462","2008-10-30",9.33
"463","2008-10-31",10.14
"464","2008-11-03",10.86
"465","2008-11-04",10.07
"466","2008-11-05",8.75
"467","2008-11-06",7.92
"468","2008-11-07",7.87
"469","2008-11-10",7.5
"470","2008-11-11",7.51
"471","2008-11-12",5.23
"472","2008-11-13",6.53
"473","2008-11-14",5.73
"474","2008-11-17",6.18
"475","2008-11-18",6.08
"476","2008-11-19",4.9
"477","2008-11-20",4.41
"478","2008-11-21",4.48
"479","2008-11-24",5.11
"480","2008-11-25",5.86
"481","2008-11-26",5.9
"482","2008-11-28",5.96
"483","2008-12-01",5.12
"484","2008-12-02",6
"485","2008-12-03",6.17
"486","2008-12-04",6.65
"487","2008-12-05",7.47
"488","2008-12-08",7.89
"489","2008-12-09",6.82
"490","2008-12-10",7.3
"491","2008-12-11",6.52
"492","2008-12-12",6.68
"493","2008-12-15",6.35
"494","2008-12-16",7.15
"495","2008-12-17",7.37
"496","2008-12-18",7.37
"497","2008-12-19",7.44
"498","2008-12-22",7.33
"499","2008-12-23",7.24
"500","2008-12-24",7.65
"501","2008-12-26",7.43
"502","2008-12-29",7.42
"503","2008-12-30",7.53
"504","2008-12-31",7.73
"505","2009-01-02",8.39
"506","2009-01-05",8.33
"507","2009-01-06",9.06
"508","2009-01-07",9.08
"509","2009-01-08",9.57
"510","2009-01-09",9
"511","2009-01-12",8.54
"512","2009-01-13",8.27
"513","2009-01-14",7.39
"514","2009-01-15",7.55
"515","2009-01-16",8.53
"516","2009-01-20",7.63
"517","2009-01-21",7.54
"518","2009-01-22",7.65
"519","2009-01-23",7.82
"520","2009-01-26",7.7
"521","2009-01-27",6.71
"522","2009-01-28",7.3
"523","2009-01-29",6.47
"524","2009-01-30",5.67
"525","2009-02-02",5.72
"526","2009-02-03",5.77
"527","2009-02-04",5.47
"528","2009-02-05",5.22
"529","2009-02-06",5.47
"530","2009-02-09",5.41
"531","2009-02-10",5.06
"532","2009-02-11",4.58
"533","2009-02-12",4.73
"534","2009-02-13",4.75
"535","2009-02-17",4.42
"536","2009-02-18",3.78
"537","2009-02-19",3.6
"538","2009-02-20",3.12
"539","2009-02-23",3.55
"540","2009-02-24",3.66
"541","2009-02-25",3.3
"542","2009-02-26",3.25
"543","2009-02-27",2.85
"544","2009-03-02",2.47
"545","2009-03-03",2.3
"546","2009-03-04",2.37
"547","2009-03-05",1.97
"548","2009-03-06",2.16
"549","2009-03-09",2.01
"550","2009-03-10",2.39
"551","2009-03-11",2.59
"552","2009-03-12",2.8
"553","2009-03-13",3.14
"554","2009-03-16",2.8
"555","2009-03-17",3.03
"556","2009-03-18",3.22
"557","2009-03-19",2.68
"558","2009-03-20",2.36
"559","2009-03-23",2.71
"560","2009-03-24",2.6
"561","2009-03-25",2.62
"562","2009-03-26",2.8
"563","2009-03-27",2.67
"564","2009-03-30",2.44
"565","2009-03-31",2.53
"566","2009-04-01",2.6
"567","2009-04-02",2.83
"568","2009-04-03",2.97
"569","2009-04-06",3.14
"570","2009-04-07",3.04
"571","2009-04-08",3.1
"572","2009-04-09",3.46
"573","2009-04-13",3.62
"574","2009-04-14",3.37
"575","2009-04-15",3.7
"576","2009-04-16",3.81
"577","2009-04-17",3.97
"578","2009-04-20",3.58
"579","2009-04-21",4.18
"580","2009-04-22",4.36
"581","2009-04-23",4.8
"582","2009-04-24",4.84
"583","2009-04-27",4
"584","2009-04-28",3.84
"585","2009-04-29",3.99
"586","2009-04-30",3.79
"587","2009-05-01",4.01
"588","2009-05-04",4.58
"589","2009-05-05",4.95
"590","2009-05-06",5
"591","2009-05-07",3.97
"592","2009-05-08",3.69
"593","2009-05-11",3.75
"594","2009-05-12",3.41
"595","2009-05-13",2.98
"596","2009-05-14",3.16
"597","2009-05-15",3.04
"598","2009-05-18",3.16
"599","2009-05-19",3.1
"600","2009-05-20",3
"601","2009-05-21",2.99
"602","2009-05-22",2.89
"603","2009-05-26",2.89
"604","2009-05-27",2.59
"605","2009-05-28",2.56
"606","2009-05-29",2.58
"607","2009-06-01",2.95
"608","2009-06-02",3.08
"609","2009-06-03",2.95
"610","2009-06-04",2.86
"611","2009-06-05",2.91
"612","2009-06-08",2.73
"613","2009-06-09",2.75
"614","2009-06-10",2.63
"615","2009-06-11",2.67
"616","2009-06-12",2.71
"617","2009-06-15",2.61
"618","2009-06-16",2.65
"619","2009-06-17",2.7
"620","2009-06-18",2.63
"621","2009-06-19",2.57
"622","2009-06-22",2.47
"623","2009-06-23",2.17
"624","2009-06-24",2.15
"625","2009-06-25",2.37
"626","2009-06-26",2.35
"627","2009-06-29",2.26
"628","2009-06-30",2.43
"629","2009-07-01",2.41
"630","2009-07-02",2.46
"631","2009-07-06",2.37
"632","2009-07-07",2.22
"633","2009-07-08",2.14
"634","2009-07-09",2.16
"635","2009-07-10",2.06
"636","2009-07-13",2.11
"637","2009-07-14",2.04
"638","2009-07-15",2.1
"639","2009-07-16",2.08
"640","2009-07-17",2.04
"641","2009-07-20",2.13
"642","2009-07-21",2.08
"643","2009-07-22",2.05
"644","2009-07-23",2.3
"645","2009-07-24",2.79
"646","2009-07-27",2.8
"647","2009-07-28",2.9
"648","2009-07-29",3.02
"649","2009-07-30",3.04
"650","2009-07-31",2.93
"651","2009-08-03",2.74
"652","2009-08-04",3.01
"653","2009-08-05",3.26
"654","2009-08-06",3.06
"655","2009-08-07",3.21
"656","2009-08-10",3.07
"657","2009-08-11",2.91
"658","2009-08-12",3.04
"659","2009-08-13",3.13
"660","2009-08-14",3.08
"661","2009-08-17",2.91
"662","2009-08-18",2.93
"663","2009-08-19",2.89
"664","2009-08-20",3.01
"665","2009-08-21",3.15
"666","2009-08-24",3.19
"667","2009-08-25",3.45
"668","2009-08-26",3.76
"669","2009-08-27",3.65
"670","2009-08-28",3.57
"671","2009-08-31",3.4
"672","2009-09-01",3
"673","2009-09-02",3.13
"674","2009-09-03",3.26
"675","2009-09-04",3.38
"676","2009-09-08",3.42
"677","2009-09-09",3.58
"678","2009-09-10",4.02
"679","2009-09-11",4.03
"680","2009-09-14",4.13
"681","2009-09-15",4.4
"682","2009-09-16",4.38
"683","2009-09-17",5.13
"684","2009-09-18",4.98
"685","2009-09-21",5.43
"686","2009-09-22",5.23
"687","2009-09-23",4.52
"688","2009-09-24",4.91
"689","2009-09-25",4.96
"690","2009-09-28",4.94
"691","2009-09-29",4.87
"692","2009-09-30",4.7
"693","2009-10-01",4.26
"694","2009-10-02",4.31
"695","2009-10-05",4.35
"696","2009-10-06",4.38
"697","2009-10-07",4.25
"698","2009-10-08",4.37
"699","2009-10-09",4.47
"700","2009-10-12",4.51
"701","2009-10-13",4.44
"702","2009-10-14",4.48
"703","2009-10-15",4.52
"704","2009-10-16",4.29
"705","2009-10-19",4.18
"706","2009-10-20",4.35
"707","2009-10-21",3.87
"708","2009-10-22",3.86
"709","2009-10-23",3.69
"710","2009-10-26",3.37
"711","2009-10-27",3.14
"712","2009-10-28",3.13
"713","2009-10-29",3.21
"714","2009-10-30",3.06
"715","2009-11-02",2.91
"716","2009-11-03",2.93
"717","2009-11-04",2.92
"718","2009-11-05",2.95
"719","2009-11-06",3.19
"720","2009-11-09",3.2
"721","2009-11-10",3.06
"722","2009-11-11",3.23
"723","2009-11-12",3.15
"724","2009-11-13",3.22
"725","2009-11-16",3.38
"726","2009-11-17",3.35
"727","2009-11-18",3.27
"728","2009-11-19",3.12
"729","2009-11-20",3.1
"730","2009-11-23",3.1
"731","2009-11-24",3.3
"732","2009-11-25",3.53
"733","2009-11-27",3.47
"734","2009-11-30",3.69
"735","2009-12-01",3.69
"736","2009-12-02",3.97
"737","2009-12-03",4.06
"738","2009-12-04",4.43
"739","2009-12-07",4.65
"740","2009-12-08",4.5
"741","2009-12-09",4.43
"742","2009-12-10",4.37
"743","2009-12-11",4.83
"744","2009-12-14",4.75
"745","2009-12-15",4.53
"746","2009-12-16",4.78
"747","2009-12-17",4.62
"748","2009-12-18",4.53
"749","2009-12-21",4.6
"750","2009-12-22",5.13
"751","2009-12-23",5.17
"752","2009-12-24",5.38
"753","2009-12-28",5.02
"754","2009-12-29",4.85
"755","2009-12-30",4.87
"756","2009-12-31",4.84
"757","2010-01-04",4.77
"758","2010-01-05",5.31
"759","2010-01-06",5.09
"760","2010-01-07",5.24
"761","2010-01-08",5.14
"762","2010-01-11",5.04
"763","2010-01-12",5.08
"764","2010-01-13",5.48
"765","2010-01-14",5.59
"766","2010-01-15",5.5
"767","2010-01-19",5.64
"768","2010-01-20",5.74
"769","2010-01-21",5.46
"770","2010-01-22",5.24
"771","2010-01-25",5.22
"772","2010-01-26",5.05
"773","2010-01-27",4.86
"774","2010-01-28",5.14
"775","2010-01-29",5.31
"776","2010-02-01",5.6
"777","2010-02-02",5.96
"778","2010-02-03",5.66
"779","2010-02-04",5.49
"780","2010-02-05",5.89
"781","2010-02-08",5.93
"782","2010-02-09",6.44
"783","2010-02-10",6.31
"784","2010-02-11",6.32
"785","2010-02-12",6.81
"786","2010-02-16",6.88
"787","2010-02-17",6.8
"788","2010-02-18",6.73
"789","2010-02-19",6.93
"790","2010-02-22",7.02
"791","2010-02-23",7.09
"792","2010-02-24",7.17
"793","2010-02-25",7.08
"794","2010-02-26",7.33
"795","2010-03-01",7.69
"796","2010-03-02",7.68
"797","2010-03-03",7.47
"798","2010-03-04",7.32
"799","2010-03-05",7.43
"800","2010-03-08",7.32
"801","2010-03-09",7.71
"802","2010-03-10",7.94
"803","2010-03-11",7.84
"804","2010-03-12",7.95
"805","2010-03-15",7.9
"806","2010-03-16",7.77
"807","2010-03-17",7.59
"808","2010-03-18",7.5
"809","2010-03-19",7.1
"810","2010-03-22",7.27
"811","2010-03-23",7.39
"812","2010-03-24",7.41
"813","2010-03-25",7.37
"814","2010-03-26",7.3
"815","2010-03-29",7.32
"816","2010-03-30",7.22
"817","2010-03-31",7.35
"818","2010-04-01",7.4
"819","2010-04-05",7.13
"820","2010-04-06",7.08
"821","2010-04-07",6.82
"822","2010-04-08",7.55
"823","2010-04-09",7.32
"824","2010-04-12",7.62
"825","2010-04-13",7.49
"826","2010-04-14",7.42
"827","2010-04-15",7.41
"828","2010-04-16",7.15
"829","2010-04-19",6.89
"830","2010-04-20",7.14
"831","2010-04-21",6.76
"832","2010-04-22",6.47
"833","2010-04-23",6.63
"834","2010-04-26",6.48
"835","2010-04-27",6.33
"836","2010-04-28",7.32
"837","2010-04-29",7.33
"838","2010-04-30",7.07
"839","2010-05-03",7.39
"840","2010-05-04",6.86
"841","2010-05-05",6.93
"842","2010-05-06",6.39
"843","2010-05-07",6.38
"844","2010-05-10",6.95
"845","2010-05-11",6.83
"846","2010-05-12",7.3
"847","2010-05-13",7.24
"848","2010-05-14",7.09
"849","2010-05-17",7.18
"850","2010-05-18",7
"851","2010-05-19",7.4
"852","2010-05-20",6.84
"853","2010-05-21",7.21
"854","2010-05-24",7.04
"855","2010-05-25",7.81
"856","2010-05-26",8.45
"857","2010-05-27",8.74
"858","2010-05-28",8.83
"859","2010-06-01",8.64
"860","2010-06-02",9.44
"861","2010-06-03",9.21
"862","2010-06-04",8.59
"863","2010-06-07",8.35
"864","2010-06-08",8.58
"865","2010-06-09",8.53
"866","2010-06-10",9.16
"867","2010-06-11",9.93
"868","2010-06-14",9.66
"869","2010-06-15",10.46
"870","2010-06-16",10.57
"871","2010-06-17",10.74
"872","2010-06-18",10.44
"873","2010-06-21",10
"874","2010-06-22",9.47
"875","2010-06-23",9.58
"876","2010-06-24",9.57
"877","2010-06-25",9.16
"878","2010-06-28",9.08
"879","2010-06-29",8.54
"880","2010-06-30",8.61
"881","2010-07-01",8.65
"882","2010-07-02",8.19
"883","2010-07-06",8.08
"884","2010-07-07",9.32
"885","2010-07-08",9.54
"886","2010-07-09",9.54
"887","2010-07-12",9.2
"888","2010-07-13",9.33
"889","2010-07-14",9.28
"890","2010-07-15",9.11
"891","2010-07-16",8.95
"892","2010-07-19",8.62
"893","2010-07-20",8.92
"894","2010-07-21",9.21
"895","2010-07-22",9.85
"896","2010-07-23",10.35
"897","2010-07-26",10.91
"898","2010-07-27",10.54
"899","2010-07-28",10.62
"900","2010-07-29",10.66
"901","2010-07-30",10.85
"902","2010-08-02",10.64
"903","2010-08-03",10.66
"904","2010-08-04",10.03
"905","2010-08-05",9.64
"906","2010-08-06",9.49
"907","2010-08-09",9.73
"908","2010-08-10",9.72
"909","2010-08-11",9.13
"910","2010-08-12",9.23
"911","2010-08-13",9.14
"912","2010-08-16",9.21
"913","2010-08-17",9.5
"914","2010-08-18",9.61
"915","2010-08-19",9.19
"916","2010-08-20",9.1
"917","2010-08-23",8.89
"918","2010-08-24",8.75
"919","2010-08-25",8.78
"920","2010-08-26",8.64
"921","2010-08-27",9.15
"922","2010-08-30",8.87
"923","2010-08-31",9.04
"924","2010-09-01",9.56
"925","2010-09-02",9.65
"926","2010-09-03",9.97
"927","2010-09-07",9.54
"928","2010-09-08",9.49
"929","2010-09-09",9.11
"930","2010-09-10",8.79
"931","2010-09-13",8.6
"932","2010-09-14",8.78
"933","2010-09-15",8.91
"934","2010-09-16",9.12
"935","2010-09-17",9.08
"936","2010-09-20",9.21
"937","2010-09-21",9.54
"938","2010-09-22",8.96
"939","2010-09-23",8.83
"940","2010-09-24",8.99
"941","2010-09-27",9.29
"942","2010-09-28",9.24
"943","2010-09-29",9.06
"944","2010-09-30",9.25
"945","2010-10-01",9.29
"946","2010-10-04",9.12
"947","2010-10-05",9.23
"948","2010-10-06",9.23
"949","2010-10-07",9.24
"950","2010-10-08",9.07
"951","2010-10-11",9
"952","2010-10-12",9.55
"953","2010-10-13",9.8
"954","2010-10-14",9.78
"955","2010-10-15",9.7
"956","2010-10-18",10.12
"957","2010-10-19",10.09
"958","2010-10-20",10.84
"959","2010-10-21",10.75
"960","2010-10-22",10.81
"961","2010-10-25",11.58
"962","2010-10-26",11.73
"963","2010-10-27",12
"964","2010-10-28",11.88
"965","2010-10-29",11.79
"966","2010-11-01",11.66
"967","2010-11-02",11.92
"968","2010-11-03",12.07
"969","2010-11-04",11.56
"970","2010-11-05",11.57
"971","2010-11-08",11.23
"972","2010-11-09",10.99
"973","2010-11-10",10.78
"974","2010-11-11",10.82
"975","2010-11-12",10.63
"976","2010-11-15",10.71
"977","2010-11-16",10.69
"978","2010-11-17",10.7
"979","2010-11-18",11.02
"980","2010-11-19",11.08
"981","2010-11-22",11.18
"982","2010-11-23",11.1
"983","2010-11-24",11.74
"984","2010-11-26",11.7
"985","2010-11-29",11.28
"986","2010-11-30",11.16
"987","2010-12-01",11.26
"988","2010-12-02",11.11
"989","2010-12-03",11.04
"990","2010-12-06",11.15
"991","2010-12-07",10.55
