"","date","SWK"
"1843","2014-04-29",84.82
"1844","2014-04-30",85.889999
"1845","2014-05-01",85.989998
"1846","2014-05-02",85.93
"1847","2014-05-05",85.730003
"1848","2014-05-06",85.190002
"1849","2014-05-07",86.150002
"1850","2014-05-08",86.400002
"1851","2014-05-09",86.330002
"1852","2014-05-12",87.370003
"1853","2014-05-13",87
"1854","2014-05-14",85.779999
"1855","2014-05-15",84.989998
"1856","2014-05-16",85.699997
"1857","2014-05-19",86.459999
"1858","2014-05-20",84.870003
"1859","2014-05-21",86.190002
"1860","2014-05-22",86.129997
"1861","2014-05-23",87.25
"1862","2014-05-27",87.400002
"1863","2014-05-28",87.400002
"1864","2014-05-29",87.18
"1865","2014-05-30",87.400002
"1866","2014-06-02",87.5
"1867","2014-06-03",86.629997
"1868","2014-06-04",86.110001
"1869","2014-06-05",87.580002
"1870","2014-06-06",87.860001
"1871","2014-06-09",88.260002
"1872","2014-06-10",88.239998
"1873","2014-06-11",87.459999
"1874","2014-06-12",87.120003
"1875","2014-06-13",87.169998
"1876","2014-06-16",87.760002
"1877","2014-06-17",87.980003
"1878","2014-06-18",88.269997
"1879","2014-06-19",88.379997
"1880","2014-06-20",89.019997
"1881","2014-06-23",88.470001
"1882","2014-06-24",87.370003
"1883","2014-06-25",87.589996
"1884","2014-06-26",87.260002
"1885","2014-06-27",88.040001
"1886","2014-06-30",87.82
"1887","2014-07-01",87.959999
"1888","2014-07-02",87.839996
"1889","2014-07-03",88.650002
"1890","2014-07-07",88.129997
"1891","2014-07-08",87.059998
"1892","2014-07-09",87.120003
"1893","2014-07-10",86.089996
"1894","2014-07-11",85.889999
"1895","2014-07-14",86.389999
"1896","2014-07-15",85.650002
"1897","2014-07-16",86.260002
"1898","2014-07-17",85.010002
"1899","2014-07-18",85.190002
"1900","2014-07-21",85.82
"1901","2014-07-22",86.330002
"1902","2014-07-23",86.370003
"1903","2014-07-24",85.019997
"1904","2014-07-25",90.769997
"1905","2014-07-28",90.660004
"1906","2014-07-29",89.349998
"1907","2014-07-30",89.379997
"1908","2014-07-31",87.449997
"1909","2014-08-01",87.449997
"1910","2014-08-04",87.949997
"1911","2014-08-05",86.910004
"1912","2014-08-06",86.660004
"1913","2014-08-07",86.860001
"1914","2014-08-08",88.230003
"1915","2014-08-11",88.68
"1916","2014-08-12",88.529999
"1917","2014-08-13",89.370003
"1918","2014-08-14",90.040001
"1919","2014-08-15",89.779999
"1920","2014-08-18",90.410004
"1921","2014-08-19",91.080002
"1922","2014-08-20",91.540001
"1923","2014-08-21",91.559998
"1924","2014-08-22",90.959999
"1925","2014-08-25",91.160004
"1926","2014-08-26",90.940002
"1927","2014-08-27",90.720001
"1928","2014-08-28",90.779999
"1929","2014-08-29",91.5
"1930","2014-09-02",91.589996
"1931","2014-09-03",91.339996
"1932","2014-09-04",91.290001
"1933","2014-09-05",91.93
"1934","2014-09-08",91.779999
"1935","2014-09-09",91.709999
"1936","2014-09-10",92.040001
"1937","2014-09-11",92.120003
"1938","2014-09-12",91.889999
"1939","2014-09-15",91.779999
"1940","2014-09-16",91.900002
"1941","2014-09-17",92.269997
"1942","2014-09-18",93.459999
"1943","2014-09-19",93.25
"1944","2014-09-22",91.629997
"1945","2014-09-23",91.459999
"1946","2014-09-24",91.68
"1947","2014-09-25",90.309998
"1948","2014-09-26",90.230003
"1949","2014-09-29",89.980003
"1950","2014-09-30",88.790001
"1951","2014-10-01",87.5
"1952","2014-10-02",87.260002
"1953","2014-10-03",88
"1954","2014-10-06",88.230003
"1955","2014-10-07",85.220001
"1956","2014-10-08",86.360001
"1957","2014-10-09",84.169998
"1958","2014-10-10",83.580002
"1959","2014-10-13",81.349998
"1960","2014-10-14",82.57
"1961","2014-10-15",81.309998
"1962","2014-10-16",82.879997
"1963","2014-10-17",84.190002
"1964","2014-10-20",84.459999
"1965","2014-10-21",86.089996
"1966","2014-10-22",87.410004
"1967","2014-10-23",88.980003
"1968","2014-10-24",90.120003
"1969","2014-10-27",89.550003
"1970","2014-10-28",91.370003
"1971","2014-10-29",91.470001
"1972","2014-10-30",92.07
"1973","2014-10-31",93.639999
"1974","2014-11-03",93.610001
"1975","2014-11-04",93.150002
"1976","2014-11-05",93.269997
"1977","2014-11-06",94.400002
"1978","2014-11-07",95.010002
"1979","2014-11-10",95.879997
"1980","2014-11-11",95.830002
"1981","2014-11-12",96.209999
"1982","2014-11-13",95.860001
"1983","2014-11-14",95.669998
"1984","2014-11-17",95.18
"1985","2014-11-18",95.120003
"1986","2014-11-19",94.879997
"1987","2014-11-20",95.199997
"1988","2014-11-21",95.309998
"1989","2014-11-24",95.260002
"1990","2014-11-25",95.309998
"1991","2014-11-26",94.769997
"1992","2014-11-28",94.440002
"1993","2014-12-01",93.550003
"1994","2014-12-02",94.480003
"1995","2014-12-03",95.360001
"1996","2014-12-04",94.839996
"1997","2014-12-05",95.610001
"1998","2014-12-08",95.309998
"1999","2014-12-09",95.559998
"2000","2014-12-10",94.449997
"2001","2014-12-11",94.93
"2002","2014-12-12",93.699997
"2003","2014-12-15",92.910004
"2004","2014-12-16",93.580002
"2005","2014-12-17",94.389999
"2006","2014-12-18",96.410004
"2007","2014-12-19",96.900002
"2008","2014-12-22",97.07
"2009","2014-12-23",97.32
"2010","2014-12-24",97.360001
"2011","2014-12-26",97.050003
"2012","2014-12-29",96.730003
"2013","2014-12-30",96.720001
"2014","2014-12-31",96.080002
"2015","2015-01-02",96.019997
"2016","2015-01-05",93.970001
"2017","2015-01-06",93.029999
"2018","2015-01-07",94.629997
"2019","2015-01-08",96.43
"2020","2015-01-09",94.610001
"2021","2015-01-12",94.010002
"2022","2015-01-13",93.470001
"2023","2015-01-14",93.589996
"2024","2015-01-15",91.730003
"2025","2015-01-16",91.830002
"2026","2015-01-20",91.809998
"2027","2015-01-21",92.440002
"2028","2015-01-22",93.870003
"2029","2015-01-23",93.389999
"2030","2015-01-26",93.480003
"2031","2015-01-27",91.300003
"2032","2015-01-28",90.510002
"2033","2015-01-29",95.57
"2034","2015-01-30",93.650002
"2035","2015-02-02",95.540001
"2036","2015-02-03",96.480003
"2037","2015-02-04",95.68
"2038","2015-02-05",96.160004
"2039","2015-02-06",96.32
"2040","2015-02-09",95.400002
"2041","2015-02-10",96.809998
"2042","2015-02-11",96.559998
"2043","2015-02-12",97.279999
"2044","2015-02-13",98.199997
"2045","2015-02-17",98.32
"2046","2015-02-18",98.550003
"2047","2015-02-19",98.279999
"2048","2015-02-20",98.940002
"2049","2015-02-23",98.690002
"2050","2015-02-24",100.169998
"2051","2015-02-25",99.129997
"2052","2015-02-26",98.639999
"2053","2015-02-27",98.339996
"2054","2015-03-02",98.919998
"2055","2015-03-03",98.379997
"2056","2015-03-04",97.32
"2057","2015-03-05",97.620003
"2058","2015-03-06",95.68
"2059","2015-03-09",97.239998
"2060","2015-03-10",96.019997
"2061","2015-03-11",95.150002
"2062","2015-03-12",96.470001
"2063","2015-03-13",96.18
"2064","2015-03-16",95.019997
"2065","2015-03-17",94.470001
"2066","2015-03-18",96.650002
"2067","2015-03-19",95.870003
"2068","2015-03-20",96.32
"2069","2015-03-23",95.989998
"2070","2015-03-24",96.010002
"2071","2015-03-25",94.989998
"2072","2015-03-26",94.860001
"2073","2015-03-27",95.410004
"2074","2015-03-30",96.209999
"2075","2015-03-31",95.360001
"2076","2015-04-01",95.540001
"2077","2015-04-02",95.610001
"2078","2015-04-06",96.639999
"2079","2015-04-07",96.160004
"2080","2015-04-08",96.730003
"2081","2015-04-09",96.389999
"2082","2015-04-10",96.5
"2083","2015-04-13",95.949997
"2084","2015-04-14",95.93
"2085","2015-04-15",96.989998
"2086","2015-04-16",97.169998
"2087","2015-04-17",96.25
"2088","2015-04-20",97.360001
"2089","2015-04-21",97.080002
"2090","2015-04-22",98.110001
"2091","2015-04-23",99.769997
"2092","2015-04-24",99.790001
"2093","2015-04-27",99.709999
"2094","2015-04-28",99.730003
"2095","2015-04-29",99.639999
"2096","2015-04-30",98.699997
"2097","2015-05-01",99.300003
"2098","2015-05-04",100.550003
"2099","2015-05-05",100.739998
"2100","2015-05-06",101.959999
"2101","2015-05-07",102.370003
"2102","2015-05-08",103.330002
"2103","2015-05-11",103.480003
"2104","2015-05-12",103.43
"2105","2015-05-13",103.629997
"2106","2015-05-14",104.040001
"2107","2015-05-15",104.050003
"2108","2015-05-18",103.260002
"2109","2015-05-19",103.660004
"2110","2015-05-20",103.690002
"2111","2015-05-21",103.879997
"2112","2015-05-22",103.599998
"2113","2015-05-26",102.410004
"2114","2015-05-27",103.449997
"2115","2015-05-28",103.339996
"2116","2015-05-29",102.440002
"2117","2015-06-01",102.830002
"2118","2015-06-02",103.400002
"2119","2015-06-03",103.870003
"2120","2015-06-04",103.07
"2121","2015-06-05",103.5
"2122","2015-06-08",103.639999
"2123","2015-06-09",103.970001
"2124","2015-06-10",106.389999
"2125","2015-06-11",106.790001
"2126","2015-06-12",106.279999
"2127","2015-06-15",105.690002
"2128","2015-06-16",105.779999
"2129","2015-06-17",105.599998
"2130","2015-06-18",106.559998
"2131","2015-06-19",106.860001
"2132","2015-06-22",107.290001
"2133","2015-06-23",107.330002
"2134","2015-06-24",106.360001
"2135","2015-06-25",105.699997
"2136","2015-06-26",106.389999
"2137","2015-06-29",104.989998
"2138","2015-06-30",105.239998
"2139","2015-07-01",107.5
"2140","2015-07-02",107.709999
"2141","2015-07-06",107.379997
"2142","2015-07-07",107.650002
"2143","2015-07-08",106.190002
"2144","2015-07-09",105.82
"2145","2015-07-10",106.660004
"2146","2015-07-13",107.580002
"2147","2015-07-14",107.589996
"2148","2015-07-15",107.18
"2149","2015-07-16",107.209999
"2150","2015-07-17",107.349998
"2151","2015-07-20",107.900002
"2152","2015-07-21",106.790001
"2153","2015-07-22",106.690002
"2154","2015-07-23",106.349998
"2155","2015-07-24",105.139999
"2156","2015-07-27",104.68
"2157","2015-07-28",106.169998
"2158","2015-07-29",108.169998
"2159","2015-07-30",104.510002
"2160","2015-07-31",105.489998
"2161","2015-08-03",103.739998
"2162","2015-08-04",103.970001
"2163","2015-08-05",105.279999
"2164","2015-08-06",105.199997
"2165","2015-08-07",104.690002
"2166","2015-08-10",105.989998
"2167","2015-08-11",105.019997
"2168","2015-08-12",104.690002
"2169","2015-08-13",104.5
"2170","2015-08-14",105.410004
"2171","2015-08-17",105.739998
"2172","2015-08-18",105.849998
"2173","2015-08-19",105.760002
"2174","2015-08-20",104.559998
"2175","2015-08-21",101.150002
"2176","2015-08-24",96.639999
"2177","2015-08-25",94.660004
"2178","2015-08-26",97.839996
"2179","2015-08-27",100.730003
"2180","2015-08-28",100.5
"2181","2015-08-31",101.519997
"2182","2015-09-01",98.360001
"2183","2015-09-02",99.089996
"2184","2015-09-03",99.290001
"2185","2015-09-04",97.790001
"2186","2015-09-08",100.279999
"2187","2015-09-09",99.089996
"2188","2015-09-10",98.730003
"2189","2015-09-11",99.879997
"2190","2015-09-14",99.010002
"2191","2015-09-15",101.25
"2192","2015-09-16",101.699997
"2193","2015-09-17",100.949997
"2194","2015-09-18",100.309998
"2195","2015-09-21",100.709999
"2196","2015-09-22",99.120003
"2197","2015-09-23",98.650002
"2198","2015-09-24",98.260002
"2199","2015-09-25",98.349998
"2200","2015-09-28",96.660004
"2201","2015-09-29",94.900002
"2202","2015-09-30",96.980003
"2203","2015-10-01",96.620003
"2204","2015-10-02",97.459999
"2205","2015-10-05",99.790001
"2206","2015-10-06",99.879997
"2207","2015-10-07",100.440002
"2208","2015-10-08",101.739998
"2209","2015-10-09",101.550003
"2210","2015-10-12",101.510002
"2211","2015-10-13",100.32
"2212","2015-10-14",98.43
"2213","2015-10-15",98.730003
"2214","2015-10-16",98.510002
"2215","2015-10-19",98.239998
"2216","2015-10-20",98.599998
"2217","2015-10-21",98.150002
"2218","2015-10-22",105.470001
"2219","2015-10-23",106.050003
"2220","2015-10-26",106.18
"2221","2015-10-27",105.949997
"2222","2015-10-28",107.139999
"2223","2015-10-29",106.459999
"2224","2015-10-30",105.980003
"2225","2015-11-02",107.309998
"2226","2015-11-03",107.449997
"2227","2015-11-04",107.279999
"2228","2015-11-05",107.110001
"2229","2015-11-06",107.5
"2230","2015-11-09",106.559998
"2231","2015-11-10",106.879997
"2232","2015-11-11",107.059998
"2233","2015-11-12",105.059998
"2234","2015-11-13",104.440002
"2235","2015-11-16",105.690002
"2236","2015-11-17",105.120003
"2237","2015-11-18",107
"2238","2015-11-19",107.339996
"2239","2015-11-20",107.720001
"2240","2015-11-23",107.989998
"2241","2015-11-24",107.480003
"2242","2015-11-25",108.290001
"2243","2015-11-27",109.059998
"2244","2015-11-30",109.160004
"2245","2015-12-01",110.150002
"2246","2015-12-02",109.370003
"2247","2015-12-03",108.290001
"2248","2015-12-04",110.059998
"2249","2015-12-07",110.169998
"2250","2015-12-08",109.339996
"2251","2015-12-09",108.089996
"2252","2015-12-10",108.57
"2253","2015-12-11",107
"2254","2015-12-14",108.730003
"2255","2015-12-15",107.510002
"2256","2015-12-16",109.400002
"2257","2015-12-17",107.540001
"2258","2015-12-18",104.559998
"2259","2015-12-21",104.580002
"2260","2015-12-22",105.739998
"2261","2015-12-23",107.059998
"2262","2015-12-24",106.949997
"2263","2015-12-28",106.989998
"2264","2015-12-29",107.919998
"2265","2015-12-30",107.230003
"2266","2015-12-31",106.730003
"2267","2016-01-04",104.870003
"2268","2016-01-05",102.709999
"2269","2016-01-06",101.290001
"2270","2016-01-07",98.410004
"2271","2016-01-08",96.440002
"2272","2016-01-11",96.290001
"2273","2016-01-12",97.910004
"2274","2016-01-13",96.230003
"2275","2016-01-14",97.82
"2276","2016-01-15",95.699997
"2277","2016-01-19",95.669998
"2278","2016-01-20",93.669998
"2279","2016-01-21",92.849998
"2280","2016-01-22",93.989998
"2281","2016-01-25",93.610001
"2282","2016-01-26",96.220001
"2283","2016-01-27",96.120003
"2284","2016-01-28",91.82
"2285","2016-01-29",94.339996
"2286","2016-02-01",94.230003
"2287","2016-02-02",92.959999
"2288","2016-02-03",95.510002
"2289","2016-02-04",96.110001
"2290","2016-02-05",93.25
"2291","2016-02-08",90.419998
"2292","2016-02-09",90.629997
"2293","2016-02-10",91.269997
"2294","2016-02-11",90.139999
"2295","2016-02-12",91.760002
"2296","2016-02-16",92.970001
"2297","2016-02-17",93.059998
"2298","2016-02-18",92.610001
"2299","2016-02-19",92
"2300","2016-02-22",94.110001
"2301","2016-02-23",93.599998
"2302","2016-02-24",93.720001
"2303","2016-02-25",95.07
"2304","2016-02-26",95.589996
"2305","2016-02-29",94.010002
"2306","2016-03-01",96.779999
"2307","2016-03-02",96.82
"2308","2016-03-03",97.510002
"2309","2016-03-04",98.589996
"2310","2016-03-07",99.129997
"2311","2016-03-08",98.660004
"2312","2016-03-09",98.989998
"2313","2016-03-10",98.349998
"2314","2016-03-11",100
"2315","2016-03-14",99.730003
"2316","2016-03-15",99.82
"2317","2016-03-16",99.800003
"2318","2016-03-17",101.709999
"2319","2016-03-18",101.760002
"2320","2016-03-21",103.480003
"2321","2016-03-22",103.18
"2322","2016-03-23",102.949997
"2323","2016-03-24",103.510002
"2324","2016-03-28",103.730003
"2325","2016-03-29",105.709999
"2326","2016-03-30",105.169998
"2327","2016-03-31",105.209999
"2328","2016-04-01",106.639999
"2329","2016-04-04",105.440002
"2330","2016-04-05",104.57
"2331","2016-04-06",105.739998
"2332","2016-04-07",104.769997
"2333","2016-04-08",105.839996
"2334","2016-04-11",106.099998
"2335","2016-04-12",107.489998
"2336","2016-04-13",109.239998
"2337","2016-04-14",108.959999
"2338","2016-04-15",108.790001
"2339","2016-04-18",109.110001
"2340","2016-04-19",109.059998
"2341","2016-04-20",108.220001
"2342","2016-04-21",112.269997
"2343","2016-04-22",111.669998
"2344","2016-04-25",111.519997
"2345","2016-04-26",112.779999
"2346","2016-04-27",113.190002
"2347","2016-04-28",112.410004
"2348","2016-04-29",111.919998
"2349","2016-05-02",112.080002
"2350","2016-05-03",110.580002
"2351","2016-05-04",110.349998
"2352","2016-05-05",110.360001
"2353","2016-05-06",111.300003
"2354","2016-05-09",110.860001
"2355","2016-05-10",112.989998
"2356","2016-05-11",112.970001
"2357","2016-05-12",113.650002
"2358","2016-05-13",113.209999
"2359","2016-05-16",114.010002
"2360","2016-05-17",113.5
"2361","2016-05-18",113.25
"2362","2016-05-19",112.330002
"2363","2016-05-20",112.970001
"2364","2016-05-23",112.93
"2365","2016-05-24",114.470001
"2366","2016-05-25",114.209999
"2367","2016-05-26",113.620003
"2368","2016-05-27",113.18
"2369","2016-05-31",113.18
"2370","2016-06-01",113.540001
"2371","2016-06-02",113.980003
"2372","2016-06-03",113.339996
"2373","2016-06-06",113.730003
"2374","2016-06-07",114.220001
"2375","2016-06-08",114.019997
"2376","2016-06-09",114.370003
"2377","2016-06-10",112.940002
"2378","2016-06-13",112.330002
"2379","2016-06-14",111.120003
"2380","2016-06-15",111.839996
"2381","2016-06-16",112.019997
"2382","2016-06-17",112.589996
"2383","2016-06-20",114.339996
"2384","2016-06-21",114.07
"2385","2016-06-22",113.650002
"2386","2016-06-23",115.050003
"2387","2016-06-24",107.230003
"2388","2016-06-27",104.239998
"2389","2016-06-28",106.220001
"2390","2016-06-29",108.080002
"2391","2016-06-30",111.220001
"2392","2016-07-01",112.32
"2393","2016-07-05",111.400002
"2394","2016-07-06",112.099998
"2395","2016-07-07",112.970001
"2396","2016-07-08",114.970001
"2397","2016-07-11",115.860001
"2398","2016-07-12",116.839996
"2399","2016-07-13",117.239998
"2400","2016-07-14",117.459999
"2401","2016-07-15",117.339996
"2402","2016-07-18",117.330002
"2403","2016-07-19",116.589996
"2404","2016-07-20",116.989998
"2405","2016-07-21",114.970001
"2406","2016-07-22",120.489998
"2407","2016-07-25",121.489998
"2408","2016-07-26",122.419998
"2409","2016-07-27",122.360001
"2410","2016-07-28",122.169998
"2411","2016-07-29",121.699997
"2412","2016-08-01",122.080002
"2413","2016-08-02",121.650002
"2414","2016-08-03",121.790001
"2415","2016-08-04",122.5
"2416","2016-08-05",123.449997
"2417","2016-08-08",123.489998
"2418","2016-08-09",123.489998
"2419","2016-08-10",123.059998
"2420","2016-08-11",123.470001
"2421","2016-08-12",123.209999
"2422","2016-08-15",123.5
"2423","2016-08-16",121.919998
"2424","2016-08-17",122.339996
"2425","2016-08-18",122.209999
"2426","2016-08-19",122.120003
"2427","2016-08-22",121.68
"2428","2016-08-23",122.389999
"2429","2016-08-24",121.599998
"2430","2016-08-25",121.790001
"2431","2016-08-26",122.75
"2432","2016-08-29",123.610001
"2433","2016-08-30",124.459999
"2434","2016-08-31",123.75
"2435","2016-09-01",123.57
"2436","2016-09-02",123.809998
"2437","2016-09-06",122.870003
"2438","2016-09-07",122.669998
"2439","2016-09-08",122.360001
"2440","2016-09-09",119.709999
"2441","2016-09-12",121.129997
"2442","2016-09-13",119.660004
"2443","2016-09-14",120
"2444","2016-09-15",121.379997
"2445","2016-09-16",120.120003
"2446","2016-09-19",121.260002
"2447","2016-09-20",121.959999
"2448","2016-09-21",122.510002
"2449","2016-09-22",123.199997
"2450","2016-09-23",120.919998
"2451","2016-09-26",120.900002
"2452","2016-09-27",122.25
"2453","2016-09-28",123.510002
"2454","2016-09-29",121.730003
"2455","2016-09-30",122.980003
"2456","2016-10-03",122.760002
"2457","2016-10-04",123.169998
"2458","2016-10-05",124.489998
"2459","2016-10-06",124.160004
"2460","2016-10-07",122.269997
"2461","2016-10-10",121.68
"2462","2016-10-11",117.660004
"2463","2016-10-12",121.050003
"2464","2016-10-13",120.830002
"2465","2016-10-14",121.230003
"2466","2016-10-17",120.230003
"2467","2016-10-18",120
"2468","2016-10-19",119.610001
"2469","2016-10-20",120.230003
"2470","2016-10-21",119.709999
"2471","2016-10-24",119.519997
"2472","2016-10-25",117.019997
"2473","2016-10-26",116.769997
"2474","2016-10-27",115.029999
"2475","2016-10-28",114.389999
"2476","2016-10-31",113.839996
"2477","2016-11-01",113.599998
"2478","2016-11-02",113.489998
"2479","2016-11-03",114.07
"2480","2016-11-04",114.580002
"2481","2016-11-07",117.269997
"2482","2016-11-08",117.940002
"2483","2016-11-09",119.900002
"2484","2016-11-10",125.07
"2485","2016-11-11",125.779999
"2486","2016-11-14",121.889999
"2487","2016-11-15",122.690002
"2488","2016-11-16",123.029999
"2489","2016-11-17",122.019997
"2490","2016-11-18",121.559998
"2491","2016-11-21",121.129997
"2492","2016-11-22",120.980003
"2493","2016-11-23",120.400002
"2494","2016-11-25",121.599998
"2495","2016-11-28",119.639999
"2496","2016-11-29",119.93
"2497","2016-11-30",118.629997
"2498","2016-12-01",118.82
"2499","2016-12-02",118.230003
"2500","2016-12-05",119.150002
"2501","2016-12-06",118.639999
"2502","2016-12-07",120.580002
"2503","2016-12-08",120.949997
"2504","2016-12-09",120.5
"2505","2016-12-12",120.129997
"2506","2016-12-13",119.099998
"2507","2016-12-14",118.199997
"2508","2016-12-15",118.160004
"2509","2016-12-16",116.769997
"2510","2016-12-19",117.440002
"2511","2016-12-20",117.209999
"2512","2016-12-21",116.779999
"2513","2016-12-22",115.809998
"2514","2016-12-23",116.690002
"2515","2016-12-27",116.489998
"2516","2016-12-28",115.089996
"2517","2016-12-29",115.239998
"2518","2016-12-30",114.690002
"2519","2017-01-03",115.75
"2520","2017-01-04",116.480003
"2521","2017-01-05",118.349998
"2522","2017-01-06",118.209999
"2523","2017-01-09",117.660004
"2524","2017-01-10",117.75
"2525","2017-01-11",117.989998
"2526","2017-01-12",118.760002
"2527","2017-01-13",119.330002
"2528","2017-01-17",118.300003
"2529","2017-01-18",120.199997
"2530","2017-01-19",119.660004
"2531","2017-01-20",119.989998
"2532","2017-01-23",120.470001
"2533","2017-01-24",122.669998
"2534","2017-01-25",124.290001
"2535","2017-01-26",124.099998
"2536","2017-01-27",125.029999
"2537","2017-01-30",125.059998
"2538","2017-01-31",124
"2539","2017-02-01",122.660004
"2540","2017-02-02",122.360001
"2541","2017-02-03",123.519997
"2542","2017-02-06",122.599998
"2543","2017-02-07",122.110001
"2544","2017-02-08",122.139999
"2545","2017-02-09",123.080002
"2546","2017-02-10",123.730003
"2547","2017-02-13",126.410004
"2548","2017-02-14",125.790001
"2549","2017-02-15",126.709999
"2550","2017-02-16",126.400002
"2551","2017-02-17",126.650002
"2552","2017-02-21",127.25
"2553","2017-02-22",127.290001
"2554","2017-02-23",127.120003
"2555","2017-02-24",127.769997
"2556","2017-02-27",127.620003
"2557","2017-02-28",127.150002
"2558","2017-03-01",129.300003
"2559","2017-03-02",128.100006
"2560","2017-03-03",128.039993
"2561","2017-03-06",128.559998
"2562","2017-03-07",127.910004
"2563","2017-03-08",128.270004
"2564","2017-03-09",127.629997
"2565","2017-03-10",129.190002
"2566","2017-03-13",130.699997
"2567","2017-03-14",129.690002
"2568","2017-03-15",131.070007
"2569","2017-03-16",131.139999
"2570","2017-03-17",131.330002
"2571","2017-03-20",131.210007
"2572","2017-03-21",129.570007
"2573","2017-03-22",130.600006
"2574","2017-03-23",131.160004
"2575","2017-03-24",130.800003
"2576","2017-03-27",130.809998
"2577","2017-03-28",132.100006
"2578","2017-03-29",132.009995
"2579","2017-03-30",132.639999
"2580","2017-03-31",132.869995
"2581","2017-04-03",132.399994
"2582","2017-04-04",131.940002
"2583","2017-04-05",131.100006
"2584","2017-04-06",132.410004
"2585","2017-04-07",132.270004
"2586","2017-04-10",132.520004
"2587","2017-04-11",132.580002
"2588","2017-04-12",132.259995
"2589","2017-04-13",130.570007
"2590","2017-04-17",131.169998
"2591","2017-04-18",131.210007
"2592","2017-04-19",131.050003
"2593","2017-04-20",132.710007
"2594","2017-04-21",137.559998
"2595","2017-04-24",137.410004
"2596","2017-04-25",136.869995
"2597","2017-04-26",136.309998
"2598","2017-04-27",137.350006
"2599","2017-04-28",136.149994
"2600","2017-05-01",136.110001
"2601","2017-05-02",136.990005
"2602","2017-05-03",136.279999
"2603","2017-05-04",138.179993
"2604","2017-05-05",138.610001
"2605","2017-05-08",138.660004
"2606","2017-05-09",138.850006
"2607","2017-05-10",139.080002
"2608","2017-05-11",138.100006
"2609","2017-05-12",136.990005
"2610","2017-05-15",137.429993
"2611","2017-05-16",136.940002
"2612","2017-05-17",134.440002
"2613","2017-05-18",134.970001
"2614","2017-05-19",136.550003
"2615","2017-05-22",136.330002
"2616","2017-05-23",135.380005
"2617","2017-05-24",136.179993
"2618","2017-05-25",136.350006
"2619","2017-05-26",136.789993
"2620","2017-05-30",136.889999
"2621","2017-05-31",137.639999
"2622","2017-06-01",138.820007
"2623","2017-06-02",139.25
"2624","2017-06-05",138.410004
"2625","2017-06-06",136.850006
"2626","2017-06-07",137.660004
"2627","2017-06-08",137.910004
"2628","2017-06-09",139.990005
"2629","2017-06-12",138.669998
"2630","2017-06-13",141.580002
"2631","2017-06-14",141.580002
"2632","2017-06-15",140.960007
"2633","2017-06-16",141.210007
"2634","2017-06-19",142.110001
"2635","2017-06-20",142.889999
"2636","2017-06-21",142.899994
"2637","2017-06-22",142.139999
"2638","2017-06-23",143.050003
"2639","2017-06-26",142.479996
"2640","2017-06-27",140.490005
"2641","2017-06-28",141.429993
"2642","2017-06-29",139.630005
"2643","2017-06-30",140.729996
"2644","2017-07-03",141.779999
"2645","2017-07-05",143.020004
"2646","2017-07-06",142.289993
"2647","2017-07-07",144.910004
"2648","2017-07-10",145.880005
"2649","2017-07-11",145.229996
"2650","2017-07-12",146.179993
"2651","2017-07-13",146.369995
"2652","2017-07-14",146.240005
"2653","2017-07-17",146.649994
"2654","2017-07-18",146.25
"2655","2017-07-19",147.800003
"2656","2017-07-20",146.660004
"2657","2017-07-21",146.789993
"2658","2017-07-24",143.699997
"2659","2017-07-25",142.25
"2660","2017-07-26",140.279999
"2661","2017-07-27",141.139999
"2662","2017-07-28",139.880005
"2663","2017-07-31",140.690002
"2664","2017-08-01",139.470001
"2665","2017-08-02",141.619995
"2666","2017-08-03",142.270004
"2667","2017-08-04",142.350006
"2668","2017-08-07",142.130005
"2669","2017-08-08",140.960007
"2670","2017-08-09",140.339996
"2671","2017-08-10",138.300003
"2672","2017-08-11",139.149994
"2673","2017-08-14",140.75
"2674","2017-08-15",139.419998
"2675","2017-08-16",140.660004
"2676","2017-08-17",138.119995
"2677","2017-08-18",137.5
"2678","2017-08-21",137.070007
"2679","2017-08-22",138.710007
"2680","2017-08-23",137.139999
"2681","2017-08-24",137.160004
"2682","2017-08-25",138.830002
"2683","2017-08-28",138.669998
"2684","2017-08-29",139.009995
"2685","2017-08-30",139.779999
"2686","2017-08-31",144
"2687","2017-09-01",142.639999
"2688","2017-09-05",141.699997
"2689","2017-09-06",142.529999
"2690","2017-09-07",144.679993
"2691","2017-09-08",147.050003
"2692","2017-09-11",147.460007
"2693","2017-09-12",147.5
"2694","2017-09-13",147.029999
"2695","2017-09-14",147.720001
"2696","2017-09-15",148.039993
"2697","2017-09-18",149.809998
"2698","2017-09-19",151.25
"2699","2017-09-20",152.300003
"2700","2017-09-21",151.970001
"2701","2017-09-22",151.220001
"2702","2017-09-25",150.399994
"2703","2017-09-26",149.020004
"2704","2017-09-27",148.649994
"2705","2017-09-28",149.520004
"2706","2017-09-29",150.970001
"2707","2017-10-02",154.529999
"2708","2017-10-03",155.429993
"2709","2017-10-04",156.710007
"2710","2017-10-05",156.130005
"2711","2017-10-06",155.490005
"2712","2017-10-09",156.669998
"2713","2017-10-10",155.820007
"2714","2017-10-11",156.490005
"2715","2017-10-12",158.279999
"2716","2017-10-13",158.710007
"2717","2017-10-16",158.649994
"2718","2017-10-17",156.639999
"2719","2017-10-18",156.850006
"2720","2017-10-19",157.160004
"2721","2017-10-20",160.119995
"2722","2017-10-23",158.190002
"2723","2017-10-24",165.740005
