"","date","SM"
"1847","2014-05-05",75.220001
"1848","2014-05-06",76.25
"1849","2014-05-07",76.080002
"1850","2014-05-08",72.370003
"1851","2014-05-09",73.290001
"1852","2014-05-12",74.459999
"1853","2014-05-13",75.019997
"1854","2014-05-14",74.370003
"1855","2014-05-15",75.849998
"1856","2014-05-16",74.610001
"1857","2014-05-19",75.349998
"1858","2014-05-20",76.029999
"1859","2014-05-21",78.029999
"1860","2014-05-22",77.459999
"1861","2014-05-23",76.389999
"1862","2014-05-27",76.510002
"1863","2014-05-28",76.660004
"1864","2014-05-29",77.010002
"1865","2014-05-30",75.809998
"1866","2014-06-02",75.269997
"1867","2014-06-03",75.18
"1868","2014-06-04",74.989998
"1869","2014-06-05",75.449997
"1870","2014-06-06",75.25
"1871","2014-06-09",76.279999
"1872","2014-06-10",74.419998
"1873","2014-06-11",76.220001
"1874","2014-06-12",78.489998
"1875","2014-06-13",78.059998
"1876","2014-06-16",79.129997
"1877","2014-06-17",80.800003
"1878","2014-06-18",82.330002
"1879","2014-06-19",81.760002
"1880","2014-06-20",81.529999
"1881","2014-06-23",82.160004
"1882","2014-06-24",80.080002
"1883","2014-06-25",84.959999
"1884","2014-06-26",82.970001
"1885","2014-06-27",83.150002
"1886","2014-06-30",84.099998
"1887","2014-07-01",84.349998
"1888","2014-07-02",83.809998
"1889","2014-07-03",84.410004
"1890","2014-07-07",82.690002
"1891","2014-07-08",83.099998
"1892","2014-07-09",82.370003
"1893","2014-07-10",80.879997
"1894","2014-07-11",78.480003
"1895","2014-07-14",78.919998
"1896","2014-07-15",77.529999
"1897","2014-07-16",78.260002
"1898","2014-07-17",76.550003
"1899","2014-07-18",77.459999
"1900","2014-07-21",76.300003
"1901","2014-07-22",76.919998
"1902","2014-07-23",77.639999
"1903","2014-07-24",77.959999
"1904","2014-07-25",77.300003
"1905","2014-07-28",76.980003
"1906","2014-07-29",77.050003
"1907","2014-07-30",80.169998
"1908","2014-07-31",78.540001
"1909","2014-08-01",78.190002
"1910","2014-08-04",80.739998
"1911","2014-08-05",78.699997
"1912","2014-08-06",80.290001
"1913","2014-08-07",79.07
"1914","2014-08-08",81.260002
"1915","2014-08-11",79.959999
"1916","2014-08-12",78.080002
"1917","2014-08-13",77.169998
"1918","2014-08-14",75.199997
"1919","2014-08-15",75.239998
"1920","2014-08-18",76.190002
"1921","2014-08-19",77.970001
"1922","2014-08-20",78.449997
"1923","2014-08-21",79.699997
"1924","2014-08-22",80.010002
"1925","2014-08-25",83.82
"1926","2014-08-26",84.849998
"1927","2014-08-27",86.519997
"1928","2014-08-28",87.760002
"1929","2014-08-29",89.040001
"1930","2014-09-02",88.190002
"1931","2014-09-03",89.209999
"1932","2014-09-04",87.919998
"1933","2014-09-05",89.199997
"1934","2014-09-08",87.529999
"1935","2014-09-09",86.849998
"1936","2014-09-10",87.190002
"1937","2014-09-11",87.160004
"1938","2014-09-12",85.300003
"1939","2014-09-15",86.290001
"1940","2014-09-16",87.900002
"1941","2014-09-17",87.690002
"1942","2014-09-18",86.519997
"1943","2014-09-19",86.529999
"1944","2014-09-22",82.230003
"1945","2014-09-23",81.610001
"1946","2014-09-24",81.889999
"1947","2014-09-25",78.760002
"1948","2014-09-26",79.599998
"1949","2014-09-29",80.660004
"1950","2014-09-30",78
"1951","2014-10-01",75.720001
"1952","2014-10-02",74.959999
"1953","2014-10-03",73.160004
"1954","2014-10-06",72.57
"1955","2014-10-07",70.980003
"1956","2014-10-08",71.779999
"1957","2014-10-09",68.330002
"1958","2014-10-10",60.98
"1959","2014-10-13",55.830002
"1960","2014-10-14",54.439999
"1961","2014-10-15",56.650002
"1962","2014-10-16",58.599998
"1963","2014-10-17",58.990002
"1964","2014-10-20",59.330002
"1965","2014-10-21",61.02
"1966","2014-10-22",59.25
"1967","2014-10-23",61.27
"1968","2014-10-24",60.34
"1969","2014-10-27",56.509998
"1970","2014-10-28",58.380001
"1971","2014-10-29",56.09
"1972","2014-10-30",54.299999
"1973","2014-10-31",56.299999
"1974","2014-11-03",54.830002
"1975","2014-11-04",51.549999
"1976","2014-11-05",52.59
"1977","2014-11-06",52.57
"1978","2014-11-07",54.25
"1979","2014-11-10",52.630001
"1980","2014-11-11",53.57
"1981","2014-11-12",52.75
"1982","2014-11-13",50.950001
"1983","2014-11-14",52.110001
"1984","2014-11-17",50.279999
"1985","2014-11-18",50.799999
"1986","2014-11-19",50.330002
"1987","2014-11-20",53.110001
"1988","2014-11-21",54.389999
"1989","2014-11-24",53.849998
"1990","2014-11-25",52.860001
"1991","2014-11-26",52.169998
"1992","2014-11-28",43.450001
"1993","2014-12-01",39.23
"1994","2014-12-02",37.68
"1995","2014-12-03",37.099998
"1996","2014-12-04",34.310001
"1997","2014-12-05",33.18
"1998","2014-12-08",30.18
"1999","2014-12-09",32.09
"2000","2014-12-10",30.17
"2001","2014-12-11",30.290001
"2002","2014-12-12",30.84
"2003","2014-12-15",30.190001
"2004","2014-12-16",31.559999
"2005","2014-12-17",38.220001
"2006","2014-12-18",36.93
"2007","2014-12-19",38.759998
"2008","2014-12-22",37.990002
"2009","2014-12-23",39.18
"2010","2014-12-24",38.830002
"2011","2014-12-26",38.669998
"2012","2014-12-29",38.630001
"2013","2014-12-30",38.599998
"2014","2014-12-31",38.580002
"2015","2015-01-02",38.369999
"2016","2015-01-05",35.82
"2017","2015-01-06",35.91
"2018","2015-01-07",34.389999
"2019","2015-01-08",36.23
"2020","2015-01-09",35.759998
"2021","2015-01-12",32.650002
"2022","2015-01-13",32.549999
"2023","2015-01-14",33.639999
"2024","2015-01-15",33.41
"2025","2015-01-16",35.919998
"2026","2015-01-20",34.16
"2027","2015-01-21",35.84
"2028","2015-01-22",35.830002
"2029","2015-01-23",35.91
"2030","2015-01-26",37.34
"2031","2015-01-27",38.040001
"2032","2015-01-28",34.75
"2033","2015-01-29",35.82
"2034","2015-01-30",37.82
"2035","2015-02-02",40.91
"2036","2015-02-03",49.610001
"2037","2015-02-04",48.360001
"2038","2015-02-05",48.630001
"2039","2015-02-06",48.139999
"2040","2015-02-09",47.52
"2041","2015-02-10",45.900002
"2042","2015-02-11",45.330002
"2043","2015-02-12",47.73
"2044","2015-02-13",48.560001
"2045","2015-02-17",49.549999
"2046","2015-02-18",48.66
"2047","2015-02-19",48.959999
"2048","2015-02-20",47.240002
"2049","2015-02-23",46.900002
"2050","2015-02-24",46.259998
"2051","2015-02-25",52.950001
"2052","2015-02-26",50.43
"2053","2015-02-27",48.52
"2054","2015-03-02",46.66
"2055","2015-03-03",47.669998
"2056","2015-03-04",47.790001
"2057","2015-03-05",46.299999
"2058","2015-03-06",44.490002
"2059","2015-03-09",43.790001
"2060","2015-03-10",42.75
"2061","2015-03-11",44.830002
"2062","2015-03-12",43.220001
"2063","2015-03-13",43.560001
"2064","2015-03-16",43.950001
"2065","2015-03-17",43.119999
"2066","2015-03-18",47.139999
"2067","2015-03-19",45.209999
"2068","2015-03-20",47.09
"2069","2015-03-23",45.959999
"2070","2015-03-24",48.220001
"2071","2015-03-25",49.34
"2072","2015-03-26",51.07
"2073","2015-03-27",51.23
"2074","2015-03-30",52.34
"2075","2015-03-31",51.68
"2076","2015-04-01",52.57
"2077","2015-04-02",53.700001
"2078","2015-04-06",54.810001
"2079","2015-04-07",53.919998
"2080","2015-04-08",52.799999
"2081","2015-04-09",53.889999
"2082","2015-04-10",54.860001
"2083","2015-04-13",54.490002
"2084","2015-04-14",56.919998
"2085","2015-04-15",58.419998
"2086","2015-04-16",55.759998
"2087","2015-04-17",58.220001
"2088","2015-04-20",57.419998
"2089","2015-04-21",53.98
"2090","2015-04-22",55.209999
"2091","2015-04-23",55.310001
"2092","2015-04-24",54.360001
"2093","2015-04-27",54.689999
"2094","2015-04-28",55.25
"2095","2015-04-29",57.220001
"2096","2015-04-30",57.970001
"2097","2015-05-01",56.220001
"2098","2015-05-04",57.669998
"2099","2015-05-05",57.48
"2100","2015-05-06",56.610001
"2101","2015-05-07",55.759998
"2102","2015-05-08",58.439999
"2103","2015-05-11",57.880001
"2104","2015-05-12",59.009998
"2105","2015-05-13",58.41
"2106","2015-05-14",56.529999
"2107","2015-05-15",56.080002
"2108","2015-05-18",56.810001
"2109","2015-05-19",54.529999
"2110","2015-05-20",54.419998
"2111","2015-05-21",55.59
"2112","2015-05-22",53.560001
"2113","2015-05-26",52.330002
"2114","2015-05-27",53.200001
"2115","2015-05-28",51.52
"2116","2015-05-29",52.32
"2117","2015-06-01",50.599998
"2118","2015-06-02",52.799999
"2119","2015-06-03",51.580002
"2120","2015-06-04",49.25
"2121","2015-06-05",49.169998
"2122","2015-06-08",48.549999
"2123","2015-06-09",48.009998
"2124","2015-06-10",46.529999
"2125","2015-06-11",47.02
"2126","2015-06-12",46.200001
"2127","2015-06-15",47.18
"2128","2015-06-16",48.099998
"2129","2015-06-17",46.259998
"2130","2015-06-18",45.139999
"2131","2015-06-19",44.779999
"2132","2015-06-22",45.91
"2133","2015-06-23",47.299999
"2134","2015-06-24",47.549999
"2135","2015-06-25",47.200001
"2136","2015-06-26",47.349998
"2137","2015-06-29",45.540001
"2138","2015-06-30",46.119999
"2139","2015-07-01",43.720001
"2140","2015-07-02",43.529999
"2141","2015-07-06",41.98
"2142","2015-07-07",44.290001
"2143","2015-07-08",42.73
"2144","2015-07-09",44.349998
"2145","2015-07-10",42.470001
"2146","2015-07-13",42.419998
"2147","2015-07-14",43.240002
"2148","2015-07-15",40.380001
"2149","2015-07-16",38
"2150","2015-07-17",36.709999
"2151","2015-07-20",34.939999
"2152","2015-07-21",34.990002
"2153","2015-07-22",34.610001
"2154","2015-07-23",35.290001
"2155","2015-07-24",33.400002
"2156","2015-07-27",32.639999
"2157","2015-07-28",34.189999
"2158","2015-07-29",38.130001
"2159","2015-07-30",37.919998
"2160","2015-07-31",37.07
"2161","2015-08-03",35.32
"2162","2015-08-04",34.889999
"2163","2015-08-05",33.689999
"2164","2015-08-06",36.990002
"2165","2015-08-07",34.98
"2166","2015-08-10",37.700001
"2167","2015-08-11",37.450001
"2168","2015-08-12",39.849998
"2169","2015-08-13",39.509998
"2170","2015-08-14",37.98
"2171","2015-08-17",37.490002
"2172","2015-08-18",38.349998
"2173","2015-08-19",36.419998
"2174","2015-08-20",35.009998
"2175","2015-08-21",33
"2176","2015-08-24",29.93
"2177","2015-08-25",28.309999
"2178","2015-08-26",28.700001
"2179","2015-08-27",32.349998
"2180","2015-08-28",34.73
"2181","2015-08-31",36.700001
"2182","2015-09-01",34.5
"2183","2015-09-02",36.07
"2184","2015-09-03",36.09
"2185","2015-09-04",36.310001
"2186","2015-09-08",36.450001
"2187","2015-09-09",34.470001
"2188","2015-09-10",34.959999
"2189","2015-09-11",35.23
"2190","2015-09-14",34.810001
"2191","2015-09-15",36.040001
"2192","2015-09-16",38.98
"2193","2015-09-17",38.860001
"2194","2015-09-18",35.389999
"2195","2015-09-21",35.009998
"2196","2015-09-22",34.169998
"2197","2015-09-23",32.16
"2198","2015-09-24",31.799999
"2199","2015-09-25",31.85
"2200","2015-09-28",29.799999
"2201","2015-09-29",30
"2202","2015-09-30",32.040001
"2203","2015-10-01",32.470001
"2204","2015-10-02",35.389999
"2205","2015-10-05",36.049999
"2206","2015-10-06",38.400002
"2207","2015-10-07",38.68
"2208","2015-10-08",41.290001
"2209","2015-10-09",41.459999
"2210","2015-10-12",39.110001
"2211","2015-10-13",38.669998
"2212","2015-10-14",39.619999
"2213","2015-10-15",40.169998
"2214","2015-10-16",38.720001
"2215","2015-10-19",37.59
"2216","2015-10-20",37.630001
"2217","2015-10-21",36.009998
"2218","2015-10-22",35.52
"2219","2015-10-23",34.950001
"2220","2015-10-26",31.700001
"2221","2015-10-27",30.01
"2222","2015-10-28",30.280001
"2223","2015-10-29",31.290001
"2224","2015-10-30",33.349998
"2225","2015-11-02",34.48
"2226","2015-11-03",35.25
"2227","2015-11-04",35.779999
"2228","2015-11-05",36.610001
"2229","2015-11-06",36.599998
"2230","2015-11-09",36.59
"2231","2015-11-10",36.02
"2232","2015-11-11",33.5
"2233","2015-11-12",32.529999
"2234","2015-11-13",32.779999
"2235","2015-11-16",34.919998
"2236","2015-11-17",32.82
"2237","2015-11-18",32.509998
"2238","2015-11-19",31.209999
"2239","2015-11-20",28.92
"2240","2015-11-23",29.309999
"2241","2015-11-24",31.049999
"2242","2015-11-25",31.57
"2243","2015-11-27",29.610001
"2244","2015-11-30",29.370001
"2245","2015-12-01",29.559999
"2246","2015-12-02",28.34
"2247","2015-12-03",27.9
"2248","2015-12-04",26.110001
"2249","2015-12-07",23.059999
"2250","2015-12-08",23.790001
"2251","2015-12-09",23.299999
"2252","2015-12-10",24.110001
"2253","2015-12-11",22.51
"2254","2015-12-14",22
"2255","2015-12-15",23.01
"2256","2015-12-16",21.620001
"2257","2015-12-17",20.09
"2258","2015-12-18",19.74
"2259","2015-12-21",19.17
"2260","2015-12-22",18.9
"2261","2015-12-23",21.280001
"2262","2015-12-24",20.68
"2263","2015-12-28",19.059999
"2264","2015-12-29",18.92
"2265","2015-12-30",18.219999
"2266","2015-12-31",19.66
"2267","2016-01-04",19.959999
"2268","2016-01-05",19.58
"2269","2016-01-06",16.389999
"2270","2016-01-07",15.98
"2271","2016-01-08",16.190001
"2272","2016-01-11",15.18
"2273","2016-01-12",14.93
"2274","2016-01-13",12.94
"2275","2016-01-14",13.68
"2276","2016-01-15",11.6
"2277","2016-01-19",9.99
"2278","2016-01-20",9.78
"2279","2016-01-21",12.32
"2280","2016-01-22",12.43
"2281","2016-01-25",10.92
"2282","2016-01-26",12.22
"2283","2016-01-27",12.72
"2284","2016-01-28",13.23
"2285","2016-01-29",13.98
"2286","2016-02-01",13.27
"2287","2016-02-02",12.74
"2288","2016-02-03",14.01
"2289","2016-02-04",15.08
"2290","2016-02-05",14.13
"2291","2016-02-08",11.99
"2292","2016-02-09",11.84
"2293","2016-02-10",11.05
"2294","2016-02-11",10.15
"2295","2016-02-12",9.99
"2296","2016-02-16",9.35
"2297","2016-02-17",10.15
"2298","2016-02-18",8.91
"2299","2016-02-19",8.24
"2300","2016-02-22",8.4
"2301","2016-02-23",7.61
"2302","2016-02-24",7.6
"2303","2016-02-25",8.02
"2304","2016-02-26",8.79
"2305","2016-02-29",9.04
"2306","2016-03-01",8.94
"2307","2016-03-02",9.98
"2308","2016-03-03",13.15
"2309","2016-03-04",15.6
"2310","2016-03-07",17.200001
"2311","2016-03-08",14.69
"2312","2016-03-09",16.24
"2313","2016-03-10",15.57
"2314","2016-03-11",16.91
"2315","2016-03-14",16.549999
"2316","2016-03-15",17.129999
"2317","2016-03-16",18.93
"2318","2016-03-17",19.059999
"2319","2016-03-18",18.35
"2320","2016-03-21",19.52
"2321","2016-03-22",19.790001
"2322","2016-03-23",18.280001
"2323","2016-03-24",18.58
"2324","2016-03-28",17.91
"2325","2016-03-29",18.01
"2326","2016-03-30",17.860001
"2327","2016-03-31",18.74
"2328","2016-04-01",18.35
"2329","2016-04-04",17.700001
"2330","2016-04-05",17.32
"2331","2016-04-06",18.67
"2332","2016-04-07",18.92
"2333","2016-04-08",20.639999
"2334","2016-04-11",20.639999
"2335","2016-04-12",25.48
"2336","2016-04-13",25.25
"2337","2016-04-14",24.51
"2338","2016-04-15",25.48
"2339","2016-04-18",25.35
"2340","2016-04-19",25.73
"2341","2016-04-20",27.379999
"2342","2016-04-21",26.73
"2343","2016-04-22",28.18
"2344","2016-04-25",28.049999
"2345","2016-04-26",29.709999
"2346","2016-04-27",32.77
"2347","2016-04-28",30.32
"2348","2016-04-29",31.16
"2349","2016-05-02",30.17
"2350","2016-05-03",29.059999
"2351","2016-05-04",28.52
"2352","2016-05-05",29.32
"2353","2016-05-06",29.040001
"2354","2016-05-09",27.700001
"2355","2016-05-10",30.190001
"2356","2016-05-11",29.860001
"2357","2016-05-12",29.049999
"2358","2016-05-13",27.76
"2359","2016-05-16",28.889999
"2360","2016-05-17",30.57
"2361","2016-05-18",28.66
"2362","2016-05-19",28.360001
"2363","2016-05-20",29.290001
"2364","2016-05-23",29.1
"2365","2016-05-24",29.360001
"2366","2016-05-25",31.889999
"2367","2016-05-26",30.719999
"2368","2016-05-27",30.57
"2369","2016-05-31",31.52
"2370","2016-06-01",31.969999
"2371","2016-06-02",32.150002
"2372","2016-06-03",31.190001
"2373","2016-06-06",33.919998
"2374","2016-06-07",34.689999
"2375","2016-06-08",33.599998
"2376","2016-06-09",33.240002
"2377","2016-06-10",29.799999
"2378","2016-06-13",29.08
"2379","2016-06-14",29.219999
"2380","2016-06-15",29.5
"2381","2016-06-16",26.32
"2382","2016-06-17",29.34
"2383","2016-06-20",29.379999
"2384","2016-06-21",29.27
"2385","2016-06-22",29.110001
"2386","2016-06-23",30.17
"2387","2016-06-24",27.57
"2388","2016-06-27",25.190001
"2389","2016-06-28",27.110001
"2390","2016-06-29",27.780001
"2391","2016-06-30",27
"2392","2016-07-01",28.08
"2393","2016-07-05",25.99
"2394","2016-07-06",26.379999
"2395","2016-07-07",24.32
"2396","2016-07-08",24.98
"2397","2016-07-11",23.99
"2398","2016-07-12",27.040001
"2399","2016-07-13",26.129999
"2400","2016-07-14",26.1
"2401","2016-07-15",26.469999
"2402","2016-07-18",26.809999
"2403","2016-07-19",26.68
"2404","2016-07-20",26.91
"2405","2016-07-21",26.610001
"2406","2016-07-22",26.389999
"2407","2016-07-25",25.07
"2408","2016-07-26",26.32
"2409","2016-07-27",25.43
"2410","2016-07-28",25.879999
"2411","2016-07-29",27.129999
"2412","2016-08-01",25.190001
"2413","2016-08-02",26.209999
"2414","2016-08-03",29.9
"2415","2016-08-04",28.719999
"2416","2016-08-05",29.299999
"2417","2016-08-08",31.059999
"2418","2016-08-09",30.35
"2419","2016-08-10",30.9
"2420","2016-08-11",32.380001
"2421","2016-08-12",32.630001
"2422","2016-08-15",34.830002
"2423","2016-08-16",34.599998
"2424","2016-08-17",34.880001
"2425","2016-08-18",36.669998
"2426","2016-08-19",36.650002
"2427","2016-08-22",36.369999
"2428","2016-08-23",37.889999
"2429","2016-08-24",37.080002
"2430","2016-08-25",37.509998
"2431","2016-08-26",37.700001
"2432","2016-08-29",37.790001
"2433","2016-08-30",38.259998
"2434","2016-08-31",37.880001
"2435","2016-09-01",37.560001
"2436","2016-09-02",38.849998
"2437","2016-09-06",39.040001
"2438","2016-09-07",37.900002
"2439","2016-09-08",38.380001
"2440","2016-09-09",36.09
"2441","2016-09-12",36.34
"2442","2016-09-13",34.049999
"2443","2016-09-14",32.77
"2444","2016-09-15",33.619999
"2445","2016-09-16",34.220001
"2446","2016-09-19",34.549999
"2447","2016-09-20",33.240002
"2448","2016-09-21",35.279999
"2449","2016-09-22",36.099998
"2450","2016-09-23",34.560001
"2451","2016-09-26",34.119999
"2452","2016-09-27",32.650002
"2453","2016-09-28",36.509998
"2454","2016-09-29",39.490002
"2455","2016-09-30",38.580002
"2456","2016-10-03",38.91
"2457","2016-10-04",38.41
"2458","2016-10-05",40.060001
"2459","2016-10-06",40.119999
"2460","2016-10-07",39.32
"2461","2016-10-10",41.27
"2462","2016-10-11",40.700001
"2463","2016-10-12",40.139999
"2464","2016-10-13",40.139999
"2465","2016-10-14",38.900002
"2466","2016-10-17",38.720001
"2467","2016-10-18",39.060001
"2468","2016-10-19",40.73
"2469","2016-10-20",40.549999
"2470","2016-10-21",39.369999
"2471","2016-10-24",37.41
"2472","2016-10-25",35.98
"2473","2016-10-26",34.560001
"2474","2016-10-27",35.360001
"2475","2016-10-28",34.59
"2476","2016-10-31",33.630001
"2477","2016-11-01",34.77
"2478","2016-11-02",32.450001
"2479","2016-11-03",31.73
"2480","2016-11-04",30.700001
"2481","2016-11-07",31.26
"2482","2016-11-08",31.32
"2483","2016-11-09",32.68
"2484","2016-11-10",32.720001
"2485","2016-11-11",31.799999
"2486","2016-11-14",32.369999
"2487","2016-11-15",34.610001
"2488","2016-11-16",34.5
"2489","2016-11-17",33.939999
"2490","2016-11-18",34.990002
"2491","2016-11-21",36.810001
"2492","2016-11-22",35.91
"2493","2016-11-23",36.110001
"2494","2016-11-25",35.59
"2495","2016-11-28",33.099998
"2496","2016-11-29",31.91
"2497","2016-11-30",39.860001
"2498","2016-12-01",40.169998
"2499","2016-12-02",38.900002
"2500","2016-12-05",37.91
"2501","2016-12-06",37.23
"2502","2016-12-07",35.439999
"2503","2016-12-08",35.09
"2504","2016-12-09",36.619999
"2505","2016-12-12",36.720001
"2506","2016-12-13",37.34
"2507","2016-12-14",35.470001
"2508","2016-12-15",34.810001
"2509","2016-12-16",35.43
"2510","2016-12-19",36.150002
"2511","2016-12-20",35.689999
"2512","2016-12-21",35.110001
"2513","2016-12-22",35.439999
"2514","2016-12-23",35.470001
"2515","2016-12-27",35.619999
"2516","2016-12-28",35.119999
"2517","2016-12-29",34.709999
"2518","2016-12-30",34.48
"2519","2017-01-03",34.299999
"2520","2017-01-04",35.619999
"2521","2017-01-05",36.080002
"2522","2017-01-06",35.759998
"2523","2017-01-09",34.490002
"2524","2017-01-10",33.860001
"2525","2017-01-11",34.560001
"2526","2017-01-12",34.25
"2527","2017-01-13",33.16
"2528","2017-01-17",32.540001
"2529","2017-01-18",31.9
"2530","2017-01-19",32.400002
"2531","2017-01-20",32.25
"2532","2017-01-23",31.309999
"2533","2017-01-24",31.959999
"2534","2017-01-25",32.240002
"2535","2017-01-26",33.5
"2536","2017-01-27",34.400002
"2537","2017-01-30",33.23
"2538","2017-01-31",30.51
"2539","2017-02-01",29.85
"2540","2017-02-02",30.35
"2541","2017-02-03",29.809999
"2542","2017-02-06",28.74
"2543","2017-02-07",28.049999
"2544","2017-02-08",28.16
"2545","2017-02-09",28.139999
"2546","2017-02-10",28.99
"2547","2017-02-13",28.41
"2548","2017-02-14",28.110001
"2549","2017-02-15",27.629999
"2550","2017-02-16",27.110001
"2551","2017-02-17",26.99
"2552","2017-02-21",28.360001
"2553","2017-02-22",27.6
"2554","2017-02-23",26.15
"2555","2017-02-24",25.16
"2556","2017-02-27",25.32
"2557","2017-02-28",24.65
"2558","2017-03-01",25.639999
"2559","2017-03-02",25.07
"2560","2017-03-03",24.389999
"2561","2017-03-06",24.969999
"2562","2017-03-07",24.780001
"2563","2017-03-08",22.459999
"2564","2017-03-09",22.5
"2565","2017-03-10",22.4
"2566","2017-03-13",21.91
"2567","2017-03-14",21.370001
"2568","2017-03-15",22.200001
"2569","2017-03-16",21.530001
"2570","2017-03-17",21.27
"2571","2017-03-20",21.58
"2572","2017-03-21",20.75
"2573","2017-03-22",20.799999
"2574","2017-03-23",21.09
"2575","2017-03-24",20.809999
"2576","2017-03-27",21.92
"2577","2017-03-28",23.059999
"2578","2017-03-29",23.540001
"2579","2017-03-30",23.35
"2580","2017-03-31",24.02
"2581","2017-04-03",23.77
"2582","2017-04-04",23.99
"2583","2017-04-05",22.9
"2584","2017-04-06",23.32
"2585","2017-04-07",23.02
"2586","2017-04-10",23.66
"2587","2017-04-11",23.6
"2588","2017-04-12",23.190001
"2589","2017-04-13",22.790001
"2590","2017-04-17",23.18
"2591","2017-04-18",22.969999
"2592","2017-04-19",21.709999
"2593","2017-04-20",21.41
"2594","2017-04-21",21.51
"2595","2017-04-24",21.889999
"2596","2017-04-25",23.049999
"2597","2017-04-26",22.950001
"2598","2017-04-27",22.700001
"2599","2017-04-28",22.59
"2600","2017-05-01",22.549999
"2601","2017-05-02",22.09
"2602","2017-05-03",21.459999
"2603","2017-05-04",20.030001
"2604","2017-05-05",21.17
"2605","2017-05-08",21.84
"2606","2017-05-09",21.65
"2607","2017-05-10",21.65
"2608","2017-05-11",21.27
"2609","2017-05-12",21.290001
"2610","2017-05-15",21.639999
"2611","2017-05-16",20.74
"2612","2017-05-17",20.9
"2613","2017-05-18",20.639999
"2614","2017-05-19",21.440001
"2615","2017-05-22",20.559999
"2616","2017-05-23",20.709999
"2617","2017-05-24",20.469999
"2618","2017-05-25",19.4
"2619","2017-05-26",18.85
"2620","2017-05-30",17.35
"2621","2017-05-31",16.969999
"2622","2017-06-01",16.83
"2623","2017-06-02",17.190001
"2624","2017-06-05",17.879999
"2625","2017-06-06",19.059999
"2626","2017-06-07",16.74
"2627","2017-06-08",16.41
"2628","2017-06-09",17.57
"2629","2017-06-12",17.620001
"2630","2017-06-13",19.52
"2631","2017-06-14",17.309999
"2632","2017-06-15",16.01
"2633","2017-06-16",15.6
"2634","2017-06-19",15.67
"2635","2017-06-20",15.7
"2636","2017-06-21",14.38
"2637","2017-06-22",14.1
"2638","2017-06-23",14.83
"2639","2017-06-26",15.28
"2640","2017-06-27",15.4
"2641","2017-06-28",15.67
"2642","2017-06-29",15.99
"2643","2017-06-30",16.530001
"2644","2017-07-03",17.530001
"2645","2017-07-05",16.42
"2646","2017-07-06",15.71
"2647","2017-07-07",15.25
"2648","2017-07-10",15.83
"2649","2017-07-11",16.18
"2650","2017-07-12",16.620001
"2651","2017-07-13",17.200001
"2652","2017-07-14",17.07
"2653","2017-07-17",17.25
"2654","2017-07-18",17.110001
"2655","2017-07-19",18.290001
"2656","2017-07-20",17.4
"2657","2017-07-21",17.33
"2658","2017-07-24",16.48
"2659","2017-07-25",17.690001
"2660","2017-07-26",17.889999
"2661","2017-07-27",17.959999
"2662","2017-07-28",18.08
"2663","2017-07-31",17.389999
"2664","2017-08-01",17.16
"2665","2017-08-02",16.24
"2666","2017-08-03",15.33
"2667","2017-08-04",15.26
"2668","2017-08-07",14.43
"2669","2017-08-08",14.72
"2670","2017-08-09",14.71
"2671","2017-08-10",14.48
"2672","2017-08-11",14.39
"2673","2017-08-14",14.31
"2674","2017-08-15",14.31
"2675","2017-08-16",13.69
"2676","2017-08-17",13.37
"2677","2017-08-18",13.87
"2678","2017-08-21",13.55
"2679","2017-08-22",13.35
"2680","2017-08-23",13.61
"2681","2017-08-24",13.53
"2682","2017-08-25",13.54
"2683","2017-08-28",13.17
"2684","2017-08-29",12.84
"2685","2017-08-30",12.79
"2686","2017-08-31",13.36
"2687","2017-09-01",13.74
"2688","2017-09-05",13.44
"2689","2017-09-06",14.25
"2690","2017-09-07",14.34
"2691","2017-09-08",13.64
"2692","2017-09-11",13.87
"2693","2017-09-12",14.69
"2694","2017-09-13",15.69
"2695","2017-09-14",15.72
"2696","2017-09-15",15.6
"2697","2017-09-18",16.23
"2698","2017-09-19",15.87
"2699","2017-09-20",16.559999
"2700","2017-09-21",16.540001
"2701","2017-09-22",16.610001
"2702","2017-09-25",17.719999
"2703","2017-09-26",18.77
"2704","2017-09-27",18.77
"2705","2017-09-28",18.389999
"2706","2017-09-29",17.74
"2707","2017-10-02",17.690001
"2708","2017-10-03",17.99
"2709","2017-10-04",17.940001
"2710","2017-10-05",18.379999
"2711","2017-10-06",16.98
"2712","2017-10-09",17.360001
"2713","2017-10-10",17.879999
"2714","2017-10-11",18.74
"2715","2017-10-12",18.629999
"2716","2017-10-13",19.040001
"2717","2017-10-16",19.25
"2718","2017-10-17",19.120001
"2719","2017-10-18",18.620001
"2720","2017-10-19",18.24
"2721","2017-10-20",18.41
"2722","2017-10-23",17.799999
"2723","2017-10-24",18.02
"2724","2017-10-25",18.129999
"2725","2017-10-26",17.879999
"2726","2017-10-27",19.190001
"2727","2017-10-30",20.17
"2728","2017-10-31",21.33
"2729","2017-11-01",21.879999
"2730","2017-11-02",21.58
"2731","2017-11-03",21.809999
"2732","2017-11-06",22.5
"2733","2017-11-07",21.83
"2734","2017-11-08",20.709999
"2735","2017-11-09",22.139999
"2736","2017-11-10",21.82
"2737","2017-11-13",20.85
"2738","2017-11-14",19.66
"2739","2017-11-15",19.540001
"2740","2017-11-16",19.57
"2741","2017-11-17",20.290001
"2742","2017-11-20",20.08
"2743","2017-11-21",20.049999
