"","date","BDGE"
"1894","2014-07-11",23.66
"1895","2014-07-14",23.719999
"1896","2014-07-15",23.51
"1897","2014-07-16",23.35
"1898","2014-07-17",23.059999
"1899","2014-07-18",23.719999
"1900","2014-07-21",23.41
"1901","2014-07-22",23.530001
"1902","2014-07-23",23.52
"1903","2014-07-24",23.5
"1904","2014-07-25",23.030001
"1905","2014-07-28",23.700001
"1906","2014-07-29",23.969999
"1907","2014-07-30",24.040001
"1908","2014-07-31",23.9
"1909","2014-08-01",23.34
"1910","2014-08-04",23.5
"1911","2014-08-05",23.299999
"1912","2014-08-06",23.49
"1913","2014-08-07",23.690001
"1914","2014-08-08",23.76
"1915","2014-08-11",23.99
"1916","2014-08-12",24.030001
"1917","2014-08-13",24.299999
"1918","2014-08-14",24.450001
"1919","2014-08-15",24.77
"1920","2014-08-18",25.25
"1921","2014-08-19",25.370001
"1922","2014-08-20",25
"1923","2014-08-21",24.709999
"1924","2014-08-22",24.709999
"1925","2014-08-25",24.790001
"1926","2014-08-26",24.860001
"1927","2014-08-27",24.73
"1928","2014-08-28",24.76
"1929","2014-08-29",24.860001
"1930","2014-09-02",25
"1931","2014-09-03",24.940001
"1932","2014-09-04",24.93
"1933","2014-09-05",25.120001
"1934","2014-09-08",25.26
"1935","2014-09-09",24.99
"1936","2014-09-10",25.33
"1937","2014-09-11",25.17
"1938","2014-09-12",25
"1939","2014-09-15",25.01
"1940","2014-09-16",25.200001
"1941","2014-09-17",24.780001
"1942","2014-09-18",25.08
"1943","2014-09-19",24.4
"1944","2014-09-22",23.99
"1945","2014-09-23",24
"1946","2014-09-24",24.139999
"1947","2014-09-25",23.93
"1948","2014-09-26",24.52
"1949","2014-09-29",23.98
"1950","2014-09-30",23.65
"1951","2014-10-01",23.309999
"1952","2014-10-02",23.85
"1953","2014-10-03",23.940001
"1954","2014-10-06",24.049999
"1955","2014-10-07",23.620001
"1956","2014-10-08",24.459999
"1957","2014-10-09",23.85
"1958","2014-10-10",23.620001
"1959","2014-10-13",23.99
"1960","2014-10-14",24.379999
"1961","2014-10-15",24.35
"1962","2014-10-16",24.309999
"1963","2014-10-17",24.01
"1964","2014-10-20",23.99
"1965","2014-10-21",23.99
"1966","2014-10-22",23.65
"1967","2014-10-23",23.99
"1968","2014-10-24",24
"1969","2014-10-27",24.860001
"1970","2014-10-28",25.9
"1971","2014-10-29",26.200001
"1972","2014-10-30",26.059999
"1973","2014-10-31",26.26
"1974","2014-11-03",26.360001
"1975","2014-11-04",26.219999
"1976","2014-11-05",26.27
"1977","2014-11-06",26.389999
"1978","2014-11-07",26.35
"1979","2014-11-10",26.389999
"1980","2014-11-11",26.35
"1981","2014-11-12",26.370001
"1982","2014-11-13",26.450001
"1983","2014-11-14",26.540001
"1984","2014-11-17",26.27
"1985","2014-11-18",26.32
"1986","2014-11-19",25.32
"1987","2014-11-20",25.940001
"1988","2014-11-21",25.75
"1989","2014-11-24",26.17
"1990","2014-11-25",26.23
"1991","2014-11-26",25.98
"1992","2014-11-28",25.49
"1993","2014-12-01",25.18
"1994","2014-12-02",25.85
"1995","2014-12-03",26.190001
"1996","2014-12-04",25.959999
"1997","2014-12-05",26.15
"1998","2014-12-08",25.85
"1999","2014-12-09",26.219999
"2000","2014-12-10",25.469999
"2001","2014-12-11",25.65
"2002","2014-12-12",25.35
"2003","2014-12-15",25.110001
"2004","2014-12-16",25.200001
"2005","2014-12-17",26.219999
"2006","2014-12-18",26.99
"2007","2014-12-19",26.49
"2008","2014-12-22",26.83
"2009","2014-12-23",26.82
"2010","2014-12-24",26.77
"2011","2014-12-26",26.940001
"2012","2014-12-29",27.030001
"2013","2014-12-30",26.860001
"2014","2014-12-31",26.75
"2015","2015-01-02",26.5
"2016","2015-01-05",26.110001
"2017","2015-01-06",26.01
"2018","2015-01-07",26.190001
"2019","2015-01-08",26.700001
"2020","2015-01-09",26.02
"2021","2015-01-12",26.1
"2022","2015-01-13",26.66
"2023","2015-01-14",26.379999
"2024","2015-01-15",25.809999
"2025","2015-01-16",26.09
"2026","2015-01-20",25.9
"2027","2015-01-21",25.719999
"2028","2015-01-22",26.35
"2029","2015-01-23",26.01
"2030","2015-01-26",26.08
"2031","2015-01-27",25.73
"2032","2015-01-28",25.469999
"2033","2015-01-29",26.08
"2034","2015-01-30",24.68
"2035","2015-02-02",25.709999
"2036","2015-02-03",26.190001
"2037","2015-02-04",26.18
"2038","2015-02-05",26.389999
"2039","2015-02-06",26.209999
"2040","2015-02-09",25.799999
"2041","2015-02-10",25.6
"2042","2015-02-11",25.129999
"2043","2015-02-12",25.34
"2044","2015-02-13",25.41
"2045","2015-02-17",25.48
"2046","2015-02-18",25.48
"2047","2015-02-19",25.469999
"2048","2015-02-20",25.68
"2049","2015-02-23",25.219999
"2050","2015-02-24",25.290001
"2051","2015-02-25",25.030001
"2052","2015-02-26",25.139999
"2053","2015-02-27",24.83
"2054","2015-03-02",24.969999
"2055","2015-03-03",24.799999
"2056","2015-03-04",25.43
"2057","2015-03-05",25.16
"2058","2015-03-06",25.049999
"2059","2015-03-09",25.1
"2060","2015-03-10",24.549999
"2061","2015-03-11",24.790001
"2062","2015-03-12",25.700001
"2063","2015-03-13",25.24
"2064","2015-03-16",25.129999
"2065","2015-03-17",25.07
"2066","2015-03-18",25.4
"2067","2015-03-19",25.209999
"2068","2015-03-20",25.219999
"2069","2015-03-23",25.280001
"2070","2015-03-24",25.870001
"2071","2015-03-25",25.440001
"2072","2015-03-26",25.540001
"2073","2015-03-27",25.610001
"2074","2015-03-30",25.82
"2075","2015-03-31",25.83
"2076","2015-04-01",25.9
"2077","2015-04-02",26.059999
"2078","2015-04-06",26.290001
"2079","2015-04-07",26.120001
"2080","2015-04-08",26.280001
"2081","2015-04-09",26.24
"2082","2015-04-10",26.209999
"2083","2015-04-13",26.129999
"2084","2015-04-14",26.360001
"2085","2015-04-15",26.219999
"2086","2015-04-16",26.219999
"2087","2015-04-17",25.82
"2088","2015-04-20",26.27
"2089","2015-04-21",25.98
"2090","2015-04-22",25.92
"2091","2015-04-23",25.9
"2092","2015-04-24",25.639999
"2093","2015-04-27",25.469999
"2094","2015-04-28",25.52
"2095","2015-04-29",25.26
"2096","2015-04-30",25.27
"2097","2015-05-01",24.84
"2098","2015-05-04",25.15
"2099","2015-05-05",24.9
"2100","2015-05-06",24.959999
"2101","2015-05-07",25.17
"2102","2015-05-08",24.98
"2103","2015-05-11",25.040001
"2104","2015-05-12",24.98
"2105","2015-05-13",24.93
"2106","2015-05-14",25.34
"2107","2015-05-15",24.959999
"2108","2015-05-18",25.07
"2109","2015-05-19",25.01
"2110","2015-05-20",25
"2111","2015-05-21",25.120001
"2112","2015-05-22",24.690001
"2113","2015-05-26",24.360001
"2114","2015-05-27",24.98
"2115","2015-05-28",24.780001
"2116","2015-05-29",24.709999
"2117","2015-06-01",24.459999
"2118","2015-06-02",24.33
"2119","2015-06-03",24.6
"2120","2015-06-04",24.450001
"2121","2015-06-05",24.5
"2122","2015-06-08",24.700001
"2123","2015-06-09",24.74
"2124","2015-06-10",25.09
"2125","2015-06-11",25.209999
"2126","2015-06-12",25.1
"2127","2015-06-15",25.42
"2128","2015-06-16",25.889999
"2129","2015-06-17",25.559999
"2130","2015-06-18",25.780001
"2131","2015-06-19",27.889999
"2132","2015-06-22",27.709999
"2133","2015-06-23",27.540001
"2134","2015-06-24",27.459999
"2135","2015-06-25",26.639999
"2136","2015-06-26",27.01
"2137","2015-06-29",26.549999
"2138","2015-06-30",26.690001
"2139","2015-07-01",27.129999
"2140","2015-07-02",26.93
"2141","2015-07-06",26.48
"2142","2015-07-07",26.15
"2143","2015-07-08",25.950001
"2144","2015-07-09",26.389999
"2145","2015-07-10",26.610001
"2146","2015-07-13",26.57
"2147","2015-07-14",26.639999
"2148","2015-07-15",26.790001
"2149","2015-07-16",26.950001
"2150","2015-07-17",27.309999
"2151","2015-07-20",26.85
"2152","2015-07-21",26.91
"2153","2015-07-22",26.75
"2154","2015-07-23",26.42
"2155","2015-07-24",25.940001
"2156","2015-07-27",26.98
"2157","2015-07-28",26.85
"2158","2015-07-29",26.940001
"2159","2015-07-30",26.73
"2160","2015-07-31",25.860001
"2161","2015-08-03",27.049999
"2162","2015-08-04",27.639999
"2163","2015-08-05",27.889999
"2164","2015-08-06",27.690001
"2165","2015-08-07",27.68
"2166","2015-08-10",27.450001
"2167","2015-08-11",27.719999
"2168","2015-08-12",27.49
"2169","2015-08-13",27.49
"2170","2015-08-14",28.059999
"2171","2015-08-17",28.120001
"2172","2015-08-18",27.93
"2173","2015-08-19",27.709999
"2174","2015-08-20",27.15
"2175","2015-08-21",27.4
"2176","2015-08-24",26.719999
"2177","2015-08-25",26.5
"2178","2015-08-26",26.620001
"2179","2015-08-27",26.25
"2180","2015-08-28",26.209999
"2181","2015-08-31",26.360001
"2182","2015-09-01",26.120001
"2183","2015-09-02",26.440001
"2184","2015-09-03",25.85
"2185","2015-09-04",25.959999
"2186","2015-09-08",26.82
"2187","2015-09-09",26.6
"2188","2015-09-10",26.959999
"2189","2015-09-11",26.959999
"2190","2015-09-14",26.860001
"2191","2015-09-15",27.280001
"2192","2015-09-16",26.690001
"2193","2015-09-17",26.32
"2194","2015-09-18",26.190001
"2195","2015-09-21",26.82
"2196","2015-09-22",26.77
"2197","2015-09-23",26.860001
"2198","2015-09-24",27.049999
"2199","2015-09-25",26.91
"2200","2015-09-28",26.559999
"2201","2015-09-29",26.59
"2202","2015-09-30",26.709999
"2203","2015-10-01",26.26
"2204","2015-10-02",26.290001
"2205","2015-10-05",26.43
"2206","2015-10-06",26.5
"2207","2015-10-07",26.65
"2208","2015-10-08",27.4
"2209","2015-10-09",27.73
"2210","2015-10-12",27.959999
"2211","2015-10-13",27.809999
"2212","2015-10-14",27.27
"2213","2015-10-15",27.799999
"2214","2015-10-16",27.75
"2215","2015-10-19",27.950001
"2216","2015-10-20",28.059999
"2217","2015-10-21",28.15
"2218","2015-10-22",28.969999
"2219","2015-10-23",29.18
"2220","2015-10-26",28.77
"2221","2015-10-27",28.9
"2222","2015-10-28",30.1
"2223","2015-10-29",30
"2224","2015-10-30",28.709999
"2225","2015-11-02",29.799999
"2226","2015-11-03",30.01
"2227","2015-11-04",30.16
"2228","2015-11-05",30
"2229","2015-11-06",30.73
"2230","2015-11-09",30.98
"2231","2015-11-10",31.35
"2232","2015-11-11",31.01
"2233","2015-11-12",31.01
"2234","2015-11-13",31.15
"2235","2015-11-16",31.65
"2236","2015-11-17",31.66
"2237","2015-11-18",31.969999
"2238","2015-11-19",32.049999
"2239","2015-11-20",31.9
"2240","2015-11-23",31.780001
"2241","2015-11-24",31.85
"2242","2015-11-25",31.85
"2243","2015-11-27",31.84
"2244","2015-11-30",31.879999
"2245","2015-12-01",31.790001
"2246","2015-12-02",31.33
"2247","2015-12-03",30.700001
"2248","2015-12-04",31.07
"2249","2015-12-07",30.469999
"2250","2015-12-08",30.32
"2251","2015-12-09",29.6
"2252","2015-12-10",29.67
"2253","2015-12-11",29.620001
"2254","2015-12-14",29.719999
"2255","2015-12-15",30.860001
"2256","2015-12-16",30.950001
"2257","2015-12-17",30.959999
"2258","2015-12-18",31.23
"2259","2015-12-21",31.450001
"2260","2015-12-22",31.450001
"2261","2015-12-23",31.17
"2262","2015-12-24",31.23
"2263","2015-12-28",31
"2264","2015-12-29",31.219999
"2265","2015-12-30",30.790001
"2266","2015-12-31",30.43
"2267","2016-01-04",29.49
"2268","2016-01-05",29.5
"2269","2016-01-06",30
"2270","2016-01-07",29.59
"2271","2016-01-08",29.01
"2272","2016-01-11",29.43
"2273","2016-01-12",29.09
"2274","2016-01-13",27.76
"2275","2016-01-14",27.9
"2276","2016-01-15",27.18
"2277","2016-01-19",27.32
"2278","2016-01-20",27.26
"2279","2016-01-21",26.77
"2280","2016-01-22",26.950001
"2281","2016-01-25",26.57
"2282","2016-01-26",26.969999
"2283","2016-01-27",27.040001
"2284","2016-01-28",27.700001
"2285","2016-01-29",29.110001
"2286","2016-02-01",28.34
"2287","2016-02-02",27.799999
"2288","2016-02-03",27.85
"2289","2016-02-04",27.799999
"2290","2016-02-05",27.49
"2291","2016-02-08",27.85
"2292","2016-02-09",28.1
"2293","2016-02-10",27.9
"2294","2016-02-11",27.77
"2295","2016-02-12",28.52
"2296","2016-02-16",28.969999
"2297","2016-02-17",28.92
"2298","2016-02-18",28.879999
"2299","2016-02-19",29.08
"2300","2016-02-22",28.809999
"2301","2016-02-23",28.440001
"2302","2016-02-24",28.450001
"2303","2016-02-25",28.639999
"2304","2016-02-26",28.57
"2305","2016-02-29",28.41
"2306","2016-03-01",28.59
"2307","2016-03-02",28.59
"2308","2016-03-03",29.09
"2309","2016-03-04",28.709999
"2310","2016-03-07",28.75
"2311","2016-03-08",28.75
"2312","2016-03-09",28.809999
"2313","2016-03-10",28.73
"2314","2016-03-11",29.48
"2315","2016-03-14",29.389999
"2316","2016-03-15",29.02
"2317","2016-03-16",28.77
"2318","2016-03-17",28.73
"2319","2016-03-18",29.25
"2320","2016-03-21",29.51
"2321","2016-03-22",29.4
"2322","2016-03-23",29.5
"2323","2016-03-24",29.66
"2324","2016-03-28",29.76
"2325","2016-03-29",30.219999
"2326","2016-03-30",30.52
"2327","2016-03-31",30.469999
"2328","2016-04-01",30.41
"2329","2016-04-04",30.32
"2330","2016-04-05",30.129999
"2331","2016-04-06",29.98
"2332","2016-04-07",29.32
"2333","2016-04-08",29.139999
"2334","2016-04-11",29.65
"2335","2016-04-12",30.07
"2336","2016-04-13",31.24
"2337","2016-04-14",31
"2338","2016-04-15",30.66
"2339","2016-04-18",30.02
"2340","2016-04-19",30.16
"2341","2016-04-20",30.49
"2342","2016-04-21",30.280001
"2343","2016-04-22",30.959999
"2344","2016-04-25",30.52
"2345","2016-04-26",31.129999
"2346","2016-04-27",30.969999
"2347","2016-04-28",30.41
"2348","2016-04-29",30.440001
"2349","2016-05-02",30.23
"2350","2016-05-03",29.17
"2351","2016-05-04",29.190001
"2352","2016-05-05",29.35
"2353","2016-05-06",29.450001
"2354","2016-05-09",29.290001
"2355","2016-05-10",29.51
"2356","2016-05-11",29.450001
"2357","2016-05-12",29.59
"2358","2016-05-13",29.27
"2359","2016-05-16",29.51
"2360","2016-05-17",28.700001
"2361","2016-05-18",29.16
"2362","2016-05-19",28.879999
"2363","2016-05-20",29.1
"2364","2016-05-23",29.139999
"2365","2016-05-24",30.309999
"2366","2016-05-25",30.23
"2367","2016-05-26",29.860001
"2368","2016-05-27",29.92
"2369","2016-05-31",29.969999
"2370","2016-06-01",30.370001
"2371","2016-06-02",30.559999
"2372","2016-06-03",30.32
"2373","2016-06-06",30.68
"2374","2016-06-07",30.17
"2375","2016-06-08",30.59
"2376","2016-06-09",29.83
"2377","2016-06-10",29.52
"2378","2016-06-13",29.34
"2379","2016-06-14",29.299999
"2380","2016-06-15",29.25
"2381","2016-06-16",29.34
"2382","2016-06-17",28.889999
"2383","2016-06-20",29.280001
"2384","2016-06-21",29.280001
"2385","2016-06-22",29
"2386","2016-06-23",29.43
"2387","2016-06-24",28.09
"2388","2016-06-27",27.32
"2389","2016-06-28",27.75
"2390","2016-06-29",28.049999
"2391","2016-06-30",28.4
"2392","2016-07-01",28.280001
"2393","2016-07-05",27.799999
"2394","2016-07-06",27.83
"2395","2016-07-07",27.77
"2396","2016-07-08",27.879999
"2397","2016-07-11",28.559999
"2398","2016-07-12",29.01
"2399","2016-07-13",29.389999
"2400","2016-07-14",29.75
"2401","2016-07-15",30.09
"2402","2016-07-18",30.030001
"2403","2016-07-19",30.190001
"2404","2016-07-20",29.9
"2405","2016-07-21",29.77
"2406","2016-07-22",29.950001
"2407","2016-07-25",29.940001
"2408","2016-07-26",29.889999
"2409","2016-07-27",30.07
"2410","2016-07-28",29.9
"2411","2016-07-29",29.110001
"2412","2016-08-01",28.82
"2413","2016-08-02",28.67
"2414","2016-08-03",29.23
"2415","2016-08-04",29.15
"2416","2016-08-05",29.83
"2417","2016-08-08",29.91
"2418","2016-08-09",29.99
"2419","2016-08-10",29.790001
"2420","2016-08-11",29.809999
"2421","2016-08-12",29.92
"2422","2016-08-15",30
"2423","2016-08-16",30.07
"2424","2016-08-17",30.200001
"2425","2016-08-18",30.139999
"2426","2016-08-19",30.309999
"2427","2016-08-22",30.120001
"2428","2016-08-23",30
"2429","2016-08-24",30.530001
"2430","2016-08-25",29.809999
"2431","2016-08-26",29.879999
"2432","2016-08-29",29.809999
"2433","2016-08-30",29.9
"2434","2016-08-31",29.809999
"2435","2016-09-01",29.52
"2436","2016-09-02",29.52
"2437","2016-09-06",29.57
"2438","2016-09-07",29.92
"2439","2016-09-08",29.799999
"2440","2016-09-09",29.629999
"2441","2016-09-12",29.690001
"2442","2016-09-13",29.280001
"2443","2016-09-14",29.299999
"2444","2016-09-15",29.360001
"2445","2016-09-16",29.02
"2446","2016-09-19",29.1
"2447","2016-09-20",28.889999
"2448","2016-09-21",28.6
"2449","2016-09-22",28.75
"2450","2016-09-23",28.790001
"2451","2016-09-26",28.629999
"2452","2016-09-27",28.889999
"2453","2016-09-28",28.98
"2454","2016-09-29",28.440001
"2455","2016-09-30",28.59
"2456","2016-10-03",28.459999
"2457","2016-10-04",28.530001
"2458","2016-10-05",28.530001
"2459","2016-10-06",28.59
"2460","2016-10-07",28.4
"2461","2016-10-10",28.49
"2462","2016-10-11",28.41
"2463","2016-10-12",28.27
"2464","2016-10-13",28.040001
"2465","2016-10-14",28.309999
"2466","2016-10-17",28
"2467","2016-10-18",28.15
"2468","2016-10-19",27.950001
"2469","2016-10-20",28.15
"2470","2016-10-21",28
"2471","2016-10-24",28
"2472","2016-10-25",27.75
"2473","2016-10-26",27.549999
"2474","2016-10-27",27.65
"2475","2016-10-28",28.049999
"2476","2016-10-31",27.549999
"2477","2016-11-01",27.35
"2478","2016-11-02",27.049999
"2479","2016-11-03",27.15
"2480","2016-11-04",27.25
"2481","2016-11-07",28
"2482","2016-11-08",27.75
"2483","2016-11-09",28.75
"2484","2016-11-10",29.75
"2485","2016-11-11",30.9
"2486","2016-11-14",31
"2487","2016-11-15",30.65
"2488","2016-11-16",30.9
"2489","2016-11-17",31.4
"2490","2016-11-18",32
"2491","2016-11-21",31.85
"2492","2016-11-22",32.299999
"2493","2016-11-23",32.900002
"2494","2016-11-25",33.349998
"2495","2016-11-28",33.049999
"2496","2016-11-29",33.299999
"2497","2016-11-30",33.650002
"2498","2016-12-01",34.349998
"2499","2016-12-02",33.650002
"2500","2016-12-05",34.650002
"2501","2016-12-06",35.25
"2502","2016-12-07",35.849998
"2503","2016-12-08",36.75
"2504","2016-12-09",36.849998
"2505","2016-12-12",36.700001
"2506","2016-12-13",37.299999
"2507","2016-12-14",37
"2508","2016-12-15",37.400002
"2509","2016-12-16",37.849998
"2510","2016-12-19",38.200001
"2511","2016-12-20",38.950001
"2512","2016-12-21",38.349998
"2513","2016-12-22",38.25
"2514","2016-12-23",38.200001
"2515","2016-12-27",37.799999
"2516","2016-12-28",38.200001
"2517","2016-12-29",38.099998
"2518","2016-12-30",37.900002
"2519","2017-01-03",37.700001
"2520","2017-01-04",38.349998
"2521","2017-01-05",37.400002
"2522","2017-01-06",37.099998
"2523","2017-01-09",36.299999
"2524","2017-01-10",37.099998
"2525","2017-01-11",37.200001
"2526","2017-01-12",36.450001
"2527","2017-01-13",36.950001
"2528","2017-01-17",35.400002
"2529","2017-01-18",35.900002
"2530","2017-01-19",35.799999
"2531","2017-01-20",36.200001
"2532","2017-01-23",35.950001
"2533","2017-01-24",36.700001
"2534","2017-01-25",36.799999
"2535","2017-01-26",36.650002
"2536","2017-01-27",36.650002
"2537","2017-01-30",35.950001
"2538","2017-01-31",36.150002
"2539","2017-02-01",36
"2540","2017-02-02",35.700001
"2541","2017-02-03",36.400002
"2542","2017-02-06",35.650002
"2543","2017-02-07",35.5
"2544","2017-02-08",35.150002
"2545","2017-02-09",35.5
"2546","2017-02-10",35.5
"2547","2017-02-13",35.950001
"2548","2017-02-14",36.200001
"2549","2017-02-15",36.049999
"2550","2017-02-16",36.200001
"2551","2017-02-17",36.549999
"2552","2017-02-21",36.599998
"2553","2017-02-22",36.549999
"2554","2017-02-23",36.5
"2555","2017-02-24",36.349998
"2556","2017-02-27",36.349998
"2557","2017-02-28",35.650002
"2558","2017-03-01",36.549999
"2559","2017-03-02",35.700001
"2560","2017-03-03",35.950001
"2561","2017-03-06",35.5
"2562","2017-03-07",35.599998
"2563","2017-03-08",35.099998
"2564","2017-03-09",35.049999
"2565","2017-03-10",35.200001
"2566","2017-03-13",35.5
"2567","2017-03-14",35.549999
"2568","2017-03-15",35.25
"2569","2017-03-16",35.549999
"2570","2017-03-17",35.900002
"2571","2017-03-20",35.5
"2572","2017-03-21",34.049999
"2573","2017-03-22",33.200001
"2574","2017-03-23",33.700001
"2575","2017-03-24",34.099998
"2576","2017-03-27",34.200001
"2577","2017-03-28",34.5
"2578","2017-03-29",34.299999
"2579","2017-03-30",35.650002
"2580","2017-03-31",35
"2581","2017-04-03",34.700001
"2582","2017-04-04",34.549999
"2583","2017-04-05",33.599998
"2584","2017-04-06",33.950001
"2585","2017-04-07",33.599998
"2586","2017-04-10",33.049999
"2587","2017-04-11",33.150002
"2588","2017-04-12",33.5
"2589","2017-04-13",32.349998
"2590","2017-04-17",32.950001
"2591","2017-04-18",32.799999
"2592","2017-04-19",32.849998
"2593","2017-04-20",33.799999
"2594","2017-04-21",34.150002
"2595","2017-04-24",35.400002
"2596","2017-04-25",36.849998
"2597","2017-04-26",37.25
"2598","2017-04-27",36.450001
"2599","2017-04-28",36.25
"2600","2017-05-01",36.400002
"2601","2017-05-02",36.25
"2602","2017-05-03",36.5
"2603","2017-05-04",36.450001
"2604","2017-05-05",36.599998
"2605","2017-05-08",36.400002
"2606","2017-05-09",36.150002
"2607","2017-05-10",35.849998
"2608","2017-05-11",35
"2609","2017-05-12",34.799999
"2610","2017-05-15",35.25
"2611","2017-05-16",35.5
"2612","2017-05-17",34.400002
"2613","2017-05-18",34.349998
"2614","2017-05-19",34.099998
"2615","2017-05-22",34.049999
"2616","2017-05-23",34.349998
"2617","2017-05-24",34.099998
"2618","2017-05-25",33.900002
"2619","2017-05-26",34.099998
"2620","2017-05-30",33.549999
"2621","2017-05-31",33.25
"2622","2017-06-01",33.950001
"2623","2017-06-02",33.799999
"2624","2017-06-05",33.650002
"2625","2017-06-06",33.25
"2626","2017-06-07",33.549999
"2627","2017-06-08",33.75
"2628","2017-06-09",35
"2629","2017-06-12",34.700001
"2630","2017-06-13",34.900002
"2631","2017-06-14",34.049999
"2632","2017-06-15",34
"2633","2017-06-16",33.599998
"2634","2017-06-19",33.349998
"2635","2017-06-20",33.049999
"2636","2017-06-21",32.150002
"2637","2017-06-22",32.099998
"2638","2017-06-23",32.400002
"2639","2017-06-26",32.299999
"2640","2017-06-27",32.549999
"2641","2017-06-28",33.25
"2642","2017-06-29",33.599998
"2643","2017-06-30",33.299999
"2644","2017-07-03",34.349998
"2645","2017-07-05",33.700001
"2646","2017-07-06",33.200001
"2647","2017-07-07",33.900002
"2648","2017-07-10",33.450001
"2649","2017-07-11",33.150002
"2650","2017-07-12",33.5
"2651","2017-07-13",33.700001
"2652","2017-07-14",33.349998
"2653","2017-07-17",33.450001
"2654","2017-07-18",33.400002
"2655","2017-07-19",33.349998
"2656","2017-07-20",33.200001
"2657","2017-07-21",32.950001
"2658","2017-07-24",33
"2659","2017-07-25",33.599998
"2660","2017-07-26",32.900002
"2661","2017-07-27",31.6
"2662","2017-07-28",32.049999
"2663","2017-07-31",32.5
"2664","2017-08-01",32.400002
"2665","2017-08-02",31.950001
"2666","2017-08-03",32
"2667","2017-08-04",32.5
"2668","2017-08-07",32.099998
"2669","2017-08-08",32.099998
"2670","2017-08-09",31.6
"2671","2017-08-10",30.9
"2672","2017-08-11",30.65
"2673","2017-08-14",31.549999
"2674","2017-08-15",31.35
"2675","2017-08-16",31.5
"2676","2017-08-17",30.950001
"2677","2017-08-18",30.65
"2678","2017-08-21",30.65
"2679","2017-08-22",30.9
"2680","2017-08-23",31.049999
"2681","2017-08-24",31.200001
"2682","2017-08-25",31.200001
"2683","2017-08-28",30.9
"2684","2017-08-29",30.799999
"2685","2017-08-30",30.799999
"2686","2017-08-31",30.9
"2687","2017-09-01",31.15
"2688","2017-09-05",30.299999
"2689","2017-09-06",30.5
"2690","2017-09-07",29.950001
"2691","2017-09-08",30.35
"2692","2017-09-11",30.799999
"2693","2017-09-12",31.200001
"2694","2017-09-13",31.299999
"2695","2017-09-14",31.299999
"2696","2017-09-15",31.200001
"2697","2017-09-18",31.450001
"2698","2017-09-19",31.549999
"2699","2017-09-20",32
"2700","2017-09-21",32.150002
"2701","2017-09-22",32.549999
"2702","2017-09-25",32.450001
"2703","2017-09-26",33
"2704","2017-09-27",34.099998
"2705","2017-09-28",34.650002
"2706","2017-09-29",33.950001
"2707","2017-10-02",34.450001
"2708","2017-10-03",34.5
"2709","2017-10-04",34.150002
"2710","2017-10-05",34.5
"2711","2017-10-06",34.349998
"2712","2017-10-09",34.450001
"2713","2017-10-10",34.799999
"2714","2017-10-11",34.650002
"2715","2017-10-12",34.400002
"2716","2017-10-13",34.650002
"2717","2017-10-16",34.849998
"2718","2017-10-17",34.150002
"2719","2017-10-18",34.75
"2720","2017-10-19",34.5
"2721","2017-10-20",34.599998
"2722","2017-10-23",34.400002
"2723","2017-10-24",34.799999
"2724","2017-10-25",34.900002
"2725","2017-10-26",35.400002
"2726","2017-10-27",36.849998
"2727","2017-10-30",35.349998
"2728","2017-10-31",35.5
"2729","2017-11-01",34.849998
"2730","2017-11-02",35.799999
"2731","2017-11-03",35.200001
"2732","2017-11-06",35.200001
"2733","2017-11-07",33.799999
"2734","2017-11-08",33.349998
"2735","2017-11-09",33.049999
"2736","2017-11-10",33.299999
"2737","2017-11-13",33.75
"2738","2017-11-14",34.150002
"2739","2017-11-15",34.099998
"2740","2017-11-16",34.299999
"2741","2017-11-17",34.5
"2742","2017-11-20",34.700001
"2743","2017-11-21",34.849998
"2744","2017-11-22",34.75
"2745","2017-11-24",34.5
"2746","2017-11-27",34.799999
"2747","2017-11-28",36.349998
"2748","2017-11-29",36.299999
"2749","2017-11-30",35.950001
"2750","2017-12-01",35.799999
"2751","2017-12-04",36.049999
"2752","2017-12-05",35.5
"2753","2017-12-06",35.400002
"2754","2017-12-07",35.299999
"2755","2017-12-08",34.5
"2756","2017-12-11",34.400002
"2757","2017-12-12",34.799999
"2758","2017-12-13",34.950001
"2759","2017-12-14",35.049999
"2760","2017-12-15",36.299999
"2761","2017-12-18",36.400002
"2762","2017-12-19",35.900002
"2763","2017-12-20",35.299999
"2764","2017-12-21",35.799999
"2765","2017-12-22",35.650002
"2766","2017-12-26",35.099998
"2767","2017-12-27",35.049999
"2768","2017-12-28",35.200001
"2769","2017-12-29",35
"2770","2018-01-02",35.400002
"2771","2018-01-03",35.150002
"2772","2018-01-04",35.150002
"2773","2018-01-05",35.400002
"2774","2018-01-08",35
"2775","2018-01-09",35.25
"2776","2018-01-10",35.549999
"2777","2018-01-11",36.299999
"2778","2018-01-12",37.200001
"2779","2018-01-16",37
"2780","2018-01-17",37
"2781","2018-01-18",36.099998
"2782","2018-01-19",36.299999
"2783","2018-01-22",35.900002
"2784","2018-01-23",35.900002
"2785","2018-01-24",35.25
"2786","2018-01-25",35.200001
"2787","2018-01-26",35.349998
"2788","2018-01-29",35.099998
"2789","2018-01-30",34.599998
"2790","2018-01-31",34.299999
"2791","2018-02-01",33.799999
"2792","2018-02-02",34.200001
"2793","2018-02-05",32.779999
"2794","2018-02-06",32.900002
"2795","2018-02-07",32.950001
"2796","2018-02-08",32.25
