"","date","FCFS"
"1871","2014-06-09",55.040001
"1872","2014-06-10",54.540001
"1873","2014-06-11",54.599998
"1874","2014-06-12",54.77
"1875","2014-06-13",53.599998
"1876","2014-06-16",54.25
"1877","2014-06-17",55.099998
"1878","2014-06-18",56.389999
"1879","2014-06-19",56.41
"1880","2014-06-20",57.02
"1881","2014-06-23",56.919998
"1882","2014-06-24",57
"1883","2014-06-25",57.060001
"1884","2014-06-26",57.130001
"1885","2014-06-27",57.439999
"1886","2014-06-30",57.59
"1887","2014-07-01",58.580002
"1888","2014-07-02",59.049999
"1889","2014-07-03",58.849998
"1890","2014-07-07",57.049999
"1891","2014-07-08",57.119999
"1892","2014-07-09",56.950001
"1893","2014-07-10",56.990002
"1894","2014-07-11",56.799999
"1895","2014-07-14",56.700001
"1896","2014-07-15",56.459999
"1897","2014-07-16",56
"1898","2014-07-17",55.34
"1899","2014-07-18",56.32
"1900","2014-07-21",56.029999
"1901","2014-07-22",56.240002
"1902","2014-07-23",55.900002
"1903","2014-07-24",56.240002
"1904","2014-07-25",56.599998
"1905","2014-07-28",56.049999
"1906","2014-07-29",56.209999
"1907","2014-07-30",56.630001
"1908","2014-07-31",56.41
"1909","2014-08-01",55.439999
"1910","2014-08-04",56.59
"1911","2014-08-05",56.669998
"1912","2014-08-06",57.740002
"1913","2014-08-07",58.09
"1914","2014-08-08",58.759998
"1915","2014-08-11",58.860001
"1916","2014-08-12",58.310001
"1917","2014-08-13",58.34
"1918","2014-08-14",58.240002
"1919","2014-08-15",58.09
"1920","2014-08-18",59.099998
"1921","2014-08-19",58.84
"1922","2014-08-20",57.939999
"1923","2014-08-21",57.82
"1924","2014-08-22",57.099998
"1925","2014-08-25",56.939999
"1926","2014-08-26",56.639999
"1927","2014-08-27",58.77
"1928","2014-08-28",57.880001
"1929","2014-08-29",57.759998
"1930","2014-09-02",57.400002
"1931","2014-09-03",56.889999
"1932","2014-09-04",56.470001
"1933","2014-09-05",56.48
"1934","2014-09-08",56.02
"1935","2014-09-09",54.759998
"1936","2014-09-10",55.110001
"1937","2014-09-11",55.279999
"1938","2014-09-12",55.240002
"1939","2014-09-15",55.389999
"1940","2014-09-16",55.880001
"1941","2014-09-17",56.169998
"1942","2014-09-18",57.150002
"1943","2014-09-19",56.279999
"1944","2014-09-22",55.619999
"1945","2014-09-23",55.84
"1946","2014-09-24",56.09
"1947","2014-09-25",56
"1948","2014-09-26",56.07
"1949","2014-09-29",56.049999
"1950","2014-09-30",55.98
"1951","2014-10-01",55.580002
"1952","2014-10-02",55.529999
"1953","2014-10-03",55.549999
"1954","2014-10-06",55.220001
"1955","2014-10-07",53.970001
"1956","2014-10-08",54.630001
"1957","2014-10-09",53.540001
"1958","2014-10-10",53.16
"1959","2014-10-13",54.119999
"1960","2014-10-14",54.380001
"1961","2014-10-15",54.740002
"1962","2014-10-16",54.959999
"1963","2014-10-17",54
"1964","2014-10-20",54.75
"1965","2014-10-21",55.950001
"1966","2014-10-22",55.689999
"1967","2014-10-23",56.509998
"1968","2014-10-24",56.599998
"1969","2014-10-27",56.720001
"1970","2014-10-28",58.509998
"1971","2014-10-29",58.799999
"1972","2014-10-30",59.099998
"1973","2014-10-31",59.080002
"1974","2014-11-03",57.419998
"1975","2014-11-04",57.98
"1976","2014-11-05",58
"1977","2014-11-06",58.580002
"1978","2014-11-07",58.919998
"1979","2014-11-10",59.02
"1980","2014-11-11",59.07
"1981","2014-11-12",59.16
"1982","2014-11-13",59.009998
"1983","2014-11-14",57.82
"1984","2014-11-17",57.27
"1985","2014-11-18",57.220001
"1986","2014-11-19",57.32
"1987","2014-11-20",58.09
"1988","2014-11-21",58.66
"1989","2014-11-24",59.310001
"1990","2014-11-25",59.349998
"1991","2014-11-26",59.209999
"1992","2014-11-28",57.779999
"1993","2014-12-01",58.509998
"1994","2014-12-02",57.970001
"1995","2014-12-03",57.16
"1996","2014-12-04",57.029999
"1997","2014-12-05",56.759998
"1998","2014-12-08",56.459999
"1999","2014-12-09",58.400002
"2000","2014-12-10",56.360001
"2001","2014-12-11",56.73
"2002","2014-12-12",55.279999
"2003","2014-12-15",53.900002
"2004","2014-12-16",53.91
"2005","2014-12-17",54.959999
"2006","2014-12-18",55.610001
"2007","2014-12-19",55.439999
"2008","2014-12-22",55.59
"2009","2014-12-23",55.959999
"2010","2014-12-24",55.959999
"2011","2014-12-26",56.150002
"2012","2014-12-29",56.209999
"2013","2014-12-30",55.880001
"2014","2014-12-31",55.669998
"2015","2015-01-02",54.389999
"2016","2015-01-05",52.790001
"2017","2015-01-06",50.830002
"2018","2015-01-07",50.240002
"2019","2015-01-08",50.759998
"2020","2015-01-09",49.779999
"2021","2015-01-12",50.869999
"2022","2015-01-13",52.740002
"2023","2015-01-14",53.110001
"2024","2015-01-15",52.779999
"2025","2015-01-16",53.43
"2026","2015-01-20",53.110001
"2027","2015-01-21",53.419998
"2028","2015-01-22",54.869999
"2029","2015-01-23",55.009998
"2030","2015-01-26",55.610001
"2031","2015-01-27",50.810001
"2032","2015-01-28",48.380001
"2033","2015-01-29",50.209999
"2034","2015-01-30",49.720001
"2035","2015-02-02",49.970001
"2036","2015-02-03",51.040001
"2037","2015-02-04",50.59
"2038","2015-02-05",51.59
"2039","2015-02-06",51.59
"2040","2015-02-09",50.619999
"2041","2015-02-10",49.529999
"2042","2015-02-11",48.759998
"2043","2015-02-12",48.669998
"2044","2015-02-13",48.919998
"2045","2015-02-17",49.369999
"2046","2015-02-18",49.189999
"2047","2015-02-19",49.009998
"2048","2015-02-20",48.919998
"2049","2015-02-23",48.900002
"2050","2015-02-24",48.400002
"2051","2015-02-25",48.34
"2052","2015-02-26",48.389999
"2053","2015-02-27",48.139999
"2054","2015-03-02",47.73
"2055","2015-03-03",47.959999
"2056","2015-03-04",47.869999
"2057","2015-03-05",47.939999
"2058","2015-03-06",47.299999
"2059","2015-03-09",46.990002
"2060","2015-03-10",46.349998
"2061","2015-03-11",46.98
"2062","2015-03-12",47.540001
"2063","2015-03-13",47.650002
"2064","2015-03-16",47.900002
"2065","2015-03-17",48.09
"2066","2015-03-18",48.240002
"2067","2015-03-19",47.869999
"2068","2015-03-20",48.709999
"2069","2015-03-23",50.450001
"2070","2015-03-24",49.41
"2071","2015-03-25",48.66
"2072","2015-03-26",47.66
"2073","2015-03-27",47.450001
"2074","2015-03-30",47
"2075","2015-03-31",46.52
"2076","2015-04-01",46.650002
"2077","2015-04-02",47.970001
"2078","2015-04-06",48.099998
"2079","2015-04-07",48.130001
"2080","2015-04-08",48.240002
"2081","2015-04-09",47.369999
"2082","2015-04-10",47.049999
"2083","2015-04-13",47.860001
"2084","2015-04-14",48.200001
"2085","2015-04-15",47.630001
"2086","2015-04-16",48.82
"2087","2015-04-17",47.790001
"2088","2015-04-20",49.299999
"2089","2015-04-21",49.34
"2090","2015-04-22",48.490002
"2091","2015-04-23",49.700001
"2092","2015-04-24",49.220001
"2093","2015-04-27",49.540001
"2094","2015-04-28",50.639999
"2095","2015-04-29",49.720001
"2096","2015-04-30",48.34
"2097","2015-05-01",48.380001
"2098","2015-05-04",48.939999
"2099","2015-05-05",48.220001
"2100","2015-05-06",48.200001
"2101","2015-05-07",48.889999
"2102","2015-05-08",48.779999
"2103","2015-05-11",48.490002
"2104","2015-05-12",48.509998
"2105","2015-05-13",48.549999
"2106","2015-05-14",49.119999
"2107","2015-05-15",48.630001
"2108","2015-05-18",48.439999
"2109","2015-05-19",48.16
"2110","2015-05-20",48.080002
"2111","2015-05-21",47.580002
"2112","2015-05-22",47.23
"2113","2015-05-26",46.459999
"2114","2015-05-27",47.189999
"2115","2015-05-28",47.310001
"2116","2015-05-29",46.59
"2117","2015-06-01",45.549999
"2118","2015-06-02",46.040001
"2119","2015-06-03",46.220001
"2120","2015-06-04",45.799999
"2121","2015-06-05",45.849998
"2122","2015-06-08",45.630001
"2123","2015-06-09",45.32
"2124","2015-06-10",45.900002
"2125","2015-06-11",45.830002
"2126","2015-06-12",45.799999
"2127","2015-06-15",46.09
"2128","2015-06-16",46.119999
"2129","2015-06-17",45.349998
"2130","2015-06-18",46.619999
"2131","2015-06-19",47.07
"2132","2015-06-22",47.049999
"2133","2015-06-23",47.169998
"2134","2015-06-24",47.27
"2135","2015-06-25",46.889999
"2136","2015-06-26",46.990002
"2137","2015-06-29",46.02
"2138","2015-06-30",45.59
"2139","2015-07-01",46.209999
"2140","2015-07-02",46.169998
"2141","2015-07-06",46.279999
"2142","2015-07-07",46.150002
"2143","2015-07-08",46.16
"2144","2015-07-09",46.849998
"2145","2015-07-10",48.189999
"2146","2015-07-13",48.549999
"2147","2015-07-14",48.509998
"2148","2015-07-15",48.220001
"2149","2015-07-16",44.52
"2150","2015-07-17",42.310001
"2151","2015-07-20",43.150002
"2152","2015-07-21",42.52
"2153","2015-07-22",42.110001
"2154","2015-07-23",41.369999
"2155","2015-07-24",40.459999
"2156","2015-07-27",39.98
"2157","2015-07-28",40.32
"2158","2015-07-29",40.25
"2159","2015-07-30",40.07
"2160","2015-07-31",40.669998
"2161","2015-08-03",40.029999
"2162","2015-08-04",39.970001
"2163","2015-08-05",39.759998
"2164","2015-08-06",39.259998
"2165","2015-08-07",39.16
"2166","2015-08-10",39.639999
"2167","2015-08-11",39.23
"2168","2015-08-12",38.360001
"2169","2015-08-13",37.869999
"2170","2015-08-14",38.369999
"2171","2015-08-17",38.34
"2172","2015-08-18",38.290001
"2173","2015-08-19",38.48
"2174","2015-08-20",38.23
"2175","2015-08-21",38.150002
"2176","2015-08-24",37.919998
"2177","2015-08-25",38.139999
"2178","2015-08-26",39.150002
"2179","2015-08-27",39.68
"2180","2015-08-28",39.830002
"2181","2015-08-31",41.27
"2182","2015-09-01",39.439999
"2183","2015-09-02",39.560001
"2184","2015-09-03",39.610001
"2185","2015-09-04",38.860001
"2186","2015-09-08",39.439999
"2187","2015-09-09",38.799999
"2188","2015-09-10",39.110001
"2189","2015-09-11",39.150002
"2190","2015-09-14",39.43
"2191","2015-09-15",39.619999
"2192","2015-09-16",40.389999
"2193","2015-09-17",40
"2194","2015-09-18",39.32
"2195","2015-09-21",40.049999
"2196","2015-09-22",39.84
"2197","2015-09-23",40.16
"2198","2015-09-24",40.540001
"2199","2015-09-25",41.32
"2200","2015-09-28",39.68
"2201","2015-09-29",39.810001
"2202","2015-09-30",40.060001
"2203","2015-10-01",39.549999
"2204","2015-10-02",39.830002
"2205","2015-10-05",42.09
"2206","2015-10-06",40.84
"2207","2015-10-07",42.490002
"2208","2015-10-08",43.130001
"2209","2015-10-09",43.700001
"2210","2015-10-12",43.470001
"2211","2015-10-13",43.57
"2212","2015-10-14",42.119999
"2213","2015-10-15",43.110001
"2214","2015-10-16",42.459999
"2215","2015-10-19",42.16
"2216","2015-10-20",37.919998
"2217","2015-10-21",37.860001
"2218","2015-10-22",36.59
"2219","2015-10-23",37
"2220","2015-10-26",37.279999
"2221","2015-10-27",36.639999
"2222","2015-10-28",38.279999
"2223","2015-10-29",38.540001
"2224","2015-10-30",38.150002
"2225","2015-11-02",38.5
"2226","2015-11-03",39.389999
"2227","2015-11-04",38.91
"2228","2015-11-05",38.689999
"2229","2015-11-06",39.470001
"2230","2015-11-09",38.849998
"2231","2015-11-10",38.540001
"2232","2015-11-11",38.049999
"2233","2015-11-12",37
"2234","2015-11-13",36.299999
"2235","2015-11-16",36.869999
"2236","2015-11-17",37.119999
"2237","2015-11-18",37.459999
"2238","2015-11-19",37.52
"2239","2015-11-20",38.650002
"2240","2015-11-23",38.68
"2241","2015-11-24",38.880001
"2242","2015-11-25",39.240002
"2243","2015-11-27",39.290001
"2244","2015-11-30",38.889999
"2245","2015-12-01",38.400002
"2246","2015-12-02",39.209999
"2247","2015-12-03",39.189999
"2248","2015-12-04",39.970001
"2249","2015-12-07",39.77
"2250","2015-12-08",38.57
"2251","2015-12-09",38.130001
"2252","2015-12-10",38.529999
"2253","2015-12-11",38.169998
"2254","2015-12-14",37.68
"2255","2015-12-15",37.619999
"2256","2015-12-16",37.34
"2257","2015-12-17",37.220001
"2258","2015-12-18",37
"2259","2015-12-21",37.700001
"2260","2015-12-22",38.650002
"2261","2015-12-23",39.330002
"2262","2015-12-24",39.470001
"2263","2015-12-28",38.32
"2264","2015-12-29",38.25
"2265","2015-12-30",37.540001
"2266","2015-12-31",37.43
"2267","2016-01-04",37.040001
"2268","2016-01-05",37
"2269","2016-01-06",36.860001
"2270","2016-01-07",39.080002
"2271","2016-01-08",38.599998
"2272","2016-01-11",38.880001
"2273","2016-01-12",38.830002
"2274","2016-01-13",37.950001
"2275","2016-01-14",38.900002
"2276","2016-01-15",39.060001
"2277","2016-01-19",38.25
"2278","2016-01-20",38.34
"2279","2016-01-21",38.950001
"2280","2016-01-22",39.169998
"2281","2016-01-25",37.48
"2282","2016-01-26",37.98
"2283","2016-01-27",37.639999
"2284","2016-01-28",30.219999
"2285","2016-01-29",35.5
"2286","2016-02-01",35.25
"2287","2016-02-02",34.450001
"2288","2016-02-03",34.700001
"2289","2016-02-04",35.639999
"2290","2016-02-05",35.52
"2291","2016-02-08",37.32
"2292","2016-02-09",37.91
"2293","2016-02-10",37.990002
"2294","2016-02-11",37.380001
"2295","2016-02-12",38.169998
"2296","2016-02-16",39.279999
"2297","2016-02-17",40.150002
"2298","2016-02-18",40.259998
"2299","2016-02-19",40
"2300","2016-02-22",41.080002
"2301","2016-02-23",40.490002
"2302","2016-02-24",41.049999
"2303","2016-02-25",41.790001
"2304","2016-02-26",42.43
"2305","2016-02-29",42.169998
"2306","2016-03-01",42.540001
"2307","2016-03-02",42.330002
"2308","2016-03-03",43.369999
"2309","2016-03-04",43.950001
"2310","2016-03-07",44.59
"2311","2016-03-08",43.060001
"2312","2016-03-09",44.220001
"2313","2016-03-10",44.540001
"2314","2016-03-11",44.880001
"2315","2016-03-14",44.689999
"2316","2016-03-15",43.700001
"2317","2016-03-16",43.700001
"2318","2016-03-17",44.490002
"2319","2016-03-18",43
"2320","2016-03-21",43.900002
"2321","2016-03-22",43.599998
"2322","2016-03-23",43.380001
"2323","2016-03-24",45.049999
"2324","2016-03-28",45.459999
"2325","2016-03-29",46.169998
"2326","2016-03-30",45.93
"2327","2016-03-31",46.060001
"2328","2016-04-01",45.07
"2329","2016-04-04",45.400002
"2330","2016-04-05",44.790001
"2331","2016-04-06",45.099998
"2332","2016-04-07",44.610001
"2333","2016-04-08",45.23
"2334","2016-04-11",44.77
"2335","2016-04-12",45.380001
"2336","2016-04-13",46.389999
"2337","2016-04-14",46.990002
"2338","2016-04-15",46.860001
"2339","2016-04-18",47.639999
"2340","2016-04-19",47.490002
"2341","2016-04-20",47.75
"2342","2016-04-21",46.48
"2343","2016-04-22",46.700001
"2344","2016-04-25",47.029999
"2345","2016-04-26",47.630001
"2346","2016-04-27",48.689999
"2347","2016-04-28",48.700001
"2348","2016-04-29",45.73
"2349","2016-05-02",46.02
"2350","2016-05-03",46.459999
"2351","2016-05-04",47.369999
"2352","2016-05-05",46.099998
"2353","2016-05-06",47.470001
"2354","2016-05-09",47.48
"2355","2016-05-10",47.310001
"2356","2016-05-11",46.869999
"2357","2016-05-12",45.93
"2358","2016-05-13",46.049999
"2359","2016-05-16",45.27
"2360","2016-05-17",43.919998
"2361","2016-05-18",44.259998
"2362","2016-05-19",43.919998
"2363","2016-05-20",44.119999
"2364","2016-05-23",43.5
"2365","2016-05-24",44.220001
"2366","2016-05-25",44.049999
"2367","2016-05-26",43.52
"2368","2016-05-27",44.07
"2369","2016-05-31",43.689999
"2370","2016-06-01",44.07
"2371","2016-06-02",43.73
"2372","2016-06-03",44.82
"2373","2016-06-06",46.580002
"2374","2016-06-07",46.5
"2375","2016-06-08",47.040001
"2376","2016-06-09",46.82
"2377","2016-06-10",47
"2378","2016-06-13",46.599998
"2379","2016-06-14",46.310001
"2380","2016-06-15",46.389999
"2381","2016-06-16",46.279999
"2382","2016-06-17",47.950001
"2383","2016-06-20",49.009998
"2384","2016-06-21",48.740002
"2385","2016-06-22",48.650002
"2386","2016-06-23",50.41
"2387","2016-06-24",49.189999
"2388","2016-06-27",48
"2389","2016-06-28",48.290001
"2390","2016-06-29",49.950001
"2391","2016-06-30",51.330002
"2392","2016-07-01",50.779999
"2393","2016-07-05",49.860001
"2394","2016-07-06",50.07
"2395","2016-07-07",49.970001
"2396","2016-07-08",50.57
"2397","2016-07-11",51.299999
"2398","2016-07-12",51.200001
"2399","2016-07-13",51.529999
"2400","2016-07-14",51.25
"2401","2016-07-15",51.810001
"2402","2016-07-18",51.66
"2403","2016-07-19",51.529999
"2404","2016-07-20",51.639999
"2405","2016-07-21",50.810001
"2406","2016-07-22",51.799999
"2407","2016-07-25",51.540001
"2408","2016-07-26",50.759998
"2409","2016-07-27",51.279999
"2410","2016-07-28",51.02
"2411","2016-07-29",51.310001
"2412","2016-08-01",51.09
"2413","2016-08-02",50.66
"2414","2016-08-03",50.849998
"2415","2016-08-04",50.810001
"2416","2016-08-05",51.16
"2417","2016-08-08",51.43
"2418","2016-08-09",51.18
"2419","2016-08-10",51.41
"2420","2016-08-11",51.48
"2421","2016-08-12",51.02
"2422","2016-08-15",52.549999
"2423","2016-08-16",51.860001
"2424","2016-08-17",51.93
"2425","2016-08-18",52.880001
"2426","2016-08-19",53.060001
"2427","2016-08-22",53.82
"2428","2016-08-23",53.439999
"2429","2016-08-24",51.759998
"2430","2016-08-25",51.349998
"2431","2016-08-26",51.84
"2432","2016-08-29",52.290001
"2433","2016-08-30",52.77
"2434","2016-08-31",51.720001
"2435","2016-09-01",50.32
"2436","2016-09-02",52.830002
"2437","2016-09-06",50.540001
"2438","2016-09-07",51.080002
"2439","2016-09-08",49.759998
"2440","2016-09-09",47.349998
"2441","2016-09-12",47.380001
"2442","2016-09-13",46.669998
"2443","2016-09-14",45.669998
"2444","2016-09-15",46.830002
"2445","2016-09-16",46.560001
"2446","2016-09-19",46.41
"2447","2016-09-20",47
"2448","2016-09-21",46.939999
"2449","2016-09-22",47.880001
"2450","2016-09-23",47.439999
"2451","2016-09-26",46.310001
"2452","2016-09-27",46.259998
"2453","2016-09-28",46.93
"2454","2016-09-29",46.240002
"2455","2016-09-30",47.080002
"2456","2016-10-03",49.09
"2457","2016-10-04",48.009998
"2458","2016-10-05",47.91
"2459","2016-10-06",46.639999
"2460","2016-10-07",47.299999
"2461","2016-10-10",48.299999
"2462","2016-10-11",47.619999
"2463","2016-10-12",47.380001
"2464","2016-10-13",47.380001
"2465","2016-10-14",46.560001
"2466","2016-10-17",46.16
"2467","2016-10-18",46.200001
"2468","2016-10-19",47.049999
"2469","2016-10-20",47.009998
"2470","2016-10-21",46.849998
"2471","2016-10-24",47.700001
"2472","2016-10-25",47.900002
"2473","2016-10-26",47.400002
"2474","2016-10-27",49.650002
"2475","2016-10-28",47.099998
"2476","2016-10-31",47.200001
"2477","2016-11-01",47
"2478","2016-11-02",46.099998
"2479","2016-11-03",45.049999
"2480","2016-11-04",45.450001
"2481","2016-11-07",47.400002
"2482","2016-11-08",47.400002
"2483","2016-11-09",46.900002
"2484","2016-11-10",48.099998
"2485","2016-11-11",48.849998
"2486","2016-11-14",49
"2487","2016-11-15",47.650002
"2488","2016-11-16",47.049999
"2489","2016-11-17",47
"2490","2016-11-18",46.900002
"2491","2016-11-21",45.900002
"2492","2016-11-22",47.549999
"2493","2016-11-23",47.799999
"2494","2016-11-25",47.799999
"2495","2016-11-28",47.400002
"2496","2016-11-29",47.900002
"2497","2016-11-30",45.900002
"2498","2016-12-01",44.950001
"2499","2016-12-02",44.799999
"2500","2016-12-05",45.150002
"2501","2016-12-06",46.150002
"2502","2016-12-07",46.900002
"2503","2016-12-08",47.849998
"2504","2016-12-09",47.950001
"2505","2016-12-12",46.849998
"2506","2016-12-13",46.5
"2507","2016-12-14",46.450001
"2508","2016-12-15",46.299999
"2509","2016-12-16",47
"2510","2016-12-19",46.450001
"2511","2016-12-20",46.849998
"2512","2016-12-21",46.849998
"2513","2016-12-22",45.900002
"2514","2016-12-23",46
"2515","2016-12-27",46.75
"2516","2016-12-28",46.25
"2517","2016-12-29",46.900002
"2518","2016-12-30",47
"2519","2017-01-03",47.299999
"2520","2017-01-04",48.650002
"2521","2017-01-05",48.150002
"2522","2017-01-06",47.75
"2523","2017-01-09",46.799999
"2524","2017-01-10",46.5
"2525","2017-01-11",45.549999
"2526","2017-01-12",43.549999
"2527","2017-01-13",44
"2528","2017-01-17",43.400002
"2529","2017-01-18",43
"2530","2017-01-19",42.950001
"2531","2017-01-20",43.599998
"2532","2017-01-23",43.049999
"2533","2017-01-24",43.25
"2534","2017-01-25",43.349998
"2535","2017-01-26",42.900002
"2536","2017-01-27",42.099998
"2537","2017-01-30",41.849998
"2538","2017-01-31",42.700001
"2539","2017-02-01",42.75
"2540","2017-02-02",43.150002
"2541","2017-02-03",43.549999
"2542","2017-02-06",43.299999
"2543","2017-02-07",43.5
"2544","2017-02-08",44.25
"2545","2017-02-09",44.75
"2546","2017-02-10",44.200001
"2547","2017-02-13",43.75
"2548","2017-02-14",43.5
"2549","2017-02-15",43.799999
"2550","2017-02-16",43.900002
"2551","2017-02-17",43.549999
"2552","2017-02-21",43.200001
"2553","2017-02-22",43.349998
"2554","2017-02-23",43.799999
"2555","2017-02-24",44.150002
"2556","2017-02-27",44.799999
"2557","2017-02-28",44.349998
"2558","2017-03-01",45.799999
"2559","2017-03-02",44.599998
"2560","2017-03-03",44.200001
"2561","2017-03-06",44.049999
"2562","2017-03-07",43.700001
"2563","2017-03-08",43
"2564","2017-03-09",43.950001
"2565","2017-03-10",43.5
"2566","2017-03-13",43.849998
"2567","2017-03-14",43.650002
"2568","2017-03-15",44.400002
"2569","2017-03-16",45.299999
"2570","2017-03-17",45.299999
"2571","2017-03-20",45.150002
"2572","2017-03-21",45.400002
"2573","2017-03-22",44.700001
"2574","2017-03-23",44.650002
"2575","2017-03-24",45.349998
"2576","2017-03-27",45.349998
"2577","2017-03-28",45.700001
"2578","2017-03-29",46.650002
"2579","2017-03-30",48.25
"2580","2017-03-31",49.150002
"2581","2017-04-03",49
"2582","2017-04-04",49.049999
"2583","2017-04-05",48.25
"2584","2017-04-06",48.5
"2585","2017-04-07",48.049999
"2586","2017-04-10",48.549999
"2587","2017-04-11",48.700001
"2588","2017-04-12",48.200001
"2589","2017-04-13",47.700001
"2590","2017-04-17",48.549999
"2591","2017-04-18",48.799999
"2592","2017-04-19",48.900002
"2593","2017-04-20",50.150002
"2594","2017-04-21",50.099998
"2595","2017-04-24",50.950001
"2596","2017-04-25",51.450001
"2597","2017-04-26",51.450001
"2598","2017-04-27",52.049999
"2599","2017-04-28",51.950001
"2600","2017-05-01",51.349998
"2601","2017-05-02",53.049999
"2602","2017-05-03",53.049999
"2603","2017-05-04",53.25
"2604","2017-05-05",53.299999
"2605","2017-05-08",53.049999
"2606","2017-05-09",53.400002
"2607","2017-05-10",53.200001
"2608","2017-05-11",52.400002
"2609","2017-05-12",51.900002
"2610","2017-05-15",52.299999
"2611","2017-05-16",54
"2612","2017-05-17",53.650002
"2613","2017-05-18",54.049999
"2614","2017-05-19",53.700001
"2615","2017-05-22",54.450001
"2616","2017-05-23",54.150002
"2617","2017-05-24",53.400002
"2618","2017-05-25",53.450001
"2619","2017-05-26",53.75
"2620","2017-05-30",53.150002
"2621","2017-05-31",53.650002
"2622","2017-06-01",54
"2623","2017-06-02",54.299999
"2624","2017-06-05",53.599998
"2625","2017-06-06",54.200001
"2626","2017-06-07",54.349998
"2627","2017-06-08",55.099998
"2628","2017-06-09",56.049999
"2629","2017-06-12",55.599998
"2630","2017-06-13",55.849998
"2631","2017-06-14",55.700001
"2632","2017-06-15",55.950001
"2633","2017-06-16",55.650002
"2634","2017-06-19",55.849998
"2635","2017-06-20",55.5
"2636","2017-06-21",55.549999
"2637","2017-06-22",56.599998
"2638","2017-06-23",57.099998
"2639","2017-06-26",57.5
"2640","2017-06-27",58.349998
"2641","2017-06-28",58.849998
"2642","2017-06-29",58.25
"2643","2017-06-30",58.299999
"2644","2017-07-03",58.599998
"2645","2017-07-05",58.650002
"2646","2017-07-06",58.450001
"2647","2017-07-07",58.150002
"2648","2017-07-10",57.950001
"2649","2017-07-11",58.5
"2650","2017-07-12",58.549999
"2651","2017-07-13",58.450001
"2652","2017-07-14",58.549999
"2653","2017-07-17",58.049999
"2654","2017-07-18",57.950001
"2655","2017-07-19",57.950001
"2656","2017-07-20",57.950001
"2657","2017-07-21",57.950001
"2658","2017-07-24",58
"2659","2017-07-25",58.099998
"2660","2017-07-26",57.950001
"2661","2017-07-27",58.950001
"2662","2017-07-28",58.450001
"2663","2017-07-31",58.150002
"2664","2017-08-01",58.25
"2665","2017-08-02",57.950001
"2666","2017-08-03",57.900002
"2667","2017-08-04",57.849998
"2668","2017-08-07",58.400002
"2669","2017-08-08",58.950001
"2670","2017-08-09",58.900002
"2671","2017-08-10",58.599998
"2672","2017-08-11",58.150002
"2673","2017-08-14",59.299999
"2674","2017-08-15",60.049999
"2675","2017-08-16",60.349998
"2676","2017-08-17",60.200001
"2677","2017-08-18",60
"2678","2017-08-21",59.200001
"2679","2017-08-22",59.25
"2680","2017-08-23",59
"2681","2017-08-24",59.5
"2682","2017-08-25",58.900002
"2683","2017-08-28",58.900002
"2684","2017-08-29",58.5
"2685","2017-08-30",58
"2686","2017-08-31",58.700001
"2687","2017-09-01",59.099998
"2688","2017-09-05",58.450001
"2689","2017-09-06",58.400002
"2690","2017-09-07",58.25
"2691","2017-09-08",58.400002
"2692","2017-09-11",58.75
"2693","2017-09-12",58.299999
"2694","2017-09-13",58.299999
"2695","2017-09-14",57.950001
"2696","2017-09-15",59.799999
"2697","2017-09-18",60
"2698","2017-09-19",60.650002
"2699","2017-09-20",60.75
"2700","2017-09-21",61
"2701","2017-09-22",61.5
"2702","2017-09-25",62.150002
"2703","2017-09-26",62.349998
"2704","2017-09-27",62.700001
"2705","2017-09-28",63.450001
"2706","2017-09-29",63.150002
"2707","2017-10-02",63.25
"2708","2017-10-03",63
"2709","2017-10-04",62.849998
"2710","2017-10-05",61.950001
"2711","2017-10-06",61.700001
"2712","2017-10-09",61.549999
"2713","2017-10-10",61.5
"2714","2017-10-11",61.299999
"2715","2017-10-12",60.950001
"2716","2017-10-13",60.849998
"2717","2017-10-16",60.349998
"2718","2017-10-17",60.549999
"2719","2017-10-18",60.450001
"2720","2017-10-19",59.599998
"2721","2017-10-20",60.599998
"2722","2017-10-23",59.599998
"2723","2017-10-24",59.849998
"2724","2017-10-25",60.400002
"2725","2017-10-26",62.849998
"2726","2017-10-27",64.449997
"2727","2017-10-30",63.299999
"2728","2017-10-31",63.849998
"2729","2017-11-01",63.75
"2730","2017-11-02",64.199997
"2731","2017-11-03",64.5
"2732","2017-11-06",65.150002
"2733","2017-11-07",64.25
"2734","2017-11-08",64.5
"2735","2017-11-09",64
"2736","2017-11-10",63.400002
"2737","2017-11-13",63.099998
"2738","2017-11-14",63.450001
"2739","2017-11-15",63.700001
"2740","2017-11-16",64.599998
"2741","2017-11-17",65.349998
"2742","2017-11-20",65.5
"2743","2017-11-21",66.099998
"2744","2017-11-22",66.300003
"2745","2017-11-24",66.699997
"2746","2017-11-27",66.199997
"2747","2017-11-28",66.75
"2748","2017-11-29",66.900002
"2749","2017-11-30",67.400002
"2750","2017-12-01",66.599998
"2751","2017-12-04",67.199997
"2752","2017-12-05",67
"2753","2017-12-06",67.199997
"2754","2017-12-07",67.800003
"2755","2017-12-08",67.75
"2756","2017-12-11",67.849998
"2757","2017-12-12",68
"2758","2017-12-13",67.75
"2759","2017-12-14",66.449997
"2760","2017-12-15",67.650002
"2761","2017-12-18",67.849998
"2762","2017-12-19",67.050003
"2763","2017-12-20",67.400002
