"","date","RAMP"
"1906","2014-07-29",18.57
"1907","2014-07-30",18.639999
"1908","2014-07-31",18.32
"1909","2014-08-01",18.389999
"1910","2014-08-04",18.6
"1911","2014-08-05",17.969999
"1912","2014-08-06",17.98
"1913","2014-08-07",17.77
"1914","2014-08-08",18
"1915","2014-08-11",18.190001
"1916","2014-08-12",17.85
"1917","2014-08-13",17.889999
"1918","2014-08-14",17.75
"1919","2014-08-15",17.780001
"1920","2014-08-18",18.49
"1921","2014-08-19",18.549999
"1922","2014-08-20",18.4
"1923","2014-08-21",18.26
"1924","2014-08-22",18.35
"1925","2014-08-25",18.32
"1926","2014-08-26",18.559999
"1927","2014-08-27",18.66
"1928","2014-08-28",18.450001
"1929","2014-08-29",18.549999
"1930","2014-09-02",19.09
"1931","2014-09-03",19.110001
"1932","2014-09-04",19.02
"1933","2014-09-05",18.68
"1934","2014-09-08",18.48
"1935","2014-09-09",18.26
"1936","2014-09-10",18.639999
"1937","2014-09-11",18.66
"1938","2014-09-12",18.629999
"1939","2014-09-15",18.26
"1940","2014-09-16",18.25
"1941","2014-09-17",18.200001
"1942","2014-09-18",18.209999
"1943","2014-09-19",18.09
"1944","2014-09-22",17.610001
"1945","2014-09-23",17.58
"1946","2014-09-24",17.690001
"1947","2014-09-25",17.209999
"1948","2014-09-26",17.139999
"1949","2014-09-29",17.01
"1950","2014-09-30",16.549999
"1951","2014-10-01",16.26
"1952","2014-10-02",16.809999
"1953","2014-10-03",17.059999
"1954","2014-10-06",16.74
"1955","2014-10-07",16.559999
"1956","2014-10-08",17.280001
"1957","2014-10-09",16.73
"1958","2014-10-10",16.379999
"1959","2014-10-13",16.08
"1960","2014-10-14",16.68
"1961","2014-10-15",16.93
"1962","2014-10-16",16.889999
"1963","2014-10-17",16.700001
"1964","2014-10-20",16.74
"1965","2014-10-21",16.870001
"1966","2014-10-22",16.52
"1967","2014-10-23",16.98
"1968","2014-10-24",16.860001
"1969","2014-10-27",17.110001
"1970","2014-10-28",18.1
"1971","2014-10-29",17.93
"1972","2014-10-30",18.35
"1973","2014-10-31",18.84
"1974","2014-11-03",18.690001
"1975","2014-11-04",17.84
"1976","2014-11-05",18.99
"1977","2014-11-06",19.379999
"1978","2014-11-07",19.059999
"1979","2014-11-10",19.209999
"1980","2014-11-11",19.18
"1981","2014-11-12",19.32
"1982","2014-11-13",18.530001
"1983","2014-11-14",18.57
"1984","2014-11-17",18.17
"1985","2014-11-18",18.469999
"1986","2014-11-19",18.43
"1987","2014-11-20",18.77
"1988","2014-11-21",19.02
"1989","2014-11-24",19.43
"1990","2014-11-25",19.49
"1991","2014-11-26",19.290001
"1992","2014-11-28",19.030001
"1993","2014-12-01",18.9
"1994","2014-12-02",19.889999
"1995","2014-12-03",19.940001
"1996","2014-12-04",19.75
"1997","2014-12-05",20.51
"1998","2014-12-08",20.540001
"1999","2014-12-09",21.030001
"2000","2014-12-10",20.290001
"2001","2014-12-11",20.67
"2002","2014-12-12",19.549999
"2003","2014-12-15",19.07
"2004","2014-12-16",19.49
"2005","2014-12-17",20.440001
"2006","2014-12-18",20.9
"2007","2014-12-19",19.860001
"2008","2014-12-22",20.6
"2009","2014-12-23",20.700001
"2010","2014-12-24",20.76
"2011","2014-12-26",20.709999
"2012","2014-12-29",20.809999
"2013","2014-12-30",20.540001
"2014","2014-12-31",20.27
"2015","2015-01-02",19.6
"2016","2015-01-05",19.42
"2017","2015-01-06",19.08
"2018","2015-01-07",19.34
"2019","2015-01-08",19.790001
"2020","2015-01-09",19.68
"2021","2015-01-12",19.719999
"2022","2015-01-13",19.51
"2023","2015-01-14",19.33
"2024","2015-01-15",18.440001
"2025","2015-01-16",18.879999
"2026","2015-01-20",18.309999
"2027","2015-01-21",18.110001
"2028","2015-01-22",18.959999
"2029","2015-01-23",19.34
"2030","2015-01-26",19.35
"2031","2015-01-27",18.92
"2032","2015-01-28",18.43
"2033","2015-01-29",18.75
"2034","2015-01-30",18.200001
"2035","2015-02-02",18.51
"2036","2015-02-03",19.309999
"2037","2015-02-04",19.280001
"2038","2015-02-05",18.459999
"2039","2015-02-06",19.27
"2040","2015-02-09",18.5
"2041","2015-02-10",18.25
"2042","2015-02-11",18.719999
"2043","2015-02-12",19.1
"2044","2015-02-13",19.1
"2045","2015-02-17",19.66
"2046","2015-02-18",19.719999
"2047","2015-02-19",19.76
"2048","2015-02-20",19.66
"2049","2015-02-23",19.34
"2050","2015-02-24",19.41
"2051","2015-02-25",19.77
"2052","2015-02-26",19.780001
"2053","2015-02-27",20
"2054","2015-03-02",20.4
"2055","2015-03-03",19.959999
"2056","2015-03-04",19.58
"2057","2015-03-05",19.790001
"2058","2015-03-06",19.440001
"2059","2015-03-09",19.530001
"2060","2015-03-10",18.9
"2061","2015-03-11",18.860001
"2062","2015-03-12",19.09
"2063","2015-03-13",18.799999
"2064","2015-03-16",19.440001
"2065","2015-03-17",19.16
"2066","2015-03-18",19.41
"2067","2015-03-19",19.59
"2068","2015-03-20",19.59
"2069","2015-03-23",19.559999
"2070","2015-03-24",19.629999
"2071","2015-03-25",18.84
"2072","2015-03-26",18.639999
"2073","2015-03-27",18.57
"2074","2015-03-30",18.780001
"2075","2015-03-31",18.49
"2076","2015-04-01",18.280001
"2077","2015-04-02",18.620001
"2078","2015-04-06",19.08
"2079","2015-04-07",18.83
"2080","2015-04-08",18.91
"2081","2015-04-09",18.719999
"2082","2015-04-10",19.049999
"2083","2015-04-13",19.07
"2084","2015-04-14",19.27
"2085","2015-04-15",19.190001
"2086","2015-04-16",19.049999
"2087","2015-04-17",18.26
"2088","2015-04-20",18.559999
"2089","2015-04-21",18.370001
"2090","2015-04-22",18.299999
"2091","2015-04-23",18.41
"2092","2015-04-24",18.33
"2093","2015-04-27",18.18
"2094","2015-04-28",18.52
"2095","2015-04-29",18.18
"2096","2015-04-30",17.459999
"2097","2015-05-01",17.370001
"2098","2015-05-04",17.360001
"2099","2015-05-05",17.459999
"2100","2015-05-06",17.49
"2101","2015-05-07",17.4
"2102","2015-05-08",17.379999
"2103","2015-05-11",17.360001
"2104","2015-05-12",17.15
"2105","2015-05-13",17.049999
"2106","2015-05-14",17.200001
"2107","2015-05-15",17.1
"2108","2015-05-18",17.370001
"2109","2015-05-19",17.389999
"2110","2015-05-20",17.49
"2111","2015-05-21",16.58
"2112","2015-05-22",17
"2113","2015-05-26",16.040001
"2114","2015-05-27",16.25
"2115","2015-05-28",16.17
"2116","2015-05-29",16.57
"2117","2015-06-01",16.629999
"2118","2015-06-02",16.83
"2119","2015-06-03",17.540001
"2120","2015-06-04",17.620001
"2121","2015-06-05",17.66
"2122","2015-06-08",17.43
"2123","2015-06-09",17.620001
"2124","2015-06-10",18.309999
"2125","2015-06-11",18.41
"2126","2015-06-12",18.1
"2127","2015-06-15",18.129999
"2128","2015-06-16",18.91
"2129","2015-06-17",18.83
"2130","2015-06-18",18.99
"2131","2015-06-19",18.799999
"2132","2015-06-22",19.01
"2133","2015-06-23",19.34
"2134","2015-06-24",19.120001
"2135","2015-06-25",18.610001
"2136","2015-06-26",18.389999
"2137","2015-06-29",17.790001
"2138","2015-06-30",17.58
"2139","2015-07-01",17.559999
"2140","2015-07-02",17.1
"2141","2015-07-06",17.27
"2142","2015-07-07",17.15
"2143","2015-07-08",16.870001
"2144","2015-07-09",16.83
"2145","2015-07-10",16.950001
"2146","2015-07-13",17.01
"2147","2015-07-14",17.209999
"2148","2015-07-15",17.139999
"2149","2015-07-16",17.4
"2150","2015-07-17",17.26
"2151","2015-07-20",17.24
"2152","2015-07-21",17.58
"2153","2015-07-22",17.83
"2154","2015-07-23",17.860001
"2155","2015-07-24",17.58
"2156","2015-07-27",17.42
"2157","2015-07-28",17.639999
"2158","2015-07-29",17.82
"2159","2015-07-30",17.85
"2160","2015-07-31",17.91
"2161","2015-08-03",17.700001
"2162","2015-08-04",18
"2163","2015-08-05",18.35
"2164","2015-08-06",19.98
"2165","2015-08-07",20.16
"2166","2015-08-10",20.73
"2167","2015-08-11",20.719999
"2168","2015-08-12",20.959999
"2169","2015-08-13",20.84
"2170","2015-08-14",21.16
"2171","2015-08-17",21.299999
"2172","2015-08-18",21.1
"2173","2015-08-19",20.74
"2174","2015-08-20",20.360001
"2175","2015-08-21",20.129999
"2176","2015-08-24",19.52
"2177","2015-08-25",19.68
"2178","2015-08-26",20.370001
"2179","2015-08-27",20.879999
"2180","2015-08-28",21.15
"2181","2015-08-31",20.959999
"2182","2015-09-01",20.43
"2183","2015-09-02",20.690001
"2184","2015-09-03",20.719999
"2185","2015-09-04",20.43
"2186","2015-09-08",20.9
"2187","2015-09-09",20.33
"2188","2015-09-10",20.15
"2189","2015-09-11",20.23
"2190","2015-09-14",20.27
"2191","2015-09-15",20.52
"2192","2015-09-16",20.549999
"2193","2015-09-17",20.57
"2194","2015-09-18",20.27
"2195","2015-09-21",20.440001
"2196","2015-09-22",20.23
"2197","2015-09-23",20.09
"2198","2015-09-24",19.99
"2199","2015-09-25",19.719999
"2200","2015-09-28",19.690001
"2201","2015-09-29",19.5
"2202","2015-09-30",19.76
"2203","2015-10-01",19.68
"2204","2015-10-02",19.98
"2205","2015-10-05",20.879999
"2206","2015-10-06",20.58
"2207","2015-10-07",21.4
"2208","2015-10-08",21.73
"2209","2015-10-09",21.530001
"2210","2015-10-12",21.57
"2211","2015-10-13",21.49
"2212","2015-10-14",21.280001
"2213","2015-10-15",21.719999
"2214","2015-10-16",21.620001
"2215","2015-10-19",21.879999
"2216","2015-10-20",21.68
"2217","2015-10-21",21.52
"2218","2015-10-22",21.889999
"2219","2015-10-23",21.879999
"2220","2015-10-26",21.98
"2221","2015-10-27",22.059999
"2222","2015-10-28",22.84
"2223","2015-10-29",22.41
"2224","2015-10-30",22.120001
"2225","2015-11-02",22.4
"2226","2015-11-03",22.26
"2227","2015-11-04",22.049999
"2228","2015-11-05",22.450001
"2229","2015-11-06",22.58
"2230","2015-11-09",22.18
"2231","2015-11-10",22.290001
"2232","2015-11-11",22.42
"2233","2015-11-12",21.860001
"2234","2015-11-13",21.49
"2235","2015-11-16",21.690001
"2236","2015-11-17",21.5
"2237","2015-11-18",21.73
"2238","2015-11-19",21.860001
"2239","2015-11-20",21.959999
"2240","2015-11-23",21.950001
"2241","2015-11-24",22.02
"2242","2015-11-25",22.309999
"2243","2015-11-27",22.58
"2244","2015-11-30",22.9
"2245","2015-12-01",22.83
"2246","2015-12-02",22.799999
"2247","2015-12-03",22.41
"2248","2015-12-04",22.709999
"2249","2015-12-07",22.65
"2250","2015-12-08",22.5
"2251","2015-12-09",22.23
"2252","2015-12-10",22.370001
"2253","2015-12-11",21.6
"2254","2015-12-14",21.559999
"2255","2015-12-15",21.92
"2256","2015-12-16",22.35
"2257","2015-12-17",21.870001
"2258","2015-12-18",20.950001
"2259","2015-12-21",20.82
"2260","2015-12-22",20.969999
"2261","2015-12-23",21.209999
"2262","2015-12-24",21.43
"2263","2015-12-28",21.459999
"2264","2015-12-29",21.73
"2265","2015-12-30",21.459999
"2266","2015-12-31",20.92
"2267","2016-01-04",20.1
"2268","2016-01-05",19.98
"2269","2016-01-06",19.68
"2270","2016-01-07",18.99
"2271","2016-01-08",18.889999
"2272","2016-01-11",18.860001
"2273","2016-01-12",19.110001
"2274","2016-01-13",18.35
"2275","2016-01-14",18.85
"2276","2016-01-15",18.379999
"2277","2016-01-19",18.190001
"2278","2016-01-20",18.08
"2279","2016-01-21",18.110001
"2280","2016-01-22",18.58
"2281","2016-01-25",18.280001
"2282","2016-01-26",18.58
"2283","2016-01-27",17.99
"2284","2016-01-28",17.959999
"2285","2016-01-29",18.700001
"2286","2016-02-01",18.5
"2287","2016-02-02",18.01
"2288","2016-02-03",18.309999
"2289","2016-02-04",18.200001
"2290","2016-02-05",19.83
"2291","2016-02-08",19.76
"2292","2016-02-09",19.52
"2293","2016-02-10",19.52
"2294","2016-02-11",19.07
"2295","2016-02-12",19.559999
"2296","2016-02-16",19.629999
"2297","2016-02-17",20
"2298","2016-02-18",19.92
"2299","2016-02-19",20.24
"2300","2016-02-22",20.23
"2301","2016-02-23",19.98
"2302","2016-02-24",20.120001
"2303","2016-02-25",20.290001
"2304","2016-02-26",20.780001
"2305","2016-02-29",20.74
"2306","2016-03-01",21.33
"2307","2016-03-02",21.299999
"2308","2016-03-03",21.200001
"2309","2016-03-04",21.459999
"2310","2016-03-07",21.610001
"2311","2016-03-08",20.93
"2312","2016-03-09",21.040001
"2313","2016-03-10",20.67
"2314","2016-03-11",20.98
"2315","2016-03-14",20.870001
"2316","2016-03-15",20.559999
"2317","2016-03-16",20.91
"2318","2016-03-17",21.17
"2319","2016-03-18",21.780001
"2320","2016-03-21",21.5
"2321","2016-03-22",21.26
"2322","2016-03-23",20.709999
"2323","2016-03-24",21.33
"2324","2016-03-28",20.92
"2325","2016-03-29",21.52
"2326","2016-03-30",21.870001
"2327","2016-03-31",21.440001
"2328","2016-04-01",21.889999
"2329","2016-04-04",21.860001
"2330","2016-04-05",21.52
"2331","2016-04-06",21.629999
"2332","2016-04-07",21.43
"2333","2016-04-08",21.42
"2334","2016-04-11",21.4
"2335","2016-04-12",21.360001
"2336","2016-04-13",21.780001
"2337","2016-04-14",21.459999
"2338","2016-04-15",21.059999
"2339","2016-04-18",21.58
"2340","2016-04-19",21.629999
"2341","2016-04-20",21.75
"2342","2016-04-21",21.709999
"2343","2016-04-22",21.83
"2344","2016-04-25",21.620001
"2345","2016-04-26",21.860001
"2346","2016-04-27",22.33
"2347","2016-04-28",22.5
"2348","2016-04-29",21.969999
"2349","2016-05-02",21.93
"2350","2016-05-03",22.48
"2351","2016-05-04",22.33
"2352","2016-05-05",22.34
"2353","2016-05-06",22.84
"2354","2016-05-09",22.91
"2355","2016-05-10",23.09
"2356","2016-05-11",23.030001
"2357","2016-05-12",23.23
"2358","2016-05-13",22.85
"2359","2016-05-16",22.82
"2360","2016-05-17",22.379999
"2361","2016-05-18",19.67
"2362","2016-05-19",19.18
"2363","2016-05-20",19.99
"2364","2016-05-23",19.74
"2365","2016-05-24",21.24
"2366","2016-05-25",21.18
"2367","2016-05-26",21.129999
"2368","2016-05-27",21.379999
"2369","2016-05-31",21.18
"2370","2016-06-01",21.52
"2371","2016-06-02",21.77
"2372","2016-06-03",21.58
"2373","2016-06-06",21.940001
"2374","2016-06-07",21.959999
"2375","2016-06-08",22.16
"2376","2016-06-09",22.15
"2377","2016-06-10",21.879999
"2378","2016-06-13",21.389999
"2379","2016-06-14",21.49
"2380","2016-06-15",21.540001
"2381","2016-06-16",21.65
"2382","2016-06-17",21.610001
"2383","2016-06-20",21.98
"2384","2016-06-21",21.93
"2385","2016-06-22",22.07
"2386","2016-06-23",22.75
"2387","2016-06-24",21.58
"2388","2016-06-27",20.57
"2389","2016-06-28",20.700001
"2390","2016-06-29",21.32
"2391","2016-06-30",21.99
"2392","2016-07-01",22.110001
"2393","2016-07-05",21.9
"2394","2016-07-06",21.700001
"2395","2016-07-07",21.700001
"2396","2016-07-08",22.07
"2397","2016-07-11",22.17
"2398","2016-07-12",22.75
"2399","2016-07-13",22.639999
"2400","2016-07-14",22.77
"2401","2016-07-15",22.66
"2402","2016-07-18",22.74
"2403","2016-07-19",22.74
"2404","2016-07-20",23.110001
"2405","2016-07-21",22.65
"2406","2016-07-22",23.040001
"2407","2016-07-25",23.110001
"2408","2016-07-26",23.08
"2409","2016-07-27",23.08
"2410","2016-07-28",22.950001
"2411","2016-07-29",22.950001
"2412","2016-08-01",23.200001
"2413","2016-08-02",22.98
"2414","2016-08-03",23
"2415","2016-08-04",23.1
"2416","2016-08-05",25.120001
"2417","2016-08-08",25
"2418","2016-08-09",25.059999
"2419","2016-08-10",25.01
"2420","2016-08-11",25.030001
"2421","2016-08-12",25.200001
"2422","2016-08-15",25.33
"2423","2016-08-16",25.15
"2424","2016-08-17",25.24
"2425","2016-08-18",25.24
"2426","2016-08-19",25.469999
"2427","2016-08-22",25.530001
"2428","2016-08-23",25.620001
"2429","2016-08-24",25.58
"2430","2016-08-25",25.73
"2431","2016-08-26",25.75
"2432","2016-08-29",25.83
"2433","2016-08-30",25.83
"2434","2016-08-31",25.99
"2435","2016-09-01",26.209999
"2436","2016-09-02",26.41
"2437","2016-09-06",26.25
"2438","2016-09-07",26.389999
"2439","2016-09-08",26.110001
"2440","2016-09-09",25.5
"2441","2016-09-12",26.049999
"2442","2016-09-13",25.790001
"2443","2016-09-14",25.74
"2444","2016-09-15",26.49
"2445","2016-09-16",26.49
"2446","2016-09-19",26.68
"2447","2016-09-20",26.76
"2448","2016-09-21",26.940001
"2449","2016-09-22",27.08
"2450","2016-09-23",26.82
"2451","2016-09-26",26.58
"2452","2016-09-27",26.690001
"2453","2016-09-28",26.969999
"2454","2016-09-29",26.6
"2455","2016-09-30",26.65
"2456","2016-10-03",26.540001
"2457","2016-10-04",26.23
"2458","2016-10-05",26.27
"2459","2016-10-06",26.18
"2460","2016-10-07",25.65
"2461","2016-10-10",25.780001
"2462","2016-10-11",25.129999
"2463","2016-10-12",25.25
"2464","2016-10-13",24.83
"2465","2016-10-14",25.07
"2466","2016-10-17",25.209999
"2467","2016-10-18",24.959999
"2468","2016-10-19",25.049999
"2469","2016-10-20",24.879999
"2470","2016-10-21",24.98
"2471","2016-10-24",25.120001
"2472","2016-10-25",24.790001
"2473","2016-10-26",24.67
"2474","2016-10-27",23.99
"2475","2016-10-28",23.77
"2476","2016-10-31",23.559999
"2477","2016-11-01",23.57
"2478","2016-11-02",23.1
"2479","2016-11-03",23.110001
"2480","2016-11-04",22.719999
"2481","2016-11-07",24.49
"2482","2016-11-08",25.700001
"2483","2016-11-09",26.32
"2484","2016-11-10",26.620001
"2485","2016-11-11",26.969999
"2486","2016-11-14",26.98
"2487","2016-11-15",26.76
"2488","2016-11-16",26.9
"2489","2016-11-17",27.110001
"2490","2016-11-18",26.870001
"2491","2016-11-21",26.809999
"2492","2016-11-22",27.02
"2493","2016-11-23",27.32
"2494","2016-11-25",27.58
"2495","2016-11-28",27.15
"2496","2016-11-29",27.02
"2497","2016-11-30",26.530001
"2498","2016-12-01",25.91
"2499","2016-12-02",25.43
"2500","2016-12-05",25.73
"2501","2016-12-06",25.559999
"2502","2016-12-07",26.5
"2503","2016-12-08",27.17
"2504","2016-12-09",27.299999
"2505","2016-12-12",27.07
"2506","2016-12-13",27.360001
"2507","2016-12-14",27.15
"2508","2016-12-15",27.190001
"2509","2016-12-16",26.809999
"2510","2016-12-19",26.950001
"2511","2016-12-20",26.76
"2512","2016-12-21",26.389999
"2513","2016-12-22",26.67
"2514","2016-12-23",26.940001
"2515","2016-12-27",27.110001
"2516","2016-12-28",26.860001
"2517","2016-12-29",26.92
"2518","2016-12-30",26.799999
"2519","2017-01-03",26.459999
"2520","2017-01-04",26.879999
"2521","2017-01-05",26.98
"2522","2017-01-06",26.940001
"2523","2017-01-09",26.530001
"2524","2017-01-10",26.879999
"2525","2017-01-11",27.290001
"2526","2017-01-12",27.120001
"2527","2017-01-13",27.68
"2528","2017-01-17",27.379999
"2529","2017-01-18",27.27
"2530","2017-01-19",26.65
"2531","2017-01-20",26.459999
"2532","2017-01-23",26
"2533","2017-01-24",26.190001
"2534","2017-01-25",26.65
"2535","2017-01-26",26.379999
"2536","2017-01-27",26.49
"2537","2017-01-30",26.040001
"2538","2017-01-31",26.1
"2539","2017-02-01",28.950001
"2540","2017-02-02",28.4
"2541","2017-02-03",28.549999
"2542","2017-02-06",28.09
"2543","2017-02-07",28.370001
"2544","2017-02-08",27.790001
"2545","2017-02-09",28.219999
"2546","2017-02-10",28.459999
"2547","2017-02-13",28.610001
"2548","2017-02-14",28.379999
"2549","2017-02-15",28.57
"2550","2017-02-16",28.879999
"2551","2017-02-17",29.280001
"2552","2017-02-21",29.610001
"2553","2017-02-22",29.66
"2554","2017-02-23",29.620001
"2555","2017-02-24",29.370001
"2556","2017-02-27",29.15
"2557","2017-02-28",28.52
"2558","2017-03-01",28.969999
"2559","2017-03-02",28.559999
"2560","2017-03-03",28.309999
"2561","2017-03-06",28.129999
"2562","2017-03-07",27.959999
"2563","2017-03-08",27.59
"2564","2017-03-09",27.379999
"2565","2017-03-10",28.040001
"2566","2017-03-13",28.540001
"2567","2017-03-14",28.219999
"2568","2017-03-15",28.35
"2569","2017-03-16",28.27
"2570","2017-03-17",28.57
"2571","2017-03-20",28.549999
"2572","2017-03-21",27.67
"2573","2017-03-22",27.66
"2574","2017-03-23",27.799999
"2575","2017-03-24",27.940001
"2576","2017-03-27",27.559999
"2577","2017-03-28",27.870001
"2578","2017-03-29",27.870001
"2579","2017-03-30",27.77
"2580","2017-03-31",28.469999
"2581","2017-04-03",28.209999
"2582","2017-04-04",28.01
"2583","2017-04-05",27.780001
"2584","2017-04-06",28.219999
"2585","2017-04-07",27.809999
"2586","2017-04-10",27.790001
"2587","2017-04-11",28.120001
"2588","2017-04-12",27.709999
"2589","2017-04-13",26.93
"2590","2017-04-17",27.200001
"2591","2017-04-18",27.129999
"2592","2017-04-19",27.42
"2593","2017-04-20",27.959999
"2594","2017-04-21",27.870001
"2595","2017-04-24",28.190001
"2596","2017-04-25",28.530001
"2597","2017-04-26",28.6
"2598","2017-04-27",29.049999
"2599","2017-04-28",28.9
"2600","2017-05-01",28.969999
"2601","2017-05-02",28.68
"2602","2017-05-03",28.690001
"2603","2017-05-04",28.969999
"2604","2017-05-05",28.870001
"2605","2017-05-08",28.790001
"2606","2017-05-09",28.77
"2607","2017-05-10",28.870001
"2608","2017-05-11",28.309999
"2609","2017-05-12",28.040001
"2610","2017-05-15",28.360001
"2611","2017-05-16",28.209999
"2612","2017-05-17",26.15
"2613","2017-05-18",25.76
"2614","2017-05-19",25.77
"2615","2017-05-22",25.9
"2616","2017-05-23",26.15
"2617","2017-05-24",25.85
"2618","2017-05-25",26.059999
"2619","2017-05-26",25.91
"2620","2017-05-30",25.73
"2621","2017-05-31",26.200001
"2622","2017-06-01",26.540001
"2623","2017-06-02",26.75
"2624","2017-06-05",26.450001
"2625","2017-06-06",26.030001
"2626","2017-06-07",26
"2627","2017-06-08",26.42
"2628","2017-06-09",26.17
"2629","2017-06-12",26.57
"2630","2017-06-13",26.639999
"2631","2017-06-14",26.389999
"2632","2017-06-15",26.639999
"2633","2017-06-16",26.26
"2634","2017-06-19",26.290001
"2635","2017-06-20",25.879999
"2636","2017-06-21",25.84
"2637","2017-06-22",26.209999
"2638","2017-06-23",26.23
"2639","2017-06-26",26.27
"2640","2017-06-27",26.120001
"2641","2017-06-28",26.450001
"2642","2017-06-29",26.01
"2643","2017-06-30",25.98
"2644","2017-07-03",25.91
"2645","2017-07-05",25.799999
"2646","2017-07-06",25.42
"2647","2017-07-07",25.860001
"2648","2017-07-10",25.559999
"2649","2017-07-11",25.49
"2650","2017-07-12",25.66
"2651","2017-07-13",26.209999
"2652","2017-07-14",26.639999
"2653","2017-07-17",26.780001
"2654","2017-07-18",26.709999
"2655","2017-07-19",26.99
"2656","2017-07-20",27.030001
"2657","2017-07-21",26.870001
"2658","2017-07-24",26.99
"2659","2017-07-25",27.139999
"2660","2017-07-26",26.99
"2661","2017-07-27",26.99
"2662","2017-07-28",27.059999
"2663","2017-07-31",26.969999
"2664","2017-08-01",26.950001
"2665","2017-08-02",26.84
"2666","2017-08-03",26.77
"2667","2017-08-04",25.08
"2668","2017-08-07",24.059999
"2669","2017-08-08",23.620001
"2670","2017-08-09",23.08
"2671","2017-08-10",22.76
"2672","2017-08-11",22.969999
"2673","2017-08-14",23.34
"2674","2017-08-15",22.98
"2675","2017-08-16",22.85
"2676","2017-08-17",22.4
"2677","2017-08-18",22.1
"2678","2017-08-21",21.85
"2679","2017-08-22",22.379999
"2680","2017-08-23",22.129999
"2681","2017-08-24",22.74
"2682","2017-08-25",22.690001
"2683","2017-08-28",22.58
"2684","2017-08-29",22.91
"2685","2017-08-30",23.02
"2686","2017-08-31",23.290001
"2687","2017-09-01",23.5
"2688","2017-09-05",23.450001
"2689","2017-09-06",23.5
"2690","2017-09-07",23.5
"2691","2017-09-08",23.42
"2692","2017-09-11",23.610001
"2693","2017-09-12",23.889999
"2694","2017-09-13",23.59
"2695","2017-09-14",23.629999
"2696","2017-09-15",23.49
"2697","2017-09-18",23.969999
"2698","2017-09-19",23.799999
"2699","2017-09-20",23.860001
"2700","2017-09-21",23.93
"2701","2017-09-22",24.34
"2702","2017-09-25",24.299999
"2703","2017-09-26",24.48
"2704","2017-09-27",24.85
"2705","2017-09-28",24.83
"2706","2017-09-29",24.639999
"2707","2017-10-02",24.74
"2708","2017-10-03",24.93
"2709","2017-10-04",25.08
"2710","2017-10-05",24.889999
"2711","2017-10-06",24.75
"2712","2017-10-09",24.790001
"2713","2017-10-10",24.879999
"2714","2017-10-11",24.690001
"2715","2017-10-12",24.700001
"2716","2017-10-13",24.940001
"2717","2017-10-16",24.879999
"2718","2017-10-17",24.75
"2719","2017-10-18",25.01
"2720","2017-10-19",25.09
"2721","2017-10-20",25.43
"2722","2017-10-23",25.059999
"2723","2017-10-24",25.120001
"2724","2017-10-25",24.969999
"2725","2017-10-26",25.01
"2726","2017-10-27",25.08
"2727","2017-10-30",24.950001
"2728","2017-10-31",25.16
"2729","2017-11-01",24.65
"2730","2017-11-02",27.35
"2731","2017-11-03",26.59
"2732","2017-11-06",26.6
"2733","2017-11-07",26.32
"2734","2017-11-08",26.5
"2735","2017-11-09",26.450001
"2736","2017-11-10",26.42
"2737","2017-11-13",26.18
"2738","2017-11-14",26.219999
"2739","2017-11-15",26.040001
"2740","2017-11-16",26.58
"2741","2017-11-17",26.540001
"2742","2017-11-20",26.5
"2743","2017-11-21",26.51
"2744","2017-11-22",26.950001
"2745","2017-11-24",26.809999
"2746","2017-11-27",26.809999
"2747","2017-11-28",27.17
"2748","2017-11-29",27.190001
"2749","2017-11-30",27.25
"2750","2017-12-01",27.59
"2751","2017-12-04",27.379999
"2752","2017-12-05",27.370001
"2753","2017-12-06",27.25
"2754","2017-12-07",27.33
"2755","2017-12-08",27.139999
"2756","2017-12-11",27.139999
"2757","2017-12-12",27.24
"2758","2017-12-13",27.4
"2759","2017-12-14",27.120001
"2760","2017-12-15",27.57
"2761","2017-12-18",27.639999
"2762","2017-12-19",27.389999
"2763","2017-12-20",27.33
"2764","2017-12-21",27.5
"2765","2017-12-22",27.549999
"2766","2017-12-26",27.43
"2767","2017-12-27",27.370001
"2768","2017-12-28",27.49
"2769","2017-12-29",27.559999
"2770","2018-01-02",28.07
"2771","2018-01-03",28.27
"2772","2018-01-04",28.209999
"2773","2018-01-05",28.110001
"2774","2018-01-08",28.280001
"2775","2018-01-09",28.110001
"2776","2018-01-10",27.940001
"2777","2018-01-11",28.09
"2778","2018-01-12",28.129999
"2779","2018-01-16",28.23
"2780","2018-01-17",28.610001
"2781","2018-01-18",28.049999
"2782","2018-01-19",28.32
"2783","2018-01-22",27.950001
"2784","2018-01-23",27.83
"2785","2018-01-24",27.34
"2786","2018-01-25",27.25
"2787","2018-01-26",27.43
"2788","2018-01-29",27.389999
"2789","2018-01-30",27.59
"2790","2018-01-31",27.07
"2791","2018-02-01",27.16
"2792","2018-02-02",26.639999
"2793","2018-02-05",25.209999
"2794","2018-02-06",25.85
"2795","2018-02-07",26.459999
"2796","2018-02-08",26.030001
"2797","2018-02-09",26.780001
"2798","2018-02-12",26.790001
"2799","2018-02-13",27
"2800","2018-02-14",27.629999
"2801","2018-02-15",28.360001
"2802","2018-02-16",28.77
"2803","2018-02-20",28.25
"2804","2018-02-21",27.950001
"2805","2018-02-22",27.969999
"2806","2018-02-23",28.57
"2807","2018-02-26",28.620001
"2808","2018-02-27",28.049999
"2809","2018-02-28",27.370001
"2810","2018-03-01",27.5
