"","date","ANSS"
"1848","2014-05-06",74.650002
"1849","2014-05-07",75.489998
"1850","2014-05-08",74.510002
"1851","2014-05-09",75.139999
"1852","2014-05-12",75.879997
"1853","2014-05-13",74.599998
"1854","2014-05-14",74.32
"1855","2014-05-15",73.709999
"1856","2014-05-16",74.220001
"1857","2014-05-19",74.800003
"1858","2014-05-20",73.57
"1859","2014-05-21",73.830002
"1860","2014-05-22",74.269997
"1861","2014-05-23",74.879997
"1862","2014-05-27",74.470001
"1863","2014-05-28",74.050003
"1864","2014-05-29",73.919998
"1865","2014-05-30",73.449997
"1866","2014-06-02",73.800003
"1867","2014-06-03",74.230003
"1868","2014-06-04",74.639999
"1869","2014-06-05",74.959999
"1870","2014-06-06",75.830002
"1871","2014-06-09",76.510002
"1872","2014-06-10",75.959999
"1873","2014-06-11",75.529999
"1874","2014-06-12",75.599998
"1875","2014-06-13",75.660004
"1876","2014-06-16",75.269997
"1877","2014-06-17",75.43
"1878","2014-06-18",75.93
"1879","2014-06-19",75.099998
"1880","2014-06-20",74.589996
"1881","2014-06-23",74.410004
"1882","2014-06-24",74.449997
"1883","2014-06-25",73.699997
"1884","2014-06-26",74.050003
"1885","2014-06-27",75.309998
"1886","2014-06-30",75.82
"1887","2014-07-01",77.190002
"1888","2014-07-02",76.580002
"1889","2014-07-03",77.75
"1890","2014-07-07",76.660004
"1891","2014-07-08",75.720001
"1892","2014-07-09",75.580002
"1893","2014-07-10",74.739998
"1894","2014-07-11",74.18
"1895","2014-07-14",74.959999
"1896","2014-07-15",75.300003
"1897","2014-07-16",75.540001
"1898","2014-07-17",74.709999
"1899","2014-07-18",75.269997
"1900","2014-07-21",75.230003
"1901","2014-07-22",76.25
"1902","2014-07-23",76.769997
"1903","2014-07-24",77.220001
"1904","2014-07-25",77.269997
"1905","2014-07-28",77.389999
"1906","2014-07-29",77.599998
"1907","2014-07-30",78.290001
"1908","2014-07-31",76.940002
"1909","2014-08-01",76
"1910","2014-08-04",76.589996
"1911","2014-08-05",77.959999
"1912","2014-08-06",78.660004
"1913","2014-08-07",78.849998
"1914","2014-08-08",79.370003
"1915","2014-08-11",79.089996
"1916","2014-08-12",79.120003
"1917","2014-08-13",79.510002
"1918","2014-08-14",79.779999
"1919","2014-08-15",79.790001
"1920","2014-08-18",81.120003
"1921","2014-08-19",81.199997
"1922","2014-08-20",81.839996
"1923","2014-08-21",82.709999
"1924","2014-08-22",81.989998
"1925","2014-08-25",80.919998
"1926","2014-08-26",81.43
"1927","2014-08-27",81.620003
"1928","2014-08-28",80.629997
"1929","2014-08-29",81.300003
"1930","2014-09-02",81.900002
"1931","2014-09-03",81.599998
"1932","2014-09-04",81.220001
"1933","2014-09-05",81.150002
"1934","2014-09-08",81.550003
"1935","2014-09-09",80.389999
"1936","2014-09-10",80.470001
"1937","2014-09-11",80.949997
"1938","2014-09-12",80.190002
"1939","2014-09-15",79.790001
"1940","2014-09-16",79.739998
"1941","2014-09-17",79.629997
"1942","2014-09-18",80.230003
"1943","2014-09-19",79.57
"1944","2014-09-22",77.639999
"1945","2014-09-23",76.779999
"1946","2014-09-24",76.949997
"1947","2014-09-25",75.43
"1948","2014-09-26",75.800003
"1949","2014-09-29",75.720001
"1950","2014-09-30",75.669998
"1951","2014-10-01",75.169998
"1952","2014-10-02",76.370003
"1953","2014-10-03",76.720001
"1954","2014-10-06",76.190002
"1955","2014-10-07",75.800003
"1956","2014-10-08",76.849998
"1957","2014-10-09",75.949997
"1958","2014-10-10",74.959999
"1959","2014-10-13",73.370003
"1960","2014-10-14",72.68
"1961","2014-10-15",72.209999
"1962","2014-10-16",72.419998
"1963","2014-10-17",72.989998
"1964","2014-10-20",74.120003
"1965","2014-10-21",75.870003
"1966","2014-10-22",74.5
"1967","2014-10-23",75
"1968","2014-10-24",75.370003
"1969","2014-10-27",75.809998
"1970","2014-10-28",77.120003
"1971","2014-10-29",76.629997
"1972","2014-10-30",77.260002
"1973","2014-10-31",78.559998
"1974","2014-11-03",78.050003
"1975","2014-11-04",77.449997
"1976","2014-11-05",77.059998
"1977","2014-11-06",78.410004
"1978","2014-11-07",79.550003
"1979","2014-11-10",79.300003
"1980","2014-11-11",80.059998
"1981","2014-11-12",79.900002
"1982","2014-11-13",79.290001
"1983","2014-11-14",79.790001
"1984","2014-11-17",79.730003
"1985","2014-11-18",79.93
"1986","2014-11-19",79.760002
"1987","2014-11-20",79.790001
"1988","2014-11-21",81.849998
"1989","2014-11-24",81.879997
"1990","2014-11-25",82.199997
"1991","2014-11-26",83.050003
"1992","2014-11-28",83.519997
"1993","2014-12-01",83.059998
"1994","2014-12-02",83.269997
"1995","2014-12-03",83.129997
"1996","2014-12-04",83.110001
"1997","2014-12-05",83.650002
"1998","2014-12-08",83.279999
"1999","2014-12-09",83.209999
"2000","2014-12-10",81.970001
"2001","2014-12-11",81.650002
"2002","2014-12-12",80.32
"2003","2014-12-15",80.110001
"2004","2014-12-16",80.400002
"2005","2014-12-17",81.660004
"2006","2014-12-18",83.339996
"2007","2014-12-19",83.239998
"2008","2014-12-22",83.160004
"2009","2014-12-23",83.949997
"2010","2014-12-24",84.309998
"2011","2014-12-26",84.269997
"2012","2014-12-29",83.730003
"2013","2014-12-30",82.790001
"2014","2014-12-31",82
"2015","2015-01-02",81.639999
"2016","2015-01-05",80.860001
"2017","2015-01-06",79.260002
"2018","2015-01-07",79.709999
"2019","2015-01-08",81.660004
"2020","2015-01-09",80.760002
"2021","2015-01-12",79.919998
"2022","2015-01-13",80.629997
"2023","2015-01-14",80.720001
"2024","2015-01-15",80.830002
"2025","2015-01-16",82.690002
"2026","2015-01-20",82.5
"2027","2015-01-21",82.949997
"2028","2015-01-22",84.639999
"2029","2015-01-23",84.709999
"2030","2015-01-26",85.110001
"2031","2015-01-27",83.300003
"2032","2015-01-28",81.599998
"2033","2015-01-29",82.169998
"2034","2015-01-30",80.669998
"2035","2015-02-02",81.260002
"2036","2015-02-03",83.279999
"2037","2015-02-04",82.529999
"2038","2015-02-05",83.739998
"2039","2015-02-06",84.029999
"2040","2015-02-09",83.790001
"2041","2015-02-10",85.639999
"2042","2015-02-11",85.239998
"2043","2015-02-12",85.900002
"2044","2015-02-13",86.260002
"2045","2015-02-17",86.540001
"2046","2015-02-18",85.910004
"2047","2015-02-19",86.629997
"2048","2015-02-20",87.25
"2049","2015-02-23",86.199997
"2050","2015-02-24",85.620003
"2051","2015-02-25",86.32
"2052","2015-02-26",85.589996
"2053","2015-02-27",85.970001
"2054","2015-03-02",86.440002
"2055","2015-03-03",86.230003
"2056","2015-03-04",86.080002
"2057","2015-03-05",86.379997
"2058","2015-03-06",85.360001
"2059","2015-03-09",85.949997
"2060","2015-03-10",84.589996
"2061","2015-03-11",84.809998
"2062","2015-03-12",84.900002
"2063","2015-03-13",84.989998
"2064","2015-03-16",86.440002
"2065","2015-03-17",86.839996
"2066","2015-03-18",87.709999
"2067","2015-03-19",87.849998
"2068","2015-03-20",88.57
"2069","2015-03-23",87.779999
"2070","2015-03-24",87.839996
"2071","2015-03-25",86.419998
"2072","2015-03-26",86.730003
"2073","2015-03-27",86.790001
"2074","2015-03-30",88.120003
"2075","2015-03-31",88.190002
"2076","2015-04-01",88.129997
"2077","2015-04-02",86.989998
"2078","2015-04-06",89.300003
"2079","2015-04-07",88.879997
"2080","2015-04-08",88.660004
"2081","2015-04-09",88.279999
"2082","2015-04-10",88.559998
"2083","2015-04-13",87.529999
"2084","2015-04-14",86.949997
"2085","2015-04-15",87.400002
"2086","2015-04-16",87.779999
"2087","2015-04-17",86.330002
"2088","2015-04-20",86.510002
"2089","2015-04-21",86.68
"2090","2015-04-22",87.019997
"2091","2015-04-23",88.07
"2092","2015-04-24",87.459999
"2093","2015-04-27",86.910004
"2094","2015-04-28",86.690002
"2095","2015-04-29",86.849998
"2096","2015-04-30",85.839996
"2097","2015-05-01",86.489998
"2098","2015-05-04",87.489998
"2099","2015-05-05",87.239998
"2100","2015-05-06",84.32
"2101","2015-05-07",86.220001
"2102","2015-05-08",86.690002
"2103","2015-05-11",86.379997
"2104","2015-05-12",86.910004
"2105","2015-05-13",88.199997
"2106","2015-05-14",90.480003
"2107","2015-05-15",89.699997
"2108","2015-05-18",90.32
"2109","2015-05-19",90.110001
"2110","2015-05-20",90.510002
"2111","2015-05-21",90.220001
"2112","2015-05-22",90.029999
"2113","2015-05-26",89.120003
"2114","2015-05-27",89.830002
"2115","2015-05-28",89.709999
"2116","2015-05-29",89
"2117","2015-06-01",89.410004
"2118","2015-06-02",89.529999
"2119","2015-06-03",91.019997
"2120","2015-06-04",89.639999
"2121","2015-06-05",90.120003
"2122","2015-06-08",88.82
"2123","2015-06-09",88.800003
"2124","2015-06-10",90.510002
"2125","2015-06-11",91.800003
"2126","2015-06-12",90.879997
"2127","2015-06-15",88.769997
"2128","2015-06-16",89.870003
"2129","2015-06-17",89.870003
"2130","2015-06-18",90.720001
"2131","2015-06-19",90.919998
"2132","2015-06-22",91.800003
"2133","2015-06-23",91.949997
"2134","2015-06-24",91.089996
"2135","2015-06-25",91.870003
"2136","2015-06-26",92.190002
"2137","2015-06-29",91
"2138","2015-06-30",91.239998
"2139","2015-07-01",91.510002
"2140","2015-07-02",91.410004
"2141","2015-07-06",90.870003
"2142","2015-07-07",91.510002
"2143","2015-07-08",90.720001
"2144","2015-07-09",91.400002
"2145","2015-07-10",92.43
"2146","2015-07-13",93.050003
"2147","2015-07-14",92.809998
"2148","2015-07-15",92.709999
"2149","2015-07-16",93.720001
"2150","2015-07-17",92.959999
"2151","2015-07-20",93.010002
"2152","2015-07-21",91.529999
"2153","2015-07-22",93.360001
"2154","2015-07-23",93.489998
"2155","2015-07-24",92.940002
"2156","2015-07-27",91.309998
"2157","2015-07-28",92
"2158","2015-07-29",92.989998
"2159","2015-07-30",93.709999
"2160","2015-07-31",94.150002
"2161","2015-08-03",94.540001
"2162","2015-08-04",95.230003
"2163","2015-08-05",94.019997
"2164","2015-08-06",92.959999
"2165","2015-08-07",93.760002
"2166","2015-08-10",95.309998
"2167","2015-08-11",94.269997
"2168","2015-08-12",94.389999
"2169","2015-08-13",94.330002
"2170","2015-08-14",94.260002
"2171","2015-08-17",96.510002
"2172","2015-08-18",97.059998
"2173","2015-08-19",96.150002
"2174","2015-08-20",93.239998
"2175","2015-08-21",90.919998
"2176","2015-08-24",85.629997
"2177","2015-08-25",85.75
"2178","2015-08-26",87.75
"2179","2015-08-27",89.790001
"2180","2015-08-28",89.739998
"2181","2015-08-31",88.599998
"2182","2015-09-01",86.57
"2183","2015-09-02",88.870003
"2184","2015-09-03",90.089996
"2185","2015-09-04",89.720001
"2186","2015-09-08",92.470001
"2187","2015-09-09",90.879997
"2188","2015-09-10",91.650002
"2189","2015-09-11",92.230003
"2190","2015-09-14",91.389999
"2191","2015-09-15",92.370003
"2192","2015-09-16",92.790001
"2193","2015-09-17",92.360001
"2194","2015-09-18",90.949997
"2195","2015-09-21",92.230003
"2196","2015-09-22",90.870003
"2197","2015-09-23",90.860001
"2198","2015-09-24",90.68
"2199","2015-09-25",89.940002
"2200","2015-09-28",88.290001
"2201","2015-09-29",86.919998
"2202","2015-09-30",88.139999
"2203","2015-10-01",87.339996
"2204","2015-10-02",88.239998
"2205","2015-10-05",89.739998
"2206","2015-10-06",88.889999
"2207","2015-10-07",89.660004
"2208","2015-10-08",90.25
"2209","2015-10-09",91.809998
"2210","2015-10-12",91.870003
"2211","2015-10-13",91.370003
"2212","2015-10-14",90.260002
"2213","2015-10-15",90.82
"2214","2015-10-16",92.150002
"2215","2015-10-19",93.290001
"2216","2015-10-20",92.07
"2217","2015-10-21",91.57
"2218","2015-10-22",93.080002
"2219","2015-10-23",93.580002
"2220","2015-10-26",94.349998
"2221","2015-10-27",94
"2222","2015-10-28",97.07
"2223","2015-10-29",95.519997
"2224","2015-10-30",95.309998
"2225","2015-11-02",97.43
"2226","2015-11-03",97.209999
"2227","2015-11-04",97.769997
"2228","2015-11-05",93.389999
"2229","2015-11-06",93.519997
"2230","2015-11-09",92.199997
"2231","2015-11-10",92.160004
"2232","2015-11-11",91.449997
"2233","2015-11-12",90.589996
"2234","2015-11-13",89.580002
"2235","2015-11-16",90.169998
"2236","2015-11-17",90.260002
"2237","2015-11-18",90.730003
"2238","2015-11-19",91.5
"2239","2015-11-20",91.629997
"2240","2015-11-23",92.330002
"2241","2015-11-24",92.529999
"2242","2015-11-25",92.860001
"2243","2015-11-27",93.660004
"2244","2015-11-30",93.209999
"2245","2015-12-01",94.18
"2246","2015-12-02",93.43
"2247","2015-12-03",92.360001
"2248","2015-12-04",93.650002
"2249","2015-12-07",92.830002
"2250","2015-12-08",92.900002
"2251","2015-12-09",90.580002
"2252","2015-12-10",91.029999
"2253","2015-12-11",89.760002
"2254","2015-12-14",90.110001
"2255","2015-12-15",90.970001
"2256","2015-12-16",91.730003
"2257","2015-12-17",91.360001
"2258","2015-12-18",90.599998
"2259","2015-12-21",91.089996
"2260","2015-12-22",91.849998
"2261","2015-12-23",93.300003
"2262","2015-12-24",93.349998
"2263","2015-12-28",93.830002
"2264","2015-12-29",94.360001
"2265","2015-12-30",93.720001
"2266","2015-12-31",92.5
"2267","2016-01-04",90.099998
"2268","2016-01-05",89.419998
"2269","2016-01-06",88.290001
"2270","2016-01-07",87.230003
"2271","2016-01-08",85.400002
"2272","2016-01-11",85.269997
"2273","2016-01-12",86.410004
"2274","2016-01-13",84.449997
"2275","2016-01-14",84.900002
"2276","2016-01-15",84.970001
"2277","2016-01-19",84.989998
"2278","2016-01-20",84.709999
"2279","2016-01-21",85.07
"2280","2016-01-22",86.800003
"2281","2016-01-25",84.800003
"2282","2016-01-26",86.57
"2283","2016-01-27",84.599998
"2284","2016-01-28",85.099998
"2285","2016-01-29",88.190002
"2286","2016-02-01",88.239998
"2287","2016-02-02",86.82
"2288","2016-02-03",87.389999
"2289","2016-02-04",88.18
"2290","2016-02-05",84.699997
"2291","2016-02-08",81.919998
"2292","2016-02-09",83.099998
"2293","2016-02-10",83.940002
"2294","2016-02-11",83.5
"2295","2016-02-12",84.059998
"2296","2016-02-16",84.050003
"2297","2016-02-17",86.18
"2298","2016-02-18",85.57
"2299","2016-02-19",87.589996
"2300","2016-02-22",88.519997
"2301","2016-02-23",86.489998
"2302","2016-02-24",86.540001
"2303","2016-02-25",84.220001
"2304","2016-02-26",84.059998
"2305","2016-02-29",83.019997
"2306","2016-03-01",86.050003
"2307","2016-03-02",86.07
"2308","2016-03-03",86.260002
"2309","2016-03-04",87.07
"2310","2016-03-07",87.690002
"2311","2016-03-08",86.18
"2312","2016-03-09",86.839996
"2313","2016-03-10",86.080002
"2314","2016-03-11",86.529999
"2315","2016-03-14",85.910004
"2316","2016-03-15",86.230003
"2317","2016-03-16",87.080002
"2318","2016-03-17",87.980003
"2319","2016-03-18",87.669998
"2320","2016-03-21",87.519997
"2321","2016-03-22",87.480003
"2322","2016-03-23",87.110001
"2323","2016-03-24",87.300003
"2324","2016-03-28",87.160004
"2325","2016-03-29",88.739998
"2326","2016-03-30",88.57
"2327","2016-03-31",89.459999
"2328","2016-04-01",90.099998
"2329","2016-04-04",89.230003
"2330","2016-04-05",88.010002
"2331","2016-04-06",89.120003
"2332","2016-04-07",87.260002
"2333","2016-04-08",87.669998
"2334","2016-04-11",87.489998
"2335","2016-04-12",86.57
"2336","2016-04-13",89.169998
"2337","2016-04-14",88.519997
"2338","2016-04-15",89.809998
"2339","2016-04-18",90.150002
"2340","2016-04-19",90.940002
"2341","2016-04-20",90.870003
"2342","2016-04-21",90.650002
"2343","2016-04-22",91
"2344","2016-04-25",91.489998
"2345","2016-04-26",91.370003
"2346","2016-04-27",91.620003
"2347","2016-04-28",90.559998
"2348","2016-04-29",90.769997
"2349","2016-05-02",92.239998
"2350","2016-05-03",91.300003
"2351","2016-05-04",89.959999
"2352","2016-05-05",83.760002
"2353","2016-05-06",84.610001
"2354","2016-05-09",85.699997
"2355","2016-05-10",86.489998
"2356","2016-05-11",86.150002
"2357","2016-05-12",86.5
"2358","2016-05-13",85.830002
"2359","2016-05-16",86.489998
"2360","2016-05-17",85.190002
"2361","2016-05-18",85.220001
"2362","2016-05-19",85.010002
"2363","2016-05-20",86.25
"2364","2016-05-23",86.779999
"2365","2016-05-24",88.629997
"2366","2016-05-25",87.980003
"2367","2016-05-26",88.279999
"2368","2016-05-27",89.059998
"2369","2016-05-31",89.099998
"2370","2016-06-01",88.370003
"2371","2016-06-02",88.949997
"2372","2016-06-03",88.199997
"2373","2016-06-06",88.440002
"2374","2016-06-07",88.489998
"2375","2016-06-08",88.82
"2376","2016-06-09",88.989998
"2377","2016-06-10",87.470001
"2378","2016-06-13",87
"2379","2016-06-14",87.190002
"2380","2016-06-15",87.589996
"2381","2016-06-16",87.970001
"2382","2016-06-17",87.959999
"2383","2016-06-20",88.980003
"2384","2016-06-21",89.629997
"2385","2016-06-22",89.440002
"2386","2016-06-23",92.410004
"2387","2016-06-24",87.669998
"2388","2016-06-27",85.089996
"2389","2016-06-28",86.580002
"2390","2016-06-29",88.120003
"2391","2016-06-30",90.75
"2392","2016-07-01",90.650002
"2393","2016-07-05",89.089996
"2394","2016-07-06",89.260002
"2395","2016-07-07",89.68
"2396","2016-07-08",91.419998
"2397","2016-07-11",91.269997
"2398","2016-07-12",91.849998
"2399","2016-07-13",90.910004
"2400","2016-07-14",91.080002
"2401","2016-07-15",91.139999
"2402","2016-07-18",91.040001
"2403","2016-07-19",90.5
"2404","2016-07-20",90.459999
"2405","2016-07-21",89.389999
"2406","2016-07-22",90
"2407","2016-07-25",89.989998
"2408","2016-07-26",90.339996
"2409","2016-07-27",89.720001
"2410","2016-07-28",90.07
"2411","2016-07-29",89.360001
"2412","2016-08-01",90.379997
"2413","2016-08-02",89.300003
"2414","2016-08-03",90.32
"2415","2016-08-04",92.800003
"2416","2016-08-05",94.839996
"2417","2016-08-08",94.809998
"2418","2016-08-09",95.139999
"2419","2016-08-10",95.93
"2420","2016-08-11",96.709999
"2421","2016-08-12",96.690002
"2422","2016-08-15",97.470001
"2423","2016-08-16",96.720001
"2424","2016-08-17",97.489998
"2425","2016-08-18",97.43
"2426","2016-08-19",97.690002
"2427","2016-08-22",97.550003
"2428","2016-08-23",98.290001
"2429","2016-08-24",98.129997
"2430","2016-08-25",98.389999
"2431","2016-08-26",98.510002
"2432","2016-08-29",98.5
"2433","2016-08-30",95.349998
"2434","2016-08-31",95.089996
"2435","2016-09-01",94.580002
"2436","2016-09-02",95.660004
"2437","2016-09-06",95.300003
"2438","2016-09-07",95.209999
"2439","2016-09-08",94.620003
"2440","2016-09-09",92.610001
"2441","2016-09-12",93.529999
"2442","2016-09-13",92.339996
"2443","2016-09-14",92.400002
"2444","2016-09-15",93.580002
"2445","2016-09-16",91.919998
"2446","2016-09-19",92.120003
"2447","2016-09-20",92.059998
"2448","2016-09-21",93.220001
"2449","2016-09-22",93.209999
"2450","2016-09-23",92.300003
"2451","2016-09-26",91.419998
"2452","2016-09-27",91.839996
"2453","2016-09-28",91.940002
"2454","2016-09-29",91
"2455","2016-09-30",92.610001
"2456","2016-10-03",91.870003
"2457","2016-10-04",91.739998
"2458","2016-10-05",92.379997
"2459","2016-10-06",92.110001
"2460","2016-10-07",91.400002
"2461","2016-10-10",91.57
"2462","2016-10-11",91.150002
"2463","2016-10-12",91.860001
"2464","2016-10-13",91.75
"2465","2016-10-14",91.150002
"2466","2016-10-17",90.970001
"2467","2016-10-18",91.389999
"2468","2016-10-19",91.5
"2469","2016-10-20",91.190002
"2470","2016-10-21",91.110001
"2471","2016-10-24",92.379997
"2472","2016-10-25",91.120003
"2473","2016-10-26",91.099998
"2474","2016-10-27",90.790001
"2475","2016-10-28",91.400002
"2476","2016-10-31",91.349998
"2477","2016-11-01",89.959999
"2478","2016-11-02",89.519997
"2479","2016-11-03",83.489998
"2480","2016-11-04",83.620003
"2481","2016-11-07",85.769997
"2482","2016-11-08",86.940002
"2483","2016-11-09",88.330002
"2484","2016-11-10",87.540001
"2485","2016-11-11",88.900002
"2486","2016-11-14",90.610001
"2487","2016-11-15",91.260002
"2488","2016-11-16",92.879997
"2489","2016-11-17",93.529999
"2490","2016-11-18",93.360001
"2491","2016-11-21",93.769997
"2492","2016-11-22",93.879997
"2493","2016-11-23",94.010002
"2494","2016-11-25",94.480003
"2495","2016-11-28",93.75
"2496","2016-11-29",94.529999
"2497","2016-11-30",94.029999
"2498","2016-12-01",93.610001
"2499","2016-12-02",93.269997
"2500","2016-12-05",93.839996
"2501","2016-12-06",94.089996
"2502","2016-12-07",95.309998
"2503","2016-12-08",95.690002
"2504","2016-12-09",95.360001
"2505","2016-12-12",94.709999
"2506","2016-12-13",94.919998
"2507","2016-12-14",94.459999
"2508","2016-12-15",94.550003
"2509","2016-12-16",95.110001
"2510","2016-12-19",95.309998
"2511","2016-12-20",95.900002
"2512","2016-12-21",94.650002
"2513","2016-12-22",92.470001
"2514","2016-12-23",92.800003
"2515","2016-12-27",93.139999
"2516","2016-12-28",92.57
"2517","2016-12-29",92.660004
"2518","2016-12-30",92.489998
"2519","2017-01-03",93.349998
"2520","2017-01-04",94.440002
"2521","2017-01-05",94.709999
"2522","2017-01-06",93.949997
"2523","2017-01-09",94.290001
"2524","2017-01-10",94.190002
"2525","2017-01-11",93.699997
"2526","2017-01-12",93.889999
"2527","2017-01-13",94.029999
"2528","2017-01-17",93.5
"2529","2017-01-18",93.57
"2530","2017-01-19",93.489998
"2531","2017-01-20",93.300003
"2532","2017-01-23",93.510002
"2533","2017-01-24",94.480003
"2534","2017-01-25",94.949997
"2535","2017-01-26",94.849998
"2536","2017-01-27",93.949997
"2537","2017-01-30",93.480003
"2538","2017-01-31",93.260002
"2539","2017-02-01",93.239998
"2540","2017-02-02",93.849998
"2541","2017-02-03",95.169998
"2542","2017-02-06",95.050003
"2543","2017-02-07",95.260002
"2544","2017-02-08",95.230003
"2545","2017-02-09",96.32
"2546","2017-02-10",96.860001
"2547","2017-02-13",97.169998
"2548","2017-02-14",98.360001
"2549","2017-02-15",99.459999
"2550","2017-02-16",100.43
"2551","2017-02-17",100.269997
"2552","2017-02-21",101.620003
"2553","2017-02-22",101.080002
"2554","2017-02-23",104.150002
"2555","2017-02-24",104.5
"2556","2017-02-27",107.25
"2557","2017-02-28",106.760002
"2558","2017-03-01",108.360001
"2559","2017-03-02",106.059998
"2560","2017-03-03",106.300003
"2561","2017-03-06",105.540001
"2562","2017-03-07",105.769997
"2563","2017-03-08",105.989998
"2564","2017-03-09",105.93
"2565","2017-03-10",106.470001
"2566","2017-03-13",106.830002
"2567","2017-03-14",106.279999
"2568","2017-03-15",107.059998
"2569","2017-03-16",107.220001
"2570","2017-03-17",107.290001
"2571","2017-03-20",107.529999
"2572","2017-03-21",106.419998
"2573","2017-03-22",106.639999
"2574","2017-03-23",106.589996
"2575","2017-03-24",105.699997
"2576","2017-03-27",105.650002
"2577","2017-03-28",106.190002
"2578","2017-03-29",106.550003
"2579","2017-03-30",106.769997
"2580","2017-03-31",106.870003
"2581","2017-04-03",106.790001
"2582","2017-04-04",105.57
"2583","2017-04-05",105.169998
"2584","2017-04-06",106.139999
"2585","2017-04-07",105.589996
"2586","2017-04-10",105.860001
"2587","2017-04-11",105.940002
"2588","2017-04-12",105.559998
"2589","2017-04-13",105.370003
"2590","2017-04-17",106.400002
"2591","2017-04-18",107.169998
"2592","2017-04-19",107.779999
"2593","2017-04-20",108.010002
"2594","2017-04-21",108
"2595","2017-04-24",109.599998
"2596","2017-04-25",109.769997
"2597","2017-04-26",110
"2598","2017-04-27",110.150002
"2599","2017-04-28",110.160004
"2600","2017-05-01",110.900002
"2601","2017-05-02",110.849998
"2602","2017-05-03",111
"2603","2017-05-04",119.489998
"2604","2017-05-05",121.199997
"2605","2017-05-08",121.129997
"2606","2017-05-09",121.290001
"2607","2017-05-10",120.540001
"2608","2017-05-11",119.889999
"2609","2017-05-12",119.900002
"2610","2017-05-15",120.459999
"2611","2017-05-16",121.300003
"2612","2017-05-17",119.839996
"2613","2017-05-18",120.339996
"2614","2017-05-19",122.199997
"2615","2017-05-22",124.120003
"2616","2017-05-23",124.660004
"2617","2017-05-24",124.010002
"2618","2017-05-25",126.209999
"2619","2017-05-26",125.720001
"2620","2017-05-30",126.779999
"2621","2017-05-31",126.330002
"2622","2017-06-01",127.860001
"2623","2017-06-02",129.490005
"2624","2017-06-05",129.539993
"2625","2017-06-06",128.399994
"2626","2017-06-07",128.339996
"2627","2017-06-08",126.959999
"2628","2017-06-09",124.519997
"2629","2017-06-12",122.400002
"2630","2017-06-13",122.470001
"2631","2017-06-14",122.739998
"2632","2017-06-15",121.080002
"2633","2017-06-16",121.75
"2634","2017-06-19",122.650002
"2635","2017-06-20",120.93
"2636","2017-06-21",122.410004
"2637","2017-06-22",122.650002
"2638","2017-06-23",122.519997
"2639","2017-06-26",122.779999
"2640","2017-06-27",121.269997
"2641","2017-06-28",122.029999
"2642","2017-06-29",120.43
"2643","2017-06-30",121.68
"2644","2017-07-03",120.470001
"2645","2017-07-05",120.870003
"2646","2017-07-06",120.940002
"2647","2017-07-07",122.389999
"2648","2017-07-10",122.239998
"2649","2017-07-11",122.860001
"2650","2017-07-12",124.589996
"2651","2017-07-13",124.510002
"2652","2017-07-14",124.589996
"2653","2017-07-17",124.669998
"2654","2017-07-18",125.029999
"2655","2017-07-19",126.18
"2656","2017-07-20",126.010002
"2657","2017-07-21",126.669998
"2658","2017-07-24",127.389999
"2659","2017-07-25",127.910004
"2660","2017-07-26",127.879997
"2661","2017-07-27",127.580002
"2662","2017-07-28",128.429993
"2663","2017-07-31",129.550003
"2664","2017-08-01",130.229996
"2665","2017-08-02",127.480003
"2666","2017-08-03",123.389999
"2667","2017-08-04",124.32
"2668","2017-08-07",124.980003
"2669","2017-08-08",124.43
"2670","2017-08-09",124.760002
"2671","2017-08-10",122.709999
"2672","2017-08-11",122.949997
"2673","2017-08-14",125.239998
"2674","2017-08-15",126.089996
"2675","2017-08-16",128.509995
"2676","2017-08-17",125.519997
"2677","2017-08-18",125.610001
"2678","2017-08-21",126.580002
"2679","2017-08-22",129
"2680","2017-08-23",127.260002
"2681","2017-08-24",127.129997
"2682","2017-08-25",127.769997
"2683","2017-08-28",127.639999
"2684","2017-08-29",126.57
"2685","2017-08-30",127.910004
"2686","2017-08-31",128.820007
"2687","2017-09-01",128.110001
"2688","2017-09-05",128.490005
"2689","2017-09-06",127.68
"2690","2017-09-07",128.460007
"2691","2017-09-08",128.440002
"2692","2017-09-11",129.809998
"2693","2017-09-12",132.009995
"2694","2017-09-13",131.509995
"2695","2017-09-14",129.149994
"2696","2017-09-15",121.82
"2697","2017-09-18",123.589996
"2698","2017-09-19",123.440002
"2699","2017-09-20",122.989998
"2700","2017-09-21",120.82
"2701","2017-09-22",122.050003
"2702","2017-09-25",120.739998
"2703","2017-09-26",120.669998
"2704","2017-09-27",120.940002
"2705","2017-09-28",121.629997
"2706","2017-09-29",122.730003
"2707","2017-10-02",123.779999
"2708","2017-10-03",124.650002
"2709","2017-10-04",124.550003
"2710","2017-10-05",125.239998
"2711","2017-10-06",126.059998
"2712","2017-10-09",126.110001
"2713","2017-10-10",126.18
"2714","2017-10-11",127.139999
"2715","2017-10-12",129.240005
"2716","2017-10-13",129.940002
"2717","2017-10-16",131.309998
"2718","2017-10-17",129.690002
"2719","2017-10-18",129.559998
"2720","2017-10-19",129.889999
"2721","2017-10-20",130.940002
"2722","2017-10-23",131.220001
"2723","2017-10-24",132.110001
"2724","2017-10-25",132.850006
"2725","2017-10-26",133.839996
"2726","2017-10-27",135.779999
"2727","2017-10-30",135.800003
"2728","2017-10-31",136.710007
"2729","2017-11-01",135.600006
