"","date","AIRT"
"2747","2017-11-28",15.7
"2748","2017-11-29",15.666667
"2749","2017-11-30",16.033333
"2750","2017-12-01",16.033333
"2751","2017-12-04",16.033333
"2752","2017-12-05",16.066668
"2753","2017-12-06",16.066668
"2754","2017-12-07",16
"2755","2017-12-08",16
"2756","2017-12-11",15.826667
"2757","2017-12-12",15.92
"2758","2017-12-13",15.866667
"2759","2017-12-14",15.926666
"2760","2017-12-15",15.5
"2761","2017-12-18",15.34
"2762","2017-12-19",15.34
"2763","2017-12-20",15.34
"2764","2017-12-21",15.34
"2765","2017-12-22",15.34
"2766","2017-12-26",15.34
"2767","2017-12-27",15.4
"2768","2017-12-28",15.833333
"2769","2017-12-29",16.459999
"2770","2018-01-02",16.553333
"2771","2018-01-03",16.633333
"2772","2018-01-04",18.166666
"2773","2018-01-05",21.4
"2774","2018-01-08",21.753334
"2775","2018-01-09",22.433332
"2776","2018-01-10",20.700001
"2777","2018-01-11",20.033333
"2778","2018-01-12",19.799999
"2779","2018-01-16",19.566668
"2780","2018-01-17",20.833334
"2781","2018-01-18",19.966667
"2782","2018-01-19",19.886667
"2783","2018-01-22",20.126667
"2784","2018-01-23",18.879999
"2785","2018-01-24",19.966667
"2786","2018-01-25",21.273333
"2787","2018-01-26",22
"2788","2018-01-29",21.493334
"2789","2018-01-30",21.493334
"2790","2018-01-31",21.493334
"2791","2018-02-01",19.34
"2792","2018-02-02",19.34
"2793","2018-02-05",19.700001
"2794","2018-02-06",18.933332
"2795","2018-02-07",19.299999
"2796","2018-02-08",19.299999
"2797","2018-02-09",18.266666
"2798","2018-02-12",18
"2799","2018-02-13",18
"2800","2018-02-14",18
"2801","2018-02-15",18.006666
"2802","2018-02-16",18.293333
"2803","2018-02-20",17.700001
"2804","2018-02-21",18
"2805","2018-02-22",18
"2806","2018-02-23",17.466667
"2807","2018-02-26",16.74
"2808","2018-02-27",16.74
"2809","2018-02-28",16.633333
"2810","2018-03-01",16.633333
"2811","2018-03-02",16.666666
"2812","2018-03-05",16.666666
"2813","2018-03-06",18.200001
"2814","2018-03-07",17.993334
"2815","2018-03-08",18
"2816","2018-03-09",18
"2817","2018-03-12",17.993334
"2818","2018-03-13",17.993334
"2819","2018-03-14",17.799999
"2820","2018-03-15",17.993334
"2821","2018-03-16",17.866667
"2822","2018-03-19",17.333334
"2823","2018-03-20",17.333334
"2824","2018-03-21",17.633333
"2825","2018-03-22",17.633333
"2826","2018-03-23",17.633333
"2827","2018-03-26",17.26
"2828","2018-03-27",16.666666
"2829","2018-03-28",17
"2830","2018-03-29",16.866667
"2831","2018-04-02",16.866667
"2832","2018-04-03",16.5
"2833","2018-04-04",16.5
"2834","2018-04-05",16.5
"2835","2018-04-06",16.5
"2836","2018-04-09",16.5
"2837","2018-04-10",16.799999
"2838","2018-04-11",16.700001
"2839","2018-04-12",16.799999
"2840","2018-04-13",16.799999
"2841","2018-04-16",16.726667
"2842","2018-04-17",16.746666
"2843","2018-04-18",16.799999
"2844","2018-04-19",16.933332
"2845","2018-04-20",17.9
"2846","2018-04-23",17.9
"2847","2018-04-24",17.9
"2848","2018-04-25",17.9
"2849","2018-04-26",17.9
"2850","2018-04-27",18.166666
"2851","2018-04-30",18.166666
"2852","2018-05-01",17.933332
"2853","2018-05-02",17.866667
"2854","2018-05-03",17.866667
"2855","2018-05-04",17.866667
"2856","2018-05-07",17.866667
"2857","2018-05-08",17.666666
"2858","2018-05-09",18.533333
"2859","2018-05-10",18.966667
"2860","2018-05-11",19.333334
"2861","2018-05-14",20.766666
"2862","2018-05-15",20.766666
"2863","2018-05-16",20.333334
"2864","2018-05-17",21.1
"2865","2018-05-18",21.833334
"2866","2018-05-21",21.833334
"2867","2018-05-22",21.833334
"2868","2018-05-23",21.833334
"2869","2018-05-24",21.833334
"2870","2018-05-25",21.733334
"2871","2018-05-29",21.733334
"2872","2018-05-30",21.133333
"2873","2018-05-31",21.166666
"2874","2018-06-01",21.273333
"2875","2018-06-04",22.200001
"2876","2018-06-05",22.266666
"2877","2018-06-06",22.066668
"2878","2018-06-07",22.133333
"2879","2018-06-08",22.133333
"2880","2018-06-11",22.766666
"2881","2018-06-12",22.306667
"2882","2018-06-13",22.666666
"2883","2018-06-14",22.466667
"2884","2018-06-15",22.84
"2885","2018-06-18",22.533333
"2886","2018-06-19",21.666666
"2887","2018-06-20",22.700001
"2888","2018-06-21",22.566668
"2889","2018-06-22",22.666666
"2890","2018-06-25",22.866667
"2891","2018-06-26",22.766666
"2892","2018-06-27",22.5
"2893","2018-06-28",22.433332
"2894","2018-06-29",22.233334
"2895","2018-07-02",21.6
"2896","2018-07-03",21.866667
"2897","2018-07-05",20.799999
"2898","2018-07-06",20.366667
"2899","2018-07-09",21.666666
"2900","2018-07-10",22.733334
"2901","2018-07-11",22.4
"2902","2018-07-12",22.333334
"2903","2018-07-13",22.453333
"2904","2018-07-16",22.333334
"2905","2018-07-17",22.4
"2906","2018-07-18",22.4
"2907","2018-07-19",22.166666
"2908","2018-07-20",22.166666
"2909","2018-07-23",22.333334
"2910","2018-07-24",22.566668
"2911","2018-07-25",22.933332
"2912","2018-07-26",22.233334
"2913","2018-07-27",21.933332
"2914","2018-07-30",21.799999
"2915","2018-07-31",21.833334
"2916","2018-08-01",22.033333
"2917","2018-08-02",22.033333
"2918","2018-08-03",22.066668
"2919","2018-08-06",22.366667
"2920","2018-08-07",22.066668
"2921","2018-08-08",22.200001
"2922","2018-08-09",21.866667
"2923","2018-08-10",21.666666
"2924","2018-08-13",21.333334
"2925","2018-08-14",20.513334
"2926","2018-08-15",21.266666
"2927","2018-08-16",21.666666
"2928","2018-08-17",22.299999
"2929","2018-08-20",22.933332
"2930","2018-08-21",23.533333
"2931","2018-08-22",23.266666
"2932","2018-08-23",23.233334
"2933","2018-08-24",23.486666
"2934","2018-08-27",22.733334
"2935","2018-08-28",22.9
"2936","2018-08-29",23.066668
"2937","2018-08-30",22.4
"2938","2018-08-31",21.5
"2939","2018-09-04",22.333334
"2940","2018-09-05",22.186666
"2941","2018-09-06",22.299999
"2942","2018-09-07",22.200001
"2943","2018-09-10",22.166666
"2944","2018-09-11",21.966667
"2945","2018-09-12",21.966667
"2946","2018-09-13",22.826666
"2947","2018-09-14",22
"2948","2018-09-17",20.9
"2949","2018-09-18",21.666666
"2950","2018-09-19",22.333334
"2951","2018-09-20",21.866667
"2952","2018-09-21",22.700001
"2953","2018-09-24",21.933332
"2954","2018-09-25",22.666666
"2955","2018-09-26",22.4
"2956","2018-09-27",22.6
"2957","2018-09-28",22.466667
"2958","2018-10-01",22.653334
"2959","2018-10-02",23
"2960","2018-10-03",22.713333
"2961","2018-10-04",22.733334
"2962","2018-10-05",23.226667
"2963","2018-10-08",23.333334
"2964","2018-10-09",25.26
"2965","2018-10-10",25.146667
"2966","2018-10-11",26.273333
"2967","2018-10-12",28.333334
"2968","2018-10-15",28.126667
"2969","2018-10-16",26.906666
"2970","2018-10-17",27.833334
"2971","2018-10-18",26.92
"2972","2018-10-19",26.866667
"2973","2018-10-22",26.9
"2974","2018-10-23",26.046667
"2975","2018-10-24",26.126667
"2976","2018-10-25",25.346666
"2977","2018-10-26",22.406666
"2978","2018-10-29",22.346666
"2979","2018-10-30",22.333334
"2980","2018-10-31",24.126667
"2981","2018-11-01",24.666666
"2982","2018-11-02",24.1
"2983","2018-11-05",25.973333
"2984","2018-11-06",24.133333
"2985","2018-11-07",23.433332
"2986","2018-11-08",24.926666
"2987","2018-11-09",24.006666
"2988","2018-11-12",25.9
"2989","2018-11-13",24.686666
"2990","2018-11-14",22
"2991","2018-11-15",22.666666
"2992","2018-11-16",22.166666
"2993","2018-11-19",21.666666
"2994","2018-11-20",18.693333
"2995","2018-11-21",19.333334
"2996","2018-11-23",19.333334
"2997","2018-11-26",18.860001
"2998","2018-11-27",20.1
"2999","2018-11-28",20
"3000","2018-11-29",20.200001
"3001","2018-11-30",20.08
"3002","2018-12-03",19.333334
"3003","2018-12-04",19.533333
"3004","2018-12-06",19.266666
"3005","2018-12-07",19
"3006","2018-12-10",17.733334
"3007","2018-12-11",18.333334
"3008","2018-12-12",19.026667
"3009","2018-12-13",18.52
"3010","2018-12-14",17.786667
"3011","2018-12-17",18.846666
"3012","2018-12-18",19.333334
"3013","2018-12-19",18.266666
"3014","2018-12-20",19.246666
"3015","2018-12-21",18.66
"3016","2018-12-24",17.333334
"3017","2018-12-26",17.34
"3018","2018-12-27",16.4
"3019","2018-12-28",16.02
"3020","2018-12-31",16.333334
"3021","2019-01-02",15.866667
"3022","2019-01-03",17.026667
"3023","2019-01-04",18.333334
"3024","2019-01-07",17.893333
"3025","2019-01-08",19
"3026","2019-01-09",19.26
"3027","2019-01-10",18.933332
"3028","2019-01-11",19.200001
"3029","2019-01-14",19.200001
"3030","2019-01-15",20
"3031","2019-01-16",20.186666
"3032","2019-01-17",19.5
"3033","2019-01-18",20.006666
"3034","2019-01-22",20.433332
"3035","2019-01-23",21.879999
"3036","2019-01-24",20.52
"3037","2019-01-25",20.4
"3038","2019-01-28",20.4
"3039","2019-01-29",19.559999
"3040","2019-01-30",20.280001
"3041","2019-01-31",20.280001
"3042","2019-02-01",20.280001
"3043","2019-02-04",19.333334
"3044","2019-02-05",19.333334
"3045","2019-02-06",19.333334
"3046","2019-02-07",19.333334
"3047","2019-02-08",19.333334
"3048","2019-02-11",19.153334
"3049","2019-02-12",20.266666
"3050","2019-02-13",19.233334
"3051","2019-02-14",19.433332
"3052","2019-02-15",19.433332
"3053","2019-02-19",20
"3054","2019-02-20",19.566668
"3055","2019-02-21",20.666666
"3056","2019-02-22",20.666666
"3057","2019-02-25",20.666666
"3058","2019-02-26",20.5
"3059","2019-02-27",21.333334
"3060","2019-02-28",21.559999
"3061","2019-03-01",21.633333
"3062","2019-03-04",22.246666
"3063","2019-03-05",22.246666
"3064","2019-03-06",22.246666
"3065","2019-03-07",20.666666
"3066","2019-03-08",19.893333
"3067","2019-03-11",20.933332
"3068","2019-03-12",20.933332
"3069","2019-03-13",20.266666
"3070","2019-03-14",20
"3071","2019-03-15",20.413334
"3072","2019-03-18",20.206667
"3073","2019-03-19",20.333334
"3074","2019-03-20",21.266666
"3075","2019-03-21",20.1
"3076","2019-03-22",20.1
"3077","2019-03-25",20.346666
"3078","2019-03-26",20.346666
"3079","2019-03-27",20.346666
"3080","2019-03-28",20.213333
"3081","2019-03-29",20.126667
"3082","2019-04-01",20.08
"3083","2019-04-02",19.206667
"3084","2019-04-03",19.333334
"3085","2019-04-04",18.700001
"3086","2019-04-05",19
"3087","2019-04-08",18.693333
"3088","2019-04-09",18.733334
"3089","2019-04-10",18.92
"3090","2019-04-11",18.92
"3091","2019-04-12",18.466667
"3092","2019-04-15",18.6
"3093","2019-04-16",18.666666
"3094","2019-04-17",18.666666
"3095","2019-04-18",18.666666
"3096","2019-04-22",18.466667
"3097","2019-04-23",18.826666
"3098","2019-04-24",18.826666
"3099","2019-04-25",18.826666
"3100","2019-04-26",18.826666
"3101","2019-04-29",18
"3102","2019-04-30",18
"3103","2019-05-01",18.200001
"3104","2019-05-02",18.200001
"3105","2019-05-03",18.5
"3106","2019-05-06",17.673334
"3107","2019-05-07",18.333334
"3108","2019-05-08",18.533333
"3109","2019-05-09",18.533333
"3110","2019-05-10",18.533333
"3111","2019-05-13",18.533333
"3112","2019-05-14",18.18
"3113","2019-05-15",18.233334
"3114","2019-05-16",18.353333
"3115","2019-05-17",18.353333
"3116","2019-05-20",17.886667
"3117","2019-05-21",17.886667
"3118","2019-05-22",17.886667
"3119","2019-05-23",18.086666
"3120","2019-05-24",18.086666
"3121","2019-05-28",18.379999
"3122","2019-05-29",18.306667
"3123","2019-05-30",18.059999
"3124","2019-05-31",18.139999
"3125","2019-06-03",18.139999
"3126","2019-06-04",18.139999
"3127","2019-06-05",18.526667
"3128","2019-06-06",18.526667
"3129","2019-06-07",18.526667
"3130","2019-06-10",18.4
"3131","2019-06-11",19.58
"3132","2019-06-12",20.690001
"3133","2019-06-13",17.01
"3134","2019-06-14",16.93
"3135","2019-06-17",17
"3136","2019-06-18",17
"3137","2019-06-19",17.969999
"3138","2019-06-20",19
"3139","2019-06-21",19
"3140","2019-06-24",17.98
"3141","2019-06-25",17.610001
"3142","2019-06-26",17.91
"3143","2019-06-27",17.299999
"3144","2019-06-28",17.49
"3145","2019-07-01",17.26
"3146","2019-07-02",17.6
"3147","2019-07-03",18
"3148","2019-07-05",18.049999
"3149","2019-07-08",18.200001
"3150","2019-07-09",18
"3151","2019-07-10",18.139999
"3152","2019-07-11",17.629999
"3153","2019-07-12",18
"3154","2019-07-15",18
"3155","2019-07-16",17.52
"3156","2019-07-17",17.790001
"3157","2019-07-18",17.549999
"3158","2019-07-19",17.51
"3159","2019-07-22",17.08
"3160","2019-07-23",17.25
"3161","2019-07-24",17.35
"3162","2019-07-25",17.35
"3163","2019-07-26",18.799999
"3164","2019-07-29",18.23
"3165","2019-07-30",18.32
"3166","2019-07-31",17.57
"3167","2019-08-01",18.299999
"3168","2019-08-02",18.450001
"3169","2019-08-05",18.690001
"3170","2019-08-06",18.219999
"3171","2019-08-07",18.440001
"3172","2019-08-08",17.700001
"3173","2019-08-09",17.700001
"3174","2019-08-12",18.15
"3175","2019-08-13",17.75
"3176","2019-08-14",17.950001
"3177","2019-08-15",17.01
"3178","2019-08-16",17.01
"3179","2019-08-19",16.469999
"3180","2019-08-20",16.469999
"3181","2019-08-21",16.57
"3182","2019-08-22",16.65
"3183","2019-08-23",17.309999
"3184","2019-08-26",17.370001
"3185","2019-08-27",17.41
"3186","2019-08-28",17.52
"3187","2019-08-29",17.51
"3188","2019-08-30",17.75
"3189","2019-09-03",16.77
"3190","2019-09-04",16.76
"3191","2019-09-05",16.9
"3192","2019-09-06",17
"3193","2019-09-09",17
"3194","2019-09-10",17.15
"3195","2019-09-11",17.16
"3196","2019-09-12",17.16
"3197","2019-09-13",17.049999
"3198","2019-09-16",14.56
"3199","2019-09-17",14.02
"3200","2019-09-18",13.59
"3201","2019-09-19",13.53
"3202","2019-09-20",14.76
"3203","2019-09-23",14.99
"3204","2019-09-24",14.99
"3205","2019-09-25",14.99
"3206","2019-09-26",14.75
"3207","2019-09-27",14.73
"3208","2019-09-30",18.780001
"3209","2019-10-01",20.59
"3210","2019-10-02",19.719999
"3211","2019-10-03",19.41
"3212","2019-10-04",19.5
"3213","2019-10-07",20
"3214","2019-10-08",20
"3215","2019-10-09",19.18
"3216","2019-10-10",19.18
"3217","2019-10-11",19.68
"3218","2019-10-14",19.68
"3219","2019-10-15",19.219999
"3220","2019-10-16",19.219999
"3221","2019-10-17",19.68
"3222","2019-10-18",19.68
"3223","2019-10-21",19.68
"3224","2019-10-22",19.68
"3225","2019-10-23",19.68
"3226","2019-10-24",19.68
"3227","2019-10-25",19.68
"3228","2019-10-28",19.68
"3229","2019-10-29",19.68
"3230","2019-10-30",17.26
"3231","2019-10-31",18.709999
"3232","2019-11-01",18.709999
"3233","2019-11-04",18.709999
"3234","2019-11-05",18.709999
"3235","2019-11-06",16.870001
"3236","2019-11-07",16.870001
"3237","2019-11-08",16.870001
"3238","2019-11-11",16.870001
"3239","2019-11-12",16.870001
"3240","2019-11-13",17
"3241","2019-11-14",17.74
"3242","2019-11-15",19.950001
"3243","2019-11-18",19.76
"3244","2019-11-19",21.360001
"3245","2019-11-20",21.5
"3246","2019-11-21",24.5
"3247","2019-11-22",22.08
"3248","2019-11-25",22.860001
"3249","2019-11-26",22.07
"3250","2019-11-27",22.07
"3251","2019-11-29",22.07
"3252","2019-12-02",22
"3253","2019-12-03",22.99
"3254","2019-12-04",22.5
"3255","2019-12-05",22.99
"3256","2019-12-06",22
"3257","2019-12-09",21.370001
"3258","2019-12-10",21.799999
"3259","2019-12-11",22
"3260","2019-12-12",21.459999
"3261","2019-12-13",21.9
"3262","2019-12-16",21.360001
"3263","2019-12-17",21.360001
"3264","2019-12-18",21
"3265","2019-12-19",21.07
"3266","2019-12-20",21.25
"3267","2019-12-23",21.5
"3268","2019-12-24",21.5
"3269","2019-12-26",21.51
"3270","2019-12-27",20
"3271","2019-12-30",20.75
"3272","2019-12-31",20.15
"3273","2020-01-02",20.15
"3274","2020-01-03",20.15
"3275","2020-01-06",20.42
"3276","2020-01-07",20.42
"3277","2020-01-08",21.219999
"3278","2020-01-09",21.219999
"3279","2020-01-10",21.09
"3280","2020-01-13",21.09
"3281","2020-01-14",21.09
"3282","2020-01-15",21.09
"3283","2020-01-16",21.09
"3284","2020-01-17",21.110001
"3285","2020-01-21",19.76
"3286","2020-01-22",19.309999
"3287","2020-01-23",19.309999
"3288","2020-01-24",19.309999
"3289","2020-01-27",20.15
"3290","2020-01-28",21.25
"3291","2020-01-29",21.25
"3292","2020-01-30",21.25
"3293","2020-01-31",21.25
"3294","2020-02-03",21.25
"3295","2020-02-04",21.16
"3296","2020-02-05",21.16
"3297","2020-02-06",20.5
"3298","2020-02-07",19.92
"3299","2020-02-10",19.91
"3300","2020-02-11",19.540001
"3301","2020-02-12",20.299999
"3302","2020-02-13",19.559999
"3303","2020-02-14",19.379999
"3304","2020-02-18",19.610001
"3305","2020-02-19",19.65
"3306","2020-02-20",19.799999
"3307","2020-02-21",19.85
"3308","2020-02-24",19.49
"3309","2020-02-25",19.49
"3310","2020-02-26",18.5
"3311","2020-02-27",18.5
"3312","2020-02-28",18.5
"3313","2020-03-02",18.5
"3314","2020-03-03",18.5
"3315","2020-03-04",18.5
"3316","2020-03-05",17.09
"3317","2020-03-06",18.5
"3318","2020-03-09",18.389999
"3319","2020-03-10",18.389999
"3320","2020-03-11",16.75
"3321","2020-03-12",15.69
"3322","2020-03-13",15.5
"3323","2020-03-16",11.5
"3324","2020-03-17",12.25
"3325","2020-03-18",10.51
"3326","2020-03-19",12.93
"3327","2020-03-20",12.75
"3328","2020-03-23",10.55
"3329","2020-03-24",10.41
"3330","2020-03-25",11.85
"3331","2020-03-26",11.5
"3332","2020-03-27",10.95
"3333","2020-03-30",12.45
"3334","2020-03-31",12.51
"3335","2020-04-01",12.44
"3336","2020-04-02",12.44
"3337","2020-04-03",12.44
"3338","2020-04-06",11
"3339","2020-04-07",11.06
"3340","2020-04-08",11.56
"3341","2020-04-09",11.55
"3342","2020-04-13",13
"3343","2020-04-14",13.82
"3344","2020-04-15",13.26
"3345","2020-04-16",11.48
"3346","2020-04-17",12.75
"3347","2020-04-20",12.97
"3348","2020-04-21",12.31
"3349","2020-04-22",12.99
"3350","2020-04-23",12.08
"3351","2020-04-24",11.5
"3352","2020-04-27",12.05
"3353","2020-04-28",12.15
"3354","2020-04-29",12.65
"3355","2020-04-30",12.01
"3356","2020-05-01",11.6
"3357","2020-05-04",11.15
"3358","2020-05-05",11
"3359","2020-05-06",11.5
"3360","2020-05-07",11.34
"3361","2020-05-08",11.04
"3362","2020-05-11",11.01
"3363","2020-05-12",11
"3364","2020-05-13",9.76
"3365","2020-05-14",9.06
"3366","2020-05-15",9.46
"3367","2020-05-18",9.75
"3368","2020-05-19",9.95
"3369","2020-05-20",10.15
"3370","2020-05-21",9.55
"3371","2020-05-22",10.48
"3372","2020-05-26",11.49
"3373","2020-05-27",12.81
"3374","2020-05-28",12.68
"3375","2020-05-29",11.54
"3376","2020-06-01",12.81
"3377","2020-06-02",12.75
"3378","2020-06-03",13.9
"3379","2020-06-04",15.22
"3380","2020-06-05",14.96
"3381","2020-06-08",13.89
"3382","2020-06-09",14.2
"3383","2020-06-10",14.73
"3384","2020-06-11",13.75
"3385","2020-06-12",13.14
"3386","2020-06-15",14
"3387","2020-06-16",14.54
"3388","2020-06-17",13.24
"3389","2020-06-18",13
"3390","2020-06-19",13.95
"3391","2020-06-22",13.75
"3392","2020-06-23",13.1
"3393","2020-06-24",12.28
"3394","2020-06-25",12.3
"3395","2020-06-26",11.4
"3396","2020-06-29",12
"3397","2020-06-30",11.75
"3398","2020-07-01",11.68
"3399","2020-07-02",11.74
"3400","2020-07-06",11.71
"3401","2020-07-07",12.1
"3402","2020-07-08",12.25
"3403","2020-07-09",11.62
"3404","2020-07-10",11.5
"3405","2020-07-13",11.47
"3406","2020-07-14",11.59
"3407","2020-07-15",11.35
"3408","2020-07-16",11.5
"3409","2020-07-17",11.5
"3410","2020-07-20",11.57
"3411","2020-07-21",11.65
"3412","2020-07-22",11.76
"3413","2020-07-23",11.27
"3414","2020-07-24",11.45
"3415","2020-07-27",12.61
"3416","2020-07-28",12.28
"3417","2020-07-29",12.7
"3418","2020-07-30",12.5
"3419","2020-07-31",12.32
"3420","2020-08-03",12.32
"3421","2020-08-04",12.32
"3422","2020-08-05",12.51
"3423","2020-08-06",11.83
"3424","2020-08-07",11.83
"3425","2020-08-10",11.83
"3426","2020-08-11",12.75
"3427","2020-08-12",12.86
"3428","2020-08-13",12.86
"3429","2020-08-14",12.05
"3430","2020-08-17",11.95
"3431","2020-08-18",12.01
"3432","2020-08-19",11
"3433","2020-08-20",11
"3434","2020-08-21",11.6
"3435","2020-08-24",11.25
"3436","2020-08-25",11.43
"3437","2020-08-26",11.43
"3438","2020-08-27",11.38
"3439","2020-08-28",11.6
"3440","2020-08-31",11.32
"3441","2020-09-01",11.35
"3442","2020-09-02",11.19
"3443","2020-09-03",11.09
"3444","2020-09-04",11.16
"3445","2020-09-08",10.8
"3446","2020-09-09",10.9
"3447","2020-09-10",11.15
"3448","2020-09-11",10.95
"3449","2020-09-14",10.6
"3450","2020-09-15",10.73
"3451","2020-09-16",10.6
"3452","2020-09-17",10.55
"3453","2020-09-18",10.57
"3454","2020-09-21",10.15
"3455","2020-09-22",10.15
"3456","2020-09-23",10
"3457","2020-09-24",10
"3458","2020-09-25",10
"3459","2020-09-28",9.92
"3460","2020-09-29",9.69
"3461","2020-09-30",9.74
"3462","2020-10-01",9.25
"3463","2020-10-02",9.7
"3464","2020-10-05",9.79
"3465","2020-10-06",9.5
"3466","2020-10-07",9.63
"3467","2020-10-08",9.65
"3468","2020-10-09",9.73
"3469","2020-10-12",9.67
"3470","2020-10-13",9.82
"3471","2020-10-14",9.95
"3472","2020-10-15",9.9
"3473","2020-10-16",9.9
"3474","2020-10-19",9.92
"3475","2020-10-20",9.97
"3476","2020-10-21",10.25
"3477","2020-10-22",9.9
"3478","2020-10-23",10.07
"3479","2020-10-26",9.97
"3480","2020-10-27",9.85
"3481","2020-10-28",9.88
"3482","2020-10-29",9.73
"3483","2020-10-30",9.64
"3484","2020-11-02",10
"3485","2020-11-03",10.13
"3486","2020-11-04",10.45
"3487","2020-11-05",10.31
"3488","2020-11-06",9.83
"3489","2020-11-09",10.25
"3490","2020-11-10",10.45
"3491","2020-11-11",10.75
"3492","2020-11-12",10.5
"3493","2020-11-13",10.63
"3494","2020-11-16",11
"3495","2020-11-17",10.75
"3496","2020-11-18",10.83
"3497","2020-11-19",10.48
"3498","2020-11-20",10.8
"3499","2020-11-23",10.87
"3500","2020-11-24",11
"3501","2020-11-25",10.9
"3502","2020-11-27",10.86
