"","date","WLTW"
"934","2010-09-16",82.622513
"935","2010-09-17",82.463577
"936","2010-09-20",82.754967
"937","2010-09-21",82.145699
"938","2010-09-22",82.119202
"939","2010-09-23",81.298012
"940","2010-09-24",82.516556
"941","2010-09-27",81.801323
"942","2010-09-28",81.536423
"943","2010-09-29",80.768211
"944","2010-09-30",81.642387
"945","2010-10-01",82.172188
"946","2010-10-04",81.668877
"947","2010-10-05",82.516556
"948","2010-10-06",82.64901
"949","2010-10-07",82.357613
"950","2010-10-08",82.728477
"951","2010-10-11",83.099335
"952","2010-10-12",82.754967
"953","2010-10-13",82.754967
"954","2010-10-14",82.91391
"955","2010-10-15",82.834435
"956","2010-10-18",83.576157
"957","2010-10-19",83.17881
"958","2010-10-20",84.238411
"959","2010-10-21",83.973511
"960","2010-10-22",83.894043
"961","2010-10-25",84.238411
"962","2010-10-26",83.973511
"963","2010-10-27",84.927155
"964","2010-10-28",84.105957
"965","2010-10-29",84.238411
"966","2010-11-01",84.370857
"967","2010-11-02",84.2649
"968","2010-11-03",84.423843
"969","2010-11-04",86.145699
"970","2010-11-05",86.569534
"971","2010-11-08",86.066223
"972","2010-11-09",86.225166
"973","2010-11-10",87.072845
"974","2010-11-11",86.410599
"975","2010-11-12",87.417221
"976","2010-11-15",88.105957
"977","2010-11-16",86.701988
"978","2010-11-17",87.496689
"979","2010-11-18",87.629143
"980","2010-11-19",87.417221
"981","2010-11-22",86.569534
"982","2010-11-23",85.271523
"983","2010-11-24",85.933777
"984","2010-11-26",86.039734
"985","2010-11-29",85.218544
"986","2010-11-30",84.317879
"987","2010-12-01",86.066223
"988","2010-12-02",86.807945
"989","2010-12-03",86.807945
"990","2010-12-06",86.887421
"991","2010-12-07",87.788078
"992","2010-12-08",88.158943
"993","2010-12-09",88
"994","2010-12-10",89.933777
"995","2010-12-13",89.880798
"996","2010-12-14",90.437088
"997","2010-12-15",90.039734
"998","2010-12-16",89.854301
"999","2010-12-17",90.410599
"1000","2010-12-20",90.145699
"1001","2010-12-21",90.728477
"1002","2010-12-22",91.231789
"1003","2010-12-23",91.390732
"1004","2010-12-27",91.072845
"1005","2010-12-28",91.682121
"1006","2010-12-29",91.629143
"1007","2010-12-30",91.814568
"1008","2010-12-31",91.7351
"1009","2011-01-03",93.139076
"1010","2011-01-04",91.576157
"1011","2011-01-05",92.847679
"1012","2011-01-06",93.112579
"1013","2011-01-07",92.953644
"1014","2011-01-10",93.192055
"1015","2011-01-11",92.768211
"1016","2011-01-12",93.139076
"1017","2011-01-13",92.688744
"1018","2011-01-14",94.066223
"1019","2011-01-18",94.172188
"1020","2011-01-19",93.907288
"1021","2011-01-20",93.907288
"1022","2011-01-21",93.324501
"1023","2011-01-24",95.046356
"1024","2011-01-25",96.847679
"1025","2011-01-26",98.887421
"1026","2011-01-27",100.55629
"1027","2011-01-28",100.238411
"1028","2011-01-31",99.549667
"1029","2011-02-01",99.44371
"1030","2011-02-02",98.013245
"1031","2011-02-03",98.357613
"1032","2011-02-04",99.337746
"1033","2011-02-07",99.390732
"1034","2011-02-08",99.814568
"1035","2011-02-09",100.900665
"1036","2011-02-10",100.662254
"1037","2011-02-11",101.880798
"1038","2011-02-14",101.986755
"1039","2011-02-15",102.781456
"1040","2011-02-16",103.682121
"1041","2011-02-17",103.602646
"1042","2011-02-18",105.112579
"1043","2011-02-22",103.099335
"1044","2011-02-23",101.271523
"1045","2011-02-24",101.456955
"1046","2011-02-25",102.516556
"1047","2011-02-28",103.019867
"1048","2011-03-01",102.384109
"1049","2011-03-02",101.668877
"1050","2011-03-03",102.701988
"1051","2011-03-04",101.986755
"1052","2011-03-07",100.874168
"1053","2011-03-08",101.139076
"1054","2011-03-09",100.741722
"1055","2011-03-10",100.291389
"1056","2011-03-11",102.834435
"1057","2011-03-14",103.867546
"1058","2011-03-15",103.231789
"1059","2011-03-16",102.993378
"1060","2011-03-17",103.311256
"1061","2011-03-18",102.91391
"1062","2011-03-21",104.211922
"1063","2011-03-22",104.317879
"1064","2011-03-23",105.324501
"1065","2011-03-24",104.397354
"1066","2011-03-25",105.35099
"1067","2011-03-28",104.874168
"1068","2011-03-29",104.476822
"1069","2011-03-30",105.907288
"1070","2011-03-31",106.91391
"1071","2011-04-01",107.655632
"1072","2011-04-04",106.675499
"1073","2011-04-05",107.44371
"1074","2011-04-06",107.973511
"1075","2011-04-07",108.423843
"1076","2011-04-08",106.64901
"1077","2011-04-11",106.781456
"1078","2011-04-12",106.543045
"1079","2011-04-13",106.754967
"1080","2011-04-14",106.887421
"1081","2011-04-15",106.490067
"1082","2011-04-18",106.331123
"1083","2011-04-19",106.331123
"1084","2011-04-20",106.887421
"1085","2011-04-21",107.284767
"1086","2011-04-25",107.152321
"1087","2011-04-26",108.503311
"1088","2011-04-27",108.2649
"1089","2011-04-28",110.145699
"1090","2011-04-29",109.456955
"1091","2011-05-02",109.960266
"1092","2011-05-03",110.754967
"1093","2011-05-04",108.450333
"1094","2011-05-05",106.728477
"1095","2011-05-06",107.761589
"1096","2011-05-09",106.754967
"1097","2011-05-10",107.523178
"1098","2011-05-11",108.026489
"1099","2011-05-12",108.238411
"1100","2011-05-13",108.132454
"1101","2011-05-16",107.046356
"1102","2011-05-17",106.039734
"1103","2011-05-18",106.675499
"1104","2011-05-19",106.304634
"1105","2011-05-20",105.615891
"1106","2011-05-23",104.688744
"1107","2011-05-24",104.768211
"1108","2011-05-25",106.64901
"1109","2011-05-26",107.841057
"1110","2011-05-27",108.741722
"1111","2011-05-31",109.933777
"1112","2011-06-01",110.092712
"1113","2011-06-02",111.364235
"1114","2011-06-03",111.814568
"1115","2011-06-06",111.17881
"1116","2011-06-07",111.258278
"1117","2011-06-08",110.251656
"1118","2011-06-09",110.781456
"1119","2011-06-10",108.874168
"1120","2011-06-13",108.794701
"1121","2011-06-14",109.960266
"1122","2011-06-15",108.052979
"1123","2011-06-16",107.258278
"1124","2011-06-17",106.331123
"1125","2011-06-20",105.721855
"1126","2011-06-21",107.019867
"1127","2011-06-22",105.827812
"1128","2011-06-23",105.430466
"1129","2011-06-24",105.456955
"1130","2011-06-27",105.324501
"1131","2011-06-28",105.271523
"1132","2011-06-29",107.390732
"1133","2011-06-30",108.900665
"1134","2011-07-01",109.218544
"1135","2011-07-05",109.059601
"1136","2011-07-06",109.801323
"1137","2011-07-07",110.754967
"1138","2011-07-08",110.331123
"1139","2011-07-11",109.192055
"1140","2011-07-12",109.642387
"1141","2011-07-13",108.503311
"1142","2011-07-14",107.125832
"1143","2011-07-15",106.278145
"1144","2011-07-18",104.741722
"1145","2011-07-19",104.397354
"1146","2011-07-20",103.496689
"1147","2011-07-21",104.953644
"1148","2011-07-22",105.880798
"1149","2011-07-25",105.033112
"1150","2011-07-26",106.172188
"1151","2011-07-27",107.682121
"1152","2011-07-28",107.125832
"1153","2011-07-29",108.450333
"1154","2011-08-01",106.781456
"1155","2011-08-02",105.589401
"1156","2011-08-03",106.066223
"1157","2011-08-04",100.317879
"1158","2011-08-05",98.437088
"1159","2011-08-08",89.562912
"1160","2011-08-09",94.834435
"1161","2011-08-10",91.841057
"1162","2011-08-11",96.794701
"1163","2011-08-12",96.476822
"1164","2011-08-15",99.125832
"1165","2011-08-16",99.019867
"1166","2011-08-17",99.019867
"1167","2011-08-18",95.390732
"1168","2011-08-19",95.125832
"1169","2011-08-22",94.701988
"1170","2011-08-23",96.609268
"1171","2011-08-24",97.960266
"1172","2011-08-25",98.781456
"1173","2011-08-26",101.059601
"1174","2011-08-29",102.066223
"1175","2011-08-30",101.456955
"1176","2011-08-31",103.655632
"1177","2011-09-01",102.304634
"1178","2011-09-02",99.867546
"1179","2011-09-06",98.516556
"1180","2011-09-07",100.423843
"1181","2011-09-08",99.231789
"1182","2011-09-09",96.55629
"1183","2011-09-12",95.125832
"1184","2011-09-13",94.516556
"1185","2011-09-14",94.092712
"1186","2011-09-15",94.807945
"1187","2011-09-16",96.052979
"1188","2011-09-19",95.337746
"1189","2011-09-20",94.092712
"1190","2011-09-21",90.887421
"1191","2011-09-22",89.271523
"1192","2011-09-23",88.609268
"1193","2011-09-26",90.490067
"1194","2011-09-27",92.5298
"1195","2011-09-28",89.403976
"1196","2011-09-29",91.788078
"1197","2011-09-30",91.046356
"1198","2011-10-03",89.08609
"1199","2011-10-04",91.788078
"1200","2011-10-05",92.662254
"1201","2011-10-06",93.801323
"1202","2011-10-07",92.344368
"1203","2011-10-10",96.238411
"1204","2011-10-11",93.562912
"1205","2011-10-12",95.072845
"1206","2011-10-13",96.55629
"1207","2011-10-14",95.973511
"1208","2011-10-17",94.437088
"1209","2011-10-18",96.5298
"1210","2011-10-19",98.543045
"1211","2011-10-20",100.423843
"1212","2011-10-21",104.079468
"1213","2011-10-24",107.7351
"1214","2011-10-25",98.225166
"1215","2011-10-26",98.039734
"1216","2011-10-27",98.304634
"1217","2011-10-28",96.55629
"1218","2011-10-31",96.185432
"1219","2011-11-01",95.496689
"1220","2011-11-02",96.768211
"1221","2011-11-03",96.079468
"1222","2011-11-04",95.682121
"1223","2011-11-07",95.629143
"1224","2011-11-08",97.324501
"1225","2011-11-09",95.788078
"1226","2011-11-10",96.741722
"1227","2011-11-11",98.198677
"1228","2011-11-14",97.430466
"1229","2011-11-15",95.602646
"1230","2011-11-16",95.337746
"1231","2011-11-17",94.278145
"1232","2011-11-18",92.900665
"1233","2011-11-21",92.688744
"1234","2011-11-22",90.940399
"1235","2011-11-23",90.754967
"1236","2011-11-25",91.7351
"1237","2011-11-28",92.715233
"1238","2011-11-29",91.496689
"1239","2011-11-30",93.403976
"1240","2011-12-01",93.880798
"1241","2011-12-02",96.635765
"1242","2011-12-05",99.655632
"1243","2011-12-06",99.099335
"1244","2011-12-07",100.794701
"1245","2011-12-08",100.132454
"1246","2011-12-09",100.609268
"1247","2011-12-12",100.476822
"1248","2011-12-13",100.344368
"1249","2011-12-14",100.688744
"1250","2011-12-15",100.344368
"1251","2011-12-16",100.132454
"1252","2011-12-19",100.132454
"1253","2011-12-20",102.463577
"1254","2011-12-21",102.940399
"1255","2011-12-22",101.907288
"1256","2011-12-23",103.337746
"1257","2011-12-27",103.761589
"1258","2011-12-28",102.516556
"1259","2011-12-29",102.966888
"1260","2011-12-30",102.781456
"1261","2012-01-03",102.781456
"1262","2012-01-04",102.198677
"1263","2012-01-05",103.973511
"1264","2012-01-06",103.099335
"1265","2012-01-09",102.225166
"1266","2012-01-10",103.284767
"1267","2012-01-11",102.781456
"1268","2012-01-12",102.410599
"1269","2012-01-13",102.463577
"1270","2012-01-17",101.986755
"1271","2012-01-18",102.966888
"1272","2012-01-19",102.145699
"1273","2012-01-20",101.668877
"1274","2012-01-23",101.377487
"1275","2012-01-24",102.834435
"1276","2012-01-25",103.311256
"1277","2012-01-26",103.046356
"1278","2012-01-27",102.596024
"1279","2012-01-30",102.463577
"1280","2012-01-31",102.966888
"1281","2012-02-01",104.662254
"1282","2012-02-02",104.635765
"1283","2012-02-03",104
"1284","2012-02-06",103.973511
"1285","2012-02-07",103.44371
"1286","2012-02-08",104.317879
"1287","2012-02-09",104.635765
"1288","2012-02-10",103.417221
"1289","2012-02-13",103.788078
"1290","2012-02-14",102.437088
"1291","2012-02-15",91.44371
"1292","2012-02-16",90.384109
"1293","2012-02-17",90.331123
"1294","2012-02-21",91.311256
"1295","2012-02-22",93.033112
"1296","2012-02-23",93.668877
"1297","2012-02-24",93.430466
"1298","2012-02-27",92.423843
"1299","2012-02-28",94.066223
"1300","2012-02-29",95.046356
"1301","2012-03-01",93.642387
"1302","2012-03-02",93.192055
"1303","2012-03-05",93.933777
"1304","2012-03-06",92.158943
"1305","2012-03-07",91.655632
"1306","2012-03-08",92.900665
"1307","2012-03-09",93.139076
"1308","2012-03-12",92.927155
"1309","2012-03-13",93.165565
"1310","2012-03-14",95.284767
"1311","2012-03-15",95.496689
"1312","2012-03-16",95.019867
"1313","2012-03-19",95.152321
"1314","2012-03-20",92.953644
"1315","2012-03-21",92.715233
"1316","2012-03-22",92.953644
"1317","2012-03-23",92.82119
"1318","2012-03-26",93.456955
"1319","2012-03-27",93.456955
"1320","2012-03-28",93.139076
"1321","2012-03-29",92.741722
"1322","2012-03-30",92.662254
"1323","2012-04-02",92.82119
"1324","2012-04-03",93.192055
"1325","2012-04-04",92.688744
"1326","2012-04-05",92.794701
"1327","2012-04-09",92.741722
"1328","2012-04-10",92.079468
"1329","2012-04-11",92.847679
"1330","2012-04-12",93.668877
"1331","2012-04-13",92.847679
"1332","2012-04-16",93.006622
"1333","2012-04-17",94.463577
"1334","2012-04-18",93.536423
"1335","2012-04-19",94.490067
"1336","2012-04-20",95.7351
"1337","2012-04-23",95.682121
"1338","2012-04-24",95.894043
"1339","2012-04-25",97.695366
"1340","2012-04-26",98.860924
"1341","2012-04-27",97.536423
"1342","2012-04-30",96.582779
"1343","2012-05-01",96.370857
"1344","2012-05-02",96.450333
"1345","2012-05-03",96.503311
"1346","2012-05-04",96.105957
"1347","2012-05-07",96.211922
"1348","2012-05-08",95.496689
"1349","2012-05-09",95.894043
"1350","2012-05-10",95.496689
"1351","2012-05-11",95.125832
"1352","2012-05-14",93.986755
"1353","2012-05-15",93.721855
"1354","2012-05-16",93.430466
"1355","2012-05-17",92.55629
"1356","2012-05-18",90.966888
"1357","2012-05-21",91.099335
"1358","2012-05-22",91.7351
"1359","2012-05-23",92.5298
"1360","2012-05-24",93.589401
"1361","2012-05-25",93.748344
"1362","2012-05-29",94.251656
"1363","2012-05-30",93.827812
"1364","2012-05-31",93.430466
"1365","2012-06-01",92.026489
"1366","2012-06-04",92.741722
"1367","2012-06-05",92.980133
"1368","2012-06-06",95.019867
"1369","2012-06-07",94.251656
"1370","2012-06-08",94.278145
"1371","2012-06-11",92.715233
"1372","2012-06-12",93.827812
"1373","2012-06-13",93.377487
"1374","2012-06-14",93.006622
"1375","2012-06-15",93.721855
"1376","2012-06-18",94.039734
"1377","2012-06-19",94.807945
"1378","2012-06-20",94.622513
"1379","2012-06-21",94.225166
"1380","2012-06-22",94.834435
"1381","2012-06-25",93.721855
"1382","2012-06-26",93.483444
"1383","2012-06-27",92.874168
"1384","2012-06-28",94.754967
"1385","2012-06-29",96.662254
"1386","2012-07-02",97.403976
"1387","2012-07-03",97.483444
"1388","2012-07-05",98.834435
"1389","2012-07-06",98.437088
"1390","2012-07-09",97.562912
"1391","2012-07-10",97.218544
"1392","2012-07-11",97.08609
"1393","2012-07-12",96.715233
"1394","2012-07-13",97.748344
"1395","2012-07-16",97.112579
"1396","2012-07-17",98.145699
"1397","2012-07-18",98.463577
"1398","2012-07-19",98.410599
"1399","2012-07-20",98.145699
"1400","2012-07-23",97.933777
"1401","2012-07-24",96.55629
"1402","2012-07-25",96.847679
"1403","2012-07-26",97.536423
"1404","2012-07-27",98.860924
"1405","2012-07-30",98.145699
"1406","2012-07-31",97.960266
"1407","2012-08-01",96.370857
"1408","2012-08-02",91.099335
"1409","2012-08-03",94.966888
"1410","2012-08-06",94.463577
"1411","2012-08-07",94.516556
"1412","2012-08-08",93.907288
"1413","2012-08-09",93.589401
"1414","2012-08-10",93.960266
"1415","2012-08-13",94.039734
"1416","2012-08-14",96.158943
"1417","2012-08-15",97.139076
"1418","2012-08-16",97.642387
"1419","2012-08-17",98.066223
"1420","2012-08-20",97.668877
"1421","2012-08-21",97.748344
"1422","2012-08-22",97.139076
"1423","2012-08-23",97.271523
"1424","2012-08-24",97.774834
"1425","2012-08-27",97.880798
"1426","2012-08-28",97.059601
"1427","2012-08-29",97.006622
"1428","2012-08-30",96.609268
"1429","2012-08-31",98.860924
"1430","2012-09-04",97.721855
"1431","2012-09-05",97.483444
"1432","2012-09-06",97.562912
"1433","2012-09-07",97.668877
"1434","2012-09-10",97.880798
"1435","2012-09-11",97.218544
"1436","2012-09-12",97.960266
"1437","2012-09-13",100.344368
"1438","2012-09-14",97.536423
"1439","2012-09-17",97.377487
"1440","2012-09-18",95.920532
"1441","2012-09-19",96.582779
"1442","2012-09-20",96.476822
"1443","2012-09-21",96.185432
"1444","2012-09-24",96.688744
"1445","2012-09-25",96.768211
"1446","2012-09-26",96.450333
"1447","2012-09-27",97.377487
"1448","2012-09-28",97.801323
"1449","2012-10-01",98.437088
"1450","2012-10-02",98.251656
"1451","2012-10-03",97.509933
"1452","2012-10-04",98.225166
"1453","2012-10-05",98.64901
"1454","2012-10-08",98.860924
"1455","2012-10-09",97.933777
"1456","2012-10-10",96.715233
"1457","2012-10-11",96.741722
"1458","2012-10-12",96.370857
"1459","2012-10-15",96.582779
"1460","2012-10-16",97.748344
"1461","2012-10-17",96.476822
"1462","2012-10-18",96.132454
"1463","2012-10-19",94.64901
"1464","2012-10-22",94.384109
"1465","2012-10-23",93.377487
"1466","2012-10-24",88
"1467","2012-10-25",88.953644
"1468","2012-10-26",88.741722
"1469","2012-10-31",89.192055
"1470","2012-11-01",90.516556
"1471","2012-11-02",90.119202
"1472","2012-11-05",91.231789
"1473","2012-11-06",92.344368
"1474","2012-11-07",90.543045
"1475","2012-11-08",89.933777
"1476","2012-11-09",89.721855
"1477","2012-11-12",89.536423
"1478","2012-11-13",89.456955
"1479","2012-11-14",88.82119
"1480","2012-11-15",89.271523
"1481","2012-11-16",89.615891
"1482","2012-11-19",90.092712
"1483","2012-11-20",90.860924
"1484","2012-11-21",91.523178
"1485","2012-11-23",91.947021
"1486","2012-11-26",91.17881
"1487","2012-11-27",90.172188
"1488","2012-11-28",90.64901
"1489","2012-11-29",90.516556
"1490","2012-11-30",92.927155
"1491","2012-12-03",91.44371
"1492","2012-12-04",91.920532
"1493","2012-12-05",92.688744
"1494","2012-12-06",92.927155
"1495","2012-12-07",91.44371
"1496","2012-12-10",91.258278
"1497","2012-12-11",90.754967
"1498","2012-12-12",91.046356
"1499","2012-12-13",90.807945
"1500","2012-12-14",90.357613
"1501","2012-12-17",90.754967
"1502","2012-12-18",89.774834
"1503","2012-12-19",89.377487
"1504","2012-12-20",89.589401
"1505","2012-12-21",88.741722
"1506","2012-12-24",88.715233
"1507","2012-12-26",88.847679
"1508","2012-12-27",88.847679
"1509","2012-12-28",88.476822
"1510","2012-12-31",88.82119
"1511","2013-01-02",90.754967
"1512","2013-01-03",91.682121
"1513","2013-01-04",91.655632
"1514","2013-01-07",91.390732
"1515","2013-01-08",90.940399
"1516","2013-01-09",90.91391
"1517","2013-01-10",91.920532
"1518","2013-01-11",91.258278
"1519","2013-01-14",91.390732
"1520","2013-01-15",92.185432
"1521","2013-01-16",91.867546
"1522","2013-01-17",92.105957
"1523","2013-01-18",92.052979
"1524","2013-01-22",91.867546
"1525","2013-01-23",91.761589
"1526","2013-01-24",91.655632
"1527","2013-01-25",92.397354
"1528","2013-01-28",92.847679
"1529","2013-01-29",93.324501
"1530","2013-01-30",93.721855
"1531","2013-01-31",94.596024
"1532","2013-02-01",95.417221
"1533","2013-02-04",94.251656
"1534","2013-02-05",95.284767
"1535","2013-02-06",96.5298
"1536","2013-02-07",96.105957
"1537","2013-02-08",96.397354
"1538","2013-02-11",95.549667
"1539","2013-02-12",94.993378
"1540","2013-02-13",99.125832
"1541","2013-02-14",97.668877
"1542","2013-02-15",97.192055
"1543","2013-02-19",97.165565
"1544","2013-02-20",97.218544
"1545","2013-02-21",97.721855
"1546","2013-02-22",97.456955
"1547","2013-02-25",97.695366
"1548","2013-02-26",98.728477
"1549","2013-02-27",99.602646
"1550","2013-02-28",100.874168
"1551","2013-03-01",100.688744
"1552","2013-03-04",101.112579
"1553","2013-03-05",101.192055
"1554","2013-03-06",100.317879
"1555","2013-03-07",100.185432
"1556","2013-03-08",100.450333
"1557","2013-03-11",100.741722
"1558","2013-03-12",100.476822
"1559","2013-03-13",100.132454
"1560","2013-03-14",100.768211
"1561","2013-03-15",100.688744
"1562","2013-03-18",99.973511
"1563","2013-03-19",101.192055
"1564","2013-03-20",102.860924
"1565","2013-03-21",102.754967
"1566","2013-03-22",102.304634
"1567","2013-03-25",102.728477
"1568","2013-03-26",103.046356
"1569","2013-03-27",103.072845
"1570","2013-03-28",104.609268
"1571","2013-04-01",104.211922
"1572","2013-04-02",103.602646
"1573","2013-04-03",101.695366
"1574","2013-04-04",101.377487
"1575","2013-04-05",101.774834
"1576","2013-04-08",101.986755
"1577","2013-04-09",102.410599
"1578","2013-04-10",103.311256
"1579","2013-04-11",104.052979
"1580","2013-04-12",104.185432
"1581","2013-04-15",103.841057
"1582","2013-04-16",103.523178
"1583","2013-04-17",102.516556
"1584","2013-04-18",101.589401
"1585","2013-04-19",102.198677
"1586","2013-04-22",102.701988
"1587","2013-04-23",103.072845
"1588","2013-04-24",102.940399
"1589","2013-04-25",103.920532
"1590","2013-04-26",103.549667
"1591","2013-04-29",103.311256
"1592","2013-04-30",105.112579
"1593","2013-05-01",106.860924
"1594","2013-05-02",108.211922
"1595","2013-05-03",108.211922
"1596","2013-05-06",108.105957
"1597","2013-05-07",107.629143
"1598","2013-05-08",108.397354
"1599","2013-05-09",107.311256
"1600","2013-05-10",107.841057
"1601","2013-05-13",109.35099
"1602","2013-05-14",109.827812
"1603","2013-05-15",110.675499
"1604","2013-05-16",110.860924
"1605","2013-05-17",110.410599
"1606","2013-05-20",109.774834
"1607","2013-05-21",108.476822
"1608","2013-05-22",107.019867
"1609","2013-05-23",106.410599
"1610","2013-05-24",104.900665
"1611","2013-05-28",105.615891
"1612","2013-05-29",104.900665
"1613","2013-05-30",105.960266
"1614","2013-05-31",103.4702
"1615","2013-06-03",103.841057
"1616","2013-06-04",103.947021
"1617","2013-06-05",103.947021
"1618","2013-06-06",104.476822
"1619","2013-06-07",105.059601
"1620","2013-06-10",104.238411
"1621","2013-06-11",104
"1622","2013-06-12",103.947021
"1623","2013-06-13",106.039734
"1624","2013-06-14",106.490067
"1625","2013-06-17",109.562912
"1626","2013-06-18",111.258278
"1627","2013-06-19",110.64901
"1628","2013-06-20",109.509933
"1629","2013-06-21",109.483444
"1630","2013-06-24",109.483444
"1631","2013-06-25",109.271523
"1632","2013-06-26",108.2649
"1633","2013-06-27",108.317879
"1634","2013-06-28",108.026489
"1635","2013-07-01",108.715233
"1636","2013-07-02",107.708611
"1637","2013-07-03",107.761589
"1638","2013-07-05",108.768211
"1639","2013-07-08",109.695366
"1640","2013-07-09",110.675499
"1641","2013-07-10",111.019867
"1642","2013-07-11",113.562912
"1643","2013-07-12",114.251656
"1644","2013-07-15",115.099335
"1645","2013-07-16",114.754967
"1646","2013-07-17",115.523178
"1647","2013-07-18",115.629143
"1648","2013-07-19",115.072845
"1649","2013-07-22",115.019867
"1650","2013-07-23",114.91391
"1651","2013-07-24",113.907288
"1652","2013-07-25",114.64901
"1653","2013-07-26",114.013245
"1654","2013-07-29",112.953644
"1655","2013-07-30",113.960266
"1656","2013-07-31",113.377487
"1657","2013-08-01",114.675499
"1658","2013-08-02",114.940399
"1659","2013-08-05",113.721855
"1660","2013-08-06",112.715233
"1661","2013-08-07",111.364235
"1662","2013-08-08",111.973511
"1663","2013-08-09",112.185432
"1664","2013-08-12",111.523178
"1665","2013-08-13",112.185432
"1666","2013-08-14",112.344368
"1667","2013-08-15",110.357613
"1668","2013-08-16",110.754967
"1669","2013-08-19",110.622513
"1670","2013-08-20",111.973511
"1671","2013-08-21",110.490067
"1672","2013-08-22",112.052979
"1673","2013-08-23",112.450333
"1674","2013-08-26",111.4702
"1675","2013-08-27",109.536423
"1676","2013-08-28",108.609268
"1677","2013-08-29",108.847679
"1678","2013-08-30",109.35099
"1679","2013-09-03",110.331123
"1680","2013-09-04",110.781456
"1681","2013-09-05",110.304634
"1682","2013-09-06",110.754967
"1683","2013-09-09",111.417221
"1684","2013-09-10",112.82119
"1685","2013-09-11",112.768211
"1686","2013-09-12",113.933777
"1687","2013-09-13",113.615891
"1688","2013-09-16",115.496689
"1689","2013-09-17",116.900665
"1690","2013-09-18",118.410599
"1691","2013-09-19",119.019867
"1692","2013-09-20",117.933777
"1693","2013-09-23",116.953644
"1694","2013-09-24",116.55629
"1695","2013-09-25",116.55629
"1696","2013-09-26",116.55629
"1697","2013-09-27",115.629143
"1698","2013-09-30",114.781456
"1699","2013-10-01",116.900665
"1700","2013-10-02",116.874168
"1701","2013-10-03",114.463577
"1702","2013-10-04",115.258278
"1703","2013-10-07",114.198677
"1704","2013-10-08",112.900665
"1705","2013-10-09",111.814568
"1706","2013-10-10",113.907288
"1707","2013-10-11",115.4702
"1708","2013-10-14",117.006622
"1709","2013-10-15",116.476822
"1710","2013-10-16",118.410599
"1711","2013-10-17",119.867546
"1712","2013-10-18",119.44371
"1713","2013-10-21",119.761589
"1714","2013-10-22",121.801323
"1715","2013-10-23",121.430466
"1716","2013-10-24",122.198677
"1717","2013-10-25",121.907288
"1718","2013-10-28",122.013245
"1719","2013-10-29",121.854301
"1720","2013-10-30",118.993378
"1721","2013-10-31",119.390732
"1722","2013-11-01",118.966888
"1723","2013-11-04",117.668877
"1724","2013-11-05",116.847679
"1725","2013-11-06",117.589401
"1726","2013-11-07",117.562912
"1727","2013-11-08",118.437088
"1728","2013-11-11",119.17881
"1729","2013-11-12",118.516556
"1730","2013-11-13",118.675499
"1731","2013-11-14",119.973511
"1732","2013-11-15",119.867546
"1733","2013-11-18",118.490067
"1734","2013-11-19",117.218544
"1735","2013-11-20",118.384109
"1736","2013-11-21",118.807945
"1737","2013-11-22",119.4702
"1738","2013-11-25",119.099335
"1739","2013-11-26",117.271523
"1740","2013-11-27",117.827812
"1741","2013-11-29",118.622513
"1742","2013-12-02",119.364235
"1743","2013-12-03",117.933777
"1744","2013-12-04",117.112579
"1745","2013-12-05",118.092712
"1746","2013-12-06",119.099335
"1747","2013-12-09",119.311256
"1748","2013-12-10",118.940399
"1749","2013-12-11",117.456955
"1750","2013-12-12",117.139076
"1751","2013-12-13",117.483444
"1752","2013-12-16",117.403976
"1753","2013-12-17",117.218544
"1754","2013-12-18",118.490067
"1755","2013-12-19",118.225166
"1756","2013-12-20",119.019867
"1757","2013-12-23",118.887421
"1758","2013-12-24",119.099335
"1759","2013-12-26",118.516556
"1760","2013-12-27",118.225166
"1761","2013-12-30",118.331123
"1762","2013-12-31",118.701988
"1763","2014-01-02",117.033112
"1764","2014-01-03",115.973511
"1765","2014-01-06",116
"1766","2014-01-07",116.344368
"1767","2014-01-08",116.5298
"1768","2014-01-09",117.35099
"1769","2014-01-10",117.112579
"1770","2014-01-13",116.741722
"1771","2014-01-14",117.483444
"1772","2014-01-15",117.960266
"1773","2014-01-16",117.35099
"1774","2014-01-17",117.509933
"1775","2014-01-21",118.675499
"1776","2014-01-22",120.052979
"1777","2014-01-23",118.834435
"1778","2014-01-24",115.7351
"1779","2014-01-27",114.569534
"1780","2014-01-28",115.629143
"1781","2014-01-29",114.596024
"1782","2014-01-30",115.337746
"1783","2014-01-31",114.066223
"1784","2014-02-03",111.549667
"1785","2014-02-04",110.860924
"1786","2014-02-05",111.4702
"1787","2014-02-06",110.622513
"1788","2014-02-07",112.927155
"1789","2014-02-10",113.933777
"1790","2014-02-11",115.364235
"1791","2014-02-12",110.357613
"1792","2014-02-13",109.668877
"1793","2014-02-14",109.827812
"1794","2014-02-18",109.933777
"1795","2014-02-19",110.675499
"1796","2014-02-20",112.715233
"1797","2014-02-21",111.973511
"1798","2014-02-24",111.761589
"1799","2014-02-25",111.258278
"1800","2014-02-26",108.344368
"1801","2014-02-27",109.271523
"1802","2014-02-28",109.033112
"1803","2014-03-03",108.768211
"1804","2014-03-04",110.675499
"1805","2014-03-05",112.132454
"1806","2014-03-06",114.569534
"1807","2014-03-07",114.066223
"1808","2014-03-10",113.324501
"1809","2014-03-11",113.854301
"1810","2014-03-12",113.35099
"1811","2014-03-13",113.165565
"1812","2014-03-14",112.291389
