"","date","INT"
"977","2010-11-16",27.91
"978","2010-11-17",28.34
"979","2010-11-18",29.23
"980","2010-11-19",29.040001
"981","2010-11-22",29.129999
"982","2010-11-23",29.1
"983","2010-11-24",29.76
"984","2010-11-26",29.950001
"985","2010-11-29",30.16
"986","2010-11-30",30.1
"987","2010-12-01",30.84
"988","2010-12-02",31.690001
"989","2010-12-03",31.799999
"990","2010-12-06",32.139999
"991","2010-12-07",32.299999
"992","2010-12-08",31.790001
"993","2010-12-09",31.799999
"994","2010-12-10",32.400002
"995","2010-12-13",32.400002
"996","2010-12-14",32.330002
"997","2010-12-15",32
"998","2010-12-16",32.639999
"999","2010-12-17",32.82
"1000","2010-12-20",35.82
"1001","2010-12-21",35.700001
"1002","2010-12-22",36.419998
"1003","2010-12-23",36.43
"1004","2010-12-27",36.700001
"1005","2010-12-28",36.380001
"1006","2010-12-29",36.580002
"1007","2010-12-30",36.48
"1008","2010-12-31",36.16
"1009","2011-01-03",36.689999
"1010","2011-01-04",36.599998
"1011","2011-01-05",37
"1012","2011-01-06",36.880001
"1013","2011-01-07",36.880001
"1014","2011-01-10",36.73
"1015","2011-01-11",36.73
"1016","2011-01-12",36.950001
"1017","2011-01-13",37.23
"1018","2011-01-14",37.549999
"1019","2011-01-18",37.650002
"1020","2011-01-19",36.369999
"1021","2011-01-20",35.580002
"1022","2011-01-21",35.68
"1023","2011-01-24",36.439999
"1024","2011-01-25",36.34
"1025","2011-01-26",37.41
"1026","2011-01-27",37.389999
"1027","2011-01-28",36.48
"1028","2011-01-31",37.540001
"1029","2011-02-01",38.470001
"1030","2011-02-02",38.77
"1031","2011-02-03",38.830002
"1032","2011-02-04",39.41
"1033","2011-02-07",39.830002
"1034","2011-02-08",39.98
"1035","2011-02-09",39.439999
"1036","2011-02-10",39.639999
"1037","2011-02-11",40.02
"1038","2011-02-14",40.66
"1039","2011-02-15",39.720001
"1040","2011-02-16",40.110001
"1041","2011-02-17",40.599998
"1042","2011-02-18",39.990002
"1043","2011-02-22",38.080002
"1044","2011-02-23",37.950001
"1045","2011-02-24",38.080002
"1046","2011-02-25",41.360001
"1047","2011-02-28",41.439999
"1048","2011-03-01",39.759998
"1049","2011-03-02",39.900002
"1050","2011-03-03",40.98
"1051","2011-03-04",40.560001
"1052","2011-03-07",39.779999
"1053","2011-03-08",39.830002
"1054","2011-03-09",39.490002
"1055","2011-03-10",37.48
"1056","2011-03-11",38.540001
"1057","2011-03-14",38.540001
"1058","2011-03-15",37.91
"1059","2011-03-16",37.330002
"1060","2011-03-17",37.689999
"1061","2011-03-18",38.049999
"1062","2011-03-21",39.27
"1063","2011-03-22",39.580002
"1064","2011-03-23",39.700001
"1065","2011-03-24",39.689999
"1066","2011-03-25",40.560001
"1067","2011-03-28",40.240002
"1068","2011-03-29",40.57
"1069","2011-03-30",40.91
"1070","2011-03-31",40.610001
"1071","2011-04-01",40.41
"1072","2011-04-04",40.610001
"1073","2011-04-05",40.439999
"1074","2011-04-06",40.41
"1075","2011-04-07",39.790001
"1076","2011-04-08",39
"1077","2011-04-11",38.110001
"1078","2011-04-12",37.029999
"1079","2011-04-13",37.16
"1080","2011-04-14",37.52
"1081","2011-04-15",37.82
"1082","2011-04-18",36.52
"1083","2011-04-19",36.439999
"1084","2011-04-20",37.549999
"1085","2011-04-21",37.84
"1086","2011-04-25",38.279999
"1087","2011-04-26",38.41
"1088","2011-04-27",38.860001
"1089","2011-04-28",39.080002
"1090","2011-04-29",39.580002
"1091","2011-05-02",39.490002
"1092","2011-05-03",37.509998
"1093","2011-05-04",34.650002
"1094","2011-05-05",35.009998
"1095","2011-05-06",35.049999
"1096","2011-05-09",35.799999
"1097","2011-05-10",36.130001
"1098","2011-05-11",35.029999
"1099","2011-05-12",35.419998
"1100","2011-05-13",35
"1101","2011-05-16",34.779999
"1102","2011-05-17",34.98
"1103","2011-05-18",35.48
"1104","2011-05-19",35.369999
"1105","2011-05-20",35.23
"1106","2011-05-23",35.16
"1107","2011-05-24",34.849998
"1108","2011-05-25",35.400002
"1109","2011-05-26",36.080002
"1110","2011-05-27",36.080002
"1111","2011-05-31",36.580002
"1112","2011-06-01",35.02
"1113","2011-06-02",35
"1114","2011-06-03",34.5
"1115","2011-06-06",33.950001
"1116","2011-06-07",34.119999
"1117","2011-06-08",33.25
"1118","2011-06-09",33.509998
"1119","2011-06-10",33.400002
"1120","2011-06-13",33.110001
"1121","2011-06-14",33.849998
"1122","2011-06-15",33.529999
"1123","2011-06-16",33.990002
"1124","2011-06-17",34.150002
"1125","2011-06-20",34.610001
"1126","2011-06-21",35.400002
"1127","2011-06-22",35.220001
"1128","2011-06-23",35.049999
"1129","2011-06-24",34.32
"1130","2011-06-27",34.439999
"1131","2011-06-28",35.099998
"1132","2011-06-29",35.16
"1133","2011-06-30",35.93
"1134","2011-07-01",36.549999
"1135","2011-07-05",36.68
"1136","2011-07-06",36.759998
"1137","2011-07-07",37.330002
"1138","2011-07-08",37.279999
"1139","2011-07-11",36.849998
"1140","2011-07-12",36.919998
"1141","2011-07-13",37.299999
"1142","2011-07-14",37.110001
"1143","2011-07-15",37.860001
"1144","2011-07-18",37.5
"1145","2011-07-19",38.310001
"1146","2011-07-20",38.220001
"1147","2011-07-21",39.02
"1148","2011-07-22",39
"1149","2011-07-25",38.66
"1150","2011-07-26",38.169998
"1151","2011-07-27",37.75
"1152","2011-07-28",37.540001
"1153","2011-07-29",37.630001
"1154","2011-08-01",37.52
"1155","2011-08-02",35.540001
"1156","2011-08-03",39.490002
"1157","2011-08-04",36
"1158","2011-08-05",35.599998
"1159","2011-08-08",32.049999
"1160","2011-08-09",32.889999
"1161","2011-08-10",32.139999
"1162","2011-08-11",34.029999
"1163","2011-08-12",34.630001
"1164","2011-08-15",35.639999
"1165","2011-08-16",34.18
"1166","2011-08-17",33.950001
"1167","2011-08-18",32.049999
"1168","2011-08-19",31.65
"1169","2011-08-22",32.52
"1170","2011-08-23",34.240002
"1171","2011-08-24",34.580002
"1172","2011-08-25",33.459999
"1173","2011-08-26",35.09
"1174","2011-08-29",36.869999
"1175","2011-08-30",37.32
"1176","2011-08-31",37.139999
"1177","2011-09-01",36.330002
"1178","2011-09-02",35.41
"1179","2011-09-06",35.59
"1180","2011-09-07",37.080002
"1181","2011-09-08",35.790001
"1182","2011-09-09",35.049999
"1183","2011-09-12",35.810001
"1184","2011-09-13",36.060001
"1185","2011-09-14",36.490002
"1186","2011-09-15",36.75
"1187","2011-09-16",36.049999
"1188","2011-09-19",35.310001
"1189","2011-09-20",34.68
"1190","2011-09-21",33.330002
"1191","2011-09-22",33.32
"1192","2011-09-23",33.759998
"1193","2011-09-26",33.66
"1194","2011-09-27",35.049999
"1195","2011-09-28",33.59
"1196","2011-09-29",33.52
"1197","2011-09-30",32.650002
"1198","2011-10-03",32.23
"1199","2011-10-04",35.259998
"1200","2011-10-05",36.380001
"1201","2011-10-06",36.880001
"1202","2011-10-07",35.389999
"1203","2011-10-10",37.310001
"1204","2011-10-11",37.68
"1205","2011-10-12",37.689999
"1206","2011-10-13",38.09
"1207","2011-10-14",38.740002
"1208","2011-10-17",37.849998
"1209","2011-10-18",39.349998
"1210","2011-10-19",37.799999
"1211","2011-10-20",38.59
"1212","2011-10-21",39.689999
"1213","2011-10-24",39.419998
"1214","2011-10-25",38.040001
"1215","2011-10-26",39.48
"1216","2011-10-27",41.23
"1217","2011-10-28",40.16
"1218","2011-10-31",39.849998
"1219","2011-11-01",38.790001
"1220","2011-11-02",40.490002
"1221","2011-11-03",41.939999
"1222","2011-11-04",41.299999
"1223","2011-11-07",41.220001
"1224","2011-11-08",41.529999
"1225","2011-11-09",39.709999
"1226","2011-11-10",40.639999
"1227","2011-11-11",42.09
"1228","2011-11-14",41.279999
"1229","2011-11-15",41.700001
"1230","2011-11-16",40.490002
"1231","2011-11-17",39.75
"1232","2011-11-18",40.619999
"1233","2011-11-21",39.720001
"1234","2011-11-22",39.419998
"1235","2011-11-23",38.290001
"1236","2011-11-25",37.709999
"1237","2011-11-28",40.459999
"1238","2011-11-29",40.130001
"1239","2011-11-30",42.869999
"1240","2011-12-01",42.02
"1241","2011-12-02",42.41
"1242","2011-12-05",42.330002
"1243","2011-12-06",41.93
"1244","2011-12-07",41.939999
"1245","2011-12-08",40.59
"1246","2011-12-09",42.330002
"1247","2011-12-12",42.119999
"1248","2011-12-13",41.18
"1249","2011-12-14",40.93
"1250","2011-12-15",41.119999
"1251","2011-12-16",40.689999
"1252","2011-12-19",40.349998
"1253","2011-12-20",42.080002
"1254","2011-12-21",42.380001
"1255","2011-12-22",41.970001
"1256","2011-12-23",42.110001
"1257","2011-12-27",42.689999
"1258","2011-12-28",41.919998
"1259","2011-12-29",42.490002
"1260","2011-12-30",41.98
"1261","2012-01-03",42.57
"1262","2012-01-04",43.16
"1263","2012-01-05",43.439999
"1264","2012-01-06",43.419998
"1265","2012-01-09",44.470001
"1266","2012-01-10",44.560001
"1267","2012-01-11",44.650002
"1268","2012-01-12",43.52
"1269","2012-01-13",43.16
"1270","2012-01-17",43.27
"1271","2012-01-18",44
"1272","2012-01-19",44.16
"1273","2012-01-20",44.169998
"1274","2012-01-23",44.650002
"1275","2012-01-24",45.18
"1276","2012-01-25",45.16
"1277","2012-01-26",45.290001
"1278","2012-01-27",45.450001
"1279","2012-01-30",45.450001
"1280","2012-01-31",45.380001
"1281","2012-02-01",46.110001
"1282","2012-02-02",46.060001
"1283","2012-02-03",46.610001
"1284","2012-02-06",46.509998
"1285","2012-02-07",46.98
"1286","2012-02-08",46.939999
"1287","2012-02-09",46.84
"1288","2012-02-10",46.740002
"1289","2012-02-13",47.509998
"1290","2012-02-14",47.59
"1291","2012-02-15",46.900002
"1292","2012-02-16",47.200001
"1293","2012-02-17",47.16
"1294","2012-02-21",48.080002
"1295","2012-02-22",48.509998
"1296","2012-02-23",48.939999
"1297","2012-02-24",43.77
"1298","2012-02-27",43.25
"1299","2012-02-28",42.07
"1300","2012-02-29",41.66
"1301","2012-03-01",41.630001
"1302","2012-03-02",40.689999
"1303","2012-03-05",40.57
"1304","2012-03-06",40.169998
"1305","2012-03-07",41.130001
"1306","2012-03-08",41.700001
"1307","2012-03-09",42.099998
"1308","2012-03-12",41.919998
"1309","2012-03-13",42.200001
"1310","2012-03-14",42.009998
"1311","2012-03-15",42.740002
"1312","2012-03-16",42.400002
"1313","2012-03-19",42.419998
"1314","2012-03-20",42.189999
"1315","2012-03-21",41.330002
"1316","2012-03-22",40.09
"1317","2012-03-23",41.299999
"1318","2012-03-26",42.23
"1319","2012-03-27",41.959999
"1320","2012-03-28",41.630001
"1321","2012-03-29",41.450001
"1322","2012-03-30",41
"1323","2012-04-02",41.779999
"1324","2012-04-03",42.02
"1325","2012-04-04",42.07
"1326","2012-04-05",42.189999
"1327","2012-04-09",42.720001
"1328","2012-04-10",41.82
"1329","2012-04-11",41.91
"1330","2012-04-12",42.59
"1331","2012-04-13",41.810001
"1332","2012-04-16",41.509998
"1333","2012-04-17",41.77
"1334","2012-04-18",41.869999
"1335","2012-04-19",41.73
"1336","2012-04-20",42.18
"1337","2012-04-23",41.93
"1338","2012-04-24",42.310001
"1339","2012-04-25",43.560001
"1340","2012-04-26",44.07
"1341","2012-04-27",44.32
"1342","2012-04-30",44.060001
"1343","2012-05-01",43.700001
"1344","2012-05-02",40.060001
"1345","2012-05-03",38.689999
"1346","2012-05-04",37.25
"1347","2012-05-07",37.59
"1348","2012-05-08",37.639999
"1349","2012-05-09",37.529999
"1350","2012-05-10",37.720001
"1351","2012-05-11",37.720001
"1352","2012-05-14",37.509998
"1353","2012-05-15",37.009998
"1354","2012-05-16",37
"1355","2012-05-17",37.07
"1356","2012-05-18",36.360001
"1357","2012-05-21",36.709999
"1358","2012-05-22",37.43
"1359","2012-05-23",37.639999
"1360","2012-05-24",37.959999
"1361","2012-05-25",37.889999
"1362","2012-05-29",38.18
"1363","2012-05-30",37.560001
"1364","2012-05-31",37.5
"1365","2012-06-01",36.029999
"1366","2012-06-04",36.009998
"1367","2012-06-05",36.43
"1368","2012-06-06",37.040001
"1369","2012-06-07",37.459999
"1370","2012-06-08",37.990002
"1371","2012-06-11",37.130001
"1372","2012-06-12",37.689999
"1373","2012-06-13",37.27
"1374","2012-06-14",37.740002
"1375","2012-06-15",38.299999
"1376","2012-06-18",37.650002
"1377","2012-06-19",37.860001
"1378","2012-06-20",37.779999
"1379","2012-06-21",35.400002
"1380","2012-06-22",35.849998
"1381","2012-06-25",35.75
"1382","2012-06-26",36.16
"1383","2012-06-27",36.25
"1384","2012-06-28",36.950001
"1385","2012-06-29",38.029999
"1386","2012-07-02",38.130001
"1387","2012-07-03",39.029999
"1388","2012-07-05",38.810001
"1389","2012-07-06",38.450001
"1390","2012-07-09",38.450001
"1391","2012-07-10",37.799999
"1392","2012-07-11",38.34
"1393","2012-07-12",38.419998
"1394","2012-07-13",39.57
"1395","2012-07-16",39.470001
"1396","2012-07-17",39.59
"1397","2012-07-18",39.5
"1398","2012-07-19",39.330002
"1399","2012-07-20",39.52
"1400","2012-07-23",39.439999
"1401","2012-07-24",38.849998
"1402","2012-07-25",38.720001
"1403","2012-07-26",38.900002
"1404","2012-07-27",40.59
"1405","2012-07-30",41.029999
"1406","2012-07-31",40.490002
"1407","2012-08-01",40.779999
"1408","2012-08-02",35.330002
"1409","2012-08-03",34.580002
"1410","2012-08-06",35.790001
"1411","2012-08-07",35.529999
"1412","2012-08-08",35.389999
"1413","2012-08-09",35.860001
"1414","2012-08-10",35.779999
"1415","2012-08-13",35.450001
"1416","2012-08-14",35.91
"1417","2012-08-15",35.919998
"1418","2012-08-16",36.34
"1419","2012-08-17",36.400002
"1420","2012-08-20",36.419998
"1421","2012-08-21",36.459999
"1422","2012-08-22",36.529999
"1423","2012-08-23",36.299999
"1424","2012-08-24",36.540001
"1425","2012-08-27",36.669998
"1426","2012-08-28",36.889999
"1427","2012-08-29",36.630001
"1428","2012-08-30",36.540001
"1429","2012-08-31",37.209999
"1430","2012-09-04",37.080002
"1431","2012-09-05",36.639999
"1432","2012-09-06",37.380001
"1433","2012-09-07",37.939999
"1434","2012-09-10",37.610001
"1435","2012-09-11",37.799999
"1436","2012-09-12",37.610001
"1437","2012-09-13",37.790001
"1438","2012-09-14",37.830002
"1439","2012-09-17",37.259998
"1440","2012-09-18",36.93
"1441","2012-09-19",36.869999
"1442","2012-09-20",36.25
"1443","2012-09-21",36.099998
"1444","2012-09-24",36.009998
"1445","2012-09-25",35.580002
"1446","2012-09-26",35.27
"1447","2012-09-27",35.41
"1448","2012-09-28",35.610001
"1449","2012-10-01",36.080002
"1450","2012-10-02",35.98
"1451","2012-10-03",35.380001
"1452","2012-10-04",36.16
"1453","2012-10-05",35.950001
"1454","2012-10-08",35.939999
"1455","2012-10-09",35.689999
"1456","2012-10-10",34.889999
"1457","2012-10-11",34.779999
"1458","2012-10-12",34.389999
"1459","2012-10-15",34
"1460","2012-10-16",34.5
"1461","2012-10-17",34.990002
"1462","2012-10-18",35.09
"1463","2012-10-19",34.93
"1464","2012-10-22",34.810001
"1465","2012-10-23",34.299999
"1466","2012-10-24",34.23
"1467","2012-10-25",34.709999
"1468","2012-10-26",34.880001
"1469","2012-10-31",34.700001
"1470","2012-11-01",35.720001
"1471","2012-11-02",38.509998
"1472","2012-11-05",39.84
"1473","2012-11-06",40.720001
"1474","2012-11-07",39.889999
"1475","2012-11-08",39.310001
"1476","2012-11-09",39.27
"1477","2012-11-12",38.98
"1478","2012-11-13",38.290001
"1479","2012-11-14",37.700001
"1480","2012-11-15",37.139999
"1481","2012-11-16",37.619999
"1482","2012-11-19",38.209999
"1483","2012-11-20",38.259998
"1484","2012-11-21",38.099998
"1485","2012-11-23",38.849998
"1486","2012-11-26",38.709999
"1487","2012-11-27",38.529999
"1488","2012-11-28",38.400002
"1489","2012-11-29",38.82
"1490","2012-11-30",38.950001
"1491","2012-12-03",38.299999
"1492","2012-12-04",38.259998
"1493","2012-12-05",38.48
"1494","2012-12-06",38.639999
"1495","2012-12-07",38.810001
"1496","2012-12-10",39.549999
"1497","2012-12-11",39.66
"1498","2012-12-12",39.75
"1499","2012-12-13",39.310001
"1500","2012-12-14",39.57
"1501","2012-12-17",40.52
"1502","2012-12-18",41.209999
"1503","2012-12-19",41.040001
"1504","2012-12-20",41.68
"1505","2012-12-21",41.470001
"1506","2012-12-24",41.18
"1507","2012-12-26",41.049999
"1508","2012-12-27",41
"1509","2012-12-28",40.689999
"1510","2012-12-31",41.169998
"1511","2013-01-02",42.16
"1512","2013-01-03",42.23
"1513","2013-01-04",42.68
"1514","2013-01-07",42.23
"1515","2013-01-08",41.799999
"1516","2013-01-09",39.490002
"1517","2013-01-10",39.869999
"1518","2013-01-11",40.529999
"1519","2013-01-14",41
"1520","2013-01-15",41.23
"1521","2013-01-16",41.07
"1522","2013-01-17",41.610001
"1523","2013-01-18",41.900002
"1524","2013-01-22",42.66
"1525","2013-01-23",42.52
"1526","2013-01-24",42.560001
"1527","2013-01-25",42.529999
"1528","2013-01-28",42.889999
"1529","2013-01-29",43.220001
"1530","2013-01-30",42.560001
"1531","2013-01-31",43.110001
"1532","2013-02-01",43.049999
"1533","2013-02-04",42.34
"1534","2013-02-05",42.700001
"1535","2013-02-06",42.810001
"1536","2013-02-07",42.73
"1537","2013-02-08",42.900002
"1538","2013-02-11",43.060001
"1539","2013-02-12",43.419998
"1540","2013-02-13",43.93
"1541","2013-02-14",44.740002
"1542","2013-02-15",44.619999
"1543","2013-02-19",45.110001
"1544","2013-02-20",44.27
"1545","2013-02-21",43.98
"1546","2013-02-22",39.509998
"1547","2013-02-25",39
"1548","2013-02-26",38.400002
"1549","2013-02-27",38.389999
"1550","2013-02-28",38.029999
"1551","2013-03-01",37.84
"1552","2013-03-04",37.98
"1553","2013-03-05",38.349998
"1554","2013-03-06",38.34
"1555","2013-03-07",38.599998
"1556","2013-03-08",38.830002
"1557","2013-03-11",38.669998
"1558","2013-03-12",38.43
"1559","2013-03-13",38.209999
"1560","2013-03-14",38.84
"1561","2013-03-15",39.580002
"1562","2013-03-18",39.27
"1563","2013-03-19",39.369999
"1564","2013-03-20",40.009998
"1565","2013-03-21",39.759998
"1566","2013-03-22",40
"1567","2013-03-25",39.799999
"1568","2013-03-26",39.509998
"1569","2013-03-27",39.540001
"1570","2013-03-28",39.720001
"1571","2013-04-01",38.970001
"1572","2013-04-02",38.25
"1573","2013-04-03",37.310001
"1574","2013-04-04",37.599998
"1575","2013-04-05",38
"1576","2013-04-08",38.130001
"1577","2013-04-09",38.259998
"1578","2013-04-10",38.810001
"1579","2013-04-11",39.009998
"1580","2013-04-12",38.619999
"1581","2013-04-15",37.029999
"1582","2013-04-16",37.439999
"1583","2013-04-17",37.32
"1584","2013-04-18",38.119999
"1585","2013-04-19",38.52
"1586","2013-04-22",38.849998
"1587","2013-04-23",39.439999
"1588","2013-04-24",40.009998
"1589","2013-04-25",39.84
"1590","2013-04-26",39.290001
"1591","2013-04-29",40.009998
"1592","2013-04-30",40.549999
"1593","2013-05-01",40.470001
"1594","2013-05-02",40.259998
"1595","2013-05-03",40.529999
"1596","2013-05-06",40.5
"1597","2013-05-07",40.75
"1598","2013-05-08",41.150002
"1599","2013-05-09",40.610001
"1600","2013-05-10",40.91
"1601","2013-05-13",40.849998
"1602","2013-05-14",40.990002
"1603","2013-05-15",41.41
"1604","2013-05-16",40.900002
"1605","2013-05-17",41.200001
"1606","2013-05-20",41.650002
"1607","2013-05-21",41.880001
"1608","2013-05-22",41
"1609","2013-05-23",41.150002
"1610","2013-05-24",40.810001
"1611","2013-05-28",41.02
"1612","2013-05-29",41.009998
"1613","2013-05-30",40.900002
"1614","2013-05-31",40.73
"1615","2013-06-03",40.669998
"1616","2013-06-04",40.48
"1617","2013-06-05",39.84
"1618","2013-06-06",40.459999
"1619","2013-06-07",40.759998
"1620","2013-06-10",40.700001
"1621","2013-06-11",40.110001
"1622","2013-06-12",39.43
"1623","2013-06-13",40
"1624","2013-06-14",39.599998
"1625","2013-06-17",39.900002
"1626","2013-06-18",39.950001
"1627","2013-06-19",39.490002
"1628","2013-06-20",38.59
"1629","2013-06-21",39.310001
"1630","2013-06-24",38.950001
"1631","2013-06-25",39.450001
"1632","2013-06-26",39.27
"1633","2013-06-27",39.75
"1634","2013-06-28",39.98
"1635","2013-07-01",39.919998
"1636","2013-07-02",40.52
"1637","2013-07-03",40.799999
"1638","2013-07-05",41.5
"1639","2013-07-08",39.09
"1640","2013-07-09",38.82
"1641","2013-07-10",39.200001
"1642","2013-07-11",40
"1643","2013-07-12",40.799999
"1644","2013-07-15",40.740002
"1645","2013-07-16",40.23
"1646","2013-07-17",40.16
"1647","2013-07-18",41.27
"1648","2013-07-19",40.82
"1649","2013-07-22",40.950001
"1650","2013-07-23",41.619999
"1651","2013-07-24",40.009998
"1652","2013-07-25",40.549999
"1653","2013-07-26",39.75
"1654","2013-07-29",39.700001
"1655","2013-07-30",38.290001
"1656","2013-07-31",38.740002
"1657","2013-08-01",36.310001
"1658","2013-08-02",35
"1659","2013-08-05",35.77
"1660","2013-08-06",35.57
"1661","2013-08-07",36.669998
"1662","2013-08-08",38.029999
"1663","2013-08-09",37.34
"1664","2013-08-12",38
"1665","2013-08-13",38.509998
"1666","2013-08-14",38.580002
"1667","2013-08-15",38.32
"1668","2013-08-16",38.23
"1669","2013-08-19",37.91
"1670","2013-08-20",37.98
"1671","2013-08-21",37.919998
"1672","2013-08-22",38.43
"1673","2013-08-23",38.630001
"1674","2013-08-26",38.630001
"1675","2013-08-27",38.290001
"1676","2013-08-28",38.77
"1677","2013-08-29",38.799999
"1678","2013-08-30",38.150002
"1679","2013-09-03",38.5
"1680","2013-09-04",38.299999
"1681","2013-09-05",38.360001
"1682","2013-09-06",38.349998
"1683","2013-09-09",38.490002
"1684","2013-09-10",38.369999
"1685","2013-09-11",37.689999
"1686","2013-09-12",37.310001
"1687","2013-09-13",37.700001
"1688","2013-09-16",37.400002
"1689","2013-09-17",37.310001
"1690","2013-09-18",37.330002
"1691","2013-09-19",37.259998
"1692","2013-09-20",37.040001
"1693","2013-09-23",36.689999
"1694","2013-09-24",36.549999
"1695","2013-09-25",36.77
"1696","2013-09-26",37.290001
"1697","2013-09-27",37.240002
"1698","2013-09-30",37.310001
"1699","2013-10-01",37.700001
"1700","2013-10-02",37.18
"1701","2013-10-03",37.009998
"1702","2013-10-04",37.490002
"1703","2013-10-07",37.360001
"1704","2013-10-08",36.830002
"1705","2013-10-09",36.790001
"1706","2013-10-10",36.98
"1707","2013-10-11",36.950001
"1708","2013-10-14",38.200001
"1709","2013-10-15",37.509998
"1710","2013-10-16",38.299999
"1711","2013-10-17",38.32
"1712","2013-10-18",39.169998
"1713","2013-10-21",38.75
"1714","2013-10-22",38.970001
"1715","2013-10-23",38.66
"1716","2013-10-24",39.07
"1717","2013-10-25",39.439999
"1718","2013-10-28",38.990002
"1719","2013-10-29",38.970001
"1720","2013-10-30",39.599998
"1721","2013-10-31",38.150002
"1722","2013-11-01",37.720001
"1723","2013-11-04",38.759998
"1724","2013-11-05",37.990002
"1725","2013-11-06",37.689999
"1726","2013-11-07",37.52
"1727","2013-11-08",38.080002
"1728","2013-11-11",38.380001
"1729","2013-11-12",37.990002
"1730","2013-11-13",38.330002
"1731","2013-11-14",39.09
"1732","2013-11-15",39.529999
"1733","2013-11-18",38.5
"1734","2013-11-19",38.080002
"1735","2013-11-20",37.950001
"1736","2013-11-21",38.59
"1737","2013-11-22",38.400002
"1738","2013-11-25",38.220001
"1739","2013-11-26",38.580002
"1740","2013-11-27",38.619999
"1741","2013-11-29",38.400002
"1742","2013-12-02",39.299999
"1743","2013-12-03",39.990002
"1744","2013-12-04",40.150002
"1745","2013-12-05",40.25
"1746","2013-12-06",40.759998
"1747","2013-12-09",41.34
"1748","2013-12-10",41.330002
"1749","2013-12-11",41.540001
"1750","2013-12-12",41.860001
"1751","2013-12-13",41.700001
"1752","2013-12-16",42.189999
"1753","2013-12-17",42.439999
"1754","2013-12-18",42.779999
"1755","2013-12-19",42.23
"1756","2013-12-20",42.549999
"1757","2013-12-23",42.77
"1758","2013-12-24",42.91
"1759","2013-12-26",42.830002
"1760","2013-12-27",43.209999
"1761","2013-12-30",42.130001
"1762","2013-12-31",43.16
"1763","2014-01-02",42.75
"1764","2014-01-03",42.740002
"1765","2014-01-06",44.150002
"1766","2014-01-07",44.419998
"1767","2014-01-08",44.330002
"1768","2014-01-09",44.810001
"1769","2014-01-10",45.07
"1770","2014-01-13",44.720001
"1771","2014-01-14",45.099998
"1772","2014-01-15",44.720001
"1773","2014-01-16",44.700001
"1774","2014-01-17",44.630001
"1775","2014-01-21",44.77
"1776","2014-01-22",45.279999
"1777","2014-01-23",45.02
"1778","2014-01-24",43.900002
"1779","2014-01-27",43.27
"1780","2014-01-28",43.470001
"1781","2014-01-29",43.07
"1782","2014-01-30",43.369999
"1783","2014-01-31",42.720001
"1784","2014-02-03",41.400002
"1785","2014-02-04",42.240002
"1786","2014-02-05",42.810001
"1787","2014-02-06",43.490002
"1788","2014-02-07",43.900002
"1789","2014-02-10",42.98
"1790","2014-02-11",43.630001
"1791","2014-02-12",44.09
"1792","2014-02-13",45.380001
"1793","2014-02-14",44.919998
"1794","2014-02-18",44.669998
"1795","2014-02-19",44.400002
"1796","2014-02-20",44.669998
"1797","2014-02-21",44.75
"1798","2014-02-24",45.66
"1799","2014-02-25",45.41
"1800","2014-02-26",45.049999
"1801","2014-02-27",44.720001
"1802","2014-02-28",45.02
"1803","2014-03-03",44.59
"1804","2014-03-04",44.689999
"1805","2014-03-05",44.560001
"1806","2014-03-06",44.490002
"1807","2014-03-07",44.509998
"1808","2014-03-10",44.029999
"1809","2014-03-11",44.16
"1810","2014-03-12",44.419998
"1811","2014-03-13",43.82
"1812","2014-03-14",44.310001
"1813","2014-03-17",44.619999
"1814","2014-03-18",45.16
"1815","2014-03-19",44.5
"1816","2014-03-20",44.889999
"1817","2014-03-21",44.900002
"1818","2014-03-24",44.23
"1819","2014-03-25",44.25
"1820","2014-03-26",43.459999
"1821","2014-03-27",43.619999
"1822","2014-03-28",43.799999
"1823","2014-03-31",44.099998
"1824","2014-04-01",44.709999
"1825","2014-04-02",44.75
"1826","2014-04-03",44.700001
"1827","2014-04-04",44.16
"1828","2014-04-07",43.169998
"1829","2014-04-08",43.68
"1830","2014-04-09",43.799999
"1831","2014-04-10",43.169998
"1832","2014-04-11",42.75
"1833","2014-04-14",42.91
"1834","2014-04-15",43.169998
"1835","2014-04-16",43.540001
"1836","2014-04-17",43.970001
"1837","2014-04-21",44.310001
"1838","2014-04-22",44.450001
"1839","2014-04-23",44.439999
"1840","2014-04-24",44.5
"1841","2014-04-25",44.23
"1842","2014-04-28",44.150002
"1843","2014-04-29",44.610001
"1844","2014-04-30",45.540001
"1845","2014-05-01",45.720001
"1846","2014-05-02",45.040001
"1847","2014-05-05",44.990002
"1848","2014-05-06",45.290001
"1849","2014-05-07",45.240002
"1850","2014-05-08",44.419998
"1851","2014-05-09",44.330002
"1852","2014-05-12",44.970001
"1853","2014-05-13",45.349998
"1854","2014-05-14",45.09
"1855","2014-05-15",44.720001
"1856","2014-05-16",44.970001
"1857","2014-05-19",45.299999
"1858","2014-05-20",45.25
"1859","2014-05-21",45.860001
"1860","2014-05-22",46.310001
"1861","2014-05-23",45.990002
"1862","2014-05-27",45.740002
"1863","2014-05-28",45.75
"1864","2014-05-29",46.130001
"1865","2014-05-30",46.360001
"1866","2014-06-02",46.560001
"1867","2014-06-03",46.619999
"1868","2014-06-04",46.59
"1869","2014-06-05",47.07
"1870","2014-06-06",47.369999
"1871","2014-06-09",47.900002
