"","date","DJCO"
"1010","2011-01-04",71.110001
"1011","2011-01-05",72
"1012","2011-01-06",72
"1013","2011-01-07",72
"1014","2011-01-10",70.68
"1015","2011-01-11",71
"1016","2011-01-12",71
"1017","2011-01-13",71
"1018","2011-01-14",71.610001
"1019","2011-01-18",71.610001
"1020","2011-01-19",71.610001
"1021","2011-01-20",71.610001
"1022","2011-01-21",71.5
"1023","2011-01-24",71.5
"1024","2011-01-25",71.150002
"1025","2011-01-26",72.959999
"1026","2011-01-27",72
"1027","2011-01-28",72
"1028","2011-01-31",71.010002
"1029","2011-02-01",71.010002
"1030","2011-02-02",71.010002
"1031","2011-02-03",71.010002
"1032","2011-02-04",72.029999
"1033","2011-02-07",72.25
"1034","2011-02-08",72.470001
"1035","2011-02-09",70.300003
"1036","2011-02-10",71.75
"1037","2011-02-11",71.75
"1038","2011-02-14",71.75
"1039","2011-02-15",71.75
"1040","2011-02-16",71.75
"1041","2011-02-17",71.75
"1042","2011-02-18",73.800003
"1043","2011-02-22",72
"1044","2011-02-23",72
"1045","2011-02-24",72
"1046","2011-02-25",72
"1047","2011-02-28",72
"1048","2011-03-01",72
"1049","2011-03-02",72
"1050","2011-03-03",72
"1051","2011-03-04",72
"1052","2011-03-07",72
"1053","2011-03-08",72.25
"1054","2011-03-09",72.25
"1055","2011-03-10",72.5
"1056","2011-03-11",72.5
"1057","2011-03-14",72.5
"1058","2011-03-15",72.5
"1059","2011-03-16",71.099998
"1060","2011-03-17",71.099998
"1061","2011-03-18",71.099998
"1062","2011-03-21",71.050003
"1063","2011-03-22",71.050003
"1064","2011-03-23",71.050003
"1065","2011-03-24",71.25
"1066","2011-03-25",72.5
"1067","2011-03-28",72.5
"1068","2011-03-29",72
"1069","2011-03-30",72
"1070","2011-03-31",73.900002
"1071","2011-04-01",73.900002
"1072","2011-04-04",73.900002
"1073","2011-04-05",73.900002
"1074","2011-04-06",73
"1075","2011-04-07",73
"1076","2011-04-08",73
"1077","2011-04-11",73
"1078","2011-04-12",73
"1079","2011-04-13",73
"1080","2011-04-14",73
"1081","2011-04-15",73
"1082","2011-04-18",73
"1083","2011-04-19",73
"1084","2011-04-20",73
"1085","2011-04-21",73
"1086","2011-04-25",73
"1087","2011-04-26",73
"1088","2011-04-27",73
"1089","2011-04-28",75.510002
"1090","2011-04-29",74.010002
"1091","2011-05-02",74.010002
"1092","2011-05-03",74.010002
"1093","2011-05-04",74.010002
"1094","2011-05-05",76.040001
"1095","2011-05-06",75.550003
"1096","2011-05-09",74
"1097","2011-05-10",74
"1098","2011-05-11",73
"1099","2011-05-12",73
"1100","2011-05-13",75
"1101","2011-05-16",75
"1102","2011-05-17",74.550003
"1103","2011-05-18",74.550003
"1104","2011-05-19",75
"1105","2011-05-20",75
"1106","2011-05-23",75
"1107","2011-05-24",75
"1108","2011-05-25",75
"1109","2011-05-26",73.25
"1110","2011-05-27",75
"1111","2011-05-31",75
"1112","2011-06-01",75
"1113","2011-06-02",75
"1114","2011-06-03",75
"1115","2011-06-06",75
"1116","2011-06-07",74.5
"1117","2011-06-08",74.5
"1118","2011-06-09",73.199997
"1119","2011-06-10",73.199997
"1120","2011-06-13",73.199997
"1121","2011-06-14",73.199997
"1122","2011-06-15",73.199997
"1123","2011-06-16",73.199997
"1124","2011-06-17",73.199997
"1125","2011-06-20",72.5
"1126","2011-06-21",72.5
"1127","2011-06-22",72.5
"1128","2011-06-23",72.5
"1129","2011-06-24",72
"1130","2011-06-27",72
"1131","2011-06-28",72
"1132","2011-06-29",72
"1133","2011-06-30",72
"1134","2011-07-01",70.559998
"1135","2011-07-05",72
"1136","2011-07-06",72
"1137","2011-07-07",72
"1138","2011-07-08",72.5
"1139","2011-07-11",72.5
"1140","2011-07-12",73.050003
"1141","2011-07-13",72.080002
"1142","2011-07-14",72.050003
"1143","2011-07-15",72.5
"1144","2011-07-18",72.5
"1145","2011-07-19",70.949997
"1146","2011-07-20",71
"1147","2011-07-21",71
"1148","2011-07-22",72.5
"1149","2011-07-25",72.5
"1150","2011-07-26",71
"1151","2011-07-27",70.43
"1152","2011-07-28",70.43
"1153","2011-07-29",73
"1154","2011-08-01",73
"1155","2011-08-02",73
"1156","2011-08-03",69.809998
"1157","2011-08-04",69.809998
"1158","2011-08-05",71.75
"1159","2011-08-08",70.5
"1160","2011-08-09",70.010002
"1161","2011-08-10",69.5
"1162","2011-08-11",67.510002
"1163","2011-08-12",68.269997
"1164","2011-08-15",68.269997
"1165","2011-08-16",68.269997
"1166","2011-08-17",71.75
"1167","2011-08-18",71
"1168","2011-08-19",70
"1169","2011-08-22",70
"1170","2011-08-23",68.760002
"1171","2011-08-24",68.800003
"1172","2011-08-25",68.800003
"1173","2011-08-26",68.800003
"1174","2011-08-29",68.800003
"1175","2011-08-30",68.900002
"1176","2011-08-31",70
"1177","2011-09-01",70
"1178","2011-09-02",68.849998
"1179","2011-09-06",68.239998
"1180","2011-09-07",67.300003
"1181","2011-09-08",67
"1182","2011-09-09",67
"1183","2011-09-12",67
"1184","2011-09-13",67
"1185","2011-09-14",67
"1186","2011-09-15",69.459999
"1187","2011-09-16",67.029999
"1188","2011-09-19",67.029999
"1189","2011-09-20",67.029999
"1190","2011-09-21",68
"1191","2011-09-22",68
"1192","2011-09-23",68
"1193","2011-09-26",67.040001
"1194","2011-09-27",67.040001
"1195","2011-09-28",67.040001
"1196","2011-09-29",68.449997
"1197","2011-09-30",65.25
"1198","2011-10-03",65.25
"1199","2011-10-04",65.25
"1200","2011-10-05",65
"1201","2011-10-06",65
"1202","2011-10-07",62.540001
"1203","2011-10-10",65
"1204","2011-10-11",64.510002
"1205","2011-10-12",67.199997
"1206","2011-10-13",67.199997
"1207","2011-10-14",67.199997
"1208","2011-10-17",67.5
"1209","2011-10-18",67.449997
"1210","2011-10-19",67.449997
"1211","2011-10-20",67.449997
"1212","2011-10-21",67.5
"1213","2011-10-24",68.25
"1214","2011-10-25",68.25
"1215","2011-10-26",67.949997
"1216","2011-10-27",67.25
"1217","2011-10-28",69.5
"1218","2011-10-31",69.5
"1219","2011-11-01",68.5
"1220","2011-11-02",68.75
"1221","2011-11-03",68.129997
"1222","2011-11-04",68.129997
"1223","2011-11-07",67.5
"1224","2011-11-08",65.160004
"1225","2011-11-09",65.699997
"1226","2011-11-10",65.699997
"1227","2011-11-11",67.949997
"1228","2011-11-14",67.010002
"1229","2011-11-15",67.010002
"1230","2011-11-16",67.010002
"1231","2011-11-17",64
"1232","2011-11-18",63.400002
"1233","2011-11-21",63.360001
"1234","2011-11-22",63.400002
"1235","2011-11-23",63.5
"1236","2011-11-25",63.529999
"1237","2011-11-28",63.529999
"1238","2011-11-29",63.529999
"1239","2011-11-30",63.529999
"1240","2011-12-01",66.5
"1241","2011-12-02",66.5
"1242","2011-12-05",66.5
"1243","2011-12-06",65
"1244","2011-12-07",64.989998
"1245","2011-12-08",63.68
"1246","2011-12-09",63.68
"1247","2011-12-12",65.989998
"1248","2011-12-13",65.989998
"1249","2011-12-14",64.5
"1250","2011-12-15",66
"1251","2011-12-16",66
"1252","2011-12-19",65.010002
"1253","2011-12-20",65
"1254","2011-12-21",65.75
"1255","2011-12-22",65.75
"1256","2011-12-23",65
"1257","2011-12-27",65
"1258","2011-12-28",65
"1259","2011-12-29",65
"1260","2011-12-30",65.150002
"1261","2012-01-03",65.550003
"1262","2012-01-04",64.5
"1263","2012-01-05",64.5
"1264","2012-01-06",64.75
"1265","2012-01-09",64.75
"1266","2012-01-10",65.019997
"1267","2012-01-11",65.019997
"1268","2012-01-12",65.019997
"1269","2012-01-13",65.550003
"1270","2012-01-17",67.25
"1271","2012-01-18",67.25
"1272","2012-01-19",69
"1273","2012-01-20",69
"1274","2012-01-23",69
"1275","2012-01-24",69.720001
"1276","2012-01-25",72
"1277","2012-01-26",72
"1278","2012-01-27",72
"1279","2012-01-30",72
"1280","2012-01-31",72
"1281","2012-02-01",71.5
"1282","2012-02-02",71.5
"1283","2012-02-03",72
"1284","2012-02-06",72
"1285","2012-02-07",72
"1286","2012-02-08",73.5
"1287","2012-02-09",74.919998
"1288","2012-02-10",73.949997
"1289","2012-02-13",73.5
"1290","2012-02-14",74
"1291","2012-02-15",74
"1292","2012-02-16",73.75
"1293","2012-02-17",73.75
"1294","2012-02-21",73.010002
"1295","2012-02-22",75.400002
"1296","2012-02-23",76
"1297","2012-02-24",74.949997
"1298","2012-02-27",75.449997
"1299","2012-02-28",76.5
"1300","2012-02-29",76.449997
"1301","2012-03-01",74.839996
"1302","2012-03-02",76.199997
"1303","2012-03-05",76.25
"1304","2012-03-06",74.010002
"1305","2012-03-07",74.010002
"1306","2012-03-08",74.900002
"1307","2012-03-09",75.050003
"1308","2012-03-12",74.300003
"1309","2012-03-13",74.300003
"1310","2012-03-14",74.300003
"1311","2012-03-15",74.300003
"1312","2012-03-16",74.550003
"1313","2012-03-19",75
"1314","2012-03-20",75.519997
"1315","2012-03-21",75.519997
"1316","2012-03-22",75.519997
"1317","2012-03-23",75.519997
"1318","2012-03-26",79.400002
"1319","2012-03-27",79.400002
"1320","2012-03-28",76.849998
"1321","2012-03-29",76.32
"1322","2012-03-30",78.120003
"1323","2012-04-02",78
"1324","2012-04-03",78
"1325","2012-04-04",78
"1326","2012-04-05",76.400002
"1327","2012-04-09",76.400002
"1328","2012-04-10",73.050003
"1329","2012-04-11",74
"1330","2012-04-12",73.940002
"1331","2012-04-13",75.5
"1332","2012-04-16",77
"1333","2012-04-17",78
"1334","2012-04-18",76.449997
"1335","2012-04-19",77.970001
"1336","2012-04-20",77.970001
"1337","2012-04-23",77.400002
"1338","2012-04-24",77
"1339","2012-04-25",77
"1340","2012-04-26",78.099998
"1341","2012-04-27",78.099998
"1342","2012-04-30",77
"1343","2012-05-01",75.599998
"1344","2012-05-02",75.699997
"1345","2012-05-03",76
"1346","2012-05-04",76
"1347","2012-05-07",76
"1348","2012-05-08",76.300003
"1349","2012-05-09",76.800003
"1350","2012-05-10",78.099998
"1351","2012-05-11",85
"1352","2012-05-14",82.5
"1353","2012-05-15",83
"1354","2012-05-16",84.980003
"1355","2012-05-17",84.980003
"1356","2012-05-18",83.75
"1357","2012-05-21",85.75
"1358","2012-05-22",85
"1359","2012-05-23",83.050003
"1360","2012-05-24",85
"1361","2012-05-25",85
"1362","2012-05-29",85
"1363","2012-05-30",82.510002
"1364","2012-05-31",83.190002
"1365","2012-06-01",83.900002
"1366","2012-06-04",83.5
"1367","2012-06-05",83.599998
"1368","2012-06-06",87
"1369","2012-06-07",85.849998
"1370","2012-06-08",86.449997
"1371","2012-06-11",85.519997
"1372","2012-06-12",86
"1373","2012-06-13",85.629997
"1374","2012-06-14",85.900002
"1375","2012-06-15",85.699997
"1376","2012-06-18",89.989998
"1377","2012-06-19",88.949997
"1378","2012-06-20",90.349998
"1379","2012-06-21",93.43
"1380","2012-06-22",92.830002
"1381","2012-06-25",87.5
"1382","2012-06-26",85.650002
"1383","2012-06-27",86.900002
"1384","2012-06-28",85.150002
"1385","2012-06-29",85.779999
"1386","2012-07-02",88.540001
"1387","2012-07-03",90.139999
"1388","2012-07-05",90.449997
"1389","2012-07-06",91.480003
"1390","2012-07-09",91.480003
"1391","2012-07-10",94
"1392","2012-07-11",89.699997
"1393","2012-07-12",90.160004
"1394","2012-07-13",93
"1395","2012-07-16",93.199997
"1396","2012-07-17",95
"1397","2012-07-18",94.75
"1398","2012-07-19",90.599998
"1399","2012-07-20",90.650002
"1400","2012-07-23",91.260002
"1401","2012-07-24",89.949997
"1402","2012-07-25",90.150002
"1403","2012-07-26",92.300003
"1404","2012-07-27",92.849998
"1405","2012-07-30",93.269997
"1406","2012-07-31",94.800003
"1407","2012-08-01",90.150002
"1408","2012-08-02",92.660004
"1409","2012-08-03",94.949997
"1410","2012-08-06",97
"1411","2012-08-07",98
"1412","2012-08-08",97.300003
"1413","2012-08-09",95
"1414","2012-08-10",95
"1415","2012-08-13",95
"1416","2012-08-14",95
"1417","2012-08-15",94.949997
"1418","2012-08-16",94.949997
"1419","2012-08-17",98
"1420","2012-08-20",93.400002
"1421","2012-08-21",91.470001
"1422","2012-08-22",91
"1423","2012-08-23",91
"1424","2012-08-24",91
"1425","2012-08-27",91
"1426","2012-08-28",90.139999
"1427","2012-08-29",90.5
"1428","2012-08-30",89.5
"1429","2012-08-31",89.25
"1430","2012-09-04",92.739998
"1431","2012-09-05",92.919998
"1432","2012-09-06",95
"1433","2012-09-07",92.019997
"1434","2012-09-10",92.449997
"1435","2012-09-11",93.739998
"1436","2012-09-12",94.75
"1437","2012-09-13",94.629997
"1438","2012-09-14",94.150002
"1439","2012-09-17",92.550003
"1440","2012-09-18",94
"1441","2012-09-19",95.360001
"1442","2012-09-20",95.360001
"1443","2012-09-21",94.75
"1444","2012-09-24",94.75
"1445","2012-09-25",91.260002
"1446","2012-09-26",92.860001
"1447","2012-09-27",96.75
"1448","2012-09-28",93.769997
"1449","2012-10-01",90.25
"1450","2012-10-02",90.360001
"1451","2012-10-03",90.25
"1452","2012-10-04",91.839996
"1453","2012-10-05",90.75
"1454","2012-10-08",90.75
"1455","2012-10-09",89.550003
"1456","2012-10-10",89.550003
"1457","2012-10-11",88.699997
"1458","2012-10-12",87.349998
"1459","2012-10-15",90.190002
"1460","2012-10-16",91.199997
"1461","2012-10-17",91.339996
"1462","2012-10-18",92
"1463","2012-10-19",88.510002
"1464","2012-10-22",88.510002
"1465","2012-10-23",89.610001
"1466","2012-10-24",91.150002
"1467","2012-10-25",93.800003
"1468","2012-10-26",92.849998
"1469","2012-10-31",94.519997
"1470","2012-11-01",107.349998
"1471","2012-11-02",98.690002
"1472","2012-11-05",98.849998
"1473","2012-11-06",93.150002
"1474","2012-11-07",87.800003
"1475","2012-11-08",87.010002
"1476","2012-11-09",88.370003
"1477","2012-11-12",88.5
"1478","2012-11-13",88.5
"1479","2012-11-14",86.169998
"1480","2012-11-15",85.800003
"1481","2012-11-16",85.199997
"1482","2012-11-19",88.699997
"1483","2012-11-20",88.699997
"1484","2012-11-21",88.699997
"1485","2012-11-23",88.699997
"1486","2012-11-26",89.919998
"1487","2012-11-27",89.919998
"1488","2012-11-28",88.529999
"1489","2012-11-29",91.410004
"1490","2012-11-30",90.620003
"1491","2012-12-03",89.480003
"1492","2012-12-04",82.059998
"1493","2012-12-05",90.75
"1494","2012-12-06",88.980003
"1495","2012-12-07",90
"1496","2012-12-10",92.150002
"1497","2012-12-11",90.230003
"1498","2012-12-12",88.93
"1499","2012-12-13",88.93
"1500","2012-12-14",88.93
"1501","2012-12-17",92
"1502","2012-12-18",93.699997
"1503","2012-12-19",91.75
"1504","2012-12-20",91.099998
"1505","2012-12-21",90.599998
"1506","2012-12-24",90.599998
"1507","2012-12-26",93
"1508","2012-12-27",93
"1509","2012-12-28",93
"1510","2012-12-31",92.550003
"1511","2013-01-02",95
"1512","2013-01-03",95.959999
"1513","2013-01-04",102.239998
"1514","2013-01-07",102.599998
"1515","2013-01-08",101.870003
"1516","2013-01-09",100.989998
"1517","2013-01-10",100.849998
"1518","2013-01-11",100.5
"1519","2013-01-14",99.199997
"1520","2013-01-15",99.300003
"1521","2013-01-16",99.989998
"1522","2013-01-17",97.889999
"1523","2013-01-18",97.309998
"1524","2013-01-22",99.07
"1525","2013-01-23",99.309998
"1526","2013-01-24",99.470001
"1527","2013-01-25",97.089996
"1528","2013-01-28",98.900002
"1529","2013-01-29",99.230003
"1530","2013-01-30",98.510002
"1531","2013-01-31",99.459999
"1532","2013-02-01",98.709999
"1533","2013-02-04",98.699997
"1534","2013-02-05",99
"1535","2013-02-06",98.989998
"1536","2013-02-07",98.989998
"1537","2013-02-08",98
"1538","2013-02-11",98
"1539","2013-02-12",98.5
"1540","2013-02-13",101
"1541","2013-02-14",99.269997
"1542","2013-02-15",98.370003
"1543","2013-02-19",99.389999
"1544","2013-02-20",98.510002
"1545","2013-02-21",100.279999
"1546","2013-02-22",100.5
"1547","2013-02-25",99.029999
"1548","2013-02-26",102
"1549","2013-02-27",103.949997
"1550","2013-02-28",100.529999
"1551","2013-03-01",101.349998
"1552","2013-03-04",102.400002
"1553","2013-03-05",102.010002
"1554","2013-03-06",103.5
"1555","2013-03-07",104.989998
"1556","2013-03-08",103.5
"1557","2013-03-11",101.580002
"1558","2013-03-12",102.510002
"1559","2013-03-13",103.989998
"1560","2013-03-14",103.730003
"1561","2013-03-15",103.07
"1562","2013-03-18",102.169998
"1563","2013-03-19",102
"1564","2013-03-20",103.879997
"1565","2013-03-21",103.010002
"1566","2013-03-22",103.650002
"1567","2013-03-25",104.739998
"1568","2013-03-26",110.239998
"1569","2013-03-27",107.879997
"1570","2013-03-28",111
"1571","2013-04-01",112.099998
"1572","2013-04-02",119.989998
"1573","2013-04-03",113.5
"1574","2013-04-04",113.339996
"1575","2013-04-05",104.989998
"1576","2013-04-08",103
"1577","2013-04-09",103.480003
"1578","2013-04-10",103.510002
"1579","2013-04-11",104.059998
"1580","2013-04-12",104.720001
"1581","2013-04-15",102.300003
"1582","2013-04-16",106.150002
"1583","2013-04-17",103.099998
"1584","2013-04-18",103.199997
"1585","2013-04-19",103.75
"1586","2013-04-22",104.5
"1587","2013-04-23",104.690002
"1588","2013-04-24",104.980003
"1589","2013-04-25",105
"1590","2013-04-26",105.400002
"1591","2013-04-29",105.5
"1592","2013-04-30",105.540001
"1593","2013-05-01",103.660004
"1594","2013-05-02",105
"1595","2013-05-03",103.389999
"1596","2013-05-06",105.5
"1597","2013-05-07",106.800003
"1598","2013-05-08",106.989998
"1599","2013-05-09",105.910004
"1600","2013-05-10",105.650002
"1601","2013-05-13",106.300003
"1602","2013-05-14",107
"1603","2013-05-15",106.25
"1604","2013-05-16",107
"1605","2013-05-17",106.709999
"1606","2013-05-20",107.75
"1607","2013-05-21",107.75
"1608","2013-05-22",106.660004
"1609","2013-05-23",110.669998
"1610","2013-05-24",109.349998
"1611","2013-05-28",111.800003
"1612","2013-05-29",111.800003
"1613","2013-05-30",112.599998
"1614","2013-05-31",112.160004
"1615","2013-06-03",111.199997
"1616","2013-06-04",114
"1617","2013-06-05",112.599998
"1618","2013-06-06",114.290001
"1619","2013-06-07",114.989998
"1620","2013-06-10",113.989998
"1621","2013-06-11",112.610001
"1622","2013-06-12",113.57
"1623","2013-06-13",113.5
"1624","2013-06-14",111.330002
"1625","2013-06-17",112.510002
"1626","2013-06-18",113.260002
"1627","2013-06-19",109.050003
"1628","2013-06-20",109.330002
"1629","2013-06-21",107.330002
"1630","2013-06-24",104.559998
"1631","2013-06-25",106.449997
"1632","2013-06-26",108.360001
"1633","2013-06-27",111.550003
"1634","2013-06-28",113
"1635","2013-07-01",113.349998
"1636","2013-07-02",111.550003
"1637","2013-07-03",112.5
"1638","2013-07-05",113.970001
"1639","2013-07-08",114.980003
"1640","2013-07-09",117
"1641","2013-07-10",117
"1642","2013-07-11",120.860001
"1643","2013-07-12",120.860001
"1644","2013-07-15",121
"1645","2013-07-16",121
"1646","2013-07-17",121.599998
"1647","2013-07-18",123.160004
"1648","2013-07-19",124.239998
"1649","2013-07-22",125.5
"1650","2013-07-23",125.510002
"1651","2013-07-24",129
"1652","2013-07-25",134.960007
"1653","2013-07-26",138.75
"1654","2013-07-29",140.259995
"1655","2013-07-30",133.75
"1656","2013-07-31",133.600006
"1657","2013-08-01",138.460007
"1658","2013-08-02",137.410004
"1659","2013-08-05",143.5
"1660","2013-08-06",145.259995
"1661","2013-08-07",152.889999
"1662","2013-08-08",159.110001
"1663","2013-08-09",162.5
"1664","2013-08-12",157.699997
"1665","2013-08-13",155.110001
"1666","2013-08-14",155.110001
"1667","2013-08-15",150.550003
"1668","2013-08-16",151
"1669","2013-08-19",145.559998
"1670","2013-08-20",139.880005
"1671","2013-08-21",133.300003
"1672","2013-08-22",136.800003
"1673","2013-08-23",135
"1674","2013-08-26",135.5
"1675","2013-08-27",123.370003
"1676","2013-08-28",125
"1677","2013-08-29",127.980003
"1678","2013-08-30",124.389999
"1679","2013-09-03",124.599998
"1680","2013-09-04",123.050003
"1681","2013-09-05",124.540001
"1682","2013-09-06",128.899994
"1683","2013-09-09",133.460007
"1684","2013-09-10",132.699997
"1685","2013-09-11",129
"1686","2013-09-12",129
"1687","2013-09-13",131.5
"1688","2013-09-16",135.899994
"1689","2013-09-17",135.75
"1690","2013-09-18",136.800003
"1691","2013-09-19",137
"1692","2013-09-20",136.990005
"1693","2013-09-23",137.899994
"1694","2013-09-24",138.600006
"1695","2013-09-25",139.300003
"1696","2013-09-26",145.929993
"1697","2013-09-27",145.929993
"1698","2013-09-30",146.990005
"1699","2013-10-01",146.149994
"1700","2013-10-02",144.429993
"1701","2013-10-03",139.699997
"1702","2013-10-04",139.699997
"1703","2013-10-07",141
"1704","2013-10-08",141.350006
"1705","2013-10-09",143
"1706","2013-10-10",146.149994
"1707","2013-10-11",147.210007
"1708","2013-10-14",147.699997
"1709","2013-10-15",146.009995
"1710","2013-10-16",147.860001
"1711","2013-10-17",143.059998
"1712","2013-10-18",146.970001
"1713","2013-10-21",143.600006
"1714","2013-10-22",145.149994
"1715","2013-10-23",146.5
"1716","2013-10-24",149
"1717","2013-10-25",149.25
"1718","2013-10-28",150.970001
"1719","2013-10-29",152.5
"1720","2013-10-30",149.850006
"1721","2013-10-31",147.940002
"1722","2013-11-01",146.240005
"1723","2013-11-04",148.460007
"1724","2013-11-05",148.460007
"1725","2013-11-06",146.630005
"1726","2013-11-07",146.899994
"1727","2013-11-08",148.289993
"1728","2013-11-11",148.5
"1729","2013-11-12",146.399994
"1730","2013-11-13",147.149994
"1731","2013-11-14",146.5
"1732","2013-11-15",146.199997
"1733","2013-11-18",144.009995
"1734","2013-11-19",143.199997
"1735","2013-11-20",142
"1736","2013-11-21",143.970001
"1737","2013-11-22",145.5
"1738","2013-11-25",149
"1739","2013-11-26",145.850006
"1740","2013-11-27",146.949997
"1741","2013-11-29",146
"1742","2013-12-02",144.699997
"1743","2013-12-03",144.699997
"1744","2013-12-04",145
"1745","2013-12-05",145.899994
"1746","2013-12-06",144.899994
"1747","2013-12-09",146.740005
"1748","2013-12-10",147.300003
"1749","2013-12-11",146.139999
"1750","2013-12-12",146.740005
"1751","2013-12-13",148.899994
"1752","2013-12-16",148.899994
"1753","2013-12-17",148.899994
"1754","2013-12-18",151
"1755","2013-12-19",149.899994
"1756","2013-12-20",154.970001
"1757","2013-12-23",156.860001
"1758","2013-12-24",156.860001
"1759","2013-12-26",165.949997
"1760","2013-12-27",165.199997
"1761","2013-12-30",172
"1762","2013-12-31",191.850006
"1763","2014-01-02",179.399994
"1764","2014-01-03",172.5
"1765","2014-01-06",168.350006
"1766","2014-01-07",170.5
"1767","2014-01-08",170.850006
"1768","2014-01-09",168.869995
"1769","2014-01-10",164
"1770","2014-01-13",161
"1771","2014-01-14",160.100006
"1772","2014-01-15",159.899994
"1773","2014-01-16",159
"1774","2014-01-17",160.5
"1775","2014-01-21",161.100006
"1776","2014-01-22",163
"1777","2014-01-23",165.199997
"1778","2014-01-24",160.960007
"1779","2014-01-27",161.699997
"1780","2014-01-28",164.429993
"1781","2014-01-29",159.5
"1782","2014-01-30",161.850006
"1783","2014-01-31",160.100006
"1784","2014-02-03",157.610001
"1785","2014-02-04",157.990005
"1786","2014-02-05",156.5
"1787","2014-02-06",158.850006
"1788","2014-02-07",158.850006
"1789","2014-02-10",158.850006
"1790","2014-02-11",163
"1791","2014-02-12",157.5
"1792","2014-02-13",162.300003
"1793","2014-02-14",159.100006
"1794","2014-02-18",165.449997
"1795","2014-02-19",160.399994
"1796","2014-02-20",160.009995
"1797","2014-02-21",160.009995
"1798","2014-02-24",161.800003
"1799","2014-02-25",161
"1800","2014-02-26",157.600006
"1801","2014-02-27",160
"1802","2014-02-28",160
"1803","2014-03-03",159.300003
"1804","2014-03-04",170.059998
"1805","2014-03-05",171
"1806","2014-03-06",171
"1807","2014-03-07",170.199997
"1808","2014-03-10",170.649994
"1809","2014-03-11",175
"1810","2014-03-12",176.949997
"1811","2014-03-13",174
"1812","2014-03-14",183.589996
"1813","2014-03-17",189
"1814","2014-03-18",185.5
"1815","2014-03-19",180
"1816","2014-03-20",186.889999
"1817","2014-03-21",179.800003
"1818","2014-03-24",179.509995
"1819","2014-03-25",181.899994
"1820","2014-03-26",173
"1821","2014-03-27",173
"1822","2014-03-28",173
"1823","2014-03-31",172.970001
"1824","2014-04-01",172
"1825","2014-04-02",172
"1826","2014-04-03",172
"1827","2014-04-04",171
"1828","2014-04-07",169.270004
"1829","2014-04-08",176.100006
"1830","2014-04-09",180.949997
"1831","2014-04-10",175.080002
"1832","2014-04-11",176.889999
"1833","2014-04-14",177.210007
"1834","2014-04-15",175
"1835","2014-04-16",177.029999
"1836","2014-04-17",175.009995
"1837","2014-04-21",174.100006
"1838","2014-04-22",179.800003
"1839","2014-04-23",175.5
"1840","2014-04-24",175
"1841","2014-04-25",174.190002
"1842","2014-04-28",175.320007
"1843","2014-04-29",175.009995
"1844","2014-04-30",176.300003
"1845","2014-05-01",174.929993
"1846","2014-05-02",172.5
"1847","2014-05-05",172
"1848","2014-05-06",163.649994
"1849","2014-05-07",167.110001
"1850","2014-05-08",167.110001
"1851","2014-05-09",164.970001
"1852","2014-05-12",172
"1853","2014-05-13",171.5
"1854","2014-05-14",174.990005
"1855","2014-05-15",166.570007
"1856","2014-05-16",170.449997
"1857","2014-05-19",172.509995
"1858","2014-05-20",169.009995
"1859","2014-05-21",168.979996
"1860","2014-05-22",170
"1861","2014-05-23",171.880005
"1862","2014-05-27",175.949997
"1863","2014-05-28",175.949997
"1864","2014-05-29",173.089996
"1865","2014-05-30",171.300003
"1866","2014-06-02",171.300003
"1867","2014-06-03",168.070007
"1868","2014-06-04",168.369995
"1869","2014-06-05",174.809998
"1870","2014-06-06",175.75
"1871","2014-06-09",177.669998
"1872","2014-06-10",176.610001
"1873","2014-06-11",176.610001
"1874","2014-06-12",176.610001
"1875","2014-06-13",179.990005
"1876","2014-06-16",184.339996
"1877","2014-06-17",192.940002
"1878","2014-06-18",192.5
"1879","2014-06-19",199.929993
"1880","2014-06-20",209.990005
"1881","2014-06-23",219.679993
"1882","2014-06-24",210.699997
"1883","2014-06-25",217.899994
"1884","2014-06-26",214.100006
"1885","2014-06-27",206.059998
"1886","2014-06-30",206.690002
"1887","2014-07-01",199.300003
"1888","2014-07-02",199.960007
"1889","2014-07-03",197
"1890","2014-07-07",191.389999
"1891","2014-07-08",192.919998
"1892","2014-07-09",192.919998
"1893","2014-07-10",183.100006
"1894","2014-07-11",182.610001
"1895","2014-07-14",183.149994
"1896","2014-07-15",185.199997
"1897","2014-07-16",184.080002
"1898","2014-07-17",179.850006
"1899","2014-07-18",185.740005
"1900","2014-07-21",183.850006
"1901","2014-07-22",183.850006
"1902","2014-07-23",183.850006
"1903","2014-07-24",180
"1904","2014-07-25",177.949997
"1905","2014-07-28",173.009995
"1906","2014-07-29",171.139999
"1907","2014-07-30",173.199997
"1908","2014-07-31",168.649994
"1909","2014-08-01",170.050003
"1910","2014-08-04",175.149994
"1911","2014-08-05",175.149994
"1912","2014-08-06",185.399994
"1913","2014-08-07",194.970001
"1914","2014-08-08",193.979996
"1915","2014-08-11",184.600006
"1916","2014-08-12",182.050003
"1917","2014-08-13",183.800003
"1918","2014-08-14",188
"1919","2014-08-15",196.149994
"1920","2014-08-18",203.75
"1921","2014-08-19",203.009995
"1922","2014-08-20",203.009995
"1923","2014-08-21",202.25
"1924","2014-08-22",200.979996
"1925","2014-08-25",192.550003
"1926","2014-08-26",184.899994
"1927","2014-08-27",185
"1928","2014-08-28",189
"1929","2014-08-29",191.339996
"1930","2014-09-02",195.949997
"1931","2014-09-03",189
"1932","2014-09-04",185.5
