"","date","ODC"
"1886","2014-06-30",30.57
"1887","2014-07-01",30.91
"1888","2014-07-02",30.76
"1889","2014-07-03",31
"1890","2014-07-07",30.709999
"1891","2014-07-08",30.67
"1892","2014-07-09",30.780001
"1893","2014-07-10",30.360001
"1894","2014-07-11",30.469999
"1895","2014-07-14",30.719999
"1896","2014-07-15",30.68
"1897","2014-07-16",30.299999
"1898","2014-07-17",29.940001
"1899","2014-07-18",30.049999
"1900","2014-07-21",29.700001
"1901","2014-07-22",29.940001
"1902","2014-07-23",30
"1903","2014-07-24",29.18
"1904","2014-07-25",29.139999
"1905","2014-07-28",29.110001
"1906","2014-07-29",29.23
"1907","2014-07-30",29.41
"1908","2014-07-31",29.17
"1909","2014-08-01",29.26
"1910","2014-08-04",29.23
"1911","2014-08-05",29.18
"1912","2014-08-06",29.530001
"1913","2014-08-07",29.450001
"1914","2014-08-08",29.73
"1915","2014-08-11",30.41
"1916","2014-08-12",30.4
"1917","2014-08-13",30.24
"1918","2014-08-14",30.17
"1919","2014-08-15",30.07
"1920","2014-08-18",30.389999
"1921","2014-08-19",30.77
"1922","2014-08-20",30
"1923","2014-08-21",30.34
"1924","2014-08-22",30.690001
"1925","2014-08-25",30.16
"1926","2014-08-26",30.17
"1927","2014-08-27",30
"1928","2014-08-28",29.83
"1929","2014-08-29",29.940001
"1930","2014-09-02",30.25
"1931","2014-09-03",30.33
"1932","2014-09-04",30.25
"1933","2014-09-05",30.01
"1934","2014-09-08",30.26
"1935","2014-09-09",29.52
"1936","2014-09-10",29.469999
"1937","2014-09-11",29.59
"1938","2014-09-12",29.129999
"1939","2014-09-15",28.950001
"1940","2014-09-16",28.77
"1941","2014-09-17",28.59
"1942","2014-09-18",28.77
"1943","2014-09-19",28.459999
"1944","2014-09-22",28.18
"1945","2014-09-23",27.379999
"1946","2014-09-24",27.35
"1947","2014-09-25",26.27
"1948","2014-09-26",26.969999
"1949","2014-09-29",26.459999
"1950","2014-09-30",26.07
"1951","2014-10-01",24.6
"1952","2014-10-02",25.68
"1953","2014-10-03",26.639999
"1954","2014-10-06",26.450001
"1955","2014-10-07",26.190001
"1956","2014-10-08",25.950001
"1957","2014-10-09",25.15
"1958","2014-10-10",25.120001
"1959","2014-10-13",25.290001
"1960","2014-10-14",26.9
"1961","2014-10-15",28.02
"1962","2014-10-16",29.26
"1963","2014-10-17",28.540001
"1964","2014-10-20",28.459999
"1965","2014-10-21",28.77
"1966","2014-10-22",28.15
"1967","2014-10-23",28.559999
"1968","2014-10-24",28.549999
"1969","2014-10-27",28.290001
"1970","2014-10-28",29.790001
"1971","2014-10-29",30.01
"1972","2014-10-30",29.780001
"1973","2014-10-31",30.18
"1974","2014-11-03",30.25
"1975","2014-11-04",29.99
"1976","2014-11-05",29.93
"1977","2014-11-06",30.190001
"1978","2014-11-07",30
"1979","2014-11-10",30.799999
"1980","2014-11-11",30.870001
"1981","2014-11-12",30.58
"1982","2014-11-13",30.610001
"1983","2014-11-14",30.25
"1984","2014-11-17",29.09
"1985","2014-11-18",28.780001
"1986","2014-11-19",27.75
"1987","2014-11-20",27.41
"1988","2014-11-21",27.120001
"1989","2014-11-24",27.59
"1990","2014-11-25",26.860001
"1991","2014-11-26",27.43
"1992","2014-11-28",27.049999
"1993","2014-12-01",27.02
"1994","2014-12-02",27.18
"1995","2014-12-03",27.809999
"1996","2014-12-04",27.629999
"1997","2014-12-05",28.610001
"1998","2014-12-08",29.75
"1999","2014-12-09",30.5
"2000","2014-12-10",29.969999
"2001","2014-12-11",30.299999
"2002","2014-12-12",28.940001
"2003","2014-12-15",28.809999
"2004","2014-12-16",28.879999
"2005","2014-12-17",30.67
"2006","2014-12-18",31.08
"2007","2014-12-19",31.030001
"2008","2014-12-22",31.43
"2009","2014-12-23",31.48
"2010","2014-12-24",31.76
"2011","2014-12-26",32.689999
"2012","2014-12-29",32.490002
"2013","2014-12-30",32.650002
"2014","2014-12-31",32.630001
"2015","2015-01-02",32.5
"2016","2015-01-05",31.93
"2017","2015-01-06",31.32
"2018","2015-01-07",30.77
"2019","2015-01-08",30.67
"2020","2015-01-09",30.67
"2021","2015-01-12",29.98
"2022","2015-01-13",30.440001
"2023","2015-01-14",30.24
"2024","2015-01-15",30.139999
"2025","2015-01-16",31.059999
"2026","2015-01-20",30.75
"2027","2015-01-21",30.200001
"2028","2015-01-22",30.59
"2029","2015-01-23",30.9
"2030","2015-01-26",30.559999
"2031","2015-01-27",30.48
"2032","2015-01-28",30.120001
"2033","2015-01-29",30.58
"2034","2015-01-30",30.620001
"2035","2015-02-02",30.690001
"2036","2015-02-03",31.74
"2037","2015-02-04",31.290001
"2038","2015-02-05",31.77
"2039","2015-02-06",31.620001
"2040","2015-02-09",31.48
"2041","2015-02-10",31.700001
"2042","2015-02-11",31.950001
"2043","2015-02-12",31.940001
"2044","2015-02-13",32.549999
"2045","2015-02-17",31.879999
"2046","2015-02-18",31.280001
"2047","2015-02-19",31.09
"2048","2015-02-20",30.91
"2049","2015-02-23",30.74
"2050","2015-02-24",30.790001
"2051","2015-02-25",30.52
"2052","2015-02-26",30.629999
"2053","2015-02-27",30.370001
"2054","2015-03-02",30.360001
"2055","2015-03-03",30.209999
"2056","2015-03-04",29.68
"2057","2015-03-05",29.83
"2058","2015-03-06",28.98
"2059","2015-03-09",28.809999
"2060","2015-03-10",28.299999
"2061","2015-03-11",29.219999
"2062","2015-03-12",30.59
"2063","2015-03-13",31.08
"2064","2015-03-16",31.41
"2065","2015-03-17",31.51
"2066","2015-03-18",31.51
"2067","2015-03-19",31.9
"2068","2015-03-20",32.389999
"2069","2015-03-23",32.169998
"2070","2015-03-24",32.810001
"2071","2015-03-25",32.57
"2072","2015-03-26",32.849998
"2073","2015-03-27",32.98
"2074","2015-03-30",33.610001
"2075","2015-03-31",33.650002
"2076","2015-04-01",33.599998
"2077","2015-04-02",33.200001
"2078","2015-04-06",33.029999
"2079","2015-04-07",33
"2080","2015-04-08",33.310001
"2081","2015-04-09",33.16
"2082","2015-04-10",33.259998
"2083","2015-04-13",33.32
"2084","2015-04-14",33.560001
"2085","2015-04-15",33.830002
"2086","2015-04-16",33.490002
"2087","2015-04-17",33.07
"2088","2015-04-20",33.849998
"2089","2015-04-21",33.84
"2090","2015-04-22",33.84
"2091","2015-04-23",33.560001
"2092","2015-04-24",33.700001
"2093","2015-04-27",33.189999
"2094","2015-04-28",33.509998
"2095","2015-04-29",33.66
"2096","2015-04-30",32.82
"2097","2015-05-01",32.59
"2098","2015-05-04",32.900002
"2099","2015-05-05",30.99
"2100","2015-05-06",31.120001
"2101","2015-05-07",31.5
"2102","2015-05-08",31.77
"2103","2015-05-11",31.57
"2104","2015-05-12",31.299999
"2105","2015-05-13",30.870001
"2106","2015-05-14",31.700001
"2107","2015-05-15",30.950001
"2108","2015-05-18",31.120001
"2109","2015-05-19",30.719999
"2110","2015-05-20",30.940001
"2111","2015-05-21",30.75
"2112","2015-05-22",31.01
"2113","2015-05-26",31.299999
"2114","2015-05-27",31.4
"2115","2015-05-28",31.379999
"2116","2015-05-29",31.08
"2117","2015-06-01",30.629999
"2118","2015-06-02",30.559999
"2119","2015-06-03",31.030001
"2120","2015-06-04",30.559999
"2121","2015-06-05",31.040001
"2122","2015-06-08",31.129999
"2123","2015-06-09",29.98
"2124","2015-06-10",30.610001
"2125","2015-06-11",30.32
"2126","2015-06-12",30.629999
"2127","2015-06-15",30.709999
"2128","2015-06-16",31.35
"2129","2015-06-17",31.32
"2130","2015-06-18",31.030001
"2131","2015-06-19",30.799999
"2132","2015-06-22",31.1
"2133","2015-06-23",30.950001
"2134","2015-06-24",30.23
"2135","2015-06-25",30.02
"2136","2015-06-26",29.959999
"2137","2015-06-29",29.84
"2138","2015-06-30",30.379999
"2139","2015-07-01",30.33
"2140","2015-07-02",30.41
"2141","2015-07-06",29.76
"2142","2015-07-07",29.76
"2143","2015-07-08",29.4
"2144","2015-07-09",28.92
"2145","2015-07-10",29.5
"2146","2015-07-13",29.9
"2147","2015-07-14",30.469999
"2148","2015-07-15",29.4
"2149","2015-07-16",29.58
"2150","2015-07-17",29.540001
"2151","2015-07-20",28.48
"2152","2015-07-21",27.18
"2153","2015-07-22",27.35
"2154","2015-07-23",27.26
"2155","2015-07-24",26.389999
"2156","2015-07-27",26.200001
"2157","2015-07-28",26.16
"2158","2015-07-29",26.379999
"2159","2015-07-30",26.32
"2160","2015-07-31",26.26
"2161","2015-08-03",26.030001
"2162","2015-08-04",25.219999
"2163","2015-08-05",25.4
"2164","2015-08-06",25.450001
"2165","2015-08-07",25.26
"2166","2015-08-10",24.99
"2167","2015-08-11",24.66
"2168","2015-08-12",24.379999
"2169","2015-08-13",24.1
"2170","2015-08-14",24.450001
"2171","2015-08-17",24.379999
"2172","2015-08-18",24.190001
"2173","2015-08-19",23.290001
"2174","2015-08-20",23.49
"2175","2015-08-21",22.98
"2176","2015-08-24",22.51
"2177","2015-08-25",22.110001
"2178","2015-08-26",22.950001
"2179","2015-08-27",22.77
"2180","2015-08-28",22.610001
"2181","2015-08-31",23.35
"2182","2015-09-01",22.379999
"2183","2015-09-02",22.51
"2184","2015-09-03",22.530001
"2185","2015-09-04",22.75
"2186","2015-09-08",23.9
"2187","2015-09-09",23.73
"2188","2015-09-10",23.790001
"2189","2015-09-11",23.610001
"2190","2015-09-14",23.639999
"2191","2015-09-15",23.58
"2192","2015-09-16",23.809999
"2193","2015-09-17",24.1
"2194","2015-09-18",24.200001
"2195","2015-09-21",24.299999
"2196","2015-09-22",24.02
"2197","2015-09-23",24
"2198","2015-09-24",24.139999
"2199","2015-09-25",23.120001
"2200","2015-09-28",22.889999
"2201","2015-09-29",22.549999
"2202","2015-09-30",22.9
"2203","2015-10-01",22.9
"2204","2015-10-02",23.700001
"2205","2015-10-05",23.860001
"2206","2015-10-06",23.209999
"2207","2015-10-07",23.6
"2208","2015-10-08",24.040001
"2209","2015-10-09",23.99
"2210","2015-10-12",27.1
"2211","2015-10-13",27.540001
"2212","2015-10-14",27.379999
"2213","2015-10-15",29.52
"2214","2015-10-16",30.299999
"2215","2015-10-19",30.25
"2216","2015-10-20",29.98
"2217","2015-10-21",29.75
"2218","2015-10-22",30.309999
"2219","2015-10-23",29.98
"2220","2015-10-26",30.120001
"2221","2015-10-27",29.950001
"2222","2015-10-28",30.73
"2223","2015-10-29",31.25
"2224","2015-10-30",31.379999
"2225","2015-11-02",30.9
"2226","2015-11-03",30.629999
"2227","2015-11-04",29.92
"2228","2015-11-05",30.33
"2229","2015-11-06",30.110001
"2230","2015-11-09",29.49
"2231","2015-11-10",29.35
"2232","2015-11-11",29.559999
"2233","2015-11-12",28.809999
"2234","2015-11-13",28.74
"2235","2015-11-16",30.120001
"2236","2015-11-17",29.91
"2237","2015-11-18",29.9
"2238","2015-11-19",29.99
"2239","2015-11-20",30.15
"2240","2015-11-23",29.76
"2241","2015-11-24",30.790001
"2242","2015-11-25",30.98
"2243","2015-11-27",31.24
"2244","2015-11-30",31.219999
"2245","2015-12-01",30.84
"2246","2015-12-02",30.450001
"2247","2015-12-03",30.18
"2248","2015-12-04",29.92
"2249","2015-12-07",32.700001
"2250","2015-12-08",33.43
"2251","2015-12-09",34.110001
"2252","2015-12-10",35.07
"2253","2015-12-11",35.09
"2254","2015-12-14",36.889999
"2255","2015-12-15",36.529999
"2256","2015-12-16",36.849998
"2257","2015-12-17",36.84
"2258","2015-12-18",36.779999
"2259","2015-12-21",37
"2260","2015-12-22",37.25
"2261","2015-12-23",38.130001
"2262","2015-12-24",38.299999
"2263","2015-12-28",37.91
"2264","2015-12-29",37.459999
"2265","2015-12-30",37.259998
"2266","2015-12-31",36.830002
"2267","2016-01-04",35.380001
"2268","2016-01-05",36.34
"2269","2016-01-06",36.240002
"2270","2016-01-07",36.369999
"2271","2016-01-08",36.639999
"2272","2016-01-11",36.709999
"2273","2016-01-12",37.189999
"2274","2016-01-13",35.68
"2275","2016-01-14",35.66
"2276","2016-01-15",34.459999
"2277","2016-01-19",34.540001
"2278","2016-01-20",35.549999
"2279","2016-01-21",36.439999
"2280","2016-01-22",36.990002
"2281","2016-01-25",36.209999
"2282","2016-01-26",37.139999
"2283","2016-01-27",36.18
"2284","2016-01-28",36.939999
"2285","2016-01-29",37.5
"2286","2016-02-01",37.119999
"2287","2016-02-02",36.75
"2288","2016-02-03",36.970001
"2289","2016-02-04",36.68
"2290","2016-02-05",36.220001
"2291","2016-02-08",36.98
"2292","2016-02-09",36.669998
"2293","2016-02-10",35.919998
"2294","2016-02-11",36.950001
"2295","2016-02-12",36.540001
"2296","2016-02-16",37
"2297","2016-02-17",36.869999
"2298","2016-02-18",36.849998
"2299","2016-02-19",35.619999
"2300","2016-02-22",35.529999
"2301","2016-02-23",35.330002
"2302","2016-02-24",35.740002
"2303","2016-02-25",36.099998
"2304","2016-02-26",36.330002
"2305","2016-02-29",36.84
"2306","2016-03-01",36.639999
"2307","2016-03-02",37.099998
"2308","2016-03-03",37.810001
"2309","2016-03-04",38
"2310","2016-03-07",38
"2311","2016-03-08",37.75
"2312","2016-03-09",37.68
"2313","2016-03-10",34.040001
"2314","2016-03-11",36
"2315","2016-03-14",34.73
"2316","2016-03-15",34.66
"2317","2016-03-16",33.310001
"2318","2016-03-17",34
"2319","2016-03-18",34.759998
"2320","2016-03-21",36.209999
"2321","2016-03-22",33.75
"2322","2016-03-23",33.540001
"2323","2016-03-24",32.459999
"2324","2016-03-28",33.369999
"2325","2016-03-29",33.93
"2326","2016-03-30",34.110001
"2327","2016-03-31",33.779999
"2328","2016-04-01",33.41
"2329","2016-04-04",33.59
"2330","2016-04-05",33.740002
"2331","2016-04-06",34.049999
"2332","2016-04-07",33.950001
"2333","2016-04-08",33.669998
"2334","2016-04-11",33.200001
"2335","2016-04-12",33.5
"2336","2016-04-13",34.400002
"2337","2016-04-14",33.91
"2338","2016-04-15",33.93
"2339","2016-04-18",34.34
"2340","2016-04-19",34.360001
"2341","2016-04-20",33.919998
"2342","2016-04-21",33.549999
"2343","2016-04-22",33.220001
"2344","2016-04-25",33.330002
"2345","2016-04-26",33.43
"2346","2016-04-27",33.34
"2347","2016-04-28",33.419998
"2348","2016-04-29",33.360001
"2349","2016-05-02",33.560001
"2350","2016-05-03",33.639999
"2351","2016-05-04",33.959999
"2352","2016-05-05",33.700001
"2353","2016-05-06",33.48
"2354","2016-05-09",33.34
"2355","2016-05-10",33.880001
"2356","2016-05-11",33.43
"2357","2016-05-12",33.029999
"2358","2016-05-13",32.779999
"2359","2016-05-16",32.970001
"2360","2016-05-17",30.92
"2361","2016-05-18",30.52
"2362","2016-05-19",30.049999
"2363","2016-05-20",30.440001
"2364","2016-05-23",30.57
"2365","2016-05-24",31.030001
"2366","2016-05-25",31.68
"2367","2016-05-26",31.68
"2368","2016-05-27",32.310001
"2369","2016-05-31",32.509998
"2370","2016-06-01",32.759998
"2371","2016-06-02",32.43
"2372","2016-06-03",32.57
"2373","2016-06-06",33.77
"2374","2016-06-07",32.970001
"2375","2016-06-08",33.580002
"2376","2016-06-09",33.790001
"2377","2016-06-10",34.119999
"2378","2016-06-13",33.950001
"2379","2016-06-14",34.57
"2380","2016-06-15",34.48
"2381","2016-06-16",34.610001
"2382","2016-06-17",34.220001
"2383","2016-06-20",34.27
"2384","2016-06-21",34.23
"2385","2016-06-22",34.09
"2386","2016-06-23",34.220001
"2387","2016-06-24",34.09
"2388","2016-06-27",34.650002
"2389","2016-06-28",34.560001
"2390","2016-06-29",34.349998
"2391","2016-06-30",34.529999
"2392","2016-07-01",34.73
"2393","2016-07-05",34.73
"2394","2016-07-06",34.91
"2395","2016-07-07",34.950001
"2396","2016-07-08",35.91
"2397","2016-07-11",36.389999
"2398","2016-07-12",37.25
"2399","2016-07-13",36.740002
"2400","2016-07-14",36.759998
"2401","2016-07-15",36.830002
"2402","2016-07-18",36.959999
"2403","2016-07-19",37.52
"2404","2016-07-20",37.580002
"2405","2016-07-21",37.080002
"2406","2016-07-22",37.169998
"2407","2016-07-25",37.279999
"2408","2016-07-26",36.509998
"2409","2016-07-27",36.740002
"2410","2016-07-28",36.66
"2411","2016-07-29",37.450001
"2412","2016-08-01",37.450001
"2413","2016-08-02",37.169998
"2414","2016-08-03",37.169998
"2415","2016-08-04",36.459999
"2416","2016-08-05",36.740002
"2417","2016-08-08",36.700001
"2418","2016-08-09",37.43
"2419","2016-08-10",37.389999
"2420","2016-08-11",37.880001
"2421","2016-08-12",38
"2422","2016-08-15",37.169998
"2423","2016-08-16",36.669998
"2424","2016-08-17",36.650002
"2425","2016-08-18",37.040001
"2426","2016-08-19",36.869999
"2427","2016-08-22",37.02
"2428","2016-08-23",37.310001
"2429","2016-08-24",36.700001
"2430","2016-08-25",37.810001
"2431","2016-08-26",37.470001
"2432","2016-08-29",38.349998
"2433","2016-08-30",37.34
"2434","2016-08-31",37.790001
"2435","2016-09-01",37.73
"2436","2016-09-02",37.630001
"2437","2016-09-06",37.509998
"2438","2016-09-07",36.93
"2439","2016-09-08",36.93
"2440","2016-09-09",36.48
"2441","2016-09-12",36.540001
"2442","2016-09-13",36.529999
"2443","2016-09-14",36.830002
"2444","2016-09-15",36.84
"2445","2016-09-16",36.669998
"2446","2016-09-19",36.689999
"2447","2016-09-20",36.790001
"2448","2016-09-21",37.310001
"2449","2016-09-22",38.470001
"2450","2016-09-23",38.970001
"2451","2016-09-26",38.970001
"2452","2016-09-27",38.849998
"2453","2016-09-28",38.41
"2454","2016-09-29",37.689999
"2455","2016-09-30",37.639999
"2456","2016-10-03",37.029999
"2457","2016-10-04",36.02
"2458","2016-10-05",35.380001
"2459","2016-10-06",34.259998
"2460","2016-10-07",34.049999
"2461","2016-10-10",33.810001
"2462","2016-10-11",34.060001
"2463","2016-10-12",34.630001
"2464","2016-10-13",34.25
"2465","2016-10-14",35.009998
"2466","2016-10-17",34.560001
"2467","2016-10-18",34.709999
"2468","2016-10-19",34.189999
"2469","2016-10-20",32.93
"2470","2016-10-21",33.200001
"2471","2016-10-24",33.34
"2472","2016-10-25",33.310001
"2473","2016-10-26",33.27
"2474","2016-10-27",33.310001
"2475","2016-10-28",33.459999
"2476","2016-10-31",33.759998
"2477","2016-11-01",33.450001
"2478","2016-11-02",33.310001
"2479","2016-11-03",33.400002
"2480","2016-11-04",33.32
"2481","2016-11-07",33.580002
"2482","2016-11-08",33.82
"2483","2016-11-09",35.400002
"2484","2016-11-10",35.610001
"2485","2016-11-11",39.23
"2486","2016-11-14",39.98
"2487","2016-11-15",39.59
"2488","2016-11-16",39.950001
"2489","2016-11-17",39.889999
"2490","2016-11-18",37.869999
"2491","2016-11-21",38.419998
"2492","2016-11-22",38.669998
"2493","2016-11-23",39.48
"2494","2016-11-25",39.299999
"2495","2016-11-28",39.200001
"2496","2016-11-29",39.599998
"2497","2016-11-30",39.709999
"2498","2016-12-01",39.810001
"2499","2016-12-02",38.639999
"2500","2016-12-05",39.5
"2501","2016-12-06",39.73
"2502","2016-12-07",39.459999
"2503","2016-12-08",40.48
"2504","2016-12-09",40.349998
"2505","2016-12-12",39.380001
"2506","2016-12-13",39.220001
"2507","2016-12-14",39.77
"2508","2016-12-15",40.209999
"2509","2016-12-16",39.950001
"2510","2016-12-19",40.23
"2511","2016-12-20",40.130001
"2512","2016-12-21",39.639999
"2513","2016-12-22",38.950001
"2514","2016-12-23",39.169998
"2515","2016-12-27",39.139999
"2516","2016-12-28",38.209999
"2517","2016-12-29",38.25
"2518","2016-12-30",38.209999
"2519","2017-01-03",37.259998
"2520","2017-01-04",37.389999
"2521","2017-01-05",36.580002
"2522","2017-01-06",36.16
"2523","2017-01-09",34.41
"2524","2017-01-10",34.310001
"2525","2017-01-11",34.040001
"2526","2017-01-12",33.490002
"2527","2017-01-13",34.860001
"2528","2017-01-17",34.209999
"2529","2017-01-18",33.119999
"2530","2017-01-19",32.82
"2531","2017-01-20",33.52
"2532","2017-01-23",33.259998
"2533","2017-01-24",34.630001
"2534","2017-01-25",34.939999
"2535","2017-01-26",34.57
"2536","2017-01-27",34.130001
"2537","2017-01-30",33.860001
"2538","2017-01-31",33.650002
"2539","2017-02-01",34.150002
"2540","2017-02-02",33.650002
"2541","2017-02-03",34.669998
"2542","2017-02-06",33.599998
"2543","2017-02-07",34.02
"2544","2017-02-08",33.560001
"2545","2017-02-09",33.59
"2546","2017-02-10",34.220001
"2547","2017-02-13",34.990002
"2548","2017-02-14",34.860001
"2549","2017-02-15",35.009998
"2550","2017-02-16",34.860001
"2551","2017-02-17",35.82
"2552","2017-02-21",35.880001
"2553","2017-02-22",35.669998
"2554","2017-02-23",35.560001
"2555","2017-02-24",35.580002
"2556","2017-02-27",35.610001
"2557","2017-02-28",35.279999
"2558","2017-03-01",35.43
"2559","2017-03-02",34.459999
"2560","2017-03-03",34.259998
"2561","2017-03-06",33.830002
"2562","2017-03-07",33.93
"2563","2017-03-08",34.02
"2564","2017-03-09",34.580002
"2565","2017-03-10",34.290001
"2566","2017-03-13",35.080002
"2567","2017-03-14",35.279999
"2568","2017-03-15",36.869999
"2569","2017-03-16",36.66
"2570","2017-03-17",37.580002
"2571","2017-03-20",38.07
"2572","2017-03-21",37.400002
"2573","2017-03-22",36.66
"2574","2017-03-23",37.209999
"2575","2017-03-24",37.529999
"2576","2017-03-27",36.860001
"2577","2017-03-28",37.799999
"2578","2017-03-29",37.799999
"2579","2017-03-30",37.610001
"2580","2017-03-31",37.27
"2581","2017-04-03",37.389999
"2582","2017-04-04",36.869999
"2583","2017-04-05",36.59
"2584","2017-04-06",36.419998
"2585","2017-04-07",37.290001
"2586","2017-04-10",37.389999
"2587","2017-04-11",37.689999
"2588","2017-04-12",37.32
"2589","2017-04-13",37.310001
"2590","2017-04-17",38.080002
"2591","2017-04-18",38.669998
"2592","2017-04-19",38.720001
"2593","2017-04-20",39.689999
"2594","2017-04-21",39.470001
"2595","2017-04-24",39.810001
"2596","2017-04-25",40.220001
"2597","2017-04-26",39.779999
"2598","2017-04-27",40.59
"2599","2017-04-28",40.689999
"2600","2017-05-01",40.93
"2601","2017-05-02",41.130001
"2602","2017-05-03",39.779999
"2603","2017-05-04",39.810001
"2604","2017-05-05",39.990002
"2605","2017-05-08",39.860001
"2606","2017-05-09",39.299999
"2607","2017-05-10",38.439999
"2608","2017-05-11",38.07
"2609","2017-05-12",37.860001
"2610","2017-05-15",38.16
"2611","2017-05-16",38.450001
"2612","2017-05-17",36.07
"2613","2017-05-18",35.389999
"2614","2017-05-19",34.099998
"2615","2017-05-22",35.360001
"2616","2017-05-23",35.099998
"2617","2017-05-24",35.099998
"2618","2017-05-25",34.869999
"2619","2017-05-26",34.790001
"2620","2017-05-30",34.529999
"2621","2017-05-31",34.470001
"2622","2017-06-01",35.490002
"2623","2017-06-02",36.59
"2624","2017-06-05",35.389999
"2625","2017-06-06",35.849998
"2626","2017-06-07",35.810001
"2627","2017-06-08",38.34
"2628","2017-06-09",40.509998
"2629","2017-06-12",40.540001
"2630","2017-06-13",40.709999
"2631","2017-06-14",40.720001
"2632","2017-06-15",40.610001
"2633","2017-06-16",39.84
"2634","2017-06-19",39.830002
"2635","2017-06-20",39.330002
"2636","2017-06-21",38.959999
"2637","2017-06-22",39.970001
"2638","2017-06-23",40.619999
"2639","2017-06-26",40.48
"2640","2017-06-27",40.209999
"2641","2017-06-28",40.77
"2642","2017-06-29",42.18
"2643","2017-06-30",42.009998
"2644","2017-07-03",42.599998
"2645","2017-07-05",42.169998
"2646","2017-07-06",42.380001
"2647","2017-07-07",43.060001
"2648","2017-07-10",42.880001
"2649","2017-07-11",41.799999
"2650","2017-07-12",41.400002
"2651","2017-07-13",40.73
"2652","2017-07-14",40.889999
"2653","2017-07-17",41.099998
"2654","2017-07-18",41.279999
"2655","2017-07-19",42.650002
"2656","2017-07-20",43.360001
"2657","2017-07-21",43.580002
"2658","2017-07-24",43.25
"2659","2017-07-25",43.360001
"2660","2017-07-26",43.02
"2661","2017-07-27",42.43
"2662","2017-07-28",41.959999
"2663","2017-07-31",41.360001
"2664","2017-08-01",41.41
"2665","2017-08-02",40.779999
"2666","2017-08-03",40.549999
"2667","2017-08-04",40.360001
"2668","2017-08-07",40.959999
"2669","2017-08-08",40.509998
"2670","2017-08-09",40.099998
"2671","2017-08-10",39.119999
"2672","2017-08-11",38.009998
"2673","2017-08-14",38.990002
"2674","2017-08-15",40.400002
"2675","2017-08-16",39.52
"2676","2017-08-17",38.279999
"2677","2017-08-18",38.470001
"2678","2017-08-21",38.830002
"2679","2017-08-22",39.07
"2680","2017-08-23",38.810001
"2681","2017-08-24",38.630001
"2682","2017-08-25",39.18
"2683","2017-08-28",39.150002
"2684","2017-08-29",39.549999
"2685","2017-08-30",40.25
"2686","2017-08-31",40.700001
"2687","2017-09-01",40.580002
"2688","2017-09-05",39.810001
"2689","2017-09-06",40.369999
"2690","2017-09-07",40.5
"2691","2017-09-08",40.830002
"2692","2017-09-11",42.130001
"2693","2017-09-12",41.84
"2694","2017-09-13",42.099998
"2695","2017-09-14",42.169998
"2696","2017-09-15",42.560001
"2697","2017-09-18",43.610001
"2698","2017-09-19",44.619999
"2699","2017-09-20",45.580002
"2700","2017-09-21",45.779999
"2701","2017-09-22",46.310001
"2702","2017-09-25",46.790001
"2703","2017-09-26",46.869999
"2704","2017-09-27",49.830002
"2705","2017-09-28",49.82
"2706","2017-09-29",48.93
"2707","2017-10-02",49.799999
"2708","2017-10-03",50
"2709","2017-10-04",49.849998
"2710","2017-10-05",49.779999
"2711","2017-10-06",50.009998
"2712","2017-10-09",50.330002
"2713","2017-10-10",50.310001
"2714","2017-10-11",41.720001
"2715","2017-10-12",41.23
"2716","2017-10-13",41.580002
"2717","2017-10-16",41.950001
"2718","2017-10-17",42.150002
"2719","2017-10-18",42.68
"2720","2017-10-19",42.759998
"2721","2017-10-20",42.759998
"2722","2017-10-23",42.689999
"2723","2017-10-24",42.84
"2724","2017-10-25",42.900002
"2725","2017-10-26",43.209999
"2726","2017-10-27",44.869999
"2727","2017-10-30",40.68
"2728","2017-10-31",42.009998
"2729","2017-11-01",42.349998
"2730","2017-11-02",43.34
"2731","2017-11-03",43.630001
"2732","2017-11-06",42.77
"2733","2017-11-07",42.009998
"2734","2017-11-08",41.93
"2735","2017-11-09",42.040001
"2736","2017-11-10",41.389999
"2737","2017-11-13",41.380001
"2738","2017-11-14",43.09
"2739","2017-11-15",42.619999
"2740","2017-11-16",43.52
"2741","2017-11-17",43.66
"2742","2017-11-20",43.939999
"2743","2017-11-21",44.599998
"2744","2017-11-22",44.490002
"2745","2017-11-24",43.389999
"2746","2017-11-27",44.139999
"2747","2017-11-28",45
"2748","2017-11-29",45.740002
"2749","2017-11-30",45.09
"2750","2017-12-01",45.599998
"2751","2017-12-04",46.049999
"2752","2017-12-05",45.130001
"2753","2017-12-06",43.669998
"2754","2017-12-07",43
"2755","2017-12-08",43.110001
"2756","2017-12-11",43.25
"2757","2017-12-12",42.740002
"2758","2017-12-13",43.32
"2759","2017-12-14",43.099998
"2760","2017-12-15",43.419998
"2761","2017-12-18",44.84
"2762","2017-12-19",44.540001
"2763","2017-12-20",43.07
"2764","2017-12-21",43.349998
"2765","2017-12-22",42.810001
"2766","2017-12-26",42.939999
"2767","2017-12-27",41.619999
"2768","2017-12-28",41.919998
"2769","2017-12-29",41.5
"2770","2018-01-02",40.689999
"2771","2018-01-03",39.57
"2772","2018-01-04",40.25
"2773","2018-01-05",39.779999
"2774","2018-01-08",40.470001
"2775","2018-01-09",40.73
"2776","2018-01-10",41.470001
"2777","2018-01-11",41.419998
"2778","2018-01-12",42.130001
"2779","2018-01-16",41.220001
"2780","2018-01-17",41.16
"2781","2018-01-18",40.73
"2782","2018-01-19",42.389999
