"","date","RJF"
"968","2010-11-03",29.42
"969","2010-11-04",30.17
"970","2010-11-05",30.709999
"971","2010-11-08",30.49
"972","2010-11-09",30.24
"973","2010-11-10",30.690001
"974","2010-11-11",30.66
"975","2010-11-12",29.76
"976","2010-11-15",29.950001
"977","2010-11-16",29.190001
"978","2010-11-17",29.200001
"979","2010-11-18",29.639999
"980","2010-11-19",29.66
"981","2010-11-22",29.26
"982","2010-11-23",28.74
"983","2010-11-24",29.27
"984","2010-11-26",29.059999
"985","2010-11-29",29
"986","2010-11-30",28.68
"987","2010-12-01",29.49
"988","2010-12-02",30.860001
"989","2010-12-03",30.9
"990","2010-12-06",30.860001
"991","2010-12-07",30.9
"992","2010-12-08",31.01
"993","2010-12-09",31.120001
"994","2010-12-10",31.459999
"995","2010-12-13",31.700001
"996","2010-12-14",31.68
"997","2010-12-15",31.91
"998","2010-12-16",31.91
"999","2010-12-17",32.119999
"1000","2010-12-20",32.880001
"1001","2010-12-21",33
"1002","2010-12-22",33.220001
"1003","2010-12-23",33.209999
"1004","2010-12-27",33.400002
"1005","2010-12-28",33.59
"1006","2010-12-29",33.07
"1007","2010-12-30",32.959999
"1008","2010-12-31",32.700001
"1009","2011-01-03",33.009998
"1010","2011-01-04",32.43
"1011","2011-01-05",32.5
"1012","2011-01-06",32.73
"1013","2011-01-07",32.369999
"1014","2011-01-10",32.630001
"1015","2011-01-11",32.700001
"1016","2011-01-12",33.400002
"1017","2011-01-13",33.619999
"1018","2011-01-14",34.02
"1019","2011-01-18",34.209999
"1020","2011-01-19",33.599998
"1021","2011-01-20",35.34
"1022","2011-01-21",35.860001
"1023","2011-01-24",36.459999
"1024","2011-01-25",35.880001
"1025","2011-01-26",35.939999
"1026","2011-01-27",36.43
"1027","2011-01-28",36.049999
"1028","2011-01-31",36.220001
"1029","2011-02-01",36.869999
"1030","2011-02-02",36.619999
"1031","2011-02-03",36.580002
"1032","2011-02-04",37.049999
"1033","2011-02-07",37.139999
"1034","2011-02-08",37.380001
"1035","2011-02-09",37.549999
"1036","2011-02-10",37.939999
"1037","2011-02-11",38.669998
"1038","2011-02-14",38.790001
"1039","2011-02-15",38.860001
"1040","2011-02-16",39.23
"1041","2011-02-17",39.400002
"1042","2011-02-18",39.459999
"1043","2011-02-22",37.669998
"1044","2011-02-23",36.860001
"1045","2011-02-24",37.27
"1046","2011-02-25",37.84
"1047","2011-02-28",38.32
"1048","2011-03-01",37.130001
"1049","2011-03-02",37.66
"1050","2011-03-03",38.369999
"1051","2011-03-04",37.709999
"1052","2011-03-07",37.610001
"1053","2011-03-08",39.16
"1054","2011-03-09",38.799999
"1055","2011-03-10",37.34
"1056","2011-03-11",37.27
"1057","2011-03-14",37.049999
"1058","2011-03-15",36.709999
"1059","2011-03-16",35.990002
"1060","2011-03-17",36.150002
"1061","2011-03-18",36.279999
"1062","2011-03-21",37.419998
"1063","2011-03-22",37.040001
"1064","2011-03-23",36.970001
"1065","2011-03-24",37.380001
"1066","2011-03-25",37.91
"1067","2011-03-28",37.450001
"1068","2011-03-29",37.43
"1069","2011-03-30",37.560001
"1070","2011-03-31",38.240002
"1071","2011-04-01",38.619999
"1072","2011-04-04",38.549999
"1073","2011-04-05",38.330002
"1074","2011-04-06",38.18
"1075","2011-04-07",37.98
"1076","2011-04-08",37.639999
"1077","2011-04-11",37.779999
"1078","2011-04-12",37.580002
"1079","2011-04-13",37.419998
"1080","2011-04-14",37.360001
"1081","2011-04-15",38.080002
"1082","2011-04-18",36.450001
"1083","2011-04-19",36.25
"1084","2011-04-20",36.939999
"1085","2011-04-21",37.439999
"1086","2011-04-25",36.970001
"1087","2011-04-26",37.52
"1088","2011-04-27",37.59
"1089","2011-04-28",37.599998
"1090","2011-04-29",37.5
"1091","2011-05-02",37.200001
"1092","2011-05-03",36.880001
"1093","2011-05-04",36.619999
"1094","2011-05-05",35.459999
"1095","2011-05-06",35.5
"1096","2011-05-09",35.110001
"1097","2011-05-10",35.290001
"1098","2011-05-11",34.77
"1099","2011-05-12",35.259998
"1100","2011-05-13",34.32
"1101","2011-05-16",34
"1102","2011-05-17",33.790001
"1103","2011-05-18",34.98
"1104","2011-05-19",35.049999
"1105","2011-05-20",34.869999
"1106","2011-05-23",34.200001
"1107","2011-05-24",34.299999
"1108","2011-05-25",34.610001
"1109","2011-05-26",34.84
"1110","2011-05-27",35.209999
"1111","2011-05-31",35.740002
"1112","2011-06-01",34.060001
"1113","2011-06-02",34.16
"1114","2011-06-03",33.259998
"1115","2011-06-06",32.360001
"1116","2011-06-07",32.77
"1117","2011-06-08",32.450001
"1118","2011-06-09",32.93
"1119","2011-06-10",32.470001
"1120","2011-06-13",32.32
"1121","2011-06-14",33.09
"1122","2011-06-15",32.509998
"1123","2011-06-16",32.049999
"1124","2011-06-17",32.25
"1125","2011-06-20",32.400002
"1126","2011-06-21",33.009998
"1127","2011-06-22",32.66
"1128","2011-06-23",31.780001
"1129","2011-06-24",31.32
"1130","2011-06-27",31.290001
"1131","2011-06-28",31.35
"1132","2011-06-29",32.150002
"1133","2011-06-30",32.150002
"1134","2011-07-01",32.66
"1135","2011-07-05",32.669998
"1136","2011-07-06",32.700001
"1137","2011-07-07",33.52
"1138","2011-07-08",33.220001
"1139","2011-07-11",32.540001
"1140","2011-07-12",32.490002
"1141","2011-07-13",32.639999
"1142","2011-07-14",31.440001
"1143","2011-07-15",31.309999
"1144","2011-07-18",31.52
"1145","2011-07-19",31.76
"1146","2011-07-20",32.52
"1147","2011-07-21",33.990002
"1148","2011-07-22",34.119999
"1149","2011-07-25",33.790001
"1150","2011-07-26",34.25
"1151","2011-07-27",32.369999
"1152","2011-07-28",32.07
"1153","2011-07-29",31.76
"1154","2011-08-01",31.950001
"1155","2011-08-02",30.889999
"1156","2011-08-03",31.639999
"1157","2011-08-04",29.549999
"1158","2011-08-05",28.620001
"1159","2011-08-08",26.15
"1160","2011-08-09",27.870001
"1161","2011-08-10",25.469999
"1162","2011-08-11",27.08
"1163","2011-08-12",26.700001
"1164","2011-08-15",27.889999
"1165","2011-08-16",27.15
"1166","2011-08-17",27.01
"1167","2011-08-18",24.959999
"1168","2011-08-19",24.43
"1169","2011-08-22",24.42
"1170","2011-08-23",25.719999
"1171","2011-08-24",26.52
"1172","2011-08-25",25.83
"1173","2011-08-26",26.639999
"1174","2011-08-29",27.99
"1175","2011-08-30",27.799999
"1176","2011-08-31",28.08
"1177","2011-09-01",26.99
"1178","2011-09-02",26.059999
"1179","2011-09-06",25.870001
"1180","2011-09-07",27.34
"1181","2011-09-08",26.33
"1182","2011-09-09",25.389999
"1183","2011-09-12",25.84
"1184","2011-09-13",26.370001
"1185","2011-09-14",26.76
"1186","2011-09-15",27.74
"1187","2011-09-16",27.879999
"1188","2011-09-19",27.16
"1189","2011-09-20",26.879999
"1190","2011-09-21",25.59
"1191","2011-09-22",25.51
"1192","2011-09-23",26.389999
"1193","2011-09-26",26.959999
"1194","2011-09-27",27.5
"1195","2011-09-28",26.309999
"1196","2011-09-29",27.549999
"1197","2011-09-30",25.959999
"1198","2011-10-03",24.110001
"1199","2011-10-04",26.17
"1200","2011-10-05",26.290001
"1201","2011-10-06",27.440001
"1202","2011-10-07",26.309999
"1203","2011-10-10",27.709999
"1204","2011-10-11",27.67
"1205","2011-10-12",28.309999
"1206","2011-10-13",27.790001
"1207","2011-10-14",27.940001
"1208","2011-10-17",26.92
"1209","2011-10-18",28.450001
"1210","2011-10-19",27.870001
"1211","2011-10-20",28.83
"1212","2011-10-21",29.799999
"1213","2011-10-24",31.01
"1214","2011-10-25",29.219999
"1215","2011-10-26",29.52
"1216","2011-10-27",32.130001
"1217","2011-10-28",31.6
"1218","2011-10-31",30.370001
"1219","2011-11-01",28.959999
"1220","2011-11-02",30.129999
"1221","2011-11-03",31.280001
"1222","2011-11-04",30.959999
"1223","2011-11-07",31.15
"1224","2011-11-08",31.4
"1225","2011-11-09",29.24
"1226","2011-11-10",29.629999
"1227","2011-11-11",30.25
"1228","2011-11-14",29.67
"1229","2011-11-15",30.049999
"1230","2011-11-16",28.950001
"1231","2011-11-17",28.379999
"1232","2011-11-18",28.43
"1233","2011-11-21",27.790001
"1234","2011-11-22",27.1
"1235","2011-11-23",26.02
"1236","2011-11-25",26.200001
"1237","2011-11-28",27.690001
"1238","2011-11-29",27.940001
"1239","2011-11-30",29.809999
"1240","2011-12-01",29.4
"1241","2011-12-02",29.6
"1242","2011-12-05",30.85
"1243","2011-12-06",30.959999
"1244","2011-12-07",31.139999
"1245","2011-12-08",29.85
"1246","2011-12-09",30.700001
"1247","2011-12-12",29.860001
"1248","2011-12-13",29.389999
"1249","2011-12-14",29.110001
"1250","2011-12-15",29.09
"1251","2011-12-16",29.559999
"1252","2011-12-19",28.92
"1253","2011-12-20",30.42
"1254","2011-12-21",30.43
"1255","2011-12-22",30.74
"1256","2011-12-23",30.84
"1257","2011-12-27",31.24
"1258","2011-12-28",30.780001
"1259","2011-12-29",31.4
"1260","2011-12-30",30.959999
"1261","2012-01-03",32.049999
"1262","2012-01-04",32
"1263","2012-01-05",32.93
"1264","2012-01-06",32.790001
"1265","2012-01-09",32.970001
"1266","2012-01-10",34.189999
"1267","2012-01-11",34.18
"1268","2012-01-12",32.959999
"1269","2012-01-13",32.41
"1270","2012-01-17",32.48
"1271","2012-01-18",32.98
"1272","2012-01-19",34.66
"1273","2012-01-20",34.68
"1274","2012-01-23",34.599998
"1275","2012-01-24",34.25
"1276","2012-01-25",34.290001
"1277","2012-01-26",34.400002
"1278","2012-01-27",34.509998
"1279","2012-01-30",34.540001
"1280","2012-01-31",35
"1281","2012-02-01",35.650002
"1282","2012-02-02",34.98
"1283","2012-02-03",35.990002
"1284","2012-02-06",35.540001
"1285","2012-02-07",35.330002
"1286","2012-02-08",35.130001
"1287","2012-02-09",35.310001
"1288","2012-02-10",34.529999
"1289","2012-02-13",34.91
"1290","2012-02-14",34.68
"1291","2012-02-15",34.439999
"1292","2012-02-16",34.950001
"1293","2012-02-17",35.439999
"1294","2012-02-21",35.32
"1295","2012-02-22",34.900002
"1296","2012-02-23",35.41
"1297","2012-02-24",35.380001
"1298","2012-02-27",35.259998
"1299","2012-02-28",35.02
"1300","2012-02-29",35.369999
"1301","2012-03-01",36.139999
"1302","2012-03-02",35.689999
"1303","2012-03-05",35.25
"1304","2012-03-06",34.189999
"1305","2012-03-07",34.52
"1306","2012-03-08",34.950001
"1307","2012-03-09",35.450001
"1308","2012-03-12",35.43
"1309","2012-03-13",36.959999
"1310","2012-03-14",36.650002
"1311","2012-03-15",37.029999
"1312","2012-03-16",37.16
"1313","2012-03-19",37.209999
"1314","2012-03-20",37.34
"1315","2012-03-21",37.240002
"1316","2012-03-22",36.830002
"1317","2012-03-23",37.43
"1318","2012-03-26",37.950001
"1319","2012-03-27",37.360001
"1320","2012-03-28",36.990002
"1321","2012-03-29",36.299999
"1322","2012-03-30",36.529999
"1323","2012-04-02",36.540001
"1324","2012-04-03",36.630001
"1325","2012-04-04",35.84
"1326","2012-04-05",35.84
"1327","2012-04-09",35.09
"1328","2012-04-10",34.740002
"1329","2012-04-11",35.349998
"1330","2012-04-12",36.130001
"1331","2012-04-13",35.060001
"1332","2012-04-16",35.099998
"1333","2012-04-17",35.91
"1334","2012-04-18",35.439999
"1335","2012-04-19",35.209999
"1336","2012-04-20",35.110001
"1337","2012-04-23",34.57
"1338","2012-04-24",34.91
"1339","2012-04-25",35.23
"1340","2012-04-26",36.84
"1341","2012-04-27",36.990002
"1342","2012-04-30",36.619999
"1343","2012-05-01",36.860001
"1344","2012-05-02",36.900002
"1345","2012-05-03",36.459999
"1346","2012-05-04",36.25
"1347","2012-05-07",36.009998
"1348","2012-05-08",35.939999
"1349","2012-05-09",35.330002
"1350","2012-05-10",35.459999
"1351","2012-05-11",35.200001
"1352","2012-05-14",34.75
"1353","2012-05-15",34.599998
"1354","2012-05-16",33.919998
"1355","2012-05-17",33.299999
"1356","2012-05-18",32.669998
"1357","2012-05-21",33.470001
"1358","2012-05-22",33.580002
"1359","2012-05-23",33.540001
"1360","2012-05-24",33.98
"1361","2012-05-25",33.98
"1362","2012-05-29",34.669998
"1363","2012-05-30",33.860001
"1364","2012-05-31",34.18
"1365","2012-06-01",32.799999
"1366","2012-06-04",32.279999
"1367","2012-06-05",32.75
"1368","2012-06-06",33.650002
"1369","2012-06-07",33.48
"1370","2012-06-08",33.389999
"1371","2012-06-11",32.849998
"1372","2012-06-12",33.279999
"1373","2012-06-13",33.049999
"1374","2012-06-14",33.25
"1375","2012-06-15",33.93
"1376","2012-06-18",34.189999
"1377","2012-06-19",34.68
"1378","2012-06-20",34.509998
"1379","2012-06-21",32.990002
"1380","2012-06-22",33.599998
"1381","2012-06-25",32.389999
"1382","2012-06-26",32.830002
"1383","2012-06-27",33.110001
"1384","2012-06-28",33.130001
"1385","2012-06-29",34.240002
"1386","2012-07-02",34.5
"1387","2012-07-03",34.689999
"1388","2012-07-05",34.529999
"1389","2012-07-06",34.169998
"1390","2012-07-09",33.91
"1391","2012-07-10",33.23
"1392","2012-07-11",33.450001
"1393","2012-07-12",33.279999
"1394","2012-07-13",34.080002
"1395","2012-07-16",33.849998
"1396","2012-07-17",34.009998
"1397","2012-07-18",34.029999
"1398","2012-07-19",34.049999
"1399","2012-07-20",33.490002
"1400","2012-07-23",32.93
"1401","2012-07-24",32.599998
"1402","2012-07-25",32.93
"1403","2012-07-26",31.77
"1404","2012-07-27",34.080002
"1405","2012-07-30",34.150002
"1406","2012-07-31",33.619999
"1407","2012-08-01",32.830002
"1408","2012-08-02",32.400002
"1409","2012-08-03",33.59
"1410","2012-08-06",33.619999
"1411","2012-08-07",34.43
"1412","2012-08-08",34.450001
"1413","2012-08-09",34.439999
"1414","2012-08-10",34.560001
"1415","2012-08-13",34.580002
"1416","2012-08-14",35.23
"1417","2012-08-15",35.290001
"1418","2012-08-16",35.389999
"1419","2012-08-17",35.389999
"1420","2012-08-20",35.110001
"1421","2012-08-21",35.349998
"1422","2012-08-22",35.310001
"1423","2012-08-23",34.790001
"1424","2012-08-24",34.919998
"1425","2012-08-27",34.57
"1426","2012-08-28",34.849998
"1427","2012-08-29",34.91
"1428","2012-08-30",35.110001
"1429","2012-08-31",35.200001
"1430","2012-09-04",35.84
"1431","2012-09-05",35.720001
"1432","2012-09-06",36.689999
"1433","2012-09-07",37.009998
"1434","2012-09-10",36.779999
"1435","2012-09-11",37.259998
"1436","2012-09-12",37.400002
"1437","2012-09-13",38.32
"1438","2012-09-14",38.59
"1439","2012-09-17",38.310001
"1440","2012-09-18",38.169998
"1441","2012-09-19",37.759998
"1442","2012-09-20",37.669998
"1443","2012-09-21",37.599998
"1444","2012-09-24",37.380001
"1445","2012-09-25",36.900002
"1446","2012-09-26",36.610001
"1447","2012-09-27",36.82
"1448","2012-09-28",36.650002
"1449","2012-10-01",36.73
"1450","2012-10-02",36.900002
"1451","2012-10-03",36.700001
"1452","2012-10-04",37.040001
"1453","2012-10-05",37.5
"1454","2012-10-08",37.34
"1455","2012-10-09",36.970001
"1456","2012-10-10",36.849998
"1457","2012-10-11",37.189999
"1458","2012-10-12",36.540001
"1459","2012-10-15",37.240002
"1460","2012-10-16",37.540001
"1461","2012-10-17",38.389999
"1462","2012-10-18",38.189999
"1463","2012-10-19",37.549999
"1464","2012-10-22",37.189999
"1465","2012-10-23",37.130001
"1466","2012-10-24",36.880001
"1467","2012-10-25",38.200001
"1468","2012-10-26",38.279999
"1469","2012-10-31",38.139999
"1470","2012-11-01",38.900002
"1471","2012-11-02",38.419998
"1472","2012-11-05",39.029999
"1473","2012-11-06",39.82
"1474","2012-11-07",37.959999
"1475","2012-11-08",37.470001
"1476","2012-11-09",37.59
"1477","2012-11-12",37.98
"1478","2012-11-13",37.91
"1479","2012-11-14",36.77
"1480","2012-11-15",36.849998
"1481","2012-11-16",36.939999
"1482","2012-11-19",37.560001
"1483","2012-11-20",37.549999
"1484","2012-11-21",37.52
"1485","2012-11-23",37.91
"1486","2012-11-26",37.720001
"1487","2012-11-27",37.400002
"1488","2012-11-28",37.439999
"1489","2012-11-29",37.869999
"1490","2012-11-30",37.75
"1491","2012-12-03",37.580002
"1492","2012-12-04",37.310001
"1493","2012-12-05",37.310001
"1494","2012-12-06",36.82
"1495","2012-12-07",36.919998
"1496","2012-12-10",36.720001
"1497","2012-12-11",36.810001
"1498","2012-12-12",36.959999
"1499","2012-12-13",37
"1500","2012-12-14",37.459999
"1501","2012-12-17",38.560001
"1502","2012-12-18",39.419998
"1503","2012-12-19",39.27
"1504","2012-12-20",39.490002
"1505","2012-12-21",39.259998
"1506","2012-12-24",38.799999
"1507","2012-12-26",38.419998
"1508","2012-12-27",38.23
"1509","2012-12-28",38.049999
"1510","2012-12-31",38.529999
"1511","2013-01-02",39.98
"1512","2013-01-03",39.84
"1513","2013-01-04",40.91
"1514","2013-01-07",41.009998
"1515","2013-01-08",40.959999
"1516","2013-01-09",41.43
"1517","2013-01-10",41.330002
"1518","2013-01-11",41.619999
"1519","2013-01-14",41.619999
"1520","2013-01-15",41.759998
"1521","2013-01-16",41.52
"1522","2013-01-17",42.02
"1523","2013-01-18",42.27
"1524","2013-01-22",42.279999
"1525","2013-01-23",41.889999
"1526","2013-01-24",43.720001
"1527","2013-01-25",44.290001
"1528","2013-01-28",44.549999
"1529","2013-01-29",45.209999
"1530","2013-01-30",45.040001
"1531","2013-01-31",44.630001
"1532","2013-02-01",45.299999
"1533","2013-02-04",44.810001
"1534","2013-02-05",45.18
"1535","2013-02-06",45.25
"1536","2013-02-07",45.470001
"1537","2013-02-08",45.310001
"1538","2013-02-11",45.32
"1539","2013-02-12",45.41
"1540","2013-02-13",45.580002
"1541","2013-02-14",45.599998
"1542","2013-02-15",45.400002
"1543","2013-02-19",46.23
"1544","2013-02-20",45.389999
"1545","2013-02-21",44.599998
"1546","2013-02-22",44.93
"1547","2013-02-25",43.900002
"1548","2013-02-26",43.830002
"1549","2013-02-27",44.240002
"1550","2013-02-28",43.880001
"1551","2013-03-01",43.389999
"1552","2013-03-04",43.68
"1553","2013-03-05",44.759998
"1554","2013-03-06",45.200001
"1555","2013-03-07",46.040001
"1556","2013-03-08",46.68
"1557","2013-03-11",46.959999
"1558","2013-03-12",46.709999
"1559","2013-03-13",47.23
"1560","2013-03-14",47.549999
"1561","2013-03-15",47.82
"1562","2013-03-18",47.380001
"1563","2013-03-19",47.41
"1564","2013-03-20",48.119999
"1565","2013-03-21",45.990002
"1566","2013-03-22",45.970001
"1567","2013-03-25",45.59
"1568","2013-03-26",46
"1569","2013-03-27",45.700001
"1570","2013-03-28",46.099998
"1571","2013-04-01",45.650002
"1572","2013-04-02",45.139999
"1573","2013-04-03",44.049999
"1574","2013-04-04",44.529999
"1575","2013-04-05",44.130001
"1576","2013-04-08",44.310001
"1577","2013-04-09",44.93
"1578","2013-04-10",46.369999
"1579","2013-04-11",46.009998
"1580","2013-04-12",46
"1581","2013-04-15",44
"1582","2013-04-16",45.110001
"1583","2013-04-17",44.34
"1584","2013-04-18",43.549999
"1585","2013-04-19",44.130001
"1586","2013-04-22",44.049999
"1587","2013-04-23",44.700001
"1588","2013-04-24",44.639999
"1589","2013-04-25",40.860001
"1590","2013-04-26",40.32
"1591","2013-04-29",40.240002
"1592","2013-04-30",41.419998
"1593","2013-05-01",40.290001
"1594","2013-05-02",41.619999
"1595","2013-05-03",42.450001
"1596","2013-05-06",42.200001
"1597","2013-05-07",42.310001
"1598","2013-05-08",42.93
"1599","2013-05-09",42.59
"1600","2013-05-10",42.75
"1601","2013-05-13",42.459999
"1602","2013-05-14",43.880001
"1603","2013-05-15",44.639999
"1604","2013-05-16",45.709999
"1605","2013-05-17",45.68
"1606","2013-05-20",45.720001
"1607","2013-05-21",45.169998
"1608","2013-05-22",44.25
"1609","2013-05-23",42.77
"1610","2013-05-24",42.25
"1611","2013-05-28",43.580002
"1612","2013-05-29",43.639999
"1613","2013-05-30",44.529999
"1614","2013-05-31",43.970001
"1615","2013-06-03",43.099998
"1616","2013-06-04",42.509998
"1617","2013-06-05",41.720001
"1618","2013-06-06",42.650002
"1619","2013-06-07",43.150002
"1620","2013-06-10",42.77
"1621","2013-06-11",42.040001
"1622","2013-06-12",41.450001
"1623","2013-06-13",42.549999
"1624","2013-06-14",42.48
"1625","2013-06-17",43.25
"1626","2013-06-18",43.509998
"1627","2013-06-19",43.330002
"1628","2013-06-20",42.490002
"1629","2013-06-21",42.580002
"1630","2013-06-24",41.700001
"1631","2013-06-25",42.529999
"1632","2013-06-26",42.529999
"1633","2013-06-27",43.220001
"1634","2013-06-28",42.98
"1635","2013-07-01",43.419998
"1636","2013-07-02",43.23
"1637","2013-07-03",43.07
"1638","2013-07-05",44.080002
"1639","2013-07-08",43.900002
"1640","2013-07-09",44.48
"1641","2013-07-10",44.389999
"1642","2013-07-11",44.419998
"1643","2013-07-12",44.619999
"1644","2013-07-15",44.709999
"1645","2013-07-16",44.220001
"1646","2013-07-17",43.240002
"1647","2013-07-18",43.889999
"1648","2013-07-19",43.439999
"1649","2013-07-22",44
"1650","2013-07-23",44.130001
"1651","2013-07-24",43.810001
"1652","2013-07-25",43.779999
"1653","2013-07-26",43.880001
"1654","2013-07-29",43.66
"1655","2013-07-30",43.740002
"1656","2013-07-31",44.07
"1657","2013-08-01",45.07
"1658","2013-08-02",45.009998
"1659","2013-08-05",44.740002
"1660","2013-08-06",44.150002
"1661","2013-08-07",44.119999
"1662","2013-08-08",44.009998
"1663","2013-08-09",44.07
"1664","2013-08-12",43.689999
"1665","2013-08-13",44.07
"1666","2013-08-14",43.720001
"1667","2013-08-15",42.740002
"1668","2013-08-16",42.68
"1669","2013-08-19",42.18
"1670","2013-08-20",42.639999
"1671","2013-08-21",42.07
"1672","2013-08-22",41.91
"1673","2013-08-23",41.799999
"1674","2013-08-26",41.939999
"1675","2013-08-27",41.490002
"1676","2013-08-28",41.540001
"1677","2013-08-29",41.98
"1678","2013-08-30",41.830002
"1679","2013-09-03",41.709999
"1680","2013-09-04",42.18
"1681","2013-09-05",42.360001
"1682","2013-09-06",42.419998
"1683","2013-09-09",42.919998
"1684","2013-09-10",43.48
"1685","2013-09-11",43.650002
"1686","2013-09-12",43.450001
"1687","2013-09-13",43.41
"1688","2013-09-16",43.790001
"1689","2013-09-17",44.09
"1690","2013-09-18",44.419998
"1691","2013-09-19",44
"1692","2013-09-20",43.459999
"1693","2013-09-23",42.66
"1694","2013-09-24",42.400002
"1695","2013-09-25",42.419998
"1696","2013-09-26",42.369999
"1697","2013-09-27",41.959999
"1698","2013-09-30",41.669998
"1699","2013-10-01",41.900002
"1700","2013-10-02",40.75
"1701","2013-10-03",40.41
"1702","2013-10-04",41.040001
"1703","2013-10-07",40.529999
"1704","2013-10-08",40.040001
"1705","2013-10-09",40.700001
"1706","2013-10-10",41.900002
"1707","2013-10-11",42.23
"1708","2013-10-14",42.41
"1709","2013-10-15",42.07
"1710","2013-10-16",42.98
"1711","2013-10-17",43.580002
"1712","2013-10-18",43.919998
"1713","2013-10-21",43.75
"1714","2013-10-22",43.779999
"1715","2013-10-23",43.459999
"1716","2013-10-24",44.73
"1717","2013-10-25",45.849998
"1718","2013-10-28",46.419998
"1719","2013-10-29",46.950001
"1720","2013-10-30",45.919998
"1721","2013-10-31",45.650002
"1722","2013-11-01",45.650002
"1723","2013-11-04",45.32
"1724","2013-11-05",45.509998
"1725","2013-11-06",45.830002
"1726","2013-11-07",44.869999
"1727","2013-11-08",46.259998
"1728","2013-11-11",46.200001
"1729","2013-11-12",45.93
"1730","2013-11-13",46.799999
"1731","2013-11-14",46.709999
"1732","2013-11-15",46.919998
"1733","2013-11-18",46.75
"1734","2013-11-19",46.400002
"1735","2013-11-20",47
"1736","2013-11-21",48.200001
"1737","2013-11-22",48.259998
"1738","2013-11-25",48.639999
"1739","2013-11-26",48.169998
"1740","2013-11-27",48.139999
"1741","2013-11-29",48.18
"1742","2013-12-02",48.43
"1743","2013-12-03",48.060001
"1744","2013-12-04",48.299999
"1745","2013-12-05",48.57
"1746","2013-12-06",48.830002
"1747","2013-12-09",49.02
"1748","2013-12-10",49.139999
"1749","2013-12-11",48.57
"1750","2013-12-12",49
"1751","2013-12-13",48.84
"1752","2013-12-16",49.080002
"1753","2013-12-17",48.959999
"1754","2013-12-18",50.389999
"1755","2013-12-19",50.610001
"1756","2013-12-20",51.470001
"1757","2013-12-23",51.68
"1758","2013-12-24",51.810001
"1759","2013-12-26",51.959999
"1760","2013-12-27",51.900002
"1761","2013-12-30",51.630001
"1762","2013-12-31",52.189999
"1763","2014-01-02",51.549999
"1764","2014-01-03",52.150002
"1765","2014-01-06",52.119999
"1766","2014-01-07",52.400002
"1767","2014-01-08",53.040001
"1768","2014-01-09",53.400002
"1769","2014-01-10",53.360001
"1770","2014-01-13",52.580002
"1771","2014-01-14",53.279999
"1772","2014-01-15",54.380001
"1773","2014-01-16",54.119999
"1774","2014-01-17",54.049999
"1775","2014-01-21",54.330002
"1776","2014-01-22",53.880001
"1777","2014-01-23",53.240002
"1778","2014-01-24",52.560001
"1779","2014-01-27",51.630001
"1780","2014-01-28",52.32
"1781","2014-01-29",51.34
"1782","2014-01-30",51.740002
"1783","2014-01-31",50.91
"1784","2014-02-03",48.349998
"1785","2014-02-04",49.02
"1786","2014-02-05",48.290001
"1787","2014-02-06",48.799999
"1788","2014-02-07",49.360001
"1789","2014-02-10",49.5
"1790","2014-02-11",49.959999
"1791","2014-02-12",50.43
"1792","2014-02-13",51.34
"1793","2014-02-14",51.18
"1794","2014-02-18",52.240002
"1795","2014-02-19",51.68
"1796","2014-02-20",52.110001
"1797","2014-02-21",52.279999
"1798","2014-02-24",53.110001
"1799","2014-02-25",52.349998
"1800","2014-02-26",52.189999
"1801","2014-02-27",52.560001
"1802","2014-02-28",52.779999
"1803","2014-03-03",52.060001
"1804","2014-03-04",53.650002
"1805","2014-03-05",53.450001
"1806","2014-03-06",53.470001
"1807","2014-03-07",53.919998
"1808","2014-03-10",53.650002
"1809","2014-03-11",52.98
"1810","2014-03-12",53.049999
"1811","2014-03-13",52.330002
"1812","2014-03-14",51.830002
"1813","2014-03-17",52.84
"1814","2014-03-18",52.66
"1815","2014-03-19",52.599998
"1816","2014-03-20",54.34
"1817","2014-03-21",54.009998
"1818","2014-03-24",54.049999
"1819","2014-03-25",54.189999
"1820","2014-03-26",53.5
"1821","2014-03-27",53.389999
"1822","2014-03-28",54.5
"1823","2014-03-31",55.93
"1824","2014-04-01",55.580002
"1825","2014-04-02",56.040001
"1826","2014-04-03",55.650002
"1827","2014-04-04",53.529999
"1828","2014-04-07",52.040001
"1829","2014-04-08",51.860001
"1830","2014-04-09",52.220001
"1831","2014-04-10",50.400002
"1832","2014-04-11",49.349998
"1833","2014-04-14",49.34
"1834","2014-04-15",49.580002
"1835","2014-04-16",50.34
"1836","2014-04-17",50.209999
"1837","2014-04-21",50.240002
"1838","2014-04-22",51.150002
"1839","2014-04-23",50.52
"1840","2014-04-24",50.119999
"1841","2014-04-25",49.75
"1842","2014-04-28",49.080002
"1843","2014-04-29",49.330002
"1844","2014-04-30",49.700001
"1845","2014-05-01",49.52
"1846","2014-05-02",49.740002
"1847","2014-05-05",49.759998
"1848","2014-05-06",48.82
"1849","2014-05-07",49.650002
"1850","2014-05-08",49.220001
"1851","2014-05-09",49.299999
"1852","2014-05-12",51.029999
"1853","2014-05-13",50.279999
"1854","2014-05-14",49.610001
"1855","2014-05-15",48.290001
"1856","2014-05-16",48.52
"1857","2014-05-19",49.060001
"1858","2014-05-20",48.139999
"1859","2014-05-21",48.400002
"1860","2014-05-22",48.549999
"1861","2014-05-23",48.630001
"1862","2014-05-27",49.099998
