"","date","MTSC"
"1858","2014-05-20",67.07
"1859","2014-05-21",66.589996
"1860","2014-05-22",66.779999
"1861","2014-05-23",67.309998
"1862","2014-05-27",68
"1863","2014-05-28",67.480003
"1864","2014-05-29",67.699997
"1865","2014-05-30",66.199997
"1866","2014-06-02",65.660004
"1867","2014-06-03",65.080002
"1868","2014-06-04",65.510002
"1869","2014-06-05",67.190002
"1870","2014-06-06",67.629997
"1871","2014-06-09",67.839996
"1872","2014-06-10",67.779999
"1873","2014-06-11",67.239998
"1874","2014-06-12",66.720001
"1875","2014-06-13",66.879997
"1876","2014-06-16",66.139999
"1877","2014-06-17",66.940002
"1878","2014-06-18",67.669998
"1879","2014-06-19",67.720001
"1880","2014-06-20",67.220001
"1881","2014-06-23",67.879997
"1882","2014-06-24",67.550003
"1883","2014-06-25",67.339996
"1884","2014-06-26",66.830002
"1885","2014-06-27",67.660004
"1886","2014-06-30",67.760002
"1887","2014-07-01",69.739998
"1888","2014-07-02",69.779999
"1889","2014-07-03",70.239998
"1890","2014-07-07",68.589996
"1891","2014-07-08",67.269997
"1892","2014-07-09",67.169998
"1893","2014-07-10",65.919998
"1894","2014-07-11",66.389999
"1895","2014-07-14",67.019997
"1896","2014-07-15",64.809998
"1897","2014-07-16",64.860001
"1898","2014-07-17",64.080002
"1899","2014-07-18",66.169998
"1900","2014-07-21",66.019997
"1901","2014-07-22",66.32
"1902","2014-07-23",66.239998
"1903","2014-07-24",66.379997
"1904","2014-07-25",65.760002
"1905","2014-07-28",66.089996
"1906","2014-07-29",66.470001
"1907","2014-07-30",67.050003
"1908","2014-07-31",66
"1909","2014-08-01",65.739998
"1910","2014-08-04",66.910004
"1911","2014-08-05",67.07
"1912","2014-08-06",66.580002
"1913","2014-08-07",66.540001
"1914","2014-08-08",67.010002
"1915","2014-08-11",68.190002
"1916","2014-08-12",67.669998
"1917","2014-08-13",68.709999
"1918","2014-08-14",68.510002
"1919","2014-08-15",69.620003
"1920","2014-08-18",71.900002
"1921","2014-08-19",71.669998
"1922","2014-08-20",71.059998
"1923","2014-08-21",72.57
"1924","2014-08-22",72.339996
"1925","2014-08-25",71.370003
"1926","2014-08-26",71.260002
"1927","2014-08-27",71.050003
"1928","2014-08-28",71.010002
"1929","2014-08-29",71.080002
"1930","2014-09-02",70.720001
"1931","2014-09-03",70.839996
"1932","2014-09-04",70.650002
"1933","2014-09-05",70.519997
"1934","2014-09-08",69.830002
"1935","2014-09-09",69.529999
"1936","2014-09-10",69.830002
"1937","2014-09-11",70
"1938","2014-09-12",69.559998
"1939","2014-09-15",69.389999
"1940","2014-09-16",67.709999
"1941","2014-09-17",67.5
"1942","2014-09-18",67.489998
"1943","2014-09-19",66.900002
"1944","2014-09-22",66.660004
"1945","2014-09-23",67.260002
"1946","2014-09-24",69.019997
"1947","2014-09-25",68.089996
"1948","2014-09-26",68.739998
"1949","2014-09-29",68.489998
"1950","2014-09-30",68.260002
"1951","2014-10-01",67.970001
"1952","2014-10-02",68.949997
"1953","2014-10-03",69.900002
"1954","2014-10-06",69.669998
"1955","2014-10-07",69.199997
"1956","2014-10-08",70.589996
"1957","2014-10-09",69.040001
"1958","2014-10-10",67.239998
"1959","2014-10-13",68.190002
"1960","2014-10-14",68.480003
"1961","2014-10-15",66.970001
"1962","2014-10-16",68.68
"1963","2014-10-17",68.699997
"1964","2014-10-20",68.199997
"1965","2014-10-21",68.980003
"1966","2014-10-22",64.279999
"1967","2014-10-23",65.790001
"1968","2014-10-24",65.839996
"1969","2014-10-27",65.980003
"1970","2014-10-28",66.970001
"1971","2014-10-29",64.739998
"1972","2014-10-30",65.5
"1973","2014-10-31",66.010002
"1974","2014-11-03",66
"1975","2014-11-04",66.650002
"1976","2014-11-05",67.120003
"1977","2014-11-06",67.220001
"1978","2014-11-07",67
"1979","2014-11-10",66.730003
"1980","2014-11-11",66.57
"1981","2014-11-12",67
"1982","2014-11-13",66.690002
"1983","2014-11-14",66.639999
"1984","2014-11-17",65.639999
"1985","2014-11-18",66.529999
"1986","2014-11-19",65.889999
"1987","2014-11-20",66.449997
"1988","2014-11-21",66.489998
"1989","2014-11-24",66.75
"1990","2014-11-25",67.620003
"1991","2014-11-26",67.230003
"1992","2014-11-28",66.330002
"1993","2014-12-01",65.489998
"1994","2014-12-02",66.5
"1995","2014-12-03",66.980003
"1996","2014-12-04",66.93
"1997","2014-12-05",68.080002
"1998","2014-12-08",67.290001
"1999","2014-12-09",69.07
"2000","2014-12-10",67.82
"2001","2014-12-11",68.230003
"2002","2014-12-12",67.730003
"2003","2014-12-15",68.099998
"2004","2014-12-16",68.940002
"2005","2014-12-17",71.050003
"2006","2014-12-18",72.739998
"2007","2014-12-19",73.470001
"2008","2014-12-22",74.360001
"2009","2014-12-23",75.339996
"2010","2014-12-24",75.489998
"2011","2014-12-26",75.610001
"2012","2014-12-29",75.589996
"2013","2014-12-30",75.690002
"2014","2014-12-31",75.029999
"2015","2015-01-02",72.660004
"2016","2015-01-05",71.849998
"2017","2015-01-06",71.120003
"2018","2015-01-07",72.089996
"2019","2015-01-08",73.019997
"2020","2015-01-09",72.989998
"2021","2015-01-12",72.540001
"2022","2015-01-13",73.160004
"2023","2015-01-14",73.290001
"2024","2015-01-15",71.519997
"2025","2015-01-16",72.790001
"2026","2015-01-20",73.07
"2027","2015-01-21",74.510002
"2028","2015-01-22",74.940002
"2029","2015-01-23",73.900002
"2030","2015-01-26",73.910004
"2031","2015-01-27",73.239998
"2032","2015-01-28",71.889999
"2033","2015-01-29",72.489998
"2034","2015-01-30",72.279999
"2035","2015-02-02",72.510002
"2036","2015-02-03",69.400002
"2037","2015-02-04",69.5
"2038","2015-02-05",70.510002
"2039","2015-02-06",70.93
"2040","2015-02-09",70.050003
"2041","2015-02-10",70.82
"2042","2015-02-11",71.529999
"2043","2015-02-12",72.400002
"2044","2015-02-13",72.290001
"2045","2015-02-17",71.709999
"2046","2015-02-18",72.5
"2047","2015-02-19",72.220001
"2048","2015-02-20",72.059998
"2049","2015-02-23",71.260002
"2050","2015-02-24",71.510002
"2051","2015-02-25",72.080002
"2052","2015-02-26",72.260002
"2053","2015-02-27",72.449997
"2054","2015-03-02",73.199997
"2055","2015-03-03",72.169998
"2056","2015-03-04",71.669998
"2057","2015-03-05",71.739998
"2058","2015-03-06",70.620003
"2059","2015-03-09",71.25
"2060","2015-03-10",70.639999
"2061","2015-03-11",68.5
"2062","2015-03-12",71.360001
"2063","2015-03-13",71.68
"2064","2015-03-16",72.980003
"2065","2015-03-17",73.449997
"2066","2015-03-18",74.309998
"2067","2015-03-19",74.82
"2068","2015-03-20",76.389999
"2069","2015-03-23",76.93
"2070","2015-03-24",76.830002
"2071","2015-03-25",74.910004
"2072","2015-03-26",74.620003
"2073","2015-03-27",74.300003
"2074","2015-03-30",75.239998
"2075","2015-03-31",75.650002
"2076","2015-04-01",75.129997
"2077","2015-04-02",75.309998
"2078","2015-04-06",75.5
"2079","2015-04-07",75.129997
"2080","2015-04-08",76.18
"2081","2015-04-09",75
"2082","2015-04-10",74.980003
"2083","2015-04-13",73.910004
"2084","2015-04-14",73.519997
"2085","2015-04-15",73.540001
"2086","2015-04-16",73.580002
"2087","2015-04-17",72.040001
"2088","2015-04-20",73.889999
"2089","2015-04-21",73.970001
"2090","2015-04-22",73.75
"2091","2015-04-23",74.800003
"2092","2015-04-24",73.489998
"2093","2015-04-27",73.110001
"2094","2015-04-28",73.839996
"2095","2015-04-29",71.900002
"2096","2015-04-30",70.580002
"2097","2015-05-01",70.93
"2098","2015-05-04",71.019997
"2099","2015-05-05",68.230003
"2100","2015-05-06",66.07
"2101","2015-05-07",64.949997
"2102","2015-05-08",64.949997
"2103","2015-05-11",64.839996
"2104","2015-05-12",65.419998
"2105","2015-05-13",65.449997
"2106","2015-05-14",66.529999
"2107","2015-05-15",66.669998
"2108","2015-05-18",67.769997
"2109","2015-05-19",67.029999
"2110","2015-05-20",67.599998
"2111","2015-05-21",68.089996
"2112","2015-05-22",67.809998
"2113","2015-05-26",67.709999
"2114","2015-05-27",68.129997
"2115","2015-05-28",68.169998
"2116","2015-05-29",68.040001
"2117","2015-06-01",68.519997
"2118","2015-06-02",68.599998
"2119","2015-06-03",70.330002
"2120","2015-06-04",69.459999
"2121","2015-06-05",70.199997
"2122","2015-06-08",69.300003
"2123","2015-06-09",69.160004
"2124","2015-06-10",70.900002
"2125","2015-06-11",70.580002
"2126","2015-06-12",71.459999
"2127","2015-06-15",71.449997
"2128","2015-06-16",72.089996
"2129","2015-06-17",72.300003
"2130","2015-06-18",71.099998
"2131","2015-06-19",70.980003
"2132","2015-06-22",70.559998
"2133","2015-06-23",69.839996
"2134","2015-06-24",70.629997
"2135","2015-06-25",71.010002
"2136","2015-06-26",70.970001
"2137","2015-06-29",69.199997
"2138","2015-06-30",68.949997
"2139","2015-07-01",68.459999
"2140","2015-07-02",69.139999
"2141","2015-07-06",68.790001
"2142","2015-07-07",66.940002
"2143","2015-07-08",65.080002
"2144","2015-07-09",64.879997
"2145","2015-07-10",64.889999
"2146","2015-07-13",64.849998
"2147","2015-07-14",64.010002
"2148","2015-07-15",64.18
"2149","2015-07-16",64.910004
"2150","2015-07-17",64.919998
"2151","2015-07-20",64.82
"2152","2015-07-21",64.279999
"2153","2015-07-22",64
"2154","2015-07-23",63.650002
"2155","2015-07-24",63.279999
"2156","2015-07-27",63.580002
"2157","2015-07-28",63.790001
"2158","2015-07-29",63.450001
"2159","2015-07-30",63.860001
"2160","2015-07-31",64.610001
"2161","2015-08-03",63.470001
"2162","2015-08-04",62.009998
"2163","2015-08-05",61.689999
"2164","2015-08-06",61.02
"2165","2015-08-07",62.400002
"2166","2015-08-10",63.580002
"2167","2015-08-11",63.099998
"2168","2015-08-12",63.200001
"2169","2015-08-13",63.189999
"2170","2015-08-14",64.82
"2171","2015-08-17",65.830002
"2172","2015-08-18",64.809998
"2173","2015-08-19",64.389999
"2174","2015-08-20",62.360001
"2175","2015-08-21",62.32
"2176","2015-08-24",59.810001
"2177","2015-08-25",57.84
"2178","2015-08-26",58.5
"2179","2015-08-27",59.310001
"2180","2015-08-28",59.400002
"2181","2015-08-31",59.540001
"2182","2015-09-01",57.740002
"2183","2015-09-02",58.57
"2184","2015-09-03",57.950001
"2185","2015-09-04",57.970001
"2186","2015-09-08",58.970001
"2187","2015-09-09",59.68
"2188","2015-09-10",58.68
"2189","2015-09-11",57.939999
"2190","2015-09-14",57.919998
"2191","2015-09-15",58.779999
"2192","2015-09-16",59.470001
"2193","2015-09-17",59.09
"2194","2015-09-18",57.91
"2195","2015-09-21",58.189999
"2196","2015-09-22",57.32
"2197","2015-09-23",55.759998
"2198","2015-09-24",56.240002
"2199","2015-09-25",56.689999
"2200","2015-09-28",58.209999
"2201","2015-09-29",58.130001
"2202","2015-09-30",60.110001
"2203","2015-10-01",56.669998
"2204","2015-10-02",57.73
"2205","2015-10-05",61.09
"2206","2015-10-06",60.68
"2207","2015-10-07",62.290001
"2208","2015-10-08",62.509998
"2209","2015-10-09",62.939999
"2210","2015-10-12",63.330002
"2211","2015-10-13",62.889999
"2212","2015-10-14",62.650002
"2213","2015-10-15",64.019997
"2214","2015-10-16",62.139999
"2215","2015-10-19",62.77
"2216","2015-10-20",63.279999
"2217","2015-10-21",62.310001
"2218","2015-10-22",64.699997
"2219","2015-10-23",65.559998
"2220","2015-10-26",65.230003
"2221","2015-10-27",64.440002
"2222","2015-10-28",66.919998
"2223","2015-10-29",67.540001
"2224","2015-10-30",66.029999
"2225","2015-11-02",65.879997
"2226","2015-11-03",66.25
"2227","2015-11-04",66.459999
"2228","2015-11-05",66.239998
"2229","2015-11-06",68.230003
"2230","2015-11-09",66.529999
"2231","2015-11-10",66.589996
"2232","2015-11-11",65.709999
"2233","2015-11-12",64.809998
"2234","2015-11-13",62.259998
"2235","2015-11-16",62.970001
"2236","2015-11-17",63.259998
"2237","2015-11-18",64.300003
"2238","2015-11-19",64.730003
"2239","2015-11-20",64.730003
"2240","2015-11-23",64.489998
"2241","2015-11-24",62.860001
"2242","2015-11-25",62.610001
"2243","2015-11-27",63
"2244","2015-11-30",63.619999
"2245","2015-12-01",63.209999
"2246","2015-12-02",62.330002
"2247","2015-12-03",59.09
"2248","2015-12-04",60.43
"2249","2015-12-07",62.060001
"2250","2015-12-08",62.400002
"2251","2015-12-09",61.740002
"2252","2015-12-10",62.200001
"2253","2015-12-11",60.330002
"2254","2015-12-14",60.450001
"2255","2015-12-15",61.150002
"2256","2015-12-16",61.77
"2257","2015-12-17",61.400002
"2258","2015-12-18",61.16
"2259","2015-12-21",61.790001
"2260","2015-12-22",62.200001
"2261","2015-12-23",63.23
"2262","2015-12-24",64.029999
"2263","2015-12-28",63.790001
"2264","2015-12-29",64.419998
"2265","2015-12-30",63.580002
"2266","2015-12-31",63.41
"2267","2016-01-04",60.529999
"2268","2016-01-05",59.580002
"2269","2016-01-06",58.990002
"2270","2016-01-07",56.389999
"2271","2016-01-08",54.419998
"2272","2016-01-11",55.459999
"2273","2016-01-12",55.009998
"2274","2016-01-13",53.07
"2275","2016-01-14",54.02
"2276","2016-01-15",52.709999
"2277","2016-01-19",51.580002
"2278","2016-01-20",50.970001
"2279","2016-01-21",51.419998
"2280","2016-01-22",52.810001
"2281","2016-01-25",52.040001
"2282","2016-01-26",53.459999
"2283","2016-01-27",50.599998
"2284","2016-01-28",50.25
"2285","2016-01-29",53.400002
"2286","2016-02-01",51.959999
"2287","2016-02-02",49.98
"2288","2016-02-03",50.959999
"2289","2016-02-04",50.060001
"2290","2016-02-05",49.66
"2291","2016-02-08",52.009998
"2292","2016-02-09",51.049999
"2293","2016-02-10",53.52
"2294","2016-02-11",52.049999
"2295","2016-02-12",52.400002
"2296","2016-02-16",53.610001
"2297","2016-02-17",55.060001
"2298","2016-02-18",54.32
"2299","2016-02-19",53.950001
"2300","2016-02-22",54.060001
"2301","2016-02-23",53.68
"2302","2016-02-24",55.189999
"2303","2016-02-25",54.779999
"2304","2016-02-26",54.5
"2305","2016-02-29",54.950001
"2306","2016-03-01",56.259998
"2307","2016-03-02",57.23
"2308","2016-03-03",56.509998
"2309","2016-03-04",56.889999
"2310","2016-03-07",57.119999
"2311","2016-03-08",55.810001
"2312","2016-03-09",56.5
"2313","2016-03-10",56.509998
"2314","2016-03-11",57.32
"2315","2016-03-14",56.759998
"2316","2016-03-15",56.259998
"2317","2016-03-16",57.150002
"2318","2016-03-17",57.689999
"2319","2016-03-18",58.98
"2320","2016-03-21",58.849998
"2321","2016-03-22",59.040001
"2322","2016-03-23",57.98
"2323","2016-03-24",58.18
"2324","2016-03-28",58.150002
"2325","2016-03-29",61.709999
"2326","2016-03-30",60.580002
"2327","2016-03-31",60.849998
"2328","2016-04-01",61.740002
"2329","2016-04-04",60.549999
"2330","2016-04-05",59.23
"2331","2016-04-06",52.060001
"2332","2016-04-07",51.93
"2333","2016-04-08",52.450001
"2334","2016-04-11",52.959999
"2335","2016-04-12",52.959999
"2336","2016-04-13",54.650002
"2337","2016-04-14",54.07
"2338","2016-04-15",54.540001
"2339","2016-04-18",55.77
"2340","2016-04-19",56.639999
"2341","2016-04-20",56.59
"2342","2016-04-21",56.32
"2343","2016-04-22",57.740002
"2344","2016-04-25",56.459999
"2345","2016-04-26",57.43
"2346","2016-04-27",57.57
"2347","2016-04-28",56.75
"2348","2016-04-29",56.220001
"2349","2016-05-02",56.560001
"2350","2016-05-03",55.990002
"2351","2016-05-04",55.700001
"2352","2016-05-05",56.139999
"2353","2016-05-06",56.419998
"2354","2016-05-09",55.970001
"2355","2016-05-10",56.349998
"2356","2016-05-11",47.07
"2357","2016-05-12",47.880001
"2358","2016-05-13",47.490002
"2359","2016-05-16",48.540001
"2360","2016-05-17",46.599998
"2361","2016-05-18",47.130001
"2362","2016-05-19",46.130001
"2363","2016-05-20",46.970001
"2364","2016-05-23",46.57
"2365","2016-05-24",48.099998
"2366","2016-05-25",48.060001
"2367","2016-05-26",47.950001
"2368","2016-05-27",48.299999
"2369","2016-05-31",47.799999
"2370","2016-06-01",48.029999
"2371","2016-06-02",48.029999
"2372","2016-06-03",47.900002
"2373","2016-06-06",48.34
"2374","2016-06-07",49.560001
"2375","2016-06-08",44.009998
"2376","2016-06-09",42.860001
"2377","2016-06-10",42.68
"2378","2016-06-13",42.48
"2379","2016-06-14",42.59
"2380","2016-06-15",42.900002
"2381","2016-06-16",44.189999
"2382","2016-06-17",45.5
"2383","2016-06-20",45.259998
"2384","2016-06-21",44.59
"2385","2016-06-22",44.740002
"2386","2016-06-23",45.470001
"2387","2016-06-24",44.349998
"2388","2016-06-27",42.580002
"2389","2016-06-28",43.77
"2390","2016-06-29",43.25
"2391","2016-06-30",43.84
"2392","2016-07-01",44.150002
"2393","2016-07-05",43.27
"2394","2016-07-06",43.799999
"2395","2016-07-07",43.439999
"2396","2016-07-08",43.880001
"2397","2016-07-11",44.639999
"2398","2016-07-12",45.82
"2399","2016-07-13",45.73
"2400","2016-07-14",45.41
"2401","2016-07-15",45.91
"2402","2016-07-18",46.240002
"2403","2016-07-19",46.130001
"2404","2016-07-20",46.5
"2405","2016-07-21",46.040001
"2406","2016-07-22",46.290001
"2407","2016-07-25",46.799999
"2408","2016-07-26",47.110001
"2409","2016-07-27",47.68
"2410","2016-07-28",47.720001
"2411","2016-07-29",47.43
"2412","2016-08-01",47.810001
"2413","2016-08-02",46.98
"2414","2016-08-03",46.57
"2415","2016-08-04",46.630001
"2416","2016-08-05",47.220001
"2417","2016-08-08",47.400002
"2418","2016-08-09",48.040001
"2419","2016-08-10",47.939999
"2420","2016-08-11",48.009998
"2421","2016-08-12",47.830002
"2422","2016-08-15",48.360001
"2423","2016-08-16",48.040001
"2424","2016-08-17",48.110001
"2425","2016-08-18",48.610001
"2426","2016-08-19",49.41
"2427","2016-08-22",50.099998
"2428","2016-08-23",50.009998
"2429","2016-08-24",50.240002
"2430","2016-08-25",50.07
"2431","2016-08-26",50.099998
"2432","2016-08-29",50.07
"2433","2016-08-30",50
"2434","2016-08-31",49.75
"2435","2016-09-01",50.009998
"2436","2016-09-02",50.459999
"2437","2016-09-06",50.150002
"2438","2016-09-07",49.970001
"2439","2016-09-08",49.389999
"2440","2016-09-09",47.68
"2441","2016-09-12",47.25
"2442","2016-09-13",46.299999
"2443","2016-09-14",45.41
"2444","2016-09-15",45.439999
"2445","2016-09-16",44.73
"2446","2016-09-19",44.98
"2447","2016-09-20",44.66
"2448","2016-09-21",45.720001
"2449","2016-09-22",46.400002
"2450","2016-09-23",45.860001
"2451","2016-09-26",45.349998
"2452","2016-09-27",45.540001
"2453","2016-09-28",45.84
"2454","2016-09-29",45.130001
"2455","2016-09-30",46.029999
"2456","2016-10-03",46.029999
"2457","2016-10-04",45.27
"2458","2016-10-05",45.490002
"2459","2016-10-06",45.369999
"2460","2016-10-07",44.23
"2461","2016-10-10",43.880001
"2462","2016-10-11",42.490002
"2463","2016-10-12",42.57
"2464","2016-10-13",44.330002
"2465","2016-10-14",45.02
"2466","2016-10-17",45.419998
"2467","2016-10-18",46.130001
"2468","2016-10-19",47.259998
"2469","2016-10-20",47.23
"2470","2016-10-21",47.060001
"2471","2016-10-24",47.169998
"2472","2016-10-25",46.889999
"2473","2016-10-26",46.459999
"2474","2016-10-27",45.720001
"2475","2016-10-28",46.139999
"2476","2016-10-31",47.549999
"2477","2016-11-01",47.549999
"2478","2016-11-02",46.549999
"2479","2016-11-03",45.450001
"2480","2016-11-04",46
"2481","2016-11-07",46.900002
"2482","2016-11-08",47.049999
"2483","2016-11-09",48.200001
"2484","2016-11-10",49.799999
"2485","2016-11-11",50.799999
"2486","2016-11-14",52.549999
"2487","2016-11-15",52.75
"2488","2016-11-16",52.25
"2489","2016-11-17",52.799999
"2490","2016-11-18",53.700001
"2491","2016-11-21",53.900002
"2492","2016-11-22",54.25
"2493","2016-11-23",54.950001
"2494","2016-11-25",54.900002
"2495","2016-11-28",54.5
"2496","2016-11-29",54.5
"2497","2016-11-30",53.849998
"2498","2016-12-01",54.049999
"2499","2016-12-02",53.75
"2500","2016-12-05",54.150002
"2501","2016-12-06",54.900002
"2502","2016-12-07",55.950001
"2503","2016-12-08",56.650002
"2504","2016-12-09",56.549999
"2505","2016-12-12",56.099998
"2506","2016-12-13",56.25
"2507","2016-12-14",55.5
"2508","2016-12-15",55.799999
"2509","2016-12-16",56.049999
"2510","2016-12-19",55.75
"2511","2016-12-20",56.549999
"2512","2016-12-21",56.400002
"2513","2016-12-22",55.799999
"2514","2016-12-23",56.400002
"2515","2016-12-27",57.25
"2516","2016-12-28",57.349998
"2517","2016-12-29",57.400002
"2518","2016-12-30",56.700001
"2519","2017-01-03",56.700001
"2520","2017-01-04",57.349998
"2521","2017-01-05",57.200001
"2522","2017-01-06",57.200001
"2523","2017-01-09",57.25
"2524","2017-01-10",57.349998
"2525","2017-01-11",58.450001
"2526","2017-01-12",57.75
"2527","2017-01-13",58.349998
"2528","2017-01-17",58.299999
"2529","2017-01-18",58.299999
"2530","2017-01-19",58.150002
"2531","2017-01-20",58.25
"2532","2017-01-23",58.299999
"2533","2017-01-24",58.400002
"2534","2017-01-25",58.599998
"2535","2017-01-26",58.400002
"2536","2017-01-27",58.75
"2537","2017-01-30",58.150002
"2538","2017-01-31",58.099998
"2539","2017-02-01",58.150002
"2540","2017-02-02",58.200001
"2541","2017-02-03",58.450001
"2542","2017-02-06",58.150002
"2543","2017-02-07",58.25
"2544","2017-02-08",57.099998
"2545","2017-02-09",57.5
"2546","2017-02-10",55
"2547","2017-02-13",54.75
"2548","2017-02-14",55.200001
"2549","2017-02-15",55.299999
"2550","2017-02-16",55.799999
"2551","2017-02-17",56.150002
"2552","2017-02-21",55.950001
"2553","2017-02-22",55.849998
"2554","2017-02-23",55.400002
"2555","2017-02-24",56.049999
"2556","2017-02-27",55.799999
"2557","2017-02-28",54.950001
"2558","2017-03-01",56.299999
"2559","2017-03-02",55.799999
"2560","2017-03-03",55.299999
"2561","2017-03-06",54.900002
"2562","2017-03-07",54.349998
"2563","2017-03-08",53.950001
"2564","2017-03-09",53.400002
"2565","2017-03-10",54.450001
"2566","2017-03-13",54.23
"2567","2017-03-14",54.099998
"2568","2017-03-15",54.799999
"2569","2017-03-16",54.299999
"2570","2017-03-17",54.299999
"2571","2017-03-20",53.599998
"2572","2017-03-21",52.200001
"2573","2017-03-22",52.549999
"2574","2017-03-23",54.049999
"2575","2017-03-24",53.700001
"2576","2017-03-27",53.400002
"2577","2017-03-28",53.450001
"2578","2017-03-29",53.700001
"2579","2017-03-30",54.650002
"2580","2017-03-31",55.049999
"2581","2017-04-03",54.150002
"2582","2017-04-04",53.200001
"2583","2017-04-05",52.400002
"2584","2017-04-06",52.849998
"2585","2017-04-07",53.25
"2586","2017-04-10",53.799999
"2587","2017-04-11",46.700001
"2588","2017-04-12",45.400002
"2589","2017-04-13",46.25
"2590","2017-04-17",46.25
"2591","2017-04-18",45.450001
"2592","2017-04-19",45.700001
"2593","2017-04-20",46.049999
"2594","2017-04-21",46.150002
"2595","2017-04-24",46
"2596","2017-04-25",46.799999
"2597","2017-04-26",47.299999
"2598","2017-04-27",46.700001
"2599","2017-04-28",46.450001
"2600","2017-05-01",46.549999
"2601","2017-05-02",46
"2602","2017-05-03",45.950001
"2603","2017-05-04",46.099998
"2604","2017-05-05",46.349998
"2605","2017-05-08",46.299999
"2606","2017-05-09",51.049999
"2607","2017-05-10",51.099998
"2608","2017-05-11",51.650002
"2609","2017-05-12",53
"2610","2017-05-15",52.650002
"2611","2017-05-16",52.200001
"2612","2017-05-17",51.849998
"2613","2017-05-18",52.349998
"2614","2017-05-19",53.349998
"2615","2017-05-22",53.799999
"2616","2017-05-23",53.849998
"2617","2017-05-24",53.799999
"2618","2017-05-25",53.5
"2619","2017-05-26",52.700001
"2620","2017-05-30",52.349998
"2621","2017-05-31",51.849998
"2622","2017-06-01",52.799999
"2623","2017-06-02",53.200001
"2624","2017-06-05",52.25
"2625","2017-06-06",53.049999
"2626","2017-06-07",53.5
"2627","2017-06-08",54.650002
"2628","2017-06-09",54.700001
"2629","2017-06-12",54.349998
"2630","2017-06-13",54.400002
"2631","2017-06-14",54.099998
"2632","2017-06-15",54
"2633","2017-06-16",53.5
"2634","2017-06-19",54.799999
"2635","2017-06-20",54.349998
"2636","2017-06-21",53.950001
"2637","2017-06-22",52.25
"2638","2017-06-23",52.450001
"2639","2017-06-26",51.5
"2640","2017-06-27",50.700001
"2641","2017-06-28",52.150002
"2642","2017-06-29",51.799999
"2643","2017-06-30",51.799999
"2644","2017-07-03",52.200001
"2645","2017-07-05",51.700001
"2646","2017-07-06",51.049999
"2647","2017-07-07",51.400002
"2648","2017-07-10",51.200001
"2649","2017-07-11",52.450001
"2650","2017-07-12",52.799999
"2651","2017-07-13",52.450001
"2652","2017-07-14",52.950001
"2653","2017-07-17",53.150002
"2654","2017-07-18",52.849998
"2655","2017-07-19",53.299999
"2656","2017-07-20",53.450001
"2657","2017-07-21",53.099998
"2658","2017-07-24",53.099998
"2659","2017-07-25",53.049999
"2660","2017-07-26",53.099998
"2661","2017-07-27",52.700001
"2662","2017-07-28",52.5
"2663","2017-07-31",52.700001
"2664","2017-08-01",52.900002
"2665","2017-08-02",51.599998
"2666","2017-08-03",51.5
"2667","2017-08-04",51.549999
"2668","2017-08-07",51.150002
"2669","2017-08-08",53.650002
"2670","2017-08-09",48.98
"2671","2017-08-10",47.950001
"2672","2017-08-11",48.200001
"2673","2017-08-14",49.299999
"2674","2017-08-15",48.299999
"2675","2017-08-16",48.049999
"2676","2017-08-17",46.700001
"2677","2017-08-18",46.75
"2678","2017-08-21",47.150002
"2679","2017-08-22",47.099998
"2680","2017-08-23",46.650002
"2681","2017-08-24",46.700001
"2682","2017-08-25",46.799999
"2683","2017-08-28",47.150002
"2684","2017-08-29",47.599998
"2685","2017-08-30",47.900002
"2686","2017-08-31",48.400002
"2687","2017-09-01",48.25
"2688","2017-09-05",46.700001
"2689","2017-09-06",46.599998
"2690","2017-09-07",46.5
"2691","2017-09-08",47.099998
"2692","2017-09-11",48
"2693","2017-09-12",48.900002
"2694","2017-09-13",49.400002
"2695","2017-09-14",49.700001
"2696","2017-09-15",50.549999
"2697","2017-09-18",50.900002
"2698","2017-09-19",50.75
"2699","2017-09-20",51.450001
"2700","2017-09-21",51.349998
"2701","2017-09-22",51.299999
"2702","2017-09-25",51.450001
"2703","2017-09-26",52.400002
"2704","2017-09-27",53.799999
"2705","2017-09-28",53.599998
"2706","2017-09-29",53.450001
"2707","2017-10-02",54.549999
"2708","2017-10-03",54.299999
"2709","2017-10-04",54.150002
"2710","2017-10-05",54.200001
"2711","2017-10-06",53.700001
"2712","2017-10-09",53.75
"2713","2017-10-10",53.700001
"2714","2017-10-11",54.099998
"2715","2017-10-12",53.700001
"2716","2017-10-13",53.299999
"2717","2017-10-16",53.849998
"2718","2017-10-17",53.450001
"2719","2017-10-18",52.900002
"2720","2017-10-19",52.25
"2721","2017-10-20",52.5
"2722","2017-10-23",52.599998
"2723","2017-10-24",53
"2724","2017-10-25",52.900002
"2725","2017-10-26",52.400002
"2726","2017-10-27",52.599998
"2727","2017-10-30",51.450001
"2728","2017-10-31",52.049999
"2729","2017-11-01",51.950001
"2730","2017-11-02",52.049999
"2731","2017-11-03",51.900002
"2732","2017-11-06",52.349998
"2733","2017-11-07",52.700001
"2734","2017-11-08",53.049999
"2735","2017-11-09",52.599998
"2736","2017-11-10",52.450001
"2737","2017-11-13",52.25
"2738","2017-11-14",52.099998
"2739","2017-11-15",51.5
"2740","2017-11-16",52.400002
"2741","2017-11-17",52.200001
"2742","2017-11-20",52.400002
"2743","2017-11-21",53.549999
"2744","2017-11-22",54.549999
