"","date","FE"
"1843","2014-04-29",34.259998
"1844","2014-04-30",33.75
"1845","2014-05-01",33.880001
"1846","2014-05-02",33.34
"1847","2014-05-05",33.419998
"1848","2014-05-06",32.650002
"1849","2014-05-07",33.889999
"1850","2014-05-08",33.630001
"1851","2014-05-09",33.509998
"1852","2014-05-12",32.93
"1853","2014-05-13",32.490002
"1854","2014-05-14",32.349998
"1855","2014-05-15",32.259998
"1856","2014-05-16",32.240002
"1857","2014-05-19",31.35
"1858","2014-05-20",31.24
"1859","2014-05-21",31.540001
"1860","2014-05-22",31.549999
"1861","2014-05-23",31.48
"1862","2014-05-27",33.23
"1863","2014-05-28",33.639999
"1864","2014-05-29",33.48
"1865","2014-05-30",33.82
"1866","2014-06-02",33.549999
"1867","2014-06-03",34.509998
"1868","2014-06-04",34.299999
"1869","2014-06-05",34.560001
"1870","2014-06-06",34.709999
"1871","2014-06-09",34.59
"1872","2014-06-10",34.740002
"1873","2014-06-11",34.150002
"1874","2014-06-12",34.25
"1875","2014-06-13",34.18
"1876","2014-06-16",34.150002
"1877","2014-06-17",34.189999
"1878","2014-06-18",35.029999
"1879","2014-06-19",34.720001
"1880","2014-06-20",34.810001
"1881","2014-06-23",34.599998
"1882","2014-06-24",34.360001
"1883","2014-06-25",34.389999
"1884","2014-06-26",34.189999
"1885","2014-06-27",33.990002
"1886","2014-06-30",34.720001
"1887","2014-07-01",34
"1888","2014-07-02",32.810001
"1889","2014-07-03",32.5
"1890","2014-07-07",32.669998
"1891","2014-07-08",33.110001
"1892","2014-07-09",33.169998
"1893","2014-07-10",33.18
"1894","2014-07-11",32.57
"1895","2014-07-14",31.93
"1896","2014-07-15",31.959999
"1897","2014-07-16",32.23
"1898","2014-07-17",31.690001
"1899","2014-07-18",31.889999
"1900","2014-07-21",31.860001
"1901","2014-07-22",31.629999
"1902","2014-07-23",31.950001
"1903","2014-07-24",32.189999
"1904","2014-07-25",31.99
"1905","2014-07-28",32.41
"1906","2014-07-29",32.299999
"1907","2014-07-30",31.65
"1908","2014-07-31",31.209999
"1909","2014-08-01",31.129999
"1910","2014-08-04",31.059999
"1911","2014-08-05",31.93
"1912","2014-08-06",31.48
"1913","2014-08-07",31.450001
"1914","2014-08-08",32.349998
"1915","2014-08-11",32.41
"1916","2014-08-12",32.299999
"1917","2014-08-13",32.41
"1918","2014-08-14",32.720001
"1919","2014-08-15",32.970001
"1920","2014-08-18",32.84
"1921","2014-08-19",33.200001
"1922","2014-08-20",33.34
"1923","2014-08-21",33.459999
"1924","2014-08-22",33.330002
"1925","2014-08-25",33.68
"1926","2014-08-26",33.220001
"1927","2014-08-27",33.799999
"1928","2014-08-28",33.990002
"1929","2014-08-29",34.240002
"1930","2014-09-02",33.689999
"1931","2014-09-03",34.18
"1932","2014-09-04",34.02
"1933","2014-09-05",34.580002
"1934","2014-09-08",34.240002
"1935","2014-09-09",34.16
"1936","2014-09-10",33.959999
"1937","2014-09-11",34.560001
"1938","2014-09-12",34.18
"1939","2014-09-15",34.360001
"1940","2014-09-16",34.799999
"1941","2014-09-17",34.709999
"1942","2014-09-18",34.299999
"1943","2014-09-19",34.619999
"1944","2014-09-22",34.639999
"1945","2014-09-23",34.209999
"1946","2014-09-24",33.75
"1947","2014-09-25",33.869999
"1948","2014-09-26",33.98
"1949","2014-09-29",33.970001
"1950","2014-09-30",33.57
"1951","2014-10-01",33.369999
"1952","2014-10-02",33.459999
"1953","2014-10-03",33.490002
"1954","2014-10-06",33.740002
"1955","2014-10-07",33.630001
"1956","2014-10-08",34.599998
"1957","2014-10-09",34.549999
"1958","2014-10-10",34.849998
"1959","2014-10-13",35.099998
"1960","2014-10-14",35.560001
"1961","2014-10-15",35.130001
"1962","2014-10-16",34.66
"1963","2014-10-17",34.740002
"1964","2014-10-20",34.939999
"1965","2014-10-21",35.209999
"1966","2014-10-22",35.52
"1967","2014-10-23",35.400002
"1968","2014-10-24",36.27
"1969","2014-10-27",36.130001
"1970","2014-10-28",36.759998
"1971","2014-10-29",36.580002
"1972","2014-10-30",37.509998
"1973","2014-10-31",37.34
"1974","2014-11-03",37.450001
"1975","2014-11-04",36.919998
"1976","2014-11-05",37.099998
"1977","2014-11-06",36.639999
"1978","2014-11-07",37.25
"1979","2014-11-10",37.349998
"1980","2014-11-11",37.290001
"1981","2014-11-12",36.400002
"1982","2014-11-13",36.099998
"1983","2014-11-14",35.889999
"1984","2014-11-17",36.360001
"1985","2014-11-18",36.689999
"1986","2014-11-19",37.040001
"1987","2014-11-20",36.73
"1988","2014-11-21",37.209999
"1989","2014-11-24",36.32
"1990","2014-11-25",36.240002
"1991","2014-11-26",36.439999
"1992","2014-11-28",36.880001
"1993","2014-12-01",37.040001
"1994","2014-12-02",37.080002
"1995","2014-12-03",37.029999
"1996","2014-12-04",36.950001
"1997","2014-12-05",37
"1998","2014-12-08",37.540001
"1999","2014-12-09",37.82
"2000","2014-12-10",37.25
"2001","2014-12-11",37.84
"2002","2014-12-12",37.450001
"2003","2014-12-15",37.389999
"2004","2014-12-16",37.189999
"2005","2014-12-17",38.060001
"2006","2014-12-18",38.790001
"2007","2014-12-19",38.720001
"2008","2014-12-22",38.220001
"2009","2014-12-23",39.009998
"2010","2014-12-24",39.740002
"2011","2014-12-26",40
"2012","2014-12-29",40.77
"2013","2014-12-30",40.18
"2014","2014-12-31",38.990002
"2015","2015-01-02",39.200001
"2016","2015-01-05",38.150002
"2017","2015-01-06",38.349998
"2018","2015-01-07",38.669998
"2019","2015-01-08",39.02
"2020","2015-01-09",38.970001
"2021","2015-01-12",38.459999
"2022","2015-01-13",38.630001
"2023","2015-01-14",39.549999
"2024","2015-01-15",39.93
"2025","2015-01-16",40.919998
"2026","2015-01-20",40.959999
"2027","2015-01-21",41.299999
"2028","2015-01-22",40.880001
"2029","2015-01-23",41.23
"2030","2015-01-26",41.349998
"2031","2015-01-27",41.130001
"2032","2015-01-28",40.740002
"2033","2015-01-29",41.369999
"2034","2015-01-30",40.330002
"2035","2015-02-02",40.349998
"2036","2015-02-03",40.439999
"2037","2015-02-04",40.16
"2038","2015-02-05",41.029999
"2039","2015-02-06",38.939999
"2040","2015-02-09",37.950001
"2041","2015-02-10",38.619999
"2042","2015-02-11",37.549999
"2043","2015-02-12",37.169998
"2044","2015-02-13",37.23
"2045","2015-02-17",36.93
"2046","2015-02-18",36.110001
"2047","2015-02-19",36.23
"2048","2015-02-20",35.849998
"2049","2015-02-23",35.599998
"2050","2015-02-24",36.07
"2051","2015-02-25",35.849998
"2052","2015-02-26",35.610001
"2053","2015-02-27",34.98
"2054","2015-03-02",34.290001
"2055","2015-03-03",34.360001
"2056","2015-03-04",34.310001
"2057","2015-03-05",34.75
"2058","2015-03-06",34.099998
"2059","2015-03-09",34.150002
"2060","2015-03-10",34.400002
"2061","2015-03-11",34.169998
"2062","2015-03-12",35.150002
"2063","2015-03-13",34.599998
"2064","2015-03-16",35.110001
"2065","2015-03-17",35.060001
"2066","2015-03-18",36.110001
"2067","2015-03-19",35.939999
"2068","2015-03-20",36.380001
"2069","2015-03-23",36.380001
"2070","2015-03-24",35.700001
"2071","2015-03-25",34.919998
"2072","2015-03-26",34.709999
"2073","2015-03-27",34.639999
"2074","2015-03-30",35.509998
"2075","2015-03-31",35.060001
"2076","2015-04-01",34.490002
"2077","2015-04-02",35.34
"2078","2015-04-06",35.779999
"2079","2015-04-07",35.810001
"2080","2015-04-08",35.650002
"2081","2015-04-09",35.709999
"2082","2015-04-10",36.25
"2083","2015-04-13",35.689999
"2084","2015-04-14",35.740002
"2085","2015-04-15",35.740002
"2086","2015-04-16",35.25
"2087","2015-04-17",35.07
"2088","2015-04-20",36.099998
"2089","2015-04-21",35.490002
"2090","2015-04-22",35.5
"2091","2015-04-23",35.599998
"2092","2015-04-24",36.32
"2093","2015-04-27",36.240002
"2094","2015-04-28",36.360001
"2095","2015-04-29",36.34
"2096","2015-04-30",35.91
"2097","2015-05-01",36.25
"2098","2015-05-04",36.650002
"2099","2015-05-05",35.310001
"2100","2015-05-06",34.830002
"2101","2015-05-07",34.75
"2102","2015-05-08",35.09
"2103","2015-05-11",34.939999
"2104","2015-05-12",34.860001
"2105","2015-05-13",34.540001
"2106","2015-05-14",34.950001
"2107","2015-05-15",35.240002
"2108","2015-05-18",35.330002
"2109","2015-05-19",35.5
"2110","2015-05-20",35.830002
"2111","2015-05-21",35.919998
"2112","2015-05-22",36.009998
"2113","2015-05-26",35.75
"2114","2015-05-27",35.860001
"2115","2015-05-28",36.07
"2116","2015-05-29",35.68
"2117","2015-06-01",35.599998
"2118","2015-06-02",35.009998
"2119","2015-06-03",34.48
"2120","2015-06-04",34.549999
"2121","2015-06-05",34.400002
"2122","2015-06-08",34.299999
"2123","2015-06-09",33.919998
"2124","2015-06-10",34.540001
"2125","2015-06-11",34.52
"2126","2015-06-12",33.669998
"2127","2015-06-15",33.290001
"2128","2015-06-16",33.360001
"2129","2015-06-17",33.43
"2130","2015-06-18",34.040001
"2131","2015-06-19",33.799999
"2132","2015-06-22",33.689999
"2133","2015-06-23",33.27
"2134","2015-06-24",33
"2135","2015-06-25",32.860001
"2136","2015-06-26",32.75
"2137","2015-06-29",32.610001
"2138","2015-06-30",32.549999
"2139","2015-07-01",32.810001
"2140","2015-07-02",33.209999
"2141","2015-07-06",33.310001
"2142","2015-07-07",34.060001
"2143","2015-07-08",33.790001
"2144","2015-07-09",33.470001
"2145","2015-07-10",33.66
"2146","2015-07-13",33.669998
"2147","2015-07-14",33.619999
"2148","2015-07-15",33.860001
"2149","2015-07-16",34.689999
"2150","2015-07-17",34.400002
"2151","2015-07-20",33.970001
"2152","2015-07-21",33.279999
"2153","2015-07-22",33.32
"2154","2015-07-23",32.32
"2155","2015-07-24",32.290001
"2156","2015-07-27",32.75
"2157","2015-07-28",32.799999
"2158","2015-07-29",32.610001
"2159","2015-07-30",32.959999
"2160","2015-07-31",33.959999
"2161","2015-08-03",34.43
"2162","2015-08-04",33.709999
"2163","2015-08-05",33.560001
"2164","2015-08-06",33.970001
"2165","2015-08-07",34.259998
"2166","2015-08-10",34.130001
"2167","2015-08-11",34.189999
"2168","2015-08-12",34.610001
"2169","2015-08-13",34.450001
"2170","2015-08-14",34.790001
"2171","2015-08-17",34.869999
"2172","2015-08-18",34.650002
"2173","2015-08-19",34.880001
"2174","2015-08-20",34.380001
"2175","2015-08-21",33.990002
"2176","2015-08-24",32.740002
"2177","2015-08-25",31.719999
"2178","2015-08-26",32.139999
"2179","2015-08-27",32.509998
"2180","2015-08-28",32.490002
"2181","2015-08-31",31.959999
"2182","2015-09-01",30.98
"2183","2015-09-02",30.860001
"2184","2015-09-03",31.25
"2185","2015-09-04",30.59
"2186","2015-09-08",31.18
"2187","2015-09-09",30.780001
"2188","2015-09-10",30.57
"2189","2015-09-11",30.59
"2190","2015-09-14",30.879999
"2191","2015-09-15",31.190001
"2192","2015-09-16",31.58
"2193","2015-09-17",31.719999
"2194","2015-09-18",31.129999
"2195","2015-09-21",31.35
"2196","2015-09-22",30.9
"2197","2015-09-23",30.469999
"2198","2015-09-24",30.719999
"2199","2015-09-25",31.040001
"2200","2015-09-28",30.91
"2201","2015-09-29",30.83
"2202","2015-09-30",31.309999
"2203","2015-10-01",30.59
"2204","2015-10-02",30.950001
"2205","2015-10-05",31.6
"2206","2015-10-06",31.15
"2207","2015-10-07",31.030001
"2208","2015-10-08",31.34
"2209","2015-10-09",31.559999
"2210","2015-10-12",32.400002
"2211","2015-10-13",32.330002
"2212","2015-10-14",32.5
"2213","2015-10-15",32.740002
"2214","2015-10-16",32.5
"2215","2015-10-19",32.220001
"2216","2015-10-20",32.630001
"2217","2015-10-21",32.240002
"2218","2015-10-22",32.509998
"2219","2015-10-23",31.67
"2220","2015-10-26",31.290001
"2221","2015-10-27",31.190001
"2222","2015-10-28",30.84
"2223","2015-10-29",30.82
"2224","2015-10-30",31.200001
"2225","2015-11-02",31.16
"2226","2015-11-03",31.07
"2227","2015-11-04",30.99
"2228","2015-11-05",30.4
"2229","2015-11-06",29.290001
"2230","2015-11-09",29.120001
"2231","2015-11-10",29.48
"2232","2015-11-11",30.209999
"2233","2015-11-12",30.16
"2234","2015-11-13",30.6
"2235","2015-11-16",30.440001
"2236","2015-11-17",30.059999
"2237","2015-11-18",30.41
"2238","2015-11-19",31.209999
"2239","2015-11-20",31.49
"2240","2015-11-23",31.17
"2241","2015-11-24",31.16
"2242","2015-11-25",30.93
"2243","2015-11-27",31.15
"2244","2015-11-30",31.389999
"2245","2015-12-01",32.27
"2246","2015-12-02",31.98
"2247","2015-12-03",32.049999
"2248","2015-12-04",32.82
"2249","2015-12-07",32.48
"2250","2015-12-08",31.9
"2251","2015-12-09",32.049999
"2252","2015-12-10",31.549999
"2253","2015-12-11",31.459999
"2254","2015-12-14",30.98
"2255","2015-12-15",31.129999
"2256","2015-12-16",31.639999
"2257","2015-12-17",31.530001
"2258","2015-12-18",31.01
"2259","2015-12-21",31.07
"2260","2015-12-22",31.719999
"2261","2015-12-23",32.470001
"2262","2015-12-24",32.599998
"2263","2015-12-28",32.639999
"2264","2015-12-29",32.599998
"2265","2015-12-30",32.290001
"2266","2015-12-31",31.73
"2267","2016-01-04",31.5
"2268","2016-01-05",31.540001
"2269","2016-01-06",31.85
"2270","2016-01-07",31
"2271","2016-01-08",31.59
"2272","2016-01-11",32.07
"2273","2016-01-12",32.18
"2274","2016-01-13",31.5
"2275","2016-01-14",32.560001
"2276","2016-01-15",31.83
"2277","2016-01-19",32.490002
"2278","2016-01-20",31.120001
"2279","2016-01-21",31.299999
"2280","2016-01-22",32.279999
"2281","2016-01-25",31.82
"2282","2016-01-26",32.080002
"2283","2016-01-27",31.92
"2284","2016-01-28",32.139999
"2285","2016-01-29",33.060001
"2286","2016-02-01",33.049999
"2287","2016-02-02",32.970001
"2288","2016-02-03",33.52
"2289","2016-02-04",33.25
"2290","2016-02-05",33.700001
"2291","2016-02-08",33.200001
"2292","2016-02-09",33.32
"2293","2016-02-10",33.630001
"2294","2016-02-11",32.810001
"2295","2016-02-12",32.880001
"2296","2016-02-16",33.459999
"2297","2016-02-17",32.27
"2298","2016-02-18",33.93
"2299","2016-02-19",32.970001
"2300","2016-02-22",33.330002
"2301","2016-02-23",33.040001
"2302","2016-02-24",32.700001
"2303","2016-02-25",33.950001
"2304","2016-02-26",32.82
"2305","2016-02-29",33.470001
"2306","2016-03-01",33.450001
"2307","2016-03-02",33.709999
"2308","2016-03-03",33.98
"2309","2016-03-04",34.560001
"2310","2016-03-07",35.110001
"2311","2016-03-08",35.560001
"2312","2016-03-09",35.799999
"2313","2016-03-10",35.970001
"2314","2016-03-11",35.700001
"2315","2016-03-14",35.59
"2316","2016-03-15",35.59
"2317","2016-03-16",35.900002
"2318","2016-03-17",36.169998
"2319","2016-03-18",35.759998
"2320","2016-03-21",35.849998
"2321","2016-03-22",35.759998
"2322","2016-03-23",35.98
"2323","2016-03-24",36.16
"2324","2016-03-28",35.740002
"2325","2016-03-29",36.34
"2326","2016-03-30",35.790001
"2327","2016-03-31",35.970001
"2328","2016-04-01",36.029999
"2329","2016-04-04",35.68
"2330","2016-04-05",35.07
"2331","2016-04-06",34.59
"2332","2016-04-07",34.759998
"2333","2016-04-08",35.119999
"2334","2016-04-11",35.360001
"2335","2016-04-12",35.75
"2336","2016-04-13",35.650002
"2337","2016-04-14",35.41
"2338","2016-04-15",35.66
"2339","2016-04-18",35.849998
"2340","2016-04-19",35.5
"2341","2016-04-20",34.759998
"2342","2016-04-21",33.91
"2343","2016-04-22",34.470001
"2344","2016-04-25",34.450001
"2345","2016-04-26",34.389999
"2346","2016-04-27",36.049999
"2347","2016-04-28",32.470001
"2348","2016-04-29",32.59
"2349","2016-05-02",33.049999
"2350","2016-05-03",33.560001
"2351","2016-05-04",33.650002
"2352","2016-05-05",33.509998
"2353","2016-05-06",33.09
"2354","2016-05-09",33.549999
"2355","2016-05-10",33.889999
"2356","2016-05-11",33.950001
"2357","2016-05-12",33.970001
"2358","2016-05-13",33.48
"2359","2016-05-16",33.349998
"2360","2016-05-17",32.98
"2361","2016-05-18",32.150002
"2362","2016-05-19",32.349998
"2363","2016-05-20",32.290001
"2364","2016-05-23",32.060001
"2365","2016-05-24",32.09
"2366","2016-05-25",32.110001
"2367","2016-05-26",32.349998
"2368","2016-05-27",32.48
"2369","2016-05-31",32.810001
"2370","2016-06-01",33.07
"2371","2016-06-02",33.310001
"2372","2016-06-03",33.82
"2373","2016-06-06",33.779999
"2374","2016-06-07",34.07
"2375","2016-06-08",34.130001
"2376","2016-06-09",34.25
"2377","2016-06-10",33.700001
"2378","2016-06-13",33.66
"2379","2016-06-14",33.75
"2380","2016-06-15",33.650002
"2381","2016-06-16",33.990002
"2382","2016-06-17",34.290001
"2383","2016-06-20",33.740002
"2384","2016-06-21",33.540001
"2385","2016-06-22",33.040001
"2386","2016-06-23",33.16
"2387","2016-06-24",32.880001
"2388","2016-06-27",33.110001
"2389","2016-06-28",33.73
"2390","2016-06-29",34.189999
"2391","2016-06-30",34.91
"2392","2016-07-01",35.130001
"2393","2016-07-05",35.18
"2394","2016-07-06",35.619999
"2395","2016-07-07",35.330002
"2396","2016-07-08",36.02
"2397","2016-07-11",36.110001
"2398","2016-07-12",36.189999
"2399","2016-07-13",36.439999
"2400","2016-07-14",35.849998
"2401","2016-07-15",36.189999
"2402","2016-07-18",36.290001
"2403","2016-07-19",36.18
"2404","2016-07-20",35.98
"2405","2016-07-21",35.959999
"2406","2016-07-22",36.509998
"2407","2016-07-25",36.599998
"2408","2016-07-26",35.889999
"2409","2016-07-27",35.200001
"2410","2016-07-28",35.369999
"2411","2016-07-29",34.919998
"2412","2016-08-01",34.310001
"2413","2016-08-02",33.310001
"2414","2016-08-03",33.060001
"2415","2016-08-04",32.93
"2416","2016-08-05",32.43
"2417","2016-08-08",32.869999
"2418","2016-08-09",32.84
"2419","2016-08-10",32.709999
"2420","2016-08-11",32.880001
"2421","2016-08-12",33.119999
"2422","2016-08-15",32.889999
"2423","2016-08-16",32.419998
"2424","2016-08-17",32.84
"2425","2016-08-18",33.119999
"2426","2016-08-19",32.689999
"2427","2016-08-22",32.630001
"2428","2016-08-23",32.919998
"2429","2016-08-24",33
"2430","2016-08-25",32.93
"2431","2016-08-26",32.32
"2432","2016-08-29",32.599998
"2433","2016-08-30",32.209999
"2434","2016-08-31",32.73
"2435","2016-09-01",32.450001
"2436","2016-09-02",32.82
"2437","2016-09-06",33.049999
"2438","2016-09-07",33.130001
"2439","2016-09-08",33.639999
"2440","2016-09-09",32.639999
"2441","2016-09-12",33.279999
"2442","2016-09-13",32.700001
"2443","2016-09-14",32.619999
"2444","2016-09-15",32.84
"2445","2016-09-16",32.990002
"2446","2016-09-19",33.740002
"2447","2016-09-20",33.740002
"2448","2016-09-21",34.57
"2449","2016-09-22",34.84
"2450","2016-09-23",34.490002
"2451","2016-09-26",34.580002
"2452","2016-09-27",33.669998
"2453","2016-09-28",33.540001
"2454","2016-09-29",33.169998
"2455","2016-09-30",33.080002
"2456","2016-10-03",32.299999
"2457","2016-10-04",31.629999
"2458","2016-10-05",31.389999
"2459","2016-10-06",31.469999
"2460","2016-10-07",31.32
"2461","2016-10-10",31.73
"2462","2016-10-11",31.219999
"2463","2016-10-12",31.360001
"2464","2016-10-13",31.559999
"2465","2016-10-14",31.51
"2466","2016-10-17",32.23
"2467","2016-10-18",33.16
"2468","2016-10-19",33.150002
"2469","2016-10-20",32.849998
"2470","2016-10-21",33.189999
"2471","2016-10-24",33.34
"2472","2016-10-25",33.619999
"2473","2016-10-26",33.959999
"2474","2016-10-27",33.900002
"2475","2016-10-28",33.959999
"2476","2016-10-31",34.290001
"2477","2016-11-01",33.470001
"2478","2016-11-02",33.360001
"2479","2016-11-03",33.290001
"2480","2016-11-04",33.57
"2481","2016-11-07",34.41
"2482","2016-11-08",34.5
"2483","2016-11-09",33.490002
"2484","2016-11-10",31.85
"2485","2016-11-11",31.620001
"2486","2016-11-14",31.84
"2487","2016-11-15",32.09
"2488","2016-11-16",31.870001
"2489","2016-11-17",31.959999
"2490","2016-11-18",31.4
"2491","2016-11-21",31.91
"2492","2016-11-22",31.9
"2493","2016-11-23",31.49
"2494","2016-11-25",32.139999
"2495","2016-11-28",32.59
"2496","2016-11-29",32.549999
"2497","2016-11-30",31.290001
"2498","2016-12-01",30.99
"2499","2016-12-02",30.57
"2500","2016-12-05",30.5
"2501","2016-12-06",30.370001
"2502","2016-12-07",30.059999
"2503","2016-12-08",30.530001
"2504","2016-12-09",30.73
"2505","2016-12-12",31.059999
"2506","2016-12-13",31.610001
"2507","2016-12-14",31.290001
"2508","2016-12-15",31.32
"2509","2016-12-16",31.780001
"2510","2016-12-19",31.65
"2511","2016-12-20",31.290001
"2512","2016-12-21",31.42
"2513","2016-12-22",31.219999
"2514","2016-12-23",31.27
"2515","2016-12-27",31.280001
"2516","2016-12-28",30.84
"2517","2016-12-29",31.120001
"2518","2016-12-30",30.969999
"2519","2017-01-03",30.950001
"2520","2017-01-04",30.969999
"2521","2017-01-05",30.85
"2522","2017-01-06",31.129999
"2523","2017-01-09",31.01
"2524","2017-01-10",30.370001
"2525","2017-01-11",30.73
"2526","2017-01-12",30.68
"2527","2017-01-13",30.610001
"2528","2017-01-17",31.15
"2529","2017-01-18",30.76
"2530","2017-01-19",30.309999
"2531","2017-01-20",30.040001
"2532","2017-01-23",29.610001
"2533","2017-01-24",29.58
"2534","2017-01-25",29.799999
"2535","2017-01-26",29.82
"2536","2017-01-27",29.99
"2537","2017-01-30",29.82
"2538","2017-01-31",30.32
"2539","2017-02-01",29.84
"2540","2017-02-02",29.950001
"2541","2017-02-03",29.889999
"2542","2017-02-06",29.879999
"2543","2017-02-07",29.99
"2544","2017-02-08",30.040001
"2545","2017-02-09",29.879999
"2546","2017-02-10",30.450001
"2547","2017-02-13",30.530001
"2548","2017-02-14",30.360001
"2549","2017-02-15",30.4
"2550","2017-02-16",30.620001
"2551","2017-02-17",31.01
"2552","2017-02-21",31.33
"2553","2017-02-22",30.790001
"2554","2017-02-23",31.389999
"2555","2017-02-24",32.32
"2556","2017-02-27",31.809999
"2557","2017-02-28",32.43
"2558","2017-03-01",31.559999
"2559","2017-03-02",31.639999
"2560","2017-03-03",31.74
"2561","2017-03-06",31.32
"2562","2017-03-07",31.18
"2563","2017-03-08",31.110001
"2564","2017-03-09",31.1
"2565","2017-03-10",31.26
"2566","2017-03-13",31.1
"2567","2017-03-14",31
"2568","2017-03-15",31.59
"2569","2017-03-16",31.129999
"2570","2017-03-17",31.360001
"2571","2017-03-20",30.959999
"2572","2017-03-21",31.360001
"2573","2017-03-22",31.41
"2574","2017-03-23",31.200001
"2575","2017-03-24",31.34
"2576","2017-03-27",31.389999
"2577","2017-03-28",31.610001
"2578","2017-03-29",31.57
"2579","2017-03-30",31.370001
"2580","2017-03-31",31.82
"2581","2017-04-03",31.459999
"2582","2017-04-04",31.73
"2583","2017-04-05",31.780001
"2584","2017-04-06",31.76
"2585","2017-04-07",31.32
"2586","2017-04-10",31.6
"2587","2017-04-11",31.440001
"2588","2017-04-12",31.610001
"2589","2017-04-13",31.27
"2590","2017-04-17",31.43
"2591","2017-04-18",31.469999
"2592","2017-04-19",30.85
"2593","2017-04-20",30.66
"2594","2017-04-21",30.610001
"2595","2017-04-24",30.709999
"2596","2017-04-25",30.610001
"2597","2017-04-26",30.52
"2598","2017-04-27",30.52
"2599","2017-04-28",29.940001
"2600","2017-05-01",29.459999
"2601","2017-05-02",29.030001
"2602","2017-05-03",28.950001
"2603","2017-05-04",28.870001
"2604","2017-05-05",28.83
"2605","2017-05-08",29.059999
"2606","2017-05-09",28.76
"2607","2017-05-10",28.85
"2608","2017-05-11",28.809999
"2609","2017-05-12",28.719999
"2610","2017-05-15",28.93
"2611","2017-05-16",28.690001
"2612","2017-05-17",28.59
"2613","2017-05-18",28.16
"2614","2017-05-19",28.24
"2615","2017-05-22",28.440001
"2616","2017-05-23",28.5
"2617","2017-05-24",28.67
"2618","2017-05-25",28.860001
"2619","2017-05-26",28.92
"2620","2017-05-30",29.190001
"2621","2017-05-31",29.24
"2622","2017-06-01",29.389999
"2623","2017-06-02",29.450001
"2624","2017-06-05",29.110001
"2625","2017-06-06",29.059999
"2626","2017-06-07",29.139999
"2627","2017-06-08",28.870001
"2628","2017-06-09",29.110001
"2629","2017-06-12",29.51
"2630","2017-06-13",29.370001
"2631","2017-06-14",29.59
"2632","2017-06-15",29.790001
"2633","2017-06-16",29.93
"2634","2017-06-19",29.870001
"2635","2017-06-20",29.870001
"2636","2017-06-21",29.43
"2637","2017-06-22",29.18
"2638","2017-06-23",28.91
"2639","2017-06-26",30.09
"2640","2017-06-27",29.719999
"2641","2017-06-28",29.1
"2642","2017-06-29",28.82
"2643","2017-06-30",29.16
"2644","2017-07-03",29.059999
"2645","2017-07-05",29.209999
"2646","2017-07-06",29.309999
"2647","2017-07-07",29.25
"2648","2017-07-10",29.309999
"2649","2017-07-11",29.280001
"2650","2017-07-12",29.73
"2651","2017-07-13",29.66
"2652","2017-07-14",30.200001
"2653","2017-07-17",30.24
"2654","2017-07-18",30.450001
"2655","2017-07-19",30.83
"2656","2017-07-20",31.23
"2657","2017-07-21",31.74
"2658","2017-07-24",31.25
"2659","2017-07-25",30.870001
"2660","2017-07-26",31.1
"2661","2017-07-27",31.25
"2662","2017-07-28",32.150002
"2663","2017-07-31",31.91
"2664","2017-08-01",31.93
"2665","2017-08-02",32.209999
"2666","2017-08-03",32.060001
"2667","2017-08-04",32.07
"2668","2017-08-07",31.790001
"2669","2017-08-08",31.950001
"2670","2017-08-09",31.610001
"2671","2017-08-10",32.040001
"2672","2017-08-11",32.169998
"2673","2017-08-14",32.48
"2674","2017-08-15",32.700001
"2675","2017-08-16",32.689999
"2676","2017-08-17",32.650002
"2677","2017-08-18",32.830002
"2678","2017-08-21",32.919998
"2679","2017-08-22",32.900002
"2680","2017-08-23",32.93
"2681","2017-08-24",32.669998
"2682","2017-08-25",32.689999
"2683","2017-08-28",32.799999
"2684","2017-08-29",32.66
"2685","2017-08-30",32.599998
"2686","2017-08-31",32.580002
"2687","2017-09-01",32.419998
"2688","2017-09-05",32.52
"2689","2017-09-06",32.299999
"2690","2017-09-07",32.119999
"2691","2017-09-08",32.209999
"2692","2017-09-11",32.509998
"2693","2017-09-12",31.76
"2694","2017-09-13",31.48
"2695","2017-09-14",31.639999
"2696","2017-09-15",31.620001
"2697","2017-09-18",31.25
"2698","2017-09-19",31.370001
"2699","2017-09-20",31.190001
"2700","2017-09-21",31.15
"2701","2017-09-22",30.889999
"2702","2017-09-25",31.110001
"2703","2017-09-26",30.83
"2704","2017-09-27",30.059999
"2705","2017-09-28",30.07
"2706","2017-09-29",30.83
"2707","2017-10-02",30.85
"2708","2017-10-03",31.02
"2709","2017-10-04",31.35
"2710","2017-10-05",31.33
"2711","2017-10-06",31.379999
"2712","2017-10-09",31.41
"2713","2017-10-10",31.59
"2714","2017-10-11",31.83
"2715","2017-10-12",32.450001
"2716","2017-10-13",32.490002
"2717","2017-10-16",32.060001
"2718","2017-10-17",32.169998
"2719","2017-10-18",31.99
"2720","2017-10-19",32.299999
"2721","2017-10-20",32.130001
"2722","2017-10-23",32.130001
"2723","2017-10-24",32.009998
"2724","2017-10-25",31.85
"2725","2017-10-26",31.780001
"2726","2017-10-27",32.299999
"2727","2017-10-30",32.669998
"2728","2017-10-31",32.950001
"2729","2017-11-01",32.560001
"2730","2017-11-02",32.599998
"2731","2017-11-03",32.75
"2732","2017-11-06",32.77
"2733","2017-11-07",33.139999
"2734","2017-11-08",33.73
"2735","2017-11-09",33.599998
"2736","2017-11-10",33.880001
