"","date","CEQP"
"933","2010-09-15",223.792694
"934","2010-09-16",223.557129
"935","2010-09-17",228.209656
"936","2010-09-20",226.972916
"937","2010-09-21",224.676086
"938","2010-09-22",224.793869
"939","2010-09-23",221.967026
"940","2010-09-24",226.148407
"941","2010-09-27",227.797409
"942","2010-09-28",229.740875
"943","2010-09-29",233.922256
"944","2010-09-30",233.51001
"945","2010-10-01",238.103653
"946","2010-10-04",237.102478
"947","2010-10-05",237.632507
"948","2010-10-06",238.692581
"949","2010-10-07",240.282684
"950","2010-10-08",240.047119
"951","2010-10-11",241.813904
"952","2010-10-12",241.872787
"953","2010-10-13",242.638397
"954","2010-10-14",243.639572
"955","2010-10-15",242.343933
"956","2010-10-18",242.520615
"957","2010-10-19",240.282684
"958","2010-10-20",233.51001
"959","2010-10-21",229.623093
"960","2010-10-22",230.800949
"961","2010-10-25",231.861008
"962","2010-10-26",232.214371
"963","2010-10-27",230.918732
"964","2010-10-28",229.681976
"965","2010-10-29",231.213196
"966","2010-11-01",233.451126
"967","2010-11-02",235.041229
"968","2010-11-03",235.394577
"969","2010-11-04",236.336868
"970","2010-11-05",235.276794
"971","2010-11-08",237.220261
"972","2010-11-09",236.219086
"973","2010-11-10",234.864548
"974","2010-11-11",234.805649
"975","2010-11-12",232.449936
"976","2010-11-15",233.568909
"977","2010-11-16",226.796234
"978","2010-11-17",228.680801
"979","2010-11-18",229.151947
"980","2010-11-19",229.858658
"981","2010-11-22",231.50766
"982","2010-11-23",231.50766
"983","2010-11-24",231.919907
"984","2010-11-26",232.626617
"985","2010-11-29",231.330978
"986","2010-11-30",229.799759
"987","2010-12-01",224.676086
"988","2010-12-02",225.265015
"989","2010-12-03",224.734985
"990","2010-12-06",226.737335
"991","2010-12-07",225.677261
"992","2010-12-08",224.911667
"993","2010-12-09",224.381622
"994","2010-12-10",224.676086
"995","2010-12-13",224.204941
"996","2010-12-14",224.204941
"997","2010-12-15",221.49588
"998","2010-12-16",222.084808
"999","2010-12-17",230.270905
"1000","2010-12-20",225.029449
"1001","2010-12-21",227.26738
"1002","2010-12-22",227.502945
"1003","2010-12-23",229.328629
"1004","2010-12-27",229.387512
"1005","2010-12-28",230.74205
"1006","2010-12-29",231.272079
"1007","2010-12-30",232.567734
"1008","2010-12-31",231.095413
"1009","2011-01-03",234.27562
"1010","2011-01-04",231.861008
"1011","2011-01-05",235.335693
"1012","2011-01-06",233.804474
"1013","2011-01-07",235.571259
"1014","2011-01-10",237.632507
"1015","2011-01-11",240.047119
"1016","2011-01-12",243.109543
"1017","2011-01-13",243.52179
"1018","2011-01-14",245.170792
"1019","2011-01-18",244.051819
"1020","2011-01-19",239.634857
"1021","2011-01-20",236.51355
"1022","2011-01-21",235.571259
"1023","2011-01-24",237.809189
"1024","2011-01-25",236.51355
"1025","2011-01-26",237.75029
"1026","2011-01-27",240.341583
"1027","2011-01-28",238.692581
"1028","2011-01-31",240.989395
"1029","2011-02-01",245.583038
"1030","2011-02-02",247.526505
"1031","2011-02-03",246.289749
"1032","2011-02-04",244.522964
"1033","2011-02-07",243.286224
"1034","2011-02-08",244.287399
"1035","2011-02-09",244.758545
"1036","2011-02-10",243.816254
"1037","2011-02-11",244.876328
"1038","2011-02-14",247.349823
"1039","2011-02-15",247.349823
"1040","2011-02-16",246.52533
"1041","2011-02-17",244.99411
"1042","2011-02-18",245.288574
"1043","2011-02-22",241.578323
"1044","2011-02-23",238.692581
"1045","2011-02-24",238.869263
"1046","2011-02-25",242.226151
"1047","2011-02-28",244.287399
"1048","2011-03-01",242.402832
"1049","2011-03-02",242.99176
"1050","2011-03-03",245.053009
"1051","2011-03-04",244.876328
"1052","2011-03-07",242.579498
"1053","2011-03-08",241.460541
"1054","2011-03-09",239.045929
"1055","2011-03-10",235.453476
"1056","2011-03-11",236.219086
"1057","2011-03-14",233.392227
"1058","2011-03-15",229.799759
"1059","2011-03-16",229.505295
"1060","2011-03-17",230.683151
"1061","2011-03-18",228.209656
"1062","2011-03-21",232.155472
"1063","2011-03-22",233.274445
"1064","2011-03-23",232.27327
"1065","2011-03-24",235.335693
"1066","2011-03-25",236.336868
"1067","2011-03-28",236.101303
"1068","2011-03-29",235.041229
"1069","2011-03-30",234.98233
"1070","2011-03-31",236.160187
"1071","2011-04-01",236.984695
"1072","2011-04-04",237.455826
"1073","2011-04-05",236.277969
"1074","2011-04-06",235.865723
"1075","2011-04-07",235.512375
"1076","2011-04-08",235.394577
"1077","2011-04-11",234.334518
"1078","2011-04-12",230.918732
"1079","2011-04-13",233.922256
"1080","2011-04-14",235.394577
"1081","2011-04-15",236.454651
"1082","2011-04-18",234.687866
"1083","2011-04-19",235.689041
"1084","2011-04-20",236.101303
"1085","2011-04-21",237.926971
"1086","2011-04-25",238.103653
"1087","2011-04-26",237.455826
"1088","2011-04-27",236.984695
"1089","2011-04-28",240.047119
"1090","2011-04-29",240.400467
"1091","2011-05-02",240.577148
"1092","2011-05-03",235.630157
"1093","2011-05-04",228.680801
"1094","2011-05-05",223.851593
"1095","2011-05-06",227.149582
"1096","2011-05-09",228.975266
"1097","2011-05-10",223.027084
"1098","2011-05-11",217.72673
"1099","2011-05-12",216.431091
"1100","2011-05-13",215.72438
"1101","2011-05-16",212.01413
"1102","2011-05-17",209.48175
"1103","2011-05-18",214.664307
"1104","2011-05-19",215.665482
"1105","2011-05-20",217.137802
"1106","2011-05-23",215.194351
"1107","2011-05-24",215.253235
"1108","2011-05-25",216.136627
"1109","2011-05-26",215.901062
"1110","2011-05-27",217.314484
"1111","2011-05-31",218.433456
"1112","2011-06-01",208.303894
"1113","2011-06-02",209.599533
"1114","2011-06-03",209.010605
"1115","2011-06-06",207.656067
"1116","2011-06-07",206.183746
"1117","2011-06-08",203.710251
"1118","2011-06-09",204.534744
"1119","2011-06-10",207.067139
"1120","2011-06-13",205.535919
"1121","2011-06-14",206.949356
"1122","2011-06-15",204.416962
"1123","2011-06-16",201.060074
"1124","2011-06-17",205.064789
"1125","2011-06-20",206.183746
"1126","2011-06-21",208.598358
"1127","2011-06-22",208.833923
"1128","2011-06-23",208.127213
"1129","2011-06-24",209.069489
"1130","2011-06-27",209.24617
"1131","2011-06-28",208.48056
"1132","2011-06-29",210.188461
"1133","2011-06-30",208.244995
"1134","2011-07-01",209.717316
"1135","2011-07-05",208.303894
"1136","2011-07-06",208.48056
"1137","2011-07-07",210.365143
"1138","2011-07-08",209.717316
"1139","2011-07-11",208.951706
"1140","2011-07-12",210.541809
"1141","2011-07-13",209.893997
"1142","2011-07-14",207.891632
"1143","2011-07-15",209.422852
"1144","2011-07-18",207.00824
"1145","2011-07-19",207.773849
"1146","2011-07-20",210.895172
"1147","2011-07-21",201.531219
"1148","2011-07-22",194.346283
"1149","2011-07-25",194.051819
"1150","2011-07-26",191.637222
"1151","2011-07-27",188.751465
"1152","2011-07-28",189.163727
"1153","2011-07-29",186.219086
"1154","2011-08-01",186.984695
"1155","2011-08-02",185.453476
"1156","2011-08-03",178.209656
"1157","2011-08-04",169.964661
"1158","2011-08-05",167.373383
"1159","2011-08-08",153.886932
"1160","2011-08-09",164.899887
"1161","2011-08-10",162.779739
"1162","2011-08-11",167.078918
"1163","2011-08-12",165.488815
"1164","2011-08-15",169.199051
"1165","2011-08-16",166.843338
"1166","2011-08-17",167.667847
"1167","2011-08-18",160.365143
"1168","2011-08-19",156.890457
"1169","2011-08-22",152.591278
"1170","2011-08-23",153.592468
"1171","2011-08-24",155.830383
"1172","2011-08-25",156.065964
"1173","2011-08-26",156.065964
"1174","2011-08-29",160.600708
"1175","2011-08-30",165.312134
"1176","2011-08-31",167.02002
"1177","2011-09-01",166.313309
"1178","2011-09-02",165.194351
"1179","2011-09-06",160.718491
"1180","2011-09-07",164.899887
"1181","2011-09-08",163.663132
"1182","2011-09-09",162.073029
"1183","2011-09-12",163.663132
"1184","2011-09-13",163.191986
"1185","2011-09-14",162.897522
"1186","2011-09-15",162.426392
"1187","2011-09-16",160.482925
"1188","2011-09-19",162.603058
"1189","2011-09-20",161.601883
"1190","2011-09-21",157.891632
"1191","2011-09-22",152.23793
"1192","2011-09-23",150.76561
"1193","2011-09-26",150.294464
"1194","2011-09-27",155.830383
"1195","2011-09-28",150.176682
"1196","2011-09-29",149.882217
"1197","2011-09-30",147.349823
"1198","2011-10-03",141.107178
"1199","2011-10-04",138.280334
"1200","2011-10-05",137.75029
"1201","2011-10-06",140.106003
"1202","2011-10-07",136.454651
"1203","2011-10-10",137.809189
"1204","2011-10-11",139.104828
"1205","2011-10-12",138.869263
"1206","2011-10-13",142.815079
"1207","2011-10-14",147.173141
"1208","2011-10-17",149.116608
"1209","2011-10-18",150.824493
"1210","2011-10-19",151.472321
"1211","2011-10-20",154.004715
"1212","2011-10-21",159.717316
"1213","2011-10-24",162.838638
"1214","2011-10-25",157.597168
"1215","2011-10-26",160.01178
"1216","2011-10-27",166.018845
"1217","2011-10-28",169.25795
"1218","2011-10-31",169.081268
"1219","2011-11-01",164.193161
"1220","2011-11-02",166.961136
"1221","2011-11-03",162.779739
"1222","2011-11-04",162.544174
"1223","2011-11-07",160.01178
"1224","2011-11-08",159.422852
"1225","2011-11-09",156.772675
"1226","2011-11-10",159.128387
"1227","2011-11-11",157.126038
"1228","2011-11-14",162.190811
"1229","2011-11-15",145.406357
"1230","2011-11-16",139.929321
"1231","2011-11-17",138.810364
"1232","2011-11-18",140.282684
"1233","2011-11-21",141.166077
"1234","2011-11-22",141.283859
"1235","2011-11-23",139.22261
"1236","2011-11-25",138.280334
"1237","2011-11-28",138.339218
"1238","2011-11-29",142.108368
"1239","2011-11-30",142.402832
"1240","2011-12-01",142.873962
"1241","2011-12-02",142.167252
"1242","2011-12-05",141.578323
"1243","2011-12-06",140.871613
"1244","2011-12-07",140.400467
"1245","2011-12-08",139.870438
"1246","2011-12-09",140.871613
"1247","2011-12-12",138.221436
"1248","2011-12-13",134.334518
"1249","2011-12-14",137.396942
"1250","2011-12-15",141.224976
"1251","2011-12-16",143.992935
"1252","2011-12-19",143.698471
"1253","2011-12-20",142.932861
"1254","2011-12-21",143.992935
"1255","2011-12-22",143.639572
"1256","2011-12-23",143.168427
"1257","2011-12-27",142.520615
"1258","2011-12-28",144.346283
"1259","2011-12-29",143.109543
"1260","2011-12-30",143.816254
"1261","2012-01-03",143.816254
"1262","2012-01-04",143.698471
"1263","2012-01-05",143.639572
"1264","2012-01-06",143.050644
"1265","2012-01-09",142.108368
"1266","2012-01-10",142.638397
"1267","2012-01-11",141.637222
"1268","2012-01-12",138.810364
"1269","2012-01-13",136.866898
"1270","2012-01-17",133.215546
"1271","2012-01-18",132.096588
"1272","2012-01-19",129.564194
"1273","2012-01-20",132.391052
"1274","2012-01-23",133.804474
"1275","2012-01-24",131.036514
"1276","2012-01-25",133.451126
"1277","2012-01-26",133.568909
"1278","2012-01-27",102.061249
"1279","2012-01-30",105.535927
"1280","2012-01-31",111.012955
"1281","2012-02-01",109.952888
"1282","2012-02-02",108.362778
"1283","2012-02-03",108.951706
"1284","2012-02-06",106.242638
"1285","2012-02-07",106.007065
"1286","2012-02-08",106.124855
"1287","2012-02-09",106.831566
"1288","2012-02-10",106.36042
"1289","2012-02-13",106.419319
"1290","2012-02-14",106.772675
"1291","2012-02-15",107.184921
"1292","2012-02-16",107.656067
"1293","2012-02-17",107.950531
"1294","2012-02-21",107.243813
"1295","2012-02-22",105.889282
"1296","2012-02-23",106.007065
"1297","2012-02-24",105.889282
"1298","2012-02-27",104.829208
"1299","2012-02-28",104.063606
"1300","2012-02-29",102.826859
"1301","2012-03-01",103.239105
"1302","2012-03-02",103.769142
"1303","2012-03-05",102.061249
"1304","2012-03-06",101.001175
"1305","2012-03-07",100.412247
"1306","2012-03-08",98.174324
"1307","2012-03-09",98.527679
"1308","2012-03-12",95.583038
"1309","2012-03-13",95.995285
"1310","2012-03-14",93.168434
"1311","2012-03-15",93.404007
"1312","2012-03-16",94.051826
"1313","2012-03-19",94.640755
"1314","2012-03-20",93.404007
"1315","2012-03-21",97.055359
"1316","2012-03-22",96.289749
"1317","2012-03-23",95.524147
"1318","2012-03-26",95.111893
"1319","2012-03-27",96.760895
"1320","2012-03-28",96.230858
"1321","2012-03-29",94.99411
"1322","2012-03-30",96.407539
"1323","2012-04-02",95.995285
"1324","2012-04-03",96.525322
"1325","2012-04-04",96.466431
"1326","2012-04-05",95.700821
"1327","2012-04-09",95.583038
"1328","2012-04-10",95.111893
"1329","2012-04-11",95.170792
"1330","2012-04-12",95.170792
"1331","2012-04-13",94.699646
"1332","2012-04-16",94.405182
"1333","2012-04-17",94.2285
"1334","2012-04-18",92.697289
"1335","2012-04-19",92.402824
"1336","2012-04-20",93.345116
"1337","2012-04-23",93.404007
"1338","2012-04-24",94.935219
"1339","2012-04-25",99.175499
"1340","2012-04-26",114.899879
"1341","2012-04-27",112.367493
"1342","2012-04-30",114.782097
"1343","2012-05-01",113.368668
"1344","2012-05-02",112.308601
"1345","2012-05-03",111.36631
"1346","2012-05-04",108.127205
"1347","2012-05-07",108.068314
"1348","2012-05-08",106.713783
"1349","2012-05-09",106.595993
"1350","2012-05-10",107.12603
"1351","2012-05-11",105.653709
"1352","2012-05-14",105.123672
"1353","2012-05-15",104.946999
"1354","2012-05-16",104.122498
"1355","2012-05-17",104.063606
"1356","2012-05-18",101.943466
"1357","2012-05-21",102.532394
"1358","2012-05-22",102.355713
"1359","2012-05-23",103.062424
"1360","2012-05-24",103.062424
"1361","2012-05-25",103.828033
"1362","2012-05-29",102.76796
"1363","2012-05-30",101.884567
"1364","2012-05-31",100.883392
"1365","2012-06-01",98.115433
"1366","2012-06-04",97.290932
"1367","2012-06-05",99.35218
"1368","2012-06-06",102.061249
"1369","2012-06-07",102.591286
"1370","2012-06-08",103.533569
"1371","2012-06-11",101.707893
"1372","2012-06-12",103.592461
"1373","2012-06-13",105.889282
"1374","2012-06-14",105.7715
"1375","2012-06-15",104.475853
"1376","2012-06-18",103.886925
"1377","2012-06-19",107.656067
"1378","2012-06-20",107.302711
"1379","2012-06-21",107.184921
"1380","2012-06-22",106.595993
"1381","2012-06-25",103.415787
"1382","2012-06-26",105.889282
"1383","2012-06-27",106.890457
"1384","2012-06-28",109.24617
"1385","2012-06-29",109.658424
"1386","2012-07-02",112.720848
"1387","2012-07-03",113.250885
"1388","2012-07-05",114.664314
"1389","2012-07-06",114.899879
"1390","2012-07-09",114.958778
"1391","2012-07-10",115.135452
"1392","2012-07-11",114.723206
"1393","2012-07-12",114.782097
"1394","2012-07-13",115.253242
"1395","2012-07-16",115.312134
"1396","2012-07-17",115.547707
"1397","2012-07-18",114.605415
"1398","2012-07-19",114.134277
"1399","2012-07-20",113.898705
"1400","2012-07-23",113.60424
"1401","2012-07-24",113.368668
"1402","2012-07-25",112.014137
"1403","2012-07-26",113.722023
"1404","2012-07-27",113.427559
"1405","2012-07-30",114.310951
"1406","2012-07-31",113.780922
"1407","2012-08-01",113.133095
"1408","2012-08-02",113.780922
"1409","2012-08-03",112.13192
"1410","2012-08-06",113.957596
"1411","2012-08-07",113.722023
"1412","2012-08-08",112.544167
"1413","2012-08-09",113.250885
"1414","2012-08-10",116.784454
"1415","2012-08-13",114.899879
"1416","2012-08-14",115.076561
"1417","2012-08-15",115.959953
"1418","2012-08-16",115.371025
"1419","2012-08-17",116.077736
"1420","2012-08-20",122.85041
"1421","2012-08-21",122.791519
"1422","2012-08-22",122.438164
"1423","2012-08-23",122.791519
"1424","2012-08-24",123.674911
"1425","2012-08-27",124.146057
"1426","2012-08-28",126.325089
"1427","2012-08-29",125.265015
"1428","2012-08-30",126.089516
"1429","2012-08-31",126.972908
"1430","2012-09-04",126.855125
"1431","2012-09-05",126.796234
"1432","2012-09-06",127.620728
"1433","2012-09-07",128.857483
"1434","2012-09-10",128.857483
"1435","2012-09-11",128.857483
"1436","2012-09-12",128.975266
"1437","2012-09-13",129.151947
"1438","2012-09-14",129.210831
"1439","2012-09-17",110.954063
"1440","2012-09-18",107.243813
"1441","2012-09-19",110.070671
"1442","2012-09-20",112.661957
"1443","2012-09-21",111.660774
"1444","2012-09-24",111.660774
"1445","2012-09-25",112.779739
"1446","2012-09-26",111.896347
"1447","2012-09-27",111.660774
"1448","2012-09-28",112.073029
"1449","2012-10-01",113.191994
"1450","2012-10-02",113.722023
"1451","2012-10-03",113.957596
"1452","2012-10-04",114.840988
"1453","2012-10-05",116.902237
"1454","2012-10-08",116.48999
"1455","2012-10-09",116.548882
"1456","2012-10-10",119.316841
"1457","2012-10-11",121.613663
"1458","2012-10-12",120.02356
"1459","2012-10-15",118.433449
"1460","2012-10-16",119.316841
"1461","2012-10-17",119.846878
"1462","2012-10-18",120.73027
"1463","2012-10-19",120.435806
"1464","2012-10-22",120.671379
"1465","2012-10-23",119.493523
"1466","2012-10-24",119.022377
"1467","2012-10-25",117.785629
"1468","2012-10-26",116.725563
"1469","2012-10-31",117.785629
"1470","2012-11-01",117.844521
"1471","2012-11-02",113.780922
"1472","2012-11-05",118.197884
"1473","2012-11-06",118.021202
"1474","2012-11-07",116.195526
"1475","2012-11-08",114.664314
"1476","2012-11-09",112.249702
"1477","2012-11-12",110.836281
"1478","2012-11-13",110.600708
"1479","2012-11-14",106.713783
"1480","2012-11-15",105.418137
"1481","2012-11-16",109.24617
"1482","2012-11-19",111.130745
"1483","2012-11-20",107.89164
"1484","2012-11-21",109.187279
"1485","2012-11-23",110.718491
"1486","2012-11-26",108.716133
"1487","2012-11-27",110.188454
"1488","2012-11-28",110.247353
"1489","2012-11-29",110.836281
"1490","2012-11-30",111.130745
"1491","2012-12-03",108.716133
"1492","2012-12-04",109.481743
"1493","2012-12-05",108.480568
"1494","2012-12-06",107.067139
"1495","2012-12-07",105.889282
"1496","2012-12-10",105.241463
"1497","2012-12-11",106.654884
"1498","2012-12-12",107.243813
"1499","2012-12-13",106.595993
"1500","2012-12-14",106.537102
"1501","2012-12-17",106.537102
"1502","2012-12-18",103.062424
"1503","2012-12-19",101.649002
"1504","2012-12-20",101.472321
"1505","2012-12-21",102.591286
"1506","2012-12-24",105.359245
"1507","2012-12-26",107.420494
"1508","2012-12-27",106.654884
"1509","2012-12-28",104.946999
"1510","2012-12-31",107.12603
"1511","2013-01-02",112.720848
"1512","2013-01-03",113.545349
"1513","2013-01-04",114.016487
"1514","2013-01-07",114.723206
"1515","2013-01-08",117.078918
"1516","2013-01-09",117.078918
"1517","2013-01-10",118.845703
"1518","2013-01-11",118.61013
"1519","2013-01-14",118.904594
"1520","2013-01-15",118.963486
"1521","2013-01-16",117.903419
"1522","2013-01-17",117.785629
"1523","2013-01-18",118.727913
"1524","2013-01-22",118.492348
"1525","2013-01-23",117.962311
"1526","2013-01-24",117.432274
"1527","2013-01-25",117.314491
"1528","2013-01-28",117.078918
"1529","2013-01-29",119.25795
"1530","2013-01-30",118.786804
"1531","2013-01-31",118.021202
"1532","2013-02-01",119.25795
"1533","2013-02-04",118.551239
"1534","2013-02-05",116.3722
"1535","2013-02-06",116.725563
"1536","2013-02-07",115.253242
"1537","2013-02-08",113.957596
"1538","2013-02-11",115.72438
"1539","2013-02-12",116.725563
"1540","2013-02-13",118.61013
"1541","2013-02-14",117.785629
"1542","2013-02-15",116.961128
"1543","2013-02-19",117.550056
"1544","2013-02-20",116.961128
"1545","2013-02-21",115.959953
"1546","2013-02-22",115.547707
"1547","2013-02-25",114.25206
"1548","2013-02-26",116.48999
"1549","2013-02-27",119.316841
"1550","2013-02-28",117.550056
"1551","2013-03-01",118.138985
"1552","2013-03-04",120.200233
"1553","2013-03-05",119.787987
"1554","2013-03-06",119.081268
"1555","2013-03-07",119.316841
"1556","2013-03-08",119.552414
"1557","2013-03-11",119.729095
"1558","2013-03-12",117.667847
"1559","2013-03-13",116.3722
"1560","2013-03-14",116.077736
"1561","2013-03-15",113.486458
"1562","2013-03-18",112.661957
"1563","2013-03-19",112.661957
"1564","2013-03-20",118.845703
"1565","2013-03-21",122.320374
"1566","2013-03-22",120.612488
"1567","2013-03-25",119.434631
"1568","2013-03-26",120.965843
"1569","2013-03-27",121.024734
"1570","2013-03-28",120.318024
"1571","2013-04-01",122.497055
"1572","2013-04-02",122.968201
"1573","2013-04-03",121.790344
"1574","2013-04-04",121.436981
"1575","2013-04-05",121.37809
"1576","2013-04-08",122.614838
"1577","2013-04-09",125.265015
"1578","2013-04-10",128.386337
"1579","2013-04-11",129.328629
"1580","2013-04-12",128.975266
"1581","2013-04-15",125.971733
"1582","2013-04-16",126.148407
"1583","2013-04-17",125.618378
"1584","2013-04-18",126.442871
"1585","2013-04-19",127.267372
"1586","2013-04-22",127.738518
"1587","2013-04-23",127.797409
"1588","2013-04-24",127.444054
"1589","2013-04-25",128.680801
"1590","2013-04-26",127.14959
"1591","2013-04-29",128.445236
"1592","2013-04-30",129.505295
"1593","2013-05-01",129.623093
"1594","2013-05-02",129.387512
"1595","2013-05-03",131.330978
"1596","2013-05-06",139.870438
"1597","2013-05-07",141.166077
"1598","2013-05-08",140.636047
"1599","2013-05-09",139.693756
"1600","2013-05-10",140.694931
"1601","2013-05-13",139.98822
"1602","2013-05-14",143.345108
"1603","2013-05-15",142.285034
"1604","2013-05-16",141.99057
"1605","2013-05-17",144.2285
"1606","2013-05-20",145.995285
"1607","2013-05-21",147.114258
"1608","2013-05-22",145.583038
"1609","2013-05-23",145.406357
"1610","2013-05-24",143.462891
"1611","2013-05-28",143.639572
"1612","2013-05-29",139.752655
"1613","2013-05-30",141.048294
"1614","2013-05-31",137.220261
"1615","2013-06-03",136.219086
"1616","2013-06-04",136.454651
"1617","2013-06-05",135.335693
"1618","2013-06-06",136.749115
"1619","2013-06-07",136.749115
"1620","2013-06-10",137.161362
"1621","2013-06-11",136.749115
"1622","2013-06-12",136.51355
"1623","2013-06-13",137.455826
"1624","2013-06-14",140.871613
"1625","2013-06-17",141.99057
"1626","2013-06-18",141.51944
"1627","2013-06-19",148.5
"1628","2013-06-20",147
"1629","2013-06-21",162.100006
"1630","2013-06-24",154.800003
"1631","2013-06-25",158.199997
"1632","2013-06-26",159.600006
"1633","2013-06-27",160.800003
"1634","2013-06-28",160.199997
"1635","2013-07-01",164.899994
"1636","2013-07-02",158.100006
"1637","2013-07-03",158.300003
"1638","2013-07-05",160.100006
"1639","2013-07-08",159.199997
"1640","2013-07-09",159.199997
"1641","2013-07-10",162
"1642","2013-07-11",162.199997
"1643","2013-07-12",162.199997
"1644","2013-07-15",162.399994
"1645","2013-07-16",157
"1646","2013-07-17",158.199997
"1647","2013-07-18",157.399994
"1648","2013-07-19",157.699997
"1649","2013-07-22",158.300003
"1650","2013-07-23",160
"1651","2013-07-24",159.100006
"1652","2013-07-25",160
"1653","2013-07-26",160.100006
"1654","2013-07-29",162.5
"1655","2013-07-30",157.600006
"1656","2013-07-31",153.5
"1657","2013-08-01",152
"1658","2013-08-02",153.100006
"1659","2013-08-05",151.600006
"1660","2013-08-06",153.5
"1661","2013-08-07",154.699997
"1662","2013-08-08",149.100006
"1663","2013-08-09",149.899994
"1664","2013-08-12",150
"1665","2013-08-13",143.399994
"1666","2013-08-14",144.399994
"1667","2013-08-15",142.300003
"1668","2013-08-16",142.5
"1669","2013-08-19",140
"1670","2013-08-20",142.199997
"1671","2013-08-21",141.100006
"1672","2013-08-22",140.5
"1673","2013-08-23",140.899994
"1674","2013-08-26",139.100006
"1675","2013-08-27",138.100006
"1676","2013-08-28",137.699997
"1677","2013-08-29",137.899994
"1678","2013-08-30",137.399994
"1679","2013-09-03",132.800003
"1680","2013-09-04",133.899994
"1681","2013-09-05",133.100006
"1682","2013-09-06",132.699997
"1683","2013-09-09",132.199997
"1684","2013-09-10",130
"1685","2013-09-11",130.100006
"1686","2013-09-12",127.599998
"1687","2013-09-13",131
"1688","2013-09-16",129.5
"1689","2013-09-17",129.899994
"1690","2013-09-18",133.399994
"1691","2013-09-19",136.699997
"1692","2013-09-20",138.300003
"1693","2013-09-23",137.699997
"1694","2013-09-24",133.899994
"1695","2013-09-25",136.199997
"1696","2013-09-26",139
"1697","2013-09-27",139
"1698","2013-09-30",137.699997
"1699","2013-10-01",138
"1700","2013-10-02",138.899994
"1701","2013-10-03",137
"1702","2013-10-04",138.399994
"1703","2013-10-07",135.199997
"1704","2013-10-08",136.399994
"1705","2013-10-09",131.699997
"1706","2013-10-10",133.300003
"1707","2013-10-11",142.300003
"1708","2013-10-14",145.800003
"1709","2013-10-15",147.100006
"1710","2013-10-16",146.5
"1711","2013-10-17",145.699997
"1712","2013-10-18",142.699997
"1713","2013-10-21",144.5
"1714","2013-10-22",142.699997
"1715","2013-10-23",144.600006
"1716","2013-10-24",146.199997
"1717","2013-10-25",146.600006
"1718","2013-10-28",147.600006
"1719","2013-10-29",150.5
"1720","2013-10-30",152
"1721","2013-10-31",151
"1722","2013-11-01",150
"1723","2013-11-04",150
"1724","2013-11-05",150
"1725","2013-11-06",149.300003
"1726","2013-11-07",145.399994
"1727","2013-11-08",151.600006
"1728","2013-11-11",148.800003
"1729","2013-11-12",148.399994
"1730","2013-11-13",148
"1731","2013-11-14",147.399994
"1732","2013-11-15",145
"1733","2013-11-18",142.800003
"1734","2013-11-19",145.699997
"1735","2013-11-20",147.699997
"1736","2013-11-21",150
"1737","2013-11-22",150.399994
"1738","2013-11-25",151.399994
"1739","2013-11-26",151.100006
"1740","2013-11-27",153.699997
"1741","2013-11-29",153.800003
"1742","2013-12-02",157
"1743","2013-12-03",149.899994
"1744","2013-12-04",151.100006
"1745","2013-12-05",132.300003
"1746","2013-12-06",129.699997
"1747","2013-12-09",133
"1748","2013-12-10",131.5
"1749","2013-12-11",135.100006
"1750","2013-12-12",137
"1751","2013-12-13",139.600006
"1752","2013-12-16",135
"1753","2013-12-17",132.300003
"1754","2013-12-18",135.100006
"1755","2013-12-19",133
"1756","2013-12-20",136.800003
"1757","2013-12-23",134.199997
"1758","2013-12-24",132.699997
"1759","2013-12-26",135.600006
"1760","2013-12-27",137.800003
"1761","2013-12-30",137
"1762","2013-12-31",138.300003
"1763","2014-01-02",139
"1764","2014-01-03",136.800003
"1765","2014-01-06",139
"1766","2014-01-07",138.699997
"1767","2014-01-08",137
"1768","2014-01-09",136.300003
"1769","2014-01-10",134.899994
"1770","2014-01-13",136
"1771","2014-01-14",136.199997
"1772","2014-01-15",130.800003
"1773","2014-01-16",133.5
"1774","2014-01-17",132.399994
"1775","2014-01-21",135
"1776","2014-01-22",134.300003
"1777","2014-01-23",134.199997
"1778","2014-01-24",132.300003
"1779","2014-01-27",127.599998
"1780","2014-01-28",129
"1781","2014-01-29",128.199997
"1782","2014-01-30",128
"1783","2014-01-31",130.199997
"1784","2014-02-03",130.699997
"1785","2014-02-04",130.300003
"1786","2014-02-05",129.699997
"1787","2014-02-06",132
"1788","2014-02-07",133.699997
"1789","2014-02-10",132.100006
"1790","2014-02-11",129.800003
"1791","2014-02-12",129.399994
"1792","2014-02-13",127
"1793","2014-02-14",127.199997
"1794","2014-02-18",126.900002
"1795","2014-02-19",126.199997
"1796","2014-02-20",127
"1797","2014-02-21",129.800003
"1798","2014-02-24",132.800003
"1799","2014-02-25",133.199997
"1800","2014-02-26",135.899994
"1801","2014-02-27",137.5
"1802","2014-02-28",134.100006
"1803","2014-03-03",132.899994
"1804","2014-03-04",134.899994
"1805","2014-03-05",132.100006
"1806","2014-03-06",134.300003
"1807","2014-03-07",132.699997
"1808","2014-03-10",132.600006
"1809","2014-03-11",132.199997
"1810","2014-03-12",138.600006
"1811","2014-03-13",141.800003
"1812","2014-03-14",140.199997
"1813","2014-03-17",141
"1814","2014-03-18",142.800003
"1815","2014-03-19",141
"1816","2014-03-20",142.600006
"1817","2014-03-21",142.600006
"1818","2014-03-24",140.699997
