"","date","GABC"
"1853","2014-05-13",17.446667
"1854","2014-05-14",16.726667
"1855","2014-05-15",16.713333
"1856","2014-05-16",17.026667
"1857","2014-05-19",17.233334
"1858","2014-05-20",17.193333
"1859","2014-05-21",17.513334
"1860","2014-05-22",17.219999
"1861","2014-05-23",17.653334
"1862","2014-05-27",18.173334
"1863","2014-05-28",18.026667
"1864","2014-05-29",18.006666
"1865","2014-05-30",17.966667
"1866","2014-06-02",17.926666
"1867","2014-06-03",17.613333
"1868","2014-06-04",17.493334
"1869","2014-06-05",18.233334
"1870","2014-06-06",18.52
"1871","2014-06-09",18.846666
"1872","2014-06-10",18.626667
"1873","2014-06-11",18.206667
"1874","2014-06-12",17.953333
"1875","2014-06-13",17.946667
"1876","2014-06-16",18.266666
"1877","2014-06-17",18.386667
"1878","2014-06-18",18.446667
"1879","2014-06-19",17.92
"1880","2014-06-20",18.219999
"1881","2014-06-23",18.366667
"1882","2014-06-24",17.946667
"1883","2014-06-25",18.093334
"1884","2014-06-26",18.133333
"1885","2014-06-27",18.073334
"1886","2014-06-30",18.053333
"1887","2014-07-01",18.446667
"1888","2014-07-02",18.42
"1889","2014-07-03",18.493334
"1890","2014-07-07",18.146667
"1891","2014-07-08",17.966667
"1892","2014-07-09",18.013334
"1893","2014-07-10",17.666666
"1894","2014-07-11",17.593334
"1895","2014-07-14",17.719999
"1896","2014-07-15",17.606667
"1897","2014-07-16",17.326666
"1898","2014-07-17",17.26
"1899","2014-07-18",17.666666
"1900","2014-07-21",17.466667
"1901","2014-07-22",17.586666
"1902","2014-07-23",17.459999
"1903","2014-07-24",17.540001
"1904","2014-07-25",17.34
"1905","2014-07-28",17.200001
"1906","2014-07-29",17.360001
"1907","2014-07-30",17.553333
"1908","2014-07-31",17.233334
"1909","2014-08-01",17.26
"1910","2014-08-04",17.48
"1911","2014-08-05",17.4
"1912","2014-08-06",17.506666
"1913","2014-08-07",17.346666
"1914","2014-08-08",17.493334
"1915","2014-08-11",17.733334
"1916","2014-08-12",17.546667
"1917","2014-08-13",17.66
"1918","2014-08-14",17.5
"1919","2014-08-15",17.58
"1920","2014-08-18",17.986666
"1921","2014-08-19",17.953333
"1922","2014-08-20",17.906666
"1923","2014-08-21",18.113333
"1924","2014-08-22",18.133333
"1925","2014-08-25",17.98
"1926","2014-08-26",18.073334
"1927","2014-08-27",18.093334
"1928","2014-08-28",17.886667
"1929","2014-08-29",18.059999
"1930","2014-09-02",18.186666
"1931","2014-09-03",17.913334
"1932","2014-09-04",17.913334
"1933","2014-09-05",17.933332
"1934","2014-09-08",17.953333
"1935","2014-09-09",17.9
"1936","2014-09-10",18.153334
"1937","2014-09-11",18.306667
"1938","2014-09-12",18.1
"1939","2014-09-15",18.206667
"1940","2014-09-16",17.993334
"1941","2014-09-17",18.166666
"1942","2014-09-18",18.226667
"1943","2014-09-19",18.093334
"1944","2014-09-22",17.993334
"1945","2014-09-23",18
"1946","2014-09-24",17.906666
"1947","2014-09-25",17.406666
"1948","2014-09-26",17.613333
"1949","2014-09-29",17.506666
"1950","2014-09-30",17.206667
"1951","2014-10-01",17.153334
"1952","2014-10-02",17.406666
"1953","2014-10-03",17.493334
"1954","2014-10-06",17.366667
"1955","2014-10-07",17.34
"1956","2014-10-08",17.766666
"1957","2014-10-09",17.34
"1958","2014-10-10",17.466667
"1959","2014-10-13",18.053333
"1960","2014-10-14",18.379999
"1961","2014-10-15",18.206667
"1962","2014-10-16",18.346666
"1963","2014-10-17",17.993334
"1964","2014-10-20",18.406666
"1965","2014-10-21",18.286667
"1966","2014-10-22",17.799999
"1967","2014-10-23",18.006666
"1968","2014-10-24",18
"1969","2014-10-27",18.066668
"1970","2014-10-28",18.993334
"1971","2014-10-29",19.433332
"1972","2014-10-30",20
"1973","2014-10-31",19.913334
"1974","2014-11-03",19.82
"1975","2014-11-04",19.853333
"1976","2014-11-05",19.946667
"1977","2014-11-06",19.853333
"1978","2014-11-07",19.780001
"1979","2014-11-10",19.946667
"1980","2014-11-11",19.84
"1981","2014-11-12",19.946667
"1982","2014-11-13",19.846666
"1983","2014-11-14",19.586666
"1984","2014-11-17",19.573334
"1985","2014-11-18",19.546667
"1986","2014-11-19",18.953333
"1987","2014-11-20",19.280001
"1988","2014-11-21",19.313334
"1989","2014-11-24",19.573334
"1990","2014-11-25",19.433332
"1991","2014-11-26",19.360001
"1992","2014-11-28",18.84
"1993","2014-12-01",18.593334
"1994","2014-12-02",18.986666
"1995","2014-12-03",19.046667
"1996","2014-12-04",18.959999
"1997","2014-12-05",19.466667
"1998","2014-12-08",19.18
"1999","2014-12-09",19.853333
"2000","2014-12-10",19.353333
"2001","2014-12-11",19.5
"2002","2014-12-12",18.993334
"2003","2014-12-15",19.373333
"2004","2014-12-16",19.559999
"2005","2014-12-17",19.886667
"2006","2014-12-18",20.153334
"2007","2014-12-19",19.993334
"2008","2014-12-22",19.98
"2009","2014-12-23",20.153334
"2010","2014-12-24",20.146667
"2011","2014-12-26",20.326666
"2012","2014-12-29",20.426666
"2013","2014-12-30",20.546667
"2014","2014-12-31",20.346666
"2015","2015-01-02",19.593334
"2016","2015-01-05",19.353333
"2017","2015-01-06",18.853333
"2018","2015-01-07",18.959999
"2019","2015-01-08",19.453333
"2020","2015-01-09",18.873333
"2021","2015-01-12",18.706667
"2022","2015-01-13",19.006666
"2023","2015-01-14",18.773333
"2024","2015-01-15",18.559999
"2025","2015-01-16",19.173334
"2026","2015-01-20",18.879999
"2027","2015-01-21",18.700001
"2028","2015-01-22",19.66
"2029","2015-01-23",19.413334
"2030","2015-01-26",19.753334
"2031","2015-01-27",19.373333
"2032","2015-01-28",18.719999
"2033","2015-01-29",19.093334
"2034","2015-01-30",18.666666
"2035","2015-02-02",18.986666
"2036","2015-02-03",19.42
"2037","2015-02-04",19.02
"2038","2015-02-05",19.299999
"2039","2015-02-06",19.299999
"2040","2015-02-09",19.1
"2041","2015-02-10",19.093334
"2042","2015-02-11",18.986666
"2043","2015-02-12",19.18
"2044","2015-02-13",19.326666
"2045","2015-02-17",19.853333
"2046","2015-02-18",19.4
"2047","2015-02-19",19.413334
"2048","2015-02-20",19.453333
"2049","2015-02-23",19.526667
"2050","2015-02-24",19.646667
"2051","2015-02-25",19.506666
"2052","2015-02-26",19.379999
"2053","2015-02-27",19.139999
"2054","2015-03-02",19.373333
"2055","2015-03-03",19.146667
"2056","2015-03-04",18.940001
"2057","2015-03-05",18.993334
"2058","2015-03-06",18.84
"2059","2015-03-09",18.986666
"2060","2015-03-10",18.76
"2061","2015-03-11",18.806667
"2062","2015-03-12",19.32
"2063","2015-03-13",19.26
"2064","2015-03-16",19.639999
"2065","2015-03-17",19.68
"2066","2015-03-18",19.559999
"2067","2015-03-19",19.313334
"2068","2015-03-20",19.673334
"2069","2015-03-23",19.753334
"2070","2015-03-24",19.799999
"2071","2015-03-25",19.273333
"2072","2015-03-26",19.533333
"2073","2015-03-27",19.613333
"2074","2015-03-30",19.806667
"2075","2015-03-31",19.620001
"2076","2015-04-01",19.84
"2077","2015-04-02",20
"2078","2015-04-06",19.966667
"2079","2015-04-07",19.733334
"2080","2015-04-08",19.673334
"2081","2015-04-09",19.559999
"2082","2015-04-10",19.639999
"2083","2015-04-13",19.666666
"2084","2015-04-14",19.633333
"2085","2015-04-15",20.153334
"2086","2015-04-16",19.993334
"2087","2015-04-17",19.333334
"2088","2015-04-20",19.766666
"2089","2015-04-21",19.733334
"2090","2015-04-22",19.76
"2091","2015-04-23",19.76
"2092","2015-04-24",19.666666
"2093","2015-04-27",19.700001
"2094","2015-04-28",20.253334
"2095","2015-04-29",19.673334
"2096","2015-04-30",19.073334
"2097","2015-05-01",19.1
"2098","2015-05-04",19.033333
"2099","2015-05-05",18.886667
"2100","2015-05-06",18.799999
"2101","2015-05-07",18.860001
"2102","2015-05-08",18.973333
"2103","2015-05-11",18.953333
"2104","2015-05-12",18.92
"2105","2015-05-13",18.786667
"2106","2015-05-14",18.946667
"2107","2015-05-15",18.893333
"2108","2015-05-18",18.946667
"2109","2015-05-19",19.086666
"2110","2015-05-20",19.32
"2111","2015-05-21",19.153334
"2112","2015-05-22",19.106667
"2113","2015-05-26",19.246666
"2114","2015-05-27",19.413334
"2115","2015-05-28",19.433332
"2116","2015-05-29",19.346666
"2117","2015-06-01",18.98
"2118","2015-06-02",19.139999
"2119","2015-06-03",19.306667
"2120","2015-06-04",19.040001
"2121","2015-06-05",19.273333
"2122","2015-06-08",19.219999
"2123","2015-06-09",19.286667
"2124","2015-06-10",19.613333
"2125","2015-06-11",19.593334
"2126","2015-06-12",19.546667
"2127","2015-06-15",19.726667
"2128","2015-06-16",19.906666
"2129","2015-06-17",19.586666
"2130","2015-06-18",19.846666
"2131","2015-06-19",19.933332
"2132","2015-06-22",19.98
"2133","2015-06-23",20.166666
"2134","2015-06-24",19.98
"2135","2015-06-25",20.1
"2136","2015-06-26",19.940001
"2137","2015-06-29",19.713333
"2138","2015-06-30",19.633333
"2139","2015-07-01",19.66
"2140","2015-07-02",19.440001
"2141","2015-07-06",19.826666
"2142","2015-07-07",19.633333
"2143","2015-07-08",19.459999
"2144","2015-07-09",19.426666
"2145","2015-07-10",19.833334
"2146","2015-07-13",19.913334
"2147","2015-07-14",20.153334
"2148","2015-07-15",20.379999
"2149","2015-07-16",20.473333
"2150","2015-07-17",20.393333
"2151","2015-07-20",20.313334
"2152","2015-07-21",20.146667
"2153","2015-07-22",20.226667
"2154","2015-07-23",19.666666
"2155","2015-07-24",19.379999
"2156","2015-07-27",19.233334
"2157","2015-07-28",18.966667
"2158","2015-07-29",19
"2159","2015-07-30",19.066668
"2160","2015-07-31",19.406666
"2161","2015-08-03",19.34
"2162","2015-08-04",19.559999
"2163","2015-08-05",19.693333
"2164","2015-08-06",19.726667
"2165","2015-08-07",19.52
"2166","2015-08-10",19.666666
"2167","2015-08-11",19.646667
"2168","2015-08-12",19.386667
"2169","2015-08-13",19.473333
"2170","2015-08-14",19.586666
"2171","2015-08-17",19.833334
"2172","2015-08-18",19.653334
"2173","2015-08-19",19.626667
"2174","2015-08-20",19.459999
"2175","2015-08-21",19.82
"2176","2015-08-24",19.24
"2177","2015-08-25",19.146667
"2178","2015-08-26",19.506666
"2179","2015-08-27",19.493334
"2180","2015-08-28",19.333334
"2181","2015-08-31",19.32
"2182","2015-09-01",18.879999
"2183","2015-09-02",19.166666
"2184","2015-09-03",19.166666
"2185","2015-09-04",18.986666
"2186","2015-09-08",19.186666
"2187","2015-09-09",19.233334
"2188","2015-09-10",19.353333
"2189","2015-09-11",19.440001
"2190","2015-09-14",19.440001
"2191","2015-09-15",19.733334
"2192","2015-09-16",19.786667
"2193","2015-09-17",19.68
"2194","2015-09-18",19.546667
"2195","2015-09-21",19.540001
"2196","2015-09-22",19.540001
"2197","2015-09-23",19.533333
"2198","2015-09-24",19.719999
"2199","2015-09-25",19.42
"2200","2015-09-28",19.406666
"2201","2015-09-29",19.406666
"2202","2015-09-30",19.513334
"2203","2015-10-01",19.273333
"2204","2015-10-02",19.186666
"2205","2015-10-05",19.693333
"2206","2015-10-06",19.639999
"2207","2015-10-07",20.1
"2208","2015-10-08",20.246666
"2209","2015-10-09",20.193333
"2210","2015-10-12",20.459999
"2211","2015-10-13",20.459999
"2212","2015-10-14",20
"2213","2015-10-15",20.926666
"2214","2015-10-16",20.693333
"2215","2015-10-19",20.693333
"2216","2015-10-20",20.773333
"2217","2015-10-21",20.5
"2218","2015-10-22",21.02
"2219","2015-10-23",21.280001
"2220","2015-10-26",21.266666
"2221","2015-10-27",20.526667
"2222","2015-10-28",21
"2223","2015-10-29",21.1
"2224","2015-10-30",20.886667
"2225","2015-11-02",21.086666
"2226","2015-11-03",20.993334
"2227","2015-11-04",21.393333
"2228","2015-11-05",21.386667
"2229","2015-11-06",21.860001
"2230","2015-11-09",21.9
"2231","2015-11-10",22.1
"2232","2015-11-11",21.799999
"2233","2015-11-12",21.473333
"2234","2015-11-13",21.573334
"2235","2015-11-16",21.82
"2236","2015-11-17",22.106667
"2237","2015-11-18",22.206667
"2238","2015-11-19",22.219999
"2239","2015-11-20",22.48
"2240","2015-11-23",22.440001
"2241","2015-11-24",22.42
"2242","2015-11-25",22.493334
"2243","2015-11-27",22.746666
"2244","2015-11-30",22.986666
"2245","2015-12-01",23.073334
"2246","2015-12-02",22.860001
"2247","2015-12-03",22.653334
"2248","2015-12-04",22.833334
"2249","2015-12-07",22.493334
"2250","2015-12-08",22.366667
"2251","2015-12-09",21.92
"2252","2015-12-10",21.959999
"2253","2015-12-11",21.666666
"2254","2015-12-14",21.766666
"2255","2015-12-15",22.34
"2256","2015-12-16",22.34
"2257","2015-12-17",22.120001
"2258","2015-12-18",21.753334
"2259","2015-12-21",22.200001
"2260","2015-12-22",22.16
"2261","2015-12-23",22.24
"2262","2015-12-24",22.24
"2263","2015-12-28",22.219999
"2264","2015-12-29",22.940001
"2265","2015-12-30",22.620001
"2266","2015-12-31",22.213333
"2267","2016-01-04",21.353333
"2268","2016-01-05",21.506666
"2269","2016-01-06",21.726667
"2270","2016-01-07",21.24
"2271","2016-01-08",21.566668
"2272","2016-01-11",21.346666
"2273","2016-01-12",21.466667
"2274","2016-01-13",21.1
"2275","2016-01-14",21.4
"2276","2016-01-15",20.926666
"2277","2016-01-19",21.093334
"2278","2016-01-20",21.013334
"2279","2016-01-21",20.873333
"2280","2016-01-22",21
"2281","2016-01-25",20.393333
"2282","2016-01-26",20.626667
"2283","2016-01-27",20.426666
"2284","2016-01-28",20.953333
"2285","2016-01-29",21.213333
"2286","2016-02-01",20.959999
"2287","2016-02-02",20.753334
"2288","2016-02-03",20.42
"2289","2016-02-04",20.433332
"2290","2016-02-05",20.280001
"2291","2016-02-08",20.573334
"2292","2016-02-09",20.286667
"2293","2016-02-10",20.059999
"2294","2016-02-11",19.993334
"2295","2016-02-12",20.346666
"2296","2016-02-16",20.873333
"2297","2016-02-17",20.82
"2298","2016-02-18",20.360001
"2299","2016-02-19",20.639999
"2300","2016-02-22",20.633333
"2301","2016-02-23",20.806667
"2302","2016-02-24",20.586666
"2303","2016-02-25",20.879999
"2304","2016-02-26",20.806667
"2305","2016-02-29",21.286667
"2306","2016-03-01",21.546667
"2307","2016-03-02",21.333334
"2308","2016-03-03",21.386667
"2309","2016-03-04",21.333334
"2310","2016-03-07",21.440001
"2311","2016-03-08",21.226667
"2312","2016-03-09",21.166666
"2313","2016-03-10",21.219999
"2314","2016-03-11",21.673334
"2315","2016-03-14",21.66
"2316","2016-03-15",21.573334
"2317","2016-03-16",21.393333
"2318","2016-03-17",21.540001
"2319","2016-03-18",21.673334
"2320","2016-03-21",21.693333
"2321","2016-03-22",21.82
"2322","2016-03-23",21.639999
"2323","2016-03-24",21.626667
"2324","2016-03-28",21.84
"2325","2016-03-29",21.366667
"2326","2016-03-30",21.42
"2327","2016-03-31",21.466667
"2328","2016-04-01",21.540001
"2329","2016-04-04",21.440001
"2330","2016-04-05",21.006666
"2331","2016-04-06",20.933332
"2332","2016-04-07",20.753334
"2333","2016-04-08",20.866667
"2334","2016-04-11",21.173334
"2335","2016-04-12",21.253334
"2336","2016-04-13",21.74
"2337","2016-04-14",21.873333
"2338","2016-04-15",22.026667
"2339","2016-04-18",22.166666
"2340","2016-04-19",22.299999
"2341","2016-04-20",22.353333
"2342","2016-04-21",22.426666
"2343","2016-04-22",22.706667
"2344","2016-04-25",22.440001
"2345","2016-04-26",22.633333
"2346","2016-04-27",22.746666
"2347","2016-04-28",22.406666
"2348","2016-04-29",21.486666
"2349","2016-05-02",22.206667
"2350","2016-05-03",22.006666
"2351","2016-05-04",21.513334
"2352","2016-05-05",21.393333
"2353","2016-05-06",21.186666
"2354","2016-05-09",21.166666
"2355","2016-05-10",21.18
"2356","2016-05-11",20.9
"2357","2016-05-12",20.853333
"2358","2016-05-13",20.700001
"2359","2016-05-16",20.813334
"2360","2016-05-17",20.233334
"2361","2016-05-18",21.059999
"2362","2016-05-19",20.68
"2363","2016-05-20",21.059999
"2364","2016-05-23",21.073334
"2365","2016-05-24",21.66
"2366","2016-05-25",21.453333
"2367","2016-05-26",21.226667
"2368","2016-05-27",21.453333
"2369","2016-05-31",21.459999
"2370","2016-06-01",21.526667
"2371","2016-06-02",21.540001
"2372","2016-06-03",21.219999
"2373","2016-06-06",21.646667
"2374","2016-06-07",21.76
"2375","2016-06-08",21.866667
"2376","2016-06-09",21.559999
"2377","2016-06-10",21.513334
"2378","2016-06-13",21.673334
"2379","2016-06-14",21.58
"2380","2016-06-15",21.506666
"2381","2016-06-16",21.646667
"2382","2016-06-17",21.233334
"2383","2016-06-20",21.48
"2384","2016-06-21",21.846666
"2385","2016-06-22",21.473333
"2386","2016-06-23",22.093334
"2387","2016-06-24",21.706667
"2388","2016-06-27",20.780001
"2389","2016-06-28",20.52
"2390","2016-06-29",21.006666
"2391","2016-06-30",21.313334
"2392","2016-07-01",21.040001
"2393","2016-07-05",20.706667
"2394","2016-07-06",20.98
"2395","2016-07-07",21.153334
"2396","2016-07-08",21.76
"2397","2016-07-11",22.040001
"2398","2016-07-12",22.68
"2399","2016-07-13",22.459999
"2400","2016-07-14",22.573334
"2401","2016-07-15",22.813334
"2402","2016-07-18",22.48
"2403","2016-07-19",22.293333
"2404","2016-07-20",22.346666
"2405","2016-07-21",22.153334
"2406","2016-07-22",22.453333
"2407","2016-07-25",22.413334
"2408","2016-07-26",22.746666
"2409","2016-07-27",22.700001
"2410","2016-07-28",22.719999
"2411","2016-07-29",22.666666
"2412","2016-08-01",22.860001
"2413","2016-08-02",22.84
"2414","2016-08-03",23.033333
"2415","2016-08-04",22.886667
"2416","2016-08-05",23.213333
"2417","2016-08-08",23.120001
"2418","2016-08-09",23.153334
"2419","2016-08-10",22.946667
"2420","2016-08-11",22.993334
"2421","2016-08-12",23.120001
"2422","2016-08-15",23.273333
"2423","2016-08-16",23.246666
"2424","2016-08-17",23.559999
"2425","2016-08-18",23.633333
"2426","2016-08-19",23.606667
"2427","2016-08-22",23.66
"2428","2016-08-23",23.66
"2429","2016-08-24",23.673334
"2430","2016-08-25",23.666666
"2431","2016-08-26",23.666666
"2432","2016-08-29",23.66
"2433","2016-08-30",24.506666
"2434","2016-08-31",24.573334
"2435","2016-09-01",24.299999
"2436","2016-09-02",24.559999
"2437","2016-09-06",24.386667
"2438","2016-09-07",24.753334
"2439","2016-09-08",24.826666
"2440","2016-09-09",24.4
"2441","2016-09-12",24.666666
"2442","2016-09-13",24.200001
"2443","2016-09-14",24.173334
"2444","2016-09-15",24.633333
"2445","2016-09-16",24.946667
"2446","2016-09-19",25.126667
"2447","2016-09-20",25.286667
"2448","2016-09-21",25.666666
"2449","2016-09-22",26.200001
"2450","2016-09-23",26.186666
"2451","2016-09-26",25.586666
"2452","2016-09-27",26.219999
"2453","2016-09-28",26.246666
"2454","2016-09-29",25.4
"2455","2016-09-30",25.953333
"2456","2016-10-03",25.793333
"2457","2016-10-04",25.786667
"2458","2016-10-05",25.846666
"2459","2016-10-06",25.266666
"2460","2016-10-07",25.24
"2461","2016-10-10",25.466667
"2462","2016-10-11",25.42
"2463","2016-10-12",25.833334
"2464","2016-10-13",25.52
"2465","2016-10-14",25.52
"2466","2016-10-17",25.506666
"2467","2016-10-18",25.48
"2468","2016-10-19",25.566668
"2469","2016-10-20",25.453333
"2470","2016-10-21",25.413334
"2471","2016-10-24",25.700001
"2472","2016-10-25",25.879999
"2473","2016-10-26",25.693333
"2474","2016-10-27",25.893333
"2475","2016-10-28",25.853333
"2476","2016-10-31",25.953333
"2477","2016-11-01",26.286667
"2478","2016-11-02",26.273333
"2479","2016-11-03",26.833334
"2480","2016-11-04",26.673334
"2481","2016-11-07",27.32
"2482","2016-11-08",27.24
"2483","2016-11-09",28.873333
"2484","2016-11-10",30.546667
"2485","2016-11-11",31.333334
"2486","2016-11-14",32.393333
"2487","2016-11-15",31.92
"2488","2016-11-16",32.046665
"2489","2016-11-17",32.293335
"2490","2016-11-18",33.273335
"2491","2016-11-21",32.993332
"2492","2016-11-22",33.593334
"2493","2016-11-23",33.666668
"2494","2016-11-25",33.466667
"2495","2016-11-28",32.48
"2496","2016-11-29",32.293335
"2497","2016-11-30",31.626667
"2498","2016-12-01",32.233334
"2499","2016-12-02",31.76
"2500","2016-12-05",32.646667
"2501","2016-12-06",33.18
"2502","2016-12-07",33.200001
"2503","2016-12-08",34.706665
"2504","2016-12-09",34.526669
"2505","2016-12-12",33.846668
"2506","2016-12-13",34.18
"2507","2016-12-14",34.966667
"2508","2016-12-15",35.766666
"2509","2016-12-16",35.299999
"2510","2016-12-19",35.466667
"2511","2016-12-20",35.946667
"2512","2016-12-21",35.580002
"2513","2016-12-22",35.439999
"2514","2016-12-23",35.233334
"2515","2016-12-27",35.453335
"2516","2016-12-28",35.233334
"2517","2016-12-29",34.873333
"2518","2016-12-30",35.073334
"2519","2017-01-03",34.846668
"2520","2017-01-04",35
"2521","2017-01-05",34.053333
"2522","2017-01-06",34.206665
"2523","2017-01-09",33.66
"2524","2017-01-10",33.846668
"2525","2017-01-11",34.106667
"2526","2017-01-12",33.513332
"2527","2017-01-13",33.793335
"2528","2017-01-17",33.060001
"2529","2017-01-18",32.82
"2530","2017-01-19",32.066666
"2531","2017-01-20",32.700001
"2532","2017-01-23",32.573334
"2533","2017-01-24",32.793335
"2534","2017-01-25",32.773335
"2535","2017-01-26",32.799999
"2536","2017-01-27",32.386665
"2537","2017-01-30",31.273333
"2538","2017-01-31",31.993334
"2539","2017-02-01",32.266666
"2540","2017-02-02",32.040001
"2541","2017-02-03",32.433334
"2542","2017-02-06",32.006668
"2543","2017-02-07",31.913334
"2544","2017-02-08",31.74
"2545","2017-02-09",31.946667
"2546","2017-02-10",32.066666
"2547","2017-02-13",32.48
"2548","2017-02-14",32.633335
"2549","2017-02-15",32.720001
"2550","2017-02-16",32.826668
"2551","2017-02-17",33.02
"2552","2017-02-21",32.846668
"2553","2017-02-22",32.919998
"2554","2017-02-23",32.946667
"2555","2017-02-24",32.613335
"2556","2017-02-27",32.226665
"2557","2017-02-28",31.633333
"2558","2017-03-01",32.540001
"2559","2017-03-02",31.700001
"2560","2017-03-03",31.879999
"2561","2017-03-06",31.68
"2562","2017-03-07",31.486666
"2563","2017-03-08",31.186666
"2564","2017-03-09",30.706667
"2565","2017-03-10",30.806667
"2566","2017-03-13",31
"2567","2017-03-14",31.120001
"2568","2017-03-15",31.406666
"2569","2017-03-16",31.726667
"2570","2017-03-17",31.74
"2571","2017-03-20",31.200001
"2572","2017-03-21",29.766666
"2573","2017-03-22",30.059999
"2574","2017-03-23",30.226667
"2575","2017-03-24",29.773333
"2576","2017-03-27",29.553333
"2577","2017-03-28",31.799999
"2578","2017-03-29",31.4
"2579","2017-03-30",32.313332
"2580","2017-03-31",31.559999
"2581","2017-04-03",31.426666
"2582","2017-04-04",31.493334
"2583","2017-04-05",31.013334
"2584","2017-04-06",30.826666
"2585","2017-04-07",30.966667
"2586","2017-04-10",30.799999
"2587","2017-04-11",31.446667
"2588","2017-04-12",31.126667
"2589","2017-04-13",30.826666
"2590","2017-04-17",31.453333
"2591","2017-04-18",31.586666
"2592","2017-04-19",31.586666
"2593","2017-04-20",32.546665
"2594","2017-04-21",32.793335
"2595","2017-04-24",33.490002
"2596","2017-04-25",34.849998
"2597","2017-04-26",34.790001
"2598","2017-04-27",33.880001
"2599","2017-04-28",32.880001
"2600","2017-05-01",32.98
"2601","2017-05-02",33.080002
"2602","2017-05-03",33
"2603","2017-05-04",32.810001
"2604","2017-05-05",32.759998
"2605","2017-05-08",32.549999
"2606","2017-05-09",32.57
"2607","2017-05-10",32.540001
"2608","2017-05-11",31.93
"2609","2017-05-12",31.51
"2610","2017-05-15",32.16
"2611","2017-05-16",32.009998
"2612","2017-05-17",30.790001
"2613","2017-05-18",30.860001
"2614","2017-05-19",30.549999
"2615","2017-05-22",31.049999
"2616","2017-05-23",31.549999
"2617","2017-05-24",30.99
"2618","2017-05-25",30.969999
"2619","2017-05-26",31.120001
"2620","2017-05-30",30.860001
"2621","2017-05-31",31.049999
"2622","2017-06-01",31.66
"2623","2017-06-02",31.959999
"2624","2017-06-05",31.690001
"2625","2017-06-06",31.27
"2626","2017-06-07",31.290001
"2627","2017-06-08",31.700001
"2628","2017-06-09",32.529999
"2629","2017-06-12",32.5
"2630","2017-06-13",32.490002
"2631","2017-06-14",32.490002
"2632","2017-06-15",32.48
"2633","2017-06-16",32.330002
"2634","2017-06-19",32.040001
"2635","2017-06-20",31.6
"2636","2017-06-21",31.1
"2637","2017-06-22",31.190001
"2638","2017-06-23",32
"2639","2017-06-26",32.439999
"2640","2017-06-27",32.830002
"2641","2017-06-28",33.650002
"2642","2017-06-29",34.470001
"2643","2017-06-30",34.09
"2644","2017-07-03",34.830002
"2645","2017-07-05",34.330002
"2646","2017-07-06",34.25
"2647","2017-07-07",34.529999
"2648","2017-07-10",34.23
"2649","2017-07-11",34.080002
"2650","2017-07-12",34.43
"2651","2017-07-13",34.439999
"2652","2017-07-14",34.43
"2653","2017-07-17",34.669998
"2654","2017-07-18",34.790001
"2655","2017-07-19",34.990002
"2656","2017-07-20",35.389999
"2657","2017-07-21",35.330002
"2658","2017-07-24",35.299999
"2659","2017-07-25",35.790001
"2660","2017-07-26",35.349998
"2661","2017-07-27",35.169998
"2662","2017-07-28",35.639999
"2663","2017-07-31",35.830002
"2664","2017-08-01",35.209999
"2665","2017-08-02",34.599998
"2666","2017-08-03",33.419998
"2667","2017-08-04",33.32
"2668","2017-08-07",33.34
"2669","2017-08-08",33.009998
"2670","2017-08-09",32.650002
"2671","2017-08-10",32.029999
"2672","2017-08-11",31.639999
"2673","2017-08-14",32.959999
"2674","2017-08-15",32.630001
"2675","2017-08-16",32.700001
"2676","2017-08-17",31.629999
"2677","2017-08-18",31.459999
"2678","2017-08-21",31.85
"2679","2017-08-22",32.099998
"2680","2017-08-23",31.950001
"2681","2017-08-24",32.029999
"2682","2017-08-25",31.93
"2683","2017-08-28",31.709999
"2684","2017-08-29",31.780001
"2685","2017-08-30",32.5
"2686","2017-08-31",32.540001
"2687","2017-09-01",32.639999
"2688","2017-09-05",31.879999
"2689","2017-09-06",31.639999
"2690","2017-09-07",31.75
"2691","2017-09-08",32.290001
"2692","2017-09-11",32.799999
"2693","2017-09-12",33.380001
"2694","2017-09-13",33.84
"2695","2017-09-14",33.509998
"2696","2017-09-15",34.169998
"2697","2017-09-18",34.639999
"2698","2017-09-19",35.119999
"2699","2017-09-20",35.43
"2700","2017-09-21",35.689999
"2701","2017-09-22",36.009998
"2702","2017-09-25",36
"2703","2017-09-26",36.5
"2704","2017-09-27",38.119999
"2705","2017-09-28",38.279999
"2706","2017-09-29",38.029999
"2707","2017-10-02",38.27
"2708","2017-10-03",38.119999
"2709","2017-10-04",37.450001
"2710","2017-10-05",38.299999
"2711","2017-10-06",38.169998
"2712","2017-10-09",37.91
"2713","2017-10-10",38.240002
"2714","2017-10-11",37.950001
"2715","2017-10-12",37.57
"2716","2017-10-13",37.32
"2717","2017-10-16",37.540001
"2718","2017-10-17",37.360001
"2719","2017-10-18",37.860001
"2720","2017-10-19",38.009998
"2721","2017-10-20",38.360001
"2722","2017-10-23",37.700001
"2723","2017-10-24",37.860001
"2724","2017-10-25",38.009998
"2725","2017-10-26",38.279999
"2726","2017-10-27",38.75
"2727","2017-10-30",37.209999
"2728","2017-10-31",35.98
"2729","2017-11-01",35.259998
"2730","2017-11-02",36.43
"2731","2017-11-03",36.029999
"2732","2017-11-06",35.990002
"2733","2017-11-07",35
"2734","2017-11-08",35.150002
"2735","2017-11-09",34.639999
"2736","2017-11-10",34.48
"2737","2017-11-13",34.700001
"2738","2017-11-14",35.139999
