"","date","MATX"
"933","2010-09-15",16.95512
"934","2010-09-16",16.782499
"935","2010-09-17",16.758526
"936","2010-09-20",17.122946
"937","2010-09-21",17.19487
"938","2010-09-22",16.60988
"939","2010-09-23",16.336565
"940","2010-09-24",16.868811
"941","2010-09-27",16.72496
"942","2010-09-28",16.787294
"943","2010-09-29",16.70578
"944","2010-09-30",16.70578
"945","2010-10-01",16.700985
"946","2010-10-04",16.480415
"947","2010-10-05",16.94553
"948","2010-10-06",16.753731
"949","2010-10-07",16.777704
"950","2010-10-08",16.748936
"951","2010-10-11",16.806475
"952","2010-10-12",16.729755
"953","2010-10-13",16.868811
"954","2010-10-14",16.806475
"955","2010-10-15",16.513981
"956","2010-10-18",16.887991
"957","2010-10-19",16.557135
"958","2010-10-20",16.73455
"959","2010-10-21",16.672215
"960","2010-10-22",16.60988
"961","2010-10-25",16.720165
"962","2010-10-26",16.58111
"963","2010-10-27",16.346155
"964","2010-10-28",16.31259
"965","2010-10-29",16.509186
"966","2010-11-01",16.34136
"967","2010-11-02",16.84004
"968","2010-11-03",16.81127
"969","2010-11-04",17.501751
"970","2010-11-05",17.71273
"971","2010-11-08",17.573675
"972","2010-11-09",17.44421
"973","2010-11-10",17.391464
"974","2010-11-11",17.482571
"975","2010-11-12",17.31954
"976","2010-11-15",17.42503
"977","2010-11-16",17.103765
"978","2010-11-17",16.897579
"979","2010-11-18",17.108561
"980","2010-11-19",17.151714
"981","2010-11-22",17.122946
"982","2010-11-23",16.864016
"983","2010-11-24",17.305155
"984","2010-11-26",17.17569
"985","2010-11-29",17.209255
"986","2010-11-30",16.825655
"987","2010-12-01",17.30995
"988","2010-12-02",17.631214
"989","2010-12-03",17.81822
"990","2010-12-06",17.966866
"991","2010-12-07",18.04838
"992","2010-12-08",18.033995
"993","2010-12-09",18.081945
"994","2010-12-10",18.20182
"995","2010-12-13",18.259359
"996","2010-12-14",18.44157
"997","2010-12-15",18.43198
"998","2010-12-16",18.69091
"999","2010-12-17",18.64296
"1000","2010-12-20",18.64296
"1001","2010-12-21",18.916275
"1002","2010-12-22",19.13205
"1003","2010-12-23",19.29508
"1004","2010-12-27",19.352619
"1005","2010-12-28",19.362209
"1006","2010-12-29",19.371799
"1007","2010-12-30",19.242334
"1008","2010-12-31",19.194386
"1009","2011-01-03",19.798555
"1010","2011-01-04",19.520445
"1011","2011-01-05",19.568396
"1012","2011-01-06",19.347824
"1013","2011-01-07",19.458111
"1014","2011-01-10",19.453316
"1015","2011-01-11",19.405365
"1016","2011-01-12",19.760195
"1017","2011-01-13",19.827326
"1018","2011-01-14",20.009535
"1019","2011-01-18",20.01433
"1020","2011-01-19",19.319056
"1021","2011-01-20",19.486879
"1022","2011-01-21",19.194386
"1023","2011-01-24",19.42934
"1024","2011-01-25",19.323851
"1025","2011-01-26",19.482084
"1026","2011-01-27",19.6595
"1027","2011-01-28",19.208771
"1028","2011-01-31",19.237539
"1029","2011-02-01",19.812941
"1030","2011-02-02",19.812941
"1031","2011-02-03",19.932816
"1032","2011-02-04",19.822531
"1033","2011-02-07",20.01433
"1034","2011-02-08",20.143795
"1035","2011-02-09",20.038305
"1036","2011-02-10",20.067076
"1037","2011-02-11",20.373955
"1038","2011-02-14",20.383545
"1039","2011-02-15",20.143795
"1040","2011-02-16",20.738375
"1041","2011-02-17",20.853455
"1042","2011-02-18",21.054846
"1043","2011-02-22",20.215719
"1044","2011-02-23",19.956791
"1045","2011-02-24",19.741014
"1046","2011-02-25",19.851299
"1047","2011-02-28",20.110229
"1048","2011-03-01",19.333441
"1049","2011-03-02",19.424545
"1050","2011-03-03",20.0431
"1051","2011-03-04",19.7554
"1052","2011-03-07",19.443726
"1053","2011-03-08",20.402725
"1054","2011-03-09",20.469854
"1055","2011-03-10",20.316416
"1056","2011-03-11",20.220514
"1057","2011-03-14",19.611549
"1058","2011-03-15",19.15123
"1059","2011-03-16",19.568396
"1060","2011-03-17",19.80335
"1061","2011-03-18",19.031355
"1062","2011-03-21",19.932816
"1063","2011-03-22",19.611549
"1064","2011-03-23",19.884865
"1065","2011-03-24",20.474649
"1066","2011-03-25",21.26103
"1067","2011-03-28",21.404881
"1068","2011-03-29",21.850815
"1069","2011-03-30",21.831635
"1070","2011-03-31",21.889175
"1071","2011-04-01",26.118364
"1072","2011-04-04",25.835461
"1073","2011-04-05",25.705996
"1074","2011-04-06",25.456656
"1075","2011-04-07",25.351166
"1076","2011-04-08",25.42309
"1077","2011-04-11",25.207315
"1078","2011-04-12",24.895639
"1079","2011-04-13",25.015514
"1080","2011-04-14",25.17375
"1081","2011-04-15",25.20252
"1082","2011-04-18",24.876459
"1083","2011-04-19",25.05867
"1084","2011-04-20",25.255264
"1085","2011-04-21",25.19293
"1086","2011-04-25",25.044285
"1087","2011-04-26",25.260059
"1088","2011-04-27",25.475836
"1089","2011-04-28",25.351166
"1090","2011-04-29",25.26965
"1091","2011-05-02",25.26965
"1092","2011-05-03",24.636709
"1093","2011-05-04",23.222185
"1094","2011-05-05",23.10231
"1095","2011-05-06",23.078335
"1096","2011-05-09",22.920099
"1097","2011-05-10",22.93928
"1098","2011-05-11",22.632401
"1099","2011-05-12",22.93928
"1100","2011-05-13",22.589245
"1101","2011-05-16",22.49814
"1102","2011-05-17",22.186464
"1103","2011-05-18",22.805019
"1104","2011-05-19",23.09272
"1105","2011-05-20",22.953665
"1106","2011-05-23",22.900921
"1107","2011-05-24",23.366035
"1108","2011-05-25",24.272289
"1109","2011-05-26",23.246161
"1110","2011-05-27",23.126286
"1111","2011-05-31",23.481115
"1112","2011-06-01",22.49814
"1113","2011-06-02",22.387856
"1114","2011-06-03",22.22962
"1115","2011-06-06",22.00905
"1116","2011-06-07",21.994665
"1117","2011-06-08",21.75971
"1118","2011-06-09",21.860405
"1119","2011-06-10",21.495985
"1120","2011-06-13",21.567909
"1121","2011-06-14",22.12413
"1122","2011-06-15",22.07618
"1123","2011-06-16",21.726145
"1124","2011-06-17",21.72135
"1125","2011-06-20",22.061794
"1126","2011-06-21",22.531706
"1127","2011-06-22",22.58445
"1128","2011-06-23",22.646786
"1129","2011-06-24",22.23921
"1130","2011-06-27",22.546089
"1131","2011-06-28",22.781046
"1132","2011-06-29",23.016001
"1133","2011-06-30",23.09272
"1134","2011-07-01",24.032539
"1135","2011-07-05",23.907869
"1136","2011-07-06",24.47368
"1137","2011-07-07",24.718225
"1138","2011-07-08",24.689455
"1139","2011-07-11",24.46409
"1140","2011-07-12",24.19557
"1141","2011-07-13",24.138029
"1142","2011-07-14",23.797585
"1143","2011-07-15",23.855125
"1144","2011-07-18",23.409189
"1145","2011-07-19",24.05172
"1146","2011-07-20",24.046925
"1147","2011-07-21",24.248316
"1148","2011-07-22",24.181185
"1149","2011-07-25",23.917459
"1150","2011-07-26",23.730455
"1151","2011-07-27",22.972845
"1152","2011-07-28",23.07354
"1153","2011-07-29",23.116695
"1154","2011-08-01",23.078335
"1155","2011-08-02",22.315929
"1156","2011-08-03",22.09536
"1157","2011-08-04",21.006895
"1158","2011-08-05",20.676041
"1159","2011-08-08",18.264154
"1160","2011-08-09",19.203976
"1161","2011-08-10",18.355261
"1162","2011-08-11",18.825171
"1163","2011-08-12",19.18
"1164","2011-08-15",19.424545
"1165","2011-08-16",19.079306
"1166","2011-08-17",19.04574
"1167","2011-08-18",18.264154
"1168","2011-08-19",17.91412
"1169","2011-08-22",17.909325
"1170","2011-08-23",18.499109
"1171","2011-08-24",18.571035
"1172","2011-08-25",18.091536
"1173","2011-08-26",18.628574
"1174","2011-08-29",19.601959
"1175","2011-08-30",20.220514
"1176","2011-08-31",20.345184
"1177","2011-09-01",20.057486
"1178","2011-09-02",19.357414
"1179","2011-09-06",19.127254
"1180","2011-09-07",20.124615
"1181","2011-09-08",19.741014
"1182","2011-09-09",19.227949
"1183","2011-09-12",19.227949
"1184","2011-09-13",19.74581
"1185","2011-09-14",20.0431
"1186","2011-09-15",20.249285
"1187","2011-09-16",19.91843
"1188","2011-09-19",19.76499
"1189","2011-09-20",19.405365
"1190","2011-09-21",18.168255
"1191","2011-09-22",17.95248
"1192","2011-09-23",18.019609
"1193","2011-09-26",18.28813
"1194","2011-09-27",18.40321
"1195","2011-09-28",17.631214
"1196","2011-09-29",18.005224
"1197","2011-09-30",17.516134
"1198","2011-10-03",16.499596
"1199","2011-10-04",16.950325
"1200","2011-10-05",17.252411
"1201","2011-10-06",17.21405
"1202","2011-10-07",16.60988
"1203","2011-10-10",17.751089
"1204","2011-10-11",17.9333
"1205","2011-10-12",18.479931
"1206","2011-10-13",18.753244
"1207","2011-10-14",18.992994
"1208","2011-10-17",18.221001
"1209","2011-10-18",18.925865
"1210","2011-10-19",18.719681
"1211","2011-10-20",18.90189
"1212","2011-10-21",19.290285
"1213","2011-10-24",19.827326
"1214","2011-10-25",19.41016
"1215","2011-10-26",19.395775
"1216","2011-10-27",20.373955
"1217","2011-10-28",20.220514
"1218","2011-10-31",19.904045
"1219","2011-11-01",19.29508
"1220","2011-11-02",19.54442
"1221","2011-11-03",20.139
"1222","2011-11-04",20.15818
"1223","2011-11-07",20.105434
"1224","2011-11-08",20.29244
"1225","2011-11-09",18.810785
"1226","2011-11-10",18.51829
"1227","2011-11-11",18.959431
"1228","2011-11-14",18.935455
"1229","2011-11-15",19.021765
"1230","2011-11-16",18.355261
"1231","2011-11-17",17.755884
"1232","2011-11-18",17.794245
"1233","2011-11-21",16.979095
"1234","2011-11-22",16.84004
"1235","2011-11-23",16.307795
"1236","2011-11-25",15.90022
"1237","2011-11-28",16.57152
"1238","2011-11-29",17.118151
"1239","2011-11-30",18.168255
"1240","2011-12-01",18.249769
"1241","2011-12-02",21.285006
"1242","2011-12-05",20.939766
"1243","2011-12-06",20.78153
"1244","2011-12-07",20.594524
"1245","2011-12-08",20.115025
"1246","2011-12-09",20.441086
"1247","2011-12-12",20.100639
"1248","2011-12-13",19.736219
"1249","2011-12-14",19.060125
"1250","2011-12-15",19.223154
"1251","2011-12-16",19.467699
"1252","2011-12-19",18.7964
"1253","2011-12-20",19.64991
"1254","2011-12-21",19.788965
"1255","2011-12-22",20.03351
"1256","2011-12-23",19.827326
"1257","2011-12-27",19.956791
"1258","2011-12-28",19.362209
"1259","2011-12-29",19.779375
"1260","2011-12-30",19.573191
"1261","2012-01-03",19.702656
"1262","2012-01-04",20.028715
"1263","2012-01-05",20.100639
"1264","2012-01-06",20.239695
"1265","2012-01-09",19.961584
"1266","2012-01-10",20.258875
"1267","2012-01-11",20.249285
"1268","2012-01-12",20.393135
"1269","2012-01-13",20.40752
"1270","2012-01-17",20.436291
"1271","2012-01-18",21.050051
"1272","2012-01-19",21.59668
"1273","2012-01-20",21.87479
"1274","2012-01-23",21.735735
"1275","2012-01-24",21.903561
"1276","2012-01-25",22.186464
"1277","2012-01-26",22.392651
"1278","2012-01-27",22.49814
"1279","2012-01-30",22.416624
"1280","2012-01-31",22.680349
"1281","2012-02-01",23.12149
"1282","2012-02-02",22.790634
"1283","2012-02-03",23.087925
"1284","2012-02-06",23.33247
"1285","2012-02-07",23.06395
"1286","2012-02-08",22.704325
"1287","2012-02-09",22.819405
"1288","2012-02-10",22.60363
"1289","2012-02-13",23.068745
"1290","2012-02-14",21.409676
"1291","2012-02-15",21.174721
"1292","2012-02-16",21.543936
"1293","2012-02-17",21.404881
"1294","2012-02-21",21.256235
"1295","2012-02-22",20.800711
"1296","2012-02-23",21.13636
"1297","2012-02-24",21.016485
"1298","2012-02-27",21.649426
"1299","2012-02-28",21.869995
"1300","2012-02-29",22.253595
"1301","2012-03-01",22.416624
"1302","2012-03-02",22.042616
"1303","2012-03-05",21.941919
"1304","2012-03-06",21.754915
"1305","2012-03-07",22.056999
"1306","2012-03-08",22.58445
"1307","2012-03-09",22.339905
"1308","2012-03-12",21.9611
"1309","2012-03-13",22.828995
"1310","2012-03-14",22.83379
"1311","2012-03-15",23.370831
"1312","2012-03-16",23.42837
"1313","2012-03-19",22.800224
"1314","2012-03-20",22.359085
"1315","2012-03-21",22.512526
"1316","2012-03-22",22.426214
"1317","2012-03-23",22.320724
"1318","2012-03-26",22.541294
"1319","2012-03-27",22.661169
"1320","2012-03-28",23.078335
"1321","2012-03-29",23.255751
"1322","2012-03-30",23.231775
"1323","2012-04-02",23.32288
"1324","2012-04-03",23.509886
"1325","2012-04-04",23.385216
"1326","2012-04-05",23.399599
"1327","2012-04-09",23.35165
"1328","2012-04-10",23.255751
"1329","2012-04-11",23.135876
"1330","2012-04-12",23.495501
"1331","2012-04-13",23.07354
"1332","2012-04-16",23.250956
"1333","2012-04-17",23.58181
"1334","2012-04-18",23.984591
"1335","2012-04-19",24.238726
"1336","2012-04-20",24.406549
"1337","2012-04-23",24.04213
"1338","2012-04-24",24.008566
"1339","2012-04-25",24.526424
"1340","2012-04-26",24.574375
"1341","2012-04-27",24.852486
"1342","2012-04-30",24.531219
"1343","2012-05-01",24.751789
"1344","2012-05-02",25.27924
"1345","2012-05-03",25.274445
"1346","2012-05-04",25.001129
"1347","2012-05-07",25.260059
"1348","2012-05-08",25.097031
"1349","2012-05-09",24.746996
"1350","2012-05-10",24.018154
"1351","2012-05-11",24.008566
"1352","2012-05-14",23.83115
"1353","2012-05-15",24.037334
"1354","2012-05-16",23.95582
"1355","2012-05-17",23.433165
"1356","2012-05-18",23.054359
"1357","2012-05-21",23.69689
"1358","2012-05-22",23.783199
"1359","2012-05-23",23.989386
"1360","2012-05-24",24.555195
"1361","2012-05-25",24.392164
"1362","2012-05-29",24.646299
"1363","2012-05-30",24.272289
"1364","2012-05-31",24.46409
"1365","2012-06-01",23.859921
"1366","2012-06-04",23.682505
"1367","2012-06-05",23.92705
"1368","2012-06-06",24.512039
"1369","2012-06-07",24.631914
"1370","2012-06-08",25.005924
"1371","2012-06-11",24.04213
"1372","2012-06-12",23.481115
"1373","2012-06-13",23.016001
"1374","2012-06-14",23.10231
"1375","2012-06-15",23.06395
"1376","2012-06-18",23.404394
"1377","2012-06-19",23.58181
"1378","2012-06-20",23.375626
"1379","2012-06-21",23.06395
"1380","2012-06-22",23.231775
"1381","2012-06-25",23.159849
"1382","2012-06-26",23.615376
"1383","2012-06-27",23.787994
"1384","2012-06-28",24.94359
"1385","2012-06-29",25.533375
"1386","2012-07-02",27.83
"1387","2012-07-03",27.360001
"1388","2012-07-05",26.99
"1389","2012-07-06",26.209999
"1390","2012-07-09",25.370001
"1391","2012-07-10",25.02
"1392","2012-07-11",24.950001
"1393","2012-07-12",24.91
"1394","2012-07-13",24.82
"1395","2012-07-16",24.85
"1396","2012-07-17",24.719999
"1397","2012-07-18",24.83
"1398","2012-07-19",24.940001
"1399","2012-07-20",24.530001
"1400","2012-07-23",23.790001
"1401","2012-07-24",23.559999
"1402","2012-07-25",23.67
"1403","2012-07-26",24.469999
"1404","2012-07-27",25.35
"1405","2012-07-30",24.620001
"1406","2012-07-31",24.559999
"1407","2012-08-01",24.629999
"1408","2012-08-02",24.75
"1409","2012-08-03",25.549999
"1410","2012-08-06",26
"1411","2012-08-07",26
"1412","2012-08-08",25.92
"1413","2012-08-09",26
"1414","2012-08-10",25.84
"1415","2012-08-13",25.77
"1416","2012-08-14",25.9
"1417","2012-08-15",26.01
"1418","2012-08-16",25.98
"1419","2012-08-17",25.73
"1420","2012-08-20",25.57
"1421","2012-08-21",25.25
"1422","2012-08-22",25.040001
"1423","2012-08-23",24.450001
"1424","2012-08-24",23.93
"1425","2012-08-27",23.610001
"1426","2012-08-28",23.530001
"1427","2012-08-29",23.190001
"1428","2012-08-30",22.6
"1429","2012-08-31",22.690001
"1430","2012-09-04",22.799999
"1431","2012-09-05",22.68
"1432","2012-09-06",23.18
"1433","2012-09-07",23.34
"1434","2012-09-10",23.379999
"1435","2012-09-11",23.370001
"1436","2012-09-12",23.26
"1437","2012-09-13",23.23
"1438","2012-09-14",23.469999
"1439","2012-09-17",22.27
"1440","2012-09-18",21.84
"1441","2012-09-19",21.65
"1442","2012-09-20",20.6
"1443","2012-09-21",20.440001
"1444","2012-09-24",20.52
"1445","2012-09-25",20.73
"1446","2012-09-26",20.73
"1447","2012-09-27",21.01
"1448","2012-09-28",20.91
"1449","2012-10-01",20.16
"1450","2012-10-02",20.5
"1451","2012-10-03",20.559999
"1452","2012-10-04",20.85
"1453","2012-10-05",20.799999
"1454","2012-10-08",20.98
"1455","2012-10-09",21.360001
"1456","2012-10-10",21.17
"1457","2012-10-11",21.059999
"1458","2012-10-12",21.370001
"1459","2012-10-15",21.16
"1460","2012-10-16",21.219999
"1461","2012-10-17",21.58
"1462","2012-10-18",21.32
"1463","2012-10-19",20.610001
"1464","2012-10-22",20.43
"1465","2012-10-23",20.75
"1466","2012-10-24",20.440001
"1467","2012-10-25",21.09
"1468","2012-10-26",20.42
"1469","2012-10-31",21.25
"1470","2012-11-01",21.51
"1471","2012-11-02",21.35
"1472","2012-11-05",21.190001
"1473","2012-11-06",21.620001
"1474","2012-11-07",20.93
"1475","2012-11-08",22.42
"1476","2012-11-09",22.67
"1477","2012-11-12",22.67
"1478","2012-11-13",22.24
"1479","2012-11-14",21.49
"1480","2012-11-15",21.459999
"1481","2012-11-16",21.33
"1482","2012-11-19",21.459999
"1483","2012-11-20",21.85
"1484","2012-11-21",22.030001
"1485","2012-11-23",22.42
"1486","2012-11-26",22.559999
"1487","2012-11-27",22.530001
"1488","2012-11-28",22.75
"1489","2012-11-29",22.860001
"1490","2012-11-30",23
"1491","2012-12-03",22.98
"1492","2012-12-04",22.950001
"1493","2012-12-05",23.27
"1494","2012-12-06",23.24
"1495","2012-12-07",23.33
"1496","2012-12-10",23.639999
"1497","2012-12-11",23.450001
"1498","2012-12-12",23.559999
"1499","2012-12-13",24.040001
"1500","2012-12-14",23.9
"1501","2012-12-17",24.309999
"1502","2012-12-18",24.690001
"1503","2012-12-19",24.700001
"1504","2012-12-20",25.08
"1505","2012-12-21",24.969999
"1506","2012-12-24",24.940001
"1507","2012-12-26",24.59
"1508","2012-12-27",24.66
"1509","2012-12-28",24.209999
"1510","2012-12-31",24.719999
"1511","2013-01-02",25.370001
"1512","2013-01-03",26
"1513","2013-01-04",25.98
"1514","2013-01-07",25.85
"1515","2013-01-08",26.01
"1516","2013-01-09",26.33
"1517","2013-01-10",26.73
"1518","2013-01-11",26.77
"1519","2013-01-14",26.709999
"1520","2013-01-15",26.959999
"1521","2013-01-16",26.549999
"1522","2013-01-17",26.799999
"1523","2013-01-18",26.91
"1524","2013-01-22",27.27
"1525","2013-01-23",26.889999
"1526","2013-01-24",27.25
"1527","2013-01-25",27
"1528","2013-01-28",27.16
"1529","2013-01-29",27.27
"1530","2013-01-30",26.799999
"1531","2013-01-31",27.41
"1532","2013-02-01",26.5
"1533","2013-02-04",26.5
"1534","2013-02-05",26.6
"1535","2013-02-06",26.540001
"1536","2013-02-07",26.34
"1537","2013-02-08",26.42
"1538","2013-02-11",26.24
"1539","2013-02-12",26.280001
"1540","2013-02-13",26.299999
"1541","2013-02-14",26.299999
"1542","2013-02-15",26.17
"1543","2013-02-19",26.450001
"1544","2013-02-20",26.030001
"1545","2013-02-21",25.809999
"1546","2013-02-22",25.9
"1547","2013-02-25",24.85
"1548","2013-02-26",25.1
"1549","2013-02-27",25.84
"1550","2013-02-28",25.709999
"1551","2013-03-01",25.33
"1552","2013-03-04",25.469999
"1553","2013-03-05",26.01
"1554","2013-03-06",25.719999
"1555","2013-03-07",25.65
"1556","2013-03-08",25.24
"1557","2013-03-11",25.74
"1558","2013-03-12",25.639999
"1559","2013-03-13",25.93
"1560","2013-03-14",25.889999
"1561","2013-03-15",25.809999
"1562","2013-03-18",25.65
"1563","2013-03-19",25.540001
"1564","2013-03-20",24.940001
"1565","2013-03-21",24.42
"1566","2013-03-22",24.82
"1567","2013-03-25",24.639999
"1568","2013-03-26",24.559999
"1569","2013-03-27",24.25
"1570","2013-03-28",24.6
"1571","2013-04-01",23.940001
"1572","2013-04-02",23.66
"1573","2013-04-03",23.1
"1574","2013-04-04",23.290001
"1575","2013-04-05",23.25
"1576","2013-04-08",23.299999
"1577","2013-04-09",23.25
"1578","2013-04-10",23.49
"1579","2013-04-11",23.360001
"1580","2013-04-12",23.530001
"1581","2013-04-15",22.15
"1582","2013-04-16",22.309999
"1583","2013-04-17",21.85
"1584","2013-04-18",22.129999
"1585","2013-04-19",22.4
"1586","2013-04-22",22.26
"1587","2013-04-23",22.4
"1588","2013-04-24",22.4
"1589","2013-04-25",22.620001
"1590","2013-04-26",22.959999
"1591","2013-04-29",23.25
"1592","2013-04-30",23.540001
"1593","2013-05-01",22.99
"1594","2013-05-02",23.25
"1595","2013-05-03",24.42
"1596","2013-05-06",24.49
"1597","2013-05-07",26.27
"1598","2013-05-08",26.209999
"1599","2013-05-09",26.01
"1600","2013-05-10",26.07
"1601","2013-05-13",25.73
"1602","2013-05-14",25.82
"1603","2013-05-15",25.969999
"1604","2013-05-16",25.959999
"1605","2013-05-17",26
"1606","2013-05-20",26
"1607","2013-05-21",26.01
"1608","2013-05-22",25.879999
"1609","2013-05-23",25.690001
"1610","2013-05-24",25.309999
"1611","2013-05-28",25.58
"1612","2013-05-29",25.35
"1613","2013-05-30",25.84
"1614","2013-05-31",25.17
"1615","2013-06-03",25.030001
"1616","2013-06-04",24.959999
"1617","2013-06-05",24.9
"1618","2013-06-06",25.030001
"1619","2013-06-07",25.4
"1620","2013-06-10",25.209999
"1621","2013-06-11",25
"1622","2013-06-12",25
"1623","2013-06-13",25.120001
"1624","2013-06-14",24.99
"1625","2013-06-17",24.98
"1626","2013-06-18",25.01
"1627","2013-06-19",24.98
"1628","2013-06-20",24.860001
"1629","2013-06-21",24.809999
"1630","2013-06-24",24.5
"1631","2013-06-25",24.559999
"1632","2013-06-26",24.73
"1633","2013-06-27",24.99
"1634","2013-06-28",25
"1635","2013-07-01",26.01
"1636","2013-07-02",25.84
"1637","2013-07-03",25.709999
"1638","2013-07-05",26.049999
"1639","2013-07-08",26.34
"1640","2013-07-09",27.370001
"1641","2013-07-10",27.35
"1642","2013-07-11",27.91
"1643","2013-07-12",27.559999
"1644","2013-07-15",27.99
"1645","2013-07-16",27.709999
"1646","2013-07-17",27.68
"1647","2013-07-18",28.51
"1648","2013-07-19",28.440001
"1649","2013-07-22",28.51
"1650","2013-07-23",28.58
"1651","2013-07-24",28.07
"1652","2013-07-25",28.25
"1653","2013-07-26",27.84
"1654","2013-07-29",27.629999
"1655","2013-07-30",27.790001
"1656","2013-07-31",28.32
"1657","2013-08-01",28.93
"1658","2013-08-02",28.52
"1659","2013-08-05",28.290001
"1660","2013-08-06",27.950001
"1661","2013-08-07",27.5
"1662","2013-08-08",27.950001
"1663","2013-08-09",28.32
"1664","2013-08-12",28.639999
"1665","2013-08-13",28.469999
"1666","2013-08-14",28.290001
"1667","2013-08-15",28.08
"1668","2013-08-16",28.01
"1669","2013-08-19",27.67
"1670","2013-08-20",28.41
"1671","2013-08-21",28.219999
"1672","2013-08-22",29.24
"1673","2013-08-23",29.129999
"1674","2013-08-26",29.120001
"1675","2013-08-27",28.23
"1676","2013-08-28",27.799999
"1677","2013-08-29",27.690001
"1678","2013-08-30",26.629999
"1679","2013-09-03",26.59
"1680","2013-09-04",27.209999
"1681","2013-09-05",27.219999
"1682","2013-09-06",27.17
"1683","2013-09-09",27.709999
"1684","2013-09-10",28.709999
"1685","2013-09-11",28.129999
"1686","2013-09-12",27.77
"1687","2013-09-13",27.200001
"1688","2013-09-16",27.35
"1689","2013-09-17",27.549999
"1690","2013-09-18",28.08
"1691","2013-09-19",27.889999
"1692","2013-09-20",27.549999
"1693","2013-09-23",26.91
"1694","2013-09-24",26.860001
"1695","2013-09-25",26.299999
"1696","2013-09-26",26.6
"1697","2013-09-27",26.35
"1698","2013-09-30",26.23
"1699","2013-10-01",26.76
"1700","2013-10-02",26.82
"1701","2013-10-03",26.33
"1702","2013-10-04",26.09
"1703","2013-10-07",25.5
"1704","2013-10-08",25.01
"1705","2013-10-09",26.139999
"1706","2013-10-10",26.889999
"1707","2013-10-11",27.209999
"1708","2013-10-14",27.120001
"1709","2013-10-15",26.77
"1710","2013-10-16",27.1
"1711","2013-10-17",27
"1712","2013-10-18",27.33
"1713","2013-10-21",27.040001
"1714","2013-10-22",27.41
"1715","2013-10-23",27.709999
"1716","2013-10-24",27.59
"1717","2013-10-25",27.34
"1718","2013-10-28",27.629999
"1719","2013-10-29",27.09
"1720","2013-10-30",26.889999
"1721","2013-10-31",27.09
"1722","2013-11-01",27
"1723","2013-11-04",27.469999
"1724","2013-11-05",27.35
"1725","2013-11-06",26.969999
"1726","2013-11-07",23.620001
"1727","2013-11-08",24.57
"1728","2013-11-11",24.719999
"1729","2013-11-12",24.84
"1730","2013-11-13",24.950001
"1731","2013-11-14",24.77
"1732","2013-11-15",24.629999
"1733","2013-11-18",24.65
"1734","2013-11-19",24.690001
"1735","2013-11-20",24.35
"1736","2013-11-21",24.76
"1737","2013-11-22",24.77
"1738","2013-11-25",24.809999
"1739","2013-11-26",24.790001
"1740","2013-11-27",25.08
"1741","2013-11-29",25.030001
"1742","2013-12-02",24.219999
"1743","2013-12-03",24.309999
"1744","2013-12-04",24.16
"1745","2013-12-05",24.370001
"1746","2013-12-06",25.09
"1747","2013-12-09",24.639999
"1748","2013-12-10",24.65
"1749","2013-12-11",23.59
"1750","2013-12-12",24.08
"1751","2013-12-13",24.309999
"1752","2013-12-16",24.530001
"1753","2013-12-17",24.700001
"1754","2013-12-18",24.98
"1755","2013-12-19",24.26
"1756","2013-12-20",25.65
"1757","2013-12-23",25.969999
"1758","2013-12-24",26.290001
"1759","2013-12-26",26.15
"1760","2013-12-27",26.59
"1761","2013-12-30",26.23
"1762","2013-12-31",26.110001
"1763","2014-01-02",26
"1764","2014-01-03",25.99
"1765","2014-01-06",25.549999
"1766","2014-01-07",25.870001
"1767","2014-01-08",26.059999
"1768","2014-01-09",26
"1769","2014-01-10",26.26
"1770","2014-01-13",25.799999
"1771","2014-01-14",26.139999
"1772","2014-01-15",26.24
"1773","2014-01-16",26.1
"1774","2014-01-17",25.950001
"1775","2014-01-21",25.799999
"1776","2014-01-22",26.76
"1777","2014-01-23",26.43
"1778","2014-01-24",25.549999
"1779","2014-01-27",24.620001
"1780","2014-01-28",24.719999
"1781","2014-01-29",23.57
"1782","2014-01-30",24
"1783","2014-01-31",23.93
"1784","2014-02-03",22.969999
"1785","2014-02-04",23.459999
"1786","2014-02-05",23.559999
"1787","2014-02-06",24.25
"1788","2014-02-07",24.48
"1789","2014-02-10",24.75
"1790","2014-02-11",24.870001
"1791","2014-02-12",24.6
"1792","2014-02-13",24.709999
"1793","2014-02-14",25.07
"1794","2014-02-18",25.530001
"1795","2014-02-19",23.809999
"1796","2014-02-20",24.700001
"1797","2014-02-21",24.73
"1798","2014-02-24",24.74
"1799","2014-02-25",24.6
"1800","2014-02-26",23.83
"1801","2014-02-27",23.860001
"1802","2014-02-28",24.120001
"1803","2014-03-03",23.77
"1804","2014-03-04",24.059999
"1805","2014-03-05",23.709999
"1806","2014-03-06",24.389999
"1807","2014-03-07",24.68
"1808","2014-03-10",25.059999
"1809","2014-03-11",24.91
"1810","2014-03-12",25.24
"1811","2014-03-13",24.76
"1812","2014-03-14",24.799999
"1813","2014-03-17",23.370001
"1814","2014-03-18",23.459999
"1815","2014-03-19",23.4
"1816","2014-03-20",23.42
"1817","2014-03-21",23.700001
"1818","2014-03-24",23.700001
"1819","2014-03-25",23.85
"1820","2014-03-26",23.450001
"1821","2014-03-27",23.469999
"1822","2014-03-28",23.76
"1823","2014-03-31",24.690001
"1824","2014-04-01",24.41
"1825","2014-04-02",24.42
"1826","2014-04-03",24.309999
"1827","2014-04-04",23.85
"1828","2014-04-07",23.709999
