"","date","PNR"
"933","2010-09-15",21.987911
"934","2010-09-16",21.97448
"935","2010-09-17",22.048355
"936","2010-09-20",22.377434
"937","2010-09-21",22.229685
"938","2010-09-22",22.055071
"939","2010-09-23",21.84016
"940","2010-09-24",22.296843
"941","2010-09-27",22.182673
"942","2010-09-28",22.189388
"943","2010-09-29",22.5319
"944","2010-09-30",22.585629
"945","2010-10-01",22.545332
"946","2010-10-04",22.142378
"947","2010-10-05",23.062458
"948","2010-10-06",23.156481
"949","2010-10-07",23.10947
"950","2010-10-08",23.284082
"951","2010-10-11",23.317663
"952","2010-10-12",22.968435
"953","2010-10-13",23.451981
"954","2010-10-14",23.304232
"955","2010-10-15",23.304232
"956","2010-10-18",23.498993
"957","2010-10-19",22.887844
"958","2010-10-20",23.176628
"959","2010-10-21",23.230356
"960","2010-10-22",23.096037
"961","2010-10-25",23.807924
"962","2010-10-26",22.30356
"963","2010-10-27",21.967764
"964","2010-10-28",21.759571
"965","2010-10-29",21.981195
"966","2010-11-01",21.880457
"967","2010-11-02",22.263264
"968","2010-11-03",22.437878
"969","2010-11-04",22.793821
"970","2010-11-05",22.746809
"971","2010-11-08",22.572197
"972","2010-11-09",22.122231
"973","2010-11-10",22.236401
"974","2010-11-11",22.229685
"975","2010-11-12",22.041639
"976","2010-11-15",22.061787
"977","2010-11-16",21.806581
"978","2010-11-17",21.705843
"979","2010-11-18",21.873741
"980","2010-11-19",21.846878
"981","2010-11-22",21.914036
"982","2010-11-23",21.833445
"983","2010-11-24",22.222969
"984","2010-11-26",22.236401
"985","2010-11-29",22.02149
"986","2010-11-30",22.095366
"987","2010-12-01",22.505037
"988","2010-12-02",22.820684
"989","2010-12-03",22.860981
"990","2010-12-06",23.015446
"991","2010-12-07",23.40497
"992","2010-12-08",23.505709
"993","2010-12-09",23.640026
"994","2010-12-10",23.841505
"995","2010-12-13",24.096708
"996","2010-12-14",24.029551
"997","2010-12-15",23.901947
"998","2010-12-16",24.432505
"999","2010-12-17",24.43922
"1000","2010-12-20",24.466085
"1001","2010-12-21",24.949631
"1002","2010-12-22",24.513096
"1003","2010-12-23",24.553392
"1004","2010-12-27",24.57354
"1005","2010-12-28",24.680994
"1006","2010-12-29",24.593687
"1007","2010-12-30",24.68771
"1008","2010-12-31",24.519812
"1009","2011-01-03",24.835461
"1010","2011-01-04",24.43922
"1011","2011-01-05",24.452652
"1012","2011-01-06",24.566824
"1013","2011-01-07",24.526527
"1014","2011-01-10",24.21088
"1015","2011-01-11",24.519812
"1016","2011-01-12",24.781733
"1017","2011-01-13",24.882471
"1018","2011-01-14",24.835461
"1019","2011-01-18",24.936199
"1020","2011-01-19",24.50638
"1021","2011-01-20",24.056414
"1022","2011-01-21",23.888515
"1023","2011-01-24",24.479517
"1024","2011-01-25",24.607119
"1025","2011-01-26",24.62055
"1026","2011-01-27",24.459368
"1027","2011-01-28",24.022835
"1028","2011-01-31",24.291471
"1029","2011-02-01",25.036938
"1030","2011-02-02",25.292143
"1031","2011-02-03",25.325722
"1032","2011-02-04",25.641371
"1033","2011-02-07",25.601074
"1034","2011-02-08",25.574211
"1035","2011-02-09",25.332438
"1036","2011-02-10",25.49362
"1037","2011-02-11",25.614506
"1038","2011-02-14",25.634655
"1039","2011-02-15",25.554064
"1040","2011-02-16",25.554064
"1041","2011-02-17",25.883142
"1042","2011-02-18",25.910007
"1043","2011-02-22",25.050369
"1044","2011-02-23",24.721289
"1045","2011-02-24",24.533243
"1046","2011-02-25",24.989925
"1047","2011-02-28",24.902618
"1048","2011-03-01",24.466085
"1049","2011-03-02",24.533243
"1050","2011-03-03",25.083948
"1051","2011-03-04",24.647415
"1052","2011-03-07",24.204165
"1053","2011-03-08",24.916052
"1054","2011-03-09",24.775017
"1055","2011-03-10",24.137005
"1056","2011-03-11",24.284756
"1057","2011-03-14",24.163868
"1058","2011-03-15",23.989254
"1059","2011-03-16",23.801208
"1060","2011-03-17",24.103426
"1061","2011-03-18",24.257891
"1062","2011-03-21",24.902618
"1063","2011-03-22",24.902618
"1064","2011-03-23",24.754869
"1065","2011-03-24",25.003359
"1066","2011-03-25",25.043653
"1067","2011-03-28",25.057085
"1068","2011-03-29",25.278711
"1069","2011-03-30",25.339153
"1070","2011-03-31",25.37945
"1071","2011-04-01",25.520483
"1072","2011-04-04",25.856279
"1073","2011-04-05",26.359974
"1074","2011-04-06",26.514439
"1075","2011-04-07",26.353258
"1076","2011-04-08",26.1182
"1077","2011-04-11",25.950302
"1078","2011-04-12",25.527199
"1079","2011-04-13",25.500336
"1080","2011-04-14",25.319006
"1081","2011-04-15",25.413029
"1082","2011-04-18",24.848892
"1083","2011-04-19",25.19812
"1084","2011-04-20",25.708529
"1085","2011-04-21",26.00403
"1086","2011-04-25",26.138348
"1087","2011-04-26",26.642042
"1088","2011-04-27",26.601746
"1089","2011-04-28",26.823372
"1090","2011-04-29",26.971121
"1091","2011-05-02",27.031565
"1092","2011-05-03",26.742781
"1093","2011-05-04",26.406984
"1094","2011-05-05",26.18536
"1095","2011-05-06",26.239086
"1096","2011-05-09",26.48086
"1097","2011-05-10",26.863667
"1098","2011-05-11",26.433847
"1099","2011-05-12",26.816656
"1100","2011-05-13",26.467428
"1101","2011-05-16",26.326393
"1102","2011-05-17",26.091337
"1103","2011-05-18",26.447281
"1104","2011-05-19",26.574883
"1105","2011-05-20",26.198792
"1106","2011-05-23",25.836132
"1107","2011-05-24",25.775688
"1108","2011-05-25",26.467428
"1109","2011-05-26",26.433847
"1110","2011-05-27",26.762928
"1111","2011-05-31",27.186031
"1112","2011-06-01",26.158495
"1113","2011-06-02",26.1182
"1114","2011-06-03",25.695097
"1115","2011-06-06",25.31229
"1116","2011-06-07",25.164539
"1117","2011-06-08",25.01679
"1118","2011-06-09",25.399597
"1119","2011-06-10",24.848892
"1120","2011-06-13",24.922768
"1121","2011-06-14",25.446608
"1122","2011-06-15",25.171255
"1123","2011-06-16",25.245131
"1124","2011-06-17",25.37945
"1125","2011-06-20",25.641371
"1126","2011-06-21",26.171928
"1127","2011-06-22",26.124916
"1128","2011-06-23",26.326393
"1129","2011-06-24",26.017462
"1130","2011-06-27",26.077904
"1131","2011-06-28",26.433847
"1132","2011-06-29",26.574883
"1133","2011-06-30",27.10544
"1134","2011-07-01",27.716589
"1135","2011-07-05",27.837475
"1136","2011-07-06",27.837475
"1137","2011-07-07",28.374748
"1138","2011-07-08",28.247147
"1139","2011-07-11",27.683008
"1140","2011-07-12",27.541975
"1141","2011-07-13",27.541975
"1142","2011-07-14",27.10544
"1143","2011-07-15",27.21961
"1144","2011-07-18",26.796507
"1145","2011-07-19",27.340496
"1146","2011-07-20",27.28677
"1147","2011-07-21",27.360645
"1148","2011-07-22",27.186031
"1149","2011-07-25",27.35393
"1150","2011-07-26",26.124916
"1151","2011-07-27",25.439892
"1152","2011-07-28",24.996641
"1153","2011-07-29",24.721289
"1154","2011-08-01",24.553392
"1155","2011-08-02",23.754198
"1156","2011-08-03",23.848221
"1157","2011-08-04",22.672935
"1158","2011-08-05",22.518469
"1159","2011-08-08",20.201477
"1160","2011-08-09",21.484217
"1161","2011-08-10",20.543989
"1162","2011-08-11",21.86031
"1163","2011-08-12",22.055071
"1164","2011-08-15",22.605776
"1165","2011-08-16",22.196104
"1166","2011-08-17",22.008059
"1167","2011-08-18",20.785763
"1168","2011-08-19",20.322365
"1169","2011-08-22",20.671591
"1170","2011-08-23",21.564808
"1171","2011-08-24",22.108797
"1172","2011-08-25",21.417059
"1173","2011-08-26",22.169241
"1174","2011-08-29",23.203493
"1175","2011-08-30",23.250504
"1176","2011-08-31",23.049026
"1177","2011-09-01",22.431162
"1178","2011-09-02",21.591673
"1179","2011-09-06",21.477501
"1180","2011-09-07",22.364002
"1181","2011-09-08",21.887173
"1182","2011-09-09",21.027534
"1183","2011-09-12",21.262592
"1184","2011-09-13",21.799866
"1185","2011-09-14",22.377434
"1186","2011-09-15",22.934856
"1187","2011-09-16",22.813969
"1188","2011-09-19",22.800537
"1189","2011-09-20",22.572197
"1190","2011-09-21",22.008059
"1191","2011-09-22",21.208864
"1192","2011-09-23",21.262592
"1193","2011-09-26",21.86031
"1194","2011-09-27",22.364002
"1195","2011-09-28",21.692411
"1196","2011-09-29",21.873741
"1197","2011-09-30",21.49765
"1198","2011-10-03",20.799194
"1199","2011-10-04",21.97448
"1200","2011-10-05",22.545332
"1201","2011-10-06",23.156481
"1202","2011-10-07",22.934856
"1203","2011-10-10",23.539288
"1204","2011-10-11",23.720617
"1205","2011-10-12",24.284756
"1206","2011-10-13",23.747482
"1207","2011-10-14",24.405642
"1208","2011-10-17",23.646742
"1209","2011-10-18",23.942244
"1210","2011-10-19",23.754198
"1211","2011-10-20",23.640026
"1212","2011-10-21",24.385494
"1213","2011-10-24",25.171255
"1214","2011-10-25",24.607119
"1215","2011-10-26",24.707857
"1216","2011-10-27",24.936199
"1217","2011-10-28",24.734722
"1218","2011-10-31",24.143721
"1219","2011-11-01",23.149765
"1220","2011-11-02",23.680323
"1221","2011-11-03",24.855608
"1222","2011-11-04",24.822029
"1223","2011-11-07",24.795164
"1224","2011-11-08",25.13096
"1225","2011-11-09",24.224312
"1226","2011-11-10",24.492949
"1227","2011-11-11",25.359301
"1228","2011-11-14",25.157824
"1229","2011-11-15",25.60779
"1230","2011-11-16",25.265278
"1231","2011-11-17",24.640699
"1232","2011-11-18",24.734722
"1233","2011-11-21",24.21088
"1234","2011-11-22",24.157152
"1235","2011-11-23",23.230356
"1236","2011-11-25",23.216925
"1237","2011-11-28",23.895231
"1238","2011-11-29",24.063129
"1239","2011-11-30",25.540632
"1240","2011-12-01",25.003359
"1241","2011-12-02",24.922768
"1242","2011-12-05",25.083948
"1243","2011-12-06",24.835461
"1244","2011-12-07",24.728004
"1245","2011-12-08",24.204165
"1246","2011-12-09",24.674278
"1247","2011-12-12",24.271322
"1248","2011-12-13",24.184015
"1249","2011-12-14",22.78039
"1250","2011-12-15",22.525185
"1251","2011-12-16",22.290127
"1252","2011-12-19",21.90732
"1253","2011-12-20",22.451309
"1254","2011-12-21",22.290127
"1255","2011-12-22",22.122231
"1256","2011-12-23",22.505037
"1257","2011-12-27",22.538616
"1258","2011-12-28",22.108797
"1259","2011-12-29",22.5319
"1260","2011-12-30",22.357286
"1261","2012-01-03",22.914707
"1262","2012-01-04",23.230356
"1263","2012-01-05",23.81464
"1264","2012-01-06",23.673607
"1265","2012-01-09",23.908663
"1266","2012-01-10",24.231028
"1267","2012-01-11",24.412357
"1268","2012-01-12",24.68771
"1269","2012-01-13",24.499664
"1270","2012-01-17",24.768301
"1271","2012-01-18",24.98321
"1272","2012-01-19",25.271996
"1273","2012-01-20",24.996641
"1274","2012-01-23",24.822029
"1275","2012-01-24",24.748154
"1276","2012-01-25",24.989925
"1277","2012-01-26",24.633982
"1278","2012-01-27",24.640699
"1279","2012-01-30",24.86904
"1280","2012-01-31",24.728004
"1281","2012-02-01",25.480188
"1282","2012-02-02",25.285427
"1283","2012-02-03",25.695097
"1284","2012-02-06",25.567495
"1285","2012-02-07",25.815985
"1286","2012-02-08",25.896574
"1287","2012-02-09",25.963734
"1288","2012-02-10",25.567495
"1289","2012-02-13",25.943586
"1290","2012-02-14",26.077904
"1291","2012-02-15",25.923439
"1292","2012-02-16",26.225655
"1293","2012-02-17",26.279383
"1294","2012-02-21",26.272667
"1295","2012-02-22",25.943586
"1296","2012-02-23",26.212223
"1297","2012-02-24",26.077904
"1298","2012-02-27",26.380121
"1299","2012-02-28",26.084621
"1300","2012-02-29",25.856279
"1301","2012-03-01",25.943586
"1302","2012-03-02",25.762257
"1303","2012-03-05",25.641371
"1304","2012-03-06",24.949631
"1305","2012-03-07",25.204836
"1306","2012-03-08",25.681665
"1307","2012-03-09",25.983881
"1308","2012-03-12",26.145063
"1309","2012-03-13",26.695768
"1310","2012-03-14",26.521154
"1311","2012-03-15",26.796507
"1312","2012-03-16",26.749496
"1313","2012-03-19",26.850235
"1314","2012-03-20",26.554735
"1315","2012-03-21",26.487576
"1316","2012-03-22",26.245802
"1317","2012-03-23",26.104769
"1318","2012-03-26",26.789791
"1319","2012-03-27",27.03828
"1320","2012-03-28",31.108126
"1321","2012-03-29",31.658831
"1322","2012-03-30",31.97448
"1323","2012-04-02",31.645399
"1324","2012-04-03",31.370047
"1325","2012-04-04",30.967093
"1326","2012-04-05",30.732035
"1327","2012-04-09",30.288784
"1328","2012-04-10",29.247818
"1329","2012-04-11",29.408998
"1330","2012-04-12",29.657488
"1331","2012-04-13",29.583612
"1332","2012-04-16",29.503021
"1333","2012-04-17",29.637341
"1334","2012-04-18",29.81867
"1335","2012-04-19",29.711216
"1336","2012-04-20",30.087307
"1337","2012-04-23",29.623909
"1338","2012-04-24",29.583612
"1339","2012-04-25",29.751511
"1340","2012-04-26",29.442579
"1341","2012-04-27",29.30826
"1342","2012-04-30",29.106783
"1343","2012-05-01",29.140362
"1344","2012-05-02",29.26125
"1345","2012-05-03",29.059772
"1346","2012-05-04",28.656816
"1347","2012-05-07",28.609806
"1348","2012-05-08",28.89859
"1349","2012-05-09",28.650101
"1350","2012-05-10",28.663532
"1351","2012-05-11",29.19409
"1352","2012-05-14",28.247147
"1353","2012-05-15",28.495634
"1354","2012-05-16",27.951645
"1355","2012-05-17",27.179316
"1356","2012-05-18",27.21961
"1357","2012-05-21",27.588985
"1358","2012-05-22",28.428476
"1359","2012-05-23",28.676964
"1360","2012-05-24",28.609806
"1361","2012-05-25",27.938213
"1362","2012-05-29",28.213566
"1363","2012-05-30",27.441236
"1364","2012-05-31",27.374077
"1365","2012-06-01",26.762928
"1366","2012-06-04",26.279383
"1367","2012-06-05",26.292814
"1368","2012-06-06",26.541304
"1369","2012-06-07",26.359974
"1370","2012-06-08",26.736065
"1371","2012-06-11",26.138348
"1372","2012-06-12",26.561451
"1373","2012-06-13",26.084621
"1374","2012-06-14",26.178644
"1375","2012-06-15",26.178644
"1376","2012-06-18",26.433847
"1377","2012-06-19",26.92411
"1378","2012-06-20",26.77636
"1379","2012-06-21",26.18536
"1380","2012-06-22",25.916723
"1381","2012-06-25",25.124245
"1382","2012-06-26",24.949631
"1383","2012-06-27",25.083948
"1384","2012-06-28",24.922768
"1385","2012-06-29",25.708529
"1386","2012-07-02",26.00403
"1387","2012-07-03",26.702484
"1388","2012-07-05",26.92411
"1389","2012-07-06",26.386837
"1390","2012-07-09",26.561451
"1391","2012-07-10",25.721962
"1392","2012-07-11",25.507051
"1393","2012-07-12",25.507051
"1394","2012-07-13",26.091337
"1395","2012-07-16",25.681665
"1396","2012-07-17",26.265951
"1397","2012-07-18",26.823372
"1398","2012-07-19",27.320349
"1399","2012-07-20",26.695768
"1400","2012-07-23",26.601746
"1401","2012-07-24",27.844191
"1402","2012-07-25",27.763599
"1403","2012-07-26",28.885159
"1404","2012-07-27",30.053728
"1405","2012-07-30",29.738079
"1406","2012-07-31",29.435863
"1407","2012-08-01",28.925453
"1408","2012-08-02",28.817999
"1409","2012-08-03",29.341841
"1410","2012-08-06",29.214237
"1411","2012-08-07",29.48959
"1412","2012-08-08",29.187374
"1413","2012-08-09",28.858294
"1414","2012-08-10",28.791136
"1415","2012-08-13",28.556078
"1416","2012-08-14",28.374748
"1417","2012-08-15",28.535931
"1418","2012-08-16",28.945601
"1419","2012-08-17",29.415716
"1420","2012-08-20",29.637341
"1421","2012-08-21",29.899261
"1422","2012-08-22",29.852249
"1423","2012-08-23",29.133646
"1424","2012-08-24",28.992613
"1425","2012-08-27",28.616522
"1426","2012-08-28",28.327736
"1427","2012-08-29",28.226997
"1428","2012-08-30",28.132975
"1429","2012-08-31",28.542646
"1430","2012-09-04",29.153795
"1431","2012-09-05",28.804567
"1432","2012-09-06",29.180658
"1433","2012-09-07",29.07992
"1434","2012-09-10",29.026192
"1435","2012-09-11",28.89859
"1436","2012-09-12",29.476158
"1437","2012-09-13",29.133646
"1438","2012-09-14",28.871725
"1439","2012-09-17",28.441908
"1440","2012-09-18",28.723976
"1441","2012-09-19",29.657488
"1442","2012-09-20",29.30826
"1443","2012-09-21",29.576897
"1444","2012-09-24",29.281397
"1445","2012-09-25",28.697113
"1446","2012-09-26",28.132975
"1447","2012-09-27",29.133646
"1448","2012-09-28",29.892546
"1449","2012-10-01",28.529215
"1450","2012-10-02",28.905306
"1451","2012-10-03",29.691069
"1452","2012-10-04",29.905977
"1453","2012-10-05",30.530558
"1454","2012-10-08",30.443251
"1455","2012-10-09",29.811954
"1456","2012-10-10",29.267965
"1457","2012-10-11",29.355272
"1458","2012-10-12",29.301544
"1459","2012-10-15",29.48959
"1460","2012-10-16",29.442579
"1461","2012-10-17",29.314976
"1462","2012-10-18",28.972466
"1463","2012-10-19",28.596373
"1464","2012-10-22",28.314304
"1465","2012-10-23",27.501678
"1466","2012-10-24",27.447952
"1467","2012-10-25",27.703157
"1468","2012-10-26",27.595701
"1469","2012-10-31",28.368032
"1470","2012-11-01",30.570852
"1471","2012-11-02",30.725319
"1472","2012-11-05",30.584284
"1473","2012-11-06",30.899933
"1474","2012-11-07",30.228342
"1475","2012-11-08",29.858965
"1476","2012-11-09",29.825386
"1477","2012-11-12",29.677635
"1478","2012-11-13",29.644056
"1479","2012-11-14",29.37542
"1480","2012-11-15",29.241102
"1481","2012-11-16",30.11417
"1482","2012-11-19",30.584284
"1483","2012-11-20",30.940228
"1484","2012-11-21",31.054399
"1485","2012-11-23",32.00806
"1486","2012-11-26",32.102081
"1487","2012-11-27",31.967764
"1488","2012-11-28",31.940901
"1489","2012-11-29",32.854263
"1490","2012-11-30",32.565479
"1491","2012-12-03",32.182674
"1492","2012-12-04",32.464741
"1493","2012-12-05",32.377434
"1494","2012-12-06",32.028206
"1495","2012-12-07",32.263264
"1496","2012-12-10",32.350571
"1497","2012-12-11",32.175957
"1498","2012-12-12",32.189388
"1499","2012-12-13",32.128944
"1500","2012-12-14",32.209538
"1501","2012-12-17",32.894562
"1502","2012-12-18",33.07589
"1503","2012-12-19",32.773674
"1504","2012-12-20",32.760242
"1505","2012-12-21",32.390865
"1506","2012-12-24",32.491604
"1507","2012-12-26",32.417728
"1508","2012-12-27",32.357288
"1509","2012-12-28",31.90732
"1510","2012-12-31",33.008732
"1511","2013-01-02",33.989254
"1512","2013-01-03",33.687038
"1513","2013-01-04",33.539288
"1514","2013-01-07",33.539288
"1515","2013-01-08",33.344528
"1516","2013-01-09",33.962391
"1517","2013-01-10",33.98254
"1518","2013-01-11",33.841503
"1519","2013-01-14",33.807926
"1520","2013-01-15",33.787777
"1521","2013-01-16",34.137005
"1522","2013-01-17",34.822029
"1523","2013-01-18",35.31229
"1524","2013-01-22",35.574211
"1525","2013-01-23",35.547348
"1526","2013-01-24",35.493618
"1527","2013-01-25",35.762257
"1528","2013-01-28",35.480186
"1529","2013-01-29",34.486233
"1530","2013-01-30",33.512424
"1531","2013-01-31",34.036266
"1532","2013-02-01",34.257893
"1533","2013-02-04",34.251175
"1534","2013-02-05",34.539959
"1535","2013-02-06",34.237743
"1536","2013-02-07",33.935528
"1537","2013-02-08",34.284756
"1538","2013-02-11",34.398926
"1539","2013-02-12",34.942913
"1540","2013-02-13",35.580925
"1541","2013-02-14",35.480186
"1542","2013-02-15",35.533916
"1543","2013-02-19",35.339153
"1544","2013-02-20",34.580254
"1545","2013-02-21",34.157154
"1546","2013-02-22",34.627266
"1547","2013-02-25",34.09671
"1548","2013-02-26",34.076561
"1549","2013-02-27",35.339153
"1550","2013-02-28",35.775688
"1551","2013-03-01",35.077232
"1552","2013-03-04",34.91605
"1553","2013-03-05",35.359303
"1554","2013-03-06",34.869041
"1555","2013-03-07",34.647415
"1556","2013-03-08",34.714573
"1557","2013-03-11",34.647415
"1558","2013-03-12",34.197449
"1559","2013-03-13",34.640697
"1560","2013-03-14",35.177971
"1561","2013-03-15",35.386166
"1562","2013-03-18",35.446609
"1563","2013-03-19",35.795837
"1564","2013-03-20",35.923439
"1565","2013-03-21",35.721962
"1566","2013-03-22",35.856281
"1567","2013-03-25",34.902618
"1568","2013-03-26",34.68771
"1569","2013-03-27",34.627266
"1570","2013-03-28",35.42646
"1571","2013-04-01",34.660847
"1572","2013-04-02",34.848892
"1573","2013-04-03",34.795166
"1574","2013-04-04",35.446609
"1575","2013-04-05",34.91605
"1576","2013-04-08",35.527199
"1577","2013-04-09",35.782406
"1578","2013-04-10",36.29953
"1579","2013-04-11",36.225655
"1580","2013-04-12",35.829414
"1581","2013-04-15",34.647415
"1582","2013-04-16",35.271996
"1583","2013-04-17",34.828743
"1584","2013-04-18",33.98254
"1585","2013-04-19",33.740765
"1586","2013-04-22",33.613163
"1587","2013-04-23",35.554062
"1588","2013-04-24",36.514439
"1589","2013-04-25",36.514439
"1590","2013-04-26",36.131634
"1591","2013-04-29",36.628609
"1592","2013-04-30",36.501007
"1593","2013-05-01",35.930153
"1594","2013-05-02",35.762257
"1595","2013-05-03",36.4137
"1596","2013-05-06",36.601746
"1597","2013-05-07",37.179314
"1598","2013-05-08",37.259907
"1599","2013-05-09",37.474815
"1600","2013-05-10",37.441235
"1601","2013-05-13",37.777031
"1602","2013-05-14",38.280724
"1603","2013-05-15",38.791134
"1604","2013-05-16",38.636669
"1605","2013-05-17",38.831432
"1606","2013-05-20",39.006042
"1607","2013-05-21",38.871727
"1608","2013-05-22",38.321022
"1609","2013-05-23",37.897919
"1610","2013-05-24",38.596375
"1611","2013-05-28",38.750839
"1612","2013-05-29",38.871727
"1613","2013-05-30",39.382137
"1614","2013-05-31",39.113499
"1615","2013-06-03",39.12693
"1616","2013-06-04",38.797852
"1617","2013-06-05",38.394897
"1618","2013-06-06",39.093349
"1619","2013-06-07",39.65749
"1620","2013-06-10",39.932842
"1621","2013-06-11",39.388851
"1622","2013-06-12",38.985897
"1623","2013-06-13",39.88583
"1624","2013-06-14",40.107456
"1625","2013-06-17",39.496307
"1626","2013-06-18",40.006718
"1627","2013-06-19",39.402283
"1628","2013-06-20",38.085964
"1629","2013-06-21",38.193417
"1630","2013-06-24",37.474815
"1631","2013-06-25",38.012089
"1632","2013-06-26",38.428474
"1633","2013-06-27",39.254532
"1634","2013-06-28",38.744125
"1635","2013-07-01",39.120216
"1636","2013-07-02",38.912022
"1637","2013-07-03",38.905304
"1638","2013-07-05",39.476158
"1639","2013-07-08",39.496307
"1640","2013-07-09",39.550034
"1641","2013-07-10",39.52317
"1642","2013-07-11",40.732037
"1643","2013-07-12",40.946945
"1644","2013-07-15",40.886501
"1645","2013-07-16",40.423103
"1646","2013-07-17",40.449966
"1647","2013-07-18",40.597717
"1648","2013-07-19",40.792477
"1649","2013-07-22",40.584286
"1650","2013-07-23",40.241772
"1651","2013-07-24",40.214909
"1652","2013-07-25",40.826057
"1653","2013-07-26",40.718601
"1654","2013-07-29",40.537273
"1655","2013-07-30",40.886501
"1656","2013-07-31",41.020821
"1657","2013-08-01",41.947617
"1658","2013-08-02",41.994629
"1659","2013-08-05",42.451309
"1660","2013-08-06",42.464741
"1661","2013-08-07",42.48489
"1662","2013-08-08",42.719948
"1663","2013-08-09",42.59906
"1664","2013-08-12",42.887844
"1665","2013-08-13",43.096039
"1666","2013-08-14",42.619209
"1667","2013-08-15",41.927467
"1668","2013-08-16",41.712559
"1669","2013-08-19",41.430489
"1670","2013-08-20",41.584957
"1671","2013-08-21",41.128273
"1672","2013-08-22",41.712559
"1673","2013-08-23",41.484219
"1674","2013-08-26",41.403625
"1675","2013-08-27",40.557423
"1676","2013-08-28",40.685024
"1677","2013-08-29",40.953659
"1678","2013-08-30",40.369377
"1679","2013-09-03",40.718601
"1680","2013-09-04",41.390194
"1681","2013-09-05",41.799866
"1682","2013-09-06",41.396912
"1683","2013-09-09",42.175957
"1684","2013-09-10",43.196777
"1685","2013-09-11",43.284084
"1686","2013-09-12",43.05574
"1687","2013-09-13",43.042309
"1688","2013-09-16",43.216923
"1689","2013-09-17",43.371391
"1690","2013-09-18",43.740765
"1691","2013-09-19",43.942242
"1692","2013-09-20",44.204163
"1693","2013-09-23",43.431835
"1694","2013-09-24",43.707188
"1695","2013-09-25",43.989254
"1696","2013-09-26",44.271324
"1697","2013-09-27",44.002686
"1698","2013-09-30",43.613163
"1699","2013-10-01",44.311619
"1700","2013-10-02",44.506382
"1701","2013-10-03",44.04298
"1702","2013-10-04",44.533245
"1703","2013-10-07",43.821358
"1704","2013-10-08",42.867695
"1705","2013-10-09",42.847549
"1706","2013-10-10",43.935528
"1707","2013-10-11",44.586971
"1708","2013-10-14",44.318333
"1709","2013-10-15",43.478844
"1710","2013-10-16",43.760914
"1711","2013-10-17",43.35796
"1712","2013-10-18",43.81464
"1713","2013-10-21",44.123573
"1714","2013-10-22",43.438549
"1715","2013-10-23",43.727333
"1716","2013-10-24",44.177299
"1717","2013-10-25",44.775017
"1718","2013-10-28",44.57354
"1719","2013-10-29",45.42646
"1720","2013-10-30",45.097382
"1721","2013-10-31",45.057087
"1722","2013-11-01",45.319008
"1723","2013-11-04",45.567493
"1724","2013-11-05",45.775688
"1725","2013-11-06",45.681667
"1726","2013-11-07",44.553391
"1727","2013-11-08",45.238415
"1728","2013-11-11",45.601074
"1729","2013-11-12",45.701813
"1730","2013-11-13",45.970451
"1731","2013-11-14",46.836803
"1732","2013-11-15",47.333782
"1733","2013-11-18",47.206177
"1734","2013-11-19",46.742779
"1735","2013-11-20",46.769646
"1736","2013-11-21",47.293484
"1737","2013-11-22",47.259907
"1738","2013-11-25",47.548691
"1739","2013-11-26",47.642712
"1740","2013-11-27",47.864338
"1741","2013-11-29",47.494965
"1742","2013-12-02",47.300201
"1743","2013-12-03",47.0047
"1744","2013-12-04",46.863667
"1745","2013-12-05",46.843517
"1746","2013-12-06",47.649429
"1747","2013-12-09",47.844193
"1748","2013-12-10",48.112827
"1749","2013-12-11",47.179314
"1750","2013-12-12",46.991268
"1751","2013-12-13",47.018131
"1752","2013-12-16",48.085964
"1753","2013-12-17",48.912022
"1754","2013-12-18",50.429817
"1755","2013-12-19",50.295502
"1756","2013-12-20",50.638012
"1757","2013-12-23",50.98724
"1758","2013-12-24",51.410343
"1759","2013-12-26",51.97448
"1760","2013-12-27",52.095367
"1761","2013-12-30",51.97448
"1762","2013-12-31",52.162525
"1763","2014-01-02",51.625252
"1764","2014-01-03",51.464069
"1765","2014-01-06",51.141705
"1766","2014-01-07",51.69241
"1767","2014-01-08",51.887173
"1768","2014-01-09",51.920753
"1769","2014-01-10",51.72599
"1770","2014-01-13",50.423103
"1771","2014-01-14",50.906651
"1772","2014-01-15",51.84016
"1773","2014-01-16",51.833447
"1774","2014-01-17",52.115513
"1775","2014-01-21",52.216251
"1776","2014-01-22",51.967762
"1777","2014-01-23",50.846207
"1778","2014-01-24",48.50235
"1779","2014-01-27",48.361317
"1780","2014-01-28",50.235058
"1781","2014-01-29",49.684353
"1782","2014-01-30",50.194763
"1783","2014-01-31",49.919411
"1784","2014-02-03",48.065815
"1785","2014-02-04",49.597046
"1786","2014-02-05",50.241772
"1787","2014-02-06",50.329079
"1788","2014-02-07",51.289455
"1789","2014-02-10",51.410343
"1790","2014-02-11",51.920753
"1791","2014-02-12",52.162525
"1792","2014-02-13",52.337139
"1793","2014-02-14",52.639355
"1794","2014-02-18",53.089321
"1795","2014-02-19",52.269981
"1796","2014-02-20",53.049026
"1797","2014-02-21",53.169914
"1798","2014-02-24",53.404968
"1799","2014-02-25",53.848221
"1800","2014-02-26",53.989254
"1801","2014-02-27",54.358631
"1802","2014-02-28",54.271324
"1803","2014-03-03",53.915379
"1804","2014-03-04",55.016788
"1805","2014-03-05",55.010075
"1806","2014-03-06",55.554062
"1807","2014-03-07",55.614506
"1808","2014-03-10",55.325722
"1809","2014-03-11",54.633984
"1810","2014-03-12",53.888515
