"","date","MNKD"
"970","2010-11-05",27.700001
"971","2010-11-08",27.25
"972","2010-11-09",27
"973","2010-11-10",28.15
"974","2010-11-11",27.65
"975","2010-11-12",29.200001
"976","2010-11-15",30.299999
"977","2010-11-16",29.950001
"978","2010-11-17",30.200001
"979","2010-11-18",30.4
"980","2010-11-19",30.049999
"981","2010-11-22",30.65
"982","2010-11-23",31.6
"983","2010-11-24",33.400002
"984","2010-11-26",33.450001
"985","2010-11-29",32.799999
"986","2010-11-30",31.4
"987","2010-12-01",31.200001
"988","2010-12-02",31.299999
"989","2010-12-03",31.700001
"990","2010-12-06",32.799999
"991","2010-12-07",32.150002
"992","2010-12-08",33.549999
"993","2010-12-09",36.049999
"994","2010-12-10",37.549999
"995","2010-12-13",38.450001
"996","2010-12-14",42.299999
"997","2010-12-15",41
"998","2010-12-16",42.049999
"999","2010-12-17",40.099998
"1000","2010-12-20",41.299999
"1001","2010-12-21",41.650002
"1002","2010-12-22",42.599998
"1003","2010-12-23",40.599998
"1004","2010-12-27",39.849998
"1005","2010-12-28",41.150002
"1006","2010-12-29",40.049999
"1007","2010-12-30",40.650002
"1008","2010-12-31",40.299999
"1009","2011-01-03",42.450001
"1010","2011-01-04",41.849998
"1011","2011-01-05",42.150002
"1012","2011-01-06",41.900002
"1013","2011-01-07",41
"1014","2011-01-10",42
"1015","2011-01-11",43.549999
"1016","2011-01-12",45.200001
"1017","2011-01-13",47
"1018","2011-01-14",48.200001
"1019","2011-01-18",49.150002
"1020","2011-01-19",45.549999
"1021","2011-01-20",30.85
"1022","2011-01-21",28.799999
"1023","2011-01-24",27.15
"1024","2011-01-25",27.049999
"1025","2011-01-26",26.25
"1026","2011-01-27",25.65
"1027","2011-01-28",25.25
"1028","2011-01-31",23.85
"1029","2011-02-01",23.700001
"1030","2011-02-02",25.75
"1031","2011-02-03",25.5
"1032","2011-02-04",25.75
"1033","2011-02-07",26.700001
"1034","2011-02-08",26.6
"1035","2011-02-09",25.700001
"1036","2011-02-10",25.299999
"1037","2011-02-11",18.950001
"1038","2011-02-14",17.4
"1039","2011-02-15",19.25
"1040","2011-02-16",19.15
"1041","2011-02-17",19.35
"1042","2011-02-18",19.299999
"1043","2011-02-22",19.200001
"1044","2011-02-23",18.299999
"1045","2011-02-24",18.799999
"1046","2011-02-25",18.25
"1047","2011-02-28",18.700001
"1048","2011-03-01",18.450001
"1049","2011-03-02",19
"1050","2011-03-03",19
"1051","2011-03-04",19.450001
"1052","2011-03-07",18.85
"1053","2011-03-08",19.25
"1054","2011-03-09",19.049999
"1055","2011-03-10",19.15
"1056","2011-03-11",19.549999
"1057","2011-03-14",18.6
"1058","2011-03-15",18.950001
"1059","2011-03-16",18.35
"1060","2011-03-17",17.9
"1061","2011-03-18",17.85
"1062","2011-03-21",17.799999
"1063","2011-03-22",18.200001
"1064","2011-03-23",17.9
"1065","2011-03-24",18.200001
"1066","2011-03-25",18.950001
"1067","2011-03-28",18.4
"1068","2011-03-29",18.299999
"1069","2011-03-30",18.5
"1070","2011-03-31",18.200001
"1071","2011-04-01",18.799999
"1072","2011-04-04",18.700001
"1073","2011-04-05",18.65
"1074","2011-04-06",18.5
"1075","2011-04-07",18.25
"1076","2011-04-08",18.200001
"1077","2011-04-11",17.950001
"1078","2011-04-12",18.1
"1079","2011-04-13",18.200001
"1080","2011-04-14",18
"1081","2011-04-15",18.299999
"1082","2011-04-18",18.4
"1083","2011-04-19",18.4
"1084","2011-04-20",18.65
"1085","2011-04-21",18.799999
"1086","2011-04-25",18.799999
"1087","2011-04-26",19
"1088","2011-04-27",20.5
"1089","2011-04-28",22.049999
"1090","2011-04-29",21.799999
"1091","2011-05-02",22.15
"1092","2011-05-03",21.4
"1093","2011-05-04",21.85
"1094","2011-05-05",21.799999
"1095","2011-05-06",21.75
"1096","2011-05-09",22
"1097","2011-05-10",19.299999
"1098","2011-05-11",19.4
"1099","2011-05-12",20.4
"1100","2011-05-13",19.950001
"1101","2011-05-16",19.5
"1102","2011-05-17",19.450001
"1103","2011-05-18",20.049999
"1104","2011-05-19",20.1
"1105","2011-05-20",20
"1106","2011-05-23",19.700001
"1107","2011-05-24",19.700001
"1108","2011-05-25",20.549999
"1109","2011-05-26",21.15
"1110","2011-05-27",20.6
"1111","2011-05-31",20.4
"1112","2011-06-01",20
"1113","2011-06-02",20.15
"1114","2011-06-03",19.799999
"1115","2011-06-06",19.5
"1116","2011-06-07",19.299999
"1117","2011-06-08",19
"1118","2011-06-09",19.049999
"1119","2011-06-10",19.049999
"1120","2011-06-13",19
"1121","2011-06-14",19.049999
"1122","2011-06-15",18.700001
"1123","2011-06-16",18.1
"1124","2011-06-17",19.450001
"1125","2011-06-20",20.5
"1126","2011-06-21",20.15
"1127","2011-06-22",20.299999
"1128","2011-06-23",20.049999
"1129","2011-06-24",19.950001
"1130","2011-06-27",20.75
"1131","2011-06-28",19.75
"1132","2011-06-29",19.299999
"1133","2011-06-30",19
"1134","2011-07-01",19.200001
"1135","2011-07-05",19
"1136","2011-07-06",18.75
"1137","2011-07-07",19.5
"1138","2011-07-08",19.299999
"1139","2011-07-11",18.85
"1140","2011-07-12",18.950001
"1141","2011-07-13",18.85
"1142","2011-07-14",18.9
"1143","2011-07-15",18.299999
"1144","2011-07-18",18
"1145","2011-07-19",18.35
"1146","2011-07-20",18
"1147","2011-07-21",18
"1148","2011-07-22",17.75
"1149","2011-07-25",17.5
"1150","2011-07-26",17.200001
"1151","2011-07-27",16.549999
"1152","2011-07-28",16.9
"1153","2011-07-29",16.6
"1154","2011-08-01",16.1
"1155","2011-08-02",15.4
"1156","2011-08-03",14.85
"1157","2011-08-04",13.55
"1158","2011-08-05",13.35
"1159","2011-08-08",11.55
"1160","2011-08-09",12.35
"1161","2011-08-10",11.25
"1162","2011-08-11",11.85
"1163","2011-08-12",13.95
"1164","2011-08-15",14.2
"1165","2011-08-16",12.95
"1166","2011-08-17",12.85
"1167","2011-08-18",12.05
"1168","2011-08-19",12
"1169","2011-08-22",12.2
"1170","2011-08-23",12.75
"1171","2011-08-24",13.25
"1172","2011-08-25",12.6
"1173","2011-08-26",12.8
"1174","2011-08-29",13.5
"1175","2011-08-30",14.3
"1176","2011-08-31",15.1
"1177","2011-09-01",14.6
"1178","2011-09-02",14.65
"1179","2011-09-06",15.8
"1180","2011-09-07",16.15
"1181","2011-09-08",15.25
"1182","2011-09-09",14.75
"1183","2011-09-12",15.7
"1184","2011-09-13",16.450001
"1185","2011-09-14",16.35
"1186","2011-09-15",17
"1187","2011-09-16",17.049999
"1188","2011-09-19",16.700001
"1189","2011-09-20",16.65
"1190","2011-09-21",16.299999
"1191","2011-09-22",15.9
"1192","2011-09-23",18.700001
"1193","2011-09-26",19.049999
"1194","2011-09-27",18.85
"1195","2011-09-28",18.700001
"1196","2011-09-29",19.049999
"1197","2011-09-30",18.950001
"1198","2011-10-03",17.25
"1199","2011-10-04",18.5
"1200","2011-10-05",17.450001
"1201","2011-10-06",17.700001
"1202","2011-10-07",16.75
"1203","2011-10-10",17.4
"1204","2011-10-11",16.9
"1205","2011-10-12",17.9
"1206","2011-10-13",16.950001
"1207","2011-10-14",16.75
"1208","2011-10-17",15.35
"1209","2011-10-18",15.6
"1210","2011-10-19",15.05
"1211","2011-10-20",15
"1212","2011-10-21",15.05
"1213","2011-10-24",15.25
"1214","2011-10-25",15.15
"1215","2011-10-26",15.3
"1216","2011-10-27",16.15
"1217","2011-10-28",15.65
"1218","2011-10-31",15.6
"1219","2011-11-01",15.55
"1220","2011-11-02",15.5
"1221","2011-11-03",15.5
"1222","2011-11-04",15.05
"1223","2011-11-07",15.25
"1224","2011-11-08",15.1
"1225","2011-11-09",14.95
"1226","2011-11-10",14.85
"1227","2011-11-11",15.25
"1228","2011-11-14",14.9
"1229","2011-11-15",15.25
"1230","2011-11-16",15.35
"1231","2011-11-17",16.1
"1232","2011-11-18",15.2
"1233","2011-11-21",15.75
"1234","2011-11-22",15
"1235","2011-11-23",15.9
"1236","2011-11-25",14.75
"1237","2011-11-28",15.4
"1238","2011-11-29",15
"1239","2011-11-30",15.3
"1240","2011-12-01",15.45
"1241","2011-12-02",15.2
"1242","2011-12-05",15.05
"1243","2011-12-06",14.9
"1244","2011-12-07",14.95
"1245","2011-12-08",14.75
"1246","2011-12-09",14.6
"1247","2011-12-12",14.75
"1248","2011-12-13",13.65
"1249","2011-12-14",13.7
"1250","2011-12-15",13.3
"1251","2011-12-16",13.35
"1252","2011-12-19",13.8
"1253","2011-12-20",14
"1254","2011-12-21",13.6
"1255","2011-12-22",13.75
"1256","2011-12-23",13.45
"1257","2011-12-27",13.15
"1258","2011-12-28",12.8
"1259","2011-12-29",13
"1260","2011-12-30",12.5
"1261","2012-01-03",12.6
"1262","2012-01-04",11.8
"1263","2012-01-05",11.95
"1264","2012-01-06",12.8
"1265","2012-01-09",12.8
"1266","2012-01-10",12.9
"1267","2012-01-11",13.15
"1268","2012-01-12",13.7
"1269","2012-01-13",13.7
"1270","2012-01-17",13.6
"1271","2012-01-18",13.65
"1272","2012-01-19",14.2
"1273","2012-01-20",14.1
"1274","2012-01-23",13.95
"1275","2012-01-24",14.4
"1276","2012-01-25",15.45
"1277","2012-01-26",17.049999
"1278","2012-01-27",16.4
"1279","2012-01-30",15.85
"1280","2012-01-31",13.5
"1281","2012-02-01",13.4
"1282","2012-02-02",12.35
"1283","2012-02-03",10.85
"1284","2012-02-06",11.7
"1285","2012-02-07",12.15
"1286","2012-02-08",12
"1287","2012-02-09",12.05
"1288","2012-02-10",11.65
"1289","2012-02-13",11.9
"1290","2012-02-14",11.7
"1291","2012-02-15",11.6
"1292","2012-02-16",11.75
"1293","2012-02-17",11.4
"1294","2012-02-21",11.15
"1295","2012-02-22",10.9
"1296","2012-02-23",11.15
"1297","2012-02-24",11.15
"1298","2012-02-27",10.95
"1299","2012-02-28",11.75
"1300","2012-02-29",11.7
"1301","2012-03-01",11.35
"1302","2012-03-02",11.4
"1303","2012-03-05",11.35
"1304","2012-03-06",10.9
"1305","2012-03-07",10.95
"1306","2012-03-08",11.25
"1307","2012-03-09",11.3
"1308","2012-03-12",10.95
"1309","2012-03-13",11.05
"1310","2012-03-14",10.8
"1311","2012-03-15",11.2
"1312","2012-03-16",11.65
"1313","2012-03-19",11.85
"1314","2012-03-20",11.95
"1315","2012-03-21",11.75
"1316","2012-03-22",11.8
"1317","2012-03-23",11.65
"1318","2012-03-26",11.9
"1319","2012-03-27",12.55
"1320","2012-03-28",12.2
"1321","2012-03-29",12.1
"1322","2012-03-30",12.35
"1323","2012-04-02",12.3
"1324","2012-04-03",11.8
"1325","2012-04-04",11.3
"1326","2012-04-05",11
"1327","2012-04-09",11.3
"1328","2012-04-10",10.85
"1329","2012-04-11",10.8
"1330","2012-04-12",10.9
"1331","2012-04-13",10.8
"1332","2012-04-16",10.55
"1333","2012-04-17",10.7
"1334","2012-04-18",10.15
"1335","2012-04-19",10.2
"1336","2012-04-20",10.65
"1337","2012-04-23",10.6
"1338","2012-04-24",10.85
"1339","2012-04-25",11.2
"1340","2012-04-26",10.95
"1341","2012-04-27",11.2
"1342","2012-04-30",11.2
"1343","2012-05-01",11.1
"1344","2012-05-02",11.1
"1345","2012-05-03",10.65
"1346","2012-05-04",10.5
"1347","2012-05-07",10.3
"1348","2012-05-08",10.7
"1349","2012-05-09",10.3
"1350","2012-05-10",9.75
"1351","2012-05-11",9.45
"1352","2012-05-14",9
"1353","2012-05-15",9.05
"1354","2012-05-16",9.15
"1355","2012-05-17",8.45
"1356","2012-05-18",8
"1357","2012-05-21",8.5
"1358","2012-05-22",8.5
"1359","2012-05-23",8.15
"1360","2012-05-24",8.5
"1361","2012-05-25",8.55
"1362","2012-05-29",9.2
"1363","2012-05-30",9.15
"1364","2012-05-31",9.1
"1365","2012-06-01",8.9
"1366","2012-06-04",8.8
"1367","2012-06-05",8.7
"1368","2012-06-06",9.05
"1369","2012-06-07",9
"1370","2012-06-08",8.8
"1371","2012-06-11",8.3
"1372","2012-06-12",8.45
"1373","2012-06-13",8.8
"1374","2012-06-14",9.15
"1375","2012-06-15",9.75
"1376","2012-06-18",9.55
"1377","2012-06-19",9.25
"1378","2012-06-20",10
"1379","2012-06-21",10.25
"1380","2012-06-22",10.6
"1381","2012-06-25",11.15
"1382","2012-06-26",11
"1383","2012-06-27",11.85
"1384","2012-06-28",11.5
"1385","2012-06-29",11.45
"1386","2012-07-02",12.3
"1387","2012-07-03",12.85
"1388","2012-07-05",13.45
"1389","2012-07-06",13.75
"1390","2012-07-09",14.4
"1391","2012-07-10",13.05
"1392","2012-07-11",12.1
"1393","2012-07-12",13.25
"1394","2012-07-13",13.05
"1395","2012-07-16",13.65
"1396","2012-07-17",14
"1397","2012-07-18",13.9
"1398","2012-07-19",13.4
"1399","2012-07-20",13.1
"1400","2012-07-23",12.9
"1401","2012-07-24",12.45
"1402","2012-07-25",12.75
"1403","2012-07-26",13.2
"1404","2012-07-27",13.2
"1405","2012-07-30",12.55
"1406","2012-07-31",11.9
"1407","2012-08-01",11.25
"1408","2012-08-02",10.55
"1409","2012-08-03",10.8
"1410","2012-08-06",10.95
"1411","2012-08-07",10.4
"1412","2012-08-08",10.35
"1413","2012-08-09",10.95
"1414","2012-08-10",10.75
"1415","2012-08-13",11.3
"1416","2012-08-14",11.65
"1417","2012-08-15",11.6
"1418","2012-08-16",11.6
"1419","2012-08-17",11.75
"1420","2012-08-20",12.35
"1421","2012-08-21",12.75
"1422","2012-08-22",12.65
"1423","2012-08-23",12.25
"1424","2012-08-24",11.95
"1425","2012-08-27",13
"1426","2012-08-28",13.9
"1427","2012-08-29",13.9
"1428","2012-08-30",13.2
"1429","2012-08-31",13.5
"1430","2012-09-04",12.65
"1431","2012-09-05",13.15
"1432","2012-09-06",13.45
"1433","2012-09-07",13.2
"1434","2012-09-10",12.2
"1435","2012-09-11",12.6
"1436","2012-09-12",12.65
"1437","2012-09-13",13
"1438","2012-09-14",13.3
"1439","2012-09-17",13.35
"1440","2012-09-18",13.15
"1441","2012-09-19",13.55
"1442","2012-09-20",14.1
"1443","2012-09-21",14.5
"1444","2012-09-24",14.45
"1445","2012-09-25",14.15
"1446","2012-09-26",14.15
"1447","2012-09-27",14.45
"1448","2012-09-28",14.4
"1449","2012-10-01",13.8
"1450","2012-10-02",14.15
"1451","2012-10-03",13.85
"1452","2012-10-04",14
"1453","2012-10-05",13.65
"1454","2012-10-08",13.5
"1455","2012-10-09",12.6
"1456","2012-10-10",12.05
"1457","2012-10-11",12
"1458","2012-10-12",11.75
"1459","2012-10-15",12.35
"1460","2012-10-16",12.9
"1461","2012-10-17",13
"1462","2012-10-18",9.85
"1463","2012-10-19",9.9
"1464","2012-10-22",9.55
"1465","2012-10-23",9.25
"1466","2012-10-24",9.45
"1467","2012-10-25",9.5
"1468","2012-10-26",9.35
"1469","2012-10-31",9.45
"1470","2012-11-01",9.65
"1471","2012-11-02",9.9
"1472","2012-11-05",10.1
"1473","2012-11-06",10.15
"1474","2012-11-07",9.8
"1475","2012-11-08",9.65
"1476","2012-11-09",9.9
"1477","2012-11-12",9.9
"1478","2012-11-13",9.8
"1479","2012-11-14",9.55
"1480","2012-11-15",9.45
"1481","2012-11-16",9.4
"1482","2012-11-19",9.7
"1483","2012-11-20",9.7
"1484","2012-11-21",9.7
"1485","2012-11-23",9.85
"1486","2012-11-26",9.95
"1487","2012-11-27",9.85
"1488","2012-11-28",10.5
"1489","2012-11-29",10.65
"1490","2012-11-30",10.65
"1491","2012-12-03",11.05
"1492","2012-12-04",10.95
"1493","2012-12-05",10.75
"1494","2012-12-06",10.35
"1495","2012-12-07",10.6
"1496","2012-12-10",10.45
"1497","2012-12-11",10.75
"1498","2012-12-12",10.9
"1499","2012-12-13",10.7
"1500","2012-12-14",10.7
"1501","2012-12-17",10.95
"1502","2012-12-18",10.8
"1503","2012-12-19",10.6
"1504","2012-12-20",10.85
"1505","2012-12-21",10.9
"1506","2012-12-24",11
"1507","2012-12-26",11.55
"1508","2012-12-27",11.9
"1509","2012-12-28",11.55
"1510","2012-12-31",11.55
"1511","2013-01-02",11.95
"1512","2013-01-03",11.95
"1513","2013-01-04",12.45
"1514","2013-01-07",12.7
"1515","2013-01-08",13
"1516","2013-01-09",13.05
"1517","2013-01-10",12.95
"1518","2013-01-11",12.95
"1519","2013-01-14",12.45
"1520","2013-01-15",13.05
"1521","2013-01-16",13.2
"1522","2013-01-17",13.35
"1523","2013-01-18",13.2
"1524","2013-01-22",13.25
"1525","2013-01-23",13.05
"1526","2013-01-24",12.9
"1527","2013-01-25",12.8
"1528","2013-01-28",12.8
"1529","2013-01-29",12.85
"1530","2013-01-30",12.45
"1531","2013-01-31",12.1
"1532","2013-02-01",12
"1533","2013-02-04",11.7
"1534","2013-02-05",12.1
"1535","2013-02-06",12.05
"1536","2013-02-07",11.85
"1537","2013-02-08",13.05
"1538","2013-02-11",12.8
"1539","2013-02-12",12.35
"1540","2013-02-13",12.35
"1541","2013-02-14",12.55
"1542","2013-02-15",12.4
"1543","2013-02-19",12.8
"1544","2013-02-20",12.6
"1545","2013-02-21",12.35
"1546","2013-02-22",12.7
"1547","2013-02-25",12.7
"1548","2013-02-26",12.65
"1549","2013-02-27",12.9
"1550","2013-02-28",12.85
"1551","2013-03-01",13.1
"1552","2013-03-04",13.3
"1553","2013-03-05",13.65
"1554","2013-03-06",13.4
"1555","2013-03-07",14.05
"1556","2013-03-08",15.3
"1557","2013-03-11",17.049999
"1558","2013-03-12",17.75
"1559","2013-03-13",17.799999
"1560","2013-03-14",17.700001
"1561","2013-03-15",16.9
"1562","2013-03-18",17
"1563","2013-03-19",16.549999
"1564","2013-03-20",16.75
"1565","2013-03-21",16.85
"1566","2013-03-22",16.35
"1567","2013-03-25",16.799999
"1568","2013-03-26",16.65
"1569","2013-03-27",16.85
"1570","2013-03-28",16.950001
"1571","2013-04-01",17.700001
"1572","2013-04-02",18.950001
"1573","2013-04-03",18.799999
"1574","2013-04-04",18.65
"1575","2013-04-05",18.799999
"1576","2013-04-08",18.85
"1577","2013-04-09",20.299999
"1578","2013-04-10",22
"1579","2013-04-11",21.450001
"1580","2013-04-12",19.65
"1581","2013-04-15",19.85
"1582","2013-04-16",20.450001
"1583","2013-04-17",19.950001
"1584","2013-04-18",19
"1585","2013-04-19",20.049999
"1586","2013-04-22",19.950001
"1587","2013-04-23",19.5
"1588","2013-04-24",19.299999
"1589","2013-04-25",19.200001
"1590","2013-04-26",20
"1591","2013-04-29",19.6
"1592","2013-04-30",19.75
"1593","2013-05-01",19.35
"1594","2013-05-02",20.1
"1595","2013-05-03",19.65
"1596","2013-05-06",19.700001
"1597","2013-05-07",20.1
"1598","2013-05-08",19.950001
"1599","2013-05-09",19.9
"1600","2013-05-10",22.15
"1601","2013-05-13",23
"1602","2013-05-14",23.65
"1603","2013-05-15",25.65
"1604","2013-05-16",25.799999
"1605","2013-05-17",25.950001
"1606","2013-05-20",26.549999
"1607","2013-05-21",26.799999
"1608","2013-05-22",31.15
"1609","2013-05-23",34.25
"1610","2013-05-24",32.75
"1611","2013-05-28",33.650002
"1612","2013-05-29",32.400002
"1613","2013-05-30",32.900002
"1614","2013-05-31",33.299999
"1615","2013-06-03",38.150002
"1616","2013-06-04",38.400002
"1617","2013-06-05",37.150002
"1618","2013-06-06",38.25
"1619","2013-06-07",37.299999
"1620","2013-06-10",37.5
"1621","2013-06-11",38.25
"1622","2013-06-12",38.200001
"1623","2013-06-13",37.349998
"1624","2013-06-14",38.549999
"1625","2013-06-17",37.700001
"1626","2013-06-18",33.049999
"1627","2013-06-19",35.099998
"1628","2013-06-20",33.5
"1629","2013-06-21",33.599998
"1630","2013-06-24",32.299999
"1631","2013-06-25",31.25
"1632","2013-06-26",32.200001
"1633","2013-06-27",33.200001
"1634","2013-06-28",32.549999
"1635","2013-07-01",33.950001
"1636","2013-07-02",36.150002
"1637","2013-07-03",34.349998
"1638","2013-07-05",34.900002
"1639","2013-07-08",34.849998
"1640","2013-07-09",34.150002
"1641","2013-07-10",33.799999
"1642","2013-07-11",34.650002
"1643","2013-07-12",34.799999
"1644","2013-07-15",37.049999
"1645","2013-07-16",36.75
"1646","2013-07-17",36.599998
"1647","2013-07-18",35.650002
"1648","2013-07-19",36.25
"1649","2013-07-22",35.75
"1650","2013-07-23",35.099998
"1651","2013-07-24",35.799999
"1652","2013-07-25",36.049999
"1653","2013-07-26",37.299999
"1654","2013-07-29",36.349998
"1655","2013-07-30",37
"1656","2013-07-31",38.549999
"1657","2013-08-01",40.150002
"1658","2013-08-02",41.450001
"1659","2013-08-05",39.75
"1660","2013-08-06",36.75
"1661","2013-08-07",38.349998
"1662","2013-08-08",37.400002
"1663","2013-08-09",37.349998
"1664","2013-08-12",35.5
"1665","2013-08-13",34.299999
"1666","2013-08-14",37.950001
"1667","2013-08-15",33.200001
"1668","2013-08-16",28.85
"1669","2013-08-19",31.85
"1670","2013-08-20",30.299999
"1671","2013-08-21",30
"1672","2013-08-22",29.450001
"1673","2013-08-23",27.6
"1674","2013-08-26",28.9
"1675","2013-08-27",29.6
"1676","2013-08-28",28.950001
"1677","2013-08-29",29.35
"1678","2013-08-30",28.950001
"1679","2013-09-03",29.5
"1680","2013-09-04",30.25
"1681","2013-09-05",31.5
"1682","2013-09-06",29.299999
"1683","2013-09-09",29.9
"1684","2013-09-10",30.25
"1685","2013-09-11",29.4
"1686","2013-09-12",29.299999
"1687","2013-09-13",29.4
"1688","2013-09-16",29.5
"1689","2013-09-17",29.35
"1690","2013-09-18",29.5
"1691","2013-09-19",29.75
"1692","2013-09-20",29.65
"1693","2013-09-23",29.549999
"1694","2013-09-24",30.65
"1695","2013-09-25",29.700001
"1696","2013-09-26",30.25
"1697","2013-09-27",29.200001
"1698","2013-09-30",28.5
"1699","2013-10-01",28.35
"1700","2013-10-02",28.75
"1701","2013-10-03",28.049999
"1702","2013-10-04",26.9
"1703","2013-10-07",25.299999
"1704","2013-10-08",23.4
"1705","2013-10-09",23.700001
"1706","2013-10-10",26.1
"1707","2013-10-11",25.549999
"1708","2013-10-14",26.450001
"1709","2013-10-15",25.700001
"1710","2013-10-16",26.85
"1711","2013-10-17",26.549999
"1712","2013-10-18",26.4
"1713","2013-10-21",25.65
"1714","2013-10-22",25.799999
"1715","2013-10-23",25.700001
"1716","2013-10-24",27.299999
"1717","2013-10-25",26.65
"1718","2013-10-28",26.200001
"1719","2013-10-29",26.15
"1720","2013-10-30",24.6
"1721","2013-10-31",24.549999
"1722","2013-11-01",23.799999
"1723","2013-11-04",22.65
"1724","2013-11-05",25.5
"1725","2013-11-06",23.35
"1726","2013-11-07",23.4
"1727","2013-11-08",25.65
"1728","2013-11-11",25.049999
"1729","2013-11-12",24.85
"1730","2013-11-13",25.950001
"1731","2013-11-14",25.450001
"1732","2013-11-15",25.25
"1733","2013-11-18",24.4
"1734","2013-11-19",24.9
"1735","2013-11-20",24.4
"1736","2013-11-21",24.950001
"1737","2013-11-22",25.049999
"1738","2013-11-25",24.950001
"1739","2013-11-26",25.1
"1740","2013-11-27",24.950001
"1741","2013-11-29",24.950001
"1742","2013-12-02",25.25
"1743","2013-12-03",25.049999
"1744","2013-12-04",24.950001
"1745","2013-12-05",24.85
"1746","2013-12-06",25.6
"1747","2013-12-09",26.799999
"1748","2013-12-10",24.700001
"1749","2013-12-11",24.049999
"1750","2013-12-12",24.799999
"1751","2013-12-13",24.9
"1752","2013-12-16",24.799999
"1753","2013-12-17",24.700001
"1754","2013-12-18",24.799999
"1755","2013-12-19",24.65
"1756","2013-12-20",25.049999
"1757","2013-12-23",25.700001
"1758","2013-12-24",26.25
"1759","2013-12-26",26.5
"1760","2013-12-27",26
"1761","2013-12-30",26.65
"1762","2013-12-31",26
"1763","2014-01-02",26.549999
"1764","2014-01-03",27
"1765","2014-01-06",28
"1766","2014-01-07",27.4
"1767","2014-01-08",29.9
"1768","2014-01-09",35.400002
"1769","2014-01-10",29.6
"1770","2014-01-13",28.75
"1771","2014-01-14",29.700001
"1772","2014-01-15",30.049999
"1773","2014-01-16",30.1
"1774","2014-01-17",28.950001
"1775","2014-01-21",27.799999
"1776","2014-01-22",27.950001
"1777","2014-01-23",28.5
"1778","2014-01-24",27.75
"1779","2014-01-27",26.15
"1780","2014-01-28",27.200001
"1781","2014-01-29",26.75
"1782","2014-01-30",27
"1783","2014-01-31",27.1
"1784","2014-02-03",25.799999
"1785","2014-02-04",25.799999
"1786","2014-02-05",25.549999
"1787","2014-02-06",25.549999
"1788","2014-02-07",26.950001
"1789","2014-02-10",28.450001
"1790","2014-02-11",28.450001
"1791","2014-02-12",28.15
"1792","2014-02-13",28.4
"1793","2014-02-14",27.9
"1794","2014-02-18",28.200001
"1795","2014-02-19",29.549999
"1796","2014-02-20",29.799999
"1797","2014-02-21",30.1
"1798","2014-02-24",32
"1799","2014-02-25",32.700001
"1800","2014-02-26",32.400002
"1801","2014-02-27",31.950001
"1802","2014-02-28",30.950001
"1803","2014-03-03",30.65
"1804","2014-03-04",30.4
"1805","2014-03-05",29.450001
"1806","2014-03-06",28.549999
"1807","2014-03-07",28.549999
"1808","2014-03-10",28.549999
"1809","2014-03-11",28.25
"1810","2014-03-12",28.450001
"1811","2014-03-13",28.25
"1812","2014-03-14",28.15
"1813","2014-03-17",27.9
"1814","2014-03-18",28.25
"1815","2014-03-19",28.450001
"1816","2014-03-20",29.450001
"1817","2014-03-21",29.35
"1818","2014-03-24",29.549999
"1819","2014-03-25",29
"1820","2014-03-26",26.9
"1821","2014-03-27",26
"1822","2014-03-28",24.15
"1823","2014-03-31",20.1
"1824","2014-04-01",20.1
"1825","2014-04-02",34.950001
"1826","2014-04-03",34.650002
"1827","2014-04-04",34.349998
"1828","2014-04-07",31.6
"1829","2014-04-08",32.700001
"1830","2014-04-09",35
"1831","2014-04-10",34.25
"1832","2014-04-11",32.049999
"1833","2014-04-14",31.450001
"1834","2014-04-15",31.4
"1835","2014-04-16",31.950001
"1836","2014-04-17",31.25
"1837","2014-04-21",31.65
"1838","2014-04-22",32.25
"1839","2014-04-23",31.799999
"1840","2014-04-24",31.9
"1841","2014-04-25",31.15
"1842","2014-04-28",31.049999
"1843","2014-04-29",32.049999
"1844","2014-04-30",32.75
"1845","2014-05-01",32.200001
"1846","2014-05-02",31.75
"1847","2014-05-05",32.049999
"1848","2014-05-06",31.299999
"1849","2014-05-07",31
"1850","2014-05-08",30.799999
"1851","2014-05-09",31.1
"1852","2014-05-12",31.65
"1853","2014-05-13",32.900002
"1854","2014-05-14",35.049999
"1855","2014-05-15",34.650002
"1856","2014-05-16",35.099998
"1857","2014-05-19",36.950001
"1858","2014-05-20",37.849998
"1859","2014-05-21",39.049999
"1860","2014-05-22",38.799999
"1861","2014-05-23",38.849998
"1862","2014-05-27",40
"1863","2014-05-28",40.849998
"1864","2014-05-29",42.75
"1865","2014-05-30",44.5
"1866","2014-06-02",45.150002
"1867","2014-06-03",47.549999
"1868","2014-06-04",52.700001
"1869","2014-06-05",50.200001
"1870","2014-06-06",51.400002
"1871","2014-06-09",53.5
"1872","2014-06-10",52.650002
"1873","2014-06-11",51.75
"1874","2014-06-12",48.900002
"1875","2014-06-13",52.599998
"1876","2014-06-16",53.25
"1877","2014-06-17",53
"1878","2014-06-18",52.700001
"1879","2014-06-19",52.599998
"1880","2014-06-20",51.75
"1881","2014-06-23",53.650002
"1882","2014-06-24",53
"1883","2014-06-25",52.950001
"1884","2014-06-26",52.900002
"1885","2014-06-27",50
"1886","2014-06-30",54.799999
"1887","2014-07-01",51.599998
"1888","2014-07-02",49.400002
"1889","2014-07-03",50
"1890","2014-07-07",49.549999
"1891","2014-07-08",48.450001
"1892","2014-07-09",49.700001
