"","date","XEC"
"954","2010-10-14",73.580002
"955","2010-10-15",72.989998
"956","2010-10-18",73.519997
"957","2010-10-19",70.970001
"958","2010-10-20",71.669998
"959","2010-10-21",72.559998
"960","2010-10-22",72.599998
"961","2010-10-25",72.18
"962","2010-10-26",72.089996
"963","2010-10-27",75.080002
"964","2010-10-28",76.279999
"965","2010-10-29",76.75
"966","2010-11-01",77.519997
"967","2010-11-02",78.959999
"968","2010-11-03",77.879997
"969","2010-11-04",80.480003
"970","2010-11-05",79.879997
"971","2010-11-08",80.959999
"972","2010-11-09",81.790001
"973","2010-11-10",81.889999
"974","2010-11-11",82.389999
"975","2010-11-12",81.209999
"976","2010-11-15",81.610001
"977","2010-11-16",79.809998
"978","2010-11-17",80.940002
"979","2010-11-18",82.25
"980","2010-11-19",82.019997
"981","2010-11-22",82.720001
"982","2010-11-23",80.82
"983","2010-11-24",82.410004
"984","2010-11-26",81.709999
"985","2010-11-29",81.580002
"986","2010-11-30",80.540001
"987","2010-12-01",83.739998
"988","2010-12-02",85.830002
"989","2010-12-03",86.830002
"990","2010-12-06",87.279999
"991","2010-12-07",87.029999
"992","2010-12-08",85.379997
"993","2010-12-09",86.279999
"994","2010-12-10",85.739998
"995","2010-12-13",86
"996","2010-12-14",86.339996
"997","2010-12-15",87.300003
"998","2010-12-16",88.400002
"999","2010-12-17",88.220001
"1000","2010-12-20",88.57
"1001","2010-12-21",89.510002
"1002","2010-12-22",89.849998
"1003","2010-12-23",89.389999
"1004","2010-12-27",89.139999
"1005","2010-12-28",88.879997
"1006","2010-12-29",89.050003
"1007","2010-12-30",89.550003
"1008","2010-12-31",88.529999
"1009","2011-01-03",90
"1010","2011-01-04",88.849998
"1011","2011-01-05",90.169998
"1012","2011-01-06",89.209999
"1013","2011-01-07",90.75
"1014","2011-01-10",91.650002
"1015","2011-01-11",92.93
"1016","2011-01-12",94.559998
"1017","2011-01-13",95.959999
"1018","2011-01-14",97.279999
"1019","2011-01-18",99.379997
"1020","2011-01-19",95.309998
"1021","2011-01-20",96.370003
"1022","2011-01-21",95.5
"1023","2011-01-24",97.760002
"1024","2011-01-25",97.050003
"1025","2011-01-26",100.809998
"1026","2011-01-27",100.489998
"1027","2011-01-28",100.230003
"1028","2011-01-31",104.129997
"1029","2011-02-01",104.93
"1030","2011-02-02",105.25
"1031","2011-02-03",103.870003
"1032","2011-02-04",103.449997
"1033","2011-02-07",102.970001
"1034","2011-02-08",105.830002
"1035","2011-02-09",106.290001
"1036","2011-02-10",105.660004
"1037","2011-02-11",105.870003
"1038","2011-02-14",109.089996
"1039","2011-02-15",107.099998
"1040","2011-02-16",112.400002
"1041","2011-02-17",114
"1042","2011-02-18",114.620003
"1043","2011-02-22",112.489998
"1044","2011-02-23",114.089996
"1045","2011-02-24",114.589996
"1046","2011-02-25",116.720001
"1047","2011-02-28",116.129997
"1048","2011-03-01",114.209999
"1049","2011-03-02",112.529999
"1050","2011-03-03",114.970001
"1051","2011-03-04",114.010002
"1052","2011-03-07",113.629997
"1053","2011-03-08",111.629997
"1054","2011-03-09",110.5
"1055","2011-03-10",105.839996
"1056","2011-03-11",107.800003
"1057","2011-03-14",106.989998
"1058","2011-03-15",106.540001
"1059","2011-03-16",104.190002
"1060","2011-03-17",108.330002
"1061","2011-03-18",107.730003
"1062","2011-03-21",111.669998
"1063","2011-03-22",111.879997
"1064","2011-03-23",110.480003
"1065","2011-03-24",110.050003
"1066","2011-03-25",113.129997
"1067","2011-03-28",110.970001
"1068","2011-03-29",114.25
"1069","2011-03-30",115.010002
"1070","2011-03-31",115.239998
"1071","2011-04-01",117.07
"1072","2011-04-04",117.559998
"1073","2011-04-05",116.830002
"1074","2011-04-06",115.339996
"1075","2011-04-07",116.019997
"1076","2011-04-08",117.120003
"1077","2011-04-11",113.150002
"1078","2011-04-12",107.980003
"1079","2011-04-13",107.309998
"1080","2011-04-14",107.790001
"1081","2011-04-15",107.68
"1082","2011-04-18",105.050003
"1083","2011-04-19",105
"1084","2011-04-20",108.919998
"1085","2011-04-21",109.120003
"1086","2011-04-25",108.980003
"1087","2011-04-26",110.010002
"1088","2011-04-27",110.099998
"1089","2011-04-28",109.800003
"1090","2011-04-29",110.589996
"1091","2011-05-02",108.400002
"1092","2011-05-03",104.900002
"1093","2011-05-04",100.339996
"1094","2011-05-05",97.760002
"1095","2011-05-06",95.300003
"1096","2011-05-09",96.5
"1097","2011-05-10",96.550003
"1098","2011-05-11",92.650002
"1099","2011-05-12",91.010002
"1100","2011-05-13",92.620003
"1101","2011-05-16",91.239998
"1102","2011-05-17",91.550003
"1103","2011-05-18",92.209999
"1104","2011-05-19",91.129997
"1105","2011-05-20",91.760002
"1106","2011-05-23",90.059998
"1107","2011-05-24",90.080002
"1108","2011-05-25",91.339996
"1109","2011-05-26",90.129997
"1110","2011-05-27",92.669998
"1111","2011-05-31",95.93
"1112","2011-06-01",93.599998
"1113","2011-06-02",93.739998
"1114","2011-06-03",92.910004
"1115","2011-06-06",89.470001
"1116","2011-06-07",87.57
"1117","2011-06-08",87.160004
"1118","2011-06-09",87.639999
"1119","2011-06-10",86.959999
"1120","2011-06-13",85.309998
"1121","2011-06-14",85.540001
"1122","2011-06-15",84.370003
"1123","2011-06-16",83.480003
"1124","2011-06-17",83.160004
"1125","2011-06-20",82.339996
"1126","2011-06-21",85.639999
"1127","2011-06-22",85.720001
"1128","2011-06-23",85.790001
"1129","2011-06-24",83.949997
"1130","2011-06-27",84.800003
"1131","2011-06-28",87.739998
"1132","2011-06-29",89.099998
"1133","2011-06-30",89.919998
"1134","2011-07-01",90.769997
"1135","2011-07-05",90.860001
"1136","2011-07-06",90.989998
"1137","2011-07-07",88.57
"1138","2011-07-08",89.07
"1139","2011-07-11",84.879997
"1140","2011-07-12",85
"1141","2011-07-13",85.449997
"1142","2011-07-14",83.540001
"1143","2011-07-15",87.620003
"1144","2011-07-18",86.470001
"1145","2011-07-19",89.580002
"1146","2011-07-20",89.989998
"1147","2011-07-21",92.519997
"1148","2011-07-22",92.760002
"1149","2011-07-25",91.379997
"1150","2011-07-26",91.57
"1151","2011-07-27",89.330002
"1152","2011-07-28",88.190002
"1153","2011-07-29",88.120003
"1154","2011-08-01",86.300003
"1155","2011-08-02",82.160004
"1156","2011-08-03",80.800003
"1157","2011-08-04",71.949997
"1158","2011-08-05",67.660004
"1159","2011-08-08",63.68
"1160","2011-08-09",68.389999
"1161","2011-08-10",65.910004
"1162","2011-08-11",68.07
"1163","2011-08-12",66.5
"1164","2011-08-15",70
"1165","2011-08-16",66.529999
"1166","2011-08-17",67.660004
"1167","2011-08-18",62.470001
"1168","2011-08-19",61.580002
"1169","2011-08-22",59.810001
"1170","2011-08-23",62.73
"1171","2011-08-24",64.120003
"1172","2011-08-25",61.849998
"1173","2011-08-26",64.139999
"1174","2011-08-29",67.629997
"1175","2011-08-30",69.080002
"1176","2011-08-31",71.089996
"1177","2011-09-01",71.050003
"1178","2011-09-02",67.339996
"1179","2011-09-06",66.5
"1180","2011-09-07",68.099998
"1181","2011-09-08",67.099998
"1182","2011-09-09",65.18
"1183","2011-09-12",63.82
"1184","2011-09-13",64.949997
"1185","2011-09-14",66.720001
"1186","2011-09-15",68.209999
"1187","2011-09-16",68.080002
"1188","2011-09-19",66.080002
"1189","2011-09-20",64.769997
"1190","2011-09-21",61.75
"1191","2011-09-22",58.650002
"1192","2011-09-23",57.880001
"1193","2011-09-26",59.439999
"1194","2011-09-27",60.009998
"1195","2011-09-28",57.720001
"1196","2011-09-29",57.419998
"1197","2011-09-30",55.700001
"1198","2011-10-03",53.369999
"1199","2011-10-04",54.689999
"1200","2011-10-05",55.529999
"1201","2011-10-06",57.009998
"1202","2011-10-07",55.939999
"1203","2011-10-10",57.950001
"1204","2011-10-11",57.32
"1205","2011-10-12",59.23
"1206","2011-10-13",58.040001
"1207","2011-10-14",60.02
"1208","2011-10-17",58.68
"1209","2011-10-18",61.869999
"1210","2011-10-19",63.279999
"1211","2011-10-20",62.290001
"1212","2011-10-21",64.059998
"1213","2011-10-24",64.260002
"1214","2011-10-25",61.209999
"1215","2011-10-26",62.700001
"1216","2011-10-27",65.709999
"1217","2011-10-28",67.790001
"1218","2011-10-31",64
"1219","2011-11-01",63
"1220","2011-11-02",67.639999
"1221","2011-11-03",62.330002
"1222","2011-11-04",64.870003
"1223","2011-11-07",66.43
"1224","2011-11-08",65.5
"1225","2011-11-09",63.619999
"1226","2011-11-10",64.82
"1227","2011-11-11",67.25
"1228","2011-11-14",67.629997
"1229","2011-11-15",66.529999
"1230","2011-11-16",67.300003
"1231","2011-11-17",64.449997
"1232","2011-11-18",63.68
"1233","2011-11-21",61.860001
"1234","2011-11-22",61.57
"1235","2011-11-23",60.200001
"1236","2011-11-25",58.849998
"1237","2011-11-28",61.939999
"1238","2011-11-29",63.529999
"1239","2011-11-30",67.080002
"1240","2011-12-01",66.709999
"1241","2011-12-02",66.5
"1242","2011-12-05",68.489998
"1243","2011-12-06",70.07
"1244","2011-12-07",70.459999
"1245","2011-12-08",67.199997
"1246","2011-12-09",68.230003
"1247","2011-12-12",66.550003
"1248","2011-12-13",63.419998
"1249","2011-12-14",60.049999
"1250","2011-12-15",60.34
"1251","2011-12-16",61.740002
"1252","2011-12-19",59.799999
"1253","2011-12-20",62.360001
"1254","2011-12-21",62.790001
"1255","2011-12-22",63.279999
"1256","2011-12-23",63.130001
"1257","2011-12-27",63.130001
"1258","2011-12-28",61.560001
"1259","2011-12-29",62.279999
"1260","2011-12-30",61.900002
"1261","2012-01-03",65.839996
"1262","2012-01-04",63.959999
"1263","2012-01-05",62.389999
"1264","2012-01-06",62.040001
"1265","2012-01-09",61.029999
"1266","2012-01-10",61.189999
"1267","2012-01-11",60.349998
"1268","2012-01-12",60.799999
"1269","2012-01-13",60.23
"1270","2012-01-17",61.049999
"1271","2012-01-18",60.970001
"1272","2012-01-19",59.279999
"1273","2012-01-20",57.560001
"1274","2012-01-23",59.720001
"1275","2012-01-24",58.41
"1276","2012-01-25",59.950001
"1277","2012-01-26",57.529999
"1278","2012-01-27",57.650002
"1279","2012-01-30",57.700001
"1280","2012-01-31",58.380001
"1281","2012-02-01",58.5
"1282","2012-02-02",59.77
"1283","2012-02-03",61.450001
"1284","2012-02-06",63.900002
"1285","2012-02-07",67.330002
"1286","2012-02-08",67.830002
"1287","2012-02-09",67.989998
"1288","2012-02-10",66.93
"1289","2012-02-13",67.139999
"1290","2012-02-14",68.779999
"1291","2012-02-15",81.589996
"1292","2012-02-16",80.959999
"1293","2012-02-17",82.779999
"1294","2012-02-21",83.599998
"1295","2012-02-22",83.730003
"1296","2012-02-23",86.400002
"1297","2012-02-24",86.410004
"1298","2012-02-27",84.300003
"1299","2012-02-28",84.040001
"1300","2012-02-29",80.669998
"1301","2012-03-01",82.970001
"1302","2012-03-02",81.220001
"1303","2012-03-05",79.559998
"1304","2012-03-06",77.739998
"1305","2012-03-07",79.629997
"1306","2012-03-08",81.440002
"1307","2012-03-09",82.459999
"1308","2012-03-12",81.830002
"1309","2012-03-13",81.900002
"1310","2012-03-14",79.849998
"1311","2012-03-15",80.209999
"1312","2012-03-16",81.660004
"1313","2012-03-19",81.910004
"1314","2012-03-20",79.57
"1315","2012-03-21",78.629997
"1316","2012-03-22",75.779999
"1317","2012-03-23",77.010002
"1318","2012-03-26",78.370003
"1319","2012-03-27",77.860001
"1320","2012-03-28",75.800003
"1321","2012-03-29",75.080002
"1322","2012-03-30",75.470001
"1323","2012-04-02",75.800003
"1324","2012-04-03",75.75
"1325","2012-04-04",72.400002
"1326","2012-04-05",71.139999
"1327","2012-04-09",70.440002
"1328","2012-04-10",69.190002
"1329","2012-04-11",68.489998
"1330","2012-04-12",70.940002
"1331","2012-04-13",68.139999
"1332","2012-04-16",66.239998
"1333","2012-04-17",66.980003
"1334","2012-04-18",66.220001
"1335","2012-04-19",65.010002
"1336","2012-04-20",63.599998
"1337","2012-04-23",63.84
"1338","2012-04-24",65.25
"1339","2012-04-25",67.040001
"1340","2012-04-26",67.75
"1341","2012-04-27",69.110001
"1342","2012-04-30",69.110001
"1343","2012-05-01",69.449997
"1344","2012-05-02",66.900002
"1345","2012-05-03",64.730003
"1346","2012-05-04",63.470001
"1347","2012-05-07",65.239998
"1348","2012-05-08",65.639999
"1349","2012-05-09",65.809998
"1350","2012-05-10",65.279999
"1351","2012-05-11",63.34
"1352","2012-05-14",61.700001
"1353","2012-05-15",59.689999
"1354","2012-05-16",58.299999
"1355","2012-05-17",55.970001
"1356","2012-05-18",55.43
"1357","2012-05-21",58.299999
"1358","2012-05-22",56.790001
"1359","2012-05-23",56.73
"1360","2012-05-24",54.209999
"1361","2012-05-25",54.049999
"1362","2012-05-29",55.189999
"1363","2012-05-30",53.16
"1364","2012-05-31",53.27
"1365","2012-06-01",51.290001
"1366","2012-06-04",50.200001
"1367","2012-06-05",50.75
"1368","2012-06-06",51.139999
"1369","2012-06-07",50.119999
"1370","2012-06-08",49.419998
"1371","2012-06-11",48.279999
"1372","2012-06-12",49.380001
"1373","2012-06-13",46.959999
"1374","2012-06-14",48.029999
"1375","2012-06-15",49.220001
"1376","2012-06-18",48.68
"1377","2012-06-19",51.43
"1378","2012-06-20",51.259998
"1379","2012-06-21",49
"1380","2012-06-22",49.240002
"1381","2012-06-25",47.259998
"1382","2012-06-26",47.110001
"1383","2012-06-27",49.459999
"1384","2012-06-28",50.709999
"1385","2012-06-29",55.119999
"1386","2012-07-02",54.369999
"1387","2012-07-03",55.98
"1388","2012-07-05",55.259998
"1389","2012-07-06",53.669998
"1390","2012-07-09",53.169998
"1391","2012-07-10",52.560001
"1392","2012-07-11",52.939999
"1393","2012-07-12",51.189999
"1394","2012-07-13",52.310001
"1395","2012-07-16",53.330002
"1396","2012-07-17",57.34
"1397","2012-07-18",58.400002
"1398","2012-07-19",59.540001
"1399","2012-07-20",57.040001
"1400","2012-07-23",55.650002
"1401","2012-07-24",54.259998
"1402","2012-07-25",53.950001
"1403","2012-07-26",55.66
"1404","2012-07-27",58.209999
"1405","2012-07-30",58.41
"1406","2012-07-31",56.689999
"1407","2012-08-01",56.790001
"1408","2012-08-02",54.130001
"1409","2012-08-03",55.5
"1410","2012-08-06",56.119999
"1411","2012-08-07",59.52
"1412","2012-08-08",59.689999
"1413","2012-08-09",61.27
"1414","2012-08-10",62.700001
"1415","2012-08-13",62.02
"1416","2012-08-14",62.18
"1417","2012-08-15",61.740002
"1418","2012-08-16",61.720001
"1419","2012-08-17",61.419998
"1420","2012-08-20",61.369999
"1421","2012-08-21",60.299999
"1422","2012-08-22",59.439999
"1423","2012-08-23",58
"1424","2012-08-24",58.060001
"1425","2012-08-27",57.630001
"1426","2012-08-28",58.330002
"1427","2012-08-29",57.59
"1428","2012-08-30",56.68
"1429","2012-08-31",57.209999
"1430","2012-09-04",57.580002
"1431","2012-09-05",56.59
"1432","2012-09-06",59
"1433","2012-09-07",60.77
"1434","2012-09-10",59.389999
"1435","2012-09-11",60.52
"1436","2012-09-12",60.25
"1437","2012-09-13",61.34
"1438","2012-09-14",63.400002
"1439","2012-09-17",63.009998
"1440","2012-09-18",62.389999
"1441","2012-09-19",61.919998
"1442","2012-09-20",61.889999
"1443","2012-09-21",61.189999
"1444","2012-09-24",60
"1445","2012-09-25",58.52
"1446","2012-09-26",57.82
"1447","2012-09-27",58.830002
"1448","2012-09-28",58.549999
"1449","2012-10-01",58.389999
"1450","2012-10-02",59.630001
"1451","2012-10-03",58.009998
"1452","2012-10-04",57.700001
"1453","2012-10-05",57.75
"1454","2012-10-08",57.220001
"1455","2012-10-09",59.200001
"1456","2012-10-10",59.41
"1457","2012-10-11",60.889999
"1458","2012-10-12",60.919998
"1459","2012-10-15",60.939999
"1460","2012-10-16",62.009998
"1461","2012-10-17",63.75
"1462","2012-10-18",63.740002
"1463","2012-10-19",62.439999
"1464","2012-10-22",61.669998
"1465","2012-10-23",59.73
"1466","2012-10-24",58.48
"1467","2012-10-25",58.549999
"1468","2012-10-26",58.189999
"1469","2012-10-31",57.18
"1470","2012-11-01",59.240002
"1471","2012-11-02",62.970001
"1472","2012-11-05",61.360001
"1473","2012-11-06",63.52
"1474","2012-11-07",60.650002
"1475","2012-11-08",58.98
"1476","2012-11-09",59.060001
"1477","2012-11-12",59.73
"1478","2012-11-13",59.93
"1479","2012-11-14",60.759998
"1480","2012-11-15",60.77
"1481","2012-11-16",60.73
"1482","2012-11-19",63.549999
"1483","2012-11-20",62.369999
"1484","2012-11-21",62.02
"1485","2012-11-23",63
"1486","2012-11-26",61.400002
"1487","2012-11-27",60.75
"1488","2012-11-28",60.25
"1489","2012-11-29",60.630001
"1490","2012-11-30",60.119999
"1491","2012-12-03",59.779999
"1492","2012-12-04",59.689999
"1493","2012-12-05",60.900002
"1494","2012-12-06",59.869999
"1495","2012-12-07",58.07
"1496","2012-12-10",57.049999
"1497","2012-12-11",56.759998
"1498","2012-12-12",57.889999
"1499","2012-12-13",56.720001
"1500","2012-12-14",56.259998
"1501","2012-12-17",56.889999
"1502","2012-12-18",58.919998
"1503","2012-12-19",58.23
"1504","2012-12-20",59.279999
"1505","2012-12-21",59.07
"1506","2012-12-24",57.25
"1507","2012-12-26",56.860001
"1508","2012-12-27",57.040001
"1509","2012-12-28",56.310001
"1510","2012-12-31",57.73
"1511","2013-01-02",58.25
"1512","2013-01-03",59.34
"1513","2013-01-04",60.52
"1514","2013-01-07",61.209999
"1515","2013-01-08",61.139999
"1516","2013-01-09",60.18
"1517","2013-01-10",61
"1518","2013-01-11",61.400002
"1519","2013-01-14",62.25
"1520","2013-01-15",62.849998
"1521","2013-01-16",62.75
"1522","2013-01-17",62.959999
"1523","2013-01-18",63.84
"1524","2013-01-22",64.040001
"1525","2013-01-23",62.900002
"1526","2013-01-24",63.23
"1527","2013-01-25",64
"1528","2013-01-28",64.010002
"1529","2013-01-29",64.059998
"1530","2013-01-30",63.75
"1531","2013-01-31",63.860001
"1532","2013-02-01",64.529999
"1533","2013-02-04",63.77
"1534","2013-02-05",65.099998
"1535","2013-02-06",66.300003
"1536","2013-02-07",65.959999
"1537","2013-02-08",66.599998
"1538","2013-02-11",66.75
"1539","2013-02-12",67
"1540","2013-02-13",67.75
"1541","2013-02-14",67.25
"1542","2013-02-15",64.949997
"1543","2013-02-19",66.949997
"1544","2013-02-20",67.330002
"1545","2013-02-21",68.809998
"1546","2013-02-22",68.839996
"1547","2013-02-25",66.529999
"1548","2013-02-26",67
"1549","2013-02-27",68.099998
"1550","2013-02-28",67.309998
"1551","2013-03-01",65.470001
"1552","2013-03-04",63.669998
"1553","2013-03-05",64.860001
"1554","2013-03-06",65.010002
"1555","2013-03-07",67.489998
"1556","2013-03-08",70.610001
"1557","2013-03-11",71.650002
"1558","2013-03-12",72.120003
"1559","2013-03-13",74.029999
"1560","2013-03-14",76.860001
"1561","2013-03-15",78.099998
"1562","2013-03-18",78.160004
"1563","2013-03-19",76.879997
"1564","2013-03-20",75
"1565","2013-03-21",74.290001
"1566","2013-03-22",75.889999
"1567","2013-03-25",75.970001
"1568","2013-03-26",76.080002
"1569","2013-03-27",75.739998
"1570","2013-03-28",75.440002
"1571","2013-04-01",73.559998
"1572","2013-04-02",71.529999
"1573","2013-04-03",68.849998
"1574","2013-04-04",69.720001
"1575","2013-04-05",70.889999
"1576","2013-04-08",71.669998
"1577","2013-04-09",72.800003
"1578","2013-04-10",72.529999
"1579","2013-04-11",73.07
"1580","2013-04-12",72.330002
"1581","2013-04-15",67.870003
"1582","2013-04-16",70.110001
"1583","2013-04-17",69.279999
"1584","2013-04-18",70.669998
"1585","2013-04-19",69.889999
"1586","2013-04-22",71.239998
"1587","2013-04-23",70.620003
"1588","2013-04-24",72.379997
"1589","2013-04-25",71.980003
"1590","2013-04-26",70.720001
"1591","2013-04-29",72.690002
"1592","2013-04-30",73.18
"1593","2013-05-01",71.980003
"1594","2013-05-02",71.900002
"1595","2013-05-03",74.029999
"1596","2013-05-06",75
"1597","2013-05-07",72.839996
"1598","2013-05-08",72.910004
"1599","2013-05-09",71.739998
"1600","2013-05-10",70.529999
"1601","2013-05-13",70.25
"1602","2013-05-14",70.949997
"1603","2013-05-15",69.860001
"1604","2013-05-16",68.82
"1605","2013-05-17",70.639999
"1606","2013-05-20",71.529999
"1607","2013-05-21",70.550003
"1608","2013-05-22",68.760002
"1609","2013-05-23",71.620003
"1610","2013-05-24",72.309998
"1611","2013-05-28",73.540001
"1612","2013-05-29",73.120003
"1613","2013-05-30",72.589996
"1614","2013-05-31",70.139999
"1615","2013-06-03",70.120003
"1616","2013-06-04",70.870003
"1617","2013-06-05",70.760002
"1618","2013-06-06",72.589996
"1619","2013-06-07",75.150002
"1620","2013-06-10",74.75
"1621","2013-06-11",72.620003
"1622","2013-06-12",71.110001
"1623","2013-06-13",71.769997
"1624","2013-06-14",72.379997
"1625","2013-06-17",72.839996
"1626","2013-06-18",72.379997
"1627","2013-06-19",71.160004
"1628","2013-06-20",66.940002
"1629","2013-06-21",65.940002
"1630","2013-06-24",64.720001
"1631","2013-06-25",68.239998
"1632","2013-06-26",67.459999
"1633","2013-06-27",65.57
"1634","2013-06-28",64.989998
"1635","2013-07-01",66.370003
"1636","2013-07-02",67.489998
"1637","2013-07-03",67.730003
"1638","2013-07-05",69.43
"1639","2013-07-08",69.089996
"1640","2013-07-09",70.18
"1641","2013-07-10",70.400002
"1642","2013-07-11",71.279999
"1643","2013-07-12",72.330002
"1644","2013-07-15",72.239998
"1645","2013-07-16",72.699997
"1646","2013-07-17",72.900002
"1647","2013-07-18",74.529999
"1648","2013-07-19",75.919998
"1649","2013-07-22",74.860001
"1650","2013-07-23",75.019997
"1651","2013-07-24",74.440002
"1652","2013-07-25",75.480003
"1653","2013-07-26",75.440002
"1654","2013-07-29",75.690002
"1655","2013-07-30",75.889999
"1656","2013-07-31",76.43
"1657","2013-08-01",80.480003
"1658","2013-08-02",79.760002
"1659","2013-08-05",79.089996
"1660","2013-08-06",79.470001
"1661","2013-08-07",78.510002
"1662","2013-08-08",79.779999
"1663","2013-08-09",80.489998
"1664","2013-08-12",79.629997
"1665","2013-08-13",79.650002
"1666","2013-08-14",80.099998
"1667","2013-08-15",79.169998
"1668","2013-08-16",79.959999
"1669","2013-08-19",78.449997
"1670","2013-08-20",78.889999
"1671","2013-08-21",78.839996
"1672","2013-08-22",80.779999
"1673","2013-08-23",80.809998
"1674","2013-08-26",82.309998
"1675","2013-08-27",82.870003
"1676","2013-08-28",85.629997
"1677","2013-08-29",84.75
"1678","2013-08-30",83.809998
"1679","2013-09-03",83.900002
"1680","2013-09-04",85.110001
"1681","2013-09-05",85.919998
"1682","2013-09-06",85.82
"1683","2013-09-09",88.879997
"1684","2013-09-10",88.839996
"1685","2013-09-11",90.510002
"1686","2013-09-12",90.970001
"1687","2013-09-13",90.650002
"1688","2013-09-16",90.470001
"1689","2013-09-17",91.110001
"1690","2013-09-18",91.5
"1691","2013-09-19",91.629997
"1692","2013-09-20",91.410004
"1693","2013-09-23",93.269997
"1694","2013-09-24",93.879997
"1695","2013-09-25",95.230003
"1696","2013-09-26",95.790001
"1697","2013-09-27",96.300003
"1698","2013-09-30",96.400002
"1699","2013-10-01",98.959999
"1700","2013-10-02",99.57
"1701","2013-10-03",99.440002
"1702","2013-10-04",101.459999
"1703","2013-10-07",99.629997
"1704","2013-10-08",97.300003
"1705","2013-10-09",95.209999
"1706","2013-10-10",98.519997
"1707","2013-10-11",99.599998
"1708","2013-10-14",101.010002
"1709","2013-10-15",101.870003
"1710","2013-10-16",105.900002
"1711","2013-10-17",106.480003
"1712","2013-10-18",110.43
"1713","2013-10-21",108.989998
"1714","2013-10-22",106.379997
"1715","2013-10-23",102.489998
"1716","2013-10-24",105.5
"1717","2013-10-25",105.82
"1718","2013-10-28",105.25
"1719","2013-10-29",108.150002
"1720","2013-10-30",106.209999
"1721","2013-10-31",105.349998
"1722","2013-11-01",102.919998
"1723","2013-11-04",106
"1724","2013-11-05",103.870003
"1725","2013-11-06",100.449997
"1726","2013-11-07",100.57
"1727","2013-11-08",102.660004
"1728","2013-11-11",105.099998
"1729","2013-11-12",101.260002
"1730","2013-11-13",103.139999
"1731","2013-11-14",102.730003
"1732","2013-11-15",104.290001
"1733","2013-11-18",98
"1734","2013-11-19",96.57
"1735","2013-11-20",96.32
"1736","2013-11-21",99.379997
"1737","2013-11-22",101.239998
"1738","2013-11-25",98.32
"1739","2013-11-26",100.57
"1740","2013-11-27",96.839996
"1741","2013-11-29",94.580002
"1742","2013-12-02",98.650002
"1743","2013-12-03",98.980003
"1744","2013-12-04",99.029999
"1745","2013-12-05",98.790001
"1746","2013-12-06",95.949997
"1747","2013-12-09",94.57
"1748","2013-12-10",96.480003
"1749","2013-12-11",95.080002
"1750","2013-12-12",97.139999
"1751","2013-12-13",97.470001
"1752","2013-12-16",98.800003
"1753","2013-12-17",99.889999
"1754","2013-12-18",99.540001
"1755","2013-12-19",102.599998
"1756","2013-12-20",103.800003
"1757","2013-12-23",102.910004
"1758","2013-12-24",103.449997
"1759","2013-12-26",102.669998
"1760","2013-12-27",104.129997
"1761","2013-12-30",102.110001
"1762","2013-12-31",104.910004
"1763","2014-01-02",100.519997
"1764","2014-01-03",101.25
"1765","2014-01-06",99.190002
"1766","2014-01-07",100.239998
"1767","2014-01-08",100.040001
"1768","2014-01-09",96.940002
"1769","2014-01-10",95.07
"1770","2014-01-13",92.730003
"1771","2014-01-14",99.300003
"1772","2014-01-15",99.230003
"1773","2014-01-16",101.900002
"1774","2014-01-17",101.379997
"1775","2014-01-21",103.629997
"1776","2014-01-22",105.720001
"1777","2014-01-23",102.480003
"1778","2014-01-24",98.519997
"1779","2014-01-27",96.370003
"1780","2014-01-28",99.769997
"1781","2014-01-29",96.669998
"1782","2014-01-30",97.730003
"1783","2014-01-31",97.980003
"1784","2014-02-03",95.290001
"1785","2014-02-04",97.279999
"1786","2014-02-05",100.029999
"1787","2014-02-06",103.050003
"1788","2014-02-07",103.760002
"1789","2014-02-10",102.720001
"1790","2014-02-11",106.75
"1791","2014-02-12",108.459999
"1792","2014-02-13",110
"1793","2014-02-14",109.260002
"1794","2014-02-18",112.360001
"1795","2014-02-19",111.839996
"1796","2014-02-20",113.919998
"1797","2014-02-21",112.510002
"1798","2014-02-24",114.050003
"1799","2014-02-25",112.550003
"1800","2014-02-26",111.370003
"1801","2014-02-27",114.360001
"1802","2014-02-28",115.709999
"1803","2014-03-03",115.190002
"1804","2014-03-04",115.669998
"1805","2014-03-05",112.919998
"1806","2014-03-06",112.089996
"1807","2014-03-07",114.209999
"1808","2014-03-10",113.660004
"1809","2014-03-11",109.690002
"1810","2014-03-12",110.010002
"1811","2014-03-13",109.709999
"1812","2014-03-14",111.889999
"1813","2014-03-17",112.660004
"1814","2014-03-18",115.639999
"1815","2014-03-19",114.739998
"1816","2014-03-20",116.419998
"1817","2014-03-21",119.050003
"1818","2014-03-24",115.769997
"1819","2014-03-25",115.839996
"1820","2014-03-26",114.739998
"1821","2014-03-27",116.720001
"1822","2014-03-28",119.75
"1823","2014-03-31",119.110001
"1824","2014-04-01",118.290001
"1825","2014-04-02",118.330002
"1826","2014-04-03",116.699997
"1827","2014-04-04",115.769997
"1828","2014-04-07",112.32
"1829","2014-04-08",115.669998
"1830","2014-04-09",117.260002
"1831","2014-04-10",114.410004
"1832","2014-04-11",113.93
"1833","2014-04-14",115.25
"1834","2014-04-15",118.110001
"1835","2014-04-16",119
"1836","2014-04-17",121.019997
"1837","2014-04-21",120.629997
"1838","2014-04-22",122.260002
"1839","2014-04-23",122.540001
"1840","2014-04-24",122.599998
"1841","2014-04-25",119.440002
"1842","2014-04-28",118.580002
"1843","2014-04-29",120.910004
