"","date","PRDO"
"1899","2014-07-18",4.81
"1900","2014-07-21",4.99
"1901","2014-07-22",5.12
"1902","2014-07-23",5.05
"1903","2014-07-24",5.05
"1904","2014-07-25",5.04
"1905","2014-07-28",4.98
"1906","2014-07-29",5.06
"1907","2014-07-30",5.06
"1908","2014-07-31",5.11
"1909","2014-08-01",4.94
"1910","2014-08-04",5.02
"1911","2014-08-05",5.04
"1912","2014-08-06",5.3
"1913","2014-08-07",5.05
"1914","2014-08-08",5.24
"1915","2014-08-11",5.51
"1916","2014-08-12",5.24
"1917","2014-08-13",5.22
"1918","2014-08-14",5.14
"1919","2014-08-15",5.21
"1920","2014-08-18",5.6
"1921","2014-08-19",5.65
"1922","2014-08-20",5.64
"1923","2014-08-21",5.44
"1924","2014-08-22",5.52
"1925","2014-08-25",5.28
"1926","2014-08-26",5.38
"1927","2014-08-27",5.37
"1928","2014-08-28",5.24
"1929","2014-08-29",5.49
"1930","2014-09-02",5.64
"1931","2014-09-03",5.33
"1932","2014-09-04",5.26
"1933","2014-09-05",5.29
"1934","2014-09-08",5.3
"1935","2014-09-09",5.18
"1936","2014-09-10",5.21
"1937","2014-09-11",5.36
"1938","2014-09-12",5.28
"1939","2014-09-15",5.17
"1940","2014-09-16",5.09
"1941","2014-09-17",5.19
"1942","2014-09-18",5.17
"1943","2014-09-19",5.15
"1944","2014-09-22",5.06
"1945","2014-09-23",4.99
"1946","2014-09-24",5.13
"1947","2014-09-25",5.05
"1948","2014-09-26",5.09
"1949","2014-09-29",5.06
"1950","2014-09-30",5.08
"1951","2014-10-01",5.11
"1952","2014-10-02",5.24
"1953","2014-10-03",5.46
"1954","2014-10-06",5.21
"1955","2014-10-07",5.05
"1956","2014-10-08",5.24
"1957","2014-10-09",5.1
"1958","2014-10-10",5.07
"1959","2014-10-13",4.96
"1960","2014-10-14",4.89
"1961","2014-10-15",5.1
"1962","2014-10-16",5.01
"1963","2014-10-17",5.3
"1964","2014-10-20",5.34
"1965","2014-10-21",5.34
"1966","2014-10-22",5.18
"1967","2014-10-23",5.28
"1968","2014-10-24",5.19
"1969","2014-10-27",5.08
"1970","2014-10-28",5.39
"1971","2014-10-29",5.4
"1972","2014-10-30",5.84
"1973","2014-10-31",5.8
"1974","2014-11-03",5.69
"1975","2014-11-04",5.88
"1976","2014-11-05",5.91
"1977","2014-11-06",5.48
"1978","2014-11-07",5.48
"1979","2014-11-10",5.54
"1980","2014-11-11",5.51
"1981","2014-11-12",5.8
"1982","2014-11-13",5.81
"1983","2014-11-14",5.9
"1984","2014-11-17",5.59
"1985","2014-11-18",5.54
"1986","2014-11-19",5.38
"1987","2014-11-20",5.65
"1988","2014-11-21",5.78
"1989","2014-11-24",5.79
"1990","2014-11-25",5.65
"1991","2014-11-26",5.73
"1992","2014-11-28",5.86
"1993","2014-12-01",5.68
"1994","2014-12-02",5.95
"1995","2014-12-03",6.1
"1996","2014-12-04",6.1
"1997","2014-12-05",6.16
"1998","2014-12-08",6.16
"1999","2014-12-09",6.39
"2000","2014-12-10",6
"2001","2014-12-11",6.06
"2002","2014-12-12",5.97
"2003","2014-12-15",5.88
"2004","2014-12-16",5.88
"2005","2014-12-17",6.29
"2006","2014-12-18",6.45
"2007","2014-12-19",6.27
"2008","2014-12-22",6.56
"2009","2014-12-23",6.63
"2010","2014-12-24",6.72
"2011","2014-12-26",6.84
"2012","2014-12-29",6.81
"2013","2014-12-30",6.88
"2014","2014-12-31",6.96
"2015","2015-01-02",6.79
"2016","2015-01-05",6.61
"2017","2015-01-06",6.46
"2018","2015-01-07",6.53
"2019","2015-01-08",6.58
"2020","2015-01-09",6.3
"2021","2015-01-12",6.47
"2022","2015-01-13",6.31
"2023","2015-01-14",6.18
"2024","2015-01-15",5.94
"2025","2015-01-16",5.85
"2026","2015-01-20",5.83
"2027","2015-01-21",5.78
"2028","2015-01-22",5.86
"2029","2015-01-23",5.8
"2030","2015-01-26",5.8
"2031","2015-01-27",5.75
"2032","2015-01-28",5.73
"2033","2015-01-29",5.92
"2034","2015-01-30",5.58
"2035","2015-02-02",5.73
"2036","2015-02-03",5.91
"2037","2015-02-04",5.98
"2038","2015-02-05",6.2
"2039","2015-02-06",6.14
"2040","2015-02-09",6.33
"2041","2015-02-10",6.32
"2042","2015-02-11",6.36
"2043","2015-02-12",6.27
"2044","2015-02-13",5.34
"2045","2015-02-17",5.13
"2046","2015-02-18",5.12
"2047","2015-02-19",5.22
"2048","2015-02-20",5.27
"2049","2015-02-23",5.29
"2050","2015-02-24",5.46
"2051","2015-02-25",5.46
"2052","2015-02-26",5.4
"2053","2015-02-27",5.34
"2054","2015-03-02",5.34
"2055","2015-03-03",5.13
"2056","2015-03-04",6
"2057","2015-03-05",6
"2058","2015-03-06",5.9
"2059","2015-03-09",5.76
"2060","2015-03-10",5.56
"2061","2015-03-11",5.67
"2062","2015-03-12",5.79
"2063","2015-03-13",5.82
"2064","2015-03-16",5.78
"2065","2015-03-17",5.83
"2066","2015-03-18",5.75
"2067","2015-03-19",5.84
"2068","2015-03-20",5.59
"2069","2015-03-23",5.54
"2070","2015-03-24",5.07
"2071","2015-03-25",5.03
"2072","2015-03-26",5.02
"2073","2015-03-27",5.25
"2074","2015-03-30",5.25
"2075","2015-03-31",5.03
"2076","2015-04-01",4.99
"2077","2015-04-02",5.01
"2078","2015-04-06",4.99
"2079","2015-04-07",4.95
"2080","2015-04-08",4.97
"2081","2015-04-09",4.94
"2082","2015-04-10",4.84
"2083","2015-04-13",4.68
"2084","2015-04-14",4.76
"2085","2015-04-15",4.94
"2086","2015-04-16",4.92
"2087","2015-04-17",4.87
"2088","2015-04-20",4.94
"2089","2015-04-21",4.89
"2090","2015-04-22",4.8
"2091","2015-04-23",4.87
"2092","2015-04-24",4.65
"2093","2015-04-27",4.28
"2094","2015-04-28",4.3
"2095","2015-04-29",4.22
"2096","2015-04-30",4.2
"2097","2015-05-01",4.2
"2098","2015-05-04",4.22
"2099","2015-05-05",4.17
"2100","2015-05-06",4.1
"2101","2015-05-07",4.88
"2102","2015-05-08",4.4
"2103","2015-05-11",4.61
"2104","2015-05-12",4.6
"2105","2015-05-13",4.24
"2106","2015-05-14",4.18
"2107","2015-05-15",4.13
"2108","2015-05-18",4.11
"2109","2015-05-19",3.93
"2110","2015-05-20",3.81
"2111","2015-05-21",4.05
"2112","2015-05-22",3.94
"2113","2015-05-26",3.72
"2114","2015-05-27",3.76
"2115","2015-05-28",3.78
"2116","2015-05-29",3.77
"2117","2015-06-01",3.97
"2118","2015-06-02",3.85
"2119","2015-06-03",3.83
"2120","2015-06-04",3.81
"2121","2015-06-05",3.84
"2122","2015-06-08",3.72
"2123","2015-06-09",3.86
"2124","2015-06-10",4.01
"2125","2015-06-11",4.04
"2126","2015-06-12",4.01
"2127","2015-06-15",4.03
"2128","2015-06-16",3.98
"2129","2015-06-17",3.91
"2130","2015-06-18",3.68
"2131","2015-06-19",3.6
"2132","2015-06-22",3.71
"2133","2015-06-23",3.74
"2134","2015-06-24",3.65
"2135","2015-06-25",3.71
"2136","2015-06-26",3.65
"2137","2015-06-29",3.43
"2138","2015-06-30",3.3
"2139","2015-07-01",3.37
"2140","2015-07-02",3.41
"2141","2015-07-06",3.43
"2142","2015-07-07",3.36
"2143","2015-07-08",3.21
"2144","2015-07-09",3.24
"2145","2015-07-10",3.31
"2146","2015-07-13",3.34
"2147","2015-07-14",3.35
"2148","2015-07-15",3.31
"2149","2015-07-16",3.46
"2150","2015-07-17",3.43
"2151","2015-07-20",3.41
"2152","2015-07-21",3.52
"2153","2015-07-22",3.54
"2154","2015-07-23",3.36
"2155","2015-07-24",3.33
"2156","2015-07-27",3.2
"2157","2015-07-28",3.19
"2158","2015-07-29",3.27
"2159","2015-07-30",3.16
"2160","2015-07-31",3.18
"2161","2015-08-03",3.13
"2162","2015-08-04",3.2
"2163","2015-08-05",3.24
"2164","2015-08-06",3.25
"2165","2015-08-07",4.2
"2166","2015-08-10",4.13
"2167","2015-08-11",4.12
"2168","2015-08-12",4.15
"2169","2015-08-13",4.02
"2170","2015-08-14",3.99
"2171","2015-08-17",3.96
"2172","2015-08-18",3.75
"2173","2015-08-19",3.61
"2174","2015-08-20",3.61
"2175","2015-08-21",3.63
"2176","2015-08-24",3.53
"2177","2015-08-25",3.4
"2178","2015-08-26",3.49
"2179","2015-08-27",3.51
"2180","2015-08-28",3.78
"2181","2015-08-31",3.71
"2182","2015-09-01",3.61
"2183","2015-09-02",3.59
"2184","2015-09-03",3.6
"2185","2015-09-04",3.59
"2186","2015-09-08",3.97
"2187","2015-09-09",3.97
"2188","2015-09-10",3.99
"2189","2015-09-11",3.99
"2190","2015-09-14",3.89
"2191","2015-09-15",3.91
"2192","2015-09-16",4.04
"2193","2015-09-17",4.01
"2194","2015-09-18",4.2
"2195","2015-09-21",4.28
"2196","2015-09-22",4.14
"2197","2015-09-23",3.93
"2198","2015-09-24",4.01
"2199","2015-09-25",3.95
"2200","2015-09-28",3.93
"2201","2015-09-29",3.84
"2202","2015-09-30",3.76
"2203","2015-10-01",3.7
"2204","2015-10-02",3.78
"2205","2015-10-05",3.97
"2206","2015-10-06",3.93
"2207","2015-10-07",3.92
"2208","2015-10-08",4.11
"2209","2015-10-09",4.14
"2210","2015-10-12",4.07
"2211","2015-10-13",4.06
"2212","2015-10-14",4
"2213","2015-10-15",4.16
"2214","2015-10-16",4.02
"2215","2015-10-19",4
"2216","2015-10-20",4.23
"2217","2015-10-21",3.99
"2218","2015-10-22",3.98
"2219","2015-10-23",3.94
"2220","2015-10-26",3.73
"2221","2015-10-27",3.57
"2222","2015-10-28",3.85
"2223","2015-10-29",3.62
"2224","2015-10-30",3.61
"2225","2015-11-02",3.84
"2226","2015-11-03",3.89
"2227","2015-11-04",3.93
"2228","2015-11-05",4.2
"2229","2015-11-06",4.07
"2230","2015-11-09",3.98
"2231","2015-11-10",4.05
"2232","2015-11-11",3.98
"2233","2015-11-12",3.97
"2234","2015-11-13",3.99
"2235","2015-11-16",4
"2236","2015-11-17",3.92
"2237","2015-11-18",3.79
"2238","2015-11-19",3.76
"2239","2015-11-20",3.76
"2240","2015-11-23",4.14
"2241","2015-11-24",3.95
"2242","2015-11-25",3.99
"2243","2015-11-27",3.95
"2244","2015-11-30",4.22
"2245","2015-12-01",4.05
"2246","2015-12-02",4.04
"2247","2015-12-03",3.92
"2248","2015-12-04",3.92
"2249","2015-12-07",3.75
"2250","2015-12-08",3.7
"2251","2015-12-09",3.6
"2252","2015-12-10",3.66
"2253","2015-12-11",3.55
"2254","2015-12-14",3.6
"2255","2015-12-15",3.5
"2256","2015-12-16",3.6
"2257","2015-12-17",3.6
"2258","2015-12-18",3.42
"2259","2015-12-21",3.45
"2260","2015-12-22",3.67
"2261","2015-12-23",3.76
"2262","2015-12-24",3.83
"2263","2015-12-28",3.71
"2264","2015-12-29",3.77
"2265","2015-12-30",3.74
"2266","2015-12-31",3.63
"2267","2016-01-04",3.26
"2268","2016-01-05",3.14
"2269","2016-01-06",3.06
"2270","2016-01-07",2.98
"2271","2016-01-08",2.98
"2272","2016-01-11",2.81
"2273","2016-01-12",2.85
"2274","2016-01-13",2.81
"2275","2016-01-14",3.02
"2276","2016-01-15",2.95
"2277","2016-01-19",2.98
"2278","2016-01-20",3.17
"2279","2016-01-21",3.03
"2280","2016-01-22",3.04
"2281","2016-01-25",2.81
"2282","2016-01-26",2.73
"2283","2016-01-27",2.78
"2284","2016-01-28",2.77
"2285","2016-01-29",2.88
"2286","2016-02-01",2.74
"2287","2016-02-02",2.63
"2288","2016-02-03",2.57
"2289","2016-02-04",2.56
"2290","2016-02-05",2.42
"2291","2016-02-08",2.42
"2292","2016-02-09",2.41
"2293","2016-02-10",2.41
"2294","2016-02-11",2.35
"2295","2016-02-12",2.33
"2296","2016-02-16",2.43
"2297","2016-02-17",2.42
"2298","2016-02-18",2.42
"2299","2016-02-19",2.45
"2300","2016-02-22",2.53
"2301","2016-02-23",2.5
"2302","2016-02-24",2.58
"2303","2016-02-25",2.54
"2304","2016-02-26",2.52
"2305","2016-02-29",2.52
"2306","2016-03-01",3.26
"2307","2016-03-02",3.99
"2308","2016-03-03",4.36
"2309","2016-03-04",4.32
"2310","2016-03-07",4.49
"2311","2016-03-08",4.44
"2312","2016-03-09",4.73
"2313","2016-03-10",4.5
"2314","2016-03-11",4.56
"2315","2016-03-14",4.6
"2316","2016-03-15",4.37
"2317","2016-03-16",4.44
"2318","2016-03-17",4.46
"2319","2016-03-18",4.74
"2320","2016-03-21",4.49
"2321","2016-03-22",4.39
"2322","2016-03-23",4.3
"2323","2016-03-24",4.44
"2324","2016-03-28",4.3
"2325","2016-03-29",4.52
"2326","2016-03-30",4.33
"2327","2016-03-31",4.54
"2328","2016-04-01",4.45
"2329","2016-04-04",4.42
"2330","2016-04-05",4.38
"2331","2016-04-06",4.62
"2332","2016-04-07",4.44
"2333","2016-04-08",4.41
"2334","2016-04-11",4.48
"2335","2016-04-12",4.63
"2336","2016-04-13",4.74
"2337","2016-04-14",4.72
"2338","2016-04-15",4.82
"2339","2016-04-18",4.9
"2340","2016-04-19",4.83
"2341","2016-04-20",5.2
"2342","2016-04-21",5.04
"2343","2016-04-22",5
"2344","2016-04-25",5.12
"2345","2016-04-26",5.34
"2346","2016-04-27",5.6
"2347","2016-04-28",5.55
"2348","2016-04-29",5.34
"2349","2016-05-02",5.43
"2350","2016-05-03",5.26
"2351","2016-05-04",5.17
"2352","2016-05-05",5.9
"2353","2016-05-06",5.79
"2354","2016-05-09",5.92
"2355","2016-05-10",5.92
"2356","2016-05-11",5.79
"2357","2016-05-12",5.58
"2358","2016-05-13",5.58
"2359","2016-05-16",5.7
"2360","2016-05-17",5.65
"2361","2016-05-18",5.65
"2362","2016-05-19",5.67
"2363","2016-05-20",5.76
"2364","2016-05-23",5.78
"2365","2016-05-24",5.96
"2366","2016-05-25",5.64
"2367","2016-05-26",5.72
"2368","2016-05-27",5.76
"2369","2016-05-31",5.88
"2370","2016-06-01",5.77
"2371","2016-06-02",5.75
"2372","2016-06-03",5.74
"2373","2016-06-06",5.84
"2374","2016-06-07",5.73
"2375","2016-06-08",5.95
"2376","2016-06-09",5.82
"2377","2016-06-10",5.66
"2378","2016-06-13",5.72
"2379","2016-06-14",5.7
"2380","2016-06-15",5.79
"2381","2016-06-16",5.79
"2382","2016-06-17",5.83
"2383","2016-06-20",5.82
"2384","2016-06-21",5.85
"2385","2016-06-22",5.71
"2386","2016-06-23",5.85
"2387","2016-06-24",5.53
"2388","2016-06-27",5.38
"2389","2016-06-28",5.44
"2390","2016-06-29",5.68
"2391","2016-06-30",5.95
"2392","2016-07-01",6.14
"2393","2016-07-05",6.06
"2394","2016-07-06",6.04
"2395","2016-07-07",6.12
"2396","2016-07-08",6.39
"2397","2016-07-11",6.65
"2398","2016-07-12",6.84
"2399","2016-07-13",6.84
"2400","2016-07-14",6.81
"2401","2016-07-15",6.76
"2402","2016-07-18",6.71
"2403","2016-07-19",6.63
"2404","2016-07-20",6.7
"2405","2016-07-21",6.69
"2406","2016-07-22",6.66
"2407","2016-07-25",6.53
"2408","2016-07-26",6.78
"2409","2016-07-27",6.69
"2410","2016-07-28",6.68
"2411","2016-07-29",6.91
"2412","2016-08-01",7.1
"2413","2016-08-02",7.02
"2414","2016-08-03",7.03
"2415","2016-08-04",7.22
"2416","2016-08-05",7.15
"2417","2016-08-08",7.51
"2418","2016-08-09",7.35
"2419","2016-08-10",7.1
"2420","2016-08-11",7.12
"2421","2016-08-12",7.01
"2422","2016-08-15",7.16
"2423","2016-08-16",7.08
"2424","2016-08-17",7.1
"2425","2016-08-18",7.25
"2426","2016-08-19",7.34
"2427","2016-08-22",7.22
"2428","2016-08-23",7.11
"2429","2016-08-24",7.1
"2430","2016-08-25",7.01
"2431","2016-08-26",6.74
"2432","2016-08-29",6.75
"2433","2016-08-30",6.68
"2434","2016-08-31",6.54
"2435","2016-09-01",6.57
"2436","2016-09-02",6.64
"2437","2016-09-06",6.64
"2438","2016-09-07",6.72
"2439","2016-09-08",6.71
"2440","2016-09-09",6.46
"2441","2016-09-12",6.59
"2442","2016-09-13",6.52
"2443","2016-09-14",6.58
"2444","2016-09-15",6.8
"2445","2016-09-16",6.8
"2446","2016-09-19",6.73
"2447","2016-09-20",6.74
"2448","2016-09-21",6.84
"2449","2016-09-22",7.05
"2450","2016-09-23",6.9
"2451","2016-09-26",6.73
"2452","2016-09-27",6.73
"2453","2016-09-28",6.84
"2454","2016-09-29",6.73
"2455","2016-09-30",6.79
"2456","2016-10-03",6.8
"2457","2016-10-04",6.72
"2458","2016-10-05",6.95
"2459","2016-10-06",7.07
"2460","2016-10-07",6.98
"2461","2016-10-10",7.15
"2462","2016-10-11",6.96
"2463","2016-10-12",6.87
"2464","2016-10-13",6.77
"2465","2016-10-14",6.9
"2466","2016-10-17",6.96
"2467","2016-10-18",6.88
"2468","2016-10-19",7.05
"2469","2016-10-20",7.1
"2470","2016-10-21",7.09
"2471","2016-10-24",7.16
"2472","2016-10-25",7.15
"2473","2016-10-26",7.25
"2474","2016-10-27",7.33
"2475","2016-10-28",7.07
"2476","2016-10-31",7.19
"2477","2016-11-01",7.18
"2478","2016-11-02",6.99
"2479","2016-11-03",7.26
"2480","2016-11-04",6.7
"2481","2016-11-07",7.08
"2482","2016-11-08",7.22
"2483","2016-11-09",8.52
"2484","2016-11-10",9.21
"2485","2016-11-11",9.28
"2486","2016-11-14",9.27
"2487","2016-11-15",9.41
"2488","2016-11-16",9.79
"2489","2016-11-17",9.67
"2490","2016-11-18",9.72
"2491","2016-11-21",9.79
"2492","2016-11-22",10
"2493","2016-11-23",10.05
"2494","2016-11-25",10.05
"2495","2016-11-28",9.92
"2496","2016-11-29",9.98
"2497","2016-11-30",9.99
"2498","2016-12-01",9.88
"2499","2016-12-02",10.05
"2500","2016-12-05",10
"2501","2016-12-06",10.25
"2502","2016-12-07",10.22
"2503","2016-12-08",10.18
"2504","2016-12-09",10.26
"2505","2016-12-12",10.32
"2506","2016-12-13",10.5
"2507","2016-12-14",10.34
"2508","2016-12-15",10.45
"2509","2016-12-16",10.17
"2510","2016-12-19",10.41
"2511","2016-12-20",10.5
"2512","2016-12-21",10.29
"2513","2016-12-22",10.28
"2514","2016-12-23",10.21
"2515","2016-12-27",10.38
"2516","2016-12-28",10.17
"2517","2016-12-29",9.99
"2518","2016-12-30",10.09
"2519","2017-01-03",9.8
"2520","2017-01-04",10.17
"2521","2017-01-05",10.09
"2522","2017-01-06",10.02
"2523","2017-01-09",10.04
"2524","2017-01-10",10.28
"2525","2017-01-11",10.17
"2526","2017-01-12",10.09
"2527","2017-01-13",10.12
"2528","2017-01-17",9.99
"2529","2017-01-18",10.27
"2530","2017-01-19",9.78
"2531","2017-01-20",10
"2532","2017-01-23",9.86
"2533","2017-01-24",9.98
"2534","2017-01-25",10.01
"2535","2017-01-26",10.01
"2536","2017-01-27",9.95
"2537","2017-01-30",9.58
"2538","2017-01-31",9.77
"2539","2017-02-01",9.78
"2540","2017-02-02",9.64
"2541","2017-02-03",9.71
"2542","2017-02-06",9.62
"2543","2017-02-07",9.52
"2544","2017-02-08",9.23
"2545","2017-02-09",9.43
"2546","2017-02-10",9.45
"2547","2017-02-13",9.49
"2548","2017-02-14",9.37
"2549","2017-02-15",9.49
"2550","2017-02-16",9.13
"2551","2017-02-17",9.34
"2552","2017-02-21",9.23
"2553","2017-02-22",9.5
"2554","2017-02-23",9.33
"2555","2017-02-24",8.32
"2556","2017-02-27",8.4
"2557","2017-02-28",8.33
"2558","2017-03-01",8.44
"2559","2017-03-02",8.3
"2560","2017-03-03",8.44
"2561","2017-03-06",8.3
"2562","2017-03-07",8.29
"2563","2017-03-08",8.18
"2564","2017-03-09",8.23
"2565","2017-03-10",8.25
"2566","2017-03-13",8.13
"2567","2017-03-14",7.95
"2568","2017-03-15",8.18
"2569","2017-03-16",8.17
"2570","2017-03-17",8.37
"2571","2017-03-20",8.71
"2572","2017-03-21",8.46
"2573","2017-03-22",8.41
"2574","2017-03-23",8.42
"2575","2017-03-24",8.66
"2576","2017-03-27",8.65
"2577","2017-03-28",8.68
"2578","2017-03-29",8.58
"2579","2017-03-30",8.71
"2580","2017-03-31",8.7
"2581","2017-04-03",8.65
"2582","2017-04-04",8.68
"2583","2017-04-05",8.83
"2584","2017-04-06",9.11
"2585","2017-04-07",9.21
"2586","2017-04-10",9.05
"2587","2017-04-11",9.22
"2588","2017-04-12",9.02
"2589","2017-04-13",9.05
"2590","2017-04-17",9.19
"2591","2017-04-18",9.21
"2592","2017-04-19",9.54
"2593","2017-04-20",9.64
"2594","2017-04-21",9.68
"2595","2017-04-24",9.84
"2596","2017-04-25",9.99
"2597","2017-04-26",10.32
"2598","2017-04-27",10.24
"2599","2017-04-28",10.15
"2600","2017-05-01",10.2
"2601","2017-05-02",10.17
"2602","2017-05-03",10.79
"2603","2017-05-04",11.11
"2604","2017-05-05",10.77
"2605","2017-05-08",10.38
"2606","2017-05-09",10.58
"2607","2017-05-10",10.68
"2608","2017-05-11",10.57
"2609","2017-05-12",10.29
"2610","2017-05-15",10.3
"2611","2017-05-16",10.1
"2612","2017-05-17",9.61
"2613","2017-05-18",9.51
"2614","2017-05-19",9.49
"2615","2017-05-22",9.53
"2616","2017-05-23",9.69
"2617","2017-05-24",9.79
"2618","2017-05-25",9.66
"2619","2017-05-26",9.61
"2620","2017-05-30",9.5
"2621","2017-05-31",9.44
"2622","2017-06-01",9.89
"2623","2017-06-02",10.08
"2624","2017-06-05",9.7
"2625","2017-06-06",9.64
"2626","2017-06-07",9.64
"2627","2017-06-08",9.6
"2628","2017-06-09",9.73
"2629","2017-06-12",9.82
"2630","2017-06-13",9.93
"2631","2017-06-14",9.8
"2632","2017-06-15",9.81
"2633","2017-06-16",9.81
"2634","2017-06-19",9.81
"2635","2017-06-20",9.68
"2636","2017-06-21",9.61
"2637","2017-06-22",9.58
"2638","2017-06-23",9.39
"2639","2017-06-26",9.54
"2640","2017-06-27",9.48
"2641","2017-06-28",9.64
"2642","2017-06-29",9.59
"2643","2017-06-30",9.6
"2644","2017-07-03",9.49
"2645","2017-07-05",9.48
"2646","2017-07-06",9.1
"2647","2017-07-07",9.42
"2648","2017-07-10",9.25
"2649","2017-07-11",9.28
"2650","2017-07-12",9.4
"2651","2017-07-13",9.32
"2652","2017-07-14",9.27
"2653","2017-07-17",9.34
"2654","2017-07-18",9.36
"2655","2017-07-19",9.32
"2656","2017-07-20",9.33
"2657","2017-07-21",9.43
"2658","2017-07-24",9.26
"2659","2017-07-25",9.2
"2660","2017-07-26",8.88
"2661","2017-07-27",8.64
"2662","2017-07-28",8.67
"2663","2017-07-31",8.41
"2664","2017-08-01",8.32
"2665","2017-08-02",8.26
"2666","2017-08-03",8.3
"2667","2017-08-04",8.3
"2668","2017-08-07",8.31
"2669","2017-08-08",8.3
"2670","2017-08-09",8.9
"2671","2017-08-10",8.49
"2672","2017-08-11",8.61
"2673","2017-08-14",8.83
"2674","2017-08-15",8.59
"2675","2017-08-16",8.71
"2676","2017-08-17",8.64
"2677","2017-08-18",8.56
"2678","2017-08-21",8.7
"2679","2017-08-22",9.11
"2680","2017-08-23",9.09
"2681","2017-08-24",9.31
"2682","2017-08-25",9.57
"2683","2017-08-28",9.31
"2684","2017-08-29",9.36
"2685","2017-08-30",9.28
"2686","2017-08-31",9.61
"2687","2017-09-01",9.62
"2688","2017-09-05",9.61
"2689","2017-09-06",9.49
"2690","2017-09-07",9.57
"2691","2017-09-08",9.51
"2692","2017-09-11",9.54
"2693","2017-09-12",9.68
"2694","2017-09-13",9.72
"2695","2017-09-14",9.82
"2696","2017-09-15",9.88
"2697","2017-09-18",10.08
"2698","2017-09-19",9.87
"2699","2017-09-20",9.92
"2700","2017-09-21",9.89
"2701","2017-09-22",9.91
"2702","2017-09-25",9.96
"2703","2017-09-26",10.15
"2704","2017-09-27",10.46
"2705","2017-09-28",10.53
"2706","2017-09-29",10.39
"2707","2017-10-02",10.75
"2708","2017-10-03",10.7
"2709","2017-10-04",10.7
"2710","2017-10-05",10.7
"2711","2017-10-06",10.52
"2712","2017-10-09",10.29
"2713","2017-10-10",10.39
"2714","2017-10-11",10.4
"2715","2017-10-12",10.41
"2716","2017-10-13",10.54
"2717","2017-10-16",10.9
"2718","2017-10-17",10.7
"2719","2017-10-18",10.85
"2720","2017-10-19",10.78
"2721","2017-10-20",10.75
"2722","2017-10-23",10.68
"2723","2017-10-24",10.67
"2724","2017-10-25",10.61
"2725","2017-10-26",10.61
"2726","2017-10-27",10.65
"2727","2017-10-30",10.81
"2728","2017-10-31",10.68
"2729","2017-11-01",10.5
"2730","2017-11-02",10.73
"2731","2017-11-03",11.95
"2732","2017-11-06",12.06
"2733","2017-11-07",12.35
"2734","2017-11-08",12.17
"2735","2017-11-09",11.93
"2736","2017-11-10",12.35
"2737","2017-11-13",13.09
"2738","2017-11-14",13.15
"2739","2017-11-15",12.84
"2740","2017-11-16",12.91
"2741","2017-11-17",12.64
"2742","2017-11-20",12.63
"2743","2017-11-21",13.08
"2744","2017-11-22",13.13
"2745","2017-11-24",13.12
"2746","2017-11-27",13.13
"2747","2017-11-28",13.3
"2748","2017-11-29",13.52
"2749","2017-11-30",13.27
"2750","2017-12-01",13.11
"2751","2017-12-04",12.83
"2752","2017-12-05",13.04
"2753","2017-12-06",13.22
"2754","2017-12-07",12.89
"2755","2017-12-08",12.75
"2756","2017-12-11",12.64
"2757","2017-12-12",12.54
"2758","2017-12-13",12.35
"2759","2017-12-14",12.41
"2760","2017-12-15",12.58
"2761","2017-12-18",12.6
"2762","2017-12-19",12.56
"2763","2017-12-20",12.42
"2764","2017-12-21",12.44
"2765","2017-12-22",12.23
"2766","2017-12-26",12.2
"2767","2017-12-27",12.4
"2768","2017-12-28",12.13
"2769","2017-12-29",12.08
"2770","2018-01-02",12.51
"2771","2018-01-03",12.3
"2772","2018-01-04",12.07
"2773","2018-01-05",12.2
"2774","2018-01-08",12.26
"2775","2018-01-09",12.52
"2776","2018-01-10",12.42
"2777","2018-01-11",12.51
"2778","2018-01-12",12.63
"2779","2018-01-16",12.33
"2780","2018-01-17",12.38
"2781","2018-01-18",12.22
"2782","2018-01-19",12.39
"2783","2018-01-22",12.35
"2784","2018-01-23",12.48
"2785","2018-01-24",12.5
"2786","2018-01-25",12.63
"2787","2018-01-26",12.61
"2788","2018-01-29",12.39
"2789","2018-01-30",12.28
"2790","2018-01-31",12.4
"2791","2018-02-01",12.4
"2792","2018-02-02",12.3
"2793","2018-02-05",11.98
"2794","2018-02-06",11.97
"2795","2018-02-07",12.15
"2796","2018-02-08",11.53
"2797","2018-02-09",11.72
"2798","2018-02-12",11.73
"2799","2018-02-13",11.73
"2800","2018-02-14",11.92
"2801","2018-02-15",11.93
"2802","2018-02-16",11.9
"2803","2018-02-20",11.74
"2804","2018-02-21",11.91
"2805","2018-02-22",13.71
"2806","2018-02-23",13.28
"2807","2018-02-26",13.69
"2808","2018-02-27",13.26
"2809","2018-02-28",13.23
"2810","2018-03-01",12.82
"2811","2018-03-02",13.37
"2812","2018-03-05",13.58
"2813","2018-03-06",13.8
"2814","2018-03-07",14.14
"2815","2018-03-08",13.96
"2816","2018-03-09",14.08
"2817","2018-03-12",14.1
"2818","2018-03-13",13.77
"2819","2018-03-14",13.85
"2820","2018-03-15",13.75
"2821","2018-03-16",13.76
"2822","2018-03-19",13.94
"2823","2018-03-20",13.83
"2824","2018-03-21",13.75
"2825","2018-03-22",13.59
"2826","2018-03-23",13.25
"2827","2018-03-26",13.49
"2828","2018-03-27",13.18
"2829","2018-03-28",13.03
"2830","2018-03-29",13.14
"2831","2018-04-02",12.89
"2832","2018-04-03",12.99
