"","date","RCON"
"1928","2017-03-27",6.4
"1929","2017-03-28",6.4
"1930","2017-03-29",6.5
"1931","2017-03-30",6.3
"1932","2017-03-31",6.4
"1933","2017-04-03",6.4
"1934","2017-04-04",6.3
"1935","2017-04-05",6.5
"1936","2017-04-06",6.65
"1937","2017-04-07",7.15
"1938","2017-04-10",6.95
"1939","2017-04-11",7.35
"1940","2017-04-12",6.95
"1941","2017-04-13",6.8
"1942","2017-04-17",6.55
"1943","2017-04-18",6.65
"1944","2017-04-19",6.2
"1945","2017-04-20",6.4
"1946","2017-04-21",6.25
"1947","2017-04-24",6.45
"1948","2017-04-25",6.15
"1949","2017-04-26",6.45
"1950","2017-04-27",6.25
"1951","2017-04-28",6.5
"1952","2017-05-01",6.4
"1953","2017-05-02",6.2
"1954","2017-05-03",6.4
"1955","2017-05-04",6.2
"1956","2017-05-05",6.4
"1957","2017-05-08",6.05
"1958","2017-05-09",6.15
"1959","2017-05-10",6.3
"1960","2017-05-11",6.15
"1961","2017-05-12",6.1
"1962","2017-05-15",6.7
"1963","2017-05-16",6.35
"1964","2017-05-17",5.85
"1965","2017-05-18",6.2
"1966","2017-05-19",5.6
"1967","2017-05-22",5.75
"1968","2017-05-23",5.4
"1969","2017-05-24",5.7
"1970","2017-05-25",5.4
"1971","2017-05-26",5.35
"1972","2017-05-30",5.35
"1973","2017-05-31",5.35
"1974","2017-06-01",5.3
"1975","2017-06-02",5.35
"1976","2017-06-05",5.6
"1977","2017-06-06",5.65
"1978","2017-06-07",5.5
"1979","2017-06-08",5.5
"1980","2017-06-09",5.65
"1981","2017-06-12",5.7
"1982","2017-06-13",5.6
"1983","2017-06-14",5.7
"1984","2017-06-15",5.7
"1985","2017-06-16",5.55
"1986","2017-06-19",5.55
"1987","2017-06-20",5.5
"1988","2017-06-21",5.5
"1989","2017-06-22",5.6
"1990","2017-06-23",5.3
"1991","2017-06-26",5.45
"1992","2017-06-27",5.4
"1993","2017-06-28",5.35
"1994","2017-06-29",5.6
"1995","2017-06-30",5.6
"1996","2017-07-03",5.55
"1997","2017-07-05",5.5
"1998","2017-07-06",5.45
"1999","2017-07-07",5.35
"2000","2017-07-10",5.65
"2001","2017-07-11",5.5
"2002","2017-07-12",5.5
"2003","2017-07-13",5.5
"2004","2017-07-14",5.5
"2005","2017-07-17",5.45
"2006","2017-07-18",5.5
"2007","2017-07-19",5.55
"2008","2017-07-20",5.45
"2009","2017-07-21",5.45
"2010","2017-07-24",5.45
"2011","2017-07-25",5.45
"2012","2017-07-26",5.45
"2013","2017-07-27",5.5
"2014","2017-07-28",5.5
"2015","2017-07-31",5.55
"2016","2017-08-01",5.8
"2017","2017-08-02",5.45
"2018","2017-08-03",5.45
"2019","2017-08-04",5.5
"2020","2017-08-07",5.5
"2021","2017-08-08",5.5
"2022","2017-08-09",5.3
"2023","2017-08-10",5.5
"2024","2017-08-11",5.3
"2025","2017-08-14",5.45
"2026","2017-08-15",5.35
"2027","2017-08-16",5.4
"2028","2017-08-17",5.4
"2029","2017-08-18",5.4
"2030","2017-08-21",5.25
"2031","2017-08-22",5.3
"2032","2017-08-23",5.15
"2033","2017-08-24",5.2
"2034","2017-08-25",5.35
"2035","2017-08-28",5.25
"2036","2017-08-29",5.3
"2037","2017-08-30",5.35
"2038","2017-08-31",5.25
"2039","2017-09-01",5.25
"2040","2017-09-05",5.2
"2041","2017-09-06",5.25
"2042","2017-09-07",5.3
"2043","2017-09-08",5.15
"2044","2017-09-11",5.15
"2045","2017-09-12",5.1
"2046","2017-09-13",5.15
"2047","2017-09-14",5.1
"2048","2017-09-15",5.2
"2049","2017-09-18",4.05
"2050","2017-09-19",4.45
"2051","2017-09-20",4.3
"2052","2017-09-21",4.35
"2053","2017-09-22",4.45
"2054","2017-09-25",4.65
"2055","2017-09-26",4.8
"2056","2017-09-27",5.1
"2057","2017-09-28",5.25
"2058","2017-09-29",5.25
"2059","2017-10-02",5.25
"2060","2017-10-03",5.1
"2061","2017-10-04",5.1
"2062","2017-10-05",5.25
"2063","2017-10-06",5.3
"2064","2017-10-09",5.3
"2065","2017-10-10",5.45
"2066","2017-10-11",5.35
"2067","2017-10-12",5.2
"2068","2017-10-13",5.1
"2069","2017-10-16",10.65
"2070","2017-10-17",9.75
"2071","2017-10-18",9.05
"2072","2017-10-19",7.8
"2073","2017-10-20",8.8
"2074","2017-10-23",8.5
"2075","2017-10-24",9.1
"2076","2017-10-25",8.75
"2077","2017-10-26",8.4
"2078","2017-10-27",7.85
"2079","2017-10-30",7.95
"2080","2017-10-31",7.55
"2081","2017-11-01",7.95
"2082","2017-11-02",7.8
"2083","2017-11-03",7.85
"2084","2017-11-06",9
"2085","2017-11-07",9.1
"2086","2017-11-08",7.75
"2087","2017-11-09",7.85
"2088","2017-11-10",7.7
"2089","2017-11-13",7.1
"2090","2017-11-14",7.25
"2091","2017-11-15",8
"2092","2017-11-16",7.5
"2093","2017-11-17",7.1
"2094","2017-11-20",7.35
"2095","2017-11-21",7.1
"2096","2017-11-22",6.75
"2097","2017-11-24",6.95
"2098","2017-11-27",6.5
"2099","2017-11-28",6.5
"2100","2017-11-29",6.5
"2101","2017-11-30",6.4
"2102","2017-12-01",6.2
"2103","2017-12-04",6.05
"2104","2017-12-05",6.15
"2105","2017-12-06",5.9
"2106","2017-12-07",5.65
"2107","2017-12-08",5.7
"2108","2017-12-11",5.8
"2109","2017-12-12",6.65
"2110","2017-12-13",6.7
"2111","2017-12-14",6.1
"2112","2017-12-15",5.95
"2113","2017-12-18",6.1
"2114","2017-12-19",6.35
"2115","2017-12-20",6.35
"2116","2017-12-21",6.65
"2117","2017-12-22",6.8
"2118","2017-12-26",6.6
"2119","2017-12-27",6.6
"2120","2017-12-28",6.7
"2121","2017-12-29",6.5
"2122","2018-01-02",6.35
"2123","2018-01-03",6.8
"2124","2018-01-04",8.4
"2125","2018-01-05",7.4
"2126","2018-01-08",7.85
"2127","2018-01-09",7.25
"2128","2018-01-10",7.35
"2129","2018-01-11",7.85
"2130","2018-01-12",8.55
"2131","2018-01-16",15.15
"2132","2018-01-17",11.55
"2133","2018-01-18",14.45
"2134","2018-01-19",13.05
"2135","2018-01-22",10.05
"2136","2018-01-23",9.3
"2137","2018-01-24",8.65
"2138","2018-01-25",8.5
"2139","2018-01-26",8.1
"2140","2018-01-29",8
"2141","2018-01-30",7.65
"2142","2018-01-31",7.6
"2143","2018-02-01",7.2
"2144","2018-02-02",7.4
"2145","2018-02-05",6.75
"2146","2018-02-06",6.45
"2147","2018-02-07",6.4
"2148","2018-02-08",6.05
"2149","2018-02-09",6.1
"2150","2018-02-12",6.55
"2151","2018-02-13",6.45
"2152","2018-02-14",6.7
"2153","2018-02-15",7
"2154","2018-02-16",6.4
"2155","2018-02-20",6.5
"2156","2018-02-21",6.65
"2157","2018-02-22",7.15
"2158","2018-02-23",6.95
"2159","2018-02-26",6.9
"2160","2018-02-27",6.8
"2161","2018-02-28",6.9
"2162","2018-03-01",6.9
"2163","2018-03-02",7.05
"2164","2018-03-05",6.9
"2165","2018-03-06",6.95
"2166","2018-03-07",6.9
"2167","2018-03-08",7.2
"2168","2018-03-09",6.9
"2169","2018-03-12",6.9
"2170","2018-03-13",6.85
"2171","2018-03-14",6.55
"2172","2018-03-15",6.35
"2173","2018-03-16",6.4
"2174","2018-03-19",6.5
"2175","2018-03-20",6.35
"2176","2018-03-21",6.4
"2177","2018-03-22",6.3
"2178","2018-03-23",6.3
"2179","2018-03-26",6.25
"2180","2018-03-27",6.1
"2181","2018-03-28",5.75
"2182","2018-03-29",5.9
"2183","2018-04-02",5.65
"2184","2018-04-03",5.85
"2185","2018-04-04",6.45
"2186","2018-04-05",6.45
"2187","2018-04-06",6.6
"2188","2018-04-09",6.95
"2189","2018-04-10",7.3
"2190","2018-04-11",7.05
"2191","2018-04-12",6.95
"2192","2018-04-13",6.85
"2193","2018-04-16",6.75
"2194","2018-04-17",6.85
"2195","2018-04-18",7.1
"2196","2018-04-19",6.9
"2197","2018-04-20",6.9
"2198","2018-04-23",6.65
"2199","2018-04-24",6.55
"2200","2018-04-25",6.5
"2201","2018-04-26",6.3
"2202","2018-04-27",6.1
"2203","2018-04-30",6.25
"2204","2018-05-01",6.2
"2205","2018-05-02",6.4
"2206","2018-05-03",6.25
"2207","2018-05-04",6.55
"2208","2018-05-07",6.45
"2209","2018-05-08",6.5
"2210","2018-05-09",6.8
"2211","2018-05-10",6.9
"2212","2018-05-11",7
"2213","2018-05-14",6.85
"2214","2018-05-15",6.9
"2215","2018-05-16",6.85
"2216","2018-05-17",6.95
"2217","2018-05-18",6.85
"2218","2018-05-21",6.75
"2219","2018-05-22",6.5
"2220","2018-05-23",6.4
"2221","2018-05-24",6.55
"2222","2018-05-25",6.55
"2223","2018-05-29",6.65
"2224","2018-05-30",6.6
"2225","2018-05-31",6.6
"2226","2018-06-01",6.5
"2227","2018-06-04",6.45
"2228","2018-06-05",6.4
"2229","2018-06-06",6.4
"2230","2018-06-07",6.4
"2231","2018-06-08",6.45
"2232","2018-06-11",6.75
"2233","2018-06-12",6.95
"2234","2018-06-13",6.6
"2235","2018-06-14",6.45
"2236","2018-06-15",6.7
"2237","2018-06-18",6.95
"2238","2018-06-19",6.85
"2239","2018-06-20",6.9
"2240","2018-06-21",6.85
"2241","2018-06-22",7.2
"2242","2018-06-25",7.15
"2243","2018-06-26",6.9
"2244","2018-06-27",6.95
"2245","2018-06-28",7
"2246","2018-06-29",6.9
"2247","2018-07-02",7.1
"2248","2018-07-03",7.75
"2249","2018-07-05",7.65
"2250","2018-07-06",7.5
"2251","2018-07-09",7.3
"2252","2018-07-10",7.35
"2253","2018-07-11",7.25
"2254","2018-07-12",7.2
"2255","2018-07-13",8.1
"2256","2018-07-16",8.2
"2257","2018-07-17",7.95
"2258","2018-07-18",8.05
"2259","2018-07-19",8.15
"2260","2018-07-20",7.8
"2261","2018-07-23",7.65
"2262","2018-07-24",7.65
"2263","2018-07-25",7.75
"2264","2018-07-26",8.25
"2265","2018-07-27",8.05
"2266","2018-07-30",8
"2267","2018-07-31",7.8
"2268","2018-08-01",7.7
"2269","2018-08-02",7.45
"2270","2018-08-03",7
"2271","2018-08-06",6.7
"2272","2018-08-07",6.95
"2273","2018-08-08",7
"2274","2018-08-09",7
"2275","2018-08-10",6.9
"2276","2018-08-13",6.45
"2277","2018-08-14",6.45
"2278","2018-08-15",6.3
"2279","2018-08-16",6.1
"2280","2018-08-17",6.1
"2281","2018-08-20",6.3
"2282","2018-08-21",6.45
"2283","2018-08-22",6.5
"2284","2018-08-23",6.4
"2285","2018-08-24",6.45
"2286","2018-08-27",6.4
"2287","2018-08-28",6.4
"2288","2018-08-29",6.3
"2289","2018-08-30",6.35
"2290","2018-08-31",6.1
"2291","2018-09-04",5.75
"2292","2018-09-05",5.75
"2293","2018-09-06",5.7
"2294","2018-09-07",5.7
"2295","2018-09-10",5.75
"2296","2018-09-11",5.85
"2297","2018-09-12",5.9
"2298","2018-09-13",5.75
"2299","2018-09-14",5.95
"2300","2018-09-17",6.05
"2301","2018-09-18",6.1
"2302","2018-09-19",6.2
"2303","2018-09-20",6.25
"2304","2018-09-21",6.25
"2305","2018-09-24",7
"2306","2018-09-25",6.35
"2307","2018-09-26",6.3
"2308","2018-09-27",6.3
"2309","2018-09-28",6.15
"2310","2018-10-01",6
"2311","2018-10-02",5.8
"2312","2018-10-03",5.9
"2313","2018-10-04",5.75
"2314","2018-10-05",5.75
"2315","2018-10-08",5.7
"2316","2018-10-09",5.7
"2317","2018-10-10",5.55
"2318","2018-10-11",5.6
"2319","2018-10-12",5.55
"2320","2018-10-15",5.55
"2321","2018-10-16",5.6
"2322","2018-10-17",5.8
"2323","2018-10-18",6.05
"2324","2018-10-19",6.3
"2325","2018-10-22",5.6
"2326","2018-10-23",5.55
"2327","2018-10-24",5.3
"2328","2018-10-25",5.6
"2329","2018-10-26",5.45
"2330","2018-10-29",5.4
"2331","2018-10-30",5.35
"2332","2018-10-31",5.2
"2333","2018-11-01",5.45
"2334","2018-11-02",5.6
"2335","2018-11-05",5.55
"2336","2018-11-06",5.55
"2337","2018-11-07",5.7
"2338","2018-11-08",5.65
"2339","2018-11-09",5.8
"2340","2018-11-12",5.6
"2341","2018-11-13",5.6
"2342","2018-11-14",5.5
"2343","2018-11-15",5.3
"2344","2018-11-16",5.05
"2345","2018-11-19",5.2
"2346","2018-11-20",5.15
"2347","2018-11-21",5.1
"2348","2018-11-23",5.15
"2349","2018-11-26",5.15
"2350","2018-11-27",5.1
"2351","2018-11-28",4.75
"2352","2018-11-29",4.95
"2353","2018-11-30",4.9
"2354","2018-12-03",5
"2355","2018-12-04",4.6
"2356","2018-12-06",4.8
"2357","2018-12-07",4.6
"2358","2018-12-10",4.15
"2359","2018-12-11",4.1
"2360","2018-12-12",3.9
"2361","2018-12-13",3.9
"2362","2018-12-14",3.8
"2363","2018-12-17",3.75
"2364","2018-12-18",3.55
"2365","2018-12-19",4
"2366","2018-12-20",4.3
"2367","2018-12-21",3.85
"2368","2018-12-24",3.85
"2369","2018-12-26",3.6
"2370","2018-12-27",3.6
"2371","2018-12-28",3.6
"2372","2018-12-31",3.5
"2373","2019-01-02",3.6
"2374","2019-01-03",4
"2375","2019-01-04",3.95
"2376","2019-01-07",4.1
"2377","2019-01-08",4
"2378","2019-01-09",4.55
"2379","2019-01-10",4.5
"2380","2019-01-11",4.35
"2381","2019-01-14",4.25
"2382","2019-01-15",4.3
"2383","2019-01-16",4.3
"2384","2019-01-17",4.4
"2385","2019-01-18",4.3
"2386","2019-01-22",4.45
"2387","2019-01-23",5.35
"2388","2019-01-24",6
"2389","2019-01-25",5.05
"2390","2019-01-28",5.4
"2391","2019-01-29",5.25
"2392","2019-01-30",5.2
"2393","2019-01-31",5.3
"2394","2019-02-01",5
"2395","2019-02-04",5.05
"2396","2019-02-05",5.1
"2397","2019-02-06",5.05
"2398","2019-02-07",5.05
"2399","2019-02-08",5.1
"2400","2019-02-11",5.1
"2401","2019-02-12",5.05
"2402","2019-02-13",5.15
"2403","2019-02-14",5.15
"2404","2019-02-15",5.15
"2405","2019-02-19",5
"2406","2019-02-20",5
"2407","2019-02-21",5
"2408","2019-02-22",5.1
"2409","2019-02-25",5
"2410","2019-02-26",4.75
"2411","2019-02-27",4.95
"2412","2019-02-28",5
"2413","2019-03-01",4.9
"2414","2019-03-04",5
"2415","2019-03-05",5.25
"2416","2019-03-06",5.15
"2417","2019-03-07",5
"2418","2019-03-08",4.85
"2419","2019-03-11",5.05
"2420","2019-03-12",5.05
"2421","2019-03-13",4.95
"2422","2019-03-14",4.9
"2423","2019-03-15",4.9
"2424","2019-03-18",4.9
"2425","2019-03-19",4.9
"2426","2019-03-20",4.95
"2427","2019-03-21",5.1
"2428","2019-03-22",4.95
"2429","2019-03-25",4.7
"2430","2019-03-26",4.9
"2431","2019-03-27",4.9
"2432","2019-03-28",4.9
"2433","2019-03-29",5
"2434","2019-04-01",4.95
"2435","2019-04-02",4.95
"2436","2019-04-03",4.9
"2437","2019-04-04",4.85
"2438","2019-04-05",4.9
"2439","2019-04-08",4.9
"2440","2019-04-09",4.85
"2441","2019-04-10",4.85
"2442","2019-04-11",5.1
"2443","2019-04-12",5
"2444","2019-04-15",4.85
"2445","2019-04-16",5
"2446","2019-04-17",4.85
"2447","2019-04-18",4.95
"2448","2019-04-22",4.9
"2449","2019-04-23",4.9
"2450","2019-04-24",4.9
"2451","2019-04-25",4.8
"2452","2019-04-26",4.75
"2453","2019-04-29",4.7
"2454","2019-04-30",4.65
"2455","2019-05-01",4.75
"2456","2019-05-02",4.9
"2457","2019-05-03",4.75
"2458","2019-05-06",4.65
"2459","2019-05-07",4.75
"2460","2019-05-08",4.9
"2461","2019-05-09",4.7
"2462","2019-05-10",4.7
"2463","2019-05-13",4.6
"2464","2019-05-14",4.65
"2465","2019-05-15",4.8
"2466","2019-05-16",4.8
"2467","2019-05-17",4.65
"2468","2019-05-20",4.75
"2469","2019-05-21",4.7
"2470","2019-05-22",4.6
"2471","2019-05-23",4.55
"2472","2019-05-24",4.5
"2473","2019-05-28",4.5
"2474","2019-05-29",4.3
"2475","2019-05-30",4.2
"2476","2019-05-31",4.5
"2477","2019-06-03",4.35
"2478","2019-06-04",4.1
"2479","2019-06-05",4.05
"2480","2019-06-06",3.85
"2481","2019-06-07",3.85
"2482","2019-06-10",3.9
"2483","2019-06-11",4.1
"2484","2019-06-12",3.95
"2485","2019-06-13",4
"2486","2019-06-14",3.95
"2487","2019-06-17",3.7
"2488","2019-06-18",3.8
"2489","2019-06-19",3.9
"2490","2019-06-20",3.65
"2491","2019-06-21",3.95
"2492","2019-06-24",3.8
"2493","2019-06-25",4.05
"2494","2019-06-26",4
"2495","2019-06-27",3.9
"2496","2019-06-28",3.85
"2497","2019-07-01",4
"2498","2019-07-02",4.05
"2499","2019-07-03",3.95
"2500","2019-07-05",3.9
"2501","2019-07-08",3.9
"2502","2019-07-09",4
"2503","2019-07-10",4
"2504","2019-07-11",3.9
"2505","2019-07-12",4
"2506","2019-07-15",4.1
"2507","2019-07-16",4
"2508","2019-07-17",3.95
"2509","2019-07-18",3.75
"2510","2019-07-19",3.85
"2511","2019-07-22",3.7
"2512","2019-07-23",3.75
"2513","2019-07-24",3.7
"2514","2019-07-25",3.8
"2515","2019-07-26",3.75
"2516","2019-07-29",3.55
"2517","2019-07-30",3.65
"2518","2019-07-31",3.7
"2519","2019-08-01",3.65
"2520","2019-08-02",3.45
"2521","2019-08-05",3.35
"2522","2019-08-06",3.4
"2523","2019-08-07",3.35
"2524","2019-08-08",3.15
"2525","2019-08-09",3.4
"2526","2019-08-12",3.35
"2527","2019-08-13",3.3
"2528","2019-08-14",3.25
"2529","2019-08-15",3.45
"2530","2019-08-16",3.45
"2531","2019-08-19",3.55
"2532","2019-08-20",3.35
"2533","2019-08-21",3.45
"2534","2019-08-22",3.5
"2535","2019-08-23",3.45
"2536","2019-08-26",3.35
"2537","2019-08-27",3.45
"2538","2019-08-28",3.5
"2539","2019-08-29",3.45
"2540","2019-08-30",3.5
"2541","2019-09-03",3.55
"2542","2019-09-04",3.5
"2543","2019-09-05",3.4
"2544","2019-09-06",3.4
"2545","2019-09-09",3.45
"2546","2019-09-10",3.4
"2547","2019-09-11",3.45
"2548","2019-09-12",3.45
"2549","2019-09-13",3.25
"2550","2019-09-16",3.8
"2551","2019-09-17",3.75
"2552","2019-09-18",3.7
"2553","2019-09-19",3.6
"2554","2019-09-20",3.5
"2555","2019-09-23",3.8
"2556","2019-09-24",3.8
"2557","2019-09-25",3.85
"2558","2019-09-26",3.7
"2559","2019-09-27",4
"2560","2019-09-30",3.6
"2561","2019-10-01",3.65
"2562","2019-10-02",3.6
"2563","2019-10-03",3.7
"2564","2019-10-04",3.6
"2565","2019-10-07",3.6
"2566","2019-10-08",3.6
"2567","2019-10-09",3.7
"2568","2019-10-10",3.65
"2569","2019-10-11",3.5
"2570","2019-10-14",3.5
"2571","2019-10-15",3.55
"2572","2019-10-16",3.5
"2573","2019-10-17",3.45
"2574","2019-10-18",3.45
"2575","2019-10-21",3.45
"2576","2019-10-22",3.6
"2577","2019-10-23",3.8
"2578","2019-10-24",3.5
"2579","2019-10-25",3.65
"2580","2019-10-28",3.35
"2581","2019-10-29",3.4
"2582","2019-10-30",3.35
"2583","2019-10-31",3.4
"2584","2019-11-01",3.3
"2585","2019-11-04",3.35
"2586","2019-11-05",3.25
"2587","2019-11-06",3.4
"2588","2019-11-07",3.35
"2589","2019-11-08",3.5
"2590","2019-11-11",3.5
"2591","2019-11-12",3.5
"2592","2019-11-13",3.5
"2593","2019-11-14",3.5
"2594","2019-11-15",3.45
"2595","2019-11-18",3.25
"2596","2019-11-19",3
"2597","2019-11-20",3.25
"2598","2019-11-21",3.25
"2599","2019-11-22",3.3
"2600","2019-11-25",3.25
"2601","2019-11-26",3.5
"2602","2019-11-27",3.65
"2603","2019-11-29",3.85
"2604","2019-12-02",3.7
"2605","2019-12-03",3.7
"2606","2019-12-04",3.85
"2607","2019-12-05",3.95
"2608","2019-12-06",3.9
"2609","2019-12-09",3.75
"2610","2019-12-10",3.7
"2611","2019-12-11",3.65
"2612","2019-12-12",3.6
"2613","2019-12-13",3.65
"2614","2019-12-16",3.6
"2615","2019-12-17",3.55
"2616","2019-12-18",3.1
"2617","2019-12-19",3.25
"2618","2019-12-20",3.1
"2619","2019-12-23",3.1
"2620","2019-12-24",3.2
"2621","2019-12-26",2.7
"2622","2019-12-27",2.33
"2623","2019-12-30",2.25
"2624","2019-12-31",2.3
"2625","2020-01-02",2.88
"2626","2020-01-03",2.69
"2627","2020-01-06",2.44
"2628","2020-01-07",2.4
"2629","2020-01-08",2.54
"2630","2020-01-09",2.54
"2631","2020-01-10",2.53
"2632","2020-01-13",2.5
"2633","2020-01-14",2.54
"2634","2020-01-15",2.51
"2635","2020-01-16",2.43
"2636","2020-01-17",2.44
"2637","2020-01-21",2.52
"2638","2020-01-22",2.55
"2639","2020-01-23",2.42
"2640","2020-01-24",2.4
"2641","2020-01-27",2.41
"2642","2020-01-28",2.4
"2643","2020-01-29",2.37
"2644","2020-01-30",2.35
"2645","2020-01-31",2.33
"2646","2020-02-03",2.23
"2647","2020-02-04",2.18
"2648","2020-02-05",2.12
"2649","2020-02-06",2.1
"2650","2020-02-07",2.05
"2651","2020-02-10",2.11
"2652","2020-02-11",2.11
"2653","2020-02-12",2.12
"2654","2020-02-13",2.13
"2655","2020-02-14",2.15
"2656","2020-02-18",2.11
"2657","2020-02-19",2.1
"2658","2020-02-20",1.9
"2659","2020-02-21",2.08
"2660","2020-02-24",2.35
"2661","2020-02-25",2.3
"2662","2020-02-26",2.5
"2663","2020-02-27",2.45
"2664","2020-02-28",2.5
"2665","2020-03-02",2.4
"2666","2020-03-03",2.58
"2667","2020-03-04",2.35
"2668","2020-03-05",2.19
"2669","2020-03-06",2.08
"2670","2020-03-09",2.11
"2671","2020-03-10",1.88
"2672","2020-03-11",1.75
"2673","2020-03-12",1.77
"2674","2020-03-13",1.79
"2675","2020-03-16",1.71
"2676","2020-03-17",1.65
"2677","2020-03-18",1.11
"2678","2020-03-19",1.46
"2679","2020-03-20",1.51
"2680","2020-03-23",1.51
"2681","2020-03-24",1.47
"2682","2020-03-25",1.34
"2683","2020-03-26",1.34
"2684","2020-03-27",1.34
"2685","2020-03-30",1.29
"2686","2020-03-31",1.5
"2687","2020-04-01",1.5
"2688","2020-04-02",1.56
"2689","2020-04-03",1.8
"2690","2020-04-06",1.51
"2691","2020-04-07",1.57
"2692","2020-04-08",1.8
"2693","2020-04-09",1.89
"2694","2020-04-13",1.9
"2695","2020-04-14",1.9
"2696","2020-04-15",2.23
"2697","2020-04-16",2.27
"2698","2020-04-17",2.32
"2699","2020-04-20",2.39
"2700","2020-04-21",2.39
"2701","2020-04-22",2.6
"2702","2020-04-23",2.7
"2703","2020-04-24",3.05
"2704","2020-04-27",3.67
"2705","2020-04-28",3.58
"2706","2020-04-29",3.78
"2707","2020-04-30",3.8
"2708","2020-05-01",3.52
"2709","2020-05-04",3.8
"2710","2020-05-05",3.91
"2711","2020-05-06",3.69
"2712","2020-05-07",3.68
"2713","2020-05-08",3.65
"2714","2020-05-11",4.1
"2715","2020-05-12",3.95
"2716","2020-05-13",3.95
"2717","2020-05-14",3.94
"2718","2020-05-15",3.89
"2719","2020-05-18",3.9
"2720","2020-05-19",3.9
"2721","2020-05-20",3.79
"2722","2020-05-21",3.7
"2723","2020-05-22",2.09
"2724","2020-05-26",2.01
"2725","2020-05-27",1.98
"2726","2020-05-28",1.97
"2727","2020-05-29",1.82
"2728","2020-06-01",1.8
"2729","2020-06-02",1.75
"2730","2020-06-03",1.65
"2731","2020-06-04",1.65
"2732","2020-06-05",1.83
"2733","2020-06-08",1.91
"2734","2020-06-09",1.89
"2735","2020-06-10",1.83
"2736","2020-06-11",1.72
"2737","2020-06-12",1.99
"2738","2020-06-15",1.83
"2739","2020-06-16",1.89
"2740","2020-06-17",1.92
"2741","2020-06-18",1.96
"2742","2020-06-19",1.88
"2743","2020-06-22",1.83
"2744","2020-06-23",1.9
"2745","2020-06-24",1.76
"2746","2020-06-25",1.8
"2747","2020-06-26",1.15
"2748","2020-06-29",1.11
"2749","2020-06-30",1.14
"2750","2020-07-01",1.1
"2751","2020-07-02",1.15
"2752","2020-07-06",1.12
"2753","2020-07-07",1.1
"2754","2020-07-08",1.1
"2755","2020-07-09",1.1
"2756","2020-07-10",1.15
"2757","2020-07-13",1.16
"2758","2020-07-14",1.11
"2759","2020-07-15",1.12
"2760","2020-07-16",1.14
"2761","2020-07-17",1.16
"2762","2020-07-20",1.14
"2763","2020-07-21",1.16
"2764","2020-07-22",1.36
"2765","2020-07-23",1.21
"2766","2020-07-24",1.16
"2767","2020-07-27",1.1
"2768","2020-07-28",1.12
"2769","2020-07-29",1.18
"2770","2020-07-30",1.16
"2771","2020-07-31",1.12
"2772","2020-08-03",1.22
"2773","2020-08-04",1.2
"2774","2020-08-05",1.2
"2775","2020-08-06",1.23
"2776","2020-08-07",1.2
"2777","2020-08-10",1.15
"2778","2020-08-11",1.14
"2779","2020-08-12",1.14
"2780","2020-08-13",1.1
"2781","2020-08-14",1.15
"2782","2020-08-17",1.14
"2783","2020-08-18",1.13
"2784","2020-08-19",1.14
"2785","2020-08-20",1.11
"2786","2020-08-21",1.02
"2787","2020-08-24",1.02
"2788","2020-08-25",1.02
"2789","2020-08-26",1.06
"2790","2020-08-27",1.06
"2791","2020-08-28",1.09
"2792","2020-08-31",1.06
"2793","2020-09-01",1
"2794","2020-09-02",0.93
"2795","2020-09-03",0.91
"2796","2020-09-04",0.8
"2797","2020-09-08",0.8
"2798","2020-09-09",0.79
"2799","2020-09-10",0.84
"2800","2020-09-11",0.84
"2801","2020-09-14",0.84
"2802","2020-09-15",0.83
"2803","2020-09-16",0.82
"2804","2020-09-17",0.83
"2805","2020-09-18",0.85
"2806","2020-09-21",0.85
"2807","2020-09-22",0.93
"2808","2020-09-23",0.89
"2809","2020-09-24",0.95
"2810","2020-09-25",0.98
"2811","2020-09-28",0.97
"2812","2020-09-29",1.01
"2813","2020-09-30",0.94
"2814","2020-10-01",0.89
"2815","2020-10-02",0.88
"2816","2020-10-05",0.85
"2817","2020-10-06",0.88
"2818","2020-10-07",0.9
"2819","2020-10-08",1.09
"2820","2020-10-09",1.05
"2821","2020-10-12",1.03
"2822","2020-10-13",0.99
"2823","2020-10-14",0.95
"2824","2020-10-15",0.98
"2825","2020-10-16",1.03
"2826","2020-10-19",1.18
"2827","2020-10-20",1.34
"2828","2020-10-21",1.18
"2829","2020-10-22",1.06
"2830","2020-10-23",1.24
"2831","2020-10-26",1.22
"2832","2020-10-27",1.1
"2833","2020-10-28",1.04
"2834","2020-10-29",1.04
"2835","2020-10-30",1.1
"2836","2020-11-02",1.11
"2837","2020-11-03",1.06
"2838","2020-11-04",1.03
"2839","2020-11-05",1.08
"2840","2020-11-06",1.04
"2841","2020-11-09",1.04
"2842","2020-11-10",1.09
"2843","2020-11-11",1.11
"2844","2020-11-12",1.12
"2845","2020-11-13",1.08
"2846","2020-11-16",1.09
"2847","2020-11-17",1.12
"2848","2020-11-18",1.16
"2849","2020-11-19",1.17
"2850","2020-11-20",1.12
"2851","2020-11-23",1.3
"2852","2020-11-24",1.26
"2853","2020-11-25",1.35
"2854","2020-11-27",1.37
