"","date","TTC"
"1870","2014-06-06",32.709999
"1871","2014-06-09",32.93
"1872","2014-06-10",32.82
"1873","2014-06-11",32.48
"1874","2014-06-12",32.415001
"1875","2014-06-13",32.305
"1876","2014-06-16",32.134998
"1877","2014-06-17",31.98
"1878","2014-06-18",32.02
"1879","2014-06-19",32.075001
"1880","2014-06-20",32.16
"1881","2014-06-23",31.969999
"1882","2014-06-24",31.615
"1883","2014-06-25",31.545
"1884","2014-06-26",31.23
"1885","2014-06-27",31.545
"1886","2014-06-30",31.799999
"1887","2014-07-01",31.889999
"1888","2014-07-02",31.5
"1889","2014-07-03",31.700001
"1890","2014-07-07",31.620001
"1891","2014-07-08",31.385
"1892","2014-07-09",31.445
"1893","2014-07-10",30.940001
"1894","2014-07-11",31.030001
"1895","2014-07-14",31.309999
"1896","2014-07-15",30.945
"1897","2014-07-16",30.92
"1898","2014-07-17",30.48
"1899","2014-07-18",30.635
"1900","2014-07-21",30.705
"1901","2014-07-22",31.135
"1902","2014-07-23",30.940001
"1903","2014-07-24",30.875
"1904","2014-07-25",30.52
"1905","2014-07-28",30.290001
"1906","2014-07-29",30.084999
"1907","2014-07-30",30.049999
"1908","2014-07-31",29.665001
"1909","2014-08-01",29.58
"1910","2014-08-04",29.57
"1911","2014-08-05",29.915001
"1912","2014-08-06",29.67
"1913","2014-08-07",29.805
"1914","2014-08-08",30.540001
"1915","2014-08-11",30.34
"1916","2014-08-12",30.469999
"1917","2014-08-13",30.23
"1918","2014-08-14",30.290001
"1919","2014-08-15",30.540001
"1920","2014-08-18",30.870001
"1921","2014-08-19",30.915001
"1922","2014-08-20",30.625
"1923","2014-08-21",31.254999
"1924","2014-08-22",31.344999
"1925","2014-08-25",31.18
"1926","2014-08-26",31.094999
"1927","2014-08-27",31.01
"1928","2014-08-28",30.805
"1929","2014-08-29",30.764999
"1930","2014-09-02",30.844999
"1931","2014-09-03",30.65
"1932","2014-09-04",30.77
"1933","2014-09-05",30.66
"1934","2014-09-08",30.495001
"1935","2014-09-09",30.200001
"1936","2014-09-10",29.860001
"1937","2014-09-11",29.945
"1938","2014-09-12",29.805
"1939","2014-09-15",29.620001
"1940","2014-09-16",29.58
"1941","2014-09-17",29.475
"1942","2014-09-18",29.48
"1943","2014-09-19",28.83
"1944","2014-09-22",29.85
"1945","2014-09-23",29.775
"1946","2014-09-24",29.83
"1947","2014-09-25",29.684999
"1948","2014-09-26",29.905001
"1949","2014-09-29",29.844999
"1950","2014-09-30",29.615
"1951","2014-10-01",29.365
"1952","2014-10-02",29.475
"1953","2014-10-03",29.625
"1954","2014-10-06",29.440001
"1955","2014-10-07",28.9
"1956","2014-10-08",29.549999
"1957","2014-10-09",28.995001
"1958","2014-10-10",28.545
"1959","2014-10-13",28.075001
"1960","2014-10-14",28.395
"1961","2014-10-15",28.43
"1962","2014-10-16",28.709999
"1963","2014-10-17",28.995001
"1964","2014-10-20",29.035
"1965","2014-10-21",29.65
"1966","2014-10-22",29.395
"1967","2014-10-23",29.805
"1968","2014-10-24",29.889999
"1969","2014-10-27",29.75
"1970","2014-10-28",30.459999
"1971","2014-10-29",30.49
"1972","2014-10-30",30.684999
"1973","2014-10-31",30.865
"1974","2014-11-03",30.860001
"1975","2014-11-04",30.940001
"1976","2014-11-05",31.115
"1977","2014-11-06",31.295
"1978","2014-11-07",31.48
"1979","2014-11-10",31.475
"1980","2014-11-11",31.469999
"1981","2014-11-12",31.610001
"1982","2014-11-13",31.365
"1983","2014-11-14",31.254999
"1984","2014-11-17",31.264999
"1985","2014-11-18",31.33
"1986","2014-11-19",31.635
"1987","2014-11-20",31.77
"1988","2014-11-21",31.790001
"1989","2014-11-24",33.189999
"1990","2014-11-25",33.029999
"1991","2014-11-26",32.990002
"1992","2014-11-28",32.84
"1993","2014-12-01",32.825001
"1994","2014-12-02",32.84
"1995","2014-12-03",33.369999
"1996","2014-12-04",32.485001
"1997","2014-12-05",31.375
"1998","2014-12-08",31.309999
"1999","2014-12-09",31.690001
"2000","2014-12-10",31.07
"2001","2014-12-11",30.84
"2002","2014-12-12",30.405001
"2003","2014-12-15",30.445
"2004","2014-12-16",30.41
"2005","2014-12-17",30.799999
"2006","2014-12-18",31.23
"2007","2014-12-19",31.129999
"2008","2014-12-22",31.535
"2009","2014-12-23",31.715
"2010","2014-12-24",31.77
"2011","2014-12-26",31.905001
"2012","2014-12-29",32.060001
"2013","2014-12-30",32.125
"2014","2014-12-31",31.905001
"2015","2015-01-02",31.85
"2016","2015-01-05",31.09
"2017","2015-01-06",30.5
"2018","2015-01-07",30.715
"2019","2015-01-08",30.959999
"2020","2015-01-09",30.745001
"2021","2015-01-12",30.625
"2022","2015-01-13",30.965
"2023","2015-01-14",30.85
"2024","2015-01-15",30.74
"2025","2015-01-16",30.719999
"2026","2015-01-20",30.74
"2027","2015-01-21",31.075001
"2028","2015-01-22",32.715
"2029","2015-01-23",32.825001
"2030","2015-01-26",33.595001
"2031","2015-01-27",33.294998
"2032","2015-01-28",32.869999
"2033","2015-01-29",32.82
"2034","2015-01-30",32.455002
"2035","2015-02-02",32.744999
"2036","2015-02-03",33.009998
"2037","2015-02-04",32.904999
"2038","2015-02-05",33.279999
"2039","2015-02-06",33.294998
"2040","2015-02-09",33.09
"2041","2015-02-10",33.485001
"2042","2015-02-11",33.470001
"2043","2015-02-12",33.994999
"2044","2015-02-13",34.235001
"2045","2015-02-17",34.125
"2046","2015-02-18",34.360001
"2047","2015-02-19",34.404999
"2048","2015-02-20",33.825001
"2049","2015-02-23",33.630001
"2050","2015-02-24",33.619999
"2051","2015-02-25",33.759998
"2052","2015-02-26",33.764999
"2053","2015-02-27",33.825001
"2054","2015-03-02",33.924999
"2055","2015-03-03",33.959999
"2056","2015-03-04",33.450001
"2057","2015-03-05",33.654999
"2058","2015-03-06",33.465
"2059","2015-03-09",33.540001
"2060","2015-03-10",33.044998
"2061","2015-03-11",33.375
"2062","2015-03-12",34.119999
"2063","2015-03-13",33.855
"2064","2015-03-16",33.700001
"2065","2015-03-17",33.560001
"2066","2015-03-18",34.060001
"2067","2015-03-19",34.505001
"2068","2015-03-20",34.724998
"2069","2015-03-23",34.830002
"2070","2015-03-24",34.700001
"2071","2015-03-25",34.505001
"2072","2015-03-26",34.130001
"2073","2015-03-27",34.605
"2074","2015-03-30",34.945
"2075","2015-03-31",35.060001
"2076","2015-04-01",34.654999
"2077","2015-04-02",34.43
"2078","2015-04-06",34.625
"2079","2015-04-07",34.209999
"2080","2015-04-08",34.084999
"2081","2015-04-09",34.009998
"2082","2015-04-10",34.075001
"2083","2015-04-13",34.095001
"2084","2015-04-14",34.125
"2085","2015-04-15",34.259998
"2086","2015-04-16",34.380001
"2087","2015-04-17",33.939999
"2088","2015-04-20",34.509998
"2089","2015-04-21",34.59
"2090","2015-04-22",34.564999
"2091","2015-04-23",34.630001
"2092","2015-04-24",34.549999
"2093","2015-04-27",34.195
"2094","2015-04-28",34.110001
"2095","2015-04-29",33.845001
"2096","2015-04-30",33.52
"2097","2015-05-01",33.950001
"2098","2015-05-04",34.035
"2099","2015-05-05",33.755001
"2100","2015-05-06",33.904999
"2101","2015-05-07",33.650002
"2102","2015-05-08",33.799999
"2103","2015-05-11",33.834999
"2104","2015-05-12",33.689999
"2105","2015-05-13",34.080002
"2106","2015-05-14",34.200001
"2107","2015-05-15",34.310001
"2108","2015-05-18",34.474998
"2109","2015-05-19",34.605
"2110","2015-05-20",34.66
"2111","2015-05-21",34.634998
"2112","2015-05-22",34.834999
"2113","2015-05-26",34.435001
"2114","2015-05-27",34.884998
"2115","2015-05-28",34.759998
"2116","2015-05-29",34.195
"2117","2015-06-01",34.215
"2118","2015-06-02",34.494999
"2119","2015-06-03",34.59
"2120","2015-06-04",34.419998
"2121","2015-06-05",34.645
"2122","2015-06-08",34.474998
"2123","2015-06-09",34.509998
"2124","2015-06-10",34.904999
"2125","2015-06-11",35
"2126","2015-06-12",35.044998
"2127","2015-06-15",34.224998
"2128","2015-06-16",34.139999
"2129","2015-06-17",34.185001
"2130","2015-06-18",34.349998
"2131","2015-06-19",34.235001
"2132","2015-06-22",34.544998
"2133","2015-06-23",34.415001
"2134","2015-06-24",34.450001
"2135","2015-06-25",34.244999
"2136","2015-06-26",34.400002
"2137","2015-06-29",33.77
"2138","2015-06-30",33.889999
"2139","2015-07-01",34.240002
"2140","2015-07-02",34.314999
"2141","2015-07-06",34.209999
"2142","2015-07-07",33.849998
"2143","2015-07-08",33.380001
"2144","2015-07-09",33.59
"2145","2015-07-10",33.889999
"2146","2015-07-13",34.235001
"2147","2015-07-14",34.025002
"2148","2015-07-15",33.560001
"2149","2015-07-16",33.974998
"2150","2015-07-17",33.755001
"2151","2015-07-20",33.665001
"2152","2015-07-21",33.450001
"2153","2015-07-22",33.654999
"2154","2015-07-23",33.415001
"2155","2015-07-24",33.48
"2156","2015-07-27",33.029999
"2157","2015-07-28",33.544998
"2158","2015-07-29",33.939999
"2159","2015-07-30",33.990002
"2160","2015-07-31",34.165001
"2161","2015-08-03",33.974998
"2162","2015-08-04",34.084999
"2163","2015-08-05",34.32
"2164","2015-08-06",34.005001
"2165","2015-08-07",34.205002
"2166","2015-08-10",34.705002
"2167","2015-08-11",34.470001
"2168","2015-08-12",34.485001
"2169","2015-08-13",34.669998
"2170","2015-08-14",34.965
"2171","2015-08-17",35.505001
"2172","2015-08-18",35.450001
"2173","2015-08-19",35.529999
"2174","2015-08-20",35.994999
"2175","2015-08-21",35.27
"2176","2015-08-24",34.345001
"2177","2015-08-25",33.915001
"2178","2015-08-26",34.380001
"2179","2015-08-27",35.459999
"2180","2015-08-28",35.380001
"2181","2015-08-31",35.650002
"2182","2015-09-01",34.455002
"2183","2015-09-02",35.369999
"2184","2015-09-03",35.384998
"2185","2015-09-04",35.005001
"2186","2015-09-08",35.91
"2187","2015-09-09",35.48
"2188","2015-09-10",35.674999
"2189","2015-09-11",35.470001
"2190","2015-09-14",35.564999
"2191","2015-09-15",35.849998
"2192","2015-09-16",36.18
"2193","2015-09-17",35.955002
"2194","2015-09-18",35.625
"2195","2015-09-21",35.990002
"2196","2015-09-22",36.064999
"2197","2015-09-23",36.334999
"2198","2015-09-24",35.650002
"2199","2015-09-25",35.645
"2200","2015-09-28",34.810001
"2201","2015-09-29",34.630001
"2202","2015-09-30",35.27
"2203","2015-10-01",35.049999
"2204","2015-10-02",35.365002
"2205","2015-10-05",36.125
"2206","2015-10-06",35.544998
"2207","2015-10-07",36.244999
"2208","2015-10-08",36.84
"2209","2015-10-09",36.759998
"2210","2015-10-12",37.139999
"2211","2015-10-13",36.560001
"2212","2015-10-14",36.365002
"2213","2015-10-15",36.470001
"2214","2015-10-16",36.48
"2215","2015-10-19",36.415001
"2216","2015-10-20",36.485001
"2217","2015-10-21",36.244999
"2218","2015-10-22",36.945
"2219","2015-10-23",37.365002
"2220","2015-10-26",37.68
"2221","2015-10-27",37
"2222","2015-10-28",37.889999
"2223","2015-10-29",37.645
"2224","2015-10-30",37.634998
"2225","2015-11-02",37.669998
"2226","2015-11-03",37.485001
"2227","2015-11-04",37.470001
"2228","2015-11-05",37.625
"2229","2015-11-06",37.5
"2230","2015-11-09",37.52
"2231","2015-11-10",37.884998
"2232","2015-11-11",38.025002
"2233","2015-11-12",37.224998
"2234","2015-11-13",37.044998
"2235","2015-11-16",37.064999
"2236","2015-11-17",36.950001
"2237","2015-11-18",37.630001
"2238","2015-11-19",37.834999
"2239","2015-11-20",38.294998
"2240","2015-11-23",38.610001
"2241","2015-11-24",38.244999
"2242","2015-11-25",38.689999
"2243","2015-11-27",39.055
"2244","2015-11-30",38.535
"2245","2015-12-01",38.884998
"2246","2015-12-02",38.540001
"2247","2015-12-03",37.165001
"2248","2015-12-04",38.82
"2249","2015-12-07",38.689999
"2250","2015-12-08",38.720001
"2251","2015-12-09",38.134998
"2252","2015-12-10",38.215
"2253","2015-12-11",37.799999
"2254","2015-12-14",38.174999
"2255","2015-12-15",38.490002
"2256","2015-12-16",38.939999
"2257","2015-12-17",38.650002
"2258","2015-12-18",36.595001
"2259","2015-12-21",36.834999
"2260","2015-12-22",37.029999
"2261","2015-12-23",37.279999
"2262","2015-12-24",37.25
"2263","2015-12-28",37.310001
"2264","2015-12-29",37.419998
"2265","2015-12-30",36.945
"2266","2015-12-31",36.535
"2267","2016-01-04",36.139999
"2268","2016-01-05",36.34
"2269","2016-01-06",35.724998
"2270","2016-01-07",34.884998
"2271","2016-01-08",34.215
"2272","2016-01-11",34.615002
"2273","2016-01-12",34.84
"2274","2016-01-13",33.849998
"2275","2016-01-14",34.174999
"2276","2016-01-15",33.630001
"2277","2016-01-19",33.529999
"2278","2016-01-20",33.174999
"2279","2016-01-21",32.75
"2280","2016-01-22",34.404999
"2281","2016-01-25",34.290001
"2282","2016-01-26",35.189999
"2283","2016-01-27",35.599998
"2284","2016-01-28",35.855
"2285","2016-01-29",37.259998
"2286","2016-02-01",37.439999
"2287","2016-02-02",36.900002
"2288","2016-02-03",36.884998
"2289","2016-02-04",36.735001
"2290","2016-02-05",35.93
"2291","2016-02-08",35.32
"2292","2016-02-09",35.91
"2293","2016-02-10",36.514999
"2294","2016-02-11",36.384998
"2295","2016-02-12",36.700001
"2296","2016-02-16",37.264999
"2297","2016-02-17",37.41
"2298","2016-02-18",39.055
"2299","2016-02-19",39.41
"2300","2016-02-22",39.869999
"2301","2016-02-23",39.549999
"2302","2016-02-24",39.919998
"2303","2016-02-25",39.834999
"2304","2016-02-26",39.919998
"2305","2016-02-29",39.849998
"2306","2016-03-01",40.895
"2307","2016-03-02",40.48
"2308","2016-03-03",40.900002
"2309","2016-03-04",41.540001
"2310","2016-03-07",41.09
"2311","2016-03-08",41.419998
"2312","2016-03-09",41.41
"2313","2016-03-10",41.105
"2314","2016-03-11",41.075001
"2315","2016-03-14",41.224998
"2316","2016-03-15",41.814999
"2317","2016-03-16",41.959999
"2318","2016-03-17",42.470001
"2319","2016-03-18",42.950001
"2320","2016-03-21",42.535
"2321","2016-03-22",42.884998
"2322","2016-03-23",43.32
"2323","2016-03-24",43.099998
"2324","2016-03-28",43.654999
"2325","2016-03-29",44.279999
"2326","2016-03-30",43.34
"2327","2016-03-31",43.060001
"2328","2016-04-01",43.740002
"2329","2016-04-04",43.384998
"2330","2016-04-05",43.395
"2331","2016-04-06",43.735001
"2332","2016-04-07",43.459999
"2333","2016-04-08",43.775002
"2334","2016-04-11",43.52
"2335","2016-04-12",43.764999
"2336","2016-04-13",44.455002
"2337","2016-04-14",44.395
"2338","2016-04-15",44.470001
"2339","2016-04-18",44.439999
"2340","2016-04-19",44.200001
"2341","2016-04-20",43.889999
"2342","2016-04-21",43.25
"2343","2016-04-22",43.709999
"2344","2016-04-25",43.299999
"2345","2016-04-26",43.48
"2346","2016-04-27",43.474998
"2347","2016-04-28",43.150002
"2348","2016-04-29",43.224998
"2349","2016-05-02",43.615002
"2350","2016-05-03",43.035
"2351","2016-05-04",43.650002
"2352","2016-05-05",43.105
"2353","2016-05-06",43.209999
"2354","2016-05-09",43.465
"2355","2016-05-10",43.845001
"2356","2016-05-11",43.439999
"2357","2016-05-12",43.845001
"2358","2016-05-13",43.43
"2359","2016-05-16",44.174999
"2360","2016-05-17",43.715
"2361","2016-05-18",43.830002
"2362","2016-05-19",41.584999
"2363","2016-05-20",42.360001
"2364","2016-05-23",43.105
"2365","2016-05-24",43.799999
"2366","2016-05-25",44.27
"2367","2016-05-26",44.459999
"2368","2016-05-27",44.855
"2369","2016-05-31",44.654999
"2370","2016-06-01",44.290001
"2371","2016-06-02",44.580002
"2372","2016-06-03",44.275002
"2373","2016-06-06",44.375
"2374","2016-06-07",44.724998
"2375","2016-06-08",44.619999
"2376","2016-06-09",44.685001
"2377","2016-06-10",43.224998
"2378","2016-06-13",43
"2379","2016-06-14",43.099998
"2380","2016-06-15",43.34
"2381","2016-06-16",43.735001
"2382","2016-06-17",43.235001
"2383","2016-06-20",43.599998
"2384","2016-06-21",43.799999
"2385","2016-06-22",43.935001
"2386","2016-06-23",44.224998
"2387","2016-06-24",42.68
"2388","2016-06-27",41.834999
"2389","2016-06-28",42.994999
"2390","2016-06-29",43.395
"2391","2016-06-30",44.099998
"2392","2016-07-01",44.095001
"2393","2016-07-05",44.189999
"2394","2016-07-06",44.75
"2395","2016-07-07",45.355
"2396","2016-07-08",45.290001
"2397","2016-07-11",45.150002
"2398","2016-07-12",45.345001
"2399","2016-07-13",44.93
"2400","2016-07-14",45.044998
"2401","2016-07-15",45.235001
"2402","2016-07-18",45.244999
"2403","2016-07-19",45.275002
"2404","2016-07-20",45.450001
"2405","2016-07-21",44.955002
"2406","2016-07-22",45.674999
"2407","2016-07-25",45.779999
"2408","2016-07-26",46.244999
"2409","2016-07-27",46.220001
"2410","2016-07-28",46.299999
"2411","2016-07-29",45.974998
"2412","2016-08-01",45.939999
"2413","2016-08-02",45.759998
"2414","2016-08-03",45.395
"2415","2016-08-04",45.794998
"2416","2016-08-05",46.285
"2417","2016-08-08",46.459999
"2418","2016-08-09",46.580002
"2419","2016-08-10",46.709999
"2420","2016-08-11",46.959999
"2421","2016-08-12",46.740002
"2422","2016-08-15",47.439999
"2423","2016-08-16",47.064999
"2424","2016-08-17",46.945
"2425","2016-08-18",46.865002
"2426","2016-08-19",48.720001
"2427","2016-08-22",49.130001
"2428","2016-08-23",49.290001
"2429","2016-08-24",49.134998
"2430","2016-08-25",49.240002
"2431","2016-08-26",48.990002
"2432","2016-08-29",49.035
"2433","2016-08-30",48.869999
"2434","2016-08-31",48.575001
"2435","2016-09-01",48.59
"2436","2016-09-02",48.73
"2437","2016-09-06",48.93
"2438","2016-09-07",49.099998
"2439","2016-09-08",48.705002
"2440","2016-09-09",47.330002
"2441","2016-09-12",47.450001
"2442","2016-09-13",46.779999
"2443","2016-09-14",46.814999
"2444","2016-09-15",47.205002
"2445","2016-09-16",47.040001
"2446","2016-09-19",47.16
"2447","2016-09-20",46.98
"2448","2016-09-21",47.240002
"2449","2016-09-22",47.169998
"2450","2016-09-23",46.43
"2451","2016-09-26",46.799999
"2452","2016-09-27",47.290001
"2453","2016-09-28",47.459999
"2454","2016-09-29",46.599998
"2455","2016-09-30",46.84
"2456","2016-10-03",46.389999
"2457","2016-10-04",46.509998
"2458","2016-10-05",46.599998
"2459","2016-10-06",47.310001
"2460","2016-10-07",46.91
"2461","2016-10-10",46.98
"2462","2016-10-11",46.549999
"2463","2016-10-12",47.07
"2464","2016-10-13",47.150002
"2465","2016-10-14",47.18
"2466","2016-10-17",47.209999
"2467","2016-10-18",47.18
"2468","2016-10-19",47.099998
"2469","2016-10-20",46.59
"2470","2016-10-21",46.669998
"2471","2016-10-24",47.130001
"2472","2016-10-25",46.639999
"2473","2016-10-26",46.900002
"2474","2016-10-27",47.09
"2475","2016-10-28",47.349998
"2476","2016-10-31",47.880001
"2477","2016-11-01",47.169998
"2478","2016-11-02",46.939999
"2479","2016-11-03",46.740002
"2480","2016-11-04",47.240002
"2481","2016-11-07",48.189999
"2482","2016-11-08",48.709999
"2483","2016-11-09",48.93
"2484","2016-11-10",48.919998
"2485","2016-11-11",49.400002
"2486","2016-11-14",51.599998
"2487","2016-11-15",52.41
"2488","2016-11-16",52.32
"2489","2016-11-17",53.060001
"2490","2016-11-18",53.130001
"2491","2016-11-21",52.57
"2492","2016-11-22",53.290001
"2493","2016-11-23",53.220001
"2494","2016-11-25",53.5
"2495","2016-11-28",53.439999
"2496","2016-11-29",53.5
"2497","2016-11-30",52.93
"2498","2016-12-01",53.419998
"2499","2016-12-02",52.689999
"2500","2016-12-05",52.75
"2501","2016-12-06",54.52
"2502","2016-12-07",54.43
"2503","2016-12-08",57.790001
"2504","2016-12-09",56.540001
"2505","2016-12-12",55.380001
"2506","2016-12-13",55.259998
"2507","2016-12-14",55.130001
"2508","2016-12-15",55.32
"2509","2016-12-16",55.32
"2510","2016-12-19",55.529999
"2511","2016-12-20",55.900002
"2512","2016-12-21",55.470001
"2513","2016-12-22",55.720001
"2514","2016-12-23",56.060001
"2515","2016-12-27",56.5
"2516","2016-12-28",55.84
"2517","2016-12-29",56.439999
"2518","2016-12-30",55.950001
"2519","2017-01-03",56.299999
"2520","2017-01-04",56.82
"2521","2017-01-05",56.799999
"2522","2017-01-06",57.130001
"2523","2017-01-09",56.389999
"2524","2017-01-10",56.759998
"2525","2017-01-11",56.470001
"2526","2017-01-12",56.490002
"2527","2017-01-13",57.900002
"2528","2017-01-17",57.439999
"2529","2017-01-18",57.689999
"2530","2017-01-19",57.75
"2531","2017-01-20",58.490002
"2532","2017-01-23",58.389999
"2533","2017-01-24",58.959999
"2534","2017-01-25",59.779999
"2535","2017-01-26",59.529999
"2536","2017-01-27",59.290001
"2537","2017-01-30",58.799999
"2538","2017-01-31",58.93
"2539","2017-02-01",58.849998
"2540","2017-02-02",58.490002
"2541","2017-02-03",59.049999
"2542","2017-02-06",58.860001
"2543","2017-02-07",58.689999
"2544","2017-02-08",58.470001
"2545","2017-02-09",59.029999
"2546","2017-02-10",59.75
"2547","2017-02-13",59.889999
"2548","2017-02-14",59.849998
"2549","2017-02-15",60.240002
"2550","2017-02-16",60.310001
"2551","2017-02-17",60.459999
"2552","2017-02-21",60.790001
"2553","2017-02-22",60.709999
"2554","2017-02-23",60.720001
"2555","2017-02-24",60.080002
"2556","2017-02-27",60.549999
"2557","2017-02-28",60.209999
"2558","2017-03-01",61.16
"2559","2017-03-02",60.380001
"2560","2017-03-03",60.490002
"2561","2017-03-06",60.299999
"2562","2017-03-07",60.59
"2563","2017-03-08",60.830002
"2564","2017-03-09",60.209999
"2565","2017-03-10",60.529999
"2566","2017-03-13",60.740002
"2567","2017-03-14",60.720001
"2568","2017-03-15",61.549999
"2569","2017-03-16",61.200001
"2570","2017-03-17",61.619999
"2571","2017-03-20",61.799999
"2572","2017-03-21",60.700001
"2573","2017-03-22",61.09
"2574","2017-03-23",61.23
"2575","2017-03-24",60.98
"2576","2017-03-27",60.720001
"2577","2017-03-28",61.610001
"2578","2017-03-29",61.509998
"2579","2017-03-30",63.290001
"2580","2017-03-31",62.459999
"2581","2017-04-03",62.48
"2582","2017-04-04",62.279999
"2583","2017-04-05",61.68
"2584","2017-04-06",62.330002
"2585","2017-04-07",62.209999
"2586","2017-04-10",61.919998
"2587","2017-04-11",62.73
"2588","2017-04-12",61.619999
"2589","2017-04-13",60.810001
"2590","2017-04-17",61.529999
"2591","2017-04-18",61.779999
"2592","2017-04-19",61.950001
"2593","2017-04-20",62.759998
"2594","2017-04-21",62.860001
"2595","2017-04-24",64.040001
"2596","2017-04-25",64.800003
"2597","2017-04-26",64.639999
"2598","2017-04-27",65.660004
"2599","2017-04-28",64.919998
"2600","2017-05-01",65.309998
"2601","2017-05-02",65.169998
"2602","2017-05-03",65.150002
"2603","2017-05-04",66.110001
"2604","2017-05-05",66.669998
"2605","2017-05-08",66.540001
"2606","2017-05-09",66.57
"2607","2017-05-10",66.589996
"2608","2017-05-11",66.660004
"2609","2017-05-12",65.830002
"2610","2017-05-15",66.760002
"2611","2017-05-16",66.709999
"2612","2017-05-17",65.559998
"2613","2017-05-18",65.559998
"2614","2017-05-19",66.580002
"2615","2017-05-22",67.169998
"2616","2017-05-23",67.419998
"2617","2017-05-24",66.949997
"2618","2017-05-25",66.459999
"2619","2017-05-26",67.199997
"2620","2017-05-30",67.760002
"2621","2017-05-31",68.489998
"2622","2017-06-01",69.029999
"2623","2017-06-02",69.080002
"2624","2017-06-05",69.389999
"2625","2017-06-06",69.040001
"2626","2017-06-07",69.730003
"2627","2017-06-08",70.25
"2628","2017-06-09",70.290001
"2629","2017-06-12",70.330002
"2630","2017-06-13",71
"2631","2017-06-14",71.879997
"2632","2017-06-15",71.669998
"2633","2017-06-16",72.389999
"2634","2017-06-19",72.949997
"2635","2017-06-20",72.400002
"2636","2017-06-21",71.669998
"2637","2017-06-22",70.720001
"2638","2017-06-23",70.650002
"2639","2017-06-26",70.830002
"2640","2017-06-27",69.949997
"2641","2017-06-28",70.239998
"2642","2017-06-29",69.029999
"2643","2017-06-30",69.290001
"2644","2017-07-03",69.690002
"2645","2017-07-05",69.510002
"2646","2017-07-06",69.190002
"2647","2017-07-07",70.300003
"2648","2017-07-10",70.489998
"2649","2017-07-11",70.830002
"2650","2017-07-12",70.720001
"2651","2017-07-13",70.529999
"2652","2017-07-14",70.800003
"2653","2017-07-17",70.849998
"2654","2017-07-18",70.470001
"2655","2017-07-19",71.360001
"2656","2017-07-20",71.370003
"2657","2017-07-21",71.489998
"2658","2017-07-24",71.519997
"2659","2017-07-25",71.519997
"2660","2017-07-26",70.959999
"2661","2017-07-27",70.910004
"2662","2017-07-28",71.260002
"2663","2017-07-31",71.089996
"2664","2017-08-01",72.019997
"2665","2017-08-02",71.610001
"2666","2017-08-03",71.779999
"2667","2017-08-04",72.370003
"2668","2017-08-07",72.809998
"2669","2017-08-08",73.690002
"2670","2017-08-09",73.470001
"2671","2017-08-10",72.459999
"2672","2017-08-11",72.370003
"2673","2017-08-14",72.720001
"2674","2017-08-15",72.120003
"2675","2017-08-16",73.019997
"2676","2017-08-17",68.860001
"2677","2017-08-18",70.120003
"2678","2017-08-21",70.620003
"2679","2017-08-22",70.779999
"2680","2017-08-23",69.019997
"2681","2017-08-24",63.009998
"2682","2017-08-25",61.59
"2683","2017-08-28",60.689999
"2684","2017-08-29",60.299999
"2685","2017-08-30",60.759998
"2686","2017-08-31",61.68
"2687","2017-09-01",61.02
"2688","2017-09-05",59.389999
"2689","2017-09-06",59.540001
"2690","2017-09-07",59.450001
"2691","2017-09-08",60.029999
"2692","2017-09-11",60.77
"2693","2017-09-12",60.900002
"2694","2017-09-13",60.619999
"2695","2017-09-14",60.619999
"2696","2017-09-15",60.720001
"2697","2017-09-18",60.59
"2698","2017-09-19",61.740002
"2699","2017-09-20",61.860001
"2700","2017-09-21",61.41
"2701","2017-09-22",61.619999
"2702","2017-09-25",61.130001
"2703","2017-09-26",61.59
"2704","2017-09-27",62.099998
"2705","2017-09-28",61.869999
"2706","2017-09-29",62.060001
"2707","2017-10-02",61.560001
"2708","2017-10-03",62.34
"2709","2017-10-04",62.68
"2710","2017-10-05",62.18
"2711","2017-10-06",62.580002
"2712","2017-10-09",62.18
"2713","2017-10-10",61.950001
"2714","2017-10-11",62.349998
"2715","2017-10-12",62.630001
"2716","2017-10-13",62.560001
"2717","2017-10-16",62.16
"2718","2017-10-17",61.950001
"2719","2017-10-18",62.16
"2720","2017-10-19",62.18
"2721","2017-10-20",63.450001
"2722","2017-10-23",62.32
"2723","2017-10-24",63.040001
"2724","2017-10-25",62.889999
"2725","2017-10-26",63.57
"2726","2017-10-27",63.84
"2727","2017-10-30",62.5
"2728","2017-10-31",62.849998
"2729","2017-11-01",63.139999
"2730","2017-11-02",62.759998
"2731","2017-11-03",62.950001
"2732","2017-11-06",62.98
"2733","2017-11-07",62.709999
"2734","2017-11-08",62.919998
"2735","2017-11-09",61.5
"2736","2017-11-10",62.07
"2737","2017-11-13",61.919998
"2738","2017-11-14",61.84
"2739","2017-11-15",61.630001
"2740","2017-11-16",61.849998
"2741","2017-11-17",61.77
"2742","2017-11-20",61.970001
"2743","2017-11-21",62.439999
"2744","2017-11-22",62.720001
"2745","2017-11-24",62.77
"2746","2017-11-27",62.93
"2747","2017-11-28",63.73
"2748","2017-11-29",64.470001
"2749","2017-11-30",65.25
"2750","2017-12-01",65.480003
"2751","2017-12-04",66.25
"2752","2017-12-05",65.400002
"2753","2017-12-06",64.059998
"2754","2017-12-07",65.5
"2755","2017-12-08",65.93
"2756","2017-12-11",65.220001
"2757","2017-12-12",64.589996
"2758","2017-12-13",65.190002
"2759","2017-12-14",64.400002
"2760","2017-12-15",64.699997
