"","date","NOC"
"933","2010-09-15",52.393967
"934","2010-09-16",52.195194
"935","2010-09-17",53.225185
"936","2010-09-20",53.984123
"937","2010-09-21",53.830528
"938","2010-09-22",53.369743
"939","2010-09-23",53.351673
"940","2010-09-24",54.508156
"941","2010-09-27",54.453945
"942","2010-09-28",54.679821
"943","2010-09-29",54.390701
"944","2010-09-30",54.779205
"945","2010-10-01",54.508156
"946","2010-10-04",54.309383
"947","2010-10-05",56.062176
"948","2010-10-06",56.089279
"949","2010-10-07",56.14349
"950","2010-10-08",56.279015
"951","2010-10-11",56.026035
"952","2010-10-12",55.800159
"953","2010-10-13",56.188663
"954","2010-10-14",55.863403
"955","2010-10-15",55.899544
"956","2010-10-18",55.673672
"957","2010-10-19",54.598503
"958","2010-10-20",55.249023
"959","2010-10-21",55.764019
"960","2010-10-22",55.926651
"961","2010-10-25",55.032185
"962","2010-10-26",55.429726
"963","2010-10-27",55.456829
"964","2010-10-28",56.233841
"965","2010-10-29",57.11927
"966","2010-11-01",57.381287
"967","2010-11-02",58.357063
"968","2010-11-03",58.076981
"969","2010-11-04",58.971443
"970","2010-11-05",59.034691
"971","2010-11-08",59.034691
"972","2010-11-09",58.98048
"973","2010-11-10",58.92627
"974","2010-11-11",57.887245
"975","2010-11-12",56.830151
"976","2010-11-15",56.929535
"977","2010-11-16",55.926651
"978","2010-11-17",56.062176
"979","2010-11-18",56.983746
"980","2010-11-19",57.155411
"981","2010-11-22",56.269981
"982","2010-11-23",55.375515
"983","2010-11-24",56.197701
"984","2010-11-26",55.800159
"985","2010-11-29",55.312271
"986","2010-11-30",55.727879
"987","2010-12-01",57.236725
"988","2010-12-02",57.851105
"989","2010-12-03",57.110233
"990","2010-12-06",57.571018
"991","2010-12-07",58.167332
"992","2010-12-08",58.149261
"993","2010-12-09",57.471634
"994","2010-12-10",57.968559
"995","2010-12-13",57.824001
"996","2010-12-14",58.465485
"997","2010-12-15",57.598125
"998","2010-12-16",58.338997
"999","2010-12-17",57.932419
"1000","2010-12-20",57.896278
"1001","2010-12-21",58.275749
"1002","2010-12-22",58.844955
"1003","2010-12-23",58.61908
"1004","2010-12-27",58.402241
"1005","2010-12-28",58.555836
"1006","2010-12-29",58.61908
"1007","2010-12-30",58.221539
"1008","2010-12-31",58.528728
"1009","2011-01-03",58.863026
"1010","2011-01-04",59.052761
"1011","2011-01-05",59.359951
"1012","2011-01-06",60.715199
"1013","2011-01-07",61.49221
"1014","2011-01-10",60.471256
"1015","2011-01-11",60.010471
"1016","2011-01-12",60.462219
"1017","2011-01-13",60.100819
"1018","2011-01-14",60.742306
"1019","2011-01-18",62.630619
"1020","2011-01-19",62.278255
"1021","2011-01-20",63.226929
"1022","2011-01-21",62.820354
"1023","2011-01-24",62.260185
"1024","2011-01-25",62.802284
"1025","2011-01-26",62.169834
"1026","2011-01-27",62.540272
"1027","2011-01-28",61.058529
"1028","2011-01-31",62.612549
"1029","2011-02-01",63.488945
"1030","2011-02-02",63.136581
"1031","2011-02-03",63.055264
"1032","2011-02-04",62.856495
"1033","2011-02-07",63.561226
"1034","2011-02-08",64.229813
"1035","2011-02-09",64.934547
"1036","2011-02-10",64.29306
"1037","2011-02-11",63.705784
"1038","2011-02-14",62.07045
"1039","2011-02-15",62.467991
"1040","2011-02-16",61.925892
"1041","2011-02-17",62.251148
"1042","2011-02-18",62.440884
"1043","2011-02-22",61.040459
"1044","2011-02-23",60.462219
"1045","2011-02-24",60.5345
"1046","2011-02-25",60.073715
"1047","2011-02-28",60.24538
"1048","2011-03-01",59.504509
"1049","2011-03-02",60.028542
"1050","2011-03-03",60.995285
"1051","2011-03-04",60.254414
"1052","2011-03-07",59.441265
"1053","2011-03-08",60.435116
"1054","2011-03-09",60.80555
"1055","2011-03-10",59.911083
"1056","2011-03-11",59.721352
"1057","2011-03-14",59.92012
"1058","2011-03-15",59.748455
"1059","2011-03-16",58.67329
"1060","2011-03-17",60.046612
"1061","2011-03-18",60.489326
"1062","2011-03-21",61.636768
"1063","2011-03-22",61.41993
"1064","2011-03-23",61.230194
"1065","2011-03-24",61.483173
"1066","2011-03-25",61.817471
"1067","2011-03-28",61.356686
"1068","2011-03-29",61.627735
"1069","2011-03-30",61.971066
"1070","2011-03-31",62.709999
"1071","2011-04-01",62.970001
"1072","2011-04-04",62.580002
"1073","2011-04-05",62.209999
"1074","2011-04-06",62.360001
"1075","2011-04-07",62.540001
"1076","2011-04-08",62.380001
"1077","2011-04-11",62.950001
"1078","2011-04-12",62.84
"1079","2011-04-13",61.529999
"1080","2011-04-14",61.290001
"1081","2011-04-15",61.290001
"1082","2011-04-18",60.419998
"1083","2011-04-19",60.619999
"1084","2011-04-20",61.830002
"1085","2011-04-21",61.740002
"1086","2011-04-25",61.470001
"1087","2011-04-26",62.490002
"1088","2011-04-27",62.900002
"1089","2011-04-28",63.09
"1090","2011-04-29",63.610001
"1091","2011-05-02",64.169998
"1092","2011-05-03",65.050003
"1093","2011-05-04",64.470001
"1094","2011-05-05",64.150002
"1095","2011-05-06",64.449997
"1096","2011-05-09",64.809998
"1097","2011-05-10",65.019997
"1098","2011-05-11",64.989998
"1099","2011-05-12",65.360001
"1100","2011-05-13",64.860001
"1101","2011-05-16",64.779999
"1102","2011-05-17",64.540001
"1103","2011-05-18",64.690002
"1104","2011-05-19",65.160004
"1105","2011-05-20",64.5
"1106","2011-05-23",65.139999
"1107","2011-05-24",65.599998
"1108","2011-05-25",64.919998
"1109","2011-05-26",64.360001
"1110","2011-05-27",64.889999
"1111","2011-05-31",65.290001
"1112","2011-06-01",63.75
"1113","2011-06-02",63.799999
"1114","2011-06-03",63.5
"1115","2011-06-06",63.169998
"1116","2011-06-07",63.34
"1117","2011-06-08",63.130001
"1118","2011-06-09",63.650002
"1119","2011-06-10",62.509998
"1120","2011-06-13",63.529999
"1121","2011-06-14",64.470001
"1122","2011-06-15",63.5
"1123","2011-06-16",64.720001
"1124","2011-06-17",64.690002
"1125","2011-06-20",65.730003
"1126","2011-06-21",66.550003
"1127","2011-06-22",66.510002
"1128","2011-06-23",66.169998
"1129","2011-06-24",66.349998
"1130","2011-06-27",66.970001
"1131","2011-06-28",68.110001
"1132","2011-06-29",68.809998
"1133","2011-06-30",69.349998
"1134","2011-07-01",70.330002
"1135","2011-07-05",69.989998
"1136","2011-07-06",70
"1137","2011-07-07",68.5
"1138","2011-07-08",67.959999
"1139","2011-07-11",67.309998
"1140","2011-07-12",66.82
"1141","2011-07-13",66.5
"1142","2011-07-14",65.519997
"1143","2011-07-15",64.620003
"1144","2011-07-18",64.370003
"1145","2011-07-19",64.410004
"1146","2011-07-20",64.980003
"1147","2011-07-21",65.550003
"1148","2011-07-22",65.269997
"1149","2011-07-25",65.120003
"1150","2011-07-26",65.400002
"1151","2011-07-27",62.68
"1152","2011-07-28",60.709999
"1153","2011-07-29",60.509998
"1154","2011-08-01",59.599998
"1155","2011-08-02",57.529999
"1156","2011-08-03",57.110001
"1157","2011-08-04",55.310001
"1158","2011-08-05",55.490002
"1159","2011-08-08",51.75
"1160","2011-08-09",53.240002
"1161","2011-08-10",50.09
"1162","2011-08-11",51.779999
"1163","2011-08-12",51.889999
"1164","2011-08-15",53.049999
"1165","2011-08-16",53.240002
"1166","2011-08-17",52.759998
"1167","2011-08-18",50.040001
"1168","2011-08-19",49.259998
"1169","2011-08-22",50.029999
"1170","2011-08-23",51.48
"1171","2011-08-24",52.720001
"1172","2011-08-25",51.240002
"1173","2011-08-26",52.16
"1174","2011-08-29",53.93
"1175","2011-08-30",54.41
"1176","2011-08-31",54.619999
"1177","2011-09-01",53.459999
"1178","2011-09-02",51.799999
"1179","2011-09-06",51.66
"1180","2011-09-07",53.110001
"1181","2011-09-08",52.779999
"1182","2011-09-09",51.810001
"1183","2011-09-12",52.419998
"1184","2011-09-13",52.389999
"1185","2011-09-14",52.91
"1186","2011-09-15",54.169998
"1187","2011-09-16",54.82
"1188","2011-09-19",53.880001
"1189","2011-09-20",53.849998
"1190","2011-09-21",51.889999
"1191","2011-09-22",51.130001
"1192","2011-09-23",51.049999
"1193","2011-09-26",52.41
"1194","2011-09-27",53.490002
"1195","2011-09-28",52.099998
"1196","2011-09-29",53.27
"1197","2011-09-30",52.169998
"1198","2011-10-03",50.869999
"1199","2011-10-04",51.689999
"1200","2011-10-05",51.759998
"1201","2011-10-06",52.290001
"1202","2011-10-07",52.810001
"1203","2011-10-10",54.709999
"1204","2011-10-11",54.849998
"1205","2011-10-12",55.32
"1206","2011-10-13",54.330002
"1207","2011-10-14",54.560001
"1208","2011-10-17",53.84
"1209","2011-10-18",54.400002
"1210","2011-10-19",54.080002
"1211","2011-10-20",54.110001
"1212","2011-10-21",55.810001
"1213","2011-10-24",56.330002
"1214","2011-10-25",56.57
"1215","2011-10-26",55.599998
"1216","2011-10-27",57.639999
"1217","2011-10-28",57.919998
"1218","2011-10-31",57.75
"1219","2011-11-01",54.98
"1220","2011-11-02",55.82
"1221","2011-11-03",57.380001
"1222","2011-11-04",57.18
"1223","2011-11-07",58.240002
"1224","2011-11-08",58.529999
"1225","2011-11-09",57.290001
"1226","2011-11-10",58.060001
"1227","2011-11-11",59.299999
"1228","2011-11-14",58.849998
"1229","2011-11-15",59.450001
"1230","2011-11-16",58.470001
"1231","2011-11-17",56.869999
"1232","2011-11-18",56.75
"1233","2011-11-21",55.130001
"1234","2011-11-22",54.400002
"1235","2011-11-23",52.970001
"1236","2011-11-25",53.419998
"1237","2011-11-28",54.82
"1238","2011-11-29",55.130001
"1239","2011-11-30",57.07
"1240","2011-12-01",57.330002
"1241","2011-12-02",56.990002
"1242","2011-12-05",57.419998
"1243","2011-12-06",57.310001
"1244","2011-12-07",56.540001
"1245","2011-12-08",55.700001
"1246","2011-12-09",56.400002
"1247","2011-12-12",55.98
"1248","2011-12-13",55.299999
"1249","2011-12-14",55.150002
"1250","2011-12-15",55.34
"1251","2011-12-16",55.66
"1252","2011-12-19",55.16
"1253","2011-12-20",56.75
"1254","2011-12-21",57.099998
"1255","2011-12-22",57.799999
"1256","2011-12-23",58.490002
"1257","2011-12-27",58.860001
"1258","2011-12-28",58.130001
"1259","2011-12-29",58.889999
"1260","2011-12-30",58.48
"1261","2012-01-03",58.66
"1262","2012-01-04",58.630001
"1263","2012-01-05",58.150002
"1264","2012-01-06",57.900002
"1265","2012-01-09",57.91
"1266","2012-01-10",58.619999
"1267","2012-01-11",58.509998
"1268","2012-01-12",59.75
"1269","2012-01-13",58.84
"1270","2012-01-17",59.630001
"1271","2012-01-18",60.169998
"1272","2012-01-19",61.310001
"1273","2012-01-20",61.389999
"1274","2012-01-23",60.490002
"1275","2012-01-24",60
"1276","2012-01-25",59.59
"1277","2012-01-26",59.32
"1278","2012-01-27",58.709999
"1279","2012-01-30",58.200001
"1280","2012-01-31",58.049999
"1281","2012-02-01",59.25
"1282","2012-02-02",58.299999
"1283","2012-02-03",58.310001
"1284","2012-02-06",58.799999
"1285","2012-02-07",59.84
"1286","2012-02-08",60.5
"1287","2012-02-09",60.209999
"1288","2012-02-10",59.810001
"1289","2012-02-13",60.299999
"1290","2012-02-14",60.209999
"1291","2012-02-15",59.650002
"1292","2012-02-16",59.68
"1293","2012-02-17",60.080002
"1294","2012-02-21",59.860001
"1295","2012-02-22",60.049999
"1296","2012-02-23",59.619999
"1297","2012-02-24",59.919998
"1298","2012-02-27",60.049999
"1299","2012-02-28",59.889999
"1300","2012-02-29",59.810001
"1301","2012-03-01",60.209999
"1302","2012-03-02",59.759998
"1303","2012-03-05",59.93
"1304","2012-03-06",59.669998
"1305","2012-03-07",59.959999
"1306","2012-03-08",60.369999
"1307","2012-03-09",60.18
"1308","2012-03-12",60.650002
"1309","2012-03-13",61.540001
"1310","2012-03-14",62.060001
"1311","2012-03-15",61.970001
"1312","2012-03-16",61.990002
"1313","2012-03-19",61.869999
"1314","2012-03-20",61.07
"1315","2012-03-21",60.830002
"1316","2012-03-22",60.970001
"1317","2012-03-23",60.57
"1318","2012-03-26",61.529999
"1319","2012-03-27",61.130001
"1320","2012-03-28",60.849998
"1321","2012-03-29",60.889999
"1322","2012-03-30",61.080002
"1323","2012-04-02",61.82
"1324","2012-04-03",61.509998
"1325","2012-04-04",61.450001
"1326","2012-04-05",60.849998
"1327","2012-04-09",60.029999
"1328","2012-04-10",59.73
"1329","2012-04-11",60.189999
"1330","2012-04-12",61.290001
"1331","2012-04-13",60.810001
"1332","2012-04-16",61.040001
"1333","2012-04-17",61.77
"1334","2012-04-18",61.919998
"1335","2012-04-19",61.02
"1336","2012-04-20",61.810001
"1337","2012-04-23",61.580002
"1338","2012-04-24",62.73
"1339","2012-04-25",63.009998
"1340","2012-04-26",63.439999
"1341","2012-04-27",63.75
"1342","2012-04-30",63.279999
"1343","2012-05-01",63.459999
"1344","2012-05-02",63.349998
"1345","2012-05-03",62.84
"1346","2012-05-04",61.900002
"1347","2012-05-07",61.779999
"1348","2012-05-08",61.369999
"1349","2012-05-09",60.68
"1350","2012-05-10",60.700001
"1351","2012-05-11",59.91
"1352","2012-05-14",60.110001
"1353","2012-05-15",59.799999
"1354","2012-05-16",59.57
"1355","2012-05-17",58.5
"1356","2012-05-18",58.080002
"1357","2012-05-21",58.990002
"1358","2012-05-22",59.099998
"1359","2012-05-23",58.639999
"1360","2012-05-24",58.810001
"1361","2012-05-25",58.5
"1362","2012-05-29",58.98
"1363","2012-05-30",58.849998
"1364","2012-05-31",58.75
"1365","2012-06-01",57.419998
"1366","2012-06-04",57.110001
"1367","2012-06-05",57.290001
"1368","2012-06-06",58.59
"1369","2012-06-07",59.349998
"1370","2012-06-08",59.77
"1371","2012-06-11",59.279999
"1372","2012-06-12",59.93
"1373","2012-06-13",59.75
"1374","2012-06-14",60.529999
"1375","2012-06-15",61.18
"1376","2012-06-18",61.52
"1377","2012-06-19",62.240002
"1378","2012-06-20",62.290001
"1379","2012-06-21",61.84
"1380","2012-06-22",62.110001
"1381","2012-06-25",61.48
"1382","2012-06-26",61.080002
"1383","2012-06-27",62.130001
"1384","2012-06-28",61.73
"1385","2012-06-29",63.790001
"1386","2012-07-02",63.540001
"1387","2012-07-03",63.939999
"1388","2012-07-05",63.93
"1389","2012-07-06",63.470001
"1390","2012-07-09",63.610001
"1391","2012-07-10",63.080002
"1392","2012-07-11",62.82
"1393","2012-07-12",62.16
"1394","2012-07-13",63.790001
"1395","2012-07-16",63.490002
"1396","2012-07-17",64.129997
"1397","2012-07-18",65.120003
"1398","2012-07-19",65.120003
"1399","2012-07-20",64.760002
"1400","2012-07-23",63.759998
"1401","2012-07-24",64.18
"1402","2012-07-25",63.91
"1403","2012-07-26",64.800003
"1404","2012-07-27",65.800003
"1405","2012-07-30",66.760002
"1406","2012-07-31",66.199997
"1407","2012-08-01",65.839996
"1408","2012-08-02",65.610001
"1409","2012-08-03",66.370003
"1410","2012-08-06",66.309998
"1411","2012-08-07",67.199997
"1412","2012-08-08",67.849998
"1413","2012-08-09",68.400002
"1414","2012-08-10",68.5
"1415","2012-08-13",68.669998
"1416","2012-08-14",68.360001
"1417","2012-08-15",68.279999
"1418","2012-08-16",68.790001
"1419","2012-08-17",69.32
"1420","2012-08-20",69.75
"1421","2012-08-21",69.519997
"1422","2012-08-22",68.339996
"1423","2012-08-23",66.919998
"1424","2012-08-24",67.400002
"1425","2012-08-27",67.110001
"1426","2012-08-28",66.910004
"1427","2012-08-29",67.25
"1428","2012-08-30",66.559998
"1429","2012-08-31",66.889999
"1430","2012-09-04",66.75
"1431","2012-09-05",66.519997
"1432","2012-09-06",67.690002
"1433","2012-09-07",67.370003
"1434","2012-09-10",67.050003
"1435","2012-09-11",67.419998
"1436","2012-09-12",67.93
"1437","2012-09-13",67.010002
"1438","2012-09-14",66.330002
"1439","2012-09-17",66.480003
"1440","2012-09-18",66.889999
"1441","2012-09-19",66.900002
"1442","2012-09-20",66.940002
"1443","2012-09-21",66.889999
"1444","2012-09-24",66.559998
"1445","2012-09-25",65.790001
"1446","2012-09-26",66.190002
"1447","2012-09-27",66.470001
"1448","2012-09-28",66.43
"1449","2012-10-01",67.580002
"1450","2012-10-02",67.860001
"1451","2012-10-03",68.080002
"1452","2012-10-04",68.790001
"1453","2012-10-05",69.410004
"1454","2012-10-08",69.089996
"1455","2012-10-09",69
"1456","2012-10-10",68.209999
"1457","2012-10-11",68.639999
"1458","2012-10-12",68.82
"1459","2012-10-15",69.459999
"1460","2012-10-16",70.360001
"1461","2012-10-17",70.599998
"1462","2012-10-18",71.129997
"1463","2012-10-19",70.269997
"1464","2012-10-22",70.199997
"1465","2012-10-23",69.660004
"1466","2012-10-24",69.330002
"1467","2012-10-25",69.040001
"1468","2012-10-26",68.019997
"1469","2012-10-31",68.690002
"1470","2012-11-01",68.919998
"1471","2012-11-02",68.980003
"1472","2012-11-05",68.959999
"1473","2012-11-06",69.879997
"1474","2012-11-07",66.699997
"1475","2012-11-08",65.419998
"1476","2012-11-09",65.599998
"1477","2012-11-12",65.400002
"1478","2012-11-13",65.370003
"1479","2012-11-14",63.59
"1480","2012-11-15",63.23
"1481","2012-11-16",63.57
"1482","2012-11-19",64.720001
"1483","2012-11-20",65.080002
"1484","2012-11-21",64.93
"1485","2012-11-23",65.360001
"1486","2012-11-26",64.989998
"1487","2012-11-27",65.330002
"1488","2012-11-28",66.059998
"1489","2012-11-29",66.650002
"1490","2012-11-30",66.699997
"1491","2012-12-03",65.790001
"1492","2012-12-04",66.650002
"1493","2012-12-05",66.760002
"1494","2012-12-06",67.269997
"1495","2012-12-07",67.529999
"1496","2012-12-10",68.040001
"1497","2012-12-11",67.949997
"1498","2012-12-12",68.150002
"1499","2012-12-13",67.370003
"1500","2012-12-14",66.800003
"1501","2012-12-17",67.129997
"1502","2012-12-18",68.510002
"1503","2012-12-19",68.699997
"1504","2012-12-20",69
"1505","2012-12-21",68.629997
"1506","2012-12-24",68.690002
"1507","2012-12-26",68.019997
"1508","2012-12-27",67.739998
"1509","2012-12-28",66.760002
"1510","2012-12-31",67.580002
"1511","2013-01-02",68.169998
"1512","2013-01-03",67.940002
"1513","2013-01-04",68.760002
"1514","2013-01-07",68.669998
"1515","2013-01-08",67.339996
"1516","2013-01-09",67.040001
"1517","2013-01-10",67.400002
"1518","2013-01-11",67.07
"1519","2013-01-14",67.220001
"1520","2013-01-15",67.480003
"1521","2013-01-16",66.849998
"1522","2013-01-17",67.139999
"1523","2013-01-18",67.489998
"1524","2013-01-22",68.349998
"1525","2013-01-23",68.709999
"1526","2013-01-24",68.230003
"1527","2013-01-25",67.739998
"1528","2013-01-28",66.57
"1529","2013-01-29",66.769997
"1530","2013-01-30",66.339996
"1531","2013-01-31",65.040001
"1532","2013-02-01",65.129997
"1533","2013-02-04",64.379997
"1534","2013-02-05",64.879997
"1535","2013-02-06",65.199997
"1536","2013-02-07",65.690002
"1537","2013-02-08",66.089996
"1538","2013-02-11",66.120003
"1539","2013-02-12",66.339996
"1540","2013-02-13",65.760002
"1541","2013-02-14",65.800003
"1542","2013-02-15",65.629997
"1543","2013-02-19",66.199997
"1544","2013-02-20",66.040001
"1545","2013-02-21",65.370003
"1546","2013-02-22",65.970001
"1547","2013-02-25",64.75
"1548","2013-02-26",65.059998
"1549","2013-02-27",65.970001
"1550","2013-02-28",65.68
"1551","2013-03-01",65.519997
"1552","2013-03-04",64.379997
"1553","2013-03-05",64.910004
"1554","2013-03-06",64.959999
"1555","2013-03-07",65.269997
"1556","2013-03-08",65.959999
"1557","2013-03-11",66.120003
"1558","2013-03-12",66.230003
"1559","2013-03-13",67.18
"1560","2013-03-14",67.540001
"1561","2013-03-15",68.800003
"1562","2013-03-18",68.43
"1563","2013-03-19",68.440002
"1564","2013-03-20",68.639999
"1565","2013-03-21",68
"1566","2013-03-22",68.050003
"1567","2013-03-25",67.910004
"1568","2013-03-26",69.290001
"1569","2013-03-27",69.900002
"1570","2013-03-28",70.150002
"1571","2013-04-01",69.900002
"1572","2013-04-02",69.400002
"1573","2013-04-03",70.18
"1574","2013-04-04",71.07
"1575","2013-04-05",71.559998
"1576","2013-04-08",71.720001
"1577","2013-04-09",71.559998
"1578","2013-04-10",71.769997
"1579","2013-04-11",72.449997
"1580","2013-04-12",72.110001
"1581","2013-04-15",70.830002
"1582","2013-04-16",71.290001
"1583","2013-04-17",70.120003
"1584","2013-04-18",69.870003
"1585","2013-04-19",70.980003
"1586","2013-04-22",70.779999
"1587","2013-04-23",71.489998
"1588","2013-04-24",73.769997
"1589","2013-04-25",74.489998
"1590","2013-04-26",74.239998
"1591","2013-04-29",74.959999
"1592","2013-04-30",75.739998
"1593","2013-05-01",75.650002
"1594","2013-05-02",76.309998
"1595","2013-05-03",76.839996
"1596","2013-05-06",77.059998
"1597","2013-05-07",77.209999
"1598","2013-05-08",77.800003
"1599","2013-05-09",77.660004
"1600","2013-05-10",77.93
"1601","2013-05-13",77.559998
"1602","2013-05-14",78.959999
"1603","2013-05-15",79.43
"1604","2013-05-16",79.019997
"1605","2013-05-17",82.190002
"1606","2013-05-20",81.610001
"1607","2013-05-21",81.459999
"1608","2013-05-22",80.860001
"1609","2013-05-23",80.639999
"1610","2013-05-24",81.260002
"1611","2013-05-28",82.099998
"1612","2013-05-29",81.870003
"1613","2013-05-30",83.489998
"1614","2013-05-31",82.389999
"1615","2013-06-03",83.040001
"1616","2013-06-04",82.419998
"1617","2013-06-05",81.449997
"1618","2013-06-06",82.25
"1619","2013-06-07",83.879997
"1620","2013-06-10",83.75
"1621","2013-06-11",82.970001
"1622","2013-06-12",82.610001
"1623","2013-06-13",82.860001
"1624","2013-06-14",82.879997
"1625","2013-06-17",83.669998
"1626","2013-06-18",83.93
"1627","2013-06-19",82.980003
"1628","2013-06-20",81.970001
"1629","2013-06-21",81.849998
"1630","2013-06-24",81.07
"1631","2013-06-25",80.709999
"1632","2013-06-26",81.839996
"1633","2013-06-27",83.209999
"1634","2013-06-28",82.800003
"1635","2013-07-01",83.349998
"1636","2013-07-02",82.169998
"1637","2013-07-03",82.93
"1638","2013-07-05",83.949997
"1639","2013-07-08",85.089996
"1640","2013-07-09",85.529999
"1641","2013-07-10",86.900002
"1642","2013-07-11",87.75
"1643","2013-07-12",88.019997
"1644","2013-07-15",88.260002
"1645","2013-07-16",87.209999
"1646","2013-07-17",87.599998
"1647","2013-07-18",88.120003
"1648","2013-07-19",88.360001
"1649","2013-07-22",88.440002
"1650","2013-07-23",88.760002
"1651","2013-07-24",90.300003
"1652","2013-07-25",90.410004
"1653","2013-07-26",90.559998
"1654","2013-07-29",91.389999
"1655","2013-07-30",90.940002
"1656","2013-07-31",92.059998
"1657","2013-08-01",93.089996
"1658","2013-08-02",94.889999
"1659","2013-08-05",95.419998
"1660","2013-08-06",94.879997
"1661","2013-08-07",95.830002
"1662","2013-08-08",95.610001
"1663","2013-08-09",95.489998
"1664","2013-08-12",94.93
"1665","2013-08-13",95.260002
"1666","2013-08-14",94.870003
"1667","2013-08-15",93.790001
"1668","2013-08-16",94.019997
"1669","2013-08-19",93.739998
"1670","2013-08-20",93.739998
"1671","2013-08-21",94
"1672","2013-08-22",94.029999
"1673","2013-08-23",94.57
"1674","2013-08-26",94.550003
"1675","2013-08-27",92.93
"1676","2013-08-28",92.949997
"1677","2013-08-29",93.059998
"1678","2013-08-30",92.269997
"1679","2013-09-03",93.139999
"1680","2013-09-04",93.559998
"1681","2013-09-05",93.559998
"1682","2013-09-06",93.120003
"1683","2013-09-09",93.510002
"1684","2013-09-10",94.449997
"1685","2013-09-11",95.110001
"1686","2013-09-12",95.739998
"1687","2013-09-13",96.190002
"1688","2013-09-16",97.790001
"1689","2013-09-17",98.75
"1690","2013-09-18",98.589996
"1691","2013-09-19",98.050003
"1692","2013-09-20",96.300003
"1693","2013-09-23",95.860001
"1694","2013-09-24",95.949997
"1695","2013-09-25",95.730003
"1696","2013-09-26",96.370003
"1697","2013-09-27",96.25
"1698","2013-09-30",95.260002
"1699","2013-10-01",96.139999
"1700","2013-10-02",95.18
"1701","2013-10-03",93.080002
"1702","2013-10-04",93.32
"1703","2013-10-07",94.980003
"1704","2013-10-08",94.089996
"1705","2013-10-09",94.099998
"1706","2013-10-10",97.099998
"1707","2013-10-11",98.360001
"1708","2013-10-14",98.809998
"1709","2013-10-15",97.349998
"1710","2013-10-16",98.68
"1711","2013-10-17",100.730003
"1712","2013-10-18",101.589996
"1713","2013-10-21",100.199997
"1714","2013-10-22",101.459999
"1715","2013-10-23",105.559998
"1716","2013-10-24",107.480003
"1717","2013-10-25",108.370003
"1718","2013-10-28",107.860001
"1719","2013-10-29",108.309998
"1720","2013-10-30",107.599998
"1721","2013-10-31",107.510002
"1722","2013-11-01",108.120003
"1723","2013-11-04",108.650002
"1724","2013-11-05",109.120003
"1725","2013-11-06",109.620003
"1726","2013-11-07",108.669998
"1727","2013-11-08",110.730003
"1728","2013-11-11",110.169998
"1729","2013-11-12",109.349998
"1730","2013-11-13",109.309998
"1731","2013-11-14",110.099998
"1732","2013-11-15",109.529999
"1733","2013-11-18",110.580002
"1734","2013-11-19",110.25
"1735","2013-11-20",109.779999
"1736","2013-11-21",110.769997
"1737","2013-11-22",112.010002
"1738","2013-11-25",111.650002
"1739","2013-11-26",111.970001
"1740","2013-11-27",113.949997
"1741","2013-11-29",112.68
"1742","2013-12-02",111.82
"1743","2013-12-03",112.519997
"1744","2013-12-04",110.489998
"1745","2013-12-05",109.540001
"1746","2013-12-06",110.260002
"1747","2013-12-09",109.940002
"1748","2013-12-10",110.129997
"1749","2013-12-11",107.519997
"1750","2013-12-12",108.029999
"1751","2013-12-13",108.919998
"1752","2013-12-16",109.660004
"1753","2013-12-17",109.57
"1754","2013-12-18",111.480003
"1755","2013-12-19",110.550003
"1756","2013-12-20",112.260002
"1757","2013-12-23",112.529999
"1758","2013-12-24",114.220001
"1759","2013-12-26",115.32
"1760","2013-12-27",114.699997
"1761","2013-12-30",113.93
"1762","2013-12-31",114.610001
"1763","2014-01-02",113.230003
"1764","2014-01-03",113.580002
"1765","2014-01-06",113.800003
"1766","2014-01-07",114.510002
"1767","2014-01-08",115.190002
"1768","2014-01-09",115.629997
"1769","2014-01-10",116.370003
"1770","2014-01-13",115.629997
"1771","2014-01-14",117.110001
"1772","2014-01-15",117.879997
"1773","2014-01-16",118.290001
"1774","2014-01-17",118.239998
"1775","2014-01-21",119.190002
"1776","2014-01-22",120.32
"1777","2014-01-23",117.5
"1778","2014-01-24",113.449997
"1779","2014-01-27",112.699997
"1780","2014-01-28",112.010002
"1781","2014-01-29",112.129997
"1782","2014-01-30",113.25
"1783","2014-01-31",115.550003
"1784","2014-02-03",113.25
"1785","2014-02-04",110.800003
"1786","2014-02-05",111.400002
"1787","2014-02-06",112.279999
"1788","2014-02-07",114.970001
"1789","2014-02-10",114.32
"1790","2014-02-11",116.900002
"1791","2014-02-12",118.07
"1792","2014-02-13",118.860001
"1793","2014-02-14",120.279999
"1794","2014-02-18",120.059998
"1795","2014-02-19",119.050003
"1796","2014-02-20",120.610001
"1797","2014-02-21",120.470001
"1798","2014-02-24",122.120003
"1799","2014-02-25",119.68
"1800","2014-02-26",118.720001
"1801","2014-02-27",120.019997
"1802","2014-02-28",121.029999
"1803","2014-03-03",121.019997
"1804","2014-03-04",124.25
"1805","2014-03-05",123.650002
"1806","2014-03-06",123.690002
"1807","2014-03-07",124.300003
"1808","2014-03-10",122.720001
"1809","2014-03-11",121.769997
"1810","2014-03-12",122.419998
"1811","2014-03-13",120.940002
"1812","2014-03-14",121.440002
"1813","2014-03-17",122.510002
"1814","2014-03-18",123.989998
"1815","2014-03-19",122.879997
"1816","2014-03-20",122.339996
"1817","2014-03-21",121.879997
"1818","2014-03-24",121.019997
"1819","2014-03-25",122.129997
