"","date","MRVL"
"1915","2014-08-11",13.12
"1916","2014-08-12",13.08
"1917","2014-08-13",13.26
"1918","2014-08-14",13.33
"1919","2014-08-15",13.33
"1920","2014-08-18",13.43
"1921","2014-08-19",13.49
"1922","2014-08-20",13.54
"1923","2014-08-21",13.64
"1924","2014-08-22",13.87
"1925","2014-08-25",13.52
"1926","2014-08-26",13.49
"1927","2014-08-27",13.76
"1928","2014-08-28",13.92
"1929","2014-08-29",13.91
"1930","2014-09-02",13.85
"1931","2014-09-03",14.03
"1932","2014-09-04",14.13
"1933","2014-09-05",14.13
"1934","2014-09-08",14.02
"1935","2014-09-09",13.89
"1936","2014-09-10",13.89
"1937","2014-09-11",13.89
"1938","2014-09-12",13.86
"1939","2014-09-15",13.73
"1940","2014-09-16",13.92
"1941","2014-09-17",13.85
"1942","2014-09-18",13.89
"1943","2014-09-19",13.95
"1944","2014-09-22",13.57
"1945","2014-09-23",13.39
"1946","2014-09-24",13.81
"1947","2014-09-25",13.72
"1948","2014-09-26",13.63
"1949","2014-09-29",13.58
"1950","2014-09-30",13.48
"1951","2014-10-01",13.37
"1952","2014-10-02",13.14
"1953","2014-10-03",13.18
"1954","2014-10-06",13.15
"1955","2014-10-07",13.04
"1956","2014-10-08",13.35
"1957","2014-10-09",13.13
"1958","2014-10-10",12.19
"1959","2014-10-13",11.67
"1960","2014-10-14",11.9
"1961","2014-10-15",11.91
"1962","2014-10-16",12.15
"1963","2014-10-17",12.15
"1964","2014-10-20",12.47
"1965","2014-10-21",12.75
"1966","2014-10-22",12.68
"1967","2014-10-23",12.89
"1968","2014-10-24",13.03
"1969","2014-10-27",13.03
"1970","2014-10-28",13.07
"1971","2014-10-29",12.98
"1972","2014-10-30",12.7
"1973","2014-10-31",13.44
"1974","2014-11-03",13.53
"1975","2014-11-04",13.5
"1976","2014-11-05",13.7
"1977","2014-11-06",13.37
"1978","2014-11-07",13.38
"1979","2014-11-10",13.57
"1980","2014-11-11",13.34
"1981","2014-11-12",13.33
"1982","2014-11-13",12.9
"1983","2014-11-14",13.14
"1984","2014-11-17",13.04
"1985","2014-11-18",13.48
"1986","2014-11-19",13.37
"1987","2014-11-20",13.3
"1988","2014-11-21",13.99
"1989","2014-11-24",13.9
"1990","2014-11-25",14.07
"1991","2014-11-26",14.37
"1992","2014-11-28",14.32
"1993","2014-12-01",14.26
"1994","2014-12-02",14.5
"1995","2014-12-03",15.09
"1996","2014-12-04",15.01
"1997","2014-12-05",15.1
"1998","2014-12-08",15.23
"1999","2014-12-09",14.75
"2000","2014-12-10",14.29
"2001","2014-12-11",14.4
"2002","2014-12-12",14.19
"2003","2014-12-15",14.08
"2004","2014-12-16",13.79
"2005","2014-12-17",14.2
"2006","2014-12-18",14.19
"2007","2014-12-19",14.18
"2008","2014-12-22",14.42
"2009","2014-12-23",14.33
"2010","2014-12-24",14.33
"2011","2014-12-26",14.37
"2012","2014-12-29",14.33
"2013","2014-12-30",14.47
"2014","2014-12-31",14.5
"2015","2015-01-02",14.52
"2016","2015-01-05",14.28
"2017","2015-01-06",14.83
"2018","2015-01-07",15.04
"2019","2015-01-08",16.02
"2020","2015-01-09",16.030001
"2021","2015-01-12",15.92
"2022","2015-01-13",15.71
"2023","2015-01-14",15.51
"2024","2015-01-15",15.35
"2025","2015-01-16",15.54
"2026","2015-01-20",15.69
"2027","2015-01-21",15.76
"2028","2015-01-22",15.69
"2029","2015-01-23",15.52
"2030","2015-01-26",15.63
"2031","2015-01-27",15.48
"2032","2015-01-28",15.3
"2033","2015-01-29",15.27
"2034","2015-01-30",15.49
"2035","2015-02-02",15.4
"2036","2015-02-03",15.94
"2037","2015-02-04",16.129999
"2038","2015-02-05",16.18
"2039","2015-02-06",16.23
"2040","2015-02-09",16.07
"2041","2015-02-10",16.35
"2042","2015-02-11",16.360001
"2043","2015-02-12",16.51
"2044","2015-02-13",16.59
"2045","2015-02-17",16.34
"2046","2015-02-18",16.23
"2047","2015-02-19",16.4
"2048","2015-02-20",16.290001
"2049","2015-02-23",16.09
"2050","2015-02-24",16.18
"2051","2015-02-25",16.34
"2052","2015-02-26",16.1
"2053","2015-02-27",16.120001
"2054","2015-03-02",16.41
"2055","2015-03-03",16
"2056","2015-03-04",16.209999
"2057","2015-03-05",16.51
"2058","2015-03-06",16.559999
"2059","2015-03-09",16.5
"2060","2015-03-10",16.32
"2061","2015-03-11",16.190001
"2062","2015-03-12",16.07
"2063","2015-03-13",16.059999
"2064","2015-03-16",15.99
"2065","2015-03-17",15.73
"2066","2015-03-18",15.83
"2067","2015-03-19",15.8
"2068","2015-03-20",15.72
"2069","2015-03-23",15.58
"2070","2015-03-24",15.47
"2071","2015-03-25",14.87
"2072","2015-03-26",14.96
"2073","2015-03-27",15.24
"2074","2015-03-30",15.18
"2075","2015-03-31",14.7
"2076","2015-04-01",14.97
"2077","2015-04-02",14.77
"2078","2015-04-06",14.93
"2079","2015-04-07",15.06
"2080","2015-04-08",15
"2081","2015-04-09",15.38
"2082","2015-04-10",15.27
"2083","2015-04-13",15.26
"2084","2015-04-14",15.15
"2085","2015-04-15",15.36
"2086","2015-04-16",15.33
"2087","2015-04-17",15.01
"2088","2015-04-20",15.02
"2089","2015-04-21",14.94
"2090","2015-04-22",14.76
"2091","2015-04-23",14.54
"2092","2015-04-24",14.31
"2093","2015-04-27",14.07
"2094","2015-04-28",14.12
"2095","2015-04-29",14.06
"2096","2015-04-30",14.01
"2097","2015-05-01",14.3
"2098","2015-05-04",14.17
"2099","2015-05-05",13.9
"2100","2015-05-06",14.06
"2101","2015-05-07",14.09
"2102","2015-05-08",14.19
"2103","2015-05-11",14.08
"2104","2015-05-12",14.09
"2105","2015-05-13",14.11
"2106","2015-05-14",14.24
"2107","2015-05-15",14.29
"2108","2015-05-18",14.39
"2109","2015-05-19",14.16
"2110","2015-05-20",14.14
"2111","2015-05-21",14.37
"2112","2015-05-22",13.14
"2113","2015-05-26",13.44
"2114","2015-05-27",13.9
"2115","2015-05-28",14.2
"2116","2015-05-29",13.99
"2117","2015-06-01",14.09
"2118","2015-06-02",14.01
"2119","2015-06-03",14.1
"2120","2015-06-04",14.12
"2121","2015-06-05",14.2
"2122","2015-06-08",13.89
"2123","2015-06-09",14.13
"2124","2015-06-10",14.17
"2125","2015-06-11",14.47
"2126","2015-06-12",14.29
"2127","2015-06-15",14.09
"2128","2015-06-16",14.13
"2129","2015-06-17",14.1
"2130","2015-06-18",14.46
"2131","2015-06-19",14.6
"2132","2015-06-22",14.59
"2133","2015-06-23",14.49
"2134","2015-06-24",14.35
"2135","2015-06-25",14.32
"2136","2015-06-26",13.93
"2137","2015-06-29",13.28
"2138","2015-06-30",13.19
"2139","2015-07-01",13.3
"2140","2015-07-02",13.42
"2141","2015-07-06",13.26
"2142","2015-07-07",13.16
"2143","2015-07-08",12.82
"2144","2015-07-09",12.4
"2145","2015-07-10",12.51
"2146","2015-07-13",13.19
"2147","2015-07-14",12.92
"2148","2015-07-15",12.71
"2149","2015-07-16",12.78
"2150","2015-07-17",12.85
"2151","2015-07-20",12.58
"2152","2015-07-21",12.58
"2153","2015-07-22",12.4
"2154","2015-07-23",12.42
"2155","2015-07-24",12.19
"2156","2015-07-27",12.29
"2157","2015-07-28",12.44
"2158","2015-07-29",12.58
"2159","2015-07-30",12.65
"2160","2015-07-31",12.44
"2161","2015-08-03",12.48
"2162","2015-08-04",12.26
"2163","2015-08-05",12.86
"2164","2015-08-06",12.44
"2165","2015-08-07",12.51
"2166","2015-08-10",12.64
"2167","2015-08-11",12.55
"2168","2015-08-12",12.4
"2169","2015-08-13",12.26
"2170","2015-08-14",12.43
"2171","2015-08-17",12.42
"2172","2015-08-18",12.16
"2173","2015-08-19",11.91
"2174","2015-08-20",11.42
"2175","2015-08-21",11.17
"2176","2015-08-24",10.61
"2177","2015-08-25",10.38
"2178","2015-08-26",10.48
"2179","2015-08-27",11.12
"2180","2015-08-28",11.32
"2181","2015-08-31",11.27
"2182","2015-09-01",10.89
"2183","2015-09-02",11.02
"2184","2015-09-03",11.12
"2185","2015-09-04",10.85
"2186","2015-09-08",10.91
"2187","2015-09-09",10.54
"2188","2015-09-10",10.55
"2189","2015-09-11",8.84
"2190","2015-09-14",8.62
"2191","2015-09-15",8.64
"2192","2015-09-16",9.04
"2193","2015-09-17",8.9
"2194","2015-09-18",8.65
"2195","2015-09-21",8.65
"2196","2015-09-22",8.84
"2197","2015-09-23",8.72
"2198","2015-09-24",9.03
"2199","2015-09-25",9.33
"2200","2015-09-28",9.05
"2201","2015-09-29",9.05
"2202","2015-09-30",9.05
"2203","2015-10-01",8.85
"2204","2015-10-02",9.07
"2205","2015-10-05",9.13
"2206","2015-10-06",9.48
"2207","2015-10-07",9.49
"2208","2015-10-08",9.43
"2209","2015-10-09",9.41
"2210","2015-10-12",9.25
"2211","2015-10-13",9.29
"2212","2015-10-14",9.53
"2213","2015-10-15",9.42
"2214","2015-10-16",9.35
"2215","2015-10-19",9.45
"2216","2015-10-20",9.22
"2217","2015-10-21",9.09
"2218","2015-10-22",9.14
"2219","2015-10-23",9.56
"2220","2015-10-26",9.45
"2221","2015-10-27",8.05
"2222","2015-10-28",8.28
"2223","2015-10-29",8.22
"2224","2015-10-30",8.21
"2225","2015-11-02",8.4
"2226","2015-11-03",8.55
"2227","2015-11-04",8.62
"2228","2015-11-05",8.7
"2229","2015-11-06",8.9
"2230","2015-11-09",8.9
"2231","2015-11-10",8.73
"2232","2015-11-11",8.81
"2233","2015-11-12",8.6
"2234","2015-11-13",8.52
"2235","2015-11-16",8.62
"2236","2015-11-17",8.5
"2237","2015-11-18",8.48
"2238","2015-11-19",8.77
"2239","2015-11-20",8.71
"2240","2015-11-23",8.66
"2241","2015-11-24",8.55
"2242","2015-11-25",8.5
"2243","2015-11-27",8.74
"2244","2015-11-30",8.86
"2245","2015-12-01",9.38
"2246","2015-12-02",9.55
"2247","2015-12-03",9.1
"2248","2015-12-04",9.24
"2249","2015-12-07",9.09
"2250","2015-12-08",8.42
"2251","2015-12-09",8.27
"2252","2015-12-10",8.42
"2253","2015-12-11",8.23
"2254","2015-12-14",8.04
"2255","2015-12-15",8.24
"2256","2015-12-16",8.56
"2257","2015-12-17",8.47
"2258","2015-12-18",8.57
"2259","2015-12-21",8.55
"2260","2015-12-22",8.68
"2261","2015-12-23",8.94
"2262","2015-12-24",9.02
"2263","2015-12-28",8.89
"2264","2015-12-29",8.96
"2265","2015-12-30",8.76
"2266","2015-12-31",8.82
"2267","2016-01-04",8.8
"2268","2016-01-05",8.52
"2269","2016-01-06",8.05
"2270","2016-01-07",8.13
"2271","2016-01-08",8.22
"2272","2016-01-11",8.32
"2273","2016-01-12",8.48
"2274","2016-01-13",8.29
"2275","2016-01-14",8.34
"2276","2016-01-15",8.11
"2277","2016-01-19",7.77
"2278","2016-01-20",7.91
"2279","2016-01-21",8.11
"2280","2016-01-22",8.18
"2281","2016-01-25",8.18
"2282","2016-01-26",8.32
"2283","2016-01-27",8.19
"2284","2016-01-28",8.38
"2285","2016-01-29",8.85
"2286","2016-02-01",8.93
"2287","2016-02-02",8.67
"2288","2016-02-03",9.27
"2289","2016-02-04",9.3
"2290","2016-02-05",8.96
"2291","2016-02-08",8.85
"2292","2016-02-09",8.7
"2293","2016-02-10",8.58
"2294","2016-02-11",8.41
"2295","2016-02-12",8.61
"2296","2016-02-16",9.12
"2297","2016-02-17",9.3
"2298","2016-02-18",9.28
"2299","2016-02-19",9.16
"2300","2016-02-22",9.3
"2301","2016-02-23",9.26
"2302","2016-02-24",9.49
"2303","2016-02-25",9.55
"2304","2016-02-26",9.54
"2305","2016-02-29",9.55
"2306","2016-03-01",9.75
"2307","2016-03-02",9.94
"2308","2016-03-03",9.8
"2309","2016-03-04",9.75
"2310","2016-03-07",10.17
"2311","2016-03-08",9.84
"2312","2016-03-09",9.87
"2313","2016-03-10",10
"2314","2016-03-11",10.28
"2315","2016-03-14",10.26
"2316","2016-03-15",10.22
"2317","2016-03-16",10.27
"2318","2016-03-17",10.27
"2319","2016-03-18",10.37
"2320","2016-03-21",10.48
"2321","2016-03-22",10.41
"2322","2016-03-23",10.29
"2323","2016-03-24",10.24
"2324","2016-03-28",10.19
"2325","2016-03-29",10.31
"2326","2016-03-30",10.32
"2327","2016-03-31",10.31
"2328","2016-04-01",9.94
"2329","2016-04-04",9.62
"2330","2016-04-05",10.88
"2331","2016-04-06",10.91
"2332","2016-04-07",10.69
"2333","2016-04-08",10.52
"2334","2016-04-11",10.69
"2335","2016-04-12",10.66
"2336","2016-04-13",10.78
"2337","2016-04-14",10.46
"2338","2016-04-15",10.18
"2339","2016-04-18",9.9
"2340","2016-04-19",9.8
"2341","2016-04-20",9.88
"2342","2016-04-21",9.81
"2343","2016-04-22",10.18
"2344","2016-04-25",9.95
"2345","2016-04-26",9.96
"2346","2016-04-27",10.38
"2347","2016-04-28",10.44
"2348","2016-04-29",9.98
"2349","2016-05-02",9.75
"2350","2016-05-03",9.65
"2351","2016-05-04",9.48
"2352","2016-05-05",9.55
"2353","2016-05-06",9.57
"2354","2016-05-09",9.66
"2355","2016-05-10",9.74
"2356","2016-05-11",9.72
"2357","2016-05-12",9.51
"2358","2016-05-13",9.52
"2359","2016-05-16",9.7
"2360","2016-05-17",9.73
"2361","2016-05-18",9.8
"2362","2016-05-19",9.73
"2363","2016-05-20",9.94
"2364","2016-05-23",9.93
"2365","2016-05-24",10.01
"2366","2016-05-25",10.06
"2367","2016-05-26",10.15
"2368","2016-05-27",10.07
"2369","2016-05-31",10.23
"2370","2016-06-01",10.25
"2371","2016-06-02",10.28
"2372","2016-06-03",10.17
"2373","2016-06-06",10.01
"2374","2016-06-07",10.1
"2375","2016-06-08",10.18
"2376","2016-06-09",10.26
"2377","2016-06-10",9.82
"2378","2016-06-13",9.71
"2379","2016-06-14",9.91
"2380","2016-06-15",10.04
"2381","2016-06-16",10.31
"2382","2016-06-17",10.02
"2383","2016-06-20",10.14
"2384","2016-06-21",10.09
"2385","2016-06-22",10.22
"2386","2016-06-23",10.41
"2387","2016-06-24",9.78
"2388","2016-06-27",9.12
"2389","2016-06-28",9.23
"2390","2016-06-29",9.44
"2391","2016-06-30",9.53
"2392","2016-07-01",9.53
"2393","2016-07-05",9.37
"2394","2016-07-06",9.44
"2395","2016-07-07",9.77
"2396","2016-07-08",10
"2397","2016-07-11",10
"2398","2016-07-12",10.05
"2399","2016-07-13",10.01
"2400","2016-07-14",10.09
"2401","2016-07-15",10
"2402","2016-07-18",10.08
"2403","2016-07-19",9.85
"2404","2016-07-20",11.24
"2405","2016-07-21",11.28
"2406","2016-07-22",11.71
"2407","2016-07-25",11.54
"2408","2016-07-26",11.64
"2409","2016-07-27",11.67
"2410","2016-07-28",11.89
"2411","2016-07-29",11.75
"2412","2016-08-01",11.85
"2413","2016-08-02",11.36
"2414","2016-08-03",11.3
"2415","2016-08-04",11.41
"2416","2016-08-05",11.41
"2417","2016-08-08",11.41
"2418","2016-08-09",11.59
"2419","2016-08-10",11.47
"2420","2016-08-11",11.42
"2421","2016-08-12",11.4
"2422","2016-08-15",11.7
"2423","2016-08-16",11.54
"2424","2016-08-17",11.61
"2425","2016-08-18",11.65
"2426","2016-08-19",12.15
"2427","2016-08-22",12.43
"2428","2016-08-23",12.22
"2429","2016-08-24",12.11
"2430","2016-08-25",12.18
"2431","2016-08-26",12.27
"2432","2016-08-29",12.3
"2433","2016-08-30",12.3
"2434","2016-08-31",12.4
"2435","2016-09-01",12.87
"2436","2016-09-02",13.01
"2437","2016-09-06",12.94
"2438","2016-09-07",12.63
"2439","2016-09-08",12.55
"2440","2016-09-09",12.31
"2441","2016-09-12",12.54
"2442","2016-09-13",12.45
"2443","2016-09-14",12.46
"2444","2016-09-15",12.57
"2445","2016-09-16",12.74
"2446","2016-09-19",12.9
"2447","2016-09-20",12.59
"2448","2016-09-21",12.92
"2449","2016-09-22",12.96
"2450","2016-09-23",13.01
"2451","2016-09-26",12.87
"2452","2016-09-27",13.09
"2453","2016-09-28",13.17
"2454","2016-09-29",13.24
"2455","2016-09-30",13.27
"2456","2016-10-03",13.02
"2457","2016-10-04",13.02
"2458","2016-10-05",13.17
"2459","2016-10-06",13.18
"2460","2016-10-07",13.11
"2461","2016-10-10",13.17
"2462","2016-10-11",12.83
"2463","2016-10-12",12.94
"2464","2016-10-13",13
"2465","2016-10-14",13
"2466","2016-10-17",12.87
"2467","2016-10-18",13.01
"2468","2016-10-19",12.91
"2469","2016-10-20",13.05
"2470","2016-10-21",12.9
"2471","2016-10-24",13.07
"2472","2016-10-25",13.16
"2473","2016-10-26",13.4
"2474","2016-10-27",13.12
"2475","2016-10-28",13.1
"2476","2016-10-31",13.03
"2477","2016-11-01",12.95
"2478","2016-11-02",12.94
"2479","2016-11-03",12.63
"2480","2016-11-04",12.52
"2481","2016-11-07",12.85
"2482","2016-11-08",12.7
"2483","2016-11-09",12.7
"2484","2016-11-10",12.49
"2485","2016-11-11",12.98
"2486","2016-11-14",13.19
"2487","2016-11-15",13.43
"2488","2016-11-16",13.43
"2489","2016-11-17",13.36
"2490","2016-11-18",14.8
"2491","2016-11-21",14.75
"2492","2016-11-22",14.81
"2493","2016-11-23",14.69
"2494","2016-11-25",14.66
"2495","2016-11-28",14.48
"2496","2016-11-29",14.38
"2497","2016-11-30",14.34
"2498","2016-12-01",13.98
"2499","2016-12-02",14.02
"2500","2016-12-05",14.03
"2501","2016-12-06",14.06
"2502","2016-12-07",14.37
"2503","2016-12-08",14.25
"2504","2016-12-09",14.35
"2505","2016-12-12",14.17
"2506","2016-12-13",14.31
"2507","2016-12-14",14.26
"2508","2016-12-15",14.49
"2509","2016-12-16",14.32
"2510","2016-12-19",14.2
"2511","2016-12-20",14.34
"2512","2016-12-21",14.38
"2513","2016-12-22",14.29
"2514","2016-12-23",14.32
"2515","2016-12-27",14.34
"2516","2016-12-28",14.14
"2517","2016-12-29",14.11
"2518","2016-12-30",13.87
"2519","2017-01-03",14.05
"2520","2017-01-04",14.24
"2521","2017-01-05",14.04
"2522","2017-01-06",14.18
"2523","2017-01-09",14.37
"2524","2017-01-10",14.56
"2525","2017-01-11",14.54
"2526","2017-01-12",14.42
"2527","2017-01-13",14.47
"2528","2017-01-17",14.22
"2529","2017-01-18",14.21
"2530","2017-01-19",14.1
"2531","2017-01-20",14.11
"2532","2017-01-23",13.95
"2533","2017-01-24",14.51
"2534","2017-01-25",15.26
"2535","2017-01-26",15.12
"2536","2017-01-27",15.09
"2537","2017-01-30",14.91
"2538","2017-01-31",14.87
"2539","2017-02-01",15.33
"2540","2017-02-02",15.39
"2541","2017-02-03",15.72
"2542","2017-02-06",15.76
"2543","2017-02-07",15.72
"2544","2017-02-08",15.68
"2545","2017-02-09",15.66
"2546","2017-02-10",15.48
"2547","2017-02-13",15.68
"2548","2017-02-14",15.58
"2549","2017-02-15",15.81
"2550","2017-02-16",15.79
"2551","2017-02-17",15.81
"2552","2017-02-21",16.209999
"2553","2017-02-22",16.280001
"2554","2017-02-23",16.01
"2555","2017-02-24",16.01
"2556","2017-02-27",16.02
"2557","2017-02-28",15.6
"2558","2017-03-01",15.93
"2559","2017-03-02",15.85
"2560","2017-03-03",16.09
"2561","2017-03-06",16.030001
"2562","2017-03-07",15.94
"2563","2017-03-08",15.84
"2564","2017-03-09",15.83
"2565","2017-03-10",16.389999
"2566","2017-03-13",16.27
"2567","2017-03-14",16.02
"2568","2017-03-15",16
"2569","2017-03-16",16.07
"2570","2017-03-17",16.120001
"2571","2017-03-20",16.25
"2572","2017-03-21",15.7
"2573","2017-03-22",15.85
"2574","2017-03-23",15.91
"2575","2017-03-24",15.9
"2576","2017-03-27",15.73
"2577","2017-03-28",15.7
"2578","2017-03-29",15.74
"2579","2017-03-30",15.61
"2580","2017-03-31",15.26
"2581","2017-04-03",15
"2582","2017-04-04",14.96
"2583","2017-04-05",14.99
"2584","2017-04-06",15.1
"2585","2017-04-07",15.14
"2586","2017-04-10",15.08
"2587","2017-04-11",14.85
"2588","2017-04-12",14.81
"2589","2017-04-13",14.68
"2590","2017-04-17",14.83
"2591","2017-04-18",14.89
"2592","2017-04-19",14.9
"2593","2017-04-20",14.94
"2594","2017-04-21",14.9
"2595","2017-04-24",15.06
"2596","2017-04-25",15.49
"2597","2017-04-26",14.72
"2598","2017-04-27",15.09
"2599","2017-04-28",15.02
"2600","2017-05-01",14.99
"2601","2017-05-02",14.74
"2602","2017-05-03",15.11
"2603","2017-05-04",15.08
"2604","2017-05-05",15.16
"2605","2017-05-08",15.14
"2606","2017-05-09",15.54
"2607","2017-05-10",15.75
"2608","2017-05-11",15.71
"2609","2017-05-12",15.53
"2610","2017-05-15",16.110001
"2611","2017-05-16",16.25
"2612","2017-05-17",15.26
"2613","2017-05-18",15.51
"2614","2017-05-19",16.01
"2615","2017-05-22",16.190001
"2616","2017-05-23",16.360001
"2617","2017-05-24",16.780001
"2618","2017-05-25",16.940001
"2619","2017-05-26",17.67
"2620","2017-05-30",17.370001
"2621","2017-05-31",17.24
"2622","2017-06-01",17.780001
"2623","2017-06-02",17.59
"2624","2017-06-05",17.530001
"2625","2017-06-06",17.809999
"2626","2017-06-07",17.719999
"2627","2017-06-08",17.84
"2628","2017-06-09",17.26
"2629","2017-06-12",17.450001
"2630","2017-06-13",17.74
"2631","2017-06-14",17.540001
"2632","2017-06-15",17.41
"2633","2017-06-16",17.33
"2634","2017-06-19",17.450001
"2635","2017-06-20",17.52
"2636","2017-06-21",17.540001
"2637","2017-06-22",17.57
"2638","2017-06-23",17.67
"2639","2017-06-26",17.65
"2640","2017-06-27",16.790001
"2641","2017-06-28",17.129999
"2642","2017-06-29",16.83
"2643","2017-06-30",16.52
"2644","2017-07-03",16.09
"2645","2017-07-05",16.33
"2646","2017-07-06",16.07
"2647","2017-07-07",16.129999
"2648","2017-07-10",16.120001
"2649","2017-07-11",16.059999
"2650","2017-07-12",16.370001
"2651","2017-07-13",16.459999
"2652","2017-07-14",16.58
"2653","2017-07-17",16.26
"2654","2017-07-18",16.209999
"2655","2017-07-19",16.48
"2656","2017-07-20",16.48
"2657","2017-07-21",16.25
"2658","2017-07-24",16.23
"2659","2017-07-25",16
"2660","2017-07-26",16.049999
"2661","2017-07-27",15.87
"2662","2017-07-28",15.59
"2663","2017-07-31",15.56
"2664","2017-08-01",15.77
"2665","2017-08-02",15.68
"2666","2017-08-03",15.5
"2667","2017-08-04",15.55
"2668","2017-08-07",15.68
"2669","2017-08-08",15.6
"2670","2017-08-09",15.5
"2671","2017-08-10",15.05
"2672","2017-08-11",15.39
"2673","2017-08-14",15.55
"2674","2017-08-15",15.82
"2675","2017-08-16",15.95
"2676","2017-08-17",15.55
"2677","2017-08-18",15.65
"2678","2017-08-21",15.62
"2679","2017-08-22",15.92
"2680","2017-08-23",15.89
"2681","2017-08-24",15.86
"2682","2017-08-25",17.049999
"2683","2017-08-28",17.139999
"2684","2017-08-29",17.26
"2685","2017-08-30",17.76
"2686","2017-08-31",17.91
"2687","2017-09-01",17.85
"2688","2017-09-05",17.84
"2689","2017-09-06",17.610001
"2690","2017-09-07",17.469999
"2691","2017-09-08",17.25
"2692","2017-09-11",17.370001
"2693","2017-09-12",17.6
"2694","2017-09-13",17.82
"2695","2017-09-14",18.280001
"2696","2017-09-15",18.34
"2697","2017-09-18",18.43
"2698","2017-09-19",18.15
"2699","2017-09-20",18.030001
"2700","2017-09-21",18.030001
"2701","2017-09-22",17.870001
"2702","2017-09-25",17.610001
"2703","2017-09-26",17.65
"2704","2017-09-27",17.92
"2705","2017-09-28",17.969999
"2706","2017-09-29",17.9
"2707","2017-10-02",18.4
"2708","2017-10-03",18.43
"2709","2017-10-04",18.51
"2710","2017-10-05",18.370001
"2711","2017-10-06",18.200001
"2712","2017-10-09",18.450001
"2713","2017-10-10",18.51
"2714","2017-10-11",18.51
"2715","2017-10-12",18.290001
"2716","2017-10-13",18.280001
"2717","2017-10-16",18.27
"2718","2017-10-17",18.360001
"2719","2017-10-18",18.450001
"2720","2017-10-19",18.41
"2721","2017-10-20",18.41
"2722","2017-10-23",18.469999
"2723","2017-10-24",18.58
"2724","2017-10-25",18.389999
"2725","2017-10-26",18.4
"2726","2017-10-27",18.440001
"2727","2017-10-30",18.23
"2728","2017-10-31",18.469999
"2729","2017-11-01",18.290001
"2730","2017-11-02",18.280001
"2731","2017-11-03",18.51
"2732","2017-11-06",20.200001
"2733","2017-11-07",20.129999
"2734","2017-11-08",20.15
"2735","2017-11-09",20.129999
"2736","2017-11-10",20.129999
"2737","2017-11-13",20.129999
"2738","2017-11-14",20.120001
"2739","2017-11-15",20.07
"2740","2017-11-16",20.26
"2741","2017-11-17",20.290001
"2742","2017-11-20",21.59
"2743","2017-11-21",23.280001
"2744","2017-11-22",23.83
"2745","2017-11-24",23.799999
"2746","2017-11-27",23.379999
"2747","2017-11-28",23.27
"2748","2017-11-29",22.209999
"2749","2017-11-30",22.34
"2750","2017-12-01",22.18
"2751","2017-12-04",22.299999
"2752","2017-12-05",21.969999
"2753","2017-12-06",21.82
"2754","2017-12-07",22
"2755","2017-12-08",22.040001
"2756","2017-12-11",22.049999
"2757","2017-12-12",22.190001
"2758","2017-12-13",21.83
"2759","2017-12-14",21.65
"2760","2017-12-15",21.620001
"2761","2017-12-18",22.16
"2762","2017-12-19",22.370001
"2763","2017-12-20",22.309999
"2764","2017-12-21",22.049999
"2765","2017-12-22",22.01
"2766","2017-12-26",21.84
"2767","2017-12-27",22.049999
"2768","2017-12-28",21.889999
"2769","2017-12-29",21.469999
"2770","2018-01-02",22.200001
"2771","2018-01-03",22.889999
"2772","2018-01-04",23.41
"2773","2018-01-05",23
"2774","2018-01-08",23.17
"2775","2018-01-09",23.15
"2776","2018-01-10",23.139999
"2777","2018-01-11",23.15
"2778","2018-01-12",23.84
"2779","2018-01-16",23.58
"2780","2018-01-17",23.59
"2781","2018-01-18",23.690001
"2782","2018-01-19",23.68
"2783","2018-01-22",23.620001
"2784","2018-01-23",23.530001
"2785","2018-01-24",23.290001
"2786","2018-01-25",23.01
"2787","2018-01-26",23.389999
"2788","2018-01-29",23.450001
"2789","2018-01-30",23.120001
"2790","2018-01-31",23.33
"2791","2018-02-01",22.6
"2792","2018-02-02",22.43
"2793","2018-02-05",21.35
"2794","2018-02-06",21.700001
"2795","2018-02-07",21.33
"2796","2018-02-08",20.74
"2797","2018-02-09",21.299999
"2798","2018-02-12",21.92
"2799","2018-02-13",22.32
"2800","2018-02-14",22.26
"2801","2018-02-15",22.74
"2802","2018-02-16",22.68
"2803","2018-02-20",23.200001
"2804","2018-02-21",23.190001
"2805","2018-02-22",23.129999
"2806","2018-02-23",23.25
"2807","2018-02-26",23.459999
"2808","2018-02-27",23.379999
"2809","2018-02-28",23.49
"2810","2018-03-01",23.309999
"2811","2018-03-02",23.42
"2812","2018-03-05",23.49
"2813","2018-03-06",23.57
"2814","2018-03-07",23.690001
"2815","2018-03-08",24.32
"2816","2018-03-09",24.34
"2817","2018-03-12",24.370001
"2818","2018-03-13",22.940001
"2819","2018-03-14",23.4
"2820","2018-03-15",23.190001
"2821","2018-03-16",23.18
"2822","2018-03-19",22.82
"2823","2018-03-20",23.120001
"2824","2018-03-21",23
"2825","2018-03-22",22.059999
"2826","2018-03-23",21.48
"2827","2018-03-26",22.209999
"2828","2018-03-27",21.389999
"2829","2018-03-28",20.52
"2830","2018-03-29",21
"2831","2018-04-02",20.200001
"2832","2018-04-03",20.42
"2833","2018-04-04",20.799999
"2834","2018-04-05",21.129999
"2835","2018-04-06",20.51
"2836","2018-04-09",20.6
"2837","2018-04-10",21.48
"2838","2018-04-11",22.07
"2839","2018-04-12",22.42
"2840","2018-04-13",22.01
"2841","2018-04-16",21.76
