"","date","HIG"
"964","2010-10-28",24.040001
"965","2010-10-29",23.950001
"966","2010-11-01",23.709999
"967","2010-11-02",23.42
"968","2010-11-03",25.57
"969","2010-11-04",26.25
"970","2010-11-05",26.42
"971","2010-11-08",26.24
"972","2010-11-09",25.42
"973","2010-11-10",25.959999
"974","2010-11-11",25.35
"975","2010-11-12",24.4
"976","2010-11-15",24.139999
"977","2010-11-16",23.620001
"978","2010-11-17",23.68
"979","2010-11-18",23.76
"980","2010-11-19",23.57
"981","2010-11-22",23.190001
"982","2010-11-23",22.59
"983","2010-11-24",23.07
"984","2010-11-26",22.77
"985","2010-11-29",22.620001
"986","2010-11-30",22.26
"987","2010-12-01",23.26
"988","2010-12-02",24.02
"989","2010-12-03",23.940001
"990","2010-12-06",23.99
"991","2010-12-07",24.15
"992","2010-12-08",25
"993","2010-12-09",25.26
"994","2010-12-10",25.74
"995","2010-12-13",25.58
"996","2010-12-14",25.68
"997","2010-12-15",25.440001
"998","2010-12-16",25.84
"999","2010-12-17",26.17
"1000","2010-12-20",26.51
"1001","2010-12-21",27.110001
"1002","2010-12-22",27.43
"1003","2010-12-23",26.700001
"1004","2010-12-27",26.91
"1005","2010-12-28",26.629999
"1006","2010-12-29",26.52
"1007","2010-12-30",26.309999
"1008","2010-12-31",26.49
"1009","2011-01-03",27.77
"1010","2011-01-04",27.940001
"1011","2011-01-05",28.34
"1012","2011-01-06",27.83
"1013","2011-01-07",27.76
"1014","2011-01-10",27.58
"1015","2011-01-11",27.93
"1016","2011-01-12",28.16
"1017","2011-01-13",28.280001
"1018","2011-01-14",28.48
"1019","2011-01-18",28.459999
"1020","2011-01-19",27.5
"1021","2011-01-20",27.4
"1022","2011-01-21",27.870001
"1023","2011-01-24",27.709999
"1024","2011-01-25",27.85
"1025","2011-01-26",28.08
"1026","2011-01-27",28.67
"1027","2011-01-28",27.690001
"1028","2011-01-31",27.780001
"1029","2011-02-01",28.75
"1030","2011-02-02",27.93
"1031","2011-02-03",28.709999
"1032","2011-02-04",29.23
"1033","2011-02-07",29.76
"1034","2011-02-08",30.139999
"1035","2011-02-09",29.440001
"1036","2011-02-10",29.25
"1037","2011-02-11",29.75
"1038","2011-02-14",29.219999
"1039","2011-02-15",29.290001
"1040","2011-02-16",30.200001
"1041","2011-02-17",30.790001
"1042","2011-02-18",30.799999
"1043","2011-02-22",29.48
"1044","2011-02-23",29.219999
"1045","2011-02-24",28.709999
"1046","2011-02-25",29.42
"1047","2011-02-28",29.6
"1048","2011-03-01",28.91
"1049","2011-03-02",27.93
"1050","2011-03-03",28.959999
"1051","2011-03-04",28.610001
"1052","2011-03-07",27.809999
"1053","2011-03-08",28.469999
"1054","2011-03-09",28.23
"1055","2011-03-10",27.43
"1056","2011-03-11",27.6
"1057","2011-03-14",26.82
"1058","2011-03-15",25.6
"1059","2011-03-16",24.75
"1060","2011-03-17",25.190001
"1061","2011-03-18",25.49
"1062","2011-03-21",26.49
"1063","2011-03-22",26.43
"1064","2011-03-23",26.34
"1065","2011-03-24",26.620001
"1066","2011-03-25",26.719999
"1067","2011-03-28",26.58
"1068","2011-03-29",26.75
"1069","2011-03-30",26.809999
"1070","2011-03-31",26.93
"1071","2011-04-01",27.75
"1072","2011-04-04",27.57
"1073","2011-04-05",27.26
"1074","2011-04-06",27.969999
"1075","2011-04-07",27.41
"1076","2011-04-08",27.17
"1077","2011-04-11",27.299999
"1078","2011-04-12",26.73
"1079","2011-04-13",26.52
"1080","2011-04-14",26.389999
"1081","2011-04-15",26.799999
"1082","2011-04-18",26.75
"1083","2011-04-19",26.450001
"1084","2011-04-20",27.18
"1085","2011-04-21",27.540001
"1086","2011-04-25",27.16
"1087","2011-04-26",27.51
"1088","2011-04-27",28
"1089","2011-04-28",28.93
"1090","2011-04-29",28.969999
"1091","2011-05-02",28.82
"1092","2011-05-03",28.58
"1093","2011-05-04",28.049999
"1094","2011-05-05",27.1
"1095","2011-05-06",27.48
"1096","2011-05-09",26.940001
"1097","2011-05-10",27.6
"1098","2011-05-11",27.559999
"1099","2011-05-12",27.950001
"1100","2011-05-13",27.57
"1101","2011-05-16",27.65
"1102","2011-05-17",27.4
"1103","2011-05-18",27.530001
"1104","2011-05-19",27.49
"1105","2011-05-20",27.09
"1106","2011-05-23",26.540001
"1107","2011-05-24",26.41
"1108","2011-05-25",26.379999
"1109","2011-05-26",26.379999
"1110","2011-05-27",26.530001
"1111","2011-05-31",26.65
"1112","2011-06-01",25.639999
"1113","2011-06-02",25.84
"1114","2011-06-03",25.43
"1115","2011-06-06",24.91
"1116","2011-06-07",24.76
"1117","2011-06-08",24.42
"1118","2011-06-09",24.65
"1119","2011-06-10",24.26
"1120","2011-06-13",24.48
"1121","2011-06-14",25.01
"1122","2011-06-15",23.809999
"1123","2011-06-16",24.110001
"1124","2011-06-17",24.440001
"1125","2011-06-20",24.27
"1126","2011-06-21",24.91
"1127","2011-06-22",24.620001
"1128","2011-06-23",24.35
"1129","2011-06-24",24.719999
"1130","2011-06-27",24.75
"1131","2011-06-28",25.4
"1132","2011-06-29",26.01
"1133","2011-06-30",26.370001
"1134","2011-07-01",27.049999
"1135","2011-07-05",26.51
"1136","2011-07-06",26.51
"1137","2011-07-07",27.030001
"1138","2011-07-08",26.27
"1139","2011-07-11",25.1
"1140","2011-07-12",25.559999
"1141","2011-07-13",25.6
"1142","2011-07-14",24.879999
"1143","2011-07-15",24.379999
"1144","2011-07-18",23.469999
"1145","2011-07-19",23.74
"1146","2011-07-20",23.9
"1147","2011-07-21",24.17
"1148","2011-07-22",23.870001
"1149","2011-07-25",23.68
"1150","2011-07-26",23.610001
"1151","2011-07-27",23.08
"1152","2011-07-28",23.379999
"1153","2011-07-29",23.42
"1154","2011-08-01",23
"1155","2011-08-02",21.9
"1156","2011-08-03",22.34
"1157","2011-08-04",20.940001
"1158","2011-08-05",20.57
"1159","2011-08-08",17.639999
"1160","2011-08-09",20.379999
"1161","2011-08-10",18.15
"1162","2011-08-11",20.190001
"1163","2011-08-12",19.870001
"1164","2011-08-15",20.700001
"1165","2011-08-16",20.25
"1166","2011-08-17",20.200001
"1167","2011-08-18",18.25
"1168","2011-08-19",17.719999
"1169","2011-08-22",17.040001
"1170","2011-08-23",16.860001
"1171","2011-08-24",17.459999
"1172","2011-08-25",16.950001
"1173","2011-08-26",17.190001
"1174","2011-08-29",19.42
"1175","2011-08-30",19.26
"1176","2011-08-31",19.139999
"1177","2011-09-01",18.299999
"1178","2011-09-02",17.23
"1179","2011-09-06",16.709999
"1180","2011-09-07",17.83
"1181","2011-09-08",17.299999
"1182","2011-09-09",16.639999
"1183","2011-09-12",17.18
"1184","2011-09-13",17.35
"1185","2011-09-14",18.18
"1186","2011-09-15",18.92
"1187","2011-09-16",18.940001
"1188","2011-09-19",18.32
"1189","2011-09-20",17.93
"1190","2011-09-21",16.57
"1191","2011-09-22",15.99
"1192","2011-09-23",16.07
"1193","2011-09-26",16.58
"1194","2011-09-27",16.57
"1195","2011-09-28",15.82
"1196","2011-09-29",17.110001
"1197","2011-09-30",16.139999
"1198","2011-10-03",14.92
"1199","2011-10-04",15.88
"1200","2011-10-05",16.950001
"1201","2011-10-06",17.66
"1202","2011-10-07",16.959999
"1203","2011-10-10",17.790001
"1204","2011-10-11",17.9
"1205","2011-10-12",18.450001
"1206","2011-10-13",17.959999
"1207","2011-10-14",18.469999
"1208","2011-10-17",17.76
"1209","2011-10-18",18.76
"1210","2011-10-19",18.360001
"1211","2011-10-20",18.790001
"1212","2011-10-21",19.190001
"1213","2011-10-24",19.190001
"1214","2011-10-25",17.950001
"1215","2011-10-26",18.540001
"1216","2011-10-27",20.27
"1217","2011-10-28",20.26
"1218","2011-10-31",19.25
"1219","2011-11-01",18.209999
"1220","2011-11-02",18.99
"1221","2011-11-03",17.9
"1222","2011-11-04",17.83
"1223","2011-11-07",17.870001
"1224","2011-11-08",17.950001
"1225","2011-11-09",17.040001
"1226","2011-11-10",17.1
"1227","2011-11-11",17.59
"1228","2011-11-14",17.530001
"1229","2011-11-15",17.700001
"1230","2011-11-16",17.59
"1231","2011-11-17",17.209999
"1232","2011-11-18",17.27
"1233","2011-11-21",16.65
"1234","2011-11-22",16.360001
"1235","2011-11-23",15.66
"1236","2011-11-25",15.46
"1237","2011-11-28",16.440001
"1238","2011-11-29",16.389999
"1239","2011-11-30",17.76
"1240","2011-12-01",17.870001
"1241","2011-12-02",17.91
"1242","2011-12-05",18.5
"1243","2011-12-06",18.52
"1244","2011-12-07",18.73
"1245","2011-12-08",17.200001
"1246","2011-12-09",17.49
"1247","2011-12-12",16.52
"1248","2011-12-13",16.120001
"1249","2011-12-14",16.219999
"1250","2011-12-15",15.97
"1251","2011-12-16",15.66
"1252","2011-12-19",14.96
"1253","2011-12-20",15.91
"1254","2011-12-21",16.26
"1255","2011-12-22",16.620001
"1256","2011-12-23",16.799999
"1257","2011-12-27",16.35
"1258","2011-12-28",16.07
"1259","2011-12-29",16.389999
"1260","2011-12-30",16.25
"1261","2012-01-03",16.809999
"1262","2012-01-04",16.559999
"1263","2012-01-05",16.700001
"1264","2012-01-06",16.370001
"1265","2012-01-09",16.690001
"1266","2012-01-10",17.65
"1267","2012-01-11",17.889999
"1268","2012-01-12",18.209999
"1269","2012-01-13",17.82
"1270","2012-01-17",17.65
"1271","2012-01-18",18.110001
"1272","2012-01-19",18.34
"1273","2012-01-20",18.530001
"1274","2012-01-23",18.629999
"1275","2012-01-24",18.6
"1276","2012-01-25",18.200001
"1277","2012-01-26",17.559999
"1278","2012-01-27",17.57
"1279","2012-01-30",17.459999
"1280","2012-01-31",17.52
"1281","2012-02-01",18.209999
"1282","2012-02-02",18.52
"1283","2012-02-03",19.370001
"1284","2012-02-06",19.33
"1285","2012-02-07",19.120001
"1286","2012-02-08",20.58
"1287","2012-02-09",20.42
"1288","2012-02-10",19.9
"1289","2012-02-13",20.23
"1290","2012-02-14",19.809999
"1291","2012-02-15",20.27
"1292","2012-02-16",21.190001
"1293","2012-02-17",21.65
"1294","2012-02-21",20.959999
"1295","2012-02-22",20.110001
"1296","2012-02-23",20.6
"1297","2012-02-24",20.48
"1298","2012-02-27",20.49
"1299","2012-02-28",20.629999
"1300","2012-02-29",20.709999
"1301","2012-03-01",20.66
"1302","2012-03-02",20.42
"1303","2012-03-05",20.129999
"1304","2012-03-06",19.35
"1305","2012-03-07",19.49
"1306","2012-03-08",19.92
"1307","2012-03-09",20.07
"1308","2012-03-12",20.049999
"1309","2012-03-13",20.860001
"1310","2012-03-14",20.799999
"1311","2012-03-15",21.690001
"1312","2012-03-16",21.83
"1313","2012-03-19",21.700001
"1314","2012-03-20",21.709999
"1315","2012-03-21",22.02
"1316","2012-03-22",21.299999
"1317","2012-03-23",21.41
"1318","2012-03-26",22.01
"1319","2012-03-27",21.5
"1320","2012-03-28",21.35
"1321","2012-03-29",21.030001
"1322","2012-03-30",21.08
"1323","2012-04-02",21.950001
"1324","2012-04-03",21.66
"1325","2012-04-04",21.200001
"1326","2012-04-05",21.040001
"1327","2012-04-09",20.4
"1328","2012-04-10",19.799999
"1329","2012-04-11",19.950001
"1330","2012-04-12",20.57
"1331","2012-04-13",20.15
"1332","2012-04-16",20.1
"1333","2012-04-17",20.540001
"1334","2012-04-18",20.059999
"1335","2012-04-19",20.07
"1336","2012-04-20",20.040001
"1337","2012-04-23",20.139999
"1338","2012-04-24",20.370001
"1339","2012-04-25",20.75
"1340","2012-04-26",20.780001
"1341","2012-04-27",20.77
"1342","2012-04-30",20.549999
"1343","2012-05-01",20.860001
"1344","2012-05-02",20.43
"1345","2012-05-03",19.93
"1346","2012-05-04",19.66
"1347","2012-05-07",19.67
"1348","2012-05-08",19.700001
"1349","2012-05-09",19.719999
"1350","2012-05-10",19.75
"1351","2012-05-11",19.73
"1352","2012-05-14",19.09
"1353","2012-05-15",18.9
"1354","2012-05-16",18.26
"1355","2012-05-17",17.299999
"1356","2012-05-18",17.07
"1357","2012-05-21",17.190001
"1358","2012-05-22",17.1
"1359","2012-05-23",17.26
"1360","2012-05-24",17.24
"1361","2012-05-25",17.33
"1362","2012-05-29",17.73
"1363","2012-05-30",16.93
"1364","2012-05-31",16.82
"1365","2012-06-01",16.18
"1366","2012-06-04",16.1
"1367","2012-06-05",16.290001
"1368","2012-06-06",17.16
"1369","2012-06-07",17.290001
"1370","2012-06-08",17.17
"1371","2012-06-11",16.690001
"1372","2012-06-12",16.99
"1373","2012-06-13",16.76
"1374","2012-06-14",16.879999
"1375","2012-06-15",17.01
"1376","2012-06-18",16.68
"1377","2012-06-19",17.27
"1378","2012-06-20",17.360001
"1379","2012-06-21",16.75
"1380","2012-06-22",17.02
"1381","2012-06-25",16.35
"1382","2012-06-26",16.530001
"1383","2012-06-27",16.940001
"1384","2012-06-28",16.959999
"1385","2012-06-29",17.629999
"1386","2012-07-02",17.450001
"1387","2012-07-03",17.790001
"1388","2012-07-05",17.26
"1389","2012-07-06",17.01
"1390","2012-07-09",16.82
"1391","2012-07-10",16.690001
"1392","2012-07-11",16.700001
"1393","2012-07-12",16.360001
"1394","2012-07-13",16.879999
"1395","2012-07-16",16.549999
"1396","2012-07-17",16.84
"1397","2012-07-18",16.879999
"1398","2012-07-19",16.860001
"1399","2012-07-20",16.27
"1400","2012-07-23",16.08
"1401","2012-07-24",15.93
"1402","2012-07-25",15.97
"1403","2012-07-26",16.16
"1404","2012-07-27",16.450001
"1405","2012-07-30",16.379999
"1406","2012-07-31",16.450001
"1407","2012-08-01",16.32
"1408","2012-08-02",16.16
"1409","2012-08-03",16.91
"1410","2012-08-06",17.120001
"1411","2012-08-07",17.16
"1412","2012-08-08",17.07
"1413","2012-08-09",17.299999
"1414","2012-08-10",17.41
"1415","2012-08-13",17.360001
"1416","2012-08-14",17.280001
"1417","2012-08-15",17.540001
"1418","2012-08-16",17.780001
"1419","2012-08-17",17.709999
"1420","2012-08-20",18.120001
"1421","2012-08-21",18.549999
"1422","2012-08-22",18.23
"1423","2012-08-23",18.01
"1424","2012-08-24",18.15
"1425","2012-08-27",17.940001
"1426","2012-08-28",17.799999
"1427","2012-08-29",17.809999
"1428","2012-08-30",17.75
"1429","2012-08-31",17.93
"1430","2012-09-04",17.700001
"1431","2012-09-05",18.049999
"1432","2012-09-06",18.620001
"1433","2012-09-07",19.469999
"1434","2012-09-10",19.040001
"1435","2012-09-11",19.219999
"1436","2012-09-12",19.33
"1437","2012-09-13",19.91
"1438","2012-09-14",20.34
"1439","2012-09-17",20.02
"1440","2012-09-18",19.68
"1441","2012-09-19",19.67
"1442","2012-09-20",19.25
"1443","2012-09-21",19.389999
"1444","2012-09-24",19.35
"1445","2012-09-25",18.809999
"1446","2012-09-26",18.68
"1447","2012-09-27",19.299999
"1448","2012-09-28",19.440001
"1449","2012-10-01",19.41
"1450","2012-10-02",19.690001
"1451","2012-10-03",19.85
"1452","2012-10-04",20.75
"1453","2012-10-05",21.200001
"1454","2012-10-08",21.290001
"1455","2012-10-09",20.98
"1456","2012-10-10",21.02
"1457","2012-10-11",21.5
"1458","2012-10-12",21.33
"1459","2012-10-15",21.559999
"1460","2012-10-16",21.9
"1461","2012-10-17",22.09
"1462","2012-10-18",22.52
"1463","2012-10-19",22.08
"1464","2012-10-22",22.07
"1465","2012-10-23",21.85
"1466","2012-10-24",22.09
"1467","2012-10-25",22.48
"1468","2012-10-26",21.709999
"1469","2012-10-31",21.709999
"1470","2012-11-01",21.92
"1471","2012-11-02",21.26
"1472","2012-11-05",21.440001
"1473","2012-11-06",21.719999
"1474","2012-11-07",20.780001
"1475","2012-11-08",20.440001
"1476","2012-11-09",20.809999
"1477","2012-11-12",20.889999
"1478","2012-11-13",20.549999
"1479","2012-11-14",20.23
"1480","2012-11-15",20.440001
"1481","2012-11-16",20.360001
"1482","2012-11-19",20.860001
"1483","2012-11-20",20.950001
"1484","2012-11-21",21.18
"1485","2012-11-23",21.309999
"1486","2012-11-26",21.200001
"1487","2012-11-27",20.889999
"1488","2012-11-28",21.059999
"1489","2012-11-29",21.139999
"1490","2012-11-30",21.18
"1491","2012-12-03",21.120001
"1492","2012-12-04",20.93
"1493","2012-12-05",21.540001
"1494","2012-12-06",21.639999
"1495","2012-12-07",21.889999
"1496","2012-12-10",21.82
"1497","2012-12-11",22.08
"1498","2012-12-12",21.93
"1499","2012-12-13",21.5
"1500","2012-12-14",21.290001
"1501","2012-12-17",22.049999
"1502","2012-12-18",22.5
"1503","2012-12-19",22.52
"1504","2012-12-20",22.879999
"1505","2012-12-21",22.24
"1506","2012-12-24",22.32
"1507","2012-12-26",22.299999
"1508","2012-12-27",22.51
"1509","2012-12-28",22.16
"1510","2012-12-31",22.440001
"1511","2013-01-02",23.709999
"1512","2013-01-03",24.17
"1513","2013-01-04",24.52
"1514","2013-01-07",24.209999
"1515","2013-01-08",23.85
"1516","2013-01-09",23.870001
"1517","2013-01-10",24.07
"1518","2013-01-11",23.9
"1519","2013-01-14",23.82
"1520","2013-01-15",23.889999
"1521","2013-01-16",24.129999
"1522","2013-01-17",24.360001
"1523","2013-01-18",24.389999
"1524","2013-01-22",24.629999
"1525","2013-01-23",24.559999
"1526","2013-01-24",24.389999
"1527","2013-01-25",24.82
"1528","2013-01-28",24.790001
"1529","2013-01-29",24.889999
"1530","2013-01-30",24.610001
"1531","2013-01-31",24.799999
"1532","2013-02-01",25.209999
"1533","2013-02-04",24.700001
"1534","2013-02-05",24.389999
"1535","2013-02-06",24.469999
"1536","2013-02-07",24.24
"1537","2013-02-08",24.17
"1538","2013-02-11",24.41
"1539","2013-02-12",24.4
"1540","2013-02-13",24.450001
"1541","2013-02-14",24.49
"1542","2013-02-15",24.200001
"1543","2013-02-19",24.76
"1544","2013-02-20",24.309999
"1545","2013-02-21",23.700001
"1546","2013-02-22",24.09
"1547","2013-02-25",23.049999
"1548","2013-02-26",23.35
"1549","2013-02-27",23.73
"1550","2013-02-28",23.610001
"1551","2013-03-01",23.68
"1552","2013-03-04",23.690001
"1553","2013-03-05",24.15
"1554","2013-03-06",24.26
"1555","2013-03-07",24.35
"1556","2013-03-08",25.450001
"1557","2013-03-11",25.620001
"1558","2013-03-12",25.65
"1559","2013-03-13",25.75
"1560","2013-03-14",26.459999
"1561","2013-03-15",26.299999
"1562","2013-03-18",25.92
"1563","2013-03-19",25.52
"1564","2013-03-20",26.15
"1565","2013-03-21",26
"1566","2013-03-22",26.4
"1567","2013-03-25",26.01
"1568","2013-03-26",26.25
"1569","2013-03-27",25.950001
"1570","2013-03-28",25.799999
"1571","2013-04-01",25.58
"1572","2013-04-02",25.549999
"1573","2013-04-03",24.82
"1574","2013-04-04",25.85
"1575","2013-04-05",25.17
"1576","2013-04-08",26.08
"1577","2013-04-09",26.16
"1578","2013-04-10",27.02
"1579","2013-04-11",27.379999
"1580","2013-04-12",27.49
"1581","2013-04-15",26.309999
"1582","2013-04-16",27.370001
"1583","2013-04-17",26.99
"1584","2013-04-18",26.530001
"1585","2013-04-19",26.84
"1586","2013-04-22",26.67
"1587","2013-04-23",27.4
"1588","2013-04-24",27.780001
"1589","2013-04-25",27.559999
"1590","2013-04-26",27.120001
"1591","2013-04-29",27.209999
"1592","2013-04-30",28.09
"1593","2013-05-01",27.76
"1594","2013-05-02",28.440001
"1595","2013-05-03",28.799999
"1596","2013-05-06",29.030001
"1597","2013-05-07",29.290001
"1598","2013-05-08",29.700001
"1599","2013-05-09",29.469999
"1600","2013-05-10",29.66
"1601","2013-05-13",29.889999
"1602","2013-05-14",30.59
"1603","2013-05-15",30.83
"1604","2013-05-16",30.790001
"1605","2013-05-17",31.16
"1606","2013-05-20",31.1
"1607","2013-05-21",31.02
"1608","2013-05-22",30.639999
"1609","2013-05-23",30.379999
"1610","2013-05-24",30.24
"1611","2013-05-28",30.629999
"1612","2013-05-29",30.809999
"1613","2013-05-30",31.43
"1614","2013-05-31",30.629999
"1615","2013-06-03",29.92
"1616","2013-06-04",29.73
"1617","2013-06-05",28.99
"1618","2013-06-06",29.49
"1619","2013-06-07",30.5
"1620","2013-06-10",30.74
"1621","2013-06-11",29.76
"1622","2013-06-12",29.43
"1623","2013-06-13",30.049999
"1624","2013-06-14",29.200001
"1625","2013-06-17",29.719999
"1626","2013-06-18",30.35
"1627","2013-06-19",29.690001
"1628","2013-06-20",29.66
"1629","2013-06-21",29.370001
"1630","2013-06-24",28.66
"1631","2013-06-25",29.18
"1632","2013-06-26",29.99
"1633","2013-06-27",31.23
"1634","2013-06-28",30.92
"1635","2013-07-01",31.200001
"1636","2013-07-02",30.91
"1637","2013-07-03",30.290001
"1638","2013-07-05",31.360001
"1639","2013-07-08",31.440001
"1640","2013-07-09",31.549999
"1641","2013-07-10",31.77
"1642","2013-07-11",31.809999
"1643","2013-07-12",32.209999
"1644","2013-07-15",32
"1645","2013-07-16",31.799999
"1646","2013-07-17",31.65
"1647","2013-07-18",31.93
"1648","2013-07-19",31.74
"1649","2013-07-22",32.110001
"1650","2013-07-23",31.57
"1651","2013-07-24",31.209999
"1652","2013-07-25",31.41
"1653","2013-07-26",31.360001
"1654","2013-07-29",30.780001
"1655","2013-07-30",30.559999
"1656","2013-07-31",30.860001
"1657","2013-08-01",31.940001
"1658","2013-08-02",32.029999
"1659","2013-08-05",31.879999
"1660","2013-08-06",31.620001
"1661","2013-08-07",31.360001
"1662","2013-08-08",31.309999
"1663","2013-08-09",31.309999
"1664","2013-08-12",31.040001
"1665","2013-08-13",31.5
"1666","2013-08-14",31.26
"1667","2013-08-15",30.93
"1668","2013-08-16",30.84
"1669","2013-08-19",30.450001
"1670","2013-08-20",30.549999
"1671","2013-08-21",30.42
"1672","2013-08-22",30.67
"1673","2013-08-23",30.65
"1674","2013-08-26",30.549999
"1675","2013-08-27",29.67
"1676","2013-08-28",29.77
"1677","2013-08-29",29.940001
"1678","2013-08-30",29.6
"1679","2013-09-03",30.200001
"1680","2013-09-04",30.559999
"1681","2013-09-05",30.74
"1682","2013-09-06",30.870001
"1683","2013-09-09",31.639999
"1684","2013-09-10",31.75
"1685","2013-09-11",31.91
"1686","2013-09-12",31.530001
"1687","2013-09-13",31.620001
"1688","2013-09-16",31.879999
"1689","2013-09-17",32.299999
"1690","2013-09-18",31.950001
"1691","2013-09-19",31.139999
"1692","2013-09-20",31.02
"1693","2013-09-23",30.91
"1694","2013-09-24",31.42
"1695","2013-09-25",31.73
"1696","2013-09-26",31.540001
"1697","2013-09-27",31.27
"1698","2013-09-30",31.120001
"1699","2013-10-01",31.290001
"1700","2013-10-02",31.059999
"1701","2013-10-03",30.84
"1702","2013-10-04",31.57
"1703","2013-10-07",31.16
"1704","2013-10-08",30.68
"1705","2013-10-09",32.099998
"1706","2013-10-10",32.689999
"1707","2013-10-11",32.830002
"1708","2013-10-14",33.18
"1709","2013-10-15",33
"1710","2013-10-16",33.619999
"1711","2013-10-17",34.130001
"1712","2013-10-18",34
"1713","2013-10-21",33.889999
"1714","2013-10-22",33.709999
"1715","2013-10-23",33.119999
"1716","2013-10-24",33.48
"1717","2013-10-25",33.57
"1718","2013-10-28",33.900002
"1719","2013-10-29",34.060001
"1720","2013-10-30",34.189999
"1721","2013-10-31",33.700001
"1722","2013-11-01",33.650002
"1723","2013-11-04",33.990002
"1724","2013-11-05",33.689999
"1725","2013-11-06",33.939999
"1726","2013-11-07",33.040001
"1727","2013-11-08",34.299999
"1728","2013-11-11",34.560001
"1729","2013-11-12",34.279999
"1730","2013-11-13",34.939999
"1731","2013-11-14",35.52
"1732","2013-11-15",35.439999
"1733","2013-11-18",35.060001
"1734","2013-11-19",34.73
"1735","2013-11-20",34.970001
"1736","2013-11-21",35.400002
"1737","2013-11-22",35.560001
"1738","2013-11-25",35.860001
"1739","2013-11-26",35.720001
"1740","2013-11-27",36.049999
"1741","2013-11-29",35.630001
"1742","2013-12-02",35.75
"1743","2013-12-03",35.419998
"1744","2013-12-04",35.59
"1745","2013-12-05",35.380001
"1746","2013-12-06",35.939999
"1747","2013-12-09",36.150002
"1748","2013-12-10",36.07
"1749","2013-12-11",35.27
"1750","2013-12-12",35.099998
"1751","2013-12-13",35.02
"1752","2013-12-16",35.060001
"1753","2013-12-17",35
"1754","2013-12-18",35.529999
"1755","2013-12-19",35.52
"1756","2013-12-20",36.07
"1757","2013-12-23",36.610001
"1758","2013-12-24",36.619999
"1759","2013-12-26",36.57
"1760","2013-12-27",36.330002
"1761","2013-12-30",36.25
"1762","2013-12-31",36.23
"1763","2014-01-02",35.400002
"1764","2014-01-03",35.529999
"1765","2014-01-06",35.580002
"1766","2014-01-07",35.459999
"1767","2014-01-08",35.509998
"1768","2014-01-09",35.779999
"1769","2014-01-10",35.939999
"1770","2014-01-13",34.77
"1771","2014-01-14",35.360001
"1772","2014-01-15",36.02
"1773","2014-01-16",35.549999
"1774","2014-01-17",35.259998
"1775","2014-01-21",35.029999
"1776","2014-01-22",34.880001
"1777","2014-01-23",33.830002
"1778","2014-01-24",32.77
"1779","2014-01-27",32.740002
"1780","2014-01-28",33.509998
"1781","2014-01-29",32.869999
"1782","2014-01-30",33.75
"1783","2014-01-31",33.25
"1784","2014-02-03",32.18
"1785","2014-02-04",32.82
"1786","2014-02-05",33.540001
"1787","2014-02-06",33.959999
"1788","2014-02-07",34.41
"1789","2014-02-10",34.23
"1790","2014-02-11",34.639999
"1791","2014-02-12",34.700001
"1792","2014-02-13",34.549999
"1793","2014-02-14",34.669998
"1794","2014-02-18",34.830002
"1795","2014-02-19",34.360001
"1796","2014-02-20",34.34
"1797","2014-02-21",34.310001
"1798","2014-02-24",34.639999
"1799","2014-02-25",34.380001
"1800","2014-02-26",34.490002
"1801","2014-02-27",34.68
"1802","2014-02-28",35.189999
"1803","2014-03-03",34.759998
"1804","2014-03-04",35.830002
"1805","2014-03-05",36.07
"1806","2014-03-06",36.139999
"1807","2014-03-07",35.970001
"1808","2014-03-10",35.860001
"1809","2014-03-11",35.669998
"1810","2014-03-12",35.540001
"1811","2014-03-13",34.939999
"1812","2014-03-14",35.25
"1813","2014-03-17",35.209999
"1814","2014-03-18",35.09
"1815","2014-03-19",34.84
"1816","2014-03-20",35.459999
"1817","2014-03-21",35.419998
"1818","2014-03-24",35.380001
"1819","2014-03-25",35.34
"1820","2014-03-26",34.900002
"1821","2014-03-27",34.470001
"1822","2014-03-28",34.880001
"1823","2014-03-31",35.27
"1824","2014-04-01",35.689999
"1825","2014-04-02",35.950001
"1826","2014-04-03",36.029999
"1827","2014-04-04",35.369999
"1828","2014-04-07",34.830002
"1829","2014-04-08",34.869999
"1830","2014-04-09",35
"1831","2014-04-10",34.02
"1832","2014-04-11",33.299999
"1833","2014-04-14",33.720001
"1834","2014-04-15",33.959999
"1835","2014-04-16",34.5
"1836","2014-04-17",34.669998
"1837","2014-04-21",34.52
"1838","2014-04-22",34.689999
"1839","2014-04-23",34.75
"1840","2014-04-24",34.860001
"1841","2014-04-25",34.98
"1842","2014-04-28",34.470001
"1843","2014-04-29",35.16
"1844","2014-04-30",35.869999
"1845","2014-05-01",35.860001
"1846","2014-05-02",35.779999
"1847","2014-05-05",35.669998
"1848","2014-05-06",34.970001
"1849","2014-05-07",35.330002
"1850","2014-05-08",35.450001
"1851","2014-05-09",35.080002
"1852","2014-05-12",35.59
"1853","2014-05-13",35.189999
"1854","2014-05-14",34.669998
"1855","2014-05-15",34.240002
"1856","2014-05-16",34.290001
"1857","2014-05-19",34.27
"1858","2014-05-20",34.07
"1859","2014-05-21",34.349998
"1860","2014-05-22",34.610001
"1861","2014-05-23",34.740002
"1862","2014-05-27",34.869999
"1863","2014-05-28",34.619999
"1864","2014-05-29",34.810001
"1865","2014-05-30",34.650002
"1866","2014-06-02",34.889999
"1867","2014-06-03",35.389999
"1868","2014-06-04",35.689999
