"","date","HOG"
"964","2010-10-28",30.42
"965","2010-10-29",30.66
"966","2010-11-01",30.610001
"967","2010-11-02",31.4
"968","2010-11-03",31.91
"969","2010-11-04",33.400002
"970","2010-11-05",33.630001
"971","2010-11-08",32.419998
"972","2010-11-09",31.75
"973","2010-11-10",32.279999
"974","2010-11-11",32.330002
"975","2010-11-12",31.700001
"976","2010-11-15",31.469999
"977","2010-11-16",30.76
"978","2010-11-17",31.120001
"979","2010-11-18",31.74
"980","2010-11-19",31.9
"981","2010-11-22",31.58
"982","2010-11-23",31.139999
"983","2010-11-24",31.799999
"984","2010-11-26",31.33
"985","2010-11-29",31.459999
"986","2010-11-30",31.280001
"987","2010-12-01",32.259998
"988","2010-12-02",33.049999
"989","2010-12-03",33.25
"990","2010-12-06",33.419998
"991","2010-12-07",33.59
"992","2010-12-08",33.720001
"993","2010-12-09",33.509998
"994","2010-12-10",33.689999
"995","2010-12-13",33.41
"996","2010-12-14",33.66
"997","2010-12-15",33.93
"998","2010-12-16",34.23
"999","2010-12-17",34.5
"1000","2010-12-20",34.380001
"1001","2010-12-21",35.18
"1002","2010-12-22",35.009998
"1003","2010-12-23",34.619999
"1004","2010-12-27",34.560001
"1005","2010-12-28",34.619999
"1006","2010-12-29",34.889999
"1007","2010-12-30",34.610001
"1008","2010-12-31",34.669998
"1009","2011-01-03",34.939999
"1010","2011-01-04",34.860001
"1011","2011-01-05",36.259998
"1012","2011-01-06",36.279999
"1013","2011-01-07",36.5
"1014","2011-01-10",36.490002
"1015","2011-01-11",36.299999
"1016","2011-01-12",36.779999
"1017","2011-01-13",36.91
"1018","2011-01-14",36.990002
"1019","2011-01-18",36.720001
"1020","2011-01-19",35.98
"1021","2011-01-20",35.950001
"1022","2011-01-21",35.990002
"1023","2011-01-24",36.490002
"1024","2011-01-25",39.43
"1025","2011-01-26",39.360001
"1026","2011-01-27",40.279999
"1027","2011-01-28",39.369999
"1028","2011-01-31",39.650002
"1029","2011-02-01",40.509998
"1030","2011-02-02",40.169998
"1031","2011-02-03",40.470001
"1032","2011-02-04",41.110001
"1033","2011-02-07",41.27
"1034","2011-02-08",41.119999
"1035","2011-02-09",41.330002
"1036","2011-02-10",41.950001
"1037","2011-02-11",43.110001
"1038","2011-02-14",42.68
"1039","2011-02-15",42.52
"1040","2011-02-16",42.619999
"1041","2011-02-17",42.41
"1042","2011-02-18",42.119999
"1043","2011-02-22",40.959999
"1044","2011-02-23",40.790001
"1045","2011-02-24",40.700001
"1046","2011-02-25",40.869999
"1047","2011-02-28",40.82
"1048","2011-03-01",39.279999
"1049","2011-03-02",39.900002
"1050","2011-03-03",40.380001
"1051","2011-03-04",39.75
"1052","2011-03-07",40.75
"1053","2011-03-08",41.619999
"1054","2011-03-09",41.02
"1055","2011-03-10",40.080002
"1056","2011-03-11",40.959999
"1057","2011-03-14",40.830002
"1058","2011-03-15",40.849998
"1059","2011-03-16",40.130001
"1060","2011-03-17",40.220001
"1061","2011-03-18",40.290001
"1062","2011-03-21",40.970001
"1063","2011-03-22",39.900002
"1064","2011-03-23",40.099998
"1065","2011-03-24",40.139999
"1066","2011-03-25",40.959999
"1067","2011-03-28",40.540001
"1068","2011-03-29",41.369999
"1069","2011-03-30",42.299999
"1070","2011-03-31",42.490002
"1071","2011-04-01",42.150002
"1072","2011-04-04",41.919998
"1073","2011-04-05",41.75
"1074","2011-04-06",40.419998
"1075","2011-04-07",40.189999
"1076","2011-04-08",39.560001
"1077","2011-04-11",39.330002
"1078","2011-04-12",39.470001
"1079","2011-04-13",40.150002
"1080","2011-04-14",40.470001
"1081","2011-04-15",40.549999
"1082","2011-04-18",39.709999
"1083","2011-04-19",37.610001
"1084","2011-04-20",37.869999
"1085","2011-04-21",38.16
"1086","2011-04-25",37.549999
"1087","2011-04-26",37.759998
"1088","2011-04-27",37.810001
"1089","2011-04-28",37.259998
"1090","2011-04-29",37.259998
"1091","2011-05-02",37.700001
"1092","2011-05-03",37.029999
"1093","2011-05-04",36.77
"1094","2011-05-05",36.990002
"1095","2011-05-06",37.779999
"1096","2011-05-09",37.580002
"1097","2011-05-10",38.5
"1098","2011-05-11",37.779999
"1099","2011-05-12",38.130001
"1100","2011-05-13",38.119999
"1101","2011-05-16",37.220001
"1102","2011-05-17",36.830002
"1103","2011-05-18",37.200001
"1104","2011-05-19",37.16
"1105","2011-05-20",36.560001
"1106","2011-05-23",36.360001
"1107","2011-05-24",36.209999
"1108","2011-05-25",36.240002
"1109","2011-05-26",36.59
"1110","2011-05-27",36.860001
"1111","2011-05-31",37.16
"1112","2011-06-01",35.98
"1113","2011-06-02",36.439999
"1114","2011-06-03",35.869999
"1115","2011-06-06",36.860001
"1116","2011-06-07",36.57
"1117","2011-06-08",35.91
"1118","2011-06-09",36.369999
"1119","2011-06-10",35.400002
"1120","2011-06-13",34.82
"1121","2011-06-14",36.290001
"1122","2011-06-15",35.82
"1123","2011-06-16",36.110001
"1124","2011-06-17",36.740002
"1125","2011-06-20",36.98
"1126","2011-06-21",37.919998
"1127","2011-06-22",37.57
"1128","2011-06-23",38.18
"1129","2011-06-24",38.07
"1130","2011-06-27",38.34
"1131","2011-06-28",39.099998
"1132","2011-06-29",39.41
"1133","2011-06-30",40.970001
"1134","2011-07-01",42.09
"1135","2011-07-05",42.849998
"1136","2011-07-06",42.34
"1137","2011-07-07",43.09
"1138","2011-07-08",42.939999
"1139","2011-07-11",41.970001
"1140","2011-07-12",41.639999
"1141","2011-07-13",42.139999
"1142","2011-07-14",41.799999
"1143","2011-07-15",41.84
"1144","2011-07-18",41.41
"1145","2011-07-19",45.110001
"1146","2011-07-20",44.990002
"1147","2011-07-21",45.66
"1148","2011-07-22",45.91
"1149","2011-07-25",45.709999
"1150","2011-07-26",45.509998
"1151","2011-07-27",43.93
"1152","2011-07-28",43.459999
"1153","2011-07-29",43.389999
"1154","2011-08-01",42.57
"1155","2011-08-02",41.73
"1156","2011-08-03",42.009998
"1157","2011-08-04",39.150002
"1158","2011-08-05",39.09
"1159","2011-08-08",35.349998
"1160","2011-08-09",37.32
"1161","2011-08-10",35.599998
"1162","2011-08-11",37.34
"1163","2011-08-12",37.59
"1164","2011-08-15",38.200001
"1165","2011-08-16",37.41
"1166","2011-08-17",37.060001
"1167","2011-08-18",33.709999
"1168","2011-08-19",32.110001
"1169","2011-08-22",32.099998
"1170","2011-08-23",34.200001
"1171","2011-08-24",34.779999
"1172","2011-08-25",34.150002
"1173","2011-08-26",35.240002
"1174","2011-08-29",37.459999
"1175","2011-08-30",37.599998
"1176","2011-08-31",38.66
"1177","2011-09-01",37.610001
"1178","2011-09-02",36
"1179","2011-09-06",35.150002
"1180","2011-09-07",36.610001
"1181","2011-09-08",36.259998
"1182","2011-09-09",34.630001
"1183","2011-09-12",34.860001
"1184","2011-09-13",35.740002
"1185","2011-09-14",36.470001
"1186","2011-09-15",37.630001
"1187","2011-09-16",37.5
"1188","2011-09-19",37.09
"1189","2011-09-20",36.689999
"1190","2011-09-21",35.279999
"1191","2011-09-22",33.759998
"1192","2011-09-23",33.889999
"1193","2011-09-26",35
"1194","2011-09-27",36.18
"1195","2011-09-28",35.709999
"1196","2011-09-29",36.119999
"1197","2011-09-30",34.330002
"1198","2011-10-03",33.77
"1199","2011-10-04",34.459999
"1200","2011-10-05",34.740002
"1201","2011-10-06",35.200001
"1202","2011-10-07",33.48
"1203","2011-10-10",34.779999
"1204","2011-10-11",35.599998
"1205","2011-10-12",36.689999
"1206","2011-10-13",36.43
"1207","2011-10-14",37.869999
"1208","2011-10-17",37.209999
"1209","2011-10-18",34.59
"1210","2011-10-19",34.369999
"1211","2011-10-20",35.259998
"1212","2011-10-21",37.599998
"1213","2011-10-24",39.099998
"1214","2011-10-25",37.889999
"1215","2011-10-26",38.389999
"1216","2011-10-27",39.93
"1217","2011-10-28",39.66
"1218","2011-10-31",38.900002
"1219","2011-11-01",38.009998
"1220","2011-11-02",38.860001
"1221","2011-11-03",39.32
"1222","2011-11-04",38.990002
"1223","2011-11-07",38.93
"1224","2011-11-08",39.48
"1225","2011-11-09",37.630001
"1226","2011-11-10",37.639999
"1227","2011-11-11",39.48
"1228","2011-11-14",39.369999
"1229","2011-11-15",40.07
"1230","2011-11-16",38.869999
"1231","2011-11-17",36.360001
"1232","2011-11-18",36.34
"1233","2011-11-21",35.540001
"1234","2011-11-22",35.16
"1235","2011-11-23",34.59
"1236","2011-11-25",34.799999
"1237","2011-11-28",35.5
"1238","2011-11-29",34.84
"1239","2011-11-30",36.77
"1240","2011-12-01",37.139999
"1241","2011-12-02",37.799999
"1242","2011-12-05",38.610001
"1243","2011-12-06",38.209999
"1244","2011-12-07",38.509998
"1245","2011-12-08",37.66
"1246","2011-12-09",38.639999
"1247","2011-12-12",38.080002
"1248","2011-12-13",36.619999
"1249","2011-12-14",36.529999
"1250","2011-12-15",37.25
"1251","2011-12-16",36.689999
"1252","2011-12-19",36.369999
"1253","2011-12-20",37.57
"1254","2011-12-21",37.880001
"1255","2011-12-22",38.41
"1256","2011-12-23",39.189999
"1257","2011-12-27",38.709999
"1258","2011-12-28",38.200001
"1259","2011-12-29",38.75
"1260","2011-12-30",38.869999
"1261","2012-01-03",39.330002
"1262","2012-01-04",39.66
"1263","2012-01-05",39.889999
"1264","2012-01-06",39.580002
"1265","2012-01-09",39.349998
"1266","2012-01-10",40.330002
"1267","2012-01-11",39.889999
"1268","2012-01-12",40.75
"1269","2012-01-13",42.029999
"1270","2012-01-17",41.419998
"1271","2012-01-18",41.889999
"1272","2012-01-19",42.049999
"1273","2012-01-20",41.959999
"1274","2012-01-23",41.869999
"1275","2012-01-24",43.32
"1276","2012-01-25",44.790001
"1277","2012-01-26",44.549999
"1278","2012-01-27",44.34
"1279","2012-01-30",43.91
"1280","2012-01-31",44.189999
"1281","2012-02-01",44.439999
"1282","2012-02-02",44.66
"1283","2012-02-03",46.110001
"1284","2012-02-06",45.32
"1285","2012-02-07",45.91
"1286","2012-02-08",46.360001
"1287","2012-02-09",46.560001
"1288","2012-02-10",46.09
"1289","2012-02-13",46.470001
"1290","2012-02-14",46.5
"1291","2012-02-15",45.619999
"1292","2012-02-16",45.439999
"1293","2012-02-17",46.049999
"1294","2012-02-21",45.77
"1295","2012-02-22",46.799999
"1296","2012-02-23",47.220001
"1297","2012-02-24",47.040001
"1298","2012-02-27",47.07
"1299","2012-02-28",46.779999
"1300","2012-02-29",46.580002
"1301","2012-03-01",47.259998
"1302","2012-03-02",46.860001
"1303","2012-03-05",46.48
"1304","2012-03-06",45.119999
"1305","2012-03-07",45.599998
"1306","2012-03-08",45.970001
"1307","2012-03-09",46.880001
"1308","2012-03-12",48.110001
"1309","2012-03-13",49.360001
"1310","2012-03-14",49.759998
"1311","2012-03-15",49.330002
"1312","2012-03-16",49.389999
"1313","2012-03-19",49.5
"1314","2012-03-20",49.419998
"1315","2012-03-21",49.68
"1316","2012-03-22",48.91
"1317","2012-03-23",49.060001
"1318","2012-03-26",50.48
"1319","2012-03-27",49.790001
"1320","2012-03-28",49
"1321","2012-03-29",48.48
"1322","2012-03-30",49.080002
"1323","2012-04-02",49.610001
"1324","2012-04-03",49.07
"1325","2012-04-04",48.639999
"1326","2012-04-05",48.389999
"1327","2012-04-09",46.919998
"1328","2012-04-10",46.860001
"1329","2012-04-11",47.599998
"1330","2012-04-12",48.52
"1331","2012-04-13",48.16
"1332","2012-04-16",48.009998
"1333","2012-04-17",49.369999
"1334","2012-04-18",49.66
"1335","2012-04-19",49.57
"1336","2012-04-20",51.700001
"1337","2012-04-23",50.580002
"1338","2012-04-24",50.360001
"1339","2012-04-25",53.490002
"1340","2012-04-26",52.880001
"1341","2012-04-27",52.889999
"1342","2012-04-30",52.330002
"1343","2012-05-01",53.310001
"1344","2012-05-02",53.450001
"1345","2012-05-03",53.009998
"1346","2012-05-04",51.889999
"1347","2012-05-07",51.540001
"1348","2012-05-08",50.689999
"1349","2012-05-09",50.48
"1350","2012-05-10",50.669998
"1351","2012-05-11",48.790001
"1352","2012-05-14",47.759998
"1353","2012-05-15",47.060001
"1354","2012-05-16",46.630001
"1355","2012-05-17",45.740002
"1356","2012-05-18",45.27
"1357","2012-05-21",47.209999
"1358","2012-05-22",47.59
"1359","2012-05-23",47.43
"1360","2012-05-24",47.389999
"1361","2012-05-25",47.52
"1362","2012-05-29",48.490002
"1363","2012-05-30",47.32
"1364","2012-05-31",48.18
"1365","2012-06-01",46.27
"1366","2012-06-04",46
"1367","2012-06-05",46.810001
"1368","2012-06-06",48.16
"1369","2012-06-07",48
"1370","2012-06-08",48.66
"1371","2012-06-11",47.77
"1372","2012-06-12",49.389999
"1373","2012-06-13",48.27
"1374","2012-06-14",49.43
"1375","2012-06-15",49.009998
"1376","2012-06-18",49.549999
"1377","2012-06-19",50.389999
"1378","2012-06-20",50.240002
"1379","2012-06-21",48.689999
"1380","2012-06-22",49.080002
"1381","2012-06-25",47.919998
"1382","2012-06-26",46.18
"1383","2012-06-27",44.93
"1384","2012-06-28",44.689999
"1385","2012-06-29",45.73
"1386","2012-07-02",45.810001
"1387","2012-07-03",46.470001
"1388","2012-07-05",46.869999
"1389","2012-07-06",46.119999
"1390","2012-07-09",45.689999
"1391","2012-07-10",47.09
"1392","2012-07-11",44.82
"1393","2012-07-12",43.529999
"1394","2012-07-13",43.950001
"1395","2012-07-16",43.799999
"1396","2012-07-17",43.84
"1397","2012-07-18",44.02
"1398","2012-07-19",44.779999
"1399","2012-07-20",43.91
"1400","2012-07-23",43.240002
"1401","2012-07-24",42.389999
"1402","2012-07-25",42.07
"1403","2012-07-26",43.200001
"1404","2012-07-27",44.639999
"1405","2012-07-30",44.490002
"1406","2012-07-31",43.23
"1407","2012-08-01",41.669998
"1408","2012-08-02",41.200001
"1409","2012-08-03",42.389999
"1410","2012-08-06",41.939999
"1411","2012-08-07",42.369999
"1412","2012-08-08",41.689999
"1413","2012-08-09",41.68
"1414","2012-08-10",41.360001
"1415","2012-08-13",41.400002
"1416","2012-08-14",41.18
"1417","2012-08-15",41.43
"1418","2012-08-16",42.41
"1419","2012-08-17",42.279999
"1420","2012-08-20",42.41
"1421","2012-08-21",42.900002
"1422","2012-08-22",43.040001
"1423","2012-08-23",42.43
"1424","2012-08-24",42.549999
"1425","2012-08-27",43.099998
"1426","2012-08-28",43.220001
"1427","2012-08-29",43.060001
"1428","2012-08-30",42.419998
"1429","2012-08-31",41.959999
"1430","2012-09-04",41.68
"1431","2012-09-05",41.610001
"1432","2012-09-06",43.540001
"1433","2012-09-07",43.970001
"1434","2012-09-10",44.720001
"1435","2012-09-11",45.029999
"1436","2012-09-12",45.650002
"1437","2012-09-13",45.73
"1438","2012-09-14",46.330002
"1439","2012-09-17",46.34
"1440","2012-09-18",45.57
"1441","2012-09-19",45.639999
"1442","2012-09-20",44.259998
"1443","2012-09-21",44.09
"1444","2012-09-24",43.34
"1445","2012-09-25",42.400002
"1446","2012-09-26",41.93
"1447","2012-09-27",42.48
"1448","2012-09-28",42.369999
"1449","2012-10-01",42.279999
"1450","2012-10-02",42.110001
"1451","2012-10-03",40.790001
"1452","2012-10-04",41.619999
"1453","2012-10-05",41.990002
"1454","2012-10-08",42.48
"1455","2012-10-09",41.900002
"1456","2012-10-10",41.900002
"1457","2012-10-11",41.790001
"1458","2012-10-12",41.419998
"1459","2012-10-15",41.860001
"1460","2012-10-16",43.200001
"1461","2012-10-17",44
"1462","2012-10-18",44.529999
"1463","2012-10-19",43.880001
"1464","2012-10-22",43.529999
"1465","2012-10-23",46.889999
"1466","2012-10-24",46.34
"1467","2012-10-25",46.52
"1468","2012-10-26",46.119999
"1469","2012-10-31",46.759998
"1470","2012-11-01",47.610001
"1471","2012-11-02",47.290001
"1472","2012-11-05",47.34
"1473","2012-11-06",47.610001
"1474","2012-11-07",46.509998
"1475","2012-11-08",44.970001
"1476","2012-11-09",45.290001
"1477","2012-11-12",45.84
"1478","2012-11-13",45.529999
"1479","2012-11-14",45.669998
"1480","2012-11-15",46.59
"1481","2012-11-16",46.220001
"1482","2012-11-19",47.970001
"1483","2012-11-20",47.779999
"1484","2012-11-21",47.759998
"1485","2012-11-23",48.259998
"1486","2012-11-26",47.990002
"1487","2012-11-27",46.990002
"1488","2012-11-28",47.540001
"1489","2012-11-29",47.369999
"1490","2012-11-30",46.959999
"1491","2012-12-03",46
"1492","2012-12-04",46.509998
"1493","2012-12-05",46.279999
"1494","2012-12-06",46.18
"1495","2012-12-07",46.459999
"1496","2012-12-10",46.66
"1497","2012-12-11",47.619999
"1498","2012-12-12",49.200001
"1499","2012-12-13",48
"1500","2012-12-14",47.830002
"1501","2012-12-17",49.220001
"1502","2012-12-18",49.389999
"1503","2012-12-19",48.73
"1504","2012-12-20",48.93
"1505","2012-12-21",48.689999
"1506","2012-12-24",48.57
"1507","2012-12-26",47.900002
"1508","2012-12-27",47.880001
"1509","2012-12-28",47.27
"1510","2012-12-31",48.830002
"1511","2013-01-02",49.990002
"1512","2013-01-03",48.959999
"1513","2013-01-04",48.689999
"1514","2013-01-07",49.029999
"1515","2013-01-08",48.880001
"1516","2013-01-09",50.810001
"1517","2013-01-10",50.360001
"1518","2013-01-11",50.139999
"1519","2013-01-14",50.290001
"1520","2013-01-15",51.330002
"1521","2013-01-16",50.75
"1522","2013-01-17",52.02
"1523","2013-01-18",52.110001
"1524","2013-01-22",51.709999
"1525","2013-01-23",51.759998
"1526","2013-01-24",52.860001
"1527","2013-01-25",53.939999
"1528","2013-01-28",53.200001
"1529","2013-01-29",54.52
"1530","2013-01-30",53
"1531","2013-01-31",52.419998
"1532","2013-02-01",52.759998
"1533","2013-02-04",51.779999
"1534","2013-02-05",52.540001
"1535","2013-02-06",52.889999
"1536","2013-02-07",52.540001
"1537","2013-02-08",52.860001
"1538","2013-02-11",53.490002
"1539","2013-02-12",53.279999
"1540","2013-02-13",53.630001
"1541","2013-02-14",53.450001
"1542","2013-02-15",52.66
"1543","2013-02-19",52.400002
"1544","2013-02-20",51.57
"1545","2013-02-21",51.049999
"1546","2013-02-22",51.209999
"1547","2013-02-25",50.650002
"1548","2013-02-26",51.330002
"1549","2013-02-27",52.23
"1550","2013-02-28",52.630001
"1551","2013-03-01",52.02
"1552","2013-03-04",52.869999
"1553","2013-03-05",53.389999
"1554","2013-03-06",53.709999
"1555","2013-03-07",54.43
"1556","2013-03-08",54.82
"1557","2013-03-11",54.77
"1558","2013-03-12",54.549999
"1559","2013-03-13",54.790001
"1560","2013-03-14",54.919998
"1561","2013-03-15",55.41
"1562","2013-03-18",54.490002
"1563","2013-03-19",52.790001
"1564","2013-03-20",53.98
"1565","2013-03-21",52.73
"1566","2013-03-22",52.790001
"1567","2013-03-25",52.490002
"1568","2013-03-26",53.080002
"1569","2013-03-27",52.82
"1570","2013-03-28",53.299999
"1571","2013-04-01",51.560001
"1572","2013-04-02",51.599998
"1573","2013-04-03",50.529999
"1574","2013-04-04",50.84
"1575","2013-04-05",50.709999
"1576","2013-04-08",51.389999
"1577","2013-04-09",51.16
"1578","2013-04-10",52.209999
"1579","2013-04-11",52.209999
"1580","2013-04-12",52
"1581","2013-04-15",49.950001
"1582","2013-04-16",51.630001
"1583","2013-04-17",51.150002
"1584","2013-04-18",51.049999
"1585","2013-04-19",51.830002
"1586","2013-04-22",51.490002
"1587","2013-04-23",52.860001
"1588","2013-04-24",53.200001
"1589","2013-04-25",54.310001
"1590","2013-04-26",54.040001
"1591","2013-04-29",54.759998
"1592","2013-04-30",54.650002
"1593","2013-05-01",54.009998
"1594","2013-05-02",54.16
"1595","2013-05-03",54.349998
"1596","2013-05-06",55.16
"1597","2013-05-07",57.540001
"1598","2013-05-08",57.400002
"1599","2013-05-09",57.169998
"1600","2013-05-10",57.369999
"1601","2013-05-13",57.43
"1602","2013-05-14",58.470001
"1603","2013-05-15",58.880001
"1604","2013-05-16",57.970001
"1605","2013-05-17",59.48
"1606","2013-05-20",59.459999
"1607","2013-05-21",59.189999
"1608","2013-05-22",57.610001
"1609","2013-05-23",57.029999
"1610","2013-05-24",55.439999
"1611","2013-05-28",56.349998
"1612","2013-05-29",55.470001
"1613","2013-05-30",55.41
"1614","2013-05-31",54.540001
"1615","2013-06-03",54.59
"1616","2013-06-04",54.07
"1617","2013-06-05",53.900002
"1618","2013-06-06",54.349998
"1619","2013-06-07",53.919998
"1620","2013-06-10",54.009998
"1621","2013-06-11",53.049999
"1622","2013-06-12",52.450001
"1623","2013-06-13",53.470001
"1624","2013-06-14",53.130001
"1625","2013-06-17",53.52
"1626","2013-06-18",54.189999
"1627","2013-06-19",53.57
"1628","2013-06-20",52.040001
"1629","2013-06-21",50.540001
"1630","2013-06-24",50.150002
"1631","2013-06-25",51.540001
"1632","2013-06-26",52.389999
"1633","2013-06-27",53.580002
"1634","2013-06-28",54.82
"1635","2013-07-01",55.540001
"1636","2013-07-02",54.869999
"1637","2013-07-03",54.669998
"1638","2013-07-05",55.25
"1639","2013-07-08",55.169998
"1640","2013-07-09",54.200001
"1641","2013-07-10",53.990002
"1642","2013-07-11",55.099998
"1643","2013-07-12",55.959999
"1644","2013-07-15",55.439999
"1645","2013-07-16",55.07
"1646","2013-07-17",55.57
"1647","2013-07-18",56.25
"1648","2013-07-19",55.869999
"1649","2013-07-22",55.630001
"1650","2013-07-23",55.959999
"1651","2013-07-24",55.860001
"1652","2013-07-25",55.740002
"1653","2013-07-26",55.369999
"1654","2013-07-29",56.419998
"1655","2013-07-30",57.200001
"1656","2013-07-31",56.77
"1657","2013-08-01",58.439999
"1658","2013-08-02",58.599998
"1659","2013-08-05",58.889999
"1660","2013-08-06",58.709999
"1661","2013-08-07",58.220001
"1662","2013-08-08",59.189999
"1663","2013-08-09",58.77
"1664","2013-08-12",57.98
"1665","2013-08-13",58.860001
"1666","2013-08-14",58.830002
"1667","2013-08-15",57.5
"1668","2013-08-16",58.439999
"1669","2013-08-19",58.049999
"1670","2013-08-20",58.619999
"1671","2013-08-21",58.169998
"1672","2013-08-22",58.98
"1673","2013-08-23",59.84
"1674","2013-08-26",59.700001
"1675","2013-08-27",58.849998
"1676","2013-08-28",59.200001
"1677","2013-08-29",60
"1678","2013-08-30",59.98
"1679","2013-09-03",61.07
"1680","2013-09-04",62.150002
"1681","2013-09-05",62.279999
"1682","2013-09-06",61.970001
"1683","2013-09-09",62.700001
"1684","2013-09-10",63.52
"1685","2013-09-11",63.349998
"1686","2013-09-12",63.02
"1687","2013-09-13",63.299999
"1688","2013-09-16",63.380001
"1689","2013-09-17",64.339996
"1690","2013-09-18",64.790001
"1691","2013-09-19",64.5
"1692","2013-09-20",64.269997
"1693","2013-09-23",64.010002
"1694","2013-09-24",64.349998
"1695","2013-09-25",63.990002
"1696","2013-09-26",64.629997
"1697","2013-09-27",64.650002
"1698","2013-09-30",64.239998
"1699","2013-10-01",65.449997
"1700","2013-10-02",65.360001
"1701","2013-10-03",64.470001
"1702","2013-10-04",65.300003
"1703","2013-10-07",64.010002
"1704","2013-10-08",62.939999
"1705","2013-10-09",63.93
"1706","2013-10-10",64.690002
"1707","2013-10-11",65.75
"1708","2013-10-14",65.690002
"1709","2013-10-15",65.230003
"1710","2013-10-16",66.519997
"1711","2013-10-17",65.480003
"1712","2013-10-18",65.75
"1713","2013-10-21",65.57
"1714","2013-10-22",64.709999
"1715","2013-10-23",64
"1716","2013-10-24",64.900002
"1717","2013-10-25",64.980003
"1718","2013-10-28",64.540001
"1719","2013-10-29",64.849998
"1720","2013-10-30",64.190002
"1721","2013-10-31",64.040001
"1722","2013-11-01",64.760002
"1723","2013-11-04",65
"1724","2013-11-05",64.470001
"1725","2013-11-06",64.32
"1726","2013-11-07",63.540001
"1727","2013-11-08",64.260002
"1728","2013-11-11",64.349998
"1729","2013-11-12",64
"1730","2013-11-13",65.379997
"1731","2013-11-14",65.919998
"1732","2013-11-15",66.720001
"1733","2013-11-18",66.5
"1734","2013-11-19",66.540001
"1735","2013-11-20",66.589996
"1736","2013-11-21",67.290001
"1737","2013-11-22",67.220001
"1738","2013-11-25",67.440002
"1739","2013-11-26",67.309998
"1740","2013-11-27",67.400002
"1741","2013-11-29",67.019997
"1742","2013-12-02",66.550003
"1743","2013-12-03",66.230003
"1744","2013-12-04",66.480003
"1745","2013-12-05",67.610001
"1746","2013-12-06",68.529999
"1747","2013-12-09",68.949997
"1748","2013-12-10",69.360001
"1749","2013-12-11",68.209999
"1750","2013-12-12",68.230003
"1751","2013-12-13",67.510002
"1752","2013-12-16",67.709999
"1753","2013-12-17",67.139999
"1754","2013-12-18",67.690002
"1755","2013-12-19",68.199997
"1756","2013-12-20",68.050003
"1757","2013-12-23",68.730003
"1758","2013-12-24",69.220001
"1759","2013-12-26",69.260002
"1760","2013-12-27",69.050003
"1761","2013-12-30",68.989998
"1762","2013-12-31",69.239998
"1763","2014-01-02",68.559998
"1764","2014-01-03",68.910004
"1765","2014-01-06",68.629997
"1766","2014-01-07",69.019997
"1767","2014-01-08",69.849998
"1768","2014-01-09",69.190002
"1769","2014-01-10",69.620003
"1770","2014-01-13",67.190002
"1771","2014-01-14",68
"1772","2014-01-15",68.650002
"1773","2014-01-16",68.099998
"1774","2014-01-17",67.580002
"1775","2014-01-21",67.510002
"1776","2014-01-22",66.870003
"1777","2014-01-23",65.889999
"1778","2014-01-24",64.019997
"1779","2014-01-27",64.220001
"1780","2014-01-28",64.910004
"1781","2014-01-29",64.040001
"1782","2014-01-30",63.189999
"1783","2014-01-31",61.689999
"1784","2014-02-03",61.23
"1785","2014-02-04",62.330002
"1786","2014-02-05",62.150002
"1787","2014-02-06",64.519997
"1788","2014-02-07",64.980003
"1789","2014-02-10",64.589996
"1790","2014-02-11",64.690002
"1791","2014-02-12",65.169998
"1792","2014-02-13",64.760002
"1793","2014-02-14",64.980003
"1794","2014-02-18",63.759998
"1795","2014-02-19",63.099998
"1796","2014-02-20",64.309998
"1797","2014-02-21",64.32
"1798","2014-02-24",64.779999
"1799","2014-02-25",63.990002
"1800","2014-02-26",64.349998
"1801","2014-02-27",65.400002
"1802","2014-02-28",66.059998
"1803","2014-03-03",65.040001
"1804","2014-03-04",66.449997
"1805","2014-03-05",66.970001
"1806","2014-03-06",67.779999
"1807","2014-03-07",68.110001
"1808","2014-03-10",67.410004
"1809","2014-03-11",68.099998
"1810","2014-03-12",67.989998
"1811","2014-03-13",67.209999
"1812","2014-03-14",67.220001
"1813","2014-03-17",67.639999
"1814","2014-03-18",68.18
"1815","2014-03-19",67.830002
"1816","2014-03-20",67.970001
"1817","2014-03-21",67.660004
"1818","2014-03-24",66.830002
"1819","2014-03-25",66.400002
"1820","2014-03-26",66.860001
"1821","2014-03-27",66.080002
"1822","2014-03-28",66.169998
"1823","2014-03-31",66.610001
"1824","2014-04-01",68.230003
"1825","2014-04-02",68.720001
"1826","2014-04-03",68.629997
"1827","2014-04-04",67.830002
"1828","2014-04-07",65.900002
"1829","2014-04-08",66.760002
"1830","2014-04-09",67.879997
"1831","2014-04-10",66.629997
"1832","2014-04-11",65.510002
"1833","2014-04-14",65.220001
"1834","2014-04-15",65.370003
"1835","2014-04-16",66.550003
"1836","2014-04-17",66.639999
"1837","2014-04-21",67.540001
"1838","2014-04-22",71.870003
"1839","2014-04-23",71.720001
"1840","2014-04-24",71.629997
"1841","2014-04-25",71.650002
"1842","2014-04-28",72.5
"1843","2014-04-29",73.410004
"1844","2014-04-30",73.940002
"1845","2014-05-01",72.989998
"1846","2014-05-02",72.68
"1847","2014-05-05",73.150002
"1848","2014-05-06",73.029999
"1849","2014-05-07",72.440002
"1850","2014-05-08",71.639999
"1851","2014-05-09",72.120003
"1852","2014-05-12",73.230003
"1853","2014-05-13",73.470001
"1854","2014-05-14",72.410004
"1855","2014-05-15",71.019997
