"","date","HELE"
"1873","2014-06-11",59.599998
"1874","2014-06-12",59.25
"1875","2014-06-13",59.080002
"1876","2014-06-16",59.990002
"1877","2014-06-17",59.5
"1878","2014-06-18",59.990002
"1879","2014-06-19",59.790001
"1880","2014-06-20",59.830002
"1881","2014-06-23",59.98
"1882","2014-06-24",59.209999
"1883","2014-06-25",60.189999
"1884","2014-06-26",60.68
"1885","2014-06-27",60.68
"1886","2014-06-30",60.630001
"1887","2014-07-01",62.400002
"1888","2014-07-02",60.84
"1889","2014-07-03",62.18
"1890","2014-07-07",60.68
"1891","2014-07-08",60.02
"1892","2014-07-09",60.459999
"1893","2014-07-10",58.240002
"1894","2014-07-11",57.18
"1895","2014-07-14",56.52
"1896","2014-07-15",55.27
"1897","2014-07-16",55.389999
"1898","2014-07-17",54.349998
"1899","2014-07-18",54.66
"1900","2014-07-21",54.93
"1901","2014-07-22",55.490002
"1902","2014-07-23",56.099998
"1903","2014-07-24",56.27
"1904","2014-07-25",56.099998
"1905","2014-07-28",56.169998
"1906","2014-07-29",55.349998
"1907","2014-07-30",55.02
"1908","2014-07-31",53.630001
"1909","2014-08-01",53.68
"1910","2014-08-04",53.939999
"1911","2014-08-05",54.5
"1912","2014-08-06",54.709999
"1913","2014-08-07",54.009998
"1914","2014-08-08",56.290001
"1915","2014-08-11",56.18
"1916","2014-08-12",55.029999
"1917","2014-08-13",55.310001
"1918","2014-08-14",56.32
"1919","2014-08-15",55.16
"1920","2014-08-18",56.650002
"1921","2014-08-19",57.560001
"1922","2014-08-20",57.23
"1923","2014-08-21",58.23
"1924","2014-08-22",58.02
"1925","2014-08-25",57.639999
"1926","2014-08-26",57.919998
"1927","2014-08-27",58.189999
"1928","2014-08-28",57.860001
"1929","2014-08-29",58.220001
"1930","2014-09-02",59.150002
"1931","2014-09-03",53
"1932","2014-09-04",54.240002
"1933","2014-09-05",55.57
"1934","2014-09-08",53.790001
"1935","2014-09-09",54.490002
"1936","2014-09-10",54.73
"1937","2014-09-11",54.439999
"1938","2014-09-12",53.799999
"1939","2014-09-15",54.619999
"1940","2014-09-16",55.139999
"1941","2014-09-17",55.790001
"1942","2014-09-18",56.450001
"1943","2014-09-19",56.389999
"1944","2014-09-22",55.349998
"1945","2014-09-23",54.830002
"1946","2014-09-24",54.610001
"1947","2014-09-25",53.959999
"1948","2014-09-26",54.040001
"1949","2014-09-29",53.68
"1950","2014-09-30",52.52
"1951","2014-10-01",52.029999
"1952","2014-10-02",53.060001
"1953","2014-10-03",53.34
"1954","2014-10-06",53.09
"1955","2014-10-07",53.27
"1956","2014-10-08",54.009998
"1957","2014-10-09",53.419998
"1958","2014-10-10",53.950001
"1959","2014-10-13",54.98
"1960","2014-10-14",55.389999
"1961","2014-10-15",57.950001
"1962","2014-10-16",58.540001
"1963","2014-10-17",57.57
"1964","2014-10-20",58.849998
"1965","2014-10-21",60.25
"1966","2014-10-22",58.889999
"1967","2014-10-23",59.330002
"1968","2014-10-24",59.77
"1969","2014-10-27",60.189999
"1970","2014-10-28",61.490002
"1971","2014-10-29",60.150002
"1972","2014-10-30",60.759998
"1973","2014-10-31",61.849998
"1974","2014-11-03",62.139999
"1975","2014-11-04",62.540001
"1976","2014-11-05",62.990002
"1977","2014-11-06",63.43
"1978","2014-11-07",64.040001
"1979","2014-11-10",63.869999
"1980","2014-11-11",63.48
"1981","2014-11-12",63.41
"1982","2014-11-13",63.529999
"1983","2014-11-14",63.220001
"1984","2014-11-17",63.150002
"1985","2014-11-18",63.43
"1986","2014-11-19",63.290001
"1987","2014-11-20",63.759998
"1988","2014-11-21",63.990002
"1989","2014-11-24",64.669998
"1990","2014-11-25",64.730003
"1991","2014-11-26",64.690002
"1992","2014-11-28",64.660004
"1993","2014-12-01",64.57
"1994","2014-12-02",65.099998
"1995","2014-12-03",65.739998
"1996","2014-12-04",66.650002
"1997","2014-12-05",67.129997
"1998","2014-12-08",66.059998
"1999","2014-12-09",66.540001
"2000","2014-12-10",64.370003
"2001","2014-12-11",64.190002
"2002","2014-12-12",62.610001
"2003","2014-12-15",61.990002
"2004","2014-12-16",61.209999
"2005","2014-12-17",64.18
"2006","2014-12-18",63.779999
"2007","2014-12-19",63.040001
"2008","2014-12-22",62.75
"2009","2014-12-23",63.880001
"2010","2014-12-24",64.040001
"2011","2014-12-26",64.389999
"2012","2014-12-29",65.260002
"2013","2014-12-30",65.389999
"2014","2014-12-31",65.059998
"2015","2015-01-02",64.790001
"2016","2015-01-05",63.330002
"2017","2015-01-06",63.360001
"2018","2015-01-07",64.75
"2019","2015-01-08",66.580002
"2020","2015-01-09",74.629997
"2021","2015-01-12",74.169998
"2022","2015-01-13",74.639999
"2023","2015-01-14",74.239998
"2024","2015-01-15",74
"2025","2015-01-16",76.010002
"2026","2015-01-20",75.809998
"2027","2015-01-21",74.839996
"2028","2015-01-22",77.529999
"2029","2015-01-23",75.599998
"2030","2015-01-26",76.010002
"2031","2015-01-27",75.769997
"2032","2015-01-28",75.699997
"2033","2015-01-29",76.110001
"2034","2015-01-30",75.220001
"2035","2015-02-02",76.110001
"2036","2015-02-03",76.190002
"2037","2015-02-04",77.870003
"2038","2015-02-05",77.559998
"2039","2015-02-06",78.220001
"2040","2015-02-09",76.760002
"2041","2015-02-10",77.269997
"2042","2015-02-11",77.57
"2043","2015-02-12",78.279999
"2044","2015-02-13",77.940002
"2045","2015-02-17",78.510002
"2046","2015-02-18",78.410004
"2047","2015-02-19",78.410004
"2048","2015-02-20",77.559998
"2049","2015-02-23",77.849998
"2050","2015-02-24",78.279999
"2051","2015-02-25",77.239998
"2052","2015-02-26",77.370003
"2053","2015-02-27",76.620003
"2054","2015-03-02",78.110001
"2055","2015-03-03",77.18
"2056","2015-03-04",76.660004
"2057","2015-03-05",76.800003
"2058","2015-03-06",75.809998
"2059","2015-03-09",76.510002
"2060","2015-03-10",75.790001
"2061","2015-03-11",75.769997
"2062","2015-03-12",76.949997
"2063","2015-03-13",76.800003
"2064","2015-03-16",77.040001
"2065","2015-03-17",77.019997
"2066","2015-03-18",79.260002
"2067","2015-03-19",80.419998
"2068","2015-03-20",80.959999
"2069","2015-03-23",80.290001
"2070","2015-03-24",81.449997
"2071","2015-03-25",80.099998
"2072","2015-03-26",80.059998
"2073","2015-03-27",80.32
"2074","2015-03-30",82
"2075","2015-03-31",81.489998
"2076","2015-04-01",80.739998
"2077","2015-04-02",82.190002
"2078","2015-04-06",82.389999
"2079","2015-04-07",80.93
"2080","2015-04-08",81.989998
"2081","2015-04-09",80.519997
"2082","2015-04-10",81.050003
"2083","2015-04-13",80.879997
"2084","2015-04-14",80.849998
"2085","2015-04-15",82.129997
"2086","2015-04-16",80.43
"2087","2015-04-17",79.32
"2088","2015-04-20",79.860001
"2089","2015-04-21",79.449997
"2090","2015-04-22",79.260002
"2091","2015-04-23",78.459999
"2092","2015-04-24",79.160004
"2093","2015-04-27",78.650002
"2094","2015-04-28",79.849998
"2095","2015-04-29",87.75
"2096","2015-04-30",87.610001
"2097","2015-05-01",89.110001
"2098","2015-05-04",87.849998
"2099","2015-05-05",87.610001
"2100","2015-05-06",88.559998
"2101","2015-05-07",88.860001
"2102","2015-05-08",89.120003
"2103","2015-05-11",88.099998
"2104","2015-05-12",89.849998
"2105","2015-05-13",87.620003
"2106","2015-05-14",88.190002
"2107","2015-05-15",87.980003
"2108","2015-05-18",89.269997
"2109","2015-05-19",88.75
"2110","2015-05-20",88.32
"2111","2015-05-21",88.639999
"2112","2015-05-22",88.669998
"2113","2015-05-26",86.940002
"2114","2015-05-27",88.010002
"2115","2015-05-28",88.199997
"2116","2015-05-29",87.489998
"2117","2015-06-01",88.449997
"2118","2015-06-02",89.169998
"2119","2015-06-03",90.379997
"2120","2015-06-04",89.029999
"2121","2015-06-05",89.660004
"2122","2015-06-08",89.849998
"2123","2015-06-09",90.900002
"2124","2015-06-10",92.919998
"2125","2015-06-11",94.089996
"2126","2015-06-12",94.790001
"2127","2015-06-15",94.809998
"2128","2015-06-16",96.449997
"2129","2015-06-17",93.400002
"2130","2015-06-18",95.169998
"2131","2015-06-19",96.550003
"2132","2015-06-22",98.989998
"2133","2015-06-23",98.089996
"2134","2015-06-24",97.169998
"2135","2015-06-25",99.199997
"2136","2015-06-26",98.400002
"2137","2015-06-29",96.510002
"2138","2015-06-30",97.489998
"2139","2015-07-01",99.120003
"2140","2015-07-02",98.470001
"2141","2015-07-06",97.82
"2142","2015-07-07",97.809998
"2143","2015-07-08",97.800003
"2144","2015-07-09",97.080002
"2145","2015-07-10",86.709999
"2146","2015-07-13",88.989998
"2147","2015-07-14",88.690002
"2148","2015-07-15",90.510002
"2149","2015-07-16",90.370003
"2150","2015-07-17",90.489998
"2151","2015-07-20",90.800003
"2152","2015-07-21",90.459999
"2153","2015-07-22",91.650002
"2154","2015-07-23",89.900002
"2155","2015-07-24",87.720001
"2156","2015-07-27",86.559998
"2157","2015-07-28",87.010002
"2158","2015-07-29",86.019997
"2159","2015-07-30",87.690002
"2160","2015-07-31",87.779999
"2161","2015-08-03",87.910004
"2162","2015-08-04",88.349998
"2163","2015-08-05",89.120003
"2164","2015-08-06",90.75
"2165","2015-08-07",90.720001
"2166","2015-08-10",91.150002
"2167","2015-08-11",91.050003
"2168","2015-08-12",89.559998
"2169","2015-08-13",89.93
"2170","2015-08-14",90.709999
"2171","2015-08-17",91.889999
"2172","2015-08-18",92.410004
"2173","2015-08-19",92.599998
"2174","2015-08-20",89.25
"2175","2015-08-21",87.93
"2176","2015-08-24",83.400002
"2177","2015-08-25",83.529999
"2178","2015-08-26",84.830002
"2179","2015-08-27",85.25
"2180","2015-08-28",85.559998
"2181","2015-08-31",85.139999
"2182","2015-09-01",82.040001
"2183","2015-09-02",83.790001
"2184","2015-09-03",84.769997
"2185","2015-09-04",83.790001
"2186","2015-09-08",85.949997
"2187","2015-09-09",85.760002
"2188","2015-09-10",85.300003
"2189","2015-09-11",87.5
"2190","2015-09-14",88.419998
"2191","2015-09-15",90.129997
"2192","2015-09-16",92.739998
"2193","2015-09-17",93.410004
"2194","2015-09-18",91.809998
"2195","2015-09-21",91.459999
"2196","2015-09-22",90.709999
"2197","2015-09-23",92.199997
"2198","2015-09-24",94.389999
"2199","2015-09-25",91.82
"2200","2015-09-28",89.989998
"2201","2015-09-29",89.089996
"2202","2015-09-30",89.300003
"2203","2015-10-01",90.730003
"2204","2015-10-02",92.050003
"2205","2015-10-05",93.589996
"2206","2015-10-06",93.010002
"2207","2015-10-07",95.129997
"2208","2015-10-08",94.760002
"2209","2015-10-09",101.720001
"2210","2015-10-12",102.690002
"2211","2015-10-13",102.639999
"2212","2015-10-14",99.489998
"2213","2015-10-15",100.290001
"2214","2015-10-16",99.870003
"2215","2015-10-19",101.010002
"2216","2015-10-20",100.57
"2217","2015-10-21",98.489998
"2218","2015-10-22",100.419998
"2219","2015-10-23",99.650002
"2220","2015-10-26",99.830002
"2221","2015-10-27",100.059998
"2222","2015-10-28",101.410004
"2223","2015-10-29",99.589996
"2224","2015-10-30",99.209999
"2225","2015-11-02",101.800003
"2226","2015-11-03",100.529999
"2227","2015-11-04",101.650002
"2228","2015-11-05",102.910004
"2229","2015-11-06",103.43
"2230","2015-11-09",99.75
"2231","2015-11-10",102.860001
"2232","2015-11-11",102.699997
"2233","2015-11-12",101.639999
"2234","2015-11-13",99.779999
"2235","2015-11-16",102.169998
"2236","2015-11-17",101.519997
"2237","2015-11-18",103.139999
"2238","2015-11-19",101.349998
"2239","2015-11-20",102.230003
"2240","2015-11-23",102
"2241","2015-11-24",102.68
"2242","2015-11-25",103.480003
"2243","2015-11-27",104.360001
"2244","2015-11-30",103.410004
"2245","2015-12-01",103.510002
"2246","2015-12-02",103.529999
"2247","2015-12-03",101.370003
"2248","2015-12-04",104.519997
"2249","2015-12-07",103.120003
"2250","2015-12-08",102.139999
"2251","2015-12-09",100.110001
"2252","2015-12-10",99.870003
"2253","2015-12-11",97.5
"2254","2015-12-14",99.290001
"2255","2015-12-15",99.199997
"2256","2015-12-16",100.059998
"2257","2015-12-17",98.040001
"2258","2015-12-18",97.300003
"2259","2015-12-21",98.980003
"2260","2015-12-22",99.059998
"2261","2015-12-23",97.949997
"2262","2015-12-24",97.93
"2263","2015-12-28",98.089996
"2264","2015-12-29",97.900002
"2265","2015-12-30",96.459999
"2266","2015-12-31",94.25
"2267","2016-01-04",89.949997
"2268","2016-01-05",88.550003
"2269","2016-01-06",88.209999
"2270","2016-01-07",87.029999
"2271","2016-01-08",87.379997
"2272","2016-01-11",83.059998
"2273","2016-01-12",87.339996
"2274","2016-01-13",87.019997
"2275","2016-01-14",88.279999
"2276","2016-01-15",87.889999
"2277","2016-01-19",88.32
"2278","2016-01-20",87.209999
"2279","2016-01-21",85.57
"2280","2016-01-22",87.209999
"2281","2016-01-25",86.010002
"2282","2016-01-26",87.589996
"2283","2016-01-27",85.440002
"2284","2016-01-28",86.309998
"2285","2016-01-29",89.370003
"2286","2016-02-01",89.93
"2287","2016-02-02",88.400002
"2288","2016-02-03",87.730003
"2289","2016-02-04",89.849998
"2290","2016-02-05",88.339996
"2291","2016-02-08",86.419998
"2292","2016-02-09",86.93
"2293","2016-02-10",87.309998
"2294","2016-02-11",86.099998
"2295","2016-02-12",88.029999
"2296","2016-02-16",89.870003
"2297","2016-02-17",90.57
"2298","2016-02-18",91.650002
"2299","2016-02-19",91.529999
"2300","2016-02-22",91.459999
"2301","2016-02-23",91.650002
"2302","2016-02-24",94.019997
"2303","2016-02-25",95.400002
"2304","2016-02-26",95.279999
"2305","2016-02-29",95.360001
"2306","2016-03-01",95.919998
"2307","2016-03-02",96.129997
"2308","2016-03-03",96.400002
"2309","2016-03-04",97.980003
"2310","2016-03-07",102.099998
"2311","2016-03-08",101.809998
"2312","2016-03-09",101.209999
"2313","2016-03-10",101.400002
"2314","2016-03-11",103.470001
"2315","2016-03-14",103.25
"2316","2016-03-15",102.639999
"2317","2016-03-16",102.459999
"2318","2016-03-17",101.93
"2319","2016-03-18",103.660004
"2320","2016-03-21",102.040001
"2321","2016-03-22",101.709999
"2322","2016-03-23",101.300003
"2323","2016-03-24",101.599998
"2324","2016-03-28",102.239998
"2325","2016-03-29",104.82
"2326","2016-03-30",103.07
"2327","2016-03-31",103.690002
"2328","2016-04-01",103.93
"2329","2016-04-04",102.709999
"2330","2016-04-05",102.589996
"2331","2016-04-06",104.080002
"2332","2016-04-07",101.360001
"2333","2016-04-08",102.800003
"2334","2016-04-11",101.580002
"2335","2016-04-12",102.389999
"2336","2016-04-13",103.75
"2337","2016-04-14",102.480003
"2338","2016-04-15",102.480003
"2339","2016-04-18",103.309998
"2340","2016-04-19",104.220001
"2341","2016-04-20",101.900002
"2342","2016-04-21",100.220001
"2343","2016-04-22",101.440002
"2344","2016-04-25",102.199997
"2345","2016-04-26",103.839996
"2346","2016-04-27",102.440002
"2347","2016-04-28",100.040001
"2348","2016-04-29",99.529999
"2349","2016-05-02",100.730003
"2350","2016-05-03",98.25
"2351","2016-05-04",98.459999
"2352","2016-05-05",98.489998
"2353","2016-05-06",101.339996
"2354","2016-05-09",100.889999
"2355","2016-05-10",101.559998
"2356","2016-05-11",98.900002
"2357","2016-05-12",98.029999
"2358","2016-05-13",96.769997
"2359","2016-05-16",96.5
"2360","2016-05-17",93.910004
"2361","2016-05-18",93.720001
"2362","2016-05-19",94.610001
"2363","2016-05-20",95.25
"2364","2016-05-23",95.029999
"2365","2016-05-24",97.199997
"2366","2016-05-25",97.809998
"2367","2016-05-26",98.199997
"2368","2016-05-27",98.669998
"2369","2016-05-31",102.830002
"2370","2016-06-01",103.459999
"2371","2016-06-02",104.75
"2372","2016-06-03",103.879997
"2373","2016-06-06",103.730003
"2374","2016-06-07",105.110001
"2375","2016-06-08",105.589996
"2376","2016-06-09",105.300003
"2377","2016-06-10",103.989998
"2378","2016-06-13",101.489998
"2379","2016-06-14",101.660004
"2380","2016-06-15",102.459999
"2381","2016-06-16",102.699997
"2382","2016-06-17",101.709999
"2383","2016-06-20",102.459999
"2384","2016-06-21",101.730003
"2385","2016-06-22",101.889999
"2386","2016-06-23",102.870003
"2387","2016-06-24",98.730003
"2388","2016-06-27",97.230003
"2389","2016-06-28",98.489998
"2390","2016-06-29",100.790001
"2391","2016-06-30",102.839996
"2392","2016-07-01",103.059998
"2393","2016-07-05",101.629997
"2394","2016-07-06",103.139999
"2395","2016-07-07",102.690002
"2396","2016-07-08",99.269997
"2397","2016-07-11",100.5
"2398","2016-07-12",100.620003
"2399","2016-07-13",99.849998
"2400","2016-07-14",100.980003
"2401","2016-07-15",101.959999
"2402","2016-07-18",100.879997
"2403","2016-07-19",99.620003
"2404","2016-07-20",100.459999
"2405","2016-07-21",99.010002
"2406","2016-07-22",100.080002
"2407","2016-07-25",99.43
"2408","2016-07-26",101
"2409","2016-07-27",99.620003
"2410","2016-07-28",99.650002
"2411","2016-07-29",99.610001
"2412","2016-08-01",99.220001
"2413","2016-08-02",96.989998
"2414","2016-08-03",95.550003
"2415","2016-08-04",95.900002
"2416","2016-08-05",96.669998
"2417","2016-08-08",95.690002
"2418","2016-08-09",93.540001
"2419","2016-08-10",92.75
"2420","2016-08-11",92.410004
"2421","2016-08-12",92.07
"2422","2016-08-15",92.470001
"2423","2016-08-16",91.769997
"2424","2016-08-17",90.019997
"2425","2016-08-18",89.980003
"2426","2016-08-19",92.209999
"2427","2016-08-22",90.989998
"2428","2016-08-23",91.239998
"2429","2016-08-24",90.099998
"2430","2016-08-25",90.940002
"2431","2016-08-26",92.760002
"2432","2016-08-29",91.849998
"2433","2016-08-30",91.139999
"2434","2016-08-31",90.339996
"2435","2016-09-01",90.309998
"2436","2016-09-02",91.199997
"2437","2016-09-06",90.959999
"2438","2016-09-07",90.699997
"2439","2016-09-08",92.269997
"2440","2016-09-09",88.779999
"2441","2016-09-12",89.949997
"2442","2016-09-13",88.730003
"2443","2016-09-14",88.18
"2444","2016-09-15",87.18
"2445","2016-09-16",85.400002
"2446","2016-09-19",85.970001
"2447","2016-09-20",86.75
"2448","2016-09-21",87.910004
"2449","2016-09-22",87.910004
"2450","2016-09-23",87.110001
"2451","2016-09-26",87.18
"2452","2016-09-27",86.470001
"2453","2016-09-28",85.580002
"2454","2016-09-29",84.690002
"2455","2016-09-30",86.169998
"2456","2016-10-03",86.199997
"2457","2016-10-04",86.589996
"2458","2016-10-05",86.5
"2459","2016-10-06",86.870003
"2460","2016-10-07",80.690002
"2461","2016-10-10",80.25
"2462","2016-10-11",80.230003
"2463","2016-10-12",84.440002
"2464","2016-10-13",83.059998
"2465","2016-10-14",82.809998
"2466","2016-10-17",82.349998
"2467","2016-10-18",82.449997
"2468","2016-10-19",81.800003
"2469","2016-10-20",80.75
"2470","2016-10-21",80.900002
"2471","2016-10-24",82.099998
"2472","2016-10-25",81.449997
"2473","2016-10-26",79.25
"2474","2016-10-27",78.150002
"2475","2016-10-28",79.650002
"2476","2016-10-31",81.5
"2477","2016-11-01",81.150002
"2478","2016-11-02",80.75
"2479","2016-11-03",80.050003
"2480","2016-11-04",79.949997
"2481","2016-11-07",80.699997
"2482","2016-11-08",81.099998
"2483","2016-11-09",82.949997
"2484","2016-11-10",82.199997
"2485","2016-11-11",85.949997
"2486","2016-11-14",86.599998
"2487","2016-11-15",86.550003
"2488","2016-11-16",86.949997
"2489","2016-11-17",87.150002
"2490","2016-11-18",87.25
"2491","2016-11-21",87.349998
"2492","2016-11-22",88.199997
"2493","2016-11-23",88.849998
"2494","2016-11-25",89.650002
"2495","2016-11-28",88.800003
"2496","2016-11-29",87.849998
"2497","2016-11-30",85.099998
"2498","2016-12-01",84.300003
"2499","2016-12-02",83.449997
"2500","2016-12-05",84.300003
"2501","2016-12-06",83
"2502","2016-12-07",80.5
"2503","2016-12-08",81.699997
"2504","2016-12-09",83.900002
"2505","2016-12-12",84.300003
"2506","2016-12-13",84.25
"2507","2016-12-14",83.599998
"2508","2016-12-15",82.75
"2509","2016-12-16",82.150002
"2510","2016-12-19",82.900002
"2511","2016-12-20",83.400002
"2512","2016-12-21",83.699997
"2513","2016-12-22",83.900002
"2514","2016-12-23",84.599998
"2515","2016-12-27",85.449997
"2516","2016-12-28",84.900002
"2517","2016-12-29",85.349998
"2518","2016-12-30",84.449997
"2519","2017-01-03",85.75
"2520","2017-01-04",87.650002
"2521","2017-01-05",89.25
"2522","2017-01-06",96.099998
"2523","2017-01-09",92.099998
"2524","2017-01-10",93.400002
"2525","2017-01-11",92
"2526","2017-01-12",92.349998
"2527","2017-01-13",92.150002
"2528","2017-01-17",92.800003
"2529","2017-01-18",92.800003
"2530","2017-01-19",90.650002
"2531","2017-01-20",90.900002
"2532","2017-01-23",90.949997
"2533","2017-01-24",92
"2534","2017-01-25",92.949997
"2535","2017-01-26",92.949997
"2536","2017-01-27",92.949997
"2537","2017-01-30",92.349998
"2538","2017-01-31",93.300003
"2539","2017-02-01",92.900002
"2540","2017-02-02",93
"2541","2017-02-03",93.050003
"2542","2017-02-06",93.550003
"2543","2017-02-07",93.599998
"2544","2017-02-08",94.300003
"2545","2017-02-09",95.300003
"2546","2017-02-10",95.699997
"2547","2017-02-13",95.099998
"2548","2017-02-14",96.349998
"2549","2017-02-15",98.150002
"2550","2017-02-16",97.550003
"2551","2017-02-17",97.949997
"2552","2017-02-21",99
"2553","2017-02-22",98.5
"2554","2017-02-23",98.400002
"2555","2017-02-24",98.949997
"2556","2017-02-27",99
"2557","2017-02-28",97.699997
"2558","2017-03-01",98.449997
"2559","2017-03-02",97.550003
"2560","2017-03-03",96.349998
"2561","2017-03-06",95.25
"2562","2017-03-07",94.199997
"2563","2017-03-08",94.800003
"2564","2017-03-09",95.150002
"2565","2017-03-10",96.300003
"2566","2017-03-13",95.599998
"2567","2017-03-14",95.25
"2568","2017-03-15",96.300003
"2569","2017-03-16",95.300003
"2570","2017-03-17",96.699997
"2571","2017-03-20",95
"2572","2017-03-21",93.599998
"2573","2017-03-22",92.849998
"2574","2017-03-23",93.550003
"2575","2017-03-24",93.949997
"2576","2017-03-27",93.699997
"2577","2017-03-28",94.050003
"2578","2017-03-29",93.699997
"2579","2017-03-30",94.199997
"2580","2017-03-31",94.199997
"2581","2017-04-03",93.449997
"2582","2017-04-04",91.949997
"2583","2017-04-05",90.650002
"2584","2017-04-06",90.5
"2585","2017-04-07",89.800003
"2586","2017-04-10",91.650002
"2587","2017-04-11",91.25
"2588","2017-04-12",90.900002
"2589","2017-04-13",90.550003
"2590","2017-04-17",91.099998
"2591","2017-04-18",91.199997
"2592","2017-04-19",93.050003
"2593","2017-04-20",94.199997
"2594","2017-04-21",94.650002
"2595","2017-04-24",95.75
"2596","2017-04-25",96.75
"2597","2017-04-26",96.949997
"2598","2017-04-27",96.5
"2599","2017-04-28",94
"2600","2017-05-01",94.400002
"2601","2017-05-02",93.699997
"2602","2017-05-03",92.150002
"2603","2017-05-04",93.949997
"2604","2017-05-05",94.75
"2605","2017-05-08",94.550003
"2606","2017-05-09",94.900002
"2607","2017-05-10",95.199997
"2608","2017-05-11",93.900002
"2609","2017-05-12",91.949997
"2610","2017-05-15",95.550003
"2611","2017-05-16",95.050003
"2612","2017-05-17",92.300003
"2613","2017-05-18",90.449997
"2614","2017-05-19",90.25
"2615","2017-05-22",90.650002
"2616","2017-05-23",90.050003
"2617","2017-05-24",89.300003
"2618","2017-05-25",89.900002
"2619","2017-05-26",90
"2620","2017-05-30",90.550003
"2621","2017-05-31",91
"2622","2017-06-01",93.400002
"2623","2017-06-02",94.900002
"2624","2017-06-05",94.199997
"2625","2017-06-06",93.449997
"2626","2017-06-07",93.849998
"2627","2017-06-08",95.550003
"2628","2017-06-09",95.900002
"2629","2017-06-12",95.900002
"2630","2017-06-13",96
"2631","2017-06-14",95.650002
"2632","2017-06-15",93.900002
"2633","2017-06-16",93.150002
"2634","2017-06-19",92.050003
"2635","2017-06-20",91.5
"2636","2017-06-21",91.050003
"2637","2017-06-22",92.800003
"2638","2017-06-23",93.800003
"2639","2017-06-26",93.550003
"2640","2017-06-27",93.199997
"2641","2017-06-28",93.599998
"2642","2017-06-29",92.650002
"2643","2017-06-30",94.099998
"2644","2017-07-03",93.75
"2645","2017-07-05",91.699997
"2646","2017-07-06",92.050003
"2647","2017-07-07",94.25
"2648","2017-07-10",94.599998
"2649","2017-07-11",89.25
"2650","2017-07-12",91
"2651","2017-07-13",91.949997
"2652","2017-07-14",93.199997
"2653","2017-07-17",94.349998
"2654","2017-07-18",95.400002
"2655","2017-07-19",97.5
"2656","2017-07-20",98.25
"2657","2017-07-21",99.150002
"2658","2017-07-24",98.25
"2659","2017-07-25",99.550003
"2660","2017-07-26",99.449997
"2661","2017-07-27",100.199997
"2662","2017-07-28",99.900002
"2663","2017-07-31",100.75
"2664","2017-08-01",100.650002
"2665","2017-08-02",100.150002
"2666","2017-08-03",100.199997
"2667","2017-08-04",100.800003
"2668","2017-08-07",100.849998
"2669","2017-08-08",100.449997
"2670","2017-08-09",100.25
"2671","2017-08-10",100
"2672","2017-08-11",100.150002
"2673","2017-08-14",100.5
"2674","2017-08-15",100.099998
"2675","2017-08-16",101.150002
"2676","2017-08-17",99.849998
"2677","2017-08-18",99.800003
"2678","2017-08-21",99.449997
"2679","2017-08-22",100.5
"2680","2017-08-23",98.199997
"2681","2017-08-24",97.599998
"2682","2017-08-25",97.150002
"2683","2017-08-28",96.849998
"2684","2017-08-29",88.599998
"2685","2017-08-30",89.050003
"2686","2017-08-31",90.300003
"2687","2017-09-01",90.800003
"2688","2017-09-05",90.550003
"2689","2017-09-06",90.650002
"2690","2017-09-07",91.699997
"2691","2017-09-08",92.199997
"2692","2017-09-11",93.650002
"2693","2017-09-12",96.099998
"2694","2017-09-13",95.550003
"2695","2017-09-14",94.800003
"2696","2017-09-15",95.099998
"2697","2017-09-18",95.550003
"2698","2017-09-19",94
"2699","2017-09-20",93.5
"2700","2017-09-21",93.550003
"2701","2017-09-22",93.949997
"2702","2017-09-25",94.25
"2703","2017-09-26",95.199997
"2704","2017-09-27",96.300003
"2705","2017-09-28",97.300003
"2706","2017-09-29",96.900002
"2707","2017-10-02",98.449997
"2708","2017-10-03",98.550003
"2709","2017-10-04",98.699997
"2710","2017-10-05",97.099998
"2711","2017-10-06",87.800003
"2712","2017-10-09",88.550003
"2713","2017-10-10",90.400002
"2714","2017-10-11",91.199997
"2715","2017-10-12",92.199997
"2716","2017-10-13",94.25
"2717","2017-10-16",95.599998
"2718","2017-10-17",94.849998
"2719","2017-10-18",94.349998
"2720","2017-10-19",93.900002
"2721","2017-10-20",94.400002
"2722","2017-10-23",94.199997
"2723","2017-10-24",95.449997
"2724","2017-10-25",96.199997
"2725","2017-10-26",95.25
"2726","2017-10-27",94.5
"2727","2017-10-30",92.199997
"2728","2017-10-31",92.900002
"2729","2017-11-01",93.75
"2730","2017-11-02",90.300003
"2731","2017-11-03",87.800003
"2732","2017-11-06",88.199997
"2733","2017-11-07",86.900002
"2734","2017-11-08",88.300003
"2735","2017-11-09",88.349998
"2736","2017-11-10",87.349998
"2737","2017-11-13",88.300003
"2738","2017-11-14",87.900002
"2739","2017-11-15",88.449997
"2740","2017-11-16",90.25
"2741","2017-11-17",90.349998
"2742","2017-11-20",87.25
"2743","2017-11-21",88.849998
"2744","2017-11-22",88.449997
"2745","2017-11-24",88.300003
"2746","2017-11-27",88
"2747","2017-11-28",90.349998
"2748","2017-11-29",92.300003
"2749","2017-11-30",89.400002
"2750","2017-12-01",88.900002
"2751","2017-12-04",89.849998
"2752","2017-12-05",88.199997
"2753","2017-12-06",90.099998
"2754","2017-12-07",90.599998
"2755","2017-12-08",91.550003
"2756","2017-12-11",91
"2757","2017-12-12",90.900002
"2758","2017-12-13",91.150002
