"","date","TITN"
"1902","2015-07-06",15.14
"1903","2015-07-07",14.92
"1904","2015-07-08",14.93
"1905","2015-07-09",14.98
"1906","2015-07-10",15.09
"1907","2015-07-13",15.38
"1908","2015-07-14",15.38
"1909","2015-07-15",15.35
"1910","2015-07-16",16.66
"1911","2015-07-17",16.120001
"1912","2015-07-20",16.059999
"1913","2015-07-21",15.78
"1914","2015-07-22",15.83
"1915","2015-07-23",15.47
"1916","2015-07-24",15.32
"1917","2015-07-27",14.53
"1918","2015-07-28",14.37
"1919","2015-07-29",14.38
"1920","2015-07-30",14.18
"1921","2015-07-31",14.05
"1922","2015-08-03",14.13
"1923","2015-08-04",14.15
"1924","2015-08-05",14.13
"1925","2015-08-06",14.32
"1926","2015-08-07",14.19
"1927","2015-08-10",14.41
"1928","2015-08-11",14.36
"1929","2015-08-12",14.05
"1930","2015-08-13",14.13
"1931","2015-08-14",14.19
"1932","2015-08-17",14.31
"1933","2015-08-18",14.3
"1934","2015-08-19",13.64
"1935","2015-08-20",13.19
"1936","2015-08-21",13.11
"1937","2015-08-24",12.32
"1938","2015-08-25",11.56
"1939","2015-08-26",11.51
"1940","2015-08-27",11.11
"1941","2015-08-28",11.4
"1942","2015-08-31",11.63
"1943","2015-09-01",10.88
"1944","2015-09-02",10.7
"1945","2015-09-03",10.55
"1946","2015-09-04",10.07
"1947","2015-09-08",10.36
"1948","2015-09-09",12.39
"1949","2015-09-10",13.31
"1950","2015-09-11",13.74
"1951","2015-09-14",13.23
"1952","2015-09-15",13.71
"1953","2015-09-16",14.37
"1954","2015-09-17",13.91
"1955","2015-09-18",12.84
"1956","2015-09-21",13.2
"1957","2015-09-22",12.8
"1958","2015-09-23",12.5
"1959","2015-09-24",12.09
"1960","2015-09-25",11.42
"1961","2015-09-28",11.29
"1962","2015-09-29",11.54
"1963","2015-09-30",11.48
"1964","2015-10-01",11.47
"1965","2015-10-02",11.4
"1966","2015-10-05",12.39
"1967","2015-10-06",12.54
"1968","2015-10-07",12.89
"1969","2015-10-08",13.26
"1970","2015-10-09",13.14
"1971","2015-10-12",12.97
"1972","2015-10-13",12.64
"1973","2015-10-14",12.48
"1974","2015-10-15",12.08
"1975","2015-10-16",12.06
"1976","2015-10-19",11.71
"1977","2015-10-20",11.97
"1978","2015-10-21",11.91
"1979","2015-10-22",12.54
"1980","2015-10-23",12.51
"1981","2015-10-26",12.06
"1982","2015-10-27",11.81
"1983","2015-10-28",12.41
"1984","2015-10-29",12.09
"1985","2015-10-30",12.23
"1986","2015-11-02",12.68
"1987","2015-11-03",12.62
"1988","2015-11-04",12.33
"1989","2015-11-05",12.67
"1990","2015-11-06",12.91
"1991","2015-11-09",12.5
"1992","2015-11-10",12.66
"1993","2015-11-11",12.46
"1994","2015-11-12",12.43
"1995","2015-11-13",12.53
"1996","2015-11-16",12.38
"1997","2015-11-17",11.38
"1998","2015-11-18",11.93
"1999","2015-11-19",11.5
"2000","2015-11-20",11.8
"2001","2015-11-23",12.07
"2002","2015-11-24",12.31
"2003","2015-11-25",12.38
"2004","2015-11-27",12.58
"2005","2015-11-30",12.57
"2006","2015-12-01",12.28
"2007","2015-12-02",12.46
"2008","2015-12-03",10.87
"2009","2015-12-04",10.19
"2010","2015-12-07",9.77
"2011","2015-12-08",9.57
"2012","2015-12-09",9.05
"2013","2015-12-10",9.4
"2014","2015-12-11",9.18
"2015","2015-12-14",9.35
"2016","2015-12-15",9.24
"2017","2015-12-16",9.65
"2018","2015-12-17",9.59
"2019","2015-12-18",9.83
"2020","2015-12-21",10
"2021","2015-12-22",10.23
"2022","2015-12-23",10.54
"2023","2015-12-24",10.8
"2024","2015-12-28",10.58
"2025","2015-12-29",11.04
"2026","2015-12-30",10.99
"2027","2015-12-31",10.93
"2028","2016-01-04",10.56
"2029","2016-01-05",10.33
"2030","2016-01-06",10.68
"2031","2016-01-07",9.9
"2032","2016-01-08",9.37
"2033","2016-01-11",8.91
"2034","2016-01-12",8.97
"2035","2016-01-13",8.73
"2036","2016-01-14",9.06
"2037","2016-01-15",8.52
"2038","2016-01-19",8.35
"2039","2016-01-20",8.52
"2040","2016-01-21",8.56
"2041","2016-01-22",8.52
"2042","2016-01-25",8
"2043","2016-01-26",8.19
"2044","2016-01-27",8.09
"2045","2016-01-28",8.11
"2046","2016-01-29",8.49
"2047","2016-02-01",8.42
"2048","2016-02-02",8.37
"2049","2016-02-03",8.34
"2050","2016-02-04",8.37
"2051","2016-02-05",8.23
"2052","2016-02-08",8.26
"2053","2016-02-09",8.16
"2054","2016-02-10",8.24
"2055","2016-02-11",8.16
"2056","2016-02-12",8.28
"2057","2016-02-16",8.41
"2058","2016-02-17",8.62
"2059","2016-02-18",8.92
"2060","2016-02-19",8.89
"2061","2016-02-22",8.91
"2062","2016-02-23",8.88
"2063","2016-02-24",8.85
"2064","2016-02-25",9.01
"2065","2016-02-26",9.44
"2066","2016-02-29",9.52
"2067","2016-03-01",9.88
"2068","2016-03-02",10.05
"2069","2016-03-03",10.71
"2070","2016-03-04",12.12
"2071","2016-03-07",13
"2072","2016-03-08",12.49
"2073","2016-03-09",12.81
"2074","2016-03-10",11.9
"2075","2016-03-11",12.1
"2076","2016-03-14",12.4
"2077","2016-03-15",12.17
"2078","2016-03-16",12
"2079","2016-03-17",12.56
"2080","2016-03-18",11.27
"2081","2016-03-21",11.4
"2082","2016-03-22",11.4
"2083","2016-03-23",11.29
"2084","2016-03-24",11.61
"2085","2016-03-28",11.43
"2086","2016-03-29",11.75
"2087","2016-03-30",11.62
"2088","2016-03-31",11.56
"2089","2016-04-01",11.57
"2090","2016-04-04",11.22
"2091","2016-04-05",11.1
"2092","2016-04-06",11.28
"2093","2016-04-07",10.87
"2094","2016-04-08",11.04
"2095","2016-04-11",11.13
"2096","2016-04-12",11.5
"2097","2016-04-13",11.44
"2098","2016-04-14",12.15
"2099","2016-04-15",12.02
"2100","2016-04-18",12.36
"2101","2016-04-19",12.42
"2102","2016-04-20",12.71
"2103","2016-04-21",12.38
"2104","2016-04-22",12.9
"2105","2016-04-25",12.46
"2106","2016-04-26",12.93
"2107","2016-04-27",12.88
"2108","2016-04-28",12.68
"2109","2016-04-29",13
"2110","2016-05-02",12.74
"2111","2016-05-03",12.51
"2112","2016-05-04",12.41
"2113","2016-05-05",11.92
"2114","2016-05-06",12.15
"2115","2016-05-09",11.36
"2116","2016-05-10",11.76
"2117","2016-05-11",11.47
"2118","2016-05-12",11.21
"2119","2016-05-13",10.98
"2120","2016-05-16",11.03
"2121","2016-05-17",11.07
"2122","2016-05-18",10.99
"2123","2016-05-19",10.79
"2124","2016-05-20",10.81
"2125","2016-05-23",10.81
"2126","2016-05-24",11.12
"2127","2016-05-25",11.31
"2128","2016-05-26",10.57
"2129","2016-05-27",10.54
"2130","2016-05-31",10.67
"2131","2016-06-01",10.69
"2132","2016-06-02",10.89
"2133","2016-06-03",10.83
"2134","2016-06-06",11.68
"2135","2016-06-07",11.59
"2136","2016-06-08",11.73
"2137","2016-06-09",11.31
"2138","2016-06-10",10.89
"2139","2016-06-13",11.09
"2140","2016-06-14",10.96
"2141","2016-06-15",10.76
"2142","2016-06-16",10.8
"2143","2016-06-17",11.41
"2144","2016-06-20",11.52
"2145","2016-06-21",11.42
"2146","2016-06-22",11.38
"2147","2016-06-23",11.43
"2148","2016-06-24",11.23
"2149","2016-06-27",10.74
"2150","2016-06-28",10.64
"2151","2016-06-29",11.15
"2152","2016-06-30",11.15
"2153","2016-07-01",11.57
"2154","2016-07-05",11.21
"2155","2016-07-06",10.96
"2156","2016-07-07",10.94
"2157","2016-07-08",11.1
"2158","2016-07-11",11.44
"2159","2016-07-12",11.85
"2160","2016-07-13",11.49
"2161","2016-07-14",11.73
"2162","2016-07-15",11.77
"2163","2016-07-18",11.82
"2164","2016-07-19",11.81
"2165","2016-07-20",11.85
"2166","2016-07-21",11.78
"2167","2016-07-22",11.42
"2168","2016-07-25",10.92
"2169","2016-07-26",11.14
"2170","2016-07-27",11.3
"2171","2016-07-28",11.29
"2172","2016-07-29",11.21
"2173","2016-08-01",11.15
"2174","2016-08-02",10.73
"2175","2016-08-03",10.77
"2176","2016-08-04",10.89
"2177","2016-08-05",11.37
"2178","2016-08-08",11.22
"2179","2016-08-09",11.16
"2180","2016-08-10",10.98
"2181","2016-08-11",11.21
"2182","2016-08-12",10.75
"2183","2016-08-15",10.95
"2184","2016-08-16",10.88
"2185","2016-08-17",10.76
"2186","2016-08-18",10.61
"2187","2016-08-19",10.56
"2188","2016-08-22",10.78
"2189","2016-08-23",11.46
"2190","2016-08-24",11.16
"2191","2016-08-25",10.87
"2192","2016-08-26",11.01
"2193","2016-08-29",11.04
"2194","2016-08-30",11.04
"2195","2016-08-31",10.71
"2196","2016-09-01",10.73
"2197","2016-09-02",11.03
"2198","2016-09-06",10.99
"2199","2016-09-07",10.97
"2200","2016-09-08",11.08
"2201","2016-09-09",10.9
"2202","2016-09-12",10.97
"2203","2016-09-13",10.66
"2204","2016-09-14",10.55
"2205","2016-09-15",10.93
"2206","2016-09-16",11.27
"2207","2016-09-19",10.94
"2208","2016-09-20",10.58
"2209","2016-09-21",10.72
"2210","2016-09-22",10.95
"2211","2016-09-23",10.65
"2212","2016-09-26",10.63
"2213","2016-09-27",10.53
"2214","2016-09-28",10.74
"2215","2016-09-29",10.51
"2216","2016-09-30",10.4
"2217","2016-10-03",10.35
"2218","2016-10-04",10.29
"2219","2016-10-05",10.29
"2220","2016-10-06",10.25
"2221","2016-10-07",9.97
"2222","2016-10-10",9.86
"2223","2016-10-11",9.64
"2224","2016-10-12",9.55
"2225","2016-10-13",9.49
"2226","2016-10-14",9.55
"2227","2016-10-17",9.6
"2228","2016-10-18",9.91
"2229","2016-10-19",10
"2230","2016-10-20",10.04
"2231","2016-10-21",9.77
"2232","2016-10-24",9.66
"2233","2016-10-25",9.76
"2234","2016-10-26",9.62
"2235","2016-10-27",9.39
"2236","2016-10-28",9.35
"2237","2016-10-31",9.29
"2238","2016-11-01",9.23
"2239","2016-11-02",9.04
"2240","2016-11-03",8.69
"2241","2016-11-04",8.85
"2242","2016-11-07",9.36
"2243","2016-11-08",9.32
"2244","2016-11-09",9.8
"2245","2016-11-10",10.34
"2246","2016-11-11",10.76
"2247","2016-11-14",11.23
"2248","2016-11-15",11.53
"2249","2016-11-16",11.75
"2250","2016-11-17",11.92
"2251","2016-11-18",11.94
"2252","2016-11-21",11.97
"2253","2016-11-22",11.71
"2254","2016-11-23",12.11
"2255","2016-11-25",12.4
"2256","2016-11-28",12.64
"2257","2016-11-29",12.96
"2258","2016-11-30",13.99
"2259","2016-12-01",13.99
"2260","2016-12-02",13.98
"2261","2016-12-05",14.81
"2262","2016-12-06",15.08
"2263","2016-12-07",15.7
"2264","2016-12-08",15.44
"2265","2016-12-09",15.5
"2266","2016-12-12",15.39
"2267","2016-12-13",15.18
"2268","2016-12-14",15.03
"2269","2016-12-15",15.04
"2270","2016-12-16",14.95
"2271","2016-12-19",15
"2272","2016-12-20",15.4
"2273","2016-12-21",15.4
"2274","2016-12-22",14.91
"2275","2016-12-23",14.88
"2276","2016-12-27",14.81
"2277","2016-12-28",14.49
"2278","2016-12-29",14.62
"2279","2016-12-30",14.57
"2280","2017-01-03",14.81
"2281","2017-01-04",15.16
"2282","2017-01-05",14.57
"2283","2017-01-06",14.29
"2284","2017-01-09",13.95
"2285","2017-01-10",14.51
"2286","2017-01-11",14.69
"2287","2017-01-12",14.17
"2288","2017-01-13",14.09
"2289","2017-01-17",13.74
"2290","2017-01-18",13.73
"2291","2017-01-19",13.88
"2292","2017-01-20",14.01
"2293","2017-01-23",13.89
"2294","2017-01-24",13.99
"2295","2017-01-25",14.24
"2296","2017-01-26",14.01
"2297","2017-01-27",14.05
"2298","2017-01-30",13.86
"2299","2017-01-31",13.81
"2300","2017-02-01",13.88
"2301","2017-02-02",13.53
"2302","2017-02-03",13.42
"2303","2017-02-06",13.35
"2304","2017-02-07",13.29
"2305","2017-02-08",13.31
"2306","2017-02-09",13.46
"2307","2017-02-10",13.46
"2308","2017-02-13",13.75
"2309","2017-02-14",13.57
"2310","2017-02-15",13.92
"2311","2017-02-16",13.89
"2312","2017-02-17",13.75
"2313","2017-02-21",14.03
"2314","2017-02-22",14.17
"2315","2017-02-23",14.02
"2316","2017-02-24",14.23
"2317","2017-02-27",14.25
"2318","2017-02-28",14.15
"2319","2017-03-01",14.45
"2320","2017-03-02",14.13
"2321","2017-03-03",14.41
"2322","2017-03-06",14.01
"2323","2017-03-07",13.65
"2324","2017-03-08",13.27
"2325","2017-03-09",13.25
"2326","2017-03-10",13.51
"2327","2017-03-13",13.7
"2328","2017-03-14",13.69
"2329","2017-03-15",13.93
"2330","2017-03-16",14.06
"2331","2017-03-17",14.24
"2332","2017-03-20",14.2
"2333","2017-03-21",13.52
"2334","2017-03-22",13.3
"2335","2017-03-23",13.48
"2336","2017-03-24",13.24
"2337","2017-03-27",13.48
"2338","2017-03-28",14.12
"2339","2017-03-29",15.51
"2340","2017-03-30",14.71
"2341","2017-03-31",15.34
"2342","2017-04-03",15.34
"2343","2017-04-04",15.5
"2344","2017-04-05",14.75
"2345","2017-04-06",15.06
"2346","2017-04-07",15.2
"2347","2017-04-10",15.33
"2348","2017-04-11",15.44
"2349","2017-04-12",14.99
"2350","2017-04-13",14.74
"2351","2017-04-17",14.95
"2352","2017-04-18",15
"2353","2017-04-19",15
"2354","2017-04-20",15.44
"2355","2017-04-21",15.39
"2356","2017-04-24",15.58
"2357","2017-04-25",16.379999
"2358","2017-04-26",16.15
"2359","2017-04-27",16.290001
"2360","2017-04-28",15.85
"2361","2017-05-01",15.74
"2362","2017-05-02",15.86
"2363","2017-05-03",15.52
"2364","2017-05-04",15.15
"2365","2017-05-05",15.27
"2366","2017-05-08",15.2
"2367","2017-05-09",15.2
"2368","2017-05-10",15.37
"2369","2017-05-11",15.56
"2370","2017-05-12",15.05
"2371","2017-05-15",15.07
"2372","2017-05-16",15.25
"2373","2017-05-17",14.59
"2374","2017-05-18",14.52
"2375","2017-05-19",15.15
"2376","2017-05-22",15.45
"2377","2017-05-23",15.5
"2378","2017-05-24",15.67
"2379","2017-05-25",16.73
"2380","2017-05-26",17.389999
"2381","2017-05-30",17.200001
"2382","2017-05-31",16.85
"2383","2017-06-01",17.58
"2384","2017-06-02",17.889999
"2385","2017-06-05",17.92
"2386","2017-06-06",17.75
"2387","2017-06-07",18.08
"2388","2017-06-08",18.360001
"2389","2017-06-09",18.549999
"2390","2017-06-12",18.559999
"2391","2017-06-13",18.540001
"2392","2017-06-14",18.33
"2393","2017-06-15",18.5
"2394","2017-06-16",18.450001
"2395","2017-06-19",18.52
"2396","2017-06-20",18.459999
"2397","2017-06-21",18.42
"2398","2017-06-22",18.629999
"2399","2017-06-23",18.17
"2400","2017-06-26",18.190001
"2401","2017-06-27",17.77
"2402","2017-06-28",17.42
"2403","2017-06-29",17.59
"2404","2017-06-30",17.98
"2405","2017-07-03",18.120001
"2406","2017-07-05",17.870001
"2407","2017-07-06",17.74
"2408","2017-07-07",17.83
"2409","2017-07-10",17.610001
"2410","2017-07-11",17.58
"2411","2017-07-12",17.48
"2412","2017-07-13",17.49
"2413","2017-07-14",17.48
"2414","2017-07-17",17.719999
"2415","2017-07-18",17.540001
"2416","2017-07-19",17.77
"2417","2017-07-20",18.059999
"2418","2017-07-21",18.129999
"2419","2017-07-24",17.860001
"2420","2017-07-25",18.15
"2421","2017-07-26",18.059999
"2422","2017-07-27",17.950001
"2423","2017-07-28",17.92
"2424","2017-07-31",17.85
"2425","2017-08-01",17.93
"2426","2017-08-02",17.59
"2427","2017-08-03",17.17
"2428","2017-08-04",17.540001
"2429","2017-08-07",17.41
"2430","2017-08-08",17.1
"2431","2017-08-09",16.85
"2432","2017-08-10",16.610001
"2433","2017-08-11",16.65
"2434","2017-08-14",16.93
"2435","2017-08-15",16.940001
"2436","2017-08-16",16.48
"2437","2017-08-17",16.200001
"2438","2017-08-18",16.530001
"2439","2017-08-21",16.110001
"2440","2017-08-22",16.059999
"2441","2017-08-23",15.89
"2442","2017-08-24",15.79
"2443","2017-08-25",15.62
"2444","2017-08-28",15.79
"2445","2017-08-29",15.74
"2446","2017-08-30",15.54
"2447","2017-08-31",12.9
"2448","2017-09-01",12.1
"2449","2017-09-05",11.95
"2450","2017-09-06",12.71
"2451","2017-09-07",13.04
"2452","2017-09-08",13.34
"2453","2017-09-11",13.49
"2454","2017-09-12",13.49
"2455","2017-09-13",13.85
"2456","2017-09-14",13.7
"2457","2017-09-15",14.03
"2458","2017-09-18",14.09
"2459","2017-09-19",14.21
"2460","2017-09-20",15.21
"2461","2017-09-21",15.01
"2462","2017-09-22",15.17
"2463","2017-09-25",15.25
"2464","2017-09-26",15.33
"2465","2017-09-27",15.5
"2466","2017-09-28",15.82
"2467","2017-09-29",15.53
"2468","2017-10-02",16.049999
"2469","2017-10-03",15.97
"2470","2017-10-04",15.97
"2471","2017-10-05",15.89
"2472","2017-10-06",15.72
"2473","2017-10-09",15.67
"2474","2017-10-10",15.9
"2475","2017-10-11",15.62
"2476","2017-10-12",15.27
"2477","2017-10-13",15.1
"2478","2017-10-16",15.41
"2479","2017-10-17",14.82
"2480","2017-10-18",14.78
"2481","2017-10-19",14.71
"2482","2017-10-20",14.54
"2483","2017-10-23",14.29
"2484","2017-10-24",14.45
"2485","2017-10-25",14.74
"2486","2017-10-26",15.1
"2487","2017-10-27",15.13
"2488","2017-10-30",14.9
"2489","2017-10-31",14.89
"2490","2017-11-01",14.79
"2491","2017-11-02",14.88
"2492","2017-11-03",14.45
"2493","2017-11-06",14.48
"2494","2017-11-07",13.97
"2495","2017-11-08",13.94
"2496","2017-11-09",13.98
"2497","2017-11-10",14.14
"2498","2017-11-13",14.26
"2499","2017-11-14",14.65
"2500","2017-11-15",14.81
"2501","2017-11-16",15.09
"2502","2017-11-17",15.15
"2503","2017-11-20",15.33
"2504","2017-11-21",16.049999
"2505","2017-11-22",16.17
"2506","2017-11-24",16.139999
"2507","2017-11-27",15.73
"2508","2017-11-28",15.79
"2509","2017-11-29",16.709999
"2510","2017-11-30",19
"2511","2017-12-01",21.57
"2512","2017-12-04",21.99
"2513","2017-12-05",21.82
"2514","2017-12-06",22.4
"2515","2017-12-07",22.51
"2516","2017-12-08",21.98
"2517","2017-12-11",21.709999
"2518","2017-12-12",21.09
"2519","2017-12-13",21.559999
"2520","2017-12-14",21.15
"2521","2017-12-15",21.059999
"2522","2017-12-18",21.120001
"2523","2017-12-19",20.98
"2524","2017-12-20",21.02
"2525","2017-12-21",20.870001
"2526","2017-12-22",21.049999
"2527","2017-12-26",21.25
"2528","2017-12-27",21.299999
"2529","2017-12-28",21.370001
"2530","2017-12-29",21.17
"2531","2018-01-02",21.67
"2532","2018-01-03",21.74
"2533","2018-01-04",23.559999
"2534","2018-01-05",23.059999
"2535","2018-01-08",23.620001
"2536","2018-01-09",23.23
"2537","2018-01-10",23.02
"2538","2018-01-11",23.639999
"2539","2018-01-12",23.75
"2540","2018-01-16",23.35
"2541","2018-01-17",22.67
"2542","2018-01-18",22.440001
"2543","2018-01-19",22.639999
"2544","2018-01-22",22.52
"2545","2018-01-23",21.879999
"2546","2018-01-24",21.700001
"2547","2018-01-25",21.6
"2548","2018-01-26",22.110001
"2549","2018-01-29",22.1
"2550","2018-01-30",21.75
"2551","2018-01-31",21.49
"2552","2018-02-01",21.15
"2553","2018-02-02",20.02
"2554","2018-02-05",19.370001
"2555","2018-02-06",19.4
"2556","2018-02-07",19.530001
"2557","2018-02-08",18.59
"2558","2018-02-09",18.879999
"2559","2018-02-12",18.809999
"2560","2018-02-13",18.77
"2561","2018-02-14",18.790001
"2562","2018-02-15",19.219999
"2563","2018-02-16",19.370001
"2564","2018-02-20",19.43
"2565","2018-02-21",19.959999
"2566","2018-02-22",20.32
"2567","2018-02-23",20.68
"2568","2018-02-26",21.559999
"2569","2018-02-27",21.639999
"2570","2018-02-28",19.940001
"2571","2018-03-01",19.4
"2572","2018-03-02",19.969999
"2573","2018-03-05",19.23
"2574","2018-03-06",20.07
"2575","2018-03-07",20.41
"2576","2018-03-08",20.18
"2577","2018-03-09",20.549999
"2578","2018-03-12",21.01
"2579","2018-03-13",21.01
"2580","2018-03-14",20.629999
"2581","2018-03-15",20.299999
"2582","2018-03-16",21.309999
"2583","2018-03-19",20.93
"2584","2018-03-20",20.6
"2585","2018-03-21",20.690001
"2586","2018-03-22",19.719999
"2587","2018-03-23",19.16
"2588","2018-03-26",19.639999
"2589","2018-03-27",19.26
"2590","2018-03-28",19.75
"2591","2018-03-29",23.559999
"2592","2018-04-02",24.01
"2593","2018-04-03",24.07
"2594","2018-04-04",21.93
"2595","2018-04-05",22.299999
"2596","2018-04-06",21
"2597","2018-04-09",21.5
"2598","2018-04-10",21.950001
"2599","2018-04-11",21.809999
"2600","2018-04-12",21.780001
"2601","2018-04-13",21.299999
"2602","2018-04-16",21.629999
"2603","2018-04-17",21.639999
"2604","2018-04-18",21.5
"2605","2018-04-19",21.379999
"2606","2018-04-20",21.17
"2607","2018-04-23",20.969999
"2608","2018-04-24",20.84
"2609","2018-04-25",20.51
"2610","2018-04-26",19.25
"2611","2018-04-27",19.6
"2612","2018-04-30",19.32
"2613","2018-05-01",19.42
"2614","2018-05-02",19.629999
"2615","2018-05-03",18.93
"2616","2018-05-04",19.290001
"2617","2018-05-07",19.33
"2618","2018-05-08",19.5
"2619","2018-05-09",19.540001
"2620","2018-05-10",18.99
"2621","2018-05-11",19.08
"2622","2018-05-14",18.91
"2623","2018-05-15",18.700001
"2624","2018-05-16",19.1
"2625","2018-05-17",19.41
"2626","2018-05-18",20.15
"2627","2018-05-21",21.379999
"2628","2018-05-22",20.950001
"2629","2018-05-23",21.040001
"2630","2018-05-24",21.030001
"2631","2018-05-25",21
"2632","2018-05-29",20.540001
"2633","2018-05-30",21.02
"2634","2018-05-31",18.09
"2635","2018-06-01",17.209999
"2636","2018-06-04",17.42
"2637","2018-06-05",18.25
"2638","2018-06-06",18.02
"2639","2018-06-07",17.34
"2640","2018-06-08",17.49
"2641","2018-06-11",17.59
"2642","2018-06-12",17.440001
"2643","2018-06-13",17
"2644","2018-06-14",16.700001
"2645","2018-06-15",16.85
"2646","2018-06-18",16.84
"2647","2018-06-19",16.719999
"2648","2018-06-20",17.110001
"2649","2018-06-21",16.559999
"2650","2018-06-22",16.200001
"2651","2018-06-25",16.23
"2652","2018-06-26",16.41
"2653","2018-06-27",15.84
"2654","2018-06-28",15.54
"2655","2018-06-29",15.55
"2656","2018-07-02",15.26
"2657","2018-07-03",15.44
"2658","2018-07-05",15.06
"2659","2018-07-06",15.21
"2660","2018-07-09",15.15
"2661","2018-07-10",14.98
"2662","2018-07-11",14.47
"2663","2018-07-12",14.63
"2664","2018-07-13",14.84
"2665","2018-07-16",14.87
"2666","2018-07-17",15.1
"2667","2018-07-18",15.8
"2668","2018-07-19",15.93
"2669","2018-07-20",15.41
"2670","2018-07-23",15.34
"2671","2018-07-24",15.73
"2672","2018-07-25",15.09
"2673","2018-07-26",14.69
"2674","2018-07-27",14.89
"2675","2018-07-30",14.55
"2676","2018-07-31",15.14
"2677","2018-08-01",14.73
"2678","2018-08-02",14.6
"2679","2018-08-03",14.88
"2680","2018-08-06",15.01
"2681","2018-08-07",15.17
"2682","2018-08-08",15.17
"2683","2018-08-09",15.24
"2684","2018-08-10",14.75
"2685","2018-08-13",14.48
"2686","2018-08-14",14.88
"2687","2018-08-15",14.26
"2688","2018-08-16",14.06
"2689","2018-08-17",14.38
"2690","2018-08-20",15.38
"2691","2018-08-21",15.32
"2692","2018-08-22",15.49
"2693","2018-08-23",15.35
"2694","2018-08-24",15.72
"2695","2018-08-27",15.69
"2696","2018-08-28",15.62
"2697","2018-08-29",15.79
"2698","2018-08-30",17.549999
"2699","2018-08-31",18.059999
"2700","2018-09-04",17.790001
"2701","2018-09-05",17.93
"2702","2018-09-06",17.309999
"2703","2018-09-07",17.84
"2704","2018-09-10",17.6
"2705","2018-09-11",17.799999
"2706","2018-09-12",17.940001
"2707","2018-09-13",17.58
"2708","2018-09-14",17.280001
"2709","2018-09-17",17.610001
"2710","2018-09-18",17.34
"2711","2018-09-19",17.299999
"2712","2018-09-20",17.82
"2713","2018-09-21",17.780001
"2714","2018-09-24",16.98
"2715","2018-09-25",16.209999
"2716","2018-09-26",15.9
"2717","2018-09-27",15.76
"2718","2018-09-28",15.49
"2719","2018-10-01",15.25
"2720","2018-10-02",15.43
"2721","2018-10-03",16.02
"2722","2018-10-04",16.120001
"2723","2018-10-05",16.129999
"2724","2018-10-08",16.23
"2725","2018-10-09",16
"2726","2018-10-10",15.28
"2727","2018-10-11",15
"2728","2018-10-12",14.82
"2729","2018-10-15",15.2
"2730","2018-10-16",15.15
"2731","2018-10-17",14.83
"2732","2018-10-18",14.73
"2733","2018-10-19",14.83
"2734","2018-10-22",15.52
"2735","2018-10-23",14.84
"2736","2018-10-24",14.07
"2737","2018-10-25",13.95
"2738","2018-10-26",13.48
"2739","2018-10-29",13.63
"2740","2018-10-30",13.97
"2741","2018-10-31",14.25
"2742","2018-11-01",14.62
"2743","2018-11-02",14.85
"2744","2018-11-05",14.79
"2745","2018-11-06",14.83
"2746","2018-11-07",15.32
"2747","2018-11-08",14.94
"2748","2018-11-09",14.6
"2749","2018-11-12",14.41
"2750","2018-11-13",14.34
"2751","2018-11-14",14.49
"2752","2018-11-15",15.13
"2753","2018-11-16",15.18
"2754","2018-11-19",14.81
"2755","2018-11-20",13.94
"2756","2018-11-21",14.28
"2757","2018-11-23",14.23
"2758","2018-11-26",14.23
"2759","2018-11-27",14.03
"2760","2018-11-28",14.18
"2761","2018-11-29",17.809999
"2762","2018-11-30",17.530001
"2763","2018-12-03",18.370001
"2764","2018-12-04",16.76
"2765","2018-12-06",16.84
"2766","2018-12-07",16.049999
"2767","2018-12-10",15.88
"2768","2018-12-11",15.99
"2769","2018-12-12",15.96
"2770","2018-12-13",15.42
"2771","2018-12-14",15.28
"2772","2018-12-17",14.55
"2773","2018-12-18",14.36
"2774","2018-12-19",13.83
"2775","2018-12-20",13.46
"2776","2018-12-21",12.72
"2777","2018-12-24",12.18
"2778","2018-12-26",12.8
"2779","2018-12-27",12.98
"2780","2018-12-28",13.1
"2781","2018-12-31",13.15
"2782","2019-01-02",13.96
"2783","2019-01-03",13.74
"2784","2019-01-04",14.68
"2785","2019-01-07",14.99
"2786","2019-01-08",15.82
"2787","2019-01-09",16.52
"2788","2019-01-10",17
"2789","2019-01-11",16.780001
"2790","2019-01-14",16.75
"2791","2019-01-15",16.48
"2792","2019-01-16",17.120001
"2793","2019-01-17",17.98
"2794","2019-01-18",18.389999
"2795","2019-01-22",18.27
"2796","2019-01-23",18.200001
"2797","2019-01-24",18.200001
"2798","2019-01-25",18.76
"2799","2019-01-28",17.969999
"2800","2019-01-29",18.18
"2801","2019-01-30",18.41
"2802","2019-01-31",18.74
"2803","2019-02-01",18.99
"2804","2019-02-04",18.9
"2805","2019-02-05",19.610001
"2806","2019-02-06",19.68
"2807","2019-02-07",19.93
"2808","2019-02-08",19.24
"2809","2019-02-11",19.59
"2810","2019-02-12",19.780001
"2811","2019-02-13",19.719999
"2812","2019-02-14",19.309999
"2813","2019-02-15",19.33
"2814","2019-02-19",18.98
"2815","2019-02-20",19.299999
"2816","2019-02-21",19.25
"2817","2019-02-22",19.41
"2818","2019-02-25",19.59
"2819","2019-02-26",19.040001
"2820","2019-02-27",18.9
"2821","2019-02-28",19.209999
"2822","2019-03-01",19.48
"2823","2019-03-04",19.98
"2824","2019-03-05",19.83
"2825","2019-03-06",19.6
"2826","2019-03-07",19.639999
"2827","2019-03-08",19.5
