"","date","TU"
"1870","2014-06-06",18.790001
"1871","2014-06-09",18.805
"1872","2014-06-10",18.834999
"1873","2014-06-11",18.76
"1874","2014-06-12",18.924999
"1875","2014-06-13",19.059999
"1876","2014-06-16",19.174999
"1877","2014-06-17",18.975
"1878","2014-06-18",19.07
"1879","2014-06-19",18.84
"1880","2014-06-20",18.76
"1881","2014-06-23",18.635
"1882","2014-06-24",18.455
"1883","2014-06-25",18.385
"1884","2014-06-26",18.455
"1885","2014-06-27",18.719999
"1886","2014-06-30",18.620001
"1887","2014-07-01",18.799999
"1888","2014-07-02",18.565001
"1889","2014-07-03",18.67
"1890","2014-07-07",18.415001
"1891","2014-07-08",18.025
"1892","2014-07-09",18.379999
"1893","2014-07-10",18.305
"1894","2014-07-11",18.190001
"1895","2014-07-14",18.235001
"1896","2014-07-15",17.73
"1897","2014-07-16",17.959999
"1898","2014-07-17",17.940001
"1899","2014-07-18",18.055
"1900","2014-07-21",18.025
"1901","2014-07-22",17.945
"1902","2014-07-23",17.745001
"1903","2014-07-24",17.719999
"1904","2014-07-25",17.379999
"1905","2014-07-28",17.290001
"1906","2014-07-29",17.305
"1907","2014-07-30",17.525
"1908","2014-07-31",17.450001
"1909","2014-08-01",17.379999
"1910","2014-08-04",17.370001
"1911","2014-08-05",17.424999
"1912","2014-08-06",17.355
"1913","2014-08-07",17.495001
"1914","2014-08-08",17.33
"1915","2014-08-11",17.52
"1916","2014-08-12",17.535
"1917","2014-08-13",17.555
"1918","2014-08-14",17.67
"1919","2014-08-15",17.66
"1920","2014-08-18",17.684999
"1921","2014-08-19",17.6
"1922","2014-08-20",17.625
"1923","2014-08-21",17.625
"1924","2014-08-22",17.684999
"1925","2014-08-25",17.700001
"1926","2014-08-26",17.915001
"1927","2014-08-27",18.075001
"1928","2014-08-28",18.225
"1929","2014-08-29",18.25
"1930","2014-09-02",18.23
"1931","2014-09-03",18.325001
"1932","2014-09-04",18.355
"1933","2014-09-05",18.32
"1934","2014-09-08",17.92
"1935","2014-09-09",18.105
"1936","2014-09-10",18.174999
"1937","2014-09-11",18.105
"1938","2014-09-12",17.950001
"1939","2014-09-15",17.895
"1940","2014-09-16",18.02
"1941","2014-09-17",17.700001
"1942","2014-09-18",17.915001
"1943","2014-09-19",17.799999
"1944","2014-09-22",17.705
"1945","2014-09-23",17.764999
"1946","2014-09-24",17.85
"1947","2014-09-25",17.315001
"1948","2014-09-26",17.264999
"1949","2014-09-29",17.155001
"1950","2014-09-30",17.09
"1951","2014-10-01",17.145
"1952","2014-10-02",17.42
"1953","2014-10-03",17.315001
"1954","2014-10-06",17.549999
"1955","2014-10-07",17.48
"1956","2014-10-08",17.584999
"1957","2014-10-09",17.549999
"1958","2014-10-10",17.135
"1959","2014-10-13",17.110001
"1960","2014-10-14",16.809999
"1961","2014-10-15",16.735001
"1962","2014-10-16",16.885
"1963","2014-10-17",16.885
"1964","2014-10-20",16.985001
"1965","2014-10-21",17.445
"1966","2014-10-22",17.26
"1967","2014-10-23",17.385
"1968","2014-10-24",17.625
"1969","2014-10-27",17.790001
"1970","2014-10-28",18.120001
"1971","2014-10-29",18.055
"1972","2014-10-30",18.07
"1973","2014-10-31",17.924999
"1974","2014-11-03",17.815001
"1975","2014-11-04",17.98
"1976","2014-11-05",18.225
"1977","2014-11-06",17.870001
"1978","2014-11-07",18.09
"1979","2014-11-10",18.174999
"1980","2014-11-11",18.309999
"1981","2014-11-12",18.495001
"1982","2014-11-13",18.615
"1983","2014-11-14",18.9
"1984","2014-11-17",19.165001
"1985","2014-11-18",19.344999
"1986","2014-11-19",19.235001
"1987","2014-11-20",18.885
"1988","2014-11-21",18.889999
"1989","2014-11-24",18.844999
"1990","2014-11-25",18.834999
"1991","2014-11-26",18.975
"1992","2014-11-28",19
"1993","2014-12-01",19.120001
"1994","2014-12-02",18.35
"1995","2014-12-03",18.495001
"1996","2014-12-04",18.24
"1997","2014-12-05",18.15
"1998","2014-12-08",17.924999
"1999","2014-12-09",17.945
"2000","2014-12-10",17.434999
"2001","2014-12-11",18.040001
"2002","2014-12-12",17.754999
"2003","2014-12-15",17.83
"2004","2014-12-16",18.18
"2005","2014-12-17",18.299999
"2006","2014-12-18",18.155001
"2007","2014-12-19",18.07
"2008","2014-12-22",18.045
"2009","2014-12-23",18.120001
"2010","2014-12-24",18.200001
"2011","2014-12-26",18.325001
"2012","2014-12-29",18.18
"2013","2014-12-30",18.08
"2014","2014-12-31",18.02
"2015","2015-01-02",17.879999
"2016","2015-01-05",17.594999
"2017","2015-01-06",17.41
"2018","2015-01-07",17.629999
"2019","2015-01-08",17.809999
"2020","2015-01-09",17.504999
"2021","2015-01-12",17.485001
"2022","2015-01-13",17.705
"2023","2015-01-14",17.690001
"2024","2015-01-15",17.565001
"2025","2015-01-16",17.84
"2026","2015-01-20",17.700001
"2027","2015-01-21",17.254999
"2028","2015-01-22",17.844999
"2029","2015-01-23",17.775
"2030","2015-01-26",17.48
"2031","2015-01-27",17.405001
"2032","2015-01-28",17.18
"2033","2015-01-29",17.41
"2034","2015-01-30",17.15
"2035","2015-02-02",17.445
"2036","2015-02-03",17.450001
"2037","2015-02-04",17.375
"2038","2015-02-05",17.584999
"2039","2015-02-06",17.235001
"2040","2015-02-09",16.975
"2041","2015-02-10",17.040001
"2042","2015-02-11",17.215
"2043","2015-02-12",17.41
"2044","2015-02-13",17.415001
"2045","2015-02-17",17.620001
"2046","2015-02-18",17.549999
"2047","2015-02-19",17.59
"2048","2015-02-20",17.695
"2049","2015-02-23",17.725
"2050","2015-02-24",17.665001
"2051","2015-02-25",17.809999
"2052","2015-02-26",17.795
"2053","2015-02-27",17.780001
"2054","2015-03-02",17.555
"2055","2015-03-03",17.605
"2056","2015-03-04",17.625
"2057","2015-03-05",17.51
"2058","2015-03-06",17.205
"2059","2015-03-09",16.735001
"2060","2015-03-10",16.280001
"2061","2015-03-11",16.5
"2062","2015-03-12",16.764999
"2063","2015-03-13",16.540001
"2064","2015-03-16",16.540001
"2065","2015-03-17",16.655001
"2066","2015-03-18",16.99
"2067","2015-03-19",16.58
"2068","2015-03-20",16.735001
"2069","2015-03-23",16.785
"2070","2015-03-24",16.99
"2071","2015-03-25",16.745001
"2072","2015-03-26",16.805
"2073","2015-03-27",16.655001
"2074","2015-03-30",16.6
"2075","2015-03-31",16.620001
"2076","2015-04-01",16.665001
"2077","2015-04-02",16.865
"2078","2015-04-06",16.995001
"2079","2015-04-07",17.025
"2080","2015-04-08",17.110001
"2081","2015-04-09",17.17
"2082","2015-04-10",17.26
"2083","2015-04-13",17.295
"2084","2015-04-14",17.299999
"2085","2015-04-15",17.389999
"2086","2015-04-16",17.285
"2087","2015-04-17",17.23
"2088","2015-04-20",17.235001
"2089","2015-04-21",17.23
"2090","2015-04-22",17.434999
"2091","2015-04-23",17.594999
"2092","2015-04-24",17.58
"2093","2015-04-27",17.535
"2094","2015-04-28",17.745001
"2095","2015-04-29",17.635
"2096","2015-04-30",17.309999
"2097","2015-05-01",17.245001
"2098","2015-05-04",17.235001
"2099","2015-05-05",16.924999
"2100","2015-05-06",17.459999
"2101","2015-05-07",17.620001
"2102","2015-05-08",17.370001
"2103","2015-05-11",17.504999
"2104","2015-05-12",17.305
"2105","2015-05-13",17.389999
"2106","2015-05-14",17.309999
"2107","2015-05-15",17.280001
"2108","2015-05-18",17.174999
"2109","2015-05-19",16.995001
"2110","2015-05-20",16.950001
"2111","2015-05-21",17.135
"2112","2015-05-22",17.105
"2113","2015-05-26",17.040001
"2114","2015-05-27",17.059999
"2115","2015-05-28",17.105
"2116","2015-05-29",17.025
"2117","2015-06-01",16.985001
"2118","2015-06-02",17.110001
"2119","2015-06-03",17.120001
"2120","2015-06-04",17.045
"2121","2015-06-05",16.985001
"2122","2015-06-08",16.76
"2123","2015-06-09",16.815001
"2124","2015-06-10",16.84
"2125","2015-06-11",16.745001
"2126","2015-06-12",16.610001
"2127","2015-06-15",16.67
"2128","2015-06-16",16.705
"2129","2015-06-17",16.665001
"2130","2015-06-18",16.844999
"2131","2015-06-19",16.785
"2132","2015-06-22",17.280001
"2133","2015-06-23",17.16
"2134","2015-06-24",17.290001
"2135","2015-06-25",17.43
"2136","2015-06-26",17.459999
"2137","2015-06-29",17.120001
"2138","2015-06-30",17.219999
"2139","2015-07-01",17.360001
"2140","2015-07-02",17.379999
"2141","2015-07-06",17.295
"2142","2015-07-07",17.290001
"2143","2015-07-08",17.139999
"2144","2015-07-09",17.125
"2145","2015-07-10",17.34
"2146","2015-07-13",17.355
"2147","2015-07-14",17.41
"2148","2015-07-15",17.325001
"2149","2015-07-16",17.33
"2150","2015-07-17",17.315001
"2151","2015-07-20",17.264999
"2152","2015-07-21",17.004999
"2153","2015-07-22",16.754999
"2154","2015-07-23",16.805
"2155","2015-07-24",16.92
"2156","2015-07-27",16.870001
"2157","2015-07-28",17.09
"2158","2015-07-29",17.065001
"2159","2015-07-30",17.115
"2160","2015-07-31",17.084999
"2161","2015-08-03",17.045
"2162","2015-08-04",16.745001
"2163","2015-08-05",16.875
"2164","2015-08-06",17.09
"2165","2015-08-07",16.969999
"2166","2015-08-10",16.879999
"2167","2015-08-11",16.715
"2168","2015-08-12",16.995001
"2169","2015-08-13",17.030001
"2170","2015-08-14",17
"2171","2015-08-17",16.985001
"2172","2015-08-18",17.125
"2173","2015-08-19",17.025
"2174","2015-08-20",16.815001
"2175","2015-08-21",16.700001
"2176","2015-08-24",16.014999
"2177","2015-08-25",15.655
"2178","2015-08-26",16.059999
"2179","2015-08-27",16.379999
"2180","2015-08-28",16.35
"2181","2015-08-31",16.375
"2182","2015-09-01",15.91
"2183","2015-09-02",15.99
"2184","2015-09-03",16.35
"2185","2015-09-04",16.18
"2186","2015-09-08",16.105
"2187","2015-09-09",16.025
"2188","2015-09-10",16.025
"2189","2015-09-11",15.825
"2190","2015-09-14",15.635
"2191","2015-09-15",15.775
"2192","2015-09-16",16.004999
"2193","2015-09-17",15.985
"2194","2015-09-18",16.045
"2195","2015-09-21",16.254999
"2196","2015-09-22",16.094999
"2197","2015-09-23",15.905
"2198","2015-09-24",15.935
"2199","2015-09-25",16.014999
"2200","2015-09-28",15.905
"2201","2015-09-29",15.84
"2202","2015-09-30",15.77
"2203","2015-10-01",15.68
"2204","2015-10-02",16.135
"2205","2015-10-05",16.290001
"2206","2015-10-06",16.065001
"2207","2015-10-07",16.17
"2208","2015-10-08",16.415001
"2209","2015-10-09",16.465
"2210","2015-10-12",16.530001
"2211","2015-10-13",16.434999
"2212","2015-10-14",16.370001
"2213","2015-10-15",16.475
"2214","2015-10-16",16.360001
"2215","2015-10-19",16.254999
"2216","2015-10-20",16.525
"2217","2015-10-21",16.540001
"2218","2015-10-22",16.889999
"2219","2015-10-23",16.780001
"2220","2015-10-26",16.795
"2221","2015-10-27",16.615
"2222","2015-10-28",16.76
"2223","2015-10-29",16.73
"2224","2015-10-30",16.684999
"2225","2015-11-02",16.629999
"2226","2015-11-03",16.715
"2227","2015-11-04",16.629999
"2228","2015-11-05",15.915
"2229","2015-11-06",15.615
"2230","2015-11-09",15.535
"2231","2015-11-10",15.455
"2232","2015-11-11",15.535
"2233","2015-11-12",15.35
"2234","2015-11-13",15.085
"2235","2015-11-16",15.425
"2236","2015-11-17",15.46
"2237","2015-11-18",15.585
"2238","2015-11-19",15.745
"2239","2015-11-20",15.655
"2240","2015-11-23",15.475
"2241","2015-11-24",15.535
"2242","2015-11-25",15.6
"2243","2015-11-27",15.68
"2244","2015-11-30",15.875
"2245","2015-12-01",15.885
"2246","2015-12-02",15.8
"2247","2015-12-03",15.68
"2248","2015-12-04",15.65
"2249","2015-12-07",15.3
"2250","2015-12-08",15.005
"2251","2015-12-09",14.635
"2252","2015-12-10",14.625
"2253","2015-12-11",14.215
"2254","2015-12-14",14.5
"2255","2015-12-15",14.515
"2256","2015-12-16",14.73
"2257","2015-12-17",13.565
"2258","2015-12-18",13.795
"2259","2015-12-21",13.77
"2260","2015-12-22",13.85
"2261","2015-12-23",14.065
"2262","2015-12-24",14.09
"2263","2015-12-28",13.945
"2264","2015-12-29",14.185
"2265","2015-12-30",14.01
"2266","2015-12-31",13.825
"2267","2016-01-04",13.615
"2268","2016-01-05",13.63
"2269","2016-01-06",13.375
"2270","2016-01-07",13.36
"2271","2016-01-08",13.21
"2272","2016-01-11",13.15
"2273","2016-01-12",13.255
"2274","2016-01-13",12.935
"2275","2016-01-14",12.975
"2276","2016-01-15",12.525
"2277","2016-01-19",12.645
"2278","2016-01-20",12.535
"2279","2016-01-21",12.89
"2280","2016-01-22",13.275
"2281","2016-01-25",12.955
"2282","2016-01-26",13.375
"2283","2016-01-27",13.22
"2284","2016-01-28",13.75
"2285","2016-01-29",13.865
"2286","2016-02-01",13.98
"2287","2016-02-02",13.975
"2288","2016-02-03",14.415
"2289","2016-02-04",14.57
"2290","2016-02-05",14.54
"2291","2016-02-08",14.405
"2292","2016-02-09",14.3
"2293","2016-02-10",14.315
"2294","2016-02-11",14.255
"2295","2016-02-12",14.22
"2296","2016-02-16",13.965
"2297","2016-02-17",14.03
"2298","2016-02-18",14.26
"2299","2016-02-19",14.305
"2300","2016-02-22",14.445
"2301","2016-02-23",14.43
"2302","2016-02-24",14.6
"2303","2016-02-25",14.57
"2304","2016-02-26",14.49
"2305","2016-02-29",14.57
"2306","2016-03-01",14.795
"2307","2016-03-02",14.58
"2308","2016-03-03",14.625
"2309","2016-03-04",14.705
"2310","2016-03-07",14.855
"2311","2016-03-08",14.965
"2312","2016-03-09",15.23
"2313","2016-03-10",15.145
"2314","2016-03-11",15.42
"2315","2016-03-14",15.375
"2316","2016-03-15",15.415
"2317","2016-03-16",15.58
"2318","2016-03-17",16
"2319","2016-03-18",15.775
"2320","2016-03-21",15.915
"2321","2016-03-22",15.91
"2322","2016-03-23",15.74
"2323","2016-03-24",15.72
"2324","2016-03-28",15.94
"2325","2016-03-29",16.115
"2326","2016-03-30",16.389999
"2327","2016-03-31",16.264999
"2328","2016-04-01",16.200001
"2329","2016-04-04",16.110001
"2330","2016-04-05",15.98
"2331","2016-04-06",16.014999
"2332","2016-04-07",15.82
"2333","2016-04-08",15.905
"2334","2016-04-11",15.955
"2335","2016-04-12",16.059999
"2336","2016-04-13",15.875
"2337","2016-04-14",15.895
"2338","2016-04-15",15.735
"2339","2016-04-18",15.915
"2340","2016-04-19",15.91
"2341","2016-04-20",15.825
"2342","2016-04-21",15.52
"2343","2016-04-22",15.56
"2344","2016-04-25",15.59
"2345","2016-04-26",15.57
"2346","2016-04-27",15.635
"2347","2016-04-28",15.82
"2348","2016-04-29",15.83
"2349","2016-05-02",15.88
"2350","2016-05-03",15.515
"2351","2016-05-04",15.42
"2352","2016-05-05",15.385
"2353","2016-05-06",15.455
"2354","2016-05-09",15.425
"2355","2016-05-10",15.63
"2356","2016-05-11",15.785
"2357","2016-05-12",15.88
"2358","2016-05-13",15.655
"2359","2016-05-16",15.815
"2360","2016-05-17",15.69
"2361","2016-05-18",15.6
"2362","2016-05-19",15.41
"2363","2016-05-20",15.48
"2364","2016-05-23",15.49
"2365","2016-05-24",15.645
"2366","2016-05-25",15.805
"2367","2016-05-26",15.98
"2368","2016-05-27",15.94
"2369","2016-05-31",15.84
"2370","2016-06-01",15.865
"2371","2016-06-02",15.84
"2372","2016-06-03",16.084999
"2373","2016-06-06",16.209999
"2374","2016-06-07",16.370001
"2375","2016-06-08",16.145
"2376","2016-06-09",16.049999
"2377","2016-06-10",15.9
"2378","2016-06-13",15.675
"2379","2016-06-14",15.855
"2380","2016-06-15",15.855
"2381","2016-06-16",16.035
"2382","2016-06-17",16.075001
"2383","2016-06-20",16.245001
"2384","2016-06-21",16.200001
"2385","2016-06-22",16.084999
"2386","2016-06-23",16.23
"2387","2016-06-24",15.745
"2388","2016-06-27",15.695
"2389","2016-06-28",15.925
"2390","2016-06-29",16.17
"2391","2016-06-30",16.1
"2392","2016-07-01",16.334999
"2393","2016-07-05",16.48
"2394","2016-07-06",16.645
"2395","2016-07-07",16.6
"2396","2016-07-08",16.43
"2397","2016-07-11",16.389999
"2398","2016-07-12",16.594999
"2399","2016-07-13",16.68
"2400","2016-07-14",16.809999
"2401","2016-07-15",16.610001
"2402","2016-07-18",16.59
"2403","2016-07-19",16.549999
"2404","2016-07-20",16.575001
"2405","2016-07-21",16.535
"2406","2016-07-22",16.719999
"2407","2016-07-25",16.58
"2408","2016-07-26",16.68
"2409","2016-07-27",16.635
"2410","2016-07-28",16.645
"2411","2016-07-29",16.725
"2412","2016-08-01",16.655001
"2413","2016-08-02",16.385
"2414","2016-08-03",16.41
"2415","2016-08-04",16.360001
"2416","2016-08-05",16.51
"2417","2016-08-08",16.530001
"2418","2016-08-09",16.684999
"2419","2016-08-10",16.82
"2420","2016-08-11",16.92
"2421","2016-08-12",16.85
"2422","2016-08-15",16.865
"2423","2016-08-16",16.790001
"2424","2016-08-17",16.764999
"2425","2016-08-18",16.870001
"2426","2016-08-19",16.780001
"2427","2016-08-22",16.775
"2428","2016-08-23",16.780001
"2429","2016-08-24",16.754999
"2430","2016-08-25",16.705
"2431","2016-08-26",16.575001
"2432","2016-08-29",16.645
"2433","2016-08-30",16.5
"2434","2016-08-31",16.389999
"2435","2016-09-01",16.674999
"2436","2016-09-02",16.91
"2437","2016-09-06",17.059999
"2438","2016-09-07",16.629999
"2439","2016-09-08",16.504999
"2440","2016-09-09",16.120001
"2441","2016-09-12",16.145
"2442","2016-09-13",15.815
"2443","2016-09-14",15.8
"2444","2016-09-15",16.004999
"2445","2016-09-16",15.91
"2446","2016-09-19",15.925
"2447","2016-09-20",16.02
"2448","2016-09-21",16.299999
"2449","2016-09-22",16.465
"2450","2016-09-23",16.295
"2451","2016-09-26",16.254999
"2452","2016-09-27",16.290001
"2453","2016-09-28",16.475
"2454","2016-09-29",16.445
"2455","2016-09-30",16.5
"2456","2016-10-03",16.514999
"2457","2016-10-04",16.33
"2458","2016-10-05",16.23
"2459","2016-10-06",16.235001
"2460","2016-10-07",15.92
"2461","2016-10-10",16.120001
"2462","2016-10-11",15.995
"2463","2016-10-12",16.155001
"2464","2016-10-13",16.25
"2465","2016-10-14",16.254999
"2466","2016-10-17",16.15
"2467","2016-10-18",16.305
"2468","2016-10-19",16.264999
"2469","2016-10-20",16.065001
"2470","2016-10-21",16.094999
"2471","2016-10-24",16.115
"2472","2016-10-25",16.065001
"2473","2016-10-26",16.055
"2474","2016-10-27",16.129999
"2475","2016-10-28",16.18
"2476","2016-10-31",16.195
"2477","2016-11-01",16.16
"2478","2016-11-02",15.905
"2479","2016-11-03",15.845
"2480","2016-11-04",15.815
"2481","2016-11-07",16.055
"2482","2016-11-08",16.184999
"2483","2016-11-09",15.915
"2484","2016-11-10",15.535
"2485","2016-11-11",15.415
"2486","2016-11-14",15.2
"2487","2016-11-15",15.47
"2488","2016-11-16",15.51
"2489","2016-11-17",15.56
"2490","2016-11-18",15.48
"2491","2016-11-21",15.65
"2492","2016-11-22",15.595
"2493","2016-11-23",15.655
"2494","2016-11-25",15.74
"2495","2016-11-28",15.74
"2496","2016-11-29",15.78
"2497","2016-11-30",15.615
"2498","2016-12-01",15.615
"2499","2016-12-02",15.84
"2500","2016-12-05",15.89
"2501","2016-12-06",15.905
"2502","2016-12-07",15.905
"2503","2016-12-08",16.065001
"2504","2016-12-09",16.105
"2505","2016-12-12",16.23
"2506","2016-12-13",16.370001
"2507","2016-12-14",16.014999
"2508","2016-12-15",15.96
"2509","2016-12-16",15.98
"2510","2016-12-19",15.935
"2511","2016-12-20",15.86
"2512","2016-12-21",15.8
"2513","2016-12-22",15.81
"2514","2016-12-23",15.805
"2515","2016-12-27",15.78
"2516","2016-12-28",15.765
"2517","2016-12-29",15.92
"2518","2016-12-30",15.925
"2519","2017-01-03",16.049999
"2520","2017-01-04",16.35
"2521","2017-01-05",16.690001
"2522","2017-01-06",16.65
"2523","2017-01-09",16.6
"2524","2017-01-10",16.59
"2525","2017-01-11",16.715
"2526","2017-01-12",16.76
"2527","2017-01-13",16.815001
"2528","2017-01-17",16.764999
"2529","2017-01-18",16.4
"2530","2017-01-19",16.385
"2531","2017-01-20",16.469999
"2532","2017-01-23",16.535
"2533","2017-01-24",16.790001
"2534","2017-01-25",16.799999
"2535","2017-01-26",16.855
"2536","2017-01-27",16.715
"2537","2017-01-30",16.555
"2538","2017-01-31",16.709999
"2539","2017-02-01",16.58
"2540","2017-02-02",16.610001
"2541","2017-02-03",16.73
"2542","2017-02-06",16.700001
"2543","2017-02-07",16.719999
"2544","2017-02-08",16.75
"2545","2017-02-09",16.4
"2546","2017-02-10",16.469999
"2547","2017-02-13",16.48
"2548","2017-02-14",16.450001
"2549","2017-02-15",16.459999
"2550","2017-02-16",16.575001
"2551","2017-02-17",16.775
"2552","2017-02-21",16.719999
"2553","2017-02-22",16.825001
"2554","2017-02-23",16.795
"2555","2017-02-24",16.584999
"2556","2017-02-27",16.57
"2557","2017-02-28",16.264999
"2558","2017-03-01",16.200001
"2559","2017-03-02",16.08
"2560","2017-03-03",16.065001
"2561","2017-03-06",16.165001
"2562","2017-03-07",16.09
"2563","2017-03-08",15.68
"2564","2017-03-09",15.73
"2565","2017-03-10",15.85
"2566","2017-03-13",15.89
"2567","2017-03-14",15.765
"2568","2017-03-15",16.049999
"2569","2017-03-16",16.014999
"2570","2017-03-17",16.084999
"2571","2017-03-20",15.985
"2572","2017-03-21",15.95
"2573","2017-03-22",16.059999
"2574","2017-03-23",16.105
"2575","2017-03-24",16.105
"2576","2017-03-27",16.125
"2577","2017-03-28",16.120001
"2578","2017-03-29",16.184999
"2579","2017-03-30",16.184999
"2580","2017-03-31",16.24
"2581","2017-04-03",16.195
"2582","2017-04-04",16.32
"2583","2017-04-05",16.48
"2584","2017-04-06",16.475
"2585","2017-04-07",16.51
"2586","2017-04-10",16.66
"2587","2017-04-11",16.674999
"2588","2017-04-12",16.815001
"2589","2017-04-13",16.674999
"2590","2017-04-17",16.77
"2591","2017-04-18",16.540001
"2592","2017-04-19",16.33
"2593","2017-04-20",16.395
"2594","2017-04-21",16.43
"2595","2017-04-24",16.485001
"2596","2017-04-25",16.51
"2597","2017-04-26",16.665001
"2598","2017-04-27",16.625
"2599","2017-04-28",16.639999
"2600","2017-05-01",16.504999
"2601","2017-05-02",16.615
"2602","2017-05-03",16.475
"2603","2017-05-04",16.355
"2604","2017-05-05",16.645
"2605","2017-05-08",16.684999
"2606","2017-05-09",16.639999
"2607","2017-05-10",16.73
"2608","2017-05-11",16.709999
"2609","2017-05-12",16.745001
"2610","2017-05-15",16.860001
"2611","2017-05-16",16.799999
"2612","2017-05-17",16.615
"2613","2017-05-18",16.67
"2614","2017-05-19",16.885
"2615","2017-05-22",17.030001
"2616","2017-05-23",16.940001
"2617","2017-05-24",17.084999
"2618","2017-05-25",17.059999
"2619","2017-05-26",17.07
"2620","2017-05-30",17.08
"2621","2017-05-31",17.014999
"2622","2017-06-01",17
"2623","2017-06-02",16.98
"2624","2017-06-05",17.040001
"2625","2017-06-06",17.105
"2626","2017-06-07",16.565001
"2627","2017-06-08",16.594999
"2628","2017-06-09",16.629999
"2629","2017-06-12",16.780001
"2630","2017-06-13",16.950001
"2631","2017-06-14",16.84
"2632","2017-06-15",16.955
"2633","2017-06-16",17.209999
"2634","2017-06-19",17.190001
"2635","2017-06-20",17.004999
"2636","2017-06-21",16.855
"2637","2017-06-22",16.879999
"2638","2017-06-23",16.969999
"2639","2017-06-26",17.030001
"2640","2017-06-27",17.174999
"2641","2017-06-28",17.4
"2642","2017-06-29",17.184999
"2643","2017-06-30",17.26
"2644","2017-07-03",17.209999
"2645","2017-07-05",17.219999
"2646","2017-07-06",17.299999
"2647","2017-07-07",17.33
"2648","2017-07-10",17.325001
"2649","2017-07-11",17.219999
"2650","2017-07-12",17.58
"2651","2017-07-13",17.475
"2652","2017-07-14",17.665001
"2653","2017-07-17",17.625
"2654","2017-07-18",17.665001
"2655","2017-07-19",17.815001
"2656","2017-07-20",17.959999
"2657","2017-07-21",18.02
"2658","2017-07-24",18.02
"2659","2017-07-25",18.02
"2660","2017-07-26",18.045
"2661","2017-07-27",18.09
"2662","2017-07-28",18.16
"2663","2017-07-31",18.07
"2664","2017-08-01",18.225
"2665","2017-08-02",18.27
"2666","2017-08-03",18.184999
"2667","2017-08-04",18.135
"2668","2017-08-07",18.209999
"2669","2017-08-08",18.120001
"2670","2017-08-09",18.014999
"2671","2017-08-10",17.84
"2672","2017-08-11",17.690001
"2673","2017-08-14",17.82
"2674","2017-08-15",17.76
"2675","2017-08-16",17.775
"2676","2017-08-17",17.665001
"2677","2017-08-18",17.690001
"2678","2017-08-21",17.795
"2679","2017-08-22",17.719999
"2680","2017-08-23",17.815001
"2681","2017-08-24",17.855
"2682","2017-08-25",17.865
"2683","2017-08-28",17.934999
"2684","2017-08-29",18
"2685","2017-08-30",17.870001
"2686","2017-08-31",18.09
"2687","2017-09-01",18.17
"2688","2017-09-05",18.110001
"2689","2017-09-06",18.245001
"2690","2017-09-07",17.98
"2691","2017-09-08",17.924999
"2692","2017-09-11",18.045
"2693","2017-09-12",18.075001
"2694","2017-09-13",17.985001
"2695","2017-09-14",18.08
"2696","2017-09-15",18.174999
"2697","2017-09-18",18.110001
"2698","2017-09-19",18.174999
"2699","2017-09-20",18.115
"2700","2017-09-21",18.075001
"2701","2017-09-22",17.969999
"2702","2017-09-25",17.93
"2703","2017-09-26",17.940001
"2704","2017-09-27",18.004999
"2705","2017-09-28",18.110001
"2706","2017-09-29",17.985001
"2707","2017-10-02",17.940001
"2708","2017-10-03",18.004999
"2709","2017-10-04",18.014999
"2710","2017-10-05",17.815001
"2711","2017-10-06",17.9
"2712","2017-10-09",17.934999
"2713","2017-10-10",17.959999
"2714","2017-10-11",18.065001
"2715","2017-10-12",17.969999
"2716","2017-10-13",18.014999
"2717","2017-10-16",17.969999
"2718","2017-10-17",18.014999
"2719","2017-10-18",18.065001
"2720","2017-10-19",17.995001
"2721","2017-10-20",17.84
"2722","2017-10-23",17.940001
"2723","2017-10-24",18.014999
"2724","2017-10-25",18.41
"2725","2017-10-26",18.315001
"2726","2017-10-27",18.190001
"2727","2017-10-30",18.26
"2728","2017-10-31",18.110001
"2729","2017-11-01",18.205
"2730","2017-11-02",18.17
"2731","2017-11-03",18.209999
"2732","2017-11-06",18.299999
"2733","2017-11-07",18.385
"2734","2017-11-08",18.545
"2735","2017-11-09",18.74
"2736","2017-11-10",19.125
"2737","2017-11-13",19.030001
"2738","2017-11-14",18.98
"2739","2017-11-15",18.809999
"2740","2017-11-16",18.855
"2741","2017-11-17",18.985001
"2742","2017-11-20",19.030001
"2743","2017-11-21",19.055
"2744","2017-11-22",19.055
"2745","2017-11-24",19.125
"2746","2017-11-27",19.110001
"2747","2017-11-28",18.934999
"2748","2017-11-29",18.684999
"2749","2017-11-30",18.48
"2750","2017-12-01",18.790001
"2751","2017-12-04",18.825001
"2752","2017-12-05",18.775
"2753","2017-12-06",18.815001
"2754","2017-12-07",18.889999
"2755","2017-12-08",18.700001
"2756","2017-12-11",18.825001
"2757","2017-12-12",18.825001
"2758","2017-12-13",18.950001
"2759","2017-12-14",18.809999
"2760","2017-12-15",18.639999
"2761","2017-12-18",18.719999
"2762","2017-12-19",18.65
"2763","2017-12-20",18.545
"2764","2017-12-21",18.67
"2765","2017-12-22",18.75
"2766","2017-12-26",18.870001
"2767","2017-12-27",18.83
"2768","2017-12-28",18.93
"2769","2017-12-29",18.934999
"2770","2018-01-02",18.92
"2771","2018-01-03",18.924999
"2772","2018-01-04",18.924999
"2773","2018-01-05",19.01
"2774","2018-01-08",18.905001
"2775","2018-01-09",18.674999
"2776","2018-01-10",18.549999
