"","date","ARC"
"1927","2014-08-27",7.69
"1928","2014-08-28",7.83
"1929","2014-08-29",8.12
"1930","2014-09-02",8.01
"1931","2014-09-03",7.87
"1932","2014-09-04",7.54
"1933","2014-09-05",7.35
"1934","2014-09-08",7.38
"1935","2014-09-09",7.08
"1936","2014-09-10",7.36
"1937","2014-09-11",7.47
"1938","2014-09-12",7.41
"1939","2014-09-15",7.28
"1940","2014-09-16",7.35
"1941","2014-09-17",7.32
"1942","2014-09-18",7.33
"1943","2014-09-19",7.23
"1944","2014-09-22",6.97
"1945","2014-09-23",6.75
"1946","2014-09-24",6.84
"1947","2014-09-25",7.01
"1948","2014-09-26",7.89
"1949","2014-09-29",8.22
"1950","2014-09-30",8.1
"1951","2014-10-01",8.21
"1952","2014-10-02",8.26
"1953","2014-10-03",8.9
"1954","2014-10-06",9
"1955","2014-10-07",8.85
"1956","2014-10-08",9.24
"1957","2014-10-09",8.79
"1958","2014-10-10",8.7
"1959","2014-10-13",8.95
"1960","2014-10-14",9.74
"1961","2014-10-15",9.95
"1962","2014-10-16",9.95
"1963","2014-10-17",9.78
"1964","2014-10-20",9.64
"1965","2014-10-21",9.73
"1966","2014-10-22",9.58
"1967","2014-10-23",9.72
"1968","2014-10-24",9.72
"1969","2014-10-27",9.7
"1970","2014-10-28",10.01
"1971","2014-10-29",10.22
"1972","2014-10-30",10.24
"1973","2014-10-31",10.15
"1974","2014-11-03",10.36
"1975","2014-11-04",10.27
"1976","2014-11-05",10.01
"1977","2014-11-06",10.03
"1978","2014-11-07",10.07
"1979","2014-11-10",10.17
"1980","2014-11-11",10
"1981","2014-11-12",9.93
"1982","2014-11-13",9.88
"1983","2014-11-14",9.59
"1984","2014-11-17",9.44
"1985","2014-11-18",9.84
"1986","2014-11-19",9.4
"1987","2014-11-20",9.57
"1988","2014-11-21",9.47
"1989","2014-11-24",9.54
"1990","2014-11-25",9.57
"1991","2014-11-26",9.85
"1992","2014-11-28",9.63
"1993","2014-12-01",8.92
"1994","2014-12-02",9.22
"1995","2014-12-03",9.7
"1996","2014-12-04",9.7
"1997","2014-12-05",9.82
"1998","2014-12-08",9.6
"1999","2014-12-09",9.82
"2000","2014-12-10",9.49
"2001","2014-12-11",9.51
"2002","2014-12-12",9.25
"2003","2014-12-15",9.08
"2004","2014-12-16",9.05
"2005","2014-12-17",9.44
"2006","2014-12-18",9.53
"2007","2014-12-19",9.51
"2008","2014-12-22",9.6
"2009","2014-12-23",9.68
"2010","2014-12-24",9.8
"2011","2014-12-26",10.16
"2012","2014-12-29",10.04
"2013","2014-12-30",10.25
"2014","2014-12-31",10.22
"2015","2015-01-02",9.99
"2016","2015-01-05",9.55
"2017","2015-01-06",9.28
"2018","2015-01-07",9.14
"2019","2015-01-08",9.38
"2020","2015-01-09",9.28
"2021","2015-01-12",9.63
"2022","2015-01-13",9.42
"2023","2015-01-14",9.64
"2024","2015-01-15",9.34
"2025","2015-01-16",9.34
"2026","2015-01-20",9.55
"2027","2015-01-21",8.7
"2028","2015-01-22",9.49
"2029","2015-01-23",9.43
"2030","2015-01-26",9.3
"2031","2015-01-27",9.26
"2032","2015-01-28",9.35
"2033","2015-01-29",9.57
"2034","2015-01-30",9.17
"2035","2015-02-02",9.06
"2036","2015-02-03",9.39
"2037","2015-02-04",9.36
"2038","2015-02-05",9.58
"2039","2015-02-06",9.22
"2040","2015-02-09",9.08
"2041","2015-02-10",9.15
"2042","2015-02-11",9.09
"2043","2015-02-12",9.44
"2044","2015-02-13",9.37
"2045","2015-02-17",9.25
"2046","2015-02-18",9.09
"2047","2015-02-19",9.47
"2048","2015-02-20",9.28
"2049","2015-02-23",9.38
"2050","2015-02-24",9.81
"2051","2015-02-25",8.29
"2052","2015-02-26",8.67
"2053","2015-02-27",8.46
"2054","2015-03-02",8.87
"2055","2015-03-03",8.55
"2056","2015-03-04",8.51
"2057","2015-03-05",8.45
"2058","2015-03-06",8.34
"2059","2015-03-09",8.27
"2060","2015-03-10",8.05
"2061","2015-03-11",8.37
"2062","2015-03-12",8.5
"2063","2015-03-13",8.48
"2064","2015-03-16",8.55
"2065","2015-03-17",8.72
"2066","2015-03-18",8.89
"2067","2015-03-19",8.89
"2068","2015-03-20",8.8
"2069","2015-03-23",8.8
"2070","2015-03-24",9.1
"2071","2015-03-25",8.96
"2072","2015-03-26",8.98
"2073","2015-03-27",9.28
"2074","2015-03-30",9.33
"2075","2015-03-31",9.23
"2076","2015-04-01",9.23
"2077","2015-04-02",9.14
"2078","2015-04-06",9.17
"2079","2015-04-07",9.08
"2080","2015-04-08",9.16
"2081","2015-04-09",9.14
"2082","2015-04-10",9.1
"2083","2015-04-13",9.09
"2084","2015-04-14",9.01
"2085","2015-04-15",9.14
"2086","2015-04-16",9.16
"2087","2015-04-17",8.99
"2088","2015-04-20",9.15
"2089","2015-04-21",9.06
"2090","2015-04-22",9.05
"2091","2015-04-23",9.12
"2092","2015-04-24",9.01
"2093","2015-04-27",8.78
"2094","2015-04-28",8.86
"2095","2015-04-29",8.73
"2096","2015-04-30",8.54
"2097","2015-05-01",9.03
"2098","2015-05-04",9.1
"2099","2015-05-05",8.93
"2100","2015-05-06",8.45
"2101","2015-05-07",8.24
"2102","2015-05-08",8.32
"2103","2015-05-11",8.33
"2104","2015-05-12",8.1
"2105","2015-05-13",8.14
"2106","2015-05-14",8.13
"2107","2015-05-15",8.11
"2108","2015-05-18",8.13
"2109","2015-05-19",7.91
"2110","2015-05-20",7.87
"2111","2015-05-21",7.46
"2112","2015-05-22",7.26
"2113","2015-05-26",7.29
"2114","2015-05-27",7.39
"2115","2015-05-28",7.43
"2116","2015-05-29",7.49
"2117","2015-06-01",7.5
"2118","2015-06-02",7.61
"2119","2015-06-03",7.71
"2120","2015-06-04",7.56
"2121","2015-06-05",7.67
"2122","2015-06-08",7.52
"2123","2015-06-09",7.22
"2124","2015-06-10",7.47
"2125","2015-06-11",7.67
"2126","2015-06-12",7.44
"2127","2015-06-15",7.3
"2128","2015-06-16",7.23
"2129","2015-06-17",7.04
"2130","2015-06-18",7.13
"2131","2015-06-19",6.93
"2132","2015-06-22",7.05
"2133","2015-06-23",7.33
"2134","2015-06-24",7.29
"2135","2015-06-25",7.38
"2136","2015-06-26",7.35
"2137","2015-06-29",7.24
"2138","2015-06-30",7.61
"2139","2015-07-01",7.46
"2140","2015-07-02",7.3
"2141","2015-07-06",7.3
"2142","2015-07-07",7.39
"2143","2015-07-08",7.47
"2144","2015-07-09",7.54
"2145","2015-07-10",7.67
"2146","2015-07-13",7.64
"2147","2015-07-14",7.75
"2148","2015-07-15",7.47
"2149","2015-07-16",7.63
"2150","2015-07-17",7.45
"2151","2015-07-20",7.54
"2152","2015-07-21",7.3
"2153","2015-07-22",7.37
"2154","2015-07-23",7.18
"2155","2015-07-24",6.9
"2156","2015-07-27",6.91
"2157","2015-07-28",6.95
"2158","2015-07-29",7
"2159","2015-07-30",6.61
"2160","2015-07-31",6.91
"2161","2015-08-03",6.89
"2162","2015-08-04",7.11
"2163","2015-08-05",7.2
"2164","2015-08-06",7
"2165","2015-08-07",6.9
"2166","2015-08-10",6.97
"2167","2015-08-11",6.98
"2168","2015-08-12",6.96
"2169","2015-08-13",6.79
"2170","2015-08-14",7.01
"2171","2015-08-17",7.09
"2172","2015-08-18",7.09
"2173","2015-08-19",6.94
"2174","2015-08-20",6.85
"2175","2015-08-21",6.77
"2176","2015-08-24",6.34
"2177","2015-08-25",6.34
"2178","2015-08-26",6.58
"2179","2015-08-27",6.5
"2180","2015-08-28",6.62
"2181","2015-08-31",6.64
"2182","2015-09-01",6.31
"2183","2015-09-02",6.36
"2184","2015-09-03",6.64
"2185","2015-09-04",6.61
"2186","2015-09-08",6.59
"2187","2015-09-09",6.39
"2188","2015-09-10",6.37
"2189","2015-09-11",6.43
"2190","2015-09-14",6.37
"2191","2015-09-15",6.48
"2192","2015-09-16",6.4
"2193","2015-09-17",6.28
"2194","2015-09-18",6.05
"2195","2015-09-21",5.93
"2196","2015-09-22",5.81
"2197","2015-09-23",5.68
"2198","2015-09-24",5.84
"2199","2015-09-25",5.59
"2200","2015-09-28",5.22
"2201","2015-09-29",5.16
"2202","2015-09-30",5.95
"2203","2015-10-01",5.84
"2204","2015-10-02",5.72
"2205","2015-10-05",5.78
"2206","2015-10-06",5.77
"2207","2015-10-07",6.41
"2208","2015-10-08",6.29
"2209","2015-10-09",6.18
"2210","2015-10-12",6.24
"2211","2015-10-13",6.07
"2212","2015-10-14",6.03
"2213","2015-10-15",6
"2214","2015-10-16",6.06
"2215","2015-10-19",6.1
"2216","2015-10-20",6.28
"2217","2015-10-21",6.2
"2218","2015-10-22",6.35
"2219","2015-10-23",6.39
"2220","2015-10-26",6.27
"2221","2015-10-27",5.99
"2222","2015-10-28",6.36
"2223","2015-10-29",6.3
"2224","2015-10-30",6.22
"2225","2015-11-02",6.59
"2226","2015-11-03",6.43
"2227","2015-11-04",6.54
"2228","2015-11-05",5.04
"2229","2015-11-06",5.07
"2230","2015-11-09",5.02
"2231","2015-11-10",4.93
"2232","2015-11-11",4.94
"2233","2015-11-12",4.92
"2234","2015-11-13",4.8
"2235","2015-11-16",4.8
"2236","2015-11-17",4.68
"2237","2015-11-18",4.82
"2238","2015-11-19",4.75
"2239","2015-11-20",4.81
"2240","2015-11-23",4.76
"2241","2015-11-24",4.91
"2242","2015-11-25",5.05
"2243","2015-11-27",5.05
"2244","2015-11-30",5.06
"2245","2015-12-01",5.01
"2246","2015-12-02",4.85
"2247","2015-12-03",4.82
"2248","2015-12-04",4.73
"2249","2015-12-07",5
"2250","2015-12-08",5.03
"2251","2015-12-09",5.06
"2252","2015-12-10",5.06
"2253","2015-12-11",4.91
"2254","2015-12-14",4.69
"2255","2015-12-15",4.75
"2256","2015-12-16",4.93
"2257","2015-12-17",4.73
"2258","2015-12-18",4.65
"2259","2015-12-21",4.5
"2260","2015-12-22",4.51
"2261","2015-12-23",4.43
"2262","2015-12-24",4.42
"2263","2015-12-28",4.34
"2264","2015-12-29",4.47
"2265","2015-12-30",4.45
"2266","2015-12-31",4.42
"2267","2016-01-04",4.25
"2268","2016-01-05",4.21
"2269","2016-01-06",3.95
"2270","2016-01-07",3.91
"2271","2016-01-08",3.96
"2272","2016-01-11",3.71
"2273","2016-01-12",3.66
"2274","2016-01-13",3.46
"2275","2016-01-14",3.61
"2276","2016-01-15",3.51
"2277","2016-01-19",3.4
"2278","2016-01-20",3.5
"2279","2016-01-21",3.45
"2280","2016-01-22",3.53
"2281","2016-01-25",3.38
"2282","2016-01-26",3.67
"2283","2016-01-27",3.5
"2284","2016-01-28",3.56
"2285","2016-01-29",3.69
"2286","2016-02-01",3.73
"2287","2016-02-02",3.65
"2288","2016-02-03",3.62
"2289","2016-02-04",3.65
"2290","2016-02-05",3.46
"2291","2016-02-08",3.46
"2292","2016-02-09",3.53
"2293","2016-02-10",3.65
"2294","2016-02-11",3.38
"2295","2016-02-12",3.5
"2296","2016-02-16",3.63
"2297","2016-02-17",3.67
"2298","2016-02-18",3.65
"2299","2016-02-19",3.71
"2300","2016-02-22",3.74
"2301","2016-02-23",3.74
"2302","2016-02-24",3.45
"2303","2016-02-25",3.43
"2304","2016-02-26",3.5
"2305","2016-02-29",3.5
"2306","2016-03-01",3.59
"2307","2016-03-02",3.61
"2308","2016-03-03",3.61
"2309","2016-03-04",3.75
"2310","2016-03-07",3.78
"2311","2016-03-08",3.74
"2312","2016-03-09",3.81
"2313","2016-03-10",3.84
"2314","2016-03-11",3.89
"2315","2016-03-14",3.95
"2316","2016-03-15",3.92
"2317","2016-03-16",3.96
"2318","2016-03-17",4.03
"2319","2016-03-18",4
"2320","2016-03-21",4.17
"2321","2016-03-22",4.12
"2322","2016-03-23",4.08
"2323","2016-03-24",4.17
"2324","2016-03-28",4.07
"2325","2016-03-29",4.16
"2326","2016-03-30",4.35
"2327","2016-03-31",4.5
"2328","2016-04-01",4.19
"2329","2016-04-04",4.07
"2330","2016-04-05",3.84
"2331","2016-04-06",4.09
"2332","2016-04-07",3.89
"2333","2016-04-08",3.97
"2334","2016-04-11",3.81
"2335","2016-04-12",4.07
"2336","2016-04-13",4.18
"2337","2016-04-14",4.13
"2338","2016-04-15",4.21
"2339","2016-04-18",4.16
"2340","2016-04-19",4.25
"2341","2016-04-20",4.22
"2342","2016-04-21",4.25
"2343","2016-04-22",4.36
"2344","2016-04-25",4.25
"2345","2016-04-26",4.38
"2346","2016-04-27",4.26
"2347","2016-04-28",4.25
"2348","2016-04-29",4.12
"2349","2016-05-02",4.2
"2350","2016-05-03",4.17
"2351","2016-05-04",4.23
"2352","2016-05-05",4.08
"2353","2016-05-06",4.14
"2354","2016-05-09",4.23
"2355","2016-05-10",4.11
"2356","2016-05-11",4.03
"2357","2016-05-12",4.1
"2358","2016-05-13",3.9
"2359","2016-05-16",3.91
"2360","2016-05-17",3.84
"2361","2016-05-18",3.84
"2362","2016-05-19",3.79
"2363","2016-05-20",3.9
"2364","2016-05-23",3.87
"2365","2016-05-24",3.99
"2366","2016-05-25",4.12
"2367","2016-05-26",4.2
"2368","2016-05-27",4.23
"2369","2016-05-31",4.24
"2370","2016-06-01",4.36
"2371","2016-06-02",4.15
"2372","2016-06-03",4.23
"2373","2016-06-06",4.04
"2374","2016-06-07",4.14
"2375","2016-06-08",4.23
"2376","2016-06-09",4.06
"2377","2016-06-10",3.99
"2378","2016-06-13",3.99
"2379","2016-06-14",4.03
"2380","2016-06-15",4.08
"2381","2016-06-16",4.05
"2382","2016-06-17",4.04
"2383","2016-06-20",4.14
"2384","2016-06-21",3.96
"2385","2016-06-22",3.82
"2386","2016-06-23",4.05
"2387","2016-06-24",3.95
"2388","2016-06-27",3.83
"2389","2016-06-28",3.79
"2390","2016-06-29",3.97
"2391","2016-06-30",3.89
"2392","2016-07-01",3.9
"2393","2016-07-05",3.78
"2394","2016-07-06",3.82
"2395","2016-07-07",3.78
"2396","2016-07-08",3.93
"2397","2016-07-11",4.05
"2398","2016-07-12",4.15
"2399","2016-07-13",4.14
"2400","2016-07-14",4.08
"2401","2016-07-15",4.08
"2402","2016-07-18",4.04
"2403","2016-07-19",4.11
"2404","2016-07-20",4.24
"2405","2016-07-21",4.24
"2406","2016-07-22",4.22
"2407","2016-07-25",4.13
"2408","2016-07-26",4.14
"2409","2016-07-27",3.96
"2410","2016-07-28",3.88
"2411","2016-07-29",3.94
"2412","2016-08-01",3.9
"2413","2016-08-02",3.82
"2414","2016-08-03",3.51
"2415","2016-08-04",3.4
"2416","2016-08-05",3.43
"2417","2016-08-08",3.34
"2418","2016-08-09",3.33
"2419","2016-08-10",3.25
"2420","2016-08-11",3.26
"2421","2016-08-12",3.18
"2422","2016-08-15",3.14
"2423","2016-08-16",3.1
"2424","2016-08-17",3.06
"2425","2016-08-18",3.14
"2426","2016-08-19",3.16
"2427","2016-08-22",3.16
"2428","2016-08-23",3.27
"2429","2016-08-24",3.24
"2430","2016-08-25",3.29
"2431","2016-08-26",3.34
"2432","2016-08-29",3.33
"2433","2016-08-30",3.41
"2434","2016-08-31",3.38
"2435","2016-09-01",3.39
"2436","2016-09-02",3.47
"2437","2016-09-06",3.59
"2438","2016-09-07",3.57
"2439","2016-09-08",3.5
"2440","2016-09-09",3.38
"2441","2016-09-12",3.41
"2442","2016-09-13",3.33
"2443","2016-09-14",3.28
"2444","2016-09-15",3.42
"2445","2016-09-16",3.44
"2446","2016-09-19",3.59
"2447","2016-09-20",3.57
"2448","2016-09-21",3.66
"2449","2016-09-22",3.76
"2450","2016-09-23",3.71
"2451","2016-09-26",3.69
"2452","2016-09-27",3.67
"2453","2016-09-28",3.76
"2454","2016-09-29",3.73
"2455","2016-09-30",3.74
"2456","2016-10-03",3.69
"2457","2016-10-04",3.66
"2458","2016-10-05",3.66
"2459","2016-10-06",3.6
"2460","2016-10-07",3.57
"2461","2016-10-10",3.65
"2462","2016-10-11",3.59
"2463","2016-10-12",3.63
"2464","2016-10-13",3.55
"2465","2016-10-14",3.43
"2466","2016-10-17",3.48
"2467","2016-10-18",3.57
"2468","2016-10-19",3.61
"2469","2016-10-20",3.53
"2470","2016-10-21",3.54
"2471","2016-10-24",3.56
"2472","2016-10-25",3.49
"2473","2016-10-26",3.54
"2474","2016-10-27",3.46
"2475","2016-10-28",3.32
"2476","2016-10-31",3.43
"2477","2016-11-01",3.39
"2478","2016-11-02",3.25
"2479","2016-11-03",3.46
"2480","2016-11-04",3.4
"2481","2016-11-07",3.5
"2482","2016-11-08",3.79
"2483","2016-11-09",3.85
"2484","2016-11-10",3.87
"2485","2016-11-11",4.36
"2486","2016-11-14",4.31
"2487","2016-11-15",4.28
"2488","2016-11-16",4.28
"2489","2016-11-17",4.35
"2490","2016-11-18",4.43
"2491","2016-11-21",4.47
"2492","2016-11-22",4.65
"2493","2016-11-23",4.7
"2494","2016-11-25",4.79
"2495","2016-11-28",4.65
"2496","2016-11-29",4.71
"2497","2016-11-30",4.46
"2498","2016-12-01",4.58
"2499","2016-12-02",4.54
"2500","2016-12-05",4.75
"2501","2016-12-06",4.82
"2502","2016-12-07",4.78
"2503","2016-12-08",4.82
"2504","2016-12-09",4.95
"2505","2016-12-12",4.94
"2506","2016-12-13",4.89
"2507","2016-12-14",4.78
"2508","2016-12-15",4.82
"2509","2016-12-16",4.81
"2510","2016-12-19",4.98
"2511","2016-12-20",5.01
"2512","2016-12-21",4.93
"2513","2016-12-22",4.87
"2514","2016-12-23",4.97
"2515","2016-12-27",5.04
"2516","2016-12-28",4.92
"2517","2016-12-29",4.92
"2518","2016-12-30",5.08
"2519","2017-01-03",5.36
"2520","2017-01-04",5.44
"2521","2017-01-05",5.38
"2522","2017-01-06",5.08
"2523","2017-01-09",5.03
"2524","2017-01-10",5.15
"2525","2017-01-11",5.28
"2526","2017-01-12",5.12
"2527","2017-01-13",5.17
"2528","2017-01-17",4.99
"2529","2017-01-18",5.03
"2530","2017-01-19",4.86
"2531","2017-01-20",5
"2532","2017-01-23",4.95
"2533","2017-01-24",4.95
"2534","2017-01-25",4.99
"2535","2017-01-26",4.89
"2536","2017-01-27",4.81
"2537","2017-01-30",4.69
"2538","2017-01-31",4.71
"2539","2017-02-01",4.74
"2540","2017-02-02",4.68
"2541","2017-02-03",4.69
"2542","2017-02-06",4.59
"2543","2017-02-07",4.46
"2544","2017-02-08",4.36
"2545","2017-02-09",4.44
"2546","2017-02-10",4.71
"2547","2017-02-13",4.73
"2548","2017-02-14",4.75
"2549","2017-02-15",4.75
"2550","2017-02-16",4.74
"2551","2017-02-17",4.73
"2552","2017-02-21",4.67
"2553","2017-02-22",4.44
"2554","2017-02-23",4.37
"2555","2017-02-24",4.36
"2556","2017-02-27",4.26
"2557","2017-02-28",4.02
"2558","2017-03-01",4.14
"2559","2017-03-02",4.31
"2560","2017-03-03",4.4
"2561","2017-03-06",4.36
"2562","2017-03-07",4.25
"2563","2017-03-08",4.11
"2564","2017-03-09",4.07
"2565","2017-03-10",4.1
"2566","2017-03-13",4.18
"2567","2017-03-14",3.92
"2568","2017-03-15",4.05
"2569","2017-03-16",4.01
"2570","2017-03-17",3.91
"2571","2017-03-20",4.08
"2572","2017-03-21",3.75
"2573","2017-03-22",3.7
"2574","2017-03-23",3.74
"2575","2017-03-24",3.75
"2576","2017-03-27",3.8
"2577","2017-03-28",3.83
"2578","2017-03-29",3.86
"2579","2017-03-30",3.75
"2580","2017-03-31",3.45
"2581","2017-04-03",3.65
"2582","2017-04-04",3.57
"2583","2017-04-05",3.48
"2584","2017-04-06",3.62
"2585","2017-04-07",3.55
"2586","2017-04-10",3.6
"2587","2017-04-11",3.53
"2588","2017-04-12",3.48
"2589","2017-04-13",3.48
"2590","2017-04-17",3.36
"2591","2017-04-18",3.42
"2592","2017-04-19",3.49
"2593","2017-04-20",3.46
"2594","2017-04-21",3.51
"2595","2017-04-24",3.59
"2596","2017-04-25",3.51
"2597","2017-04-26",3.67
"2598","2017-04-27",3.69
"2599","2017-04-28",3.68
"2600","2017-05-01",3.67
"2601","2017-05-02",3.72
"2602","2017-05-03",3.32
"2603","2017-05-04",3.23
"2604","2017-05-05",3.33
"2605","2017-05-08",3.38
"2606","2017-05-09",3.4
"2607","2017-05-10",3.57
"2608","2017-05-11",3.67
"2609","2017-05-12",3.76
"2610","2017-05-15",3.84
"2611","2017-05-16",3.78
"2612","2017-05-17",3.55
"2613","2017-05-18",3.51
"2614","2017-05-19",3.45
"2615","2017-05-22",3.37
"2616","2017-05-23",3.42
"2617","2017-05-24",3.32
"2618","2017-05-25",3.28
"2619","2017-05-26",3.24
"2620","2017-05-30",3.29
"2621","2017-05-31",3.31
"2622","2017-06-01",3.42
"2623","2017-06-02",3.5
"2624","2017-06-05",3.53
"2625","2017-06-06",3.68
"2626","2017-06-07",3.87
"2627","2017-06-08",3.98
"2628","2017-06-09",4.06
"2629","2017-06-12",4.23
"2630","2017-06-13",4.2
"2631","2017-06-14",4.12
"2632","2017-06-15",4.23
"2633","2017-06-16",4.23
"2634","2017-06-19",4.34
"2635","2017-06-20",4.34
"2636","2017-06-21",4.35
"2637","2017-06-22",4.38
"2638","2017-06-23",4.42
"2639","2017-06-26",4.42
"2640","2017-06-27",4.33
"2641","2017-06-28",4.21
"2642","2017-06-29",4.09
"2643","2017-06-30",4.16
"2644","2017-07-03",4.2
"2645","2017-07-05",4.12
"2646","2017-07-06",4.05
"2647","2017-07-07",4.1
"2648","2017-07-10",4.07
"2649","2017-07-11",4.1
"2650","2017-07-12",4.16
"2651","2017-07-13",4.15
"2652","2017-07-14",4.18
"2653","2017-07-17",4.1
"2654","2017-07-18",4.04
"2655","2017-07-19",4.06
"2656","2017-07-20",3.94
"2657","2017-07-21",3.92
"2658","2017-07-24",3.83
"2659","2017-07-25",3.84
"2660","2017-07-26",3.79
"2661","2017-07-27",3.62
"2662","2017-07-28",3.45
"2663","2017-07-31",3.46
"2664","2017-08-01",3.51
"2665","2017-08-02",3.87
"2666","2017-08-03",3.78
"2667","2017-08-04",3.89
"2668","2017-08-07",3.91
"2669","2017-08-08",3.9
"2670","2017-08-09",3.76
"2671","2017-08-10",3.67
"2672","2017-08-11",3.52
"2673","2017-08-14",3.77
"2674","2017-08-15",3.8
"2675","2017-08-16",3.77
"2676","2017-08-17",3.61
"2677","2017-08-18",3.53
"2678","2017-08-21",3.56
"2679","2017-08-22",3.6
"2680","2017-08-23",3.51
"2681","2017-08-24",3.52
"2682","2017-08-25",3.47
"2683","2017-08-28",3.49
"2684","2017-08-29",3.44
"2685","2017-08-30",3.45
"2686","2017-08-31",3.53
"2687","2017-09-01",3.63
"2688","2017-09-05",3.71
"2689","2017-09-06",3.65
"2690","2017-09-07",3.56
"2691","2017-09-08",3.51
"2692","2017-09-11",3.55
"2693","2017-09-12",3.75
"2694","2017-09-13",3.82
"2695","2017-09-14",3.89
"2696","2017-09-15",3.95
"2697","2017-09-18",3.94
"2698","2017-09-19",3.84
"2699","2017-09-20",3.92
"2700","2017-09-21",3.91
"2701","2017-09-22",3.94
"2702","2017-09-25",3.94
"2703","2017-09-26",3.94
"2704","2017-09-27",4.07
"2705","2017-09-28",4.1
"2706","2017-09-29",4.09
"2707","2017-10-02",4.11
"2708","2017-10-03",4.11
"2709","2017-10-04",4.01
"2710","2017-10-05",4.06
"2711","2017-10-06",4.03
"2712","2017-10-09",3.93
"2713","2017-10-10",4.03
"2714","2017-10-11",4.06
"2715","2017-10-12",4.04
"2716","2017-10-13",4.05
"2717","2017-10-16",4.17
"2718","2017-10-17",4.12
"2719","2017-10-18",4.19
"2720","2017-10-19",4.35
"2721","2017-10-20",4.62
"2722","2017-10-23",4.69
"2723","2017-10-24",4.66
"2724","2017-10-25",4.55
"2725","2017-10-26",4.63
"2726","2017-10-27",4.6
"2727","2017-10-30",4.31
"2728","2017-10-31",4.42
"2729","2017-11-01",4.44
"2730","2017-11-02",3.48
"2731","2017-11-03",2.82
"2732","2017-11-06",2.77
"2733","2017-11-07",2.81
"2734","2017-11-08",2.93
"2735","2017-11-09",3.11
"2736","2017-11-10",2.92
"2737","2017-11-13",2.71
"2738","2017-11-14",2.84
"2739","2017-11-15",2.68
"2740","2017-11-16",2.9
"2741","2017-11-17",2.65
"2742","2017-11-20",2.68
"2743","2017-11-21",2.82
"2744","2017-11-22",2.95
"2745","2017-11-24",3.01
"2746","2017-11-27",3
"2747","2017-11-28",2.87
"2748","2017-11-29",2.97
"2749","2017-11-30",2.76
"2750","2017-12-01",2.67
"2751","2017-12-04",2.54
"2752","2017-12-05",2.53
"2753","2017-12-06",2.41
"2754","2017-12-07",2.41
"2755","2017-12-08",2.42
"2756","2017-12-11",2.44
"2757","2017-12-12",2.48
"2758","2017-12-13",2.6
"2759","2017-12-14",2.56
"2760","2017-12-15",2.76
"2761","2017-12-18",2.8
"2762","2017-12-19",2.76
"2763","2017-12-20",2.68
"2764","2017-12-21",2.71
"2765","2017-12-22",2.65
"2766","2017-12-26",2.53
"2767","2017-12-27",2.54
"2768","2017-12-28",2.62
"2769","2017-12-29",2.55
"2770","2018-01-02",2.55
"2771","2018-01-03",2.48
"2772","2018-01-04",2.58
"2773","2018-01-05",2.46
"2774","2018-01-08",2.5
"2775","2018-01-09",2.45
"2776","2018-01-10",2.45
"2777","2018-01-11",2.57
"2778","2018-01-12",2.6
"2779","2018-01-16",2.35
"2780","2018-01-17",2.48
"2781","2018-01-18",2.39
"2782","2018-01-19",2.4
"2783","2018-01-22",2.37
"2784","2018-01-23",2.39
"2785","2018-01-24",2.36
"2786","2018-01-25",2.45
"2787","2018-01-26",2.44
"2788","2018-01-29",2.44
"2789","2018-01-30",2.42
"2790","2018-01-31",2.42
"2791","2018-02-01",2.41
"2792","2018-02-02",2.38
"2793","2018-02-05",2.33
"2794","2018-02-06",2.17
"2795","2018-02-07",2.23
"2796","2018-02-08",2.14
"2797","2018-02-09",2.18
"2798","2018-02-12",2.19
"2799","2018-02-13",2.22
"2800","2018-02-14",2.17
"2801","2018-02-15",2.22
"2802","2018-02-16",2.19
"2803","2018-02-20",2.19
"2804","2018-02-21",2.22
"2805","2018-02-22",2.21
"2806","2018-02-23",2.18
"2807","2018-02-26",2.21
"2808","2018-02-27",2.21
"2809","2018-02-28",2.13
"2810","2018-03-01",2.13
"2811","2018-03-02",2.27
"2812","2018-03-05",2.23
"2813","2018-03-06",2.37
"2814","2018-03-07",2.35
"2815","2018-03-08",2.36
"2816","2018-03-09",2.39
"2817","2018-03-12",2.38
"2818","2018-03-13",2.4
"2819","2018-03-14",2.41
"2820","2018-03-15",2.35
"2821","2018-03-16",2.59
"2822","2018-03-19",2.65
"2823","2018-03-20",2.54
"2824","2018-03-21",2.6
"2825","2018-03-22",2.42
"2826","2018-03-23",2.28
"2827","2018-03-26",2.24
"2828","2018-03-27",2.2
"2829","2018-03-28",2.2
"2830","2018-03-29",2.2
"2831","2018-04-02",2.09
"2832","2018-04-03",2.16
"2833","2018-04-04",2.14
"2834","2018-04-05",2.2
"2835","2018-04-06",2.1
"2836","2018-04-09",2.1
"2837","2018-04-10",2.13
"2838","2018-04-11",2.08
"2839","2018-04-12",2.14
"2840","2018-04-13",2.1
"2841","2018-04-16",2.21
"2842","2018-04-17",2.23
"2843","2018-04-18",2.25
"2844","2018-04-19",2.21
"2845","2018-04-20",2.25
"2846","2018-04-23",2.18
"2847","2018-04-24",2.22
"2848","2018-04-25",2.24
"2849","2018-04-26",2.18
"2850","2018-04-27",2.24
"2851","2018-04-30",2.2
"2852","2018-05-01",2.19
"2853","2018-05-02",2.17
"2854","2018-05-03",2.17
"2855","2018-05-04",2.2
"2856","2018-05-07",2.27
"2857","2018-05-08",2.23
"2858","2018-05-09",2.23
"2859","2018-05-10",2.23
