"","date","FOSL"
"2753","2017-12-06",6.68
"2754","2017-12-07",6.71
"2755","2017-12-08",6.88
"2756","2017-12-11",6.93
"2757","2017-12-12",6.47
"2758","2017-12-13",6.8
"2759","2017-12-14",6.93
"2760","2017-12-15",6.86
"2761","2017-12-18",7.03
"2762","2017-12-19",7.23
"2763","2017-12-20",7.08
"2764","2017-12-21",7.75
"2765","2017-12-22",7.43
"2766","2017-12-26",8.07
"2767","2017-12-27",7.79
"2768","2017-12-28",7.68
"2769","2017-12-29",7.77
"2770","2018-01-02",8.65
"2771","2018-01-03",8.5
"2772","2018-01-04",8.4
"2773","2018-01-05",8.34
"2774","2018-01-08",8.25
"2775","2018-01-09",8.12
"2776","2018-01-10",8.25
"2777","2018-01-11",8.83
"2778","2018-01-12",9.38
"2779","2018-01-16",9.17
"2780","2018-01-17",9.33
"2781","2018-01-18",9.11
"2782","2018-01-19",10.03
"2783","2018-01-22",9.47
"2784","2018-01-23",10.78
"2785","2018-01-24",9.86
"2786","2018-01-25",9.75
"2787","2018-01-26",9.7
"2788","2018-01-29",9.65
"2789","2018-01-30",9.18
"2790","2018-01-31",7.96
"2791","2018-02-01",7.77
"2792","2018-02-02",7.48
"2793","2018-02-05",7.34
"2794","2018-02-06",8.21
"2795","2018-02-07",8.83
"2796","2018-02-08",8.15
"2797","2018-02-09",8.38
"2798","2018-02-12",8.39
"2799","2018-02-13",9.04
"2800","2018-02-14",16.969999
"2801","2018-02-15",15.52
"2802","2018-02-16",14.52
"2803","2018-02-20",13.67
"2804","2018-02-21",13.83
"2805","2018-02-22",13.34
"2806","2018-02-23",13.68
"2807","2018-02-26",13.92
"2808","2018-02-27",13.43
"2809","2018-02-28",13.38
"2810","2018-03-01",13.36
"2811","2018-03-02",13.8
"2812","2018-03-05",14.08
"2813","2018-03-06",13.87
"2814","2018-03-07",13.38
"2815","2018-03-08",13.61
"2816","2018-03-09",12.57
"2817","2018-03-12",12.58
"2818","2018-03-13",12.58
"2819","2018-03-14",11.8
"2820","2018-03-15",11.61
"2821","2018-03-16",11.92
"2822","2018-03-19",12.08
"2823","2018-03-20",12.18
"2824","2018-03-21",12.5
"2825","2018-03-22",12.55
"2826","2018-03-23",12.4
"2827","2018-03-26",12.97
"2828","2018-03-27",12.48
"2829","2018-03-28",12.44
"2830","2018-03-29",12.7
"2831","2018-04-02",12.24
"2832","2018-04-03",12.64
"2833","2018-04-04",13.95
"2834","2018-04-05",14.54
"2835","2018-04-06",14.16
"2836","2018-04-09",14.34
"2837","2018-04-10",14.81
"2838","2018-04-11",14.43
"2839","2018-04-12",15.05
"2840","2018-04-13",14.87
"2841","2018-04-16",15.24
"2842","2018-04-17",15.71
"2843","2018-04-18",15.07
"2844","2018-04-19",14.42
"2845","2018-04-20",14.18
"2846","2018-04-23",14.37
"2847","2018-04-24",14.2
"2848","2018-04-25",14.18
"2849","2018-04-26",14.85
"2850","2018-04-27",15.02
"2851","2018-04-30",14.95
"2852","2018-05-01",14.44
"2853","2018-05-02",15.14
"2854","2018-05-03",14.58
"2855","2018-05-04",14.51
"2856","2018-05-07",14.57
"2857","2018-05-08",16.440001
"2858","2018-05-09",17.93
"2859","2018-05-10",18.870001
"2860","2018-05-11",18.57
"2861","2018-05-14",18.639999
"2862","2018-05-15",18.870001
"2863","2018-05-16",19.51
"2864","2018-05-17",19.51
"2865","2018-05-18",19.6
"2866","2018-05-21",19.809999
"2867","2018-05-22",19.51
"2868","2018-05-23",19.559999
"2869","2018-05-24",20.559999
"2870","2018-05-25",20.52
"2871","2018-05-29",21.030001
"2872","2018-05-30",21.49
"2873","2018-05-31",21.879999
"2874","2018-06-01",23.700001
"2875","2018-06-04",25.76
"2876","2018-06-05",27.219999
"2877","2018-06-06",27.809999
"2878","2018-06-07",27.77
"2879","2018-06-08",28.4
"2880","2018-06-11",28.65
"2881","2018-06-12",29.07
"2882","2018-06-13",28.540001
"2883","2018-06-14",28.85
"2884","2018-06-15",29.49
"2885","2018-06-18",29.799999
"2886","2018-06-19",28.67
"2887","2018-06-20",29.23
"2888","2018-06-21",31.08
"2889","2018-06-22",31
"2890","2018-06-25",30.66
"2891","2018-06-26",31.139999
"2892","2018-06-27",29.629999
"2893","2018-06-28",29.34
"2894","2018-06-29",26.870001
"2895","2018-07-02",27.120001
"2896","2018-07-03",26.540001
"2897","2018-07-05",27.5
"2898","2018-07-06",28.6
"2899","2018-07-09",28.84
"2900","2018-07-10",29.16
"2901","2018-07-11",26.870001
"2902","2018-07-12",25.620001
"2903","2018-07-13",25.51
"2904","2018-07-16",25.780001
"2905","2018-07-17",26.389999
"2906","2018-07-18",26.879999
"2907","2018-07-19",27.41
"2908","2018-07-20",26.889999
"2909","2018-07-23",27.02
"2910","2018-07-24",26.65
"2911","2018-07-25",27.139999
"2912","2018-07-26",27.27
"2913","2018-07-27",24.49
"2914","2018-07-30",25.1
"2915","2018-07-31",26.200001
"2916","2018-08-01",26.389999
"2917","2018-08-02",27.84
"2918","2018-08-03",28.780001
"2919","2018-08-06",28.66
"2920","2018-08-07",26.309999
"2921","2018-08-08",23.25
"2922","2018-08-09",24.83
"2923","2018-08-10",23.309999
"2924","2018-08-13",24.51
"2925","2018-08-14",25.68
"2926","2018-08-15",24.52
"2927","2018-08-16",23.98
"2928","2018-08-17",24.77
"2929","2018-08-20",24.68
"2930","2018-08-21",25.879999
"2931","2018-08-22",26.120001
"2932","2018-08-23",26.52
"2933","2018-08-24",26.549999
"2934","2018-08-27",24.049999
"2935","2018-08-28",24.049999
"2936","2018-08-29",22.370001
"2937","2018-08-30",23.33
"2938","2018-08-31",22.67
"2939","2018-09-04",22.200001
"2940","2018-09-05",22.16
"2941","2018-09-06",23.110001
"2942","2018-09-07",23.67
"2943","2018-09-10",23.889999
"2944","2018-09-11",23.82
"2945","2018-09-12",24.209999
"2946","2018-09-13",24.610001
"2947","2018-09-14",24.49
"2948","2018-09-17",24.35
"2949","2018-09-18",24.41
"2950","2018-09-19",22.18
"2951","2018-09-20",22.5
"2952","2018-09-21",22.92
"2953","2018-09-24",22.209999
"2954","2018-09-25",22.629999
"2955","2018-09-26",23.530001
"2956","2018-09-27",24.139999
"2957","2018-09-28",23.280001
"2958","2018-10-01",21.32
"2959","2018-10-02",20.25
"2960","2018-10-03",21.01
"2961","2018-10-04",20.959999
"2962","2018-10-05",21.440001
"2963","2018-10-08",21.639999
"2964","2018-10-09",21.33
"2965","2018-10-10",19.84
"2966","2018-10-11",19.74
"2967","2018-10-12",20.67
"2968","2018-10-15",21.030001
"2969","2018-10-16",21.68
"2970","2018-10-17",20.83
"2971","2018-10-18",19.139999
"2972","2018-10-19",18.66
"2973","2018-10-22",19.530001
"2974","2018-10-23",19.76
"2975","2018-10-24",19.459999
"2976","2018-10-25",21.42
"2977","2018-10-26",21.16
"2978","2018-10-29",21.790001
"2979","2018-10-30",23.58
"2980","2018-10-31",21.709999
"2981","2018-11-01",23.219999
"2982","2018-11-02",23.65
"2983","2018-11-05",23.469999
"2984","2018-11-06",23.67
"2985","2018-11-07",20.66
"2986","2018-11-08",21.85
"2987","2018-11-09",18.790001
"2988","2018-11-12",19.66
"2989","2018-11-13",19.17
"2990","2018-11-14",18.68
"2991","2018-11-15",19.15
"2992","2018-11-16",18.940001
"2993","2018-11-19",19.709999
"2994","2018-11-20",18.780001
"2995","2018-11-21",19.48
"2996","2018-11-23",20.059999
"2997","2018-11-26",21.4
"2998","2018-11-27",19.07
"2999","2018-11-28",18.68
"3000","2018-11-29",19.01
"3001","2018-11-30",19.33
"3002","2018-12-03",20.690001
"3003","2018-12-04",19.889999
"3004","2018-12-06",18.75
"3005","2018-12-07",17.58
"3006","2018-12-10",16.76
"3007","2018-12-11",16.93
"3008","2018-12-12",17.01
"3009","2018-12-13",15.99
"3010","2018-12-14",15.88
"3011","2018-12-17",15.82
"3012","2018-12-18",16.57
"3013","2018-12-19",16.74
"3014","2018-12-20",15.18
"3015","2018-12-21",15.2
"3016","2018-12-24",13.65
"3017","2018-12-26",15.39
"3018","2018-12-27",15.95
"3019","2018-12-28",16.23
"3020","2018-12-31",15.73
"3021","2019-01-02",16.6
"3022","2019-01-03",15.37
"3023","2019-01-04",16.5
"3024","2019-01-07",17.83
"3025","2019-01-08",18.690001
"3026","2019-01-09",19.030001
"3027","2019-01-10",17.17
"3028","2019-01-11",17.700001
"3029","2019-01-14",17.200001
"3030","2019-01-15",17.200001
"3031","2019-01-16",17.42
"3032","2019-01-17",18
"3033","2019-01-18",18
"3034","2019-01-22",16.9
"3035","2019-01-23",17.17
"3036","2019-01-24",17.24
"3037","2019-01-25",17.49
"3038","2019-01-28",17.49
"3039","2019-01-29",17.43
"3040","2019-01-30",17.33
"3041","2019-01-31",16.959999
"3042","2019-02-01",16.790001
"3043","2019-02-04",16.870001
"3044","2019-02-05",16.870001
"3045","2019-02-06",15.24
"3046","2019-02-07",15.4
"3047","2019-02-08",15.32
"3048","2019-02-11",15.88
"3049","2019-02-12",16.209999
"3050","2019-02-13",15.77
"3051","2019-02-14",15.25
"3052","2019-02-15",14.88
"3053","2019-02-19",14.76
"3054","2019-02-20",14.88
"3055","2019-02-21",15.15
"3056","2019-02-22",15.95
"3057","2019-02-25",16.42
"3058","2019-02-26",15.67
"3059","2019-02-27",15.86
"3060","2019-02-28",15.64
"3061","2019-03-01",15.99
"3062","2019-03-04",15.67
"3063","2019-03-05",15.32
"3064","2019-03-06",14.6
"3065","2019-03-07",14.7
"3066","2019-03-08",14.68
"3067","2019-03-11",14.77
"3068","2019-03-12",14.65
"3069","2019-03-13",14.85
"3070","2019-03-14",15.04
"3071","2019-03-15",14.65
"3072","2019-03-18",15.3
"3073","2019-03-19",14.91
"3074","2019-03-20",14.41
"3075","2019-03-21",14.57
"3076","2019-03-22",13.88
"3077","2019-03-25",14.07
"3078","2019-03-26",14.26
"3079","2019-03-27",14.26
"3080","2019-03-28",14.11
"3081","2019-03-29",13.72
"3082","2019-04-01",13.96
"3083","2019-04-02",13.9
"3084","2019-04-03",14.22
"3085","2019-04-04",14.53
"3086","2019-04-05",13.74
"3087","2019-04-08",13.6
"3088","2019-04-09",13.65
"3089","2019-04-10",13.36
"3090","2019-04-11",13.22
"3091","2019-04-12",13.25
"3092","2019-04-15",13.04
"3093","2019-04-16",13.11
"3094","2019-04-17",13.07
"3095","2019-04-18",13.07
"3096","2019-04-22",12.88
"3097","2019-04-23",12.98
"3098","2019-04-24",13.49
"3099","2019-04-25",13.38
"3100","2019-04-26",13.15
"3101","2019-04-29",13.58
"3102","2019-04-30",13.07
"3103","2019-05-01",12.87
"3104","2019-05-02",13
"3105","2019-05-03",13.49
"3106","2019-05-06",13.56
"3107","2019-05-07",12.4
"3108","2019-05-08",12.82
"3109","2019-05-09",14.51
"3110","2019-05-10",14.45
"3111","2019-05-13",13.53
"3112","2019-05-14",13.7
"3113","2019-05-15",13.59
"3114","2019-05-16",13.35
"3115","2019-05-17",12.82
"3116","2019-05-20",12.46
"3117","2019-05-21",12.56
"3118","2019-05-22",11.22
"3119","2019-05-23",11.1
"3120","2019-05-24",11.25
"3121","2019-05-28",10.71
"3122","2019-05-29",10.16
"3123","2019-05-30",9.89
"3124","2019-05-31",9.79
"3125","2019-06-03",10.25
"3126","2019-06-04",11.52
"3127","2019-06-05",11.19
"3128","2019-06-06",10.7
"3129","2019-06-07",11.11
"3130","2019-06-10",10.89
"3131","2019-06-11",10.97
"3132","2019-06-12",10.59
"3133","2019-06-13",10.69
"3134","2019-06-14",10.2
"3135","2019-06-17",10.44
"3136","2019-06-18",10.63
"3137","2019-06-19",10.57
"3138","2019-06-20",10.86
"3139","2019-06-21",11.02
"3140","2019-06-24",11.29
"3141","2019-06-25",11.11
"3142","2019-06-26",11.08
"3143","2019-06-27",11.54
"3144","2019-06-28",11.5
"3145","2019-07-01",10.95
"3146","2019-07-02",10.66
"3147","2019-07-03",10.54
"3148","2019-07-05",10.94
"3149","2019-07-08",10.97
"3150","2019-07-09",10.87
"3151","2019-07-10",10.93
"3152","2019-07-11",11.04
"3153","2019-07-12",11.48
"3154","2019-07-15",11.31
"3155","2019-07-16",11.35
"3156","2019-07-17",11.03
"3157","2019-07-18",10.56
"3158","2019-07-19",10.61
"3159","2019-07-22",10.34
"3160","2019-07-23",10.06
"3161","2019-07-24",10.38
"3162","2019-07-25",10.51
"3163","2019-07-26",10.56
"3164","2019-07-29",10.78
"3165","2019-07-30",10.84
"3166","2019-07-31",11.04
"3167","2019-08-01",10.2
"3168","2019-08-02",9.91
"3169","2019-08-05",9.79
"3170","2019-08-06",10.2
"3171","2019-08-07",10.4
"3172","2019-08-08",11.13
"3173","2019-08-09",10.42
"3174","2019-08-12",9.75
"3175","2019-08-13",9.98
"3176","2019-08-14",9.73
"3177","2019-08-15",9.11
"3178","2019-08-16",9.42
"3179","2019-08-19",9.79
"3180","2019-08-20",9.74
"3181","2019-08-21",9.84
"3182","2019-08-22",10.55
"3183","2019-08-23",10.4
"3184","2019-08-26",11.49
"3185","2019-08-27",12
"3186","2019-08-28",12.02
"3187","2019-08-29",12.6
"3188","2019-08-30",12.8
"3189","2019-09-03",12.42
"3190","2019-09-04",13.18
"3191","2019-09-05",13.57
"3192","2019-09-06",13.73
"3193","2019-09-09",13.75
"3194","2019-09-10",13.8
"3195","2019-09-11",13.65
"3196","2019-09-12",13.39
"3197","2019-09-13",13.13
"3198","2019-09-16",13.01
"3199","2019-09-17",12.51
"3200","2019-09-18",12
"3201","2019-09-19",12.21
"3202","2019-09-20",12.34
"3203","2019-09-23",12.12
"3204","2019-09-24",11.62
"3205","2019-09-25",11.97
"3206","2019-09-26",11.97
"3207","2019-09-27",12.29
"3208","2019-09-30",12.51
"3209","2019-10-01",12.16
"3210","2019-10-02",11.23
"3211","2019-10-03",11.35
"3212","2019-10-04",11.32
"3213","2019-10-07",11.28
"3214","2019-10-08",10.57
"3215","2019-10-09",10.66
"3216","2019-10-10",10.6
"3217","2019-10-11",11.13
"3218","2019-10-14",11
"3219","2019-10-15",10.97
"3220","2019-10-16",11.41
"3221","2019-10-17",11.38
"3222","2019-10-18",11.07
"3223","2019-10-21",11.79
"3224","2019-10-22",12.33
"3225","2019-10-23",12.1
"3226","2019-10-24",11.11
"3227","2019-10-25",11.2
"3228","2019-10-28",11.47
"3229","2019-10-29",11.56
"3230","2019-10-30",10.99
"3231","2019-10-31",10.88
"3232","2019-11-01",11.03
"3233","2019-11-04",11.76
"3234","2019-11-05",12.93
"3235","2019-11-06",12.56
"3236","2019-11-07",9.91
"3237","2019-11-08",8.93
"3238","2019-11-11",8.21
"3239","2019-11-12",7.87
"3240","2019-11-13",7.93
"3241","2019-11-14",7.82
"3242","2019-11-15",7.89
"3243","2019-11-18",7.31
"3244","2019-11-19",7.31
"3245","2019-11-20",6.99
"3246","2019-11-21",6.96
"3247","2019-11-22",7.18
"3248","2019-11-25",7.43
"3249","2019-11-26",7.28
"3250","2019-11-27",7.55
"3251","2019-11-29",7.49
"3252","2019-12-02",7.33
"3253","2019-12-03",7.14
"3254","2019-12-04",6.88
"3255","2019-12-05",7.11
"3256","2019-12-06",7.38
"3257","2019-12-09",7.64
"3258","2019-12-10",7.51
"3259","2019-12-11",7.37
"3260","2019-12-12",7.76
"3261","2019-12-13",7.55
"3262","2019-12-16",7.65
"3263","2019-12-17",7.53
"3264","2019-12-18",7.82
"3265","2019-12-19",7.82
"3266","2019-12-20",7.68
"3267","2019-12-23",7.75
"3268","2019-12-24",7.63
"3269","2019-12-26",7.69
"3270","2019-12-27",7.74
"3271","2019-12-30",7.63
"3272","2019-12-31",7.88
"3273","2020-01-02",7.96
"3274","2020-01-03",7.8
"3275","2020-01-06",7.81
"3276","2020-01-07",7.94
"3277","2020-01-08",7.97
"3278","2020-01-09",7.74
"3279","2020-01-10",7.26
"3280","2020-01-13",7.24
"3281","2020-01-14",7.92
"3282","2020-01-15",7.8
"3283","2020-01-16",8.1
"3284","2020-01-17",8.32
"3285","2020-01-21",8.34
"3286","2020-01-22",8.43
"3287","2020-01-23",8.32
"3288","2020-01-24",8.17
"3289","2020-01-27",7.78
"3290","2020-01-28",7.45
"3291","2020-01-29",7.36
"3292","2020-01-30",7.21
"3293","2020-01-31",6.73
"3294","2020-02-03",6.8
"3295","2020-02-04",7.09
"3296","2020-02-05",7.09
"3297","2020-02-06",6.79
"3298","2020-02-07",6.66
"3299","2020-02-10",6.28
"3300","2020-02-11",6.31
"3301","2020-02-12",6.68
"3302","2020-02-13",6.58
"3303","2020-02-14",6.4
"3304","2020-02-18",6.12
"3305","2020-02-19",5.95
"3306","2020-02-20",6.3
"3307","2020-02-21",6.01
"3308","2020-02-24",5.46
"3309","2020-02-25",5.31
"3310","2020-02-26",4.17
"3311","2020-02-27",4.28
"3312","2020-02-28",4.59
"3313","2020-03-02",4.27
"3314","2020-03-03",4.51
"3315","2020-03-04",4.71
"3316","2020-03-05",4.58
"3317","2020-03-06",4.92
"3318","2020-03-09",4.85
"3319","2020-03-10",4.05
"3320","2020-03-11",3.92
"3321","2020-03-12",3.84
"3322","2020-03-13",4.45
"3323","2020-03-16",3.55
"3324","2020-03-17",3.15
"3325","2020-03-18",3.15
"3326","2020-03-19",3.75
"3327","2020-03-20",4.18
"3328","2020-03-23",3.66
"3329","2020-03-24",3.74
"3330","2020-03-25",3.95
"3331","2020-03-26",3.83
"3332","2020-03-27",3.39
"3333","2020-03-30",3.29
"3334","2020-03-31",3.29
"3335","2020-04-01",3.11
"3336","2020-04-02",3.08
"3337","2020-04-03",3.29
"3338","2020-04-06",3.39
"3339","2020-04-07",3.34
"3340","2020-04-08",3.5
"3341","2020-04-09",4.11
"3342","2020-04-13",3.93
"3343","2020-04-14",3.76
"3344","2020-04-15",3.94
"3345","2020-04-16",3.56
"3346","2020-04-17",3.5
"3347","2020-04-20",3.42
"3348","2020-04-21",3.14
"3349","2020-04-22",3.15
"3350","2020-04-23",3.18
"3351","2020-04-24",3.33
"3352","2020-04-27",3.54
"3353","2020-04-28",3.69
"3354","2020-04-29",3.99
"3355","2020-04-30",3.96
"3356","2020-05-01",3.78
"3357","2020-05-04",3.46
"3358","2020-05-05",3.34
"3359","2020-05-06",3.31
"3360","2020-05-07",3.42
"3361","2020-05-08",3.56
"3362","2020-05-11",3.65
"3363","2020-05-12",3.09
"3364","2020-05-13",3.06
"3365","2020-05-14",2.92
"3366","2020-05-15",2.88
"3367","2020-05-18",3.24
"3368","2020-05-19",2.99
"3369","2020-05-20",2.7
"3370","2020-05-21",2.91
"3371","2020-05-22",3.23
"3372","2020-05-26",3.1
"3373","2020-05-27",3.28
"3374","2020-05-28",3.2
"3375","2020-05-29",3.05
"3376","2020-06-01",3.12
"3377","2020-06-02",3.43
"3378","2020-06-03",3.81
"3379","2020-06-04",4.36
"3380","2020-06-05",5.25
"3381","2020-06-08",8.1
"3382","2020-06-09",5.03
"3383","2020-06-10",5.06
"3384","2020-06-11",4.38
"3385","2020-06-12",4.75
"3386","2020-06-15",4.77
"3387","2020-06-16",5.09
"3388","2020-06-17",4.84
"3389","2020-06-18",4.8
"3390","2020-06-19",5.14
"3391","2020-06-22",4.81
"3392","2020-06-23",4.9
"3393","2020-06-24",4.45
"3394","2020-06-25",4.38
"3395","2020-06-26",4.17
"3396","2020-06-29",4.47
"3397","2020-06-30",4.65
"3398","2020-07-01",4.34
"3399","2020-07-02",4.43
"3400","2020-07-06",4.31
"3401","2020-07-07",4.15
"3402","2020-07-08",4.13
"3403","2020-07-09",3.83
"3404","2020-07-10",4
"3405","2020-07-13",3.87
"3406","2020-07-14",3.94
"3407","2020-07-15",4.52
"3408","2020-07-16",4.28
"3409","2020-07-17",4.13
"3410","2020-07-20",3.9
"3411","2020-07-21",4.1
"3412","2020-07-22",3.99
"3413","2020-07-23",3.97
"3414","2020-07-24",3.87
"3415","2020-07-27",3.7
"3416","2020-07-28",3.62
"3417","2020-07-29",3.62
"3418","2020-07-30",3.43
"3419","2020-07-31",3.31
"3420","2020-08-03",3.35
"3421","2020-08-04",3.46
"3422","2020-08-05",4.1
"3423","2020-08-06",4.14
"3424","2020-08-07",4.02
"3425","2020-08-10",4.41
"3426","2020-08-11",4.81
"3427","2020-08-12",4.64
"3428","2020-08-13",5.3
"3429","2020-08-14",5.62
"3430","2020-08-17",5.72
"3431","2020-08-18",5.56
"3432","2020-08-19",5.35
"3433","2020-08-20",5.62
"3434","2020-08-21",5.37
"3435","2020-08-24",5.84
"3436","2020-08-25",5.88
"3437","2020-08-26",5.57
"3438","2020-08-27",5.58
"3439","2020-08-28",6.11
"3440","2020-08-31",6.44
"3441","2020-09-01",6.55
"3442","2020-09-02",6.8
"3443","2020-09-03",6.95
"3444","2020-09-04",6.63
"3445","2020-09-08",6.72
"3446","2020-09-09",7.07
"3447","2020-09-10",6.99
"3448","2020-09-11",7.22
"3449","2020-09-14",7.31
"3450","2020-09-15",7.5
"3451","2020-09-16",8.46
"3452","2020-09-17",8.14
"3453","2020-09-18",8.11
"3454","2020-09-21",7.47
"3455","2020-09-22",7.39
"3456","2020-09-23",7.03
"3457","2020-09-24",6.56
"3458","2020-09-25",6.07
"3459","2020-09-28",6.21
"3460","2020-09-29",5.78
"3461","2020-09-30",5.74
"3462","2020-10-01",5.77
"3463","2020-10-02",5.91
"3464","2020-10-05",6.54
"3465","2020-10-06",6.31
"3466","2020-10-07",7
"3467","2020-10-08",6.4
"3468","2020-10-09",6.73
"3469","2020-10-12",6.46
"3470","2020-10-13",6.03
"3471","2020-10-14",5.88
"3472","2020-10-15",5.72
"3473","2020-10-16",5.68
"3474","2020-10-19",5.62
"3475","2020-10-20",5.71
"3476","2020-10-21",5.77
"3477","2020-10-22",6.3
"3478","2020-10-23",6.08
"3479","2020-10-26",6.24
"3480","2020-10-27",6.4
"3481","2020-10-28",5.74
"3482","2020-10-29",6.11
"3483","2020-10-30",5.71
"3484","2020-11-02",5.73
"3485","2020-11-03",6.29
"3486","2020-11-04",5.9
"3487","2020-11-05",6.32
"3488","2020-11-06",5.93
"3489","2020-11-09",6.44
"3490","2020-11-10",6.29
"3491","2020-11-11",5.97
"3492","2020-11-12",7.43
"3493","2020-11-13",7.77
"3494","2020-11-16",8.99
"3495","2020-11-17",10.71
"3496","2020-11-18",10.68
"3497","2020-11-19",11.92
"3498","2020-11-20",11.09
"3499","2020-11-23",11.58
"3500","2020-11-24",11.53
"3501","2020-11-25",11.59
"3502","2020-11-27",11.15
