"","date","ATI"
"953","2010-10-13",49.02
"954","2010-10-14",48.57
"955","2010-10-15",47.91
"956","2010-10-18",47.73
"957","2010-10-19",46.700001
"958","2010-10-20",47.900002
"959","2010-10-21",47
"960","2010-10-22",46.830002
"961","2010-10-25",47.82
"962","2010-10-26",48.959999
"963","2010-10-27",50.209999
"964","2010-10-28",51.419998
"965","2010-10-29",52.689999
"966","2010-11-01",52.400002
"967","2010-11-02",52.889999
"968","2010-11-03",52.84
"969","2010-11-04",55.650002
"970","2010-11-05",55.919998
"971","2010-11-08",54.009998
"972","2010-11-09",51.66
"973","2010-11-10",52
"974","2010-11-11",52.73
"975","2010-11-12",51.290001
"976","2010-11-15",51.919998
"977","2010-11-16",49.939999
"978","2010-11-17",48.41
"979","2010-11-18",49.209999
"980","2010-11-19",50.009998
"981","2010-11-22",50.889999
"982","2010-11-23",50.299999
"983","2010-11-24",51.639999
"984","2010-11-26",50.740002
"985","2010-11-29",51.549999
"986","2010-11-30",51.700001
"987","2010-12-01",53.049999
"988","2010-12-02",54.490002
"989","2010-12-03",54.360001
"990","2010-12-06",54.080002
"991","2010-12-07",53.310001
"992","2010-12-08",52.389999
"993","2010-12-09",53.48
"994","2010-12-10",53.389999
"995","2010-12-13",53.720001
"996","2010-12-14",53.099998
"997","2010-12-15",52.200001
"998","2010-12-16",53.950001
"999","2010-12-17",57.619999
"1000","2010-12-20",57.279999
"1001","2010-12-21",58.970001
"1002","2010-12-22",58.459999
"1003","2010-12-23",57.639999
"1004","2010-12-27",57.25
"1005","2010-12-28",56.509998
"1006","2010-12-29",56.599998
"1007","2010-12-30",55.799999
"1008","2010-12-31",55.18
"1009","2011-01-03",57.549999
"1010","2011-01-04",56.290001
"1011","2011-01-05",56.459999
"1012","2011-01-06",55.799999
"1013","2011-01-07",55.16
"1014","2011-01-10",55.299999
"1015","2011-01-11",58.630001
"1016","2011-01-12",58.639999
"1017","2011-01-13",58.259998
"1018","2011-01-14",57.84
"1019","2011-01-18",60.970001
"1020","2011-01-19",59.240002
"1021","2011-01-20",59.099998
"1022","2011-01-21",58.290001
"1023","2011-01-24",58.869999
"1024","2011-01-25",58.400002
"1025","2011-01-26",65.290001
"1026","2011-01-27",64.889999
"1027","2011-01-28",63.669998
"1028","2011-01-31",65.190002
"1029","2011-02-01",66.410004
"1030","2011-02-02",66.07
"1031","2011-02-03",66.660004
"1032","2011-02-04",66.889999
"1033","2011-02-07",67.25
"1034","2011-02-08",67.419998
"1035","2011-02-09",65.660004
"1036","2011-02-10",66.529999
"1037","2011-02-11",67.470001
"1038","2011-02-14",69.349998
"1039","2011-02-15",68.580002
"1040","2011-02-16",68.510002
"1041","2011-02-17",69.160004
"1042","2011-02-18",68.519997
"1043","2011-02-22",65.260002
"1044","2011-02-23",63.52
"1045","2011-02-24",64.970001
"1046","2011-02-25",66.360001
"1047","2011-02-28",67.080002
"1048","2011-03-01",64.260002
"1049","2011-03-02",63.369999
"1050","2011-03-03",66.32
"1051","2011-03-04",65.43
"1052","2011-03-07",63.619999
"1053","2011-03-08",63.970001
"1054","2011-03-09",62.189999
"1055","2011-03-10",61.060001
"1056","2011-03-11",64.169998
"1057","2011-03-14",63.950001
"1058","2011-03-15",63.32
"1059","2011-03-16",60.639999
"1060","2011-03-17",60.990002
"1061","2011-03-18",60.880001
"1062","2011-03-21",63.939999
"1063","2011-03-22",64.370003
"1064","2011-03-23",64.550003
"1065","2011-03-24",65.25
"1066","2011-03-25",65.07
"1067","2011-03-28",64.739998
"1068","2011-03-29",65.959999
"1069","2011-03-30",67.760002
"1070","2011-03-31",67.720001
"1071","2011-04-01",67.32
"1072","2011-04-04",67.440002
"1073","2011-04-05",67.900002
"1074","2011-04-06",66.620003
"1075","2011-04-07",65.32
"1076","2011-04-08",63.599998
"1077","2011-04-11",63.310001
"1078","2011-04-12",64.169998
"1079","2011-04-13",64.18
"1080","2011-04-14",63.990002
"1081","2011-04-15",67.410004
"1082","2011-04-18",65.699997
"1083","2011-04-19",68.279999
"1084","2011-04-20",69.059998
"1085","2011-04-21",69.400002
"1086","2011-04-25",69.860001
"1087","2011-04-26",71.089996
"1088","2011-04-27",72.739998
"1089","2011-04-28",71.470001
"1090","2011-04-29",72
"1091","2011-05-02",70.269997
"1092","2011-05-03",70.260002
"1093","2011-05-04",69.959999
"1094","2011-05-05",69.260002
"1095","2011-05-06",70
"1096","2011-05-09",70.550003
"1097","2011-05-10",72.160004
"1098","2011-05-11",68.510002
"1099","2011-05-12",70.449997
"1100","2011-05-13",68.809998
"1101","2011-05-16",68.129997
"1102","2011-05-17",66.760002
"1103","2011-05-18",66.879997
"1104","2011-05-19",65.339996
"1105","2011-05-20",63.779999
"1106","2011-05-23",63.939999
"1107","2011-05-24",64.959999
"1108","2011-05-25",65.93
"1109","2011-05-26",66.730003
"1110","2011-05-27",66.43
"1111","2011-05-31",67
"1112","2011-06-01",65
"1113","2011-06-02",65.540001
"1114","2011-06-03",63.150002
"1115","2011-06-06",62.259998
"1116","2011-06-07",61.41
"1117","2011-06-08",59.529999
"1118","2011-06-09",61.810001
"1119","2011-06-10",61.75
"1120","2011-06-13",60.169998
"1121","2011-06-14",61.849998
"1122","2011-06-15",60.450001
"1123","2011-06-16",58.43
"1124","2011-06-17",58.619999
"1125","2011-06-20",60
"1126","2011-06-21",61.470001
"1127","2011-06-22",59.91
"1128","2011-06-23",60.759998
"1129","2011-06-24",60.009998
"1130","2011-06-27",59.110001
"1131","2011-06-28",61.630001
"1132","2011-06-29",64.290001
"1133","2011-06-30",63.470001
"1134","2011-07-01",62.93
"1135","2011-07-05",62.720001
"1136","2011-07-06",60.41
"1137","2011-07-07",62.23
"1138","2011-07-08",61.610001
"1139","2011-07-11",60.77
"1140","2011-07-12",60.060001
"1141","2011-07-13",62.360001
"1142","2011-07-14",60.299999
"1143","2011-07-15",66.300003
"1144","2011-07-18",64.470001
"1145","2011-07-19",64.82
"1146","2011-07-20",64.25
"1147","2011-07-21",66.220001
"1148","2011-07-22",65.599998
"1149","2011-07-25",65.389999
"1150","2011-07-26",63.919998
"1151","2011-07-27",60.73
"1152","2011-07-28",59.009998
"1153","2011-07-29",58.189999
"1154","2011-08-01",56.009998
"1155","2011-08-02",53.200001
"1156","2011-08-03",53.450001
"1157","2011-08-04",49.310001
"1158","2011-08-05",48.5
"1159","2011-08-08",42.560001
"1160","2011-08-09",46.419998
"1161","2011-08-10",43.939999
"1162","2011-08-11",47.52
"1163","2011-08-12",48.419998
"1164","2011-08-15",49.279999
"1165","2011-08-16",48.09
"1166","2011-08-17",47.040001
"1167","2011-08-18",43.689999
"1168","2011-08-19",42.799999
"1169","2011-08-22",42.419998
"1170","2011-08-23",45.130001
"1171","2011-08-24",46.029999
"1172","2011-08-25",44.259998
"1173","2011-08-26",46.259998
"1174","2011-08-29",48.740002
"1175","2011-08-30",49.16
"1176","2011-08-31",50.119999
"1177","2011-09-01",49.07
"1178","2011-09-02",46.5
"1179","2011-09-06",44.099998
"1180","2011-09-07",47.5
"1181","2011-09-08",46.060001
"1182","2011-09-09",44.75
"1183","2011-09-12",43.990002
"1184","2011-09-13",45.119999
"1185","2011-09-14",46.27
"1186","2011-09-15",47.98
"1187","2011-09-16",47.419998
"1188","2011-09-19",46.709999
"1189","2011-09-20",45.18
"1190","2011-09-21",42.400002
"1191","2011-09-22",36.869999
"1192","2011-09-23",37.439999
"1193","2011-09-26",38.77
"1194","2011-09-27",41.619999
"1195","2011-09-28",39.25
"1196","2011-09-29",38.799999
"1197","2011-09-30",36.990002
"1198","2011-10-03",33.75
"1199","2011-10-04",32.779999
"1200","2011-10-05",35.400002
"1201","2011-10-06",38.18
"1202","2011-10-07",37.23
"1203","2011-10-10",38.990002
"1204","2011-10-11",39.139999
"1205","2011-10-12",39.509998
"1206","2011-10-13",40.040001
"1207","2011-10-14",40.59
"1208","2011-10-17",38.560001
"1209","2011-10-18",39.919998
"1210","2011-10-19",38.43
"1211","2011-10-20",38.720001
"1212","2011-10-21",40.560001
"1213","2011-10-24",42.91
"1214","2011-10-25",40.259998
"1215","2011-10-26",43.66
"1216","2011-10-27",46.919998
"1217","2011-10-28",50.209999
"1218","2011-10-31",46.400002
"1219","2011-11-01",45.200001
"1220","2011-11-02",46.509998
"1221","2011-11-03",47.790001
"1222","2011-11-04",49.619999
"1223","2011-11-07",49.619999
"1224","2011-11-08",49.849998
"1225","2011-11-09",46.439999
"1226","2011-11-10",47.650002
"1227","2011-11-11",49.990002
"1228","2011-11-14",49.68
"1229","2011-11-15",50
"1230","2011-11-16",48.360001
"1231","2011-11-17",46.950001
"1232","2011-11-18",47.240002
"1233","2011-11-21",45.939999
"1234","2011-11-22",45.369999
"1235","2011-11-23",42.959999
"1236","2011-11-25",43.330002
"1237","2011-11-28",46.040001
"1238","2011-11-29",45.650002
"1239","2011-11-30",50.220001
"1240","2011-12-01",49.91
"1241","2011-12-02",49.939999
"1242","2011-12-05",49.810001
"1243","2011-12-06",49.889999
"1244","2011-12-07",49.560001
"1245","2011-12-08",47.220001
"1246","2011-12-09",48.880001
"1247","2011-12-12",46.380001
"1248","2011-12-13",44.310001
"1249","2011-12-14",43.709999
"1250","2011-12-15",44.049999
"1251","2011-12-16",44.709999
"1252","2011-12-19",42.849998
"1253","2011-12-20",45.709999
"1254","2011-12-21",45.84
"1255","2011-12-22",48.439999
"1256","2011-12-23",48.119999
"1257","2011-12-27",48.66
"1258","2011-12-28",47.360001
"1259","2011-12-29",47.939999
"1260","2011-12-30",47.799999
"1261","2012-01-03",50.209999
"1262","2012-01-04",48.849998
"1263","2012-01-05",48.209999
"1264","2012-01-06",47.98
"1265","2012-01-09",48.240002
"1266","2012-01-10",49.470001
"1267","2012-01-11",49.990002
"1268","2012-01-12",49.959999
"1269","2012-01-13",49
"1270","2012-01-17",49.279999
"1271","2012-01-18",49.630001
"1272","2012-01-19",51.619999
"1273","2012-01-20",51.099998
"1274","2012-01-23",50.41
"1275","2012-01-24",50.799999
"1276","2012-01-25",50.029999
"1277","2012-01-26",47.709999
"1278","2012-01-27",46.700001
"1279","2012-01-30",45.970001
"1280","2012-01-31",45.389999
"1281","2012-02-01",46.5
"1282","2012-02-02",46.900002
"1283","2012-02-03",48.279999
"1284","2012-02-06",48.400002
"1285","2012-02-07",48.459999
"1286","2012-02-08",47.43
"1287","2012-02-09",47.68
"1288","2012-02-10",45.580002
"1289","2012-02-13",46.07
"1290","2012-02-14",45.029999
"1291","2012-02-15",44.650002
"1292","2012-02-16",45.619999
"1293","2012-02-17",45.389999
"1294","2012-02-21",45.099998
"1295","2012-02-22",43.779999
"1296","2012-02-23",44.07
"1297","2012-02-24",44.209999
"1298","2012-02-27",44.02
"1299","2012-02-28",43.830002
"1300","2012-02-29",43.869999
"1301","2012-03-01",44.549999
"1302","2012-03-02",43.799999
"1303","2012-03-05",42.259998
"1304","2012-03-06",40.369999
"1305","2012-03-07",40.200001
"1306","2012-03-08",40.860001
"1307","2012-03-09",41.299999
"1308","2012-03-12",40.540001
"1309","2012-03-13",41.799999
"1310","2012-03-14",41.549999
"1311","2012-03-15",42.849998
"1312","2012-03-16",43.490002
"1313","2012-03-19",44.150002
"1314","2012-03-20",43.18
"1315","2012-03-21",42.720001
"1316","2012-03-22",41.580002
"1317","2012-03-23",42
"1318","2012-03-26",42.09
"1319","2012-03-27",42.02
"1320","2012-03-28",40.790001
"1321","2012-03-29",40.669998
"1322","2012-03-30",41.169998
"1323","2012-04-02",41.790001
"1324","2012-04-03",40.740002
"1325","2012-04-04",39.75
"1326","2012-04-05",39.299999
"1327","2012-04-09",39.139999
"1328","2012-04-10",38.43
"1329","2012-04-11",39.23
"1330","2012-04-12",41.369999
"1331","2012-04-13",39.98
"1332","2012-04-16",40.299999
"1333","2012-04-17",41.529999
"1334","2012-04-18",41.259998
"1335","2012-04-19",40.869999
"1336","2012-04-20",40.450001
"1337","2012-04-23",39.759998
"1338","2012-04-24",40.330002
"1339","2012-04-25",42.790001
"1340","2012-04-26",42.59
"1341","2012-04-27",42.299999
"1342","2012-04-30",42.939999
"1343","2012-05-01",43.849998
"1344","2012-05-02",43.040001
"1345","2012-05-03",42.299999
"1346","2012-05-04",41.34
"1347","2012-05-07",41.099998
"1348","2012-05-08",40.360001
"1349","2012-05-09",39.970001
"1350","2012-05-10",39.91
"1351","2012-05-11",39.59
"1352","2012-05-14",38.880001
"1353","2012-05-15",36.59
"1354","2012-05-16",35.369999
"1355","2012-05-17",33.740002
"1356","2012-05-18",33.18
"1357","2012-05-21",34.939999
"1358","2012-05-22",34.610001
"1359","2012-05-23",35.619999
"1360","2012-05-24",34.779999
"1361","2012-05-25",34.110001
"1362","2012-05-29",34.970001
"1363","2012-05-30",32.98
"1364","2012-05-31",32.119999
"1365","2012-06-01",30.33
"1366","2012-06-04",29.799999
"1367","2012-06-05",30.66
"1368","2012-06-06",31.120001
"1369","2012-06-07",31.219999
"1370","2012-06-08",30.299999
"1371","2012-06-11",28.57
"1372","2012-06-12",28.91
"1373","2012-06-13",28.219999
"1374","2012-06-14",29.030001
"1375","2012-06-15",29.49
"1376","2012-06-18",28.889999
"1377","2012-06-19",30.190001
"1378","2012-06-20",30.98
"1379","2012-06-21",29.02
"1380","2012-06-22",28.67
"1381","2012-06-25",28.07
"1382","2012-06-26",28.620001
"1383","2012-06-27",29.75
"1384","2012-06-28",30.23
"1385","2012-06-29",31.889999
"1386","2012-07-02",31.74
"1387","2012-07-03",32.970001
"1388","2012-07-05",32.59
"1389","2012-07-06",31.860001
"1390","2012-07-09",31.719999
"1391","2012-07-10",31.110001
"1392","2012-07-11",30.76
"1393","2012-07-12",30.92
"1394","2012-07-13",31.610001
"1395","2012-07-16",31.16
"1396","2012-07-17",31.16
"1397","2012-07-18",31.879999
"1398","2012-07-19",32.099998
"1399","2012-07-20",30.84
"1400","2012-07-23",29.629999
"1401","2012-07-24",28.639999
"1402","2012-07-25",27.969999
"1403","2012-07-26",28.85
"1404","2012-07-27",30.190001
"1405","2012-07-30",29.969999
"1406","2012-07-31",30.030001
"1407","2012-08-01",29.389999
"1408","2012-08-02",28.700001
"1409","2012-08-03",30.18
"1410","2012-08-06",30.959999
"1411","2012-08-07",31.84
"1412","2012-08-08",32.279999
"1413","2012-08-09",32.459999
"1414","2012-08-10",32.52
"1415","2012-08-13",31.99
"1416","2012-08-14",31.870001
"1417","2012-08-15",31.49
"1418","2012-08-16",32.470001
"1419","2012-08-17",32.41
"1420","2012-08-20",32.59
"1421","2012-08-21",33.349998
"1422","2012-08-22",33
"1423","2012-08-23",31.41
"1424","2012-08-24",30.77
"1425","2012-08-27",30.610001
"1426","2012-08-28",30.549999
"1427","2012-08-29",30.200001
"1428","2012-08-30",29.33
"1429","2012-08-31",29.639999
"1430","2012-09-04",28.74
"1431","2012-09-05",29.15
"1432","2012-09-06",30.84
"1433","2012-09-07",32.220001
"1434","2012-09-10",31.790001
"1435","2012-09-11",33.25
"1436","2012-09-12",33.880001
"1437","2012-09-13",34.759998
"1438","2012-09-14",36.75
"1439","2012-09-17",35.009998
"1440","2012-09-18",34.27
"1441","2012-09-19",33.98
"1442","2012-09-20",33.43
"1443","2012-09-21",33.32
"1444","2012-09-24",33.009998
"1445","2012-09-25",31.639999
"1446","2012-09-26",31.379999
"1447","2012-09-27",32.349998
"1448","2012-09-28",31.9
"1449","2012-10-01",32.130001
"1450","2012-10-02",31
"1451","2012-10-03",30.860001
"1452","2012-10-04",31.1
"1453","2012-10-05",31.08
"1454","2012-10-08",31.639999
"1455","2012-10-09",31.950001
"1456","2012-10-10",30.92
"1457","2012-10-11",31.719999
"1458","2012-10-12",31.42
"1459","2012-10-15",31.92
"1460","2012-10-16",32.759998
"1461","2012-10-17",33.18
"1462","2012-10-18",33.77
"1463","2012-10-19",32.810001
"1464","2012-10-22",32.889999
"1465","2012-10-23",31.59
"1466","2012-10-24",27.969999
"1467","2012-10-25",27.32
"1468","2012-10-26",26.709999
"1469","2012-10-31",26.35
"1470","2012-11-01",27.75
"1471","2012-11-02",27.360001
"1472","2012-11-05",27.700001
"1473","2012-11-06",28.639999
"1474","2012-11-07",27.440001
"1475","2012-11-08",26.68
"1476","2012-11-09",26.77
"1477","2012-11-12",28.290001
"1478","2012-11-13",27.07
"1479","2012-11-14",26.450001
"1480","2012-11-15",26.09
"1481","2012-11-16",25.99
"1482","2012-11-19",26.43
"1483","2012-11-20",26.200001
"1484","2012-11-21",26.370001
"1485","2012-11-23",26.860001
"1486","2012-11-26",26.200001
"1487","2012-11-27",25.860001
"1488","2012-11-28",26.15
"1489","2012-11-29",26.32
"1490","2012-11-30",26.18
"1491","2012-12-03",25.610001
"1492","2012-12-04",26.33
"1493","2012-12-05",26.700001
"1494","2012-12-06",26.370001
"1495","2012-12-07",26.68
"1496","2012-12-10",27.540001
"1497","2012-12-11",28.1
"1498","2012-12-12",28.040001
"1499","2012-12-13",28.030001
"1500","2012-12-14",28.440001
"1501","2012-12-17",28.5
"1502","2012-12-18",29.790001
"1503","2012-12-19",29.620001
"1504","2012-12-20",30.17
"1505","2012-12-21",30.190001
"1506","2012-12-24",29.83
"1507","2012-12-26",30.09
"1508","2012-12-27",29.709999
"1509","2012-12-28",29.17
"1510","2012-12-31",30.360001
"1511","2013-01-02",31.559999
"1512","2013-01-03",31.209999
"1513","2013-01-04",32.23
"1514","2013-01-07",32.299999
"1515","2013-01-08",31.370001
"1516","2013-01-09",31.35
"1517","2013-01-10",31.02
"1518","2013-01-11",30.58
"1519","2013-01-14",30.059999
"1520","2013-01-15",30.950001
"1521","2013-01-16",29.610001
"1522","2013-01-17",30.07
"1523","2013-01-18",29.889999
"1524","2013-01-22",30.57
"1525","2013-01-23",30.85
"1526","2013-01-24",30.190001
"1527","2013-01-25",30.290001
"1528","2013-01-28",29.969999
"1529","2013-01-29",31.049999
"1530","2013-01-30",31.16
"1531","2013-01-31",31.65
"1532","2013-02-01",33.110001
"1533","2013-02-04",32.009998
"1534","2013-02-05",32.18
"1535","2013-02-06",33.580002
"1536","2013-02-07",33.099998
"1537","2013-02-08",33.27
"1538","2013-02-11",33.549999
"1539","2013-02-12",33.25
"1540","2013-02-13",33.450001
"1541","2013-02-14",34.029999
"1542","2013-02-15",33.810001
"1543","2013-02-19",32.639999
"1544","2013-02-20",31.5
"1545","2013-02-21",30.99
"1546","2013-02-22",30.959999
"1547","2013-02-25",29.690001
"1548","2013-02-26",29.969999
"1549","2013-02-27",30.709999
"1550","2013-02-28",30.469999
"1551","2013-03-01",30.290001
"1552","2013-03-04",29.84
"1553","2013-03-05",30.370001
"1554","2013-03-06",31.440001
"1555","2013-03-07",32.23
"1556","2013-03-08",32.830002
"1557","2013-03-11",32.75
"1558","2013-03-12",32.400002
"1559","2013-03-13",32.290001
"1560","2013-03-14",32.27
"1561","2013-03-15",32.23
"1562","2013-03-18",31.620001
"1563","2013-03-19",30.780001
"1564","2013-03-20",31.24
"1565","2013-03-21",31.26
"1566","2013-03-22",31.280001
"1567","2013-03-25",31.35
"1568","2013-03-26",31.59
"1569","2013-03-27",31.76
"1570","2013-03-28",31.709999
"1571","2013-04-01",31.41
"1572","2013-04-02",30.700001
"1573","2013-04-03",29.68
"1574","2013-04-04",29.709999
"1575","2013-04-05",29.49
"1576","2013-04-08",29.91
"1577","2013-04-09",30.75
"1578","2013-04-10",31.01
"1579","2013-04-11",30.219999
"1580","2013-04-12",29.73
"1581","2013-04-15",27.98
"1582","2013-04-16",28.01
"1583","2013-04-17",27.139999
"1584","2013-04-18",27.35
"1585","2013-04-19",27.450001
"1586","2013-04-22",27.370001
"1587","2013-04-23",27.530001
"1588","2013-04-24",26.91
"1589","2013-04-25",27.18
"1590","2013-04-26",26.459999
"1591","2013-04-29",26.84
"1592","2013-04-30",26.98
"1593","2013-05-01",26.02
"1594","2013-05-02",26.190001
"1595","2013-05-03",27.57
"1596","2013-05-06",27.200001
"1597","2013-05-07",27.639999
"1598","2013-05-08",29.040001
"1599","2013-05-09",28.709999
"1600","2013-05-10",29.16
"1601","2013-05-13",29.110001
"1602","2013-05-14",29.09
"1603","2013-05-15",29.01
"1604","2013-05-16",28.559999
"1605","2013-05-17",29.77
"1606","2013-05-20",30.48
"1607","2013-05-21",30.940001
"1608","2013-05-22",29.48
"1609","2013-05-23",29.17
"1610","2013-05-24",28.26
"1611","2013-05-28",28.299999
"1612","2013-05-29",28.190001
"1613","2013-05-30",28.09
"1614","2013-05-31",27.57
"1615","2013-06-03",27.77
"1616","2013-06-04",27.48
"1617","2013-06-05",27.059999
"1618","2013-06-06",27
"1619","2013-06-07",27.57
"1620","2013-06-10",27.48
"1621","2013-06-11",26.91
"1622","2013-06-12",27.129999
"1623","2013-06-13",28.01
"1624","2013-06-14",27.65
"1625","2013-06-17",28.040001
"1626","2013-06-18",28.290001
"1627","2013-06-19",28.059999
"1628","2013-06-20",27.290001
"1629","2013-06-21",27.559999
"1630","2013-06-24",26.120001
"1631","2013-06-25",26.549999
"1632","2013-06-26",26.76
"1633","2013-06-27",27.049999
"1634","2013-06-28",26.309999
"1635","2013-07-01",26.280001
"1636","2013-07-02",26.08
"1637","2013-07-03",26
"1638","2013-07-05",26.280001
"1639","2013-07-08",26.33
"1640","2013-07-09",27.110001
"1641","2013-07-10",26.91
"1642","2013-07-11",27.99
"1643","2013-07-12",27.35
"1644","2013-07-15",26.9
"1645","2013-07-16",26.540001
"1646","2013-07-17",26.719999
"1647","2013-07-18",26.809999
"1648","2013-07-19",26.98
"1649","2013-07-22",27.360001
"1650","2013-07-23",27.889999
"1651","2013-07-24",26.92
"1652","2013-07-25",27.57
"1653","2013-07-26",27.92
"1654","2013-07-29",27.809999
"1655","2013-07-30",27.98
"1656","2013-07-31",27.57
"1657","2013-08-01",27.68
"1658","2013-08-02",27.790001
"1659","2013-08-05",27.67
"1660","2013-08-06",26.940001
"1661","2013-08-07",26.959999
"1662","2013-08-08",27.92
"1663","2013-08-09",28.99
"1664","2013-08-12",28.459999
"1665","2013-08-13",28.15
"1666","2013-08-14",28.24
"1667","2013-08-15",27.610001
"1668","2013-08-16",27.190001
"1669","2013-08-19",26.67
"1670","2013-08-20",27
"1671","2013-08-21",26.92
"1672","2013-08-22",27.34
"1673","2013-08-23",27.530001
"1674","2013-08-26",27.459999
"1675","2013-08-27",26.629999
"1676","2013-08-28",26.809999
"1677","2013-08-29",26.85
"1678","2013-08-30",26.709999
"1679","2013-09-03",26.58
"1680","2013-09-04",26.92
"1681","2013-09-05",27.709999
"1682","2013-09-06",27.52
"1683","2013-09-09",28.360001
"1684","2013-09-10",29.120001
"1685","2013-09-11",29.209999
"1686","2013-09-12",28.49
"1687","2013-09-13",28.629999
"1688","2013-09-16",30.950001
"1689","2013-09-17",30.889999
"1690","2013-09-18",31.870001
"1691","2013-09-19",31.719999
"1692","2013-09-20",30.99
"1693","2013-09-23",31.01
"1694","2013-09-24",30.790001
"1695","2013-09-25",30.82
"1696","2013-09-26",30.65
"1697","2013-09-27",30.24
"1698","2013-09-30",30.52
"1699","2013-10-01",30.969999
"1700","2013-10-02",30.879999
"1701","2013-10-03",30.530001
"1702","2013-10-04",30.870001
"1703","2013-10-07",30.540001
"1704","2013-10-08",30.059999
"1705","2013-10-09",30.040001
"1706","2013-10-10",30.68
"1707","2013-10-11",30.92
"1708","2013-10-14",30.82
"1709","2013-10-15",32.029999
"1710","2013-10-16",31.42
"1711","2013-10-17",31.4
"1712","2013-10-18",31.52
"1713","2013-10-21",32.040001
"1714","2013-10-22",32.790001
"1715","2013-10-23",33.419998
"1716","2013-10-24",33.57
"1717","2013-10-25",33.75
"1718","2013-10-28",33.259998
"1719","2013-10-29",33.490002
"1720","2013-10-30",33.27
"1721","2013-10-31",33.099998
"1722","2013-11-01",33.360001
"1723","2013-11-04",33.720001
"1724","2013-11-05",33.709999
"1725","2013-11-06",33.93
"1726","2013-11-07",33.130001
"1727","2013-11-08",33.82
"1728","2013-11-11",33.810001
"1729","2013-11-12",33.099998
"1730","2013-11-13",33.220001
"1731","2013-11-14",33.529999
"1732","2013-11-15",33.75
"1733","2013-11-18",33.939999
"1734","2013-11-19",34.169998
"1735","2013-11-20",33.57
"1736","2013-11-21",33.700001
"1737","2013-11-22",33.93
"1738","2013-11-25",33.549999
"1739","2013-11-26",32.939999
"1740","2013-11-27",33.139999
"1741","2013-11-29",33.220001
"1742","2013-12-02",32.830002
"1743","2013-12-03",32.389999
"1744","2013-12-04",32.439999
"1745","2013-12-05",32.950001
"1746","2013-12-06",32.77
"1747","2013-12-09",33.82
"1748","2013-12-10",33.130001
"1749","2013-12-11",31.93
"1750","2013-12-12",32.23
"1751","2013-12-13",32.77
"1752","2013-12-16",33.09
"1753","2013-12-17",32.790001
"1754","2013-12-18",32.919998
"1755","2013-12-19",33.779999
"1756","2013-12-20",33.099998
"1757","2013-12-23",34.07
"1758","2013-12-24",34.66
"1759","2013-12-26",35.029999
"1760","2013-12-27",35.639999
"1761","2013-12-30",35.470001
"1762","2013-12-31",35.630001
"1763","2014-01-02",35.259998
"1764","2014-01-03",35.470001
"1765","2014-01-06",35.209999
"1766","2014-01-07",35.16
"1767","2014-01-08",35.509998
"1768","2014-01-09",35.490002
"1769","2014-01-10",35.27
"1770","2014-01-13",35
"1771","2014-01-14",35.349998
"1772","2014-01-15",36.150002
"1773","2014-01-16",36.18
"1774","2014-01-17",36.299999
"1775","2014-01-21",34.18
"1776","2014-01-22",32.009998
"1777","2014-01-23",33.02
"1778","2014-01-24",31.93
"1779","2014-01-27",31.91
"1780","2014-01-28",32.310001
"1781","2014-01-29",31.91
"1782","2014-01-30",32.009998
"1783","2014-01-31",31.440001
"1784","2014-02-03",29.860001
"1785","2014-02-04",30.370001
"1786","2014-02-05",30.33
"1787","2014-02-06",30.790001
"1788","2014-02-07",31.17
"1789","2014-02-10",31.25
"1790","2014-02-11",31.85
"1791","2014-02-12",31.73
"1792","2014-02-13",31.34
"1793","2014-02-14",32.029999
"1794","2014-02-18",31.389999
"1795","2014-02-19",31.23
"1796","2014-02-20",31.49
"1797","2014-02-21",31.6
"1798","2014-02-24",31.450001
"1799","2014-02-25",31.040001
"1800","2014-02-26",31.360001
"1801","2014-02-27",31.92
"1802","2014-02-28",31.780001
"1803","2014-03-03",31.33
"1804","2014-03-04",32.59
"1805","2014-03-05",33.860001
"1806","2014-03-06",34.310001
"1807","2014-03-07",33.970001
"1808","2014-03-10",33.369999
"1809","2014-03-11",33.450001
"1810","2014-03-12",33.860001
"1811","2014-03-13",33.209999
"1812","2014-03-14",34.259998
"1813","2014-03-17",35.099998
"1814","2014-03-18",36.080002
"1815","2014-03-19",36.040001
"1816","2014-03-20",36.200001
"1817","2014-03-21",37.290001
"1818","2014-03-24",37.279999
"1819","2014-03-25",37.709999
"1820","2014-03-26",37.279999
"1821","2014-03-27",37.400002
"1822","2014-03-28",37.490002
"1823","2014-03-31",37.68
"1824","2014-04-01",37.919998
"1825","2014-04-02",37.900002
"1826","2014-04-03",37.98
"1827","2014-04-04",38.779999
"1828","2014-04-07",37.970001
"1829","2014-04-08",38.02
"1830","2014-04-09",39.400002
"1831","2014-04-10",38.959999
"1832","2014-04-11",39.119999
"1833","2014-04-14",40.610001
"1834","2014-04-15",40.66
"1835","2014-04-16",41.009998
"1836","2014-04-17",41.240002
"1837","2014-04-21",40.669998
"1838","2014-04-22",39.830002
"1839","2014-04-23",40.619999
"1840","2014-04-24",40.599998
"1841","2014-04-25",40.48
"1842","2014-04-28",40.48
"1843","2014-04-29",41.169998
"1844","2014-04-30",41.200001
"1845","2014-05-01",40.889999
"1846","2014-05-02",41.5
"1847","2014-05-05",40.91
"1848","2014-05-06",41.040001
"1849","2014-05-07",41.290001
"1850","2014-05-08",42.049999
