"","date","ALXN"
"1849","2014-05-07",153.679993
"1850","2014-05-08",151.050003
"1851","2014-05-09",152.869995
"1852","2014-05-12",161.100006
"1853","2014-05-13",161.5
"1854","2014-05-14",159.720001
"1855","2014-05-15",157.710007
"1856","2014-05-16",157.929993
"1857","2014-05-19",158.419998
"1858","2014-05-20",155.850006
"1859","2014-05-21",156.600006
"1860","2014-05-22",160.479996
"1861","2014-05-23",162.300003
"1862","2014-05-27",168.199997
"1863","2014-05-28",167.649994
"1864","2014-05-29",167.520004
"1865","2014-05-30",166.320007
"1866","2014-06-02",167.050003
"1867","2014-06-03",168.220001
"1868","2014-06-04",169.589996
"1869","2014-06-05",169.5
"1870","2014-06-06",170.199997
"1871","2014-06-09",167.809998
"1872","2014-06-10",166.899994
"1873","2014-06-11",167.460007
"1874","2014-06-12",165.970001
"1875","2014-06-13",163.729996
"1876","2014-06-16",162.820007
"1877","2014-06-17",160.149994
"1878","2014-06-18",160.429993
"1879","2014-06-19",159.690002
"1880","2014-06-20",165.460007
"1881","2014-06-23",161.660004
"1882","2014-06-24",158.789993
"1883","2014-06-25",159.130005
"1884","2014-06-26",160.139999
"1885","2014-06-27",157.600006
"1886","2014-06-30",156.25
"1887","2014-07-01",162.789993
"1888","2014-07-02",164.220001
"1889","2014-07-03",164.210007
"1890","2014-07-07",160.660004
"1891","2014-07-08",159.080002
"1892","2014-07-09",164.520004
"1893","2014-07-10",162.889999
"1894","2014-07-11",163.210007
"1895","2014-07-14",163.759995
"1896","2014-07-15",160.320007
"1897","2014-07-16",158.770004
"1898","2014-07-17",155.059998
"1899","2014-07-18",161.25
"1900","2014-07-21",163.369995
"1901","2014-07-22",167.970001
"1902","2014-07-23",173.080002
"1903","2014-07-24",167.479996
"1904","2014-07-25",167.039993
"1905","2014-07-28",162.740005
"1906","2014-07-29",163.779999
"1907","2014-07-30",163.679993
"1908","2014-07-31",158.990005
"1909","2014-08-01",159.119995
"1910","2014-08-04",158.869995
"1911","2014-08-05",156.460007
"1912","2014-08-06",158.710007
"1913","2014-08-07",155.960007
"1914","2014-08-08",159.110001
"1915","2014-08-11",161.779999
"1916","2014-08-12",160.619995
"1917","2014-08-13",164.009995
"1918","2014-08-14",168.899994
"1919","2014-08-15",171.300003
"1920","2014-08-18",170.240005
"1921","2014-08-19",169.759995
"1922","2014-08-20",168.740005
"1923","2014-08-21",166.470001
"1924","2014-08-22",168.220001
"1925","2014-08-25",170.559998
"1926","2014-08-26",172.270004
"1927","2014-08-27",169.169998
"1928","2014-08-28",168.309998
"1929","2014-08-29",169.289993
"1930","2014-09-02",169.139999
"1931","2014-09-03",169.960007
"1932","2014-09-04",165.639999
"1933","2014-09-05",165.300003
"1934","2014-09-08",164.160004
"1935","2014-09-09",161.369995
"1936","2014-09-10",165.649994
"1937","2014-09-11",166.949997
"1938","2014-09-12",162.720001
"1939","2014-09-15",160.419998
"1940","2014-09-16",163.410004
"1941","2014-09-17",161.529999
"1942","2014-09-18",161.559998
"1943","2014-09-19",161.440002
"1944","2014-09-22",159.589996
"1945","2014-09-23",158.669998
"1946","2014-09-24",168.699997
"1947","2014-09-25",165.860001
"1948","2014-09-26",167.649994
"1949","2014-09-29",167.949997
"1950","2014-09-30",165.820007
"1951","2014-10-01",167.199997
"1952","2014-10-02",167.860001
"1953","2014-10-03",177.979996
"1954","2014-10-06",173.660004
"1955","2014-10-07",167.960007
"1956","2014-10-08",176.419998
"1957","2014-10-09",170.300003
"1958","2014-10-10",167.800003
"1959","2014-10-13",162.770004
"1960","2014-10-14",159.460007
"1961","2014-10-15",160.729996
"1962","2014-10-16",163.25
"1963","2014-10-17",164.75
"1964","2014-10-20",168.199997
"1965","2014-10-21",174.479996
"1966","2014-10-22",173.270004
"1967","2014-10-23",185.919998
"1968","2014-10-24",190.289993
"1969","2014-10-27",190.550003
"1970","2014-10-28",192.199997
"1971","2014-10-29",190.490005
"1972","2014-10-30",192.929993
"1973","2014-10-31",191.360001
"1974","2014-11-03",191.039993
"1975","2014-11-04",191.300003
"1976","2014-11-05",189.889999
"1977","2014-11-06",193.139999
"1978","2014-11-07",193.809998
"1979","2014-11-10",195.800003
"1980","2014-11-11",194.919998
"1981","2014-11-12",193.690002
"1982","2014-11-13",193.589996
"1983","2014-11-14",188.759995
"1984","2014-11-17",186.779999
"1985","2014-11-18",192.369995
"1986","2014-11-19",191.960007
"1987","2014-11-20",192.550003
"1988","2014-11-21",191.020004
"1989","2014-11-24",194.149994
"1990","2014-11-25",192.770004
"1991","2014-11-26",194.720001
"1992","2014-11-28",194.899994
"1993","2014-12-01",192.509995
"1994","2014-12-02",200.789993
"1995","2014-12-03",198.880005
"1996","2014-12-04",197.660004
"1997","2014-12-05",198.610001
"1998","2014-12-08",197.130005
"1999","2014-12-09",199.779999
"2000","2014-12-10",191.440002
"2001","2014-12-11",191.619995
"2002","2014-12-12",186.899994
"2003","2014-12-15",183.210007
"2004","2014-12-16",177.729996
"2005","2014-12-17",182.080002
"2006","2014-12-18",188.960007
"2007","2014-12-19",189.529999
"2008","2014-12-22",188.149994
"2009","2014-12-23",178.869995
"2010","2014-12-24",181.960007
"2011","2014-12-26",187.490005
"2012","2014-12-29",188.710007
"2013","2014-12-30",184.940002
"2014","2014-12-31",185.029999
"2015","2015-01-02",186.600006
"2016","2015-01-05",182.169998
"2017","2015-01-06",177.949997
"2018","2015-01-07",187.929993
"2019","2015-01-08",183.800003
"2020","2015-01-09",184.270004
"2021","2015-01-12",183.360001
"2022","2015-01-13",179.210007
"2023","2015-01-14",175.399994
"2024","2015-01-15",172.869995
"2025","2015-01-16",180.440002
"2026","2015-01-20",183.059998
"2027","2015-01-21",179.259995
"2028","2015-01-22",180.320007
"2029","2015-01-23",183.320007
"2030","2015-01-26",182.759995
"2031","2015-01-27",180.360001
"2032","2015-01-28",177.779999
"2033","2015-01-29",188.050003
"2034","2015-01-30",183.240005
"2035","2015-02-02",178.169998
"2036","2015-02-03",177.509995
"2037","2015-02-04",178.289993
"2038","2015-02-05",178.169998
"2039","2015-02-06",175.630005
"2040","2015-02-09",171.419998
"2041","2015-02-10",176.389999
"2042","2015-02-11",173.5
"2043","2015-02-12",176.270004
"2044","2015-02-13",182.289993
"2045","2015-02-17",178.970001
"2046","2015-02-18",180.289993
"2047","2015-02-19",182.279999
"2048","2015-02-20",186.020004
"2049","2015-02-23",184.139999
"2050","2015-02-24",182.289993
"2051","2015-02-25",184.899994
"2052","2015-02-26",183.110001
"2053","2015-02-27",180.369995
"2054","2015-03-02",184.619995
"2055","2015-03-03",182.509995
"2056","2015-03-04",182.529999
"2057","2015-03-05",185.789993
"2058","2015-03-06",181.649994
"2059","2015-03-09",184.910004
"2060","2015-03-10",181.279999
"2061","2015-03-11",178.809998
"2062","2015-03-12",178
"2063","2015-03-13",176.889999
"2064","2015-03-16",178.5
"2065","2015-03-17",184.119995
"2066","2015-03-18",188.160004
"2067","2015-03-19",189.070007
"2068","2015-03-20",187.710007
"2069","2015-03-23",185.440002
"2070","2015-03-24",183.440002
"2071","2015-03-25",175.630005
"2072","2015-03-26",176.039993
"2073","2015-03-27",180.589996
"2074","2015-03-30",180.259995
"2075","2015-03-31",173.300003
"2076","2015-04-01",169.5
"2077","2015-04-02",169.940002
"2078","2015-04-06",170.630005
"2079","2015-04-07",176
"2080","2015-04-08",178.240005
"2081","2015-04-09",177.369995
"2082","2015-04-10",182.679993
"2083","2015-04-13",182.899994
"2084","2015-04-14",182.720001
"2085","2015-04-15",183.830002
"2086","2015-04-16",184.279999
"2087","2015-04-17",181.339996
"2088","2015-04-20",185.710007
"2089","2015-04-21",186.779999
"2090","2015-04-22",188.190002
"2091","2015-04-23",184.580002
"2092","2015-04-24",180.080002
"2093","2015-04-27",174.75
"2094","2015-04-28",171.080002
"2095","2015-04-29",173.610001
"2096","2015-04-30",169.229996
"2097","2015-05-01",172.5
"2098","2015-05-04",171.300003
"2099","2015-05-05",168.550003
"2100","2015-05-06",155.009995
"2101","2015-05-07",162.960007
"2102","2015-05-08",163.020004
"2103","2015-05-11",161.039993
"2104","2015-05-12",161.080002
"2105","2015-05-13",159.410004
"2106","2015-05-14",161.690002
"2107","2015-05-15",160.559998
"2108","2015-05-18",163.160004
"2109","2015-05-19",161.960007
"2110","2015-05-20",164.440002
"2111","2015-05-21",168.570007
"2112","2015-05-22",171.940002
"2113","2015-05-26",165.940002
"2114","2015-05-27",168.119995
"2115","2015-05-28",166.190002
"2116","2015-05-29",163.839996
"2117","2015-06-01",164.779999
"2118","2015-06-02",163.910004
"2119","2015-06-03",161.529999
"2120","2015-06-04",159.059998
"2121","2015-06-05",160.259995
"2122","2015-06-08",159.380005
"2123","2015-06-09",159.039993
"2124","2015-06-10",169.880005
"2125","2015-06-11",168.770004
"2126","2015-06-12",169.039993
"2127","2015-06-15",173.220001
"2128","2015-06-16",177.139999
"2129","2015-06-17",179.809998
"2130","2015-06-18",184.009995
"2131","2015-06-19",184.399994
"2132","2015-06-22",188.240005
"2133","2015-06-23",190.919998
"2134","2015-06-24",184.979996
"2135","2015-06-25",185.899994
"2136","2015-06-26",184.449997
"2137","2015-06-29",177.759995
"2138","2015-06-30",180.770004
"2139","2015-07-01",183.860001
"2140","2015-07-02",185.220001
"2141","2015-07-06",186.240005
"2142","2015-07-07",187.330002
"2143","2015-07-08",184.660004
"2144","2015-07-09",188.160004
"2145","2015-07-10",192.529999
"2146","2015-07-13",199.110001
"2147","2015-07-14",205
"2148","2015-07-15",203.800003
"2149","2015-07-16",204.259995
"2150","2015-07-17",204.300003
"2151","2015-07-20",204.460007
"2152","2015-07-21",204.880005
"2153","2015-07-22",206.160004
"2154","2015-07-23",207.839996
"2155","2015-07-24",200.990005
"2156","2015-07-27",198.100006
"2157","2015-07-28",203.550003
"2158","2015-07-29",198.759995
"2159","2015-07-30",199.289993
"2160","2015-07-31",197.440002
"2161","2015-08-03",195.729996
"2162","2015-08-04",197.149994
"2163","2015-08-05",197.940002
"2164","2015-08-06",189.729996
"2165","2015-08-07",189.619995
"2166","2015-08-10",190.429993
"2167","2015-08-11",186.309998
"2168","2015-08-12",191.009995
"2169","2015-08-13",188.830002
"2170","2015-08-14",186.580002
"2171","2015-08-17",191.220001
"2172","2015-08-18",187.419998
"2173","2015-08-19",184.960007
"2174","2015-08-20",178.619995
"2175","2015-08-21",173.809998
"2176","2015-08-24",166.850006
"2177","2015-08-25",165.440002
"2178","2015-08-26",173.539993
"2179","2015-08-27",179.820007
"2180","2015-08-28",178.860001
"2181","2015-08-31",172.190002
"2182","2015-09-01",170.850006
"2183","2015-09-02",176.240005
"2184","2015-09-03",175.279999
"2185","2015-09-04",171.979996
"2186","2015-09-08",176.929993
"2187","2015-09-09",171.759995
"2188","2015-09-10",171.649994
"2189","2015-09-11",171.929993
"2190","2015-09-14",168.800003
"2191","2015-09-15",169.029999
"2192","2015-09-16",167.789993
"2193","2015-09-17",167.990005
"2194","2015-09-18",166.580002
"2195","2015-09-21",160.509995
"2196","2015-09-22",159.240005
"2197","2015-09-23",159.630005
"2198","2015-09-24",157.050003
"2199","2015-09-25",149.25
"2200","2015-09-28",145.600006
"2201","2015-09-29",147.75
"2202","2015-09-30",156.389999
"2203","2015-10-01",157.820007
"2204","2015-10-02",166.070007
"2205","2015-10-05",163.419998
"2206","2015-10-06",160
"2207","2015-10-07",164.779999
"2208","2015-10-08",164.309998
"2209","2015-10-09",161.080002
"2210","2015-10-12",159.860001
"2211","2015-10-13",153.25
"2212","2015-10-14",152.660004
"2213","2015-10-15",161.070007
"2214","2015-10-16",160.720001
"2215","2015-10-19",162.110001
"2216","2015-10-20",159.020004
"2217","2015-10-21",160.309998
"2218","2015-10-22",166.759995
"2219","2015-10-23",171.160004
"2220","2015-10-26",170.009995
"2221","2015-10-27",176.589996
"2222","2015-10-28",177.410004
"2223","2015-10-29",175.949997
"2224","2015-10-30",176
"2225","2015-11-02",180.759995
"2226","2015-11-03",177.669998
"2227","2015-11-04",175.460007
"2228","2015-11-05",173.440002
"2229","2015-11-06",172.149994
"2230","2015-11-09",172.639999
"2231","2015-11-10",172.380005
"2232","2015-11-11",169.539993
"2233","2015-11-12",166.130005
"2234","2015-11-13",166.440002
"2235","2015-11-16",168.910004
"2236","2015-11-17",171.210007
"2237","2015-11-18",176.649994
"2238","2015-11-19",174.479996
"2239","2015-11-20",173.589996
"2240","2015-11-23",175.970001
"2241","2015-11-24",177.800003
"2242","2015-11-25",182.240005
"2243","2015-11-27",182.460007
"2244","2015-11-30",178.440002
"2245","2015-12-01",180.279999
"2246","2015-12-02",176.580002
"2247","2015-12-03",168.789993
"2248","2015-12-04",175.759995
"2249","2015-12-07",179.149994
"2250","2015-12-08",188.720001
"2251","2015-12-09",183.160004
"2252","2015-12-10",187.630005
"2253","2015-12-11",188.059998
"2254","2015-12-14",187.789993
"2255","2015-12-15",186.210007
"2256","2015-12-16",188.910004
"2257","2015-12-17",185.789993
"2258","2015-12-18",182.130005
"2259","2015-12-21",185.070007
"2260","2015-12-22",187.070007
"2261","2015-12-23",187.389999
"2262","2015-12-24",189.410004
"2263","2015-12-28",189.100006
"2264","2015-12-29",191.880005
"2265","2015-12-30",191.309998
"2266","2015-12-31",190.75
"2267","2016-01-04",184.679993
"2268","2016-01-05",184.899994
"2269","2016-01-06",184.070007
"2270","2016-01-07",174.369995
"2271","2016-01-08",168.130005
"2272","2016-01-11",161.649994
"2273","2016-01-12",166.119995
"2274","2016-01-13",157.919998
"2275","2016-01-14",167.289993
"2276","2016-01-15",158.679993
"2277","2016-01-19",156.75
"2278","2016-01-20",159.889999
"2279","2016-01-21",155.520004
"2280","2016-01-22",159.149994
"2281","2016-01-25",154.539993
"2282","2016-01-26",152.639999
"2283","2016-01-27",151.119995
"2284","2016-01-28",145.610001
"2285","2016-01-29",145.929993
"2286","2016-02-01",143.5
"2287","2016-02-02",137.360001
"2288","2016-02-03",145.970001
"2289","2016-02-04",146.020004
"2290","2016-02-05",142.279999
"2291","2016-02-08",139.149994
"2292","2016-02-09",136.460007
"2293","2016-02-10",138.820007
"2294","2016-02-11",135.360001
"2295","2016-02-12",141.110001
"2296","2016-02-16",142.389999
"2297","2016-02-17",148.600006
"2298","2016-02-18",143.149994
"2299","2016-02-19",145.889999
"2300","2016-02-22",145.320007
"2301","2016-02-23",142.059998
"2302","2016-02-24",141.970001
"2303","2016-02-25",140.539993
"2304","2016-02-26",140.160004
"2305","2016-02-29",140.800003
"2306","2016-03-01",150.830002
"2307","2016-03-02",151.589996
"2308","2016-03-03",145.850006
"2309","2016-03-04",144.460007
"2310","2016-03-07",149.600006
"2311","2016-03-08",141.029999
"2312","2016-03-09",140.520004
"2313","2016-03-10",136.759995
"2314","2016-03-11",139.270004
"2315","2016-03-14",134.5
"2316","2016-03-15",134.440002
"2317","2016-03-16",130.839996
"2318","2016-03-17",127.910004
"2319","2016-03-18",128.449997
"2320","2016-03-21",131.059998
"2321","2016-03-22",135.710007
"2322","2016-03-23",133.630005
"2323","2016-03-24",133.190002
"2324","2016-03-28",132.5
"2325","2016-03-29",134.539993
"2326","2016-03-30",134.820007
"2327","2016-03-31",139.220001
"2328","2016-04-01",142.940002
"2329","2016-04-04",147.100006
"2330","2016-04-05",148.029999
"2331","2016-04-06",157.020004
"2332","2016-04-07",148.029999
"2333","2016-04-08",148.889999
"2334","2016-04-11",147.880005
"2335","2016-04-12",153.550003
"2336","2016-04-13",152.880005
"2337","2016-04-14",154.75
"2338","2016-04-15",153.089996
"2339","2016-04-18",155.710007
"2340","2016-04-19",155.440002
"2341","2016-04-20",157.039993
"2342","2016-04-21",161.380005
"2343","2016-04-22",159.100006
"2344","2016-04-25",158.020004
"2345","2016-04-26",154.009995
"2346","2016-04-27",150.779999
"2347","2016-04-28",142.529999
"2348","2016-04-29",139.279999
"2349","2016-05-02",140.529999
"2350","2016-05-03",144.369995
"2351","2016-05-04",141.410004
"2352","2016-05-05",142.580002
"2353","2016-05-06",140.990005
"2354","2016-05-09",143.520004
"2355","2016-05-10",145.479996
"2356","2016-05-11",138.860001
"2357","2016-05-12",139.110001
"2358","2016-05-13",139.740005
"2359","2016-05-16",144.570007
"2360","2016-05-17",139.960007
"2361","2016-05-18",142.330002
"2362","2016-05-19",139.029999
"2363","2016-05-20",142.520004
"2364","2016-05-23",142.509995
"2365","2016-05-24",146.669998
"2366","2016-05-25",149.610001
"2367","2016-05-26",148.169998
"2368","2016-05-27",150.419998
"2369","2016-05-31",150.899994
"2370","2016-06-01",152.699997
"2371","2016-06-02",156.770004
"2372","2016-06-03",153.889999
"2373","2016-06-06",154.990005
"2374","2016-06-07",138.130005
"2375","2016-06-08",138.880005
"2376","2016-06-09",138.240005
"2377","2016-06-10",135.610001
"2378","2016-06-13",133.320007
"2379","2016-06-14",131.220001
"2380","2016-06-15",129.550003
"2381","2016-06-16",127.489998
"2382","2016-06-17",125.199997
"2383","2016-06-20",123.959999
"2384","2016-06-21",124.139999
"2385","2016-06-22",121.410004
"2386","2016-06-23",123.57
"2387","2016-06-24",112.989998
"2388","2016-06-27",111.889999
"2389","2016-06-28",114.940002
"2390","2016-06-29",114.169998
"2391","2016-06-30",116.760002
"2392","2016-07-01",118.589996
"2393","2016-07-05",117.639999
"2394","2016-07-06",121.120003
"2395","2016-07-07",123.339996
"2396","2016-07-08",124.419998
"2397","2016-07-11",125.300003
"2398","2016-07-12",125.349998
"2399","2016-07-13",123.470001
"2400","2016-07-14",125.150002
"2401","2016-07-15",125.580002
"2402","2016-07-18",125.459999
"2403","2016-07-19",124.160004
"2404","2016-07-20",126.93
"2405","2016-07-21",127.300003
"2406","2016-07-22",125.800003
"2407","2016-07-25",127.459999
"2408","2016-07-26",126.650002
"2409","2016-07-27",129.779999
"2410","2016-07-28",130.399994
"2411","2016-07-29",128.600006
"2412","2016-08-01",133.5
"2413","2016-08-02",133.610001
"2414","2016-08-03",137.660004
"2415","2016-08-04",135.429993
"2416","2016-08-05",137.110001
"2417","2016-08-08",136.080002
"2418","2016-08-09",135
"2419","2016-08-10",132.669998
"2420","2016-08-11",133.669998
"2421","2016-08-12",133.440002
"2422","2016-08-15",136.070007
"2423","2016-08-16",133.759995
"2424","2016-08-17",133.059998
"2425","2016-08-18",132.429993
"2426","2016-08-19",132.139999
"2427","2016-08-22",136.529999
"2428","2016-08-23",137.419998
"2429","2016-08-24",132.119995
"2430","2016-08-25",129.169998
"2431","2016-08-26",129.630005
"2432","2016-08-29",127.989998
"2433","2016-08-30",128.220001
"2434","2016-08-31",125.860001
"2435","2016-09-01",125.629997
"2436","2016-09-02",123.669998
"2437","2016-09-06",125.849998
"2438","2016-09-07",125.089996
"2439","2016-09-08",130.059998
"2440","2016-09-09",124.919998
"2441","2016-09-12",129.289993
"2442","2016-09-13",126.790001
"2443","2016-09-14",129.419998
"2444","2016-09-15",129.699997
"2445","2016-09-16",131.460007
"2446","2016-09-19",131.179993
"2447","2016-09-20",131.729996
"2448","2016-09-21",130.360001
"2449","2016-09-22",133.690002
"2450","2016-09-23",127.220001
"2451","2016-09-26",124.510002
"2452","2016-09-27",125.980003
"2453","2016-09-28",123.760002
"2454","2016-09-29",120.059998
"2455","2016-09-30",122.540001
"2456","2016-10-03",122.139999
"2457","2016-10-04",123.410004
"2458","2016-10-05",125.510002
"2459","2016-10-06",122.889999
"2460","2016-10-07",125.050003
"2461","2016-10-10",126.050003
"2462","2016-10-11",121.769997
"2463","2016-10-12",118.75
"2464","2016-10-13",119.610001
"2465","2016-10-14",118.339996
"2466","2016-10-17",119.470001
"2467","2016-10-18",121.339996
"2468","2016-10-19",120.309998
"2469","2016-10-20",122.470001
"2470","2016-10-21",120.260002
"2471","2016-10-24",121.610001
"2472","2016-10-25",121.410004
"2473","2016-10-26",121.589996
"2474","2016-10-27",131.369995
"2475","2016-10-28",135.589996
"2476","2016-10-31",130.5
"2477","2016-11-01",131.419998
"2478","2016-11-02",127.739998
"2479","2016-11-03",127.519997
"2480","2016-11-04",129
"2481","2016-11-07",120.050003
"2482","2016-11-08",119.349998
"2483","2016-11-09",127.160004
"2484","2016-11-10",126.879997
"2485","2016-11-11",113.620003
"2486","2016-11-14",118.889999
"2487","2016-11-15",120.360001
"2488","2016-11-16",122.510002
"2489","2016-11-17",122.970001
"2490","2016-11-18",119.849998
"2491","2016-11-21",117.68
"2492","2016-11-22",117.019997
"2493","2016-11-23",118.919998
"2494","2016-11-25",118.830002
"2495","2016-11-28",119.379997
"2496","2016-11-29",125.589996
"2497","2016-11-30",122.589996
"2498","2016-12-01",122.010002
"2499","2016-12-02",122.959999
"2500","2016-12-05",124.93
"2501","2016-12-06",124.169998
"2502","2016-12-07",125.620003
"2503","2016-12-08",126
"2504","2016-12-09",132.070007
"2505","2016-12-12",115.080002
"2506","2016-12-13",110.010002
"2507","2016-12-14",113.519997
"2508","2016-12-15",116.699997
"2509","2016-12-16",120.040001
"2510","2016-12-19",114.559998
"2511","2016-12-20",116.720001
"2512","2016-12-21",118.989998
"2513","2016-12-22",125.849998
"2514","2016-12-23",127.190002
"2515","2016-12-27",126.059998
"2516","2016-12-28",123.730003
"2517","2016-12-29",123.629997
"2518","2016-12-30",122.349998
"2519","2017-01-03",122.629997
"2520","2017-01-04",127.110001
"2521","2017-01-05",139.179993
"2522","2017-01-06",143.610001
"2523","2017-01-09",144.770004
"2524","2017-01-10",143.669998
"2525","2017-01-11",136.660004
"2526","2017-01-12",137.350006
"2527","2017-01-13",136.929993
"2528","2017-01-17",135.300003
"2529","2017-01-18",135.869995
"2530","2017-01-19",134.350006
"2531","2017-01-20",131.970001
"2532","2017-01-23",131.490005
"2533","2017-01-24",129.869995
"2534","2017-01-25",129.460007
"2535","2017-01-26",128.199997
"2536","2017-01-27",129.229996
"2537","2017-01-30",128.050003
"2538","2017-01-31",130.679993
"2539","2017-02-01",132.320007
"2540","2017-02-02",128.380005
"2541","2017-02-03",126.980003
"2542","2017-02-06",128.190002
"2543","2017-02-07",127.720001
"2544","2017-02-08",126.370003
"2545","2017-02-09",127.080002
"2546","2017-02-10",126.510002
"2547","2017-02-13",127.769997
"2548","2017-02-14",129.5
"2549","2017-02-15",132
"2550","2017-02-16",130.389999
"2551","2017-02-17",128.820007
"2552","2017-02-21",129.889999
"2553","2017-02-22",130.830002
"2554","2017-02-23",130.440002
"2555","2017-02-24",131.539993
"2556","2017-02-27",132.199997
"2557","2017-02-28",131.25
"2558","2017-03-01",134.210007
"2559","2017-03-02",132.940002
"2560","2017-03-03",134.990005
"2561","2017-03-06",133.330002
"2562","2017-03-07",129.179993
"2563","2017-03-08",127.410004
"2564","2017-03-09",126.550003
"2565","2017-03-10",127.309998
"2566","2017-03-13",124.739998
"2567","2017-03-14",121.599998
"2568","2017-03-15",122.120003
"2569","2017-03-16",122.410004
"2570","2017-03-17",122.080002
"2571","2017-03-20",120.199997
"2572","2017-03-21",118.699997
"2573","2017-03-22",120.080002
"2574","2017-03-23",120.260002
"2575","2017-03-24",119.260002
"2576","2017-03-27",118.830002
"2577","2017-03-28",118.529999
"2578","2017-03-29",120.720001
"2579","2017-03-30",122.080002
"2580","2017-03-31",121.239998
"2581","2017-04-03",119.290001
"2582","2017-04-04",118.300003
"2583","2017-04-05",116.209999
"2584","2017-04-06",115.489998
"2585","2017-04-07",115.620003
"2586","2017-04-10",117.410004
"2587","2017-04-11",116.889999
"2588","2017-04-12",114.57
"2589","2017-04-13",118.349998
"2590","2017-04-17",118.830002
"2591","2017-04-18",118.220001
"2592","2017-04-19",120.489998
"2593","2017-04-20",118.720001
"2594","2017-04-21",116.82
"2595","2017-04-24",119.540001
"2596","2017-04-25",120.550003
"2597","2017-04-26",120.730003
"2598","2017-04-27",126.910004
"2599","2017-04-28",127.779999
"2600","2017-05-01",131.589996
"2601","2017-05-02",133.410004
"2602","2017-05-03",130.429993
"2603","2017-05-04",130.149994
"2604","2017-05-05",128.820007
"2605","2017-05-08",124.480003
"2606","2017-05-09",124.699997
"2607","2017-05-10",120.949997
"2608","2017-05-11",119.040001
"2609","2017-05-12",120.080002
"2610","2017-05-15",120.93
"2611","2017-05-16",120.300003
"2612","2017-05-17",116.150002
"2613","2017-05-18",116.669998
"2614","2017-05-19",113.839996
"2615","2017-05-22",115.419998
"2616","2017-05-23",104.639999
"2617","2017-05-24",101.080002
"2618","2017-05-25",98.5
"2619","2017-05-26",97.699997
"2620","2017-05-30",97.779999
"2621","2017-05-31",98.029999
"2622","2017-06-01",100.580002
"2623","2017-06-02",101.830002
"2624","2017-06-05",101.610001
"2625","2017-06-06",101.470001
"2626","2017-06-07",100.139999
"2627","2017-06-08",102.919998
"2628","2017-06-09",105.379997
"2629","2017-06-12",106.879997
"2630","2017-06-13",108
"2631","2017-06-14",118
"2632","2017-06-15",117.980003
"2633","2017-06-16",113.980003
"2634","2017-06-19",116.160004
"2635","2017-06-20",119.050003
"2636","2017-06-21",123.580002
"2637","2017-06-22",126.230003
"2638","2017-06-23",126.07
"2639","2017-06-26",125.089996
"2640","2017-06-27",122.110001
"2641","2017-06-28",125.809998
"2642","2017-06-29",122.43
"2643","2017-06-30",121.669998
"2644","2017-07-03",121.080002
"2645","2017-07-05",125.050003
"2646","2017-07-06",121.089996
"2647","2017-07-07",123.059998
"2648","2017-07-10",123.760002
"2649","2017-07-11",124.32
"2650","2017-07-12",124.940002
"2651","2017-07-13",126.910004
"2652","2017-07-14",126.709999
"2653","2017-07-17",125.779999
"2654","2017-07-18",126.769997
"2655","2017-07-19",127.300003
"2656","2017-07-20",129.809998
"2657","2017-07-21",131.789993
"2658","2017-07-24",130.740005
"2659","2017-07-25",129.350006
"2660","2017-07-26",131.070007
"2661","2017-07-27",133.919998
"2662","2017-07-28",137.990005
"2663","2017-07-31",137.339996
"2664","2017-08-01",137.789993
"2665","2017-08-02",137.970001
"2666","2017-08-03",136.720001
"2667","2017-08-04",136.639999
"2668","2017-08-07",138.330002
"2669","2017-08-08",136.039993
"2670","2017-08-09",136.850006
"2671","2017-08-10",132.300003
"2672","2017-08-11",132.929993
"2673","2017-08-14",133.960007
"2674","2017-08-15",135.210007
"2675","2017-08-16",136.550003
"2676","2017-08-17",134.630005
"2677","2017-08-18",133.399994
"2678","2017-08-21",133.429993
"2679","2017-08-22",138.199997
"2680","2017-08-23",135.669998
"2681","2017-08-24",137.779999
"2682","2017-08-25",137.539993
"2683","2017-08-28",139.020004
"2684","2017-08-29",138.380005
"2685","2017-08-30",138.449997
"2686","2017-08-31",142.410004
"2687","2017-09-01",144.080002
"2688","2017-09-05",144.720001
"2689","2017-09-06",145.119995
"2690","2017-09-07",143.5
"2691","2017-09-08",141.190002
"2692","2017-09-11",142.929993
"2693","2017-09-12",144.070007
"2694","2017-09-13",146.460007
"2695","2017-09-14",144.610001
"2696","2017-09-15",146.690002
"2697","2017-09-18",143.639999
"2698","2017-09-19",142.830002
"2699","2017-09-20",142.919998
"2700","2017-09-21",142.919998
"2701","2017-09-22",142.820007
"2702","2017-09-25",143.960007
"2703","2017-09-26",139.699997
"2704","2017-09-27",139.449997
"2705","2017-09-28",138.339996
"2706","2017-09-29",140.289993
"2707","2017-10-02",140.919998
"2708","2017-10-03",141.479996
"2709","2017-10-04",141.929993
"2710","2017-10-05",143.789993
"2711","2017-10-06",141.300003
"2712","2017-10-09",141.139999
"2713","2017-10-10",143.839996
"2714","2017-10-11",141.229996
"2715","2017-10-12",141.460007
"2716","2017-10-13",140.610001
"2717","2017-10-16",140.839996
"2718","2017-10-17",143.160004
"2719","2017-10-18",140.240005
"2720","2017-10-19",140.460007
"2721","2017-10-20",139.020004
"2722","2017-10-23",135.199997
"2723","2017-10-24",136.660004
"2724","2017-10-25",132.009995
"2725","2017-10-26",126.07
"2726","2017-10-27",128.619995
