"","date","PB"
"1857","2014-05-19",57.959999
"1858","2014-05-20",57.650002
"1859","2014-05-21",57.959999
"1860","2014-05-22",58
"1861","2014-05-23",58.34
"1862","2014-05-27",58.849998
"1863","2014-05-28",58.27
"1864","2014-05-29",58.200001
"1865","2014-05-30",58.130001
"1866","2014-06-02",58.400002
"1867","2014-06-03",58.200001
"1868","2014-06-04",58.740002
"1869","2014-06-05",59.869999
"1870","2014-06-06",60.34
"1871","2014-06-09",61.240002
"1872","2014-06-10",61.080002
"1873","2014-06-11",60.91
"1874","2014-06-12",60.790001
"1875","2014-06-13",60.490002
"1876","2014-06-16",60.540001
"1877","2014-06-17",61.75
"1878","2014-06-18",62.049999
"1879","2014-06-19",61.639999
"1880","2014-06-20",61.950001
"1881","2014-06-23",61.869999
"1882","2014-06-24",61.299999
"1883","2014-06-25",61.790001
"1884","2014-06-26",62.349998
"1885","2014-06-27",62.75
"1886","2014-06-30",62.599998
"1887","2014-07-01",63.02
"1888","2014-07-02",62.34
"1889","2014-07-03",63.240002
"1890","2014-07-07",62.669998
"1891","2014-07-08",62.060001
"1892","2014-07-09",62.279999
"1893","2014-07-10",61.220001
"1894","2014-07-11",61.220001
"1895","2014-07-14",61.32
"1896","2014-07-15",62.009998
"1897","2014-07-16",61.439999
"1898","2014-07-17",60.700001
"1899","2014-07-18",61.549999
"1900","2014-07-21",61.110001
"1901","2014-07-22",61.240002
"1902","2014-07-23",60.889999
"1903","2014-07-24",61.470001
"1904","2014-07-25",60.779999
"1905","2014-07-28",59.599998
"1906","2014-07-29",59.139999
"1907","2014-07-30",59.389999
"1908","2014-07-31",58.130001
"1909","2014-08-01",56.959999
"1910","2014-08-04",57.040001
"1911","2014-08-05",56.400002
"1912","2014-08-06",57.16
"1913","2014-08-07",56.880001
"1914","2014-08-08",57.139999
"1915","2014-08-11",57.84
"1916","2014-08-12",58.25
"1917","2014-08-13",58.57
"1918","2014-08-14",58.220001
"1919","2014-08-15",57.720001
"1920","2014-08-18",58.799999
"1921","2014-08-19",58.77
"1922","2014-08-20",58.900002
"1923","2014-08-21",59.619999
"1924","2014-08-22",59.709999
"1925","2014-08-25",60.080002
"1926","2014-08-26",60.689999
"1927","2014-08-27",60.189999
"1928","2014-08-28",59.84
"1929","2014-08-29",60.400002
"1930","2014-09-02",60.799999
"1931","2014-09-03",60.52
"1932","2014-09-04",60.68
"1933","2014-09-05",60.610001
"1934","2014-09-08",60.310001
"1935","2014-09-09",59.990002
"1936","2014-09-10",60.970001
"1937","2014-09-11",61.310001
"1938","2014-09-12",61.360001
"1939","2014-09-15",60.759998
"1940","2014-09-16",60.240002
"1941","2014-09-17",59.93
"1942","2014-09-18",60.57
"1943","2014-09-19",60.040001
"1944","2014-09-22",59.299999
"1945","2014-09-23",58.599998
"1946","2014-09-24",58.73
"1947","2014-09-25",57.799999
"1948","2014-09-26",57.919998
"1949","2014-09-29",57.740002
"1950","2014-09-30",57.169998
"1951","2014-10-01",56.540001
"1952","2014-10-02",56.990002
"1953","2014-10-03",57.049999
"1954","2014-10-06",56.25
"1955","2014-10-07",55.400002
"1956","2014-10-08",56.32
"1957","2014-10-09",55.279999
"1958","2014-10-10",54.869999
"1959","2014-10-13",55.07
"1960","2014-10-14",55.09
"1961","2014-10-15",53.689999
"1962","2014-10-16",54.459999
"1963","2014-10-17",54.419998
"1964","2014-10-20",54.619999
"1965","2014-10-21",56
"1966","2014-10-22",55.650002
"1967","2014-10-23",56.150002
"1968","2014-10-24",56.540001
"1969","2014-10-27",57.040001
"1970","2014-10-28",58.5
"1971","2014-10-29",58.880001
"1972","2014-10-30",59.490002
"1973","2014-10-31",60.389999
"1974","2014-11-03",59.990002
"1975","2014-11-04",59.380001
"1976","2014-11-05",59.23
"1977","2014-11-06",59.700001
"1978","2014-11-07",60.119999
"1979","2014-11-10",60.68
"1980","2014-11-11",60.450001
"1981","2014-11-12",61.09
"1982","2014-11-13",60.279999
"1983","2014-11-14",60.200001
"1984","2014-11-17",59.509998
"1985","2014-11-18",59.779999
"1986","2014-11-19",58.950001
"1987","2014-11-20",59.009998
"1988","2014-11-21",58.369999
"1989","2014-11-24",58.830002
"1990","2014-11-25",58.849998
"1991","2014-11-26",58.389999
"1992","2014-11-28",56.18
"1993","2014-12-01",53.220001
"1994","2014-12-02",53.669998
"1995","2014-12-03",54.490002
"1996","2014-12-04",54.560001
"1997","2014-12-05",56.369999
"1998","2014-12-08",55.669998
"1999","2014-12-09",55.91
"2000","2014-12-10",54.299999
"2001","2014-12-11",54.220001
"2002","2014-12-12",53.330002
"2003","2014-12-15",53.209999
"2004","2014-12-16",53.389999
"2005","2014-12-17",54.200001
"2006","2014-12-18",55.189999
"2007","2014-12-19",54.41
"2008","2014-12-22",54.889999
"2009","2014-12-23",55.41
"2010","2014-12-24",55.369999
"2011","2014-12-26",55.59
"2012","2014-12-29",55.900002
"2013","2014-12-30",55.869999
"2014","2014-12-31",55.360001
"2015","2015-01-02",54.799999
"2016","2015-01-05",52.650002
"2017","2015-01-06",51.560001
"2018","2015-01-07",51.330002
"2019","2015-01-08",51.849998
"2020","2015-01-09",49.509998
"2021","2015-01-12",48.48
"2022","2015-01-13",48.630001
"2023","2015-01-14",47.419998
"2024","2015-01-15",46.57
"2025","2015-01-16",47.259998
"2026","2015-01-20",46.799999
"2027","2015-01-21",46.790001
"2028","2015-01-22",47
"2029","2015-01-23",47.439999
"2030","2015-01-26",47.59
"2031","2015-01-27",47.240002
"2032","2015-01-28",46.029999
"2033","2015-01-29",46.32
"2034","2015-01-30",45.790001
"2035","2015-02-02",47.84
"2036","2015-02-03",49.68
"2037","2015-02-04",49.299999
"2038","2015-02-05",50.790001
"2039","2015-02-06",52.529999
"2040","2015-02-09",51.939999
"2041","2015-02-10",51.950001
"2042","2015-02-11",51.580002
"2043","2015-02-12",52.610001
"2044","2015-02-13",52.860001
"2045","2015-02-17",53.529999
"2046","2015-02-18",52.139999
"2047","2015-02-19",51.689999
"2048","2015-02-20",52.34
"2049","2015-02-23",51.73
"2050","2015-02-24",52.360001
"2051","2015-02-25",52.07
"2052","2015-02-26",52.220001
"2053","2015-02-27",51.73
"2054","2015-03-02",52.169998
"2055","2015-03-03",51.950001
"2056","2015-03-04",51.529999
"2057","2015-03-05",51.91
"2058","2015-03-06",51.880001
"2059","2015-03-09",52.34
"2060","2015-03-10",51.369999
"2061","2015-03-11",51.41
"2062","2015-03-12",53.290001
"2063","2015-03-13",52.330002
"2064","2015-03-16",52.16
"2065","2015-03-17",52.549999
"2066","2015-03-18",52.110001
"2067","2015-03-19",51.389999
"2068","2015-03-20",52.799999
"2069","2015-03-23",52.23
"2070","2015-03-24",52.25
"2071","2015-03-25",51.73
"2072","2015-03-26",51.98
"2073","2015-03-27",52.009998
"2074","2015-03-30",52.73
"2075","2015-03-31",52.48
"2076","2015-04-01",52.610001
"2077","2015-04-02",52.619999
"2078","2015-04-06",52.82
"2079","2015-04-07",52.580002
"2080","2015-04-08",52.52
"2081","2015-04-09",52.200001
"2082","2015-04-10",52.049999
"2083","2015-04-13",52.950001
"2084","2015-04-14",52.299999
"2085","2015-04-15",53.700001
"2086","2015-04-16",53.279999
"2087","2015-04-17",52.220001
"2088","2015-04-20",52.950001
"2089","2015-04-21",52.349998
"2090","2015-04-22",52.630001
"2091","2015-04-23",53.029999
"2092","2015-04-24",52.169998
"2093","2015-04-27",51.419998
"2094","2015-04-28",51.93
"2095","2015-04-29",52.709999
"2096","2015-04-30",53.34
"2097","2015-05-01",52.790001
"2098","2015-05-04",53.400002
"2099","2015-05-05",53.23
"2100","2015-05-06",53.700001
"2101","2015-05-07",52.860001
"2102","2015-05-08",52.98
"2103","2015-05-11",53.299999
"2104","2015-05-12",53.400002
"2105","2015-05-13",53.93
"2106","2015-05-14",54.029999
"2107","2015-05-15",52.91
"2108","2015-05-18",53.91
"2109","2015-05-19",53.759998
"2110","2015-05-20",53.439999
"2111","2015-05-21",53.709999
"2112","2015-05-22",53.380001
"2113","2015-05-26",53.119999
"2114","2015-05-27",53.580002
"2115","2015-05-28",53.799999
"2116","2015-05-29",53.57
"2117","2015-06-01",53.400002
"2118","2015-06-02",54.380001
"2119","2015-06-03",55.400002
"2120","2015-06-04",54.52
"2121","2015-06-05",55.880001
"2122","2015-06-08",56.139999
"2123","2015-06-09",56.84
"2124","2015-06-10",57.91
"2125","2015-06-11",57.66
"2126","2015-06-12",57.380001
"2127","2015-06-15",56.880001
"2128","2015-06-16",57.84
"2129","2015-06-17",56.849998
"2130","2015-06-18",57.389999
"2131","2015-06-19",57.360001
"2132","2015-06-22",58.080002
"2133","2015-06-23",58.849998
"2134","2015-06-24",58.799999
"2135","2015-06-25",58.650002
"2136","2015-06-26",59.23
"2137","2015-06-29",57.82
"2138","2015-06-30",57.740002
"2139","2015-07-01",58.610001
"2140","2015-07-02",57.73
"2141","2015-07-06",57.049999
"2142","2015-07-07",55.490002
"2143","2015-07-08",54.73
"2144","2015-07-09",55.119999
"2145","2015-07-10",55.73
"2146","2015-07-13",56.259998
"2147","2015-07-14",56.09
"2148","2015-07-15",56.439999
"2149","2015-07-16",56.700001
"2150","2015-07-17",55.849998
"2151","2015-07-20",56.049999
"2152","2015-07-21",56
"2153","2015-07-22",56.619999
"2154","2015-07-23",56
"2155","2015-07-24",54.580002
"2156","2015-07-27",53.529999
"2157","2015-07-28",53.759998
"2158","2015-07-29",54.73
"2159","2015-07-30",54.799999
"2160","2015-07-31",54.59
"2161","2015-08-03",54.779999
"2162","2015-08-04",55.209999
"2163","2015-08-05",55.740002
"2164","2015-08-06",55.049999
"2165","2015-08-07",54.73
"2166","2015-08-10",56.02
"2167","2015-08-11",54.869999
"2168","2015-08-12",53.68
"2169","2015-08-13",53.98
"2170","2015-08-14",54.599998
"2171","2015-08-17",54.709999
"2172","2015-08-18",54.34
"2173","2015-08-19",53.48
"2174","2015-08-20",50.970001
"2175","2015-08-21",50.200001
"2176","2015-08-24",47.830002
"2177","2015-08-25",46.919998
"2178","2015-08-26",49.009998
"2179","2015-08-27",51.48
"2180","2015-08-28",51.639999
"2181","2015-08-31",51.669998
"2182","2015-09-01",49.110001
"2183","2015-09-02",49.830002
"2184","2015-09-03",50.18
"2185","2015-09-04",49.650002
"2186","2015-09-08",51.040001
"2187","2015-09-09",50.470001
"2188","2015-09-10",50.5
"2189","2015-09-11",50.029999
"2190","2015-09-14",50.310001
"2191","2015-09-15",51.02
"2192","2015-09-16",50.98
"2193","2015-09-17",49.43
"2194","2015-09-18",48.560001
"2195","2015-09-21",49.34
"2196","2015-09-22",48.450001
"2197","2015-09-23",48.560001
"2198","2015-09-24",48.860001
"2199","2015-09-25",48.919998
"2200","2015-09-28",48.400002
"2201","2015-09-29",48.970001
"2202","2015-09-30",49.110001
"2203","2015-10-01",48.880001
"2204","2015-10-02",48.68
"2205","2015-10-05",49.619999
"2206","2015-10-06",49.66
"2207","2015-10-07",50.869999
"2208","2015-10-08",51.369999
"2209","2015-10-09",50.48
"2210","2015-10-12",50.799999
"2211","2015-10-13",50.310001
"2212","2015-10-14",48.540001
"2213","2015-10-15",49.389999
"2214","2015-10-16",49.349998
"2215","2015-10-19",49.360001
"2216","2015-10-20",50.09
"2217","2015-10-21",48.970001
"2218","2015-10-22",49.540001
"2219","2015-10-23",51.509998
"2220","2015-10-26",50.939999
"2221","2015-10-27",50.02
"2222","2015-10-28",52.860001
"2223","2015-10-29",52.380001
"2224","2015-10-30",51.380001
"2225","2015-11-02",52.369999
"2226","2015-11-03",52.900002
"2227","2015-11-04",53.02
"2228","2015-11-05",54.240002
"2229","2015-11-06",56.18
"2230","2015-11-09",55.529999
"2231","2015-11-10",55.59
"2232","2015-11-11",54.580002
"2233","2015-11-12",53.189999
"2234","2015-11-13",52.360001
"2235","2015-11-16",53.150002
"2236","2015-11-17",53.299999
"2237","2015-11-18",54.400002
"2238","2015-11-19",54.18
"2239","2015-11-20",54.650002
"2240","2015-11-23",55.52
"2241","2015-11-24",55.759998
"2242","2015-11-25",55.73
"2243","2015-11-27",55.57
"2244","2015-11-30",55.41
"2245","2015-12-01",55.400002
"2246","2015-12-02",54.060001
"2247","2015-12-03",53.09
"2248","2015-12-04",53.939999
"2249","2015-12-07",51.830002
"2250","2015-12-08",50.439999
"2251","2015-12-09",50.25
"2252","2015-12-10",49.880001
"2253","2015-12-11",48.720001
"2254","2015-12-14",47.959999
"2255","2015-12-15",49.43
"2256","2015-12-16",49.52
"2257","2015-12-17",48.369999
"2258","2015-12-18",46.830002
"2259","2015-12-21",47.299999
"2260","2015-12-22",47.619999
"2261","2015-12-23",48.560001
"2262","2015-12-24",49.150002
"2263","2015-12-28",48.549999
"2264","2015-12-29",49.349998
"2265","2015-12-30",48.709999
"2266","2015-12-31",47.860001
"2267","2016-01-04",46.549999
"2268","2016-01-05",45.950001
"2269","2016-01-06",45.540001
"2270","2016-01-07",43.599998
"2271","2016-01-08",42.619999
"2272","2016-01-11",41.919998
"2273","2016-01-12",41.09
"2274","2016-01-13",38.330002
"2275","2016-01-14",39.119999
"2276","2016-01-15",38.009998
"2277","2016-01-19",37.110001
"2278","2016-01-20",35.580002
"2279","2016-01-21",34.889999
"2280","2016-01-22",36.029999
"2281","2016-01-25",33.73
"2282","2016-01-26",35.509998
"2283","2016-01-27",38.610001
"2284","2016-01-28",41.049999
"2285","2016-01-29",42.400002
"2286","2016-02-01",41.25
"2287","2016-02-02",40.48
"2288","2016-02-03",41.419998
"2289","2016-02-04",41.66
"2290","2016-02-05",40.619999
"2291","2016-02-08",40.419998
"2292","2016-02-09",40.77
"2293","2016-02-10",40.34
"2294","2016-02-11",39.880001
"2295","2016-02-12",42.200001
"2296","2016-02-16",43.189999
"2297","2016-02-17",42.529999
"2298","2016-02-18",41.98
"2299","2016-02-19",42.139999
"2300","2016-02-22",42.779999
"2301","2016-02-23",41.439999
"2302","2016-02-24",40.700001
"2303","2016-02-25",41.18
"2304","2016-02-26",41.779999
"2305","2016-02-29",40.450001
"2306","2016-03-01",42.32
"2307","2016-03-02",43.25
"2308","2016-03-03",44.610001
"2309","2016-03-04",45.32
"2310","2016-03-07",45.959999
"2311","2016-03-08",43.919998
"2312","2016-03-09",43.259998
"2313","2016-03-10",44.48
"2314","2016-03-11",45.209999
"2315","2016-03-14",45.139999
"2316","2016-03-15",44.240002
"2317","2016-03-16",44.080002
"2318","2016-03-17",45.970001
"2319","2016-03-18",46.599998
"2320","2016-03-21",46.549999
"2321","2016-03-22",46.669998
"2322","2016-03-23",45.439999
"2323","2016-03-24",45.509998
"2324","2016-03-28",45.610001
"2325","2016-03-29",45.75
"2326","2016-03-30",46.490002
"2327","2016-03-31",46.389999
"2328","2016-04-01",46.25
"2329","2016-04-04",45.790001
"2330","2016-04-05",45.029999
"2331","2016-04-06",45.139999
"2332","2016-04-07",43.900002
"2333","2016-04-08",44.119999
"2334","2016-04-11",44.919998
"2335","2016-04-12",46.330002
"2336","2016-04-13",48.360001
"2337","2016-04-14",49.400002
"2338","2016-04-15",49.049999
"2339","2016-04-18",49.950001
"2340","2016-04-19",50.73
"2341","2016-04-20",51.900002
"2342","2016-04-21",51.009998
"2343","2016-04-22",51.75
"2344","2016-04-25",51
"2345","2016-04-26",52.099998
"2346","2016-04-27",52.259998
"2347","2016-04-28",52.110001
"2348","2016-04-29",52.77
"2349","2016-05-02",52.290001
"2350","2016-05-03",50.669998
"2351","2016-05-04",49.48
"2352","2016-05-05",48.700001
"2353","2016-05-06",48.59
"2354","2016-05-09",49.07
"2355","2016-05-10",50.43
"2356","2016-05-11",50.060001
"2357","2016-05-12",49.77
"2358","2016-05-13",48.470001
"2359","2016-05-16",49.5
"2360","2016-05-17",48.959999
"2361","2016-05-18",51.599998
"2362","2016-05-19",50.599998
"2363","2016-05-20",51.669998
"2364","2016-05-23",51.5
"2365","2016-05-24",52.849998
"2366","2016-05-25",53.790001
"2367","2016-05-26",53.240002
"2368","2016-05-27",53.700001
"2369","2016-05-31",53.849998
"2370","2016-06-01",54.029999
"2371","2016-06-02",54.189999
"2372","2016-06-03",53.419998
"2373","2016-06-06",54.290001
"2374","2016-06-07",53.43
"2375","2016-06-08",54.060001
"2376","2016-06-09",53.830002
"2377","2016-06-10",52.889999
"2378","2016-06-13",51.639999
"2379","2016-06-14",50.349998
"2380","2016-06-15",50.360001
"2381","2016-06-16",49.540001
"2382","2016-06-17",50.009998
"2383","2016-06-20",50.779999
"2384","2016-06-21",50.98
"2385","2016-06-22",50.52
"2386","2016-06-23",52.860001
"2387","2016-06-24",48.470001
"2388","2016-06-27",45.049999
"2389","2016-06-28",46.560001
"2390","2016-06-29",49.380001
"2391","2016-06-30",50.990002
"2392","2016-07-01",50.349998
"2393","2016-07-05",47.810001
"2394","2016-07-06",47.689999
"2395","2016-07-07",48.259998
"2396","2016-07-08",49.16
"2397","2016-07-11",50.099998
"2398","2016-07-12",52.259998
"2399","2016-07-13",52.439999
"2400","2016-07-14",53.299999
"2401","2016-07-15",53.639999
"2402","2016-07-18",53.189999
"2403","2016-07-19",53.279999
"2404","2016-07-20",53.34
"2405","2016-07-21",52.919998
"2406","2016-07-22",53.75
"2407","2016-07-25",53.369999
"2408","2016-07-26",54.02
"2409","2016-07-27",52.290001
"2410","2016-07-28",52.150002
"2411","2016-07-29",51.09
"2412","2016-08-01",50.130001
"2413","2016-08-02",49.919998
"2414","2016-08-03",51.189999
"2415","2016-08-04",51.560001
"2416","2016-08-05",53.099998
"2417","2016-08-08",53.240002
"2418","2016-08-09",53.18
"2419","2016-08-10",52.119999
"2420","2016-08-11",52.400002
"2421","2016-08-12",51.73
"2422","2016-08-15",53.279999
"2423","2016-08-16",53.02
"2424","2016-08-17",53.290001
"2425","2016-08-18",54.049999
"2426","2016-08-19",53.689999
"2427","2016-08-22",53.529999
"2428","2016-08-23",53.580002
"2429","2016-08-24",53.700001
"2430","2016-08-25",53.84
"2431","2016-08-26",54.549999
"2432","2016-08-29",55.220001
"2433","2016-08-30",55.650002
"2434","2016-08-31",55.470001
"2435","2016-09-01",54.98
"2436","2016-09-02",55.970001
"2437","2016-09-06",54.75
"2438","2016-09-07",54.869999
"2439","2016-09-08",55.07
"2440","2016-09-09",54.5
"2441","2016-09-12",54.279999
"2442","2016-09-13",53.450001
"2443","2016-09-14",52.68
"2444","2016-09-15",53.18
"2445","2016-09-16",52.970001
"2446","2016-09-19",53.52
"2447","2016-09-20",53.5
"2448","2016-09-21",54.310001
"2449","2016-09-22",54.889999
"2450","2016-09-23",54.209999
"2451","2016-09-26",52.880001
"2452","2016-09-27",53.66
"2453","2016-09-28",54.59
"2454","2016-09-29",53.43
"2455","2016-09-30",54.889999
"2456","2016-10-03",54.049999
"2457","2016-10-04",54.32
"2458","2016-10-05",55.310001
"2459","2016-10-06",55.299999
"2460","2016-10-07",54.900002
"2461","2016-10-10",55.48
"2462","2016-10-11",55.330002
"2463","2016-10-12",55.470001
"2464","2016-10-13",53.650002
"2465","2016-10-14",54.389999
"2466","2016-10-17",53.990002
"2467","2016-10-18",54.689999
"2468","2016-10-19",55.84
"2469","2016-10-20",55.91
"2470","2016-10-21",56.439999
"2471","2016-10-24",57.09
"2472","2016-10-25",56.799999
"2473","2016-10-26",55.57
"2474","2016-10-27",55.68
"2475","2016-10-28",55.5
"2476","2016-10-31",55.470001
"2477","2016-11-01",55.299999
"2478","2016-11-02",53.490002
"2479","2016-11-03",53.380001
"2480","2016-11-04",53.400002
"2481","2016-11-07",55.32
"2482","2016-11-08",54.720001
"2483","2016-11-09",58.540001
"2484","2016-11-10",60.919998
"2485","2016-11-11",63.470001
"2486","2016-11-14",64.919998
"2487","2016-11-15",65.699997
"2488","2016-11-16",64.379997
"2489","2016-11-17",63.970001
"2490","2016-11-18",64.800003
"2491","2016-11-21",65.519997
"2492","2016-11-22",65.940002
"2493","2016-11-23",66.190002
"2494","2016-11-25",65.739998
"2495","2016-11-28",64.529999
"2496","2016-11-29",64.730003
"2497","2016-11-30",66.129997
"2498","2016-12-01",67.410004
"2499","2016-12-02",66.93
"2500","2016-12-05",68.449997
"2501","2016-12-06",69.489998
"2502","2016-12-07",69.389999
"2503","2016-12-08",71.449997
"2504","2016-12-09",71.510002
"2505","2016-12-12",69.889999
"2506","2016-12-13",70.029999
"2507","2016-12-14",69.449997
"2508","2016-12-15",70.199997
"2509","2016-12-16",70.440002
"2510","2016-12-19",71.610001
"2511","2016-12-20",72.809998
"2512","2016-12-21",72.760002
"2513","2016-12-22",72.800003
"2514","2016-12-23",72.860001
"2515","2016-12-27",73.199997
"2516","2016-12-28",72.589996
"2517","2016-12-29",71.769997
"2518","2016-12-30",71.779999
"2519","2017-01-03",71.93
"2520","2017-01-04",73.389999
"2521","2017-01-05",71.529999
"2522","2017-01-06",71.68
"2523","2017-01-09",70.68
"2524","2017-01-10",71.800003
"2525","2017-01-11",72.720001
"2526","2017-01-12",71.25
"2527","2017-01-13",72.57
"2528","2017-01-17",70.519997
"2529","2017-01-18",71.169998
"2530","2017-01-19",71.050003
"2531","2017-01-20",71.730003
"2532","2017-01-23",71.470001
"2533","2017-01-24",73.480003
"2534","2017-01-25",75.620003
"2535","2017-01-26",75.989998
"2536","2017-01-27",75.010002
"2537","2017-01-30",73.089996
"2538","2017-01-31",72.629997
"2539","2017-02-01",72.790001
"2540","2017-02-02",71.239998
"2541","2017-02-03",73.110001
"2542","2017-02-06",72.230003
"2543","2017-02-07",71.910004
"2544","2017-02-08",70.790001
"2545","2017-02-09",72.25
"2546","2017-02-10",73.150002
"2547","2017-02-13",73.730003
"2548","2017-02-14",74.830002
"2549","2017-02-15",75.349998
"2550","2017-02-16",75.510002
"2551","2017-02-17",74.860001
"2552","2017-02-21",75.029999
"2553","2017-02-22",75.540001
"2554","2017-02-23",75.779999
"2555","2017-02-24",74.809998
"2556","2017-02-27",75.470001
"2557","2017-02-28",74.540001
"2558","2017-03-01",77.470001
"2559","2017-03-02",74.959999
"2560","2017-03-03",75.339996
"2561","2017-03-06",74.849998
"2562","2017-03-07",74.910004
"2563","2017-03-08",73.699997
"2564","2017-03-09",73.050003
"2565","2017-03-10",72.160004
"2566","2017-03-13",72.339996
"2567","2017-03-14",72.519997
"2568","2017-03-15",72.510002
"2569","2017-03-16",73.860001
"2570","2017-03-17",73.519997
"2571","2017-03-20",72.169998
"2572","2017-03-21",67.489998
"2573","2017-03-22",67.75
"2574","2017-03-23",68.010002
"2575","2017-03-24",68.160004
"2576","2017-03-27",67.669998
"2577","2017-03-28",68.669998
"2578","2017-03-29",68.160004
"2579","2017-03-30",70.629997
"2580","2017-03-31",69.709999
"2581","2017-04-03",68.639999
"2582","2017-04-04",68.669998
"2583","2017-04-05",67.18
"2584","2017-04-06",67.68
"2585","2017-04-07",67.589996
"2586","2017-04-10",67.18
"2587","2017-04-11",67.779999
"2588","2017-04-12",66.239998
"2589","2017-04-13",64.480003
"2590","2017-04-17",65.970001
"2591","2017-04-18",65.449997
"2592","2017-04-19",65.660004
"2593","2017-04-20",67.919998
"2594","2017-04-21",68.160004
"2595","2017-04-24",69.769997
"2596","2017-04-25",70.300003
"2597","2017-04-26",70.839996
"2598","2017-04-27",68.889999
"2599","2017-04-28",67.199997
"2600","2017-05-01",67.769997
"2601","2017-05-02",66.620003
"2602","2017-05-03",67.290001
"2603","2017-05-04",66.809998
"2604","2017-05-05",66.739998
"2605","2017-05-08",67.169998
"2606","2017-05-09",66.489998
"2607","2017-05-10",66.639999
"2608","2017-05-11",65.279999
"2609","2017-05-12",65
"2610","2017-05-15",65.489998
"2611","2017-05-16",66.07
"2612","2017-05-17",63.16
"2613","2017-05-18",63.540001
"2614","2017-05-19",64.290001
"2615","2017-05-22",64.510002
"2616","2017-05-23",65.559998
"2617","2017-05-24",65.129997
"2618","2017-05-25",64.459999
"2619","2017-05-26",63.959999
"2620","2017-05-30",63.279999
"2621","2017-05-31",62.639999
"2622","2017-06-01",64.370003
"2623","2017-06-02",63.880001
"2624","2017-06-05",64.239998
"2625","2017-06-06",63.939999
"2626","2017-06-07",64.07
"2627","2017-06-08",66.330002
"2628","2017-06-09",68.139999
"2629","2017-06-12",67.879997
"2630","2017-06-13",68.330002
"2631","2017-06-14",67.510002
"2632","2017-06-15",66.790001
"2633","2017-06-16",66.07
"2634","2017-06-19",65.82
"2635","2017-06-20",64.599998
"2636","2017-06-21",63.549999
"2637","2017-06-22",62.599998
"2638","2017-06-23",62.259998
"2639","2017-06-26",62.779999
"2640","2017-06-27",62.709999
"2641","2017-06-28",63.32
"2642","2017-06-29",64.669998
"2643","2017-06-30",64.239998
"2644","2017-07-03",65.989998
"2645","2017-07-05",65.370003
"2646","2017-07-06",64.349998
"2647","2017-07-07",65.040001
"2648","2017-07-10",64.400002
"2649","2017-07-11",64.290001
"2650","2017-07-12",64.519997
"2651","2017-07-13",64.589996
"2652","2017-07-14",64.290001
"2653","2017-07-17",64.419998
"2654","2017-07-18",64.110001
"2655","2017-07-19",64.639999
"2656","2017-07-20",64.419998
"2657","2017-07-21",64.290001
"2658","2017-07-24",65.199997
"2659","2017-07-25",65.980003
"2660","2017-07-26",63.73
"2661","2017-07-27",63.380001
"2662","2017-07-28",63.52
"2663","2017-07-31",64.099998
"2664","2017-08-01",64.599998
"2665","2017-08-02",65.529999
"2666","2017-08-03",65.120003
"2667","2017-08-04",65.629997
"2668","2017-08-07",65.370003
"2669","2017-08-08",65.599998
"2670","2017-08-09",64.68
"2671","2017-08-10",62.02
"2672","2017-08-11",62.07
"2673","2017-08-14",63.380001
"2674","2017-08-15",62.889999
"2675","2017-08-16",62.52
"2676","2017-08-17",60.41
"2677","2017-08-18",60.369999
"2678","2017-08-21",60.700001
"2679","2017-08-22",61.18
"2680","2017-08-23",61.200001
"2681","2017-08-24",61.610001
"2682","2017-08-25",61.919998
"2683","2017-08-28",61.029999
"2684","2017-08-29",60.139999
"2685","2017-08-30",60.330002
"2686","2017-08-31",59.75
"2687","2017-09-01",60.240002
"2688","2017-09-05",57.860001
"2689","2017-09-06",57.860001
"2690","2017-09-07",56.459999
"2691","2017-09-08",57.400002
"2692","2017-09-11",59.529999
"2693","2017-09-12",61.889999
"2694","2017-09-13",61.709999
"2695","2017-09-14",60
"2696","2017-09-15",60
"2697","2017-09-18",60.150002
"2698","2017-09-19",60.470001
"2699","2017-09-20",61.5
"2700","2017-09-21",61.68
"2701","2017-09-22",61.540001
"2702","2017-09-25",61.689999
"2703","2017-09-26",62.349998
"2704","2017-09-27",64.260002
"2705","2017-09-28",64.610001
"2706","2017-09-29",65.730003
"2707","2017-10-02",65.849998
"2708","2017-10-03",65.129997
"2709","2017-10-04",63.990002
"2710","2017-10-05",64.739998
"2711","2017-10-06",64.669998
"2712","2017-10-09",64.540001
"2713","2017-10-10",64.910004
"2714","2017-10-11",64.239998
"2715","2017-10-12",63.709999
"2716","2017-10-13",63.720001
"2717","2017-10-16",64.300003
"2718","2017-10-17",63.349998
"2719","2017-10-18",63.959999
"2720","2017-10-19",64.639999
"2721","2017-10-20",65.709999
"2722","2017-10-23",64.339996
"2723","2017-10-24",64.849998
"2724","2017-10-25",66.370003
"2725","2017-10-26",67.25
"2726","2017-10-27",66.910004
"2727","2017-10-30",65.849998
"2728","2017-10-31",65.779999
"2729","2017-11-01",65.25
"2730","2017-11-02",65.860001
"2731","2017-11-03",65.919998
"2732","2017-11-06",65.400002
"2733","2017-11-07",63.099998
"2734","2017-11-08",62.790001
"2735","2017-11-09",63.009998
"2736","2017-11-10",62.900002
"2737","2017-11-13",64.360001
"2738","2017-11-14",64.260002
"2739","2017-11-15",64.459999
"2740","2017-11-16",64.57
"2741","2017-11-17",65.379997
"2742","2017-11-20",65.629997
"2743","2017-11-21",65.970001
"2744","2017-11-22",65.650002
