"","date","EWBC"
"1885","2014-06-27",34.869999
"1886","2014-06-30",34.990002
"1887","2014-07-01",35.610001
"1888","2014-07-02",35.720001
"1889","2014-07-03",36.720001
"1890","2014-07-07",36.279999
"1891","2014-07-08",35.59
"1892","2014-07-09",36.009998
"1893","2014-07-10",35.75
"1894","2014-07-11",35.549999
"1895","2014-07-14",35.360001
"1896","2014-07-15",35.66
"1897","2014-07-16",35.139999
"1898","2014-07-17",34.5
"1899","2014-07-18",34.970001
"1900","2014-07-21",34.700001
"1901","2014-07-22",34.509998
"1902","2014-07-23",34.59
"1903","2014-07-24",35.299999
"1904","2014-07-25",35.16
"1905","2014-07-28",34.650002
"1906","2014-07-29",34.490002
"1907","2014-07-30",34.669998
"1908","2014-07-31",34.060001
"1909","2014-08-01",33.630001
"1910","2014-08-04",33.639999
"1911","2014-08-05",33.310001
"1912","2014-08-06",33.369999
"1913","2014-08-07",33.27
"1914","2014-08-08",33.27
"1915","2014-08-11",33.380001
"1916","2014-08-12",33.27
"1917","2014-08-13",33.580002
"1918","2014-08-14",33.630001
"1919","2014-08-15",33.48
"1920","2014-08-18",33.939999
"1921","2014-08-19",33.959999
"1922","2014-08-20",34
"1923","2014-08-21",34.48
"1924","2014-08-22",34.66
"1925","2014-08-25",34.880001
"1926","2014-08-26",35.029999
"1927","2014-08-27",34.77
"1928","2014-08-28",34.650002
"1929","2014-08-29",34.84
"1930","2014-09-02",35.330002
"1931","2014-09-03",35.18
"1932","2014-09-04",35.080002
"1933","2014-09-05",35.200001
"1934","2014-09-08",35.360001
"1935","2014-09-09",34.990002
"1936","2014-09-10",35.400002
"1937","2014-09-11",35.349998
"1938","2014-09-12",35.419998
"1939","2014-09-15",35.150002
"1940","2014-09-16",34.709999
"1941","2014-09-17",34.82
"1942","2014-09-18",35.240002
"1943","2014-09-19",34.880001
"1944","2014-09-22",34.439999
"1945","2014-09-23",34.02
"1946","2014-09-24",34.119999
"1947","2014-09-25",33.77
"1948","2014-09-26",34.009998
"1949","2014-09-29",34.02
"1950","2014-09-30",34
"1951","2014-10-01",33.650002
"1952","2014-10-02",33.869999
"1953","2014-10-03",34.240002
"1954","2014-10-06",33.869999
"1955","2014-10-07",33.25
"1956","2014-10-08",33.75
"1957","2014-10-09",32.700001
"1958","2014-10-10",32.25
"1959","2014-10-13",32.080002
"1960","2014-10-14",32.279999
"1961","2014-10-15",31.65
"1962","2014-10-16",32.130001
"1963","2014-10-17",32.200001
"1964","2014-10-20",32.209999
"1965","2014-10-21",34.040001
"1966","2014-10-22",34.23
"1967","2014-10-23",34.77
"1968","2014-10-24",34.740002
"1969","2014-10-27",34.900002
"1970","2014-10-28",35.689999
"1971","2014-10-29",36.18
"1972","2014-10-30",35.810001
"1973","2014-10-31",36.759998
"1974","2014-11-03",36.869999
"1975","2014-11-04",37.009998
"1976","2014-11-05",37.32
"1977","2014-11-06",37.25
"1978","2014-11-07",37.169998
"1979","2014-11-10",37.360001
"1980","2014-11-11",37.32
"1981","2014-11-12",37.790001
"1982","2014-11-13",37.27
"1983","2014-11-14",36.919998
"1984","2014-11-17",36.709999
"1985","2014-11-18",36.59
"1986","2014-11-19",36.669998
"1987","2014-11-20",36.860001
"1988","2014-11-21",36.380001
"1989","2014-11-24",37.07
"1990","2014-11-25",37.209999
"1991","2014-11-26",37.349998
"1992","2014-11-28",36.77
"1993","2014-12-01",36.060001
"1994","2014-12-02",36.630001
"1995","2014-12-03",37.450001
"1996","2014-12-04",37.470001
"1997","2014-12-05",38.84
"1998","2014-12-08",38.700001
"1999","2014-12-09",38.740002
"2000","2014-12-10",37.360001
"2001","2014-12-11",37.709999
"2002","2014-12-12",37.439999
"2003","2014-12-15",37.220001
"2004","2014-12-16",37.09
"2005","2014-12-17",37.84
"2006","2014-12-18",38.799999
"2007","2014-12-19",38.060001
"2008","2014-12-22",38.16
"2009","2014-12-23",38.799999
"2010","2014-12-24",38.889999
"2011","2014-12-26",38.779999
"2012","2014-12-29",39.290001
"2013","2014-12-30",39.310001
"2014","2014-12-31",38.709999
"2015","2015-01-02",38.41
"2016","2015-01-05",37.529999
"2017","2015-01-06",36.759998
"2018","2015-01-07",37.200001
"2019","2015-01-08",38.330002
"2020","2015-01-09",37.220001
"2021","2015-01-12",36.830002
"2022","2015-01-13",37.310001
"2023","2015-01-14",36.419998
"2024","2015-01-15",35.939999
"2025","2015-01-16",36.68
"2026","2015-01-20",35.939999
"2027","2015-01-21",35.959999
"2028","2015-01-22",38.080002
"2029","2015-01-23",37.740002
"2030","2015-01-26",38.09
"2031","2015-01-27",37.52
"2032","2015-01-28",36.080002
"2033","2015-01-29",36.720001
"2034","2015-01-30",36.18
"2035","2015-02-02",37.529999
"2036","2015-02-03",38.349998
"2037","2015-02-04",38.23
"2038","2015-02-05",38.810001
"2039","2015-02-06",39.459999
"2040","2015-02-09",39.009998
"2041","2015-02-10",39.380001
"2042","2015-02-11",39.540001
"2043","2015-02-12",40.23
"2044","2015-02-13",40.599998
"2045","2015-02-17",40.880001
"2046","2015-02-18",40.09
"2047","2015-02-19",40.049999
"2048","2015-02-20",40.529999
"2049","2015-02-23",40.189999
"2050","2015-02-24",40.240002
"2051","2015-02-25",40.32
"2052","2015-02-26",40.419998
"2053","2015-02-27",39.950001
"2054","2015-03-02",40.509998
"2055","2015-03-03",40.16
"2056","2015-03-04",40.09
"2057","2015-03-05",40.259998
"2058","2015-03-06",40.490002
"2059","2015-03-09",40.419998
"2060","2015-03-10",39.91
"2061","2015-03-11",40.439999
"2062","2015-03-12",40.98
"2063","2015-03-13",40.700001
"2064","2015-03-16",40.709999
"2065","2015-03-17",40.98
"2066","2015-03-18",40.919998
"2067","2015-03-19",40.799999
"2068","2015-03-20",41.130001
"2069","2015-03-23",40.889999
"2070","2015-03-24",40.689999
"2071","2015-03-25",39.990002
"2072","2015-03-26",40.119999
"2073","2015-03-27",40.029999
"2074","2015-03-30",40.880001
"2075","2015-03-31",40.459999
"2076","2015-04-01",40.419998
"2077","2015-04-02",40.73
"2078","2015-04-06",40.880001
"2079","2015-04-07",40.84
"2080","2015-04-08",41.080002
"2081","2015-04-09",41.029999
"2082","2015-04-10",41.299999
"2083","2015-04-13",41.759998
"2084","2015-04-14",41.509998
"2085","2015-04-15",41.810001
"2086","2015-04-16",41.93
"2087","2015-04-17",41.41
"2088","2015-04-20",41.740002
"2089","2015-04-21",41.990002
"2090","2015-04-22",41.970001
"2091","2015-04-23",41.650002
"2092","2015-04-24",41.110001
"2093","2015-04-27",40.450001
"2094","2015-04-28",40.939999
"2095","2015-04-29",41.360001
"2096","2015-04-30",40.59
"2097","2015-05-01",40.360001
"2098","2015-05-04",40.82
"2099","2015-05-05",40.799999
"2100","2015-05-06",41.040001
"2101","2015-05-07",41.02
"2102","2015-05-08",41.369999
"2103","2015-05-11",41.740002
"2104","2015-05-12",42.75
"2105","2015-05-13",43.02
"2106","2015-05-14",43.32
"2107","2015-05-15",42.57
"2108","2015-05-18",43.450001
"2109","2015-05-19",43.57
"2110","2015-05-20",43.470001
"2111","2015-05-21",43.389999
"2112","2015-05-22",43.32
"2113","2015-05-26",42.75
"2114","2015-05-27",43.200001
"2115","2015-05-28",43.02
"2116","2015-05-29",42.900002
"2117","2015-06-01",42.849998
"2118","2015-06-02",43.310001
"2119","2015-06-03",43.950001
"2120","2015-06-04",43.669998
"2121","2015-06-05",44.540001
"2122","2015-06-08",44.25
"2123","2015-06-09",44.950001
"2124","2015-06-10",45.02
"2125","2015-06-11",45.009998
"2126","2015-06-12",45.259998
"2127","2015-06-15",44.990002
"2128","2015-06-16",45.419998
"2129","2015-06-17",44.450001
"2130","2015-06-18",44.650002
"2131","2015-06-19",44.5
"2132","2015-06-22",45.389999
"2133","2015-06-23",45.880001
"2134","2015-06-24",45.48
"2135","2015-06-25",45.619999
"2136","2015-06-26",45.77
"2137","2015-06-29",44.639999
"2138","2015-06-30",44.82
"2139","2015-07-01",44.990002
"2140","2015-07-02",44.450001
"2141","2015-07-06",44.650002
"2142","2015-07-07",44.049999
"2143","2015-07-08",43.669998
"2144","2015-07-09",44.32
"2145","2015-07-10",44.970001
"2146","2015-07-13",45.23
"2147","2015-07-14",45.490002
"2148","2015-07-15",45.73
"2149","2015-07-16",44.619999
"2150","2015-07-17",44.330002
"2151","2015-07-20",44.610001
"2152","2015-07-21",44.650002
"2153","2015-07-22",45.34
"2154","2015-07-23",45.09
"2155","2015-07-24",44.599998
"2156","2015-07-27",44.009998
"2157","2015-07-28",44.150002
"2158","2015-07-29",44.389999
"2159","2015-07-30",44.59
"2160","2015-07-31",44.759998
"2161","2015-08-03",44.73
"2162","2015-08-04",44.68
"2163","2015-08-05",45.330002
"2164","2015-08-06",44.830002
"2165","2015-08-07",44.880001
"2166","2015-08-10",45.610001
"2167","2015-08-11",45.189999
"2168","2015-08-12",43.93
"2169","2015-08-13",44.349998
"2170","2015-08-14",45.139999
"2171","2015-08-17",45.200001
"2172","2015-08-18",45.060001
"2173","2015-08-19",44.25
"2174","2015-08-20",42.400002
"2175","2015-08-21",41.41
"2176","2015-08-24",38.439999
"2177","2015-08-25",37.5
"2178","2015-08-26",38.580002
"2179","2015-08-27",40.150002
"2180","2015-08-28",40.360001
"2181","2015-08-31",40.41
"2182","2015-09-01",38.619999
"2183","2015-09-02",39.029999
"2184","2015-09-03",39.25
"2185","2015-09-04",38.849998
"2186","2015-09-08",39.939999
"2187","2015-09-09",39.41
"2188","2015-09-10",39.84
"2189","2015-09-11",39.82
"2190","2015-09-14",39.919998
"2191","2015-09-15",40.27
"2192","2015-09-16",40.610001
"2193","2015-09-17",39.389999
"2194","2015-09-18",38.23
"2195","2015-09-21",38.650002
"2196","2015-09-22",38.369999
"2197","2015-09-23",38.400002
"2198","2015-09-24",38.77
"2199","2015-09-25",38.720001
"2200","2015-09-28",37.66
"2201","2015-09-29",37.59
"2202","2015-09-30",38.419998
"2203","2015-10-01",38.52
"2204","2015-10-02",37.529999
"2205","2015-10-05",38.279999
"2206","2015-10-06",37.77
"2207","2015-10-07",38.779999
"2208","2015-10-08",39.080002
"2209","2015-10-09",38.790001
"2210","2015-10-12",39.130001
"2211","2015-10-13",38.810001
"2212","2015-10-14",38
"2213","2015-10-15",38.720001
"2214","2015-10-16",38.75
"2215","2015-10-19",39.02
"2216","2015-10-20",39.549999
"2217","2015-10-21",38.849998
"2218","2015-10-22",39
"2219","2015-10-23",40.389999
"2220","2015-10-26",40.23
"2221","2015-10-27",39.77
"2222","2015-10-28",41.59
"2223","2015-10-29",41.349998
"2224","2015-10-30",40.389999
"2225","2015-11-02",41.07
"2226","2015-11-03",40.869999
"2227","2015-11-04",41.009998
"2228","2015-11-05",41.68
"2229","2015-11-06",43.490002
"2230","2015-11-09",43.25
"2231","2015-11-10",41.77
"2232","2015-11-11",41.799999
"2233","2015-11-12",40.849998
"2234","2015-11-13",40.599998
"2235","2015-11-16",40.98
"2236","2015-11-17",41.23
"2237","2015-11-18",42.169998
"2238","2015-11-19",42.209999
"2239","2015-11-20",42.540001
"2240","2015-11-23",42.73
"2241","2015-11-24",43.200001
"2242","2015-11-25",43.299999
"2243","2015-11-27",43.349998
"2244","2015-11-30",43.380001
"2245","2015-12-01",43.619999
"2246","2015-12-02",43.080002
"2247","2015-12-03",42.48
"2248","2015-12-04",43.57
"2249","2015-12-07",42.73
"2250","2015-12-08",42.34
"2251","2015-12-09",41.84
"2252","2015-12-10",42.290001
"2253","2015-12-11",41.529999
"2254","2015-12-14",41.099998
"2255","2015-12-15",42.07
"2256","2015-12-16",42.82
"2257","2015-12-17",42.290001
"2258","2015-12-18",41.029999
"2259","2015-12-21",41.360001
"2260","2015-12-22",41.48
"2261","2015-12-23",42.02
"2262","2015-12-24",42.25
"2263","2015-12-28",42.119999
"2264","2015-12-29",42.450001
"2265","2015-12-30",41.93
"2266","2015-12-31",41.560001
"2267","2016-01-04",40.57
"2268","2016-01-05",40.389999
"2269","2016-01-06",39.950001
"2270","2016-01-07",38.27
"2271","2016-01-08",37.52
"2272","2016-01-11",37.209999
"2273","2016-01-12",37.490002
"2274","2016-01-13",35.580002
"2275","2016-01-14",36.220001
"2276","2016-01-15",35.650002
"2277","2016-01-19",34.98
"2278","2016-01-20",34.59
"2279","2016-01-21",33.720001
"2280","2016-01-22",34.450001
"2281","2016-01-25",32.950001
"2282","2016-01-26",33.830002
"2283","2016-01-27",34
"2284","2016-01-28",31.870001
"2285","2016-01-29",32.419998
"2286","2016-02-01",32.759998
"2287","2016-02-02",31.6
"2288","2016-02-03",31.34
"2289","2016-02-04",32.07
"2290","2016-02-05",30.940001
"2291","2016-02-08",29.73
"2292","2016-02-09",29.15
"2293","2016-02-10",28.93
"2294","2016-02-11",27.52
"2295","2016-02-12",28.889999
"2296","2016-02-16",30.059999
"2297","2016-02-17",29.83
"2298","2016-02-18",29.059999
"2299","2016-02-19",29.17
"2300","2016-02-22",29.870001
"2301","2016-02-23",29.059999
"2302","2016-02-24",29.360001
"2303","2016-02-25",30.040001
"2304","2016-02-26",30.49
"2305","2016-02-29",29.969999
"2306","2016-03-01",31.209999
"2307","2016-03-02",31.6
"2308","2016-03-03",31.68
"2309","2016-03-04",32.139999
"2310","2016-03-07",32.07
"2311","2016-03-08",31.33
"2312","2016-03-09",31.17
"2313","2016-03-10",31.43
"2314","2016-03-11",32.610001
"2315","2016-03-14",32.330002
"2316","2016-03-15",32
"2317","2016-03-16",32.07
"2318","2016-03-17",32.25
"2319","2016-03-18",33.32
"2320","2016-03-21",33.41
"2321","2016-03-22",33.259998
"2322","2016-03-23",32.560001
"2323","2016-03-24",32.490002
"2324","2016-03-28",32.549999
"2325","2016-03-29",32.52
"2326","2016-03-30",32.57
"2327","2016-03-31",32.48
"2328","2016-04-01",32.970001
"2329","2016-04-04",32.799999
"2330","2016-04-05",32.18
"2331","2016-04-06",32.619999
"2332","2016-04-07",31.620001
"2333","2016-04-08",31.74
"2334","2016-04-11",32.060001
"2335","2016-04-12",32.810001
"2336","2016-04-13",34.52
"2337","2016-04-14",35.130001
"2338","2016-04-15",34.939999
"2339","2016-04-18",35.029999
"2340","2016-04-19",35.619999
"2341","2016-04-20",36.240002
"2342","2016-04-21",37.419998
"2343","2016-04-22",38.299999
"2344","2016-04-25",37.990002
"2345","2016-04-26",38.48
"2346","2016-04-27",38.490002
"2347","2016-04-28",37.91
"2348","2016-04-29",37.490002
"2349","2016-05-02",37.860001
"2350","2016-05-03",36.82
"2351","2016-05-04",36.080002
"2352","2016-05-05",35.990002
"2353","2016-05-06",36.060001
"2354","2016-05-09",35.970001
"2355","2016-05-10",36.619999
"2356","2016-05-11",36.369999
"2357","2016-05-12",36.07
"2358","2016-05-13",35.560001
"2359","2016-05-16",36.099998
"2360","2016-05-17",35.830002
"2361","2016-05-18",37.82
"2362","2016-05-19",37.23
"2363","2016-05-20",37.540001
"2364","2016-05-23",37.209999
"2365","2016-05-24",37.970001
"2366","2016-05-25",38.610001
"2367","2016-05-26",38.18
"2368","2016-05-27",38.75
"2369","2016-05-31",38.599998
"2370","2016-06-01",38.84
"2371","2016-06-02",39.34
"2372","2016-06-03",37.689999
"2373","2016-06-06",38.509998
"2374","2016-06-07",38.490002
"2375","2016-06-08",38.470001
"2376","2016-06-09",37.73
"2377","2016-06-10",36.889999
"2378","2016-06-13",36.400002
"2379","2016-06-14",35.41
"2380","2016-06-15",35.939999
"2381","2016-06-16",35.380001
"2382","2016-06-17",35.509998
"2383","2016-06-20",36.029999
"2384","2016-06-21",35.970001
"2385","2016-06-22",35.790001
"2386","2016-06-23",37.330002
"2387","2016-06-24",33.860001
"2388","2016-06-27",31.559999
"2389","2016-06-28",32.68
"2390","2016-06-29",33.48
"2391","2016-06-30",34.18
"2392","2016-07-01",33.57
"2393","2016-07-05",32.200001
"2394","2016-07-06",32.200001
"2395","2016-07-07",33.110001
"2396","2016-07-08",33.540001
"2397","2016-07-11",34.200001
"2398","2016-07-12",35.150002
"2399","2016-07-13",35.02
"2400","2016-07-14",35.639999
"2401","2016-07-15",35.900002
"2402","2016-07-18",36.009998
"2403","2016-07-19",35.860001
"2404","2016-07-20",35.91
"2405","2016-07-21",34.400002
"2406","2016-07-22",35.029999
"2407","2016-07-25",34.529999
"2408","2016-07-26",34.900002
"2409","2016-07-27",34.619999
"2410","2016-07-28",34.439999
"2411","2016-07-29",34.220001
"2412","2016-08-01",33.669998
"2413","2016-08-02",33.209999
"2414","2016-08-03",33.59
"2415","2016-08-04",33.509998
"2416","2016-08-05",35.220001
"2417","2016-08-08",35.060001
"2418","2016-08-09",35.169998
"2419","2016-08-10",34.330002
"2420","2016-08-11",34.259998
"2421","2016-08-12",34.080002
"2422","2016-08-15",34.610001
"2423","2016-08-16",34.439999
"2424","2016-08-17",34.290001
"2425","2016-08-18",34.439999
"2426","2016-08-19",34.27
"2427","2016-08-22",34.48
"2428","2016-08-23",34.59
"2429","2016-08-24",34.610001
"2430","2016-08-25",35.09
"2431","2016-08-26",35.560001
"2432","2016-08-29",36.200001
"2433","2016-08-30",36.869999
"2434","2016-08-31",37.139999
"2435","2016-09-01",36.919998
"2436","2016-09-02",37.459999
"2437","2016-09-06",36.490002
"2438","2016-09-07",36.540001
"2439","2016-09-08",36.59
"2440","2016-09-09",36.610001
"2441","2016-09-12",36.5
"2442","2016-09-13",35.75
"2443","2016-09-14",35.650002
"2444","2016-09-15",36
"2445","2016-09-16",35.759998
"2446","2016-09-19",36.02
"2447","2016-09-20",35.970001
"2448","2016-09-21",36.380001
"2449","2016-09-22",36.529999
"2450","2016-09-23",36.580002
"2451","2016-09-26",36.07
"2452","2016-09-27",36.119999
"2453","2016-09-28",36.580002
"2454","2016-09-29",36.02
"2455","2016-09-30",36.709999
"2456","2016-10-03",36.509998
"2457","2016-10-04",37.389999
"2458","2016-10-05",38.860001
"2459","2016-10-06",39.060001
"2460","2016-10-07",39.110001
"2461","2016-10-10",39.330002
"2462","2016-10-11",39.009998
"2463","2016-10-12",39.400002
"2464","2016-10-13",38.110001
"2465","2016-10-14",38.560001
"2466","2016-10-17",38.34
"2467","2016-10-18",38.529999
"2468","2016-10-19",39.009998
"2469","2016-10-20",39.82
"2470","2016-10-21",39.790001
"2471","2016-10-24",40.16
"2472","2016-10-25",39.82
"2473","2016-10-26",39.599998
"2474","2016-10-27",39.799999
"2475","2016-10-28",39.360001
"2476","2016-10-31",39.509998
"2477","2016-11-01",39.290001
"2478","2016-11-02",38.48
"2479","2016-11-03",38.400002
"2480","2016-11-04",38.650002
"2481","2016-11-07",40.16
"2482","2016-11-08",40.060001
"2483","2016-11-09",41.779999
"2484","2016-11-10",43.540001
"2485","2016-11-11",44.84
"2486","2016-11-14",46.77
"2487","2016-11-15",46.93
"2488","2016-11-16",45.639999
"2489","2016-11-17",46.720001
"2490","2016-11-18",46.709999
"2491","2016-11-21",46.540001
"2492","2016-11-22",47.27
"2493","2016-11-23",47.66
"2494","2016-11-25",47.619999
"2495","2016-11-28",46.529999
"2496","2016-11-29",47.25
"2497","2016-11-30",47.880001
"2498","2016-12-01",48.98
"2499","2016-12-02",48.580002
"2500","2016-12-05",49.16
"2501","2016-12-06",49.400002
"2502","2016-12-07",49.740002
"2503","2016-12-08",50.580002
"2504","2016-12-09",50.650002
"2505","2016-12-12",49.240002
"2506","2016-12-13",49.25
"2507","2016-12-14",48.880001
"2508","2016-12-15",50.02
"2509","2016-12-16",49.599998
"2510","2016-12-19",50.16
"2511","2016-12-20",50.98
"2512","2016-12-21",50.939999
"2513","2016-12-22",51.16
"2514","2016-12-23",51.43
"2515","2016-12-27",51.549999
"2516","2016-12-28",51
"2517","2016-12-29",50.799999
"2518","2016-12-30",50.830002
"2519","2017-01-03",50.759998
"2520","2017-01-04",51.849998
"2521","2017-01-05",50.610001
"2522","2017-01-06",50.73
"2523","2017-01-09",50.220001
"2524","2017-01-10",50.950001
"2525","2017-01-11",51.52
"2526","2017-01-12",50.34
"2527","2017-01-13",51.200001
"2528","2017-01-17",49.110001
"2529","2017-01-18",49.700001
"2530","2017-01-19",49.349998
"2531","2017-01-20",49.549999
"2532","2017-01-23",49.330002
"2533","2017-01-24",50.360001
"2534","2017-01-25",51.549999
"2535","2017-01-26",54.009998
"2536","2017-01-27",52.650002
"2537","2017-01-30",51.849998
"2538","2017-01-31",51.439999
"2539","2017-02-01",51.580002
"2540","2017-02-02",50.459999
"2541","2017-02-03",52.720001
"2542","2017-02-06",52.349998
"2543","2017-02-07",52.009998
"2544","2017-02-08",51.720001
"2545","2017-02-09",52.639999
"2546","2017-02-10",52.650002
"2547","2017-02-13",52.919998
"2548","2017-02-14",54.099998
"2549","2017-02-15",54.110001
"2550","2017-02-16",54.119999
"2551","2017-02-17",53.810001
"2552","2017-02-21",54.439999
"2553","2017-02-22",54.630001
"2554","2017-02-23",54.52
"2555","2017-02-24",53.68
"2556","2017-02-27",54.400002
"2557","2017-02-28",54.119999
"2558","2017-03-01",56.529999
"2559","2017-03-02",54.599998
"2560","2017-03-03",54.950001
"2561","2017-03-06",54.619999
"2562","2017-03-07",54.869999
"2563","2017-03-08",55.07
"2564","2017-03-09",54.98
"2565","2017-03-10",54.82
"2566","2017-03-13",55.110001
"2567","2017-03-14",55.139999
"2568","2017-03-15",54.59
"2569","2017-03-16",54.82
"2570","2017-03-17",54.720001
"2571","2017-03-20",53.73
"2572","2017-03-21",50.189999
"2573","2017-03-22",49.93
"2574","2017-03-23",50.459999
"2575","2017-03-24",50.48
"2576","2017-03-27",50.16
"2577","2017-03-28",50.990002
"2578","2017-03-29",50.759998
"2579","2017-03-30",52.459999
"2580","2017-03-31",51.610001
"2581","2017-04-03",51.490002
"2582","2017-04-04",51.400002
"2583","2017-04-05",50.68
"2584","2017-04-06",51.509998
"2585","2017-04-07",51.66
"2586","2017-04-10",51.169998
"2587","2017-04-11",51.349998
"2588","2017-04-12",50.939999
"2589","2017-04-13",49.43
"2590","2017-04-17",50.650002
"2591","2017-04-18",50.119999
"2592","2017-04-19",51.119999
"2593","2017-04-20",53.459999
"2594","2017-04-21",54.09
"2595","2017-04-24",56
"2596","2017-04-25",56.490002
"2597","2017-04-26",56.75
"2598","2017-04-27",55.82
"2599","2017-04-28",54.27
"2600","2017-05-01",55.279999
"2601","2017-05-02",54.82
"2602","2017-05-03",55.279999
"2603","2017-05-04",55.650002
"2604","2017-05-05",55.700001
"2605","2017-05-08",55.549999
"2606","2017-05-09",55.509998
"2607","2017-05-10",55.66
"2608","2017-05-11",55
"2609","2017-05-12",54.990002
"2610","2017-05-15",55.48
"2611","2017-05-16",56.349998
"2612","2017-05-17",53.529999
"2613","2017-05-18",54.07
"2614","2017-05-19",54.450001
"2615","2017-05-22",54.759998
"2616","2017-05-23",55.700001
"2617","2017-05-24",55.330002
"2618","2017-05-25",55.549999
"2619","2017-05-26",54.889999
"2620","2017-05-30",54.759998
"2621","2017-05-31",54.73
"2622","2017-06-01",54.939999
"2623","2017-06-02",54.189999
"2624","2017-06-05",54.02
"2625","2017-06-06",53.82
"2626","2017-06-07",54.380001
"2627","2017-06-08",56.43
"2628","2017-06-09",58.43
"2629","2017-06-12",58.779999
"2630","2017-06-13",59.310001
"2631","2017-06-14",59.119999
"2632","2017-06-15",58.93
"2633","2017-06-16",59.150002
"2634","2017-06-19",58.939999
"2635","2017-06-20",57.650002
"2636","2017-06-21",56.580002
"2637","2017-06-22",56.299999
"2638","2017-06-23",56.209999
"2639","2017-06-26",56.900002
"2640","2017-06-27",57.25
"2641","2017-06-28",58.25
"2642","2017-06-29",58.459999
"2643","2017-06-30",58.580002
"2644","2017-07-03",59.93
"2645","2017-07-05",60.060001
"2646","2017-07-06",59.549999
"2647","2017-07-07",59.380001
"2648","2017-07-10",58.990002
"2649","2017-07-11",58.43
"2650","2017-07-12",58.259998
"2651","2017-07-13",58.459999
"2652","2017-07-14",57.41
"2653","2017-07-17",57.48
"2654","2017-07-18",57.34
"2655","2017-07-19",57.310001
"2656","2017-07-20",57.41
"2657","2017-07-21",57
"2658","2017-07-24",57.709999
"2659","2017-07-25",58.860001
"2660","2017-07-26",57.380001
"2661","2017-07-27",57.060001
"2662","2017-07-28",56.619999
"2663","2017-07-31",56.98
"2664","2017-08-01",57.990002
"2665","2017-08-02",57.259998
"2666","2017-08-03",56.970001
"2667","2017-08-04",58.060001
"2668","2017-08-07",57.779999
"2669","2017-08-08",57.799999
"2670","2017-08-09",57.080002
"2671","2017-08-10",55.080002
"2672","2017-08-11",55.009998
"2673","2017-08-14",56.32
"2674","2017-08-15",56.599998
"2675","2017-08-16",56.310001
"2676","2017-08-17",54.700001
"2677","2017-08-18",54.52
"2678","2017-08-21",54.669998
"2679","2017-08-22",55.18
"2680","2017-08-23",55.099998
"2681","2017-08-24",55.43
"2682","2017-08-25",55.669998
"2683","2017-08-28",55.18
"2684","2017-08-29",55.119999
"2685","2017-08-30",55.599998
"2686","2017-08-31",55.369999
"2687","2017-09-01",56.060001
"2688","2017-09-05",54.299999
"2689","2017-09-06",54.919998
"2690","2017-09-07",53.029999
"2691","2017-09-08",53.529999
"2692","2017-09-11",55.099998
"2693","2017-09-12",56.599998
"2694","2017-09-13",56.490002
"2695","2017-09-14",55.450001
"2696","2017-09-15",55.970001
"2697","2017-09-18",55.950001
"2698","2017-09-19",56.220001
"2699","2017-09-20",57.419998
"2700","2017-09-21",57.16
"2701","2017-09-22",57.419998
"2702","2017-09-25",56.98
"2703","2017-09-26",57.200001
"2704","2017-09-27",58.48
"2705","2017-09-28",59.209999
"2706","2017-09-29",59.779999
"2707","2017-10-02",60.360001
"2708","2017-10-03",59.849998
"2709","2017-10-04",58.720001
"2710","2017-10-05",59.669998
"2711","2017-10-06",60.009998
"2712","2017-10-09",59.82
"2713","2017-10-10",60.41
"2714","2017-10-11",59.860001
"2715","2017-10-12",59.52
"2716","2017-10-13",58.630001
"2717","2017-10-16",58.630001
"2718","2017-10-17",57.09
"2719","2017-10-18",57.459999
"2720","2017-10-19",59.470001
"2721","2017-10-20",61.369999
"2722","2017-10-23",60.91
"2723","2017-10-24",60.779999
"2724","2017-10-25",60.189999
"2725","2017-10-26",61.220001
"2726","2017-10-27",61.189999
"2727","2017-10-30",60.34
"2728","2017-10-31",59.84
"2729","2017-11-01",59.73
"2730","2017-11-02",59.889999
"2731","2017-11-03",59.720001
"2732","2017-11-06",59.18
"2733","2017-11-07",57.639999
"2734","2017-11-08",57.330002
"2735","2017-11-09",56.77
"2736","2017-11-10",56.66
"2737","2017-11-13",57.029999
"2738","2017-11-14",57.23
"2739","2017-11-15",57.400002
"2740","2017-11-16",57.220001
"2741","2017-11-17",57.900002
"2742","2017-11-20",58.119999
"2743","2017-11-21",58.240002
"2744","2017-11-22",58.009998
"2745","2017-11-24",57.639999
"2746","2017-11-27",57.830002
"2747","2017-11-28",59.220001
"2748","2017-11-29",61.560001
"2749","2017-11-30",61.540001
"2750","2017-12-01",61.330002
"2751","2017-12-04",62.18
"2752","2017-12-05",60.43
"2753","2017-12-06",59.75
"2754","2017-12-07",60.200001
"2755","2017-12-08",60.349998
"2756","2017-12-11",59.73
"2757","2017-12-12",60.029999
"2758","2017-12-13",59.27
"2759","2017-12-14",58.91
"2760","2017-12-15",60.689999
"2761","2017-12-18",61.5
"2762","2017-12-19",61.139999
"2763","2017-12-20",60.959999
"2764","2017-12-21",61.41
"2765","2017-12-22",61.810001
"2766","2017-12-26",61
"2767","2017-12-27",60.740002
"2768","2017-12-28",61.32
"2769","2017-12-29",60.830002
"2770","2018-01-02",61.32
"2771","2018-01-03",60.93
"2772","2018-01-04",61.209999
"2773","2018-01-05",62.5
"2774","2018-01-08",62.459999
"2775","2018-01-09",64.459999
"2776","2018-01-10",65.900002
"2777","2018-01-11",67.139999
