"","date","ESGR"
"1844","2014-04-30",129.100006
"1845","2014-05-01",129.470001
"1846","2014-05-02",131
"1847","2014-05-05",130.160004
"1848","2014-05-06",128.009995
"1849","2014-05-07",129.360001
"1850","2014-05-08",128.220001
"1851","2014-05-09",130.210007
"1852","2014-05-12",137.350006
"1853","2014-05-13",136.160004
"1854","2014-05-14",133.839996
"1855","2014-05-15",135.529999
"1856","2014-05-16",136.889999
"1857","2014-05-19",139.639999
"1858","2014-05-20",137.809998
"1859","2014-05-21",140.059998
"1860","2014-05-22",140.5
"1861","2014-05-23",141.979996
"1862","2014-05-27",143
"1863","2014-05-28",141.669998
"1864","2014-05-29",142.149994
"1865","2014-05-30",140.899994
"1866","2014-06-02",139.910004
"1867","2014-06-03",140.630005
"1868","2014-06-04",139.990005
"1869","2014-06-05",143.830002
"1870","2014-06-06",146.490005
"1871","2014-06-09",147.75
"1872","2014-06-10",146.729996
"1873","2014-06-11",145.059998
"1874","2014-06-12",145.160004
"1875","2014-06-13",141.779999
"1876","2014-06-16",142.020004
"1877","2014-06-17",141.919998
"1878","2014-06-18",142.5
"1879","2014-06-19",142.119995
"1880","2014-06-20",144.860001
"1881","2014-06-23",146.009995
"1882","2014-06-24",145.789993
"1883","2014-06-25",147.669998
"1884","2014-06-26",146.809998
"1885","2014-06-27",150.089996
"1886","2014-06-30",150.729996
"1887","2014-07-01",153.380005
"1888","2014-07-02",152.460007
"1889","2014-07-03",152.669998
"1890","2014-07-07",149.679993
"1891","2014-07-08",148.910004
"1892","2014-07-09",148.210007
"1893","2014-07-10",146.470001
"1894","2014-07-11",145.389999
"1895","2014-07-14",146.580002
"1896","2014-07-15",145.220001
"1897","2014-07-16",143.720001
"1898","2014-07-17",141.419998
"1899","2014-07-18",143.970001
"1900","2014-07-21",141.839996
"1901","2014-07-22",142.110001
"1902","2014-07-23",142.009995
"1903","2014-07-24",141.770004
"1904","2014-07-25",139.089996
"1905","2014-07-28",139.600006
"1906","2014-07-29",139.110001
"1907","2014-07-30",138.589996
"1908","2014-07-31",138
"1909","2014-08-01",138.710007
"1910","2014-08-04",139.419998
"1911","2014-08-05",139.050003
"1912","2014-08-06",140.270004
"1913","2014-08-07",139.149994
"1914","2014-08-08",139.100006
"1915","2014-08-11",140.259995
"1916","2014-08-12",139.669998
"1917","2014-08-13",141.100006
"1918","2014-08-14",144.199997
"1919","2014-08-15",145.869995
"1920","2014-08-18",149.369995
"1921","2014-08-19",147.149994
"1922","2014-08-20",145.619995
"1923","2014-08-21",145.830002
"1924","2014-08-22",145.279999
"1925","2014-08-25",145.600006
"1926","2014-08-26",145.899994
"1927","2014-08-27",144.830002
"1928","2014-08-28",142.330002
"1929","2014-08-29",141.899994
"1930","2014-09-02",144.360001
"1931","2014-09-03",142.830002
"1932","2014-09-04",140.789993
"1933","2014-09-05",140.240005
"1934","2014-09-08",140.940002
"1935","2014-09-09",139.539993
"1936","2014-09-10",139.5
"1937","2014-09-11",140.860001
"1938","2014-09-12",139.600006
"1939","2014-09-15",139.5
"1940","2014-09-16",140.100006
"1941","2014-09-17",139.589996
"1942","2014-09-18",140.570007
"1943","2014-09-19",140.580002
"1944","2014-09-22",139.300003
"1945","2014-09-23",138.009995
"1946","2014-09-24",139.570007
"1947","2014-09-25",139
"1948","2014-09-26",139.630005
"1949","2014-09-29",138.929993
"1950","2014-09-30",136.320007
"1951","2014-10-01",136.350006
"1952","2014-10-02",138.190002
"1953","2014-10-03",137.509995
"1954","2014-10-06",136.5
"1955","2014-10-07",137
"1956","2014-10-08",137.580002
"1957","2014-10-09",136.179993
"1958","2014-10-10",136.509995
"1959","2014-10-13",136.889999
"1960","2014-10-14",137.759995
"1961","2014-10-15",137.839996
"1962","2014-10-16",137.529999
"1963","2014-10-17",136.990005
"1964","2014-10-20",137.229996
"1965","2014-10-21",137.970001
"1966","2014-10-22",137.240005
"1967","2014-10-23",137.589996
"1968","2014-10-24",137.940002
"1969","2014-10-27",137.660004
"1970","2014-10-28",143.229996
"1971","2014-10-29",146.649994
"1972","2014-10-30",147.929993
"1973","2014-10-31",148.070007
"1974","2014-11-03",146.179993
"1975","2014-11-04",148.779999
"1976","2014-11-05",150.149994
"1977","2014-11-06",149.039993
"1978","2014-11-07",149.050003
"1979","2014-11-10",150.949997
"1980","2014-11-11",150.979996
"1981","2014-11-12",150.5
"1982","2014-11-13",145.880005
"1983","2014-11-14",145.610001
"1984","2014-11-17",145
"1985","2014-11-18",145.190002
"1986","2014-11-19",145
"1987","2014-11-20",144.419998
"1988","2014-11-21",145.710007
"1989","2014-11-24",147.330002
"1990","2014-11-25",147
"1991","2014-11-26",147.289993
"1992","2014-11-28",145.949997
"1993","2014-12-01",144.509995
"1994","2014-12-02",146.779999
"1995","2014-12-03",143.089996
"1996","2014-12-04",145.470001
"1997","2014-12-05",145.289993
"1998","2014-12-08",147
"1999","2014-12-09",149.809998
"2000","2014-12-10",145.710007
"2001","2014-12-11",147.009995
"2002","2014-12-12",146.789993
"2003","2014-12-15",148.089996
"2004","2014-12-16",146.600006
"2005","2014-12-17",150.690002
"2006","2014-12-18",151.410004
"2007","2014-12-19",152.699997
"2008","2014-12-22",153.410004
"2009","2014-12-23",153.380005
"2010","2014-12-24",154
"2011","2014-12-26",152.720001
"2012","2014-12-29",153.559998
"2013","2014-12-30",154.5
"2014","2014-12-31",152.889999
"2015","2015-01-02",149.190002
"2016","2015-01-05",145.399994
"2017","2015-01-06",144.149994
"2018","2015-01-07",143.520004
"2019","2015-01-08",147.490005
"2020","2015-01-09",142.320007
"2021","2015-01-12",142.139999
"2022","2015-01-13",140.529999
"2023","2015-01-14",137.539993
"2024","2015-01-15",137.880005
"2025","2015-01-16",139.990005
"2026","2015-01-20",140.720001
"2027","2015-01-21",139.960007
"2028","2015-01-22",142
"2029","2015-01-23",140.649994
"2030","2015-01-26",140.889999
"2031","2015-01-27",140.5
"2032","2015-01-28",135.949997
"2033","2015-01-29",136.449997
"2034","2015-01-30",134.970001
"2035","2015-02-02",135.479996
"2036","2015-02-03",136.360001
"2037","2015-02-04",137.850006
"2038","2015-02-05",140.460007
"2039","2015-02-06",140.229996
"2040","2015-02-09",139.220001
"2041","2015-02-10",136.270004
"2042","2015-02-11",134.949997
"2043","2015-02-12",136.889999
"2044","2015-02-13",137.820007
"2045","2015-02-17",137.75
"2046","2015-02-18",135.649994
"2047","2015-02-19",137.259995
"2048","2015-02-20",136.880005
"2049","2015-02-23",136.800003
"2050","2015-02-24",138.399994
"2051","2015-02-25",138.600006
"2052","2015-02-26",138.800003
"2053","2015-02-27",139.100006
"2054","2015-03-02",141
"2055","2015-03-03",140.169998
"2056","2015-03-04",138.970001
"2057","2015-03-05",139
"2058","2015-03-06",137.740005
"2059","2015-03-09",138.070007
"2060","2015-03-10",136.509995
"2061","2015-03-11",136.550003
"2062","2015-03-12",139.970001
"2063","2015-03-13",139.960007
"2064","2015-03-16",140.490005
"2065","2015-03-17",140.990005
"2066","2015-03-18",140.740005
"2067","2015-03-19",140.559998
"2068","2015-03-20",141.770004
"2069","2015-03-23",143.440002
"2070","2015-03-24",144.350006
"2071","2015-03-25",141.729996
"2072","2015-03-26",140.509995
"2073","2015-03-27",142.550003
"2074","2015-03-30",142.960007
"2075","2015-03-31",141.860001
"2076","2015-04-01",142.699997
"2077","2015-04-02",142.899994
"2078","2015-04-06",142.600006
"2079","2015-04-07",142.110001
"2080","2015-04-08",142.399994
"2081","2015-04-09",142
"2082","2015-04-10",142.25
"2083","2015-04-13",142.300003
"2084","2015-04-14",141.570007
"2085","2015-04-15",142.080002
"2086","2015-04-16",142.270004
"2087","2015-04-17",142
"2088","2015-04-20",142.880005
"2089","2015-04-21",140.990005
"2090","2015-04-22",140.169998
"2091","2015-04-23",140.75
"2092","2015-04-24",141.940002
"2093","2015-04-27",141.720001
"2094","2015-04-28",142.649994
"2095","2015-04-29",142.899994
"2096","2015-04-30",142.039993
"2097","2015-05-01",142.399994
"2098","2015-05-04",143.309998
"2099","2015-05-05",143.119995
"2100","2015-05-06",145.289993
"2101","2015-05-07",146.570007
"2102","2015-05-08",148.479996
"2103","2015-05-11",148.369995
"2104","2015-05-12",149.5
"2105","2015-05-13",149.720001
"2106","2015-05-14",150
"2107","2015-05-15",148.059998
"2108","2015-05-18",148.949997
"2109","2015-05-19",150.75
"2110","2015-05-20",152.610001
"2111","2015-05-21",152.190002
"2112","2015-05-22",149.639999
"2113","2015-05-26",148.5
"2114","2015-05-27",151
"2115","2015-05-28",151.669998
"2116","2015-05-29",151.619995
"2117","2015-06-01",153.589996
"2118","2015-06-02",155.5
"2119","2015-06-03",158.990005
"2120","2015-06-04",156.149994
"2121","2015-06-05",154.899994
"2122","2015-06-08",157.259995
"2123","2015-06-09",157.429993
"2124","2015-06-10",158.649994
"2125","2015-06-11",159.979996
"2126","2015-06-12",157.899994
"2127","2015-06-15",154.710007
"2128","2015-06-16",158.789993
"2129","2015-06-17",155.940002
"2130","2015-06-18",157.110001
"2131","2015-06-19",155.259995
"2132","2015-06-22",157.25
"2133","2015-06-23",159.970001
"2134","2015-06-24",157.580002
"2135","2015-06-25",156.949997
"2136","2015-06-26",156.100006
"2137","2015-06-29",154.199997
"2138","2015-06-30",154.949997
"2139","2015-07-01",154.080002
"2140","2015-07-02",155.470001
"2141","2015-07-06",156.800003
"2142","2015-07-07",156.559998
"2143","2015-07-08",154.279999
"2144","2015-07-09",155.649994
"2145","2015-07-10",159.110001
"2146","2015-07-13",158.830002
"2147","2015-07-14",162.570007
"2148","2015-07-15",162.699997
"2149","2015-07-16",163.309998
"2150","2015-07-17",163
"2151","2015-07-20",161.259995
"2152","2015-07-21",162.240005
"2153","2015-07-22",164.100006
"2154","2015-07-23",161.119995
"2155","2015-07-24",160.929993
"2156","2015-07-27",160.330002
"2157","2015-07-28",161
"2158","2015-07-29",161.789993
"2159","2015-07-30",160.399994
"2160","2015-07-31",159.990005
"2161","2015-08-03",159.949997
"2162","2015-08-04",161.149994
"2163","2015-08-05",159.860001
"2164","2015-08-06",158.550003
"2165","2015-08-07",159.350006
"2166","2015-08-10",158.369995
"2167","2015-08-11",159.190002
"2168","2015-08-12",158.289993
"2169","2015-08-13",160.509995
"2170","2015-08-14",161.160004
"2171","2015-08-17",161.839996
"2172","2015-08-18",156.600006
"2173","2015-08-19",153.839996
"2174","2015-08-20",151.75
"2175","2015-08-21",151
"2176","2015-08-24",148.059998
"2177","2015-08-25",145.960007
"2178","2015-08-26",146.940002
"2179","2015-08-27",145.850006
"2180","2015-08-28",146.020004
"2181","2015-08-31",146.110001
"2182","2015-09-01",147.070007
"2183","2015-09-02",149.410004
"2184","2015-09-03",149.899994
"2185","2015-09-04",150
"2186","2015-09-08",151.020004
"2187","2015-09-09",150.009995
"2188","2015-09-10",151.309998
"2189","2015-09-11",150.559998
"2190","2015-09-14",151.369995
"2191","2015-09-15",150.199997
"2192","2015-09-16",150.270004
"2193","2015-09-17",150.429993
"2194","2015-09-18",151.080002
"2195","2015-09-21",150.009995
"2196","2015-09-22",150
"2197","2015-09-23",150.899994
"2198","2015-09-24",150.029999
"2199","2015-09-25",149.910004
"2200","2015-09-28",149.020004
"2201","2015-09-29",148.279999
"2202","2015-09-30",150
"2203","2015-10-01",148.029999
"2204","2015-10-02",147.630005
"2205","2015-10-05",150.529999
"2206","2015-10-06",148.610001
"2207","2015-10-07",152.880005
"2208","2015-10-08",153.350006
"2209","2015-10-09",153.039993
"2210","2015-10-12",153.220001
"2211","2015-10-13",152.990005
"2212","2015-10-14",153.589996
"2213","2015-10-15",156.789993
"2214","2015-10-16",155.880005
"2215","2015-10-19",153.929993
"2216","2015-10-20",156.800003
"2217","2015-10-21",155.899994
"2218","2015-10-22",157.330002
"2219","2015-10-23",156.919998
"2220","2015-10-26",158.330002
"2221","2015-10-27",156.110001
"2222","2015-10-28",159.919998
"2223","2015-10-29",161.210007
"2224","2015-10-30",157.800003
"2225","2015-11-02",156.550003
"2226","2015-11-03",156.059998
"2227","2015-11-04",157.809998
"2228","2015-11-05",158.919998
"2229","2015-11-06",159
"2230","2015-11-09",157.639999
"2231","2015-11-10",158.850006
"2232","2015-11-11",160.490005
"2233","2015-11-12",154.710007
"2234","2015-11-13",155.210007
"2235","2015-11-16",156.729996
"2236","2015-11-17",155.710007
"2237","2015-11-18",156.130005
"2238","2015-11-19",155.850006
"2239","2015-11-20",156.339996
"2240","2015-11-23",156.529999
"2241","2015-11-24",152.990005
"2242","2015-11-25",150.690002
"2243","2015-11-27",154.350006
"2244","2015-11-30",154.110001
"2245","2015-12-01",154.259995
"2246","2015-12-02",151.940002
"2247","2015-12-03",151.899994
"2248","2015-12-04",152.809998
"2249","2015-12-07",152.100006
"2250","2015-12-08",150.779999
"2251","2015-12-09",149.75
"2252","2015-12-10",149.880005
"2253","2015-12-11",149.820007
"2254","2015-12-14",150.059998
"2255","2015-12-15",150.289993
"2256","2015-12-16",150.179993
"2257","2015-12-17",150.160004
"2258","2015-12-18",149.990005
"2259","2015-12-21",150.770004
"2260","2015-12-22",152.699997
"2261","2015-12-23",154.520004
"2262","2015-12-24",153.5
"2263","2015-12-28",151.5
"2264","2015-12-29",153.279999
"2265","2015-12-30",154.080002
"2266","2015-12-31",150.039993
"2267","2016-01-04",150.210007
"2268","2016-01-05",150.210007
"2269","2016-01-06",151.360001
"2270","2016-01-07",149.899994
"2271","2016-01-08",150.070007
"2272","2016-01-11",150.75
"2273","2016-01-12",150.119995
"2274","2016-01-13",150.240005
"2275","2016-01-14",151.169998
"2276","2016-01-15",151.529999
"2277","2016-01-19",150.369995
"2278","2016-01-20",149.949997
"2279","2016-01-21",150.130005
"2280","2016-01-22",150.289993
"2281","2016-01-25",150.029999
"2282","2016-01-26",151.740005
"2283","2016-01-27",149.880005
"2284","2016-01-28",151.429993
"2285","2016-01-29",159.550003
"2286","2016-02-01",155.190002
"2287","2016-02-02",151.520004
"2288","2016-02-03",150.059998
"2289","2016-02-04",148.419998
"2290","2016-02-05",145.460007
"2291","2016-02-08",144.130005
"2292","2016-02-09",145.550003
"2293","2016-02-10",148.080002
"2294","2016-02-11",145.649994
"2295","2016-02-12",151.350006
"2296","2016-02-16",152.119995
"2297","2016-02-17",153.729996
"2298","2016-02-18",153.559998
"2299","2016-02-19",153.850006
"2300","2016-02-22",154.630005
"2301","2016-02-23",154.460007
"2302","2016-02-24",155.720001
"2303","2016-02-25",159
"2304","2016-02-26",157.490005
"2305","2016-02-29",158.050003
"2306","2016-03-01",161.210007
"2307","2016-03-02",160.100006
"2308","2016-03-03",158.229996
"2309","2016-03-04",159.100006
"2310","2016-03-07",159.990005
"2311","2016-03-08",160.710007
"2312","2016-03-09",161.110001
"2313","2016-03-10",161.229996
"2314","2016-03-11",162.770004
"2315","2016-03-14",162.899994
"2316","2016-03-15",161.990005
"2317","2016-03-16",161.429993
"2318","2016-03-17",162.339996
"2319","2016-03-18",158.820007
"2320","2016-03-21",159.110001
"2321","2016-03-22",158.020004
"2322","2016-03-23",157.639999
"2323","2016-03-24",156.070007
"2324","2016-03-28",157.399994
"2325","2016-03-29",162.630005
"2326","2016-03-30",163.009995
"2327","2016-03-31",162.580002
"2328","2016-04-01",164.869995
"2329","2016-04-04",162.360001
"2330","2016-04-05",161.399994
"2331","2016-04-06",160.940002
"2332","2016-04-07",159.339996
"2333","2016-04-08",159.220001
"2334","2016-04-11",159.300003
"2335","2016-04-12",160.910004
"2336","2016-04-13",163.490005
"2337","2016-04-14",162.949997
"2338","2016-04-15",161.869995
"2339","2016-04-18",162.039993
"2340","2016-04-19",161.940002
"2341","2016-04-20",162.800003
"2342","2016-04-21",159.360001
"2343","2016-04-22",160.990005
"2344","2016-04-25",159.240005
"2345","2016-04-26",161.779999
"2346","2016-04-27",160.429993
"2347","2016-04-28",158.399994
"2348","2016-04-29",158.440002
"2349","2016-05-02",160.649994
"2350","2016-05-03",158.460007
"2351","2016-05-04",158.729996
"2352","2016-05-05",158.899994
"2353","2016-05-06",158.460007
"2354","2016-05-09",158.119995
"2355","2016-05-10",158.610001
"2356","2016-05-11",156.710007
"2357","2016-05-12",157.199997
"2358","2016-05-13",156.199997
"2359","2016-05-16",157.100006
"2360","2016-05-17",154.240005
"2361","2016-05-18",156.339996
"2362","2016-05-19",154.169998
"2363","2016-05-20",155.789993
"2364","2016-05-23",153.380005
"2365","2016-05-24",155.720001
"2366","2016-05-25",156.389999
"2367","2016-05-26",155.220001
"2368","2016-05-27",157.240005
"2369","2016-05-31",155.869995
"2370","2016-06-01",156.669998
"2371","2016-06-02",155.399994
"2372","2016-06-03",154.339996
"2373","2016-06-06",155
"2374","2016-06-07",155.399994
"2375","2016-06-08",155.520004
"2376","2016-06-09",155.059998
"2377","2016-06-10",154.610001
"2378","2016-06-13",156.220001
"2379","2016-06-14",156.210007
"2380","2016-06-15",154.419998
"2381","2016-06-16",155.690002
"2382","2016-06-17",153.149994
"2383","2016-06-20",154.899994
"2384","2016-06-21",156.820007
"2385","2016-06-22",155.470001
"2386","2016-06-23",156.960007
"2387","2016-06-24",152.470001
"2388","2016-06-27",151.309998
"2389","2016-06-28",153.940002
"2390","2016-06-29",157.679993
"2391","2016-06-30",161.990005
"2392","2016-07-01",159.199997
"2393","2016-07-05",159.779999
"2394","2016-07-06",159.210007
"2395","2016-07-07",159.399994
"2396","2016-07-08",161.729996
"2397","2016-07-11",162.860001
"2398","2016-07-12",164.520004
"2399","2016-07-13",165.990005
"2400","2016-07-14",168.5
"2401","2016-07-15",170.699997
"2402","2016-07-18",169.020004
"2403","2016-07-19",167.009995
"2404","2016-07-20",167.080002
"2405","2016-07-21",166.050003
"2406","2016-07-22",167.809998
"2407","2016-07-25",168
"2408","2016-07-26",167.800003
"2409","2016-07-27",169.440002
"2410","2016-07-28",168.949997
"2411","2016-07-29",166.589996
"2412","2016-08-01",167.309998
"2413","2016-08-02",166.009995
"2414","2016-08-03",167.740005
"2415","2016-08-04",167.080002
"2416","2016-08-05",168.630005
"2417","2016-08-08",168.509995
"2418","2016-08-09",167.610001
"2419","2016-08-10",166.410004
"2420","2016-08-11",165.990005
"2421","2016-08-12",164.880005
"2422","2016-08-15",165.009995
"2423","2016-08-16",164.160004
"2424","2016-08-17",162.669998
"2425","2016-08-18",162.639999
"2426","2016-08-19",161.860001
"2427","2016-08-22",162.440002
"2428","2016-08-23",164
"2429","2016-08-24",162.559998
"2430","2016-08-25",163.990005
"2431","2016-08-26",164.059998
"2432","2016-08-29",164.520004
"2433","2016-08-30",166.089996
"2434","2016-08-31",166.589996
"2435","2016-09-01",166.119995
"2436","2016-09-02",166.130005
"2437","2016-09-06",164.809998
"2438","2016-09-07",165.779999
"2439","2016-09-08",164.449997
"2440","2016-09-09",160.440002
"2441","2016-09-12",163.080002
"2442","2016-09-13",160.009995
"2443","2016-09-14",159.559998
"2444","2016-09-15",160.139999
"2445","2016-09-16",159.949997
"2446","2016-09-19",159.699997
"2447","2016-09-20",160.080002
"2448","2016-09-21",163.25
"2449","2016-09-22",166.589996
"2450","2016-09-23",162.850006
"2451","2016-09-26",160.919998
"2452","2016-09-27",163.270004
"2453","2016-09-28",164.320007
"2454","2016-09-29",161.570007
"2455","2016-09-30",164.470001
"2456","2016-10-03",163
"2457","2016-10-04",163.740005
"2458","2016-10-05",163
"2459","2016-10-06",165.919998
"2460","2016-10-07",166.149994
"2461","2016-10-10",168.690002
"2462","2016-10-11",166.990005
"2463","2016-10-12",167.360001
"2464","2016-10-13",165.289993
"2465","2016-10-14",167.009995
"2466","2016-10-17",165.949997
"2467","2016-10-18",165.649994
"2468","2016-10-19",165.800003
"2469","2016-10-20",164.5
"2470","2016-10-21",164.300003
"2471","2016-10-24",165.800003
"2472","2016-10-25",166.25
"2473","2016-10-26",167.449997
"2474","2016-10-27",166.300003
"2475","2016-10-28",166.5
"2476","2016-10-31",168.600006
"2477","2016-11-01",166.850006
"2478","2016-11-02",166.800003
"2479","2016-11-03",167.199997
"2480","2016-11-04",166.600006
"2481","2016-11-07",170.899994
"2482","2016-11-08",173
"2483","2016-11-09",181.600006
"2484","2016-11-10",189
"2485","2016-11-11",200
"2486","2016-11-14",200.050003
"2487","2016-11-15",202.149994
"2488","2016-11-16",203.800003
"2489","2016-11-17",199.350006
"2490","2016-11-18",197.5
"2491","2016-11-21",197
"2492","2016-11-22",200.100006
"2493","2016-11-23",200.050003
"2494","2016-11-25",197.699997
"2495","2016-11-28",198.699997
"2496","2016-11-29",198.600006
"2497","2016-11-30",196.649994
"2498","2016-12-01",196.75
"2499","2016-12-02",193.199997
"2500","2016-12-05",193.649994
"2501","2016-12-06",194.149994
"2502","2016-12-07",190.699997
"2503","2016-12-08",192.75
"2504","2016-12-09",193.399994
"2505","2016-12-12",195.25
"2506","2016-12-13",198.100006
"2507","2016-12-14",197.649994
"2508","2016-12-15",198.5
"2509","2016-12-16",197.75
"2510","2016-12-19",203.75
"2511","2016-12-20",202.699997
"2512","2016-12-21",199.100006
"2513","2016-12-22",198.5
"2514","2016-12-23",202
"2515","2016-12-27",198.100006
"2516","2016-12-28",198.25
"2517","2016-12-29",198.25
"2518","2016-12-30",197.699997
"2519","2017-01-03",197.899994
"2520","2017-01-04",203.449997
"2521","2017-01-05",198.699997
"2522","2017-01-06",199.199997
"2523","2017-01-09",196.600006
"2524","2017-01-10",197.199997
"2525","2017-01-11",198.100006
"2526","2017-01-12",194.25
"2527","2017-01-13",194.300003
"2528","2017-01-17",195.350006
"2529","2017-01-18",195.699997
"2530","2017-01-19",193.300003
"2531","2017-01-20",192.699997
"2532","2017-01-23",193.949997
"2533","2017-01-24",198.399994
"2534","2017-01-25",198.699997
"2535","2017-01-26",198.899994
"2536","2017-01-27",197.149994
"2537","2017-01-30",193.300003
"2538","2017-01-31",193.649994
"2539","2017-02-01",193.300003
"2540","2017-02-02",190.399994
"2541","2017-02-03",192.600006
"2542","2017-02-06",190.850006
"2543","2017-02-07",190.800003
"2544","2017-02-08",190.649994
"2545","2017-02-09",191.100006
"2546","2017-02-10",192
"2547","2017-02-13",192
"2548","2017-02-14",192.550003
"2549","2017-02-15",194.699997
"2550","2017-02-16",193
"2551","2017-02-17",192.850006
"2552","2017-02-21",194.449997
"2553","2017-02-22",192.949997
"2554","2017-02-23",193.550003
"2555","2017-02-24",193.449997
"2556","2017-02-27",193.199997
"2557","2017-02-28",193.75
"2558","2017-03-01",198.800003
"2559","2017-03-02",196.050003
"2560","2017-03-03",195.050003
"2561","2017-03-06",193.399994
"2562","2017-03-07",192.149994
"2563","2017-03-08",191
"2564","2017-03-09",190
"2565","2017-03-10",190.350006
"2566","2017-03-13",191.649994
"2567","2017-03-14",193.350006
"2568","2017-03-15",194.199997
"2569","2017-03-16",194.300003
"2570","2017-03-17",195
"2571","2017-03-20",193.399994
"2572","2017-03-21",190.649994
"2573","2017-03-22",187.100006
"2574","2017-03-23",187.649994
"2575","2017-03-24",186.050003
"2576","2017-03-27",184.850006
"2577","2017-03-28",185.699997
"2578","2017-03-29",186.75
"2579","2017-03-30",190.100006
"2580","2017-03-31",191.300003
"2581","2017-04-03",190.75
"2582","2017-04-04",189.600006
"2583","2017-04-05",188.100006
"2584","2017-04-06",187.5
"2585","2017-04-07",188.449997
"2586","2017-04-10",188.550003
"2587","2017-04-11",188.600006
"2588","2017-04-12",186.350006
"2589","2017-04-13",184.600006
"2590","2017-04-17",186.600006
"2591","2017-04-18",187
"2592","2017-04-19",186.850006
"2593","2017-04-20",186.800003
"2594","2017-04-21",188.800003
"2595","2017-04-24",192.25
"2596","2017-04-25",194.5
"2597","2017-04-26",197.149994
"2598","2017-04-27",195.550003
"2599","2017-04-28",194.800003
"2600","2017-05-01",194.199997
"2601","2017-05-02",191
"2602","2017-05-03",191.300003
"2603","2017-05-04",192.100006
"2604","2017-05-05",190.550003
"2605","2017-05-08",191
"2606","2017-05-09",191.600006
"2607","2017-05-10",184.5
"2608","2017-05-11",184.350006
"2609","2017-05-12",184.050003
"2610","2017-05-15",185.100006
"2611","2017-05-16",185.149994
"2612","2017-05-17",185.199997
"2613","2017-05-18",185.949997
"2614","2017-05-19",184.699997
"2615","2017-05-22",186
"2616","2017-05-23",186.550003
"2617","2017-05-24",187.600006
"2618","2017-05-25",189.949997
"2619","2017-05-26",190.199997
"2620","2017-05-30",187.800003
"2621","2017-05-31",187.649994
"2622","2017-06-01",190.550003
"2623","2017-06-02",193.800003
"2624","2017-06-05",195.600006
"2625","2017-06-06",190.899994
"2626","2017-06-07",190.600006
"2627","2017-06-08",193.350006
"2628","2017-06-09",196.949997
"2629","2017-06-12",197.550003
"2630","2017-06-13",196.699997
"2631","2017-06-14",196.699997
"2632","2017-06-15",197.699997
"2633","2017-06-16",197.800003
"2634","2017-06-19",197
"2635","2017-06-20",194.699997
"2636","2017-06-21",194.399994
"2637","2017-06-22",194.699997
"2638","2017-06-23",194.5
"2639","2017-06-26",194.25
"2640","2017-06-27",194.649994
"2641","2017-06-28",199.199997
"2642","2017-06-29",200.850006
"2643","2017-06-30",198.649994
"2644","2017-07-03",201.25
"2645","2017-07-05",198.399994
"2646","2017-07-06",197.600006
"2647","2017-07-07",202.800003
"2648","2017-07-10",202.899994
"2649","2017-07-11",201.649994
"2650","2017-07-12",202.600006
"2651","2017-07-13",203.050003
"2652","2017-07-14",201.899994
"2653","2017-07-17",203.050003
"2654","2017-07-18",202.649994
"2655","2017-07-19",202.899994
"2656","2017-07-20",203.600006
"2657","2017-07-21",205.300003
"2658","2017-07-24",204.100006
"2659","2017-07-25",204.550003
"2660","2017-07-26",202.800003
"2661","2017-07-27",199.600006
"2662","2017-07-28",201.949997
"2663","2017-07-31",202.600006
"2664","2017-08-01",203.449997
"2665","2017-08-02",201.199997
"2666","2017-08-03",199.75
"2667","2017-08-04",202.949997
"2668","2017-08-07",203.25
"2669","2017-08-08",203.5
"2670","2017-08-09",201.850006
"2671","2017-08-10",200.5
"2672","2017-08-11",198
"2673","2017-08-14",200.649994
"2674","2017-08-15",201.649994
"2675","2017-08-16",202.25
"2676","2017-08-17",200.75
"2677","2017-08-18",201.800003
"2678","2017-08-21",202.199997
"2679","2017-08-22",202.75
"2680","2017-08-23",202.949997
"2681","2017-08-24",203.300003
"2682","2017-08-25",203.649994
"2683","2017-08-28",203.199997
"2684","2017-08-29",201.649994
"2685","2017-08-30",201.399994
"2686","2017-08-31",207.550003
"2687","2017-09-01",206.800003
"2688","2017-09-05",197.300003
"2689","2017-09-06",200
"2690","2017-09-07",197.050003
"2691","2017-09-08",200.649994
"2692","2017-09-11",203.300003
"2693","2017-09-12",205.899994
"2694","2017-09-13",209.149994
"2695","2017-09-14",206.449997
"2696","2017-09-15",207.5
"2697","2017-09-18",207.149994
"2698","2017-09-19",208.300003
"2699","2017-09-20",208.050003
"2700","2017-09-21",209.649994
"2701","2017-09-22",212.850006
"2702","2017-09-25",216.199997
"2703","2017-09-26",217.449997
"2704","2017-09-27",221.899994
"2705","2017-09-28",222.899994
"2706","2017-09-29",222.350006
"2707","2017-10-02",226.850006
"2708","2017-10-03",228.100006
"2709","2017-10-04",226.050003
"2710","2017-10-05",228.75
"2711","2017-10-06",228.050003
"2712","2017-10-09",227.25
"2713","2017-10-10",229
"2714","2017-10-11",229.300003
"2715","2017-10-12",228.399994
"2716","2017-10-13",230.699997
"2717","2017-10-16",230.550003
"2718","2017-10-17",231.300003
"2719","2017-10-18",230.600006
"2720","2017-10-19",232.300003
"2721","2017-10-20",234.300003
"2722","2017-10-23",233.550003
"2723","2017-10-24",233.800003
"2724","2017-10-25",233.100006
"2725","2017-10-26",231.25
"2726","2017-10-27",231.399994
"2727","2017-10-30",227.899994
"2728","2017-10-31",227.800003
"2729","2017-11-01",227.800003
"2730","2017-11-02",229.800003
