"","date","HRC"
"953","2010-10-13",36.23
"954","2010-10-14",36
"955","2010-10-15",36.200001
"956","2010-10-18",36.419998
"957","2010-10-19",35.849998
"958","2010-10-20",37.060001
"959","2010-10-21",37.169998
"960","2010-10-22",36.869999
"961","2010-10-25",36.919998
"962","2010-10-26",37
"963","2010-10-27",37.34
"964","2010-10-28",39.389999
"965","2010-10-29",38.75
"966","2010-11-01",38.349998
"967","2010-11-02",39.080002
"968","2010-11-03",38.91
"969","2010-11-04",39.880001
"970","2010-11-05",40.43
"971","2010-11-08",40.16
"972","2010-11-09",40.470001
"973","2010-11-10",40.700001
"974","2010-11-11",41.07
"975","2010-11-12",40.439999
"976","2010-11-15",39.830002
"977","2010-11-16",38.689999
"978","2010-11-17",39.029999
"979","2010-11-18",39.23
"980","2010-11-19",39.939999
"981","2010-11-22",40.299999
"982","2010-11-23",39.77
"983","2010-11-24",40.139999
"984","2010-11-26",39.93
"985","2010-11-29",39.849998
"986","2010-11-30",39.580002
"987","2010-12-01",40.919998
"988","2010-12-02",41
"989","2010-12-03",43.619999
"990","2010-12-06",42.77
"991","2010-12-07",42.110001
"992","2010-12-08",41.790001
"993","2010-12-09",41.889999
"994","2010-12-10",42.400002
"995","2010-12-13",41.200001
"996","2010-12-14",41.619999
"997","2010-12-15",40.990002
"998","2010-12-16",42.220001
"999","2010-12-17",41.299999
"1000","2010-12-20",41.5
"1001","2010-12-21",42
"1002","2010-12-22",41.549999
"1003","2010-12-23",40.439999
"1004","2010-12-27",40.389999
"1005","2010-12-28",40.09
"1006","2010-12-29",39.939999
"1007","2010-12-30",39.830002
"1008","2010-12-31",39.369999
"1009","2011-01-03",39.830002
"1010","2011-01-04",38.540001
"1011","2011-01-05",38.490002
"1012","2011-01-06",37.889999
"1013","2011-01-07",38.07
"1014","2011-01-10",38.779999
"1015","2011-01-11",39.84
"1016","2011-01-12",39.900002
"1017","2011-01-13",39.939999
"1018","2011-01-14",39.869999
"1019","2011-01-18",40.68
"1020","2011-01-19",40.110001
"1021","2011-01-20",39.57
"1022","2011-01-21",39.91
"1023","2011-01-24",39.75
"1024","2011-01-25",41.389999
"1025","2011-01-26",41.049999
"1026","2011-01-27",40.57
"1027","2011-01-28",40.450001
"1028","2011-01-31",40.470001
"1029","2011-02-01",41.200001
"1030","2011-02-02",41.02
"1031","2011-02-03",41.119999
"1032","2011-02-04",40.189999
"1033","2011-02-07",40.02
"1034","2011-02-08",39.990002
"1035","2011-02-09",39.32
"1036","2011-02-10",39.529999
"1037","2011-02-11",40.02
"1038","2011-02-14",39.689999
"1039","2011-02-15",39.560001
"1040","2011-02-16",39.59
"1041","2011-02-17",39.32
"1042","2011-02-18",38.630001
"1043","2011-02-22",37.849998
"1044","2011-02-23",37.119999
"1045","2011-02-24",36.939999
"1046","2011-02-25",38.080002
"1047","2011-02-28",38.07
"1048","2011-03-01",38.009998
"1049","2011-03-02",37.68
"1050","2011-03-03",39.43
"1051","2011-03-04",39.27
"1052","2011-03-07",38.66
"1053","2011-03-08",38.93
"1054","2011-03-09",38.75
"1055","2011-03-10",37.459999
"1056","2011-03-11",37.869999
"1057","2011-03-14",36.919998
"1058","2011-03-15",36.07
"1059","2011-03-16",35.400002
"1060","2011-03-17",35.459999
"1061","2011-03-18",35.959999
"1062","2011-03-21",36.380001
"1063","2011-03-22",36.599998
"1064","2011-03-23",36.490002
"1065","2011-03-24",37.5
"1066","2011-03-25",38.099998
"1067","2011-03-28",37.52
"1068","2011-03-29",37.619999
"1069","2011-03-30",37.82
"1070","2011-03-31",37.98
"1071","2011-04-01",38.540001
"1072","2011-04-04",38.73
"1073","2011-04-05",39.099998
"1074","2011-04-06",39.099998
"1075","2011-04-07",39.110001
"1076","2011-04-08",38.849998
"1077","2011-04-11",38.700001
"1078","2011-04-12",39.02
"1079","2011-04-13",39.560001
"1080","2011-04-14",40.279999
"1081","2011-04-15",40.630001
"1082","2011-04-18",40.02
"1083","2011-04-19",40
"1084","2011-04-20",40.349998
"1085","2011-04-21",41.360001
"1086","2011-04-25",40.650002
"1087","2011-04-26",40.779999
"1088","2011-04-27",41.419998
"1089","2011-04-28",44.130001
"1090","2011-04-29",45.009998
"1091","2011-05-02",45.41
"1092","2011-05-03",45.009998
"1093","2011-05-04",45.029999
"1094","2011-05-05",44.98
"1095","2011-05-06",45.450001
"1096","2011-05-09",45.919998
"1097","2011-05-10",45.610001
"1098","2011-05-11",44.889999
"1099","2011-05-12",44.790001
"1100","2011-05-13",45.009998
"1101","2011-05-16",45.98
"1102","2011-05-17",45.400002
"1103","2011-05-18",46.450001
"1104","2011-05-19",46.400002
"1105","2011-05-20",45.990002
"1106","2011-05-23",45.209999
"1107","2011-05-24",44.830002
"1108","2011-05-25",45.209999
"1109","2011-05-26",45.400002
"1110","2011-05-27",45.400002
"1111","2011-05-31",45.639999
"1112","2011-06-01",46.09
"1113","2011-06-02",45.849998
"1114","2011-06-03",45
"1115","2011-06-06",44.009998
"1116","2011-06-07",45.919998
"1117","2011-06-08",45.830002
"1118","2011-06-09",45.77
"1119","2011-06-10",44.619999
"1120","2011-06-13",44.650002
"1121","2011-06-14",45.259998
"1122","2011-06-15",45.209999
"1123","2011-06-16",45.049999
"1124","2011-06-17",44.599998
"1125","2011-06-20",44.869999
"1126","2011-06-21",45.950001
"1127","2011-06-22",45.82
"1128","2011-06-23",45.75
"1129","2011-06-24",45.02
"1130","2011-06-27",45.380001
"1131","2011-06-28",45.790001
"1132","2011-06-29",45.779999
"1133","2011-06-30",46.040001
"1134","2011-07-01",47.330002
"1135","2011-07-05",46.889999
"1136","2011-07-06",47.310001
"1137","2011-07-07",47.48
"1138","2011-07-08",47.34
"1139","2011-07-11",45.080002
"1140","2011-07-12",45.299999
"1141","2011-07-13",45.25
"1142","2011-07-14",45.150002
"1143","2011-07-15",44.970001
"1144","2011-07-18",44.560001
"1145","2011-07-19",44.970001
"1146","2011-07-20",46.759998
"1147","2011-07-21",46.68
"1148","2011-07-22",46.639999
"1149","2011-07-25",46.029999
"1150","2011-07-26",44.830002
"1151","2011-07-27",43.880001
"1152","2011-07-28",36.25
"1153","2011-07-29",37.290001
"1154","2011-08-01",34.389999
"1155","2011-08-02",33.91
"1156","2011-08-03",33.209999
"1157","2011-08-04",31.85
"1158","2011-08-05",31.85
"1159","2011-08-08",28.33
"1160","2011-08-09",30.57
"1161","2011-08-10",28.52
"1162","2011-08-11",29.48
"1163","2011-08-12",30.110001
"1164","2011-08-15",30.469999
"1165","2011-08-16",30.549999
"1166","2011-08-17",30.049999
"1167","2011-08-18",28.02
"1168","2011-08-19",27.91
"1169","2011-08-22",27.629999
"1170","2011-08-23",29.040001
"1171","2011-08-24",29.16
"1172","2011-08-25",28.09
"1173","2011-08-26",28.58
"1174","2011-08-29",29.790001
"1175","2011-08-30",29.959999
"1176","2011-08-31",30.299999
"1177","2011-09-01",30.08
"1178","2011-09-02",28.940001
"1179","2011-09-06",27.43
"1180","2011-09-07",28.969999
"1181","2011-09-08",28.280001
"1182","2011-09-09",27.370001
"1183","2011-09-12",27.65
"1184","2011-09-13",27.950001
"1185","2011-09-14",29.16
"1186","2011-09-15",31
"1187","2011-09-16",30.809999
"1188","2011-09-19",30.780001
"1189","2011-09-20",30.540001
"1190","2011-09-21",29.209999
"1191","2011-09-22",28.82
"1192","2011-09-23",29.959999
"1193","2011-09-26",30.200001
"1194","2011-09-27",31.290001
"1195","2011-09-28",29.99
"1196","2011-09-29",30.84
"1197","2011-09-30",30.02
"1198","2011-10-03",29.33
"1199","2011-10-04",30.25
"1200","2011-10-05",31.280001
"1201","2011-10-06",31.75
"1202","2011-10-07",31.700001
"1203","2011-10-10",32.450001
"1204","2011-10-11",32.330002
"1205","2011-10-12",32.509998
"1206","2011-10-13",31.809999
"1207","2011-10-14",32.080002
"1208","2011-10-17",30.290001
"1209","2011-10-18",30.98
"1210","2011-10-19",31.290001
"1211","2011-10-20",31.48
"1212","2011-10-21",32.049999
"1213","2011-10-24",33.779999
"1214","2011-10-25",32.91
"1215","2011-10-26",33.389999
"1216","2011-10-27",35
"1217","2011-10-28",34.84
"1218","2011-10-31",33.669998
"1219","2011-11-01",32.130001
"1220","2011-11-02",33.389999
"1221","2011-11-03",33.869999
"1222","2011-11-04",33.330002
"1223","2011-11-07",33.66
"1224","2011-11-08",34.700001
"1225","2011-11-09",32.799999
"1226","2011-11-10",32.689999
"1227","2011-11-11",33.279999
"1228","2011-11-14",32.580002
"1229","2011-11-15",33.16
"1230","2011-11-16",32.470001
"1231","2011-11-17",31.709999
"1232","2011-11-18",31.26
"1233","2011-11-21",30.27
"1234","2011-11-22",30.299999
"1235","2011-11-23",29.6
"1236","2011-11-25",29.5
"1237","2011-11-28",30.85
"1238","2011-11-29",30.190001
"1239","2011-11-30",31.6
"1240","2011-12-01",31.52
"1241","2011-12-02",30.91
"1242","2011-12-05",32.259998
"1243","2011-12-06",32.66
"1244","2011-12-07",33.27
"1245","2011-12-08",32.549999
"1246","2011-12-09",33.25
"1247","2011-12-12",32.740002
"1248","2011-12-13",32.25
"1249","2011-12-14",32.07
"1250","2011-12-15",32.16
"1251","2011-12-16",32.209999
"1252","2011-12-19",31.540001
"1253","2011-12-20",33.25
"1254","2011-12-21",33.220001
"1255","2011-12-22",33.48
"1256","2011-12-23",34.119999
"1257","2011-12-27",34.330002
"1258","2011-12-28",33.529999
"1259","2011-12-29",33.970001
"1260","2011-12-30",33.689999
"1261","2012-01-03",34.279999
"1262","2012-01-04",34.139999
"1263","2012-01-05",33.73
"1264","2012-01-06",33.889999
"1265","2012-01-09",33.529999
"1266","2012-01-10",34.490002
"1267","2012-01-11",30.5
"1268","2012-01-12",30.120001
"1269","2012-01-13",30.09
"1270","2012-01-17",29.82
"1271","2012-01-18",29.969999
"1272","2012-01-19",30.76
"1273","2012-01-20",30.860001
"1274","2012-01-23",30.790001
"1275","2012-01-24",30.75
"1276","2012-01-25",31.57
"1277","2012-01-26",32.630001
"1278","2012-01-27",33.200001
"1279","2012-01-30",33.139999
"1280","2012-01-31",33.009998
"1281","2012-02-01",33.91
"1282","2012-02-02",34.02
"1283","2012-02-03",35.040001
"1284","2012-02-06",34.369999
"1285","2012-02-07",34.400002
"1286","2012-02-08",34.27
"1287","2012-02-09",34.389999
"1288","2012-02-10",34.849998
"1289","2012-02-13",34.950001
"1290","2012-02-14",35.119999
"1291","2012-02-15",35.200001
"1292","2012-02-16",35.68
"1293","2012-02-17",35.619999
"1294","2012-02-21",35.599998
"1295","2012-02-22",35.610001
"1296","2012-02-23",35.380001
"1297","2012-02-24",35.459999
"1298","2012-02-27",35
"1299","2012-02-28",35.200001
"1300","2012-02-29",33.970001
"1301","2012-03-01",34.459999
"1302","2012-03-02",34.18
"1303","2012-03-05",33.810001
"1304","2012-03-06",33.310001
"1305","2012-03-07",33.799999
"1306","2012-03-08",34.080002
"1307","2012-03-09",34.82
"1308","2012-03-12",34.490002
"1309","2012-03-13",35.060001
"1310","2012-03-14",34.990002
"1311","2012-03-15",35.540001
"1312","2012-03-16",35.799999
"1313","2012-03-19",35.560001
"1314","2012-03-20",35.299999
"1315","2012-03-21",35.959999
"1316","2012-03-22",35.360001
"1317","2012-03-23",34.509998
"1318","2012-03-26",33.970001
"1319","2012-03-27",33.880001
"1320","2012-03-28",33.880001
"1321","2012-03-29",33.490002
"1322","2012-03-30",33.41
"1323","2012-04-02",33.790001
"1324","2012-04-03",34.009998
"1325","2012-04-04",33.209999
"1326","2012-04-05",33.130001
"1327","2012-04-09",32.75
"1328","2012-04-10",31.66
"1329","2012-04-11",31.9
"1330","2012-04-12",32.310001
"1331","2012-04-13",31.4
"1332","2012-04-16",31.49
"1333","2012-04-17",31.35
"1334","2012-04-18",31.4
"1335","2012-04-19",31.68
"1336","2012-04-20",32.02
"1337","2012-04-23",31.58
"1338","2012-04-24",31.08
"1339","2012-04-25",31.290001
"1340","2012-04-26",32.360001
"1341","2012-04-27",32.799999
"1342","2012-04-30",32.450001
"1343","2012-05-01",32.900002
"1344","2012-05-02",33
"1345","2012-05-03",32.889999
"1346","2012-05-04",32.400002
"1347","2012-05-07",32.5
"1348","2012-05-08",32.759998
"1349","2012-05-09",32.439999
"1350","2012-05-10",32.529999
"1351","2012-05-11",32.380001
"1352","2012-05-14",32.119999
"1353","2012-05-15",31.66
"1354","2012-05-16",31.43
"1355","2012-05-17",30.4
"1356","2012-05-18",29.6
"1357","2012-05-21",29.940001
"1358","2012-05-22",29.440001
"1359","2012-05-23",29.379999
"1360","2012-05-24",29.639999
"1361","2012-05-25",29.530001
"1362","2012-05-29",30.290001
"1363","2012-05-30",29.84
"1364","2012-05-31",29.41
"1365","2012-06-01",28.73
"1366","2012-06-04",28.58
"1367","2012-06-05",28.969999
"1368","2012-06-06",29.4
"1369","2012-06-07",29.76
"1370","2012-06-08",30.610001
"1371","2012-06-11",30.17
"1372","2012-06-12",30.190001
"1373","2012-06-13",30.76
"1374","2012-06-14",30.799999
"1375","2012-06-15",31.049999
"1376","2012-06-18",31.280001
"1377","2012-06-19",31.59
"1378","2012-06-20",31.18
"1379","2012-06-21",29.99
"1380","2012-06-22",30
"1381","2012-06-25",29.370001
"1382","2012-06-26",29.120001
"1383","2012-06-27",29.65
"1384","2012-06-28",29.65
"1385","2012-06-29",30.85
"1386","2012-07-02",31.15
"1387","2012-07-03",31.309999
"1388","2012-07-05",31.5
"1389","2012-07-06",31.76
"1390","2012-07-09",31.75
"1391","2012-07-10",31.540001
"1392","2012-07-11",31.51
"1393","2012-07-12",31.4
"1394","2012-07-13",31.610001
"1395","2012-07-16",31.01
"1396","2012-07-17",31.43
"1397","2012-07-18",32.16
"1398","2012-07-19",31.75
"1399","2012-07-20",31.51
"1400","2012-07-23",31.07
"1401","2012-07-24",31.23
"1402","2012-07-25",31.52
"1403","2012-07-26",25.799999
"1404","2012-07-27",26.51
"1405","2012-07-30",26.24
"1406","2012-07-31",26.15
"1407","2012-08-01",26.02
"1408","2012-08-02",25.299999
"1409","2012-08-03",25.9
"1410","2012-08-06",26.059999
"1411","2012-08-07",26.620001
"1412","2012-08-08",26.66
"1413","2012-08-09",26.969999
"1414","2012-08-10",26.870001
"1415","2012-08-13",26.379999
"1416","2012-08-14",26.27
"1417","2012-08-15",27.700001
"1418","2012-08-16",27.27
"1419","2012-08-17",27.049999
"1420","2012-08-20",26.950001
"1421","2012-08-21",27.040001
"1422","2012-08-22",26.68
"1423","2012-08-23",26.33
"1424","2012-08-24",26.620001
"1425","2012-08-27",26.889999
"1426","2012-08-28",27.32
"1427","2012-08-29",27.540001
"1428","2012-08-30",27.5
"1429","2012-08-31",27.73
"1430","2012-09-04",28.43
"1431","2012-09-05",28.42
"1432","2012-09-06",29.51
"1433","2012-09-07",29.25
"1434","2012-09-10",29.34
"1435","2012-09-11",29.440001
"1436","2012-09-12",29.690001
"1437","2012-09-13",29.959999
"1438","2012-09-14",30.35
"1439","2012-09-17",29.549999
"1440","2012-09-18",29.110001
"1441","2012-09-19",29.82
"1442","2012-09-20",29.4
"1443","2012-09-21",29.049999
"1444","2012-09-24",29.07
"1445","2012-09-25",29
"1446","2012-09-26",28.9
"1447","2012-09-27",29.26
"1448","2012-09-28",29.059999
"1449","2012-10-01",29.200001
"1450","2012-10-02",30.16
"1451","2012-10-03",30.17
"1452","2012-10-04",30.280001
"1453","2012-10-05",30.559999
"1454","2012-10-08",30.469999
"1455","2012-10-09",29.6
"1456","2012-10-10",29.389999
"1457","2012-10-11",29.84
"1458","2012-10-12",29.200001
"1459","2012-10-15",29.549999
"1460","2012-10-16",29.6
"1461","2012-10-17",29.700001
"1462","2012-10-18",29.32
"1463","2012-10-19",28.879999
"1464","2012-10-22",28.49
"1465","2012-10-23",28
"1466","2012-10-24",27.610001
"1467","2012-10-25",29.33
"1468","2012-10-26",28.389999
"1469","2012-10-31",28.09
"1470","2012-11-01",28.25
"1471","2012-11-02",27.870001
"1472","2012-11-05",27.870001
"1473","2012-11-06",27.82
"1474","2012-11-07",27.41
"1475","2012-11-08",27.139999
"1476","2012-11-09",27.309999
"1477","2012-11-12",27.120001
"1478","2012-11-13",26.709999
"1479","2012-11-14",26.4
"1480","2012-11-15",26.860001
"1481","2012-11-16",26.51
"1482","2012-11-19",26.969999
"1483","2012-11-20",26.85
"1484","2012-11-21",27.049999
"1485","2012-11-23",27.42
"1486","2012-11-26",27.440001
"1487","2012-11-27",27.17
"1488","2012-11-28",27.32
"1489","2012-11-29",27.959999
"1490","2012-11-30",27.959999
"1491","2012-12-03",28
"1492","2012-12-04",28.030001
"1493","2012-12-05",27.77
"1494","2012-12-06",27.860001
"1495","2012-12-07",28.049999
"1496","2012-12-10",28.07
"1497","2012-12-11",28.690001
"1498","2012-12-12",28.93
"1499","2012-12-13",29
"1500","2012-12-14",28.99
"1501","2012-12-17",29
"1502","2012-12-18",28.809999
"1503","2012-12-19",28.6
"1504","2012-12-20",28.82
"1505","2012-12-21",28.719999
"1506","2012-12-24",28.540001
"1507","2012-12-26",28.360001
"1508","2012-12-27",28.6
"1509","2012-12-28",28.190001
"1510","2012-12-31",28.5
"1511","2013-01-02",29.6
"1512","2013-01-03",30.030001
"1513","2013-01-04",30.030001
"1514","2013-01-07",30.5
"1515","2013-01-08",30.32
"1516","2013-01-09",30.790001
"1517","2013-01-10",30.610001
"1518","2013-01-11",30.280001
"1519","2013-01-14",30.49
"1520","2013-01-15",30.85
"1521","2013-01-16",30.690001
"1522","2013-01-17",31.26
"1523","2013-01-18",31.469999
"1524","2013-01-22",31.610001
"1525","2013-01-23",31.629999
"1526","2013-01-24",32.779999
"1527","2013-01-25",32.799999
"1528","2013-01-28",33.169998
"1529","2013-01-29",33.5
"1530","2013-01-30",33.5
"1531","2013-01-31",33.18
"1532","2013-02-01",33.189999
"1533","2013-02-04",32.720001
"1534","2013-02-05",33.150002
"1535","2013-02-06",34.07
"1536","2013-02-07",34.049999
"1537","2013-02-08",34.470001
"1538","2013-02-11",33.34
"1539","2013-02-12",33.970001
"1540","2013-02-13",33.869999
"1541","2013-02-14",33.189999
"1542","2013-02-15",33.029999
"1543","2013-02-19",33.150002
"1544","2013-02-20",32.82
"1545","2013-02-21",32.650002
"1546","2013-02-22",32.700001
"1547","2013-02-25",32.48
"1548","2013-02-26",32.240002
"1549","2013-02-27",32.48
"1550","2013-02-28",32.779999
"1551","2013-03-01",32.5
"1552","2013-03-04",32.91
"1553","2013-03-05",33.630001
"1554","2013-03-06",33.349998
"1555","2013-03-07",33.07
"1556","2013-03-08",33.599998
"1557","2013-03-11",34.27
"1558","2013-03-12",34.360001
"1559","2013-03-13",34.490002
"1560","2013-03-14",34.580002
"1561","2013-03-15",34.5
"1562","2013-03-18",34.330002
"1563","2013-03-19",34.41
"1564","2013-03-20",34.77
"1565","2013-03-21",34.529999
"1566","2013-03-22",34.540001
"1567","2013-03-25",34.459999
"1568","2013-03-26",34.959999
"1569","2013-03-27",35.029999
"1570","2013-03-28",35.220001
"1571","2013-04-01",35.32
"1572","2013-04-02",35.09
"1573","2013-04-03",34.080002
"1574","2013-04-04",34.349998
"1575","2013-04-05",34.150002
"1576","2013-04-08",34.52
"1577","2013-04-09",35.099998
"1578","2013-04-10",35.639999
"1579","2013-04-11",36.139999
"1580","2013-04-12",35.91
"1581","2013-04-15",35.310001
"1582","2013-04-16",35.41
"1583","2013-04-17",34.709999
"1584","2013-04-18",34.23
"1585","2013-04-19",34.610001
"1586","2013-04-22",35.130001
"1587","2013-04-23",35.470001
"1588","2013-04-24",35.290001
"1589","2013-04-25",33.450001
"1590","2013-04-26",33.509998
"1591","2013-04-29",33.720001
"1592","2013-04-30",34.07
"1593","2013-05-01",34
"1594","2013-05-02",34.25
"1595","2013-05-03",34.57
"1596","2013-05-06",34.599998
"1597","2013-05-07",35.09
"1598","2013-05-08",35.77
"1599","2013-05-09",36.029999
"1600","2013-05-10",36.459999
"1601","2013-05-13",36.549999
"1602","2013-05-14",36.91
"1603","2013-05-15",37.119999
"1604","2013-05-16",36.799999
"1605","2013-05-17",37.07
"1606","2013-05-20",37.150002
"1607","2013-05-21",37.110001
"1608","2013-05-22",35.950001
"1609","2013-05-23",35.970001
"1610","2013-05-24",35.830002
"1611","2013-05-28",36.32
"1612","2013-05-29",36.18
"1613","2013-05-30",36.259998
"1614","2013-05-31",36.130001
"1615","2013-06-03",35.900002
"1616","2013-06-04",35.740002
"1617","2013-06-05",34.93
"1618","2013-06-06",35
"1619","2013-06-07",35.389999
"1620","2013-06-10",36.02
"1621","2013-06-11",35.709999
"1622","2013-06-12",34.98
"1623","2013-06-13",35.580002
"1624","2013-06-14",35.32
"1625","2013-06-17",35.189999
"1626","2013-06-18",35.34
"1627","2013-06-19",34.75
"1628","2013-06-20",32.900002
"1629","2013-06-21",33.389999
"1630","2013-06-24",33.02
"1631","2013-06-25",33.119999
"1632","2013-06-26",33.220001
"1633","2013-06-27",33.400002
"1634","2013-06-28",33.68
"1635","2013-07-01",33.939999
"1636","2013-07-02",34.049999
"1637","2013-07-03",33.990002
"1638","2013-07-05",34.330002
"1639","2013-07-08",34.48
"1640","2013-07-09",33.459999
"1641","2013-07-10",33.23
"1642","2013-07-11",33.75
"1643","2013-07-12",33.830002
"1644","2013-07-15",34.119999
"1645","2013-07-16",34.330002
"1646","2013-07-17",34.619999
"1647","2013-07-18",35.220001
"1648","2013-07-19",35.48
"1649","2013-07-22",35.98
"1650","2013-07-23",36.220001
"1651","2013-07-24",36.330002
"1652","2013-07-25",36.860001
"1653","2013-07-26",36.77
"1654","2013-07-29",36.59
"1655","2013-07-30",36.619999
"1656","2013-07-31",37.07
"1657","2013-08-01",37.619999
"1658","2013-08-02",37.459999
"1659","2013-08-05",37.18
"1660","2013-08-06",37.02
"1661","2013-08-07",36.389999
"1662","2013-08-08",36.490002
"1663","2013-08-09",36.560001
"1664","2013-08-12",36.52
"1665","2013-08-13",36.25
"1666","2013-08-14",36.16
"1667","2013-08-15",35.279999
"1668","2013-08-16",35.009998
"1669","2013-08-19",34.900002
"1670","2013-08-20",34.939999
"1671","2013-08-21",34.630001
"1672","2013-08-22",35.049999
"1673","2013-08-23",35.029999
"1674","2013-08-26",35.07
"1675","2013-08-27",33.970001
"1676","2013-08-28",33.98
"1677","2013-08-29",34.25
"1678","2013-08-30",34.139999
"1679","2013-09-03",34.060001
"1680","2013-09-04",34.330002
"1681","2013-09-05",34.470001
"1682","2013-09-06",34.43
"1683","2013-09-09",34.740002
"1684","2013-09-10",35.27
"1685","2013-09-11",35.57
"1686","2013-09-12",35.5
"1687","2013-09-13",35.650002
"1688","2013-09-16",35.93
"1689","2013-09-17",36.369999
"1690","2013-09-18",36.330002
"1691","2013-09-19",36.18
"1692","2013-09-20",35.650002
"1693","2013-09-23",35.580002
"1694","2013-09-24",35.759998
"1695","2013-09-25",35.889999
"1696","2013-09-26",36.029999
"1697","2013-09-27",35.77
"1698","2013-09-30",35.830002
"1699","2013-10-01",36.389999
"1700","2013-10-02",36.66
"1701","2013-10-03",36.939999
"1702","2013-10-04",37.220001
"1703","2013-10-07",36.869999
"1704","2013-10-08",36.52
"1705","2013-10-09",36.549999
"1706","2013-10-10",36.990002
"1707","2013-10-11",37.419998
"1708","2013-10-14",37.790001
"1709","2013-10-15",37.779999
"1710","2013-10-16",38.290001
"1711","2013-10-17",38.779999
"1712","2013-10-18",38.950001
"1713","2013-10-21",38.98
"1714","2013-10-22",39.029999
"1715","2013-10-23",39.130001
"1716","2013-10-24",38.57
"1717","2013-10-25",38.810001
"1718","2013-10-28",39.740002
"1719","2013-10-29",40.459999
"1720","2013-10-30",40.57
"1721","2013-10-31",41.290001
"1722","2013-11-01",40.790001
"1723","2013-11-04",41.349998
"1724","2013-11-05",41.52
"1725","2013-11-06",41
"1726","2013-11-07",40.490002
"1727","2013-11-08",41.68
"1728","2013-11-11",40.720001
"1729","2013-11-12",40.810001
"1730","2013-11-13",41.32
"1731","2013-11-14",41.279999
"1732","2013-11-15",41.279999
"1733","2013-11-18",41.389999
"1734","2013-11-19",41.470001
"1735","2013-11-20",41.779999
"1736","2013-11-21",42.240002
"1737","2013-11-22",42.080002
"1738","2013-11-25",41.740002
"1739","2013-11-26",41.650002
"1740","2013-11-27",41.639999
"1741","2013-11-29",41.41
"1742","2013-12-02",41.209999
"1743","2013-12-03",40.93
"1744","2013-12-04",40.240002
"1745","2013-12-05",41.009998
"1746","2013-12-06",41.330002
"1747","2013-12-09",41.27
"1748","2013-12-10",41.220001
"1749","2013-12-11",40.049999
"1750","2013-12-12",40.02
"1751","2013-12-13",40.240002
"1752","2013-12-16",40.290001
"1753","2013-12-17",39.759998
"1754","2013-12-18",40.580002
"1755","2013-12-19",40.240002
"1756","2013-12-20",40.459999
"1757","2013-12-23",40.990002
"1758","2013-12-24",41.18
"1759","2013-12-26",41.119999
"1760","2013-12-27",41.310001
"1761","2013-12-30",41.23
"1762","2013-12-31",41.34
"1763","2014-01-02",40.98
"1764","2014-01-03",40.919998
"1765","2014-01-06",41.73
"1766","2014-01-07",42.450001
"1767","2014-01-08",43.080002
"1768","2014-01-09",43.43
"1769","2014-01-10",43.189999
"1770","2014-01-13",42.540001
"1771","2014-01-14",43.099998
"1772","2014-01-15",43.580002
"1773","2014-01-16",43.82
"1774","2014-01-17",43.540001
"1775","2014-01-21",44.16
"1776","2014-01-22",44.110001
"1777","2014-01-23",37.16
"1778","2014-01-24",37.380001
"1779","2014-01-27",36.419998
"1780","2014-01-28",36.869999
"1781","2014-01-29",36.25
"1782","2014-01-30",36.950001
"1783","2014-01-31",36.27
"1784","2014-02-03",35.48
"1785","2014-02-04",35.130001
"1786","2014-02-05",35.450001
"1787","2014-02-06",35.490002
"1788","2014-02-07",36.02
"1789","2014-02-10",36.509998
"1790","2014-02-11",36.720001
"1791","2014-02-12",36.900002
"1792","2014-02-13",37.389999
"1793","2014-02-14",37.419998
"1794","2014-02-18",37.630001
"1795","2014-02-19",37.099998
"1796","2014-02-20",37.560001
"1797","2014-02-21",37.52
"1798","2014-02-24",37.650002
"1799","2014-02-25",37.330002
"1800","2014-02-26",37.700001
"1801","2014-02-27",37.93
"1802","2014-02-28",37.830002
"1803","2014-03-03",37.16
"1804","2014-03-04",38.099998
"1805","2014-03-05",37.830002
"1806","2014-03-06",38.029999
"1807","2014-03-07",38.279999
"1808","2014-03-10",38.419998
"1809","2014-03-11",37.959999
"1810","2014-03-12",37.919998
"1811","2014-03-13",37.41
"1812","2014-03-14",37.25
"1813","2014-03-17",38.310001
"1814","2014-03-18",38.619999
"1815","2014-03-19",38.029999
"1816","2014-03-20",38.150002
"1817","2014-03-21",37.939999
"1818","2014-03-24",37.580002
"1819","2014-03-25",37.990002
"1820","2014-03-26",37.810001
"1821","2014-03-27",37.529999
"1822","2014-03-28",37.970001
"1823","2014-03-31",38.540001
"1824","2014-04-01",39.220001
"1825","2014-04-02",39.720001
"1826","2014-04-03",39.650002
"1827","2014-04-04",38.959999
"1828","2014-04-07",37.919998
"1829","2014-04-08",37.849998
"1830","2014-04-09",38.09
"1831","2014-04-10",37.34
"1832","2014-04-11",36.139999
"1833","2014-04-14",36.200001
"1834","2014-04-15",36.48
"1835","2014-04-16",36.779999
"1836","2014-04-17",36.66
"1837","2014-04-21",37.189999
"1838","2014-04-22",37.299999
"1839","2014-04-23",37.240002
"1840","2014-04-24",36.869999
"1841","2014-04-25",36.970001
"1842","2014-04-28",36.98
"1843","2014-04-29",36.82
"1844","2014-04-30",37.360001
"1845","2014-05-01",37.290001
"1846","2014-05-02",38.200001
"1847","2014-05-05",38.07
"1848","2014-05-06",39.07
"1849","2014-05-07",38.330002
"1850","2014-05-08",38.299999
"1851","2014-05-09",38.790001
"1852","2014-05-12",39.490002
