"","date","BDN"
"987","2010-12-01",11.3
"988","2010-12-02",11.25
"989","2010-12-03",11.15
"990","2010-12-06",11.07
"991","2010-12-07",10.92
"992","2010-12-08",10.73
"993","2010-12-09",10.47
"994","2010-12-10",10.55
"995","2010-12-13",10.66
"996","2010-12-14",10.54
"997","2010-12-15",10.32
"998","2010-12-16",10.22
"999","2010-12-17",10.41
"1000","2010-12-20",10.64
"1001","2010-12-21",10.89
"1002","2010-12-22",11.32
"1003","2010-12-23",11.26
"1004","2010-12-27",11.41
"1005","2010-12-28",11.45
"1006","2010-12-29",11.58
"1007","2010-12-30",11.62
"1008","2010-12-31",11.65
"1009","2011-01-03",11.99
"1010","2011-01-04",11.6
"1011","2011-01-05",11.72
"1012","2011-01-06",11.73
"1013","2011-01-07",11.74
"1014","2011-01-10",11.67
"1015","2011-01-11",11.59
"1016","2011-01-12",11.57
"1017","2011-01-13",11.48
"1018","2011-01-14",11.41
"1019","2011-01-18",11.37
"1020","2011-01-19",11.18
"1021","2011-01-20",11.09
"1022","2011-01-21",11.16
"1023","2011-01-24",11.39
"1024","2011-01-25",11.66
"1025","2011-01-26",11.5
"1026","2011-01-27",11.61
"1027","2011-01-28",11.39
"1028","2011-01-31",11.6
"1029","2011-02-01",11.78
"1030","2011-02-02",11.79
"1031","2011-02-03",11.75
"1032","2011-02-04",11.77
"1033","2011-02-07",12
"1034","2011-02-08",12.1
"1035","2011-02-09",11.9
"1036","2011-02-10",11.95
"1037","2011-02-11",12.16
"1038","2011-02-14",12.25
"1039","2011-02-15",12.14
"1040","2011-02-16",12.21
"1041","2011-02-17",12.32
"1042","2011-02-18",12.14
"1043","2011-02-22",12.03
"1044","2011-02-23",11.92
"1045","2011-02-24",11.83
"1046","2011-02-25",11.89
"1047","2011-02-28",12.3
"1048","2011-03-01",11.93
"1049","2011-03-02",11.89
"1050","2011-03-03",12.17
"1051","2011-03-04",12.06
"1052","2011-03-07",12.03
"1053","2011-03-08",12.31
"1054","2011-03-09",12.29
"1055","2011-03-10",12.12
"1056","2011-03-11",12.08
"1057","2011-03-14",11.98
"1058","2011-03-15",11.77
"1059","2011-03-16",11.58
"1060","2011-03-17",11.69
"1061","2011-03-18",11.72
"1062","2011-03-21",11.83
"1063","2011-03-22",11.84
"1064","2011-03-23",11.83
"1065","2011-03-24",11.67
"1066","2011-03-25",11.72
"1067","2011-03-28",11.75
"1068","2011-03-29",11.97
"1069","2011-03-30",12.13
"1070","2011-03-31",12.14
"1071","2011-04-01",12.08
"1072","2011-04-04",12.11
"1073","2011-04-05",12.11
"1074","2011-04-06",12.24
"1075","2011-04-07",12.02
"1076","2011-04-08",11.82
"1077","2011-04-11",11.87
"1078","2011-04-12",11.74
"1079","2011-04-13",11.74
"1080","2011-04-14",11.96
"1081","2011-04-15",12.19
"1082","2011-04-18",12.01
"1083","2011-04-19",12.09
"1084","2011-04-20",12.2
"1085","2011-04-21",12.2
"1086","2011-04-25",12.34
"1087","2011-04-26",12.39
"1088","2011-04-27",12.35
"1089","2011-04-28",12.55
"1090","2011-04-29",12.7
"1091","2011-05-02",12.67
"1092","2011-05-03",12.45
"1093","2011-05-04",12.23
"1094","2011-05-05",12.32
"1095","2011-05-06",12.25
"1096","2011-05-09",12.19
"1097","2011-05-10",12.49
"1098","2011-05-11",12.31
"1099","2011-05-12",12.22
"1100","2011-05-13",12.07
"1101","2011-05-16",12.09
"1102","2011-05-17",12.03
"1103","2011-05-18",12.21
"1104","2011-05-19",12.28
"1105","2011-05-20",12.06
"1106","2011-05-23",11.95
"1107","2011-05-24",12.01
"1108","2011-05-25",12.07
"1109","2011-05-26",12.35
"1110","2011-05-27",12.54
"1111","2011-05-31",12.76
"1112","2011-06-01",12.16
"1113","2011-06-02",12.07
"1114","2011-06-03",12.01
"1115","2011-06-06",11.72
"1116","2011-06-07",11.82
"1117","2011-06-08",11.7
"1118","2011-06-09",11.55
"1119","2011-06-10",11.3
"1120","2011-06-13",11.24
"1121","2011-06-14",11.46
"1122","2011-06-15",11.13
"1123","2011-06-16",11.26
"1124","2011-06-17",11.28
"1125","2011-06-20",11.46
"1126","2011-06-21",11.48
"1127","2011-06-22",11.38
"1128","2011-06-23",11.16
"1129","2011-06-24",11.06
"1130","2011-06-27",11.14
"1131","2011-06-28",11.4
"1132","2011-06-29",11.56
"1133","2011-06-30",11.59
"1134","2011-07-01",11.7
"1135","2011-07-05",11.75
"1136","2011-07-06",11.86
"1137","2011-07-07",11.97
"1138","2011-07-08",12.08
"1139","2011-07-11",11.82
"1140","2011-07-12",11.96
"1141","2011-07-13",11.86
"1142","2011-07-14",11.78
"1143","2011-07-15",11.8
"1144","2011-07-18",11.61
"1145","2011-07-19",11.91
"1146","2011-07-20",12.1
"1147","2011-07-21",12.17
"1148","2011-07-22",12.34
"1149","2011-07-25",12.13
"1150","2011-07-26",12.13
"1151","2011-07-27",11.74
"1152","2011-07-28",11.95
"1153","2011-07-29",11.99
"1154","2011-08-01",11.85
"1155","2011-08-02",11.22
"1156","2011-08-03",11.05
"1157","2011-08-04",10.29
"1158","2011-08-05",9.82
"1159","2011-08-08",8.46
"1160","2011-08-09",9.11
"1161","2011-08-10",9.09
"1162","2011-08-11",9.68
"1163","2011-08-12",9.56
"1164","2011-08-15",9.99
"1165","2011-08-16",10.11
"1166","2011-08-17",10.1
"1167","2011-08-18",9.72
"1168","2011-08-19",9.48
"1169","2011-08-22",9.36
"1170","2011-08-23",9.42
"1171","2011-08-24",9.64
"1172","2011-08-25",9.44
"1173","2011-08-26",9.53
"1174","2011-08-29",9.98
"1175","2011-08-30",9.98
"1176","2011-08-31",9.94
"1177","2011-09-01",9.57
"1178","2011-09-02",9.12
"1179","2011-09-06",9
"1180","2011-09-07",9.33
"1181","2011-09-08",9.18
"1182","2011-09-09",8.93
"1183","2011-09-12",8.93
"1184","2011-09-13",8.89
"1185","2011-09-14",8.9
"1186","2011-09-15",9.34
"1187","2011-09-16",9.37
"1188","2011-09-19",8.98
"1189","2011-09-20",9
"1190","2011-09-21",8.37
"1191","2011-09-22",7.94
"1192","2011-09-23",8.03
"1193","2011-09-26",8.07
"1194","2011-09-27",8.21
"1195","2011-09-28",7.88
"1196","2011-09-29",8.19
"1197","2011-09-30",8.01
"1198","2011-10-03",7.19
"1199","2011-10-04",7.24
"1200","2011-10-05",7.21
"1201","2011-10-06",7.38
"1202","2011-10-07",7.09
"1203","2011-10-10",7.39
"1204","2011-10-11",7.44
"1205","2011-10-12",7.55
"1206","2011-10-13",7.47
"1207","2011-10-14",7.57
"1208","2011-10-17",7.4
"1209","2011-10-18",7.94
"1210","2011-10-19",8.01
"1211","2011-10-20",8.09
"1212","2011-10-21",8.46
"1213","2011-10-24",8.76
"1214","2011-10-25",8.57
"1215","2011-10-26",8.67
"1216","2011-10-27",9.31
"1217","2011-10-28",9.25
"1218","2011-10-31",9.11
"1219","2011-11-01",8.76
"1220","2011-11-02",9.04
"1221","2011-11-03",9.32
"1222","2011-11-04",9.31
"1223","2011-11-07",9.42
"1224","2011-11-08",9.6
"1225","2011-11-09",9.21
"1226","2011-11-10",9.2
"1227","2011-11-11",9.51
"1228","2011-11-14",9.13
"1229","2011-11-15",9.23
"1230","2011-11-16",9.05
"1231","2011-11-17",8.81
"1232","2011-11-18",8.91
"1233","2011-11-21",8.5
"1234","2011-11-22",8.31
"1235","2011-11-23",8.07
"1236","2011-11-25",8.06
"1237","2011-11-28",8.24
"1238","2011-11-29",8.26
"1239","2011-11-30",8.71
"1240","2011-12-01",8.59
"1241","2011-12-02",8.64
"1242","2011-12-05",8.69
"1243","2011-12-06",8.71
"1244","2011-12-07",8.82
"1245","2011-12-08",8.47
"1246","2011-12-09",8.74
"1247","2011-12-12",8.66
"1248","2011-12-13",8.51
"1249","2011-12-14",8.43
"1250","2011-12-15",8.57
"1251","2011-12-16",8.81
"1252","2011-12-19",8.87
"1253","2011-12-20",9.24
"1254","2011-12-21",9.24
"1255","2011-12-22",9.56
"1256","2011-12-23",9.6
"1257","2011-12-27",9.61
"1258","2011-12-28",9.55
"1259","2011-12-29",9.63
"1260","2011-12-30",9.5
"1261","2012-01-03",9.47
"1262","2012-01-04",9.4
"1263","2012-01-05",9.57
"1264","2012-01-06",9.54
"1265","2012-01-09",9.49
"1266","2012-01-10",9.62
"1267","2012-01-11",9.88
"1268","2012-01-12",9.8
"1269","2012-01-13",9.66
"1270","2012-01-17",9.92
"1271","2012-01-18",10.13
"1272","2012-01-19",10.22
"1273","2012-01-20",10.37
"1274","2012-01-23",10.34
"1275","2012-01-24",10.33
"1276","2012-01-25",10.43
"1277","2012-01-26",10.43
"1278","2012-01-27",10.54
"1279","2012-01-30",10.47
"1280","2012-01-31",10.64
"1281","2012-02-01",10.72
"1282","2012-02-02",10.66
"1283","2012-02-03",11.18
"1284","2012-02-06",11.32
"1285","2012-02-07",11.27
"1286","2012-02-08",11.38
"1287","2012-02-09",11.36
"1288","2012-02-10",11.39
"1289","2012-02-13",11.2
"1290","2012-02-14",10.95
"1291","2012-02-15",10.95
"1292","2012-02-16",10.99
"1293","2012-02-17",11
"1294","2012-02-21",10.85
"1295","2012-02-22",10.78
"1296","2012-02-23",11.02
"1297","2012-02-24",10.88
"1298","2012-02-27",10.97
"1299","2012-02-28",10.91
"1300","2012-02-29",10.81
"1301","2012-03-01",10.86
"1302","2012-03-02",11.03
"1303","2012-03-05",11.21
"1304","2012-03-06",10.92
"1305","2012-03-07",10.98
"1306","2012-03-08",10.99
"1307","2012-03-09",10.97
"1308","2012-03-12",10.98
"1309","2012-03-13",11.21
"1310","2012-03-14",11.19
"1311","2012-03-15",11.33
"1312","2012-03-16",11.48
"1313","2012-03-19",11.43
"1314","2012-03-20",11.33
"1315","2012-03-21",11.32
"1316","2012-03-22",11.15
"1317","2012-03-23",11.22
"1318","2012-03-26",11.32
"1319","2012-03-27",11.34
"1320","2012-03-28",11.32
"1321","2012-03-29",11.39
"1322","2012-03-30",11.48
"1323","2012-04-02",11.57
"1324","2012-04-03",11.38
"1325","2012-04-04",11.3
"1326","2012-04-05",11.19
"1327","2012-04-09",11.08
"1328","2012-04-10",10.66
"1329","2012-04-11",10.8
"1330","2012-04-12",11.03
"1331","2012-04-13",10.94
"1332","2012-04-16",11.09
"1333","2012-04-17",11.35
"1334","2012-04-18",11.34
"1335","2012-04-19",11.46
"1336","2012-04-20",11.61
"1337","2012-04-23",11.51
"1338","2012-04-24",11.7
"1339","2012-04-25",11.85
"1340","2012-04-26",11.81
"1341","2012-04-27",11.85
"1342","2012-04-30",11.86
"1343","2012-05-01",12.07
"1344","2012-05-02",12.04
"1345","2012-05-03",12.13
"1346","2012-05-04",12.01
"1347","2012-05-07",12.03
"1348","2012-05-08",11.93
"1349","2012-05-09",11.9
"1350","2012-05-10",11.91
"1351","2012-05-11",11.97
"1352","2012-05-14",11.8
"1353","2012-05-15",11.69
"1354","2012-05-16",11.58
"1355","2012-05-17",11.27
"1356","2012-05-18",11.09
"1357","2012-05-21",11.29
"1358","2012-05-22",11.22
"1359","2012-05-23",11.32
"1360","2012-05-24",11.36
"1361","2012-05-25",11.29
"1362","2012-05-29",11.48
"1363","2012-05-30",11.2
"1364","2012-05-31",11.23
"1365","2012-06-01",10.99
"1366","2012-06-04",10.93
"1367","2012-06-05",11.23
"1368","2012-06-06",11.6
"1369","2012-06-07",11.39
"1370","2012-06-08",11.49
"1371","2012-06-11",11.2
"1372","2012-06-12",11.16
"1373","2012-06-13",11.2
"1374","2012-06-14",11.49
"1375","2012-06-15",11.59
"1376","2012-06-18",11.8
"1377","2012-06-19",11.72
"1378","2012-06-20",11.69
"1379","2012-06-21",11.33
"1380","2012-06-22",11.25
"1381","2012-06-25",11.14
"1382","2012-06-26",11.21
"1383","2012-06-27",11.59
"1384","2012-06-28",11.92
"1385","2012-06-29",12.34
"1386","2012-07-02",12.13
"1387","2012-07-03",12.16
"1388","2012-07-05",12.01
"1389","2012-07-06",12.09
"1390","2012-07-09",11.99
"1391","2012-07-10",11.77
"1392","2012-07-11",11.67
"1393","2012-07-12",12.02
"1394","2012-07-13",12.14
"1395","2012-07-16",12.11
"1396","2012-07-17",12.21
"1397","2012-07-18",12.1
"1398","2012-07-19",11.89
"1399","2012-07-20",11.62
"1400","2012-07-23",11.44
"1401","2012-07-24",11.28
"1402","2012-07-25",11.29
"1403","2012-07-26",11.68
"1404","2012-07-27",11.85
"1405","2012-07-30",11.85
"1406","2012-07-31",11.88
"1407","2012-08-01",11.73
"1408","2012-08-02",11.98
"1409","2012-08-03",12.23
"1410","2012-08-06",12.34
"1411","2012-08-07",12.19
"1412","2012-08-08",12.15
"1413","2012-08-09",12.09
"1414","2012-08-10",11.93
"1415","2012-08-13",11.91
"1416","2012-08-14",11.91
"1417","2012-08-15",12.08
"1418","2012-08-16",11.99
"1419","2012-08-17",12.03
"1420","2012-08-20",12.04
"1421","2012-08-21",12.22
"1422","2012-08-22",12.26
"1423","2012-08-23",12.06
"1424","2012-08-24",12.2
"1425","2012-08-27",12.19
"1426","2012-08-28",12.17
"1427","2012-08-29",12.33
"1428","2012-08-30",12.28
"1429","2012-08-31",12.2
"1430","2012-09-04",12.34
"1431","2012-09-05",12.35
"1432","2012-09-06",12.43
"1433","2012-09-07",12.49
"1434","2012-09-10",12.38
"1435","2012-09-11",12.39
"1436","2012-09-12",12.52
"1437","2012-09-13",12.69
"1438","2012-09-14",12.88
"1439","2012-09-17",12.81
"1440","2012-09-18",12.74
"1441","2012-09-19",12.67
"1442","2012-09-20",12.49
"1443","2012-09-21",12.37
"1444","2012-09-24",12.39
"1445","2012-09-25",12.23
"1446","2012-09-26",12.21
"1447","2012-09-27",12.21
"1448","2012-09-28",12.19
"1449","2012-10-01",12.1
"1450","2012-10-02",12.32
"1451","2012-10-03",12.21
"1452","2012-10-04",12.22
"1453","2012-10-05",12.31
"1454","2012-10-08",12.23
"1455","2012-10-09",12.27
"1456","2012-10-10",12.3
"1457","2012-10-11",12.41
"1458","2012-10-12",12.37
"1459","2012-10-15",12.4
"1460","2012-10-16",12.41
"1461","2012-10-17",12.44
"1462","2012-10-18",12.66
"1463","2012-10-19",12.48
"1464","2012-10-22",12.34
"1465","2012-10-23",12.21
"1466","2012-10-24",12.01
"1467","2012-10-25",11.8
"1468","2012-10-26",11.59
"1469","2012-10-31",11.61
"1470","2012-11-01",11.62
"1471","2012-11-02",11.76
"1472","2012-11-05",11.73
"1473","2012-11-06",11.75
"1474","2012-11-07",11.63
"1475","2012-11-08",11.46
"1476","2012-11-09",11.42
"1477","2012-11-12",11.39
"1478","2012-11-13",11.42
"1479","2012-11-14",11.12
"1480","2012-11-15",11.07
"1481","2012-11-16",11.17
"1482","2012-11-19",11.5
"1483","2012-11-20",11.67
"1484","2012-11-21",11.67
"1485","2012-11-23",11.72
"1486","2012-11-26",11.81
"1487","2012-11-27",11.78
"1488","2012-11-28",11.8
"1489","2012-11-29",11.91
"1490","2012-11-30",11.93
"1491","2012-12-03",12.06
"1492","2012-12-04",12.02
"1493","2012-12-05",11.94
"1494","2012-12-06",12.03
"1495","2012-12-07",12.07
"1496","2012-12-10",12.12
"1497","2012-12-11",12.07
"1498","2012-12-12",11.91
"1499","2012-12-13",11.77
"1500","2012-12-14",11.79
"1501","2012-12-17",11.8
"1502","2012-12-18",11.93
"1503","2012-12-19",11.9
"1504","2012-12-20",12.12
"1505","2012-12-21",12
"1506","2012-12-24",11.98
"1507","2012-12-26",11.98
"1508","2012-12-27",12.12
"1509","2012-12-28",12.07
"1510","2012-12-31",12.19
"1511","2013-01-02",12.18
"1512","2013-01-03",12.21
"1513","2013-01-04",12.29
"1514","2013-01-07",12.31
"1515","2013-01-08",12.27
"1516","2013-01-09",12.53
"1517","2013-01-10",12.55
"1518","2013-01-11",12.47
"1519","2013-01-14",12.58
"1520","2013-01-15",12.76
"1521","2013-01-16",12.82
"1522","2013-01-17",12.86
"1523","2013-01-18",12.93
"1524","2013-01-22",13.1
"1525","2013-01-23",13.09
"1526","2013-01-24",13.09
"1527","2013-01-25",13.23
"1528","2013-01-28",13
"1529","2013-01-29",13.07
"1530","2013-01-30",12.89
"1531","2013-01-31",12.73
"1532","2013-02-01",13.08
"1533","2013-02-04",12.98
"1534","2013-02-05",12.99
"1535","2013-02-06",13.1
"1536","2013-02-07",13.1
"1537","2013-02-08",13.25
"1538","2013-02-11",13.02
"1539","2013-02-12",13.27
"1540","2013-02-13",13.34
"1541","2013-02-14",13.34
"1542","2013-02-15",13.48
"1543","2013-02-19",13.51
"1544","2013-02-20",13.42
"1545","2013-02-21",13.2
"1546","2013-02-22",13.19
"1547","2013-02-25",12.96
"1548","2013-02-26",13.16
"1549","2013-02-27",13.56
"1550","2013-02-28",13.75
"1551","2013-03-01",13.81
"1552","2013-03-04",14.04
"1553","2013-03-05",14.21
"1554","2013-03-06",14.2
"1555","2013-03-07",14.21
"1556","2013-03-08",14.21
"1557","2013-03-11",14.19
"1558","2013-03-12",14.18
"1559","2013-03-13",14.24
"1560","2013-03-14",14.14
"1561","2013-03-15",14.31
"1562","2013-03-18",14.28
"1563","2013-03-19",14.21
"1564","2013-03-20",14.43
"1565","2013-03-21",14.45
"1566","2013-03-22",14.55
"1567","2013-03-25",14.54
"1568","2013-03-26",14.81
"1569","2013-03-27",14.76
"1570","2013-03-28",14.85
"1571","2013-04-01",14.9
"1572","2013-04-02",14.94
"1573","2013-04-03",14.72
"1574","2013-04-04",14.97
"1575","2013-04-05",14.85
"1576","2013-04-08",14.99
"1577","2013-04-09",15.06
"1578","2013-04-10",14.92
"1579","2013-04-11",14.93
"1580","2013-04-12",15.08
"1581","2013-04-15",14.66
"1582","2013-04-16",14.8
"1583","2013-04-17",14.68
"1584","2013-04-18",14.59
"1585","2013-04-19",14.93
"1586","2013-04-22",14.82
"1587","2013-04-23",14.79
"1588","2013-04-24",14.81
"1589","2013-04-25",14.9
"1590","2013-04-26",14.78
"1591","2013-04-29",14.9
"1592","2013-04-30",14.93
"1593","2013-05-01",14.77
"1594","2013-05-02",15.09
"1595","2013-05-03",15.32
"1596","2013-05-06",15.5
"1597","2013-05-07",15.6
"1598","2013-05-08",15.75
"1599","2013-05-09",15.57
"1600","2013-05-10",15.69
"1601","2013-05-13",15.58
"1602","2013-05-14",15.73
"1603","2013-05-15",15.88
"1604","2013-05-16",15.69
"1605","2013-05-17",15.8
"1606","2013-05-20",15.87
"1607","2013-05-21",15.94
"1608","2013-05-22",15.39
"1609","2013-05-23",15.04
"1610","2013-05-24",14.92
"1611","2013-05-28",14.7
"1612","2013-05-29",14.18
"1613","2013-05-30",14.19
"1614","2013-05-31",14.16
"1615","2013-06-03",14.37
"1616","2013-06-04",13.76
"1617","2013-06-05",13.67
"1618","2013-06-06",13.91
"1619","2013-06-07",13.78
"1620","2013-06-10",13.58
"1621","2013-06-11",13.26
"1622","2013-06-12",13.04
"1623","2013-06-13",13.6
"1624","2013-06-14",13.83
"1625","2013-06-17",13.78
"1626","2013-06-18",13.93
"1627","2013-06-19",13.4
"1628","2013-06-20",12.89
"1629","2013-06-21",12.61
"1630","2013-06-24",12.76
"1631","2013-06-25",13.23
"1632","2013-06-26",13.5
"1633","2013-06-27",13.74
"1634","2013-06-28",13.52
"1635","2013-07-01",13.76
"1636","2013-07-02",13.6
"1637","2013-07-03",13.57
"1638","2013-07-05",13.58
"1639","2013-07-08",13.64
"1640","2013-07-09",13.89
"1641","2013-07-10",14.04
"1642","2013-07-11",14.4
"1643","2013-07-12",14.31
"1644","2013-07-15",14.33
"1645","2013-07-16",14.3
"1646","2013-07-17",14.35
"1647","2013-07-18",14.56
"1648","2013-07-19",14.22
"1649","2013-07-22",14.35
"1650","2013-07-23",14.34
"1651","2013-07-24",14.15
"1652","2013-07-25",14.27
"1653","2013-07-26",14.19
"1654","2013-07-29",14.1
"1655","2013-07-30",14.33
"1656","2013-07-31",13.94
"1657","2013-08-01",13.85
"1658","2013-08-02",13.65
"1659","2013-08-05",13.67
"1660","2013-08-06",13.59
"1661","2013-08-07",13.59
"1662","2013-08-08",13.56
"1663","2013-08-09",13.86
"1664","2013-08-12",13.6
"1665","2013-08-13",13.29
"1666","2013-08-14",13.27
"1667","2013-08-15",13.02
"1668","2013-08-16",12.56
"1669","2013-08-19",12.45
"1670","2013-08-20",12.74
"1671","2013-08-21",12.65
"1672","2013-08-22",12.82
"1673","2013-08-23",13.11
"1674","2013-08-26",13.14
"1675","2013-08-27",13.01
"1676","2013-08-28",13.01
"1677","2013-08-29",13.02
"1678","2013-08-30",12.82
"1679","2013-09-03",12.6
"1680","2013-09-04",12.69
"1681","2013-09-05",12.46
"1682","2013-09-06",12.77
"1683","2013-09-09",13.12
"1684","2013-09-10",13.13
"1685","2013-09-11",13.2
"1686","2013-09-12",12.96
"1687","2013-09-13",13.02
"1688","2013-09-16",13.16
"1689","2013-09-17",13.13
"1690","2013-09-18",13.65
"1691","2013-09-19",13.7
"1692","2013-09-20",13.49
"1693","2013-09-23",13.39
"1694","2013-09-24",13.43
"1695","2013-09-25",13.4
"1696","2013-09-26",13.41
"1697","2013-09-27",13.41
"1698","2013-09-30",13.18
"1699","2013-10-01",13.27
"1700","2013-10-02",13.08
"1701","2013-10-03",12.83
"1702","2013-10-04",12.91
"1703","2013-10-07",12.97
"1704","2013-10-08",12.7
"1705","2013-10-09",12.67
"1706","2013-10-10",13.14
"1707","2013-10-11",13.39
"1708","2013-10-14",13.34
"1709","2013-10-15",13.21
"1710","2013-10-16",13.51
"1711","2013-10-17",13.84
"1712","2013-10-18",13.75
"1713","2013-10-21",13.65
"1714","2013-10-22",13.79
"1715","2013-10-23",13.79
"1716","2013-10-24",14.15
"1717","2013-10-25",14.35
"1718","2013-10-28",14.23
"1719","2013-10-29",14.1
"1720","2013-10-30",14.06
"1721","2013-10-31",14.23
"1722","2013-11-01",14.26
"1723","2013-11-04",14.31
"1724","2013-11-05",14.11
"1725","2013-11-06",13.82
"1726","2013-11-07",13.59
"1727","2013-11-08",13.4
"1728","2013-11-11",13.38
"1729","2013-11-12",13.3
"1730","2013-11-13",13.51
"1731","2013-11-14",13.62
"1732","2013-11-15",13.82
"1733","2013-11-18",13.73
"1734","2013-11-19",13.61
"1735","2013-11-20",13.38
"1736","2013-11-21",13.38
"1737","2013-11-22",13.38
"1738","2013-11-25",13.32
"1739","2013-11-26",13.27
"1740","2013-11-27",13.4
"1741","2013-11-29",13.28
"1742","2013-12-02",13.27
"1743","2013-12-03",13.22
"1744","2013-12-04",13.2
"1745","2013-12-05",13.23
"1746","2013-12-06",13.31
"1747","2013-12-09",13.31
"1748","2013-12-10",13.45
"1749","2013-12-11",13.11
"1750","2013-12-12",13.15
"1751","2013-12-13",13.21
"1752","2013-12-16",13.21
"1753","2013-12-17",13.38
"1754","2013-12-18",13.86
"1755","2013-12-19",13.61
"1756","2013-12-20",13.91
"1757","2013-12-23",13.91
"1758","2013-12-24",13.85
"1759","2013-12-26",13.95
"1760","2013-12-27",14.01
"1761","2013-12-30",14.2
"1762","2013-12-31",14.09
"1763","2014-01-02",13.77
"1764","2014-01-03",13.77
"1765","2014-01-06",13.82
"1766","2014-01-07",14.07
"1767","2014-01-08",13.96
"1768","2014-01-09",13.81
"1769","2014-01-10",13.93
"1770","2014-01-13",13.84
"1771","2014-01-14",13.88
"1772","2014-01-15",13.78
"1773","2014-01-16",14.07
"1774","2014-01-17",13.83
"1775","2014-01-21",14.17
"1776","2014-01-22",14.38
"1777","2014-01-23",14.48
"1778","2014-01-24",14.21
"1779","2014-01-27",14.05
"1780","2014-01-28",14.22
"1781","2014-01-29",14.05
"1782","2014-01-30",14.27
"1783","2014-01-31",14.25
"1784","2014-02-03",14.01
"1785","2014-02-04",14.15
"1786","2014-02-05",14.09
"1787","2014-02-06",14
"1788","2014-02-07",13.91
"1789","2014-02-10",13.98
"1790","2014-02-11",14.11
"1791","2014-02-12",14.05
"1792","2014-02-13",14.06
"1793","2014-02-14",14.13
"1794","2014-02-18",14.41
"1795","2014-02-19",14.55
"1796","2014-02-20",14.44
"1797","2014-02-21",14.43
"1798","2014-02-24",14.41
"1799","2014-02-25",14.54
"1800","2014-02-26",14.56
"1801","2014-02-27",14.48
"1802","2014-02-28",14.65
"1803","2014-03-03",14.81
"1804","2014-03-04",14.92
"1805","2014-03-05",14.97
"1806","2014-03-06",14.81
"1807","2014-03-07",14.46
"1808","2014-03-10",14.31
"1809","2014-03-11",14.33
"1810","2014-03-12",14.45
"1811","2014-03-13",14.49
"1812","2014-03-14",14.56
"1813","2014-03-17",14.62
"1814","2014-03-18",14.69
"1815","2014-03-19",14.31
"1816","2014-03-20",14.29
"1817","2014-03-21",14.4
"1818","2014-03-24",14.29
"1819","2014-03-25",14.48
"1820","2014-03-26",14.32
"1821","2014-03-27",14.14
"1822","2014-03-28",14.26
"1823","2014-03-31",14.46
"1824","2014-04-01",14.34
"1825","2014-04-02",14.21
"1826","2014-04-03",14.26
"1827","2014-04-04",14.29
"1828","2014-04-07",14.14
"1829","2014-04-08",14.13
"1830","2014-04-09",14.13
"1831","2014-04-10",14.06
"1832","2014-04-11",13.83
"1833","2014-04-14",14.01
"1834","2014-04-15",14.39
"1835","2014-04-16",14.54
"1836","2014-04-17",14.61
"1837","2014-04-21",14.74
"1838","2014-04-22",14.92
"1839","2014-04-23",14.83
"1840","2014-04-24",14.76
"1841","2014-04-25",14.64
"1842","2014-04-28",14.66
"1843","2014-04-29",14.55
"1844","2014-04-30",14.55
"1845","2014-05-01",14.87
"1846","2014-05-02",15.04
"1847","2014-05-05",15.04
"1848","2014-05-06",15.04
"1849","2014-05-07",15.27
"1850","2014-05-08",15.31
"1851","2014-05-09",15.45
"1852","2014-05-12",15.57
"1853","2014-05-13",15.52
"1854","2014-05-14",15.56
"1855","2014-05-15",15.32
"1856","2014-05-16",15.33
"1857","2014-05-19",15.32
"1858","2014-05-20",15.16
"1859","2014-05-21",15.14
"1860","2014-05-22",15.04
"1861","2014-05-23",15.24
"1862","2014-05-27",15.25
"1863","2014-05-28",15.13
"1864","2014-05-29",15.17
"1865","2014-05-30",15.3
"1866","2014-06-02",15.43
"1867","2014-06-03",15.47
"1868","2014-06-04",15.41
"1869","2014-06-05",15.77
"1870","2014-06-06",15.67
"1871","2014-06-09",15.47
"1872","2014-06-10",15.39
"1873","2014-06-11",15.53
"1874","2014-06-12",15.55
"1875","2014-06-13",15.67
"1876","2014-06-16",15.34
"1877","2014-06-17",15.33
"1878","2014-06-18",15.35
"1879","2014-06-19",15.54
"1880","2014-06-20",15.52
"1881","2014-06-23",15.35
"1882","2014-06-24",15.36
"1883","2014-06-25",15.32
"1884","2014-06-26",15.25
"1885","2014-06-27",15.61
"1886","2014-06-30",15.6
"1887","2014-07-01",15.52
"1888","2014-07-02",15.32
"1889","2014-07-03",15.3
"1890","2014-07-07",15.34
"1891","2014-07-08",15.38
"1892","2014-07-09",15.43
"1893","2014-07-10",15.53
"1894","2014-07-11",15.53
"1895","2014-07-14",15.64
"1896","2014-07-15",15.73
"1897","2014-07-16",15.81
"1898","2014-07-17",15.79
"1899","2014-07-18",15.95
"1900","2014-07-21",15.98
"1901","2014-07-22",16.07
"1902","2014-07-23",16.129999
"1903","2014-07-24",16.129999
"1904","2014-07-25",16.290001
"1905","2014-07-28",16.1
"1906","2014-07-29",15.92
"1907","2014-07-30",15.74
"1908","2014-07-31",15.55
"1909","2014-08-01",15.46
"1910","2014-08-04",15.51
"1911","2014-08-05",15.4
"1912","2014-08-06",15.38
"1913","2014-08-07",15.33
"1914","2014-08-08",15.54
"1915","2014-08-11",15.55
"1916","2014-08-12",15.49
"1917","2014-08-13",15.7
"1918","2014-08-14",15.6
"1919","2014-08-15",15.41
"1920","2014-08-18",15.69
