"","date","BCS"
"933","2010-09-15",18.37788
"934","2010-09-16",18.248848
"935","2010-09-17",17.67742
"936","2010-09-20",18.1106
"937","2010-09-21",17.907835
"938","2010-09-22",17.686636
"939","2010-09-23",17.51152
"940","2010-09-24",18.258064
"941","2010-09-27",18.0553
"942","2010-09-28",18.036867
"943","2010-09-29",17.695852
"944","2010-09-30",17.373272
"945","2010-10-01",17.603687
"946","2010-10-04",17.502304
"947","2010-10-05",18.156683
"948","2010-10-06",17.9447
"949","2010-10-07",17.253456
"950","2010-10-08",17.456221
"951","2010-10-11",17.419355
"952","2010-10-12",17.354839
"953","2010-10-13",17.124424
"954","2010-10-14",16.497696
"955","2010-10-15",16.792627
"956","2010-10-18",17.087557
"957","2010-10-19",16.635944
"958","2010-10-20",16.976959
"959","2010-10-21",16.479263
"960","2010-10-22",16.48848
"961","2010-10-25",16.304148
"962","2010-10-26",16.211981
"963","2010-10-27",16.506912
"964","2010-10-28",16.37788
"965","2010-10-29",16.267281
"966","2010-11-01",16.156683
"967","2010-11-02",16.341013
"968","2010-11-03",16.691244
"969","2010-11-04",17.456221
"970","2010-11-05",17.391705
"971","2010-11-08",17.096775
"972","2010-11-09",17.391705
"973","2010-11-10",17.382488
"974","2010-11-11",17.032259
"975","2010-11-12",16.718895
"976","2010-11-15",16.608295
"977","2010-11-16",16.101383
"978","2010-11-17",16.009216
"979","2010-11-18",16.359447
"980","2010-11-19",16.276497
"981","2010-11-22",15.935484
"982","2010-11-23",15.428572
"983","2010-11-24",15.631336
"984","2010-11-26",15.032258
"985","2010-11-29",15.21659
"986","2010-11-30",14.875576
"987","2010-12-01",15.557604
"988","2010-12-02",15.834102
"989","2010-12-03",15.732718
"990","2010-12-06",15.382488
"991","2010-12-07",15.327188
"992","2010-12-08",15.640553
"993","2010-12-09",16.082949
"994","2010-12-10",16.018433
"995","2010-12-13",15.963134
"996","2010-12-14",15.788018
"997","2010-12-15",15.10599
"998","2010-12-16",15.290322
"999","2010-12-17",14.967742
"1000","2010-12-20",14.958526
"1001","2010-12-21",15.364056
"1002","2010-12-22",15.308756
"1003","2010-12-23",15.327188
"1004","2010-12-27",15.225806
"1005","2010-12-28",15.225806
"1006","2010-12-29",15.207374
"1007","2010-12-30",15.10599
"1008","2010-12-31",15.225806
"1009","2011-01-03",15.456222
"1010","2011-01-04",15.760368
"1011","2011-01-05",16.082949
"1012","2011-01-06",15.907834
"1013","2011-01-07",15.907834
"1014","2011-01-10",15.990784
"1015","2011-01-11",16.801844
"1016","2011-01-12",17.603687
"1017","2011-01-13",17.797235
"1018","2011-01-14",18.221199
"1019","2011-01-18",18.064516
"1020","2011-01-19",17.483871
"1021","2011-01-20",17.788019
"1022","2011-01-21",17.815668
"1023","2011-01-24",17.852535
"1024","2011-01-25",17.493088
"1025","2011-01-26",17.391705
"1026","2011-01-27",17.658987
"1027","2011-01-28",17.225807
"1028","2011-01-31",17.327188
"1029","2011-02-01",17.917051
"1030","2011-02-02",17.990784
"1031","2011-02-03",18.046083
"1032","2011-02-04",18.331797
"1033","2011-02-07",18.562212
"1034","2011-02-08",18.70046
"1035","2011-02-09",18.838709
"1036","2011-02-10",18.626728
"1037","2011-02-11",18.608295
"1038","2011-02-14",18.396313
"1039","2011-02-15",19.56682
"1040","2011-02-16",19.67742
"1041","2011-02-17",19.9447
"1042","2011-02-18",19.723503
"1043","2011-02-22",19.050692
"1044","2011-02-23",19.013824
"1045","2011-02-24",18.682028
"1046","2011-02-25",18.847927
"1047","2011-02-28",19.142857
"1048","2011-03-01",18.728111
"1049","2011-03-02",18.930876
"1050","2011-03-03",19.13364
"1051","2011-03-04",18.86636
"1052","2011-03-07",18.396313
"1053","2011-03-08",18.516129
"1054","2011-03-09",18.37788
"1055","2011-03-10",17.935484
"1056","2011-03-11",17.880184
"1057","2011-03-14",17.815668
"1058","2011-03-15",17.529953
"1059","2011-03-16",16.589861
"1060","2011-03-17",16.875576
"1061","2011-03-18",16.986176
"1062","2011-03-21",17.585253
"1063","2011-03-22",17.465437
"1064","2011-03-23",17.373272
"1065","2011-03-24",17.51152
"1066","2011-03-25",17.207373
"1067","2011-03-28",17.29954
"1068","2011-03-29",17.041475
"1069","2011-03-30",17.004608
"1070","2011-03-31",16.718895
"1071","2011-04-01",17.308756
"1072","2011-04-04",17.24424
"1073","2011-04-05",17.262672
"1074","2011-04-06",17.843317
"1075","2011-04-07",17.907835
"1076","2011-04-08",17.898617
"1077","2011-04-11",18.341013
"1078","2011-04-12",18.304148
"1079","2011-04-13",18.470047
"1080","2011-04-14",18.350231
"1081","2011-04-15",18.138248
"1082","2011-04-18",17.640553
"1083","2011-04-19",17.631336
"1084","2011-04-20",17.861752
"1085","2011-04-21",18.165899
"1086","2011-04-25",18.193548
"1087","2011-04-26",18.359447
"1088","2011-04-27",17.852535
"1089","2011-04-28",17.594471
"1090","2011-04-29",17.557604
"1091","2011-05-02",17.493088
"1092","2011-05-03",17.391705
"1093","2011-05-04",17.364056
"1094","2011-05-05",16.737328
"1095","2011-05-06",16.635944
"1096","2011-05-09",16.599079
"1097","2011-05-10",16.894009
"1098","2011-05-11",16.75576
"1099","2011-05-12",16.829493
"1100","2011-05-13",16.405529
"1101","2011-05-16",16.230415
"1102","2011-05-17",16.414747
"1103","2011-05-18",16.285715
"1104","2011-05-19",16.672812
"1105","2011-05-20",16.387096
"1106","2011-05-23",15.953918
"1107","2011-05-24",15.953918
"1108","2011-05-25",16.350231
"1109","2011-05-26",16.562212
"1110","2011-05-27",16.709677
"1111","2011-05-31",16.949308
"1112","2011-06-01",16.092165
"1113","2011-06-02",16.184332
"1114","2011-06-03",16.119816
"1115","2011-06-06",15.668202
"1116","2011-06-07",15.898618
"1117","2011-06-08",15.880184
"1118","2011-06-09",15.824884
"1119","2011-06-10",15.483871
"1120","2011-06-13",15.778802
"1121","2011-06-14",15.981566
"1122","2011-06-15",15.400922
"1123","2011-06-16",15.13364
"1124","2011-06-17",15.27189
"1125","2011-06-20",15.198156
"1126","2011-06-21",15.59447
"1127","2011-06-22",15.004608
"1128","2011-06-23",14.691244
"1129","2011-06-24",14.129032
"1130","2011-06-27",14.184332
"1131","2011-06-28",14.414746
"1132","2011-06-29",14.86636
"1133","2011-06-30",15.142858
"1134","2011-07-01",15.751152
"1135","2011-07-05",15.428572
"1136","2011-07-06",14.903226
"1137","2011-07-07",14.921659
"1138","2011-07-08",14.562212
"1139","2011-07-11",13.806452
"1140","2011-07-12",13.456222
"1141","2011-07-13",13.53917
"1142","2011-07-14",13.419354
"1143","2011-07-15",13.373272
"1144","2011-07-18",12.423964
"1145","2011-07-19",12.86636
"1146","2011-07-20",13.281106
"1147","2011-07-21",14.571428
"1148","2011-07-22",14.37788
"1149","2011-07-25",13.815668
"1150","2011-07-26",13.880184
"1151","2011-07-27",13.235023
"1152","2011-07-28",13.53917
"1153","2011-07-29",13.419354
"1154","2011-08-01",13.225806
"1155","2011-08-02",12.921659
"1156","2011-08-03",13.152074
"1157","2011-08-04",11.612904
"1158","2011-08-05",11.493088
"1159","2011-08-08",9.990784
"1160","2011-08-09",11.087558
"1161","2011-08-10",9.778802
"1162","2011-08-11",11.050692
"1163","2011-08-12",11.152074
"1164","2011-08-15",11.27189
"1165","2011-08-16",10.912442
"1166","2011-08-17",10.672812
"1167","2011-08-18",9.465438
"1168","2011-08-19",9.115208
"1169","2011-08-22",8.86636
"1170","2011-08-23",9.152074
"1171","2011-08-24",9.253456
"1172","2011-08-25",9.465438
"1173","2011-08-26",9.400922
"1174","2011-08-29",10.018434
"1175","2011-08-30",9.97235
"1176","2011-08-31",10.29493
"1177","2011-09-01",10.580646
"1178","2011-09-02",9.769586
"1179","2011-09-06",9.115208
"1180","2011-09-07",9.59447
"1181","2011-09-08",9.21659
"1182","2011-09-09",8.396314
"1183","2011-09-12",8.46083
"1184","2011-09-13",8.737328
"1185","2011-09-14",9.087558
"1186","2011-09-15",9.400922
"1187","2011-09-16",9.585254
"1188","2011-09-19",8.912442
"1189","2011-09-20",8.847926
"1190","2011-09-21",8.516129
"1191","2011-09-22",7.880184
"1192","2011-09-23",8.368664
"1193","2011-09-26",9.21659
"1194","2011-09-27",9.520738
"1195","2011-09-28",9.354838
"1196","2011-09-29",9.769586
"1197","2011-09-30",9.013824
"1198","2011-10-03",8.571428
"1199","2011-10-04",8.72811
"1200","2011-10-05",9.087558
"1201","2011-10-06",9.778802
"1202","2011-10-07",9.354838
"1203","2011-10-10",10.064516
"1204","2011-10-11",10.092166
"1205","2011-10-12",10.801844
"1206","2011-10-13",10.221198
"1207","2011-10-14",10.387096
"1208","2011-10-17",10.119816
"1209","2011-10-18",10.635944
"1210","2011-10-19",10.267282
"1211","2011-10-20",10.248848
"1212","2011-10-21",10.764977
"1213","2011-10-24",11.069124
"1214","2011-10-25",10.562212
"1215","2011-10-26",10.875576
"1216","2011-10-27",12.764977
"1217","2011-10-28",12.092166
"1218","2011-10-31",11.529954
"1219","2011-11-01",10.46083
"1220","2011-11-02",10.746544
"1221","2011-11-03",11.069124
"1222","2011-11-04",10.958526
"1223","2011-11-07",10.86636
"1224","2011-11-08",11.10599
"1225","2011-11-09",9.870968
"1226","2011-11-10",10.1106
"1227","2011-11-11",10.543778
"1228","2011-11-14",10.101382
"1229","2011-11-15",10.175116
"1230","2011-11-16",9.834102
"1231","2011-11-17",9.51152
"1232","2011-11-18",9.695852
"1233","2011-11-21",9.27189
"1234","2011-11-22",8.857142
"1235","2011-11-23",8.516129
"1236","2011-11-25",8.86636
"1237","2011-11-28",9.612904
"1238","2011-11-29",9.695852
"1239","2011-11-30",10.737328
"1240","2011-12-01",10.331798
"1241","2011-12-02",10.930876
"1242","2011-12-05",10.986176
"1243","2011-12-06",10.912442
"1244","2011-12-07",11.087558
"1245","2011-12-08",10.32258
"1246","2011-12-09",11.050692
"1247","2011-12-12",10.516129
"1248","2011-12-13",9.97235
"1249","2011-12-14",9.806452
"1250","2011-12-15",9.769586
"1251","2011-12-16",9.723502
"1252","2011-12-19",9.373272
"1253","2011-12-20",10.046082
"1254","2011-12-21",10.073732
"1255","2011-12-22",10.37788
"1256","2011-12-23",10.442396
"1257","2011-12-27",10.258064
"1258","2011-12-28",9.8894
"1259","2011-12-29",10.046082
"1260","2011-12-30",10.129032
"1261","2012-01-03",10.672812
"1262","2012-01-04",10.89401
"1263","2012-01-05",10.663594
"1264","2012-01-06",10.571428
"1265","2012-01-09",10.304148
"1266","2012-01-10",10.921659
"1267","2012-01-11",10.86636
"1268","2012-01-12",11.207374
"1269","2012-01-13",11.400922
"1270","2012-01-17",11.179724
"1271","2012-01-18",11.557604
"1272","2012-01-19",12.470046
"1273","2012-01-20",12.857142
"1274","2012-01-23",12.829494
"1275","2012-01-24",12.571428
"1276","2012-01-25",12.72811
"1277","2012-01-26",12.83871
"1278","2012-01-27",12.986176
"1279","2012-01-30",12.359447
"1280","2012-01-31",12.470046
"1281","2012-02-01",13.124424
"1282","2012-02-02",13.290322
"1283","2012-02-03",13.91705
"1284","2012-02-06",13.585254
"1285","2012-02-07",13.806452
"1286","2012-02-08",13.834102
"1287","2012-02-09",13.447004
"1288","2012-02-10",13.658986
"1289","2012-02-13",13.769586
"1290","2012-02-14",13.59447
"1291","2012-02-15",13.852534
"1292","2012-02-16",14.43318
"1293","2012-02-17",14.617512
"1294","2012-02-21",14.387096
"1295","2012-02-22",13.797235
"1296","2012-02-23",14.0553
"1297","2012-02-24",14.43318
"1298","2012-02-27",14.285714
"1299","2012-02-28",14.32258
"1300","2012-02-29",14.35023
"1301","2012-03-01",14.792626
"1302","2012-03-02",14.89401
"1303","2012-03-05",14.83871
"1304","2012-03-06",13.658986
"1305","2012-03-07",13.963134
"1306","2012-03-08",14.165898
"1307","2012-03-09",13.963134
"1308","2012-03-12",13.686636
"1309","2012-03-13",14.29493
"1310","2012-03-14",14.525346
"1311","2012-03-15",14.562212
"1312","2012-03-16",14.89401
"1313","2012-03-19",14.801844
"1314","2012-03-20",14.516129
"1315","2012-03-21",14.368664
"1316","2012-03-22",13.97235
"1317","2012-03-23",14.580646
"1318","2012-03-26",14.967742
"1319","2012-03-27",14.72811
"1320","2012-03-28",14.43318
"1321","2012-03-29",13.935484
"1322","2012-03-30",13.963134
"1323","2012-04-02",14.046082
"1324","2012-04-03",13.603686
"1325","2012-04-04",12.958526
"1326","2012-04-05",12.81106
"1327","2012-04-09",12.663594
"1328","2012-04-10",11.990784
"1329","2012-04-11",12.43318
"1330","2012-04-12",13.207374
"1331","2012-04-13",12.534562
"1332","2012-04-16",12.497696
"1333","2012-04-17",12.986176
"1334","2012-04-18",12.691244
"1335","2012-04-19",12.534562
"1336","2012-04-20",12.589862
"1337","2012-04-23",12.276498
"1338","2012-04-24",12.525346
"1339","2012-04-25",12.663594
"1340","2012-04-26",12.78341
"1341","2012-04-27",13.391706
"1342","2012-04-30",13.124424
"1343","2012-05-01",13.437788
"1344","2012-05-02",12.875576
"1345","2012-05-03",12.617512
"1346","2012-05-04",12.387096
"1347","2012-05-07",12.589862
"1348","2012-05-08",12.267282
"1349","2012-05-09",12.036866
"1350","2012-05-10",12.414746
"1351","2012-05-11",11.880184
"1352","2012-05-14",11.262672
"1353","2012-05-15",10.921659
"1354","2012-05-16",11.023042
"1355","2012-05-17",10.479262
"1356","2012-05-18",10.285714
"1357","2012-05-21",10.672812
"1358","2012-05-22",10.857142
"1359","2012-05-23",10.737328
"1360","2012-05-24",10.746544
"1361","2012-05-25",10.534562
"1362","2012-05-29",10.654378
"1363","2012-05-30",10.29493
"1364","2012-05-31",10.184332
"1365","2012-06-01",9.870968
"1366","2012-06-04",9.9447
"1367","2012-06-05",10.101382
"1368","2012-06-06",10.912442
"1369","2012-06-07",11.069124
"1370","2012-06-08",10.995392
"1371","2012-06-11",10.764977
"1372","2012-06-12",11.013824
"1373","2012-06-13",10.746544
"1374","2012-06-14",11.16129
"1375","2012-06-15",11.70507
"1376","2012-06-18",11.336406
"1377","2012-06-19",11.67742
"1378","2012-06-20",11.935484
"1379","2012-06-21",11.474654
"1380","2012-06-22",11.62212
"1381","2012-06-25",11.124424
"1382","2012-06-26",11.21659
"1383","2012-06-27",11.364056
"1384","2012-06-28",9.990784
"1385","2012-06-29",9.493088
"1386","2012-07-02",9.926268
"1387","2012-07-03",9.714286
"1388","2012-07-05",9.631336
"1389","2012-07-06",9.465438
"1390","2012-07-09",9.428572
"1391","2012-07-10",9.456222
"1392","2012-07-11",9.447004
"1393","2012-07-12",9.336406
"1394","2012-07-13",9.437788
"1395","2012-07-16",9.16129
"1396","2012-07-17",9.262672
"1397","2012-07-18",9.281106
"1398","2012-07-19",9.465438
"1399","2012-07-20",9.13364
"1400","2012-07-23",8.829494
"1401","2012-07-24",8.608294
"1402","2012-07-25",8.580646
"1403","2012-07-26",8.930876
"1404","2012-07-27",9.732718
"1405","2012-07-30",9.788018
"1406","2012-07-31",9.640553
"1407","2012-08-01",9.612904
"1408","2012-08-02",9.262672
"1409","2012-08-03",9.834102
"1410","2012-08-06",10.101382
"1411","2012-08-07",10.258064
"1412","2012-08-08",10.313364
"1413","2012-08-09",10.331798
"1414","2012-08-10",10.617512
"1415","2012-08-13",10.589862
"1416","2012-08-14",10.626728
"1417","2012-08-15",10.571428
"1418","2012-08-16",10.820276
"1419","2012-08-17",11.124424
"1420","2012-08-20",11.050692
"1421","2012-08-21",11.336406
"1422","2012-08-22",11.382488
"1423","2012-08-23",11.10599
"1424","2012-08-24",10.930876
"1425","2012-08-27",10.976958
"1426","2012-08-28",10.949308
"1427","2012-08-29",10.829494
"1428","2012-08-30",10.645162
"1429","2012-08-31",10.718894
"1430","2012-09-04",10.589862
"1431","2012-09-05",10.617512
"1432","2012-09-06",11.345622
"1433","2012-09-07",12.138248
"1434","2012-09-10",12.073732
"1435","2012-09-11",12.645162
"1436","2012-09-12",12.801844
"1437","2012-09-13",13.225806
"1438","2012-09-14",13.64977
"1439","2012-09-17",13.603686
"1440","2012-09-18",13.428572
"1441","2012-09-19",13.576036
"1442","2012-09-20",13.345622
"1443","2012-09-21",13.290322
"1444","2012-09-24",13.13364
"1445","2012-09-25",12.995392
"1446","2012-09-26",12.764977
"1447","2012-09-27",13.078341
"1448","2012-09-28",12.78341
"1449","2012-10-01",13.032258
"1450","2012-10-02",13.041474
"1451","2012-10-03",13.032258
"1452","2012-10-04",13.290322
"1453","2012-10-05",13.364056
"1454","2012-10-08",13.142858
"1455","2012-10-09",12.986176
"1456","2012-10-10",13.16129
"1457","2012-10-11",13.658986
"1458","2012-10-12",13.62212
"1459","2012-10-15",14.1106
"1460","2012-10-16",14.562212
"1461","2012-10-17",14.543778
"1462","2012-10-18",14.248848
"1463","2012-10-19",13.741936
"1464","2012-10-22",13.97235
"1465","2012-10-23",13.732718
"1466","2012-10-24",13.548388
"1467","2012-10-25",13.843318
"1468","2012-10-26",13.751152
"1469","2012-10-31",13.64977
"1470","2012-11-01",14.230414
"1471","2012-11-02",14.101382
"1472","2012-11-05",14.009216
"1473","2012-11-06",14.387096
"1474","2012-11-07",13.898618
"1475","2012-11-08",13.741936
"1476","2012-11-09",13.391706
"1477","2012-11-12",13.67742
"1478","2012-11-13",13.631336
"1479","2012-11-14",13.585254
"1480","2012-11-15",13.91705
"1481","2012-11-16",13.806452
"1482","2012-11-19",14.608294
"1483","2012-11-20",14.470046
"1484","2012-11-21",14.635944
"1485","2012-11-23",15.004608
"1486","2012-11-26",14.29493
"1487","2012-11-27",14.285714
"1488","2012-11-28",14.37788
"1489","2012-11-29",14.43318
"1490","2012-11-30",14.589862
"1491","2012-12-03",14.43318
"1492","2012-12-04",14.48848
"1493","2012-12-05",14.682028
"1494","2012-12-06",14.83871
"1495","2012-12-07",14.875576
"1496","2012-12-10",14.75576
"1497","2012-12-11",14.792626
"1498","2012-12-12",14.912442
"1499","2012-12-13",15.013824
"1500","2012-12-14",15.207374
"1501","2012-12-17",15.364056
"1502","2012-12-18",15.732718
"1503","2012-12-19",15.870968
"1504","2012-12-20",16.101383
"1505","2012-12-21",15.732718
"1506","2012-12-24",15.714286
"1507","2012-12-26",15.686636
"1508","2012-12-27",15.852534
"1509","2012-12-28",15.437788
"1510","2012-12-31",15.963134
"1511","2013-01-02",16.552996
"1512","2013-01-03",16.32258
"1513","2013-01-04",16.442396
"1514","2013-01-07",17.004608
"1515","2013-01-08",17.023041
"1516","2013-01-09",17.253456
"1517","2013-01-10",17.585253
"1518","2013-01-11",17.778801
"1519","2013-01-14",17.714285
"1520","2013-01-15",17.576036
"1521","2013-01-16",17.308756
"1522","2013-01-17",17.428572
"1523","2013-01-18",17.474655
"1524","2013-01-22",17.51152
"1525","2013-01-23",17.354839
"1526","2013-01-24",17.391705
"1527","2013-01-25",17.603687
"1528","2013-01-28",17.658987
"1529","2013-01-29",17.465437
"1530","2013-01-30",17.539171
"1531","2013-01-31",17.658987
"1532","2013-02-01",17.400921
"1533","2013-02-04",16.86636
"1534","2013-02-05",17.069124
"1535","2013-02-06",17.078341
"1536","2013-02-07",16.967741
"1537","2013-02-08",17.373272
"1538","2013-02-11",17.354839
"1539","2013-02-12",18.940092
"1540","2013-02-13",18.617512
"1541","2013-02-14",18.32258
"1542","2013-02-15",18.304148
"1543","2013-02-19",18.442396
"1544","2013-02-20",17.723503
"1545","2013-02-21",17.262672
"1546","2013-02-22",17.345623
"1547","2013-02-25",16.718895
"1548","2013-02-26",16.682028
"1549","2013-02-27",17.032259
"1550","2013-02-28",17.096775
"1551","2013-03-01",16.764977
"1552","2013-03-04",16.857143
"1553","2013-03-05",16.986176
"1554","2013-03-06",16.958525
"1555","2013-03-07",17.336405
"1556","2013-03-08",17.557604
"1557","2013-03-11",17.308756
"1558","2013-03-12",17.198156
"1559","2013-03-13",17.327188
"1560","2013-03-14",17.788019
"1561","2013-03-15",17.723503
"1562","2013-03-18",17.004608
"1563","2013-03-19",16.589861
"1564","2013-03-20",16.543779
"1565","2013-03-21",16.396313
"1566","2013-03-22",16.516129
"1567","2013-03-25",15.91705
"1568","2013-03-26",16.1106
"1569","2013-03-27",16.119816
"1570","2013-03-28",16.368664
"1571","2013-04-01",16.184332
"1572","2013-04-02",16.525345
"1573","2013-04-03",16.027649
"1574","2013-04-04",16.092165
"1575","2013-04-05",16
"1576","2013-04-08",15.806452
"1577","2013-04-09",16.267281
"1578","2013-04-10",16.930876
"1579","2013-04-11",17.198156
"1580","2013-04-12",17.050692
"1581","2013-04-15",16.43318
"1582","2013-04-16",16.921659
"1583","2013-04-17",16.405529
"1584","2013-04-18",15.97235
"1585","2013-04-19",16.258064
"1586","2013-04-22",16.525345
"1587","2013-04-23",16.884792
"1588","2013-04-24",16.663595
"1589","2013-04-25",16.672812
"1590","2013-04-26",16.70046
"1591","2013-04-29",16.470047
"1592","2013-04-30",16.571428
"1593","2013-05-01",16.479263
"1594","2013-05-02",16.663595
"1595","2013-05-03",17.115208
"1596","2013-05-06",17.225807
"1597","2013-05-07",17.557604
"1598","2013-05-08",17.778801
"1599","2013-05-09",17.62212
"1600","2013-05-10",17.953917
"1601","2013-05-13",17.714285
"1602","2013-05-14",17.714285
"1603","2013-05-15",17.981567
"1604","2013-05-16",17.990784
"1605","2013-05-17",18.460829
"1606","2013-05-20",18.368664
"1607","2013-05-21",18.1106
"1608","2013-05-22",18.202765
"1609","2013-05-23",17.953917
"1610","2013-05-24",17.843317
"1611","2013-05-28",18.101383
"1612","2013-05-29",17.935484
"1613","2013-05-30",18.082949
"1614","2013-05-31",17.686636
"1615","2013-06-03",18.046083
"1616","2013-06-04",17.870968
"1617","2013-06-05",17.649769
"1618","2013-06-06",17.51152
"1619","2013-06-07",17.67742
"1620","2013-06-10",17.705069
"1621","2013-06-11",17.290323
"1622","2013-06-12",16.903225
"1623","2013-06-13",17.391705
"1624","2013-06-14",17.059908
"1625","2013-06-17",17.096775
"1626","2013-06-18",17.290323
"1627","2013-06-19",16.995392
"1628","2013-06-20",16.276497
"1629","2013-06-21",16.147465
"1630","2013-06-24",15.9447
"1631","2013-06-25",16.230415
"1632","2013-06-26",16.359447
"1633","2013-06-27",16.129032
"1634","2013-06-28",15.778802
"1635","2013-07-01",15.907834
"1636","2013-07-02",15.695852
"1637","2013-07-03",15.861752
"1638","2013-07-05",16.184332
"1639","2013-07-08",16.405529
"1640","2013-07-09",16.599079
"1641","2013-07-10",16.645161
"1642","2013-07-11",17.050692
"1643","2013-07-12",17.059908
"1644","2013-07-15",17.253456
"1645","2013-07-16",17.179724
"1646","2013-07-17",17.400921
"1647","2013-07-18",17.815668
"1648","2013-07-19",17.926268
"1649","2013-07-22",18.276497
"1650","2013-07-23",18.258064
"1651","2013-07-24",18.092165
"1652","2013-07-25",18.341013
"1653","2013-07-26",18.119816
"1654","2013-07-29",17.548388
"1655","2013-07-30",16.331797
"1656","2013-07-31",16.1106
"1657","2013-08-01",16.32258
"1658","2013-08-02",16.101383
"1659","2013-08-05",16.092165
"1660","2013-08-06",16.036867
"1661","2013-08-07",16.064516
"1662","2013-08-08",16.552996
"1663","2013-08-09",16.479263
"1664","2013-08-12",16.294931
"1665","2013-08-13",16.32258
"1666","2013-08-14",16.331797
"1667","2013-08-15",16.359447
"1668","2013-08-16",16.608295
"1669","2013-08-19",16.479263
"1670","2013-08-20",16.506912
"1671","2013-08-21",16.359447
"1672","2013-08-22",16.368664
"1673","2013-08-23",16.543779
"1674","2013-08-26",16.37788
"1675","2013-08-27",15.824884
"1676","2013-08-28",16.239632
"1677","2013-08-29",16.165899
"1678","2013-08-30",16.101383
"1679","2013-09-03",16.32258
"1680","2013-09-04",16.75576
"1681","2013-09-05",17.032259
"1682","2013-09-06",17.059908
"1683","2013-09-09",17.428572
"1684","2013-09-10",17.760368
"1685","2013-09-11",17.788019
"1686","2013-09-12",17.769585
"1687","2013-09-13",17.714285
"1688","2013-09-16",17.880184
"1689","2013-09-17",17.56682
"1690","2013-09-18",18.0553
"1691","2013-09-19",17.879999
"1692","2013-09-20",17.450001
"1693","2013-09-23",17.1
"1694","2013-09-24",17.360001
"1695","2013-09-25",17.35
"1696","2013-09-26",17.25
"1697","2013-09-27",17.139999
"1698","2013-09-30",17.040001
"1699","2013-10-01",17.42
"1700","2013-10-02",17.709999
"1701","2013-10-03",17.620001
"1702","2013-10-04",17.48
"1703","2013-10-07",17.48
"1704","2013-10-08",17.07
"1705","2013-10-09",17.17
"1706","2013-10-10",17.709999
"1707","2013-10-11",17.85
"1708","2013-10-14",17.84
"1709","2013-10-15",17.799999
"1710","2013-10-16",18.08
"1711","2013-10-17",18.030001
"1712","2013-10-18",17.9
"1713","2013-10-21",17.76
"1714","2013-10-22",17.719999
"1715","2013-10-23",17.309999
"1716","2013-10-24",17.280001
"1717","2013-10-25",17.4
"1718","2013-10-28",16.969999
"1719","2013-10-29",17.129999
"1720","2013-10-30",17.17
"1721","2013-10-31",16.809999
"1722","2013-11-01",16.370001
"1723","2013-11-04",16.370001
"1724","2013-11-05",16.040001
"1725","2013-11-06",16.379999
"1726","2013-11-07",16.1
"1727","2013-11-08",16.459999
"1728","2013-11-11",16.469999
"1729","2013-11-12",16.27
"1730","2013-11-13",16.209999
"1731","2013-11-14",16.17
"1732","2013-11-15",16.15
"1733","2013-11-18",16.15
"1734","2013-11-19",16.17
"1735","2013-11-20",16.280001
"1736","2013-11-21",16.77
"1737","2013-11-22",16.76
"1738","2013-11-25",16.700001
"1739","2013-11-26",16.91
"1740","2013-11-27",17.18
"1741","2013-11-29",17.780001
"1742","2013-12-02",17.58
"1743","2013-12-03",17.459999
"1744","2013-12-04",17.27
"1745","2013-12-05",17.16
"1746","2013-12-06",17.469999
"1747","2013-12-09",17.42
"1748","2013-12-10",17.34
"1749","2013-12-11",16.950001
"1750","2013-12-12",16.66
"1751","2013-12-13",16.48
"1752","2013-12-16",16.73
"1753","2013-12-17",16.41
"1754","2013-12-18",16.84
"1755","2013-12-19",16.98
"1756","2013-12-20",17.049999
"1757","2013-12-23",17.43
"1758","2013-12-24",17.709999
"1759","2013-12-26",17.82
"1760","2013-12-27",18.030001
"1761","2013-12-30",17.98
"1762","2013-12-31",18.129999
"1763","2014-01-02",17.940001
"1764","2014-01-03",18.02
"1765","2014-01-06",18.219999
"1766","2014-01-07",18.450001
"1767","2014-01-08",18.799999
"1768","2014-01-09",18.9
"1769","2014-01-10",18.860001
"1770","2014-01-13",18.92
"1771","2014-01-14",19.26
"1772","2014-01-15",19.58
"1773","2014-01-16",19.17
"1774","2014-01-17",18.99
"1775","2014-01-21",18.68
"1776","2014-01-22",18.639999
"1777","2014-01-23",18.690001
"1778","2014-01-24",17.940001
"1779","2014-01-27",17.85
"1780","2014-01-28",18.32
"1781","2014-01-29",18.16
"1782","2014-01-30",18.280001
"1783","2014-01-31",17.9
"1784","2014-02-03",17.24
"1785","2014-02-04",17.43
"1786","2014-02-05",17.41
"1787","2014-02-06",17.870001
"1788","2014-02-07",18.049999
"1789","2014-02-10",18.209999
"1790","2014-02-11",17.6
"1791","2014-02-12",17.41
"1792","2014-02-13",17.280001
"1793","2014-02-14",17.059999
"1794","2014-02-18",17.59
"1795","2014-02-19",17.030001
"1796","2014-02-20",17.129999
"1797","2014-02-21",17.16
"1798","2014-02-24",17.299999
"1799","2014-02-25",17.219999
"1800","2014-02-26",16.969999
"1801","2014-02-27",17.059999
"1802","2014-02-28",17
"1803","2014-03-03",16.68
"1804","2014-03-04",17.01
"1805","2014-03-05",16.98
"1806","2014-03-06",17.07
"1807","2014-03-07",16.790001
"1808","2014-03-10",16.290001
"1809","2014-03-11",15.73
"1810","2014-03-12",15.61
"1811","2014-03-13",15.67
"1812","2014-03-14",15.46
"1813","2014-03-17",15.54
"1814","2014-03-18",15.85
"1815","2014-03-19",16.02
